ticker,CLRB US Equity
2014-11-04,16.5877
2014-11-05,7.3171
2014-11-06,-1.5152
2014-11-07,2.3077
2014-11-10,-1.4990999999999999
2014-11-11,0.7586
2014-11-12,10.6061
2014-11-13,-0.3425
2014-11-14,-6.1856
2014-11-17,2.9304
2014-11-18,-3.9146
2014-11-19,-2.2222
2014-11-20,-7.2017
2014-11-21,-0.7704
2014-11-24,10.6541
2014-11-25,-4.8327
2014-11-26,0.7813
2014-11-28,-2.999
2014-12-01,1.893
2014-12-02,-1.1764999999999999
2014-12-03,-5.5556
2014-12-04,13.8655
2014-12-05,1.107
2014-12-08,4.0146
2014-12-09,1.0526
2014-12-10,2.0833
2014-12-11,2.0408
2014-12-12,3.0
2014-12-15,3.8834999999999997
2014-12-16,2.1807
2014-12-17,3.6585
2014-12-18,2.9412000000000003
2014-12-19,-11.4286
2014-12-22,1.6129
2014-12-23,-2.5397
2014-12-24,-1.6287
2014-12-26,4.9669
2014-12-29,1.2618
2014-12-30,1.2461
2014-12-31,-4.9231
2015-01-02,-0.9668
2015-01-05,0.9763
2015-01-06,-0.9709
2015-01-07,0.9804
2015-01-08,0.0
2015-01-09,-0.9709
2015-01-12,-7.5163
2015-01-13,-1.9611
2015-01-14,0.5587
2015-01-15,-3.9427
2015-01-16,1.4925
2015-01-20,2.5689
2015-01-21,-5.0137
2015-01-22,-1.8868
2015-01-23,-3.4615
2015-01-26,-4.3825
2015-01-27,2.0833
2015-01-28,-1.2245
2015-01-29,1.2397
2015-01-30,-1.6327
2015-02-02,0.0
2015-02-03,0.4149
2015-02-04,0.8264
2015-02-05,-0.8197
2015-02-06,0.8264
2015-02-09,-4.918
2015-02-10,-7.3276
2015-02-11,0.968
2015-02-12,-0.0374
2015-02-13,12.9032
2015-02-17,2.8571
2015-02-18,4.3651
2015-02-19,8.7452
2015-02-20,0.0
2015-02-23,-2.7972
2015-02-24,1.0791
2015-02-25,-3.9146
2015-02-26,-0.3704
2015-02-27,5.2045
2015-03-02,-3.8869
2015-03-03,-4.0441
2015-03-04,-1.5326
2015-03-05,-2.3346
2015-03-06,3.1873
2015-03-09,-1.6602000000000001
2015-03-10,-3.8084
2015-03-11,3.2653
2015-03-12,3.9526
2015-03-13,-2.2814
2015-03-16,0.3891
2015-03-17,4.2636
2015-03-18,0.0
2015-03-19,2.2305
2015-03-20,0.3636
2015-03-23,0.1812
2015-03-24,-0.9042
2015-03-25,9.854
2015-03-26,4.6512
2015-03-27,0.6349
2015-03-30,-3.7855
2015-03-31,1.9672
2015-04-01,-0.9646
2015-04-02,-2.3113
2015-04-06,1.0365
2015-04-07,-1.9737
2015-04-08,-0.6711
2015-04-09,1.3514
2015-04-10,2.6667
2015-04-13,0.9781
2015-04-14,1.2821
2015-04-15,4.127
2015-04-16,2.7439
2015-04-17,-0.9496
2015-04-20,-4.1342
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,-2.8125
2015-04-24,0.6431
2015-04-27,-4.1534
2015-04-28,3.6667
2015-04-29,0.0
2015-04-30,-4.5016
2015-05-01,1.351
2015-05-04,1.3247
2015-05-05,-0.3279
2015-05-06,-2.9605
2015-05-07,0.0
2015-05-08,-1.1186
2015-05-11,-5.3822
2015-05-12,-3.9855
2015-05-13,-3.3962
2015-05-14,3.9063
2015-05-15,3.0075
2015-05-18,2.1898
2015-05-19,0.2277
2015-05-20,-7.7101
2015-05-21,4.6332
2015-05-22,-1.107
2015-05-26,2.6119
2015-05-27,3.6364
2015-05-28,-0.3509
2015-05-29,0.7042
2015-06-01,0.0
2015-06-02,0.6949
2015-06-03,-1.7534999999999998
2015-06-04,-2.452
2015-06-05,-1.4085
2015-06-08,-2.9813
2015-06-10,2.2727
2015-06-11,-3.7037
2015-06-12,2.5
2015-06-15,-0.9381
2015-06-16,12.1212
2015-06-17,-1.0135
2015-06-19,2.7304
2015-06-22,-6.6445
2015-06-23,2.4911
2015-06-24,0.6944
2015-06-25,-6.2069
2015-06-26,7.5368
2015-06-29,-3.5897
2015-06-30,2.1277
2015-07-01,-1.0417
2015-07-02,1.0526
2015-07-06,0.3472
2015-07-07,2.0761
2015-07-08,2.0339
2015-07-09,3.9867
2015-07-10,-0.9585
2015-07-13,0.9677
2015-07-14,1.1242
2015-07-15,-1.7436
2015-07-16,1.2862
2015-07-17,2.2222
2015-07-20,10.2484
2015-07-21,0.0
2015-07-22,-4.507
2015-07-23,-2.2511
2015-07-24,-3.3101
2015-07-27,-4.4944
2015-07-28,1.3072
2015-07-29,-1.2903
2015-07-30,7.5163
2015-07-31,-5.7751
2015-08-03,2.9032
2015-08-04,2.8213
2015-08-05,0.6098
2015-08-06,-0.303
2015-08-07,-2.6748
2015-08-10,-0.3748
2015-08-11,-3.7618
2015-08-12,-0.6515
2015-08-13,2.2951
2015-08-14,-0.2684
2015-08-17,-2.3019
2015-08-18,2.6357
2015-08-19,-0.004
2015-08-20,-3.8462
2015-08-21,1.6625
2015-08-24,3.2829
2015-08-25,-1.5873
2015-08-26,0.9677
2015-08-27,-0.5751
2015-08-28,-1.3496000000000001
2015-08-31,2.6018
2015-09-01,-1.9009
2015-09-02,-2.589
2015-09-03,-0.6645
2015-09-04,3.6789
2015-09-08,0.0
2015-09-09,-6.129
2015-09-10,6.5292
2015-09-11,-1.2903
2015-09-14,-0.3268
2015-09-15,1.6393
2015-09-16,0.0
2015-09-17,-8.0645
2015-09-18,-0.7018
2015-09-21,-2.4735
2015-09-22,-1.4493
2015-09-23,0.0
2015-09-24,2.2059
2015-09-25,1.7986
2015-09-28,-22.7562
2015-09-29,-11.2591
2015-09-30,1.5529
2015-10-01,-6.5926
2015-10-02,7.6014
2015-10-05,4.0404
2015-10-06,-7.767
2015-10-07,4.2105
2015-10-08,0.0
2015-10-09,1.5152
2015-10-12,1.99
2015-10-13,-2.439
2015-10-14,-8.0
2015-10-15,7.6087
2015-10-16,0.5051
2015-10-19,0.0
2015-10-20,-5.0251
2015-10-21,0.0
2015-10-22,0.0066
2015-10-23,5.8131
2015-10-26,-5.0
2015-10-27,0.0
2015-10-28,0.0066
2015-10-29,4.2036999999999995
2015-10-30,-4.0404
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,-6.8355
2015-11-05,-8.481
2015-11-06,5.5556
2015-11-09,0.0
2015-11-10,4.0936
2015-11-12,-11.236
2015-11-13,-15.8228
2015-11-16,-7.5188
2015-11-17,-5.6809
2015-11-18,12.0569
2015-11-19,-3.0673
2015-11-20,-7.9456
2015-11-23,5.1724
2015-11-24,0.0
2015-11-25,-3.2787
2015-11-27,-5.0847
2015-11-30,0.8929
2015-12-01,-17.0354
2015-12-02,-3.8933
2015-12-03,2.6498
2015-12-04,16.7725
2015-12-07,-15.7407
2015-12-08,-4.272
2015-12-09,3.3147
2015-12-10,-5.5556
2015-12-11,3.5294
2015-12-14,4.5455
2015-12-15,-9.7826
2015-12-16,6.0241
2015-12-17,-1.1364
2015-12-18,7.069
2015-12-21,-6.2802
2015-12-22,5.3837
2015-12-23,-1.087
2015-12-24,-10.989
2015-12-28,-13.5802
2015-12-29,0.0
2015-12-30,-2.1429
2015-12-31,7.2993
2016-01-04,-0.4082
2016-01-05,4.0301
2016-01-06,-6.763
2016-01-07,-21.1092
2016-01-08,14.2379
2016-01-11,-16.3899
2016-01-12,2.8037
2016-01-13,-9.4545
2016-01-14,0.4016
2016-01-15,2.0
2016-01-19,-6.348
2016-01-20,4.0565
2016-01-21,4.5649
2016-01-22,0.0601
2016-01-25,-4.7115
2016-01-26,4.9445
2016-01-27,-0.5048
2016-01-28,4.3972
2016-01-29,1.8283
2016-02-01,0.0
2016-02-02,17.2727
2016-02-03,2.3837
2016-02-04,1.4575
2016-02-05,-7.7052
2016-02-08,-5.8621
2016-02-09,-3.8007
2016-02-10,3.5937
2016-02-11,3.426
2016-02-12,-3.3333
2016-02-16,-13.7931
2016-02-17,7.0
2016-02-18,-2.7103
2016-02-19,1.8252000000000002
2016-02-22,-7.5472
2016-02-23,-12.2449
2016-02-24,16.2791
2016-02-25,-2.0
2016-02-26,-4.0561
2016-02-29,6.3547
2016-03-01,-0.025
2016-03-02,-1.9755
2016-03-03,0.0
2016-03-04,-10.2423
2016-03-07,-3.8227
2016-03-08,9.4563
2016-03-09,6.493
2016-03-10,0.393
2016-03-11,-3.0303
2016-03-14,5.7292
2016-03-15,-5.4163
2016-03-16,2.0807
2016-03-17,-1.6327
2016-03-18,2.4896
2016-03-21,0.3036
2016-03-22,-13.0373
2016-03-23,-7.171
2016-03-24,-0.9172
2016-03-28,-12.9516
2016-03-29,2.1159
2016-03-30,-4.6232
2016-03-31,1.7317
2016-04-01,27.2558
2016-04-04,-6.4368
2016-04-05,-13.0221
2016-04-06,-1.1299
2016-04-07,8.5714
2016-04-08,-5.2632
2016-04-11,4.7222
2016-04-12,-1.3263
2016-04-13,-0.5376
2016-04-14,-17.5676
2016-04-15,-31.1475
2016-04-18,1.4285999999999999
2016-04-19,-1.8779
2016-04-20,-1.9139
2016-04-21,-7.8049
2016-04-22,-1.5873
2016-04-25,4.3011
2016-04-26,-4.1237
2016-04-27,-5.914
2016-04-28,4.0
2016-04-29,-11.538499999999999
2016-05-02,5.5901
2016-05-03,3.5294
2016-05-04,-3.4091
2016-05-05,-5.8824
2016-05-06,-4.375
2016-05-09,-4.5752
2016-05-10,-3.4247
2016-05-11,2.8369
2016-05-12,2.069
2016-05-13,-6.7568
2016-05-16,0.7246
2016-05-17,-15.1079
2016-05-18,-2.5423999999999998
2016-05-19,-8.6957
2016-05-20,228.5714
2016-05-23,17.971
2016-05-24,-22.6044
2016-05-25,12.6984
2016-05-26,-12.6761
2016-05-27,-2.5806
2016-05-31,7.6159
2016-06-01,-3.0769
2016-06-02,23.4921
2016-06-03,-6.4267
2016-06-06,-0.2747
2016-06-07,-6.8871
2016-06-08,0.8876
2016-06-09,0.8798
2016-06-10,-4.3605
2016-06-13,-0.9119
2016-06-14,1.227
2016-06-15,15.7576
2016-06-16,-3.6649000000000003
2016-06-17,-1.087
2016-06-20,-2.7473
2016-06-21,0.0
2016-06-22,-2.5423999999999998
2016-06-23,1.4493
2016-06-24,-3.4286
2016-06-27,-3.8462
2016-06-28,2.4615
2016-06-29,7.5075
2016-06-30,-3.9106
2016-07-01,0.2907
2016-07-05,-3.1884
2016-07-06,1.4969999999999999
2016-07-07,0.59
2016-07-08,-2.9326
2016-07-11,0.9063
2016-07-12,1.4969999999999999
2016-07-13,-1.7699
2016-07-14,-1.2012
2016-07-15,-10.9422
2016-07-18,-10.2389
2016-07-19,-1.5209000000000001
2016-07-20,-0.7722
2016-07-21,-2.3346
2016-07-22,1.5936
2016-07-25,-1.9607999999999999
2016-07-26,6.8
2016-07-27,8.2397
2016-07-28,-1.0424
2016-07-29,-3.842
2016-08-01,-3.6364
2016-08-02,-4.1509
2016-08-03,6.6929
2016-08-04,-0.369
2016-08-05,-3.7037
2016-08-08,2.3077
2016-08-09,0.3759
2016-08-10,0.7491
2016-08-11,-0.3346
2016-08-12,10.0336
2016-08-15,-6.7797
2016-08-16,-5.8182
2016-08-17,-2.3166
2016-08-18,-1.9763
2016-08-19,0.4032
2016-08-22,-3.6145
2016-08-23,7.9167
2016-08-24,-1.1583
2016-08-25,-4.6875
2016-08-26,-3.6885
2016-08-29,-0.4255
2016-08-30,-1.2821
2016-08-31,-5.6277
2016-09-01,-1.8349
2016-09-02,0.9287
2016-09-06,6.9506
2016-09-07,3.4632
2016-09-08,15.8996
2016-09-09,9.3863
2016-09-12,-1.3201
2016-09-13,-1.3378
2016-09-14,-6.7797
2016-09-15,-2.1818
2016-09-16,6.6914
2016-09-19,-1.7422
2016-09-20,-3.5461
2016-09-21,1.4706000000000001
2016-09-22,0.7246
2016-09-23,-1.4388
2016-09-26,-2.9196999999999997
2016-09-27,1.8797000000000001
2016-09-28,1.845
2016-09-29,-1.8115999999999999
2016-09-30,0.0
2016-10-03,0.738
2016-10-04,-1.0989
2016-10-05,-2.963
2016-10-06,-0.3817
2016-10-07,2.2989
2016-10-10,-2.9962999999999997
2016-10-11,-2.7075
2016-10-12,-5.154
2016-10-13,0.0
2016-10-14,-6.6946
2016-10-17,-5.8296
2016-10-18,1.9048
2016-10-19,-0.2336
2016-10-20,-2.1077
2016-10-21,-2.3923
2016-10-24,-10.2941
2016-10-25,3.2787
2016-10-26,-4.2328
2016-10-27,1.105
2016-10-28,-5.0444
2016-10-31,6.395
2016-11-01,-5.3446
2016-11-02,-2.85
2016-11-03,-4.1247
2016-11-04,1.388
2016-11-07,-1.369
2016-11-08,3.7193
2016-11-09,10.0185
2016-11-10,-4.8387
2016-11-11,7.3446
2016-11-14,-2.1053
2016-11-15,26.3508
2016-11-16,12.76
2016-11-17,-1.5093999999999999
2016-11-18,-8.046
2016-11-21,-5.0
2016-11-22,-5.2632
2016-11-23,-31.0185
2016-11-25,10.7383
2016-11-28,-3.0303
2016-11-29,-3.125
2016-11-30,-5.1613
2016-12-01,-4.0816
2016-12-02,-4.2553
2016-12-05,8.8889
2016-12-06,-4.7619
2016-12-07,-1.4285999999999999
2016-12-08,-0.7246
2016-12-09,-2.9196999999999997
2016-12-12,0.0
2016-12-13,-0.7519
2016-12-14,-6.0606
2016-12-15,-5.6452
2016-12-16,10.2564
2016-12-19,-6.2016
2016-12-20,2.4793
2016-12-21,-2.4194
2016-12-22,0.0
2016-12-23,9.9174
2016-12-27,-3.0075
2016-12-28,0.0
2016-12-29,-3.1008
2016-12-30,-2.4
2017-01-03,4.918
2017-01-04,3.9063
2017-01-05,-3.0075
2017-01-06,-3.1008
2017-01-09,4.8
2017-01-10,5.7252
2017-01-11,-3.2491
2017-01-12,-1.4925
2017-01-13,-3.0303
2017-01-17,0.0
2017-01-18,-3.125
2017-01-19,1.6129
2017-01-20,1.5873
2017-01-23,7.8125
2017-01-24,12.3188
2017-01-25,-1.2903
2017-01-26,0.6536
2017-01-27,7.1429
2017-01-30,-4.2424
2017-01-31,3.1646
2017-02-01,2.454
2017-02-02,0.5988
2017-02-03,-0.5952
2017-02-06,-2.3952
2017-02-07,2.454
2017-02-08,9.5808
2017-02-09,13.661200000000001
2017-02-10,2.4038
2017-02-13,-1.8779
2017-02-14,11.9617
2017-02-15,6.4103
2017-02-16,-3.2129
2017-02-17,0.4149
2017-02-21,7.0248
2017-02-22,-5.4054
2017-02-23,-10.2041
2017-02-24,-2.7273
2017-02-27,3.7382999999999997
2017-02-28,-1.3514
2017-03-01,2.7397
2017-03-02,-3.1111
2017-03-03,1.8349
2017-03-06,7.2072
2017-03-07,2.521
2017-03-08,7.377
2017-03-09,-0.3817
2017-03-10,1.5326
2017-03-13,0.3774
2017-03-14,-1.8797000000000001
2017-03-15,-1.5326
2017-03-16,-7.0039
2017-03-17,-1.6736
2017-03-20,1.2766
2017-03-21,0.0
2017-03-22,-2.521
2017-03-23,-2.1552
2017-03-24,2.6432
2017-03-27,3.0043
2017-03-28,-5.0
2017-03-29,0.8772
2017-03-30,0.8696
2017-03-31,-2.1552
2017-04-03,1.3216
2017-04-04,-2.1739
2017-04-05,-2.6667
2017-04-06,-0.9132
2017-04-07,0.0
2017-04-10,-3.2258
2017-04-11,-1.4285999999999999
2017-04-12,3.8647
2017-04-13,-0.4651
2017-04-17,-2.8037
2017-04-18,0.9615
2017-04-19,-0.4762
2017-04-20,0.9569
2017-04-21,-0.4739
2017-04-24,-1.4285999999999999
2017-04-25,-2.8986
2017-04-26,-6.959
2017-04-27,-5.8886
2017-04-28,0.5682
2017-05-01,3.3898
2017-05-02,2.1858
2017-05-03,3.7433
2017-05-04,-6.1856
2017-05-05,4.3956
2017-05-08,-1.0526
2017-05-09,2.1277
2017-05-10,0.5208
2017-05-11,-3.1088
2017-05-12,-4.2781
2017-05-15,5.0279
2017-05-16,-3.1915
2017-05-17,-4.9451
2017-05-18,0.0
2017-05-19,-0.578
2017-05-22,-0.0581
2017-05-23,-1.687
2017-05-24,-0.5917
2017-05-25,-2.3810000000000002
2017-05-26,1.2195
2017-05-30,-2.4096
2017-05-31,7.4074
2017-06-01,5.7471
2017-06-02,-0.5435
2017-06-05,-4.918
2017-06-06,0.5747
2017-06-07,0.0
2017-06-08,-2.8571
2017-06-09,-2.9412000000000003
2017-06-12,0.0
2017-06-13,4.2424
2017-06-14,-2.907
2017-06-15,-2.3952
2017-06-16,-2.454
2017-06-19,1.2579
2017-06-20,-6.8323
2017-06-21,0.6667
2017-06-22,5.298
2017-06-23,5.0314
2017-06-26,-4.7904
2017-06-27,-3.1447
2017-06-28,-1.2987
2017-06-29,1.9737
2017-06-30,5.1613
2017-07-03,0.0
2017-07-05,-3.0675
2017-07-06,0.0
2017-07-07,-1.2658
2017-07-10,-3.8462
2017-07-11,-2.6667
2017-07-12,-2.0548
2017-07-13,2.7972
2017-07-14,-0.6803
2017-07-17,-1.3699
2017-07-18,2.7778
2017-07-19,5.4054
2017-07-20,-4.9808
2017-07-21,9.9575
2017-07-24,1.2332
2017-07-25,-2.4242
2017-07-26,1.8634
2017-07-27,-3.6585
2017-07-28,-3.7975
2017-07-31,0.6579
2017-08-01,0.6536
2017-08-02,0.0
2017-08-03,-2.5974
2017-08-04,-0.6667
2017-08-07,6.0403
2017-08-08,11.3924
2017-08-09,-0.5682
2017-08-10,-0.5714
2017-08-11,-12.6437
2017-08-14,-3.2895
2017-08-15,5.4422
2017-08-16,-3.2258
2017-08-17,2.6667
2017-08-18,-1.9481000000000002
2017-08-21,-1.9868000000000001
2017-08-22,20.9459
2017-08-23,-5.0279
2017-08-24,-3.5294
2017-08-25,0.6098
2017-08-28,0.6061
2017-08-29,1.8072
2017-08-30,-1.7751000000000001
2017-08-31,-1.2048
2017-09-01,0.6098
2017-09-05,-1.8182
2017-09-06,-0.6173
2017-09-07,-3.1056
2017-09-08,-0.641
2017-09-11,1.9355
2017-09-12,2.5316
2017-09-13,1.8519
2017-09-14,13.3333
2017-09-15,-4.2781
2017-09-18,2.2346
2017-09-19,-2.7321999999999997
2017-09-20,-3.3708
2017-09-21,2.3256
2017-09-22,1.7045
2017-09-25,-1.1173
2017-09-26,2.2599
2017-09-27,-3.8674
2017-09-28,-2.2989
2017-09-29,-1.7647
2017-10-02,2.9939999999999998
2017-10-03,0.0
2017-10-04,-2.3256
2017-10-05,1.1905000000000001
2017-10-06,0.8824
2017-10-09,4.9563
2017-10-10,-0.5556
2017-10-11,7.2626
2017-10-12,-6.25
2017-10-13,-0.5556
2017-10-16,-4.4693
2017-10-17,1.1696
2017-10-18,-2.8902
2017-10-19,-3.5714
2017-10-20,0.0
2017-10-23,3.0864
2017-10-24,3.5928
2017-10-25,-5.2023
2017-10-26,-2.439
2017-10-27,-4.375
2017-10-30,-0.6536
2017-10-31,0.0
2017-11-01,-1.3158
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,2.6667
2017-11-07,0.3247
2017-11-08,0.9709
2017-11-09,5.1282
2017-11-10,-6.7073
2017-11-13,0.6536
2017-11-14,-4.5455
2017-11-15,1.3605
2017-11-16,0.6711
2017-11-17,-0.6667
2017-11-20,-0.3356
2017-11-21,-1.0101
2017-11-22,-2.3810000000000002
2017-11-24,1.7422
2017-11-27,-1.3699
2017-11-28,-1.3889
2017-11-29,-1.4085
2017-11-30,-0.7143
2017-12-01,-4.3165
2017-12-04,-3.7594
2017-12-05,-5.4688
2017-12-06,3.3058
2017-12-07,1.6
2017-12-08,-2.3622
2017-12-11,-3.629
2017-12-12,-1.2551999999999999
2017-12-13,0.8475
2017-12-14,-5.8824
2017-12-15,0.0
2017-12-18,3.5714
2017-12-19,2.5862
2017-12-20,3.3613
2017-12-21,13.4146
2017-12-22,0.3584
2017-12-26,0.0
2017-12-27,-2.1429
2017-12-28,1.4599
2017-12-29,-1.4388
2018-01-02,0.0
2018-01-03,-0.4526
2018-01-04,-3.9449
2018-01-05,0.0
2018-01-08,-4.5725
2018-01-09,-4.8076
2018-01-10,-2.521
2018-01-11,2.5862
2018-01-12,0.8403
2018-01-16,-2.5
2018-01-17,-2.5641
2018-01-18,0.886
2018-01-19,2.5998
2018-01-22,-0.4237
2018-01-23,-0.4255
2018-01-24,1.7094
2018-01-25,0.0
2018-01-26,3.3613
2018-01-29,7.3171
2018-01-30,-6.4394
2018-01-31,-5.2632
2018-02-01,0.0
2018-02-02,-2.5641
2018-02-05,0.4386
2018-02-06,2.1834
2018-02-07,-1.2821
2018-02-08,-1.2987
2018-02-09,0.4386
2018-02-12,2.1834
2018-02-13,-0.8547
2018-02-14,0.8621
2018-02-15,4.2735
2018-02-16,-5.7213
2018-02-20,1.7214
2018-02-21,0.0
2018-02-22,1.7094
2018-02-23,0.0
2018-02-26,3.3613
2018-02-27,-4.878
2018-02-28,0.8547
2018-03-01,-2.5423999999999998
2018-03-02,1.7391
2018-03-05,2.5641
2018-03-06,1.25
2018-03-07,0.4115
2018-03-08,-1.6393
2018-03-09,3.7333
2018-03-12,-3.599
2018-03-13,-2.5
2018-03-14,0.0
2018-03-15,0.0427
2018-03-16,-0.0427
2018-03-19,1.7094
2018-03-20,-3.3613
2018-03-21,2.6087
2018-03-22,-1.6101999999999999
2018-03-23,0.7752
2018-03-26,-1.2821
2018-03-27,0.4329
2018-03-28,-1.7241
2018-03-29,-0.4386
2018-04-02,-3.9648
2018-04-03,0.0
2018-04-04,3.0183
2018-04-05,2.4134
2018-04-06,1.7391
2018-04-09,1.7094
2018-04-10,3.3782
2018-04-11,-0.8291
2018-04-12,-0.8197
2018-04-13,3.3058
2018-04-16,-5.6
2018-04-17,2.5423999999999998
2018-04-18,-2.4793
2018-04-19,-4.2373
2018-04-20,-3.5398
2018-04-23,0.9174
2018-04-24,2.7273
2018-04-25,-1.7699
2018-04-26,1.8018
2018-04-27,1.7699
2018-04-30,-1.7391
2018-05-01,0.885
2018-05-02,0.886
2018-05-03,-1.7389999999999999
2018-05-04,-2.6635
2018-05-07,2.7273
2018-05-08,-1.7699
2018-05-09,6.3063
2018-05-10,-5.9322
2018-05-11,0.0
2018-05-14,-5.4054
2018-05-15,1.9048
2018-05-16,-0.9346
2018-05-17,-0.3113
2018-05-18,0.3123
2018-05-21,0.0
2018-05-22,-1.8868
2018-05-23,-7.9423
2018-05-24,-3.9064
2018-05-25,3.8043
2018-05-29,-0.534
2018-05-30,-3.9899
2018-05-31,4.6053
2018-06-01,0.4193
2018-06-04,-4.8017
2018-06-05,0.8662
2018-06-06,10.8816
2018-06-07,2.9412000000000003
2018-06-08,-3.8095
2018-06-11,0.0
2018-06-12,-5.9406
2018-06-13,-2.8
2018-06-14,0.7256
2018-06-15,2.1396
2018-06-18,-10.526299999999999
2018-06-19,0.5882
2018-06-20,-2.924
2018-06-21,-9.6024
2018-06-22,1.2928
2018-06-25,-6.5132
2018-06-26,-5.475
2018-06-27,3.1864
2018-06-28,-5.0938
2018-06-29,-5.7321
2018-07-02,-3.2258
2018-07-03,0.0
2018-07-05,1.6833
2018-07-06,-1.6719
2018-07-09,22.0203
2018-07-10,7.9235
2018-07-11,-6.2658
2018-07-12,-2.1067
2018-07-13,2.083
2018-07-16,1.2162
2018-07-17,-1.4686
2018-07-18,-7.8591
2018-07-19,-7.9412
2018-07-20,6.869
2018-07-23,0.1495
2018-07-24,-2.5373
2018-07-25,-8.7289
2018-07-26,-10.5705
2018-07-27,-37.1482
2018-07-30,2.6866
2018-07-31,-7.2674
2018-08-01,1.8809
2018-08-02,-1.8462
2018-08-03,0.9404
2018-08-06,0.9317
2018-08-07,-2.4615
2018-08-08,-1.2618
2018-08-09,-0.3195
2018-08-10,-8.6538
2018-08-13,3.5088
2018-08-14,-5.4237
2018-08-15,-2.509
2018-08-16,5.1471
2018-08-17,4.8951
2018-08-20,-6.6667
2018-08-21,-3.2143
2018-08-22,0.369
2018-08-23,0.3676
2018-08-24,1.8315000000000001
2018-08-27,-2.8777
2018-08-28,4.4444
2018-08-29,1.7730000000000001
2018-08-30,1.7422
2018-08-31,3.0822
2018-09-04,-5.3156
2018-09-05,-5.9649
2018-09-06,-2.9851
2018-09-07,-3.4615
2018-09-10,-5.1793
2018-09-11,-0.6303
2018-09-12,-2.9598
2018-09-13,-2.3965
2018-09-14,-2.2321
2018-09-17,1.3699
2018-09-18,2.7027
2018-09-19,6.1404
2018-09-20,14.0496
2018-09-21,-2.1739
2018-09-24,-0.7407
2018-09-25,0.3731
2018-09-26,24.5353
2018-09-27,-8.3582
2018-09-28,-2.2801
2018-10-01,9.6667
2018-10-02,12.1581
2018-10-03,-19.2412
2018-10-04,4.698
2018-10-05,-13.141
2018-10-08,0.369
2018-10-09,-4.0441
2018-10-10,-3.0651
2018-10-11,-1.1858
2018-10-12,4.4
2018-10-15,3.0651
2018-10-16,2.2305
2018-10-17,0.0
2018-10-18,-1.8182
2018-10-19,-0.3704
2018-10-22,1.1152
2018-10-23,-5.1471
2018-10-24,-0.3876
2018-10-25,2.3346
2018-10-26,-3.4221
2018-10-29,-1.5748
2018-10-30,-7.6
2018-10-31,7.3593
2018-11-01,-1.2097
2018-11-02,3.6734999999999998
2018-11-05,3.9370000000000003
2018-11-06,-3.4091
2018-11-07,1.9607999999999999
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,-3.0769
2018-11-13,-3.1746
2018-11-14,-6.1475
2018-11-15,0.4367
2018-11-16,0.0
2018-11-19,-4.3478
2018-11-20,-2.2727
2018-11-21,8.8372
2018-11-23,3.3504
2018-11-26,0.8932
2018-11-27,-7.377
2018-11-28,-0.4425
2018-11-29,0.0
2018-11-30,-0.8889
2018-12-03,0.0
2018-12-04,0.8969
2018-12-06,-3.1111
2018-12-07,-1.8349
2018-12-10,2.3364
2018-12-11,-0.4566
2018-12-12,5.5046
2018-12-13,-4.3478
2018-12-14,3.1818
2018-12-17,-5.7269
2018-12-18,-6.5421
2018-12-19,-3.5
2018-12-20,-9.8446
2018-12-21,-14.9425
2018-12-24,-12.8378
2018-12-26,7.7519
2018-12-27,5.7554
2018-12-28,3.4013999999999998
2018-12-31,1.9737
2019-01-02,1.9355
2019-01-03,1.8987
2019-01-04,6.8323
2019-01-07,8.1395
2019-01-08,1.0753
2019-01-09,0.5319
2019-01-10,-5.8201
2019-01-11,3.3708
2019-01-14,-2.7174
2019-01-15,-0.5587
2019-01-16,10.1124
2019-01-17,1.5306
2019-01-18,1.5074999999999998
2019-01-22,1.9802
2019-01-23,-5.8252
2019-01-24,5.6701
2019-01-25,-0.9756
2019-01-28,-0.4926
2019-01-29,-1.9802
2019-01-30,2.0202
2019-01-31,-3.4653
2019-02-01,4.1026
2019-02-04,-2.9557
2019-02-05,-1.5228000000000002
2019-02-06,0.5155
2019-02-07,-0.5128
2019-02-08,-1.0309
2019-02-11,-6.25
2019-02-12,0.5556
2019-02-13,6.0773
2019-02-14,-5.2083
2019-02-15,4.3956
2019-02-19,2.1053
2019-02-20,4.6392
2019-02-21,0.0
2019-02-22,0.9852
2019-02-25,-0.9756
2019-02-26,-2.9557
2019-02-27,2.0305
2019-02-28,0.995
2019-03-01,0.9852
2019-03-04,-4.3902
2019-03-05,-0.5102
2019-03-06,-2.0513
2019-03-07,5.7592
2019-03-08,4.9505
2019-03-11,0.4717
2019-03-12,1.8779
2019-03-13,-3.6866
2019-03-14,3.3493
2019-03-15,8.3333
2019-03-18,17.094
2019-03-19,4.0146
2019-03-20,-15.0877
2019-03-21,1.6529
2019-03-22,-6.0976
2019-03-25,-1.9481000000000002
2019-03-26,-1.1038000000000001
2019-03-27,-3.125
2019-03-28,8.2949
2019-03-29,0.0
2019-04-01,3.4043
2019-04-02,-0.4115
2019-04-03,2.0661
2019-04-04,-1.6194
2019-04-05,1.6461000000000001
2019-04-08,0.8097
2019-04-09,-4.4177
2019-04-10,2.1008
2019-04-11,1.2346
2019-04-12,-4.878
