ticker,PBPB US Equity
2018-03-08,-1.1364
2018-03-09,0.0
2018-03-12,1.5326
2018-03-13,0.3774
2018-03-14,-3.3835
2018-03-15,-1.1673
2018-03-16,0.3937
2018-03-19,1.5686
2018-03-20,0.0
2018-03-21,0.3861
2018-03-22,-2.3077
2018-03-23,-2.7559
2018-03-26,1.6194
2018-03-27,-1.5936
2018-03-28,-3.2389
2018-03-29,0.8368
2018-04-02,-0.4149
2018-04-03,0.8333
2018-04-04,1.6529
2018-04-05,1.626
2018-04-06,-2.4
2018-04-09,-0.8197
2018-04-10,2.0661
2018-04-11,0.0
2018-04-12,-0.8097
2018-04-13,0.8163
2018-04-16,-1.2146
2018-04-17,-5.3279
2018-04-18,0.8658
2018-04-19,2.1459
2018-04-20,-1.6806999999999999
2018-04-23,-1.7094
2018-04-24,-2.6087
2018-04-25,1.3393
2018-04-26,1.7621
2018-04-27,0.8658
2018-04-30,2.5751
2018-05-01,-1.2551999999999999
2018-05-02,1.6949
2018-05-03,-2.5
2018-05-04,5.9829
2018-05-07,-1.2097
2018-05-08,-4.898
2018-05-09,11.1588
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-0.3861
2018-05-15,-1.938
2018-05-16,3.5573
2018-05-17,1.145
2018-05-18,-1.1320999999999999
2018-05-21,-1.145
2018-05-22,1.5444
2018-05-23,0.0
2018-05-24,0.7605
2018-05-25,0.0
2018-05-29,0.3774
2018-05-30,0.3759
2018-05-31,-0.3745
2018-06-01,-0.7519
2018-06-04,-1.1364
2018-06-05,-2.2989
2018-06-06,1.9607999999999999
2018-06-07,-2.6923
2018-06-08,1.581
2018-06-11,-1.5564
2018-06-12,1.1858
2018-06-13,1.1719
2018-06-14,1.1583
2018-06-15,3.0534
2018-06-18,-2.2222
2018-06-19,-0.7576
2018-06-20,0.7634
2018-06-21,-0.3788
2018-06-22,1.5209000000000001
2018-06-25,-1.4981
2018-06-26,1.5209000000000001
2018-06-27,-2.6217
2018-06-28,1.1538
2018-06-29,-1.5209000000000001
2018-07-02,1.1583
2018-07-03,1.145
2018-07-05,-0.7547
2018-07-06,-2.6616
2018-07-09,-2.3438
2018-07-10,0.8
2018-07-11,0.7937
2018-07-12,-0.3937
2018-07-13,1.1858
2018-07-16,-1.5625
2018-07-17,1.1905000000000001
2018-07-18,-0.3922
2018-07-19,1.9685000000000001
2018-07-20,-0.3861
2018-07-23,-1.1628
2018-07-24,0.0
2018-07-25,-1.1764999999999999
2018-07-26,0.7937
2018-07-27,-1.9685000000000001
2018-07-30,-2.008
2018-07-31,1.6393
2018-08-01,-0.8065
2018-08-02,1.2195
2018-08-03,-2.4096
2018-08-06,2.0576
2018-08-07,-1.6129
2018-08-08,2.8689
2018-08-09,1.5936
2018-08-10,0.9804
2018-08-13,0.9709
2018-08-14,3.8462
2018-08-15,-0.7407
2018-08-16,-0.3731
2018-08-17,2.2472
2018-08-20,2.5641
2018-08-21,-1.0714
2018-08-22,-1.083
2018-08-23,0.7299
2018-08-24,0.7246
2018-08-27,0.0
2018-08-28,-0.7194
2018-08-29,-1.4493
2018-08-30,0.0
2018-08-31,-0.3676
2018-09-04,-1.476
2018-09-05,0.0
2018-09-06,0.7491
2018-09-07,0.0
2018-09-10,-1.1152
2018-09-11,-1.8797000000000001
2018-09-12,-2.682
2018-09-13,2.3622
2018-09-14,-1.1538
2018-09-17,-1.9455
2018-09-18,1.5873
2018-09-19,-0.7813
2018-09-20,0.7874
2018-09-21,-2.7344
2018-09-24,-0.8032
2018-09-25,0.4049
2018-09-26,0.8065
2018-09-27,-0.8
2018-09-28,-0.8065
2018-10-01,-1.1381999999999999
2018-10-02,-0.6579
2018-10-03,-0.6623
2018-10-04,-1.1667
2018-10-05,2.4452
2018-10-08,-1.5638
2018-10-09,1.0033
2018-10-10,0.0
2018-10-11,3.394
2018-10-12,5.044
2018-10-15,2.3628
2018-10-16,-0.4468
2018-10-17,-0.5984
2018-10-18,-2.1068
2018-10-19,-4.2275
2018-10-22,-1.0433
2018-10-23,-1.4599
2018-10-24,-8.642
2018-10-25,0.991
2018-10-26,1.2489
2018-10-29,1.5859
2018-10-30,2.9488
2018-10-31,-1.6007
2018-11-01,-0.0856
2018-11-02,-0.0857
2018-11-05,-1.2864
2018-11-06,1.5638999999999998
2018-11-07,0.1711
2018-11-08,-0.854
2018-11-09,-6.4599
2018-11-12,-2.6703
2018-11-13,1.7029
2018-11-14,-0.4651
2018-11-15,-0.0935
2018-11-16,-0.7484
2018-11-19,-1.2253
2018-11-20,-2.0038
2018-11-21,-1.2658
2018-11-23,2.1696
2018-11-26,0.0965
2018-11-27,-1.1572
2018-11-28,1.1707
2018-11-29,-1.35
2018-11-30,-0.4888
2018-12-03,-7.9568
2018-12-04,1.0672
2018-12-06,0.6336
2018-12-07,-3.3578
2018-12-10,1.1944
2018-12-11,-0.3219
2018-12-12,2.2605
2018-12-13,-1.4737
2018-12-14,-2.0299
2018-12-17,-0.6543
2018-12-18,-0.8782
2018-12-19,-3.876
2018-12-20,-2.3041
2018-12-21,-3.7736
2018-12-24,0.1225
2018-12-26,-0.9792
2018-12-27,-0.8653
2018-12-28,0.0
2018-12-31,0.3741
2019-01-02,-0.2484
2019-01-03,-0.8717
2019-01-04,2.7638
2019-01-07,1.467
2019-01-08,1.4458
2019-01-09,1.1876
2019-01-10,-0.2347
2019-01-11,-0.7059
2019-01-14,-0.3555
2019-01-15,-0.1189
2019-01-16,0.4762
2019-01-17,0.237
2019-01-18,1.182
2019-01-22,-0.9346
2019-01-23,0.8255
2019-01-24,1.1696
2019-01-25,0.578
2019-01-28,-0.6897
2019-01-29,1.3889
2019-01-30,-1.1416
2019-01-31,0.1155
2019-02-01,-1.7301
2019-02-04,-0.3521
2019-02-05,-1.2955999999999999
2019-02-06,-1.1933
2019-02-07,-0.4831
2019-02-08,1.9417
2019-02-11,-1.1905000000000001
2019-02-12,0.241
2019-02-13,-1.2019
2019-02-14,0.4866
2019-02-15,1.0896
2019-02-19,2.0359
2019-02-20,2.8169
2019-02-21,-4.9087
2019-02-22,1.6806999999999999
2019-02-25,-1.771
2019-02-26,1.3221
2019-02-27,0.4745
2019-02-28,-0.5903
2019-03-01,2.019
2019-03-04,-0.3492
2019-03-05,0.0
2019-03-06,0.2336
2019-03-07,-0.6993
2019-03-08,-0.2347
2019-03-11,-3.1765
2019-03-12,0.243
2019-03-13,1.8182
2019-03-14,1.6667
2019-03-15,-0.9368
2019-03-18,-0.1182
2019-03-19,0.0
2019-03-20,-0.4734
2019-03-21,0.0
2019-03-22,0.4756
2019-03-25,0.4734
2019-03-26,1.2955999999999999
2019-03-27,0.814
2019-03-28,0.1153
2019-03-29,-1.9585
2019-04-01,3.6428000000000003
2019-04-02,4.4218
2019-04-03,-1.7372
2019-04-04,1.2155
2019-04-05,2.1834
2019-04-08,-0.5342
2019-04-09,-3.1149
2019-04-10,0.4435
2019-04-11,0.0
2019-04-12,-1.3245
2019-04-15,0.6711
2019-04-16,-2.2222
2019-04-17,0.0
2019-04-18,1.3636
2019-04-22,0.4484
2019-04-23,0.4464
2019-04-24,0.0
2019-04-25,0.8889
2019-04-26,0.5507
2019-04-29,0.6572
2019-04-30,-3.1556
2019-05-01,-2.6966
2019-05-02,1.0393
2019-05-03,1.1429
2019-05-06,0.226
2019-05-07,-2.7057
2019-05-08,-20.394
2019-05-09,-4.8035
2019-05-10,-1.3761
2019-05-13,-7.2868
2019-05-14,-1.0033
2019-05-15,-0.8446
2019-05-16,-4.9404
2019-05-17,3.4050000000000002
2019-05-20,-4.5061
2019-05-21,3.8113
2019-05-22,-2.2727
2019-05-23,-2.5045
2019-05-24,-2.2018
2019-05-28,-0.3752
2019-05-29,-5.2731
2019-05-30,-2.7833
2019-05-31,2.863
2019-06-03,-5.3678
2019-06-04,4.4118
2019-06-05,-5.2314
2019-06-06,-2.9724
2019-06-07,-1.0941
2019-06-10,-1.5487
2019-06-11,8.3146
2019-06-12,-6.2241
2019-06-13,6.1947
2019-06-14,4.1667
2019-06-17,0.6
2019-06-18,-0.7952
2019-06-19,2.4048
2019-06-20,-1.1742
2019-06-21,0.5941
2019-06-24,0.3937
2019-06-25,-2.3529
2019-06-26,-0.4016
2019-06-27,-2.4194
2019-06-28,5.1653
2019-07-01,-3.1434
2019-07-02,0.2028
2019-07-03,1.8218999999999999
2019-07-05,0.5964
2019-07-08,-2.5692
2019-07-09,-1.217
2019-07-10,-1.6427
2019-07-11,-3.7578
2019-07-12,-3.2538
2019-07-15,3.1390000000000002
2019-07-16,0.0
2019-07-17,-1.3043
2019-07-18,-1.7621
2019-07-19,-0.4484
2019-07-22,0.9009
2019-07-23,0.0
2019-07-24,2.9018
2019-07-25,-2.82
2019-07-26,-2.2321
2019-07-29,-4.5662
2019-07-30,-0.2392
2019-07-31,-0.2398
2019-08-01,-0.2404
2019-08-02,-2.1687
2019-08-05,-1.9704000000000002
2019-08-06,5.5276
2019-08-07,-14.2857
2019-08-08,1.9444
2019-08-09,10.6267
2019-08-12,-3.4483
2019-08-13,10.4592
2019-08-14,0.4619
2019-08-15,-0.6897
2019-08-16,4.1667
2019-08-19,3.3333
2019-08-20,-0.6452
2019-08-21,2.8139
2019-08-22,-0.8421
2019-08-23,-1.0616
2019-08-26,1.5021
2019-08-27,-3.8055
2019-08-28,-3.2967
2019-08-29,5.0
2019-08-30,0.2165
2019-09-03,-4.5356
2019-09-04,3.1673999999999998
2019-09-05,-0.6579
2019-09-06,-1.1038000000000001
2019-09-09,2.6786
2019-09-10,2.8261
2019-09-11,5.074
2019-09-12,-0.6036
2019-09-13,-2.2267
2019-09-16,0.8282
2019-09-17,-2.8747
2019-09-18,-0.2114
2019-09-19,-4.0254
2019-09-20,0.2208
2019-09-23,-1.3216
2019-09-24,-3.3482
2019-09-25,0.0
2019-09-26,-3.8106
2019-09-27,-0.3601
2019-09-30,5.0602
2019-10-01,-3.8991
2019-10-02,-0.4773
2019-10-03,-0.4796
2019-10-04,1.4458
2019-10-07,-0.7126
2019-10-08,-6.9378
2019-10-09,-0.7712
2019-10-10,0.2591
2019-10-11,1.8088
2019-10-14,-0.7614
2019-10-15,-2.5575
2019-10-16,-0.2625
2019-10-17,6.3158
2019-10-18,0.495
2019-10-21,-1.2315
2019-10-22,0.4988
2019-10-23,2.2333
2019-10-24,-6.3107
2019-10-25,6.2176
2019-10-28,0.4878
2019-10-29,3.1553
2019-10-30,1.4118
2019-10-31,-1.3921000000000001
2019-11-01,6.5882
2019-11-04,7.7263
2019-11-05,3.4836
2019-11-06,-1.1881
2019-11-07,1.1022
2019-11-08,-2.2795
2019-11-11,0.6085
2019-11-12,-0.6048
2019-11-13,-3.2454
2019-11-14,-1.2579
2019-11-15,-2.5478
2019-11-18,-2.8322000000000003
2019-11-19,-1.3453
2019-11-20,0.0
2019-11-21,6.1364
2019-11-22,2.5696
2019-11-25,3.3403
2019-11-26,-0.8081
2019-11-27,0.8147
2019-11-29,2.2222
2019-12-02,-5.5336
2019-12-03,-2.9289
2019-12-04,-2.5862
2019-12-05,-2.2124
2019-12-06,-2.2624
2019-12-09,2.0833
2019-12-10,2.0408
2019-12-11,-6.4444
2019-12-12,-0.7126
2019-12-13,-2.3923
2019-12-16,-2.6961
2019-12-17,-0.2519
2019-12-18,4.0404
2019-12-19,2.1845
2019-12-20,0.9501
2019-12-23,1.4118
2019-12-24,0.464
2019-12-26,0.2309
2019-12-27,-2.3041
2019-12-30,-0.2358
2019-12-31,-0.2364
2020-01-02,0.4739
2020-01-03,1.7689
2020-01-06,0.8111
2020-01-07,-1.1494
2020-01-08,0.2326
2020-01-09,0.464
2020-01-10,0.0
2020-01-13,-4.157
2020-01-14,0.7229
2020-01-15,-1.1962
2020-01-16,2.1792
2020-01-17,-0.9479
2020-01-21,2.6316
2020-01-22,-6.0606
2020-01-23,1.2407
2020-01-24,2.2059
2020-01-27,-3.3573
2020-01-28,2.2333
2020-01-29,4.1262
2020-01-30,-1.3986
2020-01-31,1.8913
2020-02-03,2.0882
2020-02-04,5.9091000000000005
2020-02-05,5.3648
2020-02-06,1.222
2020-02-07,-2.2133
2020-02-10,-1.2346
2020-02-11,1.875
2020-02-12,1.4315
2020-02-13,1.0081
2020-02-14,0.998
2020-02-18,-1.1858
2020-02-19,0.0
2020-02-20,12.0
2020-02-21,3.75
2020-02-24,-1.8933
2020-02-25,-4.7368
2020-02-26,1.4733
2020-02-27,-10.3448
2020-02-28,1.2146
2020-03-02,-0.2
2020-03-03,-0.6012
2020-03-04,-3.0242
2020-03-05,-11.2266
2020-03-06,-3.9813
2020-03-09,-6.5854
2020-03-10,1.0444
2020-03-11,-4.1344
2020-03-12,-16.442
2020-03-13,-3.871
2020-03-16,-12.0805
2020-03-17,-9.542
2020-03-18,-22.3629
2020-03-19,21.7391
2020-03-20,-7.1429
2020-03-23,-3.3654
2020-03-24,16.915399999999998
2020-03-25,27.6596
2020-03-26,9.6667
2020-03-27,-6.9909
2020-03-30,-2.2876
2020-03-31,3.3445
2020-04-01,-1.6181
2020-04-02,-0.9868
2020-04-03,1.3289
2020-04-06,5.9016
2020-04-07,7.1207
2020-04-08,4.3353
2020-04-09,2.4931
2020-04-13,-4.5946
2020-04-14,2.8329
2020-04-15,-5.7851
2020-04-16,-1.7544
2020-04-17,7.1429
2020-04-20,-3.6111
2020-04-21,-4.8991
2020-04-22,0.9091
2020-04-23,-4.8048
2020-04-24,-5.0473
2020-04-27,1.3289
2020-04-28,0.3279
2020-04-29,13.3987
2020-04-30,-0.5764
2020-05-01,-8.6957
2020-05-04,-5.0794
2020-05-05,-3.3445
2020-05-06,-6.9204
2020-05-07,7.4349
2020-05-08,3.4602
2020-05-11,0.0
2020-05-12,-1.3378
2020-05-13,-23.7288
2020-05-14,-1.7778
2020-05-15,-7.2398
2020-05-18,9.2683
2020-05-19,-6.25
2020-05-20,-2.8571
2020-05-21,-2.9412000000000003
2020-05-22,-8.0808
2020-05-26,-2.1978
2020-05-27,29.2135
2020-05-28,-7.8261
2020-05-29,-0.9434
2020-06-01,-1.4285999999999999
2020-06-02,6.7633
2020-06-03,3.1673999999999998
2020-06-04,25.0
2020-06-05,1.4035
2020-06-08,8.6505
2020-06-09,-3.1847
2020-06-10,-9.2105
2020-06-11,-11.5942
2020-06-12,7.377
2020-06-15,-1.9083999999999999
2020-06-16,-2.7237
2020-06-17,-3.2
2020-06-18,-0.8264
2020-06-19,-0.8333
2020-06-22,-1.2605
2020-06-23,-8.0851
2020-06-24,2.3148
2020-06-25,-1.3575
2020-06-26,-1.3761
2020-06-29,9.7674
2020-06-30,-3.3898
2020-07-01,-6.1404
2020-07-02,2.8037
2020-07-06,0.0
2020-07-07,-2.2727
2020-07-08,-0.4651
2020-07-09,-3.271
2020-07-10,2.4154999999999998
2020-07-13,-1.8868
2020-07-14,0.4808
2020-07-15,6.6986
2020-07-16,-2.2422
2020-07-17,2.7523
2020-07-20,-2.6786
2020-07-21,10.5505
2020-07-22,7.8838
2020-07-23,-5.0
2020-07-24,11.7409
2020-07-27,-1.8115999999999999
2020-07-28,0.738
2020-07-29,12.4542
2020-07-30,19.2182
2020-07-31,-4.3716
