ticker,PCGR US Equity
2006-10-23,8.413499999999999
2006-10-24,4.2129
2006-10-25,0.4255
2006-10-26,0.6356
2006-10-27,-1.0526
2006-10-30,-2.1277
2006-10-31,0.6522
2006-11-01,-4.7516
2006-11-02,4.3084
2006-11-03,1.9565000000000001
2006-11-06,-1.2793
2006-11-07,-1.2959
2006-11-08,-1.5316999999999998
2006-11-09,2.0
2006-11-10,-2.1786
2006-11-13,-0.4454
2006-11-14,-2.2371
2006-11-15,-1.8307
2006-11-16,2.5641
2006-11-17,-1.1364
2006-11-20,-0.9195
2006-11-21,-0.6961
2006-11-22,-5.8411
2006-11-24,0.4963
2006-11-27,4.4444
2006-11-28,-1.8913
2006-11-29,2.1687
2006-11-30,1.8868
2006-12-01,-2.5463
2006-12-04,-2.8504
2006-12-05,2.934
2006-12-06,-0.7126
2006-12-07,1.4354
2006-12-08,-2.3585
2006-12-11,3.1401
2006-12-12,-4.6838
2006-12-13,-0.4914
2006-12-14,0.0
2006-12-15,-0.5972
2006-12-18,3.83
2006-12-19,1.9139
2006-12-20,-4.9296
2006-12-21,2.2222
2006-12-22,-0.9662
2006-12-26,1.2195
2006-12-27,7.7108
2006-12-28,2.4609
2006-12-29,0.2183
2007-01-03,3.9215999999999998
2007-01-04,-3.1447
2007-01-05,-5.1948
2007-01-08,-6.1644
2007-01-09,0.4866
2007-01-10,0.4843
2007-01-11,1.2048
2007-01-12,0.7143
2007-01-16,-2.1277
2007-01-17,-0.2415
2007-01-18,1.937
2007-01-19,0.0
2007-01-22,-0.2375
2007-01-23,0.0
2007-01-24,-1.1905000000000001
2007-01-25,-3.3735
2007-01-26,-1.2469000000000001
2007-01-29,-0.2525
2007-01-30,0.2532
2007-01-31,1.0101
2007-02-01,-2.75
2007-02-02,6.6838
2007-02-05,10.8434
2007-02-06,-4.1304
2007-02-07,0.6803
2007-02-08,-2.2523
2007-02-09,-1.6129
2007-02-12,1.171
2007-02-13,1.1574
2007-02-14,1.1442
2007-02-15,-0.6787
2007-02-16,-4.5558
2007-02-20,-2.148
2007-02-21,-2.439
2007-02-22,11.0
2007-02-23,8.5586
2007-02-26,5.3942
2007-02-27,-1.7717
2007-02-28,2.2044
2007-03-01,-1.9607999999999999
2007-03-02,0.0
2007-03-05,-0.8
2007-03-06,2.8226
2007-03-07,0.5882
2007-03-08,0.1949
2007-03-09,4.2802
2007-03-12,5.4104
2007-03-13,-0.885
2007-03-14,-0.1786
2007-03-15,-1.0733
2007-03-16,-0.9042
2007-03-19,-5.4745
2007-03-20,-0.3837
2007-03-21,4.4548
2007-03-22,3.8961
2007-03-23,-3.0357
2007-03-26,-1.8416000000000001
2007-03-27,0.1876
2007-03-28,0.2212
2007-03-29,-1.9024
2007-03-30,3.8095
2007-04-02,1.4679
2007-04-03,-0.5425
2007-04-04,0.0
2007-04-05,-1.0909
2007-04-09,-0.3676
2007-04-10,-0.1845
2007-04-11,-0.1848
2007-04-12,-3.1481
2007-04-13,2.1033
2007-04-16,-3.1859
2007-04-17,-1.1582
2007-04-18,3.3268
2007-04-19,-0.3788
2007-04-20,-0.1901
2007-04-23,-3.6189999999999998
2007-04-24,2.1739
2007-04-25,0.9671
2007-04-26,-0.1916
2007-04-27,-0.1919
2007-04-30,1.1538
2007-05-01,-2.4715
2007-05-02,1.5594999999999999
2007-05-03,-0.3839
2007-05-04,0.578
2007-05-07,0.5747
2007-05-08,-3.4286
2007-05-09,-0.1972
2007-05-11,0.5929
2007-05-14,-3.7328
2007-05-15,2.2449
2007-05-16,0.1996
2007-05-17,-0.1992
2007-05-18,0.0
2007-05-21,3.992
2007-05-22,-1.1516
2007-05-23,0.1942
2007-05-24,0.969
2007-05-25,-0.7678
2007-05-29,0.5803
2007-05-30,-0.1923
2007-05-31,-1.7341
2007-06-01,0.9804
2007-06-06,-0.7743
2007-06-11,0.976
2007-06-12,0.1938
2007-06-13,2.5145
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,-1.5093999999999999
2007-06-19,-2.2989
2007-06-20,0.9804
2007-06-21,-1.9417
2007-06-22,1.9802
2007-06-25,-0.7767
2007-06-26,-2.7397
2007-06-27,-0.4024
2007-06-28,5.2525
2007-06-29,5.3743
2007-07-02,7.4681
2007-07-03,0.8475
2007-07-05,-5.208
2007-07-06,3.5438
2007-07-09,-1.3719999999999999
2007-07-10,0.8702
2007-07-11,-1.0327
2007-07-12,-1.0435
2007-07-13,-1.5817
2007-07-16,1.0714
2007-07-17,1.5901
2007-07-18,-2.087
2007-07-19,-0.5329
2007-07-20,-1.0714
2007-07-23,-0.5415
2007-07-24,-1.4519
2007-07-25,-0.3683
2007-07-26,0.1848
2007-07-27,0.2145
2007-07-30,0.1542
2007-07-31,2.9412000000000003
2007-08-01,-4.6429
2007-08-02,-2.0599
2007-08-06,2.6769
2007-08-07,4.4693
2007-08-08,-0.8913
2007-08-09,-3.0576
2007-08-10,-6.308
2007-08-13,0.5941
2007-08-14,-1.5748
2007-08-15,0.0
2007-08-16,0.2
2007-08-17,0.0
2007-08-20,2.9939999999999998
2007-08-21,0.0
2007-08-22,1.1628
2007-08-23,-0.3831
2007-08-24,-0.1923
2007-08-27,-0.9634
2007-08-28,-2.1401
2007-08-29,1.9881
2007-08-30,-2.5731
2007-08-31,2.0408
2007-09-04,-1.7647
2007-09-05,1.3947
2007-09-12,-9.6434
2007-09-13,8.061
2007-09-14,-2.2177
2007-09-17,0.0
2007-09-20,4.1237
2007-09-21,-0.9901
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-0.2
2007-10-02,2.2044
2007-10-03,-4.5098
2007-10-04,2.4615
2007-10-05,0.2029
2007-10-08,-1.4
2007-10-09,1.217
2007-10-10,0.2004
2007-10-12,0.0
2007-10-15,-1.4
2007-10-16,-4.8682
2007-10-17,5.1173
2007-10-18,1.4199
2007-10-19,-4.0
2007-10-23,-2.0833
2007-10-26,1.0638
2007-10-31,-7.3684
2007-11-01,2.2727
2007-11-02,0.8889
2007-11-05,1.1013
2007-11-06,-2.1786
2007-11-07,0.2227
2007-11-08,-7.1111
2007-11-09,0.4785
2007-11-12,-0.2381
2007-11-13,-1.6705999999999999
2007-11-14,-4.1262
2007-11-15,-26.5823
2007-11-16,0.0
2007-11-19,-13.4483
2007-11-20,-0.3984
2007-11-21,-12.0
2007-11-23,26.0
2007-11-26,-8.0087
2007-11-27,-4.3137
2007-11-28,0.4098
2007-11-29,-4.0816
2007-11-30,2.5532
2007-12-03,-2.4896
2007-12-04,0.8511
2007-12-05,0.4219
2007-12-06,0.8403
2007-12-07,2.0833
2007-12-10,-2.0408
2007-12-11,-2.0833
2007-12-12,2.1277
2007-12-13,-2.7917
2007-12-14,-0.9859
2007-12-17,-0.4329
2007-12-18,6.087
2007-12-19,-11.4754
2007-12-20,-0.463
2007-12-21,5.1163
2007-12-24,5.7522
2007-12-26,1.2551999999999999
2007-12-27,-9.0909
2007-12-28,8.6364
2007-12-31,10.0418
2008-01-02,-8.7452
2008-01-03,10.4167
2008-01-04,4.5283
2008-01-07,3.9711
2008-01-08,-9.7222
2008-01-09,-9.6154
2008-01-10,0.8511
2008-01-11,11.8143
2008-01-15,-7.9245
2008-01-16,-9.8361
2008-01-17,0.0
2008-01-22,-6.3636
2008-01-24,-7.767
2008-01-25,15.7895
2008-01-28,-8.6364
2008-01-29,20.398
2008-01-30,-4.9587
2008-01-31,9.1304
2008-02-01,-6.3745
2008-02-04,-2.1277
2008-02-07,-13.0435
2008-02-08,2.5
2008-02-11,0.9756
2008-02-12,-2.4154999999999998
2008-02-13,-3.4653
2008-02-15,2.5641
2008-02-19,-4.5
2008-02-22,17.2775
2008-02-25,-1.7856999999999998
2008-02-28,-2.2727
2008-02-29,1.8605
2008-03-07,-2.2831
2008-03-10,-11.215
2008-03-11,0.0
2008-03-14,-1.0526
2008-03-24,3.1915
2008-03-27,5.1546
2008-03-31,2.451
2008-04-01,-11.4833
2008-04-02,-10.8108
2008-04-09,11.5076
2008-04-14,-1.0802
2008-04-15,1.6484
2008-04-16,-21.6216
2008-04-17,-10.3448
2008-04-18,-10.0
2008-04-21,-1.7094
2008-04-22,-2.6087
2008-04-23,-1.7856999999999998
2008-04-24,-3.6364
2008-04-25,-0.9434
2008-04-28,-2.8571
2008-04-29,-1.9607999999999999
2008-04-30,5.0
2008-05-01,-2.8571
2008-05-02,-0.9804
2008-05-05,3.9604
2008-05-06,-9.5238
2008-05-07,10.526299999999999
2008-05-09,-8.5714
2008-05-12,8.3333
2008-05-13,0.9615
2008-05-14,-0.9524
2008-05-15,0.9615
2008-05-16,17.1429
2008-05-19,21.1382
2008-05-20,0.6711
2008-05-21,6.0
2008-05-22,-6.2893
2008-05-23,0.6711
2008-05-27,0.6667
2008-05-28,-24.5033
2008-05-29,14.0351
2008-05-30,10.0
2008-06-02,-5.5944
2008-06-03,5.9259
2008-06-04,-1.3986
2008-06-05,-0.7092
2008-06-06,-0.7143
2008-06-09,-13.6691
2008-06-10,0.0
2008-06-11,-0.8333
2008-06-12,-5.8824
2008-06-16,-9.8214
2008-06-17,4.9505
2008-06-18,26.4151
2008-06-19,-6.7164
2008-06-20,8.0
2008-06-23,-2.2222
2008-06-24,0.0
2008-06-25,-13.6364
2008-06-26,0.3509
2008-06-30,5.7692
2008-07-08,-9.0909
2008-07-09,-9.0909
2008-07-10,20.0
2008-07-11,0.0
2008-07-14,-0.8333
2008-07-15,3.3613
2008-07-16,0.8028
2008-07-17,0.0101
2008-07-18,7.2581
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,-0.7519
2008-07-25,6.0606
2008-07-28,-1.4285999999999999
2008-07-29,-2.971
2008-07-31,-4.4063
2008-08-01,-0.7813
2008-08-04,-0.7874
2008-08-05,-28.5714
2008-08-06,30.0
2008-08-07,-1.7094
2008-08-08,0.0
2008-08-11,11.3043
2008-08-12,5.4688
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,-11.1111
2008-08-20,-23.3333
2008-08-21,8.6957
2008-08-22,9.0
2008-08-25,-11.0092
2008-08-27,8.2474
2008-08-28,-14.2857
2008-08-29,11.1111
2008-09-02,-10.0
2008-09-03,20.0
2008-09-04,-20.3588
2008-09-05,16.2622
2008-09-08,5.0
2008-09-09,-18.0952
2008-09-10,4.6512
2008-09-11,0.0
2008-09-15,-16.6528
2008-09-17,-24.0127
2008-09-18,38.5965
2008-09-19,17.7215
2008-09-23,-2.1505
2008-09-24,-1.0989
2008-09-26,2.2222
2008-09-30,0.0
2008-10-01,-23.913
2008-10-02,18.5536
2008-10-03,20.5001
2008-10-06,-37.0125
2008-10-07,-20.6192
2008-10-08,-12.0
2008-10-09,124.9716
2008-10-10,-4.0283
2008-10-14,-29.4605
2008-10-15,11.9194
2008-10-16,-46.6667
2008-10-17,12.5
2008-10-20,40.0
2008-10-21,0.0
2008-10-22,-28.5714
2008-10-23,35.5278
2008-10-24,-1.6192
2008-10-27,0.0
2008-10-28,1.6667
2008-10-29,21.3115
2008-10-30,-5.4054
2008-10-31,0.0
2008-11-03,4.2857
2008-11-04,2.7397
2008-11-06,-28.0
2008-11-07,27.7778
2008-11-11,-18.8406
2008-11-13,-1.7856999999999998
2008-11-14,7.2727
2008-11-19,-10.1695
2008-11-20,-5.6604
2008-11-21,-20.0
2008-11-24,27.5
2008-11-25,1.9607999999999999
2008-11-26,0.0
2008-12-02,13.461500000000001
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,-1.6949
2008-12-08,-17.2414
2008-12-09,-6.25
2008-12-11,15.5556
2008-12-15,1.9231
2008-12-16,1.8868
2008-12-17,-1.8519
2008-12-18,-7.5472
2008-12-19,8.1633
2008-12-22,-22.6415
2008-12-23,24.3902
2008-12-24,7.8431
2008-12-29,3.6591
2008-12-30,24.5341
2008-12-31,5.6338
2009-01-05,-12.0
2009-01-08,-19.697
2009-01-09,9.434
2009-01-12,-13.7931
2009-01-13,0.0
2009-01-23,-8.0
2009-01-26,2.1739
2009-01-28,14.8936
2009-01-30,-7.4074
2009-02-02,2.0
2009-02-05,-15.6863
2009-02-06,16.2791
2009-02-13,0.0
2009-02-17,-18.025
2009-02-19,-38.96
2009-02-20,-20.06
2009-02-23,20.0
2009-02-24,0.0
2009-02-25,-2.5
2009-02-26,-23.0769
2009-02-27,38.8889
2009-03-02,0.0
2009-03-03,56.0
2009-03-04,-17.9487
2009-03-06,-21.875
2009-03-09,19.45
2009-03-10,7.1578
2009-03-11,1.5625
2009-03-16,10.7692
2009-03-18,-16.6667
2009-03-19,-20.0
2009-03-20,-16.6667
2009-03-24,35.0
2009-03-25,11.1111
2009-03-26,16.1042
2009-03-27,-2.3865
2009-03-30,-5.8824
2009-03-31,9.375
2009-04-02,2.8214
2009-04-03,30.6009
2009-04-06,-14.8936
2009-04-09,25.0
2009-04-13,6.0
2009-04-14,-5.684
2009-04-15,50.0375
2009-04-16,-33.3333
2009-04-17,20.0
2009-04-20,0.0
2009-04-21,-24.3333
2009-04-22,21.1454
2009-04-24,0.0
2009-04-27,3.6364
2009-04-29,-19.2982
2009-04-30,0.0
2009-05-01,2.1739
2009-05-04,0.0
2009-05-05,-14.8936
2009-05-06,12.5
2009-05-07,-17.7778
2009-05-08,186.4865
2009-05-11,-5.6604
2009-05-12,-21.0
2009-05-13,-24.0506
2009-05-14,18.3333
2009-05-15,-16.8838
2009-05-18,-3.4103
2009-05-19,-5.2632
2009-05-20,3.7037
2009-05-21,-8.9286
2009-05-22,43.1127
2009-05-26,-11.055
2009-05-27,-9.1172
2009-05-28,1.6949
2009-05-29,-3.3333
2009-06-01,-3.4483
2009-06-02,16.0714
2009-06-03,0.0
2009-06-04,-1.5385
2009-06-05,1.5625
2009-06-08,0.0
2009-06-09,1.5385
2009-06-10,-6.0606
2009-06-11,3.5181
2009-06-12,4.3919
2009-06-15,-4.4776
2009-06-16,6.25
2009-06-17,-3.9706
2009-06-18,2.6034
2009-06-19,2.9851
2009-06-22,-1.4493
2009-06-24,-8.8235
2009-06-25,4.8387
2009-06-26,0.0
2009-06-29,0.0
2009-07-01,-4.5962
2009-07-06,-1.6327
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,6.5574
2009-07-10,0.2788
2009-07-13,2.7903000000000002
2009-07-14,-4.4776
2009-07-15,-3.125
2009-07-16,4.8387
2009-07-17,0.0
2009-07-20,-4.6154
2009-07-21,-1.6129
2009-07-22,-1.6393
2009-07-23,0.0
2009-07-24,-6.6667
2009-07-27,0.0223
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,3.5483000000000002
2009-08-04,5.1724
2009-08-05,-4.8975
2009-08-06,-0.0215
2009-08-07,6.8966
2009-08-10,-0.8569
2009-08-11,0.8643
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-9.6774
2009-08-18,3.5714
2009-08-19,-1.7241
2009-08-20,-12.2807
2009-08-24,10.4
2009-08-25,10.5072
2009-08-27,0.0
2009-08-28,-1.6189
2009-08-31,-0.0208
2009-09-01,0.0
2009-09-02,-13.3333
2009-09-03,23.8101
2009-09-04,0.9611
2009-09-10,-1.5385
2009-09-14,-0.3125
2009-09-16,0.3135
2009-09-17,-1.7383
2009-09-18,-14.1324
2009-09-21,20.3704
2009-09-22,-2.3077
2009-09-23,-2.3622
2009-09-25,-6.4516
2009-09-28,3.4483
2009-09-30,3.1667
2009-10-05,0.1616
2009-10-07,-3.2258
2009-10-12,3.3333
2009-10-13,0.0
2009-10-15,0.0
2009-10-19,0.0
2009-10-26,3.2258
2009-10-29,-32.7832
2009-10-30,16.2284
2009-11-02,-6.0
2009-11-04,-4.2553
2009-11-05,11.1111
2009-11-06,2.0
2009-11-10,-1.9607999999999999
2009-11-11,-6.0
2009-11-12,0.0
2009-11-18,-14.8936
2009-11-19,-20.0
2009-11-20,9.375
2009-11-23,11.4286
2009-11-24,-3.9263
2009-11-30,-1.251
2009-12-01,1.3514
2009-12-02,0.0
2009-12-04,0.0
2009-12-07,-1.3333
2009-12-09,-2.7027
2009-12-10,-11.1111
2009-12-11,78.0664
2009-12-14,-6.9869
2009-12-15,-22.6415
2009-12-16,2.439
2009-12-17,-28.5714
2009-12-18,-3.3333
2009-12-21,6.8966
2009-12-22,6.4516
2009-12-23,-18.1818
2009-12-24,7.4074
2009-12-28,-6.8534
2009-12-29,-0.0463
2009-12-30,14.8148
2009-12-31,3.4879
2010-01-04,12.2151
2010-01-05,0.0
2010-01-06,-5.5556
2010-01-07,47.0221
2010-01-08,-4.9762
2010-01-11,-7.3684
2010-01-12,-4.5455
2010-01-13,2.3810000000000002
2010-01-14,2.3256
2010-01-15,-2.2727
2010-01-19,6.9767
2010-01-21,-10.8696
2010-01-22,-2.439
2010-01-25,-20.0
2010-01-26,3.125
2010-01-27,-6.0606
2010-01-28,6.4113
2010-01-29,0.0379
2010-02-01,0.0
2010-02-03,0.0
2010-02-04,-2.9924
2010-02-08,21.8274
2010-02-09,2.5641
2010-02-11,-22.5
2010-02-12,16.1694
2010-02-16,11.0725
2010-02-18,-17.4688
2010-02-19,21.1662
2010-02-22,-12.5
2010-02-23,-13.9643
2010-02-24,2.9888
2010-02-25,0.0
2010-02-26,0.0
2010-03-03,3.1842
2010-03-04,15.625
2010-03-05,13.5135
2010-03-08,9.5238
2010-03-09,15.2174
2010-03-10,3.7736
2010-03-11,-3.6591
2010-03-12,-1.8872
2010-03-15,-11.5172
2010-03-16,6.5217
2010-03-17,6.0969
2010-03-18,-4.1116
2010-03-19,0.3009
2010-03-22,0.0
2010-03-23,0.0
2010-03-25,-4.0
2010-03-26,0.0
2010-03-30,-4.2057
2010-03-31,-1.9165
2010-04-05,6.4302
2010-04-06,21.875
2010-04-07,-16.0684
2010-04-08,46.6395
2010-04-09,31.9444
2010-04-12,-11.5789
2010-04-13,0.5952
2010-04-14,1.9675
2010-04-15,-8.3128
2010-04-16,-2.5316
2010-04-19,5.8442
2010-04-20,-0.6135
2010-04-21,-7.392
2010-04-22,9.3151
2010-04-23,-8.5366
2010-04-26,1.3333
2010-04-27,-7.8947
2010-04-28,0.0
2010-04-29,-0.4286
2010-04-30,0.4304
2010-05-03,0.7143
2010-05-04,-0.8511
2010-05-05,8.5837
2010-05-06,-3.8208
2010-05-07,-9.589
2010-05-10,-3.0303
2010-05-11,7.793
2010-05-13,-7.2296
2010-05-14,6.25
2010-05-17,-4.4118
2010-05-18,-8.9231
2010-05-19,-0.8446
2010-05-21,-9.7104
2010-05-24,3.7736
2010-05-26,0.0
2010-05-27,1.8182
2010-05-28,0.0
2010-06-01,-1.7856999999999998
2010-06-02,3.6136
2010-06-03,-6.9971
2010-06-07,-1.8868
2010-06-08,-13.461500000000001
2010-06-09,-6.6667
2010-06-11,2.3810000000000002
2010-06-14,-2.3256
2010-06-15,0.0
2010-06-16,-4.7619
2010-06-17,0.0
2010-06-21,-2.5
2010-06-22,-1.1538
2010-06-24,-4.0208
2010-06-25,35.1351
2010-06-29,-14.0
2010-06-30,-4.6512
2010-07-01,-7.3171
2010-07-02,2.6316
2010-07-06,-10.1763
2010-07-07,8.4389
2010-07-09,-7.8644
2010-07-12,-13.7143
2010-07-13,-4.1391
2010-07-14,3.6269
2010-07-19,-13.3333
2010-07-20,-3.8462
2010-07-21,-4.0
2010-07-22,-33.3333
2010-07-23,9.375
2010-07-26,2.8571
2010-07-27,22.2222
2010-07-28,-18.1818
2010-07-30,2.7778
2010-08-03,0.0
2010-08-04,51.3514
2010-08-05,-31.7857
2010-08-12,46.5969
2010-08-16,-27.5
2010-08-17,0.0
2010-08-19,-4.9261
2010-08-20,5.1813
2010-08-24,0.9852
2010-08-27,-6.8293
2010-09-03,-10.9948
2010-09-08,0.5882
2010-09-13,0.0
2010-09-15,0.0
2010-09-16,25.731
2010-09-21,-20.4651
2010-09-22,-0.2924
2010-09-27,-0.2933
2010-09-28,2.9412000000000003
2010-09-29,-2.8571
2010-09-30,-5.8824
2010-10-05,-25.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-11,16.6667
2010-10-12,0.0
2010-10-18,-6.4286
2010-10-19,-8.3969
2010-10-22,0.0
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,1.6667
2010-11-03,0.0
2010-11-04,6.5574
2010-11-08,-7.6923
2010-11-09,0.0
2010-11-10,8.3333
2010-11-11,-14.6154
2010-11-17,0.0
2010-11-23,0.0
2010-11-26,0.0
2010-12-02,0.0
2010-12-06,18.018
2010-12-07,-16.0305
2010-12-08,-9.0909
2010-12-09,31.0
2010-12-14,-22.9008
2010-12-15,0.0
2010-12-16,8.9109
2010-12-17,9.0909
2010-12-20,8.3333
2010-12-28,7.6923
2010-12-29,7.1429
2010-12-31,6.6667
2011-01-04,25.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,10.0
2011-01-25,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-09,0.0
2011-02-14,0.0
2011-02-17,0.0
2011-02-22,0.0
2011-03-01,9.0909
2011-03-04,8.3333
2011-03-07,-15.3846
2011-03-15,0.0
2011-03-18,-4.5455
2011-03-21,0.0
2011-03-24,-4.7619
2011-03-25,-20.0
2011-03-29,-24.375
2011-04-04,98.3471
2011-04-07,-47.0833
2011-04-11,2.3622
2011-04-12,0.0
2011-04-13,38.4615
2011-04-14,11.1111
2011-04-15,0.0
2011-04-20,-2.5
2011-04-21,2.5641
2011-04-25,0.0
2011-04-26,37.5
2011-04-28,-14.5455
2011-04-29,-14.8936
2011-05-04,0.0
2011-05-17,5.0
2011-06-06,-4.7619
2011-06-16,0.0
2011-06-21,0.0
2011-07-05,0.0
2011-07-22,0.0
2011-07-27,0.0
2011-08-08,0.0
2011-08-12,-36.0
2011-08-22,-0.7813
2011-09-19,-4.7244
2011-09-21,-0.8264
2011-09-23,0.0
2011-09-27,-33.3333
2011-09-29,-12.5
2011-10-03,-64.2857
2011-10-04,-20.0
2011-10-05,75.0
2011-10-12,-34.2857
2011-10-21,-13.0435
2011-10-24,0.0
2011-11-03,0.0
2011-11-07,0.0
2011-11-15,-75.0
2011-11-16,480.0
2011-11-25,-74.1379
2011-12-05,6.6667
2011-12-06,0.0
2011-12-07,175.0
2011-12-09,-63.6364
2011-12-12,0.0
2011-12-15,0.0
2011-12-16,-12.5
2011-12-19,-54.4643
2011-12-22,21.5686
2011-12-23,3.2258
2011-12-27,-32.8125
2011-12-28,0.0
2011-12-29,-25.5814
2011-12-30,25.0
2012-01-04,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-30,7.5
2012-02-02,197.6744
2012-02-03,337.5
2012-02-06,-76.25
2012-02-07,80.4511
2012-02-08,-13.3333
2012-02-09,-15.3846
2012-02-13,-36.3636
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-03-12,57.1429
2012-03-13,-5.6818
2012-03-15,73.494
2012-03-20,-11.1111
2012-03-28,68.75
2012-03-29,7.4074
2012-04-09,-68.9655
2012-04-18,-11.1111
2012-05-03,0.0
2012-05-09,1.5625
2012-05-17,0.7692
2012-05-25,0.0
2012-06-11,2.2901
2012-06-13,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-25,-2.9851
2012-06-28,-1.5385
2012-06-29,1.5625
2012-07-09,0.0
2012-07-17,2.3077
2012-07-20,0.0
2012-08-07,-50.3759
2012-08-15,-48.4848
2012-09-14,2.9412000000000003
2012-10-01,0.0
2012-10-02,-8.5714
2012-10-04,18.75
2012-10-15,5.2632
2012-10-24,5.0
2012-11-05,280.9524
2012-11-09,-73.125
2012-11-14,11.6279
2012-11-26,0.0
2012-12-07,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-20,0.0
2012-12-27,0.0
2013-01-08,566.6667
2013-01-10,-85.0
2013-01-14,6.25
2013-01-29,56.8627
2013-02-28,240.0
2013-03-01,-82.3529
2013-03-15,33.3333
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-11,0.0
2013-04-18,-17.1875
2013-05-17,20.7547
2013-05-28,-25.0
2013-06-07,6.25
2013-06-21,0.0
2013-08-12,0.0
2013-08-14,-25.4902
2013-09-13,5.2632
2013-09-17,0.0
2013-09-26,460.0
2013-09-27,7.1429
2013-09-30,0.0
2013-10-01,-33.3333
2013-10-02,70.0
2013-10-04,-41.1765
2013-10-07,10.0
2013-10-08,-27.2727
2013-10-11,-25.0
2013-10-15,0.0
2013-10-16,133.3333
2013-10-17,-57.1429
2013-10-24,16.6667
2013-10-25,19.6429
2013-10-28,-0.7463
2013-10-30,-33.8346
2013-10-31,-39.7727
2013-11-05,0.0
2013-11-07,0.0
2013-11-11,0.0
2013-11-22,247.1698
2013-12-02,-30.4348
2013-12-09,0.0
2013-12-10,-37.5
2013-12-12,-23.75
2013-12-20,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,18.0328
2014-01-07,33.3333
2014-01-23,0.0
2014-01-27,0.0
2014-01-30,0.0
2014-02-18,0.0
2014-02-24,0.0
2014-03-07,0.0
2014-03-21,0.0
2014-04-17,64.5833
2014-04-21,-54.4304
2014-04-22,0.0
2014-04-23,119.4444
2014-04-24,-68.3544
2014-05-07,0.0
2014-05-08,0.0
2014-05-21,0.0
2014-05-27,0.0
2014-05-28,-8.0
2014-07-08,45.6522
2014-07-10,67.1642
2014-07-17,-71.4286
2014-07-31,175.0
2014-09-04,-34.0909
2014-09-09,0.0
2014-09-18,0.0
2014-09-29,0.0
2014-09-30,506.8966
2014-10-01,-40.9091
2014-10-02,168.2692
2014-10-03,-13.9785
2014-10-06,-63.3333
2014-10-07,-9.0909
2014-10-08,150.0
2014-10-10,-75.5
2014-10-13,0.0
2014-11-03,0.0
2014-11-06,0.0
2014-11-12,57.1429
2014-11-13,18.1818
2014-11-19,-46.1538
2014-11-24,0.0
2014-12-02,0.0
2014-12-04,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-11,0.0
2014-12-17,-10.2041
2014-12-19,6.8182
2014-12-22,0.0
2014-12-31,0.0
2015-01-08,0.0
2015-01-09,4.2553
2015-01-14,-4.0816
2015-01-28,-31.9149
2015-02-10,12.5
2015-03-04,-11.1111
2015-03-18,-25.0
2015-03-19,0.0
2015-03-30,29.1667
2015-04-13,11.2903
2015-04-29,-7.2464
2015-05-07,-12.5
2015-05-08,0.0
2015-05-19,0.0
2015-05-21,0.0
2015-06-17,3.5714
2015-06-24,1.7241
2015-07-09,16.9492
2015-08-04,27.5362
2015-08-18,9.0909
2015-08-24,8.3333
2015-08-26,-15.3846
2015-09-14,9.0909
2015-10-05,13.5417
2015-10-13,2.7523
2015-10-14,42.8571
2015-10-19,0.0
2015-10-26,-10.0
2015-10-27,0.0
2015-11-02,0.0
2015-11-05,0.0
2015-11-09,109.7222
2015-11-12,-52.3179
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-10,-16.6667
2015-12-23,-17.5
2015-12-28,-3.0303
2016-01-05,-33.3333
2016-01-12,67.1875
2016-02-17,-28.0374
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-04,0.0
2016-03-14,-6.4935
2016-03-17,0.0
2016-03-18,0.0
2016-03-28,-4.1667
2016-04-01,0.0
2016-04-19,-7.2464
2016-05-03,-37.5
2016-05-12,60.0
2016-05-13,0.0
2016-06-02,0.0
2016-06-22,20.3125
2016-07-19,0.0
2016-07-20,0.0
2016-07-29,24.6753
2016-08-10,-66.6667
2016-08-18,0.0
2016-08-31,50.0
2016-09-27,4.1667
2016-10-25,6.0
2016-10-28,-5.6604
2016-11-28,-4.0
