ticker,NFBK US Equity
2012-04-04,-1.8505
2012-04-05,0.5801
2012-04-09,-1.2257
2012-04-10,-3.0657
2012-04-11,4.0663
2012-04-12,2.0984
2012-04-13,-3.0475
2012-04-16,2.4854
2012-04-17,0.8559
2012-04-18,-1.5558999999999998
2012-04-19,-1.0057
2012-04-20,2.7576
2012-04-23,-2.7542
2012-04-24,2.2513
2012-04-25,1.4205
2012-04-26,-0.6303
2012-04-27,0.6342
2012-04-30,-2.2409
2012-05-01,-1.9341
2012-05-02,1.3879000000000001
2012-05-03,-0.7925
2012-05-04,-2.3965
2012-05-07,1.1905000000000001
2012-05-08,3.6765
2012-05-09,-0.7092
2012-05-10,1.2143
2012-05-11,-0.7057
2012-05-14,-0.3554
2012-05-15,0.0713
2012-05-16,-2.7798
2012-05-17,0.8798
2012-05-18,0.7267
2012-05-21,0.7937
2012-05-22,-2.4338
2012-05-23,-0.5869
2012-05-24,0.9594
2012-05-25,-1.0234
2012-05-29,0.2216
2012-05-30,-1.9897
2012-05-31,3.9098
2012-06-01,-4.2692
2012-06-04,4.7619
2012-06-05,0.2886
2012-06-06,0.2878
2012-06-07,-1.076
2012-06-08,-0.5076
2012-06-11,-3.2799
2012-06-12,-0.3768
2012-06-13,-1.3616
2012-06-14,1.0735999999999999
2012-06-15,1.8209
2012-06-18,-2.0119
2012-06-19,2.6616
2012-06-20,-1.5556
2012-06-21,-1.1287
2012-06-22,5.2511
2012-06-25,-1.5907
2012-06-26,0.7348
2012-06-27,1.3129
2012-06-28,-0.576
2012-06-29,2.8965
2012-07-02,0.0704
2012-07-03,1.9691
2012-07-05,0.4828
2012-07-06,-0.755
2012-07-09,0.1383
2012-07-10,0.2762
2012-07-11,2.8237
2012-07-12,-0.3349
2012-07-13,-0.4704
2012-07-16,-0.0675
2012-07-17,1.3514
2012-07-18,-0.2
2012-07-19,0.0
2012-07-20,-1.5364
2012-07-23,0.2714
2012-07-24,0.0
2012-07-25,0.5413
2012-07-26,1.5478
2012-07-27,1.2591
2012-07-30,-0.8508
2012-07-31,-1.1881
2012-08-01,0.0
2012-08-02,0.2672
2012-08-03,0.7328
2012-08-06,0.3968
2012-08-07,-0.7246
2012-08-08,-0.3981
2012-08-09,0.3331
2012-08-10,-0.4648
2012-08-13,0.5337
2012-08-14,-0.5309
2012-08-15,0.4003
2012-08-16,0.5316
2012-08-17,0.727
2012-08-20,0.3937
2012-08-21,-1.0458
2012-08-22,-0.7926
2012-08-23,0.0666
2012-08-24,0.1331
2012-08-27,0.1993
2012-08-28,0.4642
2012-08-29,-0.33
2012-08-30,-0.3311
2012-08-31,-0.3322
2012-09-04,1.0
2012-09-05,-0.5941
2012-09-06,1.1288
2012-09-07,-0.0657
2012-09-10,0.5256
2012-09-11,-0.3268
2012-09-12,0.3934
2012-09-13,0.6532
2012-09-14,-0.5191
2012-09-17,-0.7828
2012-09-18,1.1177
2012-09-19,-0.3251
2012-09-20,-0.3914
2012-09-21,-0.0655
2012-09-24,3.2765
2012-09-25,-0.0635
2012-09-26,1.5873
2012-09-27,0.0625
2012-09-28,0.0625
2012-10-01,-0.3745
2012-10-02,0.6892
2012-10-03,-0.2489
2012-10-04,0.7486
2012-10-05,0.0619
2012-10-08,-0.1238
2012-10-09,0.2478
2012-10-10,0.3708
2012-10-11,0.0616
2012-10-12,-0.1846
2012-10-15,0.4316
2012-10-16,0.0
2012-10-17,0.0614
2012-10-18,-0.8589
2012-10-19,0.0
2012-10-22,0.7426
2012-10-23,-0.1843
2012-10-24,-0.2462
2012-10-25,0.8637
2012-10-26,-0.6116
2012-10-31,-0.0615
2012-11-01,0.9236
2012-11-02,-1.5863
2012-11-05,-0.186
2012-11-06,0.3106
2012-11-07,-3.839
2012-11-08,-0.3863
2012-11-09,-3.1673999999999998
2012-11-12,1.8692
2012-11-13,-0.1311
2012-11-14,-2.2965999999999998
2012-11-15,-3.6266
2012-11-16,-1.115
2012-11-19,2.8894
2012-11-20,-0.5479
2012-11-21,0.7576
2012-11-23,0.3418
2012-11-26,1.4986
2012-11-27,1.9463
2012-11-28,-0.79
2012-11-29,0.5309
2012-11-30,0.7921
2012-12-03,0.0655
2012-12-04,-0.589
2012-12-05,-0.1975
2012-12-06,0.2639
2012-12-07,-0.1974
2012-12-10,0.857
2012-12-11,1.7647
2012-12-12,-0.4496
2012-12-13,0.129
2012-12-14,0.3222
2012-12-17,2.4406
2012-12-18,0.8777
2012-12-19,-0.808
2012-12-20,0.188
2012-12-21,-4.1276
2012-12-24,-0.7828
2012-12-26,1.1834
2012-12-27,-1.2995
2012-12-28,-0.5267
2012-12-31,0.9265
2013-01-02,0.7869
2013-01-03,-0.9109
2013-01-04,0.6566
2013-01-07,-0.6523
2013-01-08,1.5758
2013-01-09,0.0646
2013-01-10,-0.4522
2013-01-11,0.0649
2013-01-14,0.7782
2013-01-15,0.1931
2013-01-16,-0.1285
2013-01-17,0.2572
2013-01-18,-0.2566
2013-01-22,-0.2572
2013-01-23,2.0632
2013-01-24,-1.2003
2013-01-25,2.7058999999999997
2013-01-28,-0.6114
2013-01-29,-1.1424
2013-01-30,-0.5333
2013-01-31,0.0
2013-02-01,0.8937
2013-02-04,0.2657
2013-02-05,-0.3534
2013-02-06,0.5319
2013-02-07,0.4409
2013-02-08,-0.4413
2013-02-11,0.5319
2013-02-12,0.0882
2013-02-13,-0.0881
2013-02-14,0.3527
2013-02-15,0.6151
2013-02-19,-0.1747
2013-02-20,-0.9624
2013-02-21,-0.8834
2013-02-22,0.5348
2013-02-25,0.3546
2013-02-26,0.8834
2013-02-27,0.3503
2013-02-28,-0.6981
2013-03-01,0.6151
2013-03-04,0.0873
2013-03-05,-0.1745
2013-03-06,-0.6993
2013-03-07,-0.088
2013-03-08,-0.1762
2013-03-11,0.0
2013-03-12,-0.2648
2013-03-13,0.2655
2013-03-14,0.6178
2013-03-15,0.1754
2013-03-18,0.2627
2013-03-19,0.1747
2013-03-20,-0.2616
2013-03-21,-0.2622
2013-03-22,-0.7011
2013-03-25,-0.0883
2013-03-26,-0.4417
2013-03-27,0.0
2013-03-28,0.7986
2013-04-01,-1.1444
2013-04-02,2.1371
2013-04-03,-0.3487
2013-04-04,0.7874
2013-04-05,-0.3472
2013-04-08,0.3484
2013-04-09,-0.8681
2013-04-10,1.6637
2013-04-11,-0.3445
2013-04-12,0.0864
2013-04-15,-1.3817
2013-04-16,0.613
2013-04-17,-0.4352
2013-04-18,-0.3497
2013-04-19,0.9649
2013-04-22,0.6082
2013-04-23,0.1727
2013-04-24,0.2586
2013-04-25,1.4617
2013-04-26,-0.4237
2013-04-29,-0.0851
2013-04-30,0.1704
2013-05-01,-1.6156000000000001
2013-05-02,0.0864
2013-05-03,0.2591
2013-05-06,1.3780999999999999
2013-05-07,0.0873
2013-05-08,-0.0872
2013-05-09,-0.349
2013-05-10,-0.0876
2013-05-13,0.4382
2013-05-14,0.0873
2013-05-15,-0.0872
2013-05-16,0.1745
2013-05-17,0.0
2013-05-20,1.9163999999999999
2013-05-21,0.7692
2013-05-22,-1.1874
2013-05-23,0.0
2013-05-24,-0.3433
2013-05-28,0.4307
2013-05-29,0.0858
2013-05-30,-0.1714
2013-05-31,-1.6309
2013-06-03,0.8726
2013-06-04,-0.0865
2013-06-05,-0.4329
2013-06-06,0.7826
2013-06-07,0.6903
2013-06-10,0.6855
2013-06-11,-1.0213
2013-06-12,-0.258
2013-06-13,0.9483
2013-06-14,-1.0248
2013-06-17,1.2079
2013-06-18,0.1705
2013-06-19,0.6809
2013-06-20,-0.4227
2013-06-21,0.0849
2013-06-24,-2.0356
2013-06-25,0.5195
2013-06-26,0.3445
2013-06-27,0.1717
2013-06-28,0.4284
2013-07-01,-1.1092
2013-07-02,0.2588
2013-07-03,-0.0861
2013-07-05,2.0672
2013-07-08,0.7595
2013-07-09,-0.5025
2013-07-10,-0.7576
2013-07-11,0.2545
2013-07-12,0.5076
2013-07-15,0.8418
2013-07-16,-0.5008
2013-07-17,0.2517
2013-07-18,0.251
2013-07-19,0.0835
2013-07-22,0.7506
2013-07-23,0.4967
2013-07-24,-0.0824
2013-07-25,0.0
2013-07-26,-1.319
2013-07-29,-0.5848
2013-07-30,-0.2521
2013-07-31,-1.2637
2013-08-01,1.7065000000000001
2013-08-02,0.5872
2013-08-05,0.834
2013-08-06,-0.2494
2013-08-07,0.0
2013-08-08,0.3333
2013-08-09,-0.1661
2013-08-12,0.0
2013-08-13,-0.0832
2013-08-14,0.9159
2013-08-15,-0.165
2013-08-16,-0.7851
2013-08-19,0.2915
2013-08-20,0.8306
2013-08-21,-1.1532
2013-08-22,1.0
2013-08-23,-0.5776
2013-08-26,-0.4149
2013-08-27,-0.8333
2013-08-28,0.8403
2013-08-29,-0.25
2013-08-30,0.2506
2013-09-03,-0.0833
2013-09-04,0.6672
2013-09-05,0.58
2013-09-06,-0.7414
2013-09-09,1.1618
2013-09-10,0.6563
2013-09-11,-0.5705
2013-09-12,0.082
2013-09-13,0.5733
2013-09-16,-0.4072
2013-09-17,1.1447
2013-09-18,0.4042
2013-09-19,-0.5636
2013-09-20,-0.4049
2013-09-23,0.813
2013-09-24,0.0806
2013-09-25,-0.3223
2013-09-26,0.1617
2013-09-27,-1.2107
2013-09-30,-0.817
2013-10-01,0.2471
2013-10-02,-0.493
2013-10-03,-0.0826
2013-10-04,0.5785
2013-10-07,-0.8217
2013-10-08,-0.0829
2013-10-09,1.2438
2013-10-10,1.2285
2013-10-11,0.89
2013-10-14,0.0802
2013-10-15,-0.6811
2013-10-16,0.2824
2013-10-17,0.4023
2013-10-18,0.3205
2013-10-21,0.3195
2013-10-22,0.6369
2013-10-23,-0.7911
2013-10-24,1.9139
2013-10-25,0.8607
2013-10-28,0.4655
2013-10-29,0.0
2013-10-30,0.2317
2013-10-31,-0.3852
2013-11-01,-0.6961
2013-11-04,0.7788
2013-11-05,-1.3199
2013-11-06,0.0787
2013-11-07,-0.7862
2013-11-08,0.8716
2013-11-11,-1.0998
2013-11-12,-0.3177
2013-11-13,0.6375
2013-11-14,-0.4751
2013-11-15,-0.3182
2013-11-18,0.8779
2013-11-19,0.6329
2013-11-20,0.0
2013-11-21,0.9434
2013-11-22,0.1558
2013-11-25,0.0778
2013-11-26,0.3885
2013-11-27,0.2322
2013-11-29,0.3861
2013-12-02,-0.3846
2013-12-03,-0.7722
2013-12-04,-1.0117
2013-12-05,1.022
2013-12-06,1.0895
2013-12-09,1.2317
2013-12-10,-2.5095
2013-12-11,-0.546
2013-12-12,0.3922
2013-12-13,-0.1563
2013-12-16,0.3912
2013-12-17,0.0779
2013-12-18,1.0125
2013-12-19,-1.3107
2013-12-20,2.1875
2013-12-23,0.1529
2013-12-24,-0.229
2013-12-26,0.306
2013-12-27,1.4493
2013-12-30,0.0752
2013-12-31,-0.8264
2014-01-02,-0.8333
2014-01-03,-0.9931
2014-01-06,0.3858
2014-01-07,1.0761
2014-01-08,-0.9125
2014-01-09,0.3837
2014-01-10,-0.6881
2014-01-13,-0.9238
2014-01-14,0.5439
2014-01-15,-0.0773
2014-01-16,-0.3867
2014-01-17,0.2329
2014-01-21,1.7041
2014-01-22,-0.0762
2014-01-23,-1.0671
2014-01-24,0.077
2014-01-27,-1.3857
2014-01-28,-0.2342
2014-01-29,-1.0955
2014-01-30,-0.5538
2014-01-31,-1.1138
2014-02-03,-1.2068
2014-02-04,1.2215
2014-02-05,2.4939999999999998
2014-02-06,-2.1193
2014-02-07,-0.3208
2014-02-10,0.0805
2014-02-11,1.454
2014-02-12,-0.6369
2014-02-13,0.1603
2014-02-14,0.08
2014-02-18,1.6787
2014-02-19,-2.2799
2014-02-20,0.3218
2014-02-21,0.8821
2014-02-24,0.4769
2014-02-25,-0.0791
2014-02-26,0.1584
2014-02-27,0.0
2014-02-28,0.0791
2014-03-03,-0.158
2014-03-04,1.1867
2014-03-05,0.0
2014-03-06,0.0782
2014-03-07,0.0
2014-03-10,0.625
2014-03-11,0.1553
2014-03-12,0.0
2014-03-13,-0.155
2014-03-14,-0.0776
2014-03-17,0.2331
2014-03-18,0.0
2014-03-19,0.0775
2014-03-20,0.5422
2014-03-21,0.077
2014-03-24,-0.3079
2014-03-25,0.1544
2014-03-26,-1.7732999999999999
2014-03-27,-0.7849
2014-03-28,0.1582
2014-03-31,1.5798
2014-04-01,0.8554
2014-04-02,-0.9252
2014-04-03,-0.6226
2014-04-04,-1.1746
2014-04-07,-0.0792
2014-04-08,0.3172
2014-04-09,-0.3162
2014-04-10,-0.9516
2014-04-11,-0.4003
2014-04-14,0.8842
2014-04-15,0.239
2014-04-16,0.318
2014-04-17,0.7924
2014-04-21,-0.2358
2014-04-22,0.788
2014-04-23,0.3127
2014-04-24,1.0133
2014-04-25,-1.6975
2014-04-28,1.1774
2014-04-29,0.2327
2014-04-30,0.387
2014-05-01,-0.6168
2014-05-02,0.7758
2014-05-05,-1.3857
2014-05-06,-1.2549000000000001
2014-05-07,2.3828
2014-05-08,-0.1552
2014-05-09,1.3986
2014-05-12,0.5364
2014-05-13,-1.9817
2014-05-14,-2.0995
2014-05-15,1.112
2014-05-16,0.707
2014-05-19,0.897
2014-05-20,-0.6571
2014-05-21,0.0778
2014-05-22,0.9331
2014-05-23,0.5393
2014-05-27,0.0
2014-05-28,-1.0728
2014-05-29,0.5422
2014-05-30,0.2311
2014-06-02,1.3836
2014-06-03,-0.4549
2014-06-04,0.3046
2014-06-05,1.7464
2014-06-06,0.597
2014-06-09,-0.6677
2014-06-10,-0.5975
2014-06-11,-1.3524
2014-06-12,-0.6093
2014-06-13,-0.2299
2014-06-16,-0.2304
2014-06-17,0.6928
2014-06-18,0.1529
2014-06-19,-0.229
2014-06-20,0.0765
2014-06-23,0.0765
2014-06-24,-0.4584
2014-06-25,0.1535
2014-06-26,-0.3065
2014-06-27,0.3075
2014-06-30,0.4598
2014-07-01,0.3814
2014-07-02,-0.9878
2014-07-03,1.2279
2014-07-07,-1.4405000000000001
2014-07-08,-0.0769
2014-07-09,-0.154
2014-07-10,-0.8481
2014-07-11,-0.1555
2014-07-14,0.3115
2014-07-15,-0.3106
2014-07-16,-0.6231
2014-07-17,-0.627
2014-07-18,0.9464
2014-07-21,-0.0781
2014-07-22,-0.1564
2014-07-23,0.1566
2014-07-24,1.7983
2014-07-25,-0.384
2014-07-28,0.0771
2014-07-29,-0.1541
2014-07-30,0.1543
2014-07-31,-1.6949
2014-08-01,0.1567
2014-08-04,0.3912
2014-08-05,0.627
2014-08-06,1.0125
2014-08-07,-0.3084
2014-08-08,0.6187
2014-08-11,0.2306
2014-08-12,-0.3067
2014-08-13,0.0769
2014-08-14,-0.1537
2014-08-15,-0.6159
2014-08-18,1.0844
2014-08-19,0.2299
2014-08-20,-0.3058
2014-08-21,0.2301
2014-08-22,0.153
2014-08-25,0.0764
2014-08-26,0.3817
2014-08-27,-0.6084
2014-08-28,-0.3826
2014-08-29,0.6912
2014-09-02,0.8391
2014-09-03,-0.6051
2014-09-04,-0.3805
2014-09-05,0.6112
2014-09-08,2.9613
2014-09-09,-0.59
2014-09-10,1.7804
2014-09-11,-0.2915
2014-09-12,-0.0731
2014-09-15,-0.951
2014-09-16,0.0
2014-09-17,0.517
2014-09-18,0.9552
2014-09-19,-1.8195000000000001
2014-09-22,1.1861
2014-09-23,-0.293
2014-09-24,-0.6613
2014-09-25,-0.074
2014-09-26,1.2583
2014-09-29,0.3655
2014-09-30,-0.8012
2014-10-01,-0.1468
2014-10-02,0.6618
2014-10-03,0.5844
2014-10-06,-0.9441
2014-10-07,0.0
2014-10-08,2.2727
2014-10-09,-2.0072
2014-10-10,0.6584
2014-10-13,1.1628
2014-10-14,0.3592
2014-10-15,-6.6571
2014-10-16,2.1471999999999998
2014-10-17,-0.3003
2014-10-20,0.8283
2014-10-21,1.419
2014-10-22,-0.5891
2014-10-23,2.1481
2014-10-24,0.8702
2014-10-27,-0.4313
2014-10-28,2.2383
2014-10-29,-1.1299
2014-10-30,0.8929
2014-10-31,0.8142
2014-11-03,-0.0702
2014-11-04,0.7062
2014-11-05,-0.561
2014-11-06,0.0
2014-11-07,-0.2116
2014-11-10,0.9894
2014-11-11,-0.07
2014-11-12,0.5602
2014-11-13,-0.6267
2014-11-14,0.1402
2014-11-17,-0.9097
2014-11-18,-0.2119
2014-11-19,-1.557
2014-11-20,0.647
2014-11-21,-0.4286
2014-11-24,1.5065
2014-11-25,0.3534
2014-11-26,0.2817
2014-11-28,-1.0534
2014-12-01,-0.5678
2014-12-02,1.2848
2014-12-03,-0.0705
2014-12-04,0.3526
2014-12-05,1.3352
2014-12-08,-1.1096
2014-12-09,1.6129
2014-12-10,-1.5183
2014-12-11,0.2102
2014-12-12,-1.2587
2014-12-15,-0.4249
2014-12-16,1.2091
2014-12-17,1.1947
2014-12-18,-0.1042
2014-12-19,0.7994
2014-12-22,0.069
2014-12-23,0.4824
2014-12-24,0.2058
2014-12-26,0.3422
2014-12-29,0.7503
2014-12-30,0.2708
2014-12-31,-0.0675
2015-01-02,-1.2162
2015-01-05,-0.9918
2015-01-06,-1.209
2015-01-07,0.9091
2015-01-08,0.9702
2015-01-09,-1.51
2015-01-12,-0.4181
2015-01-13,-0.3499
2015-01-14,-0.3511
2015-01-15,0.0
2015-01-16,0.9866
2015-01-20,-0.3489
2015-01-21,-0.1401
2015-01-22,2.6648
2015-01-23,-1.0929
2015-01-26,0.6215
2015-01-27,-1.4413
2015-01-28,-1.0446
2015-01-29,0.8445
2015-01-30,0.4885
2015-02-02,1.1806
2015-02-03,-0.2059
2015-02-04,-0.3439
2015-02-05,1.1732
2015-02-06,0.6821
2015-02-09,-2.2358000000000002
2015-02-10,0.9749
2015-02-11,0.0
2015-02-12,0.4828
2015-02-13,-0.2745
2015-02-17,-0.0688
2015-02-18,-0.2755
2015-02-19,-0.3453
2015-02-20,0.104
2015-02-23,0.3115
2015-02-24,0.1725
2015-02-25,-0.1033
2015-02-26,0.2069
2015-02-27,-0.4129
2015-03-02,0.6911
2015-03-03,-0.4804
2015-03-04,0.069
2015-03-05,0.1378
2015-03-06,-0.2753
2015-03-09,0.6211
2015-03-10,-0.5487
2015-03-11,0.2069
2015-03-12,1.6518000000000002
2015-03-13,-0.6093
2015-03-16,0.4768
2015-03-17,0.2712
2015-03-18,-0.1352
2015-03-19,0.0
2015-03-20,0.677
2015-03-23,-0.269
2015-03-24,-0.3372
2015-03-25,-1.2854999999999999
2015-03-26,0.9596
2015-03-27,0.4752
2015-03-30,0.2703
2015-03-31,-0.1348
2015-04-01,0.2699
2015-04-02,0.2019
2015-04-06,-0.9402
2015-04-07,-0.2034
2015-04-08,0.3736
2015-04-09,-0.4399
2015-04-10,0.6118
2015-04-13,0.3378
2015-04-14,-0.4714
2015-04-15,0.5413
2015-04-16,-0.1346
2015-04-17,-1.2129
2015-04-20,1.2278
2015-04-21,-0.2695
2015-04-22,0.2703
2015-04-23,-0.2695
2015-04-24,0.0
2015-04-27,-0.5405
2015-04-28,1.019
2015-04-29,-0.807
2015-04-30,-2.1695
2015-05-01,-0.1386
2015-05-04,0.694
2015-05-05,0.0693
2015-05-06,1.1073
2015-05-07,0.4107
2015-05-08,-0.6135
2015-05-11,-0.1372
2015-05-12,0.8929
2015-05-13,-0.1361
2015-05-14,0.6135
2015-05-15,-0.3388
2015-05-18,0.4759
2015-05-19,-0.1353
2015-05-20,0.3388
2015-05-21,-0.0675
2015-05-22,-1.0135
2015-05-26,-0.8874
2015-05-27,1.6529
2015-05-28,-0.4743
2015-05-29,-0.3404
2015-06-01,-0.8197
2015-06-02,0.8953
2015-06-03,0.8191
2015-06-04,-1.2187000000000001
2015-06-05,1.0281
2015-06-08,-0.7463
2015-06-09,-0.3418
2015-06-10,0.0
2015-06-11,0.4801
2015-06-12,1.0239
2015-06-15,0.2027
2015-06-16,0.0
2015-06-17,-0.472
2015-06-18,0.542
2015-06-19,1.4825
2015-06-22,0.5976
2015-06-23,0.33
2015-06-24,-0.7237
2015-06-25,0.5964
2015-06-26,0.0
2015-06-29,-1.054
2015-06-30,0.1997
2015-07-01,0.9967
2015-07-02,-1.25
2015-07-06,0.7328
2015-07-07,3.1085
2015-07-08,-1.4112
2015-07-09,0.1952
2015-07-10,0.5195
2015-07-13,0.0646
2015-07-14,0.3873
2015-07-15,0.2572
2015-07-16,0.2566
2015-07-17,-0.3839
2015-07-20,0.3854
2015-07-21,-0.4479
2015-07-22,0.6427
2015-07-23,-4.2146
2015-07-24,-0.2667
2015-07-27,0.6016
2015-07-28,0.7973
2015-07-29,-1.2525
2015-07-30,0.6676
2015-07-31,-0.1326
2015-08-03,-0.332
2015-08-04,1.5394999999999999
2015-08-05,0.4614
2015-08-06,0.1312
2015-08-07,0.3932
2015-08-10,-0.4569
2015-08-11,-0.2623
2015-08-12,-0.7232
2015-08-13,0.3974
2015-08-14,0.8575
2015-08-17,0.7194
2015-08-18,0.0649
2015-08-19,-0.3245
2015-08-20,-1.0417
2015-08-21,1.0526
2015-08-24,-2.8646000000000003
2015-08-25,-0.3351
2015-08-26,-0.538
2015-08-27,-0.0676
2015-08-28,0.4736
2015-08-31,0.8081
2015-09-01,-2.1376
2015-09-02,1.0239
2015-09-03,0.4054
2015-09-04,-0.2692
2015-09-08,1.0796000000000001
2015-09-09,-0.2003
2015-09-10,0.5351
2015-09-11,0.7984
2015-09-14,-0.066
2015-09-15,0.7266
2015-09-16,-0.5902
2015-09-17,-0.4617
2015-09-18,-1.1928
2015-09-21,1.8779
2015-09-22,-0.2633
2015-09-23,0.33
2015-09-24,0.5263
2015-09-25,-0.4581
2015-09-28,-0.263
2015-09-29,-0.3955
2015-09-30,0.6618
2015-10-01,-0.6575
2015-10-02,-0.6618
2015-10-05,1.1992
2015-10-06,-0.395
2015-10-07,0.9914
2015-10-08,0.5236
2015-10-09,-0.7161
2015-10-12,1.4426
2015-10-13,-0.8403
2015-10-14,-1.6949
2015-10-15,2.3872999999999998
2015-10-16,-0.1943
2015-10-19,0.0
2015-10-20,0.6489
2015-10-21,-1.354
2015-10-22,1.3072
2015-10-23,0.6452
2015-10-26,-0.4487
2015-10-27,-0.1288
2015-10-28,1.8698000000000001
2015-10-29,-0.5696
2015-10-30,-2.4825
2015-11-02,1.1097
2015-11-03,1.3557000000000001
2015-11-04,1.465
2015-11-05,0.3139
2015-11-06,0.3129
2015-11-09,-0.9398
2015-11-10,0.8223
2015-11-11,-0.4391
2015-11-12,-1.5753
2015-11-13,-0.3841
2015-11-16,-0.1285
2015-11-17,0.1931
2015-11-18,1.2203
2015-11-19,-0.0635
2015-11-20,0.5079
2015-11-23,0.0632
2015-11-24,0.0
2015-11-25,0.4419
2015-11-27,0.0
2015-11-30,0.1257
2015-12-01,0.8161
2015-12-02,-0.8717
2015-12-03,-0.691
2015-12-04,0.8855
2015-12-07,-0.9404
2015-12-08,-0.0633
2015-12-09,-1.0133
2015-12-10,-0.4479
2015-12-11,-0.964
2015-12-14,2.0766
2015-12-15,1.78
2015-12-16,1.3117
2015-12-17,0.2466
2015-12-18,-0.369
2015-12-21,-0.3704
2015-12-22,0.2478
2015-12-23,-0.2472
2015-12-24,0.4957
2015-12-28,-0.185
2015-12-29,0.9883
2015-12-30,-0.3058
2015-12-31,-2.3313
2016-01-04,-2.5126
2016-01-05,0.7732
2016-01-06,0.0639
2016-01-07,-0.3195
2016-01-08,-1.2179
2016-01-11,0.4543
2016-01-12,0.5814
2016-01-13,-3.7893
2016-01-14,0.1335
2016-01-15,-0.3333
2016-01-19,-1.3378
2016-01-20,0.2034
2016-01-21,-0.8796
2016-01-22,-0.5461
2016-01-25,-0.4804
2016-01-26,2.6897
2016-01-27,-1.0074
2016-01-28,3.7313
2016-01-29,1.2426
2016-02-01,0.1292
2016-02-02,-1.871
2016-02-03,-0.6575
2016-02-04,-0.4633
2016-02-05,-0.5984
2016-02-08,1.806
2016-02-09,0.33
2016-02-10,0.3289
2016-02-11,-3.0164
2016-02-12,2.2989
2016-02-16,1.2558
2016-02-17,0.2611
2016-02-18,-0.2604
2016-02-19,0.1958
2016-02-22,-0.1954
2016-02-23,-0.1305
2016-02-24,0.3922
2016-02-25,1.9531
2016-02-26,0.0639
2016-02-29,0.2553
2016-03-01,1.2731
2016-03-02,0.44
2016-03-03,0.6884
2016-03-04,0.8701
2016-03-07,0.6161
2016-03-08,-0.3062
2016-03-09,-1.2285
2016-03-10,0.3731
2016-03-11,0.9294
2016-03-14,-0.5525
2016-03-15,-0.1852
2016-03-16,-1.0513
2016-03-17,2.125
2016-03-18,0.4284
2016-03-21,-0.4875
2016-03-22,0.1225
2016-03-23,-1.4679
2016-03-24,0.4345
2016-03-28,0.9271
2016-03-29,1.5922
2016-03-30,-0.0603
2016-03-31,-0.8444
2016-04-01,0.0
2016-04-04,-0.9732
2016-04-05,-0.6757
2016-04-06,0.4947
2016-04-07,-1.3538000000000001
2016-04-08,0.7486
2016-04-11,1.2384
2016-04-12,0.2446
2016-04-13,0.4271
2016-04-14,-0.1823
2016-04-15,-0.426
2016-04-18,0.489
2016-04-19,0.1825
2016-04-20,0.0
2016-04-21,-0.5464
2016-04-22,0.8547
2016-04-25,-0.8475
2016-04-26,0.8547
2016-04-27,-0.3027
2016-04-28,-3.1573
2016-04-29,-0.5643
2016-05-02,0.6936
2016-05-03,-1.1271
2016-05-04,-0.5066
2016-05-05,-0.7002
2016-05-06,0.8974
2016-05-09,-0.6989
2016-05-10,0.3215
2016-05-11,-0.7692
2016-05-12,0.2584
2016-05-13,-1.6753
2016-05-16,0.6553
2016-05-17,-1.4974
2016-05-18,2.0489
2016-05-19,-1.0363
2016-05-20,0.9817
2016-05-23,-0.1944
2016-05-24,1.8182
2016-05-25,-0.3827
2016-05-26,-0.5762
2016-05-27,0.3863
2016-05-31,-0.2566
2016-06-01,0.9003
2016-06-02,-0.8286
2016-06-03,-1.7351999999999999
2016-06-06,0.8502
2016-06-07,0.3891
2016-06-08,0.1292
2016-06-09,-0.8387
2016-06-10,-0.3904
2016-06-13,-2.482
2016-06-14,-0.2009
2016-06-15,-1.1409
2016-06-16,0.611
2016-06-17,-0.4723
2016-06-20,0.0678
2016-06-21,-0.0678
2016-06-22,0.0678
2016-06-23,1.355
2016-06-24,-2.3396
2016-06-27,-1.5058
2016-06-28,0.0
2016-06-29,0.9729
2016-06-30,2.0647
2016-07-01,-0.7417
2016-07-05,-0.6114
2016-07-06,-0.6152
2016-07-07,0.4814
2016-07-08,1.0951
2016-07-11,1.6926
2016-07-12,0.5992
2016-07-13,0.2647
2016-07-14,0.5281
2016-07-15,0.394
2016-07-18,-1.1772
2016-07-19,-0.728
2016-07-20,0.6
2016-07-21,-0.3313
2016-07-22,0.9309
2016-07-25,-0.4611
2016-07-26,-0.1324
2016-07-27,0.0663
2016-07-28,-1.0596
2016-07-29,-0.0669
2016-08-01,0.4689
2016-08-02,0.1333
2016-08-03,0.7324
2016-08-04,-0.6609
2016-08-05,2.6612999999999998
2016-08-08,-0.1296
2016-08-09,0.6523
2016-08-10,0.1296
2016-08-11,0.2589
2016-08-12,-0.3873
2016-08-15,0.324
2016-08-16,-0.2584
2016-08-17,0.9067
2016-08-18,0.8986
2016-08-19,-0.3817
2016-08-22,0.447
2016-08-23,0.2543
2016-08-24,0.6341
2016-08-25,0.252
2016-08-26,-0.7542
2016-08-29,0.0633
2016-08-30,0.6962
2016-08-31,-0.1257
2016-09-01,0.1888
2016-09-02,0.2513
2016-09-06,1.7544
2016-09-07,-0.6158
2016-09-08,0.062
2016-09-09,-0.8669
2016-09-12,-0.1874
2016-09-13,0.0
2016-09-14,-1.8773
2016-09-15,0.3827
2016-09-16,0.1906
2016-09-19,1.2682
2016-09-20,-0.3131
2016-09-21,0.7538
2016-09-22,1.3092
2016-09-23,-0.4308
