ticker,CBPO US Equity
2012-10-03,-0.3132
2012-10-04,0.0
2012-10-05,0.5236
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.9375
2012-10-15,-0.0187
2012-10-16,-0.9103
2012-10-17,0.5208
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.5181
2012-10-23,-2.9897
2012-10-24,1.5939999999999999
2012-10-25,0.0
2012-10-31,1.6736
2012-11-01,0.0
2012-11-02,0.823
2012-11-05,5.8163
2012-11-06,1.2536
2012-11-07,-2.2857
2012-11-08,-0.6823
2012-11-09,9.1266
2012-11-12,-1.0791
2012-11-13,1.183
2012-11-14,0.2684
2012-11-16,-1.4337
2012-11-19,1.7261
2012-11-20,0.0905
2012-11-21,6.0714
2012-11-23,0.6734
2012-11-26,8.6957
2012-11-27,7.7692
2012-11-28,10.778
2012-11-29,-6.1211
2012-11-30,-1.7159
2012-12-03,3.2821
2012-12-04,-0.9466
2012-12-05,-5.0512
2012-12-06,-0.2876
2012-12-07,2.5955
2012-12-10,7.8707
2012-12-11,-1.5635
2012-12-12,2.5811
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,-0.1935
2012-12-19,-0.2586
2012-12-20,0.4537
2012-12-21,0.6452
2012-12-24,-0.641
2012-12-26,-0.0968
2012-12-27,2.2925
2012-12-28,6.3763
2012-12-31,-3.2047
2013-01-02,-9.8099
2013-01-03,4.6227
2013-01-04,13.645199999999999
2013-01-07,1.8296000000000001
2013-01-08,0.2807
2013-01-09,0.3359
2013-01-10,5.4687
2013-01-11,0.4762
2013-01-14,2.4223
2013-01-15,3.856
2013-01-16,-0.198
2013-01-17,-0.4464
2013-01-18,-4.285
2013-01-22,-2.4466
2013-01-23,2.6681
2013-01-24,-3.9501
2013-01-25,2.2186
2013-01-28,2.1705
2013-01-29,0.7254
2013-01-30,-0.1029
2013-01-31,-3.759
2013-02-01,3.7988
2013-02-04,-0.2062
2013-02-05,0.9814
2013-02-06,-2.6087
2013-02-07,0.9979
2013-02-08,-1.9761
2013-02-11,-0.6897
2013-02-12,-3.312
2013-02-13,4.5856
2013-02-14,-2.2187
2013-02-15,0.3782
2013-02-19,11.8945
2013-02-20,-1.2987
2013-02-21,-0.3411
2013-02-22,1.2225
2013-02-25,-1.5941999999999998
2013-02-26,1.5709
2013-02-27,0.9667
2013-02-28,0.9574
2013-03-01,-0.4267
2013-03-04,8.2857
2013-03-05,2.6825
2013-03-06,2.9979
2013-03-07,0.9979
2013-03-08,-4.8991
2013-03-11,9.5238
2013-03-12,2.8063000000000002
2013-03-13,-2.0761
2013-03-14,-4.201
2013-03-15,4.3443
2013-03-18,13.6292
2013-03-19,-2.5233
2013-03-20,-0.7092
2013-03-21,-2.7857
2013-03-22,-3.086
2013-03-25,-1.1751
2013-03-26,3.7208
2013-03-27,3.5503
2013-03-28,-0.9643
2013-04-01,-0.2164
2013-04-02,-2.7828
2013-04-03,-0.8178
2013-04-04,0.8621
2013-04-05,-0.7804
2013-04-08,0.7491
2013-04-09,0.4833
2013-04-10,-0.296
2013-04-11,-1.3729
2013-04-12,0.602
2013-04-15,-0.8975
2013-04-16,0.9434
2013-04-17,-1.3084
2013-04-18,0.3788
2013-04-19,-0.9434
2013-04-22,-0.1524
2013-04-23,0.7631
2013-04-24,-0.6816
2013-04-25,-3.6599
2013-04-26,-2.3348
2013-04-29,2.7553
2013-04-30,0.3155
2013-05-01,0.5503
2013-05-02,3.5966
2013-05-03,-0.5283
2013-05-06,-1.8968
2013-05-07,0.9667
2013-05-08,-1.2639
2013-05-09,1.2413
2013-05-10,-0.7663
2013-05-13,-0.2317
2013-05-14,-0.6966
2013-05-15,1.325
2013-05-16,0.5385
2013-05-17,1.3007
2013-05-20,-0.5665
2013-05-21,0.6457
2013-05-22,-0.3774
2013-05-23,0.3788
2013-05-24,0.0755
2013-05-28,-3.4691
2013-05-29,-1.6797
2013-05-30,1.1522000000000001
2013-05-31,0.1178
2013-06-03,1.1769
2013-06-04,0.7367
2013-06-05,-7.3518
2013-06-06,1.8279999999999998
2013-06-07,-12.8927
2013-06-10,3.7939
2013-06-11,2.3466
2013-06-12,0.1323
2013-06-13,-0.3963
2013-06-14,-0.1768
2013-06-17,0.5314
2013-06-18,2.9515000000000002
2013-06-19,-1.3265
2013-06-20,-2.1249
2013-06-21,-1.1077
2013-06-24,-4.0323
2013-06-25,4.3184000000000005
2013-06-26,2.9313000000000002
2013-06-27,0.913
2013-06-28,-0.0862
2013-07-01,1.3799000000000001
2013-07-02,0.5955
2013-07-03,-0.8879
2013-07-05,2.8157
2013-07-08,1.7012
2013-07-09,0.8976
2013-07-10,0.0809
2013-07-11,-0.6465
2013-07-12,0.5693
2013-07-15,3.518
2013-07-16,-0.3906
2013-07-17,0.1176
2013-07-18,1.6059999999999999
2013-07-19,0.2313
2013-07-22,-0.0769
2013-07-23,-0.1155
2013-07-24,-1.2717
2013-07-25,-2.6542
2013-07-26,-0.6415
2013-07-29,2.3810000000000002
2013-07-30,1.2612999999999999
2013-07-31,1.5181
2013-08-01,-5.6365
2013-08-02,-0.0406
2013-08-05,6.4634
2013-08-06,-2.4055
2013-08-07,-2.0344
2013-08-08,-6.0304
2013-08-09,-0.4675
2013-08-12,-0.2989
2013-08-13,2.0557
2013-08-14,-1.8464
2013-08-15,0.2993
2013-08-16,-1.6198000000000001
2013-08-19,0.2166
2013-08-20,1.6861000000000002
2013-08-21,-0.5527
2013-08-22,5.7289
2013-08-23,0.3235
2013-08-26,-0.3225
2013-08-27,-1.4962
2013-08-28,0.2874
2013-08-29,0.4503
2013-08-30,-0.978
2013-09-03,0.9053
2013-09-04,-0.0816
2013-09-05,0.0
2013-09-06,1.0612
2013-09-09,2.9887
2013-09-10,1.5293999999999999
2013-09-11,-0.618
2013-09-12,-4.3529
2013-09-13,-1.4222000000000001
2013-09-16,4.122
2013-09-17,-0.1979
2013-09-18,-2.1023
2013-09-19,-1.9449
2013-09-20,2.686
2013-09-23,1.0865
2013-09-24,2.707
2013-09-25,5.2326
2013-09-26,3.5727
2013-09-27,-0.2134
2013-09-30,4.0984
2013-10-01,2.6018
2013-10-02,1.1011
2013-10-03,-2.7063
2013-10-04,-1.6282
2013-10-07,1.5171999999999999
2013-10-08,-3.0231
2013-10-09,-5.4291
2013-10-10,-0.8889
2013-10-11,3.7743
2013-10-14,-0.9003
2013-10-15,0.5087
2013-10-16,2.3138
2013-10-17,5.1943
2013-10-18,-0.907
2013-10-21,-1.1864
2013-10-22,1.2006999999999999
2013-10-23,-0.8475
2013-10-24,-2.2222
2013-10-25,-0.0699
2013-10-28,0.8747
2013-10-29,-1.0406
2013-10-30,0.2804
2013-10-31,0.0
2013-11-01,2.6564
2013-11-04,-1.4641
2013-11-05,3.6628
2013-11-06,-2.1667
2013-11-07,0.8177
2013-11-08,-3.2781000000000002
2013-11-11,-1.2229
2013-11-12,1.0966
2013-11-13,1.4696
2013-11-14,0.5862
2013-11-15,-1.5084
2013-11-18,2.993
2013-11-19,-1.25
2013-11-20,0.924
2013-11-21,0.0
2013-11-22,0.2713
2013-11-25,-0.1015
2013-11-26,-1.2864
2013-11-27,1.3032
2013-11-29,0.1693
2013-12-02,-0.0676
2013-12-03,-1.2513
2013-12-04,-0.2055
2013-12-05,0.4461
2013-12-06,-0.4783
2013-12-09,-1.1329
2013-12-10,-0.8681
2013-12-11,-1.296
2013-12-12,3.6196
2013-12-13,1.6438000000000001
2013-12-16,-1.9542000000000002
2013-12-17,0.5155
2013-12-18,-3.7265
2013-12-19,5.8239
2013-12-20,-5.0336
2013-12-23,3.5689
2013-12-24,0.3753
2013-12-26,-1.7675
2013-12-27,1.6263
2013-12-30,-1.5322
2013-12-31,-0.242
2014-01-02,-5.6152999999999995
2014-01-03,3.2317
2014-01-06,-4.6603
2014-01-07,2.9851
2014-01-08,2.8986
2014-01-09,-2.6105
2014-01-10,3.8736
2014-01-13,-0.3829
2014-01-14,-1.0832
2014-01-15,1.3776
2014-01-16,0.5226
2014-01-17,-0.7279
2014-01-21,1.0475
2014-01-22,-0.3801
2014-01-23,-0.0694
2014-01-24,-0.4165
2014-01-27,0.5577
2014-01-28,1.2132
2014-01-29,-1.3356
2014-01-30,0.3124
2014-01-31,-0.346
2014-02-03,-0.6944
2014-02-04,-0.0699
2014-02-05,-0.8747
2014-02-06,0.9178
2014-02-07,-2.3346999999999998
2014-02-10,0.4924
2014-02-11,-0.3207
2014-02-12,-0.2503
2014-02-13,0.0
2014-02-14,0.0717
2014-02-18,4.9069
2014-02-19,15.8757
2014-02-20,11.9034
2014-02-21,-2.5013
2014-02-24,-3.5377
2014-02-25,-0.9518
2014-02-26,0.8479
2014-02-27,0.0981
2014-02-28,-1.694
2014-03-03,5.0698
2014-03-04,0.0271
2014-03-05,2.1951
2014-03-06,0.3713
2014-03-07,-0.4227
2014-03-10,-2.4675000000000002
2014-03-11,-2.3123
2014-03-12,1.3367
2014-03-13,-0.9068
2014-03-14,0.5269
2014-03-17,-0.7448
2014-03-18,-1.1117
2014-03-19,1.1804000000000001
2014-03-20,-0.75
2014-03-21,-6.5211
2014-03-24,-2.9641
2014-03-25,1.8820999999999999
2014-03-26,6.1175
2014-03-27,-6.25
2014-03-28,4.0487
2014-03-31,1.6676
2014-04-01,4.0863
2014-04-02,-0.2765
2014-04-03,-0.5268
2014-04-04,0.3344
2014-04-07,-0.6111
2014-04-08,3.4097
2014-04-09,-0.2703
2014-04-10,-0.542
2014-04-11,-2.6431
2014-04-14,0.084
2014-04-15,2.1532
2014-04-16,1.2866
2014-04-17,1.0541
2014-04-21,0.6954
2014-04-22,2.3108
2014-04-23,4.2445
2014-04-24,-2.3036
2014-04-25,-2.0393
2014-04-28,-4.3456
2014-04-29,-0.4353
2014-04-30,-0.1503
2014-05-01,-0.6704
2014-05-02,2.7273
2014-05-05,3.1108
2014-05-06,0.8062
2014-05-07,-5.4954
2014-05-08,1.0101
2014-05-09,3.027
2014-05-12,6.0598
2014-05-13,-0.0247
2014-05-14,-0.3464
2014-05-15,-2.0606
2014-05-16,1.3435000000000001
2014-05-19,1.8009
2014-05-20,-1.6216
2014-05-21,-0.2997
2014-05-22,7.9158
2014-05-23,1.3695
2014-05-27,3.6638
2014-05-28,-0.0442
2014-05-29,0.5414
2014-05-30,-0.3847
2014-06-02,0.1986
2014-06-03,-0.1982
2014-06-04,1.346
2014-06-05,3.4618
2014-06-06,0.6734
2014-06-09,0.4808
2014-06-10,-0.208
2014-06-11,0.1876
2014-06-12,-0.8531
2014-06-13,-0.5876
2014-06-16,0.0844
2014-06-17,0.2109
2014-06-18,-11.366
2014-06-19,-1.0686
2014-06-20,2.1363
2014-06-23,2.0917
2014-06-24,-3.384
2014-06-25,-2.8354
2014-06-26,-4.5856
2014-06-27,10.2287
2014-06-30,3.6837999999999997
2014-07-01,2.3836
2014-07-02,5.0736
2014-07-03,-2.0694
2014-07-07,-4.461
2014-07-08,10.7685
2014-07-09,0.5647
2014-07-10,-5.2046
2014-07-11,-2.6764
2014-07-14,-0.1957
2014-07-15,2.6683
2014-07-16,-0.3925
2014-07-17,-4.1534
2014-07-18,4.6
2014-07-21,1.4659
2014-07-22,-3.3291
2014-07-23,0.5415
2014-07-24,-0.754
2014-07-25,-1.1287
2014-07-28,-0.8562
2014-07-29,0.2214
2014-07-30,0.0663
2014-07-31,-0.7066
2014-08-01,0.7116
2014-08-04,-0.7286
2014-08-05,2.9137
2014-08-06,0.3026
2014-08-07,-1.9607999999999999
2014-08-08,-1.2088
2014-08-11,0.5562
2014-08-12,-0.4425
2014-08-13,-0.2222
2014-08-14,0.5122
2014-08-15,0.842
2014-08-18,-1.1206
2014-08-19,-0.0667
2014-08-20,2.435
2014-08-21,0.6838
2014-08-22,3.2988
2014-08-25,7.9942
2014-08-26,7.4024
2014-08-27,-1.5655999999999999
2014-08-28,-1.7002000000000002
2014-08-29,-1.2089
2014-09-02,0.8095
2014-09-03,-0.859
2014-09-04,0.5462
2014-09-05,0.3559
2014-09-08,-0.168
2014-09-09,-1.0658
2014-09-10,0.4725
2014-09-11,0.4327
2014-09-12,0.7117
2014-09-15,0.9485
2014-09-16,2.874
2014-09-17,-2.9191000000000003
2014-09-18,0.1845
2014-09-19,-0.5892
2014-09-22,0.037
2014-09-23,-0.0926
2014-09-24,0.0556
2014-09-25,-0.1852
2014-09-26,-2.3195
2014-09-29,2.3176
2014-09-30,0.1857
2014-10-01,-2.1127
2014-10-02,1.117
2014-10-03,0.5242
2014-10-06,-0.4656
2014-10-07,-0.1871
2014-10-08,-0.9561
2014-10-09,1.4007
2014-10-10,-2.8933999999999997
2014-10-13,-4.6136
2014-10-14,-1.1286
2014-10-15,2.3848
2014-10-16,1.1348
2014-10-17,2.3031
2014-10-20,0.0577
2014-10-21,0.2115
2014-10-22,4.9127
2014-10-23,0.0183
2014-10-24,2.3226
2014-10-27,0.3038
2014-10-28,2.9579
2014-10-29,-2.2153
2014-10-30,5.5752
2014-10-31,1.0059
2014-11-03,7.8838
2014-11-04,-1.2154
2014-11-05,-1.4639
2014-11-06,9.0248
2014-11-07,-0.116
2014-11-10,-6.6763
2014-11-11,3.0793
2014-11-12,3.6964
2014-11-13,-3.4628
2014-11-14,0.3768
2014-11-17,0.7808
2014-11-18,-0.447
2014-11-19,0.7333
2014-11-20,1.0548
2014-11-21,-0.7498
2014-11-24,1.4516
2014-11-25,1.4747
2014-11-26,-0.9065
2014-11-28,-0.5663
2014-12-01,-3.0958
2014-12-02,4.4153
2014-12-03,-1.4143
2014-12-04,-0.5709
2014-12-05,-2.0465
2014-12-08,2.1043
2014-12-09,-1.4426999999999999
2014-12-10,-2.4645
2014-12-11,-0.3369
2014-12-12,-0.1229
2014-12-15,0.0615
2014-12-16,-3.3672
2014-12-17,-1.4956
2014-12-18,6.3479
2014-12-19,1.9745
2014-12-22,-1.7873
2014-12-23,-0.8493
2014-12-24,-0.9024
2014-12-26,0.9724
2014-12-29,2.4152
2014-12-30,1.0
2014-12-31,-0.6502
2015-01-02,0.6991
2015-01-05,-2.0827
2015-01-06,-0.4375
2015-01-07,4.0909
2015-01-08,-0.4221
2015-01-09,-2.1634
2015-01-12,0.6275
2015-01-13,-1.6926999999999999
2015-01-14,0.8458
2015-01-15,-0.1797
2015-01-16,-0.015
2015-01-20,-2.491
2015-01-21,1.3081
2015-01-22,2.5065
2015-01-23,1.2152
2015-01-26,1.3616
2015-01-27,-0.91
2015-01-28,-0.9475
2015-01-29,-0.0589
2015-01-30,0.3387
2015-02-02,-1.3648
2015-02-03,1.1754
2015-02-04,-0.7794
2015-02-05,1.5266
2015-02-06,-0.8175
2015-02-09,-0.5004
2015-02-10,1.1243
2015-02-11,-0.395
2015-02-12,0.8959
2015-02-13,0.6114
2015-02-17,5.9462
2015-02-18,-1.9801
2015-02-19,9.3062
2015-02-20,-1.5422
2015-02-23,-0.9838
2015-02-24,-5.9485
2015-02-25,0.0278
2015-02-26,6.8788
2015-02-27,-0.4031
2015-03-02,1.8146
2015-03-03,0.0128
2015-03-04,2.1923
2015-03-05,2.622
2015-03-06,1.3203
2015-03-09,-0.1931
2015-03-10,-1.3780999999999999
2015-03-11,-1.1768
2015-03-12,0.2233
2015-03-13,0.5569
2015-03-16,1.8462
2015-03-17,1.0151
2015-03-18,2.0337
2015-03-19,2.767
2015-03-20,-0.1141
2015-03-23,-1.4278
2015-03-24,1.9351
2015-03-25,-2.0803
2015-03-26,1.3699
2015-03-27,4.4892
2015-03-30,1.2713999999999999
2015-03-31,3.3658
2015-04-01,1.3925
2015-04-02,-3.1599
2015-04-06,-1.1623
2015-04-07,1.0573
2015-04-08,-0.6085
2015-04-09,1.9226999999999999
2015-04-10,2.0445
2015-04-13,1.5697999999999999
2015-04-14,1.3726
2015-04-15,0.3811
2015-04-16,-2.3781
2015-04-17,-1.7195
2015-04-20,3.7492
2015-04-21,0.8934
2015-04-22,-0.8357
2015-04-23,-0.7324
2015-04-24,-0.3537
2015-04-27,-1.5823
2015-04-28,0.5359
2015-04-29,-0.7688
2015-04-30,-1.1983
2015-05-01,2.6767
2015-05-04,-0.8961
2015-05-05,1.1919
2015-05-06,0.6093
2015-05-07,-0.1514
2015-05-08,3.1234
2015-05-11,1.1663999999999999
2015-05-12,-2.4901
2015-05-13,-0.7254
2015-05-14,0.9809
2015-05-15,0.6641
2015-05-18,1.5951
2015-05-19,-0.0678
2015-05-20,1.1735
2015-05-21,3.403
2015-05-22,1.27
2015-05-26,-0.0549
2015-05-27,0.8793
2015-05-28,-0.1362
2015-05-29,1.6729
2015-06-01,0.5991
2015-06-02,1.1289
2015-06-03,6.2231
2015-06-04,-1.084
2015-06-05,-0.7947
2015-06-08,-12.4209
2015-06-09,1.9642
2015-06-10,-0.661
2015-06-11,4.5722000000000005
2015-06-12,-0.7908
2015-06-15,0.7055
2015-06-16,3.8213
2015-06-17,3.6281
2015-06-18,-0.8372
2015-06-19,-0.2217
2015-06-22,-0.3162
2015-06-23,2.5208
2015-06-24,-1.2963
2015-06-25,0.9066
2015-06-26,-2.5023
2015-06-29,-3.979
2015-06-30,3.2918
2015-07-01,-1.4936
2015-07-02,1.7454
2015-07-06,-2.5819
2015-07-07,-9.2583
2015-07-08,-4.2831
2015-07-09,5.7341999999999995
2015-07-10,7.5247
2015-07-13,3.7557
2015-07-14,1.8142
2015-07-15,-2.9073
2015-07-16,4.1974
2015-07-17,-0.2865
2015-07-20,2.8059
2015-07-21,-1.6031
2015-07-22,-0.8689
2015-07-23,0.0506
2015-07-24,-1.4573
2015-07-27,-2.197
2015-07-28,4.0294
2015-07-29,1.8820000000000001
2015-07-30,-1.2123
2015-07-31,2.1454
2015-08-03,1.1605
2015-08-04,0.0404
2015-08-05,-0.323
2015-08-06,-0.5023
2015-08-07,-2.6057
2015-08-10,0.1672
2015-08-11,-5.3001
2015-08-12,-3.9309
2015-08-13,-0.2477
2015-08-14,0.8277
2015-08-17,1.3774
2015-08-18,-0.8638
2015-08-19,0.3903
2015-08-20,-10.754
2015-08-21,-1.4739
2015-08-24,-8.4824
2015-08-25,6.2353
2015-08-26,2.665
2015-08-27,2.843
2015-08-28,0.3706
2015-08-31,-5.3587
2015-09-01,-1.3391
2015-09-02,3.2917
2015-09-03,-2.5763
2015-09-04,0.2549
2015-09-08,5.2648
2015-09-09,0.2918
2015-09-10,-0.9833
2015-09-11,1.1755
2015-09-14,-2.9647
2015-09-15,-2.8592
2015-09-16,0.3825
2015-09-17,1.5878
2015-09-18,-2.9176
2015-09-21,-3.7351
2015-09-22,0.5463
2015-09-23,-2.373
2015-09-24,1.1472
2015-09-25,-6.5357
2015-09-28,-0.7329
2015-09-29,0.9683
2015-09-30,7.672
2015-10-01,-0.7682
2015-10-02,3.9717000000000002
2015-10-05,-0.7338
2015-10-06,0.587
2015-10-07,-0.7565
2015-10-08,3.1471
2015-10-09,2.6394
2015-10-12,1.6560000000000001
2015-10-13,1.4166
2015-10-14,-0.2295
2015-10-15,0.81
2015-10-16,2.0732
2015-10-19,1.6035
2015-10-20,-1.9224999999999999
2015-10-21,-2.6330999999999998
2015-10-22,-1.883
2015-10-23,7.207
2015-10-26,3.8374
2015-10-27,-2.1825
2015-10-28,3.3374
2015-10-29,-0.3084
2015-10-30,3.6855
2015-11-02,1.0269
2015-11-03,0.4431
2015-11-04,-0.8908
2015-11-05,0.0
2015-11-06,0.3491
2015-11-09,-0.3566
2015-11-10,0.4015
2015-11-11,-0.2955
2015-11-12,2.3714
2015-11-13,-3.6365
2015-11-16,5.1878
2015-11-17,5.957
2015-11-18,-7.208
2015-11-19,2.5124
2015-11-20,-0.1
2015-11-23,-1.1015
2015-11-24,-0.2025
2015-11-25,1.3527
2015-11-27,1.7184
2015-11-30,-3.6247
2015-12-01,2.5442
2015-12-02,-1.3692
2015-12-03,-1.935
2015-12-04,1.8702999999999999
2015-12-07,-0.2442
2015-12-08,0.7007
2015-12-09,-2.0205
2015-12-10,3.8076
2015-12-11,0.0495
2015-12-14,1.1864
2015-12-15,3.9733
2015-12-16,2.9366
2015-12-17,0.1826
2015-12-18,-2.5742000000000003
2015-12-21,5.0117
2015-12-22,-0.4602
2015-12-23,2.5874
2015-12-24,1.5918
2015-12-28,1.159
2015-12-29,0.5234
2015-12-30,-0.8584
2015-12-31,1.1
2016-01-04,-0.2667
2016-01-05,-7.0172
2016-01-06,-5.3894
2016-01-07,3.1042
2016-01-08,0.807
2016-01-11,-2.8096
2016-01-12,5.2115
2016-01-13,-11.2014
2016-01-14,7.6467
2016-01-15,-0.9057
2016-01-19,0.8424
2016-01-20,-3.373
2016-01-21,-1.9003
2016-01-22,3.6914
2016-01-25,4.5542
2016-01-26,0.0997
2016-01-27,-3.9684
2016-01-28,-2.0183
2016-01-29,4.4374
2016-02-01,-1.4189
2016-02-02,-3.1949
2016-02-03,-1.642
2016-02-04,1.005
2016-02-05,-3.6346
2016-02-08,-9.9582
2016-02-09,1.2509000000000001
2016-02-10,0.6926
2016-02-11,-1.0225
2016-02-12,0.2724
2016-02-16,4.2709
2016-02-17,7.123
2016-02-18,-3.9829
2016-02-19,1.8862999999999999
2016-02-22,-0.0686
2016-02-23,0.1029
2016-02-24,-4.2456
2016-02-25,1.1319
2016-02-26,2.7960000000000003
2016-02-29,-1.8763999999999998
2016-03-01,3.193
2016-03-02,-5.5508
2016-03-03,-0.369
2016-03-04,-0.6323
2016-03-07,0.6182
2016-03-08,-1.2649
2016-03-09,-3.4041
2016-03-10,0.5305
2016-03-11,2.0072
2016-03-14,3.2055
2016-03-15,-1.6649
2016-03-16,0.9831
2016-03-17,2.6411
2016-03-18,-2.2833
2016-03-21,1.0874
2016-03-22,0.24
2016-03-23,-2.439
2016-03-24,0.2727
2016-03-28,0.417
2016-03-29,2.0585
2016-03-30,0.9996
2016-03-31,0.2715
2016-04-01,0.4455
2016-04-04,1.5567
2016-04-05,-2.1836
2016-04-06,7.4674
2016-04-07,-0.6435
2016-04-08,-1.3118
2016-04-11,-0.4818
2016-04-12,1.6863000000000001
2016-04-13,0.7717
2016-04-14,-0.2037
2016-04-15,0.7265
2016-04-18,3.0391
2016-04-19,-0.6922
2016-04-20,-1.6949
2016-04-21,2.3042
2016-04-22,1.3860000000000001
2016-04-25,-0.4428
2016-04-26,-3.2457
2016-04-27,-3.8545
2016-04-28,0.6374
2016-04-29,-2.4919000000000002
2016-05-02,2.9316
2016-05-03,-2.4246
2016-05-04,-0.3829
2016-05-05,2.1442
2016-05-06,-0.4516
2016-05-09,-2.9404
2016-05-10,2.666
2016-05-11,-0.1433
2016-05-12,-1.6463999999999999
2016-05-13,-1.2705
2016-05-16,0.2782
2016-05-17,-1.6735
2016-05-18,1.5785
2016-05-19,-2.1877
2016-05-20,0.9586
2016-05-23,1.0725
2016-05-24,0.4436
2016-05-25,-0.5542
2016-05-26,1.1581
2016-05-27,1.0502
2016-05-31,0.4856
2016-06-01,-0.8223
2016-06-02,-2.5045
2016-06-03,3.919
2016-06-06,0.9365
2016-06-07,-2.1732
2016-06-08,0.2734
2016-06-09,0.3579
2016-06-10,-1.2821
2016-06-13,-5.3668
2016-06-14,-2.2176
2016-06-15,2.1842
2016-06-16,-2.083
2016-06-17,0.1858
2016-06-20,-1.8915
2016-06-21,1.0869
2016-06-22,-1.1593
2016-06-23,0.402
2016-06-24,-4.1971
2016-06-27,-0.6294
2016-06-28,2.9886
2016-06-29,1.6143
2016-06-30,0.539
2016-07-01,0.8089
2016-07-05,0.905
2016-07-06,3.8742
2016-07-07,1.5934
2016-07-08,1.9802
2016-07-11,-1.1083
2016-07-12,0.0782
2016-07-13,-2.0748
2016-07-14,0.0709
2016-07-15,-1.0276
2016-07-18,-0.5997
2016-07-19,-1.1796
2016-07-20,0.6014
2016-07-21,-0.5344
2016-07-22,0.7559
2016-07-25,2.2596
2016-07-26,5.8335
2016-07-27,-1.7037
2016-07-28,3.3135
2016-07-29,-1.8256999999999999
2016-08-01,0.1424
2016-08-02,0.276
2016-08-03,0.5589
2016-08-04,0.7632
2016-08-05,10.4553
2016-08-08,-5.3589
2016-08-09,1.0159
2016-08-10,-1.5826
2016-08-11,0.5941
2016-08-12,-1.0631
2016-08-15,-0.3263
2016-08-16,-0.3993
2016-08-17,-3.3833
2016-08-18,-4.2154
2016-08-19,0.4765
2016-08-22,-1.0088
2016-08-23,-0.331
2016-08-24,-2.0187
2016-08-25,-0.33
2016-08-26,0.2416
2016-08-29,0.0536
2016-08-30,-0.9636
2016-08-31,-0.8649
2016-09-01,0.4816
2016-09-02,1.4109
2016-09-06,7.0186
2016-09-07,-1.7167
2016-09-08,2.7896
2016-09-09,-4.4626
2016-09-12,3.4795
2016-09-13,-1.2432
2016-09-14,1.5461
2016-09-15,1.6391
2016-09-16,0.1555
2016-09-19,-0.9154
2016-09-20,0.8661
2016-09-21,1.2022
2016-09-22,1.1879
2016-09-23,0.6948
2016-09-26,-4.0923
2016-09-27,1.0006
2016-09-28,2.8901
2016-09-29,-1.5436999999999999
2016-09-30,0.6062
2016-10-03,-2.169
2016-10-04,1.2892000000000001
2016-10-05,1.6863000000000001
2016-10-06,-1.4748999999999999
2016-10-07,-0.704
2016-10-10,0.383
2016-10-11,-2.5084999999999997
2016-10-12,-0.0749
2016-10-13,-1.1417
2016-10-14,-1.3656
2016-10-17,-0.923
2016-10-18,0.5089
2016-10-19,-0.8668
2016-10-20,-0.1212
2016-10-21,-1.1701
2016-10-24,-0.7104
2016-10-25,1.5105
2016-10-26,3.7939
2016-10-27,2.1378
2016-10-28,-1.5021
2016-10-31,-1.575
2016-11-01,0.6435
2016-11-02,-0.7403
2016-11-03,-0.7967
2016-11-04,1.7513999999999998
2016-11-07,0.3862
2016-11-08,-1.171
2016-11-09,2.4458
2016-11-10,1.0244
2016-11-11,2.4941
2016-11-14,-1.3563
2016-11-15,-1.8197999999999999
2016-11-16,-4.1849
2016-11-17,0.1977
2016-11-18,-0.1888
2016-11-21,1.7624
2016-11-22,-2.0191
2016-11-23,1.6555
2016-11-25,1.7133
2016-11-28,-0.8422
2016-11-29,1.1521
2016-11-30,-0.4656
2016-12-01,-5.1203
2016-12-02,1.0652
2016-12-05,0.2526
2016-12-06,1.4771
2016-12-07,-1.4813
2016-12-08,2.9202
2016-12-09,-1.7649
2016-12-12,-2.3898
2016-12-13,-0.3699
2016-12-14,1.0254
2016-12-15,-2.5549
2016-12-16,-0.0988
2016-12-19,-1.3392
2016-12-20,-0.2915
2016-12-21,0.6396
2016-12-22,0.1816
2016-12-23,0.8428
2016-12-27,-0.2876
2016-12-28,-1.496
2016-12-29,-1.3083
2016-12-30,-0.3245
2017-01-03,0.5766
2017-01-04,3.477
2017-01-05,0.5362
2017-01-06,2.3378
2017-01-09,-1.659
2017-01-10,-2.1993
2017-01-11,-2.2216
2017-01-12,0.4895
2017-01-13,0.2665
2017-01-17,-4.5283999999999995
2017-01-18,3.1301
2017-01-19,-0.4841
2017-01-20,0.4023
2017-01-23,3.6247
2017-01-24,0.9621
2017-01-25,1.5319
2017-01-26,0.0263
2017-01-27,-0.4823
2017-01-30,-0.1057
2017-01-31,0.5116
2017-02-01,-0.3072
2017-02-02,0.2025
2017-02-03,0.1054
2017-02-06,0.1141
2017-02-07,-0.2104
2017-02-08,-0.4305
2017-02-09,1.2264
2017-02-10,-0.584
2017-02-13,0.2016
2017-02-14,-1.1724999999999999
2017-02-15,0.0354
2017-02-16,0.0708
2017-02-17,-2.5913
2017-02-21,-1.1168
2017-02-22,-1.5885
2017-02-23,2.771
2017-02-24,-0.9532
2017-02-27,-1.1182
2017-02-28,-8.9729
2017-03-01,1.833
2017-03-02,-0.01
2017-03-03,0.33
2017-03-06,-0.5981
2017-03-07,-0.9928
