ticker,RHE US Equity
2011-09-21,-3.0375
2011-09-22,-1.546
2011-09-23,-3.5124
2011-09-26,1.6488
2011-09-27,5.3297
2011-09-28,-3.82
2011-09-29,-3.9301
2011-09-30,-3.8636
2011-10-03,-5.6738
2011-10-04,-1.7544
2011-10-05,3.0612
2011-10-06,0.7426
2011-10-07,-0.4914
2011-10-10,0.4938
2011-10-11,-3.0221
2011-10-12,3.3696
2011-10-13,-0.2482
2011-10-14,-0.7341
2011-10-17,-0.7426
2011-10-18,4.7382
2011-10-19,-0.9524
2011-10-20,1.6827
2011-10-21,4.2317
2011-10-24,-0.2041
2011-10-25,-2.2727
2011-10-26,-1.1628
2011-10-27,2.8235
2011-10-28,0.1602
2011-10-31,0.2285
2011-11-01,-2.667
2011-11-02,0.2342
2011-11-03,0.4439
2011-11-04,-0.2326
2011-11-07,-2.5691
2011-11-08,7.6622
2011-11-09,-2.3116
2011-11-10,2.6166
2011-11-11,1.9956
2011-11-14,0.9823
2011-11-15,-1.4033
2011-11-16,-3.9301
2011-11-17,-3.1818
2011-11-18,1.4085
2011-11-21,-4.8611
2011-11-22,0.1703
2011-11-23,-5.7566
2011-11-25,-1.5464
2011-11-28,2.6178
2011-11-29,-1.2755
2011-11-30,1.292
2011-12-01,-3.8265000000000002
2011-12-02,2.122
2011-12-05,2.5974
2011-12-06,4.557
2011-12-07,5.569
2011-12-08,-5.0229
2011-12-09,0.2173
2011-12-12,-2.4096
2011-12-13,0.0
2011-12-14,-1.2346
2011-12-15,1.25
2011-12-16,-0.4938
2011-12-19,-1.4888
2011-12-20,2.7708
2011-12-21,1.9607999999999999
2011-12-22,-2.6442
2011-12-23,-1.2346
2011-12-27,-1.0
2011-12-28,0.0
2011-12-29,-1.2626
2011-12-30,1.7903
2012-01-03,1.2563
2012-01-04,1.737
2012-01-05,-2.1951
2012-01-06,4.4888
2012-01-09,1.432
2012-01-10,2.1176
2012-01-11,-1.3825
2012-01-12,0.2336
2012-01-13,-3.0303
2012-01-17,2.3798
2012-01-18,0.7044
2012-01-19,0.4896
2012-01-20,1.1601
2012-01-23,1.6055000000000001
2012-01-24,3.386
2012-01-25,2.4672
2012-01-26,1.8538000000000001
2012-01-27,1.2343
2012-01-30,-1.8392
2012-01-31,1.2631999999999999
2012-02-01,1.6632
2012-02-02,-2.454
2012-02-03,-1.2579
2012-02-06,2.9724
2012-02-07,0.2062
2012-02-08,-1.2346
2012-02-09,-4.375
2012-02-10,-1.9607999999999999
2012-02-13,2.8889
2012-02-14,-3.0238
2012-02-15,-0.2227
2012-02-16,0.4464
2012-02-17,2.8889
2012-02-21,-3.453
2012-02-22,-0.2265
2012-02-23,-0.2242
2012-02-24,0.2275
2012-02-27,-0.227
2012-02-28,6.9663
2012-02-29,-6.3025
2012-03-01,1.5695000000000001
2012-03-02,-0.4636
2012-03-05,-0.6432
2012-03-06,-3.3482
2012-03-07,1.8476
2012-03-08,5.4195
2012-03-09,-7.507
2012-03-12,-4.186
2012-03-13,3.1553
2012-03-14,-3.0588
2012-03-15,3.1553
2012-03-16,-4.7059
2012-03-19,-0.2469
2012-03-20,1.7327
2012-03-21,-3.8929
2012-03-22,1.0127
2012-03-23,0.2506
2012-03-26,-0.5
2012-03-27,-5.5276
2012-03-28,-2.1277
2012-03-29,1.6303999999999998
2012-03-30,1.5775000000000001
2012-04-02,-5.2382
2012-04-03,-1.1111
2012-04-04,-1.1236
2012-04-05,-0.5682
2012-04-09,-0.5714
2012-04-10,0.8621
2012-04-11,-0.2849
2012-04-12,2.8571
2012-04-13,-0.5556
2012-04-16,-2.2346
2012-04-17,0.8571
2012-04-18,0.0
2012-04-19,1.1331
2012-04-20,0.2801
2012-04-23,0.838
2012-04-24,-0.277
2012-04-25,-0.8333
2012-04-26,4.4818
2012-04-27,-4.2895
2012-04-30,1.1204
2012-05-01,0.8864
2012-05-02,2.1417
2012-05-03,-1.8817
2012-05-04,-0.9041
2012-05-07,-0.8674
2012-05-08,1.5165
2012-05-09,1.0989
2012-05-10,3.2609
2012-05-11,3.4211
2012-05-14,-0.2545
2012-05-15,0.7653
2012-05-16,0.2532
2012-05-17,-2.6263
2012-05-18,-5.3423
2012-05-21,-3.8356
2012-05-22,-0.0178
2012-05-23,-1.6919
2012-05-24,-1.4493
2012-05-25,-1.1764999999999999
2012-05-29,3.5714
2012-05-30,-1.4368
2012-05-31,-0.8746
2012-06-01,-1.1764999999999999
2012-06-04,0.8929
2012-06-05,0.885
2012-06-06,-0.5848
2012-06-07,-2.3529
2012-06-08,7.2289
2012-06-11,-0.8427
2012-06-12,-1.983
2012-06-13,-2.3121
2012-06-14,7.9882
2012-06-15,-6.8493
2012-06-18,1.4706000000000001
2012-06-19,4.058
2012-06-20,0.2786
2012-06-21,0.8333
2012-06-22,3.5813
2012-06-25,-4.5213
2012-06-26,1.1142
2012-06-27,1.5702
2012-06-28,0.3526
2012-06-29,-0.8108
2012-07-02,-4.6322
2012-07-03,1.6571
2012-07-05,0.8994
2012-07-06,2.0143
2012-07-09,1.5752000000000002
2012-07-10,-0.2688
2012-07-11,0.2695
2012-07-12,-5.1075
2012-07-13,-1.4163999999999999
2012-07-16,2.5862
2012-07-17,0.0
2012-07-18,0.8403
2012-07-19,2.5
2012-07-20,0.271
2012-07-23,-4.5946
2012-07-24,0.9632
2012-07-25,-1.2346
2012-07-26,-1.4205
2012-07-27,3.7464
2012-07-30,0.8333
2012-07-31,3.0303
2012-08-01,-4.5455
2012-08-02,3.6414999999999997
2012-08-03,2.8108
2012-08-06,4.3638
2012-08-07,0.1008
2012-08-08,1.1292
2012-08-09,-0.9673
2012-08-10,2.0101
2012-08-13,-1.4778
2012-08-14,2.0
2012-08-15,-1.2255
2012-08-16,4.2184
2012-08-17,1.6667
2012-08-20,3.0445
2012-08-21,0.2273
2012-08-22,3.8548999999999998
2012-08-23,2.1834
2012-08-24,0.4274
2012-08-27,0.0
2012-08-28,-0.8511
2012-08-29,0.8584
2012-08-30,-2.766
2012-08-31,0.4376
2012-09-04,1.0893
2012-09-05,1.2931
2012-09-06,0.2128
2012-09-07,1.6985000000000001
2012-09-10,1.6701000000000001
2012-09-11,0.0
2012-09-12,-1.4374
2012-09-13,2.9167
2012-09-14,0.2024
2012-09-17,-3.4141
2012-09-18,5.8356
2012-09-19,-1.7787
2012-09-20,-1.4085
2012-09-21,3.6734999999999998
2012-09-24,0.5906
2012-09-25,-0.1957
2012-09-26,-1.3725
2012-09-27,-0.3976
2012-09-28,-3.1936
2012-10-01,2.0619
2012-10-02,3.6364
2012-10-03,4.386
2012-10-04,2.549
2012-10-05,2.2945
2012-10-08,-0.9346
2012-10-09,-0.1887
2012-10-10,-4.5369
2012-10-11,2.1782
2012-10-12,-3.6822
2012-10-15,-2.0121
2012-10-16,-7.5975
2012-10-17,2.4444
2012-10-18,-3.4707
2012-10-19,3.8202
2012-10-22,-1.2987
2012-10-23,2.6316
2012-10-24,-5.3419
2012-10-25,2.7088
2012-10-26,-1.0989
2012-10-31,5.3333
2012-11-01,-4.6414
2012-11-02,2.6549
2012-11-05,-5.1724
2012-11-06,5.0
2012-11-07,-6.9264
2012-11-08,2.7907
2012-11-09,-4.2986
2012-11-12,1.8913
2012-11-13,-1.8561
2012-11-14,-3.3097
2012-11-15,-4.89
2012-11-16,1.0283
2012-11-19,7.6336
2012-11-20,1.6548
2012-11-21,-0.9302
2012-11-23,-0.4152
2012-11-26,1.3598
2012-11-27,6.7442
2012-11-28,1.9607999999999999
2012-11-29,-3.4188
2012-11-30,1.7699
2012-12-03,-1.087
2012-12-04,-0.6593
2012-12-05,-3.5398
2012-12-06,0.6881
2012-12-07,-1.139
2012-12-10,3.4562
2012-12-11,0.2227
2012-12-12,-2.8889
2012-12-13,0.6865
2012-12-14,2.2273
2012-12-17,0.0445
2012-12-18,0.0
2012-12-19,1.1111
2012-12-20,-3.0769
2012-12-21,-0.2268
2012-12-24,3.4091
2012-12-26,2.5495
2012-12-27,-1.2002
2012-12-28,1.0846
2012-12-31,1.9313
2013-01-02,3.1579
2013-01-03,-3.0612
2013-01-04,1.2631999999999999
2013-01-07,-0.6237
2013-01-08,-1.8828
2013-01-09,0.8529
2013-01-10,0.6131
2013-01-11,0.021
2013-01-14,-1.2605
2013-01-15,1.2766
2013-01-16,-1.6806999999999999
2013-01-17,4.9145
2013-01-18,0.0
2013-01-22,-0.4073
2013-01-23,0.409
2013-01-24,1.609
2013-01-25,0.02
2013-01-28,2.2044
2013-01-29,0.3922
2013-01-30,-0.1953
2013-01-31,-2.7397
2013-02-01,0.7847
2013-02-04,-0.3793
2013-02-05,-4.4088
2013-02-06,3.9832
2013-02-07,0.8065
2013-02-08,-3.8
2013-02-11,0.2079
2013-02-12,-6.639
2013-02-13,5.5556
2013-02-14,-3.1579
2013-02-15,2.1739
2013-02-19,-2.766
2013-02-20,0.0
2013-02-21,-4.3764
2013-02-22,0.0
2013-02-25,-0.2288
2013-02-26,-2.2936
2013-02-27,2.8169
2013-02-28,0.9132
2013-03-01,1.81
2013-03-04,1.5556
2013-03-05,0.6565
2013-03-06,3.0435
2013-03-07,-1.2658
2013-03-08,-0.8547
2013-03-11,2.3707
2013-03-12,-2.1053
2013-03-13,-10.3226
2013-03-14,1.199
2013-03-15,1.8957000000000002
2013-03-18,-1.1628
2013-03-19,-0.9412
2013-03-20,-0.9501
2013-03-21,0.4796
2013-03-22,-1.6705999999999999
2013-03-25,-3.8834999999999997
2013-03-26,-1.5152
2013-03-27,-2.5641
2013-03-28,5.2895
2013-04-01,5.9735
2013-04-02,-2.8302
2013-04-03,-1.6989999999999998
2013-04-04,-0.9877
2013-04-05,2.4938000000000002
2013-04-08,2.9196999999999997
2013-04-09,0.0
2013-04-10,1.182
2013-04-11,-1.4019
2013-04-12,1.4218
2013-04-15,0.4673
2013-04-16,-0.2326
2013-04-17,0.2331
2013-04-18,36.7442
2013-04-19,-1.3605
2013-04-22,-1.3793
2013-04-23,2.4476
2013-04-24,-2.7304
2013-04-25,-2.4561
2013-04-26,3.4173
2013-04-29,-2.6087
2013-04-30,3.5714
2013-05-01,-4.6552
2013-05-02,-0.5425
2013-05-03,-3.0909
2013-05-06,5.0657
2013-05-07,-0.3571
2013-05-08,0.1792
2013-05-09,1.4311
2013-05-10,2.2928
2013-05-13,-0.3448
2013-05-14,0.346
2013-05-15,1.7241
2013-05-16,-1.6949
2013-05-17,-12.4138
2013-05-20,-6.4961
2013-05-21,2.1053
2013-05-22,-2.0619
2013-05-23,0.0
2013-05-24,-0.2105
2013-05-28,-1.4768
2013-05-29,-0.4283
2013-05-30,-1.0753
2013-05-31,-0.4348
2013-06-03,1.0917
2013-06-04,-1.0799
2013-06-05,0.4367
2013-06-06,3.6957
2013-06-07,-3.5639
2013-06-10,3.0435
2013-06-11,-0.4219
2013-06-12,1.0593
2013-06-13,0.4193
2013-06-14,0.2088
2013-06-17,-1.4583
2013-06-18,-2.7484
2013-06-19,0.8696
2013-06-20,-5.1724
2013-06-21,-3.6364
2013-06-24,3.5377
2013-06-25,0.6834
2013-06-26,1.81
2013-06-27,2.2222
2013-06-28,4.3478
2013-07-01,-5.4167
2013-07-02,-1.7621
2013-07-03,-2.4664
2013-07-05,-2.5286999999999997
2013-07-08,1.1792
2013-07-09,-3.7296
2013-07-10,-0.2421
2013-07-11,-1.6989999999999998
2013-07-12,0.4938
2013-07-15,2.9484
2013-07-16,0.9547
2013-07-17,8.747
2013-07-18,-4.3478
2013-07-19,0.4545
2013-07-22,6.7873
2013-07-23,2.3305
2013-07-24,-2.6915
2013-07-25,0.0
2013-07-26,1.2766
2013-07-29,-0.8403
2013-07-30,-1.4830999999999999
2013-07-31,-3.2258
2013-08-01,5.7778
2013-08-02,0.8403
2013-08-05,-0.4167
2013-08-06,-3.1381
2013-08-07,3.2397
2013-08-08,0.0
2013-08-09,-1.6736
2013-08-12,2.766
2013-08-13,-2.2774
2013-08-14,-6.7797
2013-08-15,-3.4091
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,1.1764999999999999
2013-08-21,-3.0233
2013-08-22,0.7194
2013-08-23,0.0
2013-08-26,4.2857
2013-08-27,-1.1416
2013-08-28,1.6166
2013-08-29,2.2727
2013-08-30,0.0
2013-09-03,-6.6667
2013-09-04,-0.4762
2013-09-05,0.0
2013-09-06,4.067
2013-09-09,-2.7586
2013-09-10,-0.7092
2013-09-11,0.4762
2013-09-12,-1.6588
2013-09-13,-0.241
2013-09-16,0.2415
2013-09-17,2.1687
2013-09-18,-3.3019
2013-09-19,0.0
2013-09-20,-1.4634
2013-09-23,0.2475
2013-09-24,-1.7284000000000002
2013-09-25,0.2513
2013-09-26,-0.7519
2013-09-27,-0.5051
2013-09-30,2.7919
2013-10-01,-2.4691
2013-10-02,-1.2658
2013-10-03,2.5641
2013-10-04,-0.5
2013-10-07,-2.0101
2013-10-08,2.0513
2013-10-09,-2.5126
2013-10-10,-0.5155
2013-10-11,-0.2591
2013-10-14,1.2987
2013-10-15,-0.5128
2013-10-16,0.5155
2013-10-17,3.8462
2013-10-18,-3.7037
2013-10-21,0.0
2013-10-22,1.0256
2013-10-23,2.0305
2013-10-24,-1.7412999999999998
2013-10-25,1.2658
2013-10-28,-1.25
2013-10-29,1.5190000000000001
2013-10-30,-0.2494
2013-10-31,-1.25
2013-11-01,0.0
2013-11-04,0.2532
2013-11-05,-1.5152
2013-11-06,-0.2564
2013-11-07,-1.2852999999999999
2013-11-08,3.3854
2013-11-11,-1.2594
2013-11-12,3.5714
2013-11-13,-1.4778
2013-11-14,0.0
2013-11-15,2.75
2013-11-18,-0.2433
2013-11-19,-1.2195
2013-11-20,-1.7284000000000002
2013-11-21,0.0
2013-11-22,-2.2613
2013-11-25,1.0283
2013-11-26,0.7634
2013-11-27,-1.0101
2013-11-29,-1.5306
2013-12-02,1.5544
2013-12-03,0.0
2013-12-04,0.2551
2013-12-05,-1.0178
2013-12-06,1.7995
2013-12-09,-2.0202
2013-12-10,2.3196
2013-12-11,2.0151
2013-12-12,0.0
2013-12-13,2.4691
2013-12-16,2.8916
2013-12-17,3.0445
2013-12-18,-1.1364
2013-12-19,0.0
2013-12-20,1.8391
2013-12-23,-2.9345
2013-12-24,-1.8605
2013-12-26,1.1848
2013-12-27,1.6393
2013-12-30,-0.9217
2013-12-31,0.0
2014-01-02,3.2558
2014-01-03,0.2252
2014-01-06,-1.3483
2014-01-07,0.2278
2014-01-08,-1.3636
2014-01-09,0.0
2014-01-10,0.6912
2014-01-13,2.9748
2014-01-14,0.4444
2014-01-15,-1.3274
2014-01-16,0.8969
2014-01-17,-1.1111
2014-01-21,-1.3483
2014-01-22,0.2278
2014-01-23,-1.1364
2014-01-24,0.0
2014-01-27,-3.908
2014-01-28,2.6316
2014-01-29,0.0
2014-01-30,-2.331
2014-01-31,-2.864
2014-02-03,0.7371
2014-02-04,-0.7317
2014-02-05,-0.4914
2014-02-06,0.2469
2014-02-07,1.4778
2014-02-10,-1.4563
2014-02-11,2.2167
2014-02-12,0.7229
2014-02-13,4.067
2014-02-14,-1.1494
2014-02-18,1.1628
2014-02-19,-2.2989
2014-02-20,2.1176
2014-02-21,-1.3825
2014-02-24,-1.1682
2014-02-25,2.8369
2014-02-26,-0.6897
2014-02-27,1.1574
2014-02-28,-0.6865
2014-03-03,0.6912
2014-03-04,1.8307
2014-03-05,0.0
2014-03-06,-2.9213
2014-03-07,2.5463
2014-03-10,-2.4831
2014-03-11,-2.7778
2014-03-12,0.4762
2014-03-13,-0.4739
2014-03-14,0.0
2014-03-17,0.2381
2014-03-18,0.9501
2014-03-19,2.3529
2014-03-20,-0.4598
2014-03-21,-1.8476
2014-03-24,1.1764999999999999
2014-03-25,-1.6279
2014-03-26,-0.4728
2014-03-27,0.2375
2014-03-28,-1.4218
2014-03-31,0.0
2014-04-01,1.4423
2014-04-02,0.0
2014-04-03,-1.1848
2014-04-04,-1.4359
2014-04-07,-0.003
2014-04-08,0.2433
2014-04-09,-1.2136
2014-04-10,-2.457
2014-04-11,-0.2519
2014-04-14,-0.7576
2014-04-15,1.2723
2014-04-16,0.0
2014-04-17,-5.7789
2014-04-21,5.3333
2014-04-22,2.2785
2014-04-23,0.7426
2014-04-24,-1.4742
2014-04-25,0.4988
2014-04-28,-1.2407
2014-04-29,1.5074999999999998
2014-04-30,1.4851
2014-05-01,0.0
2014-05-02,-1.9512
2014-05-05,0.0
2014-05-06,1.2438
2014-05-07,-1.2285
2014-05-08,1.9108
2014-05-09,-2.3311
2014-05-12,-1.2824
2014-05-13,5.0633
2014-05-14,-0.9639
2014-05-15,-3.4063
2014-05-16,0.7588
2014-05-19,0.4969
2014-05-20,0.2488
2014-05-21,0.0
2014-05-22,-2.4814
2014-05-23,-1.5267
2014-05-27,1.5504
2014-05-28,-0.7634
2014-05-29,2.8205
2014-05-30,2.4938000000000002
2014-06-02,-1.4599
2014-06-03,-1.2346
2014-06-04,0.75
2014-06-05,0.4963
2014-06-06,0.9877
2014-06-09,1.2225
2014-06-10,3.8647
2014-06-11,0.0
2014-06-12,-1.3953
2014-06-13,0.2358
2014-06-16,3.2912
2014-06-17,0.0028
2014-06-18,-3.8724
2014-06-19,-0.7109
2014-06-20,2.6253
2014-06-23,-2.5581
2014-06-24,0.2387
2014-06-25,4.0476
2014-06-26,-3.2037
2014-06-27,1.4184
2014-06-30,-0.2331
2014-07-01,1.6355
2014-07-02,0.0
2014-07-03,-0.4598
2014-07-07,0.0
2014-07-08,-1.1547
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,2.8037
2014-07-14,-0.2273
2014-07-15,0.2278
2014-07-16,0.6818
2014-07-17,-2.9345
2014-07-18,0.4651
2014-07-21,1.3889
2014-07-22,0.2283
2014-07-23,6.6059
2014-07-24,-1.4957
2014-07-25,1.5184
2014-07-28,0.0
2014-07-29,1.7094
2014-07-30,-1.2605
2014-07-31,0.2128
2014-08-01,-1.2739
2014-08-04,3.0108
2014-08-05,-2.714
2014-08-06,4.0773
2014-08-07,0.2062
2014-08-08,-0.6173
2014-08-11,2.4845
2014-08-12,1.0101
2014-08-13,0.0
2014-08-14,-2.0
2014-08-15,1.4285999999999999
2014-08-18,0.4024
2014-08-19,-0.6012
2014-08-20,-2.2177
2014-08-21,1.4433
2014-08-22,0.4065
2014-08-25,1.0121
2014-08-26,-0.8016
2014-08-27,0.202
2014-08-28,-0.2016
2014-08-29,0.0
2014-09-02,-0.202
2014-09-03,-1.2146
2014-09-04,-0.2049
2014-09-05,-2.0534
2014-09-08,1.6771
2014-09-09,-1.0309
2014-09-10,-0.8333
2014-09-11,-0.2101
2014-09-12,0.0421
2014-09-15,0.1684
2014-09-16,0.0
2014-09-17,0.4202
2014-09-18,-0.4184
2014-09-19,3.1513
2014-09-22,-1.222
2014-09-23,-0.4124
2014-09-24,0.4141
2014-09-25,-2.8866
2014-09-26,0.6369
2014-09-29,0.8439
2014-09-30,-0.8368
2014-10-01,-0.6329
2014-10-02,-1.9108
2014-10-03,0.4356
2014-10-06,-0.6519
2014-10-07,0.8704
2014-10-08,1.5027
2014-10-09,-4.2348
2014-10-10,-0.6637
2014-10-13,0.0
2014-10-14,-1.1136
2014-10-15,1.3514
2014-10-16,-2.0028
2014-10-17,0.4564
2014-10-20,1.3516
2014-10-21,-1.5201
2014-10-22,0.1894
2014-10-23,-0.2257
2014-10-24,-0.2262
2014-10-27,-1.1338
2014-10-28,-1.1468
2014-10-29,-3.2483
2014-10-30,-0.2398
2014-10-31,3.8462
2014-11-03,0.0
2014-11-04,-1.3889
2014-11-05,-1.8779
2014-11-06,0.0
2014-11-07,2.6316
2014-11-10,-0.9324
2014-11-11,-0.9412
2014-11-12,2.1378
2014-11-13,-3.9506
2014-11-14,0.4812
2014-11-17,-0.2018
2014-11-18,2.6167
2014-11-19,0.0
2014-11-20,-2.1176
2014-11-21,0.0
2014-11-24,-0.4808
2014-11-25,2.1739
2014-11-26,-1.8913
2014-11-28,-4.5783000000000005
2014-12-01,-0.2525
2014-12-02,0.9873
2014-12-03,-1.2284
2014-12-04,-0.2538
2014-12-05,-1.2723
2014-12-08,-1.2887
2014-12-09,-1.3054999999999999
2014-12-10,-3.4392
2014-12-11,1.9178
2014-12-12,0.8065
2014-12-15,-1.8667
2014-12-16,1.3587
2014-12-17,4.5576
2014-12-18,0.0
2014-12-19,1.5385
2014-12-22,1.0101
2014-12-23,1.0
2014-12-24,1.7327
2014-12-26,-0.4866
2014-12-29,-0.5822
2014-12-30,-1.6278000000000001
2014-12-31,0.25
2015-01-02,-0.2494
2015-01-05,1.5
2015-01-06,-1.4778
2015-01-07,-0.25
2015-01-08,0.2506
2015-01-09,-0.5
2015-01-12,0.5025
2015-01-13,-1.75
2015-01-14,-1.9943
2015-01-15,-0.3018
2015-01-16,2.8646000000000003
2015-01-20,2.7848
2015-01-21,-0.4926
2015-01-22,1.7327
2015-01-23,-2.9196999999999997
2015-01-26,3.5088
2015-01-27,-3.9104
2015-01-28,0.0378
2015-01-29,0.0
2015-01-30,0.7557
2015-02-02,1.0
2015-02-03,-1.6136
2015-02-04,1.8916
2015-02-05,1.9752999999999998
2015-02-06,0.2421
2015-02-09,0.9662
2015-02-10,-1.5221
2015-02-11,-0.1549
2015-02-12,-0.2433
2015-02-13,0.4878
2015-02-17,-0.4854
2015-02-18,3.6585
2015-02-19,-0.9412
2015-02-20,0.2375
2015-02-23,0.0
2015-02-24,3.3175
2015-02-25,2.9817
2015-02-26,0.2227
2015-02-27,0.0
2015-03-02,-0.6667
2015-03-03,-0.2237
2015-03-04,-1.3453
2015-03-05,-1.804
2015-03-06,1.3742
2015-03-09,-4.1096
2015-03-10,2.3810000000000002
2015-03-11,-2.093
2015-03-12,0.0
2015-03-13,1.9002
2015-03-16,-0.2331
2015-03-17,1.6355
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,-1.1494
2015-03-23,-1.1628
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,-0.9412
2015-03-27,0.4751
2015-03-30,0.4728
2015-03-31,3.0588
2015-04-01,-4.1096
2015-04-02,-2.1429
2015-04-06,-1.2165
2015-04-07,-1.4778
2015-04-08,3.2469
2015-04-09,1.698
2015-04-10,0.4762
2015-04-13,-0.9479
2015-04-14,0.9685
2015-04-15,-0.2398
2015-04-16,-0.2404
2015-04-17,0.0045
2015-04-20,-0.4864
2015-04-21,-0.2028
2015-04-22,-0.5247
2015-04-23,0.9756
2015-04-24,1.4493
2015-04-27,-3.0952
2015-04-28,-1.8919000000000001
2015-04-29,0.9266
2015-04-30,-0.2481
2015-05-01,1.4925
2015-05-04,-0.7353
2015-05-05,-0.9877
2015-05-06,0.4988
2015-05-07,-1.2407
2015-05-08,0.2513
2015-05-11,0.2506
2015-05-12,1.5
2015-05-13,-1.7041
2015-05-14,-0.5215
2015-05-15,0.7557
2015-05-18,-0.75
2015-05-19,-2.7708
2015-05-20,1.8135
2015-05-21,-0.7634
2015-05-22,2.5641
2015-05-26,-0.75
2015-05-27,-1.2594
2015-05-28,0.0
2015-05-29,-1.2755
2015-06-01,3.1008
2015-06-02,-2.005
2015-06-03,-0.7673
2015-06-04,-2.5773
2015-06-05,-1.3228
2015-06-08,-0.8043
2015-06-09,-1.6216
2015-06-10,3.2967
2015-06-11,-1.5957
2015-06-12,0.5405
2015-06-15,-0.2688
2015-06-16,-1.0782
2015-06-17,-2.7248
2015-06-18,-0.2801
2015-06-19,-3.3708
2015-06-22,1.4535
2015-06-23,1.1461000000000001
2015-06-24,0.2833
2015-06-25,-3.3898
2015-06-26,2.3392
2015-06-29,-4.2857
2015-06-30,3.2836
2015-07-01,0.289
2015-07-02,0.0
2015-07-06,0.5764
2015-07-07,2.0057
2015-07-08,1.1236
2015-07-09,2.7778
2015-07-10,5.1350999999999996
2015-07-13,3.4704
2015-07-14,-3.2746
2015-07-15,-1.3021
2015-07-16,-2.3747
2015-07-17,3.2432
2015-07-20,-4.1885
2015-07-21,5.4645
2015-07-22,-2.8497
2015-07-23,-0.5333
2015-07-24,0.0
2015-07-27,1.6086
2015-07-28,-1.847
2015-07-29,0.5376
2015-07-30,1.123
2015-07-31,1.0048
2015-08-03,0.5236
2015-08-04,-1.3021
2015-08-05,-0.7916
2015-08-06,-0.266
2015-08-07,0.0
2015-08-10,0.8
2015-08-11,1.8519
2015-08-12,0.5195
2015-08-13,-2.8424
2015-08-14,-2.1277
2015-08-17,-0.5435
2015-08-18,1.3660999999999999
2015-08-19,-1.0782
2015-08-20,0.545
2015-08-21,-0.542
2015-08-24,-3.2698
2015-08-25,0.2817
2015-08-26,-1.1236
2015-08-27,1.7045
2015-08-28,-4.1899
2015-08-31,3.4985
2015-09-01,0.0
2015-09-02,-3.9436999999999998
2015-09-03,0.5865
2015-09-04,1.1662
2015-09-08,-1.4409
2015-09-09,5.2632
2015-09-10,2.2222
2015-09-11,-0.5435
2015-09-14,-0.2732
2015-09-15,0.0
2015-09-16,-0.274
2015-09-17,0.0
2015-09-18,0.8242
2015-09-21,-1.9074
2015-09-22,-0.5556
2015-09-23,0.2793
2015-09-24,-2.507
2015-09-25,-3.7143
2015-09-28,-5.638
2015-09-29,2.8302
2015-09-30,2.7523
2015-10-01,-10.7143
2015-10-02,6.6667
2015-10-05,-0.625
2015-10-06,2.5157
2015-10-07,-0.3067
2015-10-08,2.4615
2015-10-09,1.8018
2015-10-12,-0.295
2015-10-13,-1.4793
2015-10-14,-0.9174
2015-10-15,-0.3048
2015-10-16,0.3057
2015-10-19,0.0
2015-10-20,1.5394
2015-10-21,-0.3002
2015-10-22,0.0
2015-10-23,-0.3049
2015-10-26,-1.2232
2015-10-27,-3.4056
2015-10-28,3.6218
2015-10-29,-1.33
2015-10-30,0.0
2015-11-02,1.8809
2015-11-03,0.3077
2015-11-04,-0.9202
2015-11-05,-0.9288
2015-11-06,0.0
2015-11-09,1.25
2015-11-10,-1.5432000000000001
2015-11-11,0.0
2015-11-12,0.3135
2015-11-13,-3.125
2015-11-16,0.0
2015-11-17,-0.9677
2015-11-18,-0.3257
2015-11-19,-0.9804
2015-11-20,1.6502
2015-11-23,-0.3247
2015-11-24,-1.3029
2015-11-25,-0.6601
2015-11-27,-2.3256
2015-11-30,2.3810000000000002
2015-12-01,-5.3156
2015-12-02,-3.2697
2015-12-03,-4.6
2015-12-04,-3.4221
2015-12-07,-11.811
2015-12-08,3.1194
2015-12-09,-6.0555
2015-12-10,0.0
2015-12-11,-2.3041
2015-12-14,1.8868
2015-12-15,-0.463
2015-12-16,3.7209
2015-12-17,2.6906
2015-12-18,-6.5502
2015-12-21,-0.9346
2015-12-22,1.4151
2015-12-23,15.3488
2015-12-24,-3.629
2015-12-28,-2.0921
2015-12-29,-5.5556
2015-12-30,2.7149
2015-12-31,9.6916
2016-01-04,-11.6466
2016-01-05,-7.7273
2016-01-06,6.4101
2016-01-07,-2.7834
2016-01-08,4.2857
2016-01-11,-7.3059
2016-01-12,-0.0062
2016-01-13,3.9473000000000003
2016-01-14,-3.7915
2016-01-15,1.4778
2016-01-19,0.4854
2016-01-20,-3.3816
2016-01-21,-0.5
2016-01-22,-2.5126
2016-01-25,3.0928
2016-01-26,0.0
2016-01-27,3.5
2016-01-28,3.3816
2016-01-29,2.3364
2016-02-01,-0.8904
2016-02-02,-0.9445
2016-02-03,0.0
2016-02-04,4.6512
2016-02-05,-7.5556
2016-02-08,-0.4808
2016-02-09,0.0
2016-02-10,-0.4831
2016-02-11,-5.8252
2016-02-12,5.1546
2016-02-16,-0.4902
2016-02-17,5.4187
2016-02-18,-0.4673
2016-02-19,-1.4085
2016-02-22,3.8155
2016-02-23,-0.4644
2016-02-24,-0.4608
2016-02-25,3.7037
2016-02-26,-1.3393
2016-02-29,-3.6199
2016-03-01,3.2864
