ticker,CVCY US Equity
2008-05-28,-3.4013999999999998
2008-05-29,3.0181
2008-05-30,-2.1484
2008-06-05,1.7864
2008-06-06,0.0098
2008-06-13,-0.098
2008-06-19,-0.9814
2008-06-24,-3.3697
2008-06-26,4.1026
2008-06-30,-3.9409
2008-07-01,2.5641
2008-07-07,-11.4
2008-07-08,2.7088
2008-07-11,11.538499999999999
2008-07-14,0.9852
2008-07-16,-2.439
2008-07-18,-4.9988
2008-07-21,5.2618
2008-07-22,-0.01
2008-07-23,-11.6412
2008-07-24,13.0716
2008-07-25,-4.8036
2008-07-29,3.6803
2008-07-30,-8.2137
2008-07-31,7.0703
2008-08-01,0.5147
2008-08-08,-7.803
2008-08-11,-5.3439
2008-08-18,8.7059
2008-08-19,0.3247
2008-08-20,-5.0701
2008-08-21,3.294
2008-08-26,1.6516
2008-08-27,0.0541
2008-08-29,-3.0287
2008-09-02,0.2789
2008-09-03,-5.4505
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.0
2008-09-11,-5.2941
2008-09-12,-0.4969
2008-09-15,-5.1186
2008-09-16,0.6595
2008-09-17,-0.6552
2008-09-18,-3.5526
2008-09-19,9.1405
2008-09-22,-8.7484
2008-09-23,2.738
2008-09-24,0.4
2008-09-25,4.2497
2008-09-26,-4.4586
2008-09-29,2.4
2008-10-01,-8.7891
2008-10-02,2.7837
2008-10-03,6.9167
2008-10-06,-6.4692
2008-10-07,-0.6944
2008-10-08,4.8951
2008-10-09,-4.6667
2008-10-10,4.2657
2008-10-14,20.4561
2008-10-16,-22.049
2008-10-20,7.0714
2008-10-21,6.7378
2008-10-24,-2.7516
2008-10-28,-4.8828
2008-10-30,1.3514
2008-11-05,0.0
2008-11-13,-2.1333
2008-11-14,-4.6322
2008-11-17,7.0
2008-11-18,-5.2069
2008-11-19,-4.2254
2008-11-20,0.0018
2008-11-21,-4.4135
2008-11-24,0.0
2008-11-25,-3.6923
2008-12-01,3.8339
2008-12-02,-7.6923
2008-12-03,8.1667
2008-12-04,3.2357
2008-12-05,0.0
2008-12-10,-2.9851
2008-12-12,0.0
2008-12-15,-0.0019
2008-12-17,3.0789
2008-12-18,-4.3284
2008-12-19,-5.6162
2008-12-22,7.438
2008-12-23,-6.9231
2008-12-24,-0.8264
2008-12-29,-7.5
2008-12-30,-14.4144
2008-12-31,29.6842
2009-01-02,1.461
2009-01-05,-4.0
2009-01-06,-3.3354
2009-01-07,-15.5154
2009-01-08,18.3673
2009-01-09,-13.6207
2009-01-12,0.0
2009-01-13,13.5704
2009-01-14,-12.107
2009-01-15,7.7783999999999995
2009-01-20,-13.634
2009-01-21,8.6974
2009-01-22,-9.4862
2009-01-23,-1.7467000000000001
2009-01-26,-15.2889
2009-01-27,-6.873
2009-01-28,-0.5634
2009-01-29,57.7904
2009-01-30,-8.9767
2009-02-02,15.3846
2009-02-04,-1.0256
2009-02-05,0.1727
2009-02-06,-9.4828
2009-02-10,38.0952
2009-02-11,-1.2414
2009-02-13,2.5140000000000002
2009-02-17,-0.545
2009-02-18,-7.3972999999999995
2009-02-19,-0.1479
2009-02-20,-14.8148
2009-02-23,5.5652
2009-02-24,-7.9901
2009-02-25,21.7547
2009-02-26,-10.5882
2009-02-27,-3.125
2009-03-02,15.4499
2009-03-03,-14.8529
2009-03-04,-7.3402
2009-03-05,-2.1435
2009-03-06,2.6667
2009-03-09,1.1132
2009-03-10,-6.2385
2009-03-11,-2.1526
2009-03-12,-2.6
2009-03-16,10.6776
2009-03-18,18.7384
2009-03-19,-20.0
2009-03-20,9.5703
2009-03-23,6.5954
2009-03-24,1.1706
2009-03-25,-11.405
2009-03-26,-7.6493
2009-03-27,1.6162
2009-03-31,-7.1571
2009-04-01,0.4283
2009-04-07,-0.8529
2009-04-08,-12.9032
2009-04-09,35.3086
2009-04-13,-11.3504
2009-04-14,8.89
2009-04-15,-6.6141
2009-04-16,3.0364
2009-04-17,-11.1002
2009-04-20,21.3232
2009-04-21,2.006
2009-04-22,-15.5357
2009-04-23,-10.5708
2009-04-24,12.2931
2009-04-27,-10.526299999999999
2009-04-28,17.4118
2009-04-29,0.2004
2009-04-30,-5.8
2009-05-01,6.1571
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,-0.2
2009-05-07,-4.8096
2009-05-08,3.7053000000000003
2009-05-11,1.5022
2009-05-15,0.0025
2009-05-18,-0.0025
2009-05-19,2.0
2009-05-21,1.8039
2009-05-22,-1.5794000000000001
2009-05-26,-0.1932
2009-05-27,0.0
2009-05-28,0.9779
2009-05-29,16.1165
2009-06-01,-14.7157
2009-06-02,17.2525
2009-06-03,-11.2022
2009-06-05,-1.5066000000000002
2009-06-08,3.2505
2009-06-09,5.5556
2009-06-10,0.0
2009-06-11,-3.5088
2009-06-12,0.0
2009-06-15,5.4545
2009-06-17,2.5862
2009-06-18,0.0
2009-06-19,-10.9244
2009-06-22,-0.9434
2009-06-23,2.8571
2009-06-24,-3.5185
2009-06-25,13.0518
2009-06-26,-3.3956
2009-06-29,-5.0945
2009-06-30,-3.8911
2009-07-01,4.0487
2009-07-09,-4.6318
2009-07-16,4.2718
2009-07-17,2.4209
2009-07-21,-0.0023
2009-07-24,-0.9068
2009-07-27,-1.8199999999999998
2009-07-28,0.0
2009-07-29,-0.0152
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,2.6168
2009-08-04,-2.5501
2009-08-05,1.3084
2009-08-06,1.476
2009-08-07,-3.2727
2009-08-10,-2.2556
2009-08-11,1.9231
2009-08-12,0.9434
2009-08-13,0.5607
2009-08-14,2.2305
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,-2.7273
2009-08-20,2.8037
2009-08-21,-5.2727
2009-08-24,1.1516
2009-08-25,1.518
2009-08-27,7.4743
2009-09-01,0.0
2009-09-02,2.6109
2009-09-03,-10.1695
2009-09-09,-3.5849
2009-09-10,9.5866
2009-09-11,0.0022
2009-09-14,0.0
2009-09-15,4.4643
2009-09-16,-7.9487
2009-09-17,6.4067
2009-09-18,-10.1222
2009-09-21,13.5922
2009-09-22,-0.1709
2009-09-24,-8.3904
2009-09-28,0.0
2009-09-29,0.3738
2009-10-02,-4.0968
2009-10-05,3.8834999999999997
2009-10-06,7.4766
2009-10-07,-4.3478
2009-10-09,-2.0
2009-10-12,1.8553
2009-10-13,-0.7286
2009-10-14,0.9174
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-7.6364
2009-10-21,3.3465
2009-10-22,4.7619
2009-10-26,-3.4545
2009-10-27,3.5782
2009-10-28,-0.9023
2009-10-29,0.9105
2009-10-30,-0.9091
2009-11-02,1.5264
2009-11-03,-0.5998
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-4.1818
2009-11-09,2.8463000000000003
2009-11-10,0.0
2009-11-11,1.476
2009-11-13,3.4523
2009-11-16,-3.3371
2009-11-17,-0.1523
2009-11-18,-0.0296
2009-11-20,3.0965
2009-11-23,-2.1201
2009-11-24,-0.722
2009-11-25,3.6364
2009-12-01,-0.1754
2009-12-03,-3.3392
2009-12-04,0.0
2009-12-07,0.9091
2009-12-09,0.0
2009-12-10,0.3604
2009-12-11,0.1795
2009-12-14,0.3584
2009-12-15,-1.6071
2009-12-17,0.0
2009-12-18,-0.363
2009-12-21,0.0
2009-12-22,1.275
2009-12-23,0.7194
2009-12-28,1.7856999999999998
2009-12-29,0.0
2009-12-30,-5.614
2009-12-31,3.1599
2010-01-06,2.5225
2010-01-08,-3.3392
2010-01-12,0.0
2010-01-13,6.7273
2010-01-14,0.5111
2010-01-15,2.0318
2010-01-19,-0.3302
2010-01-21,-3.3333
2010-01-22,-0.6897
2010-01-25,-3.4722
2010-01-26,9.7122
2010-01-27,-3.2787
2010-02-02,-1.0148
2010-02-03,1.0252
2010-02-04,-0.8475
2010-02-05,-1.7094
2010-02-09,-2.6087
2010-02-10,5.3549
2010-02-12,-9.4896
2010-02-16,7.6779
2010-02-18,-0.1739
2010-02-19,0.3484
2010-02-22,1.5625
2010-02-23,0.0
2010-02-24,-4.2735
2010-02-25,-0.9353
2010-03-01,-0.498
2010-03-02,0.3623
2010-03-08,-0.361
2010-03-09,0.5435
2010-03-10,3.6014
2010-03-11,-2.0848
2010-03-12,-1.2433
2010-03-15,2.518
2010-03-16,-2.6316
2010-03-17,0.0
2010-03-18,2.7005
2010-03-22,-2.6294
2010-03-23,0.2646
2010-03-24,-0.2639
2010-03-25,0.0
2010-03-26,-0.8829
2010-03-29,-0.0182
2010-03-30,0.3636
2010-03-31,-0.3623
2010-04-01,-6.7273
2010-04-05,3.3138
2010-04-06,0.3774
2010-04-07,3.3835
2010-04-08,0.0
2010-04-09,1.8182
2010-04-12,2.3214
2010-04-13,1.3961999999999999
2010-04-14,-5.3356
2010-04-15,-0.9091
2010-04-19,-0.367
2010-04-20,-3.1308
2010-04-21,0.7605
2010-04-22,2.8302
2010-04-23,8.0367
2010-04-26,0.8832
2010-04-27,0.3367
2010-04-28,2.349
2010-04-29,1.1475
2010-04-30,29.8217
2010-05-03,2.9962999999999997
2010-05-04,-2.0606
2010-05-05,-1.1757
2010-05-06,-6.1991
2010-05-07,-19.2256
2010-05-10,3.9669
2010-05-11,0.9539
2010-05-12,2.9920999999999998
2010-05-13,0.0
2010-05-14,0.6116
2010-05-17,-1.9757
2010-05-18,-2.3256
2010-05-19,-0.6349
2010-05-20,4.3131
2010-05-21,-4.7473
2010-05-25,-1.9293
2010-05-26,2.459
2010-05-28,11.36
2010-06-04,-0.1437
2010-06-11,-10.7914
2010-06-15,-1.6129
2010-06-16,-2.1311
2010-06-17,0.1675
2010-06-18,-0.3344
2010-06-21,-0.1678
2010-06-22,7.8992
2010-06-23,-3.4268
2010-06-24,-3.0645
2010-06-25,2.3295
2010-06-28,3.252
2010-06-29,0.0
2010-06-30,-1.5748
2010-07-02,0.0
2010-07-07,-2.24
2010-07-08,-4.5827
2010-07-09,2.2298
2010-07-12,-1.5939999999999999
2010-07-13,0.5968
2010-07-14,1.6949
2010-07-19,-2.0
2010-07-20,4.7619
2010-07-21,-0.974
2010-07-22,0.8197
2010-07-23,-2.439
2010-07-26,2.5833
2010-07-27,-0.8956
2010-07-28,-4.0964
2010-07-29,-1.7094
2010-08-02,6.2609
2010-08-03,-0.982
2010-08-04,-0.8264
2010-08-06,-1.6667
2010-08-09,2.5423999999999998
2010-08-11,-0.8264
2010-08-13,0.8333
2010-08-16,-0.8264
2010-08-17,0.8333
2010-08-19,-0.8264
2010-08-20,0.8333
2010-08-23,0.0
2010-08-24,-0.7934
2010-08-25,0.7997
2010-08-26,0.0
2010-08-27,6.4463
2010-08-30,-3.2609
2010-08-31,1.1236
2010-09-01,-4.7619
2010-09-02,0.0
2010-09-03,2.9167
2010-09-07,-9.3117
2010-09-08,0.3571
2010-09-09,-3.9146
2010-09-13,3.5185
2010-09-14,2.6834
2010-09-15,0.3484
2010-09-16,1.5625
2010-09-17,0.0
2010-09-20,3.9316
2010-09-21,-2.7961
2010-09-22,2.3689
2010-09-23,-0.9917
2010-09-24,-1.5025
2010-09-27,0.5085
2010-09-28,0.3373
2010-09-30,-1.5126
2010-10-01,2.3891
2010-10-04,-0.8333
2010-10-05,-0.1681
2010-10-06,0.1684
2010-10-08,-0.6723
2010-10-11,0.846
2010-10-13,0.6711
2010-10-14,-0.7917
2010-10-15,-0.546
2010-10-18,-0.3378
2010-10-19,-0.339
2010-10-20,0.1701
2010-10-21,-0.1698
2010-10-22,0.3401
2010-10-25,0.8475
2010-10-26,0.5042
2010-10-27,-1.6702
2010-10-29,-0.5123
2010-11-01,0.5128
2010-11-03,-0.8503
2010-11-04,2.916
2010-11-05,-0.1667
2010-11-09,-3.172
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,-2.5862
2010-11-17,0.0
2010-11-18,0.0
2010-11-22,-1.7699
2010-11-23,-0.9009
2010-11-29,0.8932
2010-11-30,-0.8853
2010-12-01,2.7273
2010-12-02,0.885
2010-12-03,-0.0022
2010-12-06,-0.875
2010-12-07,-2.6549
2010-12-08,0.1818
2010-12-09,-1.0776
2010-12-10,0.9059
2010-12-13,2.7273
2010-12-14,-0.531
2010-12-15,2.2064
2010-12-16,-0.766
2010-12-17,-7.8947
2010-12-20,5.5238
2010-12-21,1.083
2010-12-22,2.1406
2010-12-23,-3.6692
2010-12-27,0.9074
2010-12-28,-0.1799
2010-12-29,2.7027
2010-12-30,-1.4035
2010-12-31,0.1601
2011-01-03,-0.3375
2011-01-04,2.4955
2011-01-05,-0.5217
2011-01-06,4.8951
2011-01-07,0.0
2011-01-10,-3.8333
2011-01-11,0.5199
2011-01-12,1.0345
2011-01-13,2.0478
2011-01-14,-0.6689
2011-01-18,-0.6734
2011-01-19,-0.678
2011-01-20,-1.0239
2011-01-21,1.7241
2011-01-24,0.0
2011-01-25,-2.5423999999999998
2011-01-26,1.7391
2011-01-27,-2.5641
2011-02-01,4.386
2011-02-02,0.8403
2011-02-03,-1.6667
2011-02-04,-1.6949
2011-02-07,2.5862
2011-02-08,0.0
2011-02-09,-0.8403
2011-02-10,0.8475
2011-02-14,0.8403
2011-02-15,0.8354
2011-02-16,0.6591
2011-02-17,-1.1494
2011-02-22,-0.9967
2011-02-23,0.6711
2011-02-24,0.7198
2011-02-25,-1.5255
2011-02-28,-0.0168
2011-03-01,1.6806999999999999
2011-03-03,0.6612
2011-03-04,-0.1642
2011-03-07,0.9868
2011-03-08,0.1629
2011-03-09,-0.5203
2011-03-10,1.1329
2011-03-11,-0.603
2011-03-14,-2.439
2011-03-15,0.0021
2011-03-16,-0.8354
2011-03-17,0.6723
2011-03-18,1.6694
2011-03-28,-1.4778
2011-03-29,2.0
2011-03-30,-0.3268
2011-03-31,0.8197
2011-04-01,0.6504
2011-04-04,0.9855
2011-04-05,1.4238
2011-04-06,-0.6309
2011-04-07,1.5873
2011-04-08,0.0
2011-04-11,-0.167
2011-04-12,-1.3978
2011-04-13,3.0159
2011-04-15,-3.698
2011-04-18,3.68
2011-04-19,0.0
2011-04-20,0.6192
2011-04-21,3.541
2011-04-25,-0.7554
2011-04-26,0.0
2011-04-27,-0.7444
2011-04-28,0.75
2011-04-29,1.9403000000000001
2011-05-02,0.1464
2011-05-03,0.8772
2011-05-05,0.0
2011-05-06,0.2899
2011-05-09,-2.0231
2011-05-10,1.0324
2011-05-11,1.4599
2011-05-12,-0.4317
2011-05-13,0.3613
2011-05-16,-1.6559
2011-05-17,-0.7321
2011-05-18,1.3274
2011-05-19,0.2911
2011-05-20,-0.4354
2011-05-23,0.4373
2011-05-27,-6.3861
2011-05-31,2.0155
2011-06-02,0.4559
2011-06-03,3.3283
2011-06-06,-1.9034
2011-06-09,1.194
2011-06-13,0.1475
2011-06-14,0.8837
2011-06-15,0.5839
2011-06-16,-1.3044
2011-06-17,-0.1489
2011-06-20,1.4727999999999999
2011-06-21,-2.0319
2011-06-22,1.4815
2011-06-23,0.0
2011-06-24,-5.9854
2011-06-27,5.4348
2011-06-28,-5.891
2011-06-29,2.6604
2011-07-01,4.5732
2011-07-06,-3.7901
2011-07-08,3.1818
2011-07-11,-1.8649
2011-07-14,-0.1197
2011-07-15,-0.3745
2011-07-18,0.7519
2011-07-19,-1.6418
2011-07-21,4.7041
2011-07-22,-3.3333
2011-07-25,0.0
2011-07-26,-0.1649
2011-07-27,-0.1201
2011-07-29,2.2403
2011-08-01,-1.1764999999999999
2011-08-02,1.1905000000000001
2011-08-03,-1.0294
2011-08-04,-1.0401
2011-08-05,-0.1502
2011-08-08,-0.7519
2011-08-09,0.7576
2011-08-10,-0.0301
2011-08-11,-1.4741
2011-08-12,-0.458
2011-08-16,0.4601
2011-08-17,-1.2214
2011-08-18,-4.4822
2011-08-22,0.0
2011-08-23,-1.1327
2011-08-24,2.2913
2011-08-25,-4.8
2011-08-26,0.8403
2011-08-29,3.1667
2011-08-30,-0.6462
2011-08-31,0.813
2011-09-01,0.0
2011-09-02,-0.129
2011-09-06,-1.4858
2011-09-07,-0.8197
2011-09-08,0.0
2011-09-09,-1.6529
2011-09-12,0.0
2011-09-14,0.3361
2011-09-15,0.0
2011-09-16,-1.1724999999999999
2011-09-19,0.0
2011-09-20,-2.5423999999999998
2011-09-21,-2.6087
2011-09-22,-1.9643000000000002
2011-09-23,-0.9107
2011-09-26,4.7794
2011-09-27,-8.7719
2011-09-28,5.5769
2011-09-29,2.9144
2011-09-30,-0.885
2011-10-03,-3.5357
2011-10-04,1.8141
2011-10-05,-0.9091
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,-0.9174
2011-10-14,-1.8519
2011-10-18,-0.9434
2011-10-19,1.9048
2011-10-20,0.9346
2011-10-21,1.6667
2011-10-24,0.1821
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,3.4545
2011-10-28,5.4482
2011-11-01,-2.1396
2011-11-02,1.1645
2011-11-03,3.7037
2011-11-04,1.1932
2011-11-07,-2.1417
2011-11-08,0.9836
2011-11-09,-0.1623
2011-11-10,1.624
2011-11-11,-0.798
2011-11-14,0.0
2011-11-15,-1.129
2011-11-16,1.9576
2011-11-17,0.0
2011-11-21,-2.288
2011-11-22,-0.9334
2011-11-23,-1.0579
2011-11-25,0.2339
2011-11-28,-0.8333
2011-11-29,0.3529
2011-11-30,-1.3566
2011-12-02,-1.1885
2011-12-06,-5.4983
2011-12-07,1.8182
2011-12-08,0.0
2011-12-09,1.7856999999999998
2011-12-14,1.4035
2011-12-16,-4.8443000000000005
2011-12-19,2.1148
2011-12-20,-1.1807
2011-12-21,0.9009
2011-12-22,0.0
2011-12-23,1.6071
2011-12-27,-4.2179
2011-12-28,-0.9151
2011-12-29,-0.0023
2011-12-30,0.5556
2012-01-03,-3.3149
2012-01-04,5.7143
2012-01-05,-5.045
2012-01-06,-0.3795
2012-01-09,0.0
2012-01-10,1.5238
2012-01-11,-1.5009000000000001
2012-01-12,3.2381
2012-01-13,-1.2915
2012-01-17,-0.9346
2012-01-18,-0.9434
2012-01-19,8.5714
2012-01-20,12.2807
2012-01-23,-2.6563
2012-01-24,-4.0128
2012-01-25,4.1806
2012-01-26,-1.6051
2012-01-27,0.3263
2012-01-30,0.0
2012-01-31,1.7886
2012-02-01,-2.0767
2012-02-02,7.0147
2012-02-03,0.6098
2012-02-06,2.4242
2012-02-07,-2.3669000000000002
2012-02-08,3.3333
2012-02-09,1.173
2012-02-10,0.1449
2012-02-13,-0.1447
2012-02-14,-1.4493
2012-02-15,-1.4559
2012-02-16,0.7312
2012-02-17,0.7407
2012-02-21,-0.5515
2012-02-22,0.2588
2012-02-23,-0.295
2012-02-24,-0.8876
2012-02-27,-1.3433
2012-02-28,0.1513
2012-02-29,1.2085
2012-03-01,-0.8955
2012-03-02,0.9036
2012-03-05,0.0
2012-03-06,-1.6418
2012-03-07,-1.3657
2012-03-08,0.1538
2012-03-09,1.0753
2012-03-12,-0.4559
2012-03-13,1.5267
2012-03-14,0.6015
2012-03-15,0.0
2012-03-16,0.1495
2012-03-19,2.2388
2012-03-20,-1.4599
2012-03-21,0.1481
2012-03-22,0.0
2012-03-23,0.2959
2012-03-26,-1.1799
2012-03-27,1.4925
2012-03-28,0.1471
2012-03-29,-0.1468
2012-03-30,6.6176
2012-04-02,-2.4828
2012-04-03,0.4243
2012-04-04,-1.4085
2012-04-05,-2.8571
2012-04-09,2.0588
2012-04-10,4.8991
2012-04-11,-1.9231
2012-04-12,-1.2605
2012-04-13,-2.1259
2012-04-16,2.6068
2012-04-17,3.1073
2012-04-18,-0.137
2012-04-23,-4.9383
2012-04-24,-0.4329
2012-04-25,1.3043
2012-04-26,-1.2876
2012-04-27,-0.7246
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,1.8978000000000002
2012-05-07,-1.8625
2012-05-08,0.7299
2012-05-09,-0.5797
2012-05-10,-0.1458
2012-05-11,1.4599
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,1.1511
2012-05-18,2.276
2012-05-21,-1.2517
2012-05-22,0.7042
2012-05-23,-1.1189
2012-05-24,-0.2829
2012-05-25,6.383
2012-05-29,-1.3333
2012-05-30,1.3514
2012-05-31,3.3333
2012-06-01,-0.3871
2012-06-05,-0.3886
2012-06-06,-0.7802
2012-06-07,-4.9803
2012-06-08,-3.4483
2012-06-11,-3.2857
2012-06-13,4.1359
2012-06-14,-1.9858
2012-06-15,3.3285
2012-06-18,-4.7619
2012-06-19,2.2059
2012-06-21,1.8705
2012-06-22,-2.5423999999999998
2012-06-25,0.0
2012-06-26,1.1594
2012-06-27,-0.4316
2012-06-29,-0.7176
2012-07-02,1.4493
2012-07-03,0.7143
2012-07-05,-1.9858
2012-07-06,0.5789
2012-07-09,-0.7194
2012-07-10,4.3478
2012-07-11,-0.1389
2012-07-12,-1.669
2012-07-13,-1.0237
2012-07-16,-0.3233
2012-07-17,1.7903
2012-07-18,0.4243
2012-07-19,1.683
2012-07-23,-1.931
2012-07-24,0.8439
2012-07-25,0.4184
2012-07-26,2.7778
2012-07-27,-0.2703
2012-07-30,-1.7614999999999998
2012-07-31,0.6914
2012-08-01,2.19
2012-08-02,-2.1448
2012-08-03,-1.0959
2012-08-06,1.5234999999999999
2012-08-08,-1.6371
2012-08-09,1.9417
2012-08-10,-0.1361
2012-08-13,-0.545
2012-08-15,2.7397
2012-08-17,8.2667
2012-08-20,2.8325
2012-08-21,-2.0359
2012-08-22,-1.2225
2012-08-23,1.4851
2012-08-24,-1.2195
2012-08-28,-2.4691
2012-08-29,4.4304
2012-08-30,-3.0303
2012-08-31,2.5
2012-09-05,0.122
2012-09-06,-0.7308
2012-09-07,1.227
2012-09-10,0.6061
2012-09-11,-3.372
2012-09-12,0.8712
2012-09-13,1.9778
2012-09-14,0.6061
2012-09-17,-3.4939999999999998
2012-09-18,1.3733
2012-09-19,-1.2315
2012-09-20,0.0
2012-09-21,5.985
2012-09-24,-4.5882
2012-09-25,0.1233
2012-09-26,1.4778
2012-09-27,-2.5484999999999998
2012-09-28,1.2453
2012-10-01,-2.337
2012-10-02,-0.6297
2012-10-03,3.9290000000000003
2012-10-04,1.8293
2012-10-05,-1.1976
2012-10-08,0.6061
2012-10-09,0.6024
2012-10-10,0.8383
2012-10-11,-3.5629
2012-10-12,1.601
2012-10-15,1.2121
2012-10-16,0.5988
2012-10-17,0.0
2012-10-18,1.7856999999999998
2012-10-19,-1.1696
2012-10-22,0.6117
2012-10-23,0.0978
2012-10-24,1.6451
2012-10-25,0.578
2012-10-26,1.3779
2012-10-31,0.7951
2012-11-01,-1.4623
2012-11-02,2.7397
2012-11-05,-0.2222
2012-11-06,3.0067
2012-11-07,-0.8649
2012-11-08,0.12
2012-11-09,-0.3921
2012-11-12,-0.0547
2012-11-13,-2.2976
2012-11-14,-1.464
2012-11-15,-2.8571
2012-11-19,4.1176
2012-11-20,-3.9548
2012-11-21,-0.9412
2012-11-23,1.7814999999999999
2012-11-26,-0.7001
2012-11-27,2.2327
2012-11-28,0.5747
2012-11-29,-0.4571
2012-11-30,0.0
2012-12-03,-1.7222
2012-12-04,-0.8178
2012-12-05,-3.4158
2012-12-06,-0.7317
2012-12-07,0.1229
2012-12-10,0.4908
2012-12-11,0.7326
2012-12-12,-0.8485
2012-12-13,0.2445
2012-12-14,-1.5854
2012-12-17,2.1066
2012-12-18,-1.8204
2012-12-19,-0.2534
2012-12-20,-0.7373
2012-12-21,-1.3733
2012-12-24,-2.0253
2012-12-26,0.3876
2012-12-27,0.1287
2012-12-28,0.7712
2012-12-31,-1.0204
2013-01-02,2.1907
2013-01-03,-2.1438
2013-01-04,3.0928
2013-01-07,3.125
2013-01-08,5.4545
2013-01-09,-3.5632
2013-01-10,-0.1192
2013-01-11,5.1313
2013-01-14,-0.1135
2013-01-15,-2.6136
2013-01-16,2.4504
2013-01-17,1.3667
2013-01-18,-3.2584
2013-01-22,1.7422
2013-01-23,1.0274
2013-01-24,-4.9718
2013-01-25,4.5184
2013-01-28,0.9101
2013-01-29,-0.5637
2013-01-30,-0.1701
2013-01-31,1.3061
2013-02-01,-1.6816
2013-02-04,-0.6842
2013-02-05,0.6889
2013-02-06,0.2281
2013-02-07,0.6826
2013-02-08,-2.4859
2013-02-11,0.8111
2013-02-12,-0.8046
2013-02-13,1.3905
2013-02-14,-0.5747
2013-02-15,-2.3121
2013-02-19,0.5917
2013-02-20,1.7647
2013-02-21,-2.0809
2013-02-22,0.2243
2013-02-25,0.1296
2013-02-26,-0.1176
2013-02-27,-0.7067
2013-02-28,1.0676
2013-03-01,0.939
2013-03-04,0.814
2013-03-05,0.5767
2013-03-06,-1.9481000000000002
2013-03-07,1.5190000000000001
2013-03-08,-0.2304
2013-03-11,0.2309
2013-03-12,-0.9217
2013-03-13,0.3488
2013-03-14,-1.3905
2013-03-15,-0.1175
2013-03-18,0.5882
2013-03-19,1.5205
2013-03-20,0.1152
2013-03-21,-2.5316
2013-03-22,0.3542
2013-03-25,-0.8235
2013-03-26,0.4745
2013-03-27,2.0071
2013-03-28,-0.1389
2013-04-01,-2.179
2013-04-02,0.5924
2013-04-03,1.0601
2013-04-04,1.049
2013-04-05,0.0
2013-04-08,0.9227
2013-04-09,-0.2286
2013-04-10,-0.4582
2013-04-11,-0.5502
2013-04-12,-0.0253
2013-04-15,-3.3565
2013-04-16,0.9581
2013-04-17,-0.949
2013-04-18,-1.3174000000000001
2013-04-19,-1.335
2013-04-22,-0.123
2013-04-23,-1.0591
2013-04-24,0.1992
2013-04-25,0.0
2013-04-26,0.1242
2013-04-29,1.1166
2013-04-30,-1.227
2013-05-01,-0.3727
2013-05-02,2.7431
2013-05-03,-2.0631
2013-05-06,2.2305
2013-05-07,0.0
2013-05-08,1.2106
2013-05-09,1.1991
2013-05-10,-2.0118
2013-05-13,2.8986
2013-05-14,0.1181
2013-05-15,0.4717
2013-05-16,0.939
2013-05-17,1.0698
2013-05-20,0.6673
2013-05-21,0.2286
2013-05-22,-0.2281
2013-05-23,-0.5714
2013-05-24,2.3003
2013-05-28,1.2345
2013-05-29,2.6637
2013-05-30,1.5135
2013-05-31,0.3195
2013-06-03,1.4862
2013-06-04,0.1046
2013-06-05,-2.1944
2013-06-06,0.7479
2013-06-07,3.8176
2013-06-10,-2.4515000000000002
2013-06-11,-0.5236
2013-06-12,1.5789
2013-06-13,0.2727
2013-06-14,0.6065
2013-06-17,2.3112
2013-06-18,-2.6104000000000003
2013-06-19,0.8247
2013-06-20,0.2045
2013-06-21,0.9184
2013-06-24,-1.4156
2013-06-25,0.0
2013-06-26,-1.4359
2013-06-27,3.0177
2013-06-28,1.8182
2013-07-01,0.1984
2013-07-02,-0.8911
2013-07-03,-0.1998
2013-07-05,0.1001
2013-07-08,1.4
2013-07-09,0.0
2013-07-10,1.5779
2013-07-11,-3.3981
2013-07-12,0.6765
2013-07-15,0.526
2013-07-16,-2.4826
2013-07-17,0.3055
2013-07-18,2.8426
2013-07-19,-1.0859
2013-07-22,-0.1996
2013-07-23,0.0
2013-07-24,0.5
2013-07-25,2.0896
2013-07-26,-2.1442
2013-07-29,1.1952
2013-07-30,-1.6732
2013-07-31,1.3013
2013-08-01,0.1976
2013-08-02,-1.2346
2013-08-05,0.0818
2013-08-06,-1.3269
2013-08-07,0.1011
2013-08-08,1.4141
2013-08-09,-3.0876
2013-08-12,1.3361
2013-08-13,1.217
2013-08-14,-0.3006
2013-08-15,0.804
2013-08-16,0.0997
2013-08-19,-0.498
2013-08-20,0.0
2013-08-21,-0.6006
2013-08-22,-2.8197
2013-08-23,-1.1399
2013-08-26,-2.4109
2013-08-27,1.3963
2013-08-28,-1.0593
2013-08-29,1.7130999999999998
2013-08-30,-0.5263
2013-09-03,-0.2646
2013-09-04,4.6154
2013-09-05,0.4057
2013-09-06,-1.5152
