ticker,WTS US Equity
2004-06-04,-1.6188
2004-06-07,1.9745
2004-06-08,2.8237
2004-06-09,-2.3539
2004-06-10,0.4419
2004-06-14,3.2
2004-06-15,0.6589
2004-06-16,1.0012
2004-06-17,1.0294
2004-06-18,0.0
2004-06-21,-1.1698
2004-06-22,1.1837
2004-06-23,-0.0755
2004-06-24,0.0755
2004-06-25,2.0
2004-06-28,-0.185
2004-06-29,0.0741
2004-06-30,-0.1852
2004-07-01,-0.3711
2004-07-02,-0.8194
2004-07-06,-1.5772
2004-07-07,0.8012
2004-07-08,-4.6934000000000005
2004-07-09,2.9388
2004-07-12,-2.1605
2004-07-13,1.6562000000000001
2004-07-14,-1.8618999999999999
2004-07-15,2.5692
2004-07-16,-1.3873
2004-07-19,-0.2345
2004-07-20,2.3502
2004-07-21,-4.5159
2004-07-22,0.6814
2004-07-23,-0.6768
2004-07-26,-1.1623
2004-07-27,2.5953
2004-07-28,-1.8577
2004-07-29,2.6983
2004-07-30,-0.7843
2004-08-02,1.581
2004-08-03,-2.6459
2004-08-04,1.0392
2004-08-05,-0.5142
2004-08-06,-2.0676
2004-08-09,1.0962
2004-08-10,0.3213
2004-08-11,2.0817
2004-08-12,-2.9804
2004-08-13,1.0509
2004-08-16,2.7199999999999998
2004-08-17,-1.0903
2004-08-18,0.5906
2004-08-19,-1.5655999999999999
2004-08-20,0.994
2004-08-23,-0.1969
2004-08-24,0.7495
2004-08-25,-0.3132
2004-08-26,-0.3142
2004-08-27,-0.0395
2004-08-30,-1.4625
2004-08-31,2.126
2004-09-01,2.5137
2004-09-02,1.3793
2004-09-03,-1.9274
2004-09-07,-0.3083
2004-09-08,-0.6571
2004-09-09,2.6848
2004-09-10,-0.2274
2004-09-13,1.2153
2004-09-14,0.7505
2004-09-15,-0.4842
2004-09-16,0.7111
2004-09-17,-1.1891
2004-09-20,0.6393
2004-09-21,0.7848
2004-09-22,-3.8191
2004-09-23,1.0023
2004-09-24,0.0763
2004-09-27,-0.7628
2004-09-28,1.3836
2004-09-29,2.3503
2004-09-30,-0.5556
2004-10-01,2.3464
2004-10-04,-0.4731
2004-10-05,-0.4022
2004-10-06,-0.1468
2004-10-07,-2.7206
2004-10-08,-0.9448
2004-10-11,-1.3735
2004-10-12,-2.2824
2004-10-13,1.5439
2004-10-14,-2.5341
2004-10-15,3.52
2004-10-18,-2.6275
2004-10-19,0.1984
2004-10-20,0.7921
2004-10-21,0.7859
2004-10-22,-1.7934
2004-10-25,0.6352
2004-10-26,2.2485
2004-10-27,2.6235
2004-10-28,-0.7519
2004-10-29,-1.7424
2004-11-01,0.8096
2004-11-02,1.5678999999999998
2004-11-03,3.9157
2004-11-04,-0.3623
2004-11-05,0.9091
2004-11-08,1.6937
2004-11-09,1.0631
2004-11-10,-0.1052
2004-11-11,0.9828
2004-11-12,-0.7994
2004-11-15,-0.1402
2004-11-16,-0.3509
2004-11-17,6.4437
2004-11-18,0.2316
2004-11-19,-2.2772
2004-11-22,-1.2158
2004-11-23,-0.4103
2004-11-24,5.9046
2004-11-26,0.2924
2004-11-29,-0.3887
2004-11-30,-0.3902
2004-12-01,1.0447
2004-12-02,0.7754
2004-12-03,0.6733
2004-12-06,-0.2866
2004-12-07,-5.8767
2004-12-08,1.7984
2004-12-09,0.0
2004-12-10,0.1
2004-12-13,1.1322
2004-12-14,0.889
2004-12-15,0.6854
2004-12-16,-0.8428
2004-12-17,0.523
2004-12-20,-0.4228
2004-12-21,2.678
2004-12-22,-0.2863
2004-12-23,0.5104
2004-12-27,-0.6665
2004-12-28,1.1182
2004-12-29,0.1264
2004-12-30,-0.4733
2004-12-31,2.2194
2005-01-03,-4.6216
2005-01-04,-0.2927
2005-01-05,-2.3157
2005-01-06,2.1035
2005-01-07,-1.4716
2005-01-10,0.1328
2005-01-11,-0.8949
2005-01-12,0.3344
2005-01-13,-1.6667
2005-01-14,1.3898
2005-01-18,0.8358
2005-01-19,-0.431
2005-01-20,-0.9324
2005-01-21,0.5042
2005-01-24,-1.6722000000000001
2005-01-25,1.8707
2005-01-26,2.0367
2005-01-27,1.3089
2005-01-28,-0.7429
2005-01-31,4.2955
2005-02-01,2.3401
2005-02-02,0.6098
2005-02-03,-0.4242
2005-02-04,-2.0998
2005-02-07,-0.0311
2005-02-08,3.3893
2005-02-09,-1.0827
2005-02-10,0.6385
2005-02-11,0.0604
2005-02-14,2.0531
2005-02-15,-1.0355
2005-02-16,1.0463
2005-02-17,-0.5621
2005-02-18,-0.6248
2005-02-22,-0.3293
2005-02-23,-1.6221
2005-02-24,-8.0
2005-02-25,8.286200000000001
2005-02-28,2.1819
2005-03-01,-2.0752
2005-03-02,1.6278000000000001
2005-03-03,1.1182
2005-03-04,0.3586
2005-03-07,1.9952
2005-03-08,0.4088
2005-03-09,-2.0064
2005-03-10,-0.9496
2005-03-11,1.0485
2005-03-14,1.6009
2005-03-15,-0.1459
2005-03-16,-1.8995
2005-03-17,0.417
2005-03-18,-1.9579
2005-03-21,0.4236
2005-03-22,-1.0244
2005-03-23,-1.0046
2005-03-24,0.0308
2005-03-28,-0.707
2005-03-29,0.9288
2005-03-30,0.8896
2005-03-31,-0.8513
2005-04-01,-1.2266
2005-04-04,2.6389
2005-04-05,0.121
2005-04-06,-0.5136
2005-04-07,0.5466
2005-04-08,-1.5403
2005-04-11,-1.6258
2005-04-12,2.5568999999999997
2005-04-13,-0.9121
2005-04-14,-4.3572
2005-04-15,-1.8608
2005-04-18,-0.3596
2005-04-19,3.6089
2005-04-20,-0.2533
2005-04-21,3.1746
2005-04-22,-1.6615
2005-04-25,0.7822
2005-04-26,-1.4592
2005-04-27,-1.1342
2005-04-28,-0.2549
2005-04-29,-0.1597
2005-05-02,2.6879999999999997
2005-05-03,0.6232
2005-05-04,3.2518000000000002
2005-05-05,-0.15
2005-05-06,0.6308
2005-05-09,2.209
2005-05-10,-3.5631
2005-05-11,1.6051
2005-05-12,1.1623999999999999
2005-05-13,-0.7366
2005-05-16,1.4544000000000001
2005-05-17,0.0
2005-05-18,-0.0878
2005-05-19,1.1713
2005-05-20,0.1737
2005-05-23,0.2889
2005-05-24,-1.5269
2005-05-25,-1.0825
2005-05-26,0.8005
2005-05-27,3.7647
2005-05-31,-1.2755
2005-06-01,-0.0861
2005-06-02,-1.2069
2005-06-03,-0.3781
2005-06-06,-0.292
2005-06-07,-0.8492
2005-06-08,-0.0591
2005-06-09,1.2411
2005-06-10,0.1168
2005-06-13,-0.4082
2005-06-14,3.308
2005-06-15,-1.9552
2005-06-16,-2.5145
2005-06-17,1.3341
2005-06-20,3.6571
2005-06-21,-1.2419
2005-06-22,2.4007
2005-06-23,-5.5261
2005-06-24,-1.2408
2005-06-27,-0.4188
2005-06-28,1.6822
2005-06-29,0.2659
2005-06-30,-1.3259
2005-07-01,0.3285
2005-07-05,-0.6548
2005-07-06,0.03
2005-07-07,-0.2995
2005-07-08,0.6609
2005-07-11,3.9093
2005-07-12,0.1436
2005-07-13,0.2581
2005-07-14,0.4291
2005-07-15,-0.6266
2005-07-18,-1.0318
2005-07-19,0.6371
2005-07-20,0.9209
2005-07-21,-0.6843
2005-07-22,2.0385
2005-07-25,0.619
2005-07-26,-0.1678
2005-07-27,0.7843
2005-07-28,4.3635
2005-07-29,-2.7963
2005-08-01,-1.7534
2005-08-02,1.0876
2005-08-03,-7.7241
2005-08-04,-3.7967
2005-08-05,-0.3418
2005-08-08,-1.3408
2005-08-09,-0.0948
2005-08-10,0.7909
2005-08-11,0.8161
2005-08-12,-1.3075999999999999
2005-08-15,2.5237
2005-08-16,-3.8154
2005-08-17,2.3992
2005-08-18,-0.1874
2005-08-19,1.9405000000000001
2005-08-22,-0.6141
2005-08-23,-2.3479
2005-08-24,0.696
2005-08-25,2.262
2005-08-26,-1.8171
2005-08-29,1.4115
2005-08-30,-0.2165
2005-08-31,4.9597
2005-09-01,1.329
2005-09-02,-0.2623
2005-09-06,1.4611
2005-09-07,-2.8226
2005-09-08,-1.5116
2005-09-09,1.0533
2005-09-12,-0.5956
2005-09-13,-1.5878
2005-09-14,-2.1005
2005-09-15,-0.8396
2005-09-16,-0.3449
2005-09-19,-2.4858000000000002
2005-09-20,-7.2281
2005-09-21,-2.9565
2005-09-22,2.1505
2005-09-23,0.8772
2005-09-26,2.0522
2005-09-27,-2.3517
2005-09-28,1.2913999999999999
2005-09-29,0.4135
2005-09-30,-0.9952
2005-10-03,1.0052
2005-10-04,-0.7893
2005-10-05,-4.3584
2005-10-06,0.7233
2005-10-07,0.5745
2005-10-10,-0.8925
2005-10-11,-0.3963
2005-10-12,-2.5316
2005-10-13,2.82
2005-10-14,2.3818
2005-10-17,-0.2467
2005-10-18,-1.9788000000000001
2005-10-19,2.2711
2005-10-20,-4.829
2005-10-21,0.5926
2005-10-24,0.9573
2005-10-25,-1.9694
2005-10-26,-1.3765
2005-10-27,-1.9238
2005-10-28,2.3846
2005-10-31,4.2825
2005-11-01,4.3228
2005-11-02,0.9669
2005-11-03,-4.8906
2005-11-04,0.9349
2005-11-07,-0.0713
2005-11-08,-0.5348
2005-11-09,-0.3226
2005-11-10,0.1079
2005-11-11,1.2572
2005-11-14,-0.3902
2005-11-15,-1.1752
2005-11-16,0.9009
2005-11-17,0.3571
2005-11-18,-0.427
2005-11-21,0.4289
2005-11-22,2.9893
2005-11-23,1.4513
2005-11-25,0.3074
2005-11-28,-1.0215
2005-11-29,0.1376
2005-11-30,-0.7558
2005-12-01,3.7382999999999997
2005-12-02,-1.6016
2005-12-05,-1.7294
2005-12-06,0.069
2005-12-07,-2.1379
2005-12-08,1.5152
2005-12-09,1.319
2005-12-12,1.3018
2005-12-13,2.976
2005-12-14,3.4483
2005-12-15,-1.0476
2005-12-16,-2.0533
2005-12-19,-0.1638
2005-12-20,0.2297
2005-12-21,0.1309
2005-12-22,0.7519
2005-12-23,0.8436
2005-12-27,-1.9949
2005-12-28,1.1819
2005-12-29,-1.525
2005-12-30,-0.1977
2006-01-03,2.212
2006-01-04,-0.3553
2006-01-05,0.778
2006-01-06,1.6082
2006-01-09,0.9813
2006-01-10,1.6928
2006-01-11,-0.4624
2006-01-12,0.991
2006-01-13,0.0307
2006-01-17,0.2146
2006-01-18,-0.9789
2006-01-19,2.8421
2006-01-20,-3.1241
2006-01-23,-0.6822
2006-01-24,2.0293
2006-01-25,-0.5202
2006-01-26,0.6767
2006-01-27,0.6722
2006-01-30,0.607
2006-01-31,1.5988
2006-02-01,-2.019
2006-02-02,-3.8485
2006-02-03,-1.0715
2006-02-06,0.0
2006-02-07,-2.23
2006-02-08,20.5604
2006-02-09,-8.0541
2006-02-10,2.3810000000000002
2006-02-13,-2.0672
2006-02-14,4.4855
2006-02-15,0.4209
2006-02-16,1.7044000000000001
2006-02-17,-0.2198
2006-02-21,-1.0463
2006-02-22,-0.3617
2006-02-23,-0.2234
2006-02-24,1.0101
2006-02-27,1.3333
2006-02-28,-1.9189
2006-03-01,-0.3633
2006-03-02,0.5049
2006-03-03,-1.4792
2006-03-06,-0.9915
2006-03-07,-0.9156
2006-03-08,-2.1946
2006-03-09,-1.2991
2006-03-10,1.1965
2006-03-13,-0.0296
2006-03-14,2.1881
2006-03-15,2.8646000000000003
2006-03-16,-0.8439
2006-03-17,-0.1135
2006-03-20,1.1076
2006-03-21,-1.6011
2006-03-22,-0.2284
2006-03-23,0.1431
2006-03-24,0.2857
2006-03-27,0.6553
2006-03-28,-0.0849
2006-03-29,2.1246
2006-03-30,-0.2774
2006-03-31,1.0848
2006-04-03,-1.2658
2006-04-04,0.8919
2006-04-05,-0.6354
2006-04-06,-0.6394
2006-04-07,0.0
2006-04-10,-0.6156
2006-04-11,-3.8007
2006-04-12,-0.4975
2006-04-13,0.2941
2006-04-17,0.1466
2006-04-18,5.2416
2006-04-19,2.0033
2006-04-20,-1.5821
2006-04-21,-0.0831
2006-04-24,-1.8862999999999999
2006-04-25,-1.9508
2006-04-26,-0.519
2006-04-27,-2.8116
2006-04-28,2.028
2006-05-01,-2.8062
2006-05-02,3.7594
2006-05-03,6.5507
2006-05-04,1.333
2006-05-05,2.0134
2006-05-08,2.1579
2006-05-09,1.7517
2006-05-10,-1.2658
2006-05-11,-1.359
2006-05-12,-1.1437
2006-05-15,-1.3936
2006-05-16,-0.9867
2006-05-17,-2.1007
2006-05-18,-2.8886
2006-05-19,-2.2096
2006-05-22,-1.0718
2006-05-23,5.1245
2006-05-24,-1.8106
2006-05-25,1.8203
2006-05-26,0.0
2006-05-30,-4.2458
2006-05-31,0.0
2006-06-01,2.6546
2006-06-02,-1.0514000000000001
2006-06-05,-3.7048
2006-06-06,-0.8351
2006-06-07,-0.9323
2006-06-08,-0.7286
2006-06-09,-2.7523
2006-06-12,-4.3396
2006-06-13,-1.3149
2006-06-14,0.0
2006-06-15,8.1945
2006-06-16,-2.3399
2006-06-19,-0.0315
2006-06-20,-2.1444
2006-06-21,1.9658
2006-06-22,-0.9166
2006-06-23,0.9569
2006-06-26,1.7378
2006-06-27,-2.1118
2006-06-28,-0.2221
2006-06-29,4.5151
2006-06-30,2.0688
2006-07-03,-0.0298
2006-07-05,-1.6099999999999999
2006-07-06,-0.4545
2006-07-07,-2.8311
2006-07-10,0.188
2006-07-11,0.2502
2006-07-12,-2.4329
2006-07-13,-2.2059
2006-07-14,-3.0729
2006-07-17,-1.1804000000000001
2006-07-18,-0.6485
2006-07-19,5.6682
2006-07-20,-4.0637
2006-07-21,-3.1515
2006-07-24,2.3793
2006-07-25,-1.3329
2006-07-26,-0.866
2006-07-27,-0.2096
2006-07-28,3.1162
2006-07-31,-1.0866
2006-08-01,-1.5105
2006-08-02,17.9854
2006-08-03,3.7223
2006-08-04,0.2563
2006-08-07,-1.25
2006-08-08,-3.3947
2006-08-09,-3.0375
2006-08-10,-0.2764
2006-08-11,0.462
2006-08-14,2.7284
2006-08-15,2.268
2006-08-16,1.5756999999999999
2006-08-17,0.5171
2006-08-18,-0.7431
2006-08-21,-3.3401
2006-08-22,1.1022
2006-08-23,-3.3294
2006-08-24,-0.9753
2006-08-25,0.1852
2006-08-28,1.756
2006-08-29,-0.2725
2006-08-30,-2.4894
2006-08-31,-3.4558
2006-09-01,1.5156
2006-09-05,0.9212
2006-09-06,-0.4721
2006-09-07,-3.1309
2006-09-08,1.1753
2006-09-11,-1.0971
2006-09-12,3.5237
2006-09-13,1.891
2006-09-14,-0.4949
2006-09-15,0.8082
2006-09-18,0.0308
2006-09-19,0.2158
2006-09-20,0.6767
2006-09-21,-1.0694
2006-09-22,-2.1001
2006-09-25,1.5457
2006-09-26,0.1553
2006-09-27,-0.1241
2006-09-28,-0.528
2006-09-29,-0.843
2006-10-02,-1.9521
2006-10-03,0.6423
2006-10-04,2.425
2006-10-05,1.4019
2006-10-06,-1.3825
2006-10-09,1.1215
2006-10-10,3.2656
2006-10-11,2.9833
2006-10-12,4.2294
2006-10-13,0.667
2006-10-16,3.3683
2006-10-17,-1.1218
2006-10-18,-1.2156
2006-10-19,1.5859999999999999
2006-10-20,-1.8304
2006-10-23,1.1242
2006-10-24,-0.461
2006-10-25,0.4358
2006-10-26,2.0613
2006-10-27,-1.9665
2006-10-30,0.5693
2006-10-31,0.3235
2006-11-01,4.3794
2006-11-02,2.4196
2006-11-03,3.3928
2006-11-06,2.4064
2006-11-07,1.353
2006-11-08,-2.8571
2006-11-09,-0.4822
2006-11-10,-0.0727
2006-11-13,8.3152
2006-11-14,-5.6401
2006-11-15,-1.3757
2006-11-16,0.9861
2006-11-17,-1.7623
2006-11-20,-0.1212
2006-11-21,0.0971
2006-11-22,2.5218
2006-11-24,0.8533
2006-11-27,-4.2773
2006-11-28,0.6875
2006-11-29,1.4386999999999999
2006-11-30,0.0721
2006-12-01,0.6486
2006-12-04,0.9069
2006-12-05,1.0643
2006-12-06,1.6381999999999999
2006-12-07,-0.8519
2006-12-08,-0.7896
2006-12-11,-0.7725
2006-12-12,-0.3774
2006-12-13,0.3078
2006-12-14,-0.3541
2006-12-15,-2.0848
2006-12-18,-0.9194
2006-12-19,-0.7326
2006-12-20,-0.738
2006-12-21,0.0496
2006-12-22,0.0495
2006-12-26,0.817
2006-12-27,1.7191
2006-12-28,-0.507
2006-12-29,-0.2427
2007-01-03,-2.7487
2007-01-04,-0.1501
2007-01-05,-1.3277
2007-01-08,-0.6347
2007-01-09,0.3832
2007-01-10,0.1273
2007-01-11,0.0763
2007-01-12,0.9906
2007-01-16,0.6791
2007-01-17,0.8993
2007-01-18,-0.3219
2007-01-19,1.0432
2007-01-22,-0.4425
2007-01-23,1.7037
2007-01-24,1.3353
2007-01-25,0.2875
2007-01-26,0.9078
2007-01-29,0.7576
2007-01-30,1.1043
2007-01-31,2.1845
2007-02-01,1.683
2007-02-02,-0.3802
2007-02-05,-0.6286
2007-02-06,2.8016
2007-02-07,-3.4066
2007-02-08,-1.5472000000000001
2007-02-09,-0.208
2007-02-12,-0.139
2007-02-13,0.5334
2007-02-14,-11.3956
2007-02-15,0.3124
2007-02-16,-0.3374
2007-02-20,1.4844
2007-02-21,1.5396
2007-02-22,-0.3285
2007-02-23,-0.8134
2007-02-26,1.2045
2007-02-27,-3.7225
2007-02-28,-0.9469
2007-03-01,-3.1864
2007-03-02,0.2468
2007-03-05,-2.9275
2007-03-06,3.4386
2007-03-07,1.3079
2007-03-08,-1.0758
2007-03-09,0.1631
2007-03-12,1.1129
2007-03-13,-2.3356
2007-03-14,-0.3848
2007-03-15,2.511
2007-03-16,-0.2153
2007-03-19,3.8845
2007-03-20,0.805
2007-03-21,1.185
2007-03-22,-1.8075
2007-03-23,0.0259
2007-03-26,0.3629
2007-03-27,-1.0847
2007-03-28,0.0
2007-03-29,-2.5326
2007-03-30,1.8752
2007-04-02,-0.3681
2007-04-03,1.6099
2007-04-04,0.2857
2007-04-05,-0.0518
2007-04-09,1.2438
2007-04-10,0.1536
2007-04-11,-0.4344
2007-04-12,-0.385
2007-04-13,1.4429
2007-04-16,3.0987999999999998
2007-04-17,0.4681
2007-04-18,-0.3923
2007-04-19,-0.517
2007-04-20,-1.5343
2007-04-23,1.1058
2007-04-24,-0.7209
2007-04-25,1.2769
2007-04-26,1.5328
2007-04-27,-0.2922
2007-04-30,-1.0989
2007-05-01,0.321
2007-05-02,-5.2917
2007-05-03,-0.9875
2007-05-04,-1.0499
2007-05-07,-0.6366
2007-05-08,0.0801
2007-05-09,-0.1067
2007-05-10,0.0534
2007-05-11,-1.4144999999999999
2007-05-14,-0.2436
2007-05-15,-1.1126
2007-05-16,0.7684
2007-05-17,1.5795
2007-05-18,1.0188
2007-05-21,-0.69
2007-05-22,0.2672
2007-05-23,-1.3859
2007-05-24,0.4065
2007-05-25,-0.9177
2007-05-29,2.4789
2007-05-30,0.4519
2007-05-31,0.2911
2007-06-01,-0.2902
2007-06-04,1.4025
2007-06-05,-0.0783
2007-06-06,-1.3841999999999999
2007-06-07,-1.1917
2007-06-08,0.2948
2007-06-11,1.0957
2007-06-12,-1.0838
2007-06-13,1.4965
2007-06-14,1.6851
2007-06-15,0.6732
2007-06-18,1.3889
2007-06-19,-0.7357
2007-06-20,-0.9456
2007-06-21,-0.2838
2007-06-22,-1.0349
2007-06-25,-2.5621
2007-06-26,0.4293
2007-06-27,0.4809
2007-06-28,0.3457
2007-06-29,-0.7154
2007-07-02,1.1476
2007-07-03,2.0844
2007-07-05,-0.0517
2007-07-06,0.4913
2007-07-09,0.5147
2007-07-10,-2.6882
2007-07-11,0.8682
2007-07-12,1.3563
2007-07-13,0.0515
2007-07-16,-0.4887
2007-07-17,-0.1034
2007-07-18,0.4657
2007-07-19,1.5452
2007-07-20,-2.6122
2007-07-23,0.026
2007-07-24,-1.1976
2007-07-25,-0.2635
2007-07-26,-3.6196
2007-07-27,-3.5362
2007-07-30,1.1935
2007-07-31,-1.9657
2007-08-01,-2.3775
2007-08-02,1.3498
2007-08-03,-3.4163
2007-08-06,4.1966
2007-08-07,1.8987
2007-08-08,7.284
2007-08-09,-2.3684
2007-08-10,-3.6388
2007-08-13,1.2867
2007-08-14,-4.9434000000000005
2007-08-15,-2.6438
2007-08-16,1.9099
2007-08-17,2.3426
2007-08-20,0.1144
2007-08-21,-2.2006
2007-08-22,1.5196
2007-08-23,-0.8923
2007-08-24,0.0291
2007-08-27,-2.0093
2007-08-28,-1.9019
2007-08-29,3.6353
2007-08-30,2.1923
2007-08-31,1.3158
2007-09-04,0.0282
2007-09-05,-0.3951
2007-09-06,-0.0567
2007-09-07,-1.3609
2007-09-10,-0.8048
2007-09-11,0.058
2007-09-12,-2.7223
2007-09-13,0.8038
2007-09-14,-0.1181
2007-09-17,-3.9326
2007-09-18,4.3706
2007-09-19,-2.0643
2007-09-20,0.1204
2007-09-21,-0.9323
2007-09-24,-2.5197000000000003
2007-09-25,-4.2666
2007-09-26,0.6831
2007-09-27,0.5493
2007-09-28,-1.3496000000000001
2007-10-01,1.6287
2007-10-02,2.7885
2007-10-03,-2.2139
2007-10-04,2.0408
2007-10-05,1.3125
2007-10-08,0.3393
2007-10-09,0.123
2007-10-10,-1.7501
2007-10-11,0.125
2007-10-12,0.2809
2007-10-15,-1.4628
2007-10-16,-1.4529
2007-10-17,-0.1282
2007-10-18,-3.5623
2007-10-19,-1.7304
2007-10-22,3.2848
2007-10-23,-0.4262
2007-10-24,-0.1976
2007-10-25,-1.9466
2007-10-26,1.0431
2007-10-29,0.5661
2007-10-30,3.8742
2007-10-31,-9.372
2007-11-01,-3.6229
2007-11-02,-2.1898
2007-11-05,-1.2687
2007-11-06,1.9651999999999998
2007-11-07,-0.9637
2007-11-08,4.0419
2007-11-09,1.8705
2007-11-12,-0.4237
2007-11-13,5.9574
2007-11-14,-1.071
2007-11-15,-2.8417
2007-11-16,-1.5669
2007-11-19,-2.9006
2007-11-20,2.0036
2007-11-21,0.6429
2007-11-23,1.4957
2007-11-26,-2.4561
2007-11-27,-0.7554
2007-11-28,4.4581
2007-11-29,0.6246
2007-11-30,0.8966
2007-12-03,-1.0936
2007-12-04,-1.0366
2007-12-05,-0.1746
2007-12-06,6.0511
2007-12-07,-1.0554
2007-12-10,3.7
2007-12-11,-4.3394
2007-12-12,0.504
2007-12-13,-0.769
2007-12-14,-2.8975999999999997
2007-12-17,-1.9778
2007-12-18,-0.5664
2007-12-19,-0.6052
2007-12-20,2.7221
2007-12-21,3.7657
2007-12-24,0.8065
2007-12-26,1.8333
2007-12-27,-2.3568
2007-12-28,3.1512000000000002
2007-12-31,-3.1524
2008-01-02,-1.3087
2008-01-03,0.476
2008-01-04,-3.7563
2008-01-07,-1.2307
2008-01-08,-3.5956
2008-01-09,0.0739
2008-01-10,3.0258
2008-01-11,-2.3281
2008-01-14,2.6036
2008-01-15,-3.431
2008-01-16,-0.8142
2008-01-17,-3.1716
2008-01-18,-0.578
2008-01-22,0.2326
2008-01-23,9.9381
2008-01-24,-3.2712
2008-01-25,-1.0909
2008-01-28,0.1838
2008-01-29,6.2018
2008-01-30,-0.6565
2008-01-31,3.2696
2008-02-01,2.6271
2008-02-04,-0.2954
2008-02-05,-2.0737
2008-02-06,-2.7563
2008-02-07,1.3481
2008-02-08,-1.6371
2008-02-11,0.7975
2008-02-12,-1.4447999999999999
2008-02-13,3.6649000000000003
2008-02-14,-2.5253
2008-02-15,-1.5889
2008-02-19,-0.1404
2008-02-20,0.4921
2008-02-21,-2.2385
2008-02-22,-0.7184
2008-02-25,2.4964
2008-02-26,1.8002
2008-02-27,-1.491
2008-02-28,0.352
2008-02-29,-2.771
2008-03-03,-0.3968
2008-03-04,-0.2535
2008-03-05,0.7262
2008-03-06,-3.0281
2008-03-07,0.7435
2008-03-10,-1.476
2008-03-11,4.7566
2008-03-12,0.9653
2008-03-13,3.4703
2008-03-14,-2.8063000000000002
2008-03-17,-0.2113
2008-03-18,1.976
2008-03-19,-1.4533
2008-03-20,-1.0534
2008-03-24,3.5486
2008-03-25,0.5141
2008-03-26,-0.2387
2008-03-27,-4.2379
2008-03-28,-3.3191
2008-03-31,3.4699
2008-04-01,5.4584
2008-04-02,-0.9811
2008-04-03,2.2549
2008-04-04,-0.1336
2008-04-07,0.5018
2008-04-08,-2.4967
2008-04-09,-1.7071
2008-04-10,0.8336
2008-04-11,-0.0344
2008-04-14,0.0345
2008-04-15,1.1368
2008-04-16,4.1553
2008-04-17,-11.1838
2008-04-18,-0.4786
2008-04-21,-0.8139
2008-04-22,-1.1562999999999999
2008-04-23,0.0755
2008-04-24,0.0754
2008-04-25,3.165
2008-04-28,0.2557
2008-04-29,1.5665
2008-04-30,-3.6227
2008-05-01,1.3026
2008-05-02,-1.9471
2008-05-05,-1.5735999999999999
2008-05-06,0.1142
2008-05-07,-0.8365
2008-05-08,-0.6135
2008-05-09,-0.6173
2008-05-12,3.1056
2008-05-13,-0.6777
2008-05-14,0.7582
2008-05-15,2.0316
2008-05-16,0.6268
2008-05-19,1.3925
2008-05-20,0.2891
2008-05-21,-0.5766
2008-05-22,-0.837
2008-05-23,-0.4771
2008-05-27,1.9912
2008-05-28,0.0362
2008-05-29,0.8312
2008-05-30,1.6487
2008-06-02,1.3399
2008-06-03,-0.5219
2008-06-04,0.6296
2008-06-05,1.7032
2008-06-06,-2.7683
2008-06-09,-2.3902
2008-06-10,0.9363
2008-06-11,-2.9254
2008-06-12,-1.0658
2008-06-13,0.0371
2008-06-16,-0.557
2008-06-17,-1.1949
2008-06-18,-2.0408
2008-06-19,1.8519
2008-06-20,-4.1667
2008-06-23,-0.6719
2008-06-24,-1.9101
2008-06-25,1.5822
2008-06-26,-2.3562
2008-06-27,-0.6135
2008-06-30,2.4691
2008-07-01,2.6908
2008-07-02,-7.3915
2008-07-03,-1.0557
2008-07-07,-0.128
2008-07-08,3.2479
2008-07-09,-1.2003
2008-07-10,-0.8798
2008-07-11,-2.4514
2008-07-14,-1.0399
2008-07-15,0.0876
2008-07-16,4.1557
2008-07-17,2.7298999999999998
2008-07-18,10.139
2008-07-21,2.5241
2008-07-22,2.9327
2008-07-23,2.2511
2008-07-24,-2.6488
2008-07-25,2.2968
2008-07-28,-2.418
2008-07-29,2.0177
2008-07-30,4.1638
2008-07-31,-1.5989
2008-08-01,-0.6432
2008-08-04,-3.4753
2008-08-05,4.2358
2008-08-06,1.1175
2008-08-07,-0.8372
2008-08-08,2.668
2008-08-11,2.3026
2008-08-12,2.4759
2008-08-13,-0.0314
2008-08-14,-0.6277
2008-08-15,-0.916
2008-08-18,-1.6576
2008-08-19,-0.9076
2008-08-20,-0.8832
2008-08-21,-1.0891
2008-08-22,2.0764
2008-08-25,1.4764
2008-08-26,-0.9376
2008-08-27,-3.8185000000000002
2008-08-28,0.7805
2008-08-29,-4.2761
2008-09-02,0.7738
2008-09-03,0.9075
2008-09-04,-2.9055999999999997
2008-09-05,-0.1069
2008-09-08,2.4251
2008-09-09,-2.4025
2008-09-10,2.6757
2008-09-11,1.8763
2008-09-12,-0.4775
2008-09-15,-1.9877
2008-09-16,3.3217
2008-09-17,-1.1844000000000001
2008-09-18,5.5479
2008-09-19,4.5100999999999996
2008-09-22,-4.0671
2008-09-23,-2.0388
2008-09-24,-2.8411
2008-09-25,4.3183
2008-09-26,-0.8149
2008-09-29,-10.9431
2008-09-30,0.9225
2008-10-01,2.3035
2008-10-02,-6.0758
2008-10-03,-3.2344
2008-10-06,5.466
2008-10-07,-4.5861
2008-10-08,-0.0391
2008-10-09,-2.1501
2008-10-10,10.7471
2008-10-13,3.7879
2008-10-14,-3.163
2008-10-15,-10.2656
2008-10-16,7.36
2008-10-17,-5.775
2008-10-20,4.5473
2008-10-21,-6.0136
2008-10-22,-3.5815
2008-10-23,-5.4257
2008-10-24,-1.2357
2008-10-27,-4.6023
2008-10-28,12.2717
2008-10-29,1.9191
