ticker,CIT US Equity
2014-05-09,-0.3822
2014-05-12,0.5995
2014-05-13,0.3814
2014-05-14,-1.1663999999999999
2014-05-15,1.6378
2014-05-16,1.1848
2014-05-19,3.0445
2014-05-20,-1.4773
2014-05-21,2.1223
2014-05-22,1.1294
2014-05-23,-0.5361
2014-05-27,0.1123
2014-05-28,0.0897
2014-05-29,0.2465
2014-05-30,-0.5589
2014-06-02,0.3822
2014-06-03,-0.5151
2014-06-04,1.2157
2014-06-05,0.0222
2014-06-06,1.3565
2014-06-09,0.6362
2014-06-10,-0.2616
2014-06-11,-1.1585
2014-06-12,-1.1057
2014-06-13,0.0
2014-06-16,-0.4249
2014-06-17,0.4716
2014-06-18,0.1118
2014-06-19,-0.134
2014-06-20,0.5813
2014-06-23,0.1556
2014-06-24,0.2219
2014-06-25,0.3764
2014-06-26,-0.0882
2014-06-27,1.943
2014-06-30,-0.888
2014-07-01,0.5245
2014-07-02,-0.3913
2014-07-03,0.8293
2014-07-07,-1.4502
2014-07-08,-0.5271
2014-07-09,-0.3974
2014-07-10,-1.3523
2014-07-11,-0.9438
2014-07-14,-1.2024
2014-07-15,1.9977
2014-07-16,-0.4502
2014-07-17,-1.6282
2014-07-18,0.5517
2014-07-21,0.4801
2014-07-22,10.8305
2014-07-23,-0.4927
2014-07-24,0.784
2014-07-25,0.5937
2014-07-28,1.0175
2014-07-29,-0.2015
2014-07-30,0.3835
2014-07-31,-1.2467
2014-08-01,-0.733
2014-08-04,0.2256
2014-08-05,-0.921
2014-08-06,0.6197
2014-08-07,-0.5338
2014-08-08,0.2683
2014-08-11,-0.0823
2014-08-12,0.2266
2014-08-13,-0.0411
2014-08-14,0.2475
2014-08-15,-0.4938
2014-08-18,0.4963
2014-08-19,-0.0206
2014-08-20,-0.3704
2014-08-21,-0.8676
2014-08-22,-0.0417
2014-08-25,0.8339
2014-08-26,-0.8683
2014-08-27,-0.5631
2014-08-28,0.0
2014-08-29,0.5872
2014-09-02,0.1251
2014-09-03,-0.0625
2014-09-04,0.3334
2014-09-05,0.2908
2014-09-08,-0.1657
2014-09-09,-0.1452
2014-09-10,0.27
2014-09-11,0.29
2014-09-12,-0.1033
2014-09-15,-1.2407
2014-09-16,0.0628
2014-09-17,0.0209
2014-09-18,0.272
2014-09-19,-1.3979
2014-09-22,-1.6928
2014-09-23,-0.1937
2014-09-24,0.7979
2014-09-25,-1.3693
2014-09-26,-0.1085
2014-09-29,0.0869
2014-09-30,-0.2821
2014-10-01,-1.1097
2014-10-02,0.374
2014-10-03,1.0522
2014-10-06,-0.7592
2014-10-07,-0.5902
2014-10-08,1.2093
2014-10-09,-2.3028
2014-10-10,-1.5121
2014-10-13,0.6548
2014-10-14,0.6729
2014-10-15,-1.6266
2014-10-16,1.6761
2014-10-17,0.1337
2014-10-20,1.0901
2014-10-21,2.5088
2014-10-22,-2.0824
2014-10-23,1.2278
2014-10-24,0.9963
2014-10-27,-0.1072
2014-10-28,3.5638
2014-10-29,0.5182
2014-10-30,0.2269
2014-10-31,0.679
2014-11-03,-0.2248
2014-11-04,-0.1024
2014-11-05,-0.082
2014-11-06,0.4925
2014-11-07,-0.388
2014-11-10,0.987
2014-11-11,0.1629
2014-11-12,0.5082
2014-11-13,-0.3439
2014-11-14,-0.5886
2014-11-17,-0.5104
2014-11-18,1.0466
2014-11-19,-0.8733
2014-11-20,1.1678
2014-11-21,0.1418
2014-11-24,0.0
2014-11-25,-0.8291
2014-11-26,-0.0408
2014-11-28,-0.4488
2014-12-01,-1.7008
2014-12-02,0.1876
2014-12-03,0.6866
2014-12-04,-0.2687
2014-12-05,1.2847
2014-12-08,-0.2864
2014-12-09,-0.5129
2014-12-10,-2.1035
2014-12-11,0.0211
2014-12-12,-2.738
2014-12-15,-1.5808
2014-12-16,-0.9241
2014-12-17,3.2867
2014-12-18,1.7416
2014-12-19,1.0566
2014-12-22,0.0418
2014-12-23,1.0033
2014-12-24,-0.2483
2014-12-26,-0.0207
2014-12-29,0.6225
2014-12-30,0.1237
2014-12-31,-1.483
2015-01-02,-0.669
2015-01-05,-1.2418
2015-01-06,-1.9182000000000001
2015-01-07,1.2603
2015-01-08,0.6223
2015-01-09,-2.9217
2015-01-12,-0.5931
2015-01-13,-0.2873
2015-01-14,0.4211
2015-01-15,-1.8980000000000001
2015-01-16,-0.1125
2015-01-20,-1.0586
2015-01-21,-0.0683
2015-01-22,2.6879
2015-01-23,-0.0887
2015-01-26,1.7984
2015-01-27,-1.0687
2015-01-28,-3.2187
2015-01-29,-0.3645
2015-01-30,0.1829
2015-02-02,1.3921000000000001
2015-02-03,2.9034
2015-02-04,-0.6562
2015-02-05,0.7266
2015-02-06,0.4372
2015-02-09,-0.1088
2015-02-10,-0.1743
2015-02-11,0.3055
2015-02-12,1.5716999999999999
2015-02-13,-0.7737
2015-02-17,0.5848
2015-02-18,-1.2705
2015-02-19,0.0654
2015-02-20,1.3514
2015-02-23,-0.7957
2015-02-24,0.3468
2015-02-25,-0.108
2015-02-26,0.0
2015-02-27,0.0216
2015-03-02,0.5189
2015-03-03,0.4732
2015-03-04,-0.9206
2015-03-05,-0.1729
2015-03-06,-0.8442
2015-03-09,-0.895
2015-03-10,-2.533
2015-03-11,0.8362
2015-03-12,0.8516
2015-03-13,-0.0889
2015-03-16,-0.4226
2015-03-17,1.5635
2015-03-18,-1.1876
2015-03-19,0.2003
2015-03-20,0.6442
2015-03-23,0.0221
2015-03-24,-1.3239
2015-03-25,-1.1404
2015-03-26,0.181
2015-03-27,-0.4967
2015-03-30,1.3615
2015-03-31,1.0074
2015-04-01,0.1773
2015-04-02,0.2655
2015-04-06,0.2868
2015-04-07,-0.066
2015-04-08,-0.044
2015-04-09,0.1762
2015-04-10,3.7819000000000003
2015-04-13,-0.3178
2015-04-14,-0.4038
2015-04-15,2.0913
2015-04-16,0.1463
2015-04-17,-1.2523
2015-04-20,0.4227
2015-04-21,0.1894
2015-04-22,0.9874
2015-04-23,-1.0193
2015-04-24,0.9037
2015-04-27,-1.4997
2015-04-28,-5.1597
2015-04-29,-0.5128
2015-04-30,0.9189
2015-05-01,0.1777
2015-05-04,0.5542
2015-05-05,0.0441
2015-05-06,0.3967
2015-05-07,0.1975
2015-05-08,0.9858
2015-05-11,-0.1302
2015-05-12,0.4996
2015-05-13,0.1513
2015-05-14,-0.2814
2015-05-15,0.0868
2015-05-18,0.7158
2015-05-19,0.2369
2015-05-20,-0.3008
2015-05-21,-0.3448
2015-05-22,-0.4325
2015-05-26,0.3692
2015-05-27,1.082
2015-05-28,-0.4282
2015-05-29,-0.5375
2015-06-01,-0.6269
2015-06-02,1.1312
2015-06-03,1.3766
2015-06-04,-1.0185
2015-06-05,0.4287
2015-06-08,-0.2348
2015-06-09,-0.2567
2015-06-10,1.8662
2015-06-11,-0.1474
2015-06-12,-0.2952
2015-06-15,0.2115
2015-06-16,-0.7387
2015-06-17,-0.0851
2015-06-18,0.1915
2015-06-19,0.1274
2015-06-22,0.7425
2015-06-23,0.7159
2015-06-24,-0.2718
2015-06-25,-0.8176
2015-06-26,-0.5073
2015-06-29,-1.2535
2015-06-30,0.0215
2015-07-01,0.4732
2015-07-02,-0.1285
2015-07-06,0.4287
2015-07-07,-0.0213
2015-07-08,-0.6618
2015-07-09,1.2465
2015-07-10,1.2948
2015-07-13,1.0059
2015-07-14,-0.4772
2015-07-15,-0.4169
2015-07-16,0.4815
2015-07-17,-0.875
2015-07-20,-0.9668
2015-07-21,2.2496
2015-07-22,0.6849
2015-07-23,-1.6078999999999999
2015-07-24,-1.4456
2015-07-27,-1.1267
2015-07-28,-1.0105
2015-07-29,-1.1077
2015-07-30,1.208
2015-07-31,2.0833
2015-08-03,0.085
2015-08-04,-0.2124
2015-08-05,-0.298
2015-08-06,-0.2775
2015-08-07,0.0
2015-08-10,1.5628
2015-08-11,-1.3702
2015-08-12,-0.0641
2015-08-13,-0.3647
2015-08-14,0.3876
2015-08-17,-0.7937
2015-08-18,0.2378
2015-08-19,-0.9707
2015-08-20,-2.4396
2015-08-21,-1.2056
2015-08-24,-4.0452
2015-08-25,-1.0127
2015-08-26,2.3079
2015-08-27,1.8372000000000002
2015-08-28,0.0228
2015-08-31,-0.8219
2015-09-01,-3.2228
2015-09-02,0.785
2015-09-03,0.0944
2015-09-04,-1.5562
2015-09-08,1.6048
2015-09-09,0.5186
2015-09-10,0.7974
2015-09-11,-0.8376
2015-09-14,-0.8916
2015-09-15,1.2547
2015-09-16,0.6079
2015-09-17,-1.7894
2015-09-18,-0.9938
2015-09-21,0.9799
2015-09-22,-1.0414
2015-09-23,-1.0045
2015-09-24,-0.7007
2015-09-25,-0.0243
2015-09-28,-3.2855
2015-09-29,-0.3271
2015-09-30,1.0603
2015-10-01,1.349
2015-10-02,-0.5669
2015-10-05,2.355
2015-10-06,2.1555
2015-10-07,0.2845
2015-10-08,0.0
2015-10-09,-0.9456
2015-10-12,-0.0239
2015-10-13,-0.8594
2015-10-14,-1.5411000000000001
2015-10-15,0.6359
2015-10-16,-1.1179000000000001
2015-10-19,0.2949
2015-10-20,-1.5927
2015-10-21,-0.6972
2015-10-22,15.6971
2015-10-23,-0.8236
2015-10-26,-0.7212
2015-10-27,-2.1792
2015-10-28,1.0351
2015-10-29,-1.9822
2015-10-30,-2.2949
2015-11-02,0.4651
2015-11-03,-3.2407
2015-11-04,1.2919
2015-11-05,0.4487
2015-11-06,1.7635
2015-11-09,-1.7328999999999999
2015-11-10,0.3762
2015-11-11,-0.7287
2015-11-12,-2.2969
2015-11-13,-0.2908
2015-11-16,0.7049
2015-11-17,-0.7241
2015-11-18,4.8626000000000005
2015-11-19,-1.0897000000000001
2015-11-20,0.0938
2015-11-23,0.0
2015-11-24,-1.171
2015-11-25,1.7062
2015-11-27,-0.1398
2015-11-30,0.2333
2015-12-01,-0.6052
2015-12-02,-0.3279
2015-12-03,-0.8224
2015-12-04,2.0374
2015-12-07,0.5108
2015-12-08,-1.9173
2015-12-09,-1.6486
2015-12-10,2.0115
2015-12-11,-2.9812
2015-12-14,-2.7583
2015-12-15,2.0652
2015-12-16,0.6338
2015-12-17,-1.8895
2015-12-18,-0.5926
2015-12-21,0.0994
2015-12-22,-0.3722
2015-12-23,1.6438000000000001
2015-12-24,0.0245
2015-12-28,-0.9309
2015-12-29,0.2967
2015-12-30,-1.43
2015-12-31,-0.7004
2016-01-04,-0.403
2016-01-05,-1.1381000000000001
2016-01-06,-1.9698
2016-01-07,-2.7923
2016-01-08,-1.8523
2016-01-11,-1.4497
2016-01-12,-1.249
2016-01-13,-3.3446
2016-01-14,0.6397
2016-01-15,-3.0916
2016-01-19,-3.9356
2016-01-20,-2.6071
2016-01-21,-1.689
2016-01-22,0.4214
2016-01-25,-5.2615
2016-01-26,0.7155
2016-01-27,0.1353
2016-01-28,-1.5541
2016-01-29,0.7207
2016-02-01,1.7376
2016-02-02,-7.2338000000000005
2016-02-03,-1.8773
2016-02-04,2.1707
2016-02-05,1.9445000000000001
2016-02-08,-5.8283000000000005
2016-02-09,0.3001
2016-02-10,0.7479
2016-02-11,-4.2553
2016-02-12,3.5478
2016-02-16,2.7861000000000002
2016-02-17,3.1136
2016-02-18,2.2025
2016-02-19,-1.877
2016-02-22,5.1718
2016-02-23,-3.3008
2016-02-24,-0.3135
2016-02-25,1.2579
2016-02-26,3.5197000000000003
2016-02-29,-0.6333
2016-03-01,3.1869
2016-03-02,1.593
2016-03-03,2.592
2016-03-04,3.4623
2016-03-07,-0.4221
2016-03-08,-2.1798
2016-03-09,0.7119
2016-03-10,-0.7683
2016-03-11,3.3757
2016-03-14,-0.719
2016-03-15,-1.8709
2016-03-16,3.3518
2016-03-17,3.8084
2016-03-18,0.172
2016-03-21,0.2575
2016-03-22,-1.1985999999999999
2016-03-23,-4.015
2016-03-24,0.6921
2016-03-28,-3.0185
2016-03-29,-2.0339
2016-03-30,0.755
2016-03-31,-3.1221
2016-04-01,0.6123
2016-04-04,0.7367
2016-04-05,-1.6534
2016-04-06,-0.5496
2016-04-07,-0.3901
2016-04-08,0.3264
2016-04-11,0.1627
2016-04-12,2.1436
2016-04-13,3.1797
2016-04-14,1.3867
2016-04-15,-1.3678
2016-04-18,1.1402
2016-04-19,2.1938
2016-04-20,1.4609
2016-04-21,-0.2057
2016-04-22,0.2061
2016-04-25,-0.7346
2016-04-26,0.9177
2016-04-27,1.1734
2016-04-28,0.116
2016-04-29,0.1158
2016-05-02,-0.1157
2016-05-03,-3.5332
2016-05-04,-2.1915
2016-05-05,-0.798
2016-05-06,0.2785
2016-05-09,-0.6788
2016-05-10,3.6036
2016-05-11,-0.4498
2016-05-12,-2.9652
2016-05-13,-2.5257
2016-05-16,1.0877
2016-05-17,-0.2215
2016-05-18,3.6156
2016-05-19,-1.4998
2016-05-20,0.9633
2016-05-23,0.0616
2016-05-24,2.3993
2016-05-25,1.8324
2016-05-26,-0.944
2016-05-27,1.0721
2016-05-31,0.9428
2016-06-01,-0.5838
2016-06-02,0.2642
2016-06-03,-1.4348
2016-06-06,2.347
2016-06-07,-0.2903
2016-06-08,0.1747
2016-06-09,-1.6274
2016-06-10,-3.3383
2016-06-13,-1.7115
2016-06-14,-3.7624
2016-06-15,0.9693
2016-06-16,-0.64
2016-06-17,-0.9018
2016-06-20,2.2424
2016-06-21,-0.4768
2016-06-22,-0.3194
2016-06-23,3.14
2016-06-24,-6.3374
2016-06-27,-5.6385
2016-06-28,3.3743
2016-06-29,4.2843
2016-06-30,4.043
2016-07-01,-1.2535
2016-07-05,-2.6976
2016-07-06,0.4566
2016-07-07,2.4351
2016-07-08,3.1379
2016-07-11,1.9668
2016-07-12,1.748
2016-07-13,0.7109
2016-07-14,1.0
2016-07-15,1.5725
2016-07-18,-0.5734
2016-07-19,0.5767
2016-07-20,0.0287
2016-07-21,-0.2293
2016-07-22,0.632
2016-07-25,-0.9991
2016-07-26,-0.8074
2016-07-27,-0.0872
2016-07-28,1.0765
2016-07-29,-0.5181
2016-08-01,-1.2153
2016-08-02,-1.9625
2016-08-03,1.0457
2016-08-04,-0.2957
2016-08-05,4.2408
2016-08-08,-0.1138
2016-08-09,0.0
2016-08-10,-1.6235
2016-08-11,0.2326
2016-08-12,0.2321
2016-08-15,1.9392
2016-08-16,-0.7382
2016-08-17,2.3455
2016-08-18,0.2236
2016-08-19,-0.1115
2016-08-22,0.8934
2016-08-23,0.5534
2016-08-24,-0.4678
2016-08-25,-0.6359
2016-08-26,-0.2226
2016-08-29,0.6972
2016-08-30,1.357
2016-08-31,0.765
2016-09-01,-1.6269
2016-09-02,0.2756
2016-09-06,-1.8142
2016-09-07,1.4278
2016-09-08,-0.1932
2016-09-09,-1.0509
2016-09-12,1.062
2016-09-13,-2.0465
2016-09-14,-1.2987
2016-09-15,1.1442
2016-09-16,-1.5554000000000001
2016-09-19,0.632
2016-09-20,-0.6566
2016-09-21,1.8103
2016-09-22,0.9596
2016-09-23,0.7269
2016-09-26,-2.2204
2016-09-27,0.7096
2016-09-28,2.7903000000000002
2016-09-29,-1.9742
2016-09-30,1.5385
2016-10-03,-0.303
2016-10-04,0.1934
2016-10-05,0.0
2016-10-06,0.3861
2016-10-07,1.456
2016-10-10,-0.4603
2016-10-11,-0.5169
2016-10-12,-0.2461
2016-10-13,-1.6447
2016-10-14,0.8361
2016-10-17,-0.2488
2016-10-18,1.4686
2016-10-19,-0.6008
2016-10-20,-0.6593
2016-10-21,-0.6914
2016-10-24,1.6987
2016-10-25,-1.5333999999999999
2016-10-26,0.3893
2016-10-27,0.9972
2016-10-28,-1.3714
2016-10-31,1.0289
2016-11-01,-1.0735
2016-11-02,-1.9199000000000002
2016-11-03,1.4752
2016-11-04,0.0839
2016-11-07,1.8155999999999999
2016-11-08,-0.0274
2016-11-09,3.7476000000000003
2016-11-10,2.0983
2016-11-11,0.052
2016-11-14,3.8482
2016-11-15,1.1017
2016-11-16,0.0
2016-11-17,2.1298
2016-11-18,-0.7517
2016-11-21,0.1222
2016-11-22,-0.9517
2016-11-23,1.1333
2016-11-25,0.341
2016-11-28,-2.4278
2016-11-29,-0.0746
2016-11-30,1.7181
2016-12-01,1.1016
2016-12-02,0.0969
2016-12-05,1.2095
2016-12-06,1.7447
2016-12-07,0.3289
2016-12-08,0.4683
2016-12-09,0.1864
2016-12-12,-0.9072
2016-12-13,0.7277
2016-12-14,-0.9555
2016-12-15,2.3765
2016-12-16,-0.5746
2016-12-19,-0.8784
2016-12-20,2.0989
2016-12-21,-0.2741
2016-12-22,0.2978
2016-12-23,0.0685
2016-12-27,0.0685
2016-12-28,-1.5735000000000001
2016-12-29,-1.0658
2016-12-30,-0.0468
2017-01-03,0.328
2017-01-04,2.4521
2017-01-05,-2.0743
2017-01-06,1.2104
2017-01-09,-1.035
2017-01-10,-0.093
2017-01-11,-0.2094
2017-01-12,-0.4895
2017-01-13,0.773
2017-01-17,-3.6959999999999997
2017-01-18,2.1241
2017-01-19,-0.6854
2017-01-20,0.3094
2017-01-23,-0.9253
2017-01-24,1.9875
2017-01-25,1.5966
2017-01-26,-1.1324
2017-01-27,-1.2155
2017-01-30,-0.9938
2017-01-31,-1.5535
2017-02-01,-1.1168
2017-02-02,0.7366
2017-02-03,4.3139
2017-02-06,-1.6589
2017-02-07,-1.6631
2017-02-08,-0.4107
2017-02-09,1.9722
2017-02-10,0.5014
2017-02-13,0.9741
2017-02-14,1.0824
2017-02-15,0.7216
2017-02-16,-1.4098
2017-02-17,2.4848
2017-02-21,0.4575
2017-02-22,-1.3434
2017-02-23,-1.2001
2017-02-24,-0.0701
2017-02-27,0.4909
2017-02-28,-0.2094
2017-03-01,2.4009
2017-03-02,-1.8894
2017-03-03,0.1856
2017-03-06,-0.6021
2017-03-07,-1.3979
2017-03-08,-0.3072
2017-03-09,0.1896
2017-03-10,-0.4495
2017-03-13,-0.9981
2017-03-14,-0.4321
2017-03-15,0.2652
2017-03-16,1.4186
2017-03-17,-0.0237
2017-03-20,-0.4743
2017-03-21,-4.1935
2017-03-22,0.771
2017-03-23,0.8638
2017-03-24,1.1989
2017-03-27,-0.5561
2017-03-28,2.1396
2017-03-29,-0.0238
2017-03-30,3.1189999999999998
2017-03-31,-0.8774
2017-04-03,-1.0948
2017-04-04,3.674
2017-04-05,-1.8401
2017-04-06,1.134
2017-04-07,-0.6178
2017-04-10,0.6217
2017-04-11,0.0915
2017-04-12,-0.7545
2017-04-13,-1.267
2017-04-17,1.2599
2017-04-18,-1.4516
2017-04-19,0.4209
2017-04-20,1.8393000000000002
2017-04-21,-0.3201
2017-04-24,1.5826
2017-04-25,1.6482
2017-04-26,0.7552
2017-04-27,1.3889
2017-04-28,0.6958
2017-05-01,-0.1512
2017-05-02,1.0381
2017-05-03,0.2997
2017-05-04,-0.7682
2017-05-05,0.3011
2017-05-08,0.6647
2017-05-09,-0.5325
2017-05-10,1.1135
2017-05-11,-0.7223
2017-05-12,0.2996
2017-05-15,0.9388
2017-05-16,-0.3171
2017-05-17,-1.2723
2017-05-18,0.3436
2017-05-19,0.7063
2017-05-22,0.5951
2017-05-23,0.2535
2017-05-24,0.274
2017-05-25,-1.4502
2017-05-26,-2.6231999999999998
2017-05-30,-0.9636
2017-05-31,-0.3759
2017-06-01,0.1998
2017-06-02,-2.0824
2017-06-05,1.5611000000000002
2017-06-06,0.0891
2017-06-07,-0.957
2017-06-08,1.5955
2017-06-09,1.858
2017-06-12,0.7818
2017-06-13,1.1635
2017-06-14,0.1704
2017-06-15,1.0206
2017-06-16,1.9364
2017-06-19,0.5988
2017-06-20,-0.4721
2017-06-21,-1.4024
2017-06-22,0.0837
2017-06-23,-0.0836
2017-06-26,1.4223
2017-06-27,-0.3093
2017-06-28,0.5585
2017-06-29,-0.2057
2017-06-30,0.3917
2017-07-03,2.9979
2017-07-05,-0.2392
2017-07-06,-1.8185
2017-07-07,-0.1018
2017-07-10,-0.3464
2017-07-11,-0.5111
2017-07-12,0.2672
2017-07-13,-0.1845
2017-07-14,-0.0411
2017-07-17,1.8283
2017-07-18,0.0
2017-07-19,0.1816
2017-07-20,-0.4229
2017-07-21,-0.9302
2017-07-24,-0.1837
2017-07-25,-0.6135
2017-07-26,-0.9877
2017-07-27,-0.4572
2017-07-28,-0.1253
2017-07-31,-0.3972
2017-08-01,0.5247
2017-08-02,-0.2714
2017-08-03,-0.5652
2017-08-04,-0.0421
2017-08-07,0.0632
2017-08-08,-0.021
2017-08-09,-0.2316
2017-08-10,-1.7570000000000001
2017-08-11,-0.237
2017-08-14,0.8639
2017-08-15,-0.1713
2017-08-16,-1.2656
2017-08-17,-2.7373
2017-08-18,-0.067
2017-08-21,0.1565
2017-08-22,0.0446
2017-08-23,-0.3123
2017-08-24,0.2238
2017-08-25,0.8484
2017-08-28,-0.5977
2017-08-29,-0.735
2017-08-30,0.9872
2017-08-31,-0.3555
2017-09-01,0.8696
2017-09-05,-2.122
2017-09-06,0.6775
2017-09-07,-2.8712
2017-09-08,0.8776
2017-09-11,2.4725
2017-09-12,2.6139
2017-09-13,0.8927
2017-09-14,-1.7479
2017-09-15,0.6369
2017-09-18,1.1131
2017-09-19,-0.0648
2017-09-20,0.8423
2017-09-21,1.2422
2017-09-22,-0.677
2017-09-25,0.5964
2017-09-26,0.9104
2017-09-27,2.2451
2017-09-28,0.0616
2017-09-29,0.5947
2017-10-02,0.3058
2017-10-03,-0.7114
2017-10-04,-0.8802
2017-10-05,1.9827
2017-10-06,-0.0203
2017-10-09,-1.1748
2017-10-10,1.1478
2017-10-11,0.1824
2017-10-12,0.3236
2017-10-13,-0.8065
2017-10-16,0.0
2017-10-17,-0.3455
2017-10-18,-0.0816
2017-10-19,0.592
2017-10-20,1.2784
2017-10-23,-0.9818
2017-10-24,-3.8648
2017-10-25,-2.1259
2017-10-26,1.4839
2017-10-27,1.3774
2017-10-30,-1.6095000000000002
2017-10-31,-0.956
2017-11-01,-0.7293
2017-11-02,0.108
2017-11-03,-0.9713
2017-11-06,0.1526
2017-11-07,-1.6975
2017-11-08,0.5977
2017-11-09,-0.4401
2017-11-10,-0.8651
2017-11-13,2.7298999999999998
2017-11-14,4.2039
2017-11-15,-1.6931
2017-11-16,0.0425
2017-11-17,1.5303
2017-11-20,1.8003
2017-11-21,-2.0975
2017-11-22,0.6931
2017-11-24,-0.3546
2017-11-27,-0.3349
2017-11-28,2.4575
2017-11-29,1.927
2017-11-30,0.2414
2017-12-01,-0.6421
2017-12-04,2.1204
2017-12-05,-1.7204000000000002
2017-12-06,-1.1066
2017-12-07,0.3052
2017-12-08,1.0953
2017-12-11,2.4679
2017-12-12,0.8616
2017-12-13,-2.3102
2017-12-14,-2.3449999999999998
2017-12-15,1.3024
2017-12-18,0.2812
2017-12-19,-0.6811
2017-12-20,-0.4841
2017-12-21,0.6486
2017-12-22,1.3894
2017-12-26,-0.7349
2017-12-27,-1.0004
2017-12-28,0.7276
2017-12-29,-1.2239
2018-01-02,1.4219
2018-01-03,1.0415
2018-01-04,1.1695
2018-01-05,0.2351
2018-01-08,-0.5864
2018-01-09,1.0421
2018-01-10,-0.3697
2018-01-11,2.7734
2018-01-12,1.1212
2018-01-16,-2.0297
2018-01-17,0.4604
2018-01-18,-1.2221
2018-01-19,0.7153
2018-01-22,0.3647
2018-01-23,-0.6885
2018-01-24,0.6355
2018-01-25,-1.7412999999999998
2018-01-26,0.779
2018-01-29,-0.6957
2018-01-30,-0.1362
2018-01-31,-1.2276
2018-02-01,2.7816
2018-02-02,-2.8407
2018-02-05,-0.3161
2018-02-06,0.8522
2018-02-07,0.7664
2018-02-08,-2.8471
2018-02-09,1.5505
2018-02-12,0.2776
2018-02-13,1.3447
2018-02-14,4.4488
2018-02-15,0.467
2018-02-16,0.502
2018-02-20,-0.3885
2018-02-21,0.13
2018-02-22,-1.0017
2018-02-23,1.4428
2018-02-26,0.4433
2018-02-27,-0.7356
2018-02-28,-1.7229
2018-03-01,0.3205
2018-03-02,1.2777
2018-03-05,0.7607
2018-03-06,1.8413
2018-03-07,0.8498
2018-03-08,-1.99
2018-03-09,1.2072
2018-03-12,0.3434
2018-03-13,-1.6571
2018-03-14,-1.0256
2018-03-15,-0.074
2018-03-16,0.7593
2018-03-19,-0.9741
2018-03-20,-0.2042
2018-03-21,0.4092
2018-03-22,-3.8526
2018-03-23,-2.6199
2018-03-26,3.185
2018-03-27,-1.4187
2018-03-28,0.2139
2018-03-29,-0.0582
2018-04-02,-0.699
2018-04-03,1.3688
2018-04-04,0.463
2018-04-05,1.1137
2018-04-06,-3.0004
2018-04-09,-0.0392
2018-04-10,1.7235
2018-04-11,-0.5583
2018-04-12,1.9748
2018-04-13,-1.6898
2018-04-16,0.6759
2018-04-17,-0.3453
2018-04-18,-0.2887
2018-04-19,2.2973
2018-04-20,-0.0377
2018-04-23,0.3587
2018-04-24,-1.2039
2018-04-25,0.7235
2018-04-26,0.3781
2018-04-27,0.6968
2018-04-30,-0.9725
2018-05-01,-0.1511
2018-05-02,-0.6809
2018-05-03,-0.7427
2018-05-04,1.6117
2018-05-07,0.1511
2018-05-08,0.2074
2018-05-09,1.1477
2018-05-10,0.4092
2018-05-11,-0.2973
2018-05-14,0.0932
2018-05-15,0.0372
2018-05-16,0.912
2018-05-17,0.7931
2018-05-18,0.1098
2018-05-21,1.1881
2018-05-22,-0.0542
2018-05-23,-0.1265
2018-05-24,-4.5241
2018-05-25,-2.1039
2018-05-29,-1.6457000000000002
2018-05-30,-0.748
2018-05-31,-0.9718
2018-06-01,0.7611
2018-06-04,2.1467
2018-06-05,-0.7784
2018-06-06,1.8827
2018-06-07,-0.0962
2018-06-08,0.3468
2018-06-11,-0.1728
2018-06-12,-0.5001
2018-06-13,-0.2706
2018-06-14,-0.4846
2018-06-15,-0.6817
2018-06-18,0.5687
2018-06-19,-0.078
2018-06-20,0.0976
2018-06-21,-0.8384
2018-06-22,0.9634
2018-06-25,-1.85
2018-06-26,-0.8532
2018-06-27,-1.0606
2018-06-28,0.4045
2018-06-29,1.5512000000000001
2018-07-02,0.5951
2018-07-03,-0.3747
2018-07-05,0.7522
2018-07-06,1.4538
2018-07-09,2.1689
2018-07-10,-1.1751
2018-07-11,-0.1918
2018-07-12,0.1345
2018-07-13,-0.307
2018-07-16,-0.0385
2018-07-17,0.4429
2018-07-18,0.9202
2018-07-19,-0.6079
2018-07-20,-0.1529
2018-07-23,0.938
2018-07-24,0.6638
2018-07-25,-0.1319
2018-07-26,-0.3962
2018-07-27,0.2273
2018-07-30,-0.2646
2018-07-31,0.2842
2018-08-01,0.9258
2018-08-02,0.0936
2018-08-03,-0.0561
2018-08-06,0.2433
2018-08-07,0.2053
2018-08-08,1.0805
2018-08-09,-0.129
2018-08-10,-0.3522
2018-08-13,-0.7628
2018-08-14,1.3123
2018-08-15,-0.9808
2018-08-16,1.0652
2018-08-17,-0.074
2018-08-20,0.6107
2018-08-21,1.361
2018-08-22,0.2903
2018-08-23,-0.8685
2018-08-24,-0.0548
2018-08-27,-1.2235
2018-08-28,-0.0924
2018-08-29,0.4441
2018-08-30,-0.8106
2018-08-31,0.7429
2018-09-04,0.2028
2018-09-05,0.2024
2018-09-06,-0.3489
2018-09-07,-0.129
2018-09-10,-0.0738
2018-09-11,0.5908
2018-09-12,-1.138
2018-09-13,-1.2254
2018-09-14,0.3383
2018-09-17,-0.2248
2018-09-18,-0.6947
2018-09-19,1.7206000000000001
2018-09-20,0.9108
2018-09-21,-0.8105
2018-09-24,-1.5598999999999998
2018-09-25,-0.1886
2018-09-26,-2.1734999999999998
2018-09-27,-0.0773
2018-09-28,-0.2127
2018-10-01,-1.1044
2018-10-02,-0.3331
2018-10-03,1.8872
2018-10-04,0.2701
2018-10-05,-1.3084
2018-10-08,0.4874
2018-10-09,-0.6597
