ticker,KRNY US Equity
2013-12-17,-1.1353
2013-12-18,2.8708
2013-12-19,0.6512
2013-12-20,2.0333
2013-12-23,2.6268000000000002
2013-12-24,0.353
2013-12-26,-0.3518
2013-12-27,-1.0591
2013-12-30,3.2114
2013-12-31,0.5186
2014-01-02,-1.8056999999999999
2014-01-03,1.4886
2014-01-06,-1.4668
2014-01-07,1.2259
2014-01-08,-0.4325
2014-01-09,0.0
2014-01-10,3.3015
2014-01-13,-1.4298
2014-01-14,1.1945000000000001
2014-01-15,-0.5059
2014-01-16,-0.9322
2014-01-17,0.0
2014-01-21,2.9085
2014-01-22,0.5819
2014-01-23,-1.9835
2014-01-24,-1.2648
2014-01-27,-0.7686
2014-01-28,-1.2909
2014-01-29,-0.4359
2014-01-30,-0.1751
2014-01-31,0.2632
2014-02-03,-2.0997
2014-02-04,-0.2681
2014-02-05,-0.448
2014-02-06,0.36
2014-02-07,-0.4484
2014-02-10,-0.3604
2014-02-11,4.5208
2014-02-12,-0.4325
2014-02-13,2.8670999999999998
2014-02-14,-1.0135
2014-02-18,0.256
2014-02-19,-1.0213
2014-02-20,3.0954
2014-02-21,-1.0842
2014-02-24,0.253
2014-02-25,0.5046
2014-02-26,1.7572999999999999
2014-02-27,0.0822
2014-02-28,3.3689
2014-03-03,-0.0795
2014-03-04,8.9897
2014-03-05,1.8978000000000002
2014-03-06,-0.0716
2014-03-07,3.7276
2014-03-10,0.8984
2014-03-11,-0.3425
2014-03-12,-0.0687
2014-03-13,0.8941
2014-03-14,0.8862
2014-03-17,2.2973
2014-03-18,1.7173
2014-03-19,-0.7792
2014-03-20,0.1309
2014-03-21,-1.8300999999999998
2014-03-24,-0.3995
2014-03-25,0.4011
2014-03-26,-1.9308
2014-03-27,-0.1358
2014-03-28,-0.4079
2014-03-31,0.8874
2014-04-01,0.0677
2014-04-02,0.8114
2014-04-03,-1.4085
2014-04-04,-0.9524
2014-04-07,0.4121
2014-04-08,0.1368
2014-04-09,0.7514
2014-04-10,-1.2203
2014-04-11,-0.4118
2014-04-14,0.3446
2014-04-15,0.1374
2014-04-16,-1.0288
2014-04-17,0.4851
2014-04-21,-0.2759
2014-04-22,0.0692
2014-04-23,-0.6911
2014-04-24,1.9485000000000001
2014-04-25,-1.3652
2014-04-28,0.2076
2014-04-29,0.3453
2014-04-30,0.3441
2014-05-01,-1.7833
2014-05-02,-0.6285
2014-05-05,-0.9838
2014-05-06,-2.2001
2014-05-07,0.2177
2014-05-08,-1.3034
2014-05-09,0.8804
2014-05-12,1.4545
2014-05-13,-2.1505
2014-05-14,-1.8315000000000001
2014-05-15,-0.5224
2014-05-16,1.4254
2014-05-19,0.9246
2014-05-20,-0.3298
2014-05-21,0.3676
2014-05-22,0.2198
2014-05-23,1.3889
2014-05-27,2.5234
2014-05-28,-0.7032
2014-05-29,-0.6374
2014-05-30,1.3542
2014-06-02,-0.8439
2014-06-03,0.0
2014-06-04,0.0709
2014-06-05,3.331
2014-06-06,1.7147000000000001
2014-06-09,1.0789
2014-06-10,0.934
2014-06-11,-0.727
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.2663
2014-06-17,0.0664
2014-06-18,0.0664
2014-06-19,-0.1326
2014-06-20,0.5312
2014-06-23,-0.7926
2014-06-24,0.0666
2014-06-25,0.998
2014-06-26,-0.1976
2014-06-27,1.3201
2014-06-30,-1.3681
2014-07-01,2.2457
2014-07-02,-0.646
2014-07-03,0.9103
2014-07-07,-1.9973999999999998
2014-07-08,0.0
2014-07-09,-0.4602
2014-07-10,0.5284
2014-07-11,-0.4599
2014-07-14,-0.066
2014-07-15,0.0
2014-07-16,-0.0661
2014-07-17,-0.1983
2014-07-18,0.2649
2014-07-21,0.0661
2014-07-22,0.7261
2014-07-23,0.1966
2014-07-24,-1.5043
2014-07-25,0.0
2014-07-28,-0.1992
2014-07-29,0.1996
2014-07-30,0.5976
2014-07-31,-0.5281
2014-08-01,-0.4645
2014-08-04,-0.1333
2014-08-05,1.4019
2014-08-06,0.4608
2014-08-07,0.2621
2014-08-08,0.4575
2014-08-11,0.8458
2014-08-12,-0.7097
2014-08-13,0.065
2014-08-14,0.9091
2014-08-15,2.7027
2014-08-18,0.1253
2014-08-19,0.0
2014-08-20,-0.6258
2014-08-21,-0.063
2014-08-22,-0.9452
2014-08-25,0.1272
2014-08-26,0.7624
2014-08-27,-0.6305
2014-08-28,-0.8883
2014-08-29,0.1921
2014-09-02,0.639
2014-09-03,-0.9524
2014-09-04,-0.5769
2014-09-05,-2.0632
2014-09-08,0.0658
2014-09-09,-1.3158
2014-09-10,-0.5333
2014-09-11,0.4692
2014-09-12,-2.9353
2014-09-15,-2.8179
2014-09-16,-0.5658
2014-09-17,0.569
2014-09-18,0.7072
2014-09-19,-1.6854
2014-09-22,-0.8571
2014-09-23,-1.8732
2014-09-24,0.5874
2014-09-25,-1.3139
2014-09-26,0.6657
2014-09-29,-1.2490999999999999
2014-09-30,-0.8185
2014-10-01,-0.3751
2014-10-02,1.506
2014-10-03,-1.1128
2014-10-06,-0.6002
2014-10-07,-1.0566
2014-10-08,2.5172
2014-10-09,-2.3064999999999998
2014-10-10,-1.0663
2014-10-13,0.7698
2014-10-14,1.9099
2014-10-15,1.2744
2014-10-16,-0.3701
2014-10-17,0.0743
2014-10-20,-2.2272
2014-10-21,0.9112
2014-10-22,-1.2792
2014-10-23,1.2195
2014-10-24,-0.5271
2014-10-27,0.6813
2014-10-28,6.391
2014-10-29,-0.424
2014-10-30,1.1356
2014-10-31,-0.0702
2014-11-03,-1.4747
2014-11-04,0.3564
2014-11-05,1.2074
2014-11-06,1.9649
2014-11-07,-0.5506
2014-11-10,1.5917
2014-11-11,0.4768
2014-11-12,1.0847
2014-11-13,-0.8048
2014-11-14,0.0676
2014-11-17,-2.3649
2014-11-18,0.9689
2014-11-19,-0.6854
2014-11-20,-2.2084
2014-11-21,0.2117
2014-11-24,2.3239
2014-11-25,-0.5506
2014-11-26,0.1384
2014-11-28,-2.2115
2014-12-01,-0.7067
2014-12-02,1.0676
2014-12-03,0.1408
2014-12-04,0.1406
2014-12-05,-2.5281000000000002
2014-12-08,0.1441
2014-12-09,0.7194
2014-12-10,-0.9286
2014-12-11,-0.2163
2014-12-12,-0.1445
2014-12-15,-1.6643
2014-12-16,1.9868000000000001
2014-12-17,1.0101
2014-12-18,0.0
2014-12-19,-2.0714
2014-12-22,1.8963999999999999
2014-12-23,0.0716
2014-12-24,-0.5007
2014-12-26,0.5032
2014-12-29,-0.0715
2014-12-30,-0.859
2014-12-31,-0.722
2015-01-02,-0.7273
2015-01-05,-0.5861
2015-01-06,-0.5158
2015-01-07,0.7407
2015-01-08,1.6176
2015-01-09,-1.3025
2015-01-12,-1.6129
2015-01-13,0.7452
2015-01-14,-0.2219
2015-01-15,-0.4448
2015-01-16,1.8615
2015-01-20,-2.0468
2015-01-21,0.9701
2015-01-22,1.9956
2015-01-23,-0.5072
2015-01-26,-0.0728
2015-01-27,-0.3644
2015-01-28,-2.5604
2015-01-29,-0.5255
2015-01-30,-1.8868
2015-02-02,1.9231
2015-02-03,-0.0755
2015-02-04,0.0
2015-02-05,0.0755
2015-02-06,1.7358
2015-02-09,-1.1128
2015-02-10,0.3751
2015-02-11,-1.1211
2015-02-12,0.6803
2015-02-13,1.2012
2015-02-17,-0.2967
2015-02-18,-0.5208
2015-02-19,-1.1219
2015-02-20,1.2103
2015-02-23,0.3737
2015-02-24,-0.6701
2015-02-25,0.0
2015-02-26,-0.5997
2015-02-27,0.1508
2015-03-02,0.2259
2015-03-03,0.6762
2015-03-04,-0.1493
2015-03-05,0.0
2015-03-06,-0.3737
2015-03-09,0.3001
2015-03-10,0.0748
2015-03-11,1.0463
2015-03-12,2.6627
2015-03-13,1.4409
2015-03-16,-0.5682
2015-03-17,-0.2857
2015-03-18,-0.6447
2015-03-19,-1.2257
2015-03-20,0.8759
2015-03-23,-0.3618
2015-03-24,1.1619
2015-03-25,-0.6461
2015-03-26,-0.1445
2015-03-27,-0.0724
2015-03-30,-0.4345
2015-03-31,-1.2364
2015-04-01,-0.1473
2015-04-02,0.1475
2015-04-06,-0.7364
2015-04-07,-0.3709
2015-04-08,0.0
2015-04-09,0.1489
2015-04-10,0.0743
2015-04-13,0.6686
2015-04-14,1.0332
2015-04-15,-0.7305
2015-04-16,0.0
2015-04-17,-0.4415
2015-04-20,0.3695
2015-04-21,-1.0309
2015-04-22,0.2232
2015-04-23,0.3712
2015-04-24,0.5178
2015-04-27,-0.8094
2015-04-28,0.0742
2015-04-29,-0.593
2015-04-30,-0.522
2015-05-01,-0.4498
2015-05-04,1.0542
2015-05-05,-0.9687
2015-05-06,0.8277
2015-05-07,-0.2985
2015-05-08,0.2994
2015-05-11,-0.2985
2015-05-12,0.2994
2015-05-13,-0.1493
2015-05-14,7.997
2015-05-15,2.3529
2015-05-18,-1.3523
2015-05-19,1.4249
2015-05-20,0.7463
2015-05-21,0.9259
2015-05-22,0.0
2015-05-26,-0.9174
2015-05-27,0.8333
2015-05-28,0.551
2015-05-29,-0.7306
2015-06-01,-0.46
2015-06-02,0.1848
2015-06-03,0.0923
2015-06-04,0.3687
2015-06-05,0.0
2015-06-08,0.9183
2015-06-09,0.0
2015-06-10,0.546
2015-06-11,0.543
2015-06-12,0.9001
2015-06-15,2.0517
2015-06-16,0.0874
2015-06-17,-0.524
2015-06-18,-0.0439
2015-06-19,-1.0979
2015-06-22,1.3321
2015-06-23,-0.7011
2015-06-24,-0.0883
2015-06-25,0.53
2015-06-26,-0.703
2015-06-29,-1.8584
2015-06-30,0.6312
2015-07-01,1.5232999999999999
2015-07-02,0.5296
2015-07-06,0.7024
2015-07-07,-1.0462
2015-07-08,0.3524
2015-07-09,0.7024
2015-07-10,0.7847
2015-07-13,-0.2595
2015-07-14,0.2602
2015-07-15,0.173
2015-07-16,0.1727
2015-07-17,-0.5172
2015-07-20,0.8666
2015-07-21,-0.6873
2015-07-22,0.6055
2015-07-23,-1.4617
2015-07-24,-1.1344
2015-07-27,-0.2648
2015-07-28,0.7965
2015-07-29,-0.878
2015-07-30,-0.0886
2015-07-31,-1.1525
2015-08-03,-0.2691
2015-08-04,0.2698
2015-08-05,2.1525
2015-08-06,0.5268
2015-08-07,-0.262
2015-08-10,0.5254
2015-08-11,0.8711
2015-08-12,-0.6908
2015-08-13,0.1739
2015-08-14,0.2604
2015-08-17,1.9048
2015-08-18,0.085
2015-08-19,-0.764
2015-08-20,-1.7109
2015-08-21,-0.4352
2015-08-24,-2.972
2015-08-25,-0.0901
2015-08-26,1.9838
2015-08-27,0.3537
2015-08-28,-0.3524
2015-08-31,0.3537
2015-09-01,-0.793
2015-09-02,0.8881
2015-09-03,-0.5282
2015-09-04,0.4425
2015-09-08,-0.3524
2015-09-09,0.7958
2015-09-10,-0.3509
2015-09-11,-1.1464
2015-09-14,0.3568
2015-09-15,0.4444
2015-09-16,0.177
2015-09-17,-0.0883
2015-09-18,4.7745
2015-09-21,-1.2658
2015-09-22,-0.8547
2015-09-23,1.3793
2015-09-24,-0.1701
2015-09-25,-1.448
2015-09-28,-0.6914
2015-09-29,-0.087
2015-09-30,-0.0871
2015-10-01,-0.5231
2015-10-02,-0.0876
2015-10-05,0.8772
2015-10-06,-0.2609
2015-10-07,2.7027
2015-10-08,0.5942
2015-10-09,-0.6751
2015-10-12,0.9346
2015-10-13,-1.0101
2015-10-14,-0.5102
2015-10-15,1.6239
2015-10-16,0.3364
2015-10-19,0.0
2015-10-20,0.4191
2015-10-21,-1.3356
2015-10-22,1.1844000000000001
2015-10-23,0.3344
2015-10-26,0.0833
2015-10-27,-0.3331
2015-10-28,1.1696
2015-10-29,-0.4955
2015-10-30,-0.8299
2015-11-02,2.0921
2015-11-03,-0.8197
2015-11-04,0.4959
2015-11-05,0.4112
2015-11-06,0.0819
2015-11-09,-0.5728
2015-11-10,1.3992
2015-11-11,-0.8117
2015-11-12,-1.8003
2015-11-13,-0.5
2015-11-16,1.675
2015-11-17,-0.659
2015-11-18,1.5755
2015-11-19,0.0
2015-11-20,-0.1633
2015-11-23,0.2453
2015-11-24,0.6525
2015-11-25,0.7293
2015-11-27,-1.3677000000000001
2015-11-30,2.9364
2015-12-01,-0.6349
2015-12-02,0.7987
2015-12-03,-0.317
2015-12-04,0.8744
2015-12-07,-1.3396
2015-12-08,-0.5591
2015-12-09,-0.8032
2015-12-10,-0.4049
2015-12-11,-0.8943
2015-12-14,-0.5742
2015-12-15,2.7228
2015-12-16,0.8835
2015-12-17,-1.2739
2015-12-18,-0.8065
2015-12-21,0.0
2015-12-22,1.2195
2015-12-23,1.8474
2015-12-24,0.6309
2015-12-28,-0.7053
2015-12-29,1.7364000000000002
2015-12-30,-0.2327
2015-12-31,-1.4774
2016-01-04,-1.8942
2016-01-05,0.5632
2016-01-06,1.12
2016-01-07,-2.3734
2016-01-08,-0.4052
2016-01-11,-1.6273
2016-01-12,-1.0753
2016-01-13,-0.5853
2016-01-14,-0.3364
2016-01-15,-1.0127
2016-01-19,1.1935
2016-01-20,-1.0952
2016-01-21,-2.9813
2016-01-22,2.4583
2016-01-25,-0.8569
2016-01-26,1.2965
2016-01-27,0.5119
2016-01-28,1.1036
2016-01-29,1.5112999999999999
2016-02-01,-0.8271
2016-02-02,-0.3336
2016-02-03,0.0
2016-02-04,-2.3431
2016-02-05,-1.371
2016-02-08,2.2589
2016-02-09,-1.0195
2016-02-10,0.6009
2016-02-11,-0.4266
2016-02-12,1.4567
2016-02-16,1.7736
2016-02-17,0.9959
2016-02-18,0.2465
2016-02-19,0.4098
2016-02-22,-1.2245
2016-02-23,-1.157
2016-02-24,-1.8395000000000001
2016-02-25,2.5554
2016-02-26,-0.5814
2016-02-29,0.0
2016-03-01,1.5038
2016-03-02,-0.4115
2016-03-03,0.4132
2016-03-04,-0.9877
2016-03-07,0.4156
2016-03-08,-1.1609
2016-03-09,-0.5034
2016-03-10,0.0
2016-03-11,0.3373
2016-03-14,-0.084
2016-03-15,-0.1682
2016-03-16,0.2527
2016-03-17,2.8571
2016-03-18,1.4706000000000001
2016-03-21,0.161
2016-03-22,-0.8842
2016-03-23,-1.8654
2016-03-24,-0.2479
2016-03-28,1.0771
2016-03-29,0.9836
2016-03-30,-0.5682
2016-03-31,0.8163
2016-04-01,1.6194
2016-04-04,0.3984
2016-04-05,-1.6667
2016-04-06,1.6949
2016-04-07,0.3968
2016-04-08,-1.2648
2016-04-11,1.7614
2016-04-12,0.3147
2016-04-13,0.4706
2016-04-14,0.1561
2016-04-15,-1.0133
2016-04-18,1.1024
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,-0.3115
2016-04-22,-0.0781
2016-04-25,0.0
2016-04-26,0.0782
2016-04-27,-0.3125
2016-04-28,-0.3918
2016-04-29,-0.7081
2016-05-02,1.0697
2016-05-03,-0.8232
2016-05-04,-1.1067
2016-05-05,-0.6395
2016-05-06,1.0459
2016-05-09,1.9108
2016-05-10,-1.3281
2016-05-11,-1.0293
2016-05-12,1.04
2016-05-13,0.5542
2016-05-16,0.7087
2016-05-17,-1.0164
2016-05-18,1.8957000000000002
2016-05-19,-1.1628
2016-05-20,0.9412
2016-05-23,0.777
2016-05-24,0.0771
2016-05-25,0.1541
2016-05-26,0.3077
2016-05-27,0.2301
2016-05-31,0.3065
2016-06-01,-0.0764
2016-06-02,0.1529
2016-06-03,0.0
2016-06-06,0.5344
2016-06-07,0.6074
2016-06-08,0.6038
2016-06-09,0.15
2016-06-10,0.1498
2016-06-13,-0.5236
2016-06-14,-1.4285999999999999
2016-06-15,-0.3814
2016-06-16,0.2297
2016-06-17,-1.4515
2016-06-20,0.6202
2016-06-21,0.1541
2016-06-22,0.1538
2016-06-23,1.3825
2016-06-24,-3.0303
2016-06-27,-4.4531
2016-06-28,-0.4088
2016-06-29,0.2463
2016-06-30,3.0303
2016-07-01,-0.2385
2016-07-05,0.1594
2016-07-06,0.0
2016-07-07,0.4773
2016-07-08,0.9501
2016-07-11,1.9607999999999999
2016-07-12,1.0
2016-07-13,-0.0762
2016-07-14,0.2287
2016-07-15,-0.076
2016-07-18,-0.6088
2016-07-19,-0.536
2016-07-20,0.2309
2016-07-21,-0.6912
2016-07-22,1.1601
2016-07-25,-0.0765
2016-07-26,-0.3826
2016-07-27,-0.3072
2016-07-28,0.0
2016-07-29,0.3082
2016-08-01,-0.4608
2016-08-02,-0.7716
2016-08-03,1.0109
2016-08-04,0.077
2016-08-05,0.3846
2016-08-08,0.0766
2016-08-09,1.3783
2016-08-10,0.0
2016-08-11,0.2266
2016-08-12,0.5275
2016-08-15,0.6747
2016-08-16,-0.5212
2016-08-17,0.0749
2016-08-18,1.2715
2016-08-19,0.0
2016-08-22,0.2954
2016-08-23,0.2946
2016-08-24,-0.0734
2016-08-25,0.3674
2016-08-26,-0.2928
2016-08-29,0.3671
2016-08-30,-0.0733
2016-08-31,0.3666
2016-09-01,-0.073
2016-09-02,0.2924
2016-09-06,1.1662
2016-09-07,1.0807
2016-09-08,0.0
2016-09-09,-1.0691
2016-09-12,0.5043
2016-09-13,-0.6452
2016-09-14,-0.7215
2016-09-15,0.9448
2016-09-16,-1.0079
2016-09-19,0.4364
2016-09-20,0.2896
2016-09-21,-0.2888
2016-09-22,0.2896
2016-09-23,-0.361
2016-09-26,-1.8115999999999999
2016-09-27,-0.1476
2016-09-28,-0.2217
2016-09-29,-0.6667
2016-09-30,1.4914
2016-10-03,0.2204
2016-10-04,-0.3666
2016-10-05,0.5151
2016-10-06,-0.0732
2016-10-07,0.1465
2016-10-10,0.4389
2016-10-11,-1.0197
2016-10-12,0.8094
2016-10-13,-0.5109
2016-10-14,1.1005
2016-10-17,-0.2177
2016-10-18,1.0909
2016-10-19,0.7194
2016-10-20,-0.3571
2016-10-21,0.0
2016-10-24,0.3584
2016-10-25,-0.3571
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,-0.7168
2016-10-31,0.722
2016-11-01,-0.7168
2016-11-02,-1.083
2016-11-03,0.365
2016-11-04,-0.3636
2016-11-07,0.7299
2016-11-08,1.4493
2016-11-09,2.5
2016-11-10,1.3937
2016-11-11,1.0309
2016-11-14,1.7006999999999999
2016-11-15,0.3344
2016-11-16,0.3333
2016-11-17,0.3322
2016-11-18,0.3311
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.9901
2016-11-28,-0.5229
2016-11-29,0.3289
2016-11-30,-0.6557
2016-12-01,1.3201
2016-12-02,-0.6515
2016-12-05,1.3115
2016-12-06,1.2945
2016-12-07,0.639
2016-12-08,1.2698
2016-12-09,0.3135
2016-12-12,-2.5
2016-12-13,-0.641
2016-12-14,-0.9677
2016-12-15,0.6515
2016-12-16,0.3236
2016-12-19,0.6452
2016-12-20,-0.641
2016-12-21,-0.6452
2016-12-22,0.6494
2016-12-23,0.6452
2016-12-27,0.9615
2016-12-28,0.9524
2016-12-29,-0.9434
2016-12-30,-1.2698
2017-01-03,0.9646
2017-01-04,-0.3185
2017-01-05,-1.278
2017-01-06,0.0
2017-01-09,-2.9126
2017-01-10,-1.3333
2017-01-11,0.0
2017-01-12,-1.3514
2017-01-13,1.3699
2017-01-17,-2.7027
2017-01-18,0.0
2017-01-19,-0.3472
2017-01-20,0.3484
2017-01-23,-0.3472
2017-01-24,1.7422
2017-01-25,-0.3425
2017-01-26,1.0309
2017-01-27,0.3401
2017-01-30,-2.0339
2017-01-31,5.5363
2017-02-01,0.0
2017-02-02,-2.2951
2017-02-03,2.349
2017-02-06,-0.6557
2017-02-07,-0.9901
2017-02-08,-1.0
2017-02-09,1.3468
2017-02-10,0.6645
2017-02-13,0.6601
2017-02-14,0.3279
2017-02-15,0.3268
2017-02-16,0.9772
2017-02-17,0.6452
2017-02-21,-0.3205
2017-02-22,0.3215
2017-02-23,0.3205
2017-02-24,-2.2364
2017-02-27,0.8497
2017-02-28,-0.3247
2017-03-01,1.6287
2017-03-02,-1.6026
2017-03-03,0.0
2017-03-06,-0.6515
2017-03-07,-0.6557
2017-03-08,-0.6601
2017-03-09,1.6611
2017-03-10,0.3268
2017-03-13,-0.3257
2017-03-14,0.0
2017-03-15,0.3268
2017-03-16,0.3257
2017-03-17,0.974
2017-03-20,-0.9646
2017-03-21,-4.2208
2017-03-22,-0.678
2017-03-23,1.7065000000000001
2017-03-24,0.3356
2017-03-27,0.6689
2017-03-28,-0.3322
2017-03-29,-0.3333
2017-03-30,1.0033
2017-03-31,-0.3311
2017-04-03,0.3322
2017-04-04,0.3311
2017-04-05,-1.9802
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.3367
2017-04-11,1.3423
2017-04-12,-1.6556
2017-04-13,-1.3468
2017-04-17,1.7065000000000001
2017-04-18,-0.3356
2017-04-19,0.0
2017-04-20,1.6835
2017-04-21,0.6623
2017-04-24,0.9868
2017-04-25,0.3257
2017-04-26,-0.3247
2017-04-27,-0.3257
2017-04-28,-4.5752
2017-05-01,-0.6849
2017-05-02,-0.6897
2017-05-03,0.6944
2017-05-04,1.0345
2017-05-05,-0.3413
2017-05-08,1.0274
2017-05-09,-1.3559
2017-05-10,1.0309
2017-05-11,-0.3401
2017-05-12,1.0239
2017-05-15,-0.3378
2017-05-16,-3.7288
2017-05-17,-2.4648
2017-05-18,1.8051
2017-05-19,-0.7092
2017-05-22,0.0
2017-05-23,1.7856999999999998
2017-05-24,-1.7544
2017-05-25,0.3571
2017-05-26,-0.3559
2017-05-30,-0.7143
2017-05-31,0.3597
2017-06-01,1.4337
2017-06-02,0.0
2017-06-05,-0.4947
2017-06-06,-1.4235
2017-06-07,1.083
2017-06-08,3.2143
2017-06-09,2.0761
2017-06-12,-1.3559
2017-06-13,0.6873
2017-06-14,-1.3652
2017-06-15,0.692
2017-06-16,1.0309
2017-06-19,-1.3605
2017-06-20,-1.7241
2017-06-21,-0.3509
2017-06-22,0.7042
2017-06-23,-0.3497
2017-06-26,2.1053
2017-06-27,0.3436
2017-06-28,2.0548
2017-06-29,-0.3356
2017-06-30,0.0
2017-07-03,2.0202
2017-07-05,-0.33
2017-07-06,-1.6556
2017-07-07,2.6936
2017-07-10,-1.9672
2017-07-11,-1.6722000000000001
2017-07-12,1.0204
2017-07-13,-0.6734
2017-07-14,-0.678
2017-07-17,-0.6826
2017-07-18,0.0
2017-07-19,1.0309
2017-07-20,0.3401
2017-07-21,-0.339
2017-07-24,0.3401
2017-07-25,1.0169
2017-07-26,-1.3423
2017-07-27,0.3401
2017-07-28,-0.339
2017-07-31,-0.6803
2017-08-01,0.6849
2017-08-02,-0.3401
2017-08-03,-1.0239
2017-08-04,-0.3448
2017-08-07,0.692
2017-08-08,0.3436
2017-08-09,-1.3699
2017-08-10,-0.3472
2017-08-11,-1.7422
2017-08-14,3.1915
2017-08-15,-1.0309
2017-08-16,-0.6944
2017-08-17,-1.049
2017-08-18,-0.3534
2017-08-21,0.3546
2017-08-22,0.3534
2017-08-23,-0.7042
2017-08-24,0.7092
2017-08-25,0.3521
2017-08-28,0.2105
2017-08-29,-0.7018
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-1.0601
2017-09-06,-1.0714
2017-09-07,-1.8051
2017-09-08,0.7353
2017-09-11,1.4599
2017-09-12,0.3597
2017-09-13,2.1505
2017-09-14,1.0526
2017-09-15,2.4306
2017-09-18,0.339
2017-09-19,0.6757
2017-09-20,1.3423
2017-09-21,0.3311
2017-09-22,0.6601
2017-09-25,0.0
2017-09-26,0.3279
2017-09-27,0.3268
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.6515
2017-10-03,-0.5178
2017-10-04,0.0
2017-10-05,0.3279
2017-10-06,0.0
2017-10-09,0.3268
2017-10-10,0.9772
2017-10-11,-0.3226
2017-10-12,-0.6472
2017-10-13,0.0
2017-10-16,0.3257
2017-10-17,-0.3247
2017-10-18,0.3257
2017-10-19,0.6494
2017-10-20,-0.3226
2017-10-23,-1.6181
2017-10-24,0.9868
2017-10-25,0.3257
2017-10-26,0.3247
2017-10-27,0.3236
2017-10-30,-2.5806
2017-10-31,-0.3311
2017-11-01,0.0
2017-11-02,-1.9933999999999998
2017-11-03,0.339
2017-11-06,0.0
2017-11-07,-2.3649
2017-11-08,-0.692
2017-11-09,-1.0453
2017-11-10,0.7042
2017-11-13,1.3986
2017-11-14,-0.3448
2017-11-15,-1.3841
2017-11-16,0.3509
2017-11-17,1.049
2017-11-20,1.3841
2017-11-21,-0.3413
2017-11-22,-0.3425
2017-11-24,-0.6873
2017-11-27,0.692
2017-11-28,1.7182
2017-11-29,2.027
2017-11-30,-1.9868000000000001
2017-12-01,-0.6757
2017-12-04,1.3605
2017-12-05,-1.3087
2017-12-06,-0.5111
2017-12-07,0.3425
2017-12-08,-1.0239
2017-12-11,-0.6897
2017-12-12,-0.3472
2017-12-13,0.0
2017-12-14,-0.3484
2017-12-15,2.4476
2017-12-18,-0.3413
2017-12-19,-0.3425
2017-12-20,0.6873
2017-12-21,0.3413
2017-12-22,0.0
2017-12-26,0.3401
2017-12-27,-0.339
2017-12-28,0.0
2017-12-29,-1.7006999999999999
2018-01-02,-0.692
2018-01-03,0.3484
2018-01-04,-1.0417
2018-01-05,0.0
2018-01-08,-0.7018
2018-01-09,-0.3534
2018-01-10,1.0638
2018-01-11,1.0526
2018-01-12,0.3472
2018-01-16,-1.3841
2018-01-17,0.0
2018-01-18,-1.0526
2018-01-19,0.0
2018-01-22,0.3546
2018-01-23,0.0
2018-01-24,-1.0601
2018-01-25,-1.0714
2018-01-26,-1.444
2018-01-29,-0.3663
2018-01-30,0.0
2018-01-31,1.4706000000000001
2018-02-01,-1.087
2018-02-02,-1.0989
2018-02-05,-3.3333
2018-02-06,0.3831
2018-02-07,0.0
2018-02-08,-1.9083999999999999
2018-02-09,2.3346
2018-02-12,0.0
2018-02-13,-0.3802
2018-02-14,0.7634
2018-02-15,1.1364
2018-02-16,0.3745
2018-02-20,-1.1194
2018-02-21,-0.3774
2018-02-22,0.0
2018-02-23,0.7576
2018-02-26,0.3759
2018-02-27,-1.4981
2018-02-28,-1.1407
2018-03-01,0.0
2018-03-02,2.3077
2018-03-05,0.3759
2018-03-06,0.5993
2018-03-07,0.3731
2018-03-08,-0.7435
2018-03-09,1.1236
2018-03-12,0.0
2018-03-13,-0.3704
2018-03-14,-1.487
2018-03-15,0.7547
2018-03-16,0.3745
2018-03-19,0.7463
2018-03-20,-1.1111
2018-03-21,-0.3745
2018-03-22,-1.5038
2018-03-23,-0.7634
2018-03-26,1.1538
2018-03-27,-0.3802
2018-03-28,0.3817
2018-03-29,-1.1407
2018-04-02,4.2308
2018-04-03,-1.845
2018-04-04,-0.3759
2018-04-05,-0.7547
2018-04-06,-0.7605
2018-04-09,0.0
2018-04-10,0.7663
2018-04-11,0.0
2018-04-12,1.5209000000000001
2018-04-13,-0.9363
2018-04-16,0.189
2018-04-17,-0.3774
2018-04-18,-0.3788
2018-04-19,2.2814
2018-04-20,0.0
2018-04-23,0.7435
2018-04-24,1.107
2018-04-25,-1.4599
2018-04-26,-0.7407
2018-04-27,-0.3731
2018-04-30,5.2434
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.7117
2018-05-07,0.3534
2018-05-08,0.3521
2018-05-09,1.0526
2018-05-10,-0.3472
2018-05-11,-1.5678999999999998
2018-05-14,-0.885
2018-05-15,0.3571
2018-05-16,0.7117
2018-05-17,1.0601
2018-05-18,0.3497
2018-05-21,0.3484
2018-05-22,0.0
2018-05-23,-0.3472
2018-05-24,-0.6969
2018-05-25,0.7018
2018-05-29,-0.3484
2018-05-30,1.049
2018-05-31,0.0
2018-06-01,-0.346
2018-06-04,2.4306
2018-06-05,-1.0847
2018-06-06,0.6873
