ticker,STAG US Equity
2015-09-21,1.7269999999999999
2015-09-22,-2.1358
2015-09-23,1.8467
2015-09-24,-0.7143
2015-09-25,0.0
2015-09-28,-0.249
2015-09-29,2.0101
2015-09-30,-0.3284
2015-10-01,0.3295
2015-10-02,1.4231
2015-10-05,1.7269
2015-10-06,0.3183
2015-10-07,1.3749
2015-10-08,0.8346
2015-10-09,2.1728
2015-10-12,0.1013
2015-10-13,-1.4163000000000001
2015-10-14,-1.8984
2015-10-15,1.046
2015-10-16,1.294
2015-10-19,1.8906
2015-10-20,0.6018
2015-10-21,-0.4985
2015-10-22,0.5511
2015-10-23,0.0997
2015-10-26,-0.0996
2015-10-27,0.3986
2015-10-28,2.5558
2015-10-29,-0.0973
2015-10-30,-0.0487
2015-11-02,1.8519
2015-11-03,0.4306
2015-11-04,-0.8576
2015-11-05,0.9611
2015-11-06,-3.2366
2015-11-09,-3.8859
2015-11-10,1.5352999999999999
2015-11-11,0.252
2015-11-12,-2.2122
2015-11-13,-1.7481
2015-11-16,1.7792
2015-11-17,-0.8226
2015-11-18,3.0067
2015-11-19,0.7549
2015-11-20,1.049
2015-11-23,0.0494
2015-11-24,0.0494
2015-11-25,0.6173
2015-11-27,0.7897
2015-11-30,-0.0979
2015-12-01,-0.9804
2015-12-02,-4.1584
2015-12-03,-2.5826000000000002
2015-12-04,0.5832
2015-12-07,-0.2636
2015-12-08,-0.4228
2015-12-09,0.4777
2015-12-10,-0.317
2015-12-11,-2.3847
2015-12-14,0.0
2015-12-15,0.5429
2015-12-16,1.4579
2015-12-17,1.1708
2015-12-18,-3.051
2015-12-21,-1.0309
2015-12-22,1.0417
2015-12-23,0.0
2015-12-24,-0.1085
2015-12-28,1.9555
2015-12-29,0.9323
2015-12-30,-1.009
2015-12-31,-1.0193
2016-01-04,-1.1924
2016-01-05,2.0845
2016-01-06,0.8598
2016-01-07,-2.6638
2016-01-08,-1.5873
2016-01-11,-0.0556
2016-01-12,-1.5025
2016-01-13,-2.5423999999999998
2016-01-14,-0.7536
2016-01-15,-0.993
2016-01-19,-0.767
2016-01-20,-3.151
2016-01-21,-0.4297
2016-01-22,4.5006
2016-01-25,0.472
2016-01-26,0.411
2016-01-27,-0.7261
2016-01-28,-0.8897
2016-01-29,1.3166
2016-02-01,0.9451
2016-02-02,-0.8192
2016-02-03,0.472
2016-02-04,0.1174
2016-02-05,-1.173
2016-02-08,-6.4688
2016-02-09,-3.1726
2016-02-10,1.5727
2016-02-11,-2.6452
2016-02-12,1.4579
2016-02-16,3.2005
2016-02-17,0.6962
2016-02-18,0.1257
2016-02-19,2.6365
2016-02-22,-0.367
2016-02-23,-0.1228
2016-02-24,-1.1063
2016-02-25,4.2625
2016-02-26,3.2413
2016-02-29,2.093
2016-03-01,1.7654
2016-03-02,3.3016
2016-03-03,1.896
2016-03-04,0.2127
2016-03-07,2.7056
2016-03-08,-2.3244
2016-03-09,1.9566
2016-03-10,-2.2303
2016-03-11,0.7427
2016-03-14,-0.5266
2016-03-15,-1.3235000000000001
2016-03-16,1.3412
2016-03-17,3.9173999999999998
2016-03-18,0.1019
2016-03-21,-1.9847000000000001
2016-03-22,1.4538
2016-03-23,-0.7677
2016-03-24,0.0
2016-03-28,0.6704
2016-03-29,2.8987
2016-03-30,0.4006
2016-03-31,1.5461
2016-04-01,-0.5894
2016-04-04,-1.334
2016-04-05,-0.7011
2016-04-06,-0.1513
2016-04-07,-1.1111
2016-04-08,1.0725
2016-04-11,1.0611
2016-04-12,1.75
2016-04-13,0.2948
2016-04-14,-0.343
2016-04-15,1.0324
2016-04-18,0.0487
2016-04-19,0.6809
2016-04-20,-2.4638
2016-04-21,-2.1793
2016-04-22,1.0633
2016-04-25,1.5030000000000001
2016-04-26,0.9378
2016-04-27,0.1752
2016-04-28,-0.4909
2016-04-29,-1.5293999999999999
2016-05-02,1.6032
2016-05-03,-1.3314
2016-05-04,2.2989
2016-05-05,0.9282
2016-05-06,2.2749
2016-05-09,1.2305
2016-05-10,0.0468
2016-05-11,-1.7757
2016-05-12,0.9515
2016-05-13,0.2356
2016-05-16,0.3761
2016-05-17,-2.1546
2016-05-18,-1.484
2016-05-19,-1.1176
2016-05-20,1.0319
2016-05-23,0.8755
2016-05-24,1.2054
2016-05-25,-0.1906
2016-05-26,2.2235
2016-05-27,0.5164
2016-05-31,-0.2802
2016-06-01,0.5152
2016-06-02,1.3048
2016-06-03,0.782
2016-06-06,0.0
2016-06-07,0.8215
2016-06-08,1.9919
2016-06-09,0.8433
2016-06-10,0.0
2016-06-13,-1.6724999999999999
2016-06-14,-0.5819
2016-06-15,1.891
2016-06-16,1.5466
2016-06-17,-0.5657
2016-06-20,0.4376
2016-06-21,0.5229
2016-06-22,-0.5635
2016-06-23,0.3923
2016-06-24,0.7816
2016-06-27,-2.1112
2016-06-28,2.2264
2016-06-29,2.5097
2016-06-30,0.5065
2016-07-01,-0.252
2016-07-05,1.2631999999999999
2016-07-06,0.2079
2016-07-07,-2.6555999999999997
2016-07-08,2.0887000000000002
2016-07-11,1.0438
2016-07-12,0.0
2016-07-13,0.2893
2016-07-14,-1.6069
2016-07-15,2.7638
2016-07-18,0.2037
2016-07-19,0.61
2016-07-20,0.4042
2016-07-21,-0.1208
2016-07-22,0.927
2016-07-25,-0.0799
2016-07-26,-0.5995
2016-07-27,-0.7405
2016-07-28,1.5466
2016-07-29,1.7234
2016-08-01,-0.0788
2016-08-02,-1.6956
2016-08-03,-0.9226
2016-08-04,1.0526
2016-08-05,-1.2019
2016-08-08,-0.8516
2016-08-09,1.7587000000000002
2016-08-10,-0.5627
2016-08-11,-0.8084
2016-08-12,0.326
2016-08-15,-0.4468
2016-08-16,-0.3672
2016-08-17,0.0
2016-08-18,-0.2048
2016-08-19,-0.2462
2016-08-22,0.2879
2016-08-23,0.8614
2016-08-24,-0.8947
2016-08-25,2.0107
2016-08-26,-1.4079
2016-08-29,1.9822
2016-08-30,-0.1206
2016-08-31,-0.0805
2016-09-01,-0.5638
2016-09-02,1.2556
2016-09-06,-0.04
2016-09-07,0.7603
2016-09-08,-0.7149
2016-09-09,-4.96
2016-09-12,0.1684
2016-09-13,-3.9076
2016-09-14,0.1312
2016-09-15,0.3493
2016-09-16,1.262
2016-09-19,1.4181
2016-09-20,0.5508
2016-09-21,2.5705999999999998
2016-09-22,1.479
2016-09-23,0.3239
2016-09-26,0.2825
2016-09-27,-1.1268
2016-09-28,1.6924000000000001
2016-09-29,-1.4877
2016-09-30,0.0408
2016-10-03,-1.8359999999999999
2016-10-04,-2.951
2016-10-05,-3.7687
2016-10-06,-1.0236
2016-10-07,-0.1349
2016-10-10,2.0711
2016-10-11,-1.1469
2016-10-12,1.1156
2016-10-13,1.7652
2016-10-14,0.3903
2016-10-17,0.3456
2016-10-18,0.9901
2016-10-19,0.1705
2016-10-20,0.2128
2016-10-21,-0.2548
2016-10-24,0.4257
2016-10-25,0.0848
2016-10-26,-1.4401
2016-10-27,-2.5103999999999997
2016-10-28,0.2215
2016-10-31,1.9893999999999998
2016-11-01,-2.6875
2016-11-02,-1.4254
2016-11-03,-1.9431
2016-11-04,1.1982
2016-11-07,2.8233
2016-11-08,0.8415
2016-11-09,-2.3715
2016-11-10,-3.1039
2016-11-11,1.3463
2016-11-14,2.0614
2016-11-15,-0.0449
2016-11-16,0.7185
2016-11-17,-0.2675
2016-11-18,1.5199
2016-11-21,1.0568
2016-11-22,2.0915
2016-11-23,-0.5548
2016-11-25,1.1588
2016-11-28,0.6187
2016-11-29,1.0593
2016-11-30,-1.0063
2016-12-01,-2.2448
2016-12-02,1.4731
2016-12-05,-0.1281
2016-12-06,-0.4703
2016-12-07,1.2887
2016-12-08,0.0
2016-12-09,0.5089
2016-12-12,0.0844
2016-12-13,0.0
2016-12-14,-4.0051
2016-12-15,-0.0439
2016-12-16,1.0545
2016-12-19,2.4348
2016-12-20,0.5942
2016-12-21,-1.73
2016-12-22,-0.3864
2016-12-23,1.2931
2016-12-27,0.1277
2016-12-28,-0.6977
2016-12-29,1.0753
2016-12-30,1.5745
2017-01-03,-0.6703
2017-01-04,1.2652999999999999
2017-01-05,0.8746
2017-01-06,0.7845
2017-01-09,-1.9664000000000001
2017-01-10,-0.5433
2017-01-11,-0.2521
2017-01-12,0.1685
2017-01-13,0.4205
2017-01-17,0.7538
2017-01-18,0.5819
2017-01-19,-0.9917
2017-01-20,0.2922
2017-01-23,0.8739
2017-01-24,0.3713
2017-01-25,-0.4521
2017-01-26,0.1239
2017-01-27,-3.4777
2017-01-30,-2.1468
2017-01-31,1.5358
2017-02-01,0.0864
2017-02-02,1.0363
2017-02-03,1.3248
2017-02-06,0.4639
2017-02-07,-0.9656
2017-02-08,0.1272
2017-02-09,0.508
2017-02-10,1.4322
2017-02-13,-0.3322
2017-02-14,-0.25
2017-02-15,-0.2089
2017-02-16,0.7535
2017-02-17,0.4155
2017-02-21,2.9375
2017-02-22,0.9244
2017-02-23,0.6372
2017-02-24,1.9654
2017-02-27,0.4678
2017-02-28,0.2328
2017-03-01,0.7356
2017-03-02,0.1922
2017-03-03,-0.4219
2017-03-06,-1.5408
2017-03-07,-0.626
2017-03-08,-2.5591
2017-03-09,-1.2121
2017-03-10,-0.4499
2017-03-13,0.0
2017-03-14,-0.8217
2017-03-15,2.237
2017-03-16,-0.4052
2017-03-17,0.8544
2017-03-20,0.0
2017-03-21,-0.242
2017-03-22,0.1617
2017-03-23,1.1304
2017-03-24,-0.0399
2017-03-27,-1.1981
2017-03-28,-0.3638
2017-03-29,0.595
2017-03-30,0.6078
2017-03-31,0.7652
2017-04-03,0.6795
2017-04-04,1.2306
2017-04-05,-0.6667
2017-04-06,0.7896
2017-04-07,0.8226
2017-04-10,0.6216
2017-04-11,1.5058
2017-04-12,-0.1141
2017-04-13,-1.2567
2017-04-17,1.5812
2017-04-18,0.0
2017-04-19,0.1898
2017-04-20,-0.2653
2017-04-21,0.6459
2017-04-24,-0.6795
2017-04-25,0.9122
2017-04-26,0.5524
2017-04-27,0.301
2017-04-28,-1.1253
2017-05-01,1.0243
2017-05-02,-0.4131
2017-05-03,-1.8477000000000001
2017-05-04,-0.8836
2017-05-05,1.4729
2017-05-08,-0.7257
2017-05-09,-1.5391
2017-05-10,1.2505
2017-05-11,-0.9263
2017-05-12,0.857
2017-05-15,1.545
2017-05-16,-0.3043
2017-05-17,-0.2289
2017-05-18,0.3442
2017-05-19,0.5716
2017-05-22,0.7579
2017-05-23,0.8274
2017-05-24,0.8579
2017-05-25,0.037
2017-05-26,0.0986
2017-05-30,-0.3709
2017-05-31,0.4468
2017-06-01,1.2973
2017-06-02,1.7929
2017-06-05,0.1438
2017-06-06,0.2154
2017-06-07,0.2865
2017-06-08,-0.2143
2017-06-09,0.7516
2017-06-12,0.1066
2017-06-13,0.1065
2017-06-14,-0.2127
2017-06-15,-0.3197
2017-06-16,-0.6058
2017-06-19,-0.6454
2017-06-20,-0.2526
2017-06-21,-0.6151
2017-06-22,0.2548
2017-06-23,-1.053
2017-06-26,0.5505
2017-06-27,-1.3139
2017-06-28,0.9862
2017-06-29,0.2574
2017-06-30,1.2472
2017-07-03,-0.2174
2017-07-05,-1.3798
2017-07-06,-1.3255
2017-07-07,1.3806
2017-07-10,-0.6625
2017-07-11,0.1112
2017-07-12,0.9252
2017-07-13,-0.6601
2017-07-14,0.6645
2017-07-17,0.2567
2017-07-18,1.8288
2017-07-19,0.9698
2017-07-20,-0.8182
2017-07-21,-1.0402
2017-07-24,0.8336
2017-07-25,-0.683
2017-07-26,0.3257
2017-07-27,-0.9109
2017-07-28,-0.0366
2017-07-31,-0.1829
2017-08-01,0.7695
2017-08-02,-0.8
2017-08-03,0.4032
2017-08-04,1.0588
2017-08-07,-2.6734
2017-08-08,-0.6682
2017-08-09,0.0
2017-08-10,0.8969
2017-08-11,-1.1111
2017-08-14,3.8202
2017-08-15,-0.2886
2017-08-16,0.0362
2017-08-17,-1.085
2017-08-18,-0.0366
2017-08-21,1.4631
2017-08-22,0.3244
2017-08-23,1.3295
2017-08-24,-0.9929
2017-08-25,0.2507
2017-08-28,-0.8574
2017-08-29,-0.1532
2017-08-30,0.6524
2017-08-31,0.7922
2017-09-01,0.1429
2017-09-05,0.1784
2017-09-06,-0.1781
2017-09-07,1.1416
2017-09-08,0.2469
2017-09-11,0.7037
2017-09-12,-1.4675
2017-09-13,-0.8511
2017-09-14,0.6438
2017-09-15,0.0
2017-09-18,0.8529
2017-09-19,0.0705
2017-09-20,-0.5634
2017-09-21,-0.3541
2017-09-22,-1.3504
2017-09-25,0.5043
2017-09-26,-0.2509
2017-09-27,-0.2515
2017-09-28,0.2071
2017-09-29,-0.8303
2017-10-02,1.8202
2017-10-03,-0.1788
2017-10-04,-0.2865
2017-10-05,0.5747
2017-10-06,-0.2143
2017-10-09,0.3221
2017-10-10,-0.0357
2017-10-11,0.1071
2017-10-12,0.2496
2017-10-13,0.1778
2017-10-16,-0.5325
2017-10-17,-0.1428
2017-10-18,0.6791
2017-10-19,-0.7455
2017-10-20,-0.6438
2017-10-23,-0.6479
2017-10-24,-0.3261
2017-10-25,-0.1454
2017-10-26,-0.0728
2017-10-27,0.8015
2017-10-30,-0.8041
2017-10-31,-0.1098
2017-11-01,1.2454
2017-11-02,1.0492
2017-11-03,2.4705
2017-11-06,-0.4542
2017-11-07,-0.1404
2017-11-08,0.1757
2017-11-09,-0.386
2017-11-10,-0.317
2017-11-13,0.212
2017-11-14,-0.1763
2017-11-15,-0.8124
2017-11-16,0.7835
2017-11-17,-0.212
2017-11-20,0.4603
2017-11-21,1.5862
2017-11-22,-0.9715
2017-11-24,0.6657
2017-11-27,-0.5221
2017-11-28,-0.4199
2017-11-29,-0.1845
2017-11-30,0.0353
2017-12-01,-1.0601
2017-12-04,-0.5714
2017-12-05,-1.4009
2017-12-06,-0.0364
2017-12-07,1.0204
2017-12-08,1.0101
2017-12-11,-0.3214
2017-12-12,-0.1433
2017-12-13,0.5382
2017-12-14,-0.1071
2017-12-15,0.1429
2017-12-18,0.5708
2017-12-19,-2.9798
2017-12-20,-0.2194
2017-12-21,-0.1466
2017-12-22,-0.2202
2017-12-26,0.7356
2017-12-27,0.5111
2017-12-28,0.3905
2017-12-29,-0.6904
2018-01-02,-0.8416
2018-01-03,0.0369
2018-01-04,-1.9919
2018-01-05,-0.6398
2018-01-08,0.0379
2018-01-09,-0.6816
2018-01-10,-2.5925000000000002
2018-01-11,0.4305
2018-01-12,-0.0779
2018-01-16,-0.117
2018-01-17,1.0543
2018-01-18,-2.2798
2018-01-19,0.4745
2018-01-22,1.3381
2018-01-23,1.5146
2018-01-24,-1.2242
2018-01-25,0.4648
2018-01-26,-0.9638
2018-01-29,-1.8295
2018-01-30,-0.5221
2018-01-31,1.4017
2018-02-01,-1.8561999999999999
2018-02-02,-0.6439
2018-02-05,-4.0502
2018-02-06,0.1688
2018-02-07,-1.3485
2018-02-08,-3.5455
2018-02-09,4.2073
2018-02-12,-1.275
2018-02-13,0.6888
2018-02-14,-1.6246
2018-02-15,1.9990999999999999
2018-02-16,2.386
2018-02-20,-1.9143
2018-02-21,-2.8002000000000002
2018-02-22,1.9642
2018-02-23,1.8836
2018-02-26,-0.6303
2018-02-27,-3.3474
2018-02-28,0.1319
2018-03-01,0.7027
2018-03-02,-0.6106
2018-03-05,1.8868
2018-03-06,0.7752
2018-03-07,1.6239
2018-03-08,0.2103
2018-03-09,0.7554
2018-03-12,0.4998
2018-03-13,-0.4559
2018-03-14,0.1665
2018-03-15,-1.4963
2018-03-16,0.5485
2018-03-19,0.3777
2018-03-20,-0.209
2018-03-21,-0.5865
2018-03-22,-0.4635
2018-03-23,-2.5826000000000002
2018-03-26,1.6515
2018-03-27,0.5558
2018-03-28,3.0116
2018-03-29,-0.7881
2018-04-02,-2.3829000000000002
2018-04-03,1.5846
2018-04-04,0.8432
2018-04-05,-0.7943
2018-04-06,-0.4214
2018-04-09,-0.0846
2018-04-10,0.2118
2018-04-11,0.4227
2018-04-12,-1.3889
2018-04-13,0.939
2018-04-16,1.2262
2018-04-17,2.0886
2018-04-18,0.2455
2018-04-19,-1.5102
2018-04-20,-1.4919
2018-04-23,-0.0421
2018-04-24,0.3367
2018-04-25,-0.5034
2018-04-26,1.054
2018-04-27,2.5379
2018-04-30,0.4497
2018-05-01,0.407
2018-05-02,2.4321
2018-05-03,0.0791
2018-05-04,0.7117
2018-05-07,2.8269
2018-05-08,-1.1455
2018-05-09,1.1201
2018-05-10,0.5348
2018-05-11,-0.304
2018-05-14,-0.9527
2018-05-15,-1.5006
2018-05-16,0.0
2018-05-17,-1.0547
2018-05-18,0.2369
2018-05-21,1.0634
2018-05-22,0.4677
2018-05-23,1.8231000000000002
2018-05-24,0.1905
2018-05-25,0.8365
2018-05-29,0.5279
2018-05-30,0.7064
2018-05-31,-0.3367
2018-06-01,0.8634
2018-06-04,0.7071
2018-06-05,-0.4435
2018-06-06,0.0742
2018-06-07,0.1113
2018-06-08,-0.0741
2018-06-11,-0.6674
2018-06-12,0.0
2018-06-13,-2.2396
2018-06-14,1.0309
2018-06-15,0.0756
2018-06-18,0.3399
2018-06-19,-0.1129
2018-06-20,1.4695
2018-06-21,0.2228
2018-06-22,0.4817
2018-06-25,0.0737
2018-06-26,0.5527
2018-06-27,-0.513
2018-06-28,0.8778
2018-06-29,-0.1467
2018-07-02,-0.7712
2018-07-03,1.3694
2018-07-05,1.2048
2018-07-06,0.3968
2018-07-09,-1.3654
2018-07-10,-0.3279
2018-07-11,0.8406
2018-07-12,0.0
2018-07-13,-0.4349
2018-07-16,-0.9829
2018-07-17,-0.4779
2018-07-18,-0.4802
2018-07-19,1.2992
2018-07-20,-1.2092
2018-07-23,0.0371
2018-07-24,-1.0753
2018-07-25,1.087
2018-07-26,0.8528
2018-07-27,-1.3235000000000001
2018-07-30,0.4036
2018-07-31,1.8263
2018-08-01,1.5373
2018-08-02,-0.0721
2018-08-03,1.3348
2018-08-06,-0.712
2018-08-07,0.3944
2018-08-08,-0.1786
2018-08-09,0.5725
2018-08-10,-1.3874
2018-08-13,-0.1082
2018-08-14,1.2279
2018-08-15,0.8562
2018-08-16,0.5306
2018-08-17,1.5482
2018-08-20,0.4505
2018-08-21,-1.2418
2018-08-22,-1.1177
2018-08-23,-0.0706
2018-08-24,0.9897
2018-08-27,-0.07
2018-08-28,1.0508
2018-08-29,-0.0347
2018-08-30,-0.1792
2018-08-31,0.6976
2018-09-04,-1.8357999999999999
2018-09-05,0.9174
2018-09-06,-0.1049
2018-09-07,-1.1201
2018-09-10,0.354
2018-09-11,0.3175
2018-09-12,-0.211
2018-09-13,0.4228
2018-09-14,-0.386
2018-09-17,0.2466
2018-09-18,-0.773
2018-09-19,-2.1246
2018-09-20,1.6280999999999999
2018-09-21,-0.534
2018-09-24,-1.8611
2018-09-25,-0.1459
2018-09-26,-1.2418
2018-09-27,0.4006
2018-09-28,1.7388
2018-10-01,-1.4182000000000001
2018-10-02,-0.5164
2018-10-03,-1.5944
2018-10-04,-1.4695
2018-10-05,0.4589
2018-10-08,1.8652
2018-10-09,0.5232
2018-10-10,-1.8959000000000001
2018-10-11,-3.5998
2018-10-12,-0.1179
2018-10-15,0.8264
2018-10-16,2.3029
2018-10-17,0.3815
2018-10-18,-0.9122
2018-10-19,0.6904
2018-10-22,-1.1048
2018-10-23,0.8089
2018-10-24,1.0699
2018-10-25,1.7013
2018-10-26,-1.9703
2018-10-29,1.4031
2018-10-30,0.6295
2018-10-31,-1.2318
2018-11-01,-0.5291
2018-11-02,-1.5957
2018-11-05,0.7336
2018-11-06,0.5366
2018-11-07,0.9912
2018-11-08,0.2265
2018-11-09,-0.5273
2018-11-12,0.0379
2018-11-13,-1.5518999999999998
2018-11-14,0.692
2018-11-15,-0.2291
2018-11-16,1.0333
2018-11-19,0.4167
2018-11-20,-0.1509
2018-11-21,1.2845
2018-11-23,-0.4103
2018-11-26,-0.9738
2018-11-27,1.059
2018-11-28,0.8234
2018-11-29,-0.8971
2018-11-30,0.7901
2018-12-03,-0.4106
2018-12-04,-1.5367
2018-12-06,2.893
2018-12-07,-1.0359
2018-12-10,-0.4486
2018-12-11,0.3004
2018-12-12,-1.6473
2018-12-13,-0.1903
2018-12-14,-1.106
2018-12-17,-2.5067
2018-12-18,1.4241
2018-12-19,-0.663
2018-12-20,-2.5913
2018-12-21,-1.8944
2018-12-24,-4.3961
2018-12-26,4.1255
2018-12-27,1.1969
2018-12-28,1.0943
2018-12-31,0.8512
2019-01-02,-2.6125
2019-01-03,-0.5778
2019-01-04,0.9963
2019-01-07,2.1373
2019-01-08,2.9375999999999998
2019-01-09,-0.0782
2019-01-10,2.1127
2019-01-11,0.8812
2019-01-14,-1.2153
2019-01-15,0.8458
2019-01-16,2.0587
2019-01-17,0.635
2019-01-18,0.1856
2019-01-22,0.1112
2019-01-23,-1.1103
2019-01-24,-0.4117
2019-01-25,1.9165999999999999
2019-01-28,0.9218
2019-01-29,0.6211
2019-01-30,0.1785
2019-01-31,0.364
2019-02-01,-0.4715
2019-02-04,1.3484
2019-02-05,0.2517
2019-02-06,-0.3945
2019-02-07,1.2243
2019-02-08,0.3202
2019-02-11,0.8511
2019-02-12,-0.2813
2019-02-13,-0.7405
2019-02-14,0.9236
2019-02-15,1.1616
2019-02-19,0.3479
2019-02-20,-1.6644
2019-02-21,0.2468
2019-02-22,-0.4924
2019-02-25,-0.707
2019-02-26,-0.1424
2019-02-27,-0.8942
2019-02-28,0.0
2019-03-01,-0.2529
2019-03-04,0.2173
2019-03-05,0.3253
2019-03-06,-0.7205
2019-03-07,0.254
2019-03-08,0.7239
2019-03-11,1.4732
2019-03-12,0.1416
2019-03-13,0.2829
2019-03-14,0.2821
2019-03-15,0.2813
2019-03-18,0.1753
2019-03-19,-0.35
2019-03-20,0.2107
2019-03-21,1.4020000000000001
2019-03-22,-0.4494
2019-03-25,0.2778
2019-03-26,1.5928
2019-03-27,0.0682
2019-03-28,1.3255
2019-03-29,0.0675
2019-04-01,0.1686
2019-04-02,-0.5051
2019-04-03,0.3046
2019-04-04,-0.4049
2019-04-05,-0.1016
2019-04-08,-0.5426
2019-04-09,-0.5114
2019-04-10,1.4736
2019-04-11,-0.5741
2019-04-12,0.1698
2019-04-15,-0.7121
2019-04-16,-1.776
2019-04-17,-1.4256
2019-04-18,1.7284000000000002
2019-04-22,-1.2829
2019-04-23,1.5806
2019-04-24,0.3112
2019-04-25,-0.1724
2019-04-26,0.587
2019-04-29,-1.2730000000000001
2019-04-30,0.4888
2019-05-01,2.328
2019-05-02,-0.8489
2019-05-03,1.5411000000000001
2019-05-06,-0.3035
2019-05-07,-2.0636
2019-05-08,-0.1382
2019-05-09,0.8993
2019-05-10,1.1656
2019-05-13,-0.7455
2019-05-14,0.0341
2019-05-15,0.5461
2019-05-16,0.4413
2019-05-17,0.0676
2019-05-20,-1.2496
2019-05-21,0.9234
2019-05-22,0.8133
2019-05-23,-0.3025
2019-05-24,0.1686
2019-05-28,-0.5722
2019-05-29,-1.5572
2019-05-30,0.6505
2019-05-31,0.1029
2019-06-03,1.1652
2019-06-04,-0.7114
2019-06-05,3.6165000000000003
2019-06-06,0.4939
2019-06-07,0.3932
2019-06-10,0.0653
2019-06-11,0.0978
2019-06-12,0.6517
2019-06-13,0.6475
2019-06-14,0.1287
2019-06-17,0.4497
2019-06-18,-0.064
2019-06-19,0.416
2019-06-20,0.5736
2019-06-21,-1.0139
2019-06-24,-0.8963
2019-06-25,-1.5827
2019-06-26,-2.363
2019-06-27,1.8796
2019-06-28,0.1656
2019-07-01,-0.3307
2019-07-02,1.3603
2019-07-03,0.5892
2019-07-05,-0.3905
2019-07-08,-0.0327
2019-07-09,1.2418
2019-07-10,0.2582
2019-07-11,-1.5131999999999999
2019-07-12,0.3269
2019-07-15,0.5213
2019-07-16,-0.3241
2019-07-17,-0.4878
2019-07-18,0.2288
2019-07-19,-2.2498
2019-07-22,-0.1001
2019-07-23,1.1018
2019-07-24,0.0991
2019-07-25,-0.9898
2019-07-26,0.9997
2019-07-29,0.066
2019-07-30,0.3929
2019-07-31,-2.0112
2019-08-01,-1.0767
2019-08-02,-1.0884
2019-08-05,-1.5817999999999999
2019-08-06,0.4193
2019-08-07,1.3222
2019-08-08,1.9574
2019-08-09,-0.4042
2019-08-12,-1.4203999999999999
2019-08-13,0.6175
2019-08-14,-1.7388
2019-08-15,0.9022
2019-08-16,1.2724
2019-08-19,0.1358
2019-08-20,-1.2208
2019-08-21,-0.103
2019-08-22,0.0687
2019-08-23,-3.6745
2019-08-26,1.533
2019-08-27,-0.5618
2019-08-28,1.2711999999999999
2019-08-29,2.0891
2019-08-30,-0.2743
2019-09-03,0.3095
2019-09-04,0.5142
2019-09-05,-0.8527
2019-09-06,0.0688
2019-09-09,-0.6875
2019-09-10,0.4154
2019-09-11,2.1027
2019-09-12,-0.4051
2019-09-13,0.6441
2019-09-16,0.2695
2019-09-17,-0.1008
2019-09-18,0.0336
2019-09-19,0.9076
2019-09-20,-0.1999
2019-09-23,0.8011
2019-09-24,-1.6556
2019-09-25,-1.4815
2019-09-26,2.1189
2019-09-27,-1.3749
2019-09-30,0.4429
2019-10-01,-0.0678
2019-10-02,0.4073
2019-10-03,0.6761
2019-10-04,1.4439
2019-10-07,-0.3641
2019-10-08,0.1329
2019-10-09,0.0332
2019-10-10,-0.1327
2019-10-11,0.4318
2019-10-14,-0.1323
2019-10-15,0.0
2019-10-16,0.298
2019-10-17,0.2971
2019-10-18,0.79
2019-10-21,0.6858
2019-10-22,-0.2595
2019-10-23,0.2927
2019-10-24,0.0973
2019-10-25,-0.7127
2019-10-28,0.8809
2019-10-29,0.1294
2019-10-30,0.5141
2019-10-31,0.129
2019-11-01,-0.4832
2019-11-04,-0.0971
2019-11-05,-2.5599
2019-11-06,0.3991
2019-11-07,-0.6293
2019-11-08,0.0667
2019-11-11,0.3997
2019-11-12,0.4313
2019-11-13,1.1893
2019-11-14,0.6203
2019-11-15,0.5516
2019-11-18,0.2904
2019-11-19,0.6757
2019-11-20,-0.7031
2019-11-21,-1.9311
2019-11-22,-0.1313
2019-11-25,1.3145
2019-11-26,0.3244
2019-11-27,1.3229
2019-11-29,-0.7367
2019-12-02,-0.5486
2019-12-03,0.4218
2019-12-04,-0.4523
2019-12-05,0.0325
2019-12-06,0.2596
2019-12-09,0.1942
2019-12-10,1.1305
2019-12-11,-1.4692
2019-12-12,-1.4910999999999999
2019-12-13,-0.1974
2019-12-16,0.6924
2019-12-17,-0.6221
2019-12-18,1.1862
2019-12-19,1.5956000000000001
2019-12-20,0.641
2019-12-23,-1.4331
2019-12-24,0.0
2019-12-26,0.3554
2019-12-27,0.8371
2019-12-30,-0.1304
2019-12-31,1.3158
2020-01-02,-1.1086
2020-01-03,1.2812000000000001
2020-01-06,-0.0633
2020-01-07,-0.538
2020-01-08,0.1909
2020-01-09,0.0318
2020-01-10,0.6984
2020-01-13,0.9458
2020-01-14,-1.624
2020-01-15,1.6508
2020-01-16,0.9681
2020-01-17,0.4021
2020-01-21,1.5404
2020-01-22,-1.0316
2020-01-23,0.981
2020-01-24,-0.0304
2020-01-27,-0.5162
2020-01-28,0.3663
2020-01-29,-0.0608
2020-01-30,-0.426
2020-01-31,-1.1043
2020-02-03,0.1861
2020-02-04,0.5263
2020-02-05,-0.1232
2020-02-06,0.4625
2020-02-07,-0.2455
2020-02-10,1.3538000000000001
2020-02-11,0.3947
2020-02-12,1.2096
2020-02-13,-2.4798
2020-02-14,0.7659
2020-02-18,-0.6081
2020-02-19,-1.5295
2020-02-20,0.9941
2020-02-21,0.2461
2020-02-24,-1.0126
2020-02-25,-3.2858
2020-02-26,-0.1603
2020-02-27,-6.9663
2020-02-28,-3.0492
