ticker,VVI US Equity
2004-06-02,1.6484
2004-06-03,-1.2398
2004-06-04,1.2554
2004-06-07,0.5037
2004-06-08,-0.347
2004-06-09,-0.9671
2004-06-10,0.0
2004-06-14,-1.3672
2004-06-15,2.6535
2004-06-16,-1.2346
2004-06-17,2.9297
2004-06-18,-0.5693
2004-06-21,-1.6031
2004-06-22,1.2413
2004-06-23,0.3448
2004-06-24,0.9546
2004-06-25,0.3782
2004-06-28,0.2638
2004-06-29,0.3382
2004-06-30,1.161
2004-07-01,3.7832
2004-07-02,0.0
2004-07-06,-0.7892
2004-07-07,0.5682
2004-07-08,1.6949
2004-07-09,-1.1111
2004-07-12,0.3745
2004-07-13,-1.5672000000000001
2004-07-14,0.1895
2004-07-15,0.7946
2004-07-16,-1.7643
2004-07-19,-3.5537
2004-07-20,-0.7528
2004-07-21,-0.7984
2004-07-22,-0.9256
2004-07-23,-0.8936
2004-07-26,-0.7377
2004-07-27,0.1239
2004-07-28,-3.0103
2004-07-29,0.8078
2004-07-30,0.8435
2004-08-02,-0.7946
2004-08-03,0.2108
2004-08-04,-0.4628
2004-08-05,-2.3669000000000002
2004-08-06,-2.1645
2004-08-09,0.0
2004-08-10,0.0
2004-08-11,-0.885
2004-08-12,-1.875
2004-08-13,0.091
2004-08-16,1.5909
2004-08-17,0.0
2004-08-18,0.8949
2004-08-19,0.6208
2004-08-20,0.7052
2004-08-23,-0.4376
2004-08-24,2.1978
2004-08-25,2.0645
2004-08-26,0.3793
2004-08-27,0.5877
2004-08-30,0.0
2004-08-31,-0.626
2004-09-01,1.176
2004-09-02,0.0416
2004-09-03,-0.8313
2004-09-07,-1.5088
2004-09-08,-2.0
2004-09-09,0.5211
2004-09-10,1.1663000000000001
2004-09-13,1.1102
2004-09-14,1.1824
2004-09-15,0.2922
2004-09-16,0.0416
2004-09-17,-0.1664
2004-09-20,-0.5833
2004-09-21,0.3772
2004-09-22,-1.0856
2004-09-23,0.2955
2004-09-24,-0.5051
2004-09-27,-0.1692
2004-09-28,-0.2966
2004-09-29,0.34
2004-09-30,0.5083
2004-10-01,-1.1799
2004-10-04,1.2793
2004-10-05,0.2105
2004-10-06,-0.2941
2004-10-07,-0.1264
2004-10-08,-1.3502
2004-10-11,-1.9247
2004-10-12,-0.785
2004-10-13,-2.5495
2004-10-14,0.1804
2004-10-15,-0.6303
2004-10-18,0.589
2004-10-19,-0.6757
2004-10-20,0.7256
2004-10-21,-0.2251
2004-10-22,-0.2708
2004-10-25,-0.4525
2004-10-26,0.9091
2004-10-27,1.8018
2004-10-28,0.9292
2004-10-29,-5.6116
2004-11-01,-0.1393
2004-11-02,0.093
2004-11-03,0.8829
2004-11-04,0.1382
2004-11-05,1.7479
2004-11-08,-0.226
2004-11-09,0.1359
2004-11-10,0.3167
2004-11-11,0.9021
2004-11-12,0.8494
2004-11-15,1.1082
2004-11-16,-0.0877
2004-11-17,1.4041000000000001
2004-11-18,2.1203
2004-11-19,-1.0169
2004-11-22,0.5137
2004-11-23,0.6388
2004-11-24,1.3119
2004-11-26,-0.8772
2004-11-29,0.7164
2004-11-30,0.3766
2004-12-01,1.1255
2004-12-02,1.9373
2004-12-03,-0.4448
2004-12-06,0.8123
2004-12-07,-0.0403
2004-12-08,0.1612
2004-12-09,0.6036
2004-12-10,0.04
2004-12-13,-0.6797
2004-12-14,0.6844
2004-12-15,0.5198
2004-12-16,12.3506
2004-12-17,-1.5957
2004-12-20,-0.1802
2004-12-21,0.1444
2004-12-22,1.6583
2004-12-23,1.5603
2004-12-27,-1.3268
2004-12-28,1.557
2004-12-29,0.3484
2004-12-30,-1.0417
2004-12-31,-0.0351
2005-01-03,-1.1934
2005-01-04,-1.5631
2005-01-05,-1.7683
2005-01-06,0.0
2005-01-07,-1.0287
2005-01-10,1.1878
2005-01-11,0.1101
2005-01-12,-0.7329
2005-01-13,-0.9967
2005-01-14,1.4541
2005-01-18,0.5145
2005-01-19,1.4625
2005-01-20,-1.009
2005-01-21,-0.2548
2005-01-24,-0.5474
2005-01-25,-1.1743000000000001
2005-01-26,2.0795
2005-01-27,-0.5457
2005-01-28,-0.5121
2005-01-31,2.0956
2005-02-01,-0.072
2005-02-02,1.6937
2005-02-03,0.1063
2005-02-04,-0.885
2005-02-07,-0.0714
2005-02-08,-0.3217
2005-02-09,-1.0039
2005-02-10,-0.9055
2005-02-11,-0.6944
2005-02-14,0.1472
2005-02-15,-0.7718
2005-02-16,-0.2593
2005-02-17,-0.4456
2005-02-18,-1.119
2005-02-22,-0.7544
2005-02-23,1.0262
2005-02-24,0.8277
2005-02-25,-0.6343
2005-02-28,1.3894
2005-03-01,1.4815
2005-03-02,0.0
2005-03-03,-0.438
2005-03-04,0.0733
2005-03-07,0.0366
2005-03-08,-0.2563
2005-03-09,-0.514
2005-03-10,0.0738
2005-03-11,0.4425
2005-03-14,1.3216
2005-03-15,0.1812
2005-03-16,0.1447
2005-03-17,-0.7223
2005-03-18,0.0364
2005-03-21,-0.2909
2005-03-22,-0.84
2005-03-23,-0.3683
2005-03-24,0.5176
2005-03-28,-0.6988
2005-03-29,-0.6667
2005-03-30,1.2304
2005-03-31,-0.9208
2005-04-01,-0.4833
2005-04-04,0.7471
2005-04-05,-0.8528
2005-04-06,-0.4488
2005-04-07,-0.0376
2005-04-08,-0.3382
2005-04-11,0.0377
2005-04-12,1.7715999999999998
2005-04-13,-0.5185
2005-04-14,-1.5264
2005-04-15,-1.3233
2005-04-18,-0.6513
2005-04-19,-0.4242
2005-04-20,-0.1162
2005-04-21,0.4265
2005-04-22,0.2703
2005-04-25,0.6931
2005-04-26,-0.0765
2005-04-27,-0.4975
2005-04-28,-0.3846
2005-04-29,-0.5792
2005-05-02,2.4466
2005-05-03,0.0379
2005-05-04,0.3789
2005-05-05,-0.604
2005-05-06,0.3418
2005-05-09,-1.4762
2005-05-10,0.3073
2005-05-11,-0.0383
2005-05-12,-1.3793
2005-05-13,-1.049
2005-05-16,-0.2748
2005-05-17,0.5118
2005-05-18,3.6818999999999997
2005-05-19,0.1133
2005-05-20,1.8868
2005-05-23,2.963
2005-05-24,-2.3022
2005-05-25,-1.3255
2005-05-26,1.791
2005-05-27,0.8798
2005-05-31,1.0174
2005-06-01,0.7914
2005-06-02,0.6076
2005-06-03,0.5329
2005-06-06,1.5194
2005-06-07,0.2785
2005-06-08,-0.3471
2005-06-09,-0.2786
2005-06-10,-0.2794
2005-06-13,1.4711
2005-06-14,0.2761
2005-06-15,0.5164
2005-06-16,0.3425
2005-06-17,-1.0239
2005-06-20,0.1724
2005-06-21,-0.0688
2005-06-22,-2.5145999999999997
2005-06-23,1.5194
2005-06-24,-3.237
2005-06-27,0.5036
2005-06-28,1.7538
2005-06-29,0.8442
2005-06-30,-1.151
2005-07-01,1.8349
2005-07-05,2.6681
2005-07-06,0.2025
2005-07-07,-0.1347
2005-07-08,2.4283
2005-07-11,1.2511999999999999
2005-07-12,-1.1057
2005-07-13,-0.0329
2005-07-14,-1.0855
2005-07-15,0.6984
2005-07-18,0.7266
2005-07-19,3.3443
2005-07-20,1.4910999999999999
2005-07-21,-2.1569
2005-07-22,2.2045
2005-07-25,-0.5627
2005-07-26,-0.3772
2005-07-27,-0.6627
2005-07-28,-0.2541
2005-07-29,-2.0701
2005-08-01,-0.4878
2005-08-02,2.3203
2005-08-03,-0.6388
2005-08-04,-2.4429
2005-08-05,0.3295
2005-08-08,-1.7406000000000001
2005-08-09,1.5709
2005-08-10,-1.9085
2005-08-11,1.2747
2005-08-12,-1.6231
2005-08-15,0.3367
2005-08-16,-2.1477
2005-08-17,-0.2743
2005-08-18,-1.1004
2005-08-19,-0.4172
2005-08-22,-1.0475
2005-08-23,1.5173
2005-08-24,-1.3902999999999999
2005-08-25,0.987
2005-08-26,-1.5009000000000001
2005-08-29,0.9213
2005-08-30,-0.2458
2005-08-31,2.3231
2005-09-01,0.0
2005-09-02,0.1376
2005-09-06,2.336
2005-09-07,0.9735
2005-09-08,-0.1332
2005-09-09,1.0667
2005-09-12,0.066
2005-09-13,-2.472
2005-09-14,-2.6022
2005-09-15,-0.0347
2005-09-16,-0.0347
2005-09-19,-3.6111
2005-09-20,-2.4496
2005-09-21,-1.034
2005-09-22,0.1866
2005-09-23,2.0857
2005-09-26,-0.2919
2005-09-27,0.2195
2005-09-28,-1.2413
2005-09-29,0.4436
2005-09-30,0.6625
2005-10-03,-0.8775
2005-10-04,0.0
2005-10-05,-2.6558
2005-10-06,-1.7052
2005-10-07,-0.7325
2005-10-10,0.2718
2005-10-11,-0.1549
2005-10-12,0.2327
2005-10-13,-0.5418
2005-10-14,2.2179
2005-10-17,-0.7613
2005-10-18,-0.2301
2005-10-19,3.4987
2005-10-20,-3.4175
2005-10-21,-0.9231
2005-10-24,3.4938000000000002
2005-10-25,-2.138
2005-10-26,-0.7282
2005-10-27,-1.5444
2005-10-28,11.9216
2005-10-31,0.946
2005-11-01,-4.9288
2005-11-02,5.4765
2005-11-03,-1.9038
2005-11-04,0.6704
2005-11-07,0.6309
2005-11-08,-1.2539
2005-11-09,1.5873
2005-11-10,1.4583
2005-11-11,-0.5133
2005-11-14,-0.172
2005-11-15,-0.1034
2005-11-16,0.207
2005-11-17,1.1360000000000001
2005-11-18,1.2594
2005-11-21,0.8403
2005-11-22,1.2
2005-11-23,-1.4493
2005-11-25,0.7687
2005-11-28,-1.1609
2005-11-29,1.5101
2005-11-30,0.6612
2005-12-01,1.6749
2005-12-02,-2.0995
2005-12-05,1.3857
2005-12-06,-0.0651
2005-12-07,1.2374
2005-12-08,0.4503
2005-12-09,1.505
2005-12-12,0.3785
2005-12-13,-0.7857
2005-12-14,1.0136
2005-12-15,-3.1397
2005-12-16,-1.2966
2005-12-19,-1.4122
2005-12-20,-0.7662
2005-12-21,1.6113
2005-12-22,0.5946
2005-12-23,1.0509
2005-12-27,-3.1524
2005-12-28,1.3087
2005-12-29,-1.1924
2005-12-30,-1.6762000000000001
2006-01-03,1.7046999999999999
2006-01-04,-1.5421
2006-01-05,-0.9193
2006-01-06,0.8935
2006-01-09,0.4087
2006-01-10,-0.2714
2006-01-11,-0.5102
2006-01-12,-0.2735
2006-01-13,0.0
2006-01-17,0.24
2006-01-18,-0.1368
2006-01-19,0.5137
2006-01-20,-1.2947
2006-01-23,-0.7249
2006-01-24,0.4868
2006-01-25,-1.3149
2006-01-26,-0.9818
2006-01-27,0.0354
2006-01-30,-0.2478
2006-01-31,1.0291
2006-02-01,2.8451
2006-02-02,-0.2732
2006-02-03,4.4521
2006-02-06,0.9508
2006-02-07,-0.4872
2006-02-08,1.795
2006-02-09,0.1603
2006-02-10,0.4481
2006-02-13,-0.7011
2006-02-14,1.6688
2006-02-15,0.5997
2006-02-16,0.3765
2006-02-17,-0.1876
2006-02-21,-0.6264
2006-02-22,0.7879
2006-02-23,-1.8761999999999999
2006-02-24,1.912
2006-02-27,0.0625
2006-02-28,0.0312
2006-03-01,1.2808
2006-03-02,-1.5731000000000002
2006-03-03,0.5641
2006-03-06,-0.8102
2006-03-07,-0.0314
2006-03-08,0.22
2006-03-09,-0.4704
2006-03-10,2.552
2006-03-13,0.6144
2006-03-14,1.6489
2006-03-15,0.0601
2006-03-16,0.1201
2006-03-17,0.7496
2006-03-20,-1.1012
2006-03-21,-2.0463
2006-03-22,2.3685
2006-03-23,0.7212
2006-03-24,0.895
2006-03-27,-0.9462
2006-03-28,0.0
2006-03-29,1.4925
2006-03-30,0.4412
2006-03-31,0.3807
2006-04-03,-2.9755000000000003
2006-04-04,3.2772
2006-04-05,0.6696
2006-04-06,-1.1278
2006-04-07,-3.3051
2006-04-10,-0.5142
2006-04-11,-1.7635
2006-04-12,0.0929
2006-04-13,0.6494
2006-04-17,-0.1536
2006-04-18,1.4154
2006-04-19,0.5765
2006-04-20,-0.3922
2006-04-21,-0.9388
2006-04-24,-1.6814
2006-04-25,-0.4353
2006-04-26,1.2492
2006-04-27,0.0308
2006-04-28,1.3568
2006-05-01,-3.2552
2006-05-02,-1.2579
2006-05-03,0.1592
2006-05-04,2.8935
2006-05-05,1.3597000000000001
2006-05-08,0.6098
2006-05-09,-0.3939
2006-05-10,-2.0992
2006-05-11,-1.9266999999999999
2006-05-12,-0.8238
2006-05-15,0.8307
2006-05-16,-0.4119
2006-05-17,0.0955
2006-05-18,-0.9218
2006-05-19,0.3529
2006-05-22,-0.1918
2006-05-23,-1.089
2006-05-24,2.0402
2006-05-25,1.5551
2006-05-26,-0.9375
2006-05-30,-4.2902000000000005
2006-05-31,1.1536
2006-06-01,3.3236
2006-06-02,-0.3784
2006-06-05,-2.5958
2006-06-06,0.2925
2006-06-07,1.6202
2006-06-08,-0.6386
2006-06-09,-1.2852999999999999
2006-06-12,-2.3437
2006-06-13,-0.6667
2006-06-14,0.6711
2006-06-15,1.8
2006-06-16,-1.8991
2006-06-19,-1.7356
2006-06-20,-0.3736
2006-06-21,2.5571
2006-06-22,-0.8976
2006-06-23,-0.2013
2006-06-26,2.6218
2006-06-27,-3.8651
2006-06-28,0.477
2006-06-29,5.6968
2006-06-30,0.4171
2006-07-03,-0.607
2006-07-05,-2.4751
2006-07-06,-0.6592
2006-07-07,-0.4645
2006-07-10,-0.1333
2006-07-11,0.4673
2006-07-12,-0.7973
2006-07-13,-1.9759
2006-07-14,-1.4008
2006-07-17,-0.693
2006-07-18,3.9428
2006-07-19,4.3639
2006-07-20,-2.7983000000000002
2006-07-21,-1.9193
2006-07-24,3.9811
2006-07-25,0.6489
2006-07-26,-0.2901
2006-07-27,-1.0346
2006-07-28,4.541
2006-07-31,1.5
2006-08-01,-0.6158
2006-08-02,1.8587
2006-08-03,3.9538
2006-08-04,-2.2235
2006-08-07,-1.7953000000000001
2006-08-08,-1.2187999999999999
2006-08-09,-1.0179
2006-08-10,2.1502
2006-08-11,-0.5491
2006-08-14,2.0552
2006-08-15,1.8034
2006-08-16,0.6791
2006-08-17,0.5572
2006-08-18,0.2333
2006-08-21,-0.931
2006-08-22,1.8502
2006-08-23,-1.1822
2006-08-24,-0.4961
2006-08-25,1.1437
2006-08-28,0.029
2006-08-29,1.2174
2006-08-30,1.4605000000000001
2006-08-31,0.0
2006-09-01,0.8185
2006-09-05,0.8119
2006-09-06,-1.9439
2006-09-07,0.3402
2006-09-08,-0.9325
2006-09-11,0.5419
2006-09-12,0.1418
2006-09-13,1.0482
2006-09-14,-0.3925
2006-09-15,-1.0132
2006-09-18,1.3648
2006-09-19,0.2525
2006-09-20,-0.056
2006-09-21,-0.4479
2006-09-22,-0.4218
2006-09-25,-0.5648
2006-09-26,1.8460999999999999
2006-09-27,-0.3625
2006-09-28,0.8676
2006-09-29,-1.7481
2006-10-02,-0.0847
2006-10-03,0.8197
2006-10-04,0.7009
2006-10-05,0.3619
2006-10-06,0.1664
2006-10-09,-0.4431
2006-10-10,-0.2225
2006-10-11,-1.0594
2006-10-12,0.3099
2006-10-13,2.7809
2006-10-16,0.4099
2006-10-17,0.4083
2006-10-18,0.1898
2006-10-19,0.1082
2006-10-20,0.9189
2006-10-23,-0.9909
2006-10-24,0.8656
2006-10-25,0.1609
2006-10-26,0.6693
2006-10-27,-2.3138
2006-10-30,0.7351
2006-10-31,-0.1351
2006-11-01,-0.9743
2006-11-02,-2.6237
2006-11-03,-0.0561
2006-11-06,0.8425
2006-11-07,0.2506
2006-11-08,-0.2778
2006-11-09,0.0
2006-11-10,0.3064
2006-11-13,0.1944
2006-11-14,2.5499
2006-11-15,2.027
2006-11-16,0.4768
2006-11-17,-1.661
2006-11-20,0.134
2006-11-21,2.1687
2006-11-22,1.0744
2006-11-24,0.0778
2006-11-27,-1.2176
2006-11-28,1.626
2006-11-29,1.2387
2006-11-30,0.2039
2006-12-01,0.2798
2006-12-04,2.0041
2006-12-05,0.0
2006-12-06,-0.572
2006-12-07,0.4002
2006-12-08,-0.3488
2006-12-11,0.2
2006-12-12,-0.0998
2006-12-13,0.8741
2006-12-14,1.2887
2006-12-15,-1.1011
2006-12-18,-1.1381000000000001
2006-12-19,0.6256
2006-12-20,2.1388
2006-12-21,-1.2418
2006-12-22,0.4684
2006-12-26,1.3252
2006-12-27,0.0727
2006-12-28,-0.8955
2006-12-29,-0.8547
2007-01-03,2.8079
2007-01-04,0.0479
2007-01-05,-3.1609
2007-01-08,1.2364
2007-01-09,-0.7084
2007-01-10,1.1562000000000001
2007-01-11,0.9728
2007-01-12,1.1320000000000001
2007-01-16,-0.7621
2007-01-17,-0.192
2007-01-18,-1.2022
2007-01-19,0.219
2007-01-22,-0.6071
2007-01-23,0.8551
2007-01-24,0.7994
2007-01-25,-1.5621
2007-01-26,0.6592
2007-01-29,0.0485
2007-01-30,0.2182
2007-01-31,1.4514
2007-02-01,1.0014
2007-02-02,-2.9981
2007-02-05,-9.7347
2007-02-06,-0.8628
2007-02-07,2.8012
2007-02-08,-0.7937
2007-02-09,-1.0133
2007-02-12,-0.4041
2007-02-13,2.3533
2007-02-14,-0.8721
2007-02-15,1.3862999999999999
2007-02-16,-0.3681
2007-02-20,1.8738000000000001
2007-02-21,0.0259
2007-02-22,-0.0518
2007-02-23,-0.9588
2007-02-26,-1.3344
2007-02-27,-4.9589
2007-02-28,4.0179
2007-03-01,-0.6706
2007-03-02,-2.5115
2007-03-05,-0.4709
2007-03-06,3.0615
2007-03-07,-0.2971
2007-03-08,1.4085
2007-03-09,1.5491000000000001
2007-03-12,0.1578
2007-03-13,-3.8866
2007-03-14,1.2842
2007-03-15,2.5627
2007-03-16,-0.5786
2007-03-19,-0.0529
2007-03-20,0.397
2007-03-21,2.7946
2007-03-22,-0.0257
2007-03-23,0.077
2007-03-26,-0.4362
2007-03-27,-0.8505
2007-03-28,0.026
2007-03-29,0.6497
2007-03-30,-0.3357
2007-04-02,-0.6477
2007-04-03,1.6949
2007-04-04,-0.4872
2007-04-05,0.1288
2007-04-09,-2.1359
2007-04-10,2.1036
2007-04-11,-2.3693
2007-04-12,0.765
2007-04-13,0.1047
2007-04-16,2.9027
2007-04-17,0.1017
2007-04-18,-1.7008999999999999
2007-04-19,4.3388
2007-04-20,0.6188
2007-04-23,0.369
2007-04-24,0.2941
2007-04-25,0.5621
2007-04-26,0.2673
2007-04-27,-0.7029
2007-04-30,-0.3173
2007-05-01,0.6611
2007-05-02,2.8703
2007-05-03,0.2601
2007-05-04,-0.0708
2007-05-07,2.1477
2007-05-08,-0.3466
2007-05-09,1.9012
2007-05-10,-2.2753
2007-05-11,0.8615
2007-05-14,-1.4543
2007-05-15,-0.7964
2007-05-16,1.1806
2007-05-17,-0.6068
2007-05-18,1.2209
2007-05-21,3.5259
2007-05-22,-0.3585
2007-05-23,-1.3267
2007-05-24,-1.4129
2007-05-25,1.0402
2007-05-29,0.2059
2007-05-30,1.8037
2007-05-31,-0.404
2007-06-01,0.6761
2007-06-04,0.3582
2007-06-05,-0.8923
2007-06-06,-2.7683999999999997
2007-06-07,-1.6898
2007-06-08,0.7535
2007-06-11,-0.7245
2007-06-12,-2.1893
2007-06-13,1.1552
2007-06-14,-0.2617
2007-06-15,1.813
2007-06-18,-0.5155
2007-06-19,0.9421
2007-06-20,-0.35
2007-06-21,-0.1873
2007-06-22,-1.5482
2007-06-25,-2.1682
2007-06-26,1.3639000000000001
2007-06-27,2.715
2007-06-28,-0.3041
2007-06-29,-1.0558
2007-07-02,1.1381999999999999
2007-07-03,0.2345
2007-07-05,-0.7485
2007-07-06,-0.4949
2007-07-09,-0.6869
2007-07-10,-4.6029
2007-07-11,0.65
2007-07-12,2.7321999999999997
2007-07-13,-1.4748999999999999
2007-07-16,-1.5951
2007-07-17,1.6707999999999998
2007-07-18,0.0245
2007-07-19,-0.0981
2007-07-20,-1.4973
2007-07-23,-0.2492
2007-07-24,-2.8978
2007-07-25,2.6756
2007-07-26,-4.7106
2007-07-27,-5.7849
2007-07-30,1.4792
2007-07-31,-1.1276
2007-08-01,-0.8345
2007-08-02,-0.0281
2007-08-03,-3.5354
2007-08-06,-0.0582
2007-08-07,-4.4529
2007-08-08,3.7161
2007-08-09,-7.9001
2007-08-10,15.6569
2007-08-13,-6.8927
2007-08-14,5.0044
2007-08-15,-3.6097
2007-08-16,1.2288000000000001
2007-08-17,2.5723000000000003
2007-08-20,2.1978
2007-08-21,-0.7168
2007-08-22,2.4438
2007-08-23,-3.9306
2007-08-24,2.1445
2007-08-27,-1.4641
2007-08-28,-1.0373
2007-08-29,2.5496
2007-08-30,-1.0221
2007-08-31,-0.2233
2007-09-04,-1.0629
2007-09-05,-0.7068
2007-09-06,-0.2563
2007-09-07,-4.853
2007-09-10,-0.03
2007-09-11,0.9004
2007-09-12,0.3569
2007-09-13,1.8101
2007-09-14,-0.9035
2007-09-17,0.0588
2007-09-18,5.9671
2007-09-19,1.5534
2007-09-20,-1.9394
2007-09-21,0.9471
2007-09-24,-0.5519
2007-09-25,0.6937
2007-09-26,1.0471
2007-09-27,-0.8454
2007-09-28,-0.9901
2007-10-01,4.1111
2007-10-02,-0.8271
2007-10-03,-1.3452
2007-10-04,0.0273
2007-10-05,2.9716
2007-10-08,-0.1589
2007-10-09,-0.4773
2007-10-10,-1.5453999999999999
2007-10-11,-0.433
2007-10-12,0.8154
2007-10-15,-2.7231
2007-10-16,-0.8869
2007-10-17,-0.1678
2007-10-18,0.084
2007-10-19,-1.0635
2007-10-22,2.0085
2007-10-23,0.4714
2007-10-24,-0.3588
2007-10-25,-0.1662
2007-10-26,3.5516
2007-10-29,-4.2605
2007-10-30,-1.8752
2007-10-31,1.0839
2007-11-01,-5.8126
2007-11-02,2.7561
2007-11-05,0.3207
2007-11-06,2.4993
2007-11-07,-3.856
2007-11-08,-0.0295
2007-11-09,0.236
2007-11-12,0.0294
2007-11-13,3.2362
2007-11-14,-4.2462
2007-11-15,-1.0714
2007-11-16,-0.8724
2007-11-19,-4.0668
2007-11-20,-1.4868999999999999
2007-11-21,-2.6654
2007-11-23,1.7486000000000002
2007-11-26,-4.6368
2007-11-27,0.476
2007-11-28,7.1404
2007-11-29,-1.1055
2007-11-30,-0.9582
2007-12-03,-5.6433
2007-12-04,-3.3493
2007-12-05,3.2178
2007-12-06,3.5971
2007-12-07,3.5053
2007-12-10,0.0
2007-12-11,-1.3099
2007-12-12,1.9100000000000001
2007-12-13,-2.3219
2007-12-14,-0.521
2007-12-17,-2.3241
2007-12-18,4.8928
2007-12-19,0.0958
2007-12-20,3.511
2007-12-21,2.1277
2007-12-24,-0.3623
2007-12-26,0.4848
2007-12-27,-4.9155999999999995
2007-12-28,-0.1903
2007-12-31,0.3495
2008-01-02,-2.5332
2008-01-03,-0.6823
2008-01-04,-4.6124
2008-01-07,2.1262
2008-01-08,-2.6192
2008-01-09,-3.069
2008-01-10,3.842
2008-01-11,-3.7342
2008-01-14,-2.0641
2008-01-15,-2.0712
2008-01-16,3.0798
2008-01-17,-3.9596999999999998
2008-01-18,-1.9865
2008-01-22,-2.065
2008-01-23,4.4123
2008-01-24,-0.7105
2008-01-25,0.0
2008-01-28,3.1262
2008-01-29,0.2557
2008-01-30,-3.2787
2008-01-31,2.7119
2008-02-01,27.6494
2008-02-04,-12.5251
2008-02-05,-1.4122
2008-02-06,1.4324
2008-02-07,2.7258
2008-02-08,-0.3197
2008-02-11,-1.9885000000000002
2008-02-12,3.1414
2008-02-13,6.5673
2008-02-14,-2.9175
2008-02-15,-0.1533
2008-02-19,1.4742
2008-02-20,1.6646
2008-02-21,-1.5779
2008-02-22,1.9359
2008-02-25,1.8101
2008-02-26,0.1166
2008-02-27,3.6099
2008-02-28,-2.0511
2008-02-29,-0.545
2008-03-03,-0.0865
2008-03-04,0.9238
2008-03-05,1.373
2008-03-06,-4.8251
2008-03-07,1.7788
2008-03-10,-3.6411
2008-03-11,4.7461
2008-03-12,0.0289
2008-03-13,3.7262
2008-03-14,-4.5113
2008-03-17,-0.2625
2008-03-18,7.4269
2008-03-19,-2.5857
2008-03-20,1.9559
2008-03-24,3.9463
2008-03-25,-0.8173
2008-03-26,-0.1329
2008-03-27,-3.407
2008-03-28,-1.4329
2008-03-31,0.671
2008-04-01,3.5545999999999998
2008-04-02,0.7777
2008-04-03,1.2241
2008-04-04,-1.367
2008-04-07,1.1461000000000001
2008-04-08,1.3439
2008-04-09,-0.572
2008-04-10,2.8504
2008-04-11,-4.5512
2008-04-14,-1.1721
2008-04-15,-1.0243
2008-04-16,3.8125999999999998
2008-04-17,-2.5708
2008-04-18,1.3193
2008-04-21,-1.249
2008-04-22,-2.2874
2008-04-23,-0.3856
2008-04-24,2.4606
2008-04-25,-15.3535
2008-04-28,2.3589
2008-04-29,-0.1557
2008-04-30,-1.8715000000000002
2008-05-01,3.9415
2008-05-02,-1.2538
2008-05-05,-1.6104
2008-05-06,0.9128
2008-05-07,-1.4348
2008-05-08,-0.0316
2008-05-09,-0.1266
2008-05-12,2.6307
2008-05-13,0.3088
2008-05-14,0.4926
2008-05-15,1.1642000000000001
2008-05-16,-0.848
2008-05-19,0.1222
2008-05-20,-1.1592
2008-05-21,-0.0926
2008-05-22,3.46
2008-05-23,-3.2248
2008-05-27,1.6662
2008-05-28,-0.7587
2008-05-29,0.8869
2008-05-30,-0.0303
2008-06-02,-0.849
2008-06-03,0.7339
2008-06-04,-0.3339
2008-06-05,2.4398
2008-06-06,-4.5549
2008-06-09,-1.2789
2008-06-10,0.6003
2008-06-11,-5.3078
2008-06-12,0.0663
2008-06-13,0.8618
2008-06-16,-1.0845
2008-06-17,-1.6279
2008-06-18,-0.2702
2008-06-19,-0.2032
2008-06-20,-2.4432
2008-06-23,-2.6087
2008-06-24,-1.4643
2008-06-25,1.486
2008-06-26,-4.1071
2008-06-27,-1.5642
2008-06-30,-2.4215
2008-07-01,-2.2877
2008-07-02,0.6349
2008-07-03,-1.9322
2008-07-07,0.7238
2008-07-08,4.7904
2008-07-09,-2.1714
2008-07-10,-0.4283
2008-07-11,1.0168
2008-07-14,-1.7422
2008-07-15,0.8274
2008-07-16,4.4158
2008-07-17,2.5823
2008-07-18,-1.7147000000000001
2008-07-21,0.4826
2008-07-22,2.512
2008-07-23,3.0991
2008-07-24,-1.8175
2008-07-25,6.408
2008-07-28,-3.1114
2008-07-29,4.9378
2008-07-30,0.8555
2008-07-31,-0.5546
2008-08-01,0.9843
2008-08-04,-0.8122
2008-08-05,4.9132
2008-08-06,-1.9357
2008-08-07,-4.0751
2008-08-08,3.684
2008-08-11,3.3931
2008-08-12,0.2786
2008-08-13,1.6054
2008-08-14,0.8204
2008-08-15,0.6932
2008-08-18,-1.4966
2008-08-19,-2.8563
2008-08-20,-0.9697
2008-08-21,-1.3266
2008-08-22,2.0487
2008-08-25,-3.4818
2008-08-26,-0.065
2008-08-27,0.4878
2008-08-28,3.4304
2008-08-29,-2.1277
2008-09-02,0.8632
2008-09-03,-2.0285
2008-09-04,-2.6205
2008-09-05,-0.7641
2008-09-08,4.4861
2008-09-09,-5.1266
2008-09-10,2.8031
2008-09-11,2.0395
2008-09-12,0.1289
2008-09-15,-1.7708
2008-09-16,4.6542
2008-09-17,-8.55
2008-09-18,4.5205
2008-09-19,0.2949
2008-09-22,-0.0327
2008-09-23,0.719
2008-09-24,-2.4659
2008-09-25,0.6653
2008-09-26,1.9498
2008-09-29,-7.4554
2008-09-30,0.8406
2008-10-01,-1.5977999999999999
2008-10-02,-5.5418
2008-10-03,-3.0643
2008-10-06,-6.1295
2008-10-07,-3.039
2008-10-08,-5.5061
2008-10-09,-8.8749
2008-10-10,2.0659
2008-10-13,5.4458
2008-10-14,-3.0622
2008-10-15,-8.5809
2008-10-16,7.4781
2008-10-17,-3.5029
2008-10-20,3.0333
2008-10-21,-4.1023
2008-10-22,-4.8314
2008-10-23,-3.12
2008-10-24,-3.1114
2008-10-27,-0.7324
