ticker,YELP US Equity
2016-07-21,-1.0187
2016-07-22,2.024
2016-07-25,2.152
2016-07-26,0.9217
2016-07-27,-1.2068
2016-07-28,5.2162
2016-07-29,0.9413
2016-08-01,-0.6217
2016-08-02,-1.5952
2016-08-03,0.6993
2016-08-04,0.7891
2016-08-05,1.0961
2016-08-08,-1.8587
2016-08-09,3.0303
2016-08-10,12.837
2016-08-11,0.6516
2016-08-12,3.8036
2016-08-15,-2.8846
2016-08-16,0.4549
2016-08-17,-2.2909
2016-08-18,2.7808
2016-08-19,2.2812
2016-08-22,-1.8413
2016-08-23,-0.6077
2016-08-24,-2.0734
2016-08-25,1.1129
2016-08-26,1.8792
2016-08-29,1.7917999999999998
2016-08-30,-0.5177
2016-08-31,0.1301
2016-09-01,1.0655000000000001
2016-09-02,-0.2828
2016-09-06,2.7334
2016-09-07,-1.9828999999999999
2016-09-08,-2.0743
2016-09-09,-2.2228
2016-09-12,1.4442
2016-09-13,-2.7155
2016-09-14,0.7588
2016-09-15,2.582
2016-09-16,-0.4982
2016-09-19,-1.7391
2016-09-20,-0.1877
2016-09-21,3.4927
2016-09-22,-0.1558
2016-09-23,2.3921
2016-09-26,0.1524
2016-09-27,5.6542
2016-09-28,0.096
2016-09-29,-1.7502
2016-09-30,1.7570000000000001
2016-10-03,0.3357
2016-10-04,0.6214
2016-10-05,0.1425
2016-10-06,-2.4431
2016-10-07,-1.1427
2016-10-10,1.1067
2016-10-11,-3.9893
2016-10-12,-1.6468
2016-10-13,-3.3745
2016-10-14,-2.6926
2016-10-17,0.3836
2016-10-18,-2.2926
2016-10-19,-2.0112
2016-10-20,-2.081
2016-10-21,-2.7656
2016-10-24,3.2335
2016-10-25,-1.5371000000000001
2016-10-26,-1.3549
2016-10-27,-2.2395
2016-10-28,-1.3745
2016-10-31,1.1459
2016-11-01,-0.5511
2016-11-02,9.9446
2016-11-03,-0.4201
2016-11-04,1.631
2016-11-07,2.9607
2016-11-08,2.0962
2016-11-09,0.7897
2016-11-10,-5.7979
2016-11-11,0.6099
2016-11-14,-1.5707
2016-11-15,2.5196
2016-11-16,-0.3004
2016-11-17,2.739
2016-11-18,2.0794
2016-11-21,0.1045
2016-11-22,0.0261
2016-11-23,1.6954
2016-11-25,-1.2311
2016-11-28,-1.1685
2016-11-29,0.6569
2016-11-30,-2.8974
2016-12-01,-2.5269
2016-12-02,-0.3034
2016-12-05,0.9405
2016-12-06,-0.6303
2016-12-07,-0.4137
2016-12-08,0.3877
2016-12-09,-0.4414
2016-12-12,-2.5492
2016-12-13,2.1041
2016-12-14,-1.6707999999999998
2016-12-15,0.3398
2016-12-16,1.129
2016-12-19,-0.614
2016-12-20,4.2965
2016-12-21,4.3349
2016-12-22,-1.3418999999999999
2016-12-23,-0.6016
2016-12-27,5.1316
2016-12-28,-2.9287
2016-12-29,-0.2579
2016-12-30,-1.4219
2017-01-03,0.236
2017-01-04,3.1397
2017-01-05,0.5074
2017-01-06,-0.7824
2017-01-09,2.1114
2017-01-10,0.6477
2017-01-11,0.7426
2017-01-12,-0.0246
2017-01-13,0.6144
2017-01-17,-1.4167
2017-01-18,0.892
2017-01-19,0.4912
2017-01-20,0.3421
2017-01-23,1.1447
2017-01-24,2.1189999999999998
2017-01-25,0.283
2017-01-26,0.5173
2017-01-27,-0.7953
2017-01-30,-1.6977
2017-01-31,0.2159
2017-02-01,2.6807
2017-02-02,-0.6527
2017-02-03,-0.7039
2017-02-06,-1.1106
2017-02-07,-0.3823
2017-02-08,-0.6716
2017-02-09,0.1932
2017-02-10,-13.6418
2017-02-13,-0.8094
2017-02-14,0.8723
2017-02-15,-0.6137
2017-02-16,-2.4137
2017-02-17,-0.2876
2017-02-21,-0.6922
2017-02-22,-0.9875
2017-02-23,-1.8187
2017-02-24,-0.0299
2017-02-27,1.8231000000000002
2017-02-28,-1.086
2017-03-01,2.8487
2017-03-02,-1.9042
2017-03-03,-1.8529
2017-03-06,0.4495
2017-03-07,0.5967
2017-03-08,-0.5635
2017-03-09,2.535
2017-03-10,0.4072
2017-03-13,0.1738
2017-03-14,-2.3424
2017-03-15,1.1549
2017-03-16,0.322
2017-03-17,-0.4669
2017-03-20,1.5831
2017-03-21,-2.9726
2017-03-22,-0.3569
2017-03-23,-2.1791
2017-03-24,-0.885
2017-03-27,-0.1539
2017-03-28,-1.9118
2017-03-29,3.0494
2017-03-30,-0.7932
2017-03-31,0.7073
2017-04-03,-0.3664
2017-04-04,0.6742
2017-04-05,1.1263
2017-04-06,0.6321
2017-04-07,-0.5983
2017-04-10,-1.4746000000000001
2017-04-11,1.9243000000000001
2017-04-12,-3.626
2017-04-13,-0.4042
2017-04-17,2.0606
2017-04-18,0.52
2017-04-19,-0.0913
2017-04-20,1.8276
2017-04-21,0.1795
2017-04-24,1.1944
2017-04-25,0.9442
2017-04-26,1.0816
2017-04-27,4.1353
2017-04-28,-1.6662
2017-05-01,0.8755
2017-05-02,0.7279
2017-05-03,-2.1679
2017-05-04,0.2841
2017-05-05,1.0765
2017-05-08,0.0561
2017-05-09,-2.8011
2017-05-10,-18.3573
2017-05-11,3.4239
2017-05-12,-2.0478
2017-05-15,1.0801
2017-05-16,-1.6891
2017-05-17,-3.9972
2017-05-18,2.2279
2017-05-19,-0.5359
2017-05-22,1.6164
2017-05-23,-1.8028
2017-05-24,0.0
2017-05-25,1.0439
2017-05-26,-1.4963
2017-05-30,0.2893
2017-05-31,0.6852
2017-06-01,3.2593
2017-06-02,-0.1387
2017-06-05,4.5155
2017-06-06,-1.6284
2017-06-07,2.0608
2017-06-08,0.7282
2017-06-09,-2.0703
2017-06-12,3.0872
2017-06-13,0.0
2017-06-14,-0.5534
2017-06-15,0.2619
2017-06-16,-1.5671
2017-06-19,0.4312
2017-06-20,-2.7741
2017-06-21,-0.2717
2017-06-22,2.0436
2017-06-23,3.0708
2017-06-26,-2.7526
2017-06-27,-2.0979
2017-06-28,2.551
2017-06-29,-0.8624
2017-06-30,0.4349
2017-07-03,0.1666
2017-07-05,0.7316
2017-07-06,-3.1694
2017-07-07,0.7501
2017-07-10,2.0643
2017-07-11,3.1499
2017-07-12,2.893
2017-07-13,-1.6245
2017-07-14,1.2702
2017-07-17,-0.3136
2017-07-18,3.586
2017-07-19,-0.1518
2017-07-20,-1.4599
2017-07-21,-0.8951
2017-07-24,-1.1834
2017-07-25,0.8509
2017-07-26,1.4062999999999999
2017-07-27,0.9553
2017-07-28,0.7937
2017-07-31,-1.4839
2017-08-01,2.1211
2017-08-02,-2.9199
2017-08-03,-2.7287
2017-08-04,27.6697
2017-08-07,4.1948
2017-08-08,-0.0959
2017-08-09,-0.3358
2017-08-10,-1.4922
2017-08-11,2.6875
2017-08-14,1.1896
2017-08-15,-2.2807
2017-08-16,1.0106
2017-08-17,-1.3101
2017-08-18,0.9172
2017-08-21,-0.8371
2017-08-22,0.9889
2017-08-23,0.5971
2017-08-24,-0.8784
2017-08-25,0.9341
2017-08-28,0.0
2017-08-29,0.4271
2017-08-30,1.3705
2017-08-31,-0.6993
2017-09-01,0.892
2017-09-05,0.1396
2017-09-06,0.0
2017-09-07,1.6263999999999998
2017-09-08,0.0229
2017-09-11,-0.1143
2017-09-12,0.3432
2017-09-13,-2.0525
2017-09-14,-0.0931
2017-09-15,1.5381
2017-09-18,-0.1607
2017-09-19,0.8046
2017-09-20,0.7298
2017-09-21,-1.2678
2017-09-22,-0.4357
2017-09-25,-3.5007
2017-09-26,-0.4296
2017-09-27,2.349
2017-09-28,-0.0937
2017-09-29,1.5002
2017-10-02,1.8245
2017-10-03,3.8784
2017-10-04,0.5895
2017-10-05,0.6946
2017-10-06,0.7329
2017-10-09,-2.3539
2017-10-10,-2.6955999999999998
2017-10-11,-0.9459
2017-10-12,-0.523
2017-10-13,-0.2286
2017-10-16,-0.2978
2017-10-17,-0.7353
2017-10-18,3.1944
2017-10-19,-0.314
2017-10-20,0.18
2017-10-23,-2.0665
2017-10-24,0.1835
2017-10-25,0.7784
2017-10-26,2.2263
2017-10-27,0.8889
2017-10-30,3.8546
2017-10-31,-0.912
2017-11-01,-1.4769
2017-11-02,-0.1086
2017-11-03,0.1957
2017-11-06,-0.9117
2017-11-07,-2.103
2017-11-08,0.9398
2017-11-09,0.9754
2017-11-10,0.944
2017-11-13,-0.174
2017-11-14,0.0218
2017-11-15,-0.697
2017-11-16,1.6232
2017-11-17,1.0576
2017-11-20,0.7689
2017-11-21,-0.4451
2017-11-22,0.4471
2017-11-24,0.8478
2017-11-27,-0.3993
2017-11-28,0.1055
2017-11-29,-4.7218
2017-11-30,-1.4381
2017-12-01,-1.4815
2017-12-04,-1.9139
2017-12-05,-0.3484
2017-12-06,-2.3776
2017-12-07,-2.6027
2017-12-08,-0.7845
2017-12-11,1.9274
2017-12-12,0.6061
2017-12-13,1.9277
2017-12-14,-0.3073
2017-12-15,0.6166
2017-12-18,3.2524
2017-12-19,-0.5935
2017-12-20,-0.5281
2017-12-21,-0.6464
2017-12-22,-2.6254999999999997
2017-12-26,0.5011
2017-12-27,0.4274
2017-12-28,-0.1655
2017-12-29,-0.6394
2018-01-02,3.0505
2018-01-03,-0.2775
2018-01-04,-0.6957
2018-01-05,0.8174
2018-01-08,1.1582
2018-01-09,-0.8702
2018-01-10,0.0
2018-01-11,1.6401
2018-01-12,3.1591
2018-01-16,-3.9877000000000002
2018-01-17,0.6884
2018-01-18,-2.0283
2018-01-19,-0.3257
2018-01-22,1.2835
2018-01-23,0.3917
2018-01-24,-2.4558
2018-01-25,1.2471
2018-01-26,2.5331
2018-01-29,0.5893
2018-01-30,-1.9153
2018-01-31,0.6662
2018-02-01,4.5184999999999995
2018-02-02,-2.2271
2018-02-05,-1.5855000000000001
2018-02-06,0.4765
2018-02-07,1.4905
2018-02-08,-14.0409
2018-02-09,-0.8801
2018-02-12,1.7759
2018-02-13,-0.7698
2018-02-14,6.9822
2018-02-15,1.4503
2018-02-16,-0.5718
2018-02-20,3.93
2018-02-21,-0.0461
2018-02-22,0.5998
2018-02-23,1.4217
2018-02-26,-0.9044
2018-02-27,-0.3879
2018-02-28,-0.229
2018-03-01,-1.2626
2018-03-02,2.5575
2018-03-05,0.0
2018-03-06,1.1335
2018-03-07,2.3986
2018-03-08,-0.2408
2018-03-09,2.3041
2018-03-12,0.4076
2018-03-13,-2.179
2018-03-14,1.4195
2018-03-15,-0.4091
2018-03-16,-0.7135
2018-03-19,-0.8929
2018-03-20,-0.9668
2018-03-21,-0.5547
2018-03-22,-4.1946
2018-03-23,-3.1905
2018-03-26,1.3231
2018-03-27,-2.1842
2018-03-28,0.1942
2018-03-29,1.1386
2018-04-02,-2.491
2018-04-03,1.0563
2018-04-04,1.9203000000000001
2018-04-05,0.954
2018-04-06,-0.5906
2018-04-09,-0.1901
2018-04-10,3.6189999999999998
2018-04-11,0.4136
2018-04-12,0.6865
2018-04-13,-0.9091
2018-04-16,1.3073000000000001
2018-04-17,2.3545
2018-04-18,-0.8405
2018-04-19,-0.4015
2018-04-20,-1.075
2018-04-23,0.0906
2018-04-24,-0.7238
2018-04-25,-0.1139
2018-04-26,1.8476
2018-04-27,-0.6047
2018-04-30,1.059
2018-05-01,-0.7804
2018-05-02,1.9775
2018-05-03,-0.9916
2018-05-04,1.5135
2018-05-07,2.7845
2018-05-08,1.5145
2018-05-09,0.6934
2018-05-10,-0.3548
2018-05-11,-7.8115
2018-05-14,-4.5888
2018-05-15,3.0952
2018-05-16,1.6859
2018-05-17,2.7254
2018-05-18,2.6752000000000002
2018-05-21,0.0215
2018-05-22,-4.93
2018-05-23,0.702
2018-05-24,-2.3836
2018-05-25,-1.889
2018-05-29,0.0
2018-05-30,2.2775
2018-05-31,-1.6299000000000001
2018-06-01,0.6068
2018-06-04,0.2784
2018-06-05,2.0356
2018-06-06,-5.0555
2018-06-07,-1.2655
2018-06-08,1.6686999999999999
2018-06-11,-0.4044
2018-06-12,1.839
2018-06-13,-3.7289
2018-06-14,0.268
2018-06-15,-0.5588
2018-06-18,2.3699
2018-06-19,0.1909
2018-06-20,0.3335
2018-06-21,-0.9497
2018-06-22,-2.4928
2018-06-25,-1.4748999999999999
2018-06-26,-0.998
2018-06-27,-2.4698
2018-06-28,1.0853
2018-06-29,0.1534
2018-07-02,1.0975
2018-07-03,-0.7826
2018-07-05,1.7812000000000001
2018-07-06,-0.1
2018-07-09,0.1001
2018-07-10,-1.5
2018-07-11,0.0
2018-07-12,3.3503
2018-07-13,-2.2839
2018-07-16,1.2817
2018-07-17,1.1166
2018-07-18,0.0
2018-07-19,-2.6012
2018-07-20,-0.7559
2018-07-23,-1.904
2018-07-24,-1.6562999999999999
2018-07-25,2.6052999999999997
2018-07-26,3.0521
2018-07-27,-5.4256
2018-07-30,-1.9211
2018-07-31,-1.0464
2018-08-01,1.7082000000000002
2018-08-02,0.5599
2018-08-03,0.5302
2018-08-06,2.1888
2018-08-07,-0.2581
2018-08-08,-1.2678
2018-08-09,26.6509
2018-08-10,2.1105
2018-08-13,-4.8835
2018-08-14,1.9599
2018-08-15,-2.173
2018-08-16,-1.0038
2018-08-17,-2.2222
2018-08-20,-1.2798
2018-08-21,-0.4694
2018-08-22,-0.786
2018-08-23,2.5577
2018-08-24,2.2953
2018-08-27,1.3808
2018-08-28,-0.532
2018-08-29,0.5349
2018-08-30,-0.3618
2018-08-31,0.6408
2018-09-04,-0.8277
2018-09-05,-3.8519
2018-09-06,-0.0445
2018-09-07,0.7793
2018-09-10,-0.0221
2018-09-11,-0.0442
2018-09-12,1.0834
2018-09-13,0.4812
2018-09-14,0.2394
2018-09-17,0.4995
2018-09-18,7.9732
2018-09-19,-2.4013999999999998
2018-09-20,6.7665
2018-09-21,-4.1291
2018-09-24,-1.2019
2018-09-25,2.0276
2018-09-26,-1.6097000000000001
2018-09-27,0.7877
2018-09-28,-1.4028
2018-10-01,-1.565
2018-10-02,-1.9203000000000001
2018-10-03,1.0316
2018-10-04,-1.5211999999999999
2018-10-05,-2.0313
2018-10-08,-2.0302
2018-10-09,-1.6093
2018-10-10,-6.5651
2018-10-11,0.1199
2018-10-12,2.4671
2018-10-15,0.4208
2018-10-16,3.0028
2018-10-17,-0.7232
2018-10-18,-3.0731
2018-10-19,-0.2114
2018-10-22,1.1767
2018-10-23,-0.1861
2018-10-24,-4.9406
2018-10-25,2.4516
2018-10-26,-1.4358
2018-10-29,-1.1411
2018-10-30,2.2102
2018-10-31,2.8832
2018-11-01,2.0318
2018-11-02,-1.3504
2018-11-05,0.8585
2018-11-06,2.4385
2018-11-07,0.6962
2018-11-08,-2.9884
2018-11-09,-26.5977
2018-11-12,6.7022
2018-11-13,-1.1741
2018-11-14,-3.9798
2018-11-15,2.1033
2018-11-16,-0.7271
2018-11-19,-4.5774
2018-11-20,-0.1599
2018-11-21,-1.7617
2018-11-23,0.2282
2018-11-26,4.0338
2018-11-27,-1.9074
2018-11-28,3.4109
2018-11-29,4.3157
2018-11-30,-0.5024
2018-12-03,4.8411
2018-12-04,-4.4759
2018-12-06,2.0463
2018-12-07,0.5231
2018-12-10,3.0356
2018-12-11,0.8418
2018-12-12,-0.2504
2018-12-13,0.0279
2018-12-14,-1.7288999999999999
2018-12-17,-3.6322
2018-12-18,-0.4122
2018-12-19,0.1183
2018-12-20,-1.8014999999999999
2018-12-21,-3.4586
2018-12-24,0.4361
2018-12-26,5.8933
2018-12-27,2.3726
2018-12-28,-1.5165
2018-12-31,1.6560000000000001
2019-01-02,-1.2003
2019-01-03,-2.6902
2019-01-04,2.7348
2019-01-07,0.7812
2019-01-08,1.9523000000000001
2019-01-09,0.5351
2019-01-10,-3.8936
2019-01-11,0.5538
2019-01-14,-0.058
2019-01-15,1.4211
2019-01-16,2.2305
2019-01-17,1.3427
2019-01-18,0.1104
2019-01-22,-2.4814
2019-01-23,0.2827
2019-01-24,1.0431
2019-01-25,3.404
2019-01-28,-0.9714
2019-01-29,-1.3079
2019-01-30,0.635
2019-01-31,-0.0823
2019-02-01,2.0593
2019-02-04,1.7755999999999998
2019-02-05,-1.0574
2019-02-06,-0.7748
2019-02-07,-2.3963
2019-02-08,4.7724
2019-02-11,-0.2106
2019-02-12,2.6121
2019-02-13,-1.1057
2019-02-14,-0.702
2019-02-15,4.5824
2019-02-19,-0.6009
2019-02-20,-2.3929
2019-02-21,-1.9613
2019-02-22,1.4477
2019-02-25,-0.3114
2019-02-26,-1.3535
2019-02-27,-0.5013
2019-02-28,-1.1933
2019-03-01,-0.3489
2019-03-04,-1.0504
2019-03-05,-0.5444
2019-03-06,-1.6694
2019-03-07,-3.145
2019-03-08,-0.1724
2019-03-11,2.7922000000000002
2019-03-12,-1.8481999999999998
2019-03-13,-1.4264999999999999
2019-03-14,0.2605
2019-03-15,1.3279
2019-03-18,-0.6268
2019-03-19,-0.5161
2019-03-20,-0.2882
2019-03-21,0.8382
2019-03-22,-1.5191
2019-03-25,1.0186
2019-03-26,0.4898
2019-03-27,-1.2615
2019-03-28,0.6969
2019-03-29,-0.519
2019-04-01,1.5362
2019-04-02,0.942
2019-04-03,0.905
2019-04-04,-1.3733
2019-04-05,0.5968
2019-04-08,-0.2825
2019-04-09,0.5666
2019-04-10,1.1268
2019-04-11,-0.5014
2019-04-12,-0.3919
2019-04-15,-0.4497
2019-04-16,0.48
2019-04-17,0.1686
2019-04-18,0.9818
2019-04-22,2.6389
2019-04-23,3.1664
2019-04-24,-0.2099
2019-04-25,3.8644
2019-04-26,0.0253
2019-04-29,1.3664
2019-04-30,0.0
2019-05-01,-1.0484
2019-05-02,1.3875
2019-05-03,1.9657
2019-05-06,-0.6101
2019-05-07,-2.0133
2019-05-08,1.6537
2019-05-09,-2.0705
2019-05-10,-14.372
2019-05-13,-7.231
2019-05-14,2.3447
2019-05-15,1.9505
2019-05-16,-0.2429
2019-05-17,-1.3394
2019-05-20,-2.2215
2019-05-21,1.8933
2019-05-22,-0.3716
2019-05-23,-1.6785999999999999
2019-05-24,0.7588
2019-05-28,-1.2865
2019-05-29,-1.78
2019-05-30,1.068
2019-05-31,-1.601
2019-06-03,-1.204
2019-06-04,4.7101
2019-06-05,-0.3146
2019-06-06,-0.3787
2019-06-07,-0.2851
2019-06-10,1.4929999999999999
2019-06-11,0.3443
2019-06-12,-0.2495
2019-06-13,1.1257
2019-06-14,-1.9171
2019-06-17,1.1665
2019-06-18,2.5553
2019-06-19,-0.2735
2019-06-20,0.975
2019-06-21,-0.9656
2019-06-24,1.0969
2019-06-25,-1.4165
2019-06-26,1.0089
2019-06-27,2.7542
2019-06-28,0.6775
2019-07-01,0.4389
2019-07-02,0.0583
2019-07-03,1.1063
2019-07-05,0.5471
2019-07-08,0.2005
2019-07-09,0.9717
2019-07-10,0.368
2019-07-11,0.8178
2019-07-12,0.8112
2019-07-15,-1.2486
2019-07-16,0.0843
2019-07-17,-2.0213
2019-07-18,-1.2607
2019-07-19,-1.1027
2019-07-22,-0.6162
2019-07-23,1.8010000000000002
2019-07-24,2.7842000000000002
2019-07-25,-1.5518999999999998
2019-07-26,1.5191
2019-07-29,0.0282
2019-07-30,0.3387
2019-07-31,-1.4064999999999999
2019-08-01,-0.3424
2019-08-02,1.1738
2019-08-05,-5.1217
2019-08-06,2.207
2019-08-07,0.2626
2019-08-08,1.7170999999999998
2019-08-09,5.2074
2019-08-12,-4.9497
2019-08-13,-0.9442
2019-08-14,-5.5459
2019-08-15,0.8257
2019-08-16,0.6066
2019-08-19,-0.7537
2019-08-20,-0.7594
2019-08-21,1.7141
2019-08-22,-1.0232
2019-08-23,-3.4053
2019-08-26,0.8184
2019-08-27,3.9962999999999997
2019-08-28,0.1801
2019-08-29,0.5394
2019-08-30,-0.1192
2019-09-03,-0.8953
2019-09-04,-1.1141
2019-09-05,1.218
2019-09-06,-1.6245
2019-09-09,1.6208
2019-09-10,2.1968
2019-09-11,1.8846
2019-09-12,5.5491
2019-09-13,2.5192
2019-09-16,2.0566
2019-09-17,-3.2191
2019-09-18,-0.1352
2019-09-19,-1.7059
2019-09-20,-2.2865
2019-09-23,-1.7761
2019-09-24,-1.2629000000000001
2019-09-25,1.6279
2019-09-26,0.3432
2019-09-27,-1.8814
2019-09-30,0.9587
2019-10-01,0.3165
2019-10-02,-4.389
2019-10-03,-0.6601
2019-10-04,0.8759
2019-10-07,-0.3593
2019-10-08,-1.5925
2019-10-09,-0.3359
2019-10-10,-1.2868
2019-10-11,1.5518
2019-10-14,0.2751
2019-10-15,0.8534
2019-10-16,1.5715
2019-10-17,-1.3389
2019-10-18,-0.6936
2019-10-21,1.5791
2019-10-22,1.1659
2019-10-23,-0.9161
2019-10-24,-0.0596
2019-10-25,3.5213
2019-10-28,0.6342
2019-10-29,-1.6901000000000002
2019-10-30,1.5443
2019-10-31,-0.9756
2019-11-01,1.5937000000000001
2019-11-04,-2.3388
2019-11-05,-3.1542
2019-11-06,-1.3571
2019-11-07,-7.9181
2019-11-08,15.4382
2019-11-11,3.7100999999999997
2019-11-12,-0.8042
2019-11-13,-0.5871
2019-11-14,-3.6277
2019-11-15,0.9921
2019-11-18,0.4912
2019-11-19,-1.2363
2019-11-20,-0.3493
2019-11-21,-0.2629
2019-11-22,3.2806
2019-11-25,-0.709
2019-11-26,0.3428
2019-11-27,0.2277
2019-11-29,-1.5053
2019-12-02,-3.489
2019-12-03,0.5677
2019-12-04,1.5449000000000002
2019-12-05,-2.2235
2019-12-06,-0.1197
2019-12-09,-0.8987
2019-12-10,-0.1511
2019-12-11,-0.9688
2019-12-12,2.0789
2019-12-13,0.4792
2019-12-16,0.6855
2019-12-17,0.6513
2019-12-18,0.4118
2019-12-19,-0.0879
2019-12-20,-0.2345
2019-12-23,0.5289
2019-12-24,-0.4385
2019-12-26,1.7616
2019-12-27,0.5482
2019-12-30,-0.7747
2019-12-31,0.723
2020-01-02,-0.1723
2020-01-03,-0.1438
2020-01-06,-0.8065
2020-01-07,0.3775
2020-01-08,2.8059
2020-01-09,-1.0692
2020-01-10,0.3413
2020-01-13,2.6927
2020-01-14,0.9937
2020-01-15,0.9839
2020-01-16,0.7848
2020-01-17,-1.9603000000000002
2020-01-21,-3.232
2020-01-22,1.3586
2020-01-23,0.3351
2020-01-24,0.5288
2020-01-27,-2.1318
2020-01-28,0.1697
2020-01-29,-0.0565
2020-01-30,-1.7519
2020-01-31,-6.241
2020-02-03,1.0429
2020-02-04,3.2787
2020-02-05,1.8812
2020-02-06,-1.558
2020-02-07,-0.1758
2020-02-10,0.411
2020-02-11,1.6374
2020-02-12,1.7261
2020-02-13,3.224
2020-02-14,-3.4795
2020-02-18,-1.8734
2020-02-19,-1.5331000000000001
2020-02-20,1.7626
2020-02-21,-1.8476
2020-02-24,-4.6471
2020-02-25,3.3621
2020-02-26,-1.701
2020-02-27,-4.6752
2020-02-28,-0.414
2020-03-02,1.2152
2020-03-03,-3.3491
2020-03-04,2.6151999999999997
2020-03-05,-7.1679
2020-03-06,-0.6863
2020-03-09,-8.7768
2020-03-10,5.3408999999999995
2020-03-11,-13.700099999999999
2020-03-12,-10.5833
2020-03-13,9.6925
2020-03-16,-24.8938
2020-03-17,-0.8484
2020-03-18,-17.5128
2020-03-19,15.5602
2020-03-20,6.523
2020-03-23,3.9888
2020-03-24,11.5073
2020-03-25,2.0349
2020-03-26,3.4663
2020-03-27,-14.4562
2020-03-30,-5.9549
2020-03-31,2.8523
2020-04-01,-6.0455
2020-04-02,4.1913
2020-04-03,-2.9462
2020-04-06,13.1932
2020-04-07,0.361
2020-04-08,11.2025
2020-04-09,-9.0111
2020-04-13,-2.7933
2020-04-14,1.9331
2020-04-15,-4.7155000000000005
2020-04-16,-1.3448
2020-04-17,7.4155
2020-04-20,1.4721
2020-04-21,-4.4522
2020-04-22,0.4188
2020-04-23,2.8676
2020-04-24,3.1931
2020-04-27,3.6837
2020-04-28,-3.3633
2020-04-29,19.7549
2020-04-30,-8.5141
2020-05-01,-0.8949
2020-05-04,2.5282
2020-05-05,-3.1704
2020-05-06,0.5912
2020-05-07,3.5714
2020-05-08,2.357
2020-05-11,-5.5437
2020-05-12,1.0835
2020-05-13,-14.3814
2020-05-14,0.4173
2020-05-15,1.3506
2020-05-18,9.226
2020-05-19,-2.0178
2020-05-20,4.5019
2020-05-21,-3.5747
2020-05-22,-0.9981
2020-05-26,7.8733
2020-05-27,-1.2016
2020-05-28,-2.1171
2020-05-29,0.046
2020-06-01,2.0699
2020-06-02,2.7941000000000003
2020-06-03,5.7869
2020-06-04,-3.2739
2020-06-05,15.9383
2020-06-08,1.3304
2020-06-09,-7.2939
2020-06-10,-0.5114
2020-06-11,-9.8062
2020-06-12,3.025
2020-06-15,3.8298
2020-06-16,0.6148
2020-06-17,1.0998
2020-06-18,0.8461
2020-06-19,-1.0388
2020-06-22,-2.0186
2020-06-23,0.9477
2020-06-24,-6.5306
2020-06-25,-3.0131
2020-06-26,-3.602
2020-06-29,0.2802
2020-06-30,7.7317
2020-07-01,-3.7180999999999997
2020-07-02,0.5388
2020-07-06,3.0371
2020-07-07,0.6068
2020-07-08,-1.6372
2020-07-09,-2.2339
2020-07-10,3.7186
2020-07-13,-1.7711000000000001
2020-07-14,1.5391
2020-07-15,4.5041
2020-07-16,-3.2325
2020-07-17,-0.0857
2020-07-20,2.1003
2020-07-21,0.2099
2020-07-22,0.4189
2020-07-23,-0.5423
2020-07-24,-0.2936
2020-07-27,2.398
2020-07-28,-3.2046
2020-07-29,3.0136
2020-07-30,2.9666
2020-07-31,-0.04
