ticker,CEVA US Equity
2007-03-30,-0.5502
2007-04-02,-0.2766
2007-04-03,0.4161
2007-04-04,1.105
2007-04-05,-0.2732
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,3.4247
2007-04-12,-1.5877
2007-04-13,0.6713
2007-04-16,-1.0695000000000001
2007-04-17,-0.1351
2007-04-18,2.1651
2007-04-19,-2.5166
2007-04-20,1.087
2007-04-23,-0.4032
2007-04-24,-0.2699
2007-04-25,1.6238000000000001
2007-04-26,0.3995
2007-04-27,-2.6525
2007-04-30,-1.2262
2007-05-01,-1.931
2007-05-02,1.9691
2007-05-03,0.0
2007-05-04,-0.1379
2007-05-07,0.1381
2007-05-08,0.4138
2007-05-09,0.8242
2007-05-10,-0.6812
2007-05-11,-0.1372
2007-05-14,-0.2747
2007-05-15,-0.2755
2007-05-16,0.1381
2007-05-17,0.1379
2007-05-18,-0.1377
2007-05-21,0.9655
2007-05-22,-0.2732
2007-05-23,0.274
2007-05-24,-0.9563
2007-05-25,-0.1379
2007-05-29,1.5192999999999999
2007-05-30,0.6803
2007-05-31,0.0
2007-06-01,0.4054
2007-06-04,0.0
2007-06-05,0.2692
2007-06-06,-0.4027
2007-06-07,-0.8086
2007-06-08,3.9402
2007-06-11,3.0065
2007-06-12,0.0
2007-06-13,4.4416
2007-06-14,1.8226
2007-06-15,-0.4773
2007-06-18,2.8777
2007-06-19,-0.1166
2007-06-20,-0.8168
2007-06-21,-0.1176
2007-06-22,0.1178
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,-0.1176
2007-06-28,0.1178
2007-06-29,0.0
2007-07-02,-0.8235
2007-07-03,-0.5931
2007-07-05,2.0286
2007-07-06,4.6784
2007-07-09,2.5698
2007-07-10,-0.4357
2007-07-11,1.0941
2007-07-12,1.8397999999999999
2007-07-13,-0.3188
2007-07-16,-1.4925
2007-07-17,0.1082
2007-07-18,1.5135
2007-07-19,-2.4494
2007-07-20,-1.5284
2007-07-23,1.5521
2007-07-24,-0.655
2007-07-25,-0.4396
2007-07-26,-4.1943
2007-07-27,-0.8065
2007-07-30,3.1359
2007-07-31,1.464
2007-08-01,-2.8857
2007-08-02,2.8571
2007-08-03,-0.8889
2007-08-06,-6.5022
2007-08-07,-5.2758
2007-08-08,-1.1392
2007-08-09,0.8963
2007-08-10,0.0
2007-08-13,5.203
2007-08-14,0.1206
2007-08-15,6.0241
2007-08-16,-2.9545
2007-08-17,-3.2787
2007-08-20,1.0896
2007-08-21,1.0778
2007-08-22,3.5545
2007-08-23,0.9153
2007-08-24,-1.3605
2007-08-27,0.3448
2007-08-28,-0.6873
2007-08-29,0.0
2007-08-30,-0.8074
2007-08-31,1.3953
2007-09-04,0.5734
2007-09-05,0.6842
2007-09-06,0.7928
2007-09-07,0.0
2007-09-10,0.6742
2007-09-11,-1.5625
2007-09-12,2.3810000000000002
2007-09-13,-2.5471
2007-09-14,2.1591
2007-09-17,-0.4449
2007-09-18,-1.1173
2007-09-19,-0.113
2007-09-20,-0.3394
2007-09-21,0.454
2007-09-24,0.0
2007-09-25,0.791
2007-09-26,-0.7848
2007-09-27,0.791
2007-09-28,0.7848
2007-10-01,-0.2225
2007-10-02,4.4593
2007-10-03,2.5614
2007-10-04,-1.1446
2007-10-05,0.0
2007-10-08,-0.4211
2007-10-09,-2.2199
2007-10-10,1.0811
2007-10-11,1.6042999999999998
2007-10-12,-0.4211
2007-10-15,-0.3171
2007-10-16,0.5302
2007-10-17,0.211
2007-10-18,0.8421
2007-10-19,-0.8351
2007-10-22,-3.2632
2007-10-23,3.5909
2007-10-24,-4.937
2007-10-25,-4.3094
2007-10-26,-0.3464
2007-10-29,1.8525
2007-10-30,2.3905
2007-10-31,4.6667
2007-11-01,-2.5478
2007-11-02,-2.3965
2007-11-05,3.2366
2007-11-06,3.1351
2007-11-07,1.782
2007-11-08,6.4882
2007-11-09,-0.677
2007-11-12,3.6027
2007-11-13,3.3835
2007-11-14,-3.1818
2007-11-15,-1.5023
2007-11-16,0.0953
2007-11-19,0.0
2007-11-20,-0.9524
2007-11-21,1.1538
2007-11-23,-3.9924
2007-11-26,3.0693
2007-11-27,-0.4803
2007-11-28,-0.0965
2007-11-29,-0.3865
2007-11-30,-0.679
2007-12-03,-0.4883
2007-12-04,-1.0795
2007-12-05,1.4881
2007-12-06,1.955
2007-12-07,0.4794
2007-12-10,-1.7176
2007-12-11,4.6602
2007-12-12,4.1744
2007-12-13,-4.4524
2007-12-14,4.4734
2007-12-17,2.4086
2007-12-18,5.1405
2007-12-19,2.5673
2007-12-20,4.5234
2007-12-21,-4.0958
2007-12-24,2.3368
2007-12-26,4.0945
2007-12-27,-1.059
2007-12-28,-6.4985
2007-12-31,-0.1635
2008-01-02,-1.3923
2008-01-03,-3.4884
2008-01-04,-12.0482
2008-01-07,-1.6634
2008-01-08,0.4975
2008-01-09,-3.2673
2008-01-10,7.9836
2008-01-11,-7.3934
2008-01-14,7.2671
2008-01-15,0.1908
2008-01-16,0.0952
2008-01-17,-0.0951
2008-01-18,0.1905
2008-01-22,-6.1787
2008-01-23,-0.9119
2008-01-24,-1.6360000000000001
2008-01-25,5.0936
2008-01-28,4.3521
2008-01-29,-0.4739
2008-01-30,2.0952
2008-01-31,-21.1754
2008-02-01,-2.2485
2008-02-04,-1.2107
2008-02-05,-2.2059
2008-02-06,-2.2556
2008-02-07,-1.9231
2008-02-08,8.8889
2008-02-11,0.3601
2008-02-12,-0.3589
2008-02-13,3.7199999999999998
2008-02-14,-2.3134
2008-02-15,-1.6588
2008-02-19,-1.2048
2008-02-20,3.2927
2008-02-21,-0.2361
2008-02-22,-1.3018
2008-02-25,2.518
2008-02-26,3.2749
2008-02-27,2.265
2008-02-28,-3.9867
2008-02-29,-1.6148
2008-03-03,-1.4068
2008-03-04,0.5945
2008-03-05,0.1182
2008-03-06,-2.3613
2008-03-07,-1.451
2008-03-10,-2.8221
2008-03-11,2.1465
2008-03-12,-0.7417
2008-03-13,2.1171
2008-03-14,-2.6829
2008-03-17,-3.6341
2008-03-18,2.2107
2008-03-19,-1.0178
2008-03-20,-1.7995
2008-03-24,-0.7853
2008-03-25,4.3536
2008-03-26,-2.5284
2008-03-27,-0.5188
2008-03-28,-2.9987
2008-03-31,2.8226
2008-04-01,4.183
2008-04-02,7.4028
2008-04-03,-2.6869
2008-04-04,1.3205
2008-04-07,2.7251
2008-04-08,-2.6528
2008-04-09,-0.4739
2008-04-10,2.7381
2008-04-11,-3.2445
2008-04-14,-0.5988
2008-04-15,2.8916
2008-04-16,6.6745
2008-04-17,-1.0977
2008-04-18,5.9933
2008-04-21,-2.199
2008-04-22,-3.6403
2008-04-23,3.7778
2008-04-24,-0.8565
2008-04-25,-3.7797
2008-04-28,3.2548
2008-04-29,7.1739
2008-04-30,-0.8114
2008-05-01,-0.818
2008-05-02,1.0309
2008-05-05,1.0204
2008-05-06,-0.202
2008-05-07,-1.3158
2008-05-08,0.5128
2008-05-09,-1.3265
2008-05-12,1.6545999999999998
2008-05-13,-0.3052
2008-05-14,-0.6122
2008-05-15,-1.1294
2008-05-16,3.3229
2008-05-19,-1.7085
2008-05-20,0.2045
2008-05-21,-0.102
2008-05-22,0.2043
2008-05-23,-1.3252
2008-05-27,-0.6198
2008-05-28,-0.7277
2008-05-29,-9.9476
2008-05-30,-2.6744
2008-06-02,0.8363
2008-06-03,-1.5403
2008-06-04,1.3237
2008-06-05,1.9002
2008-06-06,0.8159
2008-06-09,0.2312
2008-06-10,-0.5767
2008-06-11,1.6240999999999999
2008-06-12,-0.2283
2008-06-13,4.4622
2008-06-16,-4.4907
2008-06-17,2.1789
2008-06-18,-1.459
2008-06-19,0.0
2008-06-20,-5.467
2008-06-23,-1.5663
2008-06-24,2.448
2008-06-25,0.3584
2008-06-26,-1.9048
2008-06-27,-4.4903
2008-06-30,1.2706
2008-07-01,-1.7566000000000002
2008-07-02,-4.3423
2008-07-03,3.6048
2008-07-07,1.4175
2008-07-08,15.5019
2008-07-09,-4.2904
2008-07-10,2.1839
2008-07-11,1.1249
2008-07-14,-4.4494
2008-07-15,0.3492
2008-07-16,1.7401
2008-07-17,1.4823
2008-07-18,2.9213
2008-07-21,-0.2183
2008-07-22,1.7505
2008-07-23,-9.0323
2008-07-24,-0.2364
2008-07-25,-2.1327
2008-07-28,-2.7845
2008-07-29,3.3624
2008-07-30,-0.6024
2008-07-31,-1.4545
2008-08-01,-2.706
2008-08-04,3.0341
2008-08-05,2.5766999999999998
2008-08-06,8.9713
2008-08-07,-0.4391
2008-08-08,1.8742999999999999
2008-08-11,1.0823
2008-08-12,5.3533
2008-08-13,2.2358000000000002
2008-08-14,-2.5845000000000002
2008-08-15,-1.5306
2008-08-18,-1.5544
2008-08-19,-1.4737
2008-08-20,1.4957
2008-08-21,-3.3684
2008-08-22,0.6536
2008-08-25,-2.3810000000000002
2008-08-26,-0.5543
2008-08-27,2.6756
2008-08-28,2.6059
2008-08-29,0.5291
2008-09-02,-3.4737
2008-09-03,0.3272
2008-09-04,-1.5217
2008-09-05,-2.3179
2008-09-08,0.678
2008-09-09,-3.367
2008-09-10,-2.0906
2008-09-11,10.5575
2008-09-12,-3.7554
2008-09-15,-2.7871
2008-09-16,5.1606
2008-09-17,-5.7797
2008-09-18,12.3843
2008-09-19,7.518
2008-09-22,-2.2989
2008-09-23,-7.2549
2008-09-24,-9.8309
2008-09-25,0.2345
2008-09-26,5.731
2008-09-29,-5.0885
2008-09-30,-3.2634
2008-10-01,-3.6145
2008-10-02,1.125
2008-10-03,-1.9778
2008-10-06,-4.0353
2008-10-07,-5.2562
2008-10-08,-3.4674
2008-10-09,-3.3045999999999998
2008-10-10,5.9435
2008-10-13,19.0743
2008-10-14,-4.8292
2008-10-15,-7.1782
2008-10-16,6.6667
2008-10-17,-4.875
2008-10-20,6.4389
2008-10-21,-4.321
2008-10-22,-8.3871
2008-10-23,0.5634
2008-10-24,-2.3810000000000002
2008-10-27,-5.5954
2008-10-28,5.4711
2008-10-29,6.0519
2008-10-30,14.1304
2008-10-31,1.1905000000000001
2008-11-03,0.0
2008-11-04,2.7058999999999997
2008-11-05,-0.4582
2008-11-06,-3.107
2008-11-07,1.1876
2008-11-10,-4.9296
2008-11-11,-10.1235
2008-11-12,-8.6538
2008-11-13,0.6015
2008-11-14,-8.6697
2008-11-17,-1.1457
2008-11-18,0.9934
2008-11-19,-3.1148
2008-11-20,-2.7073
2008-11-21,-5.0435
2008-11-24,20.1465
2008-11-25,6.4024
2008-11-26,6.1605
2008-11-28,-0.2699
2008-12-01,-6.7659
2008-12-02,-2.4673
2008-12-03,20.5357
2008-12-04,0.8642
2008-12-05,-3.3048
2008-12-08,-4.0506
2008-12-09,-11.7414
2008-12-10,3.8864
2008-12-11,-3.1655
2008-12-12,12.0357
2008-12-15,-3.7135
2008-12-16,4.27
2008-12-17,-4.0951
2008-12-18,-6.1983
2008-12-19,-2.79
2008-12-22,-9.3656
2008-12-23,-0.3333
2008-12-24,5.3512
2008-12-26,-2.2222
2008-12-29,-2.7597
2008-12-30,0.5008
2008-12-31,16.2791
2009-01-02,-5.4286
2009-01-05,-2.719
2009-01-06,7.2981
2009-01-07,-9.4067
2009-01-08,0.9585
2009-01-09,-6.8038
2009-01-12,-2.7165
2009-01-13,0.349
2009-01-14,-0.8696
2009-01-15,0.8772
2009-01-16,0.0
2009-01-20,-4.3478
2009-01-21,10.5455
2009-01-22,-1.3158
2009-01-23,-1.1667
2009-01-26,1.0118
2009-01-27,3.172
2009-01-28,7.767
2009-01-29,-7.2072
2009-01-30,10.5178
2009-02-02,0.5857
2009-02-03,1.7467000000000001
2009-02-04,-4.1488
2009-02-05,4.4776
2009-02-06,1.5714000000000001
2009-02-09,-3.9381
2009-02-10,-1.9034
2009-02-11,-2.0896
2009-02-12,1.8293
2009-02-13,-2.3952
2009-02-17,0.6135
2009-02-18,-2.439
2009-02-19,-0.4688
2009-02-20,-1.0989
2009-02-23,-4.4444
2009-02-24,8.6379
2009-02-25,-4.2813
2009-02-26,-8.7859
2009-02-27,2.8021000000000003
2009-03-02,-6.4736
2009-03-03,-2.9144
2009-03-04,0.7505
2009-03-05,-2.0484
2009-03-06,-0.5703
2009-03-09,-1.7208
2009-03-10,12.6459
2009-03-11,0.1727
2009-03-12,14.8276
2009-03-13,-1.952
2009-03-16,-5.8193
2009-03-17,-0.9756
2009-03-18,15.7635
2009-03-19,0.5674
2009-03-20,-6.0649
2009-03-23,8.2583
2009-03-24,-2.9126
2009-03-25,5.1429
2009-03-26,1.6303999999999998
2009-03-27,-6.4171
2009-03-30,-0.1429
2009-03-31,4.1488
2009-04-01,4.1209
2009-04-02,2.9024
2009-04-03,0.641
2009-04-06,-0.8917
2009-04-07,-3.599
2009-04-08,4.2667
2009-04-09,2.9412000000000003
2009-04-13,0.4969
2009-04-14,-6.9221
2009-04-15,6.1089
2009-04-16,3.7547
2009-04-17,-1.4475
2009-04-20,-5.1408
2009-04-21,3.871
2009-04-22,-0.4969
2009-04-23,-3.1211
2009-04-24,3.2216
2009-04-27,-3.2459
2009-04-28,0.7742
2009-04-29,3.9693
2009-04-30,1.601
2009-05-01,-3.6364
2009-05-04,0.3774
2009-05-05,-1.1278
2009-05-06,-0.6337
2009-05-07,-4.0816
2009-05-08,5.3191
2009-05-11,-1.5152
2009-05-12,0.0
2009-05-13,-1.1538
2009-05-14,-0.5188
2009-05-15,-3.2595
2009-05-18,5.5256
2009-05-19,-0.894
2009-05-20,-3.6082
2009-05-21,-2.6738
2009-05-22,-1.2363
2009-05-26,3.4771
2009-05-27,-1.8817
2009-05-28,-0.8219
2009-05-29,5.1105
2009-06-01,5.5191
2009-06-02,1.9925000000000002
2009-06-03,-1.4652
2009-06-04,0.8674
2009-06-05,-0.7371
2009-06-08,2.7228
2009-06-09,-2.7711
2009-06-10,-1.9827
2009-06-11,1.2642
2009-06-12,0.2497
2009-06-15,0.2491
2009-06-16,-1.2422
2009-06-17,9.434
2009-06-18,-2.8736
2009-06-19,-0.7101
2009-06-22,-1.6686999999999999
2009-06-23,0.6061
2009-06-24,0.1205
2009-06-25,4.5728
2009-06-26,0.8055
2009-06-29,-0.3425
2009-06-30,-0.5727
2009-07-01,2.765
2009-07-02,1.3453
2009-07-06,-5.1991
2009-07-07,-2.1004
2009-07-08,-1.4303
2009-07-09,-0.4837
2009-07-10,9.356
2009-07-13,0.0
2009-07-14,-3.1111
2009-07-15,7.4541
2009-07-16,0.6403
2009-07-17,-1.3786
2009-07-20,0.6452
2009-07-21,-0.7479
2009-07-22,0.4306
2009-07-23,4.6088000000000005
2009-07-24,-1.6393
2009-07-27,-1.4583
2009-07-28,0.9514
2009-07-29,-6.8063
2009-07-30,1.7978
2009-07-31,-3.2009
2009-08-03,-1.9384000000000001
2009-08-04,-3.6047000000000002
2009-08-05,1.3269
2009-08-06,-5.8333
2009-08-07,4.804
2009-08-10,1.2063
2009-08-11,-1.6686999999999999
2009-08-12,3.8788
2009-08-13,0.2334
2009-08-14,-1.397
2009-08-17,-1.1806
2009-08-18,0.5974
2009-08-19,1.5439
2009-08-20,2.1053
2009-08-21,2.9782
2009-08-24,-0.5562
2009-08-25,-1.1186
2009-08-26,-0.1131
2009-08-27,-0.3398
2009-08-28,-3.2386
2009-08-31,2.2901
2009-09-01,1.0333
2009-09-02,1.7045
2009-09-03,0.3352
2009-09-04,6.4588
2009-09-08,-0.523
2009-09-09,0.9464
2009-09-10,2.1875
2009-09-11,-0.2039
2009-09-14,1.6343
2009-09-15,-0.3015
2009-09-16,2.2177
2009-09-17,0.6903
2009-09-18,0.9794
2009-09-21,-2.1339
2009-09-22,0.3964
2009-09-23,5.923
2009-09-24,-1.5843
2009-09-25,-1.4205
2009-09-28,3.4582
2009-09-29,1.2071
2009-09-30,-1.3761
2009-10-01,-6.5116
2009-10-02,0.199
2009-10-05,4.2701
2009-10-06,1.619
2009-10-07,-2.5305
2009-10-08,2.9808
2009-10-09,2.7077
2009-10-12,-0.7273
2009-10-13,-0.0916
2009-10-14,1.1916
2009-10-15,-1.6303999999999998
2009-10-16,-1.5654
2009-10-19,-1.8709
2009-10-20,-1.1439
2009-10-21,-0.5786
2009-10-22,1.7459
2009-10-23,-2.7645
2009-10-26,2.2549
2009-10-27,-1.1505
2009-10-28,-5.1406
2009-10-29,-0.1022
2009-10-30,3.6847
2009-11-02,1.1846
2009-11-03,5.2683
2009-11-04,0.7414
2009-11-05,8.1877
2009-11-06,-0.8503
2009-11-09,0.7719
2009-11-10,-2.6383
2009-11-11,1.049
2009-11-12,-3.0277
2009-11-13,1.4273
2009-11-16,2.1988
2009-11-17,-0.1721
2009-11-18,0.431
2009-11-19,-4.8927
2009-11-20,0.9928
2009-11-23,1.5192
2009-11-24,2.2007
2009-11-25,4.3928
2009-11-27,-2.7228
2009-11-30,-1.2723
2009-12-01,0.3436
2009-12-02,1.2842
2009-12-03,-0.1691
2009-12-04,1.5241
2009-12-07,-0.417
2009-12-08,-0.2513
2009-12-09,-0.3359
2009-12-10,0.2527
2009-12-11,0.084
2009-12-14,0.7557
2009-12-15,0.8333
2009-12-16,0.4132
2009-12-17,-1.1522999999999999
2009-12-18,-0.0833
2009-12-21,1.5833
2009-12-22,1.3126
2009-12-23,1.4575
2009-12-24,-1.0375
2009-12-28,2.2580999999999998
2009-12-29,1.183
2009-12-30,0.0779
2009-12-31,0.1558
2010-01-04,0.1555
2010-01-05,-3.4161
2010-01-06,-2.1704
2010-01-07,2.0542
2010-01-08,-0.4026
2010-01-11,0.7276
2010-01-12,0.5618
2010-01-13,-1.5962
2010-01-14,0.6488
2010-01-15,-2.6591
2010-01-19,0.0
2010-01-20,-2.4007
2010-01-21,-1.6115
2010-01-22,2.069
2010-01-25,-1.6047
2010-01-26,-0.7725
2010-01-27,1.4706000000000001
2010-01-28,-1.2788
2010-01-29,2.677
2010-02-01,-1.6821000000000002
2010-02-02,-0.5988
2010-02-03,-1.0327
2010-02-04,-3.0435
2010-02-05,-1.6143
2010-02-08,-2.2789
2010-02-09,0.5597
2010-02-10,1.2987
2010-02-11,2.2894
2010-02-12,2.4172000000000002
2010-02-16,1.3986
2010-02-17,-1.2931
2010-02-18,1.048
2010-02-19,5.2722999999999995
2010-02-22,-0.9852
2010-02-23,-2.073
2010-02-24,0.254
2010-02-25,0.6757
2010-02-26,-1.9295
2010-03-01,2.6518
2010-03-02,0.8333
2010-03-03,2.1488
2010-03-04,0.9709
2010-03-05,0.1603
2010-03-08,1.6
2010-03-09,0.4724
2010-03-10,1.1755
2010-03-11,0.6971
2010-03-12,-0.1538
2010-03-15,-0.1541
2010-03-16,0.3858
2010-03-17,-1.6141
2010-03-18,-0.2344
2010-03-19,-2.3493
2010-03-22,-1.4435
2010-03-23,4.0683
2010-03-24,-2.8147
2010-03-25,-3.1376
2010-03-26,0.4983
2010-03-29,-0.9917
2010-03-30,2.1703
2010-03-31,-4.7386
2010-04-01,-0.2573
2010-04-05,-1.6337000000000002
2010-04-06,0.3497
2010-04-07,0.0
2010-04-08,0.2613
2010-04-09,-1.9983
2010-04-12,-2.039
2010-04-13,-0.2715
2010-04-14,4.1742
2010-04-15,4.007
2010-04-16,1.4238
2010-04-19,-0.8258
2010-04-20,1.9983
2010-04-21,2.3673
2010-04-22,2.4721
2010-04-23,0.5447
2010-04-26,-2.322
2010-04-27,0.9509
2010-04-28,-2.2763
2010-04-29,3.7751
2010-04-30,-5.418
2010-05-03,3.6007
2010-05-04,-2.2907
2010-05-05,-1.2126000000000001
2010-05-06,-7.6105
2010-05-07,-1.3286
2010-05-10,10.0539
2010-05-11,-1.7128999999999999
2010-05-12,4.8963
2010-05-13,-1.8195999999999999
2010-05-14,-0.3223
2010-05-17,-0.485
2010-05-18,3.818
2010-05-19,-1.0172
2010-05-20,-7.2727
2010-05-21,-1.9607999999999999
2010-05-24,-0.8696
2010-05-25,-2.0175
2010-05-26,-0.5372
2010-05-27,5.6706
2010-05-28,-1.0221
2010-06-01,-1.463
2010-06-02,0.1747
2010-06-03,2.6155
2010-06-04,-4.1631
2010-06-07,-3.1028000000000002
2010-06-08,1.4639
2010-06-09,0.0
2010-06-10,4.8242
2010-06-11,1.5914000000000001
2010-06-14,-0.9314
2010-06-15,2.5641
2010-06-16,-1.1667
2010-06-17,-0.5059
2010-06-18,6.5254
2010-06-21,-4.4551
2010-06-22,-2.0816
2010-06-23,1.7856999999999998
2010-06-24,1.086
2010-06-25,3.3058
2010-06-28,-0.08
2010-06-29,-0.5604
2010-06-30,1.4493
2010-07-01,-0.9524
2010-07-02,-0.8814
2010-07-06,-1.1318
2010-07-07,3.7612
2010-07-08,-0.6304
2010-07-09,0.793
2010-07-12,-1.5735999999999999
2010-07-13,2.0783
2010-07-14,1.7227999999999999
2010-07-15,-3.1563
2010-07-16,-3.0207
2010-07-19,-0.6557
2010-07-20,3.0528
2010-07-21,-4.1633
2010-07-22,3.5923
2010-07-23,3.2258
2010-07-26,2.0313
2010-07-27,-0.3828
2010-07-28,-0.0769
2010-07-29,-1.6923
2010-07-30,-0.0782
2010-08-02,-2.3493
2010-08-03,-0.7217
2010-08-04,5.0081
2010-08-05,-2.1538
2010-08-06,0.5503
2010-08-09,1.8765
2010-08-10,-1.4582
2010-08-11,-6.6978
2010-08-12,0.3339
2010-08-13,-3.2446
2010-08-16,0.4299
2010-08-17,2.1404
2010-08-18,-2.4308
2010-08-19,-1.8900000000000001
2010-08-20,0.5254
2010-08-23,-2.439
2010-08-24,3.125
2010-08-25,3.9827
2010-08-26,-0.9159
2010-08-27,5.4622
2010-08-30,-1.992
2010-08-31,-1.626
2010-09-01,4.1322
2010-09-02,0.9524
2010-09-03,0.3931
2010-09-07,-0.3132
2010-09-08,3.9276999999999997
2010-09-09,-1.6629
2010-09-10,0.2306
2010-09-13,3.2975
2010-09-14,2.0787
2010-09-15,-0.3636
2010-09-16,-0.5109
2010-09-17,-3.7417
2010-09-20,-0.1524
2010-09-21,7.2519
2010-09-22,-1.1388
2010-09-23,-4.1757
2010-09-24,2.4042
2010-09-27,1.8342
2010-09-28,4.9712
2010-09-29,-1.5786
2010-09-30,-0.2789
2010-10-01,-1.2587
2010-10-04,0.7082
2010-10-05,9.9156
2010-10-06,-4.5425
2010-10-07,-0.3351
2010-10-08,3.4297
2010-10-11,2.0156
2010-10-12,-0.2549
2010-10-13,1.9169
2010-10-14,0.5016
2010-10-15,1.1853
2010-10-18,0.9864
2010-10-19,-0.4884
2010-10-20,-1.9018000000000002
2010-10-21,-1.626
2010-10-22,0.0636
2010-10-25,4.5108
2010-10-26,6.7477
2010-10-27,3.0752
2010-10-28,-0.221
2010-10-29,2.4917
2010-11-01,1.9989
2010-11-02,0.9004
2010-11-03,0.21
2010-11-04,0.6286
2010-11-05,3.0193
2010-11-08,5.3562
2010-11-09,0.6235
2010-11-10,-0.6196
2010-11-11,1.7266
2010-11-12,0.0
2010-11-15,1.8388
2010-11-16,2.1759
2010-11-17,-0.3172
2010-11-18,0.7727
2010-11-19,-0.3157
2010-11-22,0.4072
2010-11-23,0.5408
2010-11-24,1.0309
2010-11-26,1.7303
2010-11-29,0.0436
2010-11-30,1.1334
2010-12-01,-2.0259
2010-12-02,-1.4958
2010-12-03,2.3225
2010-12-06,2.0952
2010-12-07,1.6032
2010-12-08,-2.4616
2010-12-09,0.4314
2010-12-10,0.2148
2010-12-13,-3.6433999999999997
2010-12-14,-7.7847
2010-12-15,0.4824
2010-12-16,1.1042
2010-12-17,-3.0864
2010-12-20,-0.539
2010-12-21,3.8424
2010-12-22,-2.3245
2010-12-23,-0.1214
2010-12-27,-0.0243
2010-12-28,-0.7782
2010-12-29,0.2451
2010-12-30,0.5379
2010-12-31,-0.2918
2011-01-03,3.2683
2011-01-04,0.5668
2011-01-05,7.0925
2011-01-06,-0.0877
2011-01-07,0.2634
2011-01-10,5.9545
2011-01-11,0.9091
2011-01-12,0.0819
2011-01-13,0.1637
2011-01-14,2.2059
2011-01-18,-1.3589
2011-01-19,-4.4571
2011-01-20,-1.5267
2011-01-21,-1.0336
2011-01-24,0.1741
2011-01-25,2.6064
2011-01-26,1.0161
2011-01-27,1.425
2011-01-28,-4.2975
2011-01-31,4.361
2011-02-01,1.6136
2011-02-02,3.9495
2011-02-03,0.7051
2011-02-04,-1.5558
2011-02-07,1.857
2011-02-08,-0.1939
2011-02-09,-2.604
2011-02-10,0.1596
2011-02-11,1.3944
2011-02-14,1.6503
2011-02-15,-5.1411
2011-02-16,1.9967000000000001
2011-02-17,2.2373
2011-02-18,-2.2274
2011-02-22,-8.0336
2011-02-23,-5.6063
2011-02-24,0.6906
2011-02-25,8.2762
2011-02-28,-3.7161999999999997
2011-03-01,3.5088
2011-03-02,-1.3136
2011-03-03,4.2937
2011-03-04,-2.3878
2011-03-07,-3.6272
2011-03-08,1.1379
2011-03-09,-3.0723
2011-03-10,-2.9464
2011-03-11,2.3459
2011-03-14,0.809
2011-03-15,-1.605
2011-03-16,-1.314
2011-03-17,2.112
2011-03-18,2.7428
2011-03-21,5.0766
2011-03-22,1.6242999999999999
2011-03-23,3.6885
2011-03-24,0.3557
2011-03-25,0.5908
2011-03-28,1.1355
2011-03-29,1.7034
2011-03-30,2.1698
2011-03-31,-0.4098
2011-04-01,0.7482
2011-04-04,0.8541
2011-04-05,0.405
2011-04-06,0.7334
2011-04-07,-3.1307
2011-04-08,-0.0752
2011-04-11,-3.4223
2011-04-12,0.9735
2011-04-13,10.5669
2011-04-14,3.9065
2011-04-15,0.5707
2011-04-18,-2.3364
2011-04-19,1.0594999999999999
2011-04-20,3.9905
2011-04-21,0.1951
2011-04-25,-4.8036
2011-04-26,3.1708
2011-04-27,4.0648
2011-04-28,-1.7466
2011-04-29,-1.1635
2011-05-02,-2.0275
2011-05-03,-1.4352
2011-05-04,-0.4064
2011-05-05,-2.3461
2011-05-06,2.6114
2011-05-09,0.1018
2011-05-10,5.0847
2011-05-11,0.6452
2011-05-12,1.3462
2011-05-13,-2.6882
2011-05-16,-6.4673
2011-05-17,0.6602
2011-05-18,1.0701
2011-05-19,5.123
2011-05-20,0.6823
2011-05-23,1.0003
2011-05-24,-0.8626
2011-05-25,6.3809000000000005
2011-05-26,1.03
2011-05-27,2.6387
2011-05-31,0.2921
2011-06-01,-3.2625
2011-06-02,-1.3851
2011-06-03,-2.5954
2011-06-06,-3.7618
2011-06-07,1.8893
2011-06-08,-1.5026000000000002
2011-06-09,0.6167
2011-06-10,-2.0323
2011-06-13,-1.9756
2011-06-14,4.9379
2011-06-15,-3.7772
2011-06-16,-2.5282999999999998
2011-06-17,-6.3823
2011-06-20,-1.2031
2011-06-21,3.0627
2011-06-22,6.9101
2011-06-23,0.3014
2011-06-24,-1.1352
2011-06-27,1.7224
2011-06-28,-1.2284
2011-06-29,-0.4034
2011-06-30,2.8012
2011-07-01,0.8536
2011-07-05,3.125
2011-07-06,1.7992
2011-07-07,2.1395
2011-07-08,-3.1573
2011-07-11,-5.8934
2011-07-12,-6.3957
2011-07-13,4.6619
2011-07-14,-1.7341
2011-07-15,2.2145
2011-07-18,-3.4529
2011-07-19,3.1206
2011-07-20,1.6320999999999999
2011-07-21,0.9368
2011-07-22,1.5247000000000002
2011-07-25,-1.7955999999999999
2011-07-26,7.5133
2011-07-27,-4.9165
2011-07-28,0.9431
2011-07-29,-2.6418
2011-08-01,-3.458
2011-08-02,-7.2494
2011-08-03,3.9911
2011-08-04,-8.9552
2011-08-05,-2.6151
2011-08-08,-6.8136
2011-08-09,7.828
2011-08-10,1.436
2011-08-11,7.0783
2011-08-12,-3.3052
2011-08-15,4.1018
2011-08-16,-3.2835
2011-08-17,-0.4149
2011-08-18,-7.7273
2011-08-19,-1.7652
2011-08-22,1.9223
2011-08-23,7.9951
