ticker,OVV US Equity
2006-01-13,0.6578
2006-01-17,5.2712
2006-01-18,-3.952
2006-01-19,3.1883
2006-01-20,-0.6263
2006-01-23,1.0294
2006-01-24,-2.1626
2006-01-25,-1.9129
2006-01-26,0.7151
2006-01-27,1.3554
2006-01-30,4.5001
2006-01-31,1.2797
2006-02-01,-3.4095
2006-02-02,-1.5158
2006-02-03,-1.3704
2006-02-06,1.8598
2006-02-07,-5.5194
2006-02-08,-1.3994
2006-02-09,-3.8297
2006-02-10,-1.9677
2006-02-13,-0.2151
2006-02-14,-1.0536
2006-02-15,-0.847
2006-02-16,4.5643
2006-02-17,0.3501
2006-02-21,1.5352000000000001
2006-02-22,-3.6884
2006-02-23,-0.0714
2006-02-24,0.0714
2006-02-27,-3.6632
2006-02-28,2.0
2006-03-01,1.1862
2006-03-02,3.4211
2006-03-03,1.573
2006-03-06,-1.9586000000000001
2006-03-07,-2.2067
2006-03-08,1.4727000000000001
2006-03-09,0.1873
2006-03-10,0.1402
2006-03-13,3.2548
2006-03-14,5.455
2006-03-15,1.7386
2006-03-16,1.4979
2006-03-17,-0.3534
2006-03-20,-4.3596
2006-03-21,0.5889
2006-03-22,0.3903
2006-03-23,1.0367
2006-03-24,2.4156
2006-03-27,-0.6888
2006-03-28,-1.0509
2006-03-29,1.8904
2006-03-30,0.6879
2006-03-31,-3.2505
2006-04-03,0.7918
2006-04-04,3.5456
2006-04-05,-0.6971
2006-04-06,-0.8466
2006-04-07,-2.4573
2006-04-10,1.3237
2006-04-11,-0.2318
2006-04-12,0.6547
2006-04-13,0.1888
2006-04-17,1.5916000000000001
2006-04-18,4.0198
2006-04-19,1.308
2006-04-20,-1.2128
2006-04-21,1.6238000000000001
2006-04-24,-2.046
2006-04-25,1.2731
2006-04-26,0.6678
2006-04-27,-1.0341
2006-04-28,-1.321
2006-05-01,1.1988
2006-05-02,3.08
2006-05-03,-1.1301
2006-05-04,-1.666
2006-05-05,1.5957
2006-05-08,0.4654
2006-05-09,2.7987
2006-05-10,-0.0376
2006-05-11,-2.3666
2006-05-12,-3.2897
2006-05-15,-3.4812
2006-05-16,-1.5045
2006-05-17,-2.5947
2006-05-18,-3.3083
2006-05-19,2.1773
2006-05-22,1.1089
2006-05-23,0.8387
2006-05-24,-0.5118
2006-05-25,3.1726
2006-05-26,1.3296999999999999
2006-05-30,0.9432
2006-05-31,2.661
2006-06-01,1.6818
2006-06-02,1.2065
2006-06-05,-2.7495000000000003
2006-06-06,-1.0874
2006-06-07,-5.6766
2006-06-08,1.6953
2006-06-09,-0.4793
2006-06-12,-2.6382
2006-06-13,-0.086
2006-06-14,1.1217
2006-06-15,4.5862
2006-06-16,-0.6119
2006-06-19,-3.899
2006-06-20,0.0854
2006-06-21,3.9044
2006-06-22,0.5339
2006-06-23,2.7369
2006-06-26,0.3976
2006-06-27,1.1683
2006-06-28,2.2118
2006-06-29,1.4171
2006-06-30,-0.6042
2006-07-03,1.8237
2006-07-05,-1.7164000000000001
2006-07-06,-1.0061
2006-07-07,-0.2493
2006-07-10,-1.3841
2006-07-11,1.2671000000000001
2006-07-12,-0.4812
2006-07-13,-2.5145
2006-07-14,0.119
2006-07-17,-2.061
2006-07-18,-0.0809
2006-07-19,-0.9113
2006-07-20,-1.1036
2006-07-21,-1.9632
2006-07-24,2.7192
2006-07-25,4.1042
2006-07-26,4.5535
2006-07-27,-0.773
2006-07-28,2.3371
2006-07-31,0.3713
2006-08-01,-0.37
2006-08-02,1.1697
2006-08-03,-1.4682
2006-08-04,-0.3725
2006-08-07,1.6078000000000001
2006-08-08,0.4784
2006-08-09,0.7142
2006-08-10,-1.2364
2006-08-11,-0.8468
2006-08-14,-2.228
2006-08-15,0.9495
2006-08-16,0.6772
2006-08-17,-0.2242
2006-08-18,-0.3558
2006-08-21,1.3531
2006-08-22,2.8185000000000002
2006-08-23,-1.1181
2006-08-24,0.1277
2006-08-25,0.1275
2006-08-28,0.1637
2006-08-29,-2.1976
2006-08-30,-1.2071
2006-08-31,-0.8647
2006-09-01,1.1187
2006-09-05,0.2813
2006-09-06,-3.7584
2006-09-07,-0.9714
2006-09-08,-2.8252
2006-09-11,-3.7553
2006-09-12,-1.5943
2006-09-13,2.7073
2006-09-14,-2.8286
2006-09-15,-2.5471
2006-09-18,3.8217
2006-09-19,-2.2001
2006-09-20,-2.8769
2006-09-21,0.6682
2006-09-22,-0.885
2006-09-25,-1.4732
2006-09-26,3.8514
2006-09-27,2.2469
2006-09-28,0.7467
2006-09-29,-1.1224
2006-10-02,-0.5997
2006-10-03,-5.6238
2006-10-04,1.3699
2006-10-05,3.5135
2006-10-06,-0.805
2006-10-09,-0.5045
2006-10-10,0.948
2006-10-11,-3.0793
2006-10-12,0.2253
2006-10-13,3.1924
2006-10-16,5.3377
2006-10-17,-2.3578
2006-10-18,0.1271
2006-10-19,1.7136
2006-10-20,-1.1023
2006-10-23,-0.4837
2006-10-24,1.0144
2006-10-25,1.5481
2006-10-26,-1.0507
2006-10-27,1.1659
2006-10-30,-2.8195
2006-10-31,0.5718
2006-11-01,-3.0322
2006-11-02,1.3898
2006-11-03,2.87
2006-11-06,2.436
2006-11-07,-0.3455
2006-11-08,2.5291
2006-11-09,1.0344
2006-11-10,-2.0673
2006-11-13,-1.0856
2006-11-14,1.0366
2006-11-15,1.5289000000000001
2006-11-16,-2.4569
2006-11-17,1.5234999999999999
2006-11-20,0.5202
2006-11-21,2.0303
2006-11-22,-0.7023
2006-11-24,0.8448
2006-11-27,-0.3896
2006-11-28,1.3299
2006-11-29,1.7564
2006-11-30,-0.9674
2006-12-01,1.4174
2006-12-04,0.661
2006-12-05,-0.5816
2006-12-06,0.4529
2006-12-07,-0.9769
2006-12-08,0.1707
2006-12-11,0.3788
2006-12-12,-1.3585
2006-12-13,0.9946
2006-12-14,-0.6641
2006-12-15,-4.4699
2006-12-18,-5.079
2006-12-19,1.264
2006-12-20,-0.2288
2006-12-21,-0.8132
2006-12-22,-1.4505
2006-12-26,-0.9172
2006-12-27,0.3229
2006-12-28,0.6652
2006-12-29,-2.0465
2007-01-03,-1.3275000000000001
2007-01-04,-2.6026
2007-01-05,1.6078000000000001
2007-01-08,1.2035
2007-01-09,-0.2863
2007-01-10,-0.265
2007-01-11,-0.93
2007-01-12,3.1515
2007-01-16,-0.13
2007-01-17,1.2367
2007-01-18,-1.9931
2007-01-19,1.9899
2007-01-22,-0.9005
2007-01-23,2.5746
2007-01-24,0.3164
2007-01-25,-1.577
2007-01-26,0.2991
2007-01-29,-1.1076
2007-01-30,3.6614
2007-01-31,-0.2078
2007-02-01,0.812
2007-02-02,-0.475
2007-02-05,1.3073000000000001
2007-02-06,-0.1434
2007-02-07,-0.7795
2007-02-08,0.8683
2007-02-09,-0.246
2007-02-12,-1.8081
2007-02-13,2.8667
2007-02-14,0.0203
2007-02-15,0.1017
2007-02-16,-0.5689
2007-02-20,-1.7164000000000001
2007-02-21,0.2703
2007-02-22,-0.8086
2007-02-23,0.9406
2007-02-26,2.1951
2007-02-27,-2.1479
2007-02-28,0.5798
2007-03-01,-0.5765
2007-03-02,-2.6921
2007-03-05,-0.5959
2007-03-06,1.3059
2007-03-07,-0.0845
2007-03-08,0.423
2007-03-09,0.8635
2007-03-12,-1.0441
2007-03-13,-1.2872
2007-03-14,0.9661
2007-03-15,-0.1063
2007-03-16,-2.2563
2007-03-19,3.7674
2007-03-20,0.2308
2007-03-21,1.6122
2007-03-22,2.0606
2007-03-23,0.9287
2007-03-26,1.5603
2007-03-27,0.2561
2007-03-28,-0.0589
2007-03-29,0.7667
2007-03-30,-1.229
2007-04-02,1.5208
2007-04-03,0.0
2007-04-04,0.7004
2007-04-05,0.5989
2007-04-09,-0.3073
2007-04-10,0.732
2007-04-11,0.3442
2007-04-12,2.6301
2007-04-13,0.3714
2007-04-16,0.7216
2007-04-17,-1.2858
2007-04-18,1.5817
2007-04-19,-2.3997
2007-04-20,0.3566
2007-04-23,0.1122
2007-04-24,-0.1121
2007-04-25,1.4588
2007-04-26,-1.6774
2007-04-27,0.3
2007-04-30,-1.9626000000000001
2007-05-01,1.1249
2007-05-02,1.5271
2007-05-03,2.0241
2007-05-04,2.9305
2007-05-07,0.0531
2007-05-08,0.6539
2007-05-09,-1.0009
2007-05-10,-0.1242
2007-05-11,5.0435
2007-05-14,-0.2705
2007-05-15,1.1527
2007-05-16,1.2737
2007-05-17,2.1016
2007-05-18,1.248
2007-05-21,0.3842
2007-05-22,-1.7382
2007-05-23,-0.1298
2007-05-24,-2.3074
2007-05-25,1.9295
2007-05-29,-1.6319
2007-05-30,2.6211
2007-05-31,-0.7436
2007-06-01,1.5798
2007-06-04,2.3088
2007-06-05,0.5485
2007-06-06,-0.639
2007-06-07,-2.3843
2007-06-08,0.9481
2007-06-11,0.1273
2007-06-12,-0.8903
2007-06-13,1.4277
2007-06-14,3.0303
2007-06-15,1.1703000000000001
2007-06-18,0.3957
2007-06-19,0.5913
2007-06-20,-2.5471
2007-06-21,1.7167
2007-06-22,-0.4105
2007-06-25,-3.771
2007-06-26,-3.0462
2007-06-27,1.7018
2007-06-28,-1.9308
2007-06-29,0.8203
2007-07-02,2.3759
2007-07-03,0.0477
2007-07-05,-1.3187
2007-07-06,0.6601
2007-07-09,1.1996
2007-07-10,-0.4267
2007-07-11,-0.5079
2007-07-12,1.4837
2007-07-13,0.786
2007-07-16,-1.9966
2007-07-17,-0.4775
2007-07-18,2.127
2007-07-19,1.3154
2007-07-20,-1.5455999999999999
2007-07-23,-1.3815
2007-07-24,-3.7249
2007-07-25,2.6124
2007-07-26,-3.1905
2007-07-27,0.6491
2007-07-30,-0.2315
2007-07-31,1.0774
2007-08-01,1.0495
2007-08-02,1.9474
2007-08-03,-2.1649
2007-08-06,-2.7823
2007-08-07,0.4017
2007-08-08,1.6503
2007-08-09,-2.6566
2007-08-10,0.9097
2007-08-13,0.5008
2007-08-14,-2.0266
2007-08-15,-1.8989
2007-08-16,-1.5036
2007-08-17,2.8777
2007-08-20,-0.2217
2007-08-21,-1.1795
2007-08-22,0.2595
2007-08-23,1.363
2007-08-24,1.1404
2007-08-27,-2.171
2007-08-28,-1.2386
2007-08-29,2.1599
2007-08-30,-1.023
2007-08-31,0.7752
2007-09-04,1.5043
2007-09-05,-0.32
2007-09-06,1.1488
2007-09-07,-1.4364
2007-09-10,0.3728
2007-09-11,1.9922
2007-09-12,0.4635
2007-09-13,1.4878
2007-09-14,0.5701
2007-09-17,0.5993
2007-09-18,2.8015
2007-09-19,-2.1926
2007-09-20,-0.048
2007-09-21,0.3044
2007-09-24,-0.8305
2007-09-25,-0.1611
2007-09-26,-1.8713
2007-09-27,0.8384
2007-09-28,0.8314
2007-10-01,1.4713
2007-10-02,0.0159
2007-10-03,-1.9436
2007-10-04,0.7149
2007-10-05,1.0002
2007-10-08,-0.9264
2007-10-09,1.0318
2007-10-10,0.5106
2007-10-11,1.3176999999999999
2007-10-12,1.7393
2007-10-15,0.3542
2007-10-16,0.3837
2007-10-17,0.7491
2007-10-18,1.6844000000000001
2007-10-19,-2.7757
2007-10-22,-1.7805
2007-10-23,0.7657
2007-10-24,1.2097
2007-10-25,2.038
2007-10-26,0.5707
2007-10-29,0.1792
2007-10-30,-1.252
2007-10-31,5.2075
2007-11-01,1.4203999999999999
2007-11-02,2.5322
2007-11-05,-1.0348
2007-11-06,2.8301
2007-11-07,-0.5016
2007-11-08,-0.2453
2007-11-09,-2.2674
2007-11-12,-4.123
2007-11-13,1.0496
2007-11-14,-0.1731
2007-11-15,-2.659
2007-11-16,1.0095
2007-11-19,-1.8519
2007-11-20,1.6472
2007-11-21,-0.6335
2007-11-23,0.7116
2007-11-26,-0.6624
2007-11-27,-3.1565
2007-11-28,0.1224
2007-11-29,0.0
2007-11-30,-0.2751
2007-12-03,-0.0153
2007-12-04,-1.4562
2007-12-05,1.8820999999999999
2007-12-06,2.5343999999999998
2007-12-07,0.1787
2007-12-10,1.6795
2007-12-11,-4.3269
2007-12-12,3.56
2007-12-13,0.0148
2007-12-14,0.0444
2007-12-17,-0.7394
2007-12-18,-0.5513
2007-12-19,0.7491
2007-12-20,0.4015
2007-12-21,0.9331
2007-12-24,1.3646
2007-12-26,0.1303
2007-12-27,-1.0554
2007-12-28,1.1251
2007-12-31,-1.8061
2008-01-02,2.4279
2008-01-03,2.3273
2008-01-04,-2.2884
2008-01-07,-1.0201
2008-01-08,-0.6242
2008-01-09,0.409
2008-01-10,-1.1784
2008-01-11,-1.0746
2008-01-14,1.1012
2008-01-15,-3.2676
2008-01-16,-3.5758
2008-01-17,-2.7458
2008-01-18,0.9573
2008-01-22,-2.009
2008-01-23,0.0492
2008-01-24,4.1311
2008-01-25,-0.4723
2008-01-28,0.9491
2008-01-29,1.6453
2008-01-30,1.6649
2008-01-31,0.1668
2008-02-01,2.6037
2008-02-04,1.1360000000000001
2008-02-05,-3.0489
2008-02-06,-2.1818
2008-02-07,0.9537
2008-02-08,2.5598
2008-02-11,3.3279
2008-02-12,-0.3019
2008-02-13,1.0239
2008-02-14,1.0564
2008-02-15,-1.4126
2008-02-19,-0.129
2008-02-20,1.8508
2008-02-21,-1.1833
2008-02-22,1.1547
2008-02-25,3.5231
2008-02-26,2.3278
2008-02-27,-0.1064
2008-02-28,4.0352
2008-02-29,-2.445
2008-03-03,-0.2231
2008-03-04,0.1841
2008-03-05,2.0872
2008-03-06,-0.3472
2008-03-07,-0.7613
2008-03-10,-1.1182
2008-03-11,1.2623
2008-03-12,-0.2727
2008-03-13,3.2853
2008-03-14,0.8617
2008-03-17,-4.0834
2008-03-18,1.0479
2008-03-19,-6.7021
2008-03-20,-0.1667
2008-03-24,0.5289
2008-03-25,2.3813
2008-03-26,2.2312
2008-03-27,0.119
2008-03-28,-1.0966
2008-03-31,1.1889
2008-04-01,-1.0561
2008-04-02,2.0947
2008-04-03,0.0915
2008-04-04,0.1306
2008-04-07,0.1174
2008-04-08,1.2113
2008-04-09,1.6214
2008-04-10,0.7345
2008-04-11,-1.6091
2008-04-14,2.5042
2008-04-15,2.2062
2008-04-16,3.4756
2008-04-17,-1.2964
2008-04-18,2.9612
2008-04-21,0.0
2008-04-22,-1.496
2008-04-23,-2.1427
2008-04-24,-3.5731
2008-04-25,2.2084
2008-04-28,0.6226
2008-04-29,-4.0641
2008-04-30,2.1877
2008-05-01,-3.799
2008-05-02,1.4407
2008-05-05,2.6503
2008-05-06,3.6689
2008-05-07,0.1072
2008-05-08,2.1069
2008-05-09,0.1749
2008-05-12,6.7497
2008-05-13,-1.1992
2008-05-14,-0.1324
2008-05-15,1.4363000000000001
2008-05-16,2.4943
2008-05-19,1.1158
2008-05-20,1.8287
2008-05-21,-1.8578000000000001
2008-05-22,-0.8203
2008-05-23,-1.0603
2008-05-27,-2.6149
2008-05-28,0.8914
2008-05-29,-2.4324
2008-05-30,1.0285
2008-06-02,0.3098
2008-06-03,-0.9046
2008-06-04,-2.5604
2008-06-05,3.6102
2008-06-06,2.1061
2008-06-09,1.1555
2008-06-10,-2.8077
2008-06-11,0.7689
2008-06-12,-1.8612
2008-06-13,1.5840999999999998
2008-06-16,2.5807
2008-06-17,0.3105
2008-06-18,2.1558
2008-06-19,-5.2445
2008-06-20,-1.6648
2008-06-23,2.7694
2008-06-24,-1.7019
2008-06-25,-1.8202
2008-06-26,0.52
2008-06-27,0.1687
2008-06-30,2.0882
2008-07-01,0.7698
2008-07-02,-1.637
2008-07-03,-1.3536000000000001
2008-07-07,-5.2188
2008-07-08,-2.5632
2008-07-09,-2.1922
2008-07-10,3.2748
2008-07-11,0.0121
2008-07-14,3.8336
2008-07-15,-3.6573
2008-07-16,-2.9766
2008-07-17,-3.838
2008-07-18,0.9817
2008-07-21,2.3152
2008-07-22,-3.838
2008-07-23,-5.5902
2008-07-24,-0.4544
2008-07-25,2.2271
2008-07-28,-0.7578
2008-07-29,-3.4088
2008-07-30,4.7995
2008-07-31,-2.7613
2008-08-01,0.3325
2008-08-04,-6.779
2008-08-05,1.5995
2008-08-06,2.9446
2008-08-07,-0.354
2008-08-08,-5.5421
2008-08-11,-0.346
2008-08-12,0.9813
2008-08-13,4.5597
2008-08-14,-1.6442999999999999
2008-08-15,-3.7069
2008-08-18,-0.0906
2008-08-19,2.6593999999999998
2008-08-20,5.3135
2008-08-21,3.8015
2008-08-22,-2.7063
2008-08-25,-0.8165
2008-08-26,3.1254
2008-08-27,1.4883
2008-08-28,-0.4266
2008-08-29,0.2812
2008-09-02,-4.8598
2008-09-03,-2.6944
2008-09-04,-3.1872
2008-09-05,0.9683
2008-09-08,-1.1213
2008-09-09,-6.8039
2008-09-10,3.17
2008-09-11,2.3898
2008-09-12,2.9582
2008-09-15,-5.3466000000000005
2008-09-16,2.6756
2008-09-17,-1.6306
2008-09-18,5.1278
2008-09-19,5.6734
2008-09-22,0.2092
2008-09-23,-1.0994
2008-09-24,-0.9568
2008-09-25,2.5998
2008-09-26,-4.0432
2008-09-29,-9.062
2008-09-30,4.3002
2008-10-01,-5.8421
2008-10-02,-11.068
2008-10-03,-0.5451
2008-10-06,-4.768
2008-10-07,-9.7641
2008-10-08,-1.4456
2008-10-09,-5.824
2008-10-10,-11.475
2008-10-13,13.1436
2008-10-14,-0.7089
2008-10-15,-14.6016
2008-10-16,6.7961
2008-10-17,4.8232
2008-10-20,13.2498
2008-10-21,-4.531
2008-10-22,-8.4225
2008-10-23,5.8881
2008-10-24,-1.7463
2008-10-27,-7.6006
2008-10-28,10.6302
2008-10-29,9.6774
2008-10-30,6.5499
2008-10-31,-0.3328
2008-11-03,-2.7696
2008-11-04,7.0707
2008-11-05,-3.1509
2008-11-06,-5.9419
2008-11-07,1.4913
2008-11-10,0.6122
2008-11-11,-3.9757
2008-11-12,-8.872
2008-11-13,9.0172
2008-11-14,-5.4646
2008-11-17,-5.3081
2008-11-18,1.5676999999999999
2008-11-19,-4.3031
2008-11-20,-16.1535
2008-11-21,11.2212
2008-11-24,8.8836
2008-11-25,1.5884
2008-11-26,8.2208
2008-11-28,2.4737
2008-12-01,-9.827
2008-12-02,2.4402
2008-12-03,-1.8963999999999999
2008-12-04,-8.0387
2008-12-05,2.1532999999999998
2008-12-08,11.292300000000001
2008-12-09,-0.2029
2008-12-10,6.1229
2008-12-11,-3.6406
2008-12-12,-1.4712
2008-12-15,0.9502
2008-12-16,7.1493
2008-12-17,-3.0328
2008-12-18,-3.9905
2008-12-19,-1.0335
2008-12-22,-3.269
2008-12-23,0.8214
2008-12-24,-1.4199
2008-12-26,1.8654
2008-12-29,2.8975
2008-12-30,3.9649
2008-12-31,0.7151
2009-01-02,5.9596
2009-01-05,6.2335
2009-01-06,-1.6437
2009-01-07,-5.8298
2009-01-08,1.4032
2009-01-09,-3.2357
2009-01-12,-4.9422
2009-01-13,1.1504
2009-01-14,-4.0026
2009-01-15,2.0734
2009-01-16,1.6518000000000002
2009-01-20,-8.717600000000001
2009-01-21,5.7253
2009-01-22,-4.2776
2009-01-23,4.8015
2009-01-26,1.6557
2009-01-27,-0.4462
2009-01-28,5.1098
2009-01-29,-3.7313
2009-01-30,-1.794
2009-02-02,-0.7442
2009-02-03,-0.2954
2009-02-04,0.3874
2009-02-05,2.0658
2009-02-06,2.4244
2009-02-09,2.9316
2009-02-10,-6.1181
2009-02-11,-3.1461
2009-02-12,-0.464
2009-02-13,1.7483
2009-02-17,-7.354
2009-02-18,-2.6706
2009-02-19,0.9146
2009-02-20,-2.5427999999999997
2009-02-23,-7.2591
2009-02-24,3.3705
2009-02-25,3.2606
2009-02-26,1.6441
2009-02-27,1.0783
2009-03-02,-7.7216000000000005
2009-03-03,1.1285
2009-03-04,6.6957
2009-03-05,-3.9031000000000002
2009-03-06,0.3716
2009-03-09,-0.6876
2009-03-10,1.7577
2009-03-11,0.0785
2009-03-12,3.0596
2009-03-13,-0.3845
2009-03-16,1.0551
2009-03-17,3.0558
2009-03-18,0.6672
2009-03-19,5.3019
2009-03-20,-2.9371
2009-03-23,8.6936
2009-03-24,-2.6071999999999997
2009-03-25,-1.2477
2009-03-26,2.3432
2009-03-27,-4.7138
2009-03-30,-5.4417
2009-03-31,1.1709
2009-04-01,3.9892
2009-04-02,4.8307
2009-04-03,1.152
2009-04-06,-1.3845
2009-04-07,-3.5553
2009-04-08,1.4323000000000001
2009-04-09,4.2593
2009-04-13,2.2869
2009-04-14,-2.8001
2009-04-15,-0.6253
2009-04-16,0.6292
2009-04-17,1.2282
2009-04-20,-5.824
2009-04-21,0.5856
2009-04-22,3.0275
2009-04-23,3.3228
2009-04-24,-0.0875
2009-04-27,-2.7151
2009-04-28,-0.135
2009-04-29,3.7862999999999998
2009-04-30,-0.6949
2009-05-01,4.9858
2009-05-04,6.7486
2009-05-05,-1.6976
2009-05-06,3.8308999999999997
2009-05-07,-0.497
2009-05-08,8.78
2009-05-11,-4.3801
2009-05-12,0.314
2009-05-13,-6.0026
2009-05-14,1.2537
2009-05-15,-2.6504
2009-05-18,3.3188
2009-05-19,1.7311
2009-05-20,2.855
2009-05-21,-4.8346
2009-05-22,-0.1932
2009-05-26,2.8256
2009-05-27,-0.3388
2009-05-28,3.0595
2009-05-29,1.576
2009-06-01,3.8066
2009-06-02,0.869
2009-06-03,-6.2543
2009-06-04,1.2681
2009-06-05,-0.8167
2009-06-08,-0.5124
2009-06-09,1.2507
2009-06-10,2.0163
2009-06-11,2.3326000000000002
2009-06-12,-2.6284
2009-06-15,-4.1389
2009-06-16,-2.3841
2009-06-17,-2.7692
2009-06-18,0.7318
2009-06-19,-0.2553
2009-06-22,-6.6929
2009-06-23,0.5485
2009-06-24,1.2799
2009-06-25,3.1697
2009-06-26,-1.1245
2009-06-29,0.9139
2009-06-30,-0.4427
2009-07-01,0.6671
2009-07-02,-3.0522
2009-07-06,-4.8674
2009-07-07,-1.1975
2009-07-08,-1.2781
2009-07-09,2.2321
2009-07-10,0.3493
2009-07-13,1.436
2009-07-14,2.2308
2009-07-15,2.7696
2009-07-16,1.9396
2009-07-17,1.7625
2009-07-20,3.6017
2009-07-21,-0.095
2009-07-22,-0.038
2009-07-23,3.5000999999999998
2009-07-24,-0.4043
2009-07-27,-0.2768
2009-07-28,-2.4796
2009-07-29,-2.8083
2009-07-30,1.5228000000000002
2009-07-31,3.1731
2009-08-03,2.8705
2009-08-04,-1.0147
2009-08-05,-2.2332
2009-08-06,-1.6289
2009-08-07,-0.5139
2009-08-10,-1.0331
2009-08-11,-1.7978
2009-08-12,1.1024
2009-08-13,2.2391
2009-08-14,-2.2662
2009-08-17,-2.9618
2009-08-18,2.7711
2009-08-19,1.4068
2009-08-20,0.2119
2009-08-21,1.3651
2009-08-24,0.9484
2009-08-25,-0.5261
2009-08-26,-1.3599999999999999
2009-08-27,0.8426
2009-08-28,1.6521
2009-08-31,-2.8769
2009-09-01,-2.8659
2009-09-02,-1.3663
2009-09-03,1.044
2009-09-04,2.0664
2009-09-08,2.7837
2009-09-09,1.2121
2009-09-10,2.9753
2009-09-11,7.8866
2009-09-14,-0.7292
2009-09-15,1.4178
2009-09-16,0.7916
2009-09-17,-1.5207000000000002
2009-09-18,-1.8836
2009-09-21,-1.0031
2009-09-22,1.8519
2009-09-23,-0.7547
2009-09-24,-3.2147
2009-09-25,-0.7143
2009-09-28,1.7806
2009-09-29,1.9261
2009-09-30,-0.1214
2009-10-01,-3.6799
2009-10-02,-0.7389
2009-10-05,2.7233
2009-10-06,2.386
2009-10-07,-0.9667
2009-10-08,4.288
2009-10-09,0.7187
2009-10-12,0.9957
2009-10-13,1.2816
2009-10-14,2.1577
2009-10-15,-0.4447
2009-10-16,-0.4307
2009-10-19,0.0641
2009-10-20,-1.617
2009-10-21,-0.3255
2009-10-22,0.6857
2009-10-23,-2.5296
2009-10-26,-2.2126
2009-10-27,-0.4764
2009-10-28,-5.1453
2009-10-29,4.1269
2009-10-30,-4.1364
2009-11-02,0.5236
2009-11-03,1.5445
2009-11-04,0.902
2009-11-05,1.2971
2009-11-06,-1.7304
2009-11-09,4.5959
2009-11-10,-1.1616
2009-11-11,-1.1753
2009-11-12,-3.292
2009-11-13,-0.9802
2009-11-16,-0.7739
2009-11-17,0.4353
2009-11-18,-0.9211
2009-11-19,-2.8983
2009-11-20,-0.8823
2009-11-23,0.2841
2009-11-24,0.0944
2009-11-25,3.5094
2009-11-27,-2.4608
2009-11-30,0.6915
2009-12-01,2.2457
2009-12-02,-2.5413
2009-12-03,-2.9428
2009-12-04,0.3838
2009-12-07,-0.5926
2009-12-08,-1.75
2009-12-09,2.7432
2009-12-10,0.3916
2009-12-11,0.2128
2009-12-14,4.9894
2009-12-15,2.5615
2009-12-16,1.3801999999999999
2009-12-17,-0.3566
2009-12-18,0.6549
2009-12-21,1.7241
2009-12-22,0.7355
2009-12-23,2.3810000000000002
2009-12-24,1.6124
2009-12-28,0.4577
2009-12-29,-0.3645
2009-12-30,-1.0366
2009-12-31,-0.2157
2010-01-04,5.5881
2010-01-05,1.1696
2010-01-06,1.2139
2010-01-07,-0.5425
2010-01-08,0.4594
2010-01-11,-1.4576
2010-01-12,-0.8121
2010-01-13,2.8947000000000003
2010-01-14,-0.5115
2010-01-15,-1.4853
2010-01-19,0.3769
2010-01-20,-2.3975
2010-01-21,-3.9657
2010-01-22,-0.678
2010-01-25,0.7757
2010-01-26,-2.0012
2010-01-27,-1.131
2010-01-28,-1.557
2010-01-29,-1.2589000000000001
2010-02-01,3.3017
2010-02-02,2.3418
2010-02-03,-0.2165
2010-02-04,-4.7412
2010-02-05,-0.9434
2010-02-08,-0.3941
2010-02-09,1.154
2010-02-10,-0.1304
2010-02-11,2.8068
2010-02-12,1.3016
2010-02-16,3.9486
2010-02-17,-0.4522
2010-02-18,1.5748
2010-02-19,-0.2087
2010-02-22,-2.8682
2010-02-23,-1.6918
2010-02-24,0.9387
2010-02-25,0.558
2010-02-26,1.0481
2010-03-01,3.3862
2010-03-02,1.4163000000000001
2010-03-03,-0.9019
2010-03-04,-0.6753
2010-03-05,1.2415
2010-03-08,-0.2044
2010-03-09,-0.3803
2010-03-10,0.558
2010-03-11,-0.5257
2010-03-12,-1.0927
2010-03-15,-0.7166
2010-03-16,-0.4211
2010-03-17,-2.2954
2010-03-18,-2.0402
2010-03-19,-2.6822
2010-03-22,-1.2646
2010-03-23,1.7077
2010-03-24,-2.8092
2010-03-25,-0.897
2010-03-26,-1.2068
2010-03-29,2.9522
2010-03-30,1.0547
2010-03-31,1.2068
2010-04-01,2.3848
2010-04-05,3.7142
2010-04-06,-0.4249
2010-04-07,-1.9811
2010-04-08,-0.1555
2010-04-09,0.1869
2010-04-12,-0.3419
2010-04-13,0.5614
2010-04-14,-1.3027
2010-04-15,0.0
2010-04-16,-2.137
2010-04-19,-0.4496
2010-04-20,2.4194
2010-04-21,-0.189
2010-04-22,0.4102
2010-04-23,2.6713
2010-04-26,1.0101
2010-04-27,-2.5758
2010-04-28,0.7465
2010-04-29,1.2041
2010-04-30,0.8847
2010-05-03,0.3024
2010-05-04,-1.8993
2010-05-05,-2.9195
2010-05-06,-4.0519
2010-05-07,-0.099
2010-05-10,3.7979000000000003
2010-05-11,0.8272
2010-05-12,2.4298
2010-05-13,0.7394
2010-05-14,-2.0795
2010-05-17,-1.8114
2010-05-18,-0.827
2010-05-19,-0.4169
2010-05-20,-5.153
2010-05-21,2.2411
2010-05-24,-2.0591
2010-05-25,-0.2374
2010-05-26,-0.5438
2010-05-27,5.434
2010-05-28,0.0
2010-06-01,-1.1345
2010-06-02,7.0164
2010-06-03,2.6961
2010-06-04,-2.0585
2010-06-07,-0.0609
2010-06-08,0.9144
2010-06-09,-1.5101
2010-06-10,2.7906
2010-06-11,0.6265
2010-06-14,0.2088
2010-06-15,2.7083
2010-06-16,-0.7824
