ticker,SFL US Equity
2008-11-03,4.0293
2008-11-04,10.9859
2008-11-05,-3.6802
2008-11-06,-9.6838
2008-11-07,0.1459
2008-11-10,0.8012
2008-11-11,-2.8179
2008-11-12,-10.1859
2008-11-13,12.0861
2008-11-14,-6.9424
2008-11-17,-0.2381
2008-11-18,-4.6142
2008-11-19,-7.0892
2008-11-20,-15.8887
2008-11-21,-3.842
2008-11-24,10.4329
2008-11-25,-1.608
2008-11-26,8.2737
2008-11-28,12.1698
2008-12-01,-9.9243
2008-12-02,-2.8945
2008-12-03,2.5
2008-12-04,5.8161000000000005
2008-12-05,-12.3227
2008-12-08,11.2235
2008-12-09,2.8182
2008-12-10,8.046
2008-12-11,-5.9738
2008-12-12,1.3054999999999999
2008-12-15,0.7732
2008-12-16,1.1935
2008-12-17,6.3184000000000005
2008-12-18,-1.1094
2008-12-19,-2.1635
2008-12-22,-13.0922
2008-12-23,0.5946
2008-12-24,-0.4926
2008-12-26,1.0891
2008-12-29,-3.2321
2008-12-30,3.0364
2008-12-31,8.5462
2009-01-02,8.8688
2009-01-05,3.8238
2009-01-06,5.4444
2009-01-07,-4.0243
2009-01-08,6.5665
2009-01-09,-1.7816999999999998
2009-01-12,-9.9017
2009-01-13,5.2013
2009-01-14,-4.067
2009-01-15,6.1513
2009-01-16,-1.6444999999999999
2009-01-20,-10.3503
2009-01-21,14.5648
2009-01-22,-8.5271
2009-01-23,-1.8643999999999998
2009-01-26,0.8636
2009-01-27,0.0
2009-01-28,4.1952
2009-01-29,-4.0263
2009-01-30,-2.7397
2009-02-02,-0.5282
2009-02-03,2.3894
2009-02-04,-5.4451
2009-02-05,0.3656
2009-02-06,4.918
2009-02-09,2.1701
2009-02-10,-3.3135
2009-02-11,0.5272
2009-02-12,-0.6993
2009-02-13,0.3521
2009-02-17,-9.6491
2009-02-18,-4.8544
2009-02-19,0.3061
2009-02-20,-7.0193
2009-02-23,-5.9081
2009-02-24,3.3721
2009-02-25,-0.5624
2009-02-26,-5.4299
2009-02-27,2.0335
2009-03-02,-26.612
2009-03-03,-13.2588
2009-03-04,14.9171
2009-03-05,-11.0577
2009-03-06,-8.5714
2009-03-09,-15.625
2009-03-10,17.5309
2009-03-11,1.2605
2009-03-12,3.9419
2009-03-13,-0.5988
2009-03-16,12.8514
2009-03-17,15.6584
2009-03-18,4.6154
2009-03-19,3.9706
2009-03-20,-11.5983
2009-03-23,12.32
2009-03-24,-5.4131
2009-03-25,1.0542
2009-03-26,4.3219
2009-03-27,-3.2857
2009-03-30,-3.9882
2009-03-31,0.9231
2009-04-01,2.8963
2009-04-02,6.8148
2009-04-03,1.9417
2009-04-06,-0.6803
2009-04-07,-3.2877
2009-04-08,3.2578
2009-04-09,6.9959
2009-04-13,4.1026
2009-04-14,-1.3547
2009-04-15,4.1199
2009-04-16,2.7578
2009-04-17,4.5508
2009-04-20,-12.9464
2009-04-21,7.1795
2009-04-22,-1.1962
2009-04-23,-0.3632
2009-04-24,4.7388
2009-04-27,-4.6404
2009-04-28,0.9732
2009-04-29,2.6506
2009-04-30,1.2911000000000001
2009-05-01,7.416
2009-05-04,8.63
2009-05-05,7.5472
2009-05-06,10.8033
2009-05-07,-6.0833
2009-05-08,4.3478
2009-05-11,-4.3367
2009-05-12,0.1778
2009-05-13,-10.7365
2009-05-14,-4.7714
2009-05-15,4.071
2009-05-18,8.9268
2009-05-19,7.8269
2009-05-20,1.6225
2009-05-21,0.5042
2009-05-22,-1.2542
2009-05-26,2.2589
2009-05-27,1.6143
2009-05-28,-0.4181
2009-05-29,3.9463
2009-06-01,2.504
2009-06-02,-0.788
2009-06-03,-3.2566
2009-06-04,0.5747
2009-06-05,-1.3878
2009-06-08,-0.9934
2009-06-09,1.5886
2009-06-10,4.3621
2009-06-11,2.7603
2009-06-12,-1.2279
2009-06-15,-6.0606
2009-06-16,-4.8801
2009-06-17,-1.7391
2009-06-18,1.0619
2009-06-19,-1.1384
2009-06-22,-10.186
2009-06-23,1.1834
2009-06-24,0.6823
2009-06-25,7.0668
2009-06-26,1.7179
2009-06-29,-0.6222
2009-06-30,-1.3417
2009-07-01,4.0798
2009-07-02,-6.2718
2009-07-06,-2.7881
2009-07-07,-5.3537
2009-07-08,-1.3131
2009-07-09,-1.2282
2009-07-10,-0.5181
2009-07-13,2.2917
2009-07-14,3.1568
2009-07-15,7.5024999999999995
2009-07-16,5.5096
2009-07-17,-2.5239000000000003
2009-07-20,4.1964
2009-07-21,-2.9135
2009-07-22,2.5596
2009-07-23,4.3029
2009-07-24,-0.165
2009-07-27,3.1405
2009-07-28,-1.9231
2009-07-29,-3.8399
2009-07-30,2.9737
2009-07-31,1.7327
2009-08-03,3.7307
2009-08-04,0.1564
2009-08-05,-2.0297
2009-08-06,-3.3466
2009-08-07,1.9786000000000001
2009-08-10,1.9402
2009-08-11,-3.6479
2009-08-12,2.716
2009-08-13,1.6026
2009-08-14,-1.2618
2009-08-17,-3.9936
2009-08-18,2.1631
2009-08-19,-1.0586
2009-08-20,4.3621
2009-08-21,2.5237
2009-08-24,4.2308
2009-08-25,-0.0738
2009-08-26,-0.8863
2009-08-27,0.3726
2009-08-28,-3.0372
2009-08-31,-0.8614
2009-09-01,-3.2385
2009-09-02,-3.1837
2009-09-03,1.3491
2009-09-04,3.0782
2009-09-08,-3.067
2009-09-09,0.1665
2009-09-10,0.4988
2009-09-11,-0.4963
2009-09-14,0.5819
2009-09-15,1.157
2009-09-16,3.0229
2009-09-17,-1.3481
2009-09-18,-1.6077
2009-09-21,-1.2255
2009-09-22,0.3309
2009-09-23,0.5771
2009-09-24,-2.459
2009-09-25,1.8487
2009-09-28,1.4026
2009-09-29,1.1391
2009-09-30,-1.1263
2009-10-01,-3.6615
2009-10-02,-0.7601
2009-10-05,-0.2553
2009-10-06,2.2184
2009-10-07,-0.6678
2009-10-08,4.2857
2009-10-09,-0.1612
2009-10-12,0.8878
2009-10-13,1.6800000000000002
2009-10-14,1.967
2009-10-15,0.3858
2009-10-16,-0.6149
2009-10-19,1.2374
2009-10-20,-0.3056
2009-10-21,-3.295
2009-10-22,3.3281
2009-10-23,-4.5245
2009-10-26,-2.0884
2009-10-27,-0.8203
2009-10-28,-3.8875
2009-10-29,2.4957
2009-10-30,-4.534
2009-11-02,0.0
2009-11-03,-1.9348999999999998
2009-11-04,-1.3453
2009-11-05,2.5455
2009-11-06,-0.0887
2009-11-09,2.2183
2009-11-10,0.0868
2009-11-11,1.8213
2009-11-12,0.8518
2009-11-13,0.6757
2009-11-16,4.0268
2009-11-17,1.2097
2009-11-18,1.1952
2009-11-19,-1.0236
2009-11-20,-0.2387
2009-11-23,0.8772
2009-11-24,1.9763
2009-11-25,3.5659
2009-11-27,-4.3413
2009-11-30,2.0344
2009-12-01,4.2178
2009-12-02,0.8094
2009-12-03,3.7226
2009-12-04,0.2815
2009-12-07,-0.7168
2009-12-08,-1.444
2009-12-09,-1.0256
2009-12-10,-0.5181
2009-12-11,4.9851
2009-12-14,-0.9213
2009-12-15,-2.9328
2009-12-16,0.2211
2009-12-17,-1.25
2009-12-18,3.2018
2009-12-21,-1.3709
2009-12-22,1.1703999999999999
2009-12-23,2.2415
2009-12-24,1.2730000000000001
2009-12-28,-1.4665
2009-12-29,-0.9922
2009-12-30,-1.0021
2009-12-31,-1.4461
2010-01-04,3.5949999999999998
2010-01-05,-0.3541
2010-01-06,0.0
2010-01-07,0.2132
2010-01-08,6.0993
2010-01-11,3.4759
2010-01-12,-2.3256
2010-01-13,3.3069
2010-01-14,1.0883
2010-01-15,-2.7232
2010-01-19,0.3255
2010-01-20,0.8436
2010-01-21,-2.2523
2010-01-22,-3.4891
2010-01-25,4.0928
2010-01-26,-1.114
2010-01-27,1.7229999999999999
2010-01-28,-3.4528
2010-01-29,-2.3617
2010-02-01,2.9717000000000002
2010-02-02,0.2013
2010-02-03,0.3349
2010-02-04,-3.6048
2010-02-05,-2.6316
2010-02-08,-1.7781
2010-02-09,2.1723
2010-02-10,-2.0553
2010-02-11,1.4472
2010-02-12,1.4979
2010-02-16,4.2164
2010-02-17,0.6069
2010-02-18,1.0054
2010-02-19,-0.1327
2010-02-22,1.3289
2010-02-23,0.3279
2010-02-24,1.1111
2010-02-25,1.0989
2010-02-26,1.6623999999999999
2010-03-01,4.0252
2010-03-02,3.2648
2010-03-03,3.6885
2010-03-04,-2.3151
2010-03-05,2.7168
2010-03-08,0.0
2010-03-09,1.238
2010-03-10,3.0017
2010-03-11,1.7809
2010-03-12,2.6511
2010-03-15,-0.7231
2010-03-16,-2.2373
2010-03-17,1.3837
2010-03-18,0.16
2010-03-19,-4.6326
2010-03-22,1.7309
2010-03-23,-0.1098
2010-03-24,0.1099
2010-03-25,-1.1526
2010-03-26,-0.4997
2010-03-29,1.7299
2010-03-30,-1.3165
2010-03-31,-1.2785
2010-04-01,2.7027
2010-04-05,2.6864
2010-04-06,2.0822
2010-04-07,0.6799
2010-04-08,1.2987
2010-04-09,3.6923
2010-04-12,4.0554
2010-04-13,-1.9487
2010-04-14,-0.2908
2010-04-15,0.632
2010-04-16,-4.058
2010-04-19,-0.2014
2010-04-20,1.5641
2010-04-21,1.689
2010-04-22,-2.3449
2010-04-23,0.8004
2010-04-26,2.6799
2010-04-27,-2.8033
2010-04-28,-0.7459
2010-04-29,-0.6513
2010-04-30,-0.1513
2010-05-03,3.3333
2010-05-04,-3.7634
2010-05-05,-3.9614000000000003
2010-05-06,-5.2353
2010-05-07,-2.6228
2010-05-10,9.3983
2010-05-11,0.9953
2010-05-12,3.4232
2010-05-13,-1.3039
2010-05-14,-2.185
2010-05-17,-3.2727
2010-05-18,-1.1815
2010-05-19,-1.5217
2010-05-20,-7.064
2010-05-21,1.7814999999999999
2010-05-24,-3.1505
2010-05-25,1.4458
2010-05-26,4.5131
2010-05-27,6.875
2010-05-28,-2.1265
2010-06-01,-3.3186
2010-06-02,4.0046
2010-06-03,0.9351
2010-06-04,-3.5422000000000002
2010-06-07,-2.4294000000000002
2010-06-08,-1.9687000000000001
2010-06-09,0.1772
2010-06-10,6.0142
2010-06-11,2.1691
2010-06-14,0.3266
2010-06-15,3.3098
2010-06-16,-0.4727
2010-06-17,0.2111
2010-06-18,1.8957000000000002
2010-06-21,0.2067
2010-06-22,-2.1661
2010-06-23,1.0543
2010-06-24,-3.7037
2010-06-25,3.467
2010-06-28,1.5707
2010-06-29,-4.7938
2010-06-30,-3.1944
2010-07-01,-1.3982
2010-07-02,0.5672
2010-07-06,-1.1844000000000001
2010-07-07,5.9932
2010-07-08,1.9925000000000002
2010-07-09,0.792
2010-07-12,-3.5097
2010-07-13,2.823
2010-07-14,-0.6336
2010-07-15,-0.8502
2010-07-16,-3.1618
2010-07-19,0.0
2010-07-20,2.8224
2010-07-21,-3.2831
2010-07-22,4.5075
2010-07-23,2.3429
2010-07-26,3.1738
2010-07-27,-2.5719
2010-07-28,-0.7764
2010-07-29,-0.0522
2010-07-30,-0.5219
2010-08-02,2.6233
2010-08-03,-0.0511
2010-08-04,1.4322
2010-08-05,-0.706
2010-08-06,-1.1681
2010-08-09,0.7194
2010-08-10,-1.5816
2010-08-11,-3.1104
2010-08-12,-0.6421
2010-08-13,-1.3463
2010-08-16,2.0197
2010-08-17,2.1937
2010-08-18,0.6283
2010-08-19,-2.6015
2010-08-20,0.2137
2010-08-23,-4.1045
2010-08-24,-5.5031
2010-08-25,2.0588
2010-08-26,1.3256000000000001
2010-08-27,1.8771
2010-08-30,-0.67
2010-08-31,-1.5739
2010-09-01,5.2541
2010-09-02,1.3022
2010-09-03,1.7675
2010-09-07,-2.8421
2010-09-08,0.325
2010-09-09,-0.4403
2010-09-10,0.7739
2010-09-13,2.1393
2010-09-14,0.1074
2010-09-15,-0.8047
2010-09-16,-0.5949
2010-09-17,0.4897
2010-09-20,1.9491
2010-09-21,-0.1593
2010-09-22,-0.2128
2010-09-23,-3.0384
2010-09-24,3.2984999999999998
2010-09-27,1.3837
2010-09-28,0.7874
2010-09-29,1.1458
2010-09-30,0.0515
2010-10-01,-0.8749
2010-10-04,-1.4538
2010-10-05,2.0021
2010-10-06,1.3946
2010-10-07,-0.3057
2010-10-08,1.2264
2010-10-11,0.3534
2010-10-12,0.3018
2010-10-13,0.7021
2010-10-14,-0.1494
2010-10-15,-1.2469000000000001
2010-10-18,1.6162
2010-10-19,-0.8449
2010-10-20,1.2530999999999999
2010-10-21,-0.8911
2010-10-22,0.8492
2010-10-25,-0.1486
2010-10-26,-1.4881
2010-10-27,-0.4028
2010-10-28,0.1011
2010-10-29,1.5657
2010-11-01,0.2984
2010-11-02,2.4789
2010-11-03,0.6289
2010-11-04,3.2692
2010-11-05,0.9777
2010-11-08,0.5994
2010-11-09,-0.9166
2010-11-10,1.3414
2010-11-11,-0.0913
2010-11-12,-2.1471
2010-11-15,0.9804
2010-11-16,-1.8031000000000001
2010-11-17,0.5179
2010-11-18,1.4988000000000001
2010-11-19,1.569
2010-11-22,-0.1363
2010-11-23,-1.1374
2010-11-24,0.3221
2010-11-26,-1.8807
2010-11-29,0.4675
2010-11-30,1.0237
2010-12-01,2.8098
2010-12-02,1.7921
2010-12-03,0.5282
2010-12-06,-0.2627
2010-12-07,0.1784
2010-12-08,-0.3117
2010-12-09,0.1787
2010-12-10,1.5158
2010-12-13,-1.0101
2010-12-14,-1.3753
2010-12-15,-1.1696
2010-12-16,1.502
2010-12-17,-1.0762
2010-12-20,-1.4506000000000001
2010-12-21,2.2999
2010-12-22,-0.7644
2010-12-23,-0.4531
2010-12-27,-1.0924
2010-12-28,-1.0124
2010-12-29,0.3254
2010-12-30,-0.3244
2010-12-31,0.0465
2011-01-03,1.5335
2011-01-04,-1.4188
2011-01-05,0.4178
2011-01-06,-0.6472
2011-01-07,4.3276
2011-01-10,-0.5352
2011-01-11,0.0897
2011-01-12,0.0896
2011-01-13,0.4029
2011-01-14,-0.4012
2011-01-18,-0.5372
2011-01-19,-1.5752000000000002
2011-01-20,-1.829
2011-01-21,-0.8384
2011-01-24,-0.4227
2011-01-25,-3.4434
2011-01-26,-0.0977
2011-01-27,-1.8582
2011-01-28,-0.4484
2011-01-31,0.1502
2011-02-01,0.1499
2011-02-02,-3.0938
2011-02-03,0.103
2011-02-04,-0.3601
2011-02-07,1.1874
2011-02-08,0.5612
2011-02-09,-1.7757
2011-02-10,0.5682
2011-02-11,1.1299
2011-02-14,0.3047
2011-02-15,0.0
2011-02-16,2.0253
2011-02-17,1.0422
2011-02-18,1.2770000000000001
2011-02-22,-2.3278
2011-02-23,0.0
2011-02-24,0.6455
2011-02-25,2.2694
2011-02-28,0.2894
2011-03-01,-1.4910999999999999
2011-03-02,1.123
2011-03-03,1.1106
2011-03-04,-0.4776
2011-03-07,0.3839
2011-03-08,0.8126
2011-03-09,-1.3751
2011-03-10,-3.6729000000000003
2011-03-11,0.6609
2011-03-14,-0.202
2011-03-15,-2.1761
2011-03-16,-0.9312
2011-03-17,2.6632
2011-03-18,0.2035
2011-03-21,2.4365
2011-03-22,-0.1487
2011-03-23,-0.1489
2011-03-24,0.3479
2011-03-25,1.0896
2011-03-28,-0.8329
2011-03-29,1.7787
2011-03-30,0.8738
2011-03-31,-0.2406
2011-04-01,0.7236
2011-04-04,0.3352
2011-04-05,0.0955
2011-04-06,-0.2861
2011-04-07,-0.4782
2011-04-08,-0.865
2011-04-11,-2.1328
2011-04-12,-1.1887
2011-04-13,-0.4511
2011-04-14,-0.0504
2011-04-15,0.6549
2011-04-18,-1.4515
2011-04-19,-1.4727999999999999
2011-04-20,1.4433
2011-04-21,1.3211
2011-04-25,-0.3009
2011-04-26,1.9115
2011-04-27,0.1974
2011-04-28,-1.4778
2011-04-29,-0.05
2011-05-02,-1.1006
2011-05-03,-0.2529
2011-05-04,-0.9128
2011-05-05,-0.3071
2011-05-06,-0.0513
2011-05-09,3.4926
2011-05-10,1.2903
2011-05-11,-0.9799
2011-05-12,-0.2474
2011-05-13,-1.9344999999999999
2011-05-16,-1.3151
2011-05-17,0.5126
2011-05-18,2.3457
2011-05-19,0.4983
2011-05-20,-0.8924
2011-05-23,-1.0005
2011-05-24,-3.1834
2011-05-25,-2.5052
2011-05-26,1.2848
2011-05-27,0.0529
2011-05-31,2.113
2011-06-01,-2.7419000000000002
2011-06-02,-0.5319
2011-06-03,0.8556
2011-06-06,-2.1209
2011-06-07,-1.1918
2011-06-08,-4.8179
2011-06-09,1.236
2011-06-10,-1.5116
2011-06-13,-0.7674
2011-06-14,2.4985
2011-06-15,-0.058
2011-06-16,1.2776
2011-06-17,-0.9174
2011-06-20,1.0995
2011-06-21,0.4579
2011-06-22,-0.7407
2011-06-23,-1.6073
2011-06-24,0.3501
2011-06-27,0.9884
2011-06-28,0.2303
2011-06-29,2.8145
2011-06-30,0.6704
2011-07-01,1.2209
2011-07-05,-1.3158
2011-07-06,0.0
2011-07-07,1.7222
2011-07-08,-0.8192
2011-07-11,-3.304
2011-07-12,-0.2278
2011-07-13,0.742
2011-07-14,-2.2663
2011-07-15,-0.6377
2011-07-18,-2.3921
2011-07-19,0.6575
2011-07-20,-0.1188
2011-07-21,0.2378
2011-07-22,0.1779
2011-07-25,-2.2499000000000002
2011-07-26,-1.8171
2011-07-27,-1.9741
2011-07-28,0.6923
2011-07-29,-0.625
2011-08-01,0.2516
2011-08-02,-6.4617
2011-08-03,-3.9571
2011-08-04,-9.3575
2011-08-05,-4.6225000000000005
2011-08-08,-7.4313
2011-08-09,11.1693
2011-08-10,-2.7473
2011-08-11,5.8111
2011-08-12,0.0763
2011-08-15,7.1646
2011-08-16,-4.623
2011-08-17,1.2677
2011-08-18,-5.4492
2011-08-19,-1.0125
2011-08-22,-1.0228
2011-08-23,3.9746
2011-08-24,1.2997
2011-08-25,1.1320999999999999
2011-08-26,4.7761
2011-08-29,11.1823
2011-08-30,2.4984
2011-08-31,-0.625
2011-09-01,-2.5786
2011-09-02,-2.0658
2011-09-06,-0.0659
2011-09-07,-2.5726
2011-09-08,-3.7552
2011-09-09,-1.5896
2011-09-12,-0.2203
2011-09-13,4.7093
2011-09-14,0.4919
2011-09-15,-0.2098
2011-09-16,-0.3504
2011-09-19,-2.6723
2011-09-20,-2.1676
2011-09-21,-1.5510000000000002
2011-09-22,-4.126
2011-09-23,1.0172
2011-09-26,6.4291
2011-09-27,2.2561999999999998
2011-09-28,-7.5445
2011-09-29,3.6182
2011-09-30,-3.4175
2011-10-03,-7.6154
2011-10-04,4.1632
2011-10-05,-1.6787
2011-10-06,2.7641999999999998
2011-10-07,-6.3291
2011-10-10,9.2061
2011-10-11,4.4084
2011-10-12,1.4815
2011-10-13,1.7518
2011-10-14,0.7174
2011-10-17,-4.8433
2011-10-18,5.3892
2011-10-19,-3.3381
2011-10-20,0.0
2011-10-21,0.6613
2011-10-24,3.2117
2011-10-25,-2.9703
2011-10-26,1.4577
2011-10-27,3.8075
2011-10-28,2.0069
2011-10-31,-2.9172000000000002
2011-11-01,-2.935
2011-11-02,0.8639
2011-11-03,2.641
2011-11-04,0.4172
2011-11-07,0.0
2011-11-08,1.5234999999999999
2011-11-09,-3.0696
2011-11-10,0.7741
2011-11-11,4.0503
2011-11-14,-0.5369
2011-11-15,-0.0675
2011-11-16,-1.9581
2011-11-17,-0.4821
2011-11-18,0.0
2011-11-21,-4.4291
2011-11-22,-22.6647
2011-11-23,-2.1536
2011-11-25,-4.3062000000000005
2011-11-28,9.3
2011-11-29,-12.4428
2011-11-30,4.5977
2011-12-01,-0.3996
2011-12-02,4.5135
2011-12-05,10.5566
2011-12-06,5.3819
2011-12-07,-2.3888
2011-12-08,-3.2911
2011-12-09,-1.7452
2011-12-12,-6.1638
2011-12-13,-2.9412000000000003
2011-12-14,-1.0101
2011-12-15,-0.102
2011-12-16,-2.4515000000000002
2011-12-19,-9.3194
2011-12-20,6.2356
2011-12-21,-0.3261
2011-12-22,3.2715
2011-12-23,-0.9504
2011-12-27,-0.3198
2011-12-28,-3.3155
2011-12-29,1.7699
2011-12-30,1.5217
2012-01-03,6.9593
2012-01-04,-2.1021
2012-01-05,-1.1247
2012-01-06,1.3444
2012-01-09,-0.5102
2012-01-10,3.5897
2012-01-11,1.3860999999999999
2012-01-12,2.0508
2012-01-13,-1.8182
2012-01-17,2.1442
2012-01-18,3.5305
2012-01-19,3.7788
2012-01-20,0.9769
2012-01-23,-0.5277
2012-01-24,0.6189
2012-01-25,-0.3515
2012-01-26,-0.0882
2012-01-27,0.8826
2012-01-30,-0.175
2012-01-31,-1.5776
2012-02-01,2.8495
2012-02-02,1.2987
2012-02-03,3.5042999999999997
2012-02-06,1.3212
2012-02-07,-1.63
2012-02-08,1.0771
2012-02-09,-1.4754
2012-02-10,-3.0782
2012-02-13,4.721
2012-02-14,0.7377
2012-02-15,-0.8137
2012-02-16,1.7227000000000001
2012-02-17,5.2419
2012-02-21,4.4444
2012-02-22,-2.201
2012-02-23,0.2251
2012-02-24,1.8713
2012-02-27,0.2939
2012-02-28,-0.7326
2012-02-29,1.3284
2012-03-01,0.3642
2012-03-02,-3.0479
2012-03-05,-0.6737
2012-03-06,-1.8086
2012-03-07,1.6117
2012-03-08,-0.4637
2012-03-09,3.028
2012-03-12,3.3911
2012-03-13,2.0408
2012-03-14,-2.2857
2012-03-15,3.8743
2012-03-16,10.2041
2012-03-19,-0.2554
2012-03-20,-4.0973
2012-03-21,1.6689
2012-03-22,-2.9547
2012-03-23,1.9621
2012-03-26,0.3981
2012-03-27,0.3305
2012-03-28,1.9104
2012-03-29,-0.9696
2012-03-30,-0.1305
2012-04-02,-0.3268
2012-04-03,-1.0492
2012-04-04,-1.7229999999999999
2012-04-05,-0.3372
2012-04-09,-4.6685
2012-04-10,-7.3811
2012-04-11,2.5286999999999997
2012-04-12,2.5411
2012-04-13,-0.8017
2012-04-16,0.0735
2012-04-17,1.1747
2012-04-18,-2.1771
2012-04-19,0.4451
2012-04-20,-0.0739
2012-04-23,-1.9217
2012-04-24,3.0143
2012-04-25,1.5362
2012-04-26,0.072
2012-04-27,1.2239
2012-04-30,-1.4936
2012-05-01,-2.0939
2012-05-02,-0.2212
2012-05-03,-3.252
2012-05-04,-3.2086
2012-05-07,-0.4736
2012-05-08,2.0619
2012-05-09,-1.7094
2012-05-10,2.0553
2012-05-11,0.3873
2012-05-14,-0.6944
2012-05-15,-0.0777
2012-05-16,0.5443
2012-05-17,0.1547
2012-05-18,-3.8609999999999998
2012-05-21,6.5863
2012-05-22,2.2607
2012-05-23,1.916
2012-05-24,8.5322
2012-05-25,9.5936
2012-05-29,-3.1003
2012-05-30,-4.266
2012-05-31,1.5072
2012-06-01,-2.0013
2012-06-04,-3.7549
2012-06-05,6.0917
2012-06-06,3.0968
2012-06-07,0.1877
2012-06-08,-1.1868
2012-06-11,-3.9191000000000003
2012-06-12,2.1053
2012-06-13,-0.3866
2012-06-14,-0.9954
2012-06-15,1.2064
2012-06-18,-1.6556
2012-06-19,3.2323
2012-06-20,-0.1957
2012-06-21,-4.3137
2012-06-22,1.9125999999999999
2012-06-25,-3.0831
2012-06-26,1.2448
2012-06-27,3.2787
2012-06-28,1.455
2012-06-29,1.8904999999999998
2012-07-02,0.7678
2012-07-03,1.1429
2012-07-05,-0.7533
2012-07-06,-0.0633
2012-07-09,-1.2025000000000001
2012-07-10,-1.1531
2012-07-11,0.3889
2012-07-12,-2.5823
2012-07-13,1.7229999999999999
2012-07-16,-1.5635
2012-07-17,1.2574
2012-07-18,0.719
2012-07-19,-1.1032
2012-07-20,-0.4593
2012-07-23,-2.2413
2012-07-24,-3.1693
2012-07-25,-2.2284
2012-07-26,1.7806
2012-07-27,2.7992
2012-07-30,-1.1572
2012-07-31,-0.2755
2012-08-01,-1.7955999999999999
2012-08-02,2.2504
2012-08-03,2.8198
2012-08-06,-0.4682
2012-08-07,2.2177
2012-08-08,-0.3945
2012-08-09,1.5182
2012-08-10,-1.6255
2012-08-13,-0.4627
2012-08-14,-0.2656
2012-08-15,0.7324
2012-08-16,0.8592
2012-08-17,0.9174
2012-08-20,3.8312
2012-08-21,1.8761999999999999
2012-08-22,0.3683
2012-08-23,-2.6911
2012-08-24,0.0
2012-08-27,-0.8171
2012-08-28,1.8378
2012-08-29,-0.1245
2012-08-30,-0.7477
2012-08-31,1.3183
2012-09-04,4.7088
2012-09-05,-1.4793
2012-09-06,3.6036
2012-09-07,0.6957
2012-09-10,-0.6333
2012-09-11,0.5794
2012-09-12,0.5184
2012-09-13,2.9308
2012-09-14,-0.6834
2012-09-17,-0.9748
2012-09-18,-2.2583
2012-09-19,-1.8957000000000002
2012-09-20,-2.5362
2012-09-21,-3.5316
2012-09-24,1.8626
2012-09-25,-1.198
2012-09-26,0.1276
2012-09-27,0.8286
2012-09-28,-0.6321
2012-10-01,1.7812000000000001
2012-10-02,-6.375
2012-10-03,1.9359
2012-10-04,0.3274
2012-10-05,-1.6319
2012-10-08,-0.5309
2012-10-09,-0.5337
2012-10-10,2.1462
2012-10-11,0.2626
2012-10-12,-1.6372
2012-10-15,1.4647000000000001
2012-10-16,-0.5906
2012-10-17,1.5842
2012-10-18,-0.3899
2012-10-19,1.696
2012-10-22,-0.9622
2012-10-23,0.2591
2012-10-24,0.323
2012-10-25,0.5151
2012-10-26,2.114
2012-10-31,-3.5132
2012-11-01,2.6008
2012-11-02,-1.9645000000000001
2012-11-05,0.905
2012-11-06,2.2422
2012-11-07,-3.0075
2012-11-08,-1.2274
2012-11-09,-1.0464
2012-11-12,-0.5288
2012-11-13,-1.5947
2012-11-14,-3.3761
2012-11-15,0.0699
2012-11-16,2.5838
2012-11-19,0.6127
2012-11-20,-0.3383
2012-11-21,1.6293
2012-11-23,1.8704
2012-11-26,0.7869
2012-11-27,0.0651
2012-11-28,0.3251
2012-11-29,4.407
2012-11-30,0.4966
2012-12-03,0.5559
2012-12-04,0.0614
2012-12-05,0.1842
2012-12-06,-0.2451
2012-12-07,1.5971
2012-12-10,0.9674
2012-12-11,0.1796
2012-12-12,-1.7334
2012-12-13,-1.5207000000000002
2012-12-14,-0.3088
2012-12-17,1.5489000000000002
2012-12-18,2.2575
2012-12-19,0.3755
2012-12-20,0.9352
2012-12-21,-0.8647
2012-12-24,-0.3738
2012-12-26,-0.3752
2012-12-27,0.1255
2012-12-28,0.2508
2012-12-31,4.0025
2013-01-02,1.6236000000000002
2013-01-03,-0.7101
2013-01-04,2.2646
2013-01-07,0.5245
2013-01-08,1.0435
2013-01-09,-0.0574
2013-01-10,0.1722
2013-01-11,-0.8023
2013-01-14,-0.2311
2013-01-15,0.0
2013-01-16,-0.6948
2013-01-17,1.7492999999999999
2013-01-18,-0.0573
2013-01-22,0.8028
2013-01-23,0.7395
2013-01-24,-1.0728
2013-01-25,-7.1918
2013-01-28,4.92
2013-01-29,-0.1172
2013-01-30,-1.2324
2013-01-31,0.1783
2013-02-01,0.2372
2013-02-04,-0.7692
2013-02-05,0.8348
2013-02-06,-0.5914
2013-02-07,-0.5354
2013-02-08,2.811
2013-02-11,0.0582
2013-02-12,1.4535
2013-02-13,0.2865
2013-02-14,0.0
2013-02-15,-0.4571
2013-02-19,-0.5166
2013-02-20,-4.3855
2013-02-21,-1.5088
2013-02-22,-0.3064
2013-02-25,-1.9053
2013-02-26,2.4436
2013-02-27,2.0795
2013-02-28,1.3182
2013-03-01,-0.414
2013-03-04,-2.791
2013-03-05,1.0996
2013-03-06,0.2417
2013-03-07,0.9644
2013-03-08,0.2388
2013-03-11,-1.9059
2013-03-12,1.7608000000000001
2013-03-13,-0.895
2013-03-14,0.4816
2013-03-15,1.3780999999999999
2013-03-18,-1.1229
2013-03-19,-2.6898
2013-03-20,1.0442
2013-03-21,1.3374
2013-03-22,3.2394
2013-03-25,-0.1162
2013-03-26,1.9779
