ticker,OFS US Equity
2013-04-02,1.2968
2013-04-03,-1.2802
2013-04-04,1.2248
2013-04-05,0.7829
2013-04-08,0.6356
2013-04-09,-0.5614
2013-04-10,1.6231
2013-04-11,0.9722
2013-04-12,-1.5817999999999999
2013-04-15,-1.8169
2013-04-16,0.0
2013-04-17,-2.3341
2013-04-18,0.224
2013-04-19,1.1177
2013-04-22,0.1474
2013-04-23,0.2943
2013-04-24,2.5679
2013-04-25,-0.3577
2013-04-26,-0.9332
2013-04-29,0.5797
2013-04-30,0.5043
2013-05-01,-1.4337
2013-05-02,0.6545
2013-05-03,-1.3728
2013-05-06,0.7326
2013-05-07,1.4545
2013-05-08,-2.0789
2013-05-09,-3.9531
2013-05-10,-3.125
2013-05-13,-1.7309
2013-05-14,-1.7614
2013-05-15,2.0375
2013-05-16,-1.5175999999999998
2013-05-17,0.3244
2013-05-20,-1.9402
2013-05-21,1.4015
2013-05-22,-0.4878
2013-05-23,-1.1438
2013-05-24,-1.0744
2013-05-28,1.9215
2013-05-29,-3.1148
2013-05-30,0.0846
2013-05-31,-3.0431
2013-06-03,-0.4359
2013-06-04,-1.7513
2013-06-05,0.6239
2013-06-06,-0.4429
2013-06-07,2.847
2013-06-10,1.9896
2013-06-11,-2.3749000000000002
2013-06-12,-2.5195
2013-06-13,3.5651
2013-06-14,-0.2582
2013-06-17,0.7765
2013-06-18,2.5685000000000002
2013-06-19,-1.5025
2013-06-20,-2.1186
2013-06-21,-1.8182
2013-06-24,-1.4109
2013-06-25,2.5045
2013-06-26,1.0471
2013-06-27,1.468
2013-06-28,1.2766
2013-07-01,-1.5966
2013-07-02,-0.427
2013-07-03,0.8148
2013-07-05,-0.2127
2013-07-08,1.8755
2013-07-09,0.4184
2013-07-10,-0.1667
2013-07-11,1.9199000000000002
2013-07-12,1.7199
2013-07-15,-0.0805
2013-07-16,-1.3256000000000001
2013-07-17,-0.4198
2013-07-18,-0.0843
2013-07-19,0.5907
2013-07-22,-0.0839
2013-07-23,0.3359
2013-07-24,-0.4184
2013-07-25,0.9244
2013-07-26,-0.2498
2013-07-29,-0.4174
2013-07-30,-0.5029
2013-07-31,2.4431
2013-08-01,-0.2467
2013-08-02,-0.3298
2013-08-05,0.7444
2013-08-06,0.0
2013-08-07,1.0673
2013-08-08,-1.1373
2013-08-09,-1.1504
2013-08-12,0.2494
2013-08-13,-0.4975
2013-08-14,0.0
2013-08-15,0.0833
2013-08-16,-0.0833
2013-08-19,-0.7917
2013-08-20,0.546
2013-08-21,-0.2506
2013-08-22,1.005
2013-08-23,0.7463
2013-08-26,0.0
2013-08-27,-1.2346
2013-08-28,0.1333
2013-08-29,0.7823
2013-08-30,0.3303
2013-09-03,0.0823
2013-09-04,-0.4934
2013-09-05,-0.4132
2013-09-06,-0.7469
2013-09-09,1.5886
2013-09-10,0.0823
2013-09-11,-0.7401
2013-09-12,0.0
2013-09-13,1.0771
2013-09-16,-0.3279
2013-09-17,-0.3289
2013-09-18,0.7426
2013-09-19,0.819
2013-09-20,0.0812
2013-09-23,1.461
2013-09-24,-0.96
2013-09-25,-0.1616
2013-09-26,1.3754
2013-09-27,0.6305
2013-09-30,0.4045
2013-10-01,-1.0269
2013-10-02,0.8779
2013-10-03,-0.5538
2013-10-04,1.432
2013-10-07,-0.7843
2013-10-08,-0.9486
2013-10-09,-0.5587
2013-10-10,1.9262000000000001
2013-10-11,-1.2598
2013-10-14,3.2695
2013-10-15,-0.0772
2013-10-16,0.0
2013-10-17,-1.9841
2013-10-18,0.4049
2013-10-21,-1.0484
2013-10-22,-0.5705
2013-10-23,0.2049
2013-10-24,0.0409
2013-10-25,-0.9812
2013-10-28,-0.8258
2013-10-29,0.0833
2013-10-30,-0.4992
2013-10-31,-0.4181
2013-11-01,0.084
2013-11-04,-0.1678
2013-11-05,-0.8403
2013-11-06,1.3559
2013-11-07,-0.6689
2013-11-08,-0.6734
2013-11-11,2.1186
2013-11-12,-0.8299
2013-11-13,-1.9247
2013-11-14,0.9386
2013-11-15,1.437
2013-11-18,-0.8333
2013-11-19,0.3361
2013-11-20,-0.4188
2013-11-21,0.0
2013-11-22,0.7569
2013-11-25,-0.2504
2013-11-26,-2.0921
2013-11-27,-0.8547
2013-11-29,-0.0862
2013-12-02,2.5022
2013-12-03,-0.3367
2013-12-04,-2.027
2013-12-05,8.0172
2013-12-06,0.1596
2013-12-09,-1.1155
2013-12-10,-0.967
2013-12-11,0.895
2013-12-12,-1.2097
2013-12-13,-0.2449
2013-12-16,-0.5728
2013-12-17,0.0
2013-12-18,2.5514
2013-12-19,1.1236
2013-12-20,-0.0794
2013-12-23,-0.7943
2013-12-24,1.4412
2013-12-26,0.5525
2013-12-27,-0.157
2013-12-30,0.8648
2013-12-31,0.0
2014-01-02,-2.3383
2014-01-03,3.1923
2014-01-06,-0.8507
2014-01-07,1.4041000000000001
2014-01-08,0.0
2014-01-09,0.4615
2014-01-10,1.9908000000000001
2014-01-13,0.0
2014-01-14,-0.9009
2014-01-15,-0.4545
2014-01-16,0.761
2014-01-17,0.9819
2014-01-21,-1.5707
2014-01-22,0.9878
2014-01-23,-0.2257
2014-01-24,-0.0754
2014-01-27,-2.0377
2014-01-28,1.1556
2014-01-29,-0.3046
2014-01-30,0.0784
2014-01-31,1.4107
2014-02-03,-0.8501
2014-02-04,1.1691
2014-02-05,-0.8475
2014-02-06,-0.1554
2014-02-07,0.6226
2014-02-10,0.3867
2014-02-11,-2.0801
2014-02-12,1.1015
2014-02-13,-1.5564
2014-02-14,1.581
2014-02-18,-0.3891
2014-02-19,0.0781
2014-02-20,-0.8587
2014-02-21,0.3937
2014-02-24,0.3127
2014-02-25,0.4701
2014-02-26,-0.9339
2014-02-27,-2.6709
2014-02-28,3.5513
2014-03-03,-3.2736
2014-03-04,2.0145
2014-03-05,1.1848
2014-03-06,-2.8103
2014-03-07,-0.8032
2014-03-10,-1.3765
2014-03-11,-0.6568
2014-03-12,1.4876
2014-03-13,0.57
2014-03-14,-0.8907
2014-03-17,-1.5523
2014-03-18,-1.0788
2014-03-19,1.3423
2014-03-20,-0.9934
2014-03-21,7.0234
2014-03-24,-0.7813
2014-03-25,-0.0787
2014-03-26,-1.5751
2014-03-27,0.8797
2014-03-28,0.7937
2014-03-31,-1.4961
2014-04-01,0.2398
2014-04-02,2.0734
2014-04-03,0.2344
2014-04-04,-0.8574
2014-04-07,-0.1572
2014-04-08,0.7087
2014-04-09,-0.2346
2014-04-10,0.3135
2014-04-11,-1.7969
2014-04-14,1.5911
2014-04-15,1.1746
2014-04-16,-0.5418
2014-04-17,0.7004
2014-04-21,-0.2318
2014-04-22,-1.3168
2014-04-23,1.1774
2014-04-24,-1.2413
2014-04-25,0.0786
2014-04-28,-1.0989
2014-04-29,-1.3492
2014-04-30,-0.9654
2014-05-01,1.5434999999999999
2014-05-02,0.357
2014-05-05,-0.1963
2014-05-06,-1.1981
2014-05-07,-0.5659
2014-05-08,1.3008
2014-05-09,-0.8026
2014-05-12,0.3236
2014-05-13,-0.4032
2014-05-14,1.0121
2014-05-15,0.3607
2014-05-16,0.2396
2014-05-19,-1.6733
2014-05-20,0.0
2014-05-21,2.8363
2014-05-22,-1.6548
2014-05-23,1.9231
2014-05-27,-0.3145
2014-05-28,0.6309
2014-05-29,0.0
2014-05-30,-0.4702
2014-06-02,0.0
2014-06-03,0.4724
2014-06-04,-0.4702
2014-06-05,-0.314
2014-06-06,0.157
2014-06-09,1.1041
2014-06-10,-0.936
2014-06-11,1.0236
2014-06-12,-0.2338
2014-06-13,-0.5618
2014-06-16,1.6141999999999999
2014-06-17,1.9062999999999999
2014-06-18,-1.0912
2014-06-19,0.0
2014-06-20,1.1032
2014-06-23,0.4287
2014-06-24,-0.2716
2014-06-25,-0.5447
2014-06-26,1.3292
2014-06-27,-3.0106
2014-06-30,3.5032
2014-07-01,0.7692
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0763
2014-07-08,-0.3051
2014-07-09,0.0765
2014-07-10,-1.1468
2014-07-11,-1.3148
2014-07-14,0.5486
2014-07-15,0.0779
2014-07-16,-0.4673
2014-07-17,-1.0172
2014-07-18,0.8696
2014-07-21,-0.5486
2014-07-22,0.4728
2014-07-23,-0.4706
2014-07-24,0.0
2014-07-25,0.394
2014-07-28,-0.157
2014-07-29,0.1572
2014-07-30,-0.7849
2014-07-31,-2.8481
2014-08-01,0.8143
2014-08-04,-0.5654
2014-08-05,-0.8123
2014-08-06,3.9312
2014-08-07,-1.1032
2014-08-08,0.6375
2014-08-11,-0.7918
2014-08-12,0.5597
2014-08-13,-0.0804
2014-08-14,-0.2373
2014-08-15,-0.3991
2014-08-18,0.8703
2014-08-19,-0.3318
2014-08-20,0.2624
2014-08-21,0.0
2014-08-22,-0.1586
2014-08-25,0.2383
2014-08-26,-0.5547
2014-08-27,0.0797
2014-08-28,1.1146
2014-08-29,0.7874
2014-09-02,-1.2109
2014-09-03,-0.514
2014-09-04,-0.318
2014-09-05,1.3557000000000001
2014-09-08,0.3934
2014-09-09,0.3135
2014-09-10,0.0781
2014-09-11,1.0919
2014-09-12,-0.904
2014-09-15,0.3777
2014-09-16,-1.1962
2014-09-17,-0.8878
2014-09-18,1.3844
2014-09-19,-0.4016
2014-09-22,0.6452
2014-09-23,-1.7628
2014-09-24,1.6313
2014-09-25,-0.5136
2014-09-26,0.597
2014-09-29,-1.3633
2014-09-30,-1.8699
2014-10-01,0.4971
2014-10-02,2.061
2014-10-03,-0.8885
2014-10-06,1.2225
2014-10-07,0.2415
2014-10-08,-0.8835
2014-10-09,-1.2966
2014-10-10,-0.1642
2014-10-13,-1.7269999999999999
2014-10-14,-2.0084
2014-10-15,-0.427
2014-10-16,-1.8868
2014-10-17,2.6224
2014-10-20,-1.3629
2014-10-21,-0.8636
2014-10-22,-0.0871
2014-10-23,-0.959
2014-10-24,1.4085
2014-10-27,-2.2569
2014-10-28,2.3091
2014-10-29,-1.5625
2014-10-30,1.5873
2014-10-31,1.5625
2014-11-03,0.6838
2014-11-04,-3.5654
2014-11-05,0.9683
2014-11-06,1.8309
2014-11-07,0.2568
2014-11-10,-0.1708
2014-11-11,1.7964
2014-11-12,-0.084
2014-11-13,0.0
2014-11-14,-0.3364
2014-11-17,-0.8439
2014-11-18,0.4255
2014-11-19,0.4237
2014-11-20,1.1814
2014-11-21,-0.8757
2014-11-24,2.4821
2014-11-25,-0.6568
2014-11-26,0.9917
2014-11-28,0.2455
2014-12-01,-0.4082
2014-12-02,0.3279
2014-12-03,0.9804
2014-12-04,0.1618
2014-12-05,-1.0501
2014-12-08,-0.4082
2014-12-09,-0.082
2014-12-10,0.6563
2014-12-11,-0.5705
2014-12-12,-2.623
2014-12-15,1.1785
2014-12-16,-1.7123
2014-12-17,3.7456
2014-12-18,1.5953
2014-12-19,0.3306
2014-12-22,-0.0824
2014-12-23,-1.2366
2014-12-24,0.5008
2014-12-26,-0.9967
2014-12-29,0.5872
2014-12-30,-1.0008
2014-12-31,-0.7582
2015-01-02,-0.5942
2015-01-05,2.2203
2015-01-06,-0.8354
2015-01-07,0.8425
2015-01-08,0.6683
2015-01-09,-0.6639
2015-01-12,0.5013
2015-01-13,-1.995
2015-01-14,-0.862
2015-01-15,-0.8416
2015-01-16,-2.8473
2015-01-20,4.4405
2015-01-21,0.0
2015-01-22,4.0816
2015-01-23,-1.3889
2015-01-26,0.1657
2015-01-27,-1.8197
2015-01-28,0.0842
2015-01-29,0.9217
2015-01-30,-0.4129
2015-02-02,0.1675
2015-02-03,-0.8361
2015-02-04,-0.5048
2015-02-05,0.4227
2015-02-06,0.4219
2015-02-09,-0.4202
2015-02-10,0.4219
2015-02-11,-4.2857
2015-02-12,1.6681
2015-02-13,0.6908
2015-02-17,-0.5146
2015-02-18,0.0
2015-02-19,0.8621
2015-02-20,-0.2553
2015-02-23,1.2843
2015-02-24,0.3384
2015-02-25,0.3373
2015-02-26,0.2521
2015-02-27,1.6764000000000001
2015-03-02,2.5556
2015-03-03,0.0
2015-03-04,-3.4566
2015-03-05,3.4138
2015-03-06,-0.161
2015-03-09,-0.4032
2015-03-10,-0.081
2015-03-11,0.1621
2015-03-12,-0.4045
2015-03-13,2.3558
2015-03-16,-0.7341
2015-03-17,0.8217
2015-03-18,-1.0594999999999999
2015-03-19,0.4942
2015-03-20,0.1639
2015-03-23,-1.0638
2015-03-24,0.7444
2015-03-25,-0.5747
2015-03-26,0.1652
2015-03-27,0.6595
2015-03-30,0.819
2015-03-31,-0.4874
2015-04-01,0.3265
2015-04-02,-0.895
2015-04-06,-0.7389
2015-04-07,-0.0827
2015-04-08,0.0
2015-04-09,1.3245
2015-04-10,0.817
2015-04-13,-1.6207
2015-04-14,0.4119
2015-04-15,1.0664
2015-04-16,0.0812
2015-04-17,-0.4055
2015-04-20,-0.8143
2015-04-21,0.9852
2015-04-22,-0.3252
2015-04-23,-0.4894
2015-04-24,0.0
2015-04-27,-0.1639
2015-04-28,0.1642
2015-04-29,0.8197
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,1.1381999999999999
2015-05-05,0.0804
2015-05-06,-1.8474
2015-05-07,-0.401
2015-05-08,0.6491
2015-05-11,0.0
2015-05-12,-0.2449
2015-05-13,0.491
2015-05-14,-0.4886
2015-05-15,0.2455
2015-05-18,-0.0735
2015-05-19,0.4003
2015-05-20,0.4068
2015-05-21,0.081
2015-05-22,0.1619
2015-05-26,0.4042
2015-05-27,0.0
2015-05-28,-0.5636
2015-05-29,-0.8097
2015-06-01,0.3265
2015-06-02,0.0814
2015-06-03,-0.7317
2015-06-04,0.4914
2015-06-05,0.7335
2015-06-08,-0.2427
2015-06-09,-1.0518
2015-06-10,1.3089
2015-06-11,0.3236
2015-06-12,1.8548
2015-06-15,-1.9527999999999999
2015-06-16,0.4979
2015-06-17,-0.4955
2015-06-18,1.7427000000000001
2015-06-19,-0.4241
2015-06-22,1.7366000000000001
2015-06-23,-2.496
2015-06-24,2.3121
2015-06-25,-2.3406000000000002
2015-06-26,1.157
2015-06-29,-2.0425
2015-06-30,0.0834
2015-07-01,-0.25
2015-07-02,0.3342
2015-07-06,-0.5828
2015-07-07,-0.8375
2015-07-08,-0.6334
2015-07-09,1.2325
2015-07-10,-0.084
2015-07-13,-1.4285999999999999
2015-07-14,-0.4263
2015-07-15,0.8562
2015-07-16,-0.2547
2015-07-17,-1.8723
2015-07-20,-1.3877
2015-07-21,0.2639
2015-07-22,3.3322
2015-07-23,-4.1586
2015-07-24,-0.4429
2015-07-27,-3.3452
2015-07-28,-1.4175
2015-07-29,3.4535
2015-07-30,-1.5321
2015-07-31,0.0905
2015-08-03,-0.1832
2015-08-04,-1.5596
2015-08-05,0.3728
2015-08-06,-3.6212
2015-08-07,5.8767
2015-08-10,3.3667
2015-08-11,-0.8363
2015-08-12,-0.9321
2015-08-13,-0.8065
2015-08-14,1.626
2015-08-17,1.0667
2015-08-18,-0.5277
2015-08-19,0.0
2015-08-20,0.6631
2015-08-21,-7.3342
2015-08-24,-3.8863
2015-08-25,2.9586
2015-08-26,1.0536
2015-08-27,1.8009
2015-08-28,0.0931
2015-08-31,2.6977
2015-09-01,-1.4946
2015-09-02,-4.4597999999999995
2015-09-03,2.3099
2015-09-04,-0.4704
2015-09-08,0.7561
2015-09-09,0.1876
2015-09-10,1.2172
2015-09-11,3.2377
2015-09-14,-1.3441
2015-09-15,-1.0555
2015-09-16,0.8773
2015-09-17,1.689
2015-09-18,0.9216
2015-09-21,1.0093
2015-09-22,0.3623
2015-09-23,1.2635
2015-09-24,-1.6934
2015-09-25,1.0879
2015-09-28,-4.3049
2015-09-29,-4.686
2015-09-30,0.6883
2015-10-01,3.7109
2015-10-02,-1.1299
2015-10-05,-0.8571
2015-10-06,-0.4803
2015-10-07,0.5792
2015-10-08,-0.5758
2015-10-09,0.1931
2015-10-12,0.7695
2015-10-13,0.4792
2015-10-14,-0.2843
2015-10-15,0.4759
2015-10-16,0.4748
2015-10-19,2.9301
2015-10-20,1.9284
2015-10-21,-0.0011
2015-10-22,-1.4403000000000001
2015-10-23,0.5484
2015-10-26,0.3273
2015-10-27,-2.0478
2015-10-28,3.2377
2015-10-29,-0.6261
2015-10-30,-1.8045
2015-11-02,1.1019
2015-11-03,0.0908
2015-11-04,0.6352
2015-11-05,-2.615
2015-11-06,1.9444
2015-11-09,1.2716
2015-11-10,-1.6143
2015-11-11,-1.0027
2015-11-12,-0.3683
2015-11-13,1.6636
2015-11-16,-2.1818
2015-11-17,2.3246
2015-11-18,-0.3644
2015-11-19,0.1823
2015-11-20,-0.273
2015-11-23,0.1813
2015-11-24,-0.8185
2015-11-25,0.4591
2015-11-27,-0.6399
2015-11-30,0.828
2015-12-01,0.9124
2015-12-02,0.3238
2015-12-03,-2.666
2015-12-04,0.463
2015-12-07,0.9217
2015-12-08,-0.8219
2015-12-09,-0.7355
2015-12-10,1.7612999999999999
2015-12-11,-1.4585
2015-12-14,0.555
2015-12-15,-0.6428
2015-12-16,4.9701
2015-12-17,-0.6375
2015-12-18,-1.5582
2015-12-21,-0.3724
2015-12-22,2.243
2015-12-23,-0.6399
2015-12-24,1.7479
2015-12-28,0.6329
2015-12-29,1.2831000000000001
2015-12-30,2.2815
2015-12-31,-0.4337
2016-01-04,1.2195
2016-01-05,0.0861
2016-01-06,0.9458
2016-01-07,-1.448
2016-01-08,-0.6914
2016-01-11,0.1741
2016-01-12,-2.9539999999999997
2016-01-13,-3.0439
2016-01-14,1.385
2016-01-15,-3.5519
2016-01-19,-1.1331
2016-01-20,-2.4833
2016-01-21,-0.6856
2016-01-22,1.5779
2016-01-25,-1.7476
2016-01-26,4.9407
2016-01-27,0.8475
2016-01-28,1.8674
2016-01-29,1.0082
2016-02-01,-0.363
2016-02-02,0.2732
2016-02-03,-1.3624
2016-02-04,1.0129
2016-02-05,0.3646
2016-02-08,-2.2707
2016-02-09,0.2788
2016-02-10,0.0927
2016-02-11,0.3704
2016-02-12,-0.9225
2016-02-16,2.5140000000000002
2016-02-17,-0.7266
2016-02-18,0.2745
2016-02-19,0.0
2016-02-22,-1.1861
2016-02-23,0.554
2016-02-24,0.7346
2016-02-25,-0.2279
2016-02-26,0.0457
2016-02-29,0.6393
2016-03-01,4.8094
2016-03-02,-1.5584
2016-03-03,0.8795
2016-03-04,0.6103
2016-03-07,0.4333
2016-03-08,0.604
2016-03-09,-0.2573
2016-03-10,0.5159
2016-03-11,3.5928
2016-03-14,1.1561
2016-03-15,2.449
2016-03-16,-1.0647
2016-03-17,1.1589
2016-03-18,0.7365
2016-03-21,0.6499
2016-03-22,0.0807
2016-03-23,0.1613
2016-03-24,1.5298
2016-03-28,1.5859999999999999
2016-03-29,0.5464
2016-03-30,0.3843
2016-03-31,0.1586
2016-04-01,0.3861
2016-04-04,1.6923
2016-04-05,-1.1346
2016-04-06,0.9946
2016-04-07,0.7576
2016-04-08,0.0
2016-04-11,-0.6015
2016-04-12,-1.6641
2016-04-13,-0.3462
2016-04-14,-0.7333
2016-04-15,-4.0435
2016-04-18,2.9173
2016-04-19,1.7323
2016-04-20,0.1548
2016-04-21,-0.541
2016-04-22,1.0878
2016-04-25,0.8455
2016-04-26,1.9055
2016-04-27,-0.1496
2016-04-28,-0.2996
2016-04-29,-0.8264
2016-05-02,-1.5909
2016-05-03,-0.8468
2016-05-04,3.3385
2016-05-05,1.2772000000000001
2016-05-06,-1.5208
2016-05-09,-0.4896
2016-05-10,0.6813
2016-05-11,0.0752
2016-05-12,0.3005
2016-05-13,-1.1236
2016-05-16,1.4394
2016-05-17,0.7468
2016-05-18,-0.6672
2016-05-19,-0.2239
2016-05-20,-0.4488
2016-05-23,-0.1878
2016-05-24,0.8656
2016-05-25,-0.2239
2016-05-26,1.7203
2016-05-27,-0.2206
2016-05-31,-1.3265
2016-06-01,1.419
2016-06-02,-0.0736
2016-06-03,0.5895
2016-06-06,-3.6630000000000003
2016-06-07,-0.4563
2016-06-08,-3.4377
2016-06-09,0.3956
2016-06-10,-0.788
2016-06-13,-1.7473999999999998
2016-06-14,2.3444
2016-06-15,-1.461
2016-06-16,0.4119
2016-06-17,0.9844
2016-06-20,3.8993
2016-06-21,-0.9382
2016-06-22,0.7103
2016-06-23,2.4295
2016-06-24,-1.9893
2016-06-27,-1.4832
2016-06-28,1.6640000000000001
2016-06-29,-0.4677
2016-06-30,0.6265
2016-07-01,0.7004
2016-07-05,2.0866
2016-07-06,-0.9084
2016-07-07,-0.3056
2016-07-08,2.2989
2016-07-11,1.0487
2016-07-12,1.1118999999999999
2016-07-13,0.2933
2016-07-14,-4.1667
2016-07-15,0.0
2016-07-18,4.0427
2016-07-19,0.8065
2016-07-20,-0.0727
2016-07-21,-0.3639
2016-07-22,-1.2418
2016-07-25,0.9606
2016-07-26,-2.3434
2016-07-27,2.4756
2016-07-28,-0.7321
2016-07-29,0.9587
2016-08-01,0.1461
2016-08-02,-1.6776
2016-08-03,-0.3709
2016-08-04,0.8191
2016-08-05,0.0739
2016-08-08,-0.0738
2016-08-09,0.517
2016-08-10,0.8082
2016-08-11,0.0
2016-08-12,0.5831
2016-08-15,-0.7246
2016-08-16,-0.146
2016-08-17,1.6813
2016-08-18,-1.5097
2016-08-19,0.5839
2016-08-22,-0.3628
2016-08-23,1.4567
2016-08-24,0.3589
2016-08-25,-0.7153
2016-08-26,0.8646
2016-08-29,-0.0714
2016-08-30,-0.8578
2016-08-31,0.0721
2016-09-01,-0.5764
2016-09-02,-0.0725
2016-09-06,0.3263
2016-09-07,1.3372
2016-09-08,1.2117
2016-09-09,-1.9019
2016-09-12,0.3592
2016-09-13,-0.6442
2016-09-14,-1.3689
2016-09-15,-0.7491
2016-09-16,1.434
2016-09-19,-0.0744
2016-09-20,-0.5957
2016-09-21,0.824
2016-09-22,-0.3715
2016-09-23,-0.7457
2016-09-26,-0.1503
2016-09-27,-0.9029
2016-09-28,0.4556
2016-09-29,-0.6047
2016-09-30,-0.9125
2016-10-03,5.142
2016-10-04,-0.146
2016-10-05,1.2427
2016-10-06,-1.7319
2016-10-07,-0.4785
2016-10-10,0.1107
2016-10-11,-1.7699
2016-10-12,1.1261
2016-10-13,2.8952999999999998
2016-10-14,-0.7937
2016-10-17,-1.0909
2016-10-18,1.9853
2016-10-19,0.9373
2016-10-20,-0.6429
2016-10-21,0.2876
2016-10-24,0.0717
2016-10-25,0.9312
2016-10-26,-0.9226
2016-10-27,-1.4327
2016-10-28,-0.218
2016-10-31,-4.2243
2016-11-01,1.2928
2016-11-02,0.2252
2016-11-03,-1.9476
2016-11-04,-0.3056
2016-11-07,-3.8314
2016-11-08,-0.3187
2016-11-09,0.0
2016-11-10,0.8793
2016-11-11,-0.3962
2016-11-14,1.1933
2016-11-15,2.8302
2016-11-16,3.7462
2016-11-17,1.6949
2016-11-18,-1.9565000000000001
2016-11-21,-1.9217
2016-11-22,-3.2404
2016-11-23,1.5575999999999999
2016-11-25,-0.8436
2016-11-28,-1.1601
2016-11-29,-0.3912
2016-11-30,0.6284
2016-12-01,-0.7806
2016-12-02,0.7081
2016-12-05,0.3906
2016-12-06,0.3891
2016-12-07,2.3256
2016-12-08,0.303
2016-12-09,-0.0755
2016-12-12,0.1512
2016-12-13,1.0566
2016-12-14,0.9709
2016-12-15,-0.9105
2016-12-16,-0.0766
2016-12-19,0.5364
2016-12-20,2.6677
2016-12-21,1.0393
2016-12-22,-0.147
2016-12-23,0.2943
2016-12-27,0.9538
2016-12-28,-1.8169
2016-12-29,0.2221
2016-12-30,1.6248
2017-01-03,1.7442
2017-01-04,1.7856999999999998
2017-01-05,-1.4035
2017-01-06,-0.4982
2017-01-09,-0.2861
2017-01-10,0.2152
2017-01-11,0.3579
2017-01-12,1.1412
2017-01-13,0.7757
2017-01-17,1.0497
2017-01-18,0.277
2017-01-19,-0.4144
2017-01-20,-0.3467
2017-01-23,0.1392
2017-01-24,0.6254
2017-01-25,-0.6215
2017-01-26,0.6254
2017-01-27,0.1381
2017-01-30,-0.4138
2017-01-31,-0.831
2017-02-01,0.6983
2017-02-02,-1.0402
2017-02-03,0.5606
2017-02-06,0.9756
2017-02-07,-0.2761
2017-02-08,-0.4152
2017-02-09,-0.417
2017-02-10,-0.0698
2017-02-13,0.4888
2017-02-14,0.7644
2017-02-15,0.0
2017-02-16,-0.1379
2017-02-17,0.1381
2017-02-21,0.0
2017-02-22,-0.069
2017-02-23,0.069
2017-02-24,0.4138
2017-02-27,0.9615
2017-02-28,-0.4762
2017-03-01,0.4101
2017-03-02,0.0
2017-03-03,0.4084
2017-03-06,-0.8814
2017-03-07,0.0684
2017-03-08,2.1189
2017-03-09,-1.2718
2017-03-10,1.3559
2017-03-13,-0.3344
2017-03-14,0.0
2017-03-15,0.604
2017-03-16,-0.3336
2017-03-17,0.1339
2017-03-20,0.7524
2017-03-21,0.8826
2017-03-22,-0.7402
2017-03-23,1.3559
2017-03-24,1.0033
2017-03-27,-0.2649
2017-03-28,1.0624
2017-03-29,-1.5769
2017-03-30,-6.4085
2017-03-31,1.2126000000000001
2017-04-03,1.4799
2017-04-04,-1.1806
2017-04-05,-0.4216
2017-04-06,2.8933999999999997
2017-04-07,-1.4403000000000001
2017-04-10,-1.2526
2017-04-11,0.7752
