ticker,EBS US Equity
2011-04-06,0.8523
2011-04-07,-0.4427
2011-04-08,-1.3743
2011-04-11,-0.2459
2011-04-12,0.5341
2011-04-13,0.8582
2011-04-14,-0.4862
2011-04-15,-0.855
2011-04-18,-3.9013999999999998
2011-04-19,1.3675
2011-04-20,0.6324
2011-04-21,-1.2568
2011-04-25,-0.9758
2011-04-26,2.8706
2011-04-27,-0.833
2011-04-28,-0.336
2011-04-29,-1.8963
2011-05-02,1.8041
2011-05-03,-0.4219
2011-05-04,0.2119
2011-05-05,-2.7484
2011-05-06,0.0
2011-05-09,-3.3043
2011-05-10,-0.2698
2011-05-11,1.0821
2011-05-12,2.6762
2011-05-13,-4.3875
2011-05-16,-0.2272
2011-05-17,0.3188
2011-05-18,-0.0454
2011-05-19,0.4087
2011-05-20,-1.2664
2011-05-23,-4.4434000000000005
2011-05-24,-0.9588
2011-05-25,3.7754
2011-05-26,15.5317
2011-05-27,-0.323
2011-05-31,1.1746
2011-06-01,-4.0032
2011-06-02,0.1668
2011-06-03,-1.7485
2011-06-06,-0.6356
2011-06-07,2.3454
2011-06-08,0.0833
2011-06-09,-0.5828
2011-06-10,-2.5544000000000002
2011-06-13,-2.2776
2011-06-14,4.0457
2011-06-15,-3.2544
2011-06-16,-2.2717
2011-06-17,-2.1904
2011-06-20,0.4113
2011-06-21,1.6841
2011-06-22,-2.1038
2011-06-23,0.6401
2011-06-24,-0.4543
2011-06-27,0.9128
2011-06-28,2.3519
2011-06-29,-0.5745
2011-06-30,0.2222
2011-07-01,-0.3548
2011-07-05,0.178
2011-07-06,-1.2439
2011-07-07,-0.4498
2011-07-08,-1.5816
2011-07-11,-3.2599
2011-07-12,1.1865
2011-07-13,6.1445
2011-07-14,-2.5188
2011-07-15,-1.3599
2011-07-18,-2.3897
2011-07-19,2.4011
2011-07-20,-2.7586
2011-07-21,2.6005000000000003
2011-07-22,-1.0599
2011-07-25,-1.2576
2011-07-26,0.1887
2011-07-27,-0.565
2011-07-28,-1.6572
2011-07-29,-0.5778
2011-08-01,-0.6295
2011-08-02,-3.6550000000000002
2011-08-03,-3.4901
2011-08-04,-4.5597
2011-08-05,-3.1851
2011-08-08,-5.2184
2011-08-09,3.7104
2011-08-10,-3.3468
2011-08-11,1.9701
2011-08-12,-0.2342
2011-08-15,4.9883
2011-08-16,-1.062
2011-08-17,-1.0734
2011-08-18,-5.0828
2011-08-19,-2.0457
2011-08-22,-0.0614
2011-08-23,4.4868
2011-08-24,0.7059
2011-08-25,-2.8037
2011-08-26,1.6226
2011-08-29,5.4997
2011-08-30,-0.3363
2011-08-31,1.631
2011-09-01,-4.0952
2011-09-02,-3.7507
2011-09-06,1.259
2011-09-07,6.1575
2011-09-08,-2.1194
2011-09-09,-2.906
2011-09-12,-0.4695
2011-09-13,2.0637
2011-09-14,0.1155
2011-09-15,1.6157
2011-09-16,-1.8739
2011-09-19,-2.7199
2011-09-20,-2.9744
2011-09-21,-2.0233
2011-09-22,-6.0075
2011-09-23,3.9281
2011-09-26,-0.1922
2011-09-27,4.7497
2011-09-28,-3.6151999999999997
2011-09-29,-1.78
2011-09-30,-0.1294
2011-10-03,11.0175
2011-10-04,-5.1372
2011-10-05,4.4923
2011-10-06,11.013
2011-10-07,-3.8196
2011-10-10,1.5444
2011-10-11,0.4345
2011-10-12,1.0817
2011-10-13,0.0535
2011-10-14,2.6738
2011-10-17,-4.5833
2011-10-18,1.8559
2011-10-19,-1.7149
2011-10-20,-0.0545
2011-10-21,3.1097
2011-10-24,0.2646
2011-10-25,-2.1636
2011-10-26,1.5102
2011-10-27,4.3571
2011-10-28,-2.3931
2011-10-31,-1.6171
2011-11-01,-2.9692
2011-11-02,-0.2732
2011-11-03,1.8082
2011-11-04,-3.6598
2011-11-07,-1.6760000000000002
2011-11-08,-0.5682
2011-11-09,-4.3429
2011-11-10,-0.2389
2011-11-11,0.8982
2011-11-14,-1.2463
2011-11-15,0.4808
2011-11-16,-1.256
2011-11-17,-1.8776000000000002
2011-11-18,0.8025
2011-11-21,-3.5517
2011-11-22,-1.5238
2011-11-23,-0.1934
2011-11-25,-0.323
2011-11-28,3.7589
2011-11-29,-0.9369
2011-11-30,7.4401
2011-12-01,-0.4108
2011-12-02,3.5357
2011-12-05,0.7968
2011-12-06,-0.6776
2011-12-07,-1.3644
2011-12-08,-3.0548
2011-12-09,3.5672
2011-12-12,-2.1814
2011-12-13,-2.5235
2011-12-14,-0.9633
2011-12-15,0.3647
2011-12-16,0.6057
2011-12-19,-2.4082
2011-12-20,3.7014
2011-12-21,1.1898
2011-12-22,0.4703
2011-12-23,0.0585
2011-12-27,0.6433
2011-12-28,-3.9512
2011-12-29,4.1742
2011-12-30,-2.2067
2012-01-03,0.9501
2012-01-04,-0.1765
2012-01-05,0.3536
2012-01-06,-0.0587
2012-01-09,0.5288
2012-01-10,3.8574
2012-01-11,-0.1125
2012-01-12,-1.4085
2012-01-13,-0.3429
2012-01-17,0.172
2012-01-18,-1.0303
2012-01-19,-0.347
2012-01-20,-0.5223
2012-01-23,-1.5169000000000001
2012-01-24,1.5403
2012-01-25,0.5251
2012-01-26,0.1161
2012-01-27,0.7536
2012-01-30,-1.5535
2012-01-31,-0.8182
2012-02-01,2.1803
2012-02-02,1.2687
2012-02-03,4.0433
2012-02-06,0.3831
2012-02-07,-1.1996
2012-02-08,-1.4901
2012-02-09,-0.7283
2012-02-10,-2.088
2012-02-13,-1.3833
2012-02-14,-0.9936
2012-02-15,0.8264
2012-02-16,-0.5269
2012-02-17,-1.9423
2012-02-21,-1.9808
2012-02-22,-1.8982999999999999
2012-02-23,1.3109
2012-02-24,-1.4171
2012-02-27,-4.4375
2012-02-28,0.8502
2012-02-29,-0.9728
2012-03-01,0.262
2012-03-02,-2.7433
2012-03-05,-1.2089
2012-03-06,-2.6513
2012-03-07,1.1872
2012-03-08,1.1042
2012-03-09,9.215
2012-03-12,-1.0625
2012-03-13,1.3898
2012-03-14,-1.9938
2012-03-15,0.1271
2012-03-16,-1.5873
2012-03-19,1.0323
2012-03-20,-1.0217
2012-03-21,0.7097
2012-03-22,-0.5766
2012-03-23,0.3866
2012-03-26,4.3646
2012-03-27,-1.107
2012-03-28,-0.0622
2012-03-29,-0.4356
2012-03-30,0.0
2012-04-02,1.6875
2012-04-03,-0.799
2012-04-04,-2.2923999999999998
2012-04-05,-0.1902
2012-04-09,-3.8119
2012-04-10,-3.1704
2012-04-11,0.6139
2012-04-12,-0.7458
2012-04-13,-2.7321999999999997
2012-04-16,-1.1236
2012-04-17,2.4148
2012-04-18,-2.0804
2012-04-19,-1.1331
2012-04-20,2.4355
2012-04-23,-1.958
2012-04-24,2.2111
2012-04-25,2.2331
2012-04-26,-0.8874
2012-04-27,-0.4132
2012-04-30,-2.7663
2012-05-01,-1.7069999999999999
2012-05-02,1.2301
2012-05-03,-1.1437
2012-05-04,3.543
2012-05-07,0.9777
2012-05-08,4.9793
2012-05-09,-0.0659
2012-05-10,0.2637
2012-05-11,-0.3945
2012-05-14,-1.3860999999999999
2012-05-15,-0.1339
2012-05-16,-1.7426
2012-05-17,-1.8417
2012-05-18,-3.3356
2012-05-21,0.1438
2012-05-22,-0.1436
2012-05-23,-0.2876
2012-05-24,-0.721
2012-05-25,-0.5084
2012-05-29,8.8321
2012-05-30,0.4695
2012-05-31,-3.7382999999999997
2012-06-01,-2.3578
2012-06-04,-1.5625
2012-06-05,-0.6494
2012-06-06,0.5084
2012-06-07,0.1445
2012-06-08,0.7937
2012-06-11,-1.718
2012-06-12,-1.6752
2012-06-13,0.0
2012-06-14,0.5185
2012-06-15,0.5158
2012-06-18,5.6452
2012-06-19,4.0944
2012-06-20,0.4
2012-06-21,-0.2656
2012-06-22,1.8641999999999999
2012-06-25,-3.7255000000000003
2012-06-26,-0.4073
2012-06-27,2.045
2012-06-28,-1.8704
2012-06-29,3.1314
2012-07-02,2.8383000000000003
2012-07-03,1.3479
2012-07-05,-1.8366
2012-07-06,-3.0968
2012-07-09,-2.5300000000000002
2012-07-10,-3.8933999999999997
2012-07-11,4.2644
2012-07-12,1.6360000000000001
2012-07-13,0.0671
2012-07-16,-2.2788
2012-07-17,1.0288
2012-07-18,-2.0367
2012-07-19,0.0
2012-07-20,-1.3860000000000001
2012-07-23,-1.0541
2012-07-24,-2.4148
2012-07-25,-0.8734
2012-07-26,1.1013
2012-07-27,5.1561
2012-07-30,-0.0691
2012-07-31,0.9675
2012-08-01,-3.4908
2012-08-02,1.4894
2012-08-03,0.4193
2012-08-06,1.183
2012-08-07,0.619
2012-08-08,-0.3418
2012-08-09,-0.2058
2012-08-10,1.6495
2012-08-13,0.6085
2012-08-14,-0.4704
2012-08-15,3.6462
2012-08-16,-0.5863
2012-08-17,1.5727
2012-08-20,-1.4839
2012-08-21,0.9823
2012-08-22,-2.7237
2012-08-23,-1.2667
2012-08-24,0.2701
2012-08-27,1.0101
2012-08-28,0.4667
2012-08-29,-0.3981
2012-08-30,-1.2658
2012-08-31,-0.6073
2012-09-04,0.5431
2012-09-05,-1.1479
2012-09-06,2.5956
2012-09-07,0.0
2012-09-10,-0.466
2012-09-11,0.2007
2012-09-12,-4.0053
2012-09-13,4.1029
2012-09-14,-0.6012
2012-09-17,-1.0081
2012-09-18,1.6972
2012-09-19,-1.1348
2012-09-20,-0.135
2012-09-21,0.2705
2012-09-24,-2.8321
2012-09-25,-0.0694
2012-09-26,0.4167
2012-09-27,-0.5533
2012-09-28,-1.1822
2012-10-01,1.8296999999999999
2012-10-02,3.8701
2012-10-03,-0.1996
2012-10-04,-0.3333
2012-10-05,-0.2676
2012-10-08,-0.939
2012-10-09,-1.9634
2012-10-10,-1.5884
2012-10-11,-0.9123
2012-10-12,-0.8499
2012-10-15,-0.2857
2012-10-16,-0.2865
2012-10-17,0.7184
2012-10-18,-2.8531
2012-10-19,-3.3774
2012-10-22,-1.5957
2012-10-23,-0.3089
2012-10-24,1.859
2012-10-25,2.1293
2012-10-26,0.4468
2012-10-31,-1.4826
2012-11-01,3.2355
2012-11-02,5.0292
2012-11-05,0.694
2012-11-06,1.7919
2012-11-07,-1.9634
2012-11-08,-2.9006
2012-11-09,1.2091
2012-11-12,1.4055
2012-11-13,-1.0395
2012-11-14,-1.1204
2012-11-15,-0.2833
2012-11-16,0.4972
2012-11-19,2.9682
2012-11-20,1.51
2012-11-21,-1.3523
2012-11-23,2.536
2012-11-26,0.3342
2012-11-27,0.8661
2012-11-28,0.9908
2012-11-29,3.2047
2012-11-30,-4.8162
2012-12-03,-0.0666
2012-12-04,0.9993
2012-12-05,0.4617
2012-12-06,1.1819
2012-12-07,-0.9085
2012-12-10,-0.5894
2012-12-11,2.1739
2012-12-12,-3.4816
2012-12-13,-0.8016
2012-12-14,1.0101
2012-12-17,0.0
2012-12-18,0.8
2012-12-19,4.1005
2012-12-20,0.7624
2012-12-21,1.4502
2012-12-24,-1.1809
2012-12-26,-0.566
2012-12-27,0.6325
2012-12-28,-0.5028
2012-12-31,1.3266
2013-01-02,5.3616
2013-01-03,-0.0592
2013-01-04,-0.296
2013-01-07,-0.772
2013-01-08,-1.0174
2013-01-09,0.6046
2013-01-10,1.5625
2013-01-11,-0.7692
2013-01-14,-0.2385
2013-01-15,-0.1195
2013-01-16,-0.8378
2013-01-17,-2.5951
2013-01-18,1.9207
2013-01-22,0.304
2013-01-23,0.1212
2013-01-24,-0.2421
2013-01-25,0.3034
2013-01-28,-0.121
2013-01-29,-1.5142
2013-01-30,-1.2915
2013-01-31,0.0
2013-02-01,1.5575999999999999
2013-02-04,-2.6994
2013-02-05,0.7566
2013-02-06,-0.7509
2013-02-07,0.1261
2013-02-08,-1.1335
2013-02-11,-0.6369
2013-02-12,0.0
2013-02-13,0.641
2013-02-14,-0.1911
2013-02-15,-0.4467
2013-02-19,1.7949000000000002
2013-02-20,-1.0076
2013-02-21,-0.7634
2013-02-22,0.7692
2013-02-25,-1.3359
2013-02-26,-1.225
2013-02-27,-0.1958
2013-02-28,1.308
2013-03-01,0.7101
2013-03-04,-0.7692
2013-03-05,-1.4858
2013-03-06,-0.2623
2013-03-07,0.0657
2013-03-08,1.774
2013-03-11,-5.2937
2013-03-12,-0.409
2013-03-13,-1.0267
2013-03-14,2.6971
2013-03-15,0.8081
2013-03-18,-3.0728
2013-03-19,-0.9649
2013-03-20,-0.8351
2013-03-21,0.8421
2013-03-22,0.0
2013-03-25,-2.9228
2013-03-26,1.362
2013-03-27,-1.2730000000000001
2013-03-28,0.1433
2013-04-01,-3.0043
2013-04-02,-0.59
2013-04-03,-2.9674
2013-04-04,2.5229
2013-04-05,-1.5659999999999998
2013-04-08,0.0
2013-04-09,1.2879
2013-04-10,2.917
2013-04-11,6.1047
2013-04-12,1.3699
2013-04-15,-2.5676
2013-04-16,2.1498
2013-04-17,1.9009
2013-04-18,0.3997
2013-04-19,0.4645
2013-04-22,0.5945
2013-04-23,1.3132
2013-04-24,0.3889
2013-04-25,1.5493999999999999
2013-04-26,-0.5722
2013-04-29,-1.2147999999999999
2013-04-30,-0.712
2013-05-01,-3.9112999999999998
2013-05-02,2.4423
2013-05-03,-7.2848
2013-05-06,0.3571
2013-05-07,0.2135
2013-05-08,0.7102
2013-05-09,0.141
2013-05-10,1.4085
2013-05-13,-0.2083
2013-05-14,0.3479
2013-05-15,-0.0693
2013-05-16,0.1388
2013-05-17,0.9009
2013-05-20,-1.5110000000000001
2013-05-21,-0.9066
2013-05-22,0.2815
2013-05-23,0.0702
2013-05-24,-0.7013
2013-05-28,0.6356
2013-05-29,-0.6316
2013-05-30,0.4944
2013-05-31,-0.2108
2013-06-03,0.4225
2013-06-04,-0.4208
2013-06-05,-0.2817
2013-06-06,4.5198
2013-06-07,1.3514
2013-06-10,0.8667
2013-06-11,-0.5288
2013-06-12,-1.0631
2013-06-13,1.9476
2013-06-14,-0.1318
2013-06-17,-3.9577999999999998
2013-06-18,2.9533
2013-06-19,-3.469
2013-06-20,-1.0366
2013-06-21,1.6760000000000002
2013-06-24,-1.0989
2013-06-25,-0.2083
2013-06-26,-1.1134
2013-06-27,1.6186
2013-06-28,-0.1385
2013-07-01,2.982
2013-07-02,2.4916
2013-07-03,0.7884
2013-07-05,0.2608
2013-07-08,1.3654
2013-07-09,0.449
2013-07-10,2.682
2013-07-11,2.6119
2013-07-12,3.3333
2013-07-15,2.6393
2013-07-16,0.0571
2013-07-17,3.9406
2013-07-18,-4.7802
2013-07-19,2.8852
2013-07-22,0.0
2013-07-23,-0.7291
2013-07-24,-2.7119
2013-07-25,2.2067
2013-07-26,-0.9091
2013-07-29,-0.9174
2013-07-30,-0.7523
2013-07-31,3.1487
2013-08-01,1.1306
2013-08-02,0.0559
2013-08-05,0.838
2013-08-06,0.7202
2013-08-07,2.0352
2013-08-08,0.5391
2013-08-09,-0.2681
2013-08-12,1.4516
2013-08-13,-0.9539
2013-08-14,-0.6421
2013-08-15,-3.6618
2013-08-16,-2.1241
2013-08-19,0.1142
2013-08-20,0.5705
2013-08-21,-0.3403
2013-08-22,3.2442
2013-08-23,-1.1025
2013-08-26,0.9476
2013-08-27,-4.7488
2013-08-28,3.3623
2013-08-29,0.673
2013-08-30,-2.0613
2013-09-03,0.9101
2013-09-04,4.0023
2013-09-05,0.3252
2013-09-06,-2.107
2013-09-09,1.1589
2013-09-10,-0.7638
2013-09-11,1.2095
2013-09-12,-0.5975
2013-09-13,3.0055
2013-09-16,0.4775
2013-09-17,1.4256
2013-09-18,0.9891
2013-09-19,0.0515
2013-09-20,-1.3395000000000001
2013-09-23,1.4621
2013-09-24,-1.2867
2013-09-25,-2.5026
2013-09-26,2.6738
2013-09-27,-0.6771
2013-09-30,-0.1049
2013-10-01,1.9948000000000001
2013-10-02,-1.9557
2013-10-03,-2.7822
2013-10-04,-0.216
2013-10-07,-2.5433
2013-10-08,-1.6657
2013-10-09,0.6211
2013-10-10,3.8159
2013-10-11,1.1351
2013-10-14,-0.8552
2013-10-15,-1.2399
2013-10-16,2.2926
2013-10-17,2.0811
2013-10-18,0.5227
2013-10-21,0.26
2013-10-22,1.6598000000000002
2013-10-23,1.2245
2013-10-24,-0.0504
2013-10-25,-1.6137000000000001
2013-10-28,2.0502
2013-10-29,-0.2009
2013-10-30,-0.4026
2013-10-31,-1.3138
2013-11-01,0.256
2013-11-04,0.3064
2013-11-05,0.3564
2013-11-06,-3.3486000000000002
2013-11-07,-3.2546
2013-11-08,12.8052
2013-11-11,0.7215
2013-11-12,1.5758999999999999
2013-11-13,-1.1754
2013-11-14,-0.0951
2013-11-15,0.1429
2013-11-18,-1.3314
2013-11-19,2.0241
2013-11-20,0.3307
2013-11-21,0.0471
2013-11-22,1.3176
2013-11-25,0.7896
2013-11-26,3.5484
2013-11-27,0.1335
2013-11-29,-0.2222
2013-12-02,0.1336
2013-12-03,-0.7117
2013-12-04,0.9857
2013-12-05,-0.8429
2013-12-06,1.6107
2013-12-09,-2.0255
2013-12-10,-2.0674
2013-12-11,-2.2028
2013-12-12,5.3496
2013-12-13,2.1826
2013-12-16,-0.0872
2013-12-17,-0.9599
2013-12-18,1.5419
2013-12-19,-0.4772
2013-12-20,2.1796
2013-12-23,1.6638
2013-12-24,0.5036
2013-12-26,-1.1691
2013-12-27,-0.8027
2013-12-30,-0.5111
2013-12-31,-1.5838999999999999
2014-01-02,4.4802
2014-01-03,0.8743
2014-01-06,0.0413
2014-01-07,2.1865
2014-01-08,-0.7671
2014-01-09,0.3662
2014-01-10,1.0539
2014-01-13,3.4898
2014-01-14,0.7364
2014-01-15,-0.6926
2014-01-16,0.8911
2014-01-17,0.384
2014-01-21,0.3443
2014-01-22,0.6862
2014-01-23,-10.8292
2014-01-24,-2.9724
2014-01-27,0.0
2014-01-28,1.7067999999999999
2014-01-29,-0.2582
2014-01-30,2.5453
2014-01-31,0.6731
2014-02-03,-0.5015
2014-02-04,1.932
2014-02-05,-2.9254
2014-02-06,0.3396
2014-02-07,1.5228000000000002
2014-02-10,2.125
2014-02-11,-0.3672
2014-02-12,3.0713
2014-02-13,-1.1124
2014-02-14,-0.7634
2014-02-18,2.5101
2014-02-19,-1.7772999999999999
2014-02-20,2.4125
2014-02-21,0.3141
2014-02-24,0.0783
2014-02-25,0.3129
2014-02-26,0.1949
2014-02-27,-0.1556
2014-02-28,-3.5853
2014-03-03,0.1213
2014-03-04,1.5745
2014-03-05,1.1924
2014-03-06,0.4321
2014-03-07,8.6038
2014-03-10,1.1522999999999999
2014-03-11,-3.3464
2014-03-12,0.7366
2014-03-13,-1.0603
2014-03-14,-0.0739
2014-03-17,-0.037
2014-03-18,1.3319
2014-03-19,0.1825
2014-03-20,0.0
2014-03-21,-3.7172
2014-03-24,-2.4603
2014-03-25,-2.4447
2014-03-26,0.358
2014-03-27,-0.6342
2014-03-28,-2.872
2014-03-31,3.7782
2014-04-01,1.8995
2014-04-02,0.5825
2014-04-03,-3.4363
2014-04-04,-5.3978
2014-04-07,2.5359
2014-04-08,0.0824
2014-04-09,1.112
2014-04-10,-3.6253
2014-04-11,-1.9442
2014-04-14,-0.5172
2014-04-15,2.643
2014-04-16,5.9519
2014-04-17,1.3546
2014-04-21,1.4937
2014-04-22,3.718
2014-04-23,-1.0456
2014-04-24,-0.9057
2014-04-25,-5.4455
2014-04-28,0.8055
2014-04-29,2.7167
2014-04-30,2.5282
2014-05-01,-1.2898
2014-05-02,0.5765
2014-05-05,-0.9553
2014-05-06,-1.1574
2014-05-07,-0.8197
2014-05-08,-1.4168
2014-05-09,-9.2615
2014-05-12,-5.3234
2014-05-13,-2.8810000000000002
2014-05-14,0.5263
2014-05-15,-0.5236
2014-05-16,-0.622
2014-05-19,0.9148
2014-05-20,-2.5763
2014-05-21,0.0979
2014-05-22,3.0333
2014-05-23,0.1899
2014-05-27,5.9716000000000005
2014-05-28,-2.4596999999999998
2014-05-29,-0.5961
2014-05-30,0.0461
2014-06-02,-0.7838
2014-06-03,-1.1152
2014-06-04,0.7989
2014-06-05,3.6364
2014-06-06,-1.0346
2014-06-09,2.7727
2014-06-10,1.1499
2014-06-11,-2.1863
2014-06-12,0.8941
2014-06-13,-0.2215
2014-06-16,-0.0888
2014-06-17,-0.9333
2014-06-18,1.974
2014-06-19,1.0999
2014-06-20,-0.9574
2014-06-23,-2.2847
2014-06-24,-0.7644
2014-06-25,2.3561
2014-06-26,-1.1952
2014-06-27,1.0753
2014-06-30,-0.4433
2014-07-01,5.61
2014-07-02,-0.3373
2014-07-03,-0.3807
2014-07-07,-2.0807
2014-07-08,0.3036
2014-07-09,0.0865
2014-07-10,-1.0367
2014-07-11,0.2619
2014-07-14,0.6095
2014-07-15,-3.8510999999999997
2014-07-16,1.2151
2014-07-17,-1.2005
2014-07-18,1.6202
2014-07-21,0.1329
2014-07-22,1.8576000000000001
2014-07-23,1.3461
2014-07-24,-1.7138
2014-07-25,-0.5667
2014-07-28,-2.3674
2014-07-29,0.8083
2014-07-30,0.8018
2014-07-31,-2.7839
2014-08-01,0.1364
2014-08-04,2.4058
2014-08-05,1.3298
2014-08-06,0.9624
2014-08-07,-0.9532
2014-08-08,-1.706
2014-08-11,3.9163
2014-08-12,-1.9272
2014-08-13,2.4454000000000002
2014-08-14,-1.1509
2014-08-15,-0.9487
2014-08-18,0.653
2014-08-19,1.3841
2014-08-20,-0.0427
2014-08-21,1.2377
2014-08-22,0.1265
2014-08-25,1.7263
2014-08-26,2.7318
2014-08-27,0.3223
2014-08-28,-0.1205
2014-08-29,0.1206
2014-09-02,-0.6426
2014-09-03,-0.9701
2014-09-04,-2.8163
2014-09-05,-3.6959
2014-09-08,-1.1775
2014-09-09,-0.7944
2014-09-10,0.7117
2014-09-11,-0.4859
2014-09-12,-1.2428
2014-09-15,-1.0337
2014-09-16,1.4078
2014-09-17,-0.7165
2014-09-18,0.1353
2014-09-19,-1.8018
2014-09-22,-0.5046
2014-09-23,-1.752
2014-09-24,0.657
2014-09-25,0.0
2014-09-26,1.7715999999999998
2014-09-29,-0.6413
2014-09-30,-1.752
2014-10-01,-2.7217000000000002
2014-10-02,1.9778
2014-10-03,2.4125
2014-10-06,-1.7551999999999999
2014-10-07,-3.6201
2014-10-08,1.3659
2014-10-09,-1.8768
2014-10-10,-2.1579
2014-10-13,0.2506
2014-10-14,-0.4
2014-10-15,4.8695
2014-10-16,1.6754
2014-10-17,5.838
2014-10-20,-3.8701
2014-10-21,-1.851
2014-10-22,0.4715
2014-10-23,1.3609
2014-10-24,-0.6944
2014-10-27,1.1655
2014-10-28,1.106
2014-10-29,-0.1367
2014-10-30,2.0082
2014-10-31,1.2081
2014-11-03,-1.3705
2014-11-04,0.2689
2014-11-05,-0.4917
2014-11-06,1.0332
2014-11-07,6.4918
2014-11-10,0.0
2014-11-11,1.9207
2014-11-12,2.0893
2014-11-13,-2.4077
2014-11-14,-0.4112
2014-11-17,-0.6193
2014-11-18,0.7478
2014-11-19,-1.0722
2014-11-20,1.1255
2014-11-21,1.2366
2014-11-24,1.7915
2014-11-25,-0.6
2014-11-26,0.4427
2014-11-28,-0.4006
2014-12-01,2.8962
2014-12-02,0.3518
2014-12-03,-0.039
2014-12-04,-2.2993
2014-12-05,2.9516999999999998
2014-12-08,0.155
2014-12-09,0.5803
2014-12-10,-0.7692
2014-12-11,2.2093
2014-12-12,-1.2514
2014-12-15,-3.4178
2014-12-16,3.0219
2014-12-17,4.6314
2014-12-18,-0.4795
2014-12-19,0.2595
2014-12-22,-0.8133
2014-12-23,-1.7518
2014-12-24,4.8558
2014-12-26,1.0492
2014-12-29,-1.7544
2014-12-30,-1.1297
2014-12-31,0.3686
2015-01-02,-1.2119
2015-01-05,-0.6691
2015-01-06,-1.8338
2015-01-07,1.7537
2015-01-08,2.1356
2015-01-09,1.2472
2015-01-12,0.8696
2015-01-13,0.1796
2015-01-14,2.1155
2015-01-15,-3.5815
2015-01-16,2.5856
2015-01-20,-0.568
2015-01-21,-0.2856
2015-01-22,3.5088
2015-01-23,-1.7987
2015-01-26,0.5636
2015-01-27,0.8757
2015-01-28,-0.0694
2015-01-29,0.0695
2015-01-30,-2.6736
2015-02-02,0.8205
2015-02-03,0.3185
2015-02-04,-1.6578
2015-02-05,2.1521
2015-02-06,-2.493
2015-02-09,-1.0443
2015-02-10,1.31
2015-02-11,1.8319
2015-02-12,1.8695
2015-02-13,-0.4155
2015-02-17,0.904
2015-02-18,1.3439
2015-02-19,2.1081
2015-02-20,-0.1665
2015-02-23,1.2675
2015-02-24,-1.8775
2015-02-25,1.947
2015-02-26,0.0
2015-02-27,-1.3171
2015-03-02,0.4338
2015-03-03,-4.0864
2015-03-04,2.1129
2015-03-05,-0.8141
2015-03-06,-2.8044000000000002
2015-03-09,2.0408
2015-03-10,-0.0345
2015-03-11,-1.1038000000000001
2015-03-12,1.6742
2015-03-13,0.2058
2015-03-16,1.5063
2015-03-17,-0.371
2015-03-18,0.7109
2015-03-19,2.4202
2015-03-20,-2.5271
2015-03-23,-1.4815
2015-03-24,0.1367
2015-03-25,-5.7679
2015-03-26,0.8693
2015-03-27,2.4057
2015-03-30,2.3142
2015-03-31,-1.4393
2015-04-01,2.4339
2015-04-02,-0.4752
2015-04-06,-0.9209
2015-04-07,-0.7917
2015-04-08,-0.0694
2015-04-09,0.8681
2015-04-10,0.7573
2015-04-13,3.3481
2015-04-14,-0.8595
2015-04-15,0.5335
2015-04-16,0.0332
2015-04-17,-2.2215
2015-04-20,1.1529
2015-04-21,0.4693
2015-04-22,-0.4338
2015-04-23,3.3177
2015-04-24,-0.7136
2015-04-27,-0.8167
2015-04-28,0.5599
2015-04-29,-0.7861
2015-04-30,-1.9809
2015-05-01,3.5365
2015-05-04,1.1061
2015-05-05,-1.4479
2015-05-06,0.8815
2015-05-07,-0.2913
2015-05-08,-1.6878
2015-05-11,2.7072000000000003
2015-05-12,-2.6037
2015-05-13,-1.2541
2015-05-14,1.1029
2015-05-15,1.5537
2015-05-18,0.6185
2015-05-19,1.7147000000000001
2015-05-20,-0.159
2015-05-21,-0.9876
2015-05-22,-0.9009
2015-05-26,-1.2013
2015-05-27,1.9388999999999998
2015-05-28,2.3533
2015-05-29,0.3465
2015-06-01,-1.538
2015-06-02,0.2869
2015-06-03,1.8436
2015-06-04,0.593
2015-06-05,-0.2172
2015-06-08,-0.4042
2015-06-09,-0.7181
2015-06-10,1.8239
2015-06-11,-0.0618
2015-06-12,-1.6069
2015-06-15,0.2827
2015-06-16,-2.5681000000000003
2015-06-17,0.45
2015-06-18,2.528
2015-06-19,2.2784
2015-06-22,1.4342
2015-06-23,1.3538000000000001
2015-06-24,-3.1167
2015-06-25,0.8272
2015-06-26,2.0662
2015-06-29,-4.4954
2015-06-30,2.7119999999999997
2015-07-01,1.1229
2015-07-02,-2.8811999999999998
2015-07-06,1.5142
2015-07-07,0.7306
2015-07-08,-2.0248
2015-07-09,1.0179
2015-07-10,3.3588
2015-07-13,-1.2408
2015-07-14,1.4657
2015-07-15,-1.5625
2015-07-16,1.6173
2015-07-17,1.5030999999999999
2015-07-20,-0.5517
2015-07-21,-1.6058
2015-07-22,1.1573
2015-07-23,-1.9361000000000002
2015-07-24,-1.8546
2015-07-27,-0.061
2015-07-28,2.4703
2015-07-29,-3.5714
2015-07-30,1.1111
2015-07-31,0.2137
2015-08-03,0.3046
2015-08-04,0.2126
2015-08-05,-0.8182
2015-08-06,5.7134
2015-08-07,-0.4913
2015-08-10,2.4978
2015-08-11,0.9634
2015-08-12,-1.0104
2015-08-13,-1.4176
2015-08-14,-1.7544
2015-08-17,1.6686
2015-08-18,-2.3035
2015-08-19,-0.2358
2015-08-20,-3.2496
2015-08-21,2.229
2015-08-24,-2.4791
2015-08-25,1.807
2015-08-26,2.7076000000000002
2015-08-27,0.4101
2015-08-28,1.0502
