ticker,GEN US Equity
2011-09-29,1.8617
2011-09-30,-5.7440999999999995
2011-10-03,-0.554
2011-10-04,5.0139
2011-10-05,-1.3263
2011-10-06,4.3011
2011-10-07,-6.701
2011-10-10,4.6961
2011-10-11,8.7071
2011-10-12,3.3981
2011-10-13,-0.939
2011-10-14,3.7915
2011-10-17,-9.1324
2011-10-18,-1.2563
2011-10-19,-7.888
2011-10-20,0.8287
2011-10-21,0.0
2011-10-24,6.3014
2011-10-25,-4.8969000000000005
2011-10-26,1.084
2011-10-27,4.5576
2011-10-28,-4.8718
2011-10-31,1.8868
2011-11-01,-2.9101
2011-11-02,5.7221
2011-11-03,7.2165
2011-11-04,-3.6058
2011-11-07,4.2394
2011-11-08,2.6316
2011-11-09,-3.7296
2011-11-10,5.8111
2011-11-11,5.492
2011-11-14,0.6508
2011-11-15,0.6466
2011-11-16,-6.6381
2011-11-17,-4.8165
2011-11-18,3.8554
2011-11-21,-0.464
2011-11-22,-4.8951
2011-11-23,-4.4118
2011-11-25,-1.5385
2011-11-28,5.9896
2011-11-29,-3.6855
2011-11-30,8.9286
2011-12-01,3.2787
2011-12-02,2.4943
2011-12-05,4.2035
2011-12-06,-1.9108
2011-12-07,1.7316
2011-12-08,-1.9149
2011-12-09,8.6768
2011-12-12,3.7923999999999998
2011-12-13,0.1923
2011-12-14,-0.7678
2011-12-15,1.5474
2011-12-16,0.5714
2011-12-19,-4.3561
2011-12-20,3.5644
2011-12-21,3.2505
2011-12-22,-0.5556
2011-12-23,1.6760000000000002
2011-12-27,-1.4652
2011-12-28,0.5576
2011-12-29,0.0
2011-12-30,0.9242
2012-01-03,-0.1832
2012-01-04,-4.5872
2012-01-05,2.8846
2012-01-06,-0.3738
2012-01-09,1.1257
2012-01-10,-0.5566
2012-01-11,-3.3582
2012-01-12,3.668
2012-01-13,-0.9311
2012-01-17,-2.4436
2012-01-18,2.6975
2012-01-19,1.3133
2012-01-20,-1.2963
2012-01-23,-1.6886
2012-01-24,2.6718
2012-01-25,-1.8587
2012-01-26,1.5152
2012-01-27,6.1567
2012-01-30,1.2302
2012-01-31,6.5972
2012-02-01,1.9544000000000001
2012-02-02,2.2364
2012-02-03,3.125
2012-02-06,-1.8182
2012-02-07,0.6173
2012-02-08,0.6135
2012-02-09,-5.6402
2012-02-10,-2.1002
2012-02-13,3.4653
2012-02-14,7.0175
2012-02-15,0.4471
2012-02-16,4.0059
2012-02-17,-3.1384
2012-02-21,-5.3019
2012-02-22,3.2659000000000002
2012-02-23,0.0
2012-02-24,-1.3554
2012-02-27,1.8321
2012-02-28,0.0
2012-02-29,-2.099
2012-03-01,0.4594
2012-03-02,0.4573
2012-03-05,-2.4279
2012-03-06,2.0218
2012-03-07,1.6768
2012-03-08,-0.1499
2012-03-09,4.6547
2012-03-12,5.8824
2012-03-13,1.626
2012-03-14,-1.3333
2012-03-15,-0.6757
2012-03-16,1.2245
2012-03-19,4.8387
2012-03-20,-4.359
2012-03-21,0.2681
2012-03-22,-3.877
2012-03-23,3.0598
2012-03-26,4.1835
2012-03-27,1.1658
2012-03-28,-3.073
2012-03-29,1.0568
2012-03-30,0.1307
2012-04-02,-0.1305
2012-04-03,-3.7908
2012-04-04,-1.4946
2012-04-05,0.5517
2012-04-09,-3.4294000000000002
2012-04-10,-2.8409
2012-04-11,1.3158
2012-04-12,4.6176
2012-04-13,-5.2414
2012-04-16,3.3479
2012-04-17,5.0704
2012-04-18,-3.0831
2012-04-19,-1.9364
2012-04-20,1.4104
2012-04-23,-4.3115
2012-04-24,3.0523
2012-04-25,5.6417
2012-04-26,1.2016
2012-04-27,3.1662
2012-04-30,-1.9182000000000001
2012-05-01,-1.4342
2012-05-02,6.0847
2012-05-03,-8.4788
2012-05-04,-0.8174
2012-05-07,-0.2747
2012-05-08,-2.0661
2012-05-09,-3.9381
2012-05-10,-0.2928
2012-05-11,-4.4053
2012-05-14,-5.3763
2012-05-15,2.1104
2012-05-16,0.318
2012-05-17,0.317
2012-05-18,-5.2133
2012-05-21,-5.6667
2012-05-22,1.0601
2012-05-23,-2.2727
2012-05-24,1.0733
2012-05-25,2.6549
2012-05-29,-0.6897
2012-05-30,-2.6042
2012-05-31,-1.7825
2012-06-01,-4.1742
2012-06-04,1.5152
2012-06-05,-1.6791
2012-06-06,12.9032
2012-06-07,-4.7059
2012-06-08,1.7637
2012-06-11,-9.0121
2012-06-12,0.5714
2012-06-13,3.5985
2012-06-14,3.6563
2012-06-15,2.2928
2012-06-18,-1.2069
2012-06-19,-0.6981
2012-06-20,-3.3392
2012-06-21,2.3636
2012-06-22,-1.0657
2012-06-25,-1.6158000000000001
2012-06-26,8.0292
2012-06-27,-0.5068
2012-06-28,3.056
2012-06-29,3.4596
2012-07-02,-0.9554
2012-07-03,-0.4823
2012-07-05,0.8078
2012-07-06,-2.0833
2012-07-09,2.7823
2012-07-10,-0.7962
2012-07-11,0.1605
2012-07-12,-0.3205
2012-07-13,2.2508
2012-07-16,-1.5723
2012-07-17,0.9585
2012-07-18,0.4747
2012-07-19,-0.9449
2012-07-20,-2.3847
2012-07-23,-2.9316
2012-07-24,-3.1879
2012-07-25,-2.0797
2012-07-26,-1.2389000000000001
2012-07-27,3.9427
2012-07-30,0.1724
2012-07-31,-6.5404
2012-08-01,-2.3941
2012-08-02,2.6414999999999997
2012-08-03,4.7794
2012-08-06,-3.3333
2012-08-07,1.0889
2012-08-08,-2.1544
2012-08-09,0.9174
2012-08-10,1.0909
2012-08-13,-0.1799
2012-08-14,-2.3423
2012-08-15,-0.5535
2012-08-16,3.154
2012-08-17,0.1799
2012-08-20,-2.8725
2012-08-21,-3.1423
2012-08-22,2.4809
2012-08-23,0.0
2012-08-24,1.3035
2012-08-27,1.6543999999999999
2012-08-28,-0.1808
2012-08-29,0.7246
2012-08-30,0.0
2012-08-31,2.8777
2012-09-04,1.5734
2012-09-05,-0.3442
2012-09-06,3.7997
2012-09-07,1.4975
2012-09-10,-1.9672
2012-09-11,4.0134
2012-09-12,2.2508
2012-09-13,2.9874
2012-09-14,-0.3053
2012-09-17,2.6034
2012-09-18,1.0448
2012-09-19,-0.8863
2012-09-20,-0.149
2012-09-21,3.2836
2012-09-24,-0.578
2012-09-25,-0.7267
2012-09-26,-3.8067
2012-09-27,1.0654
2012-09-28,-3.1627
2012-10-01,2.1773
2012-10-02,-2.7397
2012-10-03,1.8779
2012-10-04,-1.0753
2012-10-05,0.1553
2012-10-08,0.6202
2012-10-09,-2.7735
2012-10-10,1.9017
2012-10-11,0.7776
2012-10-12,-1.8519
2012-10-15,2.5157
2012-10-16,1.0735999999999999
2012-10-17,6.6768
2012-10-18,-1.8492
2012-10-19,-0.2899
2012-10-22,-1.0174
2012-10-23,-2.9369
2012-10-24,3.4796
2012-10-25,0.731
2012-10-26,9.2888
2012-10-31,3.1873
2012-11-01,0.3861
2012-11-02,-2.5641
2012-11-05,0.9211
2012-11-06,-5.6063
2012-11-07,-5.9392
2012-11-08,-0.7342
2012-11-09,3.4024
2012-11-12,-0.5722
2012-11-13,-3.4532
2012-11-14,-2.6826
2012-11-15,-0.6126
2012-11-16,-7.7042
2012-11-19,3.6728
2012-11-20,-1.9324
2012-11-21,-1.1494
2012-11-23,7.8073
2012-11-26,-1.5408
2012-11-27,4.8513
2012-11-28,0.2985
2012-11-29,0.4464
2012-11-30,-0.7407
2012-12-03,-1.0448
2012-12-04,-0.4525
2012-12-05,1.5152
2012-12-06,-0.8955
2012-12-07,0.3012
2012-12-10,-2.2523
2012-12-11,2.1505
2012-12-12,-0.6015
2012-12-13,-1.2103
2012-12-14,-1.2251
2012-12-17,0.7752
2012-12-18,-1.2308
2012-12-19,1.7134
2012-12-20,2.2971
2012-12-21,-2.6946
2012-12-24,0.9231
2012-12-26,-0.6098
2012-12-27,-2.9141
2012-12-28,-3.9494
2012-12-31,4.7697
2013-01-02,2.1978
2013-01-03,-8.7558
2013-01-04,1.0101
2013-01-07,0.0
2013-01-08,-0.5
2013-01-09,-1.1724999999999999
2013-01-10,-1.8643999999999998
2013-01-11,-2.9361
2013-01-14,-5.1601
2013-01-15,2.439
2013-01-16,-2.0147
2013-01-17,-1.3084
2013-01-18,0.947
2013-01-22,0.1876
2013-01-23,-1.1236
2013-01-24,-1.7045
2013-01-25,-2.1195
2013-01-28,4.5276
2013-01-29,3.0132
2013-01-30,-5.1188
2013-01-31,2.5048
2013-02-01,2.2556
2013-02-04,-4.4118
2013-02-05,2.3077
2013-02-06,-1.1278
2013-02-07,0.3802
2013-02-08,3.0303
2013-02-11,-1.8382
2013-02-12,-3.9326
2013-02-13,0.1949
2013-02-14,2.3346
2013-02-15,3.8023
2013-02-19,10.989
2013-02-20,-1.9802
2013-02-21,4.0404
2013-02-22,-2.589
2013-02-25,-1.8272
2013-02-26,-1.5228000000000002
2013-02-27,0.3436
2013-02-28,-0.3425
2013-03-01,3.9519
2013-03-04,-3.1405
2013-03-05,1.0239
2013-03-06,-0.3378
2013-03-07,-0.678
2013-03-08,1.0239
2013-03-11,2.8716
2013-03-12,-1.4778
2013-03-13,1.8333
2013-03-14,6.383
2013-03-15,3.2308
2013-03-18,-2.6826
2013-03-19,-1.5314
2013-03-20,0.4666
2013-03-21,-0.6192
2013-03-22,2.8037
2013-03-25,3.4848
2013-03-26,-1.6105
2013-03-27,-1.7856999999999998
2013-03-28,-0.4545
2013-04-01,2.5875
2013-04-02,-2.6706
2013-04-03,-1.3719999999999999
2013-04-04,-3.5549
2013-04-05,2.4038
2013-04-08,-2.3474
2013-04-09,-1.1218
2013-04-10,0.4862
2013-04-11,3.2258
2013-04-12,-0.9375
2013-04-15,-4.5741
2013-04-16,2.314
2013-04-17,-0.6462
2013-04-18,0.6504
2013-04-19,0.9693
2013-04-22,0.32
2013-04-23,2.5518
2013-04-24,1.5552000000000001
2013-04-25,1.6844999999999999
2013-04-26,1.506
2013-04-29,-0.8902
2013-04-30,5.3892
2013-05-01,-4.5455
2013-05-02,0.4464
2013-05-03,-0.8889
2013-05-06,-2.0927
2013-05-07,2.7481
2013-05-08,1.0401
2013-05-09,-0.7353
2013-05-10,1.1852
2013-05-13,-5.1245
2013-05-14,0.7716
2013-05-15,4.441
2013-05-16,0.0
2013-05-17,-0.2933
2013-05-20,-1.4706000000000001
2013-05-21,-1.3433
2013-05-22,2.4206
2013-05-23,0.0
2013-05-24,2.9542
2013-05-28,1.4346999999999999
2013-05-29,-2.6874000000000002
2013-05-30,2.0349
2013-05-31,0.9972
2013-06-03,3.8082000000000003
2013-06-04,-0.1359
2013-06-05,-4.2177
2013-06-06,-3.9773
2013-06-07,2.3669000000000002
2013-06-10,1.8786
2013-06-11,-1.2766
2013-06-12,-0.5747
2013-06-13,2.1676
2013-06-14,-1.1315
2013-06-17,0.8584
2013-06-18,0.8511
2013-06-19,-1.8284
2013-06-20,-1.5758999999999999
2013-06-21,-2.329
2013-06-24,2.6826
2013-06-25,2.3222
2013-06-26,-3.4043
2013-06-27,1.3216
2013-06-28,-3.1884
2013-07-01,-1.3473
2013-07-02,-4.4006
2013-07-03,-2.0635
2013-07-05,0.9724
2013-07-08,1.1236
2013-07-09,1.4285999999999999
2013-07-10,0.939
2013-07-11,-0.7752
2013-07-12,-1.0937999999999999
2013-07-15,3.1596
2013-07-16,1.9908000000000001
2013-07-17,-0.1502
2013-07-18,1.3534
2013-07-19,-1.0386
2013-07-22,-0.1499
2013-07-23,-0.3003
2013-07-24,0.0
2013-07-25,0.1506
2013-07-26,-2.2556
2013-07-29,-1.3846
2013-07-30,0.624
2013-07-31,1.0853
2013-08-01,0.4601
2013-08-02,0.1527
2013-08-05,-1.2195
2013-08-06,-25.463
2013-08-07,2.8986
2013-08-08,1.6097000000000001
2013-08-09,-0.396
2013-08-12,0.7952
2013-08-13,0.1972
2013-08-14,0.0
2013-08-15,-0.5906
2013-08-16,0.396
2013-08-19,-0.789
2013-08-20,0.3976
2013-08-21,0.0
2013-08-22,0.9901
2013-08-23,-0.3922
2013-08-26,-0.1969
2013-08-27,-1.1834
2013-08-28,1.1976
2013-08-29,-3.3531
2013-08-30,-1.2245
2013-09-03,-1.4463
2013-09-04,-0.6289
2013-09-05,0.4219
2013-09-06,-1.0504
2013-09-09,-1.6985000000000001
2013-09-10,1.2959
2013-09-11,-3.838
2013-09-12,-2.439
2013-09-13,0.0
2013-09-16,-2.0455
2013-09-17,0.9281
2013-09-18,0.4598
2013-09-19,-2.2883
2013-09-20,2.1077
2013-09-23,-3.6696999999999997
2013-09-24,1.1905000000000001
2013-09-25,0.7059
2013-09-26,0.2336
2013-09-27,0.4662
2013-09-30,1.1601
2013-10-01,-1.3761
2013-10-02,-0.4651
2013-10-03,-0.7009
2013-10-04,0.0
2013-10-07,3.7647
2013-10-08,-3.1746
2013-10-09,-1.171
2013-10-10,4.0284
2013-10-11,-0.2278
2013-10-14,0.4566
2013-10-15,-1.5909
2013-10-16,-0.4619
2013-10-17,1.6240999999999999
2013-10-18,0.9132
2013-10-21,2.2624
2013-10-22,-2.2124
2013-10-23,-1.81
2013-10-24,-2.9954
2013-10-25,2.6128
2013-10-28,-0.9259
2013-10-29,2.1028000000000002
2013-10-30,-0.2288
2013-10-31,-2.2936
2013-11-01,-0.7042
2013-11-04,8.0378
2013-11-05,0.2188
2013-11-06,1.31
2013-11-07,-0.2155
2013-11-08,2.1598
2013-11-11,2.3256
2013-11-12,1.0331
2013-11-13,1.8405
2013-11-14,0.6024
2013-11-15,-1.3972
2013-11-18,-2.6316
2013-11-19,-0.6237
2013-11-20,0.2092
2013-11-21,3.5491
2013-11-22,1.0081
2013-11-25,-1.1976
2013-11-26,0.404
2013-11-27,2.6157
2013-11-29,0.7843
2013-12-02,-1.751
2013-12-03,-0.7921
2013-12-04,-2.3952
2013-12-05,-1.8405
2013-12-06,4.1667
2013-12-09,-1.0
2013-12-10,-1.8182
2013-12-11,-1.4403000000000001
2013-12-12,-2.0877
2013-12-13,-5.9701
2013-12-16,7.483
2013-12-17,-0.6329
2013-12-18,2.7601
2013-12-19,-2.686
2013-12-20,2.1231
2013-12-23,1.4553
2013-12-24,2.2541
2013-12-26,-1.8035999999999999
2013-12-27,-0.6122
2013-12-30,-0.8214
2013-12-31,-0.4141
2014-01-02,1.2474
2014-01-03,0.4107
2014-01-06,-0.6135
2014-01-07,-0.2058
2014-01-08,-2.8866
2014-01-09,-0.2123
2014-01-10,0.2128
2014-01-13,-2.5478
2014-01-14,-0.6536
2014-01-15,-1.5351
2014-01-16,0.4454
2014-01-17,-0.4435
2014-01-21,1.5590000000000002
2014-01-22,1.0965
2014-01-23,2.1692
2014-01-24,-2.7601
2014-01-27,-0.8734
2014-01-28,1.1013
2014-01-29,-1.7429000000000001
2014-01-30,2.6608
2014-01-31,-1.2959
2014-02-03,-2.407
2014-02-04,-2.4664
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.2299
2014-02-10,2.5229
2014-02-11,-4.2506
2014-02-12,1.6355
2014-02-13,4.8276
2014-02-14,-1.5351
2014-02-18,3.3407999999999998
2014-02-19,1.2931
2014-02-20,2.1277
2014-02-21,3.3333
2014-02-24,0.6048
2014-02-25,-0.4008
2014-02-26,-0.8048
2014-02-27,-0.4057
2014-02-28,-2.0367
2014-03-03,0.8316
2014-03-04,2.0619
2014-03-05,-0.202
2014-03-06,-0.6073
2014-03-07,0.4073
2014-03-10,-1.8256000000000001
2014-03-11,-2.2727
2014-03-12,-3.1712
2014-03-13,3.7118
2014-03-14,-0.2105
2014-03-17,1.4768
2014-03-18,1.2474
2014-03-19,1.6427
2014-03-20,-1.0101
2014-03-21,-2.449
2014-03-24,2.3013
2014-03-25,-0.2045
2014-03-26,2.459
2014-03-27,2.2
2014-03-28,-1.7612999999999999
2014-03-31,4.9801
2014-04-01,3.2258
2014-04-02,-0.7353
2014-04-03,-0.5556
2014-04-04,-4.0968
2014-04-07,-1.5534
2014-04-08,0.9862
2014-04-09,-0.7813
2014-04-10,-5.315
2014-04-11,1.8711
2014-04-14,0.4082
2014-04-15,1.4228
2014-04-16,-0.2004
2014-04-17,3.4137
2014-04-21,-0.3883
2014-04-22,0.9747
2014-04-23,-2.3166
2014-04-24,0.1976
2014-04-25,-0.789
2014-04-28,1.5905
2014-04-29,0.5871
2014-04-30,0.3891
2014-05-01,-0.969
2014-05-02,0.7828
2014-05-05,-1.3592
2014-05-06,-1.5748
2014-05-07,-0.8
2014-05-08,-1.2097
2014-05-09,2.6531000000000002
2014-05-12,6.163
2014-05-13,1.3109
2014-05-14,-3.3272
2014-05-15,9.1778
2014-05-16,3.5026
2014-05-19,5.4146
2014-05-20,-0.9631
2014-05-21,2.9173
2014-05-22,2.3622
2014-05-23,0.0
2014-05-27,0.6154
2014-05-28,-0.1529
2014-05-29,0.7657
2014-05-30,0.4559
2014-06-02,-1.9667
2014-06-03,-0.9259
2014-06-04,-0.9346
2014-06-05,0.4717
2014-06-06,1.252
2014-06-09,2.7821
2014-06-10,1.203
2014-06-11,-1.0401
2014-06-12,1.0511
2014-06-13,-0.8915
2014-06-16,4.9475
2014-06-17,-3.1429
2014-06-18,0.4425
2014-06-19,1.0279
2014-06-20,-0.5814
2014-06-23,0.8772
2014-06-24,-2.1739
2014-06-25,-1.3333
2014-06-26,-2.2523
2014-06-27,-1.3825
2014-06-30,-2.0249
2014-07-01,2.5437
2014-07-02,-2.0155
2014-07-03,-3.7975
2014-07-07,3.4539
2014-07-08,-3.8156
2014-07-09,5.4545
2014-07-10,-5.0157
2014-07-11,-0.165
2014-07-14,-1.157
2014-07-15,-2.1739
2014-07-16,4.7863
2014-07-17,-0.8157
2014-07-18,1.8092000000000001
2014-07-21,-0.4847
2014-07-22,-1.461
2014-07-23,3.7891
2014-07-24,-0.6349
2014-07-25,-2.0767
2014-07-28,-1.3051
2014-07-29,0.8264
2014-07-30,0.1639
2014-07-31,-2.6187
2014-08-01,-0.6723
2014-08-04,1.8613
2014-08-05,0.3322
2014-08-06,1.4901
2014-08-07,-2.6101
2014-08-08,1.675
2014-08-11,5.1071
2014-08-12,-4.5455
2014-08-13,-0.821
2014-08-14,0.1656
2014-08-15,-0.6612
2014-08-18,2.3295
2014-08-19,19.8374
2014-08-20,-4.749
2014-08-21,1.8519
2014-08-22,1.3986
2014-08-25,0.2759
2014-08-26,0.1376
2014-08-27,0.8242
2014-08-28,0.2725
2014-08-29,0.6793
2014-09-02,-0.6748
2014-09-03,-7.0652
2014-09-04,2.3392
2014-09-05,2.7143
2014-09-08,-0.4172
2014-09-09,-2.5140000000000002
2014-09-10,0.8596
2014-09-11,1.7045
2014-09-12,0.9777
2014-09-15,-2.4896
2014-09-16,-0.1418
2014-09-17,-4.1193
2014-09-18,0.1481
2014-09-19,0.1479
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,3.3973
2014-09-25,-0.5714
2014-09-26,-1.2931
2014-09-29,-2.0378
2014-09-30,-1.9316
2014-10-01,-3.9394
2014-10-02,3.4699999999999998
2014-10-03,1.6768
2014-10-06,-2.6987
2014-10-07,-4.3143
2014-10-08,1.7713
2014-10-09,-3.7975
2014-10-10,2.9605
2014-10-13,1.7572
2014-10-14,0.6279
2014-10-15,-0.468
2014-10-16,0.0
2014-10-17,-1.2539
2014-10-20,-1.1111
2014-10-21,1.4445999999999999
2014-10-22,-0.1582
2014-10-23,0.7924
2014-10-24,2.2013
2014-10-27,-1.5385
2014-10-28,4.8437
2014-10-29,0.0
2014-10-30,3.1297
2014-10-31,0.1445
2014-11-03,-1.2987
2014-11-04,4.2398
2014-11-05,-2.6648
2014-11-06,1.2968
2014-11-07,-2.1337
2014-11-10,3.1977
2014-11-11,-1.6901000000000002
2014-11-12,0.8596
2014-11-13,0.142
2014-11-14,0.7092
2014-11-17,-0.1408
2014-11-18,-0.5642
2014-11-19,-2.1277
2014-11-20,-1.5941999999999998
2014-11-21,1.3255
2014-11-24,2.1802
2014-11-25,-0.4267
2014-11-26,1.2857
2014-11-28,-1.5514999999999999
2014-12-01,0.0
2014-12-02,2.0057
2014-12-03,0.9831
2014-12-04,-1.2517
2014-12-05,-0.1408
2014-12-08,-1.1283
2014-12-09,3.4237
2014-12-10,0.5517
2014-12-11,-0.6859
2014-12-12,-1.3812
2014-12-15,-1.9607999999999999
2014-12-16,2.2857
2014-12-17,4.7486
2014-12-18,0.9333
2014-12-19,6.4729
2014-12-22,9.1811
2014-12-23,-0.5682
2014-12-24,-0.2286
2014-12-26,2.0619
2014-12-29,-0.2245
2014-12-30,-0.6749
2014-12-31,-2.9445
2015-01-02,1.9837
2015-01-05,-7.7803
2015-01-06,-2.9777
2015-01-07,1.5345
2015-01-08,6.6751000000000005
2015-01-09,-1.2987
2015-01-12,2.9904
2015-01-13,-0.813
2015-01-14,-0.1171
2015-01-15,2.5791
2015-01-16,5.3714
2015-01-20,-3.0369
2015-01-21,-1.7896999999999998
2015-01-22,1.5945
2015-01-23,-0.2242
2015-01-26,0.2247
2015-01-27,-1.2332
2015-01-28,-0.7946
2015-01-29,0.8009
2015-01-30,-5.7889
2015-02-02,5.6627
2015-02-03,-0.114
2015-02-04,-3.0822
2015-02-05,4.2403
2015-02-06,-6.5537
2015-02-09,1.9346999999999999
2015-02-10,-4.1518
2015-02-11,4.4554
2015-02-12,-0.1185
2015-02-13,2.3725
2015-02-17,2.6651
2015-02-18,-0.4515
2015-02-19,-0.3401
2015-02-20,-17.975
2015-02-23,-3.8834999999999997
2015-02-24,-0.4329
2015-02-25,2.7536
2015-02-26,-0.8463
2015-02-27,1.138
2015-03-02,0.0
2015-03-03,-0.1406
2015-03-04,0.1408
2015-03-05,0.0
2015-03-06,-0.2813
2015-03-09,-1.2694
2015-03-10,-2.5714
2015-03-11,2.6393
2015-03-12,1.4285999999999999
2015-03-13,0.5634
2015-03-16,-2.521
2015-03-17,1.2931
2015-03-18,0.8511
2015-03-19,-0.1406
2015-03-20,-1.6901000000000002
2015-03-23,6.8768
2015-03-24,0.4021
2015-03-25,-2.9372
2015-03-26,-2.3384
2015-03-27,1.2676
2015-03-30,-0.4172
2015-03-31,-0.5587
2015-04-01,-0.5618
2015-04-02,0.8475
2015-04-06,-0.5602
2015-04-07,-1.2676
2015-04-08,1.2839
2015-04-09,-0.4225
2015-04-10,-1.2730000000000001
2015-04-13,1.7191999999999998
2015-04-14,-0.4225
2015-04-15,0.7072
2015-04-16,-0.1404
2015-04-17,0.0
2015-04-20,0.4219
2015-04-21,0.8403
2015-04-22,1.1111
2015-04-23,0.4121
2015-04-24,-0.4104
2015-04-27,-2.1978
2015-04-28,2.3876
2015-04-29,-1.9203999999999999
2015-04-30,-3.3566
2015-05-01,0.1447
2015-05-04,-0.289
2015-05-05,-0.4348
2015-05-06,-3.7846
2015-05-07,3.0257
2015-05-08,7.3421
2015-05-11,-3.0096
2015-05-12,-0.8463
2015-05-13,-3.4139
2015-05-14,1.9146
2015-05-15,0.0
2015-05-18,1.7341
2015-05-19,-2.6989
2015-05-20,-0.146
2015-05-21,-2.193
2015-05-22,-2.6906
2015-05-26,-2.765
2015-05-27,0.6319
2015-05-28,1.0989
2015-05-29,-0.9317
2015-06-01,-2.3511
2015-06-02,-1.7657
2015-06-03,-0.9804
2015-06-04,-1.8152
2015-06-05,0.0
2015-06-08,1.0084
2015-06-09,-1.8303
2015-06-10,0.8475
2015-06-11,-0.1681
2015-06-12,-1.3468
2015-06-15,10.9215
2015-06-16,2.9231
2015-06-17,-3.8864
2015-06-18,1.7107
2015-06-19,2.9052
2015-06-22,-0.4458
2015-06-23,1.6418
2015-06-24,-1.3216
2015-06-25,-0.1488
2015-06-26,0.2981
2015-06-29,-2.9718
2015-06-30,1.072
2015-07-01,-0.303
2015-07-02,-3.6474
2015-07-06,0.4732
2015-07-07,1.2559
2015-07-08,-3.7209
2015-07-09,2.2544
2015-07-10,2.6772
2015-07-13,2.6074
2015-07-14,-0.4484
2015-07-15,-1.6517
2015-07-16,6.8702
2015-07-17,-1.4285999999999999
2015-07-20,-4.2029
2015-07-21,1.2103
2015-07-22,0.8969
2015-07-23,-0.2963
2015-07-24,0.8915
2015-07-27,-3.2401
2015-07-28,-1.9787
2015-07-29,-4.3478
2015-07-30,-1.1364
2015-07-31,0.3284
2015-08-03,-2.6187
2015-08-04,1.1764999999999999
2015-08-05,9.3023
2015-08-06,1.5198
2015-08-07,4.0419
2015-08-10,8.9209
2015-08-11,-1.1889
2015-08-12,-0.1337
2015-08-13,2.6774
2015-08-14,-1.6949
2015-08-17,-2.122
2015-08-18,0.271
2015-08-19,-2.2973
2015-08-20,-4.0111
2015-08-21,0.8646
2015-08-24,-4.5714
2015-08-25,-3.2934
2015-08-26,5.1084
2015-08-27,5.7437000000000005
2015-08-28,-0.4178
2015-08-31,1.5385
2015-09-01,-1.5152
2015-09-02,3.2168
2015-09-03,-1.355
2015-09-04,-0.1374
2015-09-08,-0.1376
2015-09-09,-2.2039
2015-09-10,0.4225
2015-09-11,-1.4025
2015-09-14,-1.7069999999999999
2015-09-15,-0.5789
2015-09-16,0.2911
2015-09-17,4.4993
2015-09-18,-4.0278
2015-09-21,0.1447
2015-09-22,-1.3006
2015-09-23,-3.9531
2015-09-24,0.7622
2015-09-25,-7.1104
2015-09-28,-6.8404
2015-09-29,1.2238
2015-09-30,5.8722
2015-10-01,-8.3197
2015-10-02,1.2456
2015-10-05,2.6362
2015-10-06,-1.1985999999999999
2015-10-07,2.253
2015-10-08,-1.5253999999999999
2015-10-09,1.8933
2015-10-12,-2.027
2015-10-13,-3.7931
2015-10-14,-3.7634
2015-10-15,8.3799
2015-10-16,-2.7491
2015-10-19,-2.1201
2015-10-20,0.5415
2015-10-21,-1.2567
2015-10-22,-7.4545
2015-10-23,0.3929
2015-10-26,-0.7828
2015-10-27,-2.5641
2015-10-28,1.8218999999999999
2015-10-29,0.0
2015-10-30,-1.3917
2015-11-02,2.2177
2015-11-03,3.3531
2015-11-04,-0.7634
2015-11-05,1.3462
2015-11-06,-5.1233
2015-11-09,-10.6
2015-11-10,-1.1186
2015-11-11,-4.2986
2015-11-12,-3.0733
2015-11-13,5.8537
2015-11-16,1.1521
2015-11-17,-2.2779
2015-11-18,4.8951
2015-11-19,0.2222
2015-11-20,3.1042
2015-11-23,0.8602
2015-11-24,1.4925
2015-11-25,6.0924
2015-11-27,-1.1881
2015-11-30,-2.2044
2015-12-01,2.6639
2015-12-02,-0.5988
2015-12-03,-3.4137
2015-12-04,-0.4158
2015-12-07,-4.8017
2015-12-08,0.0
2015-12-09,1.0965
2015-12-10,-1.3014999999999999
2015-12-11,-3.7363
2015-12-14,-4.1096
2015-12-15,1.4285999999999999
2015-12-16,-0.7042
2015-12-17,-4.0189
2015-12-18,-5.4187
2015-12-21,-2.0833
2015-12-22,0.0
2015-12-23,-2.1277
2015-12-24,-2.4457
2015-12-28,0.0
2015-12-29,-4.7354
2015-12-30,7.3099
2015-12-31,-5.4496
2016-01-04,2.0173
2016-01-05,1.9774
2016-01-06,0.831
2016-01-07,-9.3407
2016-01-08,-0.6061
2016-01-11,-5.1829
2016-01-12,3.8585000000000003
2016-01-13,-11.7647
2016-01-14,6.3158
2016-01-15,-7.9208
2016-01-19,-2.1505
2016-01-20,-3.6630000000000003
2016-01-21,0.3802
2016-01-22,4.1667
2016-01-25,-32.3636
2016-01-26,-9.6774
2016-01-27,1.7856999999999998
2016-01-28,2.3392
2016-01-29,2.8571
2016-02-01,5.0
2016-02-02,-5.291
2016-02-03,1.6760000000000002
2016-02-04,2.1978
2016-02-05,-3.2258
2016-02-08,-10.5556
2016-02-09,-7.4534
2016-02-10,0.0
2016-02-11,-4.698
2016-02-12,7.0423
2016-02-16,0.0
2016-02-17,6.5789
2016-02-18,4.9383
2016-02-19,-5.2941
2016-02-22,5.5901
