ticker,RIGL US Equity
2005-05-04,4.8631
2005-05-05,3.838
2005-05-06,0.6674
2005-05-09,0.5099
2005-05-10,0.0507
2005-05-11,1.4706000000000001
2005-05-12,-3.8481
2005-05-13,0.0936
2005-05-16,1.9317
2005-05-17,1.732
2005-05-18,-1.1517
2005-05-19,-0.5572
2005-05-20,0.7132
2005-05-23,-1.4163000000000001
2005-05-24,-0.5131
2005-05-25,-2.6302
2005-05-26,0.2648
2005-05-27,-1.2678
2005-05-31,-4.2804
2005-06-01,-2.4036
2005-06-02,-0.2864
2005-06-03,-2.4698
2005-06-06,-0.5889
2005-06-07,-1.8365
2005-06-08,-0.6639
2005-06-09,0.8505
2005-06-10,0.7229
2005-06-13,-1.7943
2005-06-14,0.609
2005-06-15,-0.1211
2005-06-16,9.0909
2005-06-17,5.2222
2005-06-20,-2.0591
2005-06-21,2.5606
2005-06-22,0.7622
2005-06-23,0.7825
2005-06-24,4.1408
2005-06-27,-3.827
2005-06-28,2.584
2005-06-29,0.2519
2005-06-30,0.1005
2005-07-01,0.4769
2005-07-05,-0.3248
2005-07-06,-0.2506
2005-07-07,4.2211
2005-07-08,2.6519
2005-07-11,1.4091
2005-07-12,-1.4358
2005-07-13,-2.2086
2005-07-14,3.604
2005-07-15,-3.2004
2005-07-18,-0.2396
2005-07-19,-0.3362
2005-07-20,0.0
2005-07-21,-0.1446
2005-07-22,-0.917
2005-07-25,-1.169
2005-07-26,0.2957
2005-07-27,4.3243
2005-07-28,2.0254
2005-07-29,-0.0693
2005-08-01,-0.3465
2005-08-02,1.3445
2005-08-03,-0.3202
2005-08-04,-1.8816000000000002
2005-08-05,2.2451
2005-08-08,-1.4181
2005-08-09,-1.8096999999999999
2005-08-10,-1.3705
2005-08-11,2.7312
2005-08-12,-1.7724
2005-08-15,-0.5223
2005-08-16,-0.4773
2005-08-17,0.9113
2005-08-18,-1.616
2005-08-19,0.8213
2005-08-22,-3.7374
2005-08-23,-1.6924000000000001
2005-08-24,0.0
2005-08-25,-1.1646
2005-08-26,-1.7418
2005-08-29,-0.6257
2005-08-30,4.5645
2005-08-31,1.0035
2005-09-01,3.0303
2005-09-02,0.0964
2005-09-06,2.842
2005-09-07,-0.281
2005-09-08,-0.3288
2005-09-09,2.5919
2005-09-12,3.8125999999999998
2005-09-13,-0.177
2005-09-14,-2.4379
2005-09-15,1.045
2005-09-16,-1.304
2005-09-19,3.7813
2005-09-20,-0.4829
2005-09-21,-1.1469
2005-09-22,1.7849
2005-09-23,1.0522
2005-09-26,2.9935
2005-09-27,-1.7692
2005-09-28,-1.2864
2005-09-29,2.9974
2005-09-30,0.2531
2005-10-03,3.3235
2005-10-04,-1.1401
2005-10-05,-3.0066
2005-10-06,-3.8217
2005-10-07,-2.0751
2005-10-10,2.0289
2005-10-11,-5.7004
2005-10-12,-6.2324
2005-10-13,8.9955
2005-10-14,5.2728
2005-10-17,-1.7422
2005-10-18,1.5070999999999999
2005-10-19,1.7467000000000001
2005-10-20,-1.588
2005-10-21,-1.2647
2005-10-24,1.7668
2005-10-25,1.1719
2005-10-26,-0.8151
2005-10-27,-2.9844
2005-10-28,-2.6304
2005-10-31,2.793
2005-11-01,0.5345
2005-11-02,-1.2406
2005-11-03,1.5253
2005-11-04,0.7954
2005-11-07,-0.0438
2005-11-08,-0.8772
2005-11-09,-0.1327
2005-11-10,-0.7532
2005-11-11,-0.3125
2005-11-14,-0.9404
2005-11-15,-0.5425
2005-11-16,2.1818
2005-11-17,2.4466
2005-11-18,2.6921
2005-11-21,1.7759
2005-11-22,-0.5401
2005-11-23,-6.4745
2005-11-25,-1.7418
2005-11-28,-5.5
2005-11-29,-2.4050000000000002
2005-11-30,8.0335
2005-12-01,-63.458
2005-12-02,-4.8689
2005-12-05,3.2808
2005-12-06,-1.5248
2005-12-07,5.0323
2005-12-08,-2.2113
2005-12-09,3.0151
2005-12-12,7.3171
2005-12-13,3.2955
2005-12-14,0.5501
2005-12-15,-1.9694
2005-12-16,-1.5625
2005-12-19,-4.4218
2005-12-20,0.0
2005-12-21,-1.3049
2005-12-22,2.1635
2005-12-23,2.2353
2005-12-27,-2.8769
2005-12-28,2.8436
2005-12-29,-0.4608
2005-12-30,-3.2407
2006-01-03,1.1962
2006-01-04,-0.8274
2006-01-05,0.1192
2006-01-06,-1.0714
2006-01-09,1.083
2006-01-10,-0.5952
2006-01-11,-0.7186
2006-01-12,-3.1363
2006-01-13,-0.3736
2006-01-17,-1.5
2006-01-18,-1.1421000000000001
2006-01-19,1.5404
2006-01-20,-2.2756
2006-01-23,-4.2691
2006-01-24,0.0
2006-01-25,-2.1622
2006-01-26,1.5192999999999999
2006-01-27,3.1293
2006-01-30,3.5620000000000003
2006-01-31,-0.7643
2006-02-01,5.1348
2006-02-02,-1.5873
2006-02-03,2.2333
2006-02-06,1.5777
2006-02-07,0.9558
2006-02-08,0.0
2006-02-09,0.1183
2006-02-10,-0.4728
2006-02-13,-0.2375
2006-02-14,-0.4762
2006-02-15,2.512
2006-02-16,5.1342
2006-02-17,0.7769
2006-02-21,-1.5419
2006-02-22,0.2237
2006-02-23,0.3348
2006-02-24,1.1123
2006-02-27,6.9307
2006-02-28,-2.2634
2006-03-01,2.0
2006-03-02,0.1032
2006-03-03,-3.6082
2006-03-06,0.5348
2006-03-07,1.0638
2006-03-08,-2.8421
2006-03-09,-1.9502000000000002
2006-03-10,2.6519
2006-03-13,-0.2153
2006-03-14,0.4315
2006-03-15,2.0408
2006-03-16,-0.2105
2006-03-17,0.1055
2006-03-20,4.6365
2006-03-21,0.6042
2006-03-22,0.1001
2006-03-23,0.1
2006-03-24,2.997
2006-03-27,1.8429
2006-03-28,1.3333
2006-03-29,0.8459
2006-03-30,3.2619
2006-03-31,3.7004
2006-04-03,-2.2628
2006-04-04,-0.7124
2006-04-05,0.0
2006-04-06,0.5381
2006-04-07,-1.8733
2006-04-10,-0.2727
2006-04-11,-6.5634
2006-04-12,3.122
2006-04-13,3.7843
2006-04-17,-0.1823
2006-04-18,0.0913
2006-04-19,3.1022
2006-04-20,0.531
2006-04-21,0.1761
2006-04-24,-1.3181
2006-04-25,-1.1576
2006-04-26,-0.9009
2006-04-27,-1.1818
2006-04-28,-1.2879
2006-05-01,-1.6775
2006-05-02,-7.6777
2006-05-03,4.1068
2006-05-04,0.1972
2006-05-05,4.3307
2006-05-08,3.2075
2006-05-09,-1.3711
2006-05-10,-3.6145
2006-05-11,0.9615
2006-05-12,-6.0952
2006-05-15,-6.4909
2006-05-16,5.423
2006-05-17,-2.1605
2006-05-18,-3.5752
2006-05-19,0.0
2006-05-22,2.3991
2006-05-23,-0.852
2006-05-24,5.6928
2006-05-25,-0.5081
2006-05-26,4.1879
2006-05-30,-2.6471
2006-05-31,-1.007
2006-06-01,2.8484
2006-06-02,6.0336
2006-06-05,-8.3955
2006-06-06,-4.1752
2006-06-07,-2.3379
2006-06-08,0.8705
2006-06-09,-1.4024
2006-06-12,-1.7505
2006-06-13,0.3341
2006-06-14,2.5526999999999997
2006-06-15,1.6234
2006-06-16,0.0
2006-06-19,-2.9819
2006-06-20,2.0856
2006-06-21,3.2258
2006-06-22,-3.125
2006-06-23,-1.0753
2006-06-26,0.1087
2006-06-27,-3.8002000000000002
2006-06-28,0.4515
2006-06-29,6.0674
2006-06-30,3.072
2006-07-03,3.6999
2006-07-05,1.0902
2006-07-06,2.1569
2006-07-07,-3.9347
2006-07-10,-2.5974
2006-07-11,2.6667
2006-07-12,-2.2478
2006-07-13,-4.3434
2006-07-14,-1.1752
2006-07-17,1.1892
2006-07-18,1.4957
2006-07-19,4.9474
2006-07-20,-6.6199
2006-07-21,-2.0408
2006-07-24,5.3728
2006-07-25,4.3704
2006-07-26,0.5982
2006-07-27,-4.3608
2006-07-28,5.5959
2006-07-31,0.0981
2006-08-01,-0.2941
2006-08-02,-3.4415
2006-08-03,1.1202
2006-08-04,-3.7260999999999997
2006-08-07,-3.2427
2006-08-08,-1.1892
2006-08-09,-1.9694
2006-08-10,0.3348
2006-08-11,-0.3337
2006-08-14,3.5714
2006-08-15,-0.8621
2006-08-16,3.3696
2006-08-17,2.5237
2006-08-18,-2.7692
2006-08-21,-0.1055
2006-08-22,2.1119
2006-08-23,-0.1034
2006-08-24,-0.1035
2006-08-25,-0.4145
2006-08-28,0.8325
2006-08-29,-0.4128
2006-08-30,1.9689
2006-08-31,0.813
2006-09-01,0.8065
2006-09-05,2.0
2006-09-06,-5.3922
2006-09-07,-0.4145
2006-09-08,4.0583
2006-09-11,0.0
2006-09-12,0.6
2006-09-13,0.8946
2006-09-14,2.3645
2006-09-15,0.9625
2006-09-18,0.3813
2006-09-19,2.1842
2006-09-20,-0.9294
2006-09-21,-0.0938
2006-09-22,-0.3756
2006-09-25,0.377
2006-09-26,-0.4695
2006-09-27,-0.0943
2006-09-28,-0.3777
2006-09-29,-2.654
2006-10-02,-0.779
2006-10-03,-1.6683
2006-10-04,5.2894
2006-10-05,1.2322
2006-10-06,-1.3109
2006-10-09,3.3207
2006-10-10,-1.5611000000000002
2006-10-11,2.8918
2006-10-12,3.7171
2006-10-13,3.9336
2006-10-16,-2.439
2006-10-17,-1.2931
2006-10-18,-0.524
2006-10-19,6.5847
2006-10-20,-1.7298
2006-10-23,-1.7603
2006-10-24,-3.3276
2006-10-25,-0.353
2006-10-26,3.1001
2006-10-27,-3.1787
2006-10-30,-0.3549
2006-10-31,-1.4248
2006-11-01,-1.084
2006-11-02,1.5525
2006-11-03,-0.8993
2006-11-06,1.4519
2006-11-07,0.6261
2006-11-08,-2.0444
2006-11-09,-2.4501
2006-11-10,2.0465
2006-11-13,0.2735
2006-11-14,1.8182
2006-11-15,0.2679
2006-11-16,-0.1781
2006-11-17,0.8921
2006-11-20,0.4421
2006-11-21,-1.5845
2006-11-22,-0.4472
2006-11-24,-0.2695
2006-11-27,-5.3153
2006-11-28,-0.1903
2006-11-29,5.3384
2006-11-30,-0.543
2006-12-01,-0.091
2006-12-04,-2.9144
2006-12-05,-1.3133
2006-12-06,0.3802
2006-12-07,1.1364
2006-12-08,11.985
2006-12-11,-1.7559
2006-12-12,1.4468
2006-12-13,-0.5872
2006-12-14,2.8692
2006-12-15,-2.5431
2006-12-18,-2.3569
2006-12-19,1.2069
2006-12-20,2.1295
2006-12-21,-0.834
2006-12-22,0.4205
2006-12-26,-0.4188
2006-12-27,1.5979999999999999
2006-12-28,-2.2351
2006-12-29,0.508
2007-01-03,0.1685
2007-01-04,1.3457
2007-01-05,-5.1452
2007-01-08,2.1872
2007-01-09,-0.7705
2007-01-10,-0.9491
2007-01-11,-0.0871
2007-01-12,0.2616
2007-01-16,2.0
2007-01-17,1.4493
2007-01-18,-3.6134
2007-01-19,2.0052
2007-01-22,-1.7094
2007-01-23,-1.2174
2007-01-24,0.7923
2007-01-25,0.4367
2007-01-26,-1.913
2007-01-29,1.6844000000000001
2007-01-30,2.2668
2007-01-31,-3.2396
2007-02-01,1.1454
2007-02-02,-1.3937
2007-02-05,-0.4417
2007-02-06,-0.2662
2007-02-07,2.1352
2007-02-08,-3.3971999999999998
2007-02-09,0.9919
2007-02-12,-2.3214
2007-02-13,1.9196
2007-02-14,-1.2556
2007-02-15,-0.7266
2007-02-16,0.7319
2007-02-20,0.0
2007-02-21,-0.9991
2007-02-22,0.0917
2007-02-23,-0.3666
2007-02-26,-2.2999
2007-02-27,-4.9906
2007-02-28,3.7661
2007-03-01,-1.4327
2007-03-02,0.8721
2007-03-05,-7.4928
2007-03-06,3.7382999999999997
2007-03-07,-1.5015
2007-03-08,1.626
2007-03-09,-3.4
2007-03-12,2.4845
2007-03-13,-3.9394
2007-03-14,0.0
2007-03-15,1.6824
2007-03-16,-2.2751
2007-03-19,1.6931
2007-03-20,-0.1041
2007-03-21,10.9375
2007-03-22,-3.3803
2007-03-23,2.0408
2007-03-26,0.2857
2007-03-27,1.3295
2007-03-28,1.7807
2007-03-29,-0.7366
2007-03-30,0.7421
2007-04-02,1.105
2007-04-03,0.9107
2007-04-04,-0.2708
2007-04-05,1.267
2007-04-09,-1.6979
2007-04-10,1.0909
2007-04-11,6.205
2007-04-12,0.9314
2007-04-13,1.7617
2007-04-16,-0.4122
2007-04-17,-1.6556
2007-04-18,-0.0842
2007-04-19,-1.6848999999999998
2007-04-20,1.0283
2007-04-23,0.0848
2007-04-24,-0.339
2007-04-25,-1.4456
2007-04-26,-0.1726
2007-04-27,-2.3336
2007-04-30,-6.1947
2007-05-01,-0.566
2007-05-02,-3.3207
2007-05-03,-5.3974
2007-05-04,1.6598000000000002
2007-05-07,1.0204
2007-05-08,-1.1111
2007-05-09,-0.4086
2007-05-10,-1.4359
2007-05-11,1.2487
2007-05-14,-0.5139
2007-05-15,-2.2727
2007-05-16,1.5856
2007-05-17,-2.3933
2007-05-18,1.1727
2007-05-21,2.1075
2007-05-22,-1.548
2007-05-23,0.5241
2007-05-24,0.1043
2007-05-25,-0.9375
2007-05-29,3.7855
2007-05-30,1.0132
2007-05-31,-2.3069
2007-06-01,-0.1027
2007-06-04,-1.1305
2007-06-05,1.1435
2007-06-06,-0.2055
2007-06-07,-2.5747
2007-06-08,1.5856
2007-06-11,-1.4567999999999999
2007-06-12,-2.2175
2007-06-13,2.0518
2007-06-14,0.5291
2007-06-15,3.2632
2007-06-18,-0.8155
2007-06-19,-0.7194
2007-06-20,-1.2422
2007-06-21,-0.8386
2007-06-22,-3.6997999999999998
2007-06-25,-2.0856
2007-06-26,-0.3363
2007-06-27,3.0371
2007-06-28,-1.0917
2007-06-29,-1.6556
2007-07-02,-1.908
2007-07-03,-1.4874
2007-07-05,-0.1161
2007-07-06,-0.2326
2007-07-09,0.9324
2007-07-10,-2.5404
2007-07-11,-0.7109
2007-07-12,1.6705999999999999
2007-07-13,2.5822000000000003
2007-07-16,0.2288
2007-07-17,-0.3425
2007-07-18,-0.4582
2007-07-19,7.1346
2007-07-20,-3.8668
2007-07-23,-0.5587
2007-07-24,-1.573
2007-07-25,3.4247
2007-07-26,-5.4084
2007-07-27,-5.2509
2007-07-30,-1.7241
2007-07-31,-0.2506
2007-08-01,-0.2513
2007-08-02,2.6448
2007-08-03,-5.3988
2007-08-06,-1.9455
2007-08-07,6.0847
2007-08-08,18.2045
2007-08-09,2.6371
2007-08-10,-7.297
2007-08-13,-2.9933
2007-08-14,-0.2286
2007-08-15,0.4582
2007-08-16,9.8062
2007-08-17,0.4154
2007-08-20,-1.9647999999999999
2007-08-21,-1.4768
2007-08-22,-1.4989
2007-08-23,-0.5435
2007-08-24,-1.4208
2007-08-27,-1.9956
2007-08-28,1.2443
2007-08-29,0.0
2007-08-30,0.8939
2007-08-31,1.4396
2007-09-04,1.6376
2007-09-05,-0.8593
2007-09-06,1.9502000000000002
2007-09-07,-1.8066
2007-09-10,0.3247
2007-09-11,1.9417
2007-09-12,1.3757
2007-09-13,2.714
2007-09-14,-0.7114
2007-09-17,-1.433
2007-09-18,0.0
2007-09-19,2.9076
2007-09-20,0.0
2007-09-21,1.3118
2007-09-24,0.1992
2007-09-25,-2.9821
2007-09-26,2.6639
2007-09-27,-2.5948
2007-09-28,-3.3811
2007-10-01,3.0753
2007-10-02,0.7202
2007-10-03,-0.1021
2007-10-04,0.5112
2007-10-05,5.0865
2007-10-08,-1.9361000000000002
2007-10-09,-0.0987
2007-10-10,3.0632
2007-10-11,1.6299000000000001
2007-10-12,-2.7358000000000002
2007-10-15,1.0669
2007-10-16,-2.0154
2007-10-17,-0.0979
2007-10-18,-1.8627
2007-10-19,-5.8941
2007-10-22,1.8047
2007-10-23,1.0428
2007-10-24,2.064
2007-10-25,-1.5167000000000002
2007-10-26,4.3121
2007-10-29,1.8700999999999999
2007-10-30,-0.3865
2007-10-31,2.1339
2007-11-01,1.8993
2007-11-02,2.3299
2007-11-05,1.184
2007-11-06,-0.36
2007-11-07,-5.5104
2007-11-08,5.5449
2007-11-09,-14.1304
2007-11-12,-0.7384
2007-11-13,-3.8257
2007-11-14,-5.9669
2007-11-15,-4.3478
2007-11-16,3.5627
2007-11-19,-5.4567
2007-11-20,-0.6274
2007-11-21,-9.0909
2007-11-23,1.9444
2007-11-26,-1.0899
2007-11-27,-0.2755
2007-11-28,0.4144
2007-11-29,1.7882
2007-11-30,-3.2432
2007-12-03,-1.2570000000000001
2007-12-04,-5.6577
2007-12-05,10.794599999999999
2007-12-06,10.0135
2007-12-07,-0.615
2007-12-10,2.2277
2007-12-11,-6.6586
2007-12-12,3.7613
2007-12-13,224.375
2007-12-14,5.7033000000000005
2007-12-17,-13.0149
2007-12-18,-9.9749
2007-12-19,5.4469
2007-12-20,9.4923
2007-12-21,-2.9435000000000002
2007-12-24,0.7478
2007-12-26,5.567
2007-12-27,-1.9922
2007-12-28,2.4312
2007-12-31,-1.2062
2008-01-02,-2.757
2008-01-03,-0.729
2008-01-04,-5.1408
2008-01-07,6.9677
2008-01-08,-2.4125
2008-01-09,2.5545999999999998
2008-01-10,7.4729
2008-01-11,2.4299
2008-01-14,-2.1898
2008-01-15,1.6045
2008-01-16,3.5255
2008-01-17,-0.1419
2008-01-18,-4.0853
2008-01-22,-4.9259
2008-01-23,-0.8181
2008-01-24,1.6888999999999998
2008-01-25,-1.3519
2008-01-28,3.3281
2008-01-29,0.0
2008-01-30,0.2274
2008-01-31,4.0832
2008-02-01,-4.9037
2008-02-04,-0.5348
2008-02-05,-4.6851
2008-02-06,-8.4609
2008-02-07,0.7482
2008-02-08,3.3202
2008-02-11,-4.6512
2008-02-12,-3.1486
2008-02-13,5.7692
2008-02-14,-1.7316
2008-02-15,-1.8062
2008-02-19,-0.6281
2008-02-20,-5.3725
2008-02-21,-6.25
2008-02-22,0.1018
2008-02-25,2.7453
2008-02-26,1.6329
2008-02-27,1.0224
2008-02-28,-1.7831000000000001
2008-02-29,-2.7478
2008-03-03,1.11
2008-03-04,2.8443
2008-03-05,-1.1645
2008-03-06,-5.5965
2008-03-07,-8.5283
2008-03-10,-8.1865
2008-03-11,0.8669
2008-03-12,1.5347
2008-03-13,0.1814
2008-03-14,-1.1467
2008-03-17,-5.3724
2008-03-18,6.3871
2008-03-19,-4.245
2008-03-20,3.2932
2008-03-24,14.5923
2008-03-25,-1.9262000000000001
2008-03-26,0.982
2008-03-27,1.5127000000000002
2008-03-28,-3.1932
2008-03-31,2.5838
2008-04-01,4.2872
2008-04-02,-4.0082
2008-04-03,3.3726
2008-04-04,-0.3107
2008-04-07,0.7273
2008-04-08,4.0227
2008-04-09,-2.2806
2008-04-10,3.3486000000000002
2008-04-11,-5.4983
2008-04-14,-6.2338000000000005
2008-04-15,-2.4931
2008-04-16,2.3864
2008-04-17,-0.7214
2008-04-18,7.4902
2008-04-21,-0.52
2008-04-22,-0.2614
2008-04-23,6.6562
2008-04-24,4.3735
2008-04-25,4.4256
2008-04-28,2.8855
2008-04-29,-1.1394
2008-04-30,-0.266
2008-05-01,1.2
2008-05-02,-2.5033
2008-05-05,-0.7207
2008-05-06,5.4446
2008-05-07,-3.0981
2008-05-08,-2.1758
2008-05-09,0.9532
2008-05-12,2.6079
2008-05-13,-0.2191
2008-05-14,-0.4392
2008-05-15,-2.779
2008-05-16,-0.4537
2008-05-19,1.5497
2008-05-20,-6.553
2008-05-21,-3.2181
2008-05-22,1.9355
2008-05-23,-0.1947
2008-05-27,7.0244
2008-05-28,-0.2279
2008-05-29,5.5276
2008-05-30,1.039
2008-06-02,0.7712
2008-06-03,-4.1241
2008-06-04,-1.2417
2008-06-05,6.511
2008-06-06,-3.7521
2008-06-09,-3.548
2008-06-10,0.4541
2008-06-11,-4.1591
2008-06-12,0.6604
2008-06-13,3.7957
2008-06-16,2.4379
2008-06-17,-1.7629000000000001
2008-06-18,1.1216
2008-06-19,4.7915
2008-06-20,-0.508
2008-06-23,-1.4468
2008-06-24,-0.0432
2008-06-25,3.6285
2008-06-26,-3.0846
2008-06-27,-0.043
2008-06-30,-2.4957
2008-07-01,-1.1474
2008-07-02,-0.5357
2008-07-03,0.8977
2008-07-07,-2.758
2008-07-08,2.333
2008-07-09,-0.7152
2008-07-10,3.4219
2008-07-11,-3.4828
2008-07-14,-0.9021
2008-07-15,5.2344
2008-07-16,4.8443000000000005
2008-07-17,2.8053
2008-07-18,-1.1236
2008-07-21,0.0812
2008-07-22,3.9335
2008-07-23,-4.7991
2008-07-24,-5.082
2008-07-25,3.6269
2008-07-28,-4.7083
2008-07-29,1.3992
2008-07-30,-0.4743
2008-07-31,10.2253
2008-08-01,0.1572
2008-08-04,-1.5306
2008-08-05,-4.5038
2008-08-06,-3.7145
2008-08-07,-4.1612
2008-08-08,4.3419
2008-08-11,3.2943
2008-08-12,0.7134
2008-08-13,-4.5
2008-08-14,3.9703
2008-08-15,-4.1544
2008-08-18,-5.0788
2008-08-19,0.5996
2008-08-20,-0.917
2008-08-21,0.5553
2008-08-22,4.832
2008-08-25,-2.9412000000000003
2008-08-26,0.5427
2008-08-27,2.789
2008-08-28,4.4639
2008-08-29,-0.8798
2008-09-02,-1.6061
2008-09-03,2.7921
2008-09-04,-3.2595
2008-09-05,2.0734
2008-09-08,0.931
2008-09-09,-4.7379
2008-09-10,6.5141
2008-09-11,3.719
2008-09-12,-1.5537999999999998
2008-09-15,-3.8446
2008-09-16,4.798
2008-09-17,-4.5382
2008-09-18,4.2491
2008-09-19,0.8475
2008-09-22,2.7611
2008-09-23,-3.3879
2008-09-24,-0.0403
2008-09-25,-0.4435
2008-09-26,0.0
2008-09-29,-7.8574
2008-09-30,2.6374
2008-10-01,-2.4839
2008-10-02,-3.3377
2008-10-03,-4.7706
2008-10-06,-5.0573
2008-10-07,-7.9899000000000004
2008-10-08,2.3484
2008-10-09,-5.1227
2008-10-10,-1.4623
2008-10-13,13.1279
2008-10-14,-4.44
2008-10-15,-13.358
2008-10-16,1.5844
2008-10-17,-4.3191
2008-10-20,3.511
2008-10-21,0.5451
2008-10-22,-5.8434
2008-10-23,-3.8388
2008-10-24,-4.1251
2008-10-27,-38.6537
2008-10-28,-17.5339
2008-10-29,17.9698
2008-10-30,0.9302
2008-10-31,0.3456
2008-11-03,2.2962
2008-11-04,-2.1324
2008-11-05,-1.1468
2008-11-06,-5.1044
2008-11-07,-2.934
2008-11-10,-6.5491
2008-11-11,-2.965
2008-11-12,-10.0
2008-11-13,9.5679
2008-11-14,-7.7465
2008-11-17,0.916
2008-11-18,-6.5053
2008-11-19,-9.2233
2008-11-20,-4.0998
2008-11-21,11.5242
2008-11-24,6.8333
2008-11-25,2.3401
2008-11-26,9.1463
2008-11-28,3.6313
2008-12-01,-19.1375
2008-12-02,7.8333
2008-12-03,-0.1546
2008-12-04,-0.9288
2008-12-05,9.6875
2008-12-08,8.1197
2008-12-09,2.635
2008-12-10,1.1553
2008-12-11,-6.8528
2008-12-12,-1.2262
2008-12-15,0.5517
2008-12-16,8.0933
2008-12-17,5.8376
2008-12-18,6.9544
2008-12-19,-5.7175
2008-12-22,-5.2318999999999996
2008-12-23,2.7603999999999997
2008-12-24,2.442
2008-12-26,2.6222
2008-12-29,-3.9489
2008-12-30,3.023
2008-12-31,-6.1033
2009-01-02,-2.0
2009-01-05,8.9286
2009-01-06,1.4052
2009-01-07,-2.3095
2009-01-08,0.4728
2009-01-09,-5.8824
2009-01-12,0.625
2009-01-13,-4.7205
2009-01-14,-5.9974
2009-01-15,2.7739000000000003
2009-01-16,-0.9447
2009-01-20,-8.0381
2009-01-21,5.6296
2009-01-22,-3.6466
2009-01-23,-1.1645
2009-01-26,6.4801
2009-01-27,2.4896
2009-01-28,3.5088
2009-01-29,1.3038
2009-01-30,-10.0386
2009-02-02,2.5751
2009-02-03,-9.3445
2009-02-04,-2.4615
2009-02-05,3.1546
2009-02-06,1.682
2009-02-09,-1.3534
2009-02-10,-3.3537
2009-02-11,3.4699999999999998
2009-02-12,6.25
2009-02-13,0.8608
2009-02-17,-3.9829
2009-02-18,-4.2963000000000005
2009-02-19,-3.2508
2009-02-20,-5.92
2009-02-23,-8.1633
2009-02-24,15.1852
2009-02-25,-8.3601
2009-02-26,-1.5789
2009-02-27,-6.4171
2009-03-02,-8.9524
2009-03-03,5.6485
2009-03-04,-5.5446
2009-03-05,-9.2243
2009-03-06,1.6166
2009-03-09,4.5455
2009-03-10,11.7391
2009-03-11,-4.0856
2009-03-12,8.924900000000001
2009-03-13,8.3799
2009-03-16,4.2955
2009-03-17,5.6013
2009-03-18,4.3682
2009-03-19,-3.5874
2009-03-20,-11.1628
2009-03-23,12.74
2009-03-24,-3.5604
2009-03-25,6.5811
2009-03-26,7.9818999999999996
2009-03-27,-9.484
2009-03-30,-4.7766
2009-03-31,-0.6472
2009-04-01,2.9316
2009-04-02,6.6456
2009-04-03,-0.5935
2009-04-06,-6.4179
2009-04-07,-9.0909
2009-04-08,-1.0526
2009-04-09,8.687899999999999
2009-04-13,0.6525
2009-04-14,-6.1588
2009-04-15,3.6269
2009-04-16,-1.6667
2009-04-17,11.1864
2009-04-20,-4.7256
2009-04-21,1.92
2009-04-22,-3.4537
2009-04-23,-0.4878
2009-04-24,5.2288
2009-04-27,1.7081
2009-04-28,1.374
2009-04-29,6.4759
2009-04-30,-6.082
2009-05-01,0.753
2009-05-04,6.1286
2009-05-05,-0.2817
2009-05-06,2.6836
2009-05-07,4.6768
2009-05-08,7.2273
2009-05-11,7.9657
2009-05-12,3.0647
2009-05-13,-7.9295
2009-05-14,5.8612
2009-05-15,-6.2147
2009-05-18,2.8916
2009-05-19,0.0
2009-05-20,2.459
2009-05-21,-5.7143
2009-05-22,-2.5455
2009-05-26,5.9701
2009-05-27,-0.2347
2009-05-28,-4.4706
2009-05-29,2.7094
2009-06-01,3.4772
2009-06-02,6.2572
2009-06-03,1.7448000000000001
2009-06-04,5.895
2009-06-05,-0.1012
2009-06-08,-3.4448
2009-06-09,5.0367
2009-06-10,4.4955
2009-06-11,7.9350000000000005
2009-06-12,5.3144
2009-06-15,-2.9436999999999998
2009-06-16,-1.7330999999999999
2009-06-17,0.7937
2009-06-18,0.5249
2009-06-19,0.8703
2009-06-22,-5.3494
2009-06-23,2.0966
2009-06-24,1.4285999999999999
2009-06-25,5.2817
2009-06-26,2.4247
2009-06-29,-0.1633
2009-06-30,-0.8994
2009-07-01,1.4851
2009-07-02,-3.0081
2009-07-06,-4.0235
2009-07-07,-0.524
2009-07-08,-1.3169
2009-07-09,17.0819
2009-07-10,3.4195
2009-07-13,2.6451000000000002
2009-07-14,-0.1432
2009-07-15,1.362
2009-07-16,-1.2730000000000001
2009-07-17,-0.1433
2009-07-20,3.5868
2009-07-21,1.1773
2009-07-22,-7.5975
2009-07-23,-14.3704
2009-07-24,-9.7751
2009-07-27,-3.8350999999999997
2009-07-28,-3.6889
2009-07-29,-4.5549
2009-07-30,-2.6029999999999998
2009-07-31,-7.1269
2009-08-03,6.4748
2009-08-04,-5.1802
2009-08-05,3.4442
2009-08-06,-2.5258000000000003
2009-08-07,1.5312000000000001
2009-08-10,0.0
2009-08-11,-3.7123
2009-08-12,3.7349
2009-08-13,0.1161
2009-08-14,-4.4084
2009-08-17,-4.4903
2009-08-18,0.2541
2009-08-19,2.7883
2009-08-20,2.7127
2009-08-21,0.3601
2009-08-24,-3.8278
2009-08-25,-0.995
2009-08-26,-0.1256
2009-08-27,-5.283
2009-08-28,-3.3201
2009-08-31,-3.1593
2009-09-01,-5.8156
2009-09-02,2.259
2009-09-03,0.0
2009-09-04,0.2946
2009-09-08,3.2305
2009-09-09,8.8193
2009-09-10,1.9607999999999999
2009-09-11,-0.3846
2009-09-14,-3.2175
2009-09-15,1.1968
2009-09-16,0.657
2009-09-17,-0.6527
2009-09-18,1.3141
2009-09-21,3.7613
2009-09-22,0.75
2009-09-23,2.4814
2009-09-24,-3.1477
