ticker,LIGA US Equity
2017-03-29,-2.7027
2017-03-30,-8.3333
2017-03-31,18.1818
2017-04-03,8.9744
2017-04-04,7.0588
2017-04-05,8.7912
2017-04-06,7.0707
2017-04-07,-3.7736
2017-04-10,3.9215999999999998
2017-04-11,-14.1509
2017-04-12,8.7912
2017-04-13,19.1919
2017-04-17,1.6949
2017-04-18,-8.3333
2017-04-19,-1.8182
2017-04-20,1.8519
2017-04-21,-5.4545
2017-04-24,-2.8846
2017-04-25,-7.9208
2017-04-26,-16.129
2017-04-27,-10.2564
2017-04-28,21.4286
2017-05-01,-2.3529
2017-05-02,-8.4337
2017-05-03,-7.8947
2017-05-04,5.7143
2017-05-05,1.3514
2017-05-08,0.0
2017-05-09,-17.3333
2017-05-10,-12.9032
2017-05-11,12.963
2017-05-12,-3.2787
2017-05-15,-1.6949
2017-05-16,-17.2414
2017-05-17,6.25
2017-05-18,-1.9607999999999999
2017-05-19,-4.0
2017-05-22,27.0833
2017-05-23,-11.4754
2017-05-24,18.5185
2017-05-25,-3.125
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-8.0645
2017-06-01,3.5088
2017-06-02,-5.0847
2017-06-05,-3.5714
2017-06-06,3.7037
2017-06-07,0.0
2017-06-08,-0.6
2017-06-09,14.9756
2017-06-12,12.5
2017-06-13,-8.8889
2017-06-14,-7.3171
2017-06-15,-11.3158
2017-06-16,3.8576
2017-06-19,-2.8571
2017-06-20,-14.7059
2017-06-21,3.4483
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,-3.3333
2017-06-27,-3.4483
2017-06-28,0.0
2017-06-29,-3.5714
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-3.7037
2017-07-06,-0.7692
2017-07-07,39.5349
2017-07-10,-16.6667
2017-07-11,10.0
2017-07-12,-9.0909
2017-07-13,6.6667
2017-07-14,-3.125
2017-07-17,-6.4516
2017-07-18,-6.8966
2017-07-19,-7.4074
2017-07-20,-8.84
2017-07-21,9.6972
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,20.0
2017-07-27,0.0
2017-07-28,-3.3333
2017-07-31,-3.4483
2017-08-01,-3.5714
2017-08-02,7.4074
2017-08-03,0.0
2017-08-04,3.4483
2017-08-07,-6.6667
2017-08-08,-7.1429
2017-08-09,0.0
2017-08-10,3.8462
2017-08-11,-3.7037
2017-08-14,-7.6923
2017-08-15,20.8333
2017-08-16,-10.3448
2017-08-17,7.6923
2017-08-18,-3.5714
2017-08-21,-9.2593
2017-08-22,1.6327
2017-08-23,-7.6305
2017-08-24,8.6957
2017-08-25,0.0
2017-08-28,4.0
2017-08-29,-7.6923
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,8.3333
2017-09-05,-3.8462
2017-09-06,-4.0
2017-09-07,-4.1667
2017-09-08,34.7826
2017-09-11,-9.6774
2017-09-12,0.0
2017-09-13,14.2857
2017-09-14,2.1875
2017-09-15,7.0336
2017-09-18,-14.2857
2017-09-19,6.6667
2017-09-20,-6.25
2017-09-21,5.6333
2017-09-22,0.9782
2017-09-25,-6.25
2017-09-26,2.6333
2017-09-27,-2.8905
2017-09-28,0.3344
2017-09-29,0.0
2017-10-02,-13.3333
2017-10-03,0.0
2017-10-04,-3.8462
2017-10-05,-0.8
2017-10-06,0.8065
2017-10-09,-4.0
2017-10-10,-4.1667
2017-10-11,7.8261
2017-10-12,4.8387
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,3.8462
2017-10-18,0.0
2017-10-19,-3.7037
2017-10-20,0.0
2017-10-23,3.8462
2017-10-24,0.0
2017-10-25,-3.7037
2017-10-26,-7.6923
2017-10-27,4.1667
2017-10-30,8.0
2017-10-31,-4.4444
2017-11-01,0.7752
2017-11-02,-3.8462
2017-11-03,24.0
2017-11-06,9.6774
2017-11-07,-5.8824
2017-11-08,0.0
2017-11-09,-9.375
2017-11-10,-3.4483
2017-11-13,10.7143
2017-11-14,-6.4516
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,-3.4483
2017-11-20,-14.2857
2017-11-21,4.1667
2017-11-22,12.0
2017-11-24,0.0
2017-11-27,3.5714
2017-11-28,0.0
2017-11-29,-3.4483
2017-11-30,0.0
2017-12-01,3.5714
2017-12-04,-3.4483
2017-12-05,0.0
2017-12-06,-3.5714
2017-12-07,7.4074
2017-12-08,-6.8966
2017-12-11,3.7037
2017-12-12,3.5714
2017-12-13,-3.4483
2017-12-14,-3.5714
2017-12-15,11.1111
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,3.3333
2017-12-26,0.0
2017-12-27,-3.2258
2017-12-28,3.3333
2017-12-29,-3.2258
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,3.3333
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,19.3548
2018-01-11,-2.7027
2018-01-12,0.0
2018-01-16,2.7778
2018-01-17,-2.7027
2018-01-18,0.0
2018-01-19,2.7778
2018-01-22,8.1081
2018-01-23,5.0
2018-01-24,7.1429
2018-01-25,4.4444
2018-01-26,2.1277
2018-01-29,-2.0833
2018-01-30,8.5106
2018-01-31,13.7255
2018-02-01,10.3448
2018-02-02,-6.25
2018-02-05,1.6667
2018-02-06,22.9508
2018-02-07,-6.6667
2018-02-08,7.1429
2018-02-09,-9.3333
2018-02-12,-1.4706000000000001
2018-02-13,-4.4776
2018-02-14,-7.8125
2018-02-15,-3.3898
2018-02-16,0.0
2018-02-20,14.0351
2018-02-21,-1.5385
2018-02-22,0.0
2018-02-23,4.6875
2018-02-26,5.9701
2018-02-27,0.0
2018-02-28,-1.4085
2018-03-01,0.0
2018-03-02,21.4286
2018-03-05,17.647100000000002
2018-03-06,-2.0
2018-03-07,4.0816
2018-03-08,3.9215999999999998
2018-03-09,1.8868
2018-03-12,5.5556
2018-03-13,-12.2807
2018-03-14,8.0
2018-03-15,-2.7778
2018-03-16,0.0
2018-03-19,-3.8095
2018-03-20,-0.9901
2018-03-21,0.0
2018-03-22,7.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.9346
2018-03-28,6.4815
2018-03-29,13.0435
2018-04-02,6.1538
2018-04-03,-0.7246
2018-04-04,-0.7299
2018-04-05,-0.7353
2018-04-06,-2.2222
2018-04-09,-1.5152
2018-04-10,-2.3077
2018-04-11,-1.5748
2018-04-12,1.6
2018-04-13,5.9055
2018-04-16,-1.1152
2018-04-17,-1.5038
2018-04-18,-2.2901
2018-04-19,-1.5625
2018-04-20,-4.7619
2018-04-23,-5.8333
2018-04-24,2.6549
2018-04-25,-1.7241
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,-18.4211
2018-05-01,5.3763
2018-05-02,1.0204
2018-05-03,-7.0707
2018-05-04,-2.1739
2018-05-07,11.1111
2018-05-08,-5.0
2018-05-09,14.7368
2018-05-10,4.5872
2018-05-11,0.0
2018-05-14,-4.386
2018-05-15,2.7523
2018-05-16,-7.1429
2018-05-17,-13.461500000000001
2018-05-18,-6.6667
2018-05-21,3.5714
2018-05-22,0.0
2018-05-23,4.5977
2018-05-24,4.3956
2018-05-25,-8.4211
2018-05-29,-5.7471
2018-05-30,1.2195
2018-05-31,-1.2048
2018-06-01,1.2195
2018-06-04,-3.6145
2018-06-05,-6.25
2018-06-06,0.0
2018-06-07,1.3333
2018-06-08,-2.6316
2018-06-11,5.4054
2018-06-12,0.0
2018-06-13,-6.4103
2018-06-14,-2.7397
2018-06-15,-2.8169
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,1.4493
2018-06-21,1.4285999999999999
2018-06-22,5.6338
2018-06-25,0.0
2018-06-26,-1.3333
2018-06-27,-2.7027
2018-06-28,1.3889
2018-06-29,6.8493
2018-07-02,1.2821
2018-07-03,6.3291
2018-07-05,1.1905000000000001
2018-07-06,2.3529
2018-07-09,1.1494
2018-07-10,1.1364
2018-07-11,-11.236
2018-07-12,6.3291
2018-07-13,1.1905000000000001
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,-5.8824
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,2.5
2018-07-24,-3.6585
2018-07-25,-10.7595
2018-07-26,0.7092
2018-07-27,-1.4085
2018-07-30,-15.7143
2018-07-31,0.0
2018-08-01,1.6949
2018-08-02,-10.0
2018-08-03,22.2222
2018-08-06,-1.5152
2018-08-07,1.5385
2018-08-08,-1.5152
2018-08-09,1.5385
2018-08-10,2.8788
2018-08-13,0.1473
2018-08-14,2.9412000000000003
2018-08-15,7.1429
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,-1.4667
2018-08-21,-1.2179
2018-08-22,-2.7397
2018-08-23,-1.4085
2018-08-24,-2.8571
2018-08-27,0.0
2018-08-28,-1.4706000000000001
2018-08-29,5.9701
2018-08-30,4.2254
2018-08-31,-3.3784
2018-09-04,-2.0979
2018-09-05,1.4285999999999999
2018-09-06,-4.2254
2018-09-07,5.8824
2018-09-10,-4.1667
2018-09-11,0.0
2018-09-12,-4.3478
2018-09-13,-1.5152
2018-09-14,-1.5385
2018-09-17,4.6875
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,4.4776
2018-09-24,0.0
2018-09-25,-2.8571
2018-09-26,-1.4706000000000001
2018-09-27,-2.9851
2018-09-28,1.5385
2018-10-01,3.0303
2018-10-02,-5.8824
2018-10-03,-3.125
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,3.2258
2018-10-09,-6.25
2018-10-10,6.6667
2018-10-11,-2.3438
2018-10-12,-2.4
2018-10-15,-4.918
2018-10-16,-1.7241
2018-10-17,5.0877
2018-10-18,-1.5025
2018-10-19,0.0
2018-10-22,1.6949
2018-10-23,-4.0
2018-10-24,0.6944
2018-10-25,-3.4483
2018-10-26,-1.7856999999999998
2018-10-29,21.8182
2018-10-30,-10.4478
2018-10-31,10.0
2018-11-01,-9.0909
2018-11-02,5.0
2018-11-05,-1.5873
2018-11-06,-6.4516
2018-11-07,5.1724
2018-11-08,-1.6393
2018-11-09,0.0
2018-11-12,3.3333
2018-11-13,3.2258
2018-11-14,-4.6875
2018-11-15,6.5574
2018-11-16,0.0
2018-11-19,1.5385
2018-11-20,-1.5152
2018-11-21,1.5385
2018-11-23,-3.0303
2018-11-26,-1.5625
2018-11-27,1.5873
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,-1.5625
2018-12-03,-6.3492
2018-12-04,6.7797
2018-12-06,0.0
2018-12-07,-4.7619
2018-12-10,5.0
2018-12-11,7.9365
2018-12-12,-5.8824
2018-12-13,9.375
2018-12-14,-4.2857
2018-12-17,2.9851
2018-12-18,-1.4493
2018-12-19,0.0
2018-12-20,-4.4118
2018-12-21,-4.6154
2018-12-24,-4.8387
2018-12-26,3.3898
2018-12-27,-1.6393
2018-12-28,-3.3333
2018-12-31,13.7931
2019-01-02,3.0303
2019-01-03,-2.9412000000000003
2019-01-04,-4.0909
2019-01-07,-5.2133
2019-01-08,-1.6667
2019-01-09,-1.6949
2019-01-10,1.7241
2019-01-11,3.3898
2019-01-14,1.1475
2019-01-15,-4.376
2019-01-16,1.6949
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-6.6667
2019-01-23,3.5714
2019-01-24,-1.7241
2019-01-25,10.526299999999999
2019-01-28,-6.3492
2019-01-29,-3.3898
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,5.2632
2019-02-04,-6.6667
2019-02-05,5.3571
2019-02-06,0.0
2019-02-07,-1.6949
2019-02-08,-1.7241
2019-02-11,-3.5088
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,5.4545
2019-02-21,1.7241
2019-02-22,8.4746
2019-02-25,-6.25
2019-02-26,-5.0
2019-02-27,1.7544
2019-02-28,-1.7241
2019-03-01,-1.7544
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,-1.7856999999999998
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,-1.8182
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-1.8519
2019-03-19,0.0
2019-03-20,-1.8868
2019-03-21,-4.1346
2019-03-22,4.3129
2019-03-25,0.0
2019-03-26,-3.8462
2019-03-27,6.0
2019-03-28,0.0
2019-03-29,-1.8868
2019-04-01,0.0
2019-04-02,15.3846
2019-04-03,-1.6667
2019-04-04,-3.3898
2019-04-05,-1.7544
2019-04-08,-7.1429
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-1.9231
2019-04-15,-1.9607999999999999
2019-04-16,2.0
2019-04-17,-1.9607999999999999
2019-04-18,8.0
2019-04-22,0.0
2019-04-23,1.8519
2019-04-24,0.0
2019-04-25,-3.6364
2019-04-26,0.0
2019-04-29,-5.6604
2019-04-30,6.0
2019-05-01,-13.2075
2019-05-02,15.2174
2019-05-03,-2.4906
2019-05-06,-1.3158
2019-05-07,-1.9607999999999999
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-4.0
2019-05-16,0.0
2019-05-17,-4.1667
2019-05-20,-2.1739
2019-05-21,0.0
2019-05-22,-2.2222
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,-2.2727
2019-06-03,-2.3256
2019-06-04,0.0
2019-06-05,2.3810000000000002
2019-06-06,-2.3256
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,2.3810000000000002
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,2.3256
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-2.2727
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,2.3256
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,4.5455
2019-07-02,-4.3478
2019-07-03,0.0
2019-07-05,-2.2727
2019-07-08,0.0
2019-07-09,-2.3256
2019-07-10,-2.3810000000000002
2019-07-11,0.0
2019-07-12,4.878
2019-07-15,-2.3256
2019-07-16,2.3810000000000002
2019-07-17,-2.3256
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,4.7619
2019-07-23,-2.2727
2019-07-24,4.6512
2019-07-25,-4.4444
2019-07-26,0.0
2019-07-29,-2.3256
2019-07-30,-2.3810000000000002
2019-07-31,2.439
2019-08-01,7.1429
2019-08-02,20.0
2019-08-05,-3.7037
2019-08-06,0.0
2019-08-07,5.7692
2019-08-08,3.6364
2019-08-09,-3.5088
2019-08-12,3.6364
2019-08-13,0.0
2019-08-14,-1.7544
2019-08-15,0.0
2019-08-19,-5.3571
2019-08-20,0.0
2019-08-21,3.7736
2019-08-22,3.6364
2019-08-23,-3.5088
2019-08-26,1.8182
2019-08-27,0.0
2019-08-28,5.3571
2019-08-29,-1.6949
2019-08-30,1.7241
2019-09-03,-3.3898
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,-1.7544
2019-09-09,1.7856999999999998
2019-09-10,-3.5088
2019-09-11,1.6364
2019-09-12,-1.6099999999999999
2019-09-13,-2.8364000000000003
2019-09-16,-2.6946
2019-09-17,-3.8462
2019-09-18,6.0
2019-09-19,1.8868
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,11.1111
2019-09-25,-3.3333
2019-09-26,1.7241
2019-09-27,-5.0847
2019-09-30,-3.5714
2019-10-01,-7.4074
2019-10-02,-14.0
2019-10-03,11.6279
2019-10-04,-2.0833
2019-10-07,-8.5106
2019-10-08,9.3023
2019-10-09,0.0
2019-10-10,-2.1277
2019-10-11,-3.1522
2019-10-15,1.0101
2019-10-16,-6.6667
2019-10-17,-2.3810000000000002
2019-10-18,0.0
2019-10-21,-2.439
2019-10-22,2.5
2019-10-23,-2.439
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-5.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-2.6316
2019-11-05,0.0
2019-11-06,-2.7027
2019-11-07,5.5556
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-2.6316
2019-11-14,0.0
2019-11-15,2.7027
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,2.6316
2019-11-22,7.6923
2019-11-25,0.0
2019-11-26,-2.3810000000000002
2019-11-27,-2.439
2019-11-29,-7.5
2019-12-02,-2.7027
2019-12-03,-2.7778
2019-12-04,-11.4286
2019-12-05,9.6774
2019-12-06,5.8824
2019-12-09,-5.5556
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-5.8824
2019-12-13,-3.125
2019-12-16,-6.4516
2019-12-17,0.0
2019-12-18,13.7931
2019-12-19,-3.0303
2019-12-20,-6.25
2019-12-23,3.3333
2019-12-24,-6.4516
2019-12-26,0.0
2019-12-27,-3.4483
2019-12-30,-7.1429
2019-12-31,26.9231
2020-01-02,0.0
2020-01-03,-15.1515
2020-01-06,7.1429
2020-01-07,-6.6667
2020-01-08,17.8571
2020-01-09,-3.0303
2020-01-10,-6.25
2020-01-13,-3.3333
2020-01-14,10.3448
2020-01-15,3.125
2020-01-16,0.0
2020-01-17,-9.0909
2020-01-21,10.0
2020-01-22,-6.0606
2020-01-23,-3.2258
2020-01-24,-6.6667
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,7.1429
2020-01-30,-3.3333
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,-3.4483
2020-02-05,0.0
2020-02-06,3.5714
2020-02-07,-3.4483
2020-02-10,0.0
2020-02-11,-7.1429
2020-02-12,-3.8462
2020-02-13,-4.0
2020-02-14,4.1667
2020-02-18,4.0
2020-02-19,-11.538499999999999
2020-02-20,0.0
2020-02-21,4.3478
2020-02-24,-4.1667
2020-02-25,-4.3478
2020-02-26,13.6364
2020-02-27,-4.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-4.1667
2020-03-04,-5.8696
2020-03-05,15.4734
2020-03-06,-4.0
2020-03-09,-4.1667
2020-03-10,-13.0435
2020-03-11,-15.0
2020-03-12,23.5294
2020-03-13,-15.3333
2020-03-16,-10.0112
2020-03-17,-18.75
2020-03-18,0.0
2020-03-19,15.3846
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,6.6667
2020-03-26,0.0
2020-03-27,-6.25
2020-03-30,6.6667
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,-6.25
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,20.0
2020-04-14,5.5556
2020-04-15,-5.2632
2020-04-16,5.5556
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,-10.526299999999999
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-5.8824
2020-04-27,-6.25
2020-04-28,13.3333
2020-04-29,-8.8235
2020-04-30,3.2258
2020-05-01,6.25
2020-05-04,-5.8824
2020-05-05,0.0
2020-05-06,-3.125
2020-05-07,16.129
2020-05-08,-11.1111
2020-05-11,18.75
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,5.2632
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,-7.5
2020-05-21,2.7027
2020-05-22,5.2632
2020-05-26,10.0
2020-05-27,-9.0909
2020-05-28,10.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,-4.5455
2020-06-03,0.0
2020-06-04,-4.7619
2020-06-05,0.0
2020-06-08,-5.0
2020-06-09,5.2632
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,5.0
2020-06-15,-9.5238
2020-06-16,0.0
2020-06-17,-5.2632
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-5.5556
2020-06-23,11.7647
2020-06-24,15.7895
2020-06-25,-9.0909
2020-06-26,10.0
2020-06-29,0.0
2020-06-30,18.1818
2020-07-01,11.538499999999999
2020-07-02,0.0
2020-07-06,-6.8966
2020-07-07,0.0
2020-07-08,-3.7037
2020-07-09,7.6923
2020-07-10,3.5714
2020-07-13,-6.8966
2020-07-14,-3.7037
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,3.8462
2020-07-20,-3.7037
2020-07-21,-3.8462
2020-07-22,-12.0
2020-07-23,4.5455
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
