ticker,SVSN US Equity
2009-07-22,-60.0
2009-07-23,16.6667
2009-07-24,71.4286
2009-07-27,-41.6667
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,71.4286
2009-07-31,0.0
2009-08-07,-33.3333
2009-08-10,25.0
2009-08-11,20.0
2009-08-13,0.0
2009-08-17,0.0
2009-08-24,-8.3333
2009-08-25,-36.3636
2009-08-26,28.5714
2009-08-27,-11.1111
2009-08-28,-12.5
2009-08-31,14.2857
2009-09-01,0.0
2009-09-02,-12.5
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-14,0.0
2009-09-15,14.2857
2009-09-16,0.0
2009-09-17,-17.5
2009-09-18,21.2121
2009-09-23,-25.0
2009-09-24,0.0
2009-09-25,16.6667
2009-09-28,-14.2857
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,33.3333
2009-10-02,12.5
2009-10-05,5.5556
2009-10-06,-36.8421
2009-10-07,41.6667
2009-10-12,-7.0588
2009-10-15,-35.443
2009-10-16,47.0588
2009-10-19,-20.0
2009-10-21,25.0
2009-10-26,-20.0
2009-10-28,25.0
2009-10-29,-20.0
2009-10-30,25.0
2009-11-02,33.3333
2009-11-04,0.0
2009-11-09,-5.0
2009-11-11,-15.7895
2009-11-12,18.75
2009-11-13,2.1053
2009-11-16,0.0
2009-11-17,-7.2165
2009-11-19,-22.2222
2009-11-20,0.0
2009-11-23,-28.5714
2009-11-24,40.0
2009-11-27,-28.5714
2009-11-30,-20.0
2009-12-01,75.0
2009-12-02,0.0
2009-12-04,0.0
2009-12-07,-42.8571
2009-12-08,25.0
2009-12-09,-20.0
2009-12-10,0.0
2009-12-11,25.0
2009-12-15,-20.0
2009-12-16,0.0
2009-12-18,-47.5
2009-12-21,0.0
2009-12-22,-2.3810000000000002
2009-12-23,2.439
2009-12-24,0.0
2009-12-28,85.7143
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,-2.8846
2010-01-05,68.9769
2010-01-06,-3.125
2010-01-07,-11.2903
2010-01-08,27.2727
2010-01-11,25.0
2010-01-12,-25.7143
2010-01-13,-24.6154
2010-01-14,53.0612
2010-01-15,0.0
2010-01-19,-33.3333
2010-01-20,20.0
2010-01-21,33.3333
2010-01-22,0.0
2010-01-25,6.25
2010-01-26,-31.7647
2010-01-27,53.4483
2010-01-28,-1.6854
2010-01-29,-20.0
2010-02-01,42.8571
2010-02-02,0.0
2010-02-03,-1.0
2010-02-04,-4.0404
2010-02-05,-1.0526
2010-02-09,-30.8511
2010-02-10,44.6154
2010-02-11,-14.8936
2010-02-12,-5.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-22,0.0
2010-02-24,0.0
2010-02-26,-1.3158
2010-03-03,6.6667
2010-03-05,-6.25
2010-03-10,-9.3333
2010-03-12,1.4706000000000001
2010-03-16,-1.4493
2010-03-17,1.4706000000000001
2010-03-18,0.0
2010-03-24,-27.5362
2010-03-25,58.0
2010-03-30,-25.3165
2010-04-01,35.2754
2010-04-07,-37.3532
2010-04-08,50.0
2010-04-09,-8.0
2010-04-12,-5.7971
2010-04-14,7.6923
2010-04-16,-2.8571
2010-04-21,0.0
2010-04-22,0.0
2010-04-27,-26.4706
2010-04-28,20.0
2010-04-30,-16.6667
2010-05-03,0.0
2010-05-06,0.0
2010-05-07,10.0
2010-05-11,-5.4545
2010-05-12,-5.7692
2010-05-13,2.0408
2010-05-14,0.0
2010-05-20,-20.0
2010-05-21,12.5
2010-05-24,33.3333
2010-05-25,8.3333
2010-05-27,84.6154
2010-05-28,-33.3333
2010-06-02,-1.25
2010-06-07,-36.7089
2010-06-08,40.0
2010-06-09,-28.5714
2010-06-10,20.0
2010-06-11,13.3333
2010-06-14,-11.7647
2010-06-16,-16.6667
2010-06-17,18.0
2010-06-18,-27.1186
2010-06-21,37.2093
2010-07-01,-15.4661
2010-07-02,0.0
2010-07-08,-19.7995
2010-07-09,24.5313
2010-07-15,-0.6274
2010-07-19,0.0
2010-07-26,-0.2525
2010-07-27,-3.038
2010-07-28,-10.1828
2010-07-30,-18.8953
2010-08-02,37.6344
2010-08-03,-3.125
2010-08-04,5.3763
2010-08-05,18.1122
2010-08-06,0.0
2010-08-09,-0.6479
2010-08-10,10.4348
2010-08-11,41.7323
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,-11.1111
2010-08-19,-12.5
2010-08-20,0.0
2010-08-24,-7.1429
2010-08-26,0.0
2010-08-27,7.6923
2010-08-30,14.2857
2010-08-31,0.0
2010-09-02,-14.1406
2010-09-07,0.0
2010-09-08,-1.7288000000000001
2010-09-10,3.7037
2010-09-20,-7.1429
2010-09-21,7.6923
2010-09-22,-7.1429
2010-09-23,0.0
2010-09-27,7.6923
2010-10-06,0.0
2010-10-14,14.2857
2010-10-15,0.0
2010-10-22,0.0
2010-11-01,0.0
2010-11-10,-12.5
2010-11-15,-7.1429
2010-11-17,-7.6923
2010-11-23,0.0
2010-11-24,-8.3333
2010-11-29,-18.1818
2010-11-30,11.1111
2010-12-01,15.0
2010-12-02,4.3478
2010-12-03,-3.3333
2010-12-06,0.0
2010-12-08,-5.1724
2010-12-09,0.0
2010-12-10,0.0
2010-12-16,45.4545
2010-12-17,0.0
2010-12-20,12.5
2010-12-21,11.1111
2010-12-22,-7.5
2010-12-23,-13.5135
2010-12-31,18.75
2011-01-03,5.2632
2011-01-04,20.0
2011-01-05,-16.6667
2011-01-06,0.0
2011-01-10,-10.0
2011-01-11,11.1111
2011-01-12,0.0
2011-01-14,0.0
2011-01-27,0.0
2011-01-31,0.0
2011-02-03,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-16,-10.0
2011-02-24,0.0
2011-02-25,-5.5556
2011-02-28,5.8824
2011-03-08,-5.5556
2011-03-11,-23.5294
2011-03-15,7.6923
2011-03-16,28.5714
2011-03-17,11.1111
2011-03-18,-30.0
2011-03-21,28.5714
2011-03-23,-22.2222
2011-03-25,0.0
2011-03-28,28.5714
2011-03-31,0.0
2011-04-04,0.0
2011-04-06,-11.1111
2011-04-07,12.5
2011-04-11,-11.1111
2011-04-18,12.5
2011-04-20,0.0
2011-04-21,-11.1111
2011-04-25,-36.25
2011-04-26,76.4706
2011-04-27,0.0
2011-05-02,11.1111
2011-05-04,-40.0
2011-05-05,66.6667
2011-05-06,-10.0
2011-05-12,0.0
2011-05-19,-55.5556
2011-05-20,75.0
2011-05-25,0.0
2011-05-27,0.0
2011-06-02,-42.8571
2011-06-03,0.0
2011-06-06,-0.3125
2011-06-08,-24.7649
2011-06-13,66.6667
2011-06-14,-20.0
2011-06-15,-12.5
2011-06-16,40.0
2011-06-22,0.0
2011-06-23,-1.2755
2011-06-24,0.0
2011-06-27,-17.3127
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,-10.0
2011-07-05,-16.6667
2011-07-06,-13.3333
2011-07-07,15.3846
2011-07-11,-33.3333
2011-07-12,-17.5
2011-07-14,104.9242
2011-07-15,-11.2754
2011-07-19,-33.3333
2011-07-20,0.0
2011-07-21,75.0
2011-07-22,-28.5714
2011-07-25,39.5
2011-07-27,0.0
2011-07-28,0.0
2011-08-01,-56.9892
2011-08-02,65.8333
2011-08-03,-19.598
2011-08-04,24.375
2011-08-08,-19.598
2011-08-09,0.0
2011-08-11,50.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,16.6667
2011-08-25,-2.8571
2011-08-26,-37.3162
2011-08-29,111.1437
2011-08-30,33.3333
2011-08-31,-16.6667
2011-09-01,0.0
2011-09-07,0.0
2011-09-09,0.0
2011-09-12,-2.0
2011-09-28,-38.7755
2011-09-30,33.3333
2011-10-03,-22.5
2011-10-04,-3.2258
2011-10-05,0.0
2011-10-06,-3.3333
2011-10-13,-13.7931
2011-10-14,0.0
2011-10-19,36.0
2011-10-20,-47.9779
2011-10-21,7.4205
2011-10-24,5.2632
2011-10-26,0.0
2011-10-27,0.0
2011-10-31,0.0
2011-11-01,-25.0
2011-11-09,33.3333
2011-11-18,-25.0
2011-11-21,3.3333
2011-11-28,87.0968
2011-11-29,0.0
2011-11-30,-31.0345
2011-12-01,45.0
2011-12-05,-31.0345
2011-12-06,0.0
2011-12-08,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,30.0
2011-12-20,-23.0769
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,5.0
2011-12-30,38.0952
2012-01-03,37.931
2012-01-04,12.5
2012-01-05,11.1111
2012-01-06,29.0
2012-01-09,0.0
2012-01-10,-14.7287
2012-01-12,9.0909
2012-01-13,-16.6667
2012-01-17,22.0
2012-01-18,0.0
2012-01-19,-18.0328
2012-01-20,15.0
2012-01-24,7.8261
2012-01-26,0.0
2012-01-30,-3.2258
2012-01-31,3.3333
2012-02-02,-19.3548
2012-02-03,24.0
2012-02-16,-3.2258
2012-02-22,3.3333
2012-02-28,3.2258
2012-03-02,-1.5625
2012-04-04,-4.7619
2012-04-17,-8.3333
2012-04-24,-20.0
2012-05-02,0.0
2012-05-04,-31.8182
2012-05-09,46.6667
2012-05-10,25.0
2012-05-15,-20.0
2012-05-17,-9.0909
2012-05-21,0.0
2012-05-23,0.0
2012-05-30,-25.0
2012-05-31,23.3333
2012-06-01,8.1081
2012-06-07,0.0
2012-06-08,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-26,-25.0
2012-06-28,33.3333
2012-07-03,0.0
2012-07-11,-25.0
2012-07-12,33.3333
2012-07-16,0.0
2012-07-25,0.0
2012-08-16,0.0
2012-08-23,-25.0
2012-08-24,33.3333
2012-09-11,-18.75
2012-09-12,7.6923
2012-09-13,0.0
2012-09-17,0.0
2012-09-18,-14.2857
2012-09-19,16.6667
2012-09-24,0.0
2012-09-27,-14.2857
2012-09-28,16.6667
2012-10-09,-14.2857
2012-10-10,16.6667
2012-10-11,-17.1429
2012-10-23,-48.2759
2012-10-31,53.3333
2012-11-01,-73.3696
2012-11-02,53.0612
2012-11-05,-8.0
2012-11-06,13.7681
2012-11-08,0.0
2012-11-09,-13.3758
2012-11-12,-23.5294
2012-11-13,207.6923
2012-11-14,-50.0
2012-11-15,50.0
2012-11-16,100.0
2012-11-19,-33.75
2012-11-20,0.0
2012-11-28,-4.4025
2012-11-30,-5.2632
2012-12-05,5.5556
2012-12-06,-15.7895
2012-12-07,25.0
2012-12-10,-10.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-19,11.1111
2012-12-21,50.0
2012-12-24,-33.3333
2012-12-26,-25.0
2012-12-27,33.3333
2012-12-28,0.0
2013-01-02,0.0
2013-01-08,0.0
2013-01-09,-25.0
2013-01-10,33.3333
2013-01-14,0.0
2013-01-15,-25.0
2013-01-16,0.0
2013-01-18,33.3333
2013-01-22,-25.0
2013-01-23,0.0
2013-01-25,33.3333
2013-01-29,0.0
2013-02-01,0.0
2013-02-04,50.0
2013-02-15,-33.3333
2013-02-20,0.0
2013-02-22,50.0
2013-02-25,-16.6667
2013-02-28,0.0
2013-03-04,0.0
2013-03-05,20.0
2013-03-07,-16.6667
2013-03-08,-40.0
2013-03-11,0.0
2013-03-12,-46.6667
2013-03-13,25.0
2013-03-14,100.0
2013-03-18,-25.0
2013-03-19,33.3333
2013-03-20,50.0
2013-03-25,-0.625
2013-03-28,-32.914
2013-04-01,25.0
2013-04-02,0.0
2013-04-03,-12.0
2013-04-05,0.0
2013-04-08,36.3636
2013-04-11,0.0
2013-04-19,-33.3333
2013-04-22,50.0
2013-04-23,-30.0
2013-04-24,-4.7619
2013-05-01,-25.0
2013-05-02,66.6667
2013-05-08,-20.0
2013-05-13,0.0
2013-05-14,50.0
2013-05-16,-33.3333
2013-05-22,0.0
2013-05-28,0.0
2013-06-04,0.0
2013-06-05,-12.5
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-25,14.2857
2013-06-26,-12.5
2013-06-28,14.2857
2013-07-01,25.0
2013-07-02,20.0
2013-07-08,-16.6667
2013-07-12,36.0
2013-07-19,-26.4706
2013-07-22,-30.0
2013-07-24,42.8571
2013-07-25,0.0
2013-07-31,20.0
2013-08-01,-3.3333
2013-08-05,-31.0345
2013-08-06,0.0
2013-08-13,0.0
2013-08-14,70.0
2013-08-19,-29.7794
2013-08-23,0.0
2013-08-27,-20.4188
2013-08-28,0.0
2013-08-30,-21.0526
2013-09-03,7.5
2013-09-05,110.8527
2013-09-06,-52.5735
2013-09-26,0.0
2013-10-01,0.0
2013-10-03,0.0
2013-10-14,0.0
2013-10-17,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,5.4264
2013-12-10,-5.1471
2013-12-12,0.0
2013-12-18,0.0
2013-12-19,0.3876
2013-12-20,1.9304999999999999
2013-12-23,0.0
2013-12-26,3.7879
2013-12-30,-5.4745
2013-12-31,-38.2239
2014-02-05,120.0
2014-02-07,-43.1818
2014-02-14,0.0
2014-02-18,0.0
2014-02-24,4.0
2014-03-05,-3.8462
2014-04-23,0.0
2014-05-01,0.0
2014-05-12,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-07-01,0.0
2014-07-16,-20.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-08-08,0.0
2014-08-12,0.0
2014-08-20,50.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-26,-12.5
2014-09-03,-0.9524
2014-09-08,0.0
2014-09-17,0.0
2014-09-19,0.0
2014-09-24,0.0
2014-10-16,0.0
2014-11-05,0.0
2014-11-06,-38.4615
2014-11-07,25.0
2014-11-11,50.0
2014-12-24,-33.3333
2015-01-15,0.0
2015-02-17,0.0
2015-02-25,67.5
2015-02-26,-40.2985
2015-03-04,0.0
2015-03-23,10.0
2015-03-25,0.0
2015-03-27,77.2727
2015-04-17,-4.4872
2015-04-20,-38.9262
2015-04-23,-13.1868
2015-04-24,1.2658
2015-04-27,30.0
2015-04-28,15.3846
2015-04-29,-33.3333
2015-05-06,50.0
2015-05-08,0.0
2015-05-11,-16.6667
2015-05-12,20.0
2015-05-14,20.0
2015-05-18,11.1111
2015-05-20,-37.5
2015-05-22,60.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,46.5625
2015-05-29,1.919
2015-06-01,-19.6653
2015-06-03,72.9167
2015-06-04,4.8193
2015-06-05,-8.046
2015-06-08,245.0
2015-06-09,-56.5217
2015-06-10,-10.0
2015-06-11,0.0
2015-06-15,0.0
2015-06-17,29.6296
2015-06-18,0.0
2015-06-23,-28.5714
2015-06-25,-4.875
2015-06-29,68.1997
2015-06-30,-45.0
2015-07-20,59.0909
2015-07-31,-37.1429
2015-08-03,70.4545
2015-08-14,6.6667
2015-08-19,-52.5
2015-08-26,5.2632
2015-08-28,-12.5
2015-09-09,14.2857
2015-09-11,62.5
2015-09-14,0.0
2015-09-16,-38.4615
2015-09-17,43.75
2015-09-18,0.0
2015-09-23,4.3478
2015-09-24,0.0
2015-10-07,-16.6667
2015-10-14,2.0
2015-10-16,7.8431
2015-10-20,-14.5455
2015-10-21,-21.2766
2015-10-30,0.0
2015-11-04,35.1351
2015-11-12,0.0
2015-11-19,-55.0
2015-11-20,77.7778
2015-11-23,0.0
2015-11-25,45.0
2015-11-30,3.4483
2015-12-01,-25.0
2015-12-02,0.0
2015-12-03,11.1111
2015-12-18,-20.0
2015-12-21,0.0
2015-12-22,-12.5
2015-12-24,42.8571
2016-01-07,0.0
2016-01-08,0.0
2016-01-12,0.0
2016-01-25,-40.0
2016-01-26,66.6667
2016-02-03,-20.0
2016-02-04,0.0
2016-02-18,-25.0
2016-02-19,33.3333
2016-02-26,0.0
2016-03-03,0.0
2016-03-07,0.0
2016-03-09,0.0
2016-03-14,0.0
2016-03-15,-25.0
2016-03-16,33.3333
2016-03-18,12.5
2016-03-23,0.0
2016-03-28,-33.3333
2016-03-29,50.0
2016-04-06,-33.3333
2016-04-08,50.0
2016-04-15,-11.1111
2016-04-19,0.0
2016-04-22,10.0
2016-04-25,-26.1364
2016-04-27,35.3846
2016-05-06,-26.1364
2016-05-09,35.3846
2016-05-10,-26.1364
2016-05-11,35.3846
2016-05-13,13.6364
2016-05-20,0.0
2016-05-23,-20.0
2016-05-24,25.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-13,0.0
2016-06-24,0.0
2016-06-28,0.0
2016-07-07,-10.0
2016-07-08,33.3333
2016-07-11,0.0
2016-07-20,-56.6667
2016-07-22,-23.0769
2016-07-25,200.0
2016-07-28,-1.6667
2016-07-29,-16.9492
2016-08-02,20.4082
2016-08-03,-16.9492
2016-08-04,-8.1633
2016-08-05,-22.2222
2016-08-08,14.2857
2016-08-09,87.5
2016-08-10,-30.0
2016-08-12,-23.8095
2016-08-15,-2.8125
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-26,15.7556
2016-08-30,11.1111
2016-09-07,-20.0
2016-09-08,0.0
2016-09-09,25.0
2016-09-12,-12.0
2016-09-13,-9.0909
2016-09-14,37.5
2016-09-21,-12.7273
2016-09-23,1.8229
2016-09-26,-16.1125
2016-09-28,34.1463
2016-09-29,-2.2727
2016-10-03,11.6279
2016-10-06,18.0208
2016-10-07,-15.2692
2016-10-10,0.0
2016-10-11,41.6667
2016-10-12,-17.647100000000002
2016-10-13,14.2857
2016-10-14,62.5
2016-10-17,-23.0769
2016-10-18,30.0
2016-10-19,-4.8077
2016-10-20,13.1313
2016-10-21,-28.4821
2016-10-24,17.3533
2016-10-25,-10.0
2016-10-26,6.383
2016-10-27,-26.5556
2016-10-28,21.0287
2016-10-31,-5.0
2016-11-03,-5.2632
2016-11-04,11.1111
2016-11-07,-5.0
2016-11-09,5.2632
2016-11-10,-10.0
2016-11-11,0.0
2016-11-14,11.1111
2016-11-15,0.0
2016-11-17,-10.0
2016-11-18,0.0
2016-11-22,11.1111
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,-10.0
2016-12-07,5.5556
2016-12-08,-5.7895
2016-12-09,10.6145
2016-12-12,0.0
2016-12-13,-9.0909
2016-12-14,11.1111
2016-12-15,0.0
2016-12-16,-3.75
2016-12-19,14.2857
2016-12-20,-4.5455
2016-12-21,4.7619
2016-12-22,0.0
2016-12-23,0.0
2016-12-28,-9.0909
2016-12-29,5.0
2016-12-30,0.0
2017-01-05,-16.5476
2017-01-10,0.0
2017-01-12,31.2411
2017-01-13,-4.3478
2017-01-17,0.0
2017-01-18,-9.0909
2017-01-19,25.0
2017-01-20,0.0
2017-01-23,8.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,-16.0648
2017-01-31,5.9018
2017-02-02,0.0
2017-02-06,-45.0
2017-02-07,66.6667
2017-02-10,17.2727
2017-02-13,-14.7287
2017-02-16,4.5455
2017-02-17,4.3478
2017-02-21,0.0
2017-02-22,-17.5
2017-02-23,21.2121
2017-02-24,8.3333
2017-03-02,3.8462
2017-03-03,25.9259
2017-03-06,0.0
2017-03-07,-27.5368
2017-03-09,-10.8067
2017-03-10,18.3163
2017-03-13,0.0
2017-03-14,-7.6923
2017-03-15,8.3333
2017-03-17,-15.3846
2017-03-20,1.8182
2017-03-22,16.0714
2017-03-27,0.0
2017-03-28,-5.7692
2017-04-03,6.1224
2017-04-04,5.2885
2017-04-05,16.895
2017-04-06,-12.5
2017-04-07,-14.2857
2017-04-11,2.3958
2017-04-12,1.7294
2017-04-13,-4.0
2017-04-18,0.0
2017-04-19,33.3333
2017-04-20,0.0
2017-04-21,-18.75
2017-04-24,21.5385
2017-04-25,-25.8703
2017-04-26,-6.19
2017-04-27,-0.7964
2017-04-28,22.9358
2017-05-01,0.7463
2017-05-02,-5.1852
2017-05-03,24.9023
2017-05-04,-18.6865
2017-05-05,22.9808
2017-05-08,-0.0391
2017-05-09,0.0
2017-05-10,0.0
2017-05-12,-1.2124
2017-05-17,-16.5479
2017-05-18,-5.8824
2017-05-19,27.1169
2017-05-25,-1.1499
2017-05-26,-24.99
2017-05-30,-7.7005
2017-06-01,0.4635
2017-06-02,7.9585
2017-06-06,13.7573
2017-06-07,-12.1687
2017-06-13,14.542300000000001
2017-06-14,-17.4757
2017-06-19,5.8824
2017-06-20,10.8547
2017-06-21,4.7803
2017-06-26,-23.4731
2017-06-30,10.4808
2017-07-06,-1.7406000000000001
2017-07-07,-2.5686
2017-07-10,-5.4545
2017-07-11,0.0
2017-07-12,2.8846
2017-07-17,1.514
2017-07-18,5.8737
2017-07-19,-9.5652
2017-07-21,10.5769
2017-07-24,-21.6522
2017-07-26,4.8246
2017-07-31,-0.6077
2017-08-01,-4.0193
2017-08-03,0.0
2017-08-04,10.9878
2017-08-07,0.0
2017-08-08,10.0
2017-08-11,4.4545
2017-08-23,0.0
2017-08-24,0.0
2017-08-29,4.4386
2017-08-30,-4.1667
2017-08-31,115.5652
2017-09-01,-19.7257
2017-09-12,-19.598
2017-09-15,-30.0
2017-09-18,47.3214
2017-09-19,-4.8485
2017-09-20,1.9108
2017-09-22,-1.9375
2017-09-25,-30.2798
2017-09-26,-12.9727
2017-09-27,12.0798
2017-09-28,3.0928
2017-09-29,62.7273
2017-10-02,11.1732
2017-10-03,12.4121
2017-10-04,-19.5351
2017-10-05,-1.3889
2017-10-06,1.4085
2017-10-09,-7.4006
2017-10-10,1.9925000000000002
2017-10-11,-5.8824
2017-10-16,-3.125
2017-10-17,0.0
2017-10-18,0.0
2017-10-20,-7.0968
2017-10-23,-7.0833
2017-10-26,-0.4813
2017-11-02,-16.8644
2017-11-03,0.0
2017-11-08,-5.0587
2017-11-13,7.844
2017-11-14,23.5178
2017-11-15,0.0
2017-11-17,-24.7857
2017-11-21,0.0
2017-11-22,4.4634
2017-11-28,7.7273
2017-11-29,0.0
2017-12-04,-2.9536
2017-12-05,2.6087
2017-12-06,10.1695
2017-12-13,15.3846
2017-12-15,0.0
2017-12-20,-28.3333
2017-12-21,-6.9767
2017-12-22,40.57
2017-12-27,-28.8611
2017-12-28,2.6
2018-01-02,31.5789
2018-01-03,-24.4444
2018-01-04,2.9412000000000003
2018-01-05,-4.7619
2018-01-08,1.2
2018-01-10,4.7431
2018-01-11,31.1321
2018-01-12,0.0
2018-01-16,7.1942
2018-01-17,0.0
2018-01-23,-26.1745
2018-01-24,9.0909
2018-01-26,-8.3333
2018-02-05,9.0909
2018-02-06,-8.3333
2018-02-07,0.0
2018-02-08,22.3636
2018-02-09,-20.2637
2018-02-12,16.3755
2018-02-13,-11.9295
2018-02-15,-2.4545
2018-02-16,-6.8034
2018-02-21,-19.9
2018-02-22,24.8439
2018-02-23,-19.9
2018-02-28,0.1248
2018-03-01,37.1571
2018-03-02,325.4545
2018-03-05,-21.901699999999998
2018-03-06,9.4391
2018-03-07,2.25
2018-03-08,-7.1149000000000004
2018-03-09,-13.135
2018-03-12,-3.0303
2018-03-13,0.0
2018-03-14,40.625
2018-03-15,-2.4444
2018-03-16,-8.8838
2018-03-19,-33.25
2018-03-20,10.4869
2018-03-21,8.4746
2018-03-22,-7.5781
2018-03-23,8.1995
2018-03-26,0.0
2018-03-27,-21.9063
2018-03-28,-27.9712
2018-03-29,-22.2222
2018-04-02,42.7857
2018-04-03,11.0555
2018-04-04,-0.9009
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,-9.1364
2018-04-11,-24.4622
2018-04-12,32.4503
2018-04-13,0.0
2018-04-16,-23.5
2018-04-17,0.6536
2018-04-18,13.6364
2018-04-19,-5.7143
2018-04-20,-3.0303
2018-04-23,17.5
2018-04-24,1.0638
2018-04-25,-1.0526
2018-04-26,-7.4468
2018-04-30,3.4483
2018-05-02,10.0
2018-05-03,-23.1818
2018-05-04,16.0421
2018-05-07,7.6487
2018-05-08,5.2105
2018-05-09,-12.2811
2018-05-10,13.6584
2018-05-11,0.0
2018-05-14,5.3186
2018-05-15,1.9771
2018-05-16,2.7797
2018-05-18,0.0
2018-05-22,-4.2045
2018-05-23,4.3891
2018-05-24,4.5455
2018-05-25,3.2609
2018-05-29,0.0
2018-05-30,-3.1579
2018-05-31,3.2609
2018-06-01,-3.1579
2018-06-04,-4.3478
2018-06-06,4.5455
2018-06-11,-12.6087
2018-06-12,3.5075
2018-06-14,-3.3886
2018-06-15,13.9303
2018-06-18,-0.0437
2018-06-20,-18.2612
2018-06-21,0.0
2018-06-26,6.8947
2018-06-27,5.0
2018-06-29,2.3810000000000002
2018-07-02,-11.6279
2018-07-05,15.7895
2018-07-06,-9.0909
2018-07-09,10.0
2018-07-10,-13.6364
2018-07-11,0.0
2018-07-13,-0.5263
2018-07-17,0.5291
2018-07-18,0.0
2018-07-20,-5.2632
2018-07-23,2.7778
2018-07-24,-13.5135
2018-07-25,18.75
2018-07-27,-0.2632
2018-07-31,-10.2902
2018-08-01,-11.7647
2018-08-02,0.0
2018-08-03,20.0
2018-08-07,-11.1111
2018-08-08,6.25
2018-08-09,0.0
2018-08-10,-11.7647
2018-08-13,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-22,-6.0
2018-08-23,41.844
2018-08-24,-29.25
2018-08-27,27.2085
2018-08-28,-11.1111
2018-08-29,-12.5
2018-08-30,35.7143
2018-08-31,-15.7895
2018-09-04,-16.125
2018-09-05,-15.7973
2018-09-07,56.2832
2018-09-10,-37.5425
