ticker,CSPI US Equity
2004-09-24,0.6219
2004-09-27,0.1236
2004-09-28,-12.716
2004-09-29,6.7893
2004-09-30,-0.9272
2004-10-01,0.6684
2004-10-05,3.4529
2004-10-06,-2.1823
2004-10-07,-0.9186
2004-10-08,-3.4436999999999998
2004-10-11,2.8807
2004-10-12,1.48
2004-10-13,0.381
2004-10-14,-6.9372
2004-10-15,3.3755
2004-10-18,2.7211
2004-10-19,-1.9868000000000001
2004-10-20,7.2973
2004-10-21,-3.4005
2004-10-22,3.3898
2004-10-26,3.0265
2004-10-27,-1.8359999999999999
2004-10-28,2.8678
2004-10-29,1.4545
2004-11-01,-0.9319
2004-11-02,-1.2444
2004-11-03,0.7472
2004-11-04,1.5758
2004-11-05,0.2387
2004-11-08,-2.1429
2004-11-09,-6.326
2004-11-10,1.039
2004-11-11,2.4422
2004-11-12,7.2898
2004-11-15,-3.2862
2004-11-17,3.9903
2004-11-18,0.0
2004-11-19,-5.814
2004-11-22,11.1111
2004-11-23,-6.2333
2004-11-24,1.9078
2004-11-29,2.3256
2004-11-30,0.0
2004-12-01,-1.7045
2004-12-03,-0.578
2004-12-06,0.5814
2004-12-08,-4.9711
2004-12-09,0.365
2004-12-10,0.0
2004-12-13,1.8182
2004-12-14,-1.7856999999999998
2004-12-15,0.6061
2004-12-16,2.4096
2004-12-17,1.7647
2004-12-20,-7.5145
2004-12-21,11.5
2004-12-23,-5.8296
2004-12-27,-2.7381
2004-12-28,-2.5704000000000002
2004-12-29,31.407
2004-12-30,-4.1109
2004-12-31,3.5793
2005-01-03,-6.1507
2005-01-04,-3.4872
2005-01-05,0.7439
2005-01-06,1.2658
2005-01-07,-1.875
2005-01-10,-2.6539
2005-01-11,0.8724
2005-01-12,-2.0541
2005-01-13,0.1104
2005-01-14,0.011
2005-01-18,-5.7436
2005-01-19,7.0175
2005-01-20,-1.3224
2005-01-21,-1.9825
2005-01-24,-2.8249
2005-01-25,0.1163
2005-01-26,1.1614
2005-01-27,7.3479
2005-01-28,2.7807
2005-01-31,0.1041
2005-02-01,-7.6923
2005-02-02,5.7432
2005-02-03,3.6209
2005-02-04,2.7749
2005-02-07,-4.4
2005-02-08,4.3933
2005-02-09,-3.3066
2005-02-10,3.5233
2005-02-11,-2.002
2005-02-14,-3.4729
2005-02-15,-0.6349
2005-02-16,-0.1065
2005-02-17,0.3198
2005-02-18,2.3379
2005-02-22,-14.8494
2005-02-23,-1.2073
2005-02-24,-2.1109
2005-02-25,-0.3783
2005-02-28,1.1392
2005-03-01,1.5019
2005-03-02,-1.4797
2005-03-03,-1.5019
2005-03-04,-1.3977
2005-03-07,3.0928
2005-03-08,-6.25
2005-03-09,2.0
2005-03-10,-1.6993
2005-03-11,-4.9202
2005-03-14,0.5594
2005-03-15,0.4172
2005-03-16,0.2355
2005-03-18,-2.4458
2005-03-21,-4.9575
2005-03-22,8.1967
2005-03-23,2.2039
2005-03-24,8.221
2005-03-28,6.4757
2005-03-29,-0.5848
2005-03-30,2.2353
2005-03-31,-0.2301
2005-04-01,-2.4106
2005-04-04,3.593
2005-04-05,-6.4461
2005-04-06,-3.4146
2005-04-07,2.7778
2005-04-08,-6.2654
2005-04-12,-2.097
2005-04-13,-3.6145
2005-04-14,4.3056
2005-04-18,1.1984
2005-04-19,-6.3158
2005-04-20,1.1236
2005-04-21,-7.3611
2005-04-22,1.3493
2005-04-25,3.4024
2005-04-26,0.8584
2005-04-27,-0.7092
2005-04-28,1.1429
2005-04-29,2.5423999999999998
2005-05-02,-8.9532
2005-05-03,-1.6641
2005-05-04,6.1538
2005-05-06,1.3043
2005-05-09,0.1431
2005-05-10,31.8571
2005-05-11,8.4507
2005-05-12,2.4076
2005-05-13,-13.0817
2005-05-16,-5.9484
2005-05-17,-1.79
2005-05-18,-3.2685
2005-05-19,3.2534
2005-05-20,6.4477
2005-05-23,-0.2286
2005-05-24,-3.7801
2005-05-25,1.4643
2005-05-26,-4.6111
2005-05-27,10.5781
2005-05-31,9.1212
2005-06-01,-4.0775
2005-06-02,2.0105
2005-06-03,-1.5542
2005-06-06,-0.2103
2005-06-07,2.0135
2005-06-08,-4.7817
2005-06-09,-0.7642
2005-06-10,-0.44
2005-06-13,-4.4199
2005-06-14,4.0462
2005-06-15,-1.3333
2005-06-16,-2.2523
2005-06-17,1.0369
2005-06-20,-0.9122
2005-06-21,3.2106
2005-06-22,-1.3254000000000001
2005-06-23,-2.1483
2005-06-24,-1.8476
2005-06-27,-0.5882
2005-06-28,0.7101
2005-06-29,1.6451
2005-06-30,-4.8555
2005-07-01,4.7388
2005-07-05,-0.6961
2005-07-06,2.3364
2005-07-07,1.5981999999999998
2005-07-08,-1.1236
2005-07-11,0.0
2005-07-12,3.5227
2005-07-13,1.9759
2005-07-14,-1.3994
2005-07-15,-0.9825
2005-07-18,-0.2205
2005-07-19,0.221
2005-07-20,11.907399999999999
2005-07-21,-1.5695999999999999
2005-07-22,-3.1098
2005-07-25,-3.3058
2005-07-26,4.7009
2005-07-27,5.9184
2005-07-28,0.3854
2005-07-29,2.2073
2005-08-01,-0.6573
2005-08-02,-0.5671
2005-08-03,1.3308
2005-08-04,2.0638
2005-08-05,3.5846
2005-08-08,-3.8154
2005-08-09,-3.4133
2005-08-10,-31.2321
2005-08-11,1.3889
2005-08-12,1.0959
2005-08-15,4.065
2005-08-16,3.5156
2005-08-17,-4.4025
2005-08-18,3.0263
2005-08-19,-1.6602999999999999
2005-08-22,-0.5195
2005-08-23,1.6971
2005-08-24,-1.9255
2005-08-25,-3.6649000000000003
2005-08-26,-2.8533
2005-08-29,0.0
2005-08-30,-1.2587
2005-08-31,0.8499
2005-09-01,0.4213
2005-09-02,-0.5594
2005-09-06,-1.2658
2005-09-07,1.4245
2005-09-08,-1.1254
2005-09-09,6.6638
2005-09-12,2.6768
2005-09-13,1.4267
2005-09-14,-4.4757
2005-09-15,-2.5435
2005-09-16,2.8846
2005-09-19,-0.8011
2005-09-20,-2.6917999999999997
2005-09-21,-1.5213999999999999
2005-09-22,-2.3876
2005-09-23,0.1439
2005-09-26,1.2931
2005-09-27,-2.4112999999999998
2005-09-28,3.343
2005-09-29,0.5626
2005-09-30,-0.1399
2005-10-03,-1.2605
2005-10-04,1.2766
2005-10-05,-3.0812
2005-10-06,1.5896
2005-10-07,-2.9872
2005-10-10,1.173
2005-10-11,2.4638
2005-10-12,0.9901
2005-10-13,-0.9804
2005-10-14,-0.9901
2005-10-17,0.2857
2005-10-18,-0.2849
2005-10-19,1.0
2005-10-20,-2.4045
2005-10-21,0.4348
2005-10-24,-3.6075
2005-10-25,2.0958
2005-10-26,-1.7595
2005-10-27,-5.2239
2005-10-28,-0.4724
2005-10-31,0.4747
2005-11-01,2.9920999999999998
2005-11-02,3.8226
2005-11-03,-0.7364
2005-11-04,-0.1484
2005-11-07,2.6727
2005-11-08,-0.2876
2005-11-09,1.5965
2005-11-10,7.2857
2005-11-11,4.8269
2005-11-14,-7.5707
2005-11-15,-2.7005
2005-11-16,-2.1186
2005-11-17,3.3189
2005-11-18,0.2793
2005-11-21,-2.3677
2005-11-22,0.2853
2005-11-23,-2.5605
2005-11-25,1.6058
2005-11-28,-3.1106
2005-11-29,-0.4968
2005-11-30,6.2593
2005-12-01,1.8233000000000001
2005-12-02,-1.5152
2005-12-05,2.6573
2005-12-06,-1.7711000000000001
2005-12-07,4.1609
2005-12-09,2.1305
2005-12-12,-2.6076
2005-12-13,-1.3387
2005-12-14,-1.3569
2005-12-15,-0.6878
2005-12-16,-4.5689
2005-12-19,5.6585
2005-12-20,-1.7856999999999998
2005-12-21,-2.5175
2005-12-22,0.1435
2005-12-23,-0.8596
2005-12-27,3.6127000000000002
2005-12-28,-0.9763
2005-12-29,-1.9718
2005-12-30,1.2931
2006-01-03,-2.9787
2006-01-04,3.8012
2006-01-05,-0.8451
2006-01-06,0.142
2006-01-09,-3.1206
2006-01-10,2.0498
2006-01-11,-0.4304
2006-01-12,-8.9337
2006-01-13,-1.1076
2006-01-17,4.0
2006-01-18,0.6154
2006-01-19,-4.3731
2006-01-20,1.2152
2006-01-23,-0.4739
2006-01-24,-0.7937
2006-01-25,1.92
2006-01-27,-1.4129
2006-01-30,2.0701
2006-01-31,-0.936
2006-02-01,-1.5748
2006-02-02,-2.08
2006-02-03,3.5948
2006-02-06,-0.3155
2006-02-08,0.7911
2006-02-09,-2.0408
2006-02-10,-0.1603
2006-02-13,-2.8891999999999998
2006-02-14,-0.3306
2006-02-15,-4.6434
2006-02-16,0.8696
2006-02-17,4.1379
2006-02-21,-4.1391
2006-02-22,0.6908
2006-02-23,0.0
2006-02-24,1.2178
2006-02-27,-2.5589
2006-02-28,-2.2609
2006-03-01,1.6014
2006-03-02,1.5762
2006-03-03,5.6897
2006-03-06,-0.1631
2006-03-07,-1.9607999999999999
2006-03-08,0.0
2006-03-10,0.0
2006-03-13,2.0
2006-03-14,-3.4314
2006-03-17,-0.1692
2006-03-20,-1.5253999999999999
2006-03-21,4.9914
2006-03-22,-2.9508
2006-03-23,-1.1824
2006-03-24,-2.0513
2006-03-28,0.0
2006-03-30,4.712
2006-03-31,5.6667
2006-04-03,0.7886
2006-04-04,-0.4695
2006-04-05,-0.1572
2006-04-06,5.0394
2006-04-07,1.9489999999999998
2006-04-10,0.4678
2006-04-11,0.4126
2006-04-12,0.2915
2006-04-13,2.1802
2006-04-17,-0.7112
2006-04-18,2.4355
2006-04-19,0.0
2006-04-20,-2.0979
2006-04-21,5.0
2006-04-24,-0.2721
2006-04-25,-0.8186
2006-04-26,-4.4017
2006-04-27,1.5827
2006-04-28,2.6912000000000003
2006-05-01,1.1034
2006-05-02,-1.5007000000000001
2006-05-03,-0.277
2006-05-04,-2.9167
2006-05-05,4.1488
2006-05-08,0.2747
2006-05-09,-3.8356
2006-05-10,2.5641
2006-05-11,-5.0
2006-05-12,-3.3626
2006-05-15,4.9641
2006-05-16,4.4951
2006-05-17,-6.7586
2006-05-18,2.3669000000000002
2006-05-19,-1.4451
2006-05-22,2.6393
2006-05-23,0.1429
2006-05-24,2.1398
2006-05-25,0.5587
2006-05-26,0.6944
2006-05-30,-4.8276
2006-05-31,2.1739
2006-06-01,5.3901
2006-06-02,-3.0956
2006-06-05,-2.5
2006-06-06,-1.7094
2006-06-07,0.7246
2006-06-08,-1.7266
2006-06-09,0.2928
2006-06-12,-0.292
2006-06-13,0.4392
2006-06-14,-3.3528000000000002
2006-06-15,5.5807
2006-06-16,-1.1313
2006-06-20,-1.7456
2006-06-21,5.8824
2006-06-22,-1.3889
2006-06-23,-0.2817
2006-06-26,-2.9661
2006-06-27,4.5123999999999995
2006-06-28,-2.6462
2006-06-29,1.5737
2006-06-30,-0.4225
2006-07-05,1.1315
2006-07-06,0.4196
2006-07-07,-0.9749
2006-07-10,-0.7032
2006-07-11,0.5666
2006-07-12,-0.7042
2006-07-13,-2.4112999999999998
2006-07-14,1.5407
2006-07-17,-0.5153
2006-07-18,1.295
2006-07-19,-1.2784
2006-07-20,-1.4388
2006-07-24,2.0438
2006-07-25,0.5722
2006-07-26,-0.4267
2006-07-27,0.0
2006-07-28,0.7429
2006-07-31,0.3971
2006-08-02,-0.2825
2006-08-07,0.7082
2006-08-08,13.5021
2006-08-09,-0.8674
2006-08-10,1.275
2006-08-11,-2.2464
2006-08-14,1.0101
2006-08-15,3.125
2006-08-16,-2.4242
2006-08-17,0.7453
2006-08-18,1.233
2006-08-21,-2.3203
2006-08-22,0.505
2006-08-23,-0.7444
2006-08-24,1.75
2006-08-28,-1.4742
2006-08-29,-0.2494
2006-08-30,-0.625
2006-08-31,1.6352
2006-09-01,0.7426
2006-09-05,1.8428
2006-09-06,-0.3619
2006-09-07,-1.5133
2006-09-08,2.6429
2006-09-11,-1.9162
2006-09-12,1.221
2006-09-13,0.3619
2006-09-14,-1.8029
2006-09-15,-1.7136
2006-09-18,0.7472
2006-09-19,1.3597000000000001
2006-09-20,2.439
2006-09-21,2.8571
2006-09-22,-1.9676
2006-09-25,2.4793
2006-09-26,2.5346
2006-09-27,0.2247
2006-09-28,-1.7936999999999999
2006-09-29,-0.8676
2006-10-02,3.6389
2006-10-03,-2.7778
2006-10-04,-0.8
2006-10-05,0.8065
2006-10-06,-5.6
2006-10-09,5.6901
2006-10-10,-0.9164
2006-10-11,-0.3468
2006-10-12,0.0
2006-10-13,1.3921000000000001
2006-10-16,-0.8009
2006-10-17,2.0761
2006-10-18,1.6949
2006-10-19,-0.7778
2006-10-20,-0.7839
2006-10-23,0.2257
2006-10-24,-3.491
2006-10-25,1.867
2006-10-26,2.7491
2006-10-27,0.1115
2006-10-30,-1.0022
2006-10-31,-3.7119999999999997
2006-11-01,-0.7009
2006-11-02,-0.8235
2006-11-03,1.0676
2006-11-06,-2.8169
2006-11-07,-0.3623
2006-11-08,0.0
2006-11-09,0.3636
2006-11-10,0.0
2006-11-13,0.8454
2006-11-14,-0.8383
2006-11-15,2.657
2006-11-16,0.0
2006-11-17,-0.2353
2006-11-20,-3.7736
2006-11-21,1.9607999999999999
2006-11-22,1.3221
2006-11-27,-1.1862
2006-11-28,0.8403
2006-11-29,1.0714
2006-12-01,3.6513999999999998
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,-0.9091
2006-12-07,-1.0321
2006-12-08,-0.5794
2006-12-11,-2.0979
2006-12-12,-1.9048
2006-12-13,0.8495
2006-12-14,0.8424
2006-12-15,-0.9547
2006-12-18,-0.1205
2006-12-19,-0.1206
2006-12-20,-1.3285
2006-12-21,1.4687999999999999
2006-12-22,-0.3619
2006-12-26,-1.8159999999999998
2006-12-27,0.3699
2006-12-28,0.1229
2006-12-29,0.3681
2007-01-03,-0.489
2007-01-04,1.1057
2007-01-05,0.729
2007-01-08,-2.1713
2007-01-09,4.5623000000000005
2007-01-10,-0.1769
2007-01-11,2.3036
2007-01-12,-5.1963
2007-01-16,-0.7308
2007-01-17,3.0675
2007-01-22,-2.6176
2007-01-23,-1.3463
2007-01-24,0.1239
2007-01-25,0.1238
2007-01-26,5.068
2007-01-29,0.7059
2007-01-30,0.0
2007-01-31,-0.1168
2007-02-02,1.7544
2007-02-05,3.908
2007-02-06,0.6637
2007-02-07,-1.125
2007-02-08,0.1375
2007-02-09,-0.5549
2007-02-12,0.0
2007-02-13,-2.0089
2007-02-14,3.0752
2007-02-15,-2.6519
2007-02-16,0.681
2007-02-20,-0.3382
2007-02-21,5.2036
2007-02-22,-2.3656
2007-02-23,1.2665
2007-02-26,-1.5769
2007-02-27,1.326
2007-02-28,0.3272
2007-03-02,-2.1739
2007-03-05,-5.0
2007-03-06,5.0292
2007-03-07,1.669
2007-03-08,14.8119
2007-03-09,4.9399
2007-03-12,-1.1818
2007-03-13,-1.104
2007-03-14,-5.1163
2007-03-15,-0.0411
2007-03-16,-1.9303
2007-03-19,-1.6914
2007-03-20,-2.6437
2007-03-21,-1.5661
2007-03-22,-0.2136
2007-03-23,0.1064
2007-03-26,-1.7003
2007-03-27,-1.9459
2007-03-28,2.0948
2007-03-29,-0.9719
2007-03-30,0.6543
2007-04-02,-0.5417
2007-04-03,3.268
2007-04-04,2.2152
2007-04-05,0.6192
2007-04-09,-3.1795
2007-04-10,-0.4237
2007-04-11,0.0
2007-04-12,2.1277
2007-04-13,0.9375
2007-04-16,-0.2064
2007-04-17,0.2068
2007-04-18,0.516
2007-04-19,-1.232
2007-04-20,0.3119
2007-04-23,-1.658
2007-04-24,-0.4215
2007-04-25,1.3757
2007-04-26,-0.8351
2007-04-27,0.0
2007-04-30,3.1579
2007-05-01,0.5102
2007-05-02,0.1015
2007-05-03,0.3043
2007-05-04,-1.9211
2007-05-07,1.7526000000000002
2007-05-08,-13.0699
2007-05-09,5.2681000000000004
2007-05-10,0.31
2007-05-11,0.4415
2007-05-14,0.1099
2007-05-15,-2.4149
2007-05-16,1.2373
2007-05-17,0.8889
2007-05-18,2.4229
2007-05-21,-3.0108
2007-05-22,-0.2217
2007-05-23,-0.1111
2007-05-24,1.6684999999999999
2007-05-25,0.2188
2007-05-29,-2.0742
2007-05-30,0.1115
2007-05-31,0.2227
2007-06-01,0.5556
2007-06-04,-0.442
2007-06-05,-0.8879
2007-06-06,0.112
2007-06-07,-0.2237
2007-06-08,0.2242
2007-06-11,0.783
2007-06-12,-0.111
2007-06-13,0.5556
2007-06-14,-1.2155
2007-06-15,-0.2237
2007-06-18,3.8117
2007-06-19,-1.5119
2007-06-20,0.0
2007-06-21,-2.0395
2007-06-22,1.0745
2007-06-25,0.9967
2007-06-26,0.1096
2007-06-27,-0.3286
2007-06-28,-2.1978
2007-06-29,1.4607
2007-07-02,-0.2215
2007-07-03,-0.7769
2007-07-05,0.4474
2007-07-06,-0.4566
2007-07-09,0.6824
2007-07-10,-0.3333
2007-07-11,-0.223
2007-07-12,1.8994
2007-07-13,0.7675
2007-07-16,1.197
2007-07-17,1.0753
2007-07-18,3.5106
2007-07-19,2.0555
2007-07-20,1.007
2007-07-23,-1.6949
2007-07-24,-3.6511
2007-07-25,-1.1579
2007-07-26,-1.9169
2007-07-27,-0.1086
2007-07-30,6.8478
2007-07-31,0.4069
2007-08-01,-0.1013
2007-08-02,-1.6227
2007-08-03,1.9588
2007-08-06,-1.9211
2007-08-07,2.9897
2007-08-08,-5.9059
2007-08-09,-12.234
2007-08-10,-3.0303
2007-08-13,-1.875
2007-08-14,-1.2739
2007-08-15,-0.5161
2007-08-16,-0.7782
2007-08-17,0.2614
2007-08-20,0.0
2007-08-21,1.4342
2007-08-22,2.6992000000000003
2007-08-23,-6.383
2007-08-24,2.0053
2007-08-27,0.9174
2007-08-28,-1.405
2007-08-29,-1.8679999999999999
2007-08-30,-0.5369
2007-08-31,0.6748
2007-09-04,1.3405
2007-09-05,0.5291
2007-09-06,-0.3947
2007-09-10,-3.5667
2007-09-11,2.3288
2007-09-12,-0.1339
2007-09-13,-3.3512
2007-09-14,0.1526
2007-09-17,1.2325
2007-09-18,1.6416
2007-09-19,1.8843
2007-09-20,1.321
2007-09-21,-2.2164
2007-09-24,0.6667
2007-09-25,0.2649
2007-09-26,3.3025
2007-09-27,-0.1279
2007-09-28,-1.0243
2007-10-01,-0.6468
2007-10-02,-0.651
2007-10-03,-0.5242
2007-10-04,-0.6588
2007-10-05,0.7958
2007-10-08,0.3947
2007-10-09,-0.1311
2007-10-10,-0.7874
2007-10-11,0.2646
2007-10-12,-0.9235
2007-10-15,5.3262
2007-10-16,-0.3793
2007-10-17,0.5076
2007-10-18,0.3788
2007-10-19,-1.3836
2007-10-22,-0.2551
2007-10-23,-0.2558
2007-10-24,-1.2821
2007-10-25,-0.2597
2007-10-26,-0.3906
2007-10-29,0.0
2007-10-30,-0.6536
2007-10-31,-1.0526
2007-11-01,0.6649
2007-11-02,0.2625
2007-11-05,-1.3159
2007-11-06,-1.0681
2007-11-07,-2.4291
2007-11-08,0.5533
2007-11-09,-2.4759
2007-11-12,2.1157
2007-11-13,-0.8287
2007-11-14,0.2786
2007-11-15,-1.25
2007-11-16,-0.1406
2007-11-19,-1.9718
2007-11-20,-1.7241
2007-11-21,-3.8012
2007-11-23,1.6717
2007-11-26,6.8759
2007-11-27,-6.0979
2007-11-28,4.2598
2007-11-29,-0.1429
2007-11-30,0.1431
2007-12-03,-0.1429
2007-12-04,-0.7171
2007-12-05,1.0105
2007-12-06,-0.1427
2007-12-07,0.1411
2007-12-10,-3.7073
2007-12-11,1.1852
2007-12-12,-0.1464
2007-12-13,-1.0264
2007-12-14,2.963
2007-12-17,-3.741
2007-12-18,-0.5979
2007-12-19,-1.6560000000000001
2007-12-20,2.4484
2007-12-21,-1.194
2007-12-24,0.6042
2007-12-26,-0.9009
2007-12-27,0.7557
2007-12-28,-0.5996
2007-12-31,1.2103
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,-2.9895
2008-01-07,4.6225000000000005
2008-01-08,1.9146
2008-01-09,0.8671
2008-01-10,0.2865
2008-01-11,0.2857
2008-01-14,1.7076
2008-01-15,-1.819
2008-01-16,2.2824999999999998
2008-01-17,-0.8368
2008-01-18,3.2349
2008-01-22,-3.1335
2008-01-23,0.0
2008-01-24,1.9691
2008-01-25,0.9655
2008-01-28,-1.776
2008-01-29,0.6954
2008-01-30,-0.1381
2008-01-31,2.0747
2008-02-01,0.813
2008-02-04,1.4785
2008-02-05,-2.053
2008-02-06,0.7437
2008-02-07,-1.3423
2008-02-08,-0.8163
2008-02-11,0.2743
2008-02-12,-0.8208
2008-02-13,-12.0
2008-02-14,-0.7837
2008-02-15,0.316
2008-02-19,1.1024
2008-02-20,1.0903
2008-02-21,1.2327
2008-02-22,-3.1963
2008-02-25,-4.8742
2008-02-26,1.9835
2008-02-27,0.3647
2008-02-28,0.9285
2008-02-29,-2.08
2008-03-03,-1.1438
2008-03-04,0.4938
2008-03-05,-2.6296
2008-03-06,-5.4054
2008-03-07,4.4643
2008-03-10,0.6838
2008-03-11,-1.0187
2008-03-12,-0.8576
2008-03-13,3.4602
2008-03-14,-2.1739
2008-03-17,-0.1709
2008-03-18,-2.911
2008-03-19,1.2346
2008-03-20,3.6585
2008-03-24,0.8403
2008-03-25,-1.6667
2008-03-26,6.9492
2008-03-27,-6.1807
2008-03-28,-2.5338000000000003
2008-03-31,4.5061
2008-04-01,-2.4876
2008-04-02,1.7006999999999999
2008-04-03,-0.3344
2008-04-04,-1.0067
2008-04-07,5.7627
2008-04-08,-0.8013
2008-04-09,0.8078
2008-04-10,-3.0449
2008-04-11,3.3058
2008-04-14,-4.32
2008-04-15,2.8428
2008-04-16,-0.813
2008-04-17,-2.1311
2008-04-18,2.0101
2008-04-21,1.3136
2008-04-22,1.9449
2008-04-23,-4.6105
2008-04-24,0.8333
2008-04-25,-0.8264
2008-04-28,1.6667
2008-04-29,-0.9836
2008-04-30,-1.8212000000000002
2008-05-01,-1.3491
2008-05-02,0.1709
2008-05-05,-2.3891
2008-05-06,0.1748
2008-05-07,1.7452
2008-05-08,2.5728999999999997
2008-05-09,-2.0067
2008-05-12,1.3652
2008-05-13,-2.0202
2008-05-14,0.1718
2008-05-15,-2.0583
2008-05-16,3.8529
2008-05-19,-2.3609
2008-05-20,-0.6908
2008-05-21,2.7826
2008-05-22,-0.846
2008-05-27,2.2184
2008-05-28,-2.5042
2008-05-29,-0.8562
2008-05-30,1.5544
2008-06-02,-0.6803
2008-06-03,-1.0274
2008-06-04,-1.0381
2008-06-05,1.2238
2008-06-06,-1.0363
2008-06-09,-0.1745
2008-06-10,-1.2238
2008-06-11,-0.885
2008-06-12,1.25
2008-06-13,-0.3527
2008-06-16,2.6549
2008-06-17,0.0
2008-06-18,-1.3793
2008-06-19,-0.5245
2008-06-20,1.5817
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,3.2872
2008-06-26,-2.5126
2008-06-27,2.0619
2008-06-30,0.1684
2008-07-01,-2.3529
2008-07-02,-4.475
2008-07-03,0.7207
2008-07-07,0.7133
2008-07-08,-1.5964
2008-07-09,-0.361
2008-07-10,-2.8986
2008-07-11,0.7463
2008-07-14,1.1111
2008-07-15,-0.9158
2008-07-16,-3.695
2008-07-17,2.1094
2008-07-18,5.8271
2008-07-21,-2.3091
2008-07-22,1.2727
2008-07-23,-1.2567
2008-07-24,0.9091
2008-07-25,1.4414
2008-07-28,0.1776
2008-07-29,1.9481000000000002
2008-07-30,-0.1696
2008-07-31,-0.0022
2008-08-04,-3.1359
2008-08-05,5.0382
2008-08-06,-0.6871
2008-08-07,0.6897
2008-08-08,-5.4795
2008-08-11,5.3986
2008-08-12,2.0969
2008-08-13,0.0
2008-08-14,-0.8439
2008-08-15,-2.3748
2008-08-18,-0.8696
2008-08-20,-2.4561
2008-08-21,1.6187
2008-08-22,1.0597
2008-08-26,1.053
2008-08-27,1.3865
2008-08-28,2.9081
2008-08-29,0.6624
2008-09-02,0.6621
2008-09-03,-4.7561
2008-09-04,3.2702
2008-09-05,-2.0
2008-09-08,1.1905000000000001
2008-09-09,-2.0168
2008-09-10,-1.3700999999999999
2008-09-11,0.3456
2008-09-12,-3.6395
2008-09-15,0.7194
2008-09-16,5.1786
2008-09-17,-2.7165
2008-09-18,-0.8726
2008-09-19,-1.5845
2008-09-22,-0.7156
2008-09-23,-0.7207
2008-09-24,-3.2668
2008-09-25,3.0019
2008-09-26,-3.2787
2008-09-29,-0.3766
2008-09-30,-0.3781
2008-10-01,-9.6774
2008-10-02,5.042
2008-10-03,5.0
2008-10-06,-11.2381
2008-10-07,-6.867
2008-10-08,-1.6129
2008-10-09,-6.0861
2008-10-10,-12.2222
2008-10-13,7.9545
2008-10-14,5.2632
2008-10-15,1.75
2008-10-16,2.7027
2008-10-17,0.0
2008-10-20,-6.6986
2008-10-21,0.5128
2008-10-22,-3.0612
2008-10-23,4.7368
2008-10-24,-1.5074999999999998
2008-10-27,0.5102
2008-10-28,-3.5564999999999998
2008-10-29,-9.997
2008-10-30,7.3063
2008-11-03,4.3632
2008-11-04,-3.391
2008-11-05,-0.0034
2008-11-07,-0.2703
2008-11-10,0.0034
2008-11-11,-2.4457
2008-11-12,-6.9376999999999995
2008-11-13,-8.6601
2008-11-14,9.4812
2008-11-17,-2.9887
2008-11-18,-3.6923
2008-11-19,-1.9169
2008-11-20,-8.7948
2008-11-21,-7.5045
2008-11-24,2.3215
2008-11-25,5.6604
2008-11-26,1.7856999999999998
2008-11-28,0.0
2008-12-01,-4.2105
2008-12-02,0.0
2008-12-04,-2.1978
2008-12-08,7.1208
2008-12-09,0.6949
2008-12-10,-5.2083
2008-12-11,-0.3663
2008-12-12,-1.1029
2008-12-15,-3.3457
2008-12-16,7.6923
2008-12-17,7.1429
2008-12-18,-0.3375
2008-12-19,-3.006
2008-12-22,-0.6897
2008-12-23,-2.7778
2008-12-24,6.4933
2008-12-26,-0.0608
2008-12-29,-4.698
2008-12-30,-7.7465
2008-12-31,11.0735
2009-01-02,7.2076
2009-01-05,7.3761
2009-01-06,5.3694
2009-01-07,-8.7786
2009-01-08,8.6957
2009-01-09,-8.0036
2009-01-12,-6.8286999999999995
2009-01-13,-1.6667
2009-01-14,-4.7415
2009-01-15,1.419
2009-01-16,-0.2632
2009-01-20,-1.2313
2009-01-21,-1.6919
2009-01-22,-3.9855
2009-01-23,20.0
2009-01-26,8.6478
2009-01-27,-4.7721
2009-01-28,2.3669000000000002
2009-01-29,-4.0974
2009-01-30,-0.9288
2009-02-02,-12.5
2009-02-03,23.2143
2009-02-04,-7.2464
2009-02-05,6.5625
2009-02-06,-6.4516
2009-02-09,-0.627
2009-02-10,-2.2082
2009-02-11,0.3226
2009-02-12,-2.8939
2009-02-13,3.3113
2009-02-17,-1.2821
2009-02-18,-0.3247
2009-02-19,1.6287
2009-02-20,-6.4103
2009-02-23,-7.2881
2009-02-24,5.2753
2009-02-25,-0.7018
2009-02-26,0.3534
2009-02-27,-1.4085
2009-03-02,-2.1429
2009-03-03,-1.0949
2009-03-04,-0.738
2009-03-05,-1.8587
2009-03-06,-4.9242
2009-03-09,2.7888
2009-03-10,8.9147
2009-03-11,0.7117
2009-03-12,6.0071
2009-03-13,5.3333
2009-03-16,-4.7468
2009-03-18,-0.3322
2009-03-19,2.9958
2009-03-20,-3.8796
2009-03-23,1.6835
2009-03-24,2.649
2009-03-25,3.2258
2009-03-26,-2.2188
2009-03-27,-0.6072
2009-03-30,-5.4662
2009-03-31,-3.0612
2009-04-01,0.0
2009-04-02,-3.5088
2009-04-03,-0.0045
2009-04-06,-1.8136999999999999
2009-04-07,0.7407
2009-04-08,1.1029
2009-04-09,-2.9091
2009-04-13,-0.3745
2009-04-14,-4.1353
2009-04-15,9.8039
2009-04-16,-1.7856999999999998
2009-04-17,1.8182
2009-04-20,-4.2857
2009-04-21,4.4776
2009-04-22,0.3571
