ticker,CVCO US Equity
2007-11-26,-1.4258
2007-11-27,3.2823
2007-11-28,3.4743
2007-11-29,1.2233
2007-11-30,-2.9571
2007-12-03,-2.2787
2007-12-04,-2.0879
2007-12-05,0.7477
2007-12-06,2.5014
2007-12-07,-0.295
2007-12-10,-0.1345
2007-12-11,-1.4543
2007-12-12,-2.2137000000000002
2007-12-13,-2.0123
2007-12-14,-2.0536
2007-12-17,0.6115
2007-12-18,-1.013
2007-12-19,-0.7602
2007-12-20,-1.9445999999999999
2007-12-21,-15.5649
2007-12-24,3.0605
2007-12-26,-0.3108
2007-12-27,4.2605
2007-12-28,4.3522
2007-12-31,7.7364
2008-01-02,-8.1265
2008-01-03,-5.468
2008-01-04,0.4764
2008-01-07,-0.8805
2008-01-08,-2.1182
2008-01-09,11.1693
2008-01-10,-1.6954
2008-01-11,-0.0319
2008-01-14,4.345
2008-01-15,-2.4801
2008-01-16,4.0188
2008-01-17,4.7691
2008-01-18,-0.6914
2008-01-22,8.9643
2008-01-23,0.1597
2008-01-24,-7.9213000000000005
2008-01-25,-9.1224
2008-01-28,6.7344
2008-01-29,4.0774
2008-01-30,-10.9522
2008-01-31,5.5556
2008-02-01,-0.1825
2008-02-04,-6.5834
2008-02-05,1.1093
2008-02-06,0.3227
2008-02-07,-1.5760999999999998
2008-02-08,2.2549
2008-02-11,2.365
2008-02-12,0.6556
2008-02-13,3.2258
2008-02-14,-2.4939999999999998
2008-02-15,-3.6672000000000002
2008-02-19,-1.4715
2008-02-20,5.6169
2008-02-21,-4.7956
2008-02-22,1.227
2008-02-25,6.1882
2008-02-26,8.0505
2008-02-27,-5.1154
2008-02-28,3.3402
2008-02-29,-6.6062
2008-03-03,-1.5179
2008-03-04,3.7916
2008-03-05,-2.376
2008-03-06,-7.0277
2008-03-07,0.2291
2008-03-10,-3.4933
2008-03-11,11.7558
2008-03-12,-4.3439
2008-03-13,10.7278
2008-03-14,-1.2575
2008-03-17,3.0391
2008-03-18,5.3933
2008-03-19,-5.3838
2008-03-20,-7.1831
2008-03-24,4.2185
2008-03-25,4.5719
2008-03-26,-1.1139000000000001
2008-03-27,0.1971
2008-03-28,-2.8668
2008-03-31,1.3889
2008-04-01,3.3105
2008-04-02,3.1768
2008-04-03,-0.589
2008-04-04,1.1042
2008-04-07,-0.8791
2008-04-08,0.4031
2008-04-09,-0.9368
2008-04-10,0.7836
2008-04-11,0.134
2008-04-14,0.2142
2008-04-15,-1.1488
2008-04-16,-0.2973
2008-04-17,1.7891
2008-04-18,0.0266
2008-04-21,0.5591
2008-04-22,0.0
2008-04-23,1.2708
2008-04-24,0.4706
2008-04-25,0.9628
2008-04-28,2.9638999999999998
2008-04-29,0.7259
2008-04-30,-0.7952
2008-05-01,-0.1253
2008-05-02,-1.9564
2008-05-05,-4.7583
2008-05-06,0.0806
2008-05-07,-2.8449
2008-05-08,0.1934
2008-05-09,-0.4136
2008-05-12,0.6645
2008-05-13,2.9813
2008-05-14,0.4166
2008-05-15,0.266
2008-05-16,-2.626
2008-05-19,1.2258
2008-05-20,-0.5382
2008-05-21,3.5173
2008-05-22,-4.4433
2008-05-23,-0.4376
2008-05-27,0.6319
2008-05-28,1.6926
2008-05-29,3.3289
2008-05-30,-0.3897
2008-06-02,-5.2947
2008-06-03,-0.3029
2008-06-04,2.6519
2008-06-05,3.606
2008-06-06,-2.8312
2008-06-09,-1.0158
2008-06-10,-0.9722
2008-06-11,-0.5727
2008-06-12,2.6056
2008-06-13,1.5504
2008-06-16,0.1579
2008-06-17,0.4993
2008-06-18,0.5492
2008-06-19,1.7945
2008-06-20,-0.5876
2008-06-23,-2.0303
2008-06-24,-5.0892
2008-06-25,-0.2764
2008-06-26,-3.1596
2008-06-27,-4.4362
2008-06-30,-1.9766
2008-07-01,0.886
2008-07-02,-0.848
2008-07-03,-0.1527
2008-07-07,0.6424
2008-07-08,3.9514
2008-07-09,-4.8538
2008-07-10,-1.6595
2008-07-11,0.375
2008-07-14,-0.8717
2008-07-15,0.9422
2008-07-16,2.0224
2008-07-17,1.7383
2008-07-18,-4.2566
2008-07-21,0.2192
2008-07-22,-0.0937
2008-07-23,-0.6879
2008-07-24,0.7557
2008-07-25,-0.75
2008-07-28,-3.4005
2008-07-29,4.3025
2008-07-30,3.375
2008-07-31,1.8742
2008-08-01,2.0475
2008-08-04,0.756
2008-08-05,3.8095
2008-08-06,2.1685
2008-08-07,-5.1973
2008-08-08,1.9805000000000001
2008-08-11,5.7698
2008-08-12,0.0266
2008-08-13,-2.8731
2008-08-14,1.123
2008-08-15,0.1083
2008-08-18,-0.5141
2008-08-19,-1.7949000000000002
2008-08-20,-0.2492
2008-08-21,2.915
2008-08-22,1.079
2008-08-25,-5.2042
2008-08-26,-9.1779
2008-08-27,4.4947
2008-08-28,4.1827
2008-08-29,-0.3132
2008-09-02,1.5995
2008-09-03,-2.5583
2008-09-04,-2.3081
2008-09-05,1.4767000000000001
2008-09-08,-1.8917000000000002
2008-09-09,-0.2373
2008-09-10,0.5947
2008-09-11,-0.1774
2008-09-12,-0.385
2008-09-15,-0.9512
2008-09-16,5.3721
2008-09-17,-1.8798
2008-09-18,1.7997
2008-09-19,5.0756
2008-09-22,-7.7341
2008-09-23,2.5587999999999997
2008-09-24,1.0037
2008-09-25,2.1863
2008-09-26,2.0561
2008-09-29,-2.5592
2008-09-30,1.0059
2008-10-01,0.0
2008-10-02,-2.3237
2008-10-03,-5.9756
2008-10-06,-0.7229
2008-10-07,-3.3677
2008-10-08,-1.3187
2008-10-09,-7.1269
2008-10-10,2.8777
2008-10-13,8.1252
2008-10-14,2.741
2008-10-15,-10.4616
2008-10-16,11.0479
2008-10-17,-7.7781
2008-10-20,2.2229
2008-10-21,0.8954
2008-10-22,-3.645
2008-10-23,-3.4211
2008-10-24,-4.6322
2008-10-27,-3.4286
2008-10-28,12.2041
2008-10-29,-0.3955
2008-10-30,4.5665
2008-10-31,7.6899
2008-11-03,1.8513
2008-11-04,-2.4234999999999998
2008-11-05,-8.8114
2008-11-06,-2.0428
2008-11-07,1.2579
2008-11-10,-3.7594
2008-11-11,-1.087
2008-11-12,-6.6277
2008-11-13,5.5903
2008-11-14,-5.5381
2008-11-17,-1.6962000000000002
2008-11-18,-4.3136
2008-11-19,-7.2521
2008-11-20,-7.4387
2008-11-21,11.8721
2008-11-24,5.6735
2008-11-25,3.2831
2008-11-26,6.3201
2008-11-28,6.4369
2008-12-01,-14.111
2008-12-02,5.1558
2008-12-03,3.3297
2008-12-04,4.2847
2008-12-05,4.8896
2008-12-08,2.4927
2008-12-09,-1.6425
2008-12-10,1.2524
2008-12-11,-4.6622
2008-12-12,6.2209
2008-12-15,-9.145
2008-12-16,3.9297
2008-12-17,0.8624
2008-12-18,-1.9729999999999999
2008-12-19,-12.11
2008-12-22,-4.5038
2008-12-23,-3.3573
2008-12-24,-1.6543
2008-12-26,-1.3877
2008-12-29,0.2559
2008-12-30,2.9775
2008-12-31,11.0698
2009-01-02,-3.5329
2009-01-05,-0.4241
2009-01-06,2.981
2009-01-07,-4.5865
2009-01-08,5.1615
2009-01-09,-5.5826
2009-01-12,-5.3571
2009-01-13,0.6709
2009-01-14,-2.3324
2009-01-15,0.9382
2009-01-16,0.0
2009-01-20,-4.8162
2009-01-21,3.9059
2009-01-22,-1.0252
2009-01-23,4.5317
2009-01-26,-1.1974
2009-01-27,4.1789
2009-01-28,0.2808
2009-01-29,-5.4
2009-01-30,3.5095
2009-02-02,1.0621
2009-02-03,1.0914
2009-02-04,-2.9588
2009-02-05,1.7305000000000001
2009-02-06,1.2556
2009-02-09,-0.56
2009-02-10,-5.2695
2009-02-11,1.4437
2009-02-12,-0.5023
2009-02-13,2.7345
2009-02-17,-2.8665000000000003
2009-02-18,0.3794
2009-02-19,-4.0739
2009-02-20,-0.1313
2009-02-23,-3.3319
2009-02-24,2.7664
2009-02-25,-2.1183
2009-02-26,-0.3607
2009-02-27,0.0
2009-03-02,-0.4525
2009-03-03,-7.3636
2009-03-04,3.1403
2009-03-05,-4.3768
2009-03-06,-0.398
2009-03-09,-3.8462
2009-03-10,1.5584
2009-03-11,2.4041
2009-03-12,0.0
2009-03-13,-2.5475
2009-03-16,-0.2563
2009-03-17,5.3957
2009-03-18,-4.5831
2009-03-19,0.8687
2009-03-20,-2.8875
2009-03-23,4.9557
2009-03-24,-1.0437
2009-03-25,13.109
2009-03-26,9.0142
2009-03-27,-6.0285
2009-03-30,-0.1734
2009-03-31,2.475
2009-04-01,-0.6356
2009-04-02,6.0981
2009-04-03,-1.6077
2009-04-06,-0.4493
2009-04-07,-1.6414
2009-04-08,2.5866
2009-04-09,5.368
2009-04-13,-1.9684
2009-04-14,-3.9764
2009-04-15,1.927
2009-04-16,1.5286
2009-04-17,5.8637
2009-04-20,-10.6662
2009-04-21,0.5446
2009-04-22,-2.5417
2009-04-23,1.4964
2009-04-24,-0.337
2009-04-27,-0.7608
2009-04-28,0.4259
2009-04-29,1.3571
2009-04-30,-1.9247
2009-05-01,0.256
2009-05-04,4.2128
2009-05-05,-2.9808
2009-05-06,1.1364
2009-05-07,2.8298
2009-05-08,6.6775
2009-05-11,-1.8968
2009-05-12,-1.1601
2009-05-13,-4.6948
2009-05-14,1.5598999999999998
2009-05-15,-4.4058
2009-05-18,-0.0846
2009-05-19,0.5078
2009-05-20,-0.9684
2009-05-21,-1.233
2009-05-22,-1.4205999999999999
2009-05-26,2.9257999999999997
2009-05-27,-4.073
2009-05-28,1.8134000000000001
2009-05-29,-0.0869
2009-06-01,0.1304
2009-06-02,0.0868
2009-06-03,1.6052
2009-06-04,-1.7506
2009-06-05,-1.3038
2009-06-08,0.6165
2009-06-09,1.2254
2009-06-10,0.6053
2009-06-11,0.0859
2009-06-12,2.748
2009-06-15,-2.2148
2009-06-16,-1.453
2009-06-17,1.4744
2009-06-18,-0.8547
2009-06-19,0.6897
2009-06-22,-3.2534
2009-06-23,-0.4425
2009-06-24,-0.2222
2009-06-25,3.2962
2009-06-26,11.9448
2009-06-29,-0.1926
2009-06-30,-2.2385
2009-07-01,7.1457
2009-07-02,-0.1474
2009-07-06,1.0332
2009-07-07,1.3879000000000001
2009-07-08,0.9006
2009-07-09,-1.5709
2009-07-10,3.0831
2009-07-13,0.3519
2009-07-14,1.683
2009-07-15,5.8621
2009-07-16,1.3681
2009-07-17,-1.7031
2009-07-20,4.4786
2009-07-21,0.0626
2009-07-22,1.8136
2009-07-23,5.5897
2009-07-24,-0.4654
2009-07-27,4.1204
2009-07-28,1.291
2009-07-29,-4.2671
2009-07-30,1.3314
2009-07-31,-2.2279
2009-08-03,-2.1326
2009-08-04,-3.4328
2009-08-05,-1.8856000000000002
2009-08-06,-2.2054
2009-08-07,-0.7088
2009-08-10,0.7463
2009-08-11,-3.6715
2009-08-12,-1.003
2009-08-13,0.2026
2009-08-14,-1.483
2009-08-17,1.0948
2009-08-18,-0.8122
2009-08-19,3.4459
2009-08-20,4.2216
2009-08-21,-1.2658
2009-08-24,0.4808
2009-08-25,6.3477
2009-08-26,0.7199
2009-08-27,1.5188000000000001
2009-08-28,-0.968
2009-08-31,-4.295
2009-09-01,-4.8282
2009-09-02,0.748
2009-09-03,0.6456
2009-09-04,3.6241
2009-09-08,-0.7119
2009-09-09,5.9227
2009-09-10,-1.7952
2009-09-11,-3.4762
2009-09-14,4.1292
2009-09-15,-0.1491
2009-09-16,2.4186
2009-09-17,4.1399
2009-09-18,1.7637
2009-09-21,0.6052
2009-09-22,1.3946
2009-09-23,0.0
2009-09-24,-0.7282
2009-09-25,-1.8202
2009-09-28,-0.3874
2009-09-29,-0.5556
2009-09-30,-0.838
2009-10-01,-2.1127
2009-10-02,-5.3237
2009-10-05,-0.4255
2009-10-06,1.7399
2009-10-07,-0.6301
2009-10-08,0.936
2009-10-09,3.2605
2009-10-12,5.0695
2009-10-13,-0.4687
2009-10-14,-2.5208
2009-10-15,-1.4493
2009-10-16,-2.0473
2009-10-19,-1.0009
2009-10-20,0.2379
2009-10-21,-1.3646
2009-10-22,2.4662
2009-10-23,-3.7862999999999998
2009-10-26,0.8847
2009-10-27,-0.3629
2009-10-28,-3.2473
2009-10-29,0.1568
2009-10-30,-4.7917
2009-11-02,-1.6447
2009-11-03,-1.3712
2009-11-04,-0.1017
2009-11-05,4.5825
2009-11-06,1.2334
2009-11-09,6.5725999999999996
2009-11-10,0.2106
2009-11-11,2.4617
2009-11-12,-2.1389
2009-11-13,0.6287
2009-11-16,4.6117
2009-11-17,1.1092
2009-11-18,1.9127999999999998
2009-11-19,-3.8918
2009-11-20,0.4595
2009-11-23,2.3442
2009-11-24,0.2514
2009-11-25,0.3065
2009-11-27,-2.7778
2009-11-30,1.9714
2009-12-01,0.5884
2009-12-02,1.2812999999999999
2009-12-03,-5.4455
2009-12-04,4.712
2009-12-07,1.5833
2009-12-08,-0.4649
2009-12-09,0.1099
2009-12-10,0.2195
2009-12-11,2.6561
2009-12-14,1.6804000000000001
2009-12-15,-1.2854
2009-12-16,-0.3455
2009-12-17,-1.6533
2009-12-18,-12.0119
2009-12-21,3.2666
2009-12-22,9.3405
2009-12-23,2.1561
2009-12-24,0.187
2009-12-28,-0.6667
2009-12-29,-0.7248
2009-12-30,0.7301
2009-12-31,-3.5705
2010-01-04,4.2595
2010-01-05,-3.1509
2010-01-06,-3.5015
2010-01-07,3.9714
2010-01-08,3.4074999999999998
2010-01-11,-1.7805
2010-01-12,0.7305
2010-01-13,4.8617
2010-01-14,2.459
2010-01-15,-1.25
2010-01-19,1.5695999999999999
2010-01-20,-4.3868
2010-01-21,-5.1877
2010-01-22,-0.9073
2010-01-25,0.7214
2010-01-26,-2.3967
2010-01-27,2.258
2010-01-28,-0.5796
2010-01-29,-0.4997
2010-02-01,-4.3527000000000005
2010-02-02,-0.0292
2010-02-03,0.5544
2010-02-04,-1.9153
2010-02-05,-1.3905
2010-02-08,1.0201
2010-02-09,2.079
2010-02-10,-2.7349
2010-02-11,1.7948
2010-02-12,-0.2939
2010-02-16,3.1536
2010-02-17,5.8571
2010-02-18,-0.5128
2010-02-19,-1.5464
2010-02-22,-3.6925
2010-02-23,-0.0858
2010-02-24,1.3173
2010-02-25,0.7914
2010-02-26,-1.7947
2010-03-01,2.1987
2010-03-02,1.9838
2010-03-03,1.6438000000000001
2010-03-04,1.0243
2010-03-05,0.6137
2010-03-08,1.2993999999999999
2010-03-09,0.8639
2010-03-10,0.7527
2010-03-11,1.4941
2010-03-12,-2.4365
2010-03-15,0.3122
2010-03-16,-0.0259
2010-03-17,-0.0519
2010-03-18,-3.0625
2010-03-19,-4.9799
2010-03-22,-1.437
2010-03-23,-0.6289
2010-03-24,0.0575
2010-03-25,1.0063
2010-03-26,0.6262
2010-03-29,0.0849
2010-03-30,-2.4025
2010-03-31,-1.1295
2010-04-01,-1.3181
2010-04-05,1.6919
2010-04-06,2.1891
2010-04-07,-0.5713
2010-04-08,-0.5458
2010-04-09,1.1265
2010-04-12,0.3428
2010-04-13,0.0
2010-04-14,3.0743
2010-04-15,-0.6352
2010-04-16,-0.6115
2010-04-19,0.6152
2010-04-20,2.5292
2010-04-21,-3.9306
2010-04-22,3.8939
2010-04-23,1.6566999999999998
2010-04-26,1.0687
2010-04-27,-1.0045
2010-04-28,1.1749
2010-04-29,3.4574
2010-04-30,-0.0765
2010-05-03,8.0163
2010-05-04,-3.8525
2010-05-05,-2.1878
2010-05-06,-4.1719
2010-05-07,-1.6522000000000001
2010-05-10,1.8933
2010-05-11,-0.0523
2010-05-12,1.0474
2010-05-13,-3.6797
2010-05-14,-1.4259
2010-05-17,2.6747
2010-05-18,1.3291
2010-05-19,-1.7576
2010-05-20,-4.8331
2010-05-21,1.0662
2010-05-24,0.1666
2010-05-25,0.582
2010-05-26,-3.5547
2010-05-27,6.2286
2010-05-28,-1.802
2010-06-01,-6.82
2010-06-02,2.7925
2010-06-03,-0.3432
2010-06-04,-3.8451
2010-06-07,-0.0298
2010-06-08,1.4925
2010-06-09,0.2941
2010-06-10,0.7625
2010-06-11,2.4156
2010-06-14,1.9324
2010-06-15,2.6763
2010-06-16,1.6834
2010-06-17,-0.6409
2010-06-18,0.7794
2010-06-21,0.6667
2010-06-22,-2.1987
2010-06-23,-1.2459
2010-06-24,-1.6181999999999999
2010-06-25,0.0279
2010-06-28,-0.8082
2010-06-29,-0.6182
2010-06-30,-0.5372
2010-07-01,0.2843
2010-07-02,0.1134
2010-07-06,-2.4915
2010-07-07,1.5099
2010-07-08,0.6293
2010-07-09,2.2456
2010-07-12,-0.5838
2010-07-13,0.6711
2010-07-14,-0.9444
2010-07-15,-0.673
2010-07-16,-4.2914
2010-07-19,0.0885
2010-07-20,1.3852
2010-07-21,-1.8895
2010-07-22,0.9778
2010-07-23,-0.9977
2010-07-26,4.6236
2010-07-27,-0.4816
2010-07-28,-2.0495
2010-07-29,1.0171
2010-07-30,0.8631
2010-08-02,0.6275
2010-08-03,4.4218
2010-08-04,1.1401
2010-08-05,-1.7713
2010-08-06,-2.7049
2010-08-09,4.8582
2010-08-10,-3.0262000000000002
2010-08-11,-5.9928
2010-08-12,0.1469
2010-08-13,-1.6134
2010-08-16,0.328
2010-08-17,3.6553
2010-08-18,0.8028
2010-08-19,-4.6359
2010-08-20,-0.0895
2010-08-23,0.0896
2010-08-24,1.6402999999999999
2010-08-25,2.23
2010-08-26,1.349
2010-08-27,-3.2852
2010-08-30,-1.9034
2010-08-31,0.0299
2010-09-01,1.7308
2010-09-02,0.8507
2010-09-03,1.6579000000000002
2010-09-07,-1.2876
2010-09-08,-0.3188
2010-09-09,3.2568
2010-09-10,-1.8868
2010-09-13,-1.1194
2010-09-14,-0.8128
2010-09-15,-0.8487
2010-09-16,-2.0071
2010-09-17,-2.8012
2010-09-20,0.3409
2010-09-21,-0.8956
2010-09-22,0.8102
2010-09-23,-1.051
2010-09-24,3.2802
2010-09-27,-0.9074
2010-09-28,3.2967
2010-09-29,-0.5615
2010-09-30,6.7162
2010-10-01,-1.7265000000000001
2010-10-04,-0.3967
2010-10-05,-0.0853
2010-10-06,-0.4271
2010-10-07,-2.3735
2010-10-08,3.0463
2010-10-11,-1.9329
2010-10-12,0.4638
2010-10-13,0.0866
2010-10-14,-6.3419
2010-10-15,-0.3693
2010-10-18,1.3902
2010-10-19,1.1274
2010-10-20,0.2109
2010-10-21,-0.6915
2010-10-22,-2.4523
2010-10-25,0.3414
2010-10-26,-0.3712
2010-10-27,2.2353
2010-10-28,-0.6681
2010-10-29,-3.1183
2010-11-01,2.84
2010-11-02,2.2706
2010-11-03,1.8902
2010-11-04,9.8645
2010-11-05,-2.0102
2010-11-08,-1.0394
2010-11-09,0.0
2010-11-10,1.9624000000000001
2010-11-11,-0.4879
2010-11-12,-3.1327
2010-11-15,-0.4218
2010-11-16,-4.9139
2010-11-17,0.4158
2010-11-18,1.0056
2010-11-19,0.205
2010-11-22,2.5132
2010-11-23,-5.8438
2010-11-24,4.4808
2010-11-26,-0.8983
2010-11-29,0.9649
2010-11-30,5.5893
2010-12-01,2.9073
2010-12-02,-0.2399
2010-12-03,0.9351
2010-12-06,-0.2118
2010-12-07,0.2387
2010-12-08,-0.4499
2010-12-09,-1.2493
2010-12-10,4.8183
2010-12-13,2.2856
2010-12-14,-0.8285
2010-12-15,0.2278
2010-12-16,1.6671
2010-12-17,8.2236
2010-12-20,3.4206
2010-12-21,3.6848
2010-12-22,0.4068
2010-12-23,-1.3006
2010-12-27,3.0028
2010-12-28,0.4404
2010-12-29,0.7935
2010-12-30,0.0829
2010-12-31,-3.3533
2011-01-03,1.6492
2011-01-04,0.9482
2011-01-05,1.6280999999999999
2011-01-06,0.3902
2011-01-07,-1.2684
2011-01-10,-0.9739
2011-01-11,0.8998
2011-01-12,-3.2144
2011-01-13,-3.3212
2011-01-14,2.4601
2011-01-18,-2.9851
2011-01-19,-3.2776
2011-01-20,-1.1987
2011-01-21,0.7233
2011-01-24,0.5559
2011-01-25,1.5895000000000001
2011-01-26,1.4739
2011-01-27,-1.1844000000000001
2011-01-28,-5.8345
2011-01-31,-1.0807
2011-02-01,1.4567
2011-02-02,-5.2883
2011-02-03,-0.0758
2011-02-04,-3.287
2011-02-07,4.0523
2011-02-08,1.2312
2011-02-09,-4.269
2011-02-10,1.1667
2011-02-11,4.1261
2011-02-14,-2.412
2011-02-15,-0.8827
2011-02-16,5.0891
2011-02-17,0.6053
2011-02-18,-1.1793
2011-02-22,-5.017
2011-02-23,1.4359
2011-02-24,-0.455
2011-02-25,2.9711
2011-02-28,0.6658
2011-03-01,-5.6835
2011-03-02,6.2857
2011-03-03,2.6149
2011-03-04,0.5477
2011-03-07,-2.8895999999999997
2011-03-08,3.5366
2011-03-09,-0.6125
2011-03-10,-1.6355
2011-03-11,0.241
2011-03-14,0.0
2011-03-15,0.2885
2011-03-16,-3.3557
2011-03-17,1.6865
2011-03-18,3.878
2011-03-21,3.6863
2011-03-22,-1.3587
2011-03-23,-0.2755
2011-03-24,1.5884
2011-03-25,3.535
2011-03-28,-1.7072
2011-03-29,-1.1801
2011-03-30,0.9689
2011-03-31,0.7811
2011-04-01,-0.7529
2011-04-04,1.361
2011-04-05,1.6729
2011-04-06,1.9701
2011-04-07,-0.9342
2011-04-08,-1.9717
2011-04-11,-5.2689
2011-04-12,-2.0309
2011-04-13,-0.1649
2011-04-14,1.8169
2011-04-15,0.0695
2011-04-18,-0.9727
2011-04-19,1.1693
2011-04-20,7.5705
2011-04-21,-1.429
2011-04-25,0.3924
2011-04-26,2.1281
2011-04-27,0.0
2011-04-28,-0.1488
2011-04-29,-1.0221
2011-05-02,-3.7435
2011-05-03,-6.0349
2011-05-04,1.5699
2011-05-05,-3.2319
2011-05-06,3.5334
2011-05-09,-0.9818
2011-05-10,0.5666
2011-05-11,-3.0047
2011-05-12,1.5973000000000002
2011-05-13,-1.9771
2011-05-16,-1.2394
2011-05-17,-1.4518
2011-05-18,2.2721999999999998
2011-05-19,1.5625
2011-05-20,-1.4663
2011-05-23,-4.6109
2011-05-24,3.5294
2011-05-25,4.496
2011-05-26,1.1348
2011-05-27,-0.6779
2011-05-31,1.5768
2011-06-01,-4.7498000000000005
2011-06-02,-1.9703
2011-06-03,-2.9529
2011-06-06,0.7671
2011-06-07,2.8927
2011-06-08,-4.3157
2011-06-09,-0.2062
2011-06-10,-2.6343
2011-06-13,-3.2361
2011-06-14,1.1513
2011-06-15,-3.6043
2011-06-16,1.0402
2011-06-17,-1.3077
2011-06-20,4.9337
2011-06-21,9.2423
2011-06-22,-2.6562
2011-06-23,5.7605
2011-06-24,2.0545
2011-06-27,1.147
2011-06-28,2.43
2011-06-29,0.3163
2011-06-30,1.3514
2011-07-01,2.3111
2011-07-05,2.7368
2011-07-06,-0.8457
2011-07-07,0.2132
2011-07-08,-2.1489
2011-07-11,-4.5445
2011-07-12,1.7768000000000002
2011-07-13,-0.4029
2011-07-14,-6.9888
2011-07-15,-0.4107
2011-07-18,-0.6308
2011-07-19,4.3945
2011-07-20,-2.5491
2011-07-21,1.4399
2011-07-22,-0.8753
2011-07-25,-2.1718
2011-07-26,-0.6831
2011-07-27,0.4913
2011-07-28,4.021
2011-07-29,0.0117
2011-08-01,0.4699
2011-08-02,-2.7596
2011-08-03,4.0164
2011-08-04,-1.2486
2011-08-05,-12.0347
2011-08-08,-6.2018
2011-08-09,0.8797
2011-08-10,-12.827
2011-08-11,5.3566
2011-08-12,-3.7979000000000003
2011-08-15,-1.4645000000000001
2011-08-16,3.0695
2011-08-17,0.1567
2011-08-18,-6.5728
2011-08-19,-1.4405000000000001
2011-08-22,1.5636
2011-08-23,2.51
2011-08-24,2.22
2011-08-25,0.9262
2011-08-26,3.3861
2011-08-29,7.8359
2011-08-30,1.3909
2011-08-31,1.8197
2011-09-01,-3.4369
2011-09-02,-3.3314
2011-09-06,0.3535
2011-09-07,4.8136
2011-09-08,-3.4444
2011-09-09,-1.3921000000000001
2011-09-12,0.4118
2011-09-13,1.8161
2011-09-14,3.4234999999999998
2011-09-15,3.9777
2011-09-16,-1.2039
2011-09-19,-0.8665
2011-09-20,-0.4644
2011-09-21,-4.8847000000000005
2011-09-22,-0.6059
2011-09-23,2.2932
2011-09-26,1.5607
2011-09-27,-0.0559
2011-09-28,-3.7741
2011-09-29,0.3777
2011-09-30,-0.3184
2011-10-03,-5.2265
2011-10-04,10.7843
2011-10-05,2.1571
2011-10-06,0.0
2011-10-07,-5.0081
2011-10-10,5.4431
2011-10-11,-0.7568
2011-10-12,0.463
2011-10-13,0.1355
2011-10-14,1.0016
2011-10-17,-4.5832
2011-10-18,4.7191
2011-10-19,-2.6824
2011-10-20,-0.2756
2011-10-21,4.7402
2011-10-24,4.5784
2011-10-25,-2.5486
2011-10-26,3.1072
2011-10-27,16.2732
2011-10-28,-1.1231
2011-10-31,-1.6383
2011-11-01,-5.1743
2011-11-02,5.1288
2011-11-03,3.7202
2011-11-04,-0.2577
2011-11-07,-1.3780999999999999
2011-11-08,2.6856
2011-11-09,-3.6147
2011-11-10,0.1544
2011-11-11,4.4714
2011-11-14,-2.4879
2011-11-15,1.9459
2011-11-16,-1.1453
2011-11-17,-1.888
2011-11-18,-1.5089000000000001
2011-11-21,-3.3304
2011-11-22,-3.2384
2011-11-23,-5.6017
2011-11-25,-3.3945
2011-11-28,3.3056
2011-11-29,-0.1008
2011-11-30,2.623
2011-12-01,-1.9415
2011-12-02,-0.0752
2011-12-05,0.5016
2011-12-06,1.0731
2011-12-07,6.0741
2011-12-08,-0.0698
2011-12-09,2.376
2011-12-12,-3.5722
2011-12-13,-6.0642
2011-12-14,-3.8684
2011-12-15,1.2804
2011-12-16,-4.4892
2011-12-19,-3.2415
2011-12-20,10.8319
2011-12-21,3.5516
2011-12-22,2.5055
2011-12-23,-1.5899
2011-12-27,-0.3135
2011-12-28,-5.5878
2011-12-29,2.0241
2011-12-30,0.6027
2012-01-03,1.0484
2012-01-04,-0.5188
2012-01-05,1.4899
2012-01-06,-4.8690999999999995
2012-01-09,2.3663
2012-01-10,0.9799
2012-01-11,1.4183
2012-01-12,1.9382000000000001
2012-01-13,0.0481
2012-01-17,-0.5292
2012-01-18,3.4341
2012-01-19,0.1403
2012-01-20,2.4981999999999998
2012-01-23,-3.0752
2012-01-24,4.3243
2012-01-25,5.1138
2012-01-26,-0.6644
2012-01-27,0.7767
2012-01-30,-1.0918
2012-01-31,-1.4502
2012-02-01,3.6679
2012-02-02,-0.0636
2012-02-03,11.8508
2012-02-06,0.1516
2012-02-07,1.2869
2012-02-08,-0.6166
2012-02-09,-0.7708
2012-02-10,-0.9473
2012-02-13,1.0712
2012-02-14,-0.2271
2012-02-15,0.8725
2012-02-16,-2.689
2012-02-17,-2.9758
2012-02-21,-4.76
2012-02-22,-4.8724
2012-02-23,3.847
2012-02-24,-3.0059
2012-02-27,3.0118
2012-02-28,-0.5085
2012-02-29,-3.9821
2012-03-01,-1.9295
2012-03-02,-3.6635
2012-03-05,5.2113
2012-03-06,-3.8599
2012-03-07,3.1562
2012-03-08,3.757
2012-03-09,7.2853
2012-03-12,0.1617
2012-03-13,-0.1614
2012-03-14,-2.7688
2012-03-15,0.1663
2012-03-16,-1.1621
2012-03-19,-1.0288
2012-03-20,-4.073
2012-03-21,-0.3759
2012-03-22,-0.1554
2012-03-23,3.1792
2012-03-26,-0.2586
2012-03-27,-1.1666
2012-03-28,1.0055
2012-03-29,-0.9089
2012-03-30,1.7252999999999998
2012-04-02,1.374
2012-04-03,-0.1482
2012-04-04,-0.2969
2012-04-05,-0.9147
2012-04-09,-3.3491
2012-04-10,-3.0431
2012-04-11,0.6186
2012-04-12,3.3925
2012-04-13,-3.1931
2012-04-16,6.6197
2012-04-17,0.6827
2012-04-18,-5.6368
