ticker,ERINQ US Equity
2011-04-25,-4.0462
2011-04-26,-3.012
2011-04-27,-2.4845
2011-04-28,0.0
2011-04-29,1.2739
2011-05-02,2.5157
2011-05-03,-3.0675
2011-05-04,-12.0253
2011-05-05,-4.3165
2011-05-06,0.0
2011-05-09,4.5113
2011-05-10,-3.5971
2011-05-11,-2.9851
2011-05-12,16.1538
2011-05-13,-7.947
2011-05-16,-4.3165
2011-05-17,2.2556
2011-05-18,0.7353
2011-05-19,-0.7299
2011-05-20,-0.7353
2011-05-23,-3.7037
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,8.461500000000001
2011-05-27,-3.5461
2011-05-31,4.4118
2011-06-01,-4.9296
2011-06-02,-1.4815
2011-06-03,-2.2556
2011-06-06,-5.3846
2011-06-07,4.878
2011-06-08,3.876
2011-06-09,0.7463
2011-06-10,-1.4815
2011-06-13,1.5038
2011-06-14,-4.4444
2011-06-15,-3.876
2011-06-16,0.0
2011-06-17,-0.8065
2011-06-20,0.0
2011-06-21,1.626
2011-06-22,0.0
2011-06-23,-1.6
2011-06-24,-3.252
2011-06-27,6.7227
2011-06-28,6.2992
2011-06-29,-1.4815
2011-06-30,0.0
2011-07-01,2.2556
2011-07-05,-2.9412000000000003
2011-07-06,0.0
2011-07-07,-0.7576
2011-07-08,-3.0534
2011-07-11,-3.9370000000000003
2011-07-12,0.0
2011-07-13,2.459
2011-07-14,0.0
2011-07-15,2.4
2011-07-18,-4.6875
2011-07-19,3.2787
2011-07-20,-1.5873
2011-07-21,3.2258
2011-07-22,-3.9062
2011-07-25,-3.252
2011-07-26,0.8403
2011-07-27,-1.6667
2011-07-28,1.6949
2011-07-29,-2.5
2011-08-01,0.8547
2011-08-02,-3.3898
2011-08-03,2.6316
2011-08-04,-11.1111
2011-08-05,-3.8462
2011-08-08,-15.0
2011-08-09,2.3529
2011-08-10,-14.9282
2011-08-11,18.8988
2011-08-12,-3.4091
2011-08-15,11.75
2011-08-16,-8.409
2011-08-17,8.046
2011-08-18,-9.5213
2011-08-19,-0.0588
2011-08-22,7.1765
2011-08-23,-2.3052
2011-08-24,-1.1236
2011-08-25,-8.9205
2011-08-26,3.5558
2011-08-29,1.1898
2011-08-30,-2.0836
2011-08-31,0.9272
2011-09-01,0.0
2011-09-02,-5.4217
2011-09-06,-4.4586
2011-09-07,5.3333
2011-09-08,-5.0633
2011-09-09,-4.375
2011-09-12,5.5076
2011-09-13,-2.2218999999999998
2011-09-14,4.0547
2011-09-15,5.2119
2011-09-16,3.7037
2011-09-19,-2.1801
2011-09-20,-8.6179
2011-09-21,-4.5946
2011-09-22,-11.8653
2011-09-23,13.7696
2011-09-26,-2.5494
2011-09-27,2.8571
2011-09-28,-11.0851
2011-09-29,3.7001
2011-09-30,-9.6215
2011-10-03,-16.6667
2011-10-04,39.375
2011-10-05,0.4664
2011-10-06,2.8209
2011-10-07,-2.7609
2011-10-10,1.4285999999999999
2011-10-11,-5.3257
2011-10-12,8.5821
2011-10-13,1.3872
2011-10-14,5.4054
2011-10-17,-9.8718
2011-10-18,8.4193
2011-10-19,-2.911
2011-10-20,0.0
2011-10-21,10.8277
2011-10-24,2.4234
2011-10-25,10.9524
2011-10-26,5.5928
2011-10-27,11.7744
2011-10-28,11.818200000000001
2011-10-31,-9.7561
2011-11-01,-11.7117
2011-11-02,15.3061
2011-11-03,6.1947
2011-11-04,-1.6667
2011-11-07,1.6949
2011-11-08,1.6667
2011-11-09,-8.1967
2011-11-10,-3.5714
2011-11-11,2.7778
2011-11-14,-2.7027
2011-11-15,-2.7778
2011-11-16,-2.8571
2011-11-17,-4.8897
2011-11-18,2.1002
2011-11-21,-7.1176
2011-11-22,1.087
2011-11-23,-4.3011
2011-11-25,-2.2472
2011-11-28,10.3448
2011-11-29,-6.25
2011-11-30,11.1111
2011-12-01,11.0
2011-12-02,1.8018
2011-12-05,4.4248
2011-12-06,-2.5423999999999998
2011-12-07,-1.7391
2011-12-08,-8.8496
2011-12-09,4.8544
2011-12-12,-4.6296
2011-12-13,-2.9126
2011-12-14,0.0
2011-12-15,-1.65
2011-12-16,-0.4957
2011-12-19,-2.925
2011-12-20,5.2632
2011-12-21,-4.7625
2011-12-22,-2.3363
2011-12-23,-4.8717
2011-12-27,0.5863
2011-12-28,-4.2697
2011-12-29,3.3011
2011-12-30,14.7564
2012-01-03,0.9901
2012-01-04,-7.8431
2012-01-05,3.1915
2012-01-06,-5.1546
2012-01-09,4.3478
2012-01-10,0.0
2012-01-11,-4.1667
2012-01-12,0.0
2012-01-13,-4.8913
2012-01-17,5.1429
2012-01-18,2.1739
2012-01-19,-3.1915
2012-01-20,12.0879
2012-01-23,-1.9607999999999999
2012-01-24,5.0
2012-01-25,-1.9048
2012-01-26,-3.6772
2012-01-27,-0.0315
2012-01-30,-8.2488
2012-01-31,1.4423
2012-02-01,1.8416000000000001
2012-02-02,4.3877
2012-02-03,-3.1588
2012-02-06,-4.2286
2012-02-07,-0.0206
2012-02-08,0.6044
2012-02-09,-2.7854
2012-02-10,-3.3708
2012-02-13,3.4884
2012-02-14,-4.4944
2012-02-15,-3.5294
2012-02-16,-1.2195
2012-02-17,7.554
2012-02-21,-1.2842
2012-02-22,-1.1628
2012-02-23,3.5294
2012-02-24,0.0
2012-02-27,2.2585
2012-02-28,-2.2086
2012-02-29,0.0
2012-03-01,1.1364
2012-03-02,1.1236
2012-03-05,-4.4444
2012-03-06,-8.1395
2012-03-07,3.7975
2012-03-08,-1.2195
2012-03-09,3.5802
2012-03-12,-2.2646
2012-03-13,2.5
2012-03-14,-3.6288
2012-03-15,-2.4691
2012-03-16,-2.5316
2012-03-19,3.8799
2012-03-20,-1.4221
2012-03-21,4.6053
2012-03-22,-4.2207
2012-03-23,7.6108
2012-03-26,12.9099
2012-03-27,3.9849
2012-03-28,1.1897
2012-03-29,0.0
2012-03-30,-0.9901
2012-04-02,4.0
2012-04-03,-2.8846
2012-04-04,-4.9505
2012-04-05,-4.9349
2012-04-09,-1.9723000000000002
2012-04-10,-7.2237
2012-04-11,4.8193
2012-04-12,4.5761
2012-04-13,-2.4318
2012-04-16,-3.1191
2012-04-17,1.141
2012-04-18,-3.2766
2012-04-19,-3.4840999999999998
2012-04-20,-1.3393
2012-04-23,-2.5589
2012-04-24,1.201
2012-04-25,4.9209
2012-04-26,-3.2423
2012-04-27,0.9975
2012-04-30,-3.7037
2012-05-01,-1.266
2012-05-02,6.46
2012-05-03,-1.2045
2012-05-04,-2.5540000000000003
2012-05-07,1.354
2012-05-08,5.2344
2012-05-09,-7.2457
2012-05-10,-0.7524
2012-05-11,0.6452
2012-05-14,-5.1282
2012-05-15,2.0101
2012-05-16,-0.6458
2012-05-17,-4.4917
2012-05-18,-2.2773
2012-05-21,7.0
2012-05-22,-4.8064
2012-05-23,3.7868
2012-05-24,-0.6757
2012-05-25,-0.1361
2012-05-29,3.4997
2012-05-30,-6.5405
2012-05-31,3.125
2012-06-01,-7.213
2012-06-04,4.4802
2012-06-05,-4.2001
2012-06-06,4.4118
2012-06-07,3.3099
2012-06-08,0.8862
2012-06-11,-4.0541
2012-06-12,-1.4085
2012-06-13,0.0268
2012-06-14,2.8117
2012-06-15,0.7119
2012-06-18,-3.4483
2012-06-19,-5.1964
2012-06-20,0.8665
2012-06-21,-8.5714
2012-06-22,-3.2986
2012-06-25,1.3835
2012-06-26,4.1667
2012-06-27,-7.66
2012-06-28,-1.2346
2012-06-29,10.526299999999999
2012-07-02,1.5873
2012-07-03,1.5625
2012-07-05,-5.8269
2012-07-06,-1.9808
2012-07-09,-1.6667
2012-07-10,0.0
2012-07-11,2.9661
2012-07-12,0.4115
2012-07-13,-1.6393
2012-07-16,-1.6667
2012-07-17,-5.0847
2012-07-18,3.2143
2012-07-19,3.8062
2012-07-20,0.0
2012-07-23,-5.0
2012-07-24,-1.557
2012-07-25,2.4727
2012-07-26,-2.6087
2012-07-27,0.0
2012-07-30,0.8929
2012-07-31,2.4779
2012-08-01,-4.1451
2012-08-02,1.8018
2012-08-03,-1.0619
2012-08-06,0.1789
2012-08-07,-10.7143
2012-08-08,0.0
2012-08-09,3.975
2012-08-10,8.704
2012-08-13,-4.6008
2012-08-14,-9.112
2012-08-15,6.1224
2012-08-16,-3.6538
2012-08-17,3.8298
2012-08-20,1.8862999999999999
2012-08-21,0.9434
2012-08-22,1.8692
2012-08-23,-0.0917
2012-08-24,1.0101
2012-08-27,-0.2955
2012-08-28,7.5906
2012-08-29,-3.1886
2012-08-30,-0.2079
2012-08-31,-5.2632
2012-09-04,-3.1481
2012-09-05,1.2428
2012-09-06,-1.7941
2012-09-07,-1.9231
2012-09-10,6.8627
2012-09-11,-4.6216
2012-09-12,2.7293
2012-09-13,-2.6217
2012-09-14,0.0
2012-09-17,-1.9231
2012-09-18,0.0
2012-09-19,-1.5686
2012-09-20,1.1952
2012-09-21,-0.5906
2012-09-24,-1.0891
2012-09-25,-1.9019
2012-09-26,-8.1633
2012-09-27,6.6944
2012-09-28,-1.9005
2012-10-01,-2.3355
2012-10-02,-1.7663
2012-10-03,-0.1936
2012-10-04,-0.0277
2012-10-05,-4.6299
2012-10-08,1.5116
2012-10-09,-0.3436
2012-10-10,0.2299
2012-10-11,-1.0321
2012-10-12,6.6049
2012-10-15,-3.2609
2012-10-16,-0.6742
2012-10-17,1.81
2012-10-18,-4.4028
2012-10-19,-0.0436
2012-10-22,2.3256
2012-10-23,-6.5057
2012-10-24,-0.5773
2012-10-25,2.6895
2012-10-26,-4.7619
2012-10-31,5.0
2012-11-01,2.3810000000000002
2012-11-02,-6.9767
2012-11-05,2.5
2012-11-06,-4.878
2012-11-07,5.609
2012-11-08,-7.739
2012-11-09,15.7895
2012-11-12,-1.1364
2012-11-13,1.1494
2012-11-14,6.8182
2012-11-15,29.7872
2012-11-16,6.5574
2012-11-19,23.0769
2012-11-20,-7.5
2012-11-21,-4.0541
2012-11-23,-5.6338
2012-11-26,1.4925
2012-11-27,-8.8235
2012-11-28,4.8589
2012-11-29,3.0571
2012-11-30,-2.9851
2012-12-03,-0.0192
2012-12-04,-3.8277
2012-12-05,-0.8
2012-12-06,0.0
2012-12-07,-1.6129
2012-12-10,-1.6393
2012-12-11,3.3333
2012-12-12,-1.6129
2012-12-13,-1.6393
2012-12-14,2.5
2012-12-17,-3.252
2012-12-18,4.2017
2012-12-19,-1.6129
2012-12-20,3.2787
2012-12-21,-3.9683
2012-12-24,-0.8264
2012-12-26,2.3333
2012-12-27,-3.4813
2012-12-28,0.4008
2012-12-31,-0.8403
2013-01-02,3.5064
2013-01-03,4.7999
2013-01-04,1.5625
2013-01-07,9.2308
2013-01-08,2.8169
2013-01-09,2.0548
2013-01-10,-2.0134
2013-01-11,1.5068000000000001
2013-01-14,-0.135
2013-01-15,-5.4054
2013-01-16,-1.4107
2013-01-17,0.0
2013-01-18,2.1554
2013-01-22,-3.5461
2013-01-23,2.9412000000000003
2013-01-24,-4.8571
2013-01-25,5.1051
2013-01-28,-2.8393
2013-01-29,0.8822
2013-01-30,-3.0789
2013-01-31,1.3064
2013-02-01,2.5698
2013-02-04,-1.5918999999999999
2013-02-05,1.5716999999999999
2013-02-06,-4.1263
2013-02-07,0.5757
2013-02-08,2.0833
2013-02-11,0.1655
2013-02-12,1.3216
2013-02-13,-1.4493
2013-02-14,-2.9412000000000003
2013-02-15,0.0
2013-02-19,3.0303
2013-02-20,-4.1176
2013-02-21,-3.3742
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,-6.3492
2013-02-27,0.339
2013-02-28,-2.027
2013-03-01,-1.8965999999999998
2013-03-04,-4.2179
2013-03-05,-2.7523
2013-03-06,1.8868
2013-03-07,-0.9491
2013-03-08,4.6974
2013-03-11,1.7856999999999998
2013-03-12,1.7544
2013-03-13,-1.4655
2013-03-14,-0.2625
2013-03-15,1.7544
2013-03-18,-4.6767
2013-03-19,-1.4243999999999999
2013-03-20,1.1353
2013-03-21,-2.0297
2013-03-22,7.4306
2013-03-25,-0.0215
2013-03-26,0.0
2013-03-27,1.7241
2013-03-28,5.4873
2013-04-01,-6.8086
2013-04-02,-2.5862
2013-04-03,2.6549
2013-04-04,-0.8621
2013-04-05,16.5217
2013-04-08,5.9515
2013-04-09,-8.417
2013-04-10,-1.5574
2013-04-11,1.5625
2013-04-12,3.0769
2013-04-15,-14.9067
2013-04-16,-1.4251
2013-04-17,-0.3559
2013-04-18,-12.5
2013-04-19,0.0
2013-04-22,8.1633
2013-04-23,-1.8868
2013-04-24,2.8846
2013-04-25,6.5421
2013-04-26,-4.3531
2013-04-29,-0.9515
2013-04-30,0.0
2013-05-01,3.7037
2013-05-02,-0.7143
2013-05-03,0.7194
2013-05-06,6.25
2013-05-07,-0.8403
2013-05-08,-5.0847
2013-05-09,1.7856999999999998
2013-05-10,1.7544
2013-05-13,3.4483
2013-05-14,-2.7708
2013-05-15,-0.5785
2013-05-16,3.2759
2013-05-17,-2.3372
2013-05-20,-2.5641
2013-05-21,1.7544
2013-05-22,1.5516999999999999
2013-05-23,-1.528
2013-05-24,-5.1724
2013-05-28,3.6364
2013-05-29,-1.7325
2013-05-30,3.0127
2013-05-31,-4.6794
2013-06-03,7.2727
2013-06-04,-6.7797
2013-06-05,-1.8182
2013-06-06,-5.5556
2013-06-07,6.4706
2013-06-10,1.6575
2013-06-11,-2.1739
2013-06-12,0.0231
2013-06-13,2.754
2013-06-14,2.7027
2013-06-17,1.0526
2013-06-18,0.6944
2013-06-19,-3.4483
2013-06-20,-1.7856999999999998
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.3636
2013-06-27,-0.3623
2013-06-28,3.4545
2013-07-01,0.1757
2013-07-02,0.0
2013-07-03,5.2632
2013-07-05,-1.6667
2013-07-08,1.6949
2013-07-09,-4.6458
2013-07-10,0.5025
2013-07-11,0.8696
2013-07-12,3.4483
2013-07-15,-0.0521
2013-07-16,0.0521
2013-07-17,11.6667
2013-07-18,6.1194
2013-07-19,1.2658
2013-07-22,11.1111
2013-07-23,5.0156
2013-07-24,-0.2157
2013-07-25,-0.9916
2013-07-26,-7.2289
2013-07-29,2.5974
2013-07-30,1.25
2013-07-31,0.0156
2013-08-01,-2.0859
2013-08-02,-1.5718999999999999
2013-08-05,5.0584
2013-08-06,-0.6173
2013-08-07,-4.5807
2013-08-08,-8.6086
2013-08-09,1.1396
2013-08-12,2.8169
2013-08-13,-12.3031
2013-08-14,10.2216
2013-08-15,-0.7972
2013-08-16,3.0
2013-08-19,-2.8606
2013-08-20,-0.0535
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,-1.0446
2013-08-27,1.0557
2013-08-28,-1.4107
2013-08-29,3.6044
2013-08-30,-1.8182
2013-09-03,4.7009
2013-09-04,2.0408
2013-09-05,-1.3333
2013-09-06,2.973
2013-09-09,2.6247
2013-09-10,2.2218999999999998
2013-09-11,2.6036
2013-09-12,13.3887
2013-09-13,1.0887
2013-09-16,-1.077
2013-09-17,-0.5376
2013-09-18,1.6216
2013-09-19,-1.0505
2013-09-20,-6.4642
2013-09-23,-7.7011
2013-09-24,2.1171
2013-09-25,-3.0488
2013-09-26,0.6289
2013-09-27,2.5625
2013-09-30,-2.4985
2013-10-01,0.0
2013-10-02,0.375
2013-10-03,-4.1096
2013-10-04,6.4935
2013-10-07,-4.878
2013-10-08,1.2821
2013-10-09,-3.5443
2013-10-10,4.9869
2013-10-11,1.25
2013-10-14,0.0
2013-10-15,3.7269
2013-10-16,15.4504
2013-10-17,-9.2784
2013-10-18,6.8182
2013-10-21,1.0638
2013-10-22,-1.0526
2013-10-23,6.383
2013-10-24,11.0
2013-10-25,-1.8018
2013-10-28,-3.6696999999999997
2013-10-29,0.9524
2013-10-30,0.9434
2013-10-31,-7.0093
2013-11-01,-1.5074999999999998
2013-11-04,2.0408
2013-11-05,0.0
2013-11-06,0.9875
2013-11-07,-1.9681
2013-11-08,4.0404
2013-11-11,1.9417
2013-11-12,-4.8214
2013-11-13,-0.9381
2013-11-14,-6.0732
2013-11-15,3.2397
2013-11-18,2.0833
2013-11-19,0.0
2013-11-20,4.1008
2013-11-21,6.8431
2013-11-22,-2.7523
2013-11-25,19.8113
2013-11-26,-2.3622
2013-11-27,4.8387
2013-11-29,6.1538
2013-12-02,3.6231999999999998
2013-12-03,1.3986
2013-12-04,-1.3793
2013-12-05,-2.0979
2013-12-06,0.0
2013-12-09,-3.5714
2013-12-10,2.2222
2013-12-11,-1.4493
2013-12-12,2.2059
2013-12-13,-1.4388
2013-12-16,-5.1095
2013-12-17,-8.461500000000001
2013-12-18,-2.521
2013-12-19,7.7586
2013-12-20,-0.8
2013-12-23,8.871
2013-12-24,5.1852
2013-12-26,9.8592
2013-12-27,-1.9231
2013-12-30,-4.5752
2013-12-31,1.3699
2014-01-02,-4.0541
2014-01-03,-9.1549
2014-01-06,1.5504
2014-01-07,0.0
2014-01-08,5.3435
2014-01-09,0.0
2014-01-10,-2.8986
2014-01-13,-3.3582
2014-01-14,4.2471
2014-01-15,0.7407
2014-01-16,3.6765
2014-01-17,1.4184
2014-01-21,4.1958
2014-01-22,0.6711
2014-01-23,6.0
2014-01-24,0.6289
2014-01-27,-3.125
2014-01-28,6.4516
2014-01-29,-1.2121
2014-01-30,-2.454
2014-01-31,0.0
2014-02-03,-2.5157
2014-02-04,0.0
2014-02-05,-0.6452
2014-02-06,0.6494
2014-02-07,0.0
2014-02-10,6.4516
2014-02-11,0.0
2014-02-12,-1.2121
2014-02-13,-5.5215
2014-02-14,-2.5974
2014-02-18,-2.0
2014-02-19,-4.0816
2014-02-20,2.1277
2014-02-21,-3.4722
2014-02-24,19.1125
2014-02-25,-6.9118
2014-02-26,-0.4739
2014-02-27,4.7619
2014-02-28,-1.4394
2014-03-03,4.1987
2014-03-04,6.2241
2014-03-05,-2.6389
2014-03-06,2.7104
2014-03-07,-1.3889
2014-03-10,12.6761
2014-03-11,-2.8594
2014-03-12,0.37
2014-03-13,1.3061
2014-03-14,-1.2893
2014-03-17,8.9744
2014-03-18,0.0
2014-03-19,-3.4118
2014-03-20,3.5323
2014-03-21,1.3676
2014-03-24,0.8559
2014-03-25,-1.0357
2014-03-26,-3.3721
2014-03-27,-0.346
2014-03-28,-1.0189
2014-03-31,-4.8418
2014-04-01,-0.2324
2014-04-02,4.072
2014-04-03,-4.3062000000000005
2014-04-04,1.9355
2014-04-07,2.5316
2014-04-08,-2.3457
2014-04-09,4.9305
2014-04-10,2.4096
2014-04-11,-7.0588
2014-04-14,-1.2658
2014-04-15,-6.4103
2014-04-16,-1.387
2014-04-17,-2.4136
2014-04-21,-8.8968
2014-04-22,10.9375
2014-04-23,-0.7042
2014-04-24,1.4184
2014-04-25,-5.271
2014-04-28,3.3496
2014-04-29,-2.1429
2014-04-30,-0.7299
2014-05-01,-1.4706000000000001
2014-05-02,2.9851
2014-05-05,1.4493
2014-05-06,-1.2857
2014-05-07,1.3025
2014-05-08,-7.1429
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,-0.0577
2014-05-14,0.0385
2014-05-15,-4.5969999999999995
2014-05-16,1.6129
2014-05-19,-0.1587
2014-05-20,-3.0207
2014-05-21,-1.6393
2014-05-22,1.6667
2014-05-23,3.2787
2014-05-27,-3.1746
2014-05-28,-2.459
2014-05-29,0.8403
2014-05-30,-3.1667
2014-06-02,11.8761
2014-06-03,-3.0769
2014-06-04,-3.9683
2014-06-05,2.4793
2014-06-06,2.3992
2014-06-09,13.2506
2014-06-10,6.3978
2014-06-11,-3.268
2014-06-12,8.5642
2014-06-13,-0.4201
2014-06-16,-3.0
2014-06-17,1.1598
2014-06-18,1.9108
2014-06-19,1.25
2014-06-20,-6.1728
2014-06-23,1.9737
2014-06-24,-1.9355
2014-06-25,2.6316
2014-06-26,-13.5417
2014-06-27,6.6172
2014-06-30,-2.6426
2014-07-01,-2.8571
2014-07-02,0.0
2014-07-03,1.4706000000000001
2014-07-07,-2.8986
2014-07-08,2.9851
2014-07-09,0.0
2014-07-10,0.0453
2014-07-11,-1.4939
2014-07-14,-0.0184
2014-07-15,0.0184
2014-07-16,-1.4706000000000001
2014-07-17,-0.7463
2014-07-18,0.0
2014-07-21,0.7519
2014-07-22,-2.9851
2014-07-23,-0.4615
2014-07-24,-1.0819
2014-07-25,-1.5625
2014-07-28,-3.2044
2014-07-29,-1.6091
2014-07-30,-0.3333
2014-07-31,-1.3378
2014-08-01,3.3898
2014-08-04,11.4754
2014-08-05,-2.9412000000000003
2014-08-06,2.8788
2014-08-07,-2.7798
2014-08-08,3.0108
2014-08-11,-5.8824
2014-08-12,1.5625
2014-08-13,-3.0769
2014-08-14,-1.5873
2014-08-15,0.0
2014-08-18,4.8387
2014-08-19,1.6923
2014-08-20,4.3873
2014-08-21,0.2899
2014-08-22,2.6012
2014-08-25,2.6761
2014-08-26,-3.9781
2014-08-27,0.0
2014-08-28,-0.4286
2014-08-29,4.0172
2014-09-02,-1.3793
2014-09-03,-0.6993
2014-09-04,-1.4085
2014-09-05,2.1429
2014-09-08,-7.6661
2014-09-09,-9.1167
2014-09-10,-9.9792
2014-09-11,9.2571
2014-09-12,-13.5776
2014-09-15,-1.9363000000000001
2014-09-16,-0.025
2014-09-17,-5.975
2014-09-18,1.1167
2014-09-19,11.4909
2014-09-22,10.1887
2014-09-23,-4.1096
2014-09-24,1.7856999999999998
2014-09-25,-4.2763
2014-09-26,2.6117
2014-09-29,7.8812
2014-09-30,2.4834
2014-10-01,-4.7153
2014-10-02,-3.3590999999999998
2014-10-03,-3.5088
2014-10-06,-2.7273
2014-10-07,-2.8037
2014-10-08,-3.113
2014-10-09,1.1041
2014-10-10,-5.2515
2014-10-13,-4.7138
2014-10-14,0.0272
2014-10-15,0.0272
2014-10-16,-0.5433
2014-10-17,3.3188
2014-10-20,-2.1811
2014-10-21,0.5405
2014-10-22,3.2258
2014-10-23,-2.0833
2014-10-24,-6.383
2014-10-27,-2.2727
2014-10-28,0.0
2014-10-29,-5.814
2014-10-30,1.2346
2014-10-31,4.878
2014-11-03,-4.6512
2014-11-04,-2.3628
2014-11-05,10.039
2014-11-06,6.2145
2014-11-07,8.9768
2014-11-10,-6.5089
2014-11-11,-5.6248000000000005
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,-4.4179
2014-11-17,0.0
2014-11-18,-8.1395
2014-11-19,6.3291
2014-11-20,-0.119
2014-11-21,2.4732
2014-11-24,0.0291
2014-11-25,1.1628
2014-11-26,1.1494
2014-11-28,-6.0653
2014-12-01,-2.0112
2014-12-02,-9.9228
2014-12-03,4.2659
2014-12-04,-1.5445
2014-12-05,0.6342
2014-12-08,-1.9071
2014-12-09,-1.2342
2014-12-10,-9.7569
2014-12-11,-8.953
2014-12-12,0.0
2014-12-15,-3.3333
2014-12-16,3.4483
2014-12-17,6.6667
2014-12-18,0.0
2014-12-19,3.125
2014-12-22,11.3636
2014-12-23,4.6259
2014-12-24,-1.1703999999999999
2014-12-26,5.9211
2014-12-29,-5.0621
2014-12-30,-0.5561
2014-12-31,-2.6316
2015-01-02,6.7905
2015-01-05,-8.3043
2015-01-06,-4.7783
2015-01-07,-7.971
2015-01-08,1.2598
2015-01-09,-0.4666
2015-01-12,-11.9922
2015-01-13,3.8615
2015-01-14,-4.0385
2015-01-15,-7.3258
2015-01-16,23.4022
2015-01-20,2.0249
2015-01-21,-5.4008
2015-01-22,8.9369
2015-01-23,-6.7036999999999995
2015-01-26,1.6276000000000002
2015-01-27,5.2734
2015-01-28,-2.0408
2015-01-29,-1.5152
2015-01-30,4.6154
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,-6.7647
2015-02-05,0.3155
2015-02-06,1.4151
2015-02-09,-0.7752
2015-02-10,-3.7891
2015-02-11,-2.5579
2015-02-12,5.3333
2015-02-13,4.7468
2015-02-17,19.3731
2015-02-18,1.2338
2015-02-19,-1.5312999999999999
2015-02-20,-3.491
2015-02-23,3.0746
2015-02-24,4.6419
2015-02-25,7.2866
2015-02-26,4.5752
2015-02-27,-2.1739
2015-03-02,-6.6667
2015-03-03,7.1131
2015-03-04,2.2506
2015-03-05,0.0
2015-03-06,-2.1739
2015-03-09,-4.4444
2015-03-10,-2.0203
2015-03-11,-2.6851000000000003
2015-03-12,21.9512
2015-03-13,-6.0
2015-03-16,-8.5106
2015-03-17,-0.9738
2015-03-18,1.5705
2015-03-19,6.7775
2015-03-20,-6.8886
2015-03-23,6.3953
2015-03-24,7.1038
2015-03-25,2.8316
2015-03-26,5.4081
2015-03-27,-1.9062999999999999
2015-03-30,3.6468
2015-03-31,-1.8519
2015-04-01,1.533
2015-04-02,20.7898
2015-04-06,3.1058
2015-04-07,2.5646
2015-04-08,3.8189
2015-04-09,0.8933
2015-04-10,6.5799
2015-04-13,-5.18
2015-04-14,12.6954
2015-04-15,9.6341
2015-04-16,0.1112
2015-04-17,-8.7222
2015-04-20,1.0956
2015-04-21,-8.4889
2015-04-22,2.6316
2015-04-23,21.7949
2015-04-24,-6.8421
2015-04-27,0.7533
2015-04-28,-1.3084
2015-04-29,7.9545
2015-04-30,0.1754
2015-05-01,-2.2767
2015-05-04,-3.5842
2015-05-05,0.9294
2015-05-06,-5.1565
2015-05-07,0.9709
2015-05-08,-3.8462
2015-05-11,-3.8
2015-05-12,3.9501
2015-05-13,0.0
2015-05-14,8.0
2015-05-15,1.4815
2015-05-18,21.7153
2015-05-19,3.4483
2015-05-20,1.3043
2015-05-21,7.2961
2015-05-22,4.6667
2015-05-26,0.0
2015-05-27,-0.3822
2015-05-28,-0.1279
2015-05-29,1.0243
2015-06-01,1.1407
2015-06-02,9.7744
2015-06-03,-0.7991
2015-06-04,-4.4879
2015-06-05,-12.8916
2015-06-08,-9.9585
2015-06-09,-3.2258
2015-06-10,7.619
2015-06-11,-2.0649
2015-06-12,-1.506
2015-06-15,-24.7706
2015-06-16,-13.0081
2015-06-17,-3.5047
2015-06-18,1.6949
2015-06-19,12.857099999999999
2015-06-22,-6.5401
2015-06-23,-0.4515
2015-06-24,0.2268
2015-06-25,0.0
2015-06-26,-5.4299
2015-06-29,-10.2871
2015-06-30,4.2667
2015-07-01,-1.5345
2015-07-02,0.7792
2015-07-06,-5.9277999999999995
2015-07-07,-0.274
2015-07-08,-6.3187
2015-07-09,-1.7595
2015-07-10,10.7463
2015-07-13,-1.6173
2015-07-14,1.9178
2015-07-15,-1.8817
2015-07-16,8.7671
2015-07-17,-5.0378
2015-07-20,-1.3263
2015-07-21,-1.8817
2015-07-22,2.1918
2015-07-23,2.4129
2015-07-24,-1.5707
2015-07-27,-3.9894
2015-07-28,4.9861
2015-07-29,0.5277
2015-07-30,-1.5748
2015-07-31,10.1333
2015-08-03,-4.8426
2015-08-04,1.5267
2015-08-05,-0.5013
2015-08-06,4.534
2015-08-07,-4.8193
2015-08-10,3.7975
2015-08-11,-1.2195
2015-08-12,3.7037
2015-08-13,-2.1429
2015-08-14,2.1898
2015-08-17,-2.6189999999999998
2015-08-18,-2.2005
2015-08-19,-0.5
2015-08-20,-1.7588
2015-08-21,-1.7903
2015-08-24,-11.1979
2015-08-25,-1.173
2015-08-26,11.5727
2015-08-27,4.7872
2015-08-28,2.2843
2015-08-31,-1.2407
2015-09-01,-5.5276
2015-09-02,-1.3298
2015-09-03,-0.2695
2015-09-04,7.2973
2015-09-08,0.7557
2015-09-09,-4.25
2015-09-10,5.7440999999999995
2015-09-11,-0.7407
2015-09-14,1.7412999999999998
2015-09-15,1.7115
2015-09-16,3.8462
2015-09-17,6.25
2015-09-18,3.9215999999999998
2015-09-21,-6.2893
2015-09-22,-6.0403
2015-09-23,-6.9048
2015-09-24,2.046
2015-09-25,-1.5038
2015-09-28,-0.5089
2015-09-29,-4.0921
2015-09-30,4.5333
