ticker,BIIB US Equity
2004-05-24,2.0358
2004-05-25,1.4205999999999999
2004-05-26,-0.7082
2004-05-27,-0.0159
2004-05-28,-1.4743
2004-06-01,1.1263
2004-06-02,-0.1909
2004-06-03,-2.5187
2004-06-04,0.4906
2004-06-07,2.7502
2004-06-08,-1.6551
2004-06-09,-2.8424
2004-06-10,-1.2929
2004-06-14,-0.4534
2004-06-15,0.1856
2004-06-16,0.6398
2004-06-17,-2.175
2004-06-18,-0.7354
2004-06-21,-0.9649
2004-06-22,1.3396
2004-06-23,2.7639
2004-06-24,1.2028
2004-06-25,2.9548
2004-06-28,0.5291
2004-06-29,0.1116
2004-06-30,0.7647
2004-07-01,-2.1976
2004-07-02,0.2425
2004-07-06,-0.516
2004-07-07,1.7507000000000001
2004-07-08,-0.8125
2004-07-09,-1.2046000000000001
2004-07-12,-0.2926
2004-07-13,-0.2283
2004-07-14,-1.1113
2004-07-15,-1.7683
2004-07-16,-3.533
2004-07-19,-1.3603
2004-07-20,1.0255
2004-07-21,-3.5177
2004-07-22,0.8344
2004-07-23,-0.3598
2004-07-26,-2.8164
2004-07-27,4.9786
2004-07-28,3.433
2004-07-29,2.053
2004-07-30,0.5868
2004-08-02,-2.7667
2004-08-03,-0.857
2004-08-04,-0.4841
2004-08-05,-0.417
2004-08-06,-2.3552
2004-08-09,-1.3221
2004-08-10,2.8608000000000002
2004-08-11,2.2179
2004-08-12,0.3444
2004-08-13,-1.4072
2004-08-16,2.8198
2004-08-17,-1.2358
2004-08-18,2.9997
2004-08-19,-1.7307000000000001
2004-08-20,1.2193
2004-08-23,-1.2548
2004-08-24,0.0508
2004-08-25,1.3209
2004-08-26,-0.3343
2004-08-27,1.3919000000000001
2004-08-30,-3.0268
2004-08-31,1.1939
2004-09-01,1.1293
2004-09-02,2.0333
2004-09-03,-1.2251
2004-09-07,0.7111
2004-09-08,-0.5747
2004-09-09,1.3377
2004-09-10,1.1897
2004-09-13,0.2577
2004-09-14,0.0964
2004-09-15,-1.4604
2004-09-16,-0.57
2004-09-17,1.0975
2004-09-20,-0.2916
2004-09-21,-0.0325
2004-09-22,-3.1697
2004-09-23,-0.4365
2004-09-24,0.607
2004-09-27,-0.6536
2004-09-28,1.2314
2004-09-29,1.1831
2004-09-30,0.7411
2004-10-01,2.7791
2004-10-04,-0.684
2004-10-05,-0.8969
2004-10-06,0.6787
2004-10-07,-3.451
2004-10-08,-1.995
2004-10-11,2.2222
2004-10-12,-0.7302
2004-10-13,-3.2263
2004-10-14,-1.7447
2004-10-15,2.0042
2004-10-18,-0.0345
2004-10-19,-1.6207
2004-10-20,1.7701
2004-10-21,0.3444
2004-10-22,-2.5571
2004-10-25,-1.726
2004-10-26,1.5771
2004-10-27,3.2463
2004-10-28,1.8626
2004-10-29,-2.4325
2004-11-01,-0.8769
2004-11-02,-0.9887
2004-11-03,5.6237
2004-11-04,-0.6469
2004-11-05,1.6027
2004-11-08,-0.7558
2004-11-09,0.1656
2004-11-10,-1.4215
2004-11-11,0.8048
2004-11-12,-1.7964
2004-11-15,-0.4912
2004-11-16,-0.7489
2004-11-17,-2.1437
2004-11-18,0.8062
2004-11-19,-3.79
2004-11-22,3.2526
2004-11-23,0.5075
2004-11-24,2.0199
2004-11-26,-0.2731
2004-11-29,0.8044
2004-11-30,-0.3735
2004-12-01,3.2038
2004-12-02,2.2127
2004-12-03,-0.5493
2004-12-06,-0.2762
2004-12-07,0.1303
2004-12-08,4.978
2004-12-09,2.464
2004-12-10,-0.8923
2004-12-13,1.1598
2004-12-14,-0.1509
2004-12-15,-1.9338
2004-12-16,1.5098
2004-12-17,-1.6543
2004-12-20,1.6049
2004-12-21,0.1215
2004-12-22,-0.4248
2004-12-23,1.0207
2004-12-27,-1.1461000000000001
2004-12-28,3.524
2004-12-29,0.0884
2004-12-30,-1.0453
2004-12-31,-0.8927
2005-01-03,-0.4804
2005-01-04,-2.308
2005-01-05,0.1235
2005-01-06,0.5398
2005-01-07,1.3806
2005-01-10,1.1046
2005-01-11,-1.5265
2005-01-12,1.9909
2005-01-13,-3.3378
2005-01-14,2.636
2005-01-18,1.8324
2005-01-19,-1.2832
2005-01-20,-3.1376
2005-01-21,0.0
2005-01-24,-2.8228
2005-01-25,0.127
2005-01-26,0.6183
2005-01-27,0.3466
2005-01-28,-2.3395
2005-01-31,4.4373000000000005
2005-02-01,-0.3695
2005-02-02,1.2052
2005-02-03,-0.4885
2005-02-04,2.7156000000000002
2005-02-07,-1.1949
2005-02-08,0.1209
2005-02-09,-1.8119
2005-02-10,1.3686
2005-02-11,1.1833
2005-02-14,0.4348
2005-02-15,0.0746
2005-02-16,0.3729
2005-02-17,0.4161
2005-02-18,-0.888
2005-02-22,-2.4339
2005-02-23,0.3673
2005-02-24,1.6773
2005-02-25,0.8998
2005-02-28,-42.5535
2005-03-01,6.7529
2005-03-02,-0.921
2005-03-03,-3.7916
2005-03-04,-4.5767
2005-03-07,0.1599
2005-03-08,2.0218
2005-03-09,2.5033
2005-03-10,-1.7807
2005-03-11,-1.5022
2005-03-14,3.6287000000000003
2005-03-15,-3.4002
2005-03-16,-2.3115
2005-03-17,2.6082
2005-03-18,0.2621
2005-03-21,0.0261
2005-03-22,-0.4442
2005-03-23,0.0
2005-03-24,1.8373
2005-03-28,-1.8041
2005-03-29,-1.0761
2005-03-30,1.7511
2005-03-31,-10.013
2005-04-01,0.6665
2005-04-04,-0.3742
2005-04-05,0.4623
2005-04-06,1.8119
2005-04-07,3.1921
2005-04-08,-1.2319
2005-04-11,-0.9146
2005-04-12,2.6573
2005-04-13,-0.6812
2005-04-14,-1.1248
2005-04-15,-0.6937
2005-04-18,-0.1676
2005-04-19,-0.7277
2005-04-20,-1.8889
2005-04-21,1.7816
2005-04-22,-0.1129
2005-04-25,-0.0848
2005-04-26,2.4328
2005-04-27,-1.0218
2005-04-28,0.3906
2005-04-29,0.7226
2005-05-02,2.9801
2005-05-03,1.0718
2005-05-04,2.6511
2005-05-05,-0.5165
2005-05-06,-0.1817
2005-05-09,0.6502
2005-05-10,0.5426
2005-05-11,-0.3598
2005-05-12,1.4702
2005-05-13,-1.1185
2005-05-16,-0.8997
2005-05-17,0.2594
2005-05-18,1.5783
2005-05-19,1.7574999999999998
2005-05-20,-2.2278000000000002
2005-05-23,0.128
2005-05-24,-1.9432
2005-05-25,-0.9387
2005-05-26,3.5536
2005-05-27,0.7626
2005-05-31,-1.3623
2005-06-01,1.7136
2005-06-02,-4.2746
2005-06-03,-4.3867
2005-06-06,-2.8297
2005-06-07,-0.8482
2005-06-08,-4.9045
2005-06-09,5.3373
2005-06-10,-0.3416
2005-06-13,-0.6284
2005-06-14,-0.0862
2005-06-15,0.7768
2005-06-16,3.4827
2005-06-17,-0.8552
2005-06-20,-1.5025
2005-06-21,-0.4237
2005-06-22,-1.0213
2005-06-23,-2.0063
2005-06-24,-0.3217
2005-06-27,-0.2641
2005-06-28,1.0886
2005-06-29,1.5133999999999999
2005-06-30,-1.2328000000000001
2005-07-01,-1.074
2005-07-05,0.0293
2005-07-06,1.6427
2005-07-07,0.3175
2005-07-08,1.9275
2005-07-11,2.512
2005-07-12,0.0551
2005-07-13,0.1101
2005-07-14,3.7933
2005-07-15,0.1589
2005-07-18,0.7403
2005-07-19,0.3675
2005-07-20,2.6673999999999998
2005-07-21,-1.0188
2005-07-22,-1.0293
2005-07-25,0.104
2005-07-26,0.8312
2005-07-27,1.7002000000000002
2005-07-28,1.0638
2005-07-29,-1.5288
2005-08-01,2.876
2005-08-02,1.0391
2005-08-03,-0.3673
2005-08-04,-2.9737
2005-08-05,-3.4448
2005-08-08,0.787
2005-08-09,7.3399
2005-08-10,0.0727
2005-08-11,1.1146
2005-08-12,-0.3595
2005-08-15,0.3127
2005-08-16,-1.5104
2005-08-17,-1.2902
2005-08-18,0.1233
2005-08-19,-0.8867
2005-08-22,-0.174
2005-08-23,-0.7966
2005-08-24,0.0502
2005-08-25,2.6336
2005-08-26,0.3177
2005-08-29,-0.1462
2005-08-30,-0.2196
2005-08-31,3.0318
2005-09-01,1.5662
2005-09-02,-0.8879
2005-09-06,-0.0236
2005-09-07,0.1415
2005-09-08,-0.0706
2005-09-09,-1.3666
2005-09-12,0.0478
2005-09-13,-1.3849
2005-09-14,-1.5253999999999999
2005-09-15,-0.5655
2005-09-16,1.9782
2005-09-19,-2.3036
2005-09-20,-0.1489
2005-09-21,-2.0134
2005-09-22,-1.2938
2005-09-23,-0.8995
2005-09-26,-0.2593
2005-09-27,-1.066
2005-09-28,0.2628
2005-09-29,1.1796
2005-09-30,2.2798
2005-10-03,1.1145
2005-10-04,0.8517
2005-10-05,-3.4774
2005-10-06,-4.1688
2005-10-07,1.2621
2005-10-10,-0.5038
2005-10-11,-2.532
2005-10-12,-1.7227000000000001
2005-10-13,3.1163
2005-10-14,2.5904
2005-10-17,1.6044
2005-10-18,0.0518
2005-10-19,1.6040999999999999
2005-10-20,-0.6621
2005-10-21,0.2051
2005-10-24,1.4325999999999999
2005-10-25,1.942
2005-10-26,-1.0143
2005-10-27,-4.149
2005-10-28,0.3651
2005-10-31,5.5599
2005-11-01,-0.8368
2005-11-02,2.1593
2005-11-03,0.5588
2005-11-04,1.4255
2005-11-07,-0.3335
2005-11-08,2.5813
2005-11-09,-0.6757
2005-11-10,3.1668
2005-11-11,2.1146
2005-11-14,-2.6052
2005-11-15,0.16
2005-11-16,-0.2054
2005-11-17,2.4931
2005-11-18,1.1605
2005-11-21,-0.4633
2005-11-22,-0.7979
2005-11-23,0.1564
2005-11-25,-0.7584
2005-11-28,-2.4050000000000002
2005-11-29,-0.8982
2005-11-30,-0.5113
2005-12-01,1.4249
2005-12-02,0.0691
2005-12-05,-1.611
2005-12-06,-0.9123
2005-12-07,0.9915
2005-12-08,5.0257
2005-12-09,-0.5787
2005-12-12,0.2015
2005-12-13,0.8043
2005-12-14,-0.7535
2005-12-15,0.7369
2005-12-16,0.4434
2005-12-19,-2.6926
2005-12-20,-0.6804
2005-12-21,1.3702
2005-12-22,2.433
2005-12-23,0.11
2005-12-27,-1.3181
2005-12-28,0.5788
2005-12-29,-1.151
2005-12-30,1.3883
2006-01-03,3.2244
2006-01-04,1.1339
2006-01-05,-0.3173
2006-01-06,0.1273
2006-01-09,0.7842
2006-01-10,0.8623
2006-01-11,-0.8966
2006-01-12,-0.9888
2006-01-13,-1.8062
2006-01-17,0.3895
2006-01-18,-1.0131000000000001
2006-01-19,0.2831
2006-01-20,-2.4321
2006-01-23,-0.2003
2006-01-24,-0.9367
2006-01-25,-1.8235000000000001
2006-01-26,1.7198
2006-01-27,1.9612
2006-01-30,-1.1055
2006-01-31,0.0447
2006-02-01,1.162
2006-02-02,-0.2651
2006-02-03,-0.5094
2006-02-06,-1.5138
2006-02-07,0.7911
2006-02-08,-0.1346
2006-02-09,-0.6512
2006-02-10,0.0678
2006-02-13,-1.2650000000000001
2006-02-14,1.5328
2006-02-15,3.0194
2006-02-16,3.5214
2006-02-17,-0.5705
2006-02-21,-2.0399
2006-02-22,2.6464
2006-02-23,2.4937
2006-02-24,2.2268
2006-02-27,1.0488
2006-02-28,-5.6886
2006-03-01,-0.6349
2006-03-02,-1.2567
2006-03-03,-1.855
2006-03-06,0.022
2006-03-09,4.4606
2006-03-10,0.5048
2006-03-13,0.293
2006-03-14,2.1703
2006-03-15,0.5515
2006-03-16,-0.2641
2006-03-17,0.1833
2006-03-20,0.122
2006-03-21,-1.9085999999999999
2006-03-22,-0.4347
2006-03-23,-3.3888
2006-03-24,-0.0215
2006-03-27,1.5497
2006-03-28,-2.7978
2006-03-29,2.9655
2006-03-30,-0.0424
2006-03-31,-0.2119
2006-04-03,-1.6136
2006-04-04,-0.5611
2006-04-05,-1.5625
2006-04-06,-0.7937
2006-04-07,-1.4
2006-04-10,0.8564
2006-04-11,-0.9832
2006-04-12,1.1284
2006-04-13,0.5133
2006-04-17,-0.0888
2006-04-18,1.9111
2006-04-19,-0.8068
2006-04-20,-1.4509
2006-04-21,-1.2269
2006-04-24,1.0614
2006-04-25,-1.4971999999999999
2006-04-26,-0.0227
2006-04-27,2.0195
2006-04-28,-0.2447
2006-05-01,1.2932000000000001
2006-05-02,1.0346
2006-05-03,0.4139
2006-05-04,1.4971
2006-05-05,0.2993
2006-05-08,-1.6198000000000001
2006-05-09,1.8631
2006-05-10,-0.319
2006-05-11,-0.4267
2006-05-12,-1.5213
2006-05-15,2.5674
2006-05-16,-0.4031
2006-05-17,-2.2151
2006-05-18,-1.2198
2006-05-19,0.7497
2006-05-22,-1.4007
2006-05-23,-1.7536
2006-05-24,2.6209
2006-05-25,3.4566
2006-05-26,0.0213
2006-05-30,-3.6809
2006-05-31,3.0042
2006-06-01,3.1954
2006-06-02,-0.852
2006-06-05,-4.8627
2006-06-06,1.7184
2006-06-07,1.2129
2006-06-08,-0.7918
2006-06-09,-0.7765
2006-06-12,-0.7174
2006-06-13,-0.5912
2006-06-14,2.8194
2006-06-15,0.4713
2006-06-16,-1.3433
2006-06-19,-2.118
2006-06-20,-0.5741
2006-06-21,1.2214
2006-06-22,-1.5358
2006-06-23,0.2451
2006-06-26,0.0222
2006-06-27,-2.1111
2006-06-28,2.1112
2006-06-29,4.4242
2006-06-30,-1.3839000000000001
2006-07-03,1.5328
2006-07-05,-1.5947
2006-07-06,1.6421999999999999
2006-07-07,-2.9337
2006-07-10,1.3798
2006-07-11,-0.6049
2006-07-12,-0.978
2006-07-13,-0.7682
2006-07-14,-4.3574
2006-07-17,-2.914
2006-07-18,-2.0486
2006-07-19,2.1644
2006-07-20,-1.4758
2006-07-21,-1.5946
2006-07-24,1.1539
2006-07-25,0.8495
2006-07-26,-1.3959
2006-07-27,0.8787
2006-07-28,1.234
2006-07-31,0.5019
2006-08-01,-2.4257
2006-08-02,2.7785
2006-08-03,1.1381999999999999
2006-08-04,-0.6096
2006-08-07,-0.9908
2006-08-08,-0.5718
2006-08-09,0.3115
2006-08-10,-0.6689
2006-08-11,-0.3127
2006-08-14,0.9168
2006-08-15,1.0997
2006-08-16,1.8681
2006-08-17,0.5571
2006-08-18,-0.9464
2006-08-21,0.2097
2006-08-22,-0.2791
2006-08-23,0.2799
2006-08-24,1.7673999999999999
2006-08-25,1.1883
2006-08-28,1.0388
2006-08-29,-0.9164
2006-08-30,0.8346
2006-08-31,-1.1186
2006-09-01,0.1131
2006-09-05,0.7006
2006-09-06,-2.9398999999999997
2006-09-07,0.578
2006-09-08,1.1034
2006-09-11,0.0682
2006-09-12,-0.3181
2006-09-13,-0.4559
2006-09-14,-0.6412
2006-09-15,1.1754
2006-09-18,-0.7517
2006-09-19,-0.8951
2006-09-20,1.1116
2006-09-21,0.0
2006-09-22,1.3054999999999999
2006-09-25,1.0852
2006-09-26,-0.0671
2006-09-27,-0.1791
2006-09-28,0.3139
2006-09-29,-0.1341
2006-10-02,-0.9848
2006-10-03,1.4466999999999999
2006-10-04,2.8966
2006-10-05,-1.0611
2006-10-06,-0.0657
2006-10-09,-0.1752
2006-10-10,-1.2725
2006-10-11,0.4667
2006-10-12,1.0396
2006-10-13,0.3503
2006-10-16,-0.6108
2006-10-17,-0.2634
2006-10-18,1.1224
2006-10-19,-0.0653
2006-10-20,-1.9817
2006-10-23,0.6221
2006-10-24,-0.839
2006-10-25,0.0668
2006-10-26,-1.1794
2006-10-27,-0.8782
2006-10-30,-0.2499
2006-10-31,8.4036
2006-11-01,0.3571
2006-11-02,-0.1256
2006-11-03,-0.3982
2006-11-06,1.8729
2006-11-07,0.8056
2006-11-08,-0.2869
2006-11-09,-3.2676
2006-11-10,0.9135
2006-11-13,1.6211
2006-11-14,0.0829
2006-11-15,1.3662
2006-11-16,2.0012
2006-11-17,1.6817
2006-11-20,0.9451
2006-11-21,-0.5266
2006-11-22,1.9216
2006-11-24,-0.9042
2006-11-27,-0.8154
2006-11-28,-0.1174
2006-11-29,0.9406
2006-11-30,1.456
2006-12-01,-0.1914
2006-12-04,-0.7285
2006-12-05,-0.5407
2006-12-06,0.7573
2006-12-07,-1.0214
2006-12-08,-1.3435000000000001
2006-12-11,1.3223
2006-12-12,-1.1687
2006-12-13,-1.1234
2006-12-14,1.774
2006-12-15,0.5875
2006-12-18,-2.2002
2006-12-19,-1.4135
2006-12-20,-0.3635
2006-12-21,0.6486
2006-12-22,-1.2686
2006-12-26,-0.1224
2006-12-27,0.388
2006-12-28,0.3662
2006-12-29,-0.304
2007-01-03,0.2846
2007-01-04,0.8514
2007-01-05,0.0201
2007-01-08,0.5225
2007-01-09,-1.0396
2007-01-10,-0.4444
2007-01-11,2.3539
2007-01-12,1.0508
2007-01-16,1.6284
2007-01-17,0.1931
2007-01-18,-0.7322
2007-01-19,0.6211
2007-01-22,-3.2022
2007-01-23,-2.0925
2007-01-24,-0.692
2007-01-25,-2.0496
2007-01-26,-0.565
2007-01-29,0.3367
2007-01-30,0.776
2007-01-31,0.6035
2007-02-01,2.1721
2007-02-02,-0.1822
2007-02-05,-0.5477
2007-02-06,-0.1836
2007-02-07,0.7765
2007-02-08,0.6488
2007-02-09,-0.282
2007-02-12,-0.3838
2007-02-13,-0.2839
2007-02-14,2.6846
2007-02-15,-4.9317
2007-02-16,0.5208
2007-02-20,-2.1762
2007-02-21,-0.3814
2007-02-22,0.3403
2007-02-23,-0.5935
2007-02-26,0.5757
2007-02-27,-2.7348
2007-02-28,-1.5039
2007-03-01,-1.3719999999999999
2007-03-02,-2.0417
2007-03-05,-0.5726
2007-03-06,1.7738
2007-03-07,-0.9054
2007-03-08,-1.4847000000000001
2007-03-09,0.3942
2007-03-12,1.8245
2007-03-13,-2.1093
2007-03-14,2.2011
2007-03-15,-0.0227
2007-03-16,-1.2472
2007-03-19,1.9518
2007-03-20,0.6982
2007-03-21,2.4603
2007-03-22,-0.6112
2007-03-23,0.8127
2007-03-26,-0.5664
2007-03-27,-1.0955
2007-03-28,-0.6646
2007-03-29,-1.2489
2007-03-30,0.2258
2007-04-02,-0.1577
2007-04-03,1.1284
2007-04-04,0.2232
2007-04-05,0.2449
2007-04-09,-1.3994
2007-04-10,0.0676
2007-04-11,-1.6659000000000002
2007-04-12,3.1822
2007-04-13,1.1094
2007-04-16,-0.2414
2007-04-17,0.352
2007-04-18,0.3726
2007-04-19,0.1529
2007-04-20,1.7008
2007-04-23,4.7599
2007-04-24,-1.1871
2007-04-25,-0.58
2007-04-26,0.2292
2007-04-27,-0.2494
2007-04-30,-1.6253
2007-05-01,1.6734
2007-05-02,0.0417
2007-05-03,-1.541
2007-05-04,-0.7826
2007-05-07,1.0872
2007-05-08,-0.1054
2007-05-09,-0.2533
2007-05-10,-2.582
2007-05-11,1.3252
2007-05-14,-0.0858
2007-05-15,-0.4292
2007-05-16,1.7026
2007-05-17,-1.5681
2007-05-18,-0.1507
2007-05-21,1.1212
2007-05-22,0.2345
2007-05-23,2.3825
2007-05-24,-0.4571
2007-05-25,3.2561
2007-05-29,-0.5256
2007-05-30,5.9338
2007-05-31,0.1726
2007-06-01,0.134
2007-06-04,-0.0765
2007-06-05,-0.4402
2007-06-06,-0.1922
2007-06-07,-2.0416
2007-06-08,1.3173
2007-06-11,-0.621
2007-06-12,-0.2734
2007-06-13,0.8224
2007-06-14,-0.5438
2007-06-15,0.2343
2007-06-18,0.5845
2007-06-19,0.4261
2007-06-20,-0.9257
2007-06-21,1.2264
2007-06-22,-0.8077
2007-06-25,0.3296
2007-06-26,1.1787
2007-06-27,2.3109
2007-06-28,-0.0373
2007-06-29,-0.0934
2007-07-02,0.5794
2007-07-03,1.3752
2007-07-05,-0.1833
2007-07-06,0.0918
2007-07-09,0.5138
2007-07-10,-0.4929
2007-07-11,0.6237
2007-07-12,1.1851
2007-07-13,0.7568
2007-07-16,-1.0372
2007-07-17,-1.0481
2007-07-18,0.767
2007-07-19,-0.29
2007-07-20,-0.1454
2007-07-23,-0.3458
2007-07-24,2.7212
2007-07-25,4.9256
2007-07-26,-1.3896
2007-07-27,-2.0278
2007-07-30,-2.7714
2007-07-31,2.0025
2007-08-01,-1.6095000000000002
2007-08-02,1.5459
2007-08-03,0.2832
2007-08-06,0.1589
2007-08-07,2.7141
2007-08-08,1.0467
2007-08-09,-1.2905
2007-08-10,-0.4817
2007-08-13,1.694
2007-08-14,1.0539
2007-08-15,-1.6653
2007-08-16,1.0948
2007-08-17,1.8613
2007-08-20,-0.3987
2007-08-21,-0.6004
2007-08-22,-0.0671
2007-08-23,0.6884
2007-08-24,4.8690999999999995
2007-08-27,0.0636
2007-08-28,-1.3507
2007-08-29,1.2564
2007-08-30,2.7521
2007-08-31,-1.1921
2007-09-04,-0.4231
2007-09-05,-1.07
2007-09-06,5.8215
2007-09-07,-1.1273
2007-09-10,-0.8513
2007-09-11,0.4293
2007-09-12,-1.2061
2007-09-13,1.0663
2007-09-14,0.0306
2007-09-17,-1.4062999999999999
2007-09-18,3.5659
2007-09-19,0.988
2007-09-20,-0.5336
2007-09-21,0.4322
2007-09-24,1.5729
2007-09-25,-0.6574
2007-09-26,0.2206
2007-09-27,-2.4945
2007-09-28,-0.1806
2007-10-01,2.4273
2007-10-02,-3.3559
2007-10-03,-0.4721
2007-10-04,0.811
2007-10-05,2.6562
2007-10-08,-1.7890000000000001
2007-10-09,1.2346
2007-10-10,0.2528
2007-10-11,-0.4302
2007-10-12,3.4416
2007-10-15,18.8391
2007-10-16,-3.9026
2007-10-17,-0.0378
2007-10-18,0.0631
2007-10-19,1.1474
2007-10-22,-0.1371
2007-10-23,-1.4729999999999999
2007-10-24,-2.7999
2007-10-25,-0.5474
2007-10-26,0.5505
2007-10-29,-2.4765
2007-10-30,-1.3766
2007-10-31,0.8809
2007-11-01,-2.1091
2007-11-02,1.5232999999999999
2007-11-05,-0.6218
2007-11-06,-0.1088
2007-11-07,-3.1454
2007-11-08,5.4267
2007-11-09,-3.6005000000000003
2007-11-12,-3.3338
2007-11-13,1.3595
2007-11-14,-1.1577
2007-11-15,-0.1286
2007-11-16,0.1716
2007-11-19,0.2998
2007-11-20,-0.0569
2007-11-21,-2.2504
2007-11-23,1.2822
2007-11-26,-2.1723
2007-11-27,2.5735
2007-11-28,0.7599
2007-11-29,3.543
2007-11-30,1.8552
2007-12-03,-0.4047
2007-12-04,-1.7204000000000002
2007-12-05,1.9986000000000002
2007-12-06,-0.0946
2007-12-07,1.3662
2007-12-10,-1.2944
2007-12-11,1.9195
2007-12-12,0.6501
2007-12-13,-23.6821
2007-12-14,1.5196
2007-12-17,-5.4771
2007-12-18,0.7558
2007-12-19,-0.8752
2007-12-20,2.6306000000000003
2007-12-21,1.2465
2007-12-24,1.2832
2007-12-26,1.5922
2007-12-27,-1.7021
2007-12-28,-0.84
2007-12-31,-1.5906
2008-01-02,-1.8447
2008-01-03,0.7696
2008-01-04,-1.9183
2008-01-07,7.2438
2008-01-08,-5.4879999999999995
2008-01-09,4.3416
2008-01-10,1.3356
2008-01-11,-0.2704
2008-01-14,1.6266
2008-01-15,-1.117
2008-01-16,1.1465
2008-01-17,1.767
2008-01-18,-1.8673
2008-01-22,-5.4248
2008-01-23,4.5358
2008-01-24,-1.8572
2008-01-25,1.359
2008-01-28,-1.3408
2008-01-29,5.0232
2008-01-30,-1.7199
2008-01-31,1.5833
2008-02-01,1.329
2008-02-04,2.4773
2008-02-05,-4.3767
2008-02-06,0.0
2008-02-07,1.7515
2008-02-08,-0.1299
2008-02-11,-0.9106
2008-02-12,-0.6236
2008-02-13,4.4254
2008-02-14,-0.5851
2008-02-15,-1.0657
2008-02-19,-2.4598
2008-02-20,0.9395
2008-02-21,-1.6819
2008-02-22,0.2159
2008-02-25,1.591
2008-02-26,0.3752
2008-02-27,-2.2753
2008-02-28,0.7484
2008-02-29,-3.6646
2008-03-03,0.8225
2008-03-04,0.5099
2008-03-05,0.9302
2008-03-06,-5.1267
2008-03-07,-0.7593
2008-03-10,-2.5979
2008-03-11,5.3708
2008-03-12,2.9473000000000003
2008-03-13,1.802
2008-03-14,-0.1985
2008-03-17,-2.7018
2008-03-18,2.1635
2008-03-19,-2.618
2008-03-20,1.0274
2008-03-24,4.1695
2008-03-25,-0.4393
2008-03-26,2.9417
2008-03-27,-0.8414
2008-03-28,-2.7698
2008-03-31,1.5808
2008-04-01,3.7607
2008-04-02,-1.7185000000000001
2008-04-03,0.0477
2008-04-04,1.7
2008-04-07,-0.3437
2008-04-08,2.085
2008-04-09,-0.6603
2008-04-10,2.6898
2008-04-11,-3.3268
2008-04-14,-0.7786
2008-04-15,1.8989
2008-04-16,1.4785
2008-04-17,-0.1062
2008-04-18,-1.2458
2008-04-21,-0.1538
2008-04-22,-0.4314
2008-04-23,-0.1702
2008-04-24,-1.3021
2008-04-25,2.2774
2008-04-28,-0.691
2008-04-29,-5.1647
2008-04-30,-1.0435
2008-05-01,2.7023
2008-05-02,-0.0321
2008-05-05,1.1234
2008-05-06,0.2063
2008-05-07,-1.7738
2008-05-08,1.0964
2008-05-09,-1.0048
2008-05-12,1.5789
2008-05-13,-1.1578
2008-05-14,0.0481
2008-05-15,0.8821
2008-05-16,0.9539
2008-05-19,-1.1811
2008-05-20,0.494
2008-05-21,-2.2835
2008-05-22,0.7465
2008-05-23,-1.7075
2008-05-27,1.7044000000000001
2008-05-28,1.7241
2008-05-29,0.9504
2008-05-30,-1.5377
2008-06-02,-2.1355
2008-06-03,0.4885
2008-06-04,0.8751
2008-06-05,3.7269
2008-06-06,-3.3297
2008-06-09,-1.8263
2008-06-10,-1.3708
2008-06-11,-2.548
2008-06-12,-0.5433
2008-06-13,2.2533
2008-06-16,-0.5342
2008-06-17,-2.0645
2008-06-18,0.2571
2008-06-19,1.1453
2008-06-20,-1.9605000000000001
2008-06-23,-2.5513
2008-06-24,2.3174
2008-06-25,0.4841
2008-06-26,-3.0626
2008-06-27,1.2425
2008-06-30,-2.0161
2008-07-01,6.1728
2008-07-02,-1.6515
2008-07-03,-0.2742
2008-07-07,1.1512
2008-07-08,6.9135
2008-07-09,-3.0346
2008-07-10,-0.1475
2008-07-11,2.0676
2008-07-14,-1.8971
2008-07-15,4.0315
2008-07-16,0.1575
2008-07-17,-0.9122
2008-07-18,2.6189999999999998
2008-07-21,3.4029
2008-07-22,6.6268
2008-07-23,0.1403
2008-07-24,-0.1401
2008-07-25,-2.4972
2008-07-28,-0.0144
2008-07-29,1.4534
2008-07-30,1.0922
2008-07-31,-2.1187
2008-08-01,-28.3114
2008-08-04,-0.5399
2008-08-05,1.548
2008-08-06,-0.5741
2008-08-07,-0.677
2008-08-08,0.0401
2008-08-11,1.7234
2008-08-12,2.8566000000000003
2008-08-13,0.498
2008-08-14,2.4013999999999998
2008-08-15,1.7123
2008-08-18,-0.4026
2008-08-19,-0.2388
2008-08-20,-0.3683
2008-08-21,-1.7375
2008-08-22,-1.4673
2008-08-25,2.1
2008-08-26,-2.5991
2008-08-27,-1.9198
2008-08-28,0.4698
2008-08-29,-0.7793
2008-09-02,-1.1585
2008-09-03,-0.3377
2008-09-04,-4.0064
2008-09-05,0.8929
2008-09-08,-2.2433
2008-09-09,-1.6316000000000002
2008-09-10,1.2306
2008-09-11,2.4736000000000002
2008-09-12,0.4745
2008-09-15,-4.3326
2008-09-16,4.0567
2008-09-17,-6.415
2008-09-18,3.9013
2008-09-19,6.0246
2008-09-22,-3.7615
2008-09-23,-2.0166
2008-09-24,-0.8699
2008-09-25,4.5163
2008-09-26,1.925
2008-09-29,-1.7681
2008-09-30,2.8636
2008-10-01,-1.3919000000000001
2008-10-02,0.1815
2008-10-03,1.6505999999999998
2008-10-06,-2.198
2008-10-07,-5.8514
2008-10-08,-0.4086
2008-10-09,-3.347
2008-10-10,-4.4236
2008-10-13,10.1683
2008-10-14,-4.1163
2008-10-15,-6.0412
2008-10-16,3.5798
