ticker,HSTH US Equity
2006-03-08,40.0
2006-03-09,0.0
2006-03-10,19.0476
2006-03-13,-10.0
2006-03-14,-0.0278
2006-03-15,8.9191
2006-03-16,2.0408
2006-03-17,-10.0
2006-03-20,-2.0
2006-03-21,6.576
2006-03-22,-2.1277
2006-03-23,-15.2174
2006-03-24,-5.1282
2006-03-27,-18.9189
2006-03-28,-1.6667
2006-03-29,2.5423999999999998
2006-03-30,12.3967
2006-03-31,-8.2353
2006-04-03,-2.2436
2006-04-04,-13.1148
2006-04-05,11.3208
2006-04-06,-5.0847
2006-04-07,7.1429
2006-04-10,-3.3333
2006-04-11,-3.4483
2006-04-12,0.0
2006-04-13,-3.5714
2006-04-17,-9.2593
2006-04-18,-22.449
2006-04-19,15.7895
2006-04-20,9.0909
2006-04-21,12.5
2006-04-24,-11.1111
2006-04-25,-8.3333
2006-04-26,0.0
2006-04-27,9.0909
2006-04-28,-4.1667
2006-05-01,-8.6957
2006-05-02,0.0
2006-05-03,-9.5238
2006-05-04,15.7895
2006-05-05,2.2727
2006-05-08,-4.4444
2006-05-09,-6.9767
2006-05-10,5.0
2006-05-11,4.7619
2006-05-12,-11.3636
2006-05-15,2.5641
2006-05-16,-2.5
2006-05-17,-2.5641
2006-05-18,5.2632
2006-05-19,-2.5
2006-05-22,0.0
2006-05-23,-7.6923
2006-05-24,2.7778
2006-05-25,-2.1622
2006-05-26,-6.0773
2006-05-30,-17.647100000000002
2006-05-31,-10.7143
2006-06-01,0.0
2006-06-02,28.0
2006-06-05,0.0
2006-06-06,-6.25
2006-06-07,0.0
2006-06-08,-3.3333
2006-06-09,-3.4483
2006-06-12,-3.5714
2006-06-13,-3.7037
2006-06-14,0.0
2006-06-15,-7.6923
2006-06-16,8.3333
2006-06-19,-7.6923
2006-06-20,8.3333
2006-06-21,-7.6923
2006-06-22,-4.1667
2006-06-23,4.3478
2006-06-26,-4.1667
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,-8.6957
2006-06-30,-23.8095
2006-07-03,6.25
2006-07-05,-16.4706
2006-07-06,33.8028
2006-07-07,-15.7895
2006-07-10,-12.5
2006-07-11,0.0
2006-07-12,7.1429
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,-6.6667
2006-07-18,7.1429
2006-07-19,-6.6667
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,14.2857
2006-07-27,-12.5
2006-07-28,0.0
2006-07-31,-21.4286
2006-08-01,9.0909
2006-08-02,-8.3333
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,27.2727
2006-08-08,-14.2857
2006-08-09,0.0
2006-08-10,8.3333
2006-08-11,-20.0
2006-08-14,0.0
2006-08-15,25.0
2006-08-16,53.8462
2006-08-17,0.0
2006-08-18,-5.0
2006-08-21,-5.2632
2006-08-22,-1.1111
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,-32.5843
2006-08-28,0.0
2006-08-29,8.3333
2006-08-30,7.6923
2006-08-31,12.857099999999999
2006-09-01,-17.7215
2006-09-05,-21.5385
2006-09-08,-21.5686
2006-09-11,25.0
2006-09-12,-10.0
2006-09-13,0.0
2006-09-14,-5.5556
2006-09-15,5.8824
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,88.8889
2006-09-21,-32.3529
2006-09-22,30.4348
2006-09-25,-10.0
2006-09-26,-11.1111
2006-09-27,45.8333
2006-09-28,-17.1429
2006-09-29,24.1379
2006-10-02,-13.8889
2006-10-03,12.9032
2006-10-04,-8.5714
2006-10-05,40.625
2006-10-06,15.5556
2006-10-09,0.0
2006-10-10,-1.9231
2006-10-11,-3.9215999999999998
2006-10-12,4.0816
2006-10-13,27.451
2006-10-16,-7.6923
2006-10-17,16.6667
2006-10-18,14.2857
2006-10-19,6.25
2006-10-20,10.5882
2006-10-23,-20.2128
2006-10-24,-13.3333
2006-10-25,-4.6154
2006-10-26,0.0
2006-10-27,-14.5161
2006-10-30,-15.0943
2006-10-31,4.4444
2006-11-01,14.8936
2006-11-02,-14.8148
2006-11-03,-10.8696
2006-11-06,2.439
2006-11-07,-7.1429
2006-11-08,-23.0769
2006-11-09,26.6667
2006-11-10,-34.2105
2006-11-13,24.0
2006-11-14,12.9032
2006-11-15,5.7143
2006-11-16,8.1081
2006-11-17,27.5
2006-11-20,-5.8824
2006-11-21,10.4167
2006-11-22,3.7736
2006-11-24,-1.8182
2006-11-27,-18.5185
2006-11-28,9.0909
2006-11-29,0.0
2006-11-30,-16.6667
2006-12-01,0.0
2006-12-04,10.0
2006-12-05,9.0909
2006-12-06,4.1667
2006-12-07,-4.0
2006-12-08,-12.5
2006-12-11,4.7619
2006-12-12,-9.0909
2006-12-13,0.0
2006-12-14,27.5
2006-12-15,-15.6863
2006-12-18,-6.9767
2006-12-19,-2.5
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,2.5641
2006-12-26,-15.0
2006-12-27,-2.9412000000000003
2006-12-28,3.0303
2006-12-29,11.7647
2007-01-03,2.6316
2007-01-04,7.6923
2007-01-05,-7.1429
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,2.5641
2007-01-16,-2.5
2007-01-17,-5.1282
2007-01-18,8.1081
2007-01-19,0.0
2007-01-22,-20.0
2007-01-23,3.125
2007-01-24,0.0
2007-01-25,-12.1212
2007-01-26,-6.8966
2007-01-29,-7.4074
2007-01-30,-20.0
2007-01-31,10.0
2007-02-01,13.6364
2007-02-02,12.0
2007-02-05,-7.1429
2007-02-06,0.0
2007-02-07,-3.8462
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-14,-20.0
2007-02-15,35.0
2007-02-16,7.4074
2007-02-20,-17.2414
2007-02-22,-16.6667
2007-02-23,0.0
2007-02-26,45.0
2007-02-27,0.0
2007-02-28,-37.5862
2007-03-01,60.221
2007-03-02,-3.4483
2007-03-05,-35.7143
2007-03-07,27.7778
2007-03-08,-13.0435
2007-03-09,40.0
2007-03-12,-28.5714
2007-03-14,0.0
2007-03-15,-5.0
2007-03-16,-5.2632
2007-03-19,0.0
2007-03-20,-7.3958
2007-03-21,10.9861
2007-03-22,18.9189
2007-03-23,-13.6364
2007-03-26,-10.526299999999999
2007-03-27,0.0
2007-03-28,-23.5294
2007-03-29,15.3846
2007-03-30,-10.0
2007-04-02,3.7037
2007-04-03,0.0
2007-04-04,150.0
2007-04-05,-40.0
2007-04-09,-19.0476
2007-04-10,5.8824
2007-04-11,-16.6667
2007-04-12,33.3333
2007-04-13,-5.0
2007-04-16,-15.7895
2007-04-17,-5.0
2007-04-18,1.9737
2007-04-19,-3.2258
2007-04-20,33.3333
2007-04-23,-10.0
2007-04-24,11.1111
2007-04-25,0.0
2007-04-26,-24.0
2007-04-27,18.4211
2007-04-30,13.8889
2007-05-01,-7.3171
2007-05-02,21.0526
2007-05-03,6.5217
2007-05-04,-2.0408
2007-05-07,-12.5
2007-05-08,14.2857
2007-05-09,-4.1667
2007-05-10,-8.6957
2007-05-11,-4.7619
2007-05-14,10.0
2007-05-15,-9.0909
2007-05-16,-15.0
2007-05-17,17.647100000000002
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,-17.5
2007-05-23,0.0
2007-05-29,0.0
2007-05-30,21.2121
2007-05-31,-20.0
2007-06-01,0.0
2007-06-04,18.75
2007-06-05,-10.526299999999999
2007-06-06,0.5882
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,5.2632
2007-06-13,-2.7778
2007-06-14,-2.8571
2007-06-15,5.8824
2007-06-18,0.0
2007-06-19,-5.5556
2007-06-20,-4.7059
2007-06-21,-1.2346
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,25.0
2007-06-28,-15.0
2007-06-29,11.7647
2007-07-02,-10.526299999999999
2007-07-03,11.7647
2007-07-06,-15.7895
2007-07-10,18.75
2007-07-11,-10.526299999999999
2007-07-13,-14.7059
2007-07-16,3.4483
2007-07-17,-8.0
2007-07-18,8.6957
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,-6.6667
2007-07-25,-7.1429
2007-07-26,15.3846
2007-07-27,0.0
2007-07-30,-6.6667
2007-07-31,-7.1429
2007-08-01,0.0
2007-08-03,-7.6923
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,8.3333
2007-08-09,15.3846
2007-08-10,-26.6667
2007-08-13,0.0
2007-08-14,9.0909
2007-08-16,-20.8333
2007-08-17,47.3684
2007-08-20,0.0
2007-08-22,0.0
2007-08-23,-45.0
2007-08-24,42.8571
2007-08-27,9.0909
2007-08-28,-8.3333
2007-08-29,9.0909
2007-08-30,-8.3333
2007-08-31,0.0
2007-09-04,-9.0909
2007-09-07,0.0
2007-09-10,-20.0
2007-09-11,0.0
2007-09-12,-12.5
2007-09-13,14.2857
2007-09-17,-12.5
2007-09-18,-7.1429
2007-09-19,15.3846
2007-09-21,6.6667
2007-09-24,-12.5
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,-4.2857
2007-09-28,19.403
2007-10-01,-12.5
2007-10-02,14.2857
2007-10-03,-25.0
2007-10-04,16.6667
2007-10-05,28.5714
2007-10-08,22.2222
2007-10-09,9.0909
2007-10-10,-25.0
2007-10-12,22.2222
2007-10-15,-36.3636
2007-10-17,21.4286
2007-10-19,0.0
2007-10-22,0.0
2007-10-24,0.0
2007-10-25,-5.8824
2007-10-26,0.0
2007-10-29,25.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,-10.0
2007-11-05,-5.5556
2007-11-06,-23.5294
2007-11-07,15.3846
2007-11-08,20.0
2007-11-09,-11.1111
2007-11-12,-6.25
2007-11-13,2.6667
2007-11-14,-2.5974
2007-11-15,-6.6667
2007-11-16,7.1429
2007-11-19,-13.3333
2007-11-20,0.0
2007-11-26,7.6923
2007-11-27,0.0
2007-11-28,-7.1429
2007-11-29,0.0
2007-11-30,7.6923
2007-12-03,0.0
2007-12-04,-7.1429
2007-12-05,0.0
2007-12-06,-23.0769
2007-12-07,0.0
2007-12-10,-8.0
2007-12-11,8.6957
2007-12-12,-10.0
2007-12-13,-6.6667
2007-12-14,-4.7619
2007-12-17,5.0
2007-12-18,-16.6667
2007-12-19,14.2857
2007-12-20,-12.5
2007-12-21,-11.4286
2007-12-24,0.0
2007-12-26,3.2258
2007-12-27,3.125
2007-12-28,6.0606
2007-12-31,0.0
2008-01-02,14.2857
2008-01-03,-25.0
2008-01-04,-6.6667
2008-01-07,28.5714
2008-01-08,11.1111
2008-01-09,-10.0
2008-01-10,-16.6667
2008-01-15,-23.3333
2008-01-18,-4.3478
2008-01-22,0.0
2008-01-23,-4.5455
2008-01-24,14.2857
2008-01-28,0.0
2008-01-29,87.5
2008-01-30,11.1111
2008-01-31,-28.0
2008-02-01,-2.7778
2008-02-04,28.5714
2008-02-05,-33.3333
2008-02-07,-16.6667
2008-02-11,-4.0
2008-02-12,66.6667
2008-02-14,0.0
2008-02-15,-37.5
2008-02-19,100.0
2008-02-20,-30.0
2008-02-21,-5.7143
2008-02-22,12.1212
2008-02-25,-13.5135
2008-02-26,0.0
2008-02-27,9.375
2008-02-28,14.2857
2008-02-29,-15.0
2008-03-03,0.0
2008-03-05,0.0
2008-03-06,-11.7647
2008-03-07,3.3333
2008-03-10,0.0
2008-03-11,-3.2258
2008-03-12,0.0
2008-03-13,-6.6667
2008-03-14,0.0
2008-03-18,25.0
2008-03-19,-14.2857
2008-03-20,-6.6667
2008-03-25,7.1429
2008-03-26,-16.6667
2008-03-27,20.0
2008-03-31,0.0
2008-04-01,-16.6667
2008-04-02,20.0
2008-04-03,0.0
2008-04-04,-16.6667
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,-48.0
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,15.3846
2008-04-16,-13.3333
2008-04-17,-7.6923
2008-04-18,100.0
2008-04-21,-16.6667
2008-04-22,-10.0
2008-04-23,-16.6667
2008-04-24,0.0
2008-04-25,20.0
2008-04-28,-33.3333
2008-04-29,83.3333
2008-04-30,9.0909
2008-05-01,-16.6667
2008-05-02,-20.0
2008-05-05,6.25
2008-05-06,5.8824
2008-05-07,11.1111
2008-05-09,-20.0
2008-05-12,-25.0
2008-05-14,0.0
2008-05-15,25.0
2008-05-16,33.3333
2008-05-19,0.0
2008-05-21,-44.0625
2008-05-22,78.7709
2008-05-27,-50.0
2008-05-29,0.0
2008-05-30,200.0
2008-06-02,100.0
2008-06-04,-33.3333
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,0.0
2008-06-12,-25.0
2008-06-13,0.0
2008-06-16,-36.6667
2008-06-17,31.5789
2008-06-19,-20.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,-40.0
2008-06-26,-16.6667
2008-06-30,100.0
2008-07-01,0.0
2008-07-02,-12.5
2008-07-03,14.2857
2008-07-08,0.0
2008-07-09,-60.0
2008-07-10,125.0
2008-07-11,-38.8889
2008-07-14,-18.1818
2008-07-15,11.1111
2008-07-16,-30.0
2008-07-17,0.0
2008-07-21,42.8571
2008-07-25,-40.0
2008-07-28,0.0
2008-07-29,66.6667
2008-07-31,-40.0
2008-08-04,0.0
2008-08-05,66.6667
2008-08-06,0.0
2008-08-07,50.0
2008-08-08,13.3333
2008-08-11,-11.7647
2008-08-12,0.0
2008-08-13,0.0
2008-08-15,0.0
2008-08-18,133.3333
2008-08-19,-14.2857
2008-08-20,-16.6667
2008-08-22,0.0
2008-08-26,40.0
2008-09-08,-42.8571
2008-09-09,50.0
2008-09-10,16.6667
2008-09-11,-42.8571
2008-09-16,0.0
2008-09-17,20.0
2008-09-19,-8.3333
2008-09-24,-9.0909
2008-09-25,0.0
2008-09-26,0.0
2008-09-30,-15.0
2008-10-02,0.0
2008-10-03,17.647100000000002
2008-10-06,0.0
2008-10-07,0.0
2008-10-13,-65.0
2008-10-14,0.0
2008-10-15,185.7143
2008-10-16,25.0
2008-10-17,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-29,20.0
2008-10-30,0.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,-33.3333
2008-11-12,-65.0
2008-11-13,0.0
2008-11-14,42.8571
2008-11-17,200.0
2008-11-18,-76.6667
2008-11-20,42.8571
2008-11-21,20.0
2008-11-25,-16.6667
2008-11-26,50.0
2008-11-28,0.0
2008-12-03,0.0
2008-12-09,33.3333
2008-12-10,0.0
2008-12-11,-50.0
2008-12-12,50.0
2008-12-15,-26.6667
2008-12-17,36.3636
2008-12-19,-13.3333
2008-12-22,0.0
2008-12-23,53.8462
2008-12-24,50.0
2008-12-26,-46.6667
2008-12-29,0.0
2008-12-30,6.25
2008-12-31,135.2941
2009-01-05,-57.5
2009-01-06,0.0
2009-01-07,41.1765
2009-01-08,66.6667
2009-01-09,-12.5
2009-01-13,0.0
2009-01-20,-37.1429
2009-01-21,0.0
2009-01-22,-54.5455
2009-01-27,100.0
2009-01-28,0.0
2009-01-30,25.0
2009-02-03,24.0
2009-02-04,-35.4839
2009-02-05,100.0
2009-02-06,-50.0
2009-02-10,-20.0
2009-02-11,100.0
2009-02-12,-21.875
2009-02-13,40.0
2009-02-17,14.2857
2009-02-18,37.5
2009-02-19,100.0
2009-02-20,-54.5455
2009-02-23,-20.0
2009-02-24,0.0
2009-02-25,25.0
2009-02-26,-20.0
2009-02-27,0.0
2009-03-02,-25.0
2009-03-03,-11.6667
2009-03-04,-11.3208
2009-03-05,-19.1489
2009-03-06,5.2632
2009-03-10,25.0
2009-03-11,-24.0
2009-03-13,-18.4211
2009-03-16,3.2258
2009-03-17,25.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-23,-20.0
2009-03-24,-25.0
2009-03-25,66.6667
2009-03-26,-5.0
2009-03-27,5.2632
2009-03-30,-25.0
2009-03-31,0.0
2009-04-01,33.3333
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,-30.0
2009-04-13,0.0
2009-04-15,7.1429
2009-04-16,6.6667
2009-04-17,-6.25
2009-04-20,64.1667
2009-04-21,-18.7817
2009-04-22,0.0
2009-04-23,-20.0
2009-04-24,0.0
2009-04-27,-6.25
2009-04-28,0.0
2009-04-29,20.0
2009-04-30,11.1111
2009-05-01,100.0
2009-05-07,-25.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,66.6667
2009-05-15,-20.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,25.0
2009-05-26,0.0
2009-05-27,-20.0
2009-05-28,75.0
2009-05-29,-28.5714
2009-06-01,40.0
2009-06-02,-7.1429
2009-06-03,-15.3846
2009-06-04,-9.0909
2009-06-08,10.0
2009-06-09,0.0
2009-06-10,27.2727
2009-06-11,57.1429
2009-06-12,-9.0909
2009-06-15,-10.0
2009-06-16,-11.1111
2009-06-17,50.0
2009-06-18,-33.3333
2009-06-19,37.5
2009-06-22,-18.1818
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,-11.1111
2009-06-26,-12.5
2009-07-01,14.2857
2009-07-06,-18.75
2009-07-07,7.6923
2009-07-08,0.0
2009-07-10,-14.2857
2009-07-14,8.3333
2009-07-15,-3.0769
2009-07-16,3.1746
2009-07-20,0.0
2009-07-22,-7.6923
2009-07-23,8.3333
2009-07-24,0.0
2009-07-27,-7.6923
2009-07-28,-8.3333
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,9.0909
2009-08-04,-16.6667
2009-08-05,-20.0
2009-08-06,-22.5
2009-08-07,12.9032
2009-08-10,-11.4286
2009-08-11,61.2903
2009-08-12,30.0
2009-08-13,0.0
2009-08-17,-7.6923
2009-08-19,-45.0
2009-08-20,51.5152
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,10.0
2009-08-31,9.0909
2009-09-02,-33.3333
2009-09-03,0.0
2009-09-04,50.0
2009-09-08,-16.6667
2009-09-09,-20.0
2009-09-10,2.5
2009-09-14,0.0
2009-09-15,-2.439
2009-09-16,25.0
2009-09-17,-20.0
2009-09-18,-20.0
2009-09-22,25.0
2009-09-23,50.0
2009-09-24,-41.3542
2009-09-28,42.0959
2009-09-29,-20.0
2009-09-30,50.0
2009-10-06,-16.6667
2009-10-12,0.0
2009-10-13,-26.0
2009-10-14,5.4054
2009-10-15,2.5641
2009-10-20,-10.0
2009-10-21,11.1111
2009-10-23,-5.0
2009-10-26,0.0
2009-10-27,-18.4211
2009-10-28,9.6774
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,17.647100000000002
2009-11-05,-17.5
2009-11-06,21.2121
2009-11-09,0.0
2009-11-10,25.0
2009-11-11,-30.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,-11.4286
2009-11-19,12.9032
2009-11-20,-11.4286
2009-11-23,3.2258
2009-11-24,-3.125
2009-11-25,3.2258
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,-3.125
2009-12-02,0.0
2009-12-03,3.2258
2009-12-04,-21.875
2009-12-07,0.0
2009-12-08,-8.0
2009-12-09,8.6957
2009-12-10,0.0
2009-12-11,40.0
2009-12-14,-28.5714
2009-12-15,10.0
2009-12-16,9.0909
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,-30.0
2009-12-22,0.0
2009-12-23,-4.7619
2009-12-24,5.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,66.6667
2009-12-31,11.4286
2010-01-04,0.0
2010-01-05,7.6923
2010-01-06,30.9524
2010-01-07,-27.2727
2010-01-08,0.0
2010-01-12,-25.0
2010-01-13,96.6667
2010-01-15,-6.7797
2010-01-22,-27.2727
2010-01-26,0.0
2010-01-29,-32.1875
2010-02-02,47.4654
2010-02-04,0.0
2010-02-05,0.0
2010-02-09,25.0
2010-02-10,0.0
2010-02-11,8.0
2010-02-16,-25.9259
2010-02-17,25.0
2010-02-18,-5.0
2010-02-19,3.1579
2010-03-03,-18.3673
2010-03-04,0.0
2010-03-05,0.0
2010-03-10,-25.0
2010-03-11,0.0
2010-03-12,-16.6667
2010-03-16,59.5
2010-03-18,-36.9906
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,-0.4975
2010-03-24,-8.0
2010-03-25,67.3913
2010-03-26,-28.8961
2010-03-29,-28.3105
2010-03-30,-22.6115
2010-03-31,31.6872
2010-04-01,25.0
2010-04-05,20.0
2010-04-06,-46.6667
2010-04-08,0.0
2010-04-12,25.0
2010-04-15,50.0
2010-04-20,-36.6667
2010-04-21,-8.8816
2010-04-23,-13.3574
2010-04-27,4.5833
2010-04-28,78.4861
2010-04-29,0.0
2010-05-04,-42.8571
2010-05-10,75.0
2010-05-12,-6.4732
2010-05-19,6.9212
2010-05-24,-35.7143
2010-05-26,0.0
2010-05-27,38.8889
2010-05-28,8.0
2010-06-08,-14.8148
2010-06-10,-13.0435
2010-06-14,-10.0
2010-06-15,0.0
2010-06-18,11.1111
2010-06-21,-10.0
2010-06-23,8.3333
2010-06-24,-23.0769
2010-06-25,-33.3333
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,33.75
2010-07-01,-25.2336
2010-07-02,0.0
2010-07-12,48.125
2010-07-13,0.0
2010-07-16,-27.8481
2010-07-20,-9.3567
2010-07-21,0.0
2010-07-23,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-08-24,0.0
2010-08-31,0.0
2010-09-07,0.0
2010-09-09,25.8065
2010-09-13,-20.5128
2010-09-14,0.0
2010-09-24,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-07,-9.0323
2010-10-11,-9.2199
2010-10-12,10.1562
2010-10-14,-82.9787
2010-10-15,454.1667
2010-10-18,-27.8195
2010-10-19,0.0
2010-10-21,0.0
2010-10-22,25.0
2010-10-25,-55.0
2010-10-29,62.963
2010-11-01,36.3636
2010-11-02,6.6667
2010-11-04,-25.0
2010-11-05,25.0
2010-11-08,21.6667
2010-11-09,9.589
2010-11-10,0.0
2010-11-11,10.0
2010-11-12,36.3636
2010-11-15,1.25
2010-11-16,31.6872
2010-11-18,50.0
2010-11-19,6.6667
2010-11-23,-53.125
2010-11-24,0.0
2010-11-26,33.3333
2010-11-30,-20.0
2010-12-02,0.0
2010-12-06,12.5
2010-12-07,-27.7778
2010-12-08,0.0
2010-12-09,-9.1346
2010-12-13,26.9841
2010-12-14,0.0
2010-12-15,-21.25
2010-12-17,26.9841
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,32.5
2011-01-05,0.0
2011-01-07,0.0
2011-01-11,-0.3145
2011-01-13,-0.6309
2011-01-18,0.0
2011-01-19,1.5873
2011-01-20,-28.4375
2011-01-21,39.738
2011-01-24,0.0
2011-01-25,-28.4375
2011-01-26,39.738
2011-01-27,0.0
2011-02-01,-21.5625
2011-02-02,0.0
2011-02-03,0.0
2011-02-07,27.49
2011-02-08,0.0
2011-02-09,-40.9375
2011-02-11,69.3122
2011-02-14,-10.625
2011-02-15,-27.2727
2011-02-17,0.0
2011-02-18,-7.6923
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-08,0.0
2011-03-10,0.0
2011-03-16,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-23,58.3333
2011-03-29,-36.8421
2011-04-04,-1.0417
2011-04-07,0.0
2011-04-11,-0.5263
2011-04-12,-16.9312
2011-04-13,-28.6624
2011-04-20,0.0
2011-04-28,40.1786
2011-04-29,82.1656
2011-05-04,-8.7413
2011-05-05,22.6054
2011-05-09,0.0
2011-05-10,-44.0625
2011-05-16,65.3631
2011-05-17,62.1622
2011-05-18,3.3333
2011-05-19,3.2258
2011-05-20,15.625
2011-05-23,-10.8108
2011-05-25,6.0606
2011-05-26,14.2857
2011-05-27,25.0
2011-05-31,40.0
2011-06-01,0.0
2011-06-02,-42.8571
2011-06-03,25.0
2011-06-06,-4.0
2011-06-09,-10.4167
2011-06-13,9.3023
2011-06-15,0.0
2011-06-17,-2.1277
2011-06-20,4.3478
2011-06-21,0.0
2011-06-22,4.1667
2011-06-24,0.0
2011-06-27,-20.0
2011-06-28,22.5
2011-06-29,-18.3673
2011-06-30,0.0
2011-07-01,25.0
2011-07-05,-38.0
2011-07-06,29.0323
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,12.5
2011-07-15,-11.1111
2011-07-18,0.0
2011-07-19,0.0
2011-07-21,0.0
2011-07-22,-20.0
2011-07-26,25.0
2011-07-28,-17.5
2011-07-29,21.2121
2011-08-01,0.0
2011-08-05,18.75
2011-08-08,-15.7895
2011-08-11,0.0
2011-08-15,25.0
2011-08-18,-18.0
2011-08-19,-2.439
2011-08-23,0.0
2011-08-25,0.0
2011-08-29,12.5
2011-08-30,-11.1111
2011-08-31,0.0
2011-09-12,0.0
2011-09-15,-37.5
2011-09-19,-32.0
2011-09-20,17.647100000000002
2011-09-21,-15.0
2011-09-26,0.0
2011-09-27,2.9412000000000003
2011-09-29,0.7143
2011-09-30,2.1277
2011-10-11,16.6667
