ticker,OPRX US Equity
2006-01-30,5.8824
2006-01-31,11.1111
2006-02-01,9.0
2006-02-02,0.9174
2006-02-03,13.6364
2006-02-06,0.0
2006-02-07,4.0
2006-02-08,8.461500000000001
2006-02-09,-4.9645
2006-02-10,5.2239
2006-02-13,-14.8936
2006-02-14,7.5
2006-02-15,1.5504
2006-02-16,0.7634
2006-02-17,2.2727
2006-02-21,-3.7037
2006-02-22,0.0
2006-02-23,-0.7692
2006-02-24,4.6512
2006-02-27,-1.4815
2006-02-28,-1.5038
2006-03-01,25.9542
2006-03-02,54.5455
2006-03-03,17.647100000000002
2006-03-06,11.6667
2006-03-07,-25.3731
2006-03-08,0.4
2006-03-09,-0.3984
2006-03-10,0.8
2006-03-13,-2.7778
2006-03-14,2.0408
2006-03-15,6.0
2006-03-16,3.7736
2006-03-17,-5.4545
2006-03-20,1.9231
2006-03-21,3.7736
2006-03-22,0.0
2006-03-23,1.4545
2006-03-24,-1.4337
2006-03-27,5.4545
2006-03-28,-1.0345
2006-03-29,-0.6969
2006-03-30,-1.0526
2006-03-31,4.6099
2006-04-03,-5.0847
2006-04-04,0.0
2006-04-05,-3.5714
2006-04-06,0.3704
2006-04-07,1.476
2006-04-10,0.0
2006-04-11,0.0
2006-04-12,-1.8182
2006-04-13,-1.8519
2006-04-17,-13.2075
2006-04-18,-15.2174
2006-04-19,7.6923
2006-04-20,2.3810000000000002
2006-04-21,0.0
2006-04-24,4.6512
2006-04-25,2.2222
2006-04-26,0.0
2006-04-27,0.0
2006-04-28,-4.3478
2006-05-01,-4.5455
2006-05-02,7.1429
2006-05-03,0.0
2006-05-04,2.2222
2006-05-05,-4.3478
2006-05-08,0.0
2006-05-09,2.7273
2006-05-10,-7.0796
2006-05-12,2.8571
2006-05-15,-0.463
2006-05-16,11.6279
2006-05-17,-3.3333
2006-05-18,-0.431
2006-05-19,-6.9264
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,4.6512
2006-06-01,0.0
2006-06-02,-4.4444
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,-20.9302
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,35.2941
2006-06-14,-0.8696
2006-06-15,-3.5088
2006-06-16,-2.2727
2006-06-19,-15.814
2006-06-20,27.0718
2006-06-21,0.0
2006-06-23,-14.7826
2006-06-26,-0.5102
2006-06-27,0.0
2006-06-29,5.1282
2006-06-30,11.2195
2006-07-03,0.0
2006-07-05,0.8772
2006-07-06,-18.2609
2006-07-07,14.3617
2006-07-10,2.3256
2006-07-11,0.9091
2006-07-12,-0.9009
2006-07-13,2.2727
2006-07-14,-2.2222
2006-07-17,3.1818
2006-07-18,-11.8943
2006-07-19,2.5
2006-07-21,0.0
2006-07-24,10.7317
2006-07-25,-11.8943
2006-07-27,15.0
2006-07-28,-8.6957
2006-07-31,-2.3810000000000002
2006-08-01,12.1951
2006-08-02,5.2174
2006-08-03,2.0661
2006-08-04,0.0
2006-08-07,-0.8097
2006-08-08,-14.6939
2006-08-09,5.2632
2006-08-10,-4.0909
2006-08-11,6.6350999999999996
2006-08-14,-3.1111
2006-08-15,0.0
2006-08-16,-5.9633
2006-08-17,14.1463
2006-08-22,-3.8462
2006-08-23,-6.6667
2006-08-24,11.4286
2006-08-25,-1.7094
2006-08-28,6.9565
2006-08-29,0.0
2006-08-30,8.1301
2006-08-31,-2.2556
2006-09-01,15.3846
2006-09-05,8.3333
2006-09-06,8.9231
2006-09-07,4.5198
2006-09-08,-4.0541
2006-09-11,9.8592
2006-09-12,-1.5385
2006-09-13,0.2604
2006-09-14,2.5974
2006-09-15,-3.5443
2006-09-18,-14.6982
2006-09-19,13.8462
2006-09-20,-9.7297
2006-09-21,-5.6886
2006-09-22,9.5238
2006-09-25,-3.4783
2006-09-26,0.6006
2006-09-27,-10.4478
2006-09-28,9.3333
2006-09-29,-2.439
2006-10-02,-7.8125
2006-10-03,8.1356
2006-10-04,-2.8213
2006-10-05,-3.2258
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,-6.6667
2006-10-12,-14.2857
2006-10-13,0.0
2006-10-16,-13.3333
2006-10-17,-6.25
2006-10-18,-3.8462
2006-10-19,10.9333
2006-10-20,27.4038
2006-10-23,0.0
2006-10-24,-13.2075
2006-10-25,8.6957
2006-10-26,0.0
2006-10-27,-2.0
2006-10-30,-8.1633
2006-10-31,6.6667
2006-11-01,0.0
2006-11-02,4.1667
2006-11-03,0.0
2006-11-06,-4.0
2006-11-07,4.1667
2006-11-08,-10.0
2006-11-09,0.0
2006-11-10,-11.1111
2006-11-13,0.0
2006-11-14,10.0
2006-11-15,2.7273
2006-11-16,1.7699
2006-11-17,-10.8696
2006-11-20,1.4634
2006-11-21,0.0
2006-11-22,-1.4423
2006-11-24,-2.439
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,2.5
2006-12-01,-2.439
2006-12-04,12.5
2006-12-05,-4.4444
2006-12-06,-1.3953
2006-12-07,-0.9434
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,-4.7619
2006-12-14,15.0
2006-12-15,-4.3478
2006-12-18,50.0
2006-12-19,9.0909
2006-12-20,-5.0
2006-12-21,5.2632
2006-12-22,0.0
2006-12-26,-8.3333
2006-12-27,5.4545
2006-12-28,1.7241
2006-12-29,-23.7288
2007-01-03,31.1111
2007-01-04,-5.0847
2007-01-05,0.0
2007-01-08,-1.7856999999999998
2007-01-09,-12.7273
2007-01-10,4.1667
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,10.0
2007-01-17,0.0
2007-01-18,-7.2727
2007-01-19,3.9215999999999998
2007-01-22,0.0
2007-01-23,-1.8868
2007-01-24,-3.8462
2007-01-25,-2.0
2007-01-26,2.0408
2007-01-29,0.0
2007-01-31,-12.0
2007-02-01,11.3636
2007-02-02,-8.1633
2007-02-05,11.1111
2007-02-06,0.0
2007-02-07,-2.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,-6.1224
2007-02-14,-2.1739
2007-02-15,-2.2222
2007-02-16,2.2727
2007-02-20,-8.8889
2007-02-21,9.7561
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-8.8889
2007-02-28,7.3171
2007-03-01,-11.3636
2007-03-02,5.1282
2007-03-05,-2.439
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,-12.5
2007-03-09,11.4286
2007-03-12,2.5641
2007-03-13,0.0
2007-03-14,5.0
2007-03-15,0.0
2007-03-16,-4.7619
2007-03-19,0.0
2007-03-20,-5.0
2007-03-21,2.6316
2007-03-22,-2.5641
2007-03-23,21.0526
2007-03-26,-8.6957
2007-03-27,7.1429
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,11.1111
2007-04-03,-10.0
2007-04-04,4.4444
2007-04-05,-10.6383
2007-04-09,0.0
2007-04-10,14.2857
2007-04-11,2.0833
2007-04-12,-4.0816
2007-04-13,0.0
2007-04-16,-4.2553
2007-04-17,0.0
2007-04-18,8.8889
2007-04-19,0.0
2007-04-20,-8.1633
2007-04-23,8.8889
2007-04-24,-8.1633
2007-04-25,-6.6667
2007-04-26,2.3810000000000002
2007-04-27,2.3256
2007-04-30,-9.0909
2007-05-01,10.0
2007-05-02,-18.1818
2007-05-03,16.6667
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,7.1429
2007-05-09,-2.2222
2007-05-10,-9.0909
2007-05-11,11.25
2007-05-14,0.0
2007-05-15,-1.1236
2007-05-16,-6.8182
2007-05-17,7.3171
2007-05-18,0.0
2007-05-21,-4.5455
2007-05-22,0.0
2007-05-23,2.3810000000000002
2007-05-24,0.0
2007-05-25,27.907
2007-05-29,-5.4545
2007-05-30,-1.9231
2007-05-31,1.9607999999999999
2007-06-01,-5.7692
2007-06-04,-2.0408
2007-06-05,6.25
2007-06-06,-3.9215999999999998
2007-06-07,2.0408
2007-06-08,-6.0
2007-06-11,2.1277
2007-06-12,-6.25
2007-06-13,11.1111
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,2.0
2007-06-19,0.0
2007-06-20,-11.7647
2007-06-21,6.6667
2007-06-22,-2.0833
2007-06-26,8.5106
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,-1.9607999999999999
2007-07-02,-12.0
2007-07-03,11.3636
2007-07-05,-4.0816
2007-07-06,-6.383
2007-07-09,1.1364
2007-07-10,-2.2472
2007-07-11,-3.4483
2007-07-12,-2.3810000000000002
2007-07-13,2.439
2007-07-16,4.7619
2007-07-17,-4.5455
2007-07-18,-2.3810000000000002
2007-07-19,-14.6341
2007-07-20,2.8571
2007-07-23,9.7222
2007-07-24,-11.3924
2007-07-25,5.7143
2007-07-26,8.1081
2007-07-27,-5.0
2007-07-30,-26.3158
2007-07-31,14.2857
2007-08-01,6.25
2007-08-02,-2.9412000000000003
2007-08-03,-27.2727
2007-08-06,8.3333
2007-08-07,7.6923
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,-10.7143
2007-08-13,-20.0
2007-08-14,-2.5
2007-08-15,7.6923
2007-08-16,-9.5238
2007-08-17,-10.526299999999999
2007-08-20,-11.7647
2007-08-21,20.0
2007-08-22,-11.1111
2007-08-23,-7.5
2007-08-24,28.3784
2007-08-27,-18.4211
2007-08-28,-16.129
2007-08-29,-7.6923
2007-08-30,-8.3333
2007-08-31,-27.2727
2007-09-04,37.5
2007-09-05,-18.1818
2007-09-06,44.4444
2007-09-07,-23.0769
2007-09-10,-10.0
2007-09-11,-5.5556
2007-09-12,5.8824
2007-09-13,-11.1111
2007-09-14,-12.5
2007-09-17,7.1429
2007-09-18,-13.3333
2007-09-19,-1.5385
2007-09-20,25.0
2007-09-21,31.25
2007-09-24,0.0
2007-09-25,-33.3333
2007-09-26,14.2857
2007-09-27,2.5
2007-09-28,-2.439
2007-10-01,-12.5
2007-10-02,0.0
2007-10-03,1.4285999999999999
2007-10-04,-8.4507
2007-10-05,0.0
2007-10-08,-7.6923
2007-10-09,16.6667
2007-10-10,2.8571
2007-10-11,0.0
2007-10-12,-2.7778
2007-10-15,-7.1429
2007-10-16,-6.1538
2007-10-17,0.0
2007-10-18,-1.6393
2007-10-19,-8.3333
2007-10-22,0.0
2007-10-23,-9.0909
2007-10-24,0.0
2007-10-25,-20.0
2007-10-26,-7.5
2007-10-29,8.1081
2007-10-30,12.5
2007-10-31,22.2222
2007-11-01,-9.0909
2007-11-02,0.0
2007-11-05,8.0
2007-11-06,-14.8148
2007-11-07,4.3478
2007-11-08,-16.6667
2007-11-09,0.0
2007-11-12,-17.5
2007-11-13,6.0606
2007-11-14,2.8571
2007-11-15,-25.0
2007-11-16,-18.5185
2007-11-19,0.0
2007-11-20,-50.0
2007-11-21,45.4545
2007-11-23,81.25
2007-11-26,-58.6207
2007-11-27,-16.6667
2007-11-28,-60.0
2007-11-29,-25.0
2007-11-30,266.6667
2007-12-03,-9.0909
2007-12-04,0.0
2007-12-05,20.0
2007-12-06,-16.6667
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,20.0
2007-12-12,0.0
2007-12-13,25.0
2007-12-14,-13.3333
2007-12-17,0.0
2007-12-18,-23.0769
2007-12-19,40.0
2007-12-20,-39.2857
2007-12-21,0.0
2007-12-26,-11.7647
2007-12-27,-6.6667
2007-12-28,-28.5714
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,40.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,-14.2857
2008-01-10,0.0
2008-01-15,0.0
2008-01-16,-16.6667
2008-01-17,40.0
2008-01-18,-14.2857
2008-01-22,-16.6667
2008-01-24,0.0
2008-01-28,0.0
2008-01-29,40.0
2008-01-31,0.0
2008-02-05,0.0
2008-02-08,-14.2857
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,-33.3333
2008-02-15,75.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-25,-14.2857
2008-02-26,-33.3333
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,75.0
2008-03-04,-14.2857
2008-03-05,0.0
2008-03-06,16.6667
2008-03-07,0.0
2008-03-10,-14.2857
2008-03-12,0.0
2008-03-14,0.0
2008-03-17,-25.0
2008-03-18,-8.3333
2008-03-19,21.2121
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,20.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,-33.3333
2008-04-01,0.0
2008-04-17,275.0
2008-04-28,-73.3333
2008-04-29,3.75
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-0.241
2008-05-12,0.0
2008-05-13,-0.2415
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,-1.2107
2008-05-20,1.2255
2008-05-21,0.0
2008-05-22,0.4843
2008-05-23,-0.241
2008-05-27,0.2415
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-03,0.0
2008-06-05,-1.6867
2008-06-06,1.7157
2008-06-09,-1.2048
2008-06-10,1.2195
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,-0.9639
2008-06-16,1.7032
2008-06-17,-1.4354
2008-06-18,1.4563
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,0.0
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-14,0.0
2008-07-15,-1.4354
2008-07-16,0.0
2008-07-17,1.4563
2008-07-18,0.0
2008-07-21,-1.4354
2008-07-22,1.4563
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,-1.4354
2008-07-28,1.4563
2008-07-29,0.0
2008-08-01,0.0
2008-08-05,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-13,-0.2392
2008-08-14,0.2398
2008-08-15,0.0
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,-1.9139
2008-08-22,0.0
2008-08-25,-4.878
2008-08-26,7.1795
2008-08-27,-1.9139
2008-08-28,1.9512
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,-1.9139
2008-09-08,1.9512
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,-1.9139
2008-09-12,1.9512
2008-09-15,-0.2392
2008-09-16,0.2398
2008-09-17,0.0
2008-09-18,0.4785
2008-09-22,-16.6667
2008-09-23,0.0
2008-09-24,20.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,-2.3810000000000002
2008-10-02,2.439
2008-10-03,-0.7143
2008-10-06,0.7194
2008-10-07,-9.5238
2008-10-10,-7.8947
2008-10-17,0.0
2008-10-21,-14.2857
2008-10-22,0.0
2008-10-24,-1.6667
2008-10-29,42.3729
2008-10-30,-0.4762
2008-10-31,-5.5024
2008-11-03,0.0
2008-11-04,2.5316
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,3.7037
2008-11-11,1.1905000000000001
2008-11-12,1.1764999999999999
2008-11-13,-0.4651
2008-11-14,0.4673
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-03,0.0
2008-12-05,0.0
2008-12-09,0.0
2008-12-10,-3.4884
2008-12-12,0.0
2008-12-18,3.1325
2008-12-26,-3.0374
2008-12-31,-0.241
2009-01-06,0.2415
2009-01-12,3.1325
2009-01-13,0.0
2009-01-20,0.0
2009-01-23,-1.8692
2009-01-26,0.0
2009-01-27,2.3810000000000002
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-03,0.0
2009-02-04,-3.4884
2009-02-05,4.0964
2009-02-06,0.0
2009-02-09,-2.7778
2009-02-10,2.3810000000000002
2009-02-11,0.0
2009-02-13,1.1628
2009-02-18,-0.6897
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-3.9352
2009-02-26,0.0
2009-03-02,-3.6145
2009-03-09,2.5
2009-03-11,-2.439
2009-03-12,0.0
2009-03-13,7.5
2009-03-17,-6.9767
2009-03-18,0.0
2009-03-20,0.0
2009-03-23,8.0
2009-03-25,-2.7778
2009-03-26,3.5714
2009-03-31,-8.046
2009-04-01,8.75
2009-04-02,0.0
2009-04-07,0.0
2009-04-13,-8.046
2009-04-14,8.0
2009-04-15,0.6944
2009-04-20,-0.6897
2009-04-22,0.6944
2009-04-28,-2.2989
2009-05-04,2.3529
2009-05-05,-2.2989
2009-05-08,2.3529
2009-05-13,0.0
2009-05-14,0.0
2009-05-29,-3.4483
2009-06-02,1.1905000000000001
2009-06-05,-74.1176
2009-06-08,218.1818
2009-06-18,-42.8571
2009-06-19,87.5
2009-06-30,-46.6667
2009-07-07,50.0
2009-07-09,-2.3333
2009-07-10,2.3891
2009-07-14,0.0
2009-07-17,-41.6667
2009-07-20,71.4286
2009-07-21,16.0
2009-07-23,-13.7931
2009-08-03,35.0
2009-08-14,-17.284
2009-08-19,-58.2052
2009-08-20,78.5555
2009-08-24,-56.0
2009-08-25,127.2727
2009-08-27,0.0
2009-08-28,-59.6
2009-08-31,0.9901
2009-09-04,-0.9804
2009-09-08,-2.9703
2009-09-10,1.0204
2009-09-11,-1.0101
2009-09-14,-3.0612
2009-09-16,-41.0526
2009-09-17,0.0
2009-09-18,-8.9286
2009-09-22,-3.9215999999999998
2009-09-23,-28.5714
2009-09-24,-42.8571
2009-09-25,125.0
2009-09-29,-2.2222
2009-09-30,-9.0909
2009-10-01,0.0
2009-10-02,212.5
2009-10-05,40.0
2009-10-09,114.2857
2009-10-12,-60.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-22,0.0
2009-10-26,-16.0
2009-10-29,19.0476
2009-11-02,143.3333
2009-11-03,-45.2055
2009-11-06,52.5
2009-11-09,14.4262
2009-11-17,-41.2607
2009-11-25,0.0
2009-11-27,31.7073
2009-12-01,-20.3704
2009-12-03,2.3256
2009-12-04,0.0
2009-12-14,-6.8182
2009-12-15,2.9268
2009-12-29,-11.3744
2010-01-04,20.3209
2010-01-05,0.8889
2010-01-06,1.3216
2010-01-07,1.3043
2010-01-08,0.8584
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,12.766
2010-01-14,-11.3208
2010-01-15,8.5106
2010-01-19,-7.8431
2010-01-20,6.383
2010-01-21,-27.6
2010-01-22,-0.5525
2010-01-28,29.4444
2010-02-05,-56.6524
2010-02-08,131.6832
2010-02-11,-35.8974
2010-02-16,56.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,-0.4274
2010-02-25,-24.8927
2010-02-26,-2.8571
2010-03-01,2.9412000000000003
2010-03-02,20.0
2010-03-03,-14.7619
2010-03-04,-16.2011
2010-03-08,6.6667
2010-03-10,0.0
2010-03-11,40.625
2010-03-12,-37.7778
2010-03-15,46.4286
2010-03-16,-2.439
2010-03-19,-32.5
2010-03-22,25.9259
2010-03-23,0.0
2010-03-24,-41.1765
2010-03-25,50.0
2010-03-29,0.0
2010-03-30,26.6667
2010-04-09,-28.947400000000002
2010-04-12,3.7037
2010-04-13,0.0
2010-04-14,7.1429
2010-04-15,20.6667
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,9.3923
2010-04-21,-4.0404
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,-0.5263
2010-04-27,-20.1058
2010-04-28,-0.6623
2010-04-29,40.0
2010-04-30,-9.5238
2010-05-03,13.1579
2010-05-04,-0.4651
2010-05-06,-29.9065
2010-05-07,3.3333
2010-05-10,-3.2258
2010-05-11,33.3333
2010-05-12,0.0
2010-05-13,-7.5
2010-05-14,1.0811
2010-05-17,-6.4171
2010-05-18,8.5714
2010-05-19,2.6316
2010-05-20,-17.9487
2010-05-21,-6.25
2010-05-24,6.6667
2010-05-25,0.0
2010-05-26,6.25
2010-05-28,0.0
2010-06-01,14.7059
2010-06-02,-2.5641
2010-06-03,-1.5789
2010-06-04,-3.7433
2010-06-07,2.7778
2010-06-08,5.4054
2010-06-09,-2.5641
2010-06-10,-5.2632
2010-06-11,5.5556
2010-06-14,-10.526299999999999
2010-06-15,0.0
2010-06-16,5.8824
2010-06-17,11.1111
2010-06-18,-2.5
2010-06-21,1.0256
2010-06-22,2.5381
2010-06-23,2.9703
2010-06-24,-11.0577
2010-06-25,-4.8649000000000004
2010-06-28,-14.7727
2010-06-30,-16.0
2010-07-01,3.1746
2010-07-06,0.0
2010-07-08,-3.8462
2010-07-12,0.0
2010-07-14,61.6
2010-07-15,-35.6436
2010-07-19,7.6923
2010-07-20,-7.1429
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,15.3846
2010-07-26,-6.6667
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,3.5714
2010-08-02,0.0
2010-08-04,-3.4483
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,-28.5714
2010-08-10,10.0
2010-08-11,4.5455
2010-08-13,21.7391
2010-08-16,-10.7143
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,-8.0
2010-08-20,-13.0435
2010-08-25,-25.0
2010-08-26,29.3333
2010-08-31,34.0206
2010-09-02,-22.3077
2010-09-07,24.7525
2010-09-08,-19.8413
2010-09-09,48.5149
2010-09-10,-10.0
2010-09-13,-14.8148
2010-09-14,-4.3478
2010-09-15,4.5455
2010-09-17,0.0
2010-09-20,-4.3478
2010-09-21,0.0
2010-09-22,-9.0909
2010-09-24,15.0
2010-09-27,-13.0435
2010-09-28,0.0
2010-09-29,48.0
2010-09-30,-1.3514
2010-10-01,-31.5068
2010-10-04,0.0
2010-10-05,1.0
2010-10-06,-5.9406
2010-10-07,7.3684
2010-10-08,17.647100000000002
2010-10-11,24.1667
2010-10-12,-30.8725
2010-10-13,16.5049
2010-10-14,4.1667
2010-10-15,-4.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,-15.8333
2010-10-21,3.9604
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,-4.7619
2010-10-27,0.0
2010-10-28,30.0
2010-11-01,-7.6923
2010-11-02,-8.3333
2010-11-03,4.5455
2010-11-04,4.3478
2010-11-09,-25.0
2010-11-10,12.2222
2010-11-11,-0.9901
2010-11-15,0.0
2010-11-16,15.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-17.3913
2010-11-23,5.2632
2010-11-24,0.0
2010-11-26,10.0
2010-11-29,-13.6364
2010-11-30,0.0
2010-12-02,5.2632
2010-12-06,0.0
2010-12-07,-10.0
2010-12-08,-11.1111
2010-12-09,11.25
2010-12-10,-1.1236
2010-12-13,-9.0909
2010-12-14,11.25
2010-12-20,13.4831
2010-12-21,3.9604
2010-12-22,3.8095
2010-12-28,-26.6055
2010-12-29,31.25
2010-12-30,-9.5238
2010-12-31,-13.6842
2011-01-03,21.9512
2011-01-04,0.0
2011-01-05,5.0
2011-01-06,-14.2857
2011-01-07,5.5556
2011-01-10,10.526299999999999
2011-01-11,0.0
2011-01-14,0.0
2011-01-18,3.8095
2011-01-19,3.6696999999999997
2011-01-21,-11.5044
2011-01-24,5.0
2011-01-25,4.7619
2011-01-26,-2.7273
2011-01-27,5.6075
2011-01-28,-2.6549
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,4.5455
2011-02-04,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-18,0.0
2011-02-24,-8.6957
2011-02-25,0.0
2011-02-28,-4.7619
2011-03-03,3.0
2011-03-10,0.0
2011-03-14,0.0
2011-03-18,-27.1845
2011-03-21,-6.6667
2011-03-23,7.1429
2011-03-25,0.0
2011-04-04,13.3333
2011-04-05,5.8824
2011-04-07,5.5556
2011-04-11,-31.5789
2011-04-13,7.6923
2011-04-15,35.7143
2011-04-18,-15.7895
2011-04-20,6.25
2011-04-21,0.0
2011-04-25,20.0
2011-04-26,-21.5686
2011-04-27,6.25
2011-04-28,0.0
2011-05-02,-5.8824
2011-05-03,27.5
2011-05-09,0.0
2011-05-10,0.9804
2011-05-11,8.7379
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,2.6786
2011-05-17,-17.3913
2011-05-18,20.0
2011-05-19,-7.8947
2011-05-20,0.0
2011-05-24,6.6667
2011-05-25,1.7856999999999998
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,0.0
2011-06-03,0.0
2011-06-06,-7.0175
2011-06-07,7.5472
2011-06-08,-7.8947
2011-06-09,4.7619
2011-06-10,-4.5455
2011-06-13,0.0
2011-06-15,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-3.8095
2011-06-22,3.9604
2011-06-24,8.5714
2011-06-27,0.0
2011-06-28,-5.2632
2011-06-29,0.0
2011-06-30,6.4815
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,4.3478
2011-07-07,8.3333
2011-07-08,2.3077
2011-07-11,5.2632
2011-07-12,0.0
2011-07-13,3.5714
2011-07-14,1.3793
2011-07-15,1.3605
2011-07-18,-1.3423
2011-07-19,-18.3673
2011-07-20,24.1667
2011-07-21,-1.3423
2011-07-22,7.483
2011-07-25,0.0
