ticker,NETE US Equity
2017-03-09,1.7747000000000002
2017-03-10,-1.7296
2017-03-13,2.2989
2017-03-14,-3.3708
2017-03-15,-0.9302
2017-03-16,-0.4108
2017-03-17,4.891
2017-03-20,-2.1348
2017-03-21,-4.7072
2017-03-22,2.2892
2017-03-23,3.6513999999999998
2017-03-24,4.4531
2017-03-27,-0.9995
2017-03-28,0.0
2017-03-29,2.1978
2017-03-30,-2.6882
2017-03-31,2.8729
2017-04-03,-8.7003
2017-04-04,-0.7059
2017-04-05,0.6739
2017-04-06,-0.6473
2017-04-07,0.6885
2017-04-10,-3.5147
2017-04-11,-0.0152
2017-04-12,-1.1814
2017-04-13,1.8279999999999998
2017-04-17,1.8028
2017-04-18,0.2381
2017-04-19,0.9501
2017-04-20,-0.8971
2017-04-21,-3.8433
2017-04-24,4.6914
2017-04-25,-2.1374
2017-04-26,-1.2502
2017-04-27,-1.1592
2017-04-28,-0.6173
2017-05-01,-0.6211
2017-05-02,-1.25
2017-05-03,2.6582
2017-05-04,1.1097
2017-05-05,1.0976
2017-05-08,-0.4825
2017-05-09,-1.8182
2017-05-10,1.7284000000000002
2017-05-11,-1.6989999999999998
2017-05-12,0.0
2017-05-15,1.1111
2017-05-16,-1.8162
2017-05-17,-0.5285
2017-05-18,-2.4848
2017-05-19,-1.2821
2017-05-22,-1.3149
2017-05-23,-1.2995999999999999
2017-05-24,4.0
2017-05-25,-0.1282
2017-05-26,0.1284
2017-05-30,-3.2051
2017-05-31,-3.6424
2017-06-01,3.0928
2017-06-02,1.0667
2017-06-05,0.1154
2017-06-06,-3.7918
2017-06-07,0.137
2017-06-08,2.5850999999999997
2017-06-09,-1.3333
2017-06-12,-1.3243
2017-06-13,1.3421
2017-06-14,-4.0541
2017-06-15,-4.2254
2017-06-16,-5.8676
2017-06-19,1.5466
2017-06-20,9.2308
2017-06-21,-1.4085
2017-06-22,-4.2714
2017-06-23,-0.0149
2017-06-26,-2.2388
2017-06-27,-1.5267
2017-06-28,0.0
2017-06-29,2.3256
2017-06-30,-1.2121
2017-07-03,1.227
2017-07-05,-16.6667
2017-07-06,0.6364
2017-07-07,-5.1491
2017-07-10,-0.3238
2017-07-11,-11.867
2017-07-12,12.6843
2017-07-13,-7.92
2017-07-14,-1.1577
2017-07-17,-0.6977
2017-07-18,-6.1316
2017-07-19,-0.2041
2017-07-20,4.5455
2017-07-21,1.5652
2017-07-24,-3.6814999999999998
2017-07-25,1.1111
2017-07-26,2.7473
2017-07-27,1.5829
2017-07-28,-7.3489
2017-07-31,0.0227
2017-08-01,1.1134
2017-08-02,-3.3708
2017-08-03,6.9767
2017-08-04,-4.3478
2017-08-07,-3.4091
2017-08-08,-14.3529
2017-08-09,-1.0989
2017-08-10,3.6667
2017-08-11,1.8221
2017-08-14,5.2632
2017-08-15,-7.475
2017-08-16,2.1346
2017-08-17,-2.1164
2017-08-18,-4.5946
2017-08-21,-5.0992
2017-08-22,-7.4627
2017-08-23,-4.0
2017-08-24,4.0071
2017-08-25,7.9073
2017-08-28,-8.6826
2017-08-29,-4.918
2017-08-30,0.0
2017-08-31,-5.1724
2017-09-01,8.9455
2017-09-05,-6.5421
2017-09-06,0.7143
2017-09-07,6.383
2017-09-08,-4.0
2017-09-11,-5.3125
2017-09-12,2.6769
2017-09-13,114.2857
2017-09-14,-24.1667
2017-09-15,19.1209
2017-09-18,16.6052
2017-09-19,-8.2278
2017-09-20,-4.3103
2017-09-21,-10.3604
2017-09-22,44.7236
2017-09-25,-16.6667
2017-09-26,44.0
2017-09-27,15.7407
2017-09-28,-20.0
2017-09-29,5.6375
2017-10-02,6.6619
2017-10-03,-2.3852
2017-10-04,-28.401
2017-10-05,21.0302
2017-10-06,-20.2612
2017-10-09,-3.125
2017-10-10,-9.1681
2017-10-11,-16.4486
2017-10-12,-9.1723
2017-10-13,29.5567
2017-10-16,-1.3308
2017-10-17,-2.6975
2017-10-18,1.3860999999999999
2017-10-19,12.1094
2017-10-20,-2.7875
2017-10-23,-3.9427
2017-10-24,4.1045
2017-10-25,-8.2437
2017-10-26,-4.8828
2017-10-27,-5.1335
2017-10-30,4.1126
2017-10-31,-1.8711
2017-11-01,1.6949
2017-11-02,-1.6667
2017-11-03,-6.9915
2017-11-06,-4.328
2017-11-07,0.0
2017-11-08,-8.8095
2017-11-09,10.3133
2017-11-10,3.1953
2017-11-13,-1.6055000000000001
2017-11-14,-5.4848
2017-11-15,-3.9386
2017-11-16,3.466
2017-11-17,2.4814
2017-11-20,1.2107
2017-11-21,-9.8086
2017-11-22,3.9788
2017-11-24,31.1224
2017-11-27,-12.2568
2017-11-28,-6.2084
2017-11-29,1.182
2017-11-30,0.9346
2017-12-01,-1.8519
2017-12-04,0.9434
2017-12-05,-3.271
2017-12-06,-7.971
2017-12-07,0.2625
2017-12-08,5.4974
2017-12-11,34.9876
2017-12-12,-2.2335
2017-12-13,-12.7574
2017-12-14,0.6466
2017-12-15,-3.6403
2017-12-18,13.3333
2017-12-19,2.1569
2017-12-20,272.1689
2017-12-21,-3.3007
2017-12-22,-22.3467
2017-12-26,-5.5632
2017-12-27,-13.3818
2017-12-28,-2.267
2017-12-29,-4.3814
2018-01-02,24.2588
2018-01-03,-8.8214
2018-01-04,-4.4409
2018-01-05,-2.7386
2018-01-08,-7.5085
2018-01-09,3.8745000000000003
2018-01-10,-0.444
2018-01-11,1.7841
2018-01-12,-0.1753
2018-01-16,-15.101
2018-01-17,-8.479800000000001
2018-01-18,-0.226
2018-01-19,-3.9638
2018-01-22,0.0
2018-01-23,-0.3538
2018-01-24,-2.6036
2018-01-25,-4.0097
2018-01-26,-1.5190000000000001
2018-01-29,-6.5553
2018-01-30,0.2751
2018-01-31,0.4115
2018-02-01,-9.6995
2018-02-02,-4.236
2018-02-05,-6.1611
2018-02-06,17.1717
2018-02-07,-3.1609
2018-02-08,-5.0445
2018-02-09,-0.4688
2018-02-12,6.7504
2018-02-13,-3.5294
2018-02-14,4.2683
2018-02-15,-2.0468
2018-02-16,-4.3284
2018-02-20,1.5601
2018-02-21,-2.9186
2018-02-22,-3.9557
2018-02-23,-1.318
2018-02-26,3.172
2018-02-27,-3.0744
2018-02-28,-2.6711
2018-03-01,-6.3465
2018-03-02,-3.6630000000000003
2018-03-05,0.1901
2018-03-06,8.1594
2018-03-07,7.193
2018-03-08,71.6858
2018-03-09,-1.9066
2018-03-12,31.1953
2018-03-13,-10.5185
2018-03-14,-14.7351
2018-03-15,-12.4272
2018-03-16,6.2084
2018-03-19,-7.4113
2018-03-20,-2.2548
2018-03-21,-1.0381
2018-03-22,-5.711
2018-03-23,-4.2027
2018-03-26,-1.4194
2018-03-27,-6.0209
2018-03-28,-2.6462
2018-03-29,-0.4292
2018-04-02,-9.2672
2018-04-03,1.0293
2018-04-04,4.5455
2018-04-05,32.9835
2018-04-06,-17.3619
2018-04-09,0.2729
2018-04-10,-2.449
2018-04-11,3.0683
2018-04-12,8.931000000000001
2018-04-13,17.8882
2018-04-16,-6.3224
2018-04-17,-0.225
2018-04-18,-1.1274
2018-04-19,-0.9122
2018-04-20,-0.4488
2018-04-23,9.1203
2018-04-24,2.3305
2018-04-25,-8.4886
2018-04-26,-9.276
2018-04-27,-0.4988
2018-04-30,-0.6266
2018-05-01,5.9269
2018-05-02,0.119
2018-05-03,3.4483
2018-05-04,-5.4023
2018-05-07,2.4301
2018-05-08,-2.7284
2018-05-09,1.2195
2018-05-10,0.1205
2018-05-11,-3.1288
2018-05-14,-3.1056
2018-05-15,1.1538
2018-05-16,-2.5349
2018-05-17,0.5202
2018-05-18,-1.9405000000000001
2018-05-21,1.7149999999999999
2018-05-22,-1.8157999999999999
2018-05-23,-1.5852
2018-05-24,0.2685
2018-05-25,-1.4726
2018-05-29,-3.3967
2018-05-30,-1.1252
2018-05-31,-4.5519
2018-06-01,5.0671
2018-06-04,-2.8369
2018-06-05,-1.3139
2018-06-06,-3.9941
2018-06-07,-0.1541
2018-06-08,14.1975
2018-06-11,5.8108
2018-06-12,0.2554
2018-06-13,-1.0191
2018-06-14,1.9304999999999999
2018-06-15,9.9747
2018-06-18,-7.2331
2018-06-19,0.8663
2018-06-20,-2.5766999999999998
2018-06-21,-5.466
2018-06-22,-0.2132
2018-06-25,-3.2043
2018-06-26,0.4138
2018-06-27,-5.4945
2018-06-28,2.6163
2018-06-29,4.1076
2018-07-02,2.7755
2018-07-03,-4.2891
2018-07-05,2.213
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-2.4356999999999998
2018-07-11,4.8544
2018-07-12,2.5132
2018-07-13,2.8387000000000002
2018-07-16,-4.5169
2018-07-17,9.8555
2018-07-18,-9.0909
2018-07-19,1.4474
2018-07-20,0.9079
2018-07-23,-1.4139
2018-07-24,2.3468
2018-07-25,-2.293
2018-07-26,0.0
2018-07-27,-5.4107
2018-07-30,-1.4473
2018-07-31,0.0
2018-08-01,-1.1189
2018-08-02,-0.1414
2018-08-03,-0.6374
2018-08-06,-1.0691
2018-08-07,0.5043
2018-08-08,-0.5018
2018-08-09,2.1614
2018-08-10,0.0
2018-08-13,3.385
2018-08-14,-0.4011
2018-08-15,0.2657
2018-08-16,-4.0984
2018-08-17,-2.1368
2018-08-20,-13.3916
2018-08-21,1.0084
2018-08-22,1.6639
2018-08-23,-1.4729999999999999
2018-08-24,0.1993
2018-08-27,-1.5252
2018-08-28,5.2189
2018-08-29,-0.8
2018-08-30,1.2903
2018-08-31,-1.1146
2018-09-04,-1.1272
2018-09-05,-1.1401
2018-09-06,-0.3295
2018-09-07,-2.9752
2018-09-10,-2.5554
2018-09-11,3.6713
2018-09-12,-2.5295
2018-09-13,1.2111
2018-09-14,-0.8547
2018-09-17,-0.8621
2018-09-18,-2.6087
2018-09-19,-4.2857
2018-09-20,1.6791
2018-09-21,0.9174
2018-09-24,-0.9091
2018-09-25,0.5505
2018-09-26,-3.2847
2018-09-27,1.8868
2018-09-28,-0.1852
2018-10-01,-0.7421
2018-10-02,-11.215
2018-10-03,-1.4737
2018-10-04,0.0
2018-10-05,-0.8547
2018-10-08,-8.4052
2018-10-09,-2.1176
2018-10-10,-4.0865
2018-10-11,-5.5138
2018-10-12,1.8912
2018-10-15,3.0901
2018-10-16,2.0202
2018-10-17,-3.2178
2018-10-18,-3.2813
2018-10-19,6.037
2018-10-22,53.3666
2018-10-23,-12.3577
2018-10-24,-6.4935
2018-10-25,0.1984
2018-10-26,-3.9604
2018-10-29,-2.6804
2018-10-30,-1.2711999999999999
2018-10-31,-1.9313
2018-11-01,18.5996
2018-11-02,-3.1365
2018-11-05,6.4762
2018-11-06,9.4812
2018-11-07,7.0261
2018-11-08,-9.9237
2018-11-09,3.8983
2018-11-12,-4.5677
2018-11-13,3.2479
2018-11-14,5.6291
2018-11-15,1.8809
2018-11-16,-3.3846
2018-11-19,3.9809
2018-11-20,-2.144
2018-11-21,-5.7903
2018-11-23,1.1628
2018-11-26,2.4631
2018-11-27,0.0
2018-11-28,3.2051
2018-11-29,6.3665
2018-11-30,4.0876
2018-12-03,8.4151
2018-12-04,14.2303
2018-12-06,2.4915
2018-12-07,-10.2762
2018-12-10,-5.4187
2018-12-11,3.9063
2018-12-12,-1.0025
2018-12-13,-11.0127
2018-12-14,1.2802
2018-12-17,1.8258
2018-12-18,-1.3793
2018-12-19,-7.1329
2018-12-20,-0.9036
2018-12-21,-9.7264
2018-12-24,-5.5556
2018-12-26,7.3084
2018-12-27,3.1561
2018-12-28,-1.7713
2018-12-31,-6.2295
2019-01-02,7.1678
2019-01-03,-0.4894
2019-01-04,3.9344
2019-01-07,2.2082
2019-01-08,-1.6975
2019-01-09,-1.5699
2019-01-10,1.5949
2019-01-11,-1.2559
2019-01-14,0.159
2019-01-15,0.0
2019-01-16,-1.5873
2019-01-17,-2.4194
2019-01-18,4.1322
2019-01-22,-7.3016
2019-01-23,0.8562
2019-01-24,1.0187
2019-01-25,-1.5126
2019-01-28,0.8532
2019-01-29,0.3384
2019-01-30,-1.6863000000000001
2019-01-31,2.916
2019-02-01,-0.8333
2019-02-04,4.0336
2019-02-05,-3.7157
2019-02-06,-1.0067
2019-02-07,0.5085
2019-02-08,8.516
2019-02-11,-0.6993
2019-02-12,-4.9139
2019-02-13,-1.2541
2019-02-14,1.6701000000000001
2019-02-15,-1.4754
2019-02-19,7.3211
2019-02-20,-6.2016
2019-02-21,0.6612
2019-02-22,0.3284
2019-02-25,0.0
2019-02-26,-1.4729999999999999
2019-02-27,3.8205999999999998
2019-02-28,-0.8
2019-03-01,-2.4194
2019-03-04,0.4959
2019-03-05,-2.1382
2019-03-06,0.1681
2019-03-07,-1.8456000000000001
2019-03-08,-0.8547
2019-03-11,1.7241
2019-03-12,1.3559
2019-03-13,-1.1706
2019-03-14,1.1844000000000001
2019-03-15,0.6689
2019-03-18,0.6645
2019-03-19,-0.165
2019-03-20,0.0
2019-03-21,-2.314
2019-03-22,-0.1692
2019-03-25,-1.6949
2019-03-26,1.3793
2019-03-27,-0.6803
2019-03-28,-0.8562
2019-03-29,1.8998
2019-04-01,0.1695
2019-04-02,1.3536000000000001
2019-04-03,1.1686
2019-04-04,1.6502
2019-04-05,0.6494
2019-04-08,-3.3871
2019-04-09,1.6694
2019-04-10,3.2841
2019-04-11,-3.9746
2019-04-12,-0.6623
2019-04-15,-0.8333
2019-04-16,-0.6723
2019-04-17,-1.5228000000000002
2019-04-18,-2.0619
2019-04-22,0.3509
2019-04-23,-1.049
2019-04-24,2.1201
2019-04-25,-1.3841
2019-04-26,-2.2807
2019-04-29,-1.2567
2019-04-30,2.7273
2019-05-01,-2.1239
2019-05-02,-2.17
2019-05-03,3.8817
2019-05-06,-1.2456
2019-05-07,-2.7027
2019-05-08,-6.2963000000000005
2019-05-09,2.5692
2019-05-10,-1.1561
2019-05-13,2.3392
2019-05-14,0.1505
2019-05-15,0.3499
2019-05-16,-9.9748
2019-05-17,2.7368
2019-05-20,-8.2582
2019-05-21,-3.7302
2019-05-22,-1.1601
2019-05-23,-1.4085
2019-05-24,3.5381
2019-05-28,-0.1978
2019-05-29,-3.9171
2019-05-30,-5.2758
2019-05-31,-0.2532
2019-06-03,3.5533
2019-06-04,-2.451
2019-06-05,-0.5025
2019-06-06,0.5051
2019-06-07,0.5025
2019-06-10,-2.5
2019-06-11,3.3308
2019-06-12,-2.9753
2019-06-13,1.7903
2019-06-14,-2.3342
2019-06-17,-0.1827
2019-06-18,2.8350999999999997
2019-06-19,0.2506
2019-06-20,6.5
2019-06-21,-1.8779
2019-06-24,3.8278
2019-06-25,-0.9217
2019-06-26,9.7674
2019-06-27,-6.9915
2019-06-28,4.1002
2019-07-01,0.0
2019-07-02,-0.2188
2019-07-03,-4.6053
2019-07-05,2.5286999999999997
2019-07-08,-1.7936999999999999
2019-07-09,0.2283
2019-07-10,-1.5945
2019-07-11,0.0
2019-07-12,-1.6204
2019-07-15,-5.4118
2019-07-16,-0.1244
2019-07-17,-4.6077
2019-07-18,-0.2611
2019-07-19,-1.8325
2019-07-22,-3.4667
2019-07-23,0.2762
2019-07-24,5.5096
2019-07-25,-2.6109999999999998
2019-07-26,-1.8767
2019-07-29,0.0
2019-07-30,3.2787
2019-07-31,-2.6455
2019-08-01,-0.2717
2019-08-02,-1.6349
2019-08-05,0.554
2019-08-06,-0.2755
2019-08-07,-0.5525
2019-08-08,-1.3889
2019-08-09,3.9465
2019-08-12,0.8103
2019-08-13,0.2688
2019-08-14,-7.6408000000000005
2019-08-15,-6.5312
2019-08-16,1.8634
2019-08-19,-4.5732
2019-08-20,0.639
2019-08-21,4.7619
2019-08-22,61.2121
2019-08-23,-11.2782
2019-08-26,-6.7797
2019-08-27,8.6364
2019-08-28,5.8577
2019-08-29,-4.9407
2019-08-30,-0.4158
2019-09-03,25.8873
2019-09-04,-9.4527
2019-09-05,-1.6484
2019-09-06,0.5587
2019-09-09,1.4815
2019-09-10,-2.7372
2019-09-11,1.1257
2019-09-12,-1.2987
2019-09-13,-1.6917
2019-09-16,7.457
2019-09-17,1.9573
2019-09-18,1.7452
2019-09-19,-7.5472
2019-09-20,0.1855
2019-09-23,-3.1481
2019-09-24,-6.1185
2019-09-25,0.8147
2019-09-26,-1.6162
2019-09-27,-2.4641
2019-09-30,-3.7895
2019-10-01,-4.814
2019-10-02,-0.9195
2019-10-03,4.6404
2019-10-04,-0.2217
2019-10-07,-0.8889
2019-10-08,0.4484
2019-10-09,2.4554
2019-10-10,-7.4074
2019-10-11,2.3529
2019-10-14,-0.2299
2019-10-15,1.3825
2019-10-16,3.1818
2019-10-17,-2.4229
2019-10-18,-1.1287
2019-10-21,0.6849
2019-10-22,-0.2177
2019-10-23,-0.2363
2019-10-24,-7.5171
2019-10-25,8.9901
2019-10-28,-4.8588000000000005
2019-10-29,-1.1876
2019-10-30,2.1635
2019-10-31,-2.8235
2019-11-01,2.4213
2019-11-04,4.2553
2019-11-05,6.1224
2019-11-06,-2.5641
2019-11-07,-5.4825
2019-11-08,2.3202
2019-11-11,2.4943
2019-11-12,-0.4425
2019-11-13,0.2222
2019-11-14,-7.5388
2019-11-15,-0.2398
2019-11-18,-9.8558
2019-11-19,-6.1333
2019-11-20,4.8295
2019-11-21,4.336
2019-11-22,3.8961
2019-11-25,-4.0
2019-11-26,2.2135
2019-11-27,-0.6369
2019-11-29,0.5128
2019-12-02,-4.5918
2019-12-03,0.4011
2019-12-04,-1.1984
2019-12-05,-4.0431
2019-12-06,-4.4944
2019-12-09,-1.4706000000000001
2019-12-10,1.194
2019-12-11,-1.1799
2019-12-12,0.8955
2019-12-13,1.4793
2019-12-16,-0.8746
2019-12-17,0.5882
2019-12-18,2.6316
2019-12-19,5.9829
2019-12-20,-5.3763
2019-12-23,-1.1364
2019-12-24,-2.2989
2019-12-26,5.0
2019-12-27,-2.2409
2019-12-30,-2.5788
2019-12-31,-5.5882
2020-01-02,2.1807
2020-01-03,-1.5244
2020-01-06,4.3344
2020-01-07,3.8576
2020-01-08,-0.5714
2020-01-09,-0.5747
2020-01-10,0.8671
2020-01-13,-1.1461000000000001
2020-01-14,3.1884
2020-01-15,1.1236
2020-01-16,3.3333
2020-01-17,-2.957
2020-01-21,-0.277
2020-01-22,-2.7778
2020-01-23,-1.4285999999999999
2020-01-24,-1.4493
2020-01-27,-7.0588
2020-01-28,2.5316
2020-01-29,-0.6173
2020-01-30,3.0839
2020-01-31,-3.5941
2020-02-03,0.625
2020-02-04,0.3106
2020-02-05,0.6223
2020-02-06,1.3815
2020-02-07,0.1517
2020-02-10,0.9091
2020-02-11,8.7087
2020-02-12,-0.2762
2020-02-13,-2.4931
2020-02-14,0.5682
2020-02-18,-3.3898
2020-02-19,-6.4327
2020-02-20,0.625
2020-02-21,1.2702
2020-02-24,-0.3343
2020-02-25,-4.3077
2020-02-26,1.2862
2020-02-27,-4.4444
2020-02-28,0.6645
2020-03-02,2.6403
2020-03-03,-1.2862
2020-03-04,0.6515
2020-03-05,-6.1489
2020-03-06,-4.4828
2020-03-09,-18.0505
2020-03-10,3.0837
2020-03-11,-13.2479
2020-03-12,-10.5911
2020-03-13,-5.2342
2020-03-16,5.814
2020-03-17,5.456
2020-03-18,-1.5266
2020-03-19,10.0529
2020-03-20,-4.3125
2020-03-23,-1.5173999999999999
2020-03-24,3.056
2020-03-25,1.4851
2020-03-26,7.8049
2020-03-27,-8.1448
2020-03-30,-4.9261
2020-03-31,-4.1399
2020-04-01,-3.2485
2020-04-02,-12.8492
2020-04-03,2.5641
2020-04-06,1.875
2020-04-07,1.227
2020-04-08,5.4545
2020-04-09,5.7471
2020-04-13,13.587
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,-2.8708
2020-04-17,4.4335
2020-04-20,-6.6038
2020-04-21,0.5051
2020-04-22,1.5074999999999998
2020-04-23,0.495
2020-04-24,-3.4483
2020-04-27,26.5306
2020-04-28,-7.2581
2020-04-29,-3.6957
2020-04-30,-0.6772
2020-05-01,-12.2727
2020-05-04,0.7358
2020-05-05,-4.8452
2020-05-06,12.973
2020-05-07,4.3062000000000005
2020-05-08,11.4679
2020-05-11,-6.5844000000000005
2020-05-12,1.3216
2020-05-13,-3.0435
2020-05-14,11.6592
2020-05-15,-4.4177
2020-05-18,-4.2017
2020-05-19,5.7018
2020-05-20,1.6598000000000002
2020-05-21,-4.898
2020-05-22,-3.8627000000000002
2020-05-26,3.125
2020-05-27,0.0
2020-05-28,-6.9264
2020-05-29,0.4651
2020-06-01,3.2407
2020-06-02,0.8969
2020-06-03,13.7778
2020-06-04,0.3906
2020-06-05,-5.8366
2020-06-08,1.6529
2020-06-09,3.0122
2020-06-10,9.7036
2020-06-11,-6.8345
2020-06-12,77.6062
2020-06-15,50.0
2020-06-16,12.463799999999999
2020-06-17,-18.4278
2020-06-18,25.1185
2020-06-19,-6.3131
2020-06-22,-3.6388
2020-06-23,0.6993
2020-06-24,-3.0556
2020-06-25,5.5874
2020-06-26,10.5834
2020-06-29,4.1718
2020-06-30,2.5913
2020-07-01,-8.0367
2020-07-02,10.8614
2020-07-06,45.7207
2020-07-07,-18.8563
2020-07-08,5.2381
2020-07-09,-3.4389
2020-07-10,8.716
2020-07-13,11.0345
2020-07-14,-3.4938000000000002
2020-07-15,5.712
2020-07-16,10.1979
2020-07-17,11.395
2020-07-20,2.4798999999999998
2020-07-21,-9.6794
2020-07-22,3.4829
2020-07-23,2.9126
2020-07-24,-1.0063
2020-07-27,2.2872
2020-07-28,-1.5528
2020-07-29,-0.4416
2020-07-30,-0.1267
2020-07-31,-6.8528
