ticker,CNBKA US Equity
2004-10-04,-2.6581
2004-10-05,0.1569
2004-10-06,0.0
2004-10-07,-0.5014
2004-10-08,0.1575
2004-10-11,0.1887
2004-10-12,-0.1883
2004-10-13,-0.6289
2004-10-14,0.0
2004-10-15,-0.5696
2004-10-18,-0.0637
2004-10-19,-0.2866
2004-10-20,-0.1597
2004-10-21,0.2239
2004-10-22,-2.745
2004-10-25,2.0676
2004-10-26,-0.6431
2004-10-27,0.3236
2004-10-28,2.2903000000000002
2004-10-29,-1.4562
2004-11-01,-1.4777
2004-11-02,0.0978
2004-11-03,3.2573
2004-11-04,0.2839
2004-11-05,-0.3146
2004-11-08,-2.8716
2004-11-09,-1.2021
2004-11-10,-0.3617
2004-11-11,1.9142000000000001
2004-11-12,2.0078
2004-11-15,-1.6508
2004-11-16,-0.6101
2004-11-17,-2.9587
2004-11-18,1.9411
2004-11-19,-1.0506
2004-11-22,2.5547
2004-11-23,1.7793999999999999
2004-11-24,0.0
2004-11-29,0.0
2004-11-30,-2.2886
2004-12-01,1.0735
2004-12-02,-0.3862
2004-12-03,-1.7738
2004-12-06,-0.9243
2004-12-07,-0.3984
2004-12-08,1.0333
2004-12-09,-1.2207
2004-12-10,-0.334
2004-12-13,-0.1005
2004-12-14,0.2684
2004-12-15,-0.1673
2004-12-16,-2.815
2004-12-17,0.1724
2004-12-20,-1.8933
2004-12-21,0.4211
2004-12-22,-0.2446
2004-12-23,0.1051
2004-12-27,-0.5598
2004-12-28,-0.95
2004-12-29,3.0195
2004-12-30,1.7241
2004-12-31,0.0
2005-01-03,0.9153
2005-01-04,-0.907
2005-01-05,0.0
2005-01-06,0.339
2005-01-07,-0.3378
2005-01-10,0.6441
2005-01-11,-0.3031
2005-01-12,0.5372
2005-01-13,1.8178999999999998
2005-01-14,0.165
2005-01-18,-0.9226
2005-01-19,-6.5846
2005-01-20,1.0324
2005-01-21,1.3742
2005-01-24,-0.0695
2005-01-25,0.0348
2005-01-26,0.8345
2005-01-27,-0.5862
2005-01-28,0.6618
2005-01-31,0.7612
2005-02-01,-1.1676
2005-02-02,-0.9729
2005-02-03,-1.0526
2005-02-04,0.1738
2005-02-07,0.0035
2005-02-08,0.0
2005-02-09,-0.177
2005-02-10,0.0709
2005-02-11,0.7442
2005-02-14,-0.2814
2005-02-15,-0.388
2005-02-16,-0.1416
2005-02-17,-0.1418
2005-02-18,-0.5327
2005-02-22,-0.0357
2005-02-23,0.0
2005-02-24,2.3929
2005-02-25,0.2442
2005-02-28,0.9047
2005-03-01,0.4138
2005-03-02,-0.4464
2005-03-03,0.3794
2005-03-04,0.3436
2005-03-07,-1.0274
2005-03-08,-1.5225
2005-03-09,-0.246
2005-03-10,-0.4931
2005-03-11,-0.177
2005-03-14,0.2128
2005-03-15,-0.5662
2005-03-16,0.6762
2005-03-17,-0.8484
2005-03-18,-0.1426
2005-03-21,0.8925
2005-03-22,-0.2123
2005-03-23,-0.7092
2005-03-24,-0.1429
2005-03-28,1.6094
2005-03-29,-0.5632
2005-03-30,0.5664
2005-03-31,0.9152
2005-04-01,-0.6278
2005-04-04,0.3159
2005-04-05,-0.8747
2005-04-06,0.4942
2005-04-07,0.3512
2005-04-08,-1.2251
2005-04-11,-0.4252
2005-04-12,0.7117
2005-04-13,-3.8516
2005-04-14,0.9555
2005-04-15,-0.8009
2005-04-18,-0.1835
2005-04-19,1.3235000000000001
2005-04-20,-1.6691
2005-04-21,-0.1476
2005-04-22,-0.2217
2005-04-25,0.0
2005-04-26,0.2963
2005-04-27,-0.1329
2005-04-28,-0.0148
2005-04-29,0.7801
2005-05-02,0.4423
2005-05-03,-1.1009
2005-05-04,0.8163
2005-05-05,0.2208
2005-05-06,0.1102
2005-05-09,-0.4769
2005-05-10,0.4423
2005-05-11,-0.9174
2005-05-12,-0.9259
2005-05-13,0.0
2005-05-16,3.6635999999999997
2005-05-17,0.9737
2005-05-18,-0.5714
2005-05-19,-1.1853
2005-05-20,0.5089
2005-05-23,1.2658
2005-05-24,-4.4643
2005-05-25,-2.3925
2005-05-26,0.4596
2005-05-27,-0.7244
2005-05-31,0.9217
2005-06-01,1.1035
2005-06-02,-0.1882
2005-06-03,1.81
2005-06-06,1.1111
2005-06-07,-0.3663
2005-06-08,-0.2574
2005-06-09,4.718
2005-06-10,6.6878
2005-06-13,-0.3629
2005-06-14,-0.9272
2005-06-15,-1.6711
2005-06-16,0.8498
2005-06-17,-1.6852
2005-06-20,-1.7827
2005-06-21,-0.9424
2005-06-22,-0.5285
2005-06-23,-2.5859
2005-06-24,7.4545
2005-06-27,5.3807
2005-06-28,-1.2524
2005-06-29,-0.5528
2005-06-30,-0.6867
2005-07-01,0.889
2005-07-05,5.2546
2005-07-06,-0.5271
2005-07-07,-0.1247
2005-07-08,5.3059
2005-07-11,3.7344
2005-07-12,-2.7714
2005-07-13,-0.9697
2005-07-14,-1.365
2005-07-15,-2.7978
2005-07-18,-0.4952
2005-07-19,-0.4666
2005-07-20,0.1562
2005-07-21,1.092
2005-07-22,-1.6049
2005-07-25,-0.5019
2005-07-26,1.4502
2005-07-27,0.0
2005-07-28,3.6358
2005-07-29,-0.6019
2005-08-01,0.7569
2005-08-02,-1.1418
2005-08-03,0.2736
2005-08-04,1.1822
2005-08-05,-1.2882
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,0.7587
2005-08-11,0.0
2005-08-12,0.3614
2005-08-15,1.4405999999999999
2005-08-16,-2.6036
2005-08-17,0.2734
2005-08-18,2.9991
2005-08-19,1.8912
2005-08-22,0.28
2005-08-23,-1.871
2005-08-24,-0.8507
2005-08-25,-1.1834
2005-08-26,-0.5988
2005-08-29,2.4398
2005-08-30,-1.823
2005-08-31,0.3744
2005-09-01,-1.0891
2005-09-02,-0.4525
2005-09-06,-1.8485
2005-09-07,0.0309
2005-09-08,1.0802
2005-09-09,-1.1298
2005-09-12,-0.3088
2005-09-13,-0.0929
2005-09-14,2.0775
2005-09-15,-0.6075
2005-09-16,-0.3973
2005-09-19,1.2274
2005-09-20,-0.7275
2005-09-21,-1.2519
2005-09-22,-0.2783
2005-09-23,-1.1783
2005-09-26,0.8786
2005-09-27,-1.4308
2005-09-28,-1.704
2005-09-29,1.5409000000000002
2005-09-30,-1.3595
2005-10-03,0.0
2005-10-04,-0.9615
2005-10-05,1.5857999999999999
2005-10-06,-0.0637
2005-10-07,-1.0838
2005-10-10,0.5479
2005-10-11,0.0
2005-10-12,-6.25
2005-10-13,-5.1282
2005-10-14,-0.1802
2005-10-17,-0.4332
2005-10-18,-0.5439
2005-10-19,0.2917
2005-10-20,0.4726
2005-10-21,0.1809
2005-10-24,-0.7584
2005-10-25,2.6201
2005-10-26,1.9504000000000001
2005-10-27,3.4087
2005-10-28,1.2782
2005-10-31,3.3678
2005-11-01,-0.8065
2005-11-02,-0.1626
2005-11-03,0.5537
2005-11-04,-0.7775
2005-11-07,-0.4571
2005-11-08,-1.5743
2005-11-09,3.2989
2005-11-10,-0.1613
2005-11-11,0.8078
2005-11-14,-0.641
2005-11-15,1.5161
2005-11-16,-0.2224
2005-11-17,1.4331
2005-11-18,-1.8838
2005-11-21,-2.24
2005-11-22,-0.1964
2005-11-23,-1.2844
2005-11-25,-0.0943
2005-11-28,-0.1995
2005-11-29,-0.0333
2005-11-30,0.0
2005-12-01,0.0
2005-12-02,3.5333
2005-12-05,-3.6059
2005-12-06,0.1336
2005-12-07,-1.4343
2005-12-08,-0.4061
2005-12-09,-1.4611
2005-12-12,-1.8276
2005-12-13,-1.4401
2005-12-14,1.1048
2005-12-15,5.4635
2005-12-16,-0.5682
2005-12-19,-0.6723
2005-12-20,-0.1692
2005-12-21,-2.4407
2005-12-22,-0.3822
2005-12-23,1.151
2005-12-27,-1.7241
2005-12-28,0.8772
2005-12-29,-0.1043
2005-12-30,1.915
2006-01-03,-1.5028000000000001
2006-01-04,-1.4572
2006-01-05,0.176
2006-01-06,-0.1089
2006-01-09,-0.0317
2006-01-10,-0.0704
2006-01-11,-0.0352
2006-01-12,-1.0915
2006-01-13,1.3172
2006-01-17,0.949
2006-01-18,-2.3329
2006-01-19,-1.1408
2006-01-20,0.9376
2006-01-23,1.8221
2006-01-24,0.7719
2006-01-25,-1.4624
2006-01-26,-0.2827
2006-01-27,-0.3544
2006-01-30,0.3201
2006-01-31,0.9256
2006-02-01,-0.1764
2006-02-03,0.53
2006-02-06,-1.5466
2006-02-07,-0.0357
2006-02-08,0.3929
2006-02-09,-0.7471
2006-02-10,-0.4745
2006-02-13,1.8452
2006-02-14,-1.0255
2006-02-15,-0.6074
2006-02-16,1.0065
2006-02-17,-1.0676
2006-02-22,-0.7194
2006-02-23,1.4493
2006-02-24,0.8929
2006-02-27,-0.7788
2006-02-28,0.0
2006-03-01,3.4606
2006-03-02,2.5517
2006-03-03,-0.9079
2006-03-06,1.4591
2006-03-07,-1.6722000000000001
2006-03-08,1.3265
2006-03-09,-0.4364
2006-03-10,-1.18
2006-03-13,-1.0577
2006-03-14,1.3448
2006-03-15,1.8714
2006-03-16,-1.8035999999999999
2006-03-17,-1.2925
2006-03-20,-0.5858
2006-03-21,-1.0386
2006-03-22,-0.1764
2006-03-23,0.8772
2006-03-24,1.9478
2006-03-27,-0.9894
2006-03-28,-0.6203
2006-03-29,-2.2191
2006-03-30,0.7801
2006-03-31,2.1464
2006-04-03,-3.5136
2006-04-04,0.0
2006-04-05,1.3567
2006-04-06,-0.5284
2006-04-07,-0.0708
2006-04-10,0.1059
2006-04-11,-0.3535
2006-04-12,-0.4973
2006-04-13,-0.1428
2006-04-17,-1.5016
2006-04-18,-0.1089
2006-04-19,3.561
2006-04-20,-2.7719
2006-04-21,1.0105
2006-04-24,-0.8574
2006-04-25,-0.3604
2006-04-26,-1.4466999999999999
2006-04-27,0.844
2006-04-28,-0.2558
2006-05-01,0.3664
2006-05-02,-0.1095
2006-05-03,0.5117
2006-05-04,-0.9091
2006-05-05,-0.9174
2006-05-08,0.3333
2006-05-09,-0.5168
2006-05-10,0.1855
2006-05-11,-0.4815
2006-05-12,0.856
2006-05-15,0.2583
2006-05-16,-1.141
2006-05-17,1.2658
2006-05-18,-0.7353
2006-05-19,1.3037
2006-05-22,-0.3729
2006-05-23,-0.9174
2006-05-24,0.0
2006-05-25,0.0
2006-05-26,0.3333
2006-05-30,0.0
2006-05-31,-0.7014
2006-06-01,-0.5576
2006-06-05,-0.5234
2006-06-06,1.4656
2006-06-07,-1.4815
2006-06-08,0.0
2006-06-12,-0.1504
2006-06-13,-2.1084
2006-06-14,0.1538
2006-06-15,-0.1536
2006-06-16,0.0
2006-06-19,1.1923
2006-06-20,1.3683
2006-06-21,-0.4499
2006-06-22,0.1883
2006-06-23,-0.6015
2006-06-26,-2.2693
2006-06-27,-0.9288
2006-06-28,0.2344
2006-06-29,-0.6235
2006-06-30,-3.9215999999999998
2006-07-03,5.7143
2006-07-05,4.2471
2006-07-06,0.0
2006-07-07,0.5926
2006-07-10,-0.5891
2006-07-11,-0.8148
2006-07-12,-1.1576
2006-07-13,-0.7934
2006-07-14,-1.5613000000000001
2006-07-17,-1.8182
2006-07-18,-0.4334
2006-07-19,4.8674
2006-07-21,-4.3396
2006-07-24,0.0
2006-07-25,6.3511
2006-07-26,-2.5593
2006-07-31,-0.5736
2006-08-01,-0.9615
2006-08-02,-0.8932
2006-08-03,-2.0768
2006-08-04,-1.1204
2006-08-07,-0.2428
2006-08-08,-0.2028
2006-08-09,-1.626
2006-08-10,3.0992
2006-08-11,-0.2405
2006-08-14,-1.4464000000000001
2006-08-15,2.6906
2006-08-17,2.2231
2006-08-21,-2.9126
2006-08-22,2.0
2006-08-23,-0.9804
2006-08-24,2.9307
2006-08-25,0.0385
2006-08-28,-0.3462
2006-08-29,-0.2316
2006-08-30,-2.3211
2006-08-31,0.5545
2006-09-01,-0.3151
2006-09-05,-0.2371
2006-09-06,0.0
2006-09-07,0.396
2006-09-08,0.4339
2006-09-11,-0.4321
2006-09-12,-0.3945
2006-09-14,0.4614
2006-09-15,-0.065
2006-09-18,-0.3945
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,0.0
2006-09-22,0.0
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.9901
2006-09-28,0.0
2006-09-29,1.4745
2006-10-02,2.6433999999999997
2006-10-03,1.8449
2006-10-04,1.6636
2006-10-05,0.9091
2006-10-06,-0.1802
2006-10-09,1.9856
2006-10-10,-3.646
2006-10-11,0.1102
2006-10-12,-0.1835
2006-10-13,-0.6985
2006-10-16,1.666
2006-10-17,0.1457
2006-10-18,-1.0909
2006-10-19,0.1838
2006-10-20,-2.9725
2006-10-23,-0.2376
2006-10-24,0.0865
2006-10-26,0.0
2006-10-27,0.0
2006-10-30,0.4545
2006-10-31,0.0
2006-11-02,0.2652
2006-11-07,-0.0756
2006-11-10,0.0
2006-11-13,0.6238
2006-11-14,-0.62
2006-11-15,2.0794
2006-11-16,-1.8519
2006-11-17,2.9057
2006-11-21,0.5501
2006-11-22,-0.8023
2006-11-27,-0.6985
2006-11-28,-0.037
2006-11-29,-1.1111
2006-11-30,-0.7491
2006-12-01,0.0755
2006-12-04,0.1131
2006-12-05,0.0
2006-12-06,0.3239
2006-12-11,0.428
2006-12-12,0.0374
2006-12-13,0.5232
2006-12-14,3.1227
2006-12-15,0.5358
2006-12-18,0.2918
2006-12-19,-0.7151
2006-12-20,0.3241
2006-12-21,-0.8256
2006-12-22,0.1086
2006-12-27,-0.2169
2006-12-28,-2.029
2006-12-29,0.9615
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,1.1722
2007-01-08,-0.0869
2007-01-09,-0.9639
2007-01-10,0.4757
2007-01-11,1.0925
2007-01-12,-2.3055
2007-01-16,-1.1799
2007-01-17,-0.2612
2007-01-18,0.2619
2007-01-19,0.3955
2007-01-22,-0.951
2007-01-23,0.1496
2007-01-24,0.0
2007-01-25,-0.1499
2007-01-26,0.8255
2007-01-29,-0.4838
2007-01-30,0.6358
2007-01-31,2.3516
2007-02-01,0.0
2007-02-02,-2.0058
2007-02-05,-1.0421
2007-02-06,-1.4291
2007-02-07,0.0382
2007-02-08,0.1907
2007-02-09,0.7156
2007-02-12,0.8769
2007-02-13,-0.4496
2007-02-14,0.2635
2007-02-15,3.6787
2007-02-16,-3.1499
2007-02-20,1.7944
2007-02-22,-1.5424
2007-02-23,0.7087
2007-02-26,-0.9259
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,0.0374
2007-03-02,-0.0374
2007-03-05,0.0374
2007-03-06,-0.0374
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,-1.0841
2007-03-15,0.0
2007-03-19,-0.0378
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,1.7391
2007-03-26,-1.4121000000000001
2007-03-27,2.9024
2007-03-28,-1.3919000000000001
2007-03-29,-0.5944
2007-03-30,-0.6726
2007-04-02,-0.1129
2007-04-03,-0.226
2007-04-04,-0.0378
2007-04-05,0.0755
2007-04-09,-0.1887
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.0
2007-04-13,-0.3029
2007-04-16,-3.0333
2007-04-17,-0.8213
2007-04-18,0.7098
2007-04-23,-1.1355
2007-04-24,0.0396
2007-04-25,0.0
2007-04-26,0.5542
2007-04-27,0.4331
2007-04-30,-0.5514
2007-05-01,0.5545
2007-05-02,-1.3391
2007-05-04,-0.2395
2007-05-07,-2.0008
2007-05-10,-0.8167
2007-05-11,-5.4343
2007-05-14,-1.6543
2007-05-15,0.4869
2007-05-16,-0.6608
2007-05-17,0.0006
2007-05-18,0.0211
2007-05-21,1.0425
2007-05-22,-0.7021
2007-05-23,0.5745
2007-05-24,0.0439
2007-05-25,0.4392
2007-05-29,0.5684
2007-05-30,0.6957
2007-05-31,-0.6908
2007-06-01,0.8696
2007-06-04,-0.6034
2007-06-05,0.0434
2007-06-06,0.0433
2007-06-07,-0.0867
2007-06-08,-0.2602
2007-06-11,0.3478
2007-06-12,-0.3466
2007-06-13,0.0
2007-06-14,0.0
2007-06-15,0.1435
2007-06-18,0.2909
2007-06-19,-0.1299
2007-06-21,1.2137
2007-06-22,-1.0278
2007-06-25,-0.0433
2007-06-26,0.0
2007-06-27,0.0
2007-06-28,-1.1255
2007-06-29,-0.7881
2007-07-02,-1.677
2007-07-03,-4.5781
2007-07-06,1.27
2007-07-09,-2.2294
2007-07-10,0.6176
2007-07-11,3.8716
2007-07-12,-1.2727
2007-07-13,-2.3941
2007-07-16,3.8679
2007-07-17,0.7266
2007-07-18,-3.0658
2007-07-19,2.3721
2007-07-20,2.7715
2007-07-23,-1.5473
2007-07-24,1.1675
2007-07-26,-8.655100000000001
2007-07-27,3.3528000000000002
2007-07-30,1.0337
2007-07-31,-0.093
2007-08-01,-1.6393
2007-08-02,0.0
2007-08-06,-4.7619
2007-08-07,-0.35
2007-08-08,4.6162
2007-08-09,-0.1918
2007-08-10,2.8832
2007-08-13,-7.8468
2007-08-14,0.6082
2007-08-15,-0.7557
2007-08-16,-0.2538
2007-08-17,1.5776
2007-08-20,1.1983
2007-08-21,0.7466
2007-08-22,1.6216
2007-08-23,-0.2901
2007-08-28,-0.582
2007-08-29,0.0
2007-08-30,0.8293
2007-08-31,-0.8224
2007-09-04,0.0
2007-09-05,1.7073
2007-09-06,-1.6787
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,0.7317
2007-09-14,2.4213
2007-09-17,-2.6005000000000003
2007-09-18,1.9417
2007-09-19,0.0
2007-09-20,5.9048
2007-09-21,-3.1924
2007-09-24,2.183
2007-09-25,-1.0909
2007-09-27,1.1029
2007-09-28,-1.0
2007-10-01,-1.6987999999999999
2007-10-02,1.5413000000000001
2007-10-03,1.15
2007-10-04,0.0
2007-10-05,-2.2283
2007-10-08,-1.9535
2007-10-09,1.9444
2007-10-10,3.7698
2007-10-11,0.1345
2007-10-12,0.4926
2007-10-15,-1.4706000000000001
2007-10-16,0.0
2007-10-17,-0.4975
2007-10-18,1.4545
2007-10-19,-1.3889
2007-10-22,0.1817
2007-10-23,-0.2268
2007-10-24,2.2273
2007-10-25,3.3793
2007-10-26,2.1505
2007-10-29,3.1158
2007-10-30,0.5308
2007-10-31,0.6939
2007-11-01,-2.1078
2007-11-02,-1.6149
2007-11-05,1.936
2007-11-07,1.4038
2007-11-08,1.7508
2007-11-09,-6.7227
2007-11-12,0.3861
2007-11-13,2.5641
2007-11-14,-3.5
2007-11-15,0.8204
2007-11-16,0.6424
2007-11-19,0.0
2007-11-20,0.0005
2007-11-21,-0.4686
2007-11-26,0.0
2007-11-27,-2.7362
2007-11-28,-1.0989
2007-11-29,-4.2222
2007-11-30,0.1392
2007-12-03,-2.4096
2007-12-04,-1.2346
2007-12-05,-1.6827
2007-12-06,-1.2225
2007-12-07,0.495
2007-12-10,4.4828
2007-12-12,-0.0943
2007-12-13,-1.6045
2007-12-14,1.1031
2007-12-18,-2.7514
2007-12-19,-1.9512
2007-12-20,-0.2488
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,-0.7481
2007-12-28,-0.5025
2007-12-31,1.8687
2008-01-02,-0.7933
2008-01-03,-1.2993999999999999
2008-01-04,-1.0127
2008-01-07,0.1023
2008-01-08,0.0
2008-01-09,-0.3577
2008-01-10,1.3846
2008-01-11,-0.1012
2008-01-14,1.2658
2008-01-15,-1.6
2008-01-16,1.1179000000000001
2008-01-17,2.5119
2008-01-18,-3.4308
2008-01-22,-1.8274
2008-01-23,4.4467
2008-01-25,6.9307
2008-01-28,0.463
2008-01-29,-0.4608
2008-01-30,-2.2222
2008-01-31,-0.2857
2008-02-01,0.9074
2008-02-06,1.6091
2008-02-07,-0.5589
2008-02-08,1.0773
2008-02-11,1.4365
2008-02-12,-0.7309
2008-02-13,0.3221
2008-02-14,0.0367
2008-02-15,3.0814
2008-02-19,-0.0006
2008-02-22,-1.245
2008-02-25,-0.9009
2008-02-26,-1.7727
2008-02-29,-4.6738
2008-03-03,-0.4854
2008-03-04,-1.7073
2008-03-05,0.4963
2008-03-07,-1.1852
2008-03-10,-2.049
2008-03-11,4.5918
2008-03-12,2.3902
2008-03-13,-0.0006
2008-03-17,-2.4291
2008-03-18,-2.3438
2008-03-19,2.5
2008-03-20,-2.439
2008-03-24,0.45
2008-03-25,-0.448
2008-03-27,0.5
2008-03-28,0.9453
2008-03-31,-0.9364
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.2488
2008-04-07,-0.6948
2008-04-08,0.6997
2008-04-09,0.1489
2008-04-10,2.1308
2008-04-11,0.0
2008-04-14,-2.9596999999999998
2008-04-15,0.0
2008-04-16,-1.0
2008-04-17,1.0606
2008-04-18,-0.4998
2008-04-21,0.5525
2008-04-22,-2.9471
2008-04-23,-0.9264
2008-04-24,0.0
2008-04-25,2.5974
2008-04-29,-1.4177
2008-04-30,0.7752
2008-05-01,1.2821
2008-05-05,-3.7975
2008-05-06,7.9474
2008-05-07,-4.9244
2008-05-12,2.5641
2008-05-13,0.0
2008-05-15,0.0
2008-05-20,1.25
2008-05-21,-1.2346
2008-05-22,0.0
2008-05-28,-2.0
2008-05-29,-3.0612
2008-05-30,0.0
2008-06-02,2.6316
2008-06-03,-6.7436
2008-06-04,1.7322
2008-06-05,-1.3514
2008-06-06,3.863
2008-06-12,-4.7745
2008-06-13,1.662
2008-06-16,0.2725
2008-06-18,-3.3696
2008-06-19,-0.3937
2008-06-20,-0.6211
2008-06-23,-1.0227
2008-06-25,-1.7222
2008-06-27,-0.7009
2008-06-30,4.4118
2008-07-03,-7.0423
2008-07-08,0.0
2008-07-09,-3.0303
2008-07-10,-10.625
2008-07-11,-0.2797
2008-07-14,1.683
2008-07-15,-1.3793
2008-07-16,1.3986
2008-07-17,-0.6905
2008-07-21,1.4592
2008-07-23,6.9815000000000005
2008-07-24,-2.4312
2008-07-25,-1.6393
2008-07-29,0.1333
2008-07-31,0.7383
2008-08-01,16.7222
2008-08-04,-5.5936
2008-08-05,3.7485
2008-08-08,13.549
2008-08-11,-2.4891
2008-08-12,-7.7105
2008-08-14,16.909
2008-08-15,-8.5366
2008-08-19,-9.28
2008-08-21,8.4656
2008-08-22,-2.5474
2008-08-25,-12.1246
2008-08-26,13.9241
2008-08-27,-6.3889
2008-08-28,0.7122
2008-08-29,5.8331
2008-09-02,4.3716
2008-09-03,-3.9744
2008-09-04,-1.3889
2008-09-05,0.0
2008-09-08,0.0
2008-09-11,-1.4085
2008-09-16,0.0
2008-09-17,-3.0857
2008-09-18,-2.9127
2008-09-19,6.2796
2008-09-22,-4.0571
2008-09-25,5.6581
2008-09-26,-3.607
2008-09-29,-12.4568
2008-09-30,0.0
2008-10-01,3.5404
2008-10-02,-3.2258
2008-10-03,-6.2667
2008-10-06,10.2418
2008-10-07,-8.0645
2008-10-08,-2.1053
2008-10-09,-16.2724
2008-10-10,28.5959
2008-10-13,-5.1265
2008-10-14,15.7895
2008-10-15,-3.0303
2008-10-16,-1.875
2008-10-21,1.9108
2008-10-22,-0.2188
2008-10-23,-2.9126
2008-10-24,-9.6774
2008-10-27,0.0
2008-10-28,6.9286
2008-10-29,6.8136
2008-10-30,0.2502
2008-10-31,3.7084
2008-11-03,-2.9091
2008-11-04,6.4919
2008-11-06,2.8722
2008-11-10,-11.6802
2008-11-11,8.3862
2008-11-13,-9.2262
2008-11-14,3.2787
2008-11-17,7.9365
2008-11-18,-10.6471
2008-11-19,0.4615
2008-11-20,-0.0662
2008-11-21,-1.6393
2008-11-24,2.4667
2008-11-25,0.8458
2008-11-26,-0.8387
2008-12-01,-1.3012000000000001
2008-12-02,-0.1978
2008-12-03,-0.9247
2008-12-04,1.0
2008-12-05,-0.9901
2008-12-08,-3.3333
2008-12-09,-2.7586
2008-12-10,0.0
2008-12-11,0.9929
2008-12-12,-1.1587
2008-12-15,-0.1776
2008-12-16,0.0
2008-12-17,3.2028
2008-12-19,-3.3793
2008-12-22,8.0657
2008-12-24,-0.7266
2008-12-29,-3.6593
2008-12-30,-0.5525
2008-12-31,9.375
2009-01-02,2.8571
2009-01-05,-1.2346
2009-01-06,0.0
2009-01-07,0.0
2009-01-09,1.5
2009-01-13,0.0
2009-01-14,4.6182
2009-01-15,4.4732
2009-01-16,-1.9718
2009-01-21,-0.9195
2009-01-22,-3.3063000000000002
2009-01-23,-2.4595000000000002
2009-01-30,4.399
2009-02-02,-3.2641
2009-02-03,-3.2508
2009-02-04,0.4431
2009-02-05,1.0101
2009-02-06,2.3125
2009-02-09,-1.1607
2009-02-10,1.063
2009-02-11,0.9051
2009-02-17,-1.5758
2009-02-18,4.2488
2009-02-19,-2.7761
2009-02-23,-1.2758
2009-02-24,-1.8462
2009-02-27,3.4483
2009-03-02,-5.3939
2009-03-03,-5.253
2009-03-04,-4.5301
2009-03-05,-4.3909
2009-03-06,-6.9259
2009-03-09,-20.4138
2009-03-10,-5.4
2009-03-11,8.1395
2009-03-12,7.4291
2009-03-13,0.182
2009-03-16,0.7266
2009-03-17,-0.9017
2009-03-18,-4.4586
2009-03-20,0.9524
2009-03-23,4.717
2009-03-24,1.8018
2009-03-25,5.3097
2009-03-26,0.8403
2009-03-27,6.1667
2009-03-30,2.0408
2009-03-31,3.0769
2009-04-02,7.4627
2009-04-03,1.1111
2009-04-06,-0.7555
2009-04-07,2.0069
2009-04-08,-5.6988
2009-04-09,5.6124
2009-04-13,2.3152
2009-04-14,-4.9933
2009-04-15,1.6118000000000001
2009-04-16,-0.2069
2009-04-17,-0.1382
2009-04-20,-2.5606
2009-04-21,1.2074
2009-04-22,0.1404
2009-04-23,-0.4905
2009-04-24,0.6338
2009-04-27,1.4696
2009-04-28,-0.6897
2009-04-29,0.7639
2009-04-30,0.417
2009-05-01,0.6228
2009-05-04,2.4072
2009-05-05,0.7388
2009-05-06,-0.4667
2009-05-07,-2.6122
2009-05-08,-0.2751
2009-05-12,0.0
2009-05-14,0.9655
2009-05-15,1.6393
2009-05-18,3.629
2009-05-19,8.8846
2009-05-20,3.3353
2009-05-21,-4.9568
2009-05-22,-1.3948
2009-05-26,5.7803
2009-05-27,-2.4993
2009-05-28,2.0274
2009-05-29,-0.5845
2009-06-01,-4.468
2009-06-02,7.0154
2009-06-03,-1.9550999999999998
2009-06-04,-0.4106
2009-06-05,0.2945
2009-06-08,1.4093
2009-06-09,1.0423
2009-06-10,-2.4069
2009-06-11,2.7598000000000003
2009-06-12,2.7429
2009-06-15,-1.0567
2009-06-16,0.8994
2009-06-17,-1.1142
2009-06-18,-0.4507
2009-06-19,1.8676
2009-06-22,-0.7222
2009-06-23,-0.9513
2009-06-24,1.8079
2009-06-25,-1.4428
2009-06-26,5.1239
2009-06-29,-5.8382
2009-06-30,4.8919
2009-07-01,-0.8677
2009-07-02,-3.7199
2009-07-06,5.4545
2009-07-07,0.8082
2009-07-08,-0.6948
2009-07-09,1.2917
2009-07-10,0.5313
2009-07-13,1.3214000000000001
2009-07-14,-0.0522
2009-07-15,1.357
2009-07-16,0.4119
2009-07-17,0.7179
2009-07-20,1.4766
2009-07-21,-0.7526
2009-07-22,1.8706
2009-07-23,0.2481
2009-07-24,3.0198
2009-07-27,-0.0481
2009-07-28,2.1154
2009-07-29,0.8945
2009-07-30,0.9333
2009-07-31,0.3719
2009-08-03,1.8527
2009-08-04,0.2729
2009-08-05,-2.1315
2009-08-06,0.7878
2009-08-07,-2.4828
2009-08-10,8.4394
2009-08-11,1.3913
2009-08-12,2.6587
2009-08-13,0.2089
2009-08-14,-1.7507000000000001
2009-08-17,1.4425
2009-08-18,1.3384
2009-08-19,1.073
2009-08-20,0.6533
2009-08-21,0.0
2009-08-24,-2.0284
2009-08-25,1.0352
2009-08-26,1.8033000000000001
2009-08-27,0.5636
2009-08-28,-4.2434
