ticker,TSOI US Equity
2017-03-14,-5.2632
2017-03-15,-33.3333
2017-03-20,53.125
2017-03-22,-22.449
2017-03-23,-15.7895
2017-03-27,-16.6667
2017-04-03,35.0
2017-04-04,27.7778
2017-04-05,27.5362
2017-04-06,-26.1364
2017-04-07,-17.6923
2017-04-10,57.0093
2017-04-11,-23.8095
2017-04-12,4.6875
2017-04-13,19.403
2017-04-17,-8.75
2017-04-18,27.3973
2017-04-19,-11.2903
2017-04-20,-13.9394
2017-04-21,35.2113
2017-04-24,0.0
2017-04-25,-16.6667
2017-04-27,0.0
2017-05-01,-20.0
2017-05-05,0.0
2017-05-09,25.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-18,-3.75
2017-05-19,-5.8442
2017-05-23,-9.6552
2017-05-26,0.0
2017-06-05,-14.5038
2017-06-06,22.2857
2017-06-08,-52.6285
2017-06-12,136.7448
2017-06-20,-37.5
2017-06-21,48.3333
2017-06-22,-43.8202
2017-06-23,78.0
2017-06-27,-3.3708
2017-06-29,9.3023
2017-07-05,-35.6383
2017-07-06,37.1901
2017-07-07,12.0482
2017-07-12,-7.5269
2017-07-17,10.4651
2017-07-18,-5.2632
2017-07-24,-16.1111
2017-07-25,0.6623
2017-07-26,0.0
2017-07-27,-1.3158
2017-07-28,-18.6667
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,29.5082
2017-08-09,-2.3165
2017-08-11,-30.219
2017-08-14,77.6973
2017-08-15,-11.1715
2017-08-16,-17.8118
2017-08-17,-6.9568
2017-08-21,-18.4615
2017-08-22,32.0755
2017-08-23,41.4286
2017-08-24,-20.202
2017-08-29,-20.2532
2017-08-30,23.3333
2017-08-31,-3.964
2017-09-01,17.9308
2017-09-05,-28.4091
2017-09-06,53.9683
2017-09-07,-8.5464
2017-09-11,26.2541
2017-09-12,-10.7143
2017-09-13,0.0
2017-09-14,9.0
2017-09-15,-6.1468
2017-09-18,7.5269
2017-09-19,0.0
2017-09-20,-9.0909
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,60.0
2017-09-27,-31.25
2017-09-28,-15.4545
2017-09-29,-13.9785
2017-10-02,-17.5
2017-10-03,43.9394
2017-10-05,-26.3158
2017-10-06,-7.1429
2017-10-09,36.2462
2017-10-11,-20.0655
2017-10-12,18.660800000000002
2017-10-13,-4.7619
2017-10-16,6.25
2017-10-17,-16.9412
2017-10-18,4.8159
2017-10-19,-5.4054
2017-10-23,2.8571
2017-10-24,-15.2778
2017-10-26,21.3115
2017-10-27,8.1081
2017-10-30,-22.125
2017-10-31,12.3596
2017-11-02,0.0
2017-11-03,0.0
2017-11-08,-18.5714
2017-11-09,22.807
2017-11-15,0.0
2017-11-16,14.2857
2017-11-21,-0.2125
2017-11-27,0.213
2017-11-30,-37.5
2017-12-04,0.0
2017-12-05,20.0
2017-12-11,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-16.6667
2017-12-19,62.0
2017-12-20,-13.5802
2017-12-21,0.0
2017-12-22,25.2857
2017-12-26,-14.4812
2017-12-27,-6.6667
2017-12-29,1.4143
2018-01-02,5.6487
2018-01-03,0.0
2018-01-05,12.0
2018-01-09,0.0
2018-01-10,-2.7381
2018-01-11,-14.3207
2018-01-12,-5.7143
2018-01-17,13.6364
2018-01-22,-13.3333
2018-01-23,30.7692
2018-01-24,0.0
2018-01-25,-23.5294
2018-01-29,0.0
2018-01-30,-1.7846
2018-01-31,-2.8822
2018-02-01,45.1613
2018-02-02,-11.1111
2018-02-05,-25.0
2018-02-06,40.0
2018-02-12,-16.6667
2018-02-13,2.8571
2018-02-16,-9.7222
2018-02-20,-4.6154
2018-02-21,12.9032
2018-02-27,7.1429
2018-03-01,-26.6667
2018-03-02,27.2727
2018-03-05,0.0
2018-03-06,0.0
2018-03-09,-10.0
2018-03-12,0.0
2018-03-13,3.1746
2018-03-16,-10.7692
2018-03-23,2.069
2018-03-26,1.3514
2018-03-27,21.6667
2018-03-28,6.7123
2018-03-29,-10.1412
2018-04-02,-12.857099999999999
2018-04-03,1.6393
2018-04-05,0.0484
2018-04-09,-0.0484
2018-04-10,4.8387
2018-04-11,0.0
2018-04-16,-12.3077
2018-04-23,-0.5263
2018-04-25,5.8201
2018-04-26,-6.6667
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,-7.1429
2018-05-02,34.6154
2018-05-03,-1.4285999999999999
2018-05-04,-13.0435
2018-05-07,-8.3333
2018-05-08,5.4545
2018-05-09,6.0345
2018-05-10,5.6911000000000005
2018-05-11,4.6154
2018-05-14,-26.4706
2018-05-15,60.0
2018-05-16,-14.0
2018-05-17,30.814
2018-05-18,-1.1111
2018-05-21,1.1236
2018-05-22,-11.1111
2018-05-23,-31.25
2018-05-24,7.2727
2018-05-25,-18.6441
2018-05-29,16.6667
2018-05-30,41.0714
2018-05-31,10.1266
2018-06-01,3.6782
2018-06-04,-6.8736
2018-06-05,-26.1905
2018-06-06,77.4194
2018-06-07,1.8182
2018-06-08,29.4643
2018-06-11,-2.069
2018-06-12,-14.7887
2018-06-13,28.0992
2018-06-14,-6.4516
2018-06-15,-13.1034
2018-06-18,2.3810000000000002
2018-06-19,-14.7287
2018-06-20,0.0
2018-06-21,-21.8182
2018-06-22,26.7442
2018-06-25,-8.2569
2018-06-26,-15.0
2018-06-27,100.0
2018-06-28,23.5294
2018-06-29,1.6667
2018-07-02,3.0445
2018-07-03,-9.5455
2018-07-05,35.1759
2018-07-06,0.3717
2018-07-09,0.7407
2018-07-10,-37.5
2018-07-11,0.0
2018-07-12,-35.2941
2018-07-13,-5.4545
2018-07-16,28.8462
2018-07-17,26.8657
2018-07-18,-5.8824
2018-07-19,-9.375
2018-07-20,13.7931
2018-07-23,-0.7273
2018-07-24,15.9951
2018-07-25,-2.6316
2018-07-26,7.5676
2018-07-27,-9.5477
2018-07-30,-5.5556
2018-07-31,8.8235
2018-08-01,-0.6486
2018-08-02,-5.876
2018-08-03,9.8266
2018-08-06,-11.5789
2018-08-07,-34.5238
2018-08-08,10.9091
2018-08-09,4.0984
2018-08-10,-16.5354
2018-08-13,48.0189
2018-08-14,-4.3977
2018-08-15,-13.3333
2018-08-16,-2.3077
2018-08-17,-10.2362
2018-08-20,7.0175
2018-08-21,-4.0984
2018-08-22,-5.9829
2018-08-23,-10.0
2018-08-24,-2.0202
2018-08-27,21.6495
2018-08-28,-14.4068
2018-08-29,-9.901
2018-08-30,0.4396
2018-08-31,-14.6608
2018-09-04,37.1795
2018-09-05,-8.8785
2018-09-06,-12.7692
2018-09-07,3.4685
2018-09-10,-3.4091
2018-09-11,0.0
2018-09-12,-1.5882
2018-09-13,5.2002
2018-09-14,-9.0909
2018-09-17,-5.0
2018-09-18,13.1579
2018-09-19,16.2791
2018-09-20,-8.0
2018-09-21,3.2609
2018-09-24,-2.1053
2018-09-25,1.0753
2018-09-26,3.1915
2018-09-27,3.0928
2018-09-28,0.0
2018-10-01,-10.0
2018-10-02,11.1111
2018-10-03,5.0
2018-10-04,-19.0476
2018-10-05,2.3529
2018-10-08,-1.1494
2018-10-09,9.3023
2018-10-10,-5.3191
2018-10-11,-7.8652
2018-10-12,0.0
2018-10-15,7.3171
2018-10-16,3.4091
2018-10-17,-8.7912
2018-10-18,-3.6145
2018-10-19,17.5
2018-10-22,-11.7021
2018-10-23,10.8434
2018-10-24,3.2609
2018-10-25,-24.2105
2018-10-26,11.1111
2018-10-29,0.0
2018-10-30,-11.25
2018-10-31,-0.9859
2018-11-01,-3.2717
2018-11-02,32.3529
2018-11-05,-15.0
2018-11-06,-7.1895
2018-11-07,2.1127
2018-11-08,-3.4483
2018-11-09,10.0
2018-11-12,-9.0909
2018-11-13,-5.7143
2018-11-14,21.2121
2018-11-15,0.0
2018-11-16,-16.25
2018-11-19,-5.9701
2018-11-21,-29.2063
2018-11-23,5.3812
2018-11-26,-25.5319
2018-11-27,25.7143
2018-11-28,-20.4545
2018-11-29,-14.2857
2018-11-30,30.0
2018-12-03,-15.3846
2018-12-04,-3.0303
2018-12-06,40.625
2018-12-07,-20.0
2018-12-10,-8.3333
2018-12-11,6.0606
2018-12-12,8.5714
2018-12-13,0.0
2018-12-14,-26.3158
2018-12-17,14.2857
2018-12-18,-12.5
2018-12-19,32.1429
2018-12-20,-10.8108
2018-12-21,0.0
2018-12-24,0.0
2018-12-27,-15.1515
2018-12-28,50.0
2018-12-31,30.9524
2019-01-02,-7.2727
2019-01-03,-1.9607999999999999
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-18.0
2019-01-09,2.439
2019-01-10,0.0
2019-01-11,-4.7619
2019-01-14,-5.0
2019-01-15,7.8947
2019-01-16,-7.3171
2019-01-17,0.0
2019-01-18,-2.6316
2019-01-22,-5.4054
2019-01-23,-11.4286
2019-01-24,32.2581
2019-01-25,14.6341
2019-01-28,-2.1277
2019-01-29,21.7391
2019-01-30,3.5714
2019-01-31,3.4483
2019-02-01,1.6667
2019-02-04,-1.6393
2019-02-05,21.6667
2019-02-06,6.8493
2019-02-07,12.8205
2019-02-08,-3.4091
2019-02-11,0.0
2019-02-12,-23.5294
2019-02-13,-23.0769
2019-02-14,0.0
2019-02-15,30.0
2019-02-19,-15.3846
2019-02-20,9.5455
2019-02-21,-0.4149
2019-02-22,-15.0
2019-02-25,-1.9607999999999999
2019-02-26,8.0
2019-02-27,-9.2593
2019-02-28,0.0
2019-03-01,12.2449
2019-03-04,-1.8182
2019-03-05,11.1111
2019-03-06,-8.3333
2019-03-07,-3.6364
2019-03-08,-5.6604
2019-03-11,12.0
2019-03-12,-28.5714
2019-03-13,17.5
2019-03-14,6.383
2019-03-15,0.0
2019-03-18,-4.0
2019-03-19,-6.25
2019-03-20,8.8889
2019-03-21,-14.2857
2019-03-22,0.0
2019-03-26,9.5238
2019-03-27,-5.9783
2019-03-28,4.0462
2019-03-29,0.0
2019-04-02,6.6667
2019-04-03,-8.3333
2019-04-04,-2.2727
2019-04-05,16.2791
2019-04-08,-2.0
2019-04-09,-8.1633
2019-04-10,-11.1111
2019-04-15,5.0
2019-04-16,-14.2857
2019-04-17,0.0
2019-04-18,33.3333
2019-04-22,-6.25
2019-04-23,-15.5556
2019-04-24,2.6316
2019-04-25,-12.8205
2019-04-26,11.7647
2019-04-29,-5.2632
2019-04-30,-2.7778
2019-05-01,-20.0
2019-05-02,14.2857
2019-05-03,6.25
2019-05-06,24.2647
2019-05-07,-10.0592
2019-05-08,10.526299999999999
2019-05-09,-4.7619
2019-05-10,7.5
2019-05-13,2.3256
2019-05-14,-4.5455
2019-05-15,4.7619
2019-05-16,4.5455
2019-05-17,-13.0435
2019-05-21,10.0
2019-05-22,-4.5455
2019-05-23,-28.5714
2019-05-24,35.0
2019-05-28,-23.4568
2019-05-29,-12.9032
2019-05-30,22.2222
2019-05-31,-18.1818
2019-06-03,-3.7037
2019-06-04,-23.0769
2019-06-05,0.0
2019-06-06,10.0
2019-06-07,22.7273
2019-06-10,29.6296
2019-06-11,-17.1429
2019-06-12,-17.2414
2019-06-13,-4.1667
2019-06-14,-13.0435
2019-06-17,15.0
2019-06-18,-26.087
2019-06-19,-11.7647
2019-06-20,0.0
2019-06-21,-20.0
2019-06-24,16.6667
2019-06-25,3.5714
2019-06-26,3.4483
2019-06-27,-26.6667
2019-06-28,36.3636
2019-07-01,40.0
2019-07-02,-23.8095
2019-07-03,43.75
2019-07-05,17.3913
2019-07-08,34.4444
2019-07-09,7.7135
2019-07-10,-30.9463
2019-07-11,3.7037
2019-07-12,-17.8571
2019-07-15,-31.087
2019-07-16,-5.3628
2019-07-17,53.3333
2019-07-18,-26.087
2019-07-19,17.647100000000002
2019-07-22,75.0
2019-07-23,-14.2857
2019-07-24,26.6667
2019-07-25,-15.7895
2019-07-26,9.375
2019-07-29,37.1429
2019-07-30,-22.9167
2019-07-31,10.8108
2019-08-01,4.878
2019-08-02,-13.9535
2019-08-05,-8.1081
2019-08-06,11.7647
2019-08-07,-15.7895
2019-08-08,10.1562
2019-08-09,2.1277
2019-08-12,-5.5556
2019-08-13,-5.8824
2019-08-14,-9.375
2019-08-15,13.7931
2019-08-16,-12.1212
2019-08-19,-3.4483
2019-08-20,14.2857
2019-08-21,-15.625
2019-08-22,0.0
2019-08-23,-12.963
2019-08-26,14.8936
2019-08-27,-6.4815
2019-08-28,-8.9109
2019-08-29,2.1739
2019-08-30,-6.383
2019-09-03,4.5455
2019-09-04,0.0
2019-09-05,4.3478
2019-09-06,9.375
2019-09-09,6.6667
2019-09-10,3.5714
2019-09-11,-10.3448
2019-09-12,3.8462
2019-09-13,-8.3333
2019-09-16,-11.1111
2019-09-17,-13.6364
2019-09-18,-5.2632
2019-09-19,0.0
2019-09-20,11.1111
2019-09-23,-10.0
2019-09-24,0.0
2019-09-25,-5.5556
2019-09-26,-17.647100000000002
2019-09-27,21.4286
2019-09-30,-5.8824
2019-10-01,12.5
2019-10-02,-5.5556
2019-10-03,5.8824
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-11.1111
2019-10-09,-6.25
2019-10-10,0.0
2019-10-11,-6.6667
2019-10-14,17.8571
2019-10-15,3.0303
2019-10-16,5.8824
2019-10-17,-16.6667
2019-10-18,6.6667
2019-10-21,6.25
2019-10-22,10.5882
2019-10-23,-4.2553
2019-10-24,-5.5556
2019-10-25,-5.8824
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,-6.25
2019-10-31,-20.0
2019-11-01,8.3333
2019-11-04,-15.3846
2019-11-05,-9.0909
2019-11-06,0.0
2019-11-07,-5.0
2019-11-08,-7.3684
2019-11-11,2.2727
2019-11-12,-11.1111
2019-11-13,0.0
2019-11-14,12.5
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-11.1111
2019-11-20,12.5
2019-11-21,11.1111
2019-11-22,20.0
2019-11-25,-8.3333
2019-11-26,0.0
2019-11-27,-1.8182
2019-11-29,20.3704
2019-12-02,0.0
2019-12-03,7.6923
2019-12-04,-28.5714
2019-12-05,10.0
2019-12-06,18.1818
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,73.0769
2019-12-13,-28.8889
2019-12-16,31.25
2019-12-17,80.9524
2019-12-18,5.2632
2019-12-19,-22.5
2019-12-20,6.4516
2019-12-23,15.1515
2019-12-24,-7.8947
2019-12-26,-7.8571
2019-12-27,8.5271
2019-12-30,0.0
2019-12-31,-5.7143
2020-01-02,3.0303
2020-01-03,-8.8235
2020-01-06,-6.4516
2020-01-07,1.7241
2020-01-08,1.6949
2020-01-09,0.0
2020-01-10,-6.6667
2020-01-13,0.0
2020-01-14,-14.2857
2020-01-15,2.0833
2020-01-16,-5.102
2020-01-17,3.2258
2020-01-21,16.6667
2020-01-22,-12.5
2020-01-23,6.1224
2020-01-24,-9.6154
2020-01-27,-2.1277
2020-01-28,-2.1739
2020-01-29,-2.2222
2020-01-30,4.5455
2020-01-31,0.0
2020-02-03,-2.1739
2020-02-04,2.2222
2020-02-05,-8.6957
2020-02-06,0.0
2020-02-07,9.5238
2020-02-10,8.6957
2020-02-11,-4.0
2020-02-12,4.1667
2020-02-13,-8.0
2020-02-14,2.1739
2020-02-18,-6.383
2020-02-19,13.6364
2020-02-20,0.0
2020-02-21,-10.0
2020-02-24,-11.1111
2020-02-25,0.0
2020-02-26,5.0
2020-02-27,18.5714
2020-02-28,-15.6627
2020-03-02,-4.7619
2020-03-03,-6.25
2020-03-04,-14.6667
2020-03-05,25.0
2020-03-06,-30.0
2020-03-09,14.2857
2020-03-10,-6.25
2020-03-11,3.3333
2020-03-12,-3.2258
2020-03-13,0.0
2020-03-16,13.3333
2020-03-17,-11.7647
2020-03-18,0.0
2020-03-19,-40.0
2020-03-20,22.2222
2020-03-23,-9.0909
2020-03-24,-10.0
2020-03-25,22.2222
2020-03-26,-9.0909
2020-03-27,20.0
2020-03-30,14.1667
2020-03-31,4.0146
2020-04-01,12.2807
2020-04-02,0.0
2020-04-03,-9.375
2020-04-06,10.3448
2020-04-07,-12.5
2020-04-08,21.4286
2020-04-09,64.7059
2020-04-13,5.5357
2020-04-14,-10.3215
2020-04-15,-1.8868
2020-04-16,-1.9231
2020-04-17,-13.7255
2020-04-20,-4.5455
2020-04-21,9.5238
2020-04-22,17.3913
2020-04-23,-14.8148
2020-04-24,17.3913
2020-04-27,-14.8148
2020-04-28,-4.7826
2020-04-29,9.589
2020-04-30,-10.4167
2020-05-01,-6.9767
2020-05-04,35.0
2020-05-05,-14.8148
2020-05-06,8.6957
2020-05-07,-8.0
2020-05-08,0.0
2020-05-11,13.0435
2020-05-12,-3.8462
2020-05-13,-12.0
2020-05-14,-4.5455
2020-05-15,0.2381
2020-05-18,18.7648
2020-05-19,-12.0
2020-05-20,9.0909
2020-05-21,-4.1667
2020-05-22,-4.3478
2020-05-26,-9.0909
2020-05-27,11.25
2020-05-28,12.3596
2020-05-29,20.0
2020-06-01,0.0
2020-06-02,-10.0
2020-06-03,-15.5556
2020-06-04,97.3684
2020-06-05,-26.6667
2020-06-08,0.0
2020-06-09,36.3636
2020-06-10,2.2222
2020-06-11,13.0435
2020-06-12,226.9231
2020-06-15,-2.9412000000000003
2020-06-16,-40.9091
2020-06-17,4.6154
2020-06-18,-13.7255
2020-06-19,2.2727
2020-06-22,1.9444
2020-06-23,-12.8065
2020-06-24,3.75
2020-06-25,5.4217
2020-06-26,-1.7143000000000002
2020-06-29,-2.3256
2020-06-30,-9.5238
2020-07-01,-5.1316
2020-07-02,6.7961
2020-07-06,2.5974
2020-07-07,-7.5949
2020-07-08,-4.1096
2020-07-09,0.0
2020-07-10,-8.5714
2020-07-13,0.0
2020-07-14,6.25
2020-07-15,-7.3529
2020-07-16,1.5873
2020-07-17,5.4687
2020-07-20,2.2222
2020-07-21,30.4348
2020-07-22,31.1111
2020-07-23,-10.1695
2020-07-24,-6.6038
2020-07-27,-6.0606
2020-07-28,-15.5914
2020-07-29,-10.828
2020-07-30,7.1429
2020-07-31,2.6667
