ticker,CIA US Equity
2000-05-25,-6.5217
2000-05-26,0.0
2000-05-30,4.6512
2000-05-31,8.8889
2000-06-01,4.0816
2000-06-02,0.0
2000-06-05,0.9804
2000-06-06,0.9709
2000-06-07,1.9231
2000-06-08,-1.8868
2000-06-09,1.9231
2000-06-12,-1.8868
2000-06-13,0.0
2000-06-14,1.9231
2000-06-15,1.8868
2000-06-16,-3.7037
2000-06-19,-1.9231
2000-06-20,1.9607999999999999
2000-06-21,-4.8077
2000-06-22,5.0505
2000-06-23,-3.8462
2000-06-26,2.0
2000-06-27,0.9804
2000-06-28,0.9709
2000-06-29,-1.9231
2000-06-30,-0.9804
2000-07-03,0.0
2000-07-05,0.9901
2000-07-06,1.9607999999999999
2000-07-07,-1.9231
2000-07-10,2.9412000000000003
2000-07-11,-0.9524
2000-07-12,2.8846
2000-07-13,-0.9346
2000-07-14,0.0
2000-07-17,-0.9434
2000-07-18,1.9048
2000-07-19,0.0
2000-07-20,0.9346
2000-07-21,-3.7037
2000-07-24,2.8846
2000-07-25,-0.9346
2000-07-26,0.9434
2000-07-27,0.0
2000-07-28,-4.6729
2000-07-31,5.8824
2000-08-01,0.9259
2000-08-02,-10.0917
2000-08-03,8.1633
2000-08-04,1.8868
2000-08-07,-0.9259
2000-08-08,-0.9346
2000-08-09,-3.7736
2000-08-10,-3.9215999999999998
2000-08-11,0.0
2000-08-14,4.0816
2000-08-15,2.9412000000000003
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,-1.9048
2000-08-21,1.9417
2000-08-22,-1.9048
2000-08-23,-2.9126
2000-08-24,4.0
2000-08-25,0.9615
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,-1.9048
2000-09-01,0.0
2000-09-05,1.9417
2000-09-06,-0.9524
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,-2.8846
2000-09-12,1.9802
2000-09-13,-0.9709
2000-09-14,-1.9607999999999999
2000-09-15,-2.0
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,0.0
2000-09-21,4.0816
2000-09-22,0.0
2000-09-25,2.9412000000000003
2000-09-26,-2.8571
2000-09-27,0.9804
2000-09-28,-1.9417
2000-09-29,5.9406
2000-10-02,-3.7382999999999997
2000-10-03,6.7961
2000-10-04,-4.5455
2000-10-05,2.8571
2000-10-06,-0.9259
2000-10-09,0.9346
2000-10-10,0.0
2000-10-11,-3.7037
2000-10-12,2.8846
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,-0.9346
2000-10-19,0.0
2000-10-20,-1.8868
2000-10-23,0.9615
2000-10-24,-0.9524
2000-10-25,1.9231
2000-10-26,-1.8868
2000-10-27,1.9231
2000-10-30,-1.8868
2000-10-31,1.9231
2000-11-01,-1.8868
2000-11-02,0.9615
2000-11-03,2.8571
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,-2.7778
2000-11-09,0.0
2000-11-10,-6.6667
2000-11-13,4.0816
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,0.9804
2000-11-17,2.9126
2000-11-20,-3.7736
2000-11-21,1.9607999999999999
2000-11-22,-1.9231
2000-11-24,0.9804
2000-11-27,-0.9709
2000-11-28,0.0
2000-11-29,2.8039
2000-11-30,0.0
2000-12-01,5.102
2000-12-04,-4.8544
2000-12-05,5.102
2000-12-06,-0.9709
2000-12-07,4.902
2000-12-08,-0.9346
2000-12-11,4.717
2000-12-12,-1.8018
2000-12-13,-0.9174
2000-12-14,-2.7778
2000-12-15,-1.9048
2000-12-18,4.8544
2000-12-19,3.7037
2000-12-20,-3.5714
2000-12-21,1.8519
2000-12-22,0.9091
2000-12-26,0.0
2000-12-27,-6.3063
2000-12-28,0.0
2000-12-29,7.6923
2001-01-02,-1.7856999999999998
2001-01-03,0.0
2001-01-04,1.8182
2001-01-05,-1.7856999999999998
2001-01-08,-1.8182
2001-01-09,-5.5556
2001-01-10,0.0
2001-01-11,3.9215999999999998
2001-01-12,0.0
2001-01-16,3.7736
2001-01-17,-1.8182
2001-01-18,-3.7037
2001-01-19,5.7692
2001-01-22,-1.8182
2001-01-23,-3.7037
2001-01-24,3.8462
2001-01-25,1.8519
2001-01-26,0.9091
2001-01-29,-6.3063
2001-01-30,3.8462
2001-01-31,2.2222
2001-02-01,0.0
2001-02-02,0.0
2001-02-05,-2.8986
2001-02-06,1.4925
2001-02-07,2.7941000000000003
2001-02-08,-2.0029
2001-02-09,1.4599
2001-02-12,0.0
2001-02-13,-0.7194
2001-02-14,-0.7246
2001-02-15,-0.292
2001-02-16,-0.8785
2001-02-20,0.4431
2001-02-21,0.0
2001-02-22,-2.2059
2001-02-23,0.0
2001-02-26,-6.7669
2001-02-27,-2.4194
2001-02-28,2.4793
2001-03-01,7.2581
2001-03-02,0.4511
2001-03-05,1.0479
2001-03-06,0.0
2001-03-07,0.1481
2001-03-08,-0.8876
2001-03-09,-0.7463
2001-03-12,-1.5038
2001-03-13,-0.7634
2001-03-14,0.7692
2001-03-15,-6.8702
2001-03-16,0.1639
2001-03-19,3.1097
2001-03-20,3.1746
2001-03-21,-5.2308
2001-03-22,-0.6494
2001-03-23,3.7582
2001-03-26,1.1024
2001-03-27,0.0
2001-03-28,-2.648
2001-03-29,0.0
2001-03-30,8.0
2001-04-02,0.0
2001-04-03,-2.963
2001-04-04,-0.6107
2001-04-05,3.6866
2001-04-06,-1.4815
2001-04-09,2.1053
2001-04-10,-0.5891
2001-04-11,-0.7407
2001-04-12,-1.4925
2001-04-16,0.0
2001-04-17,-3.7879
2001-04-18,6.2992
2001-04-19,0.0
2001-04-20,-1.4815
2001-04-23,0.7519
2001-04-24,0.7463
2001-04-25,-5.9259
2001-04-26,2.9920999999999998
2001-04-27,-2.1407
2001-04-30,2.3437
2001-05-01,-4.5802
2001-05-02,0.8
2001-05-03,0.7937
2001-05-04,1.5748
2001-05-07,4.6512
2001-05-08,-2.2222
2001-05-09,5.0
2001-05-10,-0.7215
2001-05-11,0.2907
2001-05-14,-0.4348
2001-05-15,1.8923
2001-05-16,0.0
2001-05-17,0.0
2001-05-18,0.0
2001-05-21,1.0
2001-05-22,0.5658
2001-05-23,-0.8439
2001-05-24,1.7021
2001-05-25,-0.2789
2001-05-29,2.3776
2001-05-30,1.6393
2001-05-31,2.1505
2001-06-01,-0.5263
2001-06-04,-1.3228
2001-06-05,0.2681
2001-06-06,-0.4011
2001-06-07,-1.0738
2001-06-08,0.0
2001-06-11,1.0855
2001-06-12,-1.0738
2001-06-13,-1.6282
2001-06-14,0.0
2001-06-15,-0.6897
2001-06-18,0.0
2001-06-19,-0.4167
2001-06-20,-3.0683
2001-06-21,2.0144
2001-06-22,-1.4104
2001-06-25,6.4378
2001-06-26,-5.3763
2001-06-27,-5.6818
2001-06-28,-5.1205
2001-06-29,8.5714
2001-07-02,-8.1871
2001-07-03,-1.1146
2001-07-05,1.6103
2001-07-06,3.0111
2001-07-09,1.3846
2001-07-10,8.4977
2001-07-11,4.8951
2001-07-12,-1.2
2001-07-13,-1.3495
2001-07-16,0.5472
2001-07-17,2.0408
2001-07-18,1.8667
2001-07-19,-2.356
2001-07-20,-0.8043
2001-07-23,-2.027
2001-07-24,-0.6897
2001-07-25,4.0278
2001-07-26,-1.3351
2001-07-27,1.4885
2001-07-30,-2.0
2001-07-31,0.6803
2001-08-01,-0.5405
2001-08-02,-1.9022000000000001
2001-08-03,-0.9695
2001-08-06,2.0979
2001-08-07,-1.3699
2001-08-08,-2.7778
2001-08-09,4.5714
2001-08-10,2.1858
2001-08-13,0.6684
2001-08-14,0.2656
2001-08-15,2.5166
2001-08-16,5.2972
2001-08-17,1.7178
2001-08-20,8.5645
2001-08-21,-1.6667
2001-08-22,3.7288
2001-08-23,3.4858000000000002
2001-08-24,2.5263
2001-08-27,-0.924
2001-08-28,-2.1762
2001-08-29,2.4364
2001-08-30,0.6205
2001-08-31,1.7471999999999999
2001-09-04,0.8081
2001-09-05,1.2024
2001-09-06,2.9703
2001-09-07,-4.8077
2001-09-10,2.2222
2001-09-17,-4.6443
2001-09-18,-3.1088
2001-09-19,-3.7433
2001-09-20,-1.3333
2001-09-21,0.2252
2001-09-24,0.5618
2001-09-25,0.4469
2001-09-26,5.673
2001-09-27,2.1053
2001-09-28,3.6082
2001-10-01,-1.4925
2001-10-02,1.0101
2001-10-03,1.4
2001-10-04,-0.4931
2001-10-05,-1.3875
2001-10-08,0.5025
2001-10-09,3.0
2001-10-10,-2.4272
2001-10-11,-0.0995
2001-10-12,-0.3984
2001-10-15,-1.5
2001-10-16,1.0152
2001-10-17,-5.5276
2001-10-18,-1.5957
2001-10-19,3.7838000000000003
2001-10-22,-1.5625
2001-10-23,-2.6455
2001-10-24,-0.4348
2001-10-25,1.5284
2001-10-26,0.0
2001-10-29,-3.7634
2001-10-30,-0.1117
2001-10-31,-1.5659999999999998
2001-11-01,3.9773
2001-11-02,1.0929
2001-11-05,-1.6216
2001-11-06,2.7473
2001-11-07,-0.5348
2001-11-08,-3.7634
2001-11-09,1.1173
2001-11-12,0.5525
2001-11-13,-0.5495
2001-11-14,3.8674
2001-11-15,0.5319
2001-11-16,5.291
2001-11-19,0.0
2001-11-20,-0.5025
2001-11-21,1.0101
2001-11-23,-0.5
2001-11-26,0.5025
2001-11-27,-0.5
2001-11-28,1.1055
2001-11-29,2.3857
2001-11-30,5.2427
2001-12-03,-2.3985
2001-12-04,4.9149
2001-12-05,9.8198
2001-12-06,6.6448
2001-12-07,1.9231
2001-12-10,-3.3208
2001-12-11,-4.3716
2001-12-12,0.8163
2001-12-13,0.8097
2001-12-14,2.8112
2001-12-17,3.4375
2001-12-18,0.4532
2001-12-19,-0.3759
2001-12-20,-1.6604
2001-12-21,1.1512
2001-12-24,0.1517
2001-12-26,0.0
2001-12-27,0.6818
2001-12-28,-1.8058999999999998
2001-12-31,-3.0651
2002-01-02,-0.4743
2002-01-03,1.3503
2002-01-04,1.7241
2002-01-07,-2.1572
2002-01-08,-0.0787
2002-01-09,0.8668
2002-01-10,1.5625
2002-01-11,-0.7692
2002-01-14,0.0
2002-01-15,0.3876
2002-01-16,-1.9304999999999999
2002-01-17,2.2835
2002-01-18,-2.2325
2002-01-22,-1.1811
2002-01-23,-1.2749
2002-01-24,0.1614
2002-01-25,-0.8058
2002-01-28,-1.4622
2002-01-29,-2.8853999999999997
2002-01-30,-0.2547
2002-01-31,1.4468
2002-02-01,-0.5872
2002-02-04,-3.6287000000000003
2002-02-05,0.0
2002-02-06,-5.8669
2002-02-07,-4.8372
2002-02-08,-2.0528
2002-02-11,0.2994
2002-02-12,-1.194
2002-02-13,1.5106000000000002
2002-02-14,-0.9921
2002-02-15,2.4048
2002-02-19,-1.0763
2002-02-20,3.0663
2002-02-21,-1.1516
2002-02-22,6.7961
2002-02-25,1.3636
2002-02-26,5.8296
2002-02-27,0.0
2002-02-28,-0.4237
2002-03-01,2.5532
2002-03-04,-0.6639
2002-03-05,0.0835
2002-03-06,-0.6678
2002-03-07,-0.4202
2002-03-08,-0.4219
2002-03-11,-0.9322
2002-03-12,-0.0855
2002-03-13,-1.9691999999999998
2002-03-14,2.0961
2002-03-15,0.0855
2002-03-18,-1.7949000000000002
2002-03-19,-1.5666
2002-03-20,-6.7197
2002-03-21,3.2227
2002-03-22,0.9183
2002-03-25,-2.0928
2002-03-26,0.0929
2002-03-27,0.7428
2002-03-28,-0.9217
2002-04-01,-1.1163
2002-04-02,-1.0348
2002-04-03,-1.616
2002-04-04,1.9324
2002-04-05,1.4218
2002-04-08,1.215
2002-04-09,1.0157
2002-04-10,0.5484
2002-04-11,-1.0909
2002-04-12,9.1912
2002-04-15,0.5892
2002-04-16,2.5105
2002-04-17,-0.1633
2002-04-18,-1.4718
2002-04-19,0.8299
2002-04-22,-2.0576
2002-04-23,1.1764999999999999
2002-04-24,0.9136
2002-04-25,1.9752999999999998
2002-04-26,0.6457
2002-04-29,8.3601
2002-04-30,10.8936
2002-05-01,1.6884000000000001
2002-05-02,-1.2075
2002-05-03,-2.2918
2002-05-06,-1.8765
2002-05-07,-1.5936
2002-05-08,0.2429
2002-05-09,-3.6349
2002-05-10,-7.3764
2002-05-13,2.2624
2002-05-14,2.8319
2002-05-15,2.4096
2002-05-16,-0.4202
2002-05-17,-0.5907
2002-05-20,-0.3396
2002-05-21,-5.4514
2002-05-22,-1.3514
2002-05-23,-6.6667
2002-05-24,-4.5988
2002-05-28,-1.5385
2002-05-29,-3.8542
2002-05-30,1.3001
2002-05-31,-3.7433
2002-06-03,-6.6667
2002-06-04,-4.7619
2002-06-05,6.375
2002-06-06,-5.9929
2002-06-07,0.0
2002-06-10,6.625
2002-06-11,2.5791
2002-06-12,8.5714
2002-06-13,5.2632
2002-06-14,3.5
2002-06-17,8.0193
2002-06-18,6.7979
2002-06-19,-11.2228
2002-06-20,1.7925
2002-06-21,1.1121
2002-06-24,5.8662
2002-06-25,-1.5584
2002-06-26,2.7265
2002-06-27,7.0205
2002-06-28,3.84
2002-07-01,0.1541
2002-07-02,-5.0
2002-07-03,0.2429
2002-07-05,4.7658000000000005
2002-07-08,-4.2406
2002-07-09,-3.3816
2002-07-10,-0.4167
2002-07-11,0.0
2002-07-12,-1.2551999999999999
2002-07-15,-6.5254
2002-07-16,-4.3518
2002-07-17,5.9716000000000005
2002-07-18,-4.4723
2002-07-19,0.1873
2002-07-22,4.486
2002-07-23,-2.5045
2002-07-24,10.0
2002-07-25,4.2535
2002-07-26,0.0
2002-07-29,5.6
2002-07-30,-2.2727
2002-07-31,-5.814
2002-08-01,-2.6337
2002-08-02,1.268
2002-08-05,-3.172
2002-08-06,4.7414
2002-08-07,0.823
2002-08-08,2.0408
2002-08-09,-4.0
2002-08-12,0.5833
2002-08-13,-11.3505
2002-08-14,14.486
2002-08-15,-1.2245
2002-08-16,1.2397
2002-08-19,2.0408
2002-08-20,-3.68
2002-08-21,1.5781
2002-08-22,5.233
2002-08-23,-0.8547
2002-08-26,-1.9592
2002-08-27,-4.0767
2002-08-28,-4.75
2002-08-29,-5.0744
2002-08-30,-4.3318
2002-09-03,-5.973
2002-09-04,-0.6148
2002-09-05,-4.1237
2002-09-06,0.0
2002-09-09,-3.871
2002-09-10,-4.4743
2002-09-11,1.2881
2002-09-12,-3.1214
2002-09-13,1.5513
2002-09-16,1.0576
2002-09-17,-2.4419
2002-09-18,-2.6222
2002-09-19,-5.1408
2002-09-20,-19.871
2002-09-23,-6.2802
2002-09-24,-1.8900000000000001
2002-09-25,9.9825
2002-09-26,24.8408
2002-09-27,6.6327
2002-09-30,7.4163
2002-10-01,2.8952999999999998
2002-10-02,-14.6104
2002-10-03,1.3942
2002-10-04,0.0
2002-10-07,-9.25
2002-10-08,1.2397
2002-10-09,-9.1156
2002-10-10,7.7844
2002-10-11,10.9722
2002-10-14,0.1252
2002-10-15,0.875
2002-10-16,-5.948
2002-10-17,5.4018
2002-10-18,0.5
2002-10-21,-0.3731
2002-10-22,1.7478
2002-10-23,3.1902
2002-10-24,-3.0916
2002-10-25,3.4356
2002-10-28,-6.7616
2002-10-29,1.7812000000000001
2002-10-30,1.25
2002-10-31,-2.716
2002-11-01,7.1066
2002-11-04,-2.2512
2002-11-05,0.0
2002-11-06,5.2121
2002-11-07,-13.5945
2002-11-08,6.5333
2002-11-11,-1.0013
2002-11-12,2.9077
2002-11-13,0.2457
2002-11-14,-0.7353
2002-11-15,-2.2222
2002-11-18,0.8838
2002-11-19,0.3755
2002-11-20,0.3741
2002-11-21,1.8634
2002-11-22,4.7561
2002-11-25,-0.6985
2002-11-26,-7.3857
2002-11-27,8.7342
2002-11-29,-3.376
2002-12-02,-3.1325
2002-12-03,0.2488
2002-12-04,-0.3722
2002-12-05,0.4981
2002-12-06,1.487
2002-12-09,-4.7619
2002-12-10,1.2821
2002-12-11,0.6329
2002-12-12,-0.3774
2002-12-13,-1.5152
2002-12-16,7.6923
2002-12-17,-2.2619
2002-12-18,-3.7759
2002-12-19,1.0127
2002-12-20,6.6416
2002-12-23,0.47
2002-12-24,-2.807
2002-12-26,-1.083
2002-12-27,-4.1363
2002-12-30,1.0152
2002-12-31,-5.7789
2003-01-02,5.2
2003-01-03,-2.1546
2003-01-06,-1.2953000000000001
2003-01-07,-8.2677
2003-01-08,-12.3033
2003-01-09,12.398
2003-01-10,-4.9347
2003-01-13,-0.916
2003-01-14,-1.3867
2003-01-15,5.0
2003-01-16,0.5952
2003-01-17,2.3669000000000002
2003-01-21,1.1561
2003-01-22,1.5714000000000001
2003-01-23,-0.1406
2003-01-24,-2.1127
2003-01-27,-1.5827
2003-01-28,5.2632
2003-01-29,-1.3889
2003-01-30,-4.2254
2003-01-31,1.4706000000000001
2003-02-03,1.4493
2003-02-04,-3.2857
2003-02-05,2.5111
2003-02-06,-5.6196
2003-02-07,-3.0534
2003-02-10,1.2598
2003-02-11,-5.1322
2003-02-12,-1.6393
2003-02-13,1.1667
2003-02-14,1.318
2003-02-18,7.9675
2003-02-19,-6.6265
2003-02-20,3.5484
2003-02-21,2.8037
2003-02-24,-1.8182
2003-02-25,3.2407
2003-02-26,0.8969
2003-02-27,-0.1481
2003-02-28,-5.7864
2003-03-03,-4.7244
2003-03-04,1.157
2003-03-05,1.634
2003-03-06,0.4823
2003-03-07,0.0
2003-03-10,-3.04
2003-03-11,1.4851
2003-03-12,6.5041
2003-03-13,3.0534
2003-03-14,-0.4444
2003-03-17,-7.7381
2003-03-18,0.6452
2003-03-19,4.1667
2003-03-20,-0.1538
2003-03-21,2.0031
2003-03-24,-7.7039
2003-03-25,3.1097
2003-03-26,-1.4285999999999999
2003-03-27,1.1272
2003-03-28,-2.707
2003-03-31,-0.982
2003-04-01,4.1322
2003-04-02,-1.1111
2003-04-03,-0.4815
2003-04-04,0.0
2003-04-07,4.0323
2003-04-08,-2.6357
2003-04-09,1.2739
2003-04-10,0.6289
2003-04-11,-3.75
2003-04-14,1.461
2003-04-15,-0.32
2003-04-16,-0.6421
2003-04-17,0.9693
2003-04-21,-0.32
2003-04-22,1.9262000000000001
2003-04-23,0.7874
2003-04-24,-3.125
2003-04-25,1.4516
2003-04-28,1.9078
2003-04-29,-0.156
2003-04-30,-1.25
2003-05-01,-1.8987
2003-05-02,6.9355
2003-05-05,-1.9607999999999999
2003-05-06,-0.6154
2003-05-07,2.1672
2003-05-08,5.303
2003-05-09,-2.8777
2003-05-12,0.5926
2003-05-13,-2.7982
2003-05-14,-2.8788
2003-05-15,7.6443
2003-05-16,-4.2029
2003-05-19,-2.4206
2003-05-20,2.3256
2003-05-21,1.8182
2003-05-22,0.4464
2003-05-23,-1.4815
2003-05-27,3.7594
2003-05-28,2.8986
2003-05-29,7.0423
2003-05-30,8.1579
2003-06-02,-3.4063
2003-06-03,-3.2746
2003-06-04,0.5208
2003-06-05,1.6839
2003-06-06,-4.4586
2003-06-09,6.1333
2003-06-10,6.7839
2003-06-11,-1.7647
2003-06-12,-1.1976
2003-06-13,-5.8182
2003-06-16,8.1081
2003-06-17,-1.5476
2003-06-18,1.8138
2003-06-19,-2.6128
2003-06-20,1.0976
2003-06-23,-9.7708
2003-06-24,1.6042999999999998
2003-06-25,-4.6053
2003-06-26,4.5517
2003-06-27,-1.0554
2003-06-30,-3.0667
2003-07-01,-3.7138999999999998
2003-07-02,3.7143
2003-07-03,0.551
2003-07-07,6.1644
2003-07-08,3.0968
2003-07-09,-0.5006
2003-07-10,-0.7547
2003-07-11,1.3942
2003-07-14,0.5
2003-07-15,-0.2488
2003-07-16,-0.2494
2003-07-17,-5.25
2003-07-18,2.2427
2003-07-21,-5.8065
2003-07-22,-1.0959
2003-07-23,3.8781
2003-07-24,-5.8667
2003-07-25,1.2748
2003-07-28,3.4965
2003-07-29,2.7027
2003-07-30,1.3158
2003-07-31,3.1169000000000002
2003-08-01,-8.3123
2003-08-04,0.9615
2003-08-05,0.0
2003-08-06,-3.4013999999999998
2003-08-07,0.1408
2003-08-08,-0.8439
2003-08-11,2.5532
2003-08-12,6.5007
2003-08-13,-0.6494
2003-08-14,3.268
2003-08-15,0.0
2003-08-18,0.3797
2003-08-19,5.8008
2003-08-20,-0.9535
2003-08-21,2.2864
2003-08-22,-8.8235
2003-08-25,3.2258
2003-08-26,5.0
2003-08-27,1.1905000000000001
2003-08-28,0.5882
2003-08-29,3.5088
2003-09-02,5.6497
2003-09-03,-1.0695000000000001
2003-09-04,-1.0811
2003-09-05,-6.0109
2003-09-08,-0.2326
2003-09-09,-3.0303
2003-09-10,1.5625
2003-09-11,1.7751000000000001
2003-09-12,4.5349
2003-09-15,-6.5628
2003-09-16,7.1429
2003-09-17,-6.8889
2003-09-18,-0.2387
2003-09-19,3.8278
2003-09-22,-2.0737
2003-09-23,4.7059
2003-09-24,-3.9326
2003-09-25,-1.8713
2003-09-26,-3.2181
2003-09-29,3.0788
2003-09-30,-3.8232
2003-10-01,16.7702
2003-10-02,-4.1489
2003-10-03,1.8868
2003-10-06,0.2179
2003-10-07,0.5435
2003-10-08,-4.8649000000000004
2003-10-09,-3.4091
2003-10-10,4.5882
2003-10-13,4.0495
2003-10-14,2.1622
2003-10-15,-1.5873
2003-10-16,3.6559
2003-10-17,-8.7137
2003-10-20,3.9773
2003-10-21,-0.765
2003-10-22,-6.3877
2003-10-23,3.5294
2003-10-24,-5.1136
2003-10-27,7.6647
2003-10-28,4.5606
2003-10-29,2.6596
2003-10-30,-3.5233
2003-10-31,-1.1815
2003-11-03,3.6957
2003-11-04,0.6289
2003-11-05,0.8333
2003-11-06,1.2397
2003-11-07,-0.2041
2003-11-10,-5.0102
2003-11-11,-1.8298999999999999
2003-11-12,3.6184
2003-11-13,4.6561
2003-11-14,1.0111
2003-11-17,-7.4074
2003-11-18,-2.5946
2003-11-19,6.9922
2003-11-20,-4.7718
2003-11-21,3.5948
2003-11-24,3.0494
2003-11-25,1.5306
2003-11-26,6.4623
2003-11-28,0.0
2003-12-01,4.5455
2003-12-02,-2.8986
2003-12-03,-6.4677
2003-12-04,0.4255
2003-12-05,2.2246
2003-12-08,3.4197
2003-12-09,-1.7034
2003-12-10,-6.0143
2003-12-11,9.5445
2003-12-12,0.5941
2003-12-15,-6.4961
2003-12-16,5.8947
2003-12-17,-2.3857
2003-12-18,1.3237999999999999
2003-12-19,0.0
2003-12-22,-0.5025
2003-12-23,1.5152
2003-12-24,-4.8756
2003-12-26,2.9289
2003-12-29,0.813
2003-12-30,1.9153
2003-12-31,-6.726
2004-01-02,1.9088
2004-01-05,4.0583
2004-01-06,-2.7
2004-01-07,1.2333
2004-01-08,1.3197999999999999
2004-01-09,-4.6091999999999995
2004-01-12,3.4664
2004-01-13,-2.5381
2004-01-14,2.8125
2004-01-15,-0.2026
2004-01-16,1.5228000000000002
2004-01-20,-0.8
2004-01-21,-1.2097
2004-01-22,-2.551
2004-01-23,2.0942
2004-01-26,2.5641
2004-01-27,-5.0
2004-01-28,-3.2632
2004-01-29,3.8085
2004-01-30,-2.2013
2004-02-02,-1.6077
2004-02-03,1.0893
2004-02-04,-5.9267
2004-02-05,-0.6873
2004-02-06,12.5721
2004-02-09,-5.123
2004-02-10,2.5918
2004-02-11,-1.0526
2004-02-12,-4.2553
2004-02-13,-5.2222
2004-02-17,10.3165
2004-02-18,-1.0627
2004-02-19,-8.2707
2004-02-20,4.918
2004-02-23,-0.6696
2004-02-24,-0.5618
2004-02-25,1.1299
2004-02-26,-2.3464
2004-02-27,0.1144
2004-03-01,1.7143000000000002
2004-03-02,-4.4944
2004-03-03,1.7647
2004-03-04,1.1561
2004-03-05,1.3714
2004-03-08,-6.5389
2004-03-09,-0.965
2004-03-10,-5.4811
2004-03-11,-3.0928
2004-03-12,11.9681
2004-03-15,-10.9264
2004-03-16,-1.3333
2004-03-17,7.973
2004-03-18,0.7509
2004-03-19,-5.4658
2004-03-22,-2.7595
2004-03-23,-0.4054
2004-03-24,-0.6784
2004-03-25,7.7869
2004-03-26,-5.5767
2004-03-29,2.0134
2004-03-30,-0.3947
2004-03-31,-1.5852
2004-04-01,1.3423
2004-04-02,7.0199
2004-04-05,3.8366
2004-04-06,-2.9797000000000002
2004-04-07,1.9656
2004-04-08,-2.6506
2004-04-12,2.104
2004-04-13,-2.6667
2004-04-14,-2.8643
2004-04-15,-3.9744
2004-04-16,7.7437000000000005
2004-04-19,-1.487
2004-04-20,-6.5409
2004-04-21,4.7106
2004-04-22,3.2134
2004-04-23,-5.9776
2004-04-26,0.5298
2004-04-27,3.5573
2004-04-28,-4.7074
2004-04-29,-0.534
2004-04-30,-4.5638
2004-05-03,2.6723
2004-05-04,-1.7808000000000002
2004-05-05,0.0
2004-05-06,-0.2789
2004-05-07,-8.2517
2004-05-10,-6.8598
2004-05-11,6.2193
2004-05-12,-2.9276
2004-05-13,-4.2857
2004-05-14,0.8292
2004-05-17,0.3289
2004-05-18,6.3934
2004-05-19,-3.8521
2004-05-20,-2.2436
2004-05-21,4.4262
2004-05-24,0.7849
2004-05-25,3.5826000000000002
2004-05-26,0.3008
2004-05-27,-2.6987
2004-05-28,5.0847
2004-06-01,9.824
2004-06-02,-2.0027
2004-06-03,-3.951
2004-06-04,2.4112999999999998
2004-06-07,3.8781
2004-06-08,-0.9333
2004-06-09,-0.9421
