ticker,ROSGQ US Equity
2011-07-19,-1.2197
2011-07-20,-2.4465
2011-07-21,-5.6604
2011-07-22,-2.0
2011-07-25,-4.0816
2011-07-26,-9.9291
2011-07-27,-3.1496
2011-07-28,-5.6911000000000005
2011-07-29,12.069
2011-08-01,6.1538
2011-08-02,0.7246
2011-08-03,-10.0719
2011-08-04,-8.8
2011-08-05,-11.4035
2011-08-08,-6.9307
2011-08-09,7.4468
2011-08-10,5.8416
2011-08-11,1.029
2011-08-12,5.5556
2011-08-15,5.2632
2011-08-16,0.0312
2011-08-17,-4.1966
2011-08-18,5.2609
2011-08-19,-1.6935
2011-08-22,-4.4538
2011-08-23,18.4697
2011-08-24,16.5553
2011-08-25,-4.4586
2011-08-26,1.3333
2011-08-29,3.2895
2011-08-30,5.7325
2011-08-31,-7.8313
2011-09-01,-5.8824
2011-09-02,-5.638
2011-09-06,-7.272
2011-09-07,-0.7937
2011-09-08,4.0
2011-09-09,-1.5385
2011-09-12,-5.4688
2011-09-13,-4.1322
2011-09-14,5.1724
2011-09-15,-1.6393
2011-09-16,-5.0
2011-09-19,-6.1404
2011-09-20,7.4766
2011-09-21,-3.4783
2011-09-22,-7.2072
2011-09-23,-1.9417
2011-09-26,0.0
2011-09-27,16.8317
2011-09-28,-8.4746
2011-09-29,-7.4074
2011-09-30,2.0
2011-10-03,-1.9607999999999999
2011-10-04,5.0
2011-10-05,5.7143
2011-10-06,-3.6036
2011-10-07,0.0
2011-10-10,-4.6729
2011-10-11,6.8627
2011-10-12,10.0917
2011-10-13,-22.9167
2011-10-14,-11.3514
2011-10-17,1.2195
2011-10-18,1.491
2011-10-19,-4.8894
2011-10-20,-3.8771
2011-10-21,6.4519
2011-10-24,-2.4167
2011-10-25,-6.1094
2011-10-26,-3.4781
2011-10-27,0.6897
2011-10-28,-1.0959
2011-10-31,-3.0471
2011-11-01,2.8571
2011-11-02,-6.6927
2011-11-03,4.2516
2011-11-04,-2.8913
2011-11-07,1.4243999999999999
2011-11-08,1.4043999999999999
2011-11-09,-5.6469000000000005
2011-11-10,-3.0019
2011-11-11,-25.0024
2011-11-14,-6.0661
2011-11-15,-1.8154
2011-11-16,-5.1235
2011-11-17,9.4912
2011-11-18,-8.6957
2011-11-21,-4.122
2011-11-22,-7.869
2011-11-23,-43.3457
2011-11-25,4.6685
2011-11-28,18.1818
2011-11-29,0.0
2011-11-30,3.8462
2011-12-01,-7.4074
2011-12-02,12.0
2011-12-05,-3.5714
2011-12-06,-7.4074
2011-12-07,-4.0
2011-12-08,-4.1667
2011-12-09,0.4348
2011-12-12,8.2251
2011-12-13,15.85
2011-12-14,-6.776
2011-12-15,-3.7037
2011-12-16,-3.8462
2011-12-19,-4.0
2011-12-20,-3.3333
2011-12-21,5.6034
2011-12-22,-8.1633
2011-12-23,11.1111
2011-12-27,-12.0
2011-12-28,-4.4886
2011-12-29,-9.5776
2011-12-30,-5.2632
2012-01-03,8.3333
2012-01-04,-7.6923
2012-01-05,0.0
2012-01-06,8.3333
2012-01-09,-2.5641
2012-01-10,0.0
2012-01-11,10.526299999999999
2012-01-12,0.0
2012-01-13,4.7619
2012-01-17,17.2727
2012-01-18,-13.5659
2012-01-19,7.1749
2012-01-20,0.4184
2012-01-23,0.0
2012-01-24,12.5
2012-01-25,103.7037
2012-01-26,-21.8182
2012-01-27,2.3256
2012-01-30,-11.3636
2012-01-31,-2.5641
2012-02-01,0.0
2012-02-02,-13.125
2012-02-03,-7.9137
2012-02-06,10.8141
2012-02-07,3.154
2012-02-08,3.5971
2012-02-09,-3.6111
2012-02-10,3.7104
2012-02-13,3.5082
2012-02-14,2.0134
2012-02-15,2.6316
2012-02-16,-10.2564
2012-02-17,-3.4643
2012-02-21,3.5886
2012-02-22,0.7143
2012-02-23,0.6206
2012-02-24,-6.9604
2012-02-27,6.0606
2012-02-28,-3.7143
2012-02-29,-1.5393
2012-03-01,-6.2724
2012-03-02,0.0
2012-03-05,9.3248
2012-03-06,-2.9962999999999997
2012-03-07,-5.4008
2012-03-08,-0.641
2012-03-09,0.0403
2012-03-12,-6.449
2012-03-13,-12.7962
2012-03-14,17.0702
2012-03-15,1.245
2012-03-16,-3.8558
2012-03-19,11.034
2012-03-20,81.1792
2012-03-21,-18.9871
2012-03-22,-18.0633
2012-03-23,6.4935
2012-03-26,-11.4177
2012-03-27,1.8758
2012-03-28,2.7027
2012-03-29,0.0
2012-03-30,9.9671
2012-04-02,-6.5809
2012-04-03,0.1601
2012-04-04,-2.8133
2012-04-05,-2.6316
2012-04-09,5.1350999999999996
2012-04-10,-4.8843
2012-04-11,-2.7027
2012-04-12,-55.5556
2012-04-13,0.625
2012-04-16,4.9689
2012-04-17,-0.074
2012-04-18,-5.2554
2012-04-19,18.75
2012-04-20,-6.5789
2012-04-23,-3.0986
2012-04-24,-1.1628
2012-04-25,-1.7647
2012-04-26,1.7216
2012-04-27,-2.8698
2012-04-30,3.1061
2012-05-01,-4.6657
2012-05-02,-1.3487
2012-05-03,3.125
2012-05-04,-3.0303
2012-05-07,5.5469
2012-05-08,-0.6292
2012-05-09,-7.635
2012-05-10,0.0
2012-05-11,4.4355
2012-05-14,-13.5135
2012-05-15,-22.8571
2012-05-16,208.0247
2012-05-17,-20.8417
2012-05-18,39.2405
2012-05-21,24.7273
2012-05-22,8.309
2012-05-23,51.2786
2012-05-24,44.9288
2012-05-25,-18.7231
2012-05-29,5.4381
2012-05-30,-11.7479
2012-05-31,11.607099999999999
2012-06-01,4.6545
2012-06-04,-5.5594
2012-06-05,-9.2715
2012-06-06,-8.3536
2012-06-07,-9.469
2012-06-08,10.4594
2012-06-11,-9.9115
2012-06-12,-5.0098
2012-06-13,-1.241
2012-06-14,3.2461
2012-06-15,-4.3611
2012-06-18,51.6437
2012-06-19,-5.5944
2012-06-20,0.7407
2012-06-21,-8.3824
2012-06-22,3.0498
2012-06-25,-8.4891
2012-06-26,1.7021
2012-06-27,-1.0042
2012-06-28,-2.7895
2012-06-29,-3.0435
2012-07-02,5.3812
2012-07-03,1.9574
2012-07-05,-3.172
2012-07-06,-3.7058
2012-07-09,1.2522
2012-07-10,-8.1344
2012-07-11,-5.486
2012-07-12,-2.6477
2012-07-13,9.6234
2012-07-16,-5.1527
2012-07-17,-0.4024
2012-07-18,-1.3131
2012-07-19,5.9365
2012-07-20,-4.8599
2012-07-23,-3.2193
2012-07-24,6.5058
2012-07-25,-8.4236
2012-07-26,-6.1861
2012-07-27,0.0
2012-07-30,-8.1422
2012-07-31,-3.7453
2012-08-01,-7.7821
2012-08-02,-18.9873
2012-08-03,-17.1875
2012-08-06,-5.2411
2012-08-07,-6.1947
2012-08-08,9.434
2012-08-09,-6.8966
2012-08-10,-4.3981
2012-08-13,0.4843
2012-08-14,9.3976
2012-08-15,-3.0837
2012-08-16,-5.2273
2012-08-17,-4.5564
2012-08-20,23.3668
2012-08-21,-2.0367
2012-08-22,-1.6632
2012-08-23,34.4609
2012-08-24,-3.7736
2012-08-27,-3.7582
2012-08-28,6.7912
2012-08-29,-7.3132
2012-08-30,-3.0875
2012-08-31,-4.7788
2012-09-04,3.0669
2012-09-05,-1.1722
2012-09-06,0.0
2012-09-07,3.6496
2012-09-10,-0.5282
2012-09-11,-1.9468999999999999
2012-09-12,-1.2635
2012-09-13,-3.3821
2012-09-14,-0.0946
2012-09-17,17.4242
2012-09-18,5.0
2012-09-19,-4.4547
2012-09-20,1.6077
2012-09-21,-1.7405
2012-09-24,9.0177
2012-09-25,2.5111
2012-09-26,4.611
2012-09-27,-0.2755
2012-09-28,-0.6906
2012-10-01,-7.0932
2012-10-02,-6.2874
2012-10-03,-6.23
2012-10-04,1.7036
2012-10-05,0.0
2012-10-08,-3.5176
2012-10-09,-5.5556
2012-10-10,-2.9412000000000003
2012-10-11,5.1136
2012-10-12,-3.2432
2012-10-15,-0.4655
2012-10-16,-0.2806
2012-10-17,4.5028
2012-10-18,-0.2693
2012-10-19,-4.7705
2012-10-22,1.1342
2012-10-23,-2.7103
2012-10-24,-0.0985
2012-10-25,0.1947
2012-10-26,-5.3719
2012-10-31,-6.2904
2012-11-01,-6.71
2012-11-02,-3.0162
2012-11-05,-4.5484
2012-11-06,17.2969
2012-11-07,-8.3333
2012-11-08,-2.331
2012-11-09,-1.9093
2012-11-12,4.6229
2012-11-13,-1.7442
2012-11-14,-3.9053
2012-11-15,-0.2463
2012-11-16,-0.2562
2012-11-19,4.4651
2012-11-20,0.3555
2012-11-21,0.7084
2012-11-23,12.8957
2012-11-26,6.7497
2012-11-27,-7.0039
2012-11-28,-2.9289
2012-11-29,0.8621
2012-11-30,0.641
2012-12-03,2.5478
2012-12-04,-1.2422
2012-12-05,-3.3543
2012-12-06,-2.1692
2012-12-07,-0.4435
2012-12-10,-4.8998
2012-12-11,-0.2342
2012-12-12,0.939
2012-12-13,-0.4651
2012-12-14,0.7009
2012-12-17,-1.1601
2012-12-18,9.1549
2012-12-19,5.3763
2012-12-20,-3.6352
2012-12-21,-7.2402
2012-12-24,0.0
2012-12-26,1.1416
2012-12-27,-3.6117
2012-12-28,-0.7026
2012-12-31,9.1981
2013-01-02,1.7279
2013-01-03,-2.9445
2013-01-04,1.4998
2013-01-07,3.4511
2013-01-08,-4.0729
2013-01-09,14.2361
2013-01-10,-4.7529
2013-01-11,-0.5988
2013-01-14,-3.4137
2013-01-15,0.0
2013-01-16,-2.9106
2013-01-17,-0.2141
2013-01-18,-0.8584
2013-01-22,-3.4632
2013-01-23,0.1121
2013-01-24,3.0193
2013-01-25,0.8737
2013-01-28,-2.8017
2013-01-29,0.4435
2013-01-30,2.3841
2013-01-31,-1.0349
2013-02-01,-0.6536
2013-02-04,-0.4386
2013-02-05,1.3216
2013-02-06,1.9565000000000001
2013-02-07,2.1322
2013-02-08,7.3069
2013-02-11,3.3074
2013-02-12,-8.0979
2013-02-13,-2.0492
2013-02-14,0.4184
2013-02-15,-2.2917
2013-02-19,0.6397
2013-02-20,-2.7542
2013-02-21,-0.2179
2013-02-22,0.0
2013-02-25,-1.31
2013-02-26,-1.3274
2013-02-27,0.8969
2013-02-28,-0.6667
2013-03-01,-0.4474
2013-03-04,4.2669
2013-03-05,-0.2128
2013-03-06,-0.6479
2013-03-07,-2.6087
2013-03-08,0.4464
2013-03-11,0.8889
2013-03-12,2.8634
2013-03-13,-1.4989
2013-03-14,-1.9565000000000001
2013-03-15,1.3304
2013-03-18,-0.4376
2013-03-19,0.4396
2013-03-20,-2.1882
2013-03-21,-3.3557
2013-03-22,0.6944
2013-03-25,-0.6897
2013-03-26,-0.9259
2013-03-27,-1.4019
2013-03-28,2.8436
2013-04-01,1.8433000000000002
2013-04-02,2.9412000000000003
2013-04-03,-2.8571
2013-04-04,0.905
2013-04-05,0.8969
2013-04-08,-2.2222
2013-04-09,0.6818
2013-04-10,-2.9345
2013-04-11,-3.4884
2013-04-12,-7.7108
2013-04-15,-11.4883
2013-04-16,0.295
2013-04-17,1.4706000000000001
2013-04-18,-3.7681
2013-04-19,-3.6145
2013-04-22,7.5
2013-04-23,-1.7442
2013-04-24,-1.4793
2013-04-25,3.3033
2013-04-26,-1.4535
2013-04-29,-1.1799
2013-04-30,-0.8955
2013-05-01,-0.6024
2013-05-02,-0.9091
2013-05-03,0.3058
2013-05-06,-0.9146
2013-05-07,1.5385
2013-05-08,1.2121
2013-05-09,-1.7964
2013-05-10,2.1341
2013-05-13,-2.0896
2013-05-14,-1.2195
2013-05-15,15.7407
2013-05-16,-5.3333
2013-05-17,-4.2254
2013-05-20,10.8824
2013-05-21,5.305
2013-05-22,-0.7557
2013-05-23,1.2690000000000001
2013-05-24,0.5013
2013-05-28,-4.2425
2013-05-29,-2.0801
2013-05-30,0.266
2013-05-31,-3.1565
2013-06-03,-0.0274
2013-06-04,8.2192
2013-06-05,-4.557
2013-06-06,3.183
2013-06-07,6.1697
2013-06-10,-6.2954
2013-06-11,-1.8056
2013-06-12,0.523
2013-06-13,7.3298
2013-06-14,-5.3659
2013-06-17,0.2577
2013-06-18,-1.2852999999999999
2013-06-19,-1.0417
2013-06-20,-2.6316
2013-06-21,-3.5135
2013-06-24,-5.3256
2013-06-25,2.9624
2013-06-26,-2.2989
2013-06-27,2.0588
2013-06-28,-2.3055
2013-07-01,3.2448
2013-07-02,1.1429
2013-07-03,0.8475
2013-07-05,0.2801
2013-07-08,1.3966
2013-07-09,1.3774
2013-07-10,-1.6303999999999998
2013-07-11,0.2728
2013-07-12,-1.925
2013-07-15,0.5618
2013-07-16,0.5587
2013-07-17,-0.8333
2013-07-18,1.5406
2013-07-19,0.4138
2013-07-22,-1.6484
2013-07-23,0.5587
2013-07-24,-0.2778
2013-07-25,1.1142
2013-07-26,0.0
2013-07-29,-0.8264
2013-07-30,-3.8889
2013-07-31,0.8671
2013-08-01,-0.2865
2013-08-02,-3.7356
2013-08-05,1.791
2013-08-06,1.173
2013-08-07,-0.8696
2013-08-08,0.8772
2013-08-09,-1.7391
2013-08-12,0.295
2013-08-13,-0.5882
2013-08-14,-1.4793
2013-08-15,0.6006
2013-08-16,-0.2985
2013-08-19,-0.8982
2013-08-20,-1.2085
2013-08-21,-0.3058
2013-08-22,2.7607
2013-08-23,0.597
2013-08-26,-2.6706
2013-08-27,-4.5732
2013-08-28,-0.9585
2013-08-29,-0.9718
2013-08-30,-1.9504000000000001
2013-09-03,1.9933999999999998
2013-09-04,1.3029
2013-09-05,-0.3637
2013-09-06,1.9787
2013-09-09,8.5443
2013-09-10,-4.0816
2013-09-11,-1.8237
2013-09-12,4.644
2013-09-13,-1.1834
2013-09-16,-0.5988
2013-09-17,-2.4096
2013-09-18,0.9066
2013-09-19,0.9061
2013-09-20,-2.0915
2013-09-23,-2.4807
2013-09-24,0.3214
2013-09-25,1.2658
2013-09-26,0.625
2013-09-27,-0.6211
2013-09-30,-0.6211
2013-10-01,-0.6328
2013-10-02,1.8987
2013-10-03,0.6211
2013-10-04,1.2346
2013-10-07,2.7439
2013-10-08,-3.5608
2013-10-09,-1.7846
2013-10-10,0.5639
2013-10-11,0.0
2013-10-14,0.6231
2013-10-15,-2.142
2013-10-16,0.607
2013-10-17,0.0
2013-10-18,-0.6289
2013-10-21,-0.3165
2013-10-22,1.5873
2013-10-23,-3.75
2013-10-24,2.2727
2013-10-25,-1.2698
2013-10-28,0.6431
2013-10-29,-0.9585
2013-10-30,-12.9032
2013-10-31,-0.7407
2013-11-01,1.1194
2013-11-04,-4.428
2013-11-05,-3.4797000000000002
2013-11-06,-4.1952
2013-11-07,3.7317
2013-11-08,-0.1761
2013-11-11,-0.8065
2013-11-12,3.6179
2013-11-13,-2.3146
2013-11-14,0.0
2013-11-15,1.2048
2013-11-18,-2.3810000000000002
2013-11-19,-1.626
2013-11-20,0.8264
2013-11-21,0.4098
2013-11-22,9.75
2013-11-25,3.3890000000000002
2013-11-26,-3.2374
2013-11-27,0.0
2013-11-29,-0.3717
2013-12-02,0.7463
2013-12-03,4.8148
2013-12-04,2.8269
2013-12-05,5.1546
2013-12-06,-1.3072
2013-12-09,2.3179
2013-12-10,-2.589
2013-12-11,5.3156
2013-12-12,-3.1546
2013-12-13,-1.9544000000000001
2013-12-16,-1.3289
2013-12-17,-4.3771
2013-12-18,0.0
2013-12-19,3.169
2013-12-20,-0.3413
2013-12-23,0.0
2013-12-24,0.3425
2013-12-26,-1.0239
2013-12-27,0.6897
2013-12-30,-2.0548
2013-12-31,2.0979
2014-01-02,7.1918
2014-01-03,-1.9169
2014-01-06,-1.6287
2014-01-07,-1.6556
2014-01-08,1.0101
2014-01-09,-0.3333
2014-01-10,6.689
2014-01-13,18.1818
2014-01-14,-3.7135
2014-01-15,-4.4077
2014-01-16,2.8818
2014-01-17,-0.8403
2014-01-21,8.1921
2014-01-22,-2.0888
2014-01-23,-1.8667
2014-01-24,-1.9022000000000001
2014-01-27,-1.662
2014-01-28,-0.5634
2014-01-29,0.2833
2014-01-30,1.988
2014-01-31,-0.0104
2014-02-03,-1.9391
2014-02-04,-0.565
2014-02-05,-1.9922
2014-02-06,-0.5761
2014-02-07,1.7492999999999999
2014-02-10,2.8653
2014-02-11,3.6212
2014-02-12,-0.8065
2014-02-13,6.2331
2014-02-14,-2.0408
2014-02-18,3.9063
2014-02-19,-1.2530999999999999
2014-02-20,-0.7614
2014-02-21,2.5575
2014-02-24,0.4988
2014-02-25,0.0
2014-02-26,1.737
2014-02-27,-1.2195
2014-02-28,-0.4938
2014-03-03,0.9926
2014-03-04,26.5356
2014-03-05,0.1942
2014-03-06,6.5891
2014-03-07,-4.5455
2014-03-10,16.381
2014-03-11,-2.1277
2014-03-12,1.8395000000000001
2014-03-13,-0.4926
2014-03-14,2.1452
2014-03-17,0.4847
2014-03-18,2.09
2014-03-19,1.4173
2014-03-20,1.7081
2014-03-21,-9.4656
2014-03-24,-3.3727
2014-03-25,-5.4101
2014-03-26,-4.797
2014-03-27,-6.0078
2014-03-28,1.8557000000000001
2014-03-31,0.8097
2014-04-01,2.6104000000000003
2014-04-02,0.1957
2014-04-03,-2.9297
2014-04-04,2.6157
2014-04-07,-8.2353
2014-04-08,1.0684
2014-04-09,-1.4799
2014-04-10,-8.7983
2014-04-11,-3.8824
2014-04-14,-12.3623
2014-04-15,1.1173
2014-04-16,5.2486
2014-04-17,-0.2625
2014-04-21,6.3158
2014-04-22,0.2475
2014-04-23,-0.7407
2014-04-24,0.7463
2014-04-25,-3.2099
2014-04-28,-2.0408
2014-04-29,0.2604
2014-04-30,-2.0779
2014-05-01,4.5093
2014-05-02,-1.7766
2014-05-05,1.0336
2014-05-06,-1.2788
2014-05-07,-3.3679
2014-05-08,-2.9491
2014-05-09,2.4862
2014-05-12,7.2776
2014-05-13,-3.0151
2014-05-14,2.5907
2014-05-15,-2.0202
2014-05-16,-1.2887
2014-05-19,3.3943
2014-05-20,-1.8939
2014-05-21,-2.4453
2014-05-22,4.4855
2014-05-23,0.5051
2014-05-27,1.7588
2014-05-28,1.9752999999999998
2014-05-29,-0.7264
2014-05-30,-3.1707
2014-06-02,-2.7708
2014-06-03,4.4041
2014-06-04,4.4665
2014-06-05,-0.9501
2014-06-06,0.0
2014-06-09,0.7194
2014-06-10,3.0952
2014-06-11,-0.2309
2014-06-12,-1.3889
2014-06-13,-0.2347
2014-06-16,-3.5294
2014-06-17,0.9756
2014-06-18,0.4831
2014-06-19,2.1635
2014-06-20,-1.1764999999999999
2014-06-23,1.9048
2014-06-24,3.0345
2014-06-25,-1.3577
2014-06-26,1.8391
2014-06-27,2.0316
2014-06-30,-4.646
2014-07-01,-2.3202
2014-07-02,1.1876
2014-07-03,-0.4695
2014-07-07,-1.6509
2014-07-08,-5.036
2014-07-09,-5.8081
2014-07-10,6.1662
2014-07-11,-1.5152
2014-07-14,1.5385
2014-07-15,-1.2626
2014-07-16,-0.2558
2014-07-17,-3.8462
2014-07-18,4.8
2014-07-21,0.0
2014-07-22,0.7634
2014-07-23,1.0101
2014-07-24,-2.25
2014-07-25,0.0
2014-07-28,-0.2558
2014-07-29,-0.5128
2014-07-30,2.0619
2014-07-31,-1.0133
2014-08-01,-1.5274999999999999
2014-08-04,-1.5544
2014-08-05,0.5263
2014-08-06,0.0
2014-08-07,-1.5707
2014-08-08,0.0
2014-08-11,1.0638
2014-08-12,-2.1053
2014-08-13,1.6129
2014-08-14,-1.8519
2014-08-15,-0.5391
2014-08-18,5.1491
2014-08-19,-1.5464
2014-08-20,0.2618
2014-08-21,-1.8277
2014-08-22,-1.0638
2014-08-25,-0.2688
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-1.6173
2014-08-29,1.6438000000000001
2014-09-02,1.8868
2014-09-03,-1.3194
2014-09-04,-0.8076
2014-09-05,-0.8108
2014-09-08,-2.8849
2014-09-09,-3.7632
2014-09-10,7.2012
2014-09-11,0.8975
2014-09-12,-0.8086
2014-09-15,-4.8947
2014-09-16,2.0036
2014-09-17,9.5238
2014-09-18,-2.3018
2014-09-19,-5.2356
2014-09-22,-4.4199
2014-09-23,2.3121
2014-09-24,1.9739
2014-09-25,-0.8276
2014-09-26,-0.838
2014-09-29,-0.2817
2014-09-30,-0.8475
2014-10-01,-4.2735
2014-10-02,0.5952
2014-10-03,4.142
2014-10-06,-6.8146
2014-10-07,-1.2233
2014-10-08,-4.6296
2014-10-09,1.9377
2014-10-10,-7.0955
2014-10-13,1.149
2014-10-14,-1.6892
2014-10-15,-0.6873
2014-10-16,8.3045
2014-10-17,-4.1534
2014-10-20,-0.6625
2014-10-21,1.338
2014-10-22,-2.9801
2014-10-23,-0.6826
2014-10-24,3.7801
2014-10-27,3.9735
2014-10-28,-1.2739
2014-10-29,-2.2580999999999998
2014-10-30,2.3102
2014-10-31,-0.3226
2014-11-03,-6.7961
2014-11-04,4.1667
2014-11-05,-9.0
2014-11-06,-1.0989
2014-11-07,1.1111
2014-11-10,-1.8315000000000001
2014-11-11,1.1194
2014-11-12,2.214
2014-11-13,0.0
2014-11-14,-2.5271
2014-11-17,-4.8148
2014-11-18,-1.9504000000000001
2014-11-19,-3.9635
2014-11-20,-1.6529
2014-11-21,6.3025
2014-11-24,0.126
2014-11-25,-0.9104
2014-11-26,5.174
2014-11-28,5.6818
2014-12-01,-6.4516
2014-12-02,-1.5326
2014-12-03,4.0589
2014-12-04,-13.9966
2014-12-05,-4.3478
2014-12-08,-0.4545
2014-12-09,1.8265
2014-12-10,1.7936999999999999
2014-12-11,0.0
2014-12-12,2.2026
2014-12-15,0.0
2014-12-16,-1.7241
2014-12-17,1.7544
2014-12-18,1.2931
2014-12-19,-2.1277
2014-12-22,2.6087
2014-12-23,-1.5598999999999998
2014-12-24,1.1541
2014-12-26,-0.8511
2014-12-29,0.8584
2014-12-30,-4.2553
2014-12-31,0.4444
2015-01-02,2.6549
2015-01-05,2.5862
2015-01-06,6.7227
2015-01-07,6.2992
2015-01-08,7.7778
2015-01-09,-2.0619
2015-01-12,3.1579
2015-01-13,10.8844
2015-01-14,7.0552
2015-01-15,-8.0229
2015-01-16,-4.0498
2015-01-20,3.5714
2015-01-21,-6.8966
2015-01-22,-1.6835
2015-01-23,1.0274
2015-01-26,1.3559
2015-01-27,-3.01
2015-01-28,-1.0345
2015-01-29,9.0592
2015-01-30,-3.5144
2015-02-02,-3.3113
2015-02-03,0.6849
2015-02-04,4.4218
2015-02-05,2.1173
2015-02-06,-2.0734
2015-02-09,2.6018
2015-02-10,-0.3095
2015-02-11,2.5397
2015-02-12,3.4202
2015-02-13,9.6096
2015-02-17,31.5068
2015-02-18,-20.8333
2015-02-19,0.5263
2015-02-20,-3.6649000000000003
2015-02-23,-1.6303999999999998
2015-02-24,-6.0773
2015-02-25,4.7059
2015-02-26,-1.4045
2015-02-27,-2.849
2015-03-02,1.7595
2015-03-03,-3.4582
2015-03-04,0.0
2015-03-05,-2.2388
2015-03-06,-1.0687
2015-03-09,-3.3951000000000002
2015-03-10,3.5144
2015-03-11,-0.9259
2015-03-12,5.9190000000000005
2015-03-13,-1.1764999999999999
2015-03-16,-1.4881
2015-03-17,-8.7613
2015-03-18,-5.298
2015-03-19,-0.6993
2015-03-20,4.2254
2015-03-23,-2.027
2015-03-24,-0.3448
2015-03-25,-2.4221
2015-03-26,8.156
2015-03-27,-2.459
2015-03-30,-1.1764999999999999
2015-03-31,4.7619
2015-04-01,-4.2208
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,-1.3559
2015-04-08,1.3746
2015-04-09,11.8644
2015-04-10,-6.0606
2015-04-13,0.6452
2015-04-14,3.8462
2015-04-15,14.1975
2015-04-16,2.1622
2015-04-17,3.7037
2015-04-20,6.6327
2015-04-21,-3.5885
2015-04-22,-4.9628
2015-04-23,-4.4386
2015-04-24,1.6393
2015-04-27,-6.4516
2015-04-28,-1.7241
2015-04-29,-2.3392
2015-04-30,10.479
2015-05-01,-5.6911000000000005
2015-05-04,-1.1494
2015-05-05,3.4884
2015-05-06,-1.1236
2015-05-07,0.2841
2015-05-08,5.6657
2015-05-11,3.4853
2015-05-12,0.0
2015-05-13,-3.1088
2015-05-14,4.2781
2015-05-15,0.7692
2015-05-18,0.0
2015-05-19,-2.0356
2015-05-20,2.3377
2015-05-21,-1.4975
2015-05-22,-1.0564
2015-05-26,-4.6875
2015-05-27,2.1858
2015-05-28,-0.8021
2015-05-29,-0.5391
2015-06-01,-1.897
2015-06-02,-0.8287
2015-06-03,1.9499
2015-06-04,0.5464
2015-06-05,2.4457
2015-06-08,-2.6525
2015-06-09,0.8174
2015-06-10,-0.5405
2015-06-11,-0.2717
2015-06-12,-2.7248
2015-06-15,-1.9607999999999999
2015-06-16,0.0
2015-06-17,-2.2857
2015-06-18,-1.462
2015-06-19,0.5935
2015-06-22,2.3562
2015-06-23,-0.2846
2015-06-24,-2.0231
2015-06-25,0.59
2015-06-26,-1.173
2015-06-29,-3.8576
2015-06-30,4.6296
2015-07-01,-0.59
2015-07-02,-4.1543
2015-07-06,2.4768
2015-07-07,-5.7402
2015-07-08,-2.8846
2015-07-09,3.6304
2015-07-10,2.0701
2015-07-13,0.156
2015-07-14,1.2461
2015-07-15,0.3077
2015-07-16,1.227
2015-07-17,-0.303
2015-07-20,-3.6474
2015-07-21,-1.5773000000000001
2015-07-22,3.8462
2015-07-23,-2.7778
2015-07-24,-1.5873
2015-07-27,-2.2580999999999998
2015-07-28,2.9703
2015-07-29,-0.9615
2015-07-30,-2.9126
2015-07-31,2.3333
2015-08-03,-1.9544000000000001
2015-08-04,-0.3322
2015-08-05,-0.3333
2015-08-06,-2.3411
2015-08-07,-2.0548
2015-08-10,-2.0979
2015-08-11,-3.2143
2015-08-12,0.5466
2015-08-13,0.1904
2015-08-14,-4.3956
2015-08-17,3.4483
2015-08-18,-0.7407
2015-08-19,-3.3582
2015-08-20,-6.9498
2015-08-21,0.1582
2015-08-24,-1.4008
2015-08-25,-3.3613
2015-08-26,1.7391
2015-08-27,4.7009
2015-08-28,0.0
2015-08-31,-1.2245
2015-09-01,0.4132
2015-09-02,1.2346
2015-09-03,0.4065
2015-09-04,-0.4049
2015-09-08,6.0976
2015-09-09,4.9808
2015-09-10,0.7299
2015-09-11,1.087
2015-09-14,-2.1505
2015-09-15,0.3663
2015-09-16,3.2847
2015-09-17,1.0601
2015-09-18,-5.2448
2015-09-21,2.214
2015-09-22,3.6101
2015-09-23,2.439
2015-09-24,-1.3605
2015-09-25,-3.1034
2015-09-28,-2.669
2015-09-29,-10.4205
2015-09-30,0.8163
2015-10-01,-4.4534
2015-10-02,1.2711999999999999
2015-10-05,1.6736
2015-10-06,-0.4115
2015-10-07,2.0661
2015-10-08,2.2343
2015-10-09,2.1706
2015-10-12,-1.1676
2015-10-13,0.0049
2015-10-14,-8.6275
2015-10-15,0.4292
2015-10-16,0.4274
2015-10-19,-1.2766
2015-10-20,-3.8792999999999997
2015-10-21,1.3453
2015-10-22,-1.3274
2015-10-23,0.4484
2015-10-26,0.4464
2015-10-27,-0.4444
2015-10-28,0.0
2015-10-29,2.2321
2015-10-30,-4.3668
2015-11-02,5.9361
2015-11-03,-3.4483
2015-11-04,0.4464
2015-11-05,-1.3333
2015-11-06,-0.4505
2015-11-09,-2.7149
2015-11-10,-6.5116
2015-11-11,-12.9353
2015-11-12,-4.5714
2015-11-13,0.5988
2015-11-16,-6.5476
2015-11-17,-6.3694
2015-11-18,4.7619
2015-11-19,-5.1948
2015-11-20,1.3699
2015-11-23,12.8378
2015-11-24,-8.982
2015-11-25,-6.5789
2015-11-27,1.4085
2015-11-30,-4.1667
2015-12-01,-1.4493
2015-12-02,-11.0294
2015-12-03,-4.1322
2015-12-04,11.2069
2015-12-07,-6.2016
2015-12-08,0.8264
2015-12-09,1.6393
2015-12-10,0.8065
2015-12-11,0.0
2015-12-14,-4.8
