ticker,LRSV US Equity
2018-01-12,-0.0667
2018-01-16,13.4089
2018-01-17,-11.7647
2018-01-18,-20.0
2018-01-19,0.0
2018-01-22,32.9167
2018-01-23,-18.4953
2018-01-24,-3.0
2018-01-25,-10.7851
2018-01-26,20.0
2018-01-29,-7.4074
2018-01-30,-2.4
2018-01-31,-1.6393
2018-02-01,-8.3333
2018-02-02,1.0909
2018-02-05,-28.0576
2018-02-06,25.0
2018-02-07,0.0
2018-02-08,11.5
2018-02-09,-10.3139
2018-02-12,10.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-0.9091
2018-02-20,-0.9174
2018-02-21,1.8519
2018-02-22,0.0
2018-02-23,-3.6364
2018-02-26,-6.5443
2018-02-27,0.9459
2018-03-01,-14.9
2018-03-02,-11.7509
2018-03-05,0.1332
2018-03-06,-0.133
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,33.1558
2018-03-12,-24.9
2018-03-13,0.0
2018-03-14,6.6578
2018-03-15,-6.367
2018-03-16,-32.0
2018-03-19,44.3627
2018-03-20,-1.2564
2018-03-21,-3.7138999999999998
2018-03-22,-24.8571
2018-03-23,28.5171
2018-03-26,-9.7633
2018-03-27,8.1967
2018-03-28,6.2121
2018-03-29,1.4264999999999999
2018-04-02,17.7918
2018-04-03,31.3433
2018-04-04,-27.2727
2018-04-05,0.0
2018-04-09,0.125
2018-04-11,34.8315
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-21.2963
2018-04-18,1.1764999999999999
2018-04-19,22.093
2018-04-20,-7.9762
2018-04-23,-24.4502
2018-04-25,9.589
2018-04-26,0.0
2018-04-27,25.0
2018-05-01,-20.0
2018-05-07,-6.25
2018-05-08,0.0
2018-05-09,6.6667
2018-05-10,-6.25
2018-05-11,0.0
2018-05-14,4.1667
2018-05-15,2.4
2018-05-16,0.0
2018-05-21,-6.25
2018-05-22,0.0
2018-05-24,3.3333
2018-06-04,-3.2258
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,-19.7333
2018-06-08,-16.9435
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,4.8
2018-06-14,4.9618
2018-06-18,0.0
2018-06-20,9.0909
2018-06-25,3.125
2018-06-28,0.0
2018-06-29,-3.0303
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-16.6667
2018-07-09,0.0
2018-07-11,0.0
2018-07-13,21.1
2018-07-17,-17.2585
2018-07-18,0.0
2018-07-20,-0.1996
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,-20.0
2018-07-26,5.0
2018-07-30,19.5238
2018-08-02,19.5219
2018-08-03,-50.0
2018-08-07,5.0
2018-08-08,62.5397
2018-08-09,-41.2109
2018-08-13,2.99
2018-08-14,-2.9032
2018-08-17,2.99
2018-08-20,0.0
2018-08-22,-3.2258
2018-08-27,-16.6667
2018-08-29,48.0
2018-08-30,-64.8649
2018-09-04,178.4615
2018-09-05,-10.9116
2018-09-06,-34.8837
2018-09-10,0.0
2018-09-12,0.0
2018-09-14,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,36.1905
2018-10-05,-26.5734
2018-10-08,19.0476
2018-10-09,-16.0
2018-10-11,16.6667
2018-10-22,-38.7755
2018-10-23,0.0
2018-10-25,93.3333
2018-10-26,31.0345
2018-10-29,0.0
2018-10-31,5.2632
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-0.625
2018-11-08,-0.6289
2018-11-09,1.2658
2018-11-12,0.0
2018-11-13,-0.625
2018-11-23,-49.6855
2018-11-26,12.25
2018-11-27,-33.1849
2018-11-28,99.3333
2018-11-29,-46.4883
2018-12-03,-6.25
2018-12-06,99.3333
2018-12-07,-56.1873
2018-12-10,-17.5573
2018-12-11,0.0
2018-12-12,1.8519
2018-12-18,-9.0909
2018-12-26,0.0
2018-12-27,150.0
2018-12-28,-60.0
2018-12-31,150.0
2019-01-04,0.0
2019-01-08,-19.2
2019-01-09,-49.0099
2019-01-14,-0.9709
2019-01-23,41.4216
2019-01-25,-23.7435
2019-01-29,0.0
2019-02-04,83.6364
2019-02-05,18.8119
2019-02-06,-41.6667
2019-02-11,-14.2857
2019-02-12,145.8333
2019-02-13,1.6949
2019-02-14,-56.6667
2019-02-15,110.7692
2019-02-19,264.9635
2019-02-20,-21.485
2019-02-21,1.8914
2019-02-22,112.375
2019-02-25,17.7163
2019-02-26,-7.25
2019-02-27,-22.9057
2019-02-28,-1.4055
2019-03-01,-14.8936
2019-03-04,0.0
2019-03-05,-12.1667
2019-03-06,-5.74
2019-03-07,-4.5798
2019-03-08,5.4852
2019-03-11,-30.0
2019-03-12,28.5714
2019-03-13,-33.3333
2019-03-14,0.0
2019-03-15,-16.525
2019-03-18,-14.705
2019-03-19,4.6348
2019-03-20,37.472
2019-03-21,-30.8381
2019-03-22,16.4706
2019-03-25,-28.7879
2019-03-26,14.1844
2019-03-27,35.4037
2019-03-28,-4.5872
2019-03-29,-3.8462
2019-04-01,41.8
2019-04-02,-29.4781
2019-04-03,7.8
2019-04-04,-25.7885
2019-04-05,24.75
2019-04-08,16.3727
2019-04-09,-14.2414
2019-04-10,0.4016
2019-04-11,-4.0
2019-04-12,-27.0833
2019-04-15,0.0
2019-04-16,-7.1429
2019-04-17,0.0
2019-04-18,-7.6923
2019-04-22,3.3333
2019-04-23,29.0323
2019-04-24,-18.75
2019-04-25,15.0769
2019-04-26,-15.7754
2019-04-29,-4.7619
2019-04-30,33.0
2019-05-01,-16.792
2019-05-02,2.1084
2019-05-03,7.6696
2019-05-06,-28.7671
2019-05-07,1.9231
2019-05-08,1.8868
2019-05-09,18.5185
2019-05-10,6.25
2019-05-13,5.5882
2019-05-14,-8.078
2019-05-15,18.7879
2019-05-16,4.5918
2019-05-17,-2.439
2019-05-20,-13.25
2019-05-21,-23.6311
2019-05-22,4.5283
2019-05-23,4.6931
2019-05-24,-11.4069
2019-05-28,-2.6934
2019-05-29,5.62
2019-05-30,-7.2145
2019-05-31,-26.5306
2019-06-03,16.0444
2019-06-04,2.9299
2019-06-05,21.860500000000002
2019-06-06,-16.0305
2019-06-07,36.3636
2019-06-10,-15.0
2019-06-11,0.0
2019-06-12,-1.9607999999999999
2019-06-13,-6.0
2019-06-14,-6.383
2019-06-17,2.2727
2019-06-18,-10.2222
2019-06-19,18.3168
2019-06-20,-11.2971
2019-06-21,8.0189
2019-06-24,-8.2969
2019-06-25,2.3810000000000002
2019-06-26,5.5814
2019-06-27,-9.9119
2019-06-28,2.6895
2019-07-01,-4.7619
2019-07-02,2.5
2019-07-03,2.439
2019-07-05,-5.2381
2019-07-08,-4.5226
2019-07-09,-3.1579
2019-07-10,3.2609
2019-07-11,0.0
2019-07-12,-21.0526
2019-07-15,-13.3333
2019-07-16,3.8462
2019-07-17,-0.1481
2019-07-18,35.0148
2019-07-19,-11.538499999999999
2019-07-22,-2.4845
2019-07-23,-1.2739
2019-07-24,-6.4516
2019-07-25,13.7931
2019-07-26,-24.2424
2019-07-29,7.2
2019-07-30,-2.9851
2019-07-31,9.2308
2019-08-01,18.838
2019-08-02,-11.1111
2019-08-05,1.6667
2019-08-06,-14.7541
2019-08-07,-3.8462
2019-08-08,28.0
2019-08-09,-4.375
2019-08-12,-15.0327
2019-08-13,38.4615
2019-08-14,-0.5556
2019-08-15,-28.4916
2019-08-16,56.25
2019-08-19,-24.5
2019-08-21,-17.2185
2019-08-22,44.0
2019-08-23,-10.1389
2019-08-26,-4.1731
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,35.4839
2019-08-30,-26.1905
2019-09-03,-16.129
2019-09-04,7.6923
2019-09-05,-17.8571
2019-09-06,0.0
2019-09-09,-21.7391
2019-09-10,16.6667
2019-09-11,-18.4286
2019-09-12,10.9165
2019-09-13,5.2632
2019-09-16,0.0
2019-09-17,22.36
2019-09-18,-5.1978
2019-09-19,-2.5862
2019-09-20,4.4248
2019-09-23,-3.3898
2019-09-24,-12.2807
2019-09-25,0.0
2019-09-26,0.0
2019-09-30,-21.0
2019-10-01,-32.9114
2019-10-02,-3.7736
2019-10-03,33.3333
2019-10-04,17.647100000000002
2019-10-08,1.25
2019-10-09,34.5679
2019-10-10,-11.0092
2019-10-11,-46.3918
2019-10-14,15.3846
2019-10-15,-13.3333
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,40.3846
2019-10-21,-17.8082
2019-10-22,-13.3333
2019-10-23,15.3846
2019-10-24,-13.3333
2019-10-28,4.8077
2019-10-29,-8.2569
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,32.0
2019-11-04,-24.2424
2019-11-05,6.0
2019-11-08,8.7547
2019-11-12,-23.6641
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,-9.0909
2019-11-19,0.0
2019-11-20,62.5
2019-11-21,-1.5385
2019-11-25,-29.6875
2019-11-26,16.6667
2019-11-27,10.4762
2019-11-29,-13.7931
2019-12-02,30.0
2019-12-03,-4.8923
2019-12-04,-19.12
2019-12-05,-20.0
2019-12-06,0.0
2019-12-09,37.5
2019-12-10,-32.7273
2019-12-11,-10.8108
2019-12-12,6.0606
2019-12-13,0.0
2019-12-16,17.1429
2019-12-17,31.7073
2019-12-18,-40.7407
2019-12-19,56.25
2019-12-20,-20.0
2019-12-23,60.0
2019-12-24,-37.5
2019-12-26,12.5
2019-12-27,-21.5556
2019-12-30,-0.8499
2019-12-31,142.8571
2020-01-02,-17.647100000000002
2020-01-03,-22.8571
2020-01-06,27.7778
2020-01-08,-39.1304
2020-01-09,11.9048
2020-01-10,6.383
2020-01-15,2.0
2020-01-16,-1.9607999999999999
2020-01-17,20.0
2020-01-21,-16.6667
2020-01-22,0.0
2020-01-23,-0.6
2020-01-24,-11.4688
2020-01-27,34.0909
2020-01-29,-3.3898
2020-01-30,-1.7544
2020-01-31,-44.6429
2020-02-03,67.7419
2020-02-04,0.0
2020-02-06,-23.0769
2020-02-10,-50.0
2020-02-11,30.0
2020-02-12,3.8462
2020-02-21,48.1481
2020-02-25,7.5
2020-02-26,-6.9767
2020-02-28,-5.0
2020-03-02,-28.947400000000002
2020-03-04,29.6296
2020-03-09,-40.0
2020-03-11,-4.7619
2020-03-12,0.0
2020-03-13,15.0
2020-03-16,-8.6957
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,38.0952
2020-03-23,-48.2759
2020-03-24,6.6667
2020-03-26,0.0
2020-03-30,6.25
2020-03-31,0.0
2020-04-02,0.0
2020-04-03,58.8235
2020-04-06,-33.3333
2020-04-08,5.5556
2020-04-13,34.2105
2020-04-14,-29.4118
2020-04-15,42.5
2020-04-16,-14.23
2020-04-17,54.5455
2020-04-20,0.0
2020-04-27,-14.7059
2020-04-29,-20.6897
2020-05-01,8.6957
2020-05-04,0.0
2020-05-08,0.0
2020-05-11,10.0
2020-05-12,16.3636
2020-05-13,-15.625
2020-05-14,0.0
2020-05-22,48.1481
2020-05-26,17.5
2020-05-27,-40.4255
2020-05-28,0.0
2020-05-29,0.0
2020-06-03,78.5714
2020-06-08,-40.0
2020-06-10,0.0
2020-06-12,3.3333
2020-06-15,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,29.0323
2020-06-26,-7.5
2020-06-29,10.8108
2020-07-07,0.0
2020-07-10,68.2927
2020-07-13,-1.4493
2020-07-14,13.2353
2020-07-15,-28.5714
2020-07-16,34.5455
2020-07-17,-1.3514
2020-07-20,-24.6575
2020-07-22,43.6364
2020-07-23,13.9241
2020-07-24,21.1111
2020-07-27,32.1101
2020-07-28,11.1111
2020-07-29,-6.25
2020-07-30,6.6667
2020-07-31,3.125
