ticker,POTG US Equity
2016-02-03,-1.6129
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,4.918
2016-02-09,-3.125
2016-02-10,6.4516
2016-02-11,6.0606
2016-02-12,-11.4286
2016-02-16,9.6774
2016-02-17,-14.7059
2016-02-18,-13.7931
2016-02-19,0.0
2016-02-22,0.0
2016-02-24,26.0
2016-02-25,-20.634900000000002
2016-02-26,8.0
2016-02-29,-29.6296
2016-03-01,0.0
2016-03-02,-2.6316
2016-03-03,13.5135
2016-03-04,-4.7619
2016-03-07,0.0
2016-03-08,15.0
2016-03-09,73.913
2016-03-10,110.0
2016-03-11,-27.381
2016-03-14,-1.6393
2016-03-15,20.0
2016-03-16,-18.75
2016-03-17,-4.2735
2016-03-18,7.1429
2016-03-21,20.0
2016-03-22,0.0
2016-03-23,-11.1111
2016-03-24,37.5
2016-03-28,-30.6818
2016-03-29,4.0984
2016-03-30,-18.1102
2016-03-31,27.8846
2016-04-01,-1.5038
2016-04-04,-14.5038
2016-04-05,7.1429
2016-04-06,6.6667
2016-04-07,8.5938
2016-04-08,-2.1583
2016-04-11,-10.2941
2016-04-12,-21.3115
2016-04-13,0.0
2016-04-14,5.2083
2016-04-15,-4.9505
2016-04-18,5.2083
2016-04-19,-4.9505
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,25.0
2016-04-25,-0.8333
2016-04-26,11.7647
2016-04-27,0.0
2016-04-28,-2.2556
2016-04-29,-13.8462
2016-05-02,5.3571
2016-05-03,-5.0847
2016-05-04,-14.2857
2016-05-05,0.0
2016-05-06,-47.9167
2016-05-09,-16.0
2016-05-10,0.0
2016-05-11,-9.5238
2016-05-12,-2.6316
2016-05-13,-5.4054
2016-05-16,0.0
2016-05-17,-8.5714
2016-05-18,18.75
2016-05-19,-10.526299999999999
2016-05-20,2.9412000000000003
2016-05-23,5.7143
2016-05-24,24.3243
2016-05-25,-19.5652
2016-05-26,-8.1081
2016-05-27,5.8824
2016-05-31,-2.7778
2016-06-01,5.7143
2016-06-02,16.2162
2016-06-03,-6.9767
2016-06-06,5.0
2016-06-07,0.0
2016-06-08,2.3810000000000002
2016-06-09,4.6512
2016-06-10,-4.4444
2016-06-13,11.6279
2016-06-14,-27.0833
2016-06-15,20.0
2016-06-16,-2.3810000000000002
2016-06-17,-7.3171
2016-06-20,5.2632
2016-06-21,-5.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,-7.8947
2016-06-28,-8.5714
2016-06-29,6.25
2016-06-30,23.5294
2016-07-01,64.2857
2016-07-05,4.3478
2016-07-06,-40.2778
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,4.6512
2016-07-12,0.0
2016-07-13,17.7778
2016-07-14,-9.434
2016-07-15,4.1667
2016-07-18,0.0
2016-07-19,-24.0
2016-07-20,10.526299999999999
2016-07-21,-11.9048
2016-07-22,21.6216
2016-07-25,0.0
2016-07-26,6.6667
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,16.6667
2016-08-01,-8.9286
2016-08-02,-31.3725
2016-08-03,5.7143
2016-08-04,2.7027
2016-08-05,0.0
2016-08-09,-2.6316
2016-08-10,2.7027
2016-08-11,-15.7895
2016-08-12,0.0
2016-08-15,6.25
2016-08-16,0.0
2016-08-17,14.7059
2016-08-18,-7.6923
2016-08-19,-11.1111
2016-08-22,0.0
2016-08-23,-6.25
2016-08-24,0.0
2016-08-25,3.3333
2016-08-26,-3.2258
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,6.6667
2016-09-06,0.0
2016-09-07,15.625
2016-09-08,0.0
2016-09-09,-48.6486
2016-09-12,15.7895
2016-09-13,9.0909
2016-09-14,-12.5
2016-09-15,23.8095
2016-09-16,-3.8462
2016-09-19,16.0
2016-09-20,-10.3448
2016-09-21,11.538499999999999
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,-24.1379
2016-09-27,-18.1818
2016-09-28,-22.2222
2016-09-29,14.2857
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,31.25
2016-10-05,-4.7619
2016-10-06,-5.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,15.7895
2016-10-12,-4.5455
2016-10-13,14.2857
2016-10-14,-8.3333
2016-10-17,-4.5455
2016-10-18,0.0
2016-10-19,4.7619
2016-10-20,22.7273
2016-10-21,0.0
2016-10-24,-22.2222
2016-10-25,0.0
2016-10-26,42.8571
2016-10-27,-26.6667
2016-10-28,18.1818
2016-10-31,-26.9231
2016-11-01,0.0
2016-11-02,10.526299999999999
2016-11-03,-9.5238
2016-11-04,0.0
2016-11-07,10.526299999999999
2016-11-08,-33.3333
2016-11-09,-7.1429
2016-11-10,-15.3846
2016-11-11,-9.0909
2016-11-14,0.0
2016-11-15,10.0
2016-11-16,-9.0909
2016-11-17,10.0
2016-11-18,0.0
2016-11-21,-9.0909
2016-11-22,-40.0
2016-11-23,83.3333
2016-11-25,-9.0909
2016-11-28,10.0
2016-11-29,-9.0909
2016-11-30,0.0
2016-12-01,-20.0
2016-12-02,12.5
2016-12-05,0.0
2016-12-06,22.2222
2016-12-07,-9.0909
2016-12-08,0.0
2016-12-09,-20.0
2016-12-12,37.5
2016-12-13,0.0
2016-12-14,-9.0909
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,-20.0
2016-12-21,0.0
2016-12-22,25.0
2016-12-23,-20.0
2016-12-27,25.0
2016-12-28,-20.0
2016-12-29,25.0
2016-12-30,-20.0
2017-01-03,0.0
2017-01-04,25.0
2017-01-05,0.0
2017-01-06,-20.0
2017-01-09,0.0
2017-01-10,25.0
2017-01-11,-20.0
2017-01-12,37.5
2017-01-13,9.0909
2017-01-17,8.3333
2017-01-18,-15.3846
2017-01-19,0.0
2017-01-20,18.1818
2017-01-23,-23.0769
2017-01-24,10.0
2017-01-25,0.0
2017-01-26,-9.0909
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,10.0
2017-02-03,-9.0909
2017-02-06,20.0
2017-02-07,8.3333
2017-02-08,-23.0769
2017-02-09,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,30.0
2017-02-16,7.6923
2017-02-17,0.0
2017-02-21,-21.4286
2017-02-22,27.2727
2017-02-23,-28.5714
2017-02-24,0.0
2017-02-27,10.0
2017-02-28,0.0
2017-03-01,172.7273
2017-03-02,-53.3333
2017-03-03,-21.4286
2017-03-06,-9.0909
2017-03-07,10.0
2017-03-08,27.2727
2017-03-09,71.4286
2017-03-10,-41.6667
2017-03-13,14.2857
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,12.5
2017-03-17,-27.7778
2017-03-20,7.6923
2017-03-21,0.0
2017-03-22,14.2857
2017-03-23,12.5
2017-03-24,-22.2222
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,50.0
2017-03-30,-9.5238
2017-03-31,0.0
2017-04-03,15.7895
2017-04-04,-4.5455
2017-04-05,-9.5238
2017-04-06,26.3158
2017-04-07,-8.3333
2017-04-10,4.5455
2017-04-11,-8.6957
2017-04-12,-9.5238
2017-04-13,0.0
2017-04-17,-10.526299999999999
2017-04-18,11.7647
2017-04-19,-5.2632
2017-04-21,16.6667
2017-04-24,28.5714
2017-04-25,7.4074
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,10.3448
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,-25.0
2017-05-09,33.3333
2017-05-10,0.0
2017-05-11,-25.0
2017-05-12,25.0
2017-05-15,0.0
2017-05-16,-20.0
2017-05-17,8.3333
2017-05-18,0.0
2017-05-19,-19.2308
2017-05-22,23.8095
2017-05-23,-15.3846
2017-05-24,-4.5455
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,52.381
2017-05-31,-34.375
2017-06-01,-9.5238
2017-06-02,36.8421
2017-06-05,-15.3846
2017-06-06,45.4545
2017-06-07,-10.0
2017-06-09,-11.1111
2017-06-12,-3.375
2017-06-13,0.0
2017-06-14,16.4295
2017-06-15,-14.1111
2017-06-16,-15.912
2017-06-19,3.8462
2017-06-20,4.8148
2017-06-21,23.6749
2017-06-22,2.8571
2017-06-23,-27.7778
2017-06-26,0.0
2017-06-27,7.9231
2017-06-28,-0.2138
2017-06-29,14.2857
2017-06-30,-12.5
2017-07-03,28.5714
2017-07-05,-5.5556
2017-07-06,-5.8824
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,1.9375
2017-07-12,0.0
2017-07-13,4.2305
2017-07-14,-5.8824
2017-07-17,-5.75
2017-07-18,6.1008
2017-07-19,0.0
2017-07-20,-4.3125
2017-07-21,-8.5565
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,7.1429
2017-07-27,-13.3333
2017-07-28,38.4615
2017-07-31,-38.8889
2017-08-01,36.3636
2017-08-02,0.0
2017-08-03,0.1333
2017-08-04,-0.1332
2017-08-07,-10.6667
2017-08-08,-40.2985
2017-08-09,15.0
2017-08-10,-1.9565000000000001
2017-08-11,10.8647
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,2.3
2017-08-17,0.0
2017-08-21,-1.2708
2017-08-22,-0.9901
2017-08-23,0.0
2017-08-24,-10.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,11.1111
2017-08-30,-10.0
2017-08-31,11.1111
2017-09-01,-10.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,11.1111
2017-09-08,0.0
2017-09-11,-10.0
2017-09-12,0.0
2017-09-13,0.1111
2017-09-14,-0.111
2017-09-15,-11.1111
2017-09-18,12.5
2017-09-19,-17.1111
2017-09-20,20.6434
2017-09-21,-33.3333
2017-09-22,50.0
2017-09-25,-22.2222
2017-09-26,14.2857
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,-12.5
2017-10-06,14.2857
2017-10-09,-12.125
2017-10-10,9.3883
2017-10-11,-8.9727
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,33.0
2017-10-17,-21.5897
2017-10-19,-17.8082
2017-10-20,0.0
2017-10-23,16.6667
2017-10-24,-14.2857
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,11.5
2017-10-30,19.5815
2017-10-31,12.5
2017-11-01,-11.1111
2017-11-02,0.0
2017-11-03,-24.625
2017-11-06,7.7943999999999996
2017-11-07,165.2308
2017-11-08,-47.7958
2017-11-09,6.7778
2017-11-10,-6.3476
2017-11-13,15.3333
2017-11-14,-22.9287
2017-11-15,20.125
2017-11-16,-16.7534
2017-11-17,12.5
2017-11-20,11.1111
2017-11-21,0.0
2017-11-22,-30.0
2017-11-27,1.0
2017-11-28,27.2984
2017-11-29,12.7778
2017-11-30,-31.0345
2017-12-01,0.0
2017-12-04,14.2857
2017-12-05,0.25
2017-12-06,-0.2494
2017-12-07,-12.125
2017-12-08,13.798
2017-12-11,0.0
2017-12-12,-12.5
2017-12-13,3.2857
2017-12-14,-3.0429
2017-12-15,-0.1427
2017-12-18,0.0
2017-12-19,3.2857
2017-12-20,0.0
2017-12-21,-30.8437
2017-12-22,60.0
2017-12-26,-12.5
2017-12-27,0.0
2017-12-28,-4.4286
2017-12-29,-6.8759
2018-01-02,-3.6917999999999997
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,33.3333
2018-01-09,0.0
2018-01-10,-12.5
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,42.8571
2018-01-18,-10.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,66.6667
2018-01-25,0.0
2018-01-26,-30.8
2018-01-29,-13.2948
2018-01-30,0.0
2018-01-31,11.1111
2018-02-01,50.0
2018-02-02,-33.3333
2018-02-05,40.0
2018-02-06,-3.5714
2018-02-07,-18.5185
2018-02-08,0.0
2018-02-09,18.1818
2018-02-12,-7.6923
2018-02-13,1.25
2018-02-14,-9.465
2018-02-16,-18.1818
2018-02-20,0.0
2018-02-21,7.6667
2018-02-22,13.5191
2018-02-23,-18.1818
2018-02-26,0.0
2018-02-27,3.3333
2018-02-28,-3.2258
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,16.6667
2018-03-08,-14.2857
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-11.1111
2018-03-14,0.0
2018-03-15,-12.5
2018-03-16,0.0
2018-03-19,0.0
2018-03-21,14.2857
2018-03-23,-12.5
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,71.4286
2018-04-03,-16.6667
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,-10.0
2018-04-11,-11.1111
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-12.5
2018-04-19,0.0
2018-04-20,42.8571
2018-04-23,10.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,9.0909
2018-05-08,0.0
2018-05-09,-8.3333
2018-05-10,9.0909
2018-05-11,-8.3333
2018-05-14,9.0909
2018-05-15,0.0
2018-05-16,-8.3333
2018-05-17,-5.4545
2018-05-18,-3.8462
2018-05-21,0.0
2018-05-22,-10.0
2018-05-23,0.0
2018-05-25,0.0
2018-05-29,-22.2222
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,28.5714
2018-06-05,0.0
2018-06-06,-22.2222
2018-06-07,28.5714
2018-06-08,0.0
2018-06-11,11.1111
2018-06-12,-10.0
2018-06-13,0.0
2018-06-15,11.1111
2018-06-18,0.0
2018-06-19,-20.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,25.0
2018-06-25,-10.0
2018-06-26,0.0
2018-06-27,-11.1111
2018-06-28,2.5
2018-06-29,-2.439
2018-07-02,2.5
2018-07-03,-2.439
2018-07-05,12.5
2018-07-06,-11.1111
2018-07-09,0.0
2018-07-10,2.5
2018-07-11,-14.6341
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-14.2857
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,33.3333
2018-07-23,0.0
2018-07-24,12.5
2018-07-25,-11.1111
2018-07-26,-25.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,5.0
2018-08-08,19.0476
2018-08-09,20.0
2018-08-10,-33.3333
2018-08-13,-16.6667
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,6.0
2018-08-17,-5.6604
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,60.0
2018-08-30,-25.0
2018-08-31,-16.6667
2018-09-04,60.0
2018-09-05,-37.5
2018-09-06,60.0
2018-09-07,-37.5
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,20.0
2018-09-20,0.0
2018-09-21,33.3333
2018-09-24,-25.0
2018-09-25,0.0
2018-09-26,16.6667
2018-09-27,-28.5714
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,20.0
2018-10-04,50.0
2018-10-05,11.1111
2018-10-08,-10.0
2018-10-09,11.1111
2018-10-10,0.0
2018-10-11,50.0
2018-10-12,33.3333
2018-10-15,0.0
2018-10-16,-55.0
2018-10-17,66.6667
2018-10-18,-26.6667
2018-10-19,54.5455
2018-10-22,5.8824
2018-10-23,0.0
2018-10-24,11.1111
2018-10-25,50.0
2018-10-26,0.0
2018-10-29,33.3333
2018-10-30,-47.5
2018-10-31,19.0476
2018-11-01,20.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-16.6667
2018-11-07,0.0
2018-11-08,20.0
2018-11-09,-10.0
2018-11-12,11.1111
2018-11-13,6.6667
2018-11-14,12.5
2018-11-15,25.0
2018-11-16,95.5556
2018-11-19,13.6364
2018-11-20,-30.0
2018-11-21,-28.5714
2018-11-23,38.0
2018-11-26,-28.985500000000002
2018-11-27,12.2449
2018-11-28,-10.9091
2018-11-29,2.0408
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,36.0
2018-12-06,-11.7647
2018-12-07,-23.8333
2018-12-10,-14.6608
2018-12-11,0.0
2018-12-12,-41.0256
2018-12-13,8.6957
2018-12-14,0.0
2018-12-17,-20.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-25.0
2018-12-21,-13.3333
2018-12-24,7.6923
2018-12-26,0.0
2018-12-27,-7.1429
2018-12-28,0.0
2018-12-31,-15.3846
2019-01-02,36.3636
2019-01-03,73.3333
2019-01-04,3.8462
2019-01-07,22.2222
2019-01-08,45.4545
2019-01-09,4.1667
2019-01-10,-10.0
2019-01-11,-22.2222
2019-01-14,-40.0
2019-01-15,19.0476
2019-01-16,-16.0
2019-01-17,26.1905
2019-01-18,-6.7925
2019-01-22,-10.9312
2019-01-23,22.7273
2019-01-24,-18.5185
2019-01-25,22.7273
2019-01-28,-25.9259
2019-01-29,0.0
2019-01-31,-5.0
2019-02-01,5.2632
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,-5.0
2019-02-08,1.0526
2019-02-11,-1.0417
2019-02-12,0.0
2019-02-13,-36.8421
2019-02-14,0.0
2019-02-15,-8.3333
2019-02-19,9.0909
2019-02-20,8.3333
2019-02-21,-15.3846
2019-02-22,-9.0909
2019-02-25,10.0
2019-02-26,-9.0909
2019-02-27,20.0
2019-02-28,50.0
2019-03-01,16.6667
2019-03-04,-9.5238
2019-03-05,-21.0526
2019-03-06,-13.3333
2019-03-07,0.0
2019-03-08,-23.0769
2019-03-11,-30.0
2019-03-12,0.0
2019-03-13,14.2857
2019-03-14,-12.5
2019-03-15,14.2857
2019-03-18,25.0
2019-03-19,-10.0
2019-03-20,0.0
2019-03-21,-22.2222
2019-03-22,14.2857
2019-03-25,0.0
2019-03-26,12.5
2019-03-27,0.0
2019-03-28,-10.5556
2019-03-29,15.528
2019-04-01,-3.2258
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,-22.2222
2019-04-08,14.2857
2019-04-09,0.0
2019-04-10,-12.5
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,28.5714
2019-04-16,0.0
2019-04-17,0.0
2019-04-22,-22.2222
2019-04-23,14.2857
2019-04-24,2.0
2019-04-25,-1.9607999999999999
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,-12.5
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,14.2857
2019-05-08,0.0
2019-05-09,1.25
2019-05-10,23.4568
2019-05-13,0.0
2019-05-14,-20.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,37.5
2019-05-21,0.0
2019-05-22,-27.2727
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,87.5
2019-05-30,-6.6667
2019-05-31,-7.1429
2019-06-03,7.6923
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,-35.7143
2019-06-10,11.1111
2019-06-11,23.0
2019-06-12,-2.439
2019-06-13,0.0
2019-06-14,8.3333
2019-06-17,0.0
2019-06-18,-22.3077
2019-06-19,28.7129
2019-06-20,7.6923
2019-06-21,-21.4286
2019-06-24,-18.1818
2019-06-25,11.1111
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,3.2
2019-07-02,-3.1008
2019-07-03,-5.0
2019-07-05,47.3684
2019-07-08,7.1429
2019-07-09,-33.3333
2019-07-10,0.0
2019-07-11,-5.0
2019-07-12,42.1053
2019-07-15,-11.1111
2019-07-16,-16.6667
2019-07-17,10.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,22.7273
2019-07-24,-18.5185
2019-07-25,0.0
2019-07-26,22.7273
2019-07-29,-15.5556
2019-07-30,-3.5088
2019-07-31,0.0
2019-08-01,54.5455
2019-08-02,-16.4706
2019-08-05,-1.4085
2019-08-06,0.0
2019-08-07,7.1429
2019-08-08,-20.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,2.0
2019-08-15,-10.1307
2019-08-16,36.3636
2019-08-19,-6.6667
2019-08-20,-21.4286
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,45.4545
2019-08-28,-31.25
2019-08-29,45.4545
2019-08-30,6.25
2019-09-03,-35.2941
2019-09-04,0.0
2019-09-05,-0.9091
2019-09-06,0.9174
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,1.8182
2019-09-24,-1.7856999999999998
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,14.5455
2019-09-30,-12.6984
2019-10-01,0.0
2019-10-03,-9.0909
2019-10-04,50.0
2019-10-07,-26.6667
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,1.8182
2019-10-14,-1.7856999999999998
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,9.0909
2019-10-18,-8.3333
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,18.1818
2019-11-05,-15.3846
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-9.0909
2019-11-14,-10.0
2019-11-15,11.1111
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-10.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,2.2222
2019-12-02,4.3478
2019-12-03,-6.25
2019-12-04,0.0
2019-12-05,11.1111
2019-12-06,-20.0
2019-12-09,0.0
2019-12-10,1.875
2019-12-11,0.0
2019-12-12,22.6994
2019-12-13,-20.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,25.0
2019-12-19,-20.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,31.25
2019-12-30,-23.8095
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-12.5
2020-01-08,42.8571
2020-01-09,-30.0
2020-01-10,0.0
2020-01-13,28.5714
2020-01-14,-11.1111
2020-01-15,-12.5
2020-01-16,0.0
2020-01-17,20.7143
2020-01-21,-5.3254
2020-01-22,3.75
2020-01-23,-3.6145
2020-01-24,7.5
2020-01-27,38.3721
2020-01-28,-24.3697
2020-01-29,-11.1111
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-12.5
2020-02-14,27.1429
2020-02-18,-10.1124
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,25.0
2020-02-24,-10.0
2020-02-25,-2.2222
2020-02-26,-9.0909
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,12.5
2020-03-05,-11.1111
2020-03-06,5.625
2020-03-09,-5.3254
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,12.5
2020-03-23,-11.1111
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,12.5
2020-03-27,0.0
2020-03-30,-11.1111
2020-03-31,0.0
2020-04-01,-12.5
2020-04-02,-42.8571
2020-04-03,40.0
2020-04-06,-28.5714
2020-04-07,50.0
2020-04-08,20.5
2020-04-09,-17.0124
2020-04-13,33.3333
2020-04-14,-37.5
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,20.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,33.3333
2020-04-27,50.0
2020-04-28,-33.3333
2020-04-29,-37.5
2020-04-30,55.0
2020-05-01,3.2258
2020-05-04,-18.75
2020-05-05,23.0769
2020-05-06,-37.5
2020-05-07,40.0
2020-05-08,-28.5714
2020-05-11,0.0
2020-05-12,30.0
2020-05-13,-23.0769
2020-05-14,40.0
2020-05-15,7.1429
2020-05-18,-6.6667
2020-05-19,-28.5714
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,20.0
2020-05-29,-16.6667
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,80.0
2020-06-04,-27.7778
2020-06-05,-23.0769
2020-06-08,20.0
2020-06-09,-16.6667
2020-06-10,60.0
2020-06-11,-12.5
2020-06-12,-14.2857
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,33.3333
2020-06-19,-25.0
2020-06-22,50.0
2020-06-23,-22.2222
2020-06-25,-14.2857
2020-06-26,0.0
2020-06-29,16.6667
2020-06-30,0.0
2020-07-01,14.2857
2020-07-02,0.0
2020-07-06,62.5
2020-07-07,-23.0769
2020-07-08,-20.0
2020-07-09,-12.5
2020-07-10,0.0
2020-07-13,-14.2857
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-16.6667
2020-07-22,-20.0
2020-07-23,0.0
2020-07-24,25.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,-16.0
2020-07-30,19.0476
2020-07-31,-20.0
