ticker,RUTH US Equity
2009-12-23,-12.6394
2009-12-24,-2.5532
2009-12-28,-4.3668
2009-12-29,-2.2831
2009-12-30,-1.4019
2009-12-31,-0.9479
2010-01-04,15.7895
2010-01-05,0.4132
2010-01-06,6.5844000000000005
2010-01-07,0.0
2010-01-08,6.9498
2010-01-11,-0.722
2010-01-12,1.8182
2010-01-13,5.7143
2010-01-14,1.3514
2010-01-15,7.5761
2010-01-19,3.6304
2010-01-20,-0.9554
2010-01-21,-0.9646
2010-01-22,-1.6234
2010-01-25,-3.3003
2010-01-26,-4.7782
2010-01-27,3.2258
2010-01-28,-4.1667
2010-01-29,1.087
2010-02-01,-3.2258
2010-02-02,-1.4815
2010-02-03,3.0075
2010-02-04,-2.9196999999999997
2010-02-05,0.0
2010-02-08,-1.1278
2010-02-09,5.3232
2010-02-10,11.1913
2010-02-11,-0.974
2010-02-12,2.623
2010-02-16,2.2364
2010-02-17,2.8125
2010-02-18,14.2857
2010-02-19,1.5957
2010-02-22,-5.2356
2010-02-23,2.2099
2010-02-24,-4.0541
2010-02-25,-1.4085
2010-02-26,3.4286
2010-03-01,7.1823
2010-03-02,-2.0619
2010-03-03,1.8420999999999998
2010-03-04,6.7183
2010-03-05,0.9685
2010-03-08,7.9137
2010-03-09,-3.5556
2010-03-10,3.9171
2010-03-11,-0.4435
2010-03-12,0.2227
2010-03-15,-5.1111
2010-03-16,-0.7026
2010-03-17,1.1792
2010-03-18,3.2634
2010-03-19,-4.2889
2010-03-22,14.1509
2010-03-23,-1.6529
2010-03-24,5.042
2010-03-25,3.6
2010-03-26,1.3514
2010-03-29,0.5714
2010-03-30,-0.1894
2010-03-31,0.5693
2010-04-01,0.566
2010-04-05,8.818
2010-04-06,-1.8965999999999998
2010-04-07,1.0545
2010-04-08,3.3043
2010-04-09,0.8418
2010-04-12,3.8397
2010-04-13,1.4469
2010-04-14,0.317
2010-04-15,-5.3712
2010-04-16,-4.8414
2010-04-19,-3.5088
2010-04-20,4.9091000000000005
2010-04-21,-0.3466
2010-04-22,4.5217
2010-04-23,4.6589
2010-04-26,0.7949
2010-04-27,-7.8864
2010-04-28,-3.9384
2010-04-29,5.3476
2010-04-30,-8.1218
2010-05-03,-0.3683
2010-05-04,-8.1331
2010-05-05,-0.4024
2010-05-06,-6.8687000000000005
2010-05-07,-5.423
2010-05-10,9.4037
2010-05-11,1.8868
2010-05-12,8.4362
2010-05-13,-2.4668
2010-05-14,-6.8093
2010-05-17,-3.5491
2010-05-18,-3.4632
2010-05-19,5.6054
2010-05-20,-2.3355
2010-05-21,1.087
2010-05-24,-3.871
2010-05-25,-3.5794
2010-05-26,4.4084
2010-05-27,7.5556
2010-05-28,0.0
2010-06-01,-1.2397
2010-06-02,3.5564999999999998
2010-06-03,0.6061
2010-06-04,-9.8394
2010-06-07,-6.9042
2010-06-08,-4.067
2010-06-09,-0.2494
2010-06-10,4.0
2010-06-11,4.0865
2010-06-14,-0.6928
2010-06-15,4.6512
2010-06-16,-3.7778
2010-06-17,4.6189
2010-06-18,1.9868000000000001
2010-06-21,0.0
2010-06-22,-2.5974
2010-06-23,0.2222
2010-06-24,-1.1086
2010-06-25,4.9327
2010-06-28,2.9915000000000003
2010-06-29,-10.9959
2010-06-30,-2.5641
2010-07-01,0.2392
2010-07-02,-0.4773
2010-07-06,-11.271
2010-07-07,7.5676
2010-07-08,-1.5074999999999998
2010-07-09,6.1224
2010-07-12,-1.6827
2010-07-13,3.912
2010-07-14,-1.6471
2010-07-15,0.9569
2010-07-16,-5.2133
2010-07-19,-2.5
2010-07-20,6.1538
2010-07-21,-2.4154999999999998
2010-07-22,3.7129
2010-07-23,1.432
2010-07-26,3.2941
2010-07-27,5.9226
2010-07-28,0.2151
2010-07-29,-2.5751
2010-07-30,-11.0132
2010-08-02,1.4851
2010-08-03,-2.439
2010-08-04,-4.0
2010-08-05,-5.2083
2010-08-06,-1.9231
2010-08-09,2.2409
2010-08-10,4.1096
2010-08-11,-5.7895
2010-08-12,-0.5587
2010-08-13,1.9663
2010-08-16,-2.2039
2010-08-17,-0.8451
2010-08-18,1.4205
2010-08-19,-1.9607999999999999
2010-08-20,-0.5714
2010-08-23,-5.1724
2010-08-24,1.5152
2010-08-25,-0.597
2010-08-26,-0.9009
2010-08-27,3.3333
2010-08-30,-3.5191
2010-08-31,-0.6079
2010-09-01,3.9755000000000003
2010-09-02,4.7059
2010-09-03,3.6517
2010-09-07,-4.065
2010-09-08,-0.565
2010-09-09,-1.1364
2010-09-10,-0.5747
2010-09-13,5.2023
2010-09-14,-2.4725
2010-09-15,2.2535
2010-09-16,-0.8264
2010-09-17,4.7222
2010-09-20,5.305
2010-09-21,-1.2594
2010-09-22,-1.5306
2010-09-23,-2.0725
2010-09-24,3.7037
2010-09-27,0.5102
2010-09-28,0.5076
2010-09-29,0.5051
2010-09-30,0.7538
2010-10-01,2.4938000000000002
2010-10-04,0.2433
2010-10-05,2.1845
2010-10-06,-0.9501
2010-10-07,1.9184999999999999
2010-10-08,3.2941
2010-10-11,0.6834
2010-10-12,0.905
2010-10-13,4.7085
2010-10-14,0.0
2010-10-15,-0.2141
2010-10-18,-0.4292
2010-10-19,-3.6638
2010-10-20,4.2506
2010-10-21,-0.2146
2010-10-22,-0.2151
2010-10-25,0.2155
2010-10-26,0.8602
2010-10-27,-4.2644
2010-10-28,-1.1136
2010-10-29,2.7027
2010-11-01,-5.2632
2010-11-02,3.7037
2010-11-03,0.8929
2010-11-04,5.9735
2010-11-05,3.7578
2010-11-08,0.2012
2010-11-09,-3.012
2010-11-10,2.2774
2010-11-11,3.6437
2010-11-12,-3.9063
2010-11-15,-1.626
2010-11-16,-1.8595000000000002
2010-11-17,4.4211
2010-11-18,4.2339
2010-11-19,1.1605
2010-11-22,1.5295999999999998
2010-11-23,-4.7081
2010-11-24,-1.1858
2010-11-26,-0.4
2010-11-29,0.6024
2010-11-30,-1.3972
2010-12-01,5.2126
2010-12-02,-0.9139
2010-12-03,-0.9709
2010-12-06,-1.9607999999999999
2010-12-07,2.2
2010-12-08,-3.9139
2010-12-09,0.0
2010-12-10,1.4257
2010-12-13,0.6024
2010-12-14,-2.9939999999999998
2010-12-15,-2.4691
2010-12-16,3.7975
2010-12-17,4.2683
2010-12-20,-1.462
2010-12-21,1.2859
2010-12-22,-3.3203
2010-12-23,0.7071
2010-12-27,-0.3009
2010-12-28,-3.6217
2010-12-29,-1.8789
2010-12-30,0.2128
2010-12-31,-1.6985000000000001
2011-01-03,1.9438
2011-01-04,-1.2711999999999999
2011-01-05,0.8584
2011-01-06,0.2128
2011-01-07,4.4586
2011-01-10,9.1463
2011-01-11,0.1862
2011-01-12,0.3717
2011-01-13,-1.8519
2011-01-14,-0.9434
2011-01-18,-3.0476
2011-01-19,0.0
2011-01-20,-0.9823
2011-01-21,-0.3968
2011-01-24,-2.3904
2011-01-25,-0.2041
2011-01-26,2.2495
2011-01-27,-1.0
2011-01-28,-5.0505
2011-01-31,-0.8511
2011-02-01,2.5751
2011-02-02,-1.6736
2011-02-03,-0.4255
2011-02-04,-0.4274
2011-02-07,2.5751
2011-02-08,1.2551999999999999
2011-02-09,-1.0331
2011-02-10,1.4614
2011-02-11,3.0864
2011-02-14,-0.3992
2011-02-15,0.6012
2011-02-16,1.1952
2011-02-17,2.3622
2011-02-18,-6.5385
2011-02-22,-1.2346
2011-02-23,-0.4167
2011-02-24,2.3013
2011-02-25,2.863
2011-02-28,-0.3976
2011-03-01,-1.996
2011-03-02,-0.4073
2011-03-03,2.045
2011-03-04,-0.6012
2011-03-07,-1.2097
2011-03-08,0.4082
2011-03-09,0.4065
2011-03-10,-1.6194
2011-03-11,0.4115
2011-03-14,-1.6393
2011-03-15,-0.8333
2011-03-16,-2.521
2011-03-17,1.9397
2011-03-18,0.4228
2011-03-21,2.3158
2011-03-22,1.6461000000000001
2011-03-23,-0.6073
2011-03-24,2.6477
2011-03-25,-0.1984
2011-03-28,-0.5964
2011-03-29,0.4
2011-03-30,1.5936
2011-03-31,1.1764999999999999
2011-04-01,-2.907
2011-04-04,1.996
2011-04-05,-0.9785
2011-04-06,1.9763
2011-04-07,-0.3876
2011-04-08,-1.9455
2011-04-11,-1.3889
2011-04-12,-0.8048
2011-04-13,-0.2028
2011-04-14,0.813
2011-04-15,1.2097
2011-04-18,-2.3904
2011-04-19,0.2041
2011-04-20,3.2587
2011-04-21,-1.3807
2011-04-25,-0.2
2011-04-26,2.004
2011-04-27,-1.3752
2011-04-28,-0.1992
2011-04-29,-1.996
2011-05-02,-0.2037
2011-05-03,0.0
2011-05-04,1.6327
2011-05-05,-1.4056
2011-05-06,0.8147
2011-05-09,0.404
2011-05-10,0.8048
2011-05-11,-0.3992
2011-05-12,0.6012
2011-05-13,-1.7928
2011-05-16,-0.4057
2011-05-17,0.8147
2011-05-18,0.404
2011-05-19,1.4085
2011-05-20,-0.5952
2011-05-23,-0.1996
2011-05-24,0.2
2011-05-25,0.5988
2011-05-26,2.3810000000000002
2011-05-27,1.1628
2011-05-31,2.4904
2011-06-01,-2.8037
2011-06-02,-0.1923
2011-06-03,-2.5048
2011-06-06,0.9881
2011-06-07,0.1957
2011-06-08,0.9766
2011-06-09,1.5474
2011-06-10,1.3333
2011-06-13,5.8271
2011-06-14,-1.2433
2011-06-15,-0.5396
2011-06-16,0.7233
2011-06-17,0.3591
2011-06-20,-1.7889
2011-06-21,0.3643
2011-06-22,-1.2704
2011-06-23,1.2868
2011-06-24,-1.4519
2011-06-27,3.1308
2011-06-28,0.0
2011-06-29,-3.2143
2011-06-30,3.5055
2011-07-01,4.8128
2011-07-05,7.1429
2011-07-06,3.3333
2011-07-07,0.9217
2011-07-08,-2.5875
2011-07-11,0.3125
2011-07-12,3.1153
2011-07-13,5.4381
2011-07-14,-1.2894
2011-07-15,-2.6125
2011-07-18,-3.8748
2011-07-19,0.7752
2011-07-20,-0.1538
2011-07-21,1.0786
2011-07-22,-1.0671
2011-07-25,-0.7704
2011-07-26,-1.087
2011-07-27,-3.4537
2011-07-28,-4.065
2011-07-29,-2.5423999999999998
2011-08-01,2.9565
2011-08-02,-5.9122
2011-08-03,4.8474
2011-08-04,-9.0753
2011-08-05,0.3766
2011-08-08,-11.8199
2011-08-09,10.4255
2011-08-10,-5.5877
2011-08-11,3.6734999999999998
2011-08-12,0.0
2011-08-15,1.5748
2011-08-16,-2.907
2011-08-17,-0.7984
2011-08-18,-8.6519
2011-08-19,-3.304
2011-08-22,6.1503
2011-08-23,3.4335
2011-08-24,1.0373
2011-08-25,-4.7228
2011-08-26,3.2328
2011-08-29,6.4718
2011-08-30,-0.9804
2011-08-31,4.7524999999999995
2011-09-01,-5.6711
2011-09-02,-6.8136
2011-09-06,-3.0108
2011-09-07,7.0953
2011-09-08,-1.4493
2011-09-09,-2.1008
2011-09-12,3.8627000000000002
2011-09-13,0.6198
2011-09-14,-0.8214
2011-09-15,1.2422
2011-09-16,1.0225
2011-09-19,-0.4049
2011-09-20,-5.2846
2011-09-21,-1.9313
2011-09-22,0.8753
2011-09-23,-0.2169
2011-09-26,5.0
2011-09-27,-0.6211
2011-09-28,-6.0417
2011-09-29,0.4435
2011-09-30,-5.298
2011-10-03,-8.3916
2011-10-04,9.9237
2011-10-05,-1.8519
2011-10-06,-0.4717
2011-10-07,-1.8957000000000002
2011-10-10,15.7005
2011-10-11,0.2088
2011-10-12,-0.4167
2011-10-13,2.5105
2011-10-14,0.2041
2011-10-17,-4.6843
2011-10-18,-1.0684
2011-10-19,-4.5356
2011-10-20,0.0
2011-10-21,2.7149
2011-10-24,4.4053
2011-10-25,-2.9536
2011-10-26,5.4348
2011-10-27,1.8557000000000001
2011-10-28,-1.417
2011-10-31,-3.0801
2011-11-01,-2.7542
2011-11-02,5.4466
2011-11-03,3.5124
2011-11-04,-0.5988
2011-11-07,2.008
2011-11-08,5.9055
2011-11-09,-5.7621
2011-11-10,0.0
2011-11-11,1.1834
2011-11-14,-2.1442
2011-11-15,1.3944
2011-11-16,-0.9823
2011-11-17,-2.3810000000000002
2011-11-18,1.8293
2011-11-21,-5.5888
2011-11-22,-0.6342
2011-11-23,-4.4681
2011-11-25,1.0022
2011-11-28,2.7563
2011-11-29,-1.073
2011-11-30,7.5922
2011-12-01,-5.8468
2011-12-02,2.5696
2011-12-05,2.0877
2011-12-06,-2.863
2011-12-07,4.4211
2011-12-08,-4.0323
2011-12-09,6.9328
2011-12-12,1.1788
2011-12-13,-1.5534
2011-12-14,-0.789
2011-12-15,0.1988
2011-12-16,1.7856999999999998
2011-12-19,0.9747
2011-12-20,5.2124
2011-12-21,-0.367
2011-12-22,1.4733
2011-12-23,-0.363
2011-12-27,0.5464
2011-12-28,-5.4348
2011-12-29,-1.1494
2011-12-30,-3.6822
2012-01-03,5.4326
2012-01-04,1.9083999999999999
2012-01-05,1.6854
2012-01-06,-0.5525
2012-01-09,0.3704
2012-01-10,0.1845
2012-01-11,0.0
2012-01-12,9.5764
2012-01-13,0.6723
2012-01-17,1.3356
2012-01-18,1.6474
2012-01-19,1.1345
2012-01-20,0.3205
2012-01-23,0.4792
2012-01-24,-0.6359
2012-01-25,1.44
2012-01-26,2.5237
2012-01-27,-0.4615
2012-01-30,-1.2365
2012-01-31,-3.4429
2012-02-01,2.269
2012-02-02,2.0602
2012-02-03,-0.6211
2012-02-06,-2.3438
2012-02-07,-0.16
2012-02-08,-2.2436
2012-02-09,-1.6393
2012-02-10,2.6667
2012-02-13,0.8117
2012-02-14,-0.3221
2012-02-15,-2.7464
2012-02-16,3.3223
2012-02-17,0.9646
2012-02-21,0.0
2012-02-22,-2.5478
2012-02-23,4.085
2012-02-24,-0.7849
2012-02-27,-0.6329
2012-02-28,0.1592
2012-02-29,-0.9539
2012-03-01,0.1605
2012-03-02,-2.4038
2012-03-05,1.3136
2012-03-06,-1.9449
2012-03-07,2.8099
2012-03-08,0.9646
2012-03-09,6.8471
2012-03-12,2.6826
2012-03-13,2.6125
2012-03-14,-1.6973
2012-03-15,1.8705
2012-03-16,-0.4237
2012-03-19,3.4043
2012-03-20,-1.2346
2012-03-21,0.2778
2012-03-22,1.2465
2012-03-23,0.1368
2012-03-26,3.8251
2012-03-27,0.0
2012-03-28,-0.2632
2012-03-29,0.6596
2012-03-30,-0.5242
2012-04-02,-0.9223
2012-04-03,-0.5319
2012-04-04,-1.2032
2012-04-05,-1.0825
2012-04-09,-1.6416
2012-04-10,-1.2517
2012-04-11,4.7887
2012-04-12,0.672
2012-04-13,-0.267
2012-04-16,-1.2048
2012-04-17,0.542
2012-04-18,-0.2695
2012-04-19,-2.4324
2012-04-20,-0.1385
2012-04-23,-1.6644
2012-04-24,1.5514999999999999
2012-04-25,0.5556
2012-04-26,0.2762
2012-04-27,-0.9642
2012-04-30,-3.7552
2012-05-01,-3.1792
2012-05-02,0.597
2012-05-03,-4.3027
2012-05-04,0.7752
2012-05-07,0.0
2012-05-08,-0.7692
2012-05-09,0.0
2012-05-10,1.3953
2012-05-11,-0.1529
2012-05-14,-1.9908000000000001
2012-05-15,0.4687
2012-05-16,1.0886
2012-05-17,-3.0769
2012-05-18,-1.1111
2012-05-21,3.6917999999999997
2012-05-22,-1.0836
2012-05-23,-0.1565
2012-05-24,0.627
2012-05-25,1.4019
2012-05-29,2.4577999999999998
2012-05-30,-1.6492
2012-05-31,0.0
2012-06-01,-4.1159
2012-06-04,-2.3847
2012-06-05,-0.3257
2012-06-06,2.9412000000000003
2012-06-07,-1.9048
2012-06-08,2.9126
2012-06-11,-2.673
2012-06-12,1.454
2012-06-13,-1.7516
2012-06-14,3.2415
2012-06-15,0.157
2012-06-18,-2.1944
2012-06-19,2.8846
2012-06-20,-2.3364
2012-06-21,-2.5518
2012-06-22,0.6547
2012-06-25,1.9512
2012-06-26,0.1595
2012-06-27,-0.3185
2012-06-28,-0.1597
2012-06-29,5.6
2012-07-02,1.6667
2012-07-03,0.0
2012-07-05,2.8316
2012-07-06,-2.029
2012-07-09,-0.7396
2012-07-10,-0.2981
2012-07-11,-0.5979
2012-07-12,-1.203
2012-07-13,0.6088
2012-07-16,-1.3616
2012-07-17,0.0
2012-07-18,1.6871
2012-07-19,-1.2066
2012-07-20,-4.1221
2012-07-23,-2.707
2012-07-24,-4.91
2012-07-25,-0.8606
2012-07-26,-0.1736
2012-07-27,16.5217
2012-07-30,-2.3881
2012-07-31,2.7523
2012-08-01,-1.3393
2012-08-02,-1.0558
2012-08-03,2.1341
2012-08-06,-1.4925
2012-08-07,3.1818
2012-08-08,0.7342
2012-08-09,0.0
2012-08-10,-2.7697000000000003
2012-08-13,-2.2489
2012-08-14,-0.9202
2012-08-15,0.9288
2012-08-16,-0.3067
2012-08-17,0.1538
2012-08-20,-1.6897
2012-08-21,-2.8125
2012-08-22,-0.6431
2012-08-23,-3.0744
2012-08-24,1.3356
2012-08-27,0.0
2012-08-28,1.6474
2012-08-29,0.3241
2012-08-30,-0.9693
2012-08-31,-0.1631
2012-09-04,3.268
2012-09-05,1.4241
2012-09-06,0.624
2012-09-07,-0.3101
2012-09-10,0.1555
2012-09-11,0.7764
2012-09-12,-0.1541
2012-09-13,1.3889
2012-09-14,0.761
2012-09-17,-0.1511
2012-09-18,1.2103
2012-09-19,-1.6442
2012-09-20,-0.4559
2012-09-21,0.458
2012-09-24,0.0
2012-09-25,-1.8237
2012-09-26,-0.4644
2012-09-27,-0.311
2012-09-28,-0.3218
2012-10-01,2.827
2012-10-02,1.2177
2012-10-03,0.3008
2012-10-04,-0.5997
2012-10-05,-3.7707
2012-10-08,0.627
2012-10-09,0.3018
2012-10-10,-0.3009
2012-10-11,-1.7134
2012-10-12,-0.7924
2012-10-15,1.5974
2012-10-16,0.4717
2012-10-17,1.7214
2012-10-18,-1.5385
2012-10-19,-2.6563
2012-10-22,-0.8026
2012-10-23,0.6472
2012-10-24,0.6431
2012-10-25,0.9585
2012-10-26,-0.3165
2012-10-31,5.5556
2012-11-01,3.1579
2012-11-02,0.5831
2012-11-05,1.4493
2012-11-06,1.2857
2012-11-07,-1.9746000000000001
2012-11-08,-4.0288
2012-11-09,1.1994
2012-11-12,1.4815
2012-11-13,0.438
2012-11-14,0.0
2012-11-15,1.0174
2012-11-16,-2.446
2012-11-19,2.9499
2012-11-20,1.5758999999999999
2012-11-21,0.9873
2012-11-23,0.6983
2012-11-26,0.4161
2012-11-27,0.2762
2012-11-28,1.3774
2012-11-29,0.5435
2012-11-30,1.3514
2012-12-03,0.1333
2012-12-04,-1.3316
2012-12-05,-2.1592000000000002
2012-12-06,1.5224
2012-12-07,-1.6354
2012-12-10,0.0
2012-12-11,-0.6906
2012-12-12,0.4172
2012-12-13,0.4155
2012-12-14,1.3793
2012-12-17,2.7211
2012-12-18,1.1921
2012-12-19,-1.178
2012-12-20,1.8542999999999998
2012-12-21,-1.8205
2012-12-24,-1.1921
2012-12-26,-2.4129
2012-12-27,-1.0989
2012-12-28,0.5556
2012-12-31,0.41
2013-01-02,4.8187999999999995
2013-01-03,1.0499
2013-01-04,-2.2037
2013-01-07,0.1286
2013-01-08,2.3872999999999998
2013-01-09,6.4767
2013-01-10,-5.5961
2013-01-11,3.3505
2013-01-14,-1.3716
2013-01-15,0.2528
2013-01-16,-3.5309
2013-01-17,2.8758
2013-01-18,-1.5248
2013-01-22,-0.7742
2013-01-23,-1.1703999999999999
2013-01-24,0.2632
2013-01-25,-0.3937
2013-01-28,2.108
2013-01-29,-0.2581
2013-01-30,-1.1643
2013-01-31,1.5707
2013-02-01,0.9021
2013-02-04,-2.2989
2013-02-05,0.6536
2013-02-06,0.3896
2013-02-07,0.1294
2013-02-08,1.0336
2013-02-11,0.1279
2013-02-12,-0.2554
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,6.7862
2013-02-19,9.7122
2013-02-20,2.5137
2013-02-21,-0.4264
2013-02-22,1.0707
2013-02-25,-5.5085
2013-02-26,0.5605
2013-02-27,-1.5608
2013-02-28,2.6048
2013-03-01,1.3245
2013-03-04,0.9804
2013-03-05,-2.6969
2013-03-06,0.8869
2013-03-07,1.0989
2013-03-08,1.8477999999999999
2013-03-11,0.4269
2013-03-12,-0.9564
2013-03-13,1.2876
2013-03-14,0.1059
2013-03-15,0.8466
2013-03-18,-0.5247
2013-03-19,-1.1602999999999999
2013-03-20,2.9882999999999997
2013-03-21,0.0
2013-03-22,-0.2073
2013-03-25,0.6231
2013-03-26,-0.516
2013-03-27,-1.4523
2013-03-28,0.4211
2013-04-01,0.1048
2013-04-02,1.7801
2013-04-03,-2.4691
2013-04-04,1.6878
2013-04-05,-0.3112
2013-04-08,1.5609
2013-04-09,0.5123
2013-04-10,1.3252
2013-04-11,-0.2012
2013-04-12,-0.3024
2013-04-15,-3.8423
2013-04-16,1.9979
2013-04-17,-2.6804
2013-04-18,-3.4958
2013-04-19,2.7442
2013-04-22,2.3504
2013-04-23,1.1482
2013-04-24,1.6512
2013-04-25,0.6091
2013-04-26,-1.4127
2013-04-29,-0.3071
2013-04-30,1.7454
2013-05-01,0.1009
2013-05-02,4.0323
2013-05-03,13.8566
2013-05-06,0.4255
2013-05-07,0.1695
2013-05-08,-1.0152
2013-05-09,-0.3419
2013-05-10,0.1715
2013-05-13,0.6849
2013-05-14,0.085
2013-05-15,-0.4263
2013-05-16,1.3699
2013-05-17,-1.1824
2013-05-20,-0.1709
2013-05-21,-0.3425
2013-05-22,-2.4914
2013-05-23,1.5859
2013-05-24,-1.9948000000000001
2013-05-28,1.5929
2013-05-29,-1.6551
2013-05-30,-0.8857
2013-05-31,0.0894
2013-06-03,-0.7143
2013-06-04,0.8094
2013-06-05,-4.3711
2013-06-06,5.5037
2013-06-07,0.7073
2013-06-10,0.2634
2013-06-11,0.7005
2013-06-12,3.9130000000000003
2013-06-13,2.5941
2013-06-14,0.0816
2013-06-17,0.4075
2013-06-18,2.1916
2013-06-19,-1.5091
2013-06-20,-1.8548
2013-06-21,-2.2186
2013-06-24,-2.7731
2013-06-25,1.5556999999999999
2013-06-26,0.6809
2013-06-27,1.3525
2013-06-28,0.6672
2013-07-01,-0.0414
2013-07-02,0.2072
2013-07-03,0.0827
2013-07-05,0.0
2013-07-08,0.7438
2013-07-09,6.3167
2013-07-10,-0.5401
2013-07-11,0.7758
2013-07-12,1.2317
2013-07-15,3.8023
2013-07-16,-0.5861
2013-07-17,-4.2741
2013-07-18,1.0778
2013-07-19,-3.7319
2013-07-22,-2.4525
2013-07-23,-0.3244
2013-07-24,-6.1839
2013-07-25,3.3825
2013-07-26,0.5034
2013-07-29,3.7563
2013-07-30,-4.6661
2013-07-31,0.9283
2013-08-01,2.0067
2013-08-02,2.459
2013-08-05,-0.72
2013-08-06,-0.5641
2013-08-07,2.269
2013-08-08,0.1585
2013-08-09,0.3165
2013-08-12,2.4448
2013-08-13,-0.3079
2013-08-14,0.2324
2013-08-15,-3.9413
2013-08-16,0.6436
2013-08-19,-2.558
2013-08-20,3.1173
2013-08-21,-1.2729
2013-08-22,0.7252
2013-08-23,-1.6
2013-08-26,-0.4878
2013-08-27,-2.7859
2013-08-28,0.0924
2013-08-29,1.8472
2013-08-30,-2.5556
2013-09-03,-0.7614
2013-09-04,-0.682
2013-09-05,0.6009
2013-09-06,-0.7679
2013-09-09,-0.6879
2013-09-10,4.1558
2013-09-11,-1.7456
2013-09-12,1.2690000000000001
2013-09-13,0.5013
2013-09-16,-1.8288
2013-09-17,2.1169000000000002
2013-09-18,-0.6633
2013-09-19,-0.5008
2013-09-20,-3.0201
2013-09-23,-0.9516
2013-09-24,3.4061
2013-09-25,-1.1824
2013-09-26,-0.0855
2013-09-27,2.053
2013-09-30,-0.6706
2013-10-01,2.7848
2013-10-02,-2.3810000000000002
2013-10-03,-0.5046
2013-10-04,-0.6762
2013-10-07,-1.2766
2013-10-08,-1.9828000000000001
2013-10-09,0.7916
2013-10-10,1.7452
2013-10-11,1.8439
2013-10-14,-0.4632
2013-10-15,-2.7073
2013-10-16,-0.2609
2013-10-17,1.3949
2013-10-18,8.5125
2013-10-21,-1.1886
2013-10-22,-1.3633
2013-10-23,-1.7886
2013-10-24,-1.1589
2013-10-25,-0.1675
2013-10-28,1.7617
2013-10-29,1.0717
2013-10-30,-0.7341
2013-10-31,0.0
2013-11-01,2.8759
2013-11-04,-1.3578000000000001
2013-11-05,4.4534
2013-11-06,1.0078
2013-11-07,1.3814
2013-11-08,2.1196
2013-11-11,0.0741
2013-11-12,0.0741
2013-11-13,0.297
2013-11-14,1.1843
2013-11-15,-0.8778
2013-11-18,-1.0332
2013-11-19,-0.522
2013-11-20,-1.9489999999999998
2013-11-21,3.5933
2013-11-22,6.6421
2013-11-25,-2.4221
2013-11-26,0.1418
2013-11-27,0.9207
2013-11-29,0.9123
2013-12-02,-3.0598
2013-12-03,-1.7217
2013-12-04,0.292
2013-12-05,-0.5095
2013-12-06,1.8288
2013-12-09,2.2989
2013-12-10,-1.1938
2013-12-11,-2.0611
2013-12-12,1.7417
2013-12-13,-1.0699
2013-12-16,0.5768
2013-12-17,-0.2867
2013-12-18,0.647
2013-12-19,-0.3571
2013-12-20,0.5018
2013-12-23,6.7047
2013-12-24,0.1337
2013-12-26,0.534
2013-12-27,-0.332
2013-12-30,-1.1326
2013-12-31,-4.2453
2014-01-02,-4.8557
2014-01-03,0.7396
2014-01-06,-2.6432
2014-01-07,1.5083
2014-01-08,0.4458
2014-01-09,-1.4053
2014-01-10,-1.3503
2014-01-13,-2.3574
2014-01-14,2.7259
2014-01-15,1.6679
2014-01-16,-0.4474
2014-01-17,-1.0487
2014-01-21,-0.757
2014-01-22,2.2883
2014-01-23,-2.9083
2014-01-24,-3.533
2014-01-27,-0.1592
2014-01-28,1.3557000000000001
2014-01-29,-0.8655
2014-01-30,4.3651
2014-01-31,-0.4563
2014-02-03,-5.1948
2014-02-04,-1.6922000000000001
2014-02-05,-0.2459
2014-02-06,0.7395
2014-02-07,0.6525
2014-02-10,1.8639000000000001
2014-02-11,0.5569
2014-02-12,0.0
2014-02-13,-0.4747
2014-02-14,1.1129
2014-02-18,-1.1006
2014-02-19,-3.0207
2014-02-20,0.9836
2014-02-21,10.2273
2014-02-24,-6.4801
2014-02-25,-1.0236
2014-02-26,0.0796
2014-02-27,-1.9872999999999998
2014-02-28,0.2433
2014-03-03,-0.8091
2014-03-04,3.9967
2014-03-05,-0.2353
2014-03-06,-0.1572
2014-03-07,-0.2362
2014-03-10,-0.6314
2014-03-11,0.0
2014-03-12,0.638
2014-03-13,-1.1886
2014-03-14,-0.6415
2014-03-17,0.7264
2014-03-18,0.4006
2014-03-19,-2.7933
2014-03-20,-0.2463
2014-03-21,-0.4938
2014-03-24,-1.6543
2014-03-25,0.841
2014-03-26,-1.1676
2014-03-27,-1.9409
2014-03-28,2.4096
2014-03-31,1.5966
2014-04-01,2.7295
2014-04-02,0.5636
2014-04-03,-0.5604
2014-04-04,-3.3011
2014-04-07,-3.6635999999999997
2014-04-08,1.6854
2014-04-09,1.9125
2014-04-10,-0.5004
2014-04-11,-0.5868
2014-04-14,1.1804000000000001
2014-04-15,-0.6667
2014-04-16,0.4195
2014-04-17,1.2530999999999999
2014-04-21,1.0726
2014-04-22,4.0
2014-04-23,-0.7064
2014-04-24,-3.1621
2014-04-25,-2.0408
2014-04-28,0.75
2014-04-29,4.2184
2014-04-30,-0.0794
2014-05-01,-1.2708
2014-05-02,-1.2872
2014-05-05,3.749
2014-05-06,0.3142
2014-05-07,-1.6444999999999999
2014-05-08,-3.1847
2014-05-09,1.1513
2014-05-12,3.252
2014-05-13,-1.9685000000000001
2014-05-14,-2.8226
2014-05-15,-0.083
2014-05-16,1.2458
2014-05-19,0.4102
2014-05-20,-1.2255
2014-05-21,0.3309
2014-05-22,1.4015
2014-05-23,0.4878
