ticker,MARPS US Equity
2004-11-10,2.7027
2004-11-11,1.0526
2004-11-12,-0.7639
2004-11-15,1.1197
2004-11-16,1.2111
2004-11-17,-3.4188
2004-11-18,2.6549
2004-11-19,-0.8276
2004-11-22,0.3825
2004-11-23,1.6973
2004-11-24,-0.8856
2004-11-26,3.6035
2004-11-29,-4.7313
2004-11-30,2.3413
2004-12-01,-0.208
2004-12-02,-0.6947
2004-12-03,-4.1273
2004-12-06,-0.6932
2004-12-07,-0.0367
2004-12-08,0.5145
2004-12-09,0.5484
2004-12-10,0.0
2004-12-13,2.7273
2004-12-14,-1.9468999999999999
2004-12-15,-0.0036
2004-12-16,2.5308
2004-12-17,-0.5282
2004-12-20,-2.0531
2004-12-21,3.4911
2004-12-22,-1.313
2004-12-23,-2.1621
2004-12-27,-1.4431
2004-12-28,-0.1431
2004-12-29,2.4071
2004-12-30,-2.4977
2004-12-31,0.2724
2005-01-03,0.5616
2005-01-04,0.741
2005-01-05,-0.5797
2005-01-06,-0.4738
2005-01-07,-1.3182
2005-01-10,0.3006
2005-01-11,0.2553
2005-01-12,0.0
2005-01-13,0.1845
2005-01-14,0.0
2005-01-18,1.2891
2005-01-19,0.1091
2005-01-20,0.2543
2005-01-21,1.1594
2005-01-24,1.7407
2005-01-25,-1.3941
2005-01-26,0.5355
2005-01-27,1.4879
2005-01-28,-0.6263
2005-01-31,3.8731999999999998
2005-02-01,-3.0508
2005-02-02,0.0699
2005-02-03,-0.0349
2005-02-04,-0.1748
2005-02-07,-2.2409
2005-02-08,0.7092
2005-02-09,-1.4581
2005-02-10,1.4868999999999999
2005-02-11,0.0711
2005-02-14,-0.1777
2005-02-15,0.2136
2005-02-16,0.3552
2005-02-17,0.0
2005-02-18,0.0
2005-02-22,1.9468999999999999
2005-02-23,0.0694
2005-02-24,1.8104
2005-02-25,-1.4236
2005-02-28,-2.2895
2005-03-01,0.292
2005-03-02,0.6075
2005-03-03,-0.7145
2005-03-04,-0.0648
2005-03-07,-0.2953
2005-03-08,-0.6862
2005-03-09,0.9091
2005-03-10,-2.1982
2005-03-11,2.0634
2005-03-14,-0.0722
2005-03-15,-0.7225
2005-03-16,-0.5459
2005-03-17,-0.4025
2005-03-18,1.0287
2005-03-21,-2.4364
2005-03-22,-1.4163000000000001
2005-03-23,-5.482
2005-03-24,-0.92
2005-03-28,1.5341
2005-03-29,-0.3579
2005-03-30,-0.2394
2005-03-31,0.0
2005-04-01,0.0
2005-04-04,0.48
2005-04-05,0.6768
2005-04-06,-1.6606999999999998
2005-04-07,1.7530999999999999
2005-04-08,0.0158
2005-04-11,-1.0273
2005-04-12,2.3553
2005-04-13,-1.2559
2005-04-14,-1.1336
2005-04-15,1.0347
2005-04-18,-0.1582
2005-04-19,-1.505
2005-04-20,2.1311
2005-04-21,-1.5748
2005-04-22,0.0
2005-04-25,-0.392
2005-04-26,-1.6987
2005-04-27,-1.0172
2005-04-28,-5.2827
2005-04-29,3.5294
2005-05-02,1.0101
2005-05-03,4.5833
2005-05-04,1.1554
2005-05-05,4.9940999999999995
2005-05-06,4.0963
2005-05-09,0.0
2005-05-10,-0.0036
2005-05-11,-3.5965
2005-05-12,0.8934
2005-05-13,-3.4828
2005-05-16,0.0
2005-05-17,-0.2303
2005-05-18,0.3463
2005-05-19,-0.1534
2005-05-20,-3.9939
2005-05-23,3.0
2005-05-24,0.699
2005-05-25,0.4242
2005-05-26,1.3926
2005-05-27,-2.9157
2005-05-31,3.075
2005-06-01,-2.6393
2005-06-02,-0.7343
2005-06-03,-3.7584999999999997
2005-06-06,3.3153
2005-06-07,-0.6997
2005-06-08,-1.5955
2005-06-09,0.3292
2005-06-10,0.6153
2005-06-13,2.6824
2005-06-14,-0.3494
2005-06-15,1.5697
2005-06-16,-3.8597
2005-06-17,1.9992
2005-06-20,4.008
2005-06-21,-2.1614
2005-06-22,-1.6903000000000001
2005-06-23,-1.2395
2005-06-24,2.9717000000000002
2005-06-27,2.2254
2005-06-28,-5.1923
2005-06-29,1.0953
2005-06-30,2.5281000000000002
2005-07-01,-0.3131
2005-07-05,-2.2379
2005-07-06,0.4021
2005-07-07,1.5995
2005-07-08,2.7165
2005-07-11,0.9966
2005-07-12,0.3036
2005-07-13,-1.9902
2005-07-14,3.5747
2005-07-15,-0.2982
2005-07-18,0.5234
2005-07-19,0.0
2005-07-20,-2.3801
2005-07-21,1.7524
2005-07-22,0.1498
2005-07-25,-2.2056
2005-07-26,2.0642
2005-07-27,0.7116
2005-07-28,0.4091
2005-07-29,1.8148
2005-08-01,2.6914
2005-08-02,-1.3102
2005-08-03,1.3639999999999999
2005-08-04,-1.381
2005-08-05,-3.5332
2005-08-08,0.4988
2005-08-09,1.1111
2005-08-10,-1.3553
2005-08-11,0.6535
2005-08-12,0.3468
2005-08-15,0.0
2005-08-16,2.3309
2005-08-17,-2.2778
2005-08-18,-1.6543999999999999
2005-08-19,0.2729
2005-08-22,1.7038
2005-08-23,0.8065
2005-08-24,0.6909
2005-08-25,1.3362
2005-08-26,1.5681
2005-08-29,-5.7231
2005-08-30,-0.6474
2005-08-31,0.23
2005-09-01,1.3384
2005-09-02,0.0
2005-09-06,2.2641999999999998
2005-09-07,0.0
2005-09-08,-2.1767
2005-09-12,1.3273
2005-09-13,-0.9749
2005-09-14,-0.0005
2005-09-15,1.5038
2005-09-16,2.5185
2005-09-19,2.8902
2005-09-20,-3.4761
2005-09-22,-0.8003
2005-09-26,0.8434
2005-09-27,2.7509
2005-09-28,-0.6264
2005-09-29,1.4975
2005-09-30,-3.0175
2005-10-03,3.2561999999999998
2005-10-04,5.9916
2005-10-05,-0.8595
2005-10-06,-1.6339000000000001
2005-10-07,1.6949
2005-10-10,5.5117
2005-10-11,-0.1058
2005-10-12,-2.3403
2005-10-13,-10.9456
2005-10-14,3.4455
2005-10-17,3.4889
2005-10-18,3.4086
2005-10-19,-4.7284
2005-10-20,-0.8016
2005-10-21,0.0991
2005-10-24,-1.9444
2005-10-25,0.5312
2005-10-26,0.2113
2005-10-27,-0.2882
2005-10-28,-1.2972000000000001
2005-10-31,-1.7856999999999998
2005-11-01,0.0364
2005-11-02,2.5808999999999997
2005-11-03,4.5358
2005-11-04,1.6949
2005-11-07,-1.954
2005-11-08,-0.5569
2005-11-09,0.5829
2005-11-10,-0.9194
2005-11-11,-1.3894
2005-11-14,-2.7657
2005-11-15,-0.1431
2005-11-16,1.0391
2005-11-17,-0.0443
2005-11-21,0.3353
2005-11-22,6.0392
2005-11-23,3.0343
2005-11-25,1.9745
2005-11-28,-5.4618
2005-11-29,3.7586
2005-11-30,0.6979
2005-12-01,-2.6403
2005-12-02,1.0136
2005-12-05,-0.7735
2005-12-06,1.4593
2005-12-07,-0.0333
2005-12-08,-0.0667
2005-12-09,0.6006
2005-12-12,-0.4975
2005-12-13,3.1
2005-12-14,0.0647
2005-12-15,0.8078
2005-12-16,-0.6731
2005-12-19,-2.2142
2005-12-20,-1.8275000000000001
2005-12-21,0.7328
2005-12-22,-1.1608
2005-12-27,3.9834
2005-12-28,0.6494
2005-12-29,0.0
2005-12-30,3.1612999999999998
2006-01-03,2.8768000000000002
2006-01-04,-4.2553
2006-01-05,1.7332999999999998
2006-01-06,0.0187
2006-01-09,1.1169
2006-01-10,-1.2959
2006-01-11,1.4067
2006-01-12,0.0
2006-01-13,-2.2195
2006-01-17,1.6078000000000001
2006-01-18,0.0621
2006-01-19,2.5736
2006-01-20,-2.1765
2006-01-23,-1.0507
2006-01-24,-0.0625
2006-01-25,1.5937999999999999
2006-01-26,1.5072
2006-01-27,1.3636
2006-01-30,1.6442
2006-02-01,-0.0294
2006-02-02,-2.6184
2006-02-03,2.6888
2006-02-06,0.0294
2006-02-07,-5.8824
2006-02-08,-1.7734
2006-02-09,0.0191
2006-02-10,0.2083
2006-02-14,3.1615
2006-02-15,-2.5231
2006-02-16,2.5253
2006-02-17,0.0924
2006-02-21,-2.3377
2006-02-22,-3.3386
2006-02-23,-7.9505
2006-02-24,3.1912
2006-02-27,-1.7732999999999999
2006-02-28,-7.0796
2006-03-01,-2.819
2006-03-02,-3.0184
2006-03-03,-2.9911
2006-03-06,-4.9167
2006-03-07,2.6029999999999998
2006-03-08,4.4247
2006-03-09,1.3006
2006-03-10,3.5207
2006-03-13,-0.546
2006-03-14,1.2157
2006-03-15,1.3328
2006-03-16,-6.5912
2006-03-17,2.3327
2006-03-20,0.0
2006-03-21,-2.2800000000000002
2006-03-22,1.9239000000000002
2006-03-23,-1.4859
2006-03-24,-2.0791
2006-03-27,-0.2498
2006-03-28,1.0851
2006-03-29,-0.7845
2006-03-30,2.9962999999999997
2006-03-31,-0.7273
2006-04-03,0.0
2006-04-04,0.0
2006-04-06,-1.0745
2006-04-07,-3.2749
2006-04-10,-2.1693
2006-04-11,1.3609
2006-04-12,-1.3426
2006-04-13,0.2016
2006-04-17,0.8835
2006-04-18,0.2065
2006-04-19,6.1035
2006-04-20,-0.8495
2006-04-21,2.6112
2006-04-24,-0.5964
2006-04-25,-4.0
2006-04-26,-2.0417
2006-04-27,3.8707000000000003
2006-04-28,-0.041
2006-05-01,1.3929
2006-05-02,-2.0202
2006-05-03,-2.268
2006-05-04,1.2236
2006-05-05,1.0838
2006-05-08,-0.5773
2006-05-09,2.6545
2006-05-10,-1.7778
2006-05-11,3.4965
2006-05-12,-0.0397
2006-05-15,-1.67
2006-05-16,1.0514000000000001
2006-05-17,0.04
2006-05-18,-2.04
2006-05-19,3.8383000000000003
2006-05-22,0.0
2006-05-23,-0.5112
2006-05-24,0.7905
2006-05-25,0.3922
2006-05-26,-6.4583
2006-05-30,-2.9787
2006-05-31,0.8333
2006-06-01,-1.0004
2006-06-02,-1.0984
2006-06-05,3.0031
2006-06-06,-2.8293
2006-06-07,6.2583
2006-06-08,-5.0961
2006-06-09,0.2201
2006-06-12,-1.1858
2006-06-13,-2.6667
2006-06-14,-2.5571
2006-06-15,-0.4499
2006-06-16,0.2636
2006-06-19,-3.5211
2006-06-20,0.0
2006-06-21,0.2433
2006-06-22,-2.7184
2006-06-23,-0.1996
2006-06-26,5.0
2006-06-27,-1.1905000000000001
2006-06-28,1.0892
2006-06-29,2.6936
2006-06-30,-0.6726
2006-07-03,-0.9634
2006-07-05,-3.681
2006-07-06,-2.9397
2006-07-07,4.8965
2006-07-11,-2.7911
2006-07-12,-0.495
2006-07-13,0.0995
2006-07-14,-2.6839
2006-07-17,7.2523
2006-07-18,-3.9524
2006-07-19,4.6604
2006-07-20,-2.1317
2006-07-21,-3.1946
2006-07-24,4.5
2006-07-25,1.7703
2006-07-26,-5.6417
2006-07-27,1.3453
2006-07-28,-0.295
2006-07-31,-0.3945
2006-08-01,-0.9901
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,1.0
2006-08-07,0.0
2006-08-08,2.7723
2006-08-09,1.1856
2006-08-10,0.4945
2006-08-11,0.5211
2006-08-14,3.2045
2006-08-15,4.2922
2006-08-16,0.8319
2006-08-17,0.2171
2006-08-18,-2.9463
2006-08-21,3.5714
2006-08-23,1.2034
2006-08-24,0.1312
2006-08-25,2.7648
2006-08-28,9.8096
2006-08-29,-6.2251
2006-08-30,0.4114
2006-08-31,-11.6346
2006-09-01,1.9471
2006-09-05,1.9100000000000001
2006-09-06,0.714
2006-09-07,2.1267
2006-09-08,0.8243
2006-09-11,0.0861
2006-09-12,0.2657
2006-09-13,1.099
2006-09-14,1.609
2006-09-15,-0.9079
2006-09-18,-1.3479
2006-09-19,0.1094
2006-09-20,-2.0121
2006-09-21,-4.1085
2006-09-22,2.0109
2006-09-25,-1.3483
2006-09-27,0.539
2006-09-28,4.2638
2006-09-29,-1.0322
2006-10-02,0.0
2006-10-03,-2.087
2006-10-04,-0.0888
2006-10-05,0.0
2006-10-06,4.1844
2006-10-09,-4.9122
2006-10-10,0.314
2006-10-12,5.322
2006-10-13,-3.1423
2006-10-16,-0.2192
2006-10-17,-0.7903
2006-10-18,2.5238
2006-10-20,5.8315
2006-10-23,-1.5918
2006-10-24,-0.0415
2006-10-25,5.3942
2006-10-26,-3.2283
2006-10-27,-0.8137
2006-10-30,-0.041
2006-10-31,-3.57
2006-11-01,2.1282
2006-11-02,-0.4172
2006-11-03,3.9749
2006-11-06,-0.1763
2006-11-07,4.9335
2006-11-09,-1.2294
2006-11-10,2.077
2006-11-13,-0.9297
2006-11-15,-2.8462
2006-11-16,2.7316000000000003
2006-11-17,0.8779
2006-11-20,-3.3151
2006-11-21,0.5531
2006-11-22,-0.5894
2006-11-24,0.0
2006-11-27,-2.4506
2006-11-28,1.1549
2006-11-29,-0.1586
2006-11-30,-0.4107
2006-12-01,4.5799
2006-12-04,-3.7063
2006-12-05,-0.4942
2006-12-06,0.1646
2006-12-07,-0.6163
2006-12-08,-0.0827
2006-12-11,-0.7447
2006-12-12,-3.3769
2006-12-13,-0.776
2006-12-14,0.1739
2006-12-15,0.6944
2006-12-18,0.3448
2006-12-19,3.0069
2006-12-20,2.5855
2006-12-21,-4.2276
2006-12-22,0.382
2006-12-26,3.9323
2006-12-27,2.0337
2006-12-28,0.0962
2006-12-29,-0.4138
2007-01-03,-0.0005
2007-01-04,-3.16
2007-01-05,-4.1718
2007-01-08,2.6724
2007-01-09,-2.183
2007-01-10,-0.2146
2007-01-11,1.9268999999999998
2007-01-12,0.1688
2007-01-17,-2.0136
2007-01-19,1.0318
2007-01-22,0.4255
2007-01-23,4.1949
2007-01-24,-1.3822
2007-01-25,1.3521
2007-01-26,0.0895
2007-01-29,1.4959
2007-01-30,0.1282
2007-01-31,1.56
2007-02-01,-0.1575
2007-02-02,0.2608
2007-02-05,0.2907
2007-02-06,2.55
2007-02-07,-0.5361
2007-02-08,-2.7688
2007-02-09,1.8592
2007-02-12,-1.0485
2007-02-13,-2.394
2007-02-14,3.7394
2007-02-15,1.3798
2007-02-16,1.3152
2007-02-20,0.0
2007-02-21,0.9434
2007-02-22,2.6168
2007-02-23,-3.2058
2007-02-26,-0.2835
2007-02-27,-3.1755
2007-02-28,0.3591
2007-03-01,-2.1471
2007-03-02,8.8988
2007-03-05,-8.2836
2007-03-07,3.4581
2007-03-08,-0.5112
2007-03-09,2.2925
2007-03-12,0.966
2007-03-13,-3.452
2007-03-14,-0.9038
2007-03-15,-1.8199999999999998
2007-03-16,3.9071
2007-03-19,1.9447999999999999
2007-03-20,0.0
2007-03-21,1.6923
2007-03-22,0.1891
2007-03-23,-1.6233
2007-03-27,-0.1842
2007-03-28,1.4916
2007-03-29,-5.2652
2007-03-30,5.9576
2007-04-03,-1.6981000000000002
2007-04-04,1.5354999999999999
2007-04-05,0.9074
2007-04-09,-0.1124
2007-04-10,2.4006
2007-04-11,0.0366
2007-04-12,-0.0366
2007-04-13,0.696
2007-04-16,-0.0364
2007-04-17,-0.837
2007-04-18,-2.7020999999999997
2007-04-19,3.7199999999999998
2007-04-20,1.4545
2007-04-23,5.1971
2007-04-24,1.7036
2007-04-25,-0.67
2007-04-26,0.0
2007-04-27,1.1467
2007-04-30,-0.0667
2007-05-01,-2.4024
2007-05-02,2.6051
2007-05-03,-2.8322000000000003
2007-05-04,-0.0411
2007-05-07,-1.0292
2007-05-08,0.5546
2007-05-09,1.6200999999999999
2007-05-10,-0.2714
2007-05-11,2.7211
2007-05-14,2.2351
2007-05-15,0.7935
2007-05-16,0.2245
2007-05-17,-1.5706
2007-05-18,-4.8039
2007-05-21,1.4536
2007-05-22,4.5363
2007-05-23,1.5966
2007-05-24,-1.3969
2007-05-25,5.1204
2007-05-29,-4.4322
2007-05-30,1.5087000000000002
2007-05-31,-1.6478000000000002
2007-06-01,0.657
2007-06-04,-0.5222
2007-06-05,-0.2625
2007-06-06,1.9733
2007-06-07,-0.7492
2007-06-08,-0.0573
2007-06-11,-0.3317
2007-06-12,1.9642
2007-06-13,-0.064
2007-06-14,0.8646
2007-06-15,-1.5238
2007-06-18,-0.9091
2007-06-19,0.8524
2007-06-20,-0.9677
2007-06-21,1.7915
2007-06-22,-0.7996
2007-06-25,0.806
2007-06-26,-0.48
2007-06-27,-0.1994
2007-06-28,1.416
2007-06-29,0.1986
2007-07-02,-0.6024
2007-07-03,0.74
2007-07-05,2.144
2007-07-06,-0.1213
2007-07-09,0.2483
2007-07-10,0.3096
2007-07-11,0.6173
2007-07-12,-1.227
2007-07-13,-0.2733
2007-07-16,1.1756
2007-07-17,0.0323
2007-07-18,-0.7692
2007-07-19,2.0775
2007-07-20,3.1592000000000002
2007-07-23,2.2085
2007-07-24,-0.1797
2007-07-25,-3.1979
2007-07-26,1.0655000000000001
2007-07-27,-1.1712
2007-07-30,5.1045
2007-07-31,0.142
2007-08-01,0.3971
2007-08-02,-3.6723
2007-08-03,-0.5865
2007-08-06,-2.0649
2007-08-07,-3.3133
2007-08-08,-0.3115
2007-08-09,-1.5625
2007-08-10,-0.9845
2007-08-13,-0.0317
2007-08-15,-1.7671999999999999
2007-08-16,-8.5834
2007-08-17,6.4647
2007-08-20,2.3142
2007-08-21,-1.6393
2007-08-22,6.3333
2007-08-23,3.7618
2007-08-24,1.994
2007-08-27,3.5249
2007-08-28,0.4864
2007-08-29,0.2317
2007-08-30,-1.1037
2007-08-31,-0.8223
2007-09-04,0.7107
2007-09-05,0.0
2007-09-06,-1.0056
2007-09-07,0.095
2007-09-10,-0.5935
2007-09-11,-2.9851
2007-09-12,-1.5385
2007-09-14,4.6871
2007-09-17,-0.8952
2007-09-18,-4.0663
2007-09-19,-1.5699
2007-09-20,0.0
2007-09-21,0.4466
2007-09-24,1.556
2007-09-25,1.626
2007-09-26,-0.06
2007-09-27,0.8605
2007-09-28,3.7851
2007-10-01,1.4706000000000001
2007-10-02,1.3043
2007-10-03,-0.3176
2007-10-04,1.4667
2007-10-05,1.6577
2007-10-08,0.2894
2007-10-09,1.97
2007-10-10,0.6803
2007-10-11,-0.4324
2007-10-12,-0.5483
2007-10-15,2.4073
2007-10-16,3.6513999999999998
2007-10-17,7.3541
2007-10-18,0.2275
2007-10-19,3.3576
2007-10-22,-7.7225
2007-10-23,-2.9065
2007-10-24,-4.2323
2007-10-25,-3.5297
2007-10-26,6.6194
2007-10-29,0.9959
2007-10-30,0.3891
2007-10-31,0.7494
2007-11-01,5.1555
2007-11-02,-5.9808
2007-11-05,-0.7212
2007-11-06,-1.3588
2007-11-07,0.2649
2007-11-08,2.8534
2007-11-09,0.1798
2007-11-12,-3.7176
2007-11-13,-0.9058
2007-11-14,-1.1556
2007-11-16,0.5982
2007-11-19,4.8378
2007-11-20,-0.3351
2007-11-21,-5.1733
2007-11-23,3.928
2007-11-26,-0.0262
2007-11-27,-1.6802000000000001
2007-11-28,-1.8389
2007-11-30,1.6389
2007-12-03,-2.8423
2007-12-04,-0.1406
2007-12-05,3.8025
2007-12-06,-3.7174
2007-12-07,-3.2694
2007-12-10,-0.0583
2007-12-11,0.0
2007-12-12,0.0292
2007-12-17,-0.1749
2007-12-18,3.6496
2007-12-19,-3.8648
2007-12-20,1.8226
2007-12-21,0.6906
2007-12-24,8.4881
2007-12-26,-3.0558
2007-12-28,2.9076
2007-12-31,-5.3076
2008-01-02,-3.3463
2008-01-03,-0.4616
2008-01-04,1.2174
2008-01-07,-1.2027
2008-01-08,-3.7681
2008-01-09,-2.7108
2008-01-10,2.1672
2008-01-11,-2.3333
2008-01-14,-0.6205
2008-01-15,-0.0624
2008-01-16,-2.0931
2008-01-17,-12.6352
2008-01-18,4.1266
2008-01-22,1.7187000000000001
2008-01-23,4.6552
2008-01-24,7.0185
2008-01-25,9.2664
2008-01-28,-4.1417
2008-01-29,-3.9683
2008-01-30,-2.4487
2008-01-31,-1.5379
2008-02-01,1.5937999999999999
2008-02-04,2.8545
2008-02-05,-2.3788
2008-02-06,0.8122
2008-02-07,0.031
2008-02-08,0.0929
2008-02-11,0.0
2008-02-12,3.3736
2008-02-13,0.0
2008-02-14,0.2994
2008-02-15,0.0
2008-02-19,-0.6571
2008-02-20,2.1334
2008-02-21,-1.3235999999999999
2008-02-22,1.3715
2008-02-25,2.2059
2008-02-26,-0.1151
2008-02-27,-0.1864
2008-02-28,-1.6764999999999999
2008-02-29,1.7054
2008-03-03,-3.8827
2008-03-04,2.448
2008-03-05,-2.4492
2008-03-06,3.9192
2008-03-07,-7.1774000000000004
2008-03-10,3.1615
2008-03-11,1.5385
2008-03-12,-1.9697
2008-03-13,-2.6271
2008-03-14,0.7933
2008-03-17,-0.7874
2008-03-19,0.0
2008-03-24,-1.1111
2008-03-25,-1.9262000000000001
2008-03-26,0.1633
2008-03-27,1.3075999999999999
2008-03-28,0.0
2008-03-31,1.2903
2008-04-02,5.0955
2008-04-03,-3.0303
2008-04-04,-5.3313
2008-04-07,7.1169
2008-04-08,-2.9892
2008-04-09,-2.2872
2008-04-10,0.2929
2008-04-11,3.0143
2008-04-15,-0.0944
2008-04-16,1.9213
2008-04-17,-1.1681
2008-04-18,0.838
2008-04-21,-0.7752
2008-04-22,0.0
2008-04-23,-0.075
2008-04-24,-0.1439
2008-04-25,1.7852000000000001
2008-04-29,-0.1231
2008-05-01,-0.4929
2008-05-02,-1.7027999999999999
2008-05-05,0.0
2008-05-07,0.4724
2008-05-08,-0.4702
2008-05-12,0.7874
2008-05-13,0.0
2008-05-14,2.7031
2008-05-15,-0.3495
2008-05-16,3.2057
2008-05-19,1.1834
2008-05-20,2.2811
2008-05-21,0.5285
2008-05-22,-0.4692
2008-05-23,1.4285999999999999
2008-05-27,-0.5915
2008-05-28,-0.6922
2008-05-29,2.3907
2008-05-30,-0.6264
2008-06-03,-2.7507
2008-06-04,2.3571
2008-06-05,-3.5694
2008-06-06,1.4925
2008-06-09,2.0
2008-06-10,-4.7434
2008-06-11,-0.0757
2008-06-12,0.0004
2008-06-13,0.1511
2008-06-16,0.484
2008-06-17,0.0
2008-06-18,-0.2999
2008-06-19,-0.0132
2008-06-20,0.2537
2008-06-23,2.4096
2008-06-24,-1.4706000000000001
2008-06-25,0.2985
2008-06-27,0.0
2008-06-30,-0.4464
2008-07-01,0.2986
2008-07-02,-0.8938
2008-07-03,-0.7218
2008-07-07,1.3632
2008-07-08,-1.3748
2008-07-10,1.2909
2008-07-11,-4.8948
2008-07-14,0.8497
2008-07-15,-1.0605
2008-07-16,0.867
2008-07-17,-3.1099
2008-07-18,0.1613
2008-07-21,-2.7375
2008-07-22,-0.6623
2008-07-23,3.3333
2008-07-24,-3.2258
2008-07-25,-1.4333
2008-07-28,-1.0822
2008-07-30,-1.7094
2008-07-31,0.1217
2008-08-04,1.3896
2008-08-05,-2.9292
2008-08-06,-1.1653
2008-08-07,-1.75
2008-08-08,-0.0364
2008-08-11,0.9091
2008-08-13,-0.8649
2008-08-14,2.3446
2008-08-15,-1.2609
2008-08-18,-0.9173
2008-08-19,3.0677
2008-08-20,2.1486
2008-08-21,6.8103
2008-08-22,-3.2446
2008-08-25,-3.2032
2008-08-26,0.0
2008-08-28,2.6550000000000002
2008-08-29,-2.5147
2008-09-03,-0.9235
2008-09-04,-1.1071
2008-09-05,-1.6974
2008-09-08,-0.8082
2008-09-09,-3.6662
2008-09-10,-2.7494
2008-09-11,-4.3289
2008-09-12,5.3306000000000004
2008-09-15,5.1197
2008-09-16,-7.9679
2008-09-17,0.1622
2008-09-18,-0.8097
2008-09-19,9.898
2008-09-22,-4.0297
2008-09-23,0.6192
2008-09-24,-4.05
2008-09-26,7.6683
2008-09-29,-18.0566
2008-09-30,4.5434
2008-10-01,2.1295
2008-10-02,-5.7440999999999995
2008-10-03,-2.3256
2008-10-06,-2.7733
2008-10-08,0.309
2008-10-09,-1.3744
2008-10-10,-4.3729
2008-10-13,5.3266
2008-10-14,5.1288
2008-10-15,-4.6971
2008-10-16,-0.0005
2008-10-17,-4.6424
2008-10-20,9.8627
2008-10-21,11.2267
2008-10-22,-8.4997
2008-10-23,2.7244
2008-10-24,0.0
2008-10-28,-6.5652
2008-10-29,-2.5128
2008-10-30,3.8186
2008-10-31,3.4483
2008-11-03,-4.4444
2008-11-04,2.3256
2008-11-05,5.9091000000000005
2008-11-06,0.0
2008-11-07,1.9313
2008-11-10,-11.3684
2008-11-12,3.0879
2008-11-13,1.2442
2008-11-14,-4.4151
2008-11-17,-4.3333
2008-11-18,9.0095
2008-11-19,5.4612
2008-11-20,-9.0752
2008-11-21,4.7619
2008-11-24,4.0455
2008-11-25,-4.5644
2008-11-28,-0.334
2008-12-01,0.3877
2008-12-02,-5.6316
2008-12-03,2.7287
2008-12-04,-4.0826
2008-12-05,-7.641
2008-12-08,2.7207
2008-12-09,6.4324
2008-12-10,-4.1646
2008-12-12,4.9285
2008-12-15,-0.202
2008-12-16,-0.3543
2008-12-17,-3.809
2008-12-18,-9.2925
2008-12-19,10.5355
2008-12-22,-0.7372
2008-12-23,2.1751
2008-12-24,6.4901
2008-12-26,-2.0039
2008-12-29,2.0449
2008-12-30,-0.6338
2008-12-31,0.5397
2009-01-02,4.002
2009-01-05,-3.801
2009-01-06,0.0
2009-01-07,3.9122
2009-01-08,-6.1121
2009-01-09,2.55
2009-01-12,2.6329000000000002
2009-01-13,6.3177
2009-01-14,-6.121
2009-01-15,-2.4637000000000002
2009-01-16,-2.1587
2009-01-20,-0.0499
2009-01-21,6.8713
2009-01-22,-3.768
2009-01-23,-4.0272
2009-01-26,3.0334
2009-01-27,0.1472
2009-01-28,0.49
2009-01-30,4.2906
2009-02-02,-2.7583
2009-02-03,0.9615
2009-02-04,2.3810000000000002
2009-02-05,2.7442
2009-02-06,6.2245
2009-02-09,0.0639
2009-02-10,-8.7734
2009-02-11,-1.8207
2009-02-12,2.2824999999999998
2009-02-13,11.576
2009-02-17,0.0
2009-02-18,-3.125
2009-02-19,2.0215
2009-02-20,-12.1417
2009-02-23,-7.8695
2009-02-24,-2.3438
2009-02-25,0.0127
2009-02-26,-0.709
2009-02-27,-2.7838000000000003
2009-03-02,-6.7939
2009-03-03,-3.3133
2009-03-04,5.9190000000000005
2009-03-05,-3.8235
2009-03-06,-0.2446
2009-03-09,0.758
2009-03-10,-3.5514
2009-03-11,6.877
2009-03-12,-0.0819
2009-03-13,-4.2309
2009-03-16,-1.2338
2009-03-17,-0.9994
2009-03-18,7.0032
2009-03-19,-0.2358
2009-03-20,-0.7092
2009-03-23,1.1905000000000001
2009-03-24,0.0
2009-03-25,-1.2353
2009-03-26,2.3824
2009-03-27,4.0721
2009-03-30,-2.2359
2009-03-31,2.8581
2009-04-01,-4.8909
2009-04-02,1.9579
2009-04-03,0.0287
2009-04-06,-0.2292
2009-04-07,0.0
2009-04-08,2.0671
2009-04-09,-2.5317
2009-04-13,0.5774
2009-04-14,-0.0574
2009-04-15,-0.6605
2009-04-16,-0.9251
2009-04-17,-0.7879
2009-04-20,5.7059
2009-04-21,-0.3033
2009-04-22,-2.7099
2009-04-23,-0.1147
2009-04-24,0.1501
2009-04-27,1.2266
2009-04-28,-6.2323
2009-04-29,2.7183
2009-05-01,-0.0588
2009-05-04,-2.9422
2009-05-05,-0.849
2009-05-06,-2.1407
2009-05-07,0.0
2009-05-08,9.0
2009-05-11,-5.3319
2009-05-12,-0.3642
2009-05-13,-1.5190000000000001
2009-05-14,0.9437
2009-05-15,0.5932
2009-05-18,-7.538
2009-05-19,7.9935
2009-05-20,-3.0786
2009-05-21,-2.01
2009-05-22,1.3453
2009-05-26,1.6129
2009-05-27,0.1686
2009-05-28,-0.1307
2009-05-29,0.3922
2009-06-01,1.4365
2009-06-02,0.3665
2009-06-03,1.3058
2009-06-04,2.9322
2009-06-05,0.8309
2009-06-08,-3.7081
2009-06-09,1.085
2009-06-10,1.285
2009-06-11,5.6119
2009-06-12,0.0565
2009-06-15,0.0
2009-06-16,-5.5925
2009-06-17,5.4712
2009-06-23,-4.6775
2009-06-24,4.8315
