ticker,PURA US Equity
2016-08-23,0.0
2016-08-24,-11.875
2016-08-25,-0.7092
2016-08-26,-8.5714
2016-08-29,-12.5
2016-08-30,0.0
2016-08-31,14.2857
2016-09-01,0.7813
2016-09-02,0.0
2016-09-06,0.3876
2016-09-07,0.0
2016-09-08,-19.6911
2016-09-09,-7.6923
2016-09-12,-25.0
2016-09-13,0.0
2016-09-14,-20.8333
2016-09-15,-18.4211
2016-09-16,26.8817
2016-09-19,-5.0847
2016-09-20,9.8214
2016-09-21,-2.439
2016-09-22,-20.0
2016-09-23,-8.3333
2016-09-26,9.0909
2016-09-27,0.0
2016-09-28,-14.5833
2016-09-29,-2.439
2016-09-30,-2.5
2016-10-03,146.1538
2016-10-04,-25.0
2016-10-05,24.3056
2016-10-06,34.0782
2016-10-07,-33.3333
2016-10-10,0.0
2016-10-11,-8.75
2016-10-12,29.4521
2016-10-13,11.1111
2016-10-14,0.4762
2016-10-17,-24.1706
2016-10-18,10.0
2016-10-19,2.8409
2016-10-20,14.9171
2016-10-21,-3.8462
2016-10-24,17.5
2016-10-25,229.3617
2016-10-26,-26.8734
2016-10-27,9.894
2016-10-28,-8.6817
2016-10-31,-18.838
2016-11-01,18.0043
2016-11-02,-12.1324
2016-11-03,97.4895
2016-11-04,-11.8644
2016-11-07,-7.9327
2016-11-08,-3.9164
2016-11-09,-13.0435
2016-11-10,-25.0
2016-11-11,36.6667
2016-11-14,-4.878
2016-11-15,-17.4679
2016-11-16,-0.5825
2016-11-17,-6.8359
2016-11-18,-16.1426
2016-11-21,-24.0
2016-11-22,-12.5
2016-11-23,7.5188
2016-11-25,11.8881
2016-11-28,-10.0
2016-11-29,-5.5556
2016-11-30,-5.8824
2016-12-01,6.25
2016-12-02,2.9412000000000003
2016-12-05,4.6429
2016-12-06,-6.4846
2016-12-07,4.7445
2016-12-08,-2.439
2016-12-09,-5.7143
2016-12-12,3.0303
2016-12-13,2.9412000000000003
2016-12-14,14.2857
2016-12-15,0.625
2016-12-16,-4.0373
2016-12-19,2.589
2016-12-20,-9.7792
2016-12-21,-4.8951
2016-12-22,8.8235
2016-12-23,5.4054
2016-12-27,7.6923
2016-12-28,-8.631
2016-12-29,6.8404
2016-12-30,-2.439
2017-01-03,6.875
2017-01-04,-8.7719
2017-01-05,7.6923
2017-01-06,1.4881
2017-01-09,21.4076
2017-01-10,0.4831
2017-01-11,37.9808
2017-01-12,19.8606
2017-01-13,-8.1395
2017-01-17,-19.9367
2017-01-18,25.8893
2017-01-19,15.5416
2017-01-20,39.6739
2017-01-23,18.4825
2017-01-24,14.1215
2017-01-25,-2.1583
2017-01-26,0.0
2017-01-27,-1.9853
2017-01-30,-6.3766
2017-01-31,-10.2564
2017-02-01,18.5714
2017-02-02,-9.6386
2017-02-03,-10.6667
2017-02-06,-10.4478
2017-02-07,0.0
2017-02-08,-11.1458
2017-02-09,-4.3376
2017-02-10,13.3578
2017-02-13,8.973
2017-02-14,-4.7619
2017-02-15,-4.1667
2017-02-16,0.8696
2017-02-17,0.0
2017-02-21,10.3448
2017-02-22,22.6563
2017-02-23,-14.0127
2017-02-24,-12.592600000000001
2017-02-27,-8.4746
2017-02-28,-2.0833
2017-03-01,5.3191
2017-03-02,-10.2132
2017-03-03,-10.0
2017-03-06,6.6667
2017-03-07,-0.7813
2017-03-08,-5.5118
2017-03-09,-4.4444
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-4.6512
2017-03-15,-0.4573
2017-03-16,-6.8913
2017-03-17,-3.9474
2017-03-20,-14.3836
2017-03-21,-0.8
2017-03-22,-3.2258
2017-03-23,19.5833
2017-03-24,-13.9373
2017-03-27,2.0243
2017-03-28,-3.1746
2017-03-29,-0.6148
2017-03-30,3.5052
2017-03-31,-4.3825
2017-04-03,-6.0417
2017-04-04,32.5942
2017-04-05,24.4147
2017-04-06,-13.9785
2017-04-07,2.5
2017-04-10,1.2195
2017-04-11,-1.8072
2017-04-12,-10.4294
2017-04-13,-1.7123
2017-04-17,6.9686
2017-04-18,-5.8632
2017-04-19,4.4983
2017-04-20,-2.4834
2017-04-21,-8.9983
2017-04-24,-10.4478
2017-04-25,3.75
2017-04-26,-0.4016
2017-04-27,0.0
2017-04-28,-3.8306
2017-05-01,-13.4172
2017-05-02,6.0533
2017-05-03,2.2831
2017-05-04,17.8571
2017-05-05,-3.2197
2017-05-08,-9.1977
2017-05-09,-5.6034
2017-05-10,1.8265
2017-05-11,-3.1390000000000002
2017-05-12,0.0
2017-05-15,-7.4074
2017-05-16,2.0
2017-05-17,-5.8824
2017-05-18,3.3854
2017-05-19,-1.2594
2017-05-22,-12.2449
2017-05-23,11.0465
2017-05-24,13.089
2017-05-25,-3.7037
2017-05-26,5.7692
2017-05-30,-5.4545
2017-05-31,-1.9231
2017-06-01,5.8824
2017-06-02,-4.8611
2017-06-05,-1.2165
2017-06-06,-13.3005
2017-06-07,0.0
2017-06-08,1.8182
2017-06-09,7.1429
2017-06-12,-4.1667
2017-06-13,2.1739
2017-06-14,-4.2553
2017-06-15,1.7778
2017-06-16,-1.7467000000000001
2017-06-19,-7.7778
2017-06-20,1.2048
2017-06-21,-0.9524
2017-06-22,3.3654
2017-06-23,-0.9302
2017-06-26,7.9812
2017-06-27,3.9130000000000003
2017-06-28,8.7866
2017-06-29,0.0
2017-06-30,-3.8462
2017-07-03,0.0
2017-07-05,-4.452
2017-07-06,-8.3183
2017-07-07,-4.1096
2017-07-10,-9.5238
2017-07-11,34.7368
2017-07-12,14.8437
2017-07-13,-11.5646
2017-07-14,-4.2308
2017-07-17,4.4177
2017-07-18,-0.9615
2017-07-19,0.9709
2017-07-20,26.9231
2017-07-21,-9.697
2017-07-24,-4.698
2017-07-25,2.993
2017-07-26,2.5641
2017-07-27,-3.3333
2017-07-28,-7.2414
2017-07-31,0.0
2017-08-01,-6.6914
2017-08-02,-2.3904
2017-08-03,-9.7959
2017-08-04,-0.4525
2017-08-07,13.6364
2017-08-08,-6.0
2017-08-09,5.1064
2017-08-10,1.2146
2017-08-11,-2.4
2017-08-14,-7.7869
2017-08-15,2.2222
2017-08-16,-5.6522
2017-08-17,0.0
2017-08-18,-3.2258
2017-08-21,-2.3810000000000002
2017-08-22,-1.4634
2017-08-23,1.4851
2017-08-24,9.7561
2017-08-25,-0.5333
2017-08-28,-1.6979
2017-08-29,-4.5455
2017-08-30,4.2429
2017-08-31,-6.3542
2017-09-01,1.4634
2017-09-05,-3.3654
2017-09-06,0.0
2017-09-07,-0.995
2017-09-08,-4.0201
2017-09-11,3.1414
2017-09-12,-1.0152
2017-09-13,-2.5641
2017-09-14,-12.6316
2017-09-15,3.012
2017-09-18,-0.5848
2017-09-19,-5.8824
2017-09-20,-3.125
2017-09-21,-12.9032
2017-09-22,0.0
2017-09-25,14.8148
2017-09-26,3.2258
2017-09-27,-3.125
2017-09-28,12.9032
2017-09-29,11.4286
2017-10-02,-6.1538
2017-10-03,1.0929
2017-10-04,-2.7027
2017-10-05,5.0
2017-10-06,1.5873
2017-10-09,-6.25
2017-10-10,8.3333
2017-10-11,-7.6923
2017-10-12,2.2222
2017-10-13,-2.1739
2017-10-16,0.5556
2017-10-17,-12.7072
2017-10-18,6.2025
2017-10-19,-4.6484
2017-10-20,-3.125
2017-10-23,-1.9355
2017-10-24,-1.3816
2017-10-25,-1.9346
2017-10-26,1.3605
2017-10-27,13.4228
2017-10-30,-7.6923
2017-10-31,8.3333
2017-11-01,-5.3254
2017-11-02,0.0
2017-11-03,-1.875
2017-11-06,1.2739
2017-11-07,-7.5472
2017-11-08,-6.8027
2017-11-09,9.4891
2017-11-10,-3.3333
2017-11-13,-2.069
2017-11-14,0.0
2017-11-15,33.8028
2017-11-16,34.2105
2017-11-17,1.5686
2017-11-20,-9.2664
2017-11-21,-6.383
2017-11-22,4.5455
2017-11-24,12.1739
2017-11-27,-1.1628
2017-11-28,-1.9607999999999999
2017-11-29,0.0
2017-11-30,-0.2
2017-12-01,-3.006
2017-12-04,21.0744
2017-12-05,-1.7065000000000001
2017-12-06,22.9167
2017-12-07,24.2373
2017-12-08,-11.3233
2017-12-11,-2.5769
2017-12-12,-0.7764
2017-12-13,5.0398
2017-12-14,-4.0404
2017-12-15,2.6316
2017-12-18,-2.5641
2017-12-19,2.6316
2017-12-20,-3.5897
2017-12-21,1.0638
2017-12-22,15.7895
2017-12-26,22.7273
2017-12-27,12.963
2017-12-28,21.6393
2017-12-29,-0.2695
2018-01-02,-4.8649000000000004
2018-01-03,-11.6619
2018-01-04,-29.2491
2018-01-05,27.2727
2018-01-08,16.0714
2018-01-09,-5.5385
2018-01-10,-3.9088000000000003
2018-01-11,-5.0847
2018-01-12,3.3929
2018-01-16,-1.5544
2018-01-17,-7.0175
2018-01-18,-9.434
2018-01-19,-6.25
2018-01-22,-8.0
2018-01-23,6.0386
2018-01-24,-7.2893
2018-01-25,-6.1425
2018-01-26,-8.377
2018-01-29,-0.2857
2018-01-30,-5.4441
2018-01-31,-0.303
2018-02-01,-6.6869
2018-02-02,-7.8176
2018-02-05,23.6749
2018-02-06,-11.1429
2018-02-07,5.7878
2018-02-08,-7.2948
2018-02-09,4.918
2018-02-12,-3.125
2018-02-13,17.2258
2018-02-14,-10.9246
2018-02-15,-1.143
2018-02-16,-4.0625
2018-02-20,5.2117
2018-02-21,-6.8111
2018-02-22,3.6545
2018-02-23,0.3205
2018-02-26,-6.0703
2018-02-27,6.1224
2018-02-28,-7.0513
2018-03-01,2.8276
2018-03-02,0.6036
2018-03-05,-3.3333
2018-03-06,-3.4483
2018-03-07,-10.7143
2018-03-08,-4.0
2018-03-09,-3.3333
2018-03-12,-5.1724
2018-03-13,-5.4545
2018-03-14,0.9615
2018-03-15,2.3810000000000002
2018-03-16,-2.3256
2018-03-19,-4.2857
2018-03-20,-0.4975
2018-03-21,-2.75
2018-03-22,-1.7995
2018-03-23,0.0
2018-03-26,2.0942
2018-03-27,-3.0769
2018-03-28,-7.4074
2018-03-29,5.7143
2018-04-02,-2.7027
2018-04-03,11.1111
2018-04-04,-10.0
2018-04-05,22.2222
2018-04-06,9.0909
2018-04-09,-5.4167
2018-04-10,-3.0837
2018-04-11,2.2727
2018-04-12,6.6667
2018-04-13,29.1667
2018-04-16,2.5806
2018-04-17,-2.5157
2018-04-18,-3.2258
2018-04-19,13.0
2018-04-20,-13.2743
2018-04-23,-7.8231
2018-04-24,8.8561
2018-04-25,6.4407
2018-04-26,16.5605
2018-04-27,21.612
2018-04-30,-4.9652
2018-05-01,25.9574
2018-05-02,-11.7868
2018-05-03,2.1277
2018-05-04,10.4167
2018-05-07,-1.8868
2018-05-08,-7.6923
2018-05-09,6.25
2018-05-10,-2.549
2018-05-11,-7.8471
2018-05-14,-12.2271
2018-05-15,5.4726
2018-05-16,4.4811
2018-05-17,-4.2889
2018-05-18,2.8302
2018-05-21,-4.5872
2018-05-22,1.9231
2018-05-23,2.8302
2018-05-24,-1.8349
2018-05-25,-0.2336
2018-05-29,-0.7026
2018-05-30,1.1792
2018-05-31,1.3986
2018-06-01,-1.8391
2018-06-04,-11.007
2018-06-05,-7.8947
2018-06-06,-7.7143
2018-06-07,1.3932
2018-06-08,3.2061
2018-06-11,4.4379
2018-06-12,-8.7819
2018-06-13,5.0
2018-06-14,2.3366
2018-06-15,-3.7572
2018-06-18,-6.9069
2018-06-19,6.129
2018-06-20,-2.1277
2018-06-21,-1.2112
2018-06-22,-2.5464
2018-06-25,2.4839
2018-06-26,-1.0072
2018-06-27,-1.4308
2018-06-28,4.0323
2018-06-29,1.3953
2018-07-02,14.6789
2018-07-03,1.0667
2018-07-05,-2.9024
2018-07-06,-2.4457
2018-07-09,-7.7994
2018-07-10,-5.7402
2018-07-11,0.9615
2018-07-12,1.5873
2018-07-13,2.0312
2018-07-16,-0.1531
2018-07-17,-7.362
2018-07-18,5.9603
2018-07-19,-3.125
2018-07-20,3.2258
2018-07-23,-5.9375
2018-07-24,0.0
2018-07-25,-3.3223
2018-07-26,0.8076
2018-07-27,3.2896
2018-07-30,-1.6502
2018-07-31,-6.0403
2018-08-01,-7.1429
2018-08-02,1.9231
2018-08-03,0.0
2018-08-06,1.8868
2018-08-07,4.4444
2018-08-08,-0.7092
2018-08-09,-7.1429
2018-08-10,3.8462
2018-08-13,-9.2593
2018-08-14,4.4898
2018-08-15,3.3203
2018-08-16,-8.5066
2018-08-17,5.3719
2018-08-20,17.647100000000002
2018-08-21,0.0
2018-08-22,-4.3333
2018-08-23,-1.0453
2018-08-24,3.8731999999999998
2018-08-27,1.6949
2018-08-28,-5.7
2018-08-29,2.5097
2018-08-30,-5.4828
2018-08-31,0.4743
2018-09-04,26.9426
2018-09-05,5.2632
2018-09-06,-8.6413
2018-09-07,4.1047
2018-09-10,3.7143
2018-09-11,-8.8154
2018-09-12,-3.3233
2018-09-13,6.25
2018-09-14,-5.8824
2018-09-17,16.5625
2018-09-18,-5.9249
2018-09-19,-4.2462
2018-09-20,1.1905000000000001
2018-09-21,-0.2941
2018-09-24,-1.7699
2018-09-25,12.6126
2018-09-26,-6.6667
2018-09-27,5.7143
2018-09-28,58.1081
2018-10-01,-15.3846
2018-10-02,22.6263
2018-10-03,21.911
2018-10-04,-10.1351
2018-10-05,6.7669
2018-10-08,-19.7183
2018-10-09,4.0351
2018-10-10,51.0455
2018-10-11,62.1078
2018-10-12,-14.1873
2018-10-15,62.9213
2018-10-16,0.9852
2018-10-17,-17.0244
2018-10-18,-20.6937
2018-10-19,13.1208
2018-10-22,-16.4613
2018-10-23,-9.7898
2018-10-24,-4.6087
2018-10-25,7.5661000000000005
2018-10-26,3.2203
2018-10-29,-24.3021
2018-10-30,8.4599
2018-10-31,-4.3
2018-11-01,6.3741
2018-11-02,3.6346
2018-11-05,-6.1611
2018-11-06,0.0
2018-11-07,4.0404
2018-11-08,-3.9806
2018-11-09,1.0111
2018-11-12,-5.9059
2018-11-13,40.9574
2018-11-14,-16.9811
2018-11-15,-9.0909
2018-11-16,-4.245
2018-11-19,-1.8328
2018-11-20,16.8085
2018-11-21,-4.3716
2018-11-23,-0.4762
2018-11-26,-1.5311
2018-11-27,1.069
2018-11-28,-4.4231
2018-11-29,-7.3441
2018-11-30,-2.3887
2018-12-03,-3.782
2018-12-04,-0.1156
2018-12-06,-7.5231
2018-12-07,9.1364
2018-12-10,-1.4335
2018-12-11,-2.8505000000000003
2018-12-12,-2.8743
2018-12-13,2.3428
2018-12-14,1.8072
2018-12-17,-3.0178
2018-12-18,-0.061
2018-12-19,-4.5177
2018-12-20,20.2046
2018-12-21,-10.6383
2018-12-24,-1.1905000000000001
2018-12-26,0.3614
2018-12-27,1.3205
2018-12-28,4.7393
2018-12-31,8.4333
2019-01-02,-0.892
2019-01-03,-2.2105
2019-01-04,-5.2745
2019-01-07,3.2955
2019-01-08,-2.0902
2019-01-09,-2.3596
2019-01-10,-2.7618
2019-01-11,-0.5917
2019-01-14,-3.9286
2019-01-15,1.1152
2019-01-16,-0.7353
2019-01-17,-1.7284000000000002
2019-01-18,-0.7538
2019-01-22,-5.0633
2019-01-23,-9.3333
2019-01-24,5.8824
2019-01-25,0.0
2019-01-28,8.3333
2019-01-29,3.8462
2019-01-30,0.9383
2019-01-31,-10.6042
2019-02-01,2.6748
2019-02-04,-3.9243
2019-02-05,1.387
2019-02-06,-1.6416
2019-02-07,-1.669
2019-02-08,-0.9901
2019-02-11,1.8571
2019-02-12,2.1038
2019-02-13,-2.4038
2019-02-14,-4.9965
2019-02-15,2.2222
2019-02-19,-1.4493
2019-02-20,3.5294
2019-02-21,3.0966
2019-02-22,-1.9014
2019-02-25,0.7022
2019-02-26,58.9958
2019-02-27,10.0877
2019-02-28,-10.3586
2019-03-01,-18.2222
2019-03-04,11.7391
2019-03-05,11.7704
2019-03-06,-3.3943
2019-03-07,-11.7117
2019-03-08,-3.7959
2019-03-11,-7.1913
2019-03-12,2.1143
2019-03-13,-5.4281
2019-03-14,-2.7218999999999998
2019-03-15,3.2847
2019-03-18,2.5795
2019-03-19,2.1931
2019-03-20,-4.4944
2019-03-21,4.8235
2019-03-22,-5.275
2019-03-25,-0.1185
2019-03-26,-2.7284
2019-03-27,-4.7561
2019-03-28,2.4328
2019-03-29,5.0
2019-04-01,-2.2619
2019-04-02,2.3143000000000002
2019-04-03,-4.0476
2019-04-04,-0.7444
2019-04-05,1.8
2019-04-08,0.3315
2019-04-09,1.5788
2019-04-10,1.2048
2019-04-11,-2.3810000000000002
2019-04-12,-3.5366
2019-04-15,1.1378
2019-04-16,5.0
2019-04-17,-4.7619
2019-04-18,0.0
2019-04-22,-0.0625
2019-04-23,-3.3146
2019-04-24,1.7464
2019-04-25,-0.7756
2019-04-26,1.2301
2019-04-29,0.0
2019-04-30,-1.8987
2019-05-01,0.3871
2019-05-02,-2.5707
2019-05-03,-0.3958
2019-05-06,-1.9868000000000001
2019-05-07,-3.3784
2019-05-08,3.1469
2019-05-09,-2.6305
2019-05-10,-0.5083
2019-05-13,0.7768
2019-05-14,-1.6667
2019-05-15,0.2825
2019-05-16,0.7042
2019-05-17,1.4154
2019-05-20,-0.8054
2019-05-21,-0.8731
2019-05-22,-6.0309
2019-05-23,0.1493
2019-05-24,-0.8197
2019-05-28,1.2772000000000001
2019-05-29,-5.0445
2019-05-30,3.5156
2019-05-31,-0.5585
2019-06-03,-7.5592
2019-06-04,4.9261
2019-06-05,-9.2332
2019-06-06,8.6207
2019-06-07,8.254
2019-06-10,16.5689
2019-06-11,14.4654
2019-06-12,-14.011
2019-06-13,8.6262
2019-06-14,-3.5294
2019-06-17,-4.878
2019-06-18,2.5641
2019-06-19,-1.625
2019-06-20,-4.1931
2019-06-21,5.4376999999999995
2019-06-24,-5.2579
2019-06-25,3.2926
2019-06-26,-3.7275
2019-06-27,0.1335
2019-06-28,-0.6667
2019-07-01,-0.5369
2019-07-02,-2.834
2019-07-03,9.3056
2019-07-05,-0.8895
2019-07-08,-6.0256
2019-07-09,-3.0014
2019-07-10,-8.5795
2019-07-11,-5.8462
2019-07-12,-0.3268
2019-07-15,-3.2787
2019-07-16,-4.2373
2019-07-17,9.7345
2019-07-18,-1.8548
2019-07-19,0.7395
2019-07-22,1.7945
2019-07-23,-6.25
2019-07-24,4.2735
2019-07-25,-3.5246
2019-07-26,-6.5421
2019-07-29,4.5455
2019-07-30,-2.5217
2019-07-31,-4.6209
2019-08-01,5.4994
2019-08-02,-1.7730000000000001
2019-08-05,-9.2058
2019-08-06,-3.2803
2019-08-07,-0.3083
2019-08-08,3.0928
2019-08-09,2.8
2019-08-12,-4.0856
2019-08-13,-2.6369
2019-08-14,-6.6458
2019-08-15,-10.7342
2019-08-16,27.5
2019-08-19,15.6863
2019-08-20,-1.5253999999999999
2019-08-21,-3.6145
2019-08-22,-4.4643
2019-08-23,2.8037
2019-08-26,-9.0909
2019-08-27,1.0
2019-08-28,-8.9109
2019-08-29,3.2609
2019-08-30,1.4316
2019-09-03,-6.6002
2019-09-04,-1.7778
2019-09-05,3.1673999999999998
2019-09-06,1.9737
2019-09-09,-0.6452
2019-09-10,-2.3810000000000002
2019-09-11,4.2129
2019-09-12,-0.2128
2019-09-13,0.7036
2019-09-16,-0.9104
2019-09-17,0.4274
2019-09-18,17.0213
2019-09-19,10.9091
2019-09-20,27.0492
2019-09-23,18.0645
2019-09-24,-10.3825
2019-09-25,2.6829
2019-09-26,-8.5511
2019-09-27,-4.5455
2019-09-30,-13.3333
2019-10-01,-5.8085
2019-10-02,16.3333
2019-10-03,-5.4441
2019-10-04,5.0
2019-10-07,-7.5036000000000005
2019-10-08,1.0608
2019-10-09,0.3396
2019-10-10,-0.6154
2019-10-11,-2.4768
2019-10-14,-3.1746
2019-10-15,0.8197
2019-10-16,-0.813
2019-10-17,0.4918
2019-10-18,-2.1207
2019-10-21,-4.0
2019-10-22,0.6944
2019-10-23,1.7241
2019-10-24,-3.4746
2019-10-25,5.3556
2019-10-28,-2.5
2019-10-29,-0.8547
2019-10-30,-1.7241
2019-10-31,-1.4035
2019-11-01,-2.1352
2019-11-04,-3.6364
2019-11-05,2.3585
2019-11-06,-2.3041
2019-11-07,0.0
2019-11-08,-3.7736
2019-11-11,3.7647
2019-11-12,-1.6440000000000001
2019-11-13,5.6676
2019-11-14,-3.6364
2019-11-15,-4.1509
2019-11-18,-0.3937
2019-11-19,-2.1739
2019-11-20,3.1111
2019-11-21,1.3911
2019-11-22,0.2899
2019-11-25,-3.6609
2019-11-26,-6.4
2019-11-27,-8.9744
2019-11-29,13.3803
2019-12-02,-4.7619
2019-12-03,-5.6522
2019-12-04,0.2304
2019-12-05,-2.9885
2019-12-06,-0.4739
2019-12-09,-4.7619
2019-12-10,2.25
2019-12-11,0.2078
2019-12-12,-3.1353
2019-12-13,5.7935
2019-12-16,-4.7619
2019-12-17,0.0
2019-12-18,0.5
2019-12-19,0.7463
2019-12-20,-1.4815
2019-12-23,-1.0025
2019-12-24,-1.0127
2019-12-26,0.5115
2019-12-27,0.0
2019-12-30,-2.0356
2019-12-31,1.039
2020-01-02,-1.7995
2020-01-03,1.3089
2020-01-06,-2.2481
2020-01-07,2.8284000000000002
2020-01-08,7.9692
2020-01-09,-2.3810000000000002
2020-01-10,-2.439
2020-01-13,0.0
2020-01-14,2.475
2020-01-15,-2.4152
2020-01-16,-5.75
2020-01-17,2.9177999999999997
2020-01-21,-5.4124
2020-01-22,3.5422000000000002
2020-01-23,-3.4211
2020-01-24,0.436
2020-01-27,-5.86
2020-01-28,0.2882
2020-01-29,0.5747
2020-01-30,0.0
2020-01-31,-3.8571
2020-02-03,-6.9837
2020-02-04,-7.3482
2020-02-05,3.4483
2020-02-06,3.3333
2020-02-07,9.6774
2020-02-10,22.9412
2020-02-11,8.8517
2020-02-12,-7.6923
2020-02-13,-9.881
2020-02-14,-3.7649
2020-02-18,-9.952
2020-02-19,-5.4878
2020-02-20,0.3226
2020-02-21,6.5916
2020-02-24,-6.184
2020-02-25,1.6077
2020-02-26,-1.8987
2020-02-27,-25.8065
2020-02-28,21.3043
2020-03-02,2.1505
2020-03-03,-7.8947
2020-03-04,6.2857
2020-03-05,-5.0179
2020-03-06,-1.8868
2020-03-09,-15.3846
2020-03-10,9.3182
2020-03-11,-10.6029
2020-03-12,-0.4651
2020-03-13,7.4766
2020-03-16,-23.913
2020-03-17,-1.7143000000000002
2020-03-18,-14.8256
2020-03-19,2.3891
2020-03-20,-6.6667
2020-03-23,0.0
2020-03-24,-13.5714
2020-03-25,-4.1322
2020-03-26,12.069
2020-03-27,-7.6923
2020-03-30,-7.9167
2020-03-31,7.6923
2020-04-01,-9.2437
2020-04-02,6.4815
2020-04-03,-11.5826
2020-04-06,5.2321
2020-04-07,0.9346
2020-04-08,2.7778
2020-04-09,26.1261
2020-04-13,10.0
2020-04-14,-10.3896
2020-04-15,5.0725
2020-04-16,-13.3793
2020-04-17,-2.4682
2020-04-20,3.2653
2020-04-21,-1.1858
2020-04-22,0.0
2020-04-23,3.6
2020-04-24,10.4247
2020-04-27,1.3986
2020-04-28,-3.4483
2020-04-29,-1.4643
2020-04-30,2.9358
2020-05-01,-8.0986
2020-05-04,-8.046
2020-05-05,1.6667
2020-05-06,-1.6393
2020-05-07,3.3333
2020-05-08,0.0
2020-05-11,4.8387
2020-05-12,-0.7692
2020-05-13,-6.9767
2020-05-14,1.6667
2020-05-15,2.459
2020-05-18,0.8
2020-05-19,8.3333
2020-05-20,-3.2967
2020-05-21,9.0909
2020-05-22,0.6944
2020-05-26,3.4483
2020-05-27,-10.6667
2020-05-28,-0.7463
2020-05-29,-3.0075
2020-06-01,4.2636
2020-06-02,-3.3457
2020-06-03,3.8462
2020-06-04,-5.1852
2020-06-05,2.7344
2020-06-08,0.3802
2020-06-09,-3.7879
2020-06-10,2.3622
2020-06-11,-1.9231
2020-06-12,-1.9607999999999999
2020-06-15,-2.4
2020-06-16,1.2295
2020-06-17,-2.834
2020-06-18,5.8333
2020-06-19,-1.5748
2020-06-22,-2.0
2020-06-23,0.4082
2020-06-24,-0.5285
2020-06-25,-3.5554
2020-06-26,0.8475
2020-06-29,10.084
2020-06-30,-5.3435
2020-07-01,-3.2258
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-2.5
2020-07-08,7.6923
2020-07-09,-0.3968
2020-07-10,3.5857
2020-07-13,-3.0769
2020-07-14,-0.7937
2020-07-15,-2.4
2020-07-16,-1.6393
2020-07-17,-2.9167
2020-07-20,3.0043
2020-07-21,-1.6667
2020-07-22,2.5423999999999998
2020-07-23,2.4793
2020-07-24,-3.2258
2020-07-27,1.6667
2020-07-28,3.2787
2020-07-29,-5.9524
2020-07-30,6.3291
2020-07-31,-5.5556
