ticker,STX US Equity
2011-09-27,2.1352
2011-09-28,-3.223
2011-09-29,-3.6004
2011-09-30,-4.0616
2011-10-03,-7.6399
2011-10-04,1.686
2011-10-05,5.285
2011-10-06,5.5118
2011-10-07,-0.0933
2011-10-10,3.4547
2011-10-11,0.8123
2011-10-12,0.1791
2011-10-13,5.6747
2011-10-14,-0.2114
2011-10-17,-4.2373
2011-10-18,7.0796
2011-10-19,-0.4132
2011-10-20,0.083
2011-10-21,27.8607
2011-10-24,2.0752
2011-10-25,-0.8259
2011-10-26,4.0359
2011-10-27,0.5542
2011-10-28,0.3674
2011-10-31,-1.4643
2011-11-01,1.7337
2011-11-02,3.6308
2011-11-03,2.6722
2011-11-04,6.0729
2011-11-07,0.0545
2011-11-08,-2.5613
2011-11-09,-4.1946
2011-11-10,2.2183
2011-11-11,2.4557
2011-11-14,-1.0033
2011-11-15,-1.3514
2011-11-16,-1.8836
2011-11-17,-2.5015
2011-11-18,-4.4749
2011-11-21,0.8745
2011-11-22,-0.9907
2011-11-23,-3.5022
2011-11-25,-1.7498
2011-11-28,5.4749
2011-11-29,3.6898
2011-11-30,3.1363
2011-12-01,1.7544
2011-12-02,-7.069
2011-12-05,2.5356
2011-12-06,-1.0856
2011-12-07,-0.4878
2011-12-08,-3.799
2011-12-09,2.9299
2011-12-12,1.2376
2011-12-13,-3.2396
2011-12-14,-2.2742
2011-12-15,-0.5818
2011-12-16,0.3251
2011-12-19,-2.3331
2011-12-20,4.4127
2011-12-21,1.4299
2011-12-22,0.2506
2011-12-23,0.9688
2011-12-27,-2.0737
2011-12-28,-1.4855
2011-12-29,1.7004000000000001
2011-12-30,3.4699999999999998
2012-01-03,0.1829
2012-01-04,2.3737
2012-01-05,6.4209
2012-01-06,2.2067
2012-01-09,-0.5739
2012-01-10,2.254
2012-01-11,0.4839
2012-01-12,3.6383
2012-01-13,0.8776
2012-01-17,-0.5629
2012-01-18,1.6469
2012-01-19,0.4557
2012-01-20,0.9073
2012-01-23,-1.6983000000000001
2012-01-24,0.3557
2012-01-25,0.1013
2012-01-26,0.1517
2012-01-27,4.899
2012-01-30,0.5778
2012-01-31,1.1967
2012-02-01,20.7663
2012-02-02,0.8421
2012-02-03,2.6024000000000003
2012-02-06,-0.0757
2012-02-07,1.0419
2012-02-08,1.2373
2012-02-09,-1.1852
2012-02-10,-1.8178
2012-02-13,0.4008
2012-02-14,2.1113
2012-02-15,-1.5038
2012-02-16,3.7405
2012-02-17,-1.1038000000000001
2012-02-21,-0.5952
2012-02-22,-0.9918
2012-02-23,2.4759
2012-02-24,1.4017
2012-02-27,-2.8374
2012-02-28,1.3852
2012-02-29,-3.0281
2012-03-01,4.1889
2012-03-02,-0.2924
2012-03-05,1.393
2012-03-06,-2.7296
2012-03-07,2.6574999999999998
2012-03-08,1.3034
2012-03-09,1.2509000000000001
2012-03-12,-1.5884
2012-03-13,0.4304
2012-03-14,-2.0357
2012-03-15,-3.0987999999999998
2012-03-16,0.4891
2012-03-19,-1.0109
2012-03-20,0.4917
2012-03-21,0.5269
2012-03-22,4.5676
2012-03-23,0.1074
2012-03-26,-0.2146
2012-03-27,-1.9713
2012-03-28,-0.4388
2012-03-29,-0.5141
2012-03-30,-0.4983
2012-04-02,3.7284
2012-04-03,-0.2504
2012-04-04,-1.6135000000000002
2012-04-05,-6.2682
2012-04-09,3.0832
2012-04-10,-3.2927
2012-04-11,0.975
2012-04-12,4.2294
2012-04-13,1.4638
2012-04-16,4.1088
2012-04-17,-2.1575
2012-04-18,3.8365
2012-04-19,-0.6561
2012-04-20,1.5293999999999999
2012-04-23,0.3766
2012-04-24,1.7734999999999999
2012-04-25,3.9544
2012-04-26,0.2257
2012-04-27,-4.8568999999999996
2012-04-30,4.8343
2012-05-01,3.6736
2012-05-02,1.0034
2012-05-03,-3.0115
2012-05-04,-2.5928
2012-05-07,1.9060000000000001
2012-05-08,-1.9348999999999998
2012-05-09,0.5261
2012-05-10,2.9441
2012-05-11,-1.0486
2012-05-14,0.7386
2012-05-15,-0.1913
2012-05-16,-3.4173999999999998
2012-05-17,-5.1918
2012-05-18,-6.1388
2012-05-21,3.4931
2012-05-22,-5.3501
2012-05-23,-2.2003
2012-05-24,2.3662
2012-05-25,-0.7958
2012-05-29,-4.3927
2012-05-30,-2.8366
2012-05-31,-3.6595
2012-06-01,-7.213
2012-06-04,1.8399
2012-06-05,2.0777
2012-06-06,4.7345
2012-06-07,-4.267
2012-06-08,3.2215
2012-06-11,-3.5484999999999998
2012-06-12,2.7926
2012-06-13,2.8245
2012-06-14,-1.6985000000000001
2012-06-15,0.5546
2012-06-18,1.1455
2012-06-19,2.6846
2012-06-20,-0.6536
2012-06-21,-6.7434
2012-06-22,2.9101
2012-06-25,-0.2999
2012-06-26,3.6528
2012-06-27,1.6998
2012-06-28,-5.2181
2012-06-29,6.3656
2012-07-02,-0.7076
2012-07-03,2.3417
2012-07-05,-0.199
2012-07-06,-0.4984
2012-07-09,4.0673
2012-07-10,-2.3874
2012-07-11,0.0789
2012-07-12,-0.5518
2012-07-13,2.2989
2012-07-16,0.8911
2012-07-17,2.8034
2012-07-18,2.839
2012-07-19,-1.3258
2012-07-20,-1.3436
2012-07-23,-0.9328
2012-07-24,-0.3578
2012-07-25,-0.5481
2012-07-26,14.2531
2012-07-27,-0.1663
2012-07-30,1.3995
2012-07-31,-1.3474
2012-08-01,0.6995
2012-08-02,-0.8932
2012-08-03,3.271
2012-08-06,3.1028000000000002
2012-08-07,2.163
2012-08-08,0.1841
2012-08-09,1.3476
2012-08-10,4.2611
2012-08-13,0.0585
2012-08-14,-0.4386
2012-08-15,0.1762
2012-08-16,1.4952
2012-08-17,3.0329
2012-08-20,-1.6541000000000001
2012-08-21,-1.0262
2012-08-22,1.2961
2012-08-23,-4.2081
2012-08-24,1.0982
2012-08-27,-0.6166
2012-08-28,-0.5318
2012-08-29,-0.2376
2012-08-30,-4.1084
2012-08-31,-0.6209
2012-09-04,1.2184
2012-09-05,0.4012
2012-09-06,-2.5515
2012-09-07,-3.4699999999999998
2012-09-10,-2.3856
2012-09-11,0.8035
2012-09-12,-0.3653
2012-09-13,1.05
2012-09-14,0.5443
2012-09-17,-2.395
2012-09-18,-0.2017
2012-09-19,-0.741
2012-09-20,1.8676
2012-09-21,3.1133
2012-09-24,1.3084
2012-09-25,0.6059
2012-09-26,-1.8067
2012-09-27,3.0665
2012-09-28,-3.0379
2012-10-01,-2.8262
2012-10-02,0.6648
2012-10-03,-0.776
2012-10-04,-0.183
2012-10-05,-1.3502
2012-10-08,-0.2028
2012-10-09,-2.8446
2012-10-10,-1.6033
2012-10-11,0.0708
2012-10-12,-0.6372
2012-10-15,1.2825
2012-10-16,0.5276
2012-10-17,-0.6998
2012-10-18,-1.4447
2012-10-19,-0.2503
2012-10-22,1.4695
2012-10-23,-1.8014999999999999
2012-10-24,-0.3494
2012-10-25,1.5417999999999998
2012-10-26,-0.7821
2012-10-31,-2.0781
2012-11-01,3.2931
2012-11-02,-0.7616
2012-11-05,2.9449
2012-11-06,5.0277
2012-11-07,-3.2024
2012-11-08,0.9891
2012-11-09,-0.7768
2012-11-12,-3.4928
2012-11-13,-0.4065
2012-11-14,-4.1168
2012-11-15,0.333
2012-11-16,0.892
2012-11-19,-0.0705
2012-11-20,-1.7197
2012-11-21,0.4695
2012-11-23,2.0187
2012-11-26,0.2015
2012-11-27,-5.1015
2012-11-28,-1.0019
2012-11-29,-1.6738
2012-11-30,-0.6334
2012-12-03,1.0359
2012-12-04,4.3375
2012-12-05,4.3084
2012-12-06,3.3696
2012-12-07,-0.666
2012-12-10,2.0113
2012-12-11,0.4151
2012-12-12,-3.1002
2012-12-13,0.0
2012-12-14,-0.3604
2012-12-17,1.4466999999999999
2012-12-18,4.6702
2012-12-19,3.2698
2012-12-20,0.1979
2012-12-21,0.2633
2012-12-24,-0.5581
2012-12-26,0.2806
2012-12-27,-0.5432
2012-12-28,-0.8606
2012-12-31,1.5693000000000001
2013-01-02,5.0296
2013-01-03,-1.7797
2013-01-04,0.2187
2013-01-07,0.1008
2013-01-08,-0.2785
2013-01-09,6.6446
2013-01-10,0.5974
2013-01-11,-1.158
2013-01-14,2.0427
2013-01-15,1.4424000000000001
2013-01-16,-0.4643
2013-01-17,2.0991
2013-01-18,1.028
2013-01-22,7.0944
2013-01-23,-3.3518
2013-01-24,0.6827
2013-01-25,1.0306
2013-01-28,0.4295
2013-01-29,-9.3558
2013-01-30,-0.059
2013-01-31,0.2656
2013-02-01,-0.9123
2013-02-04,0.3861
2013-02-05,0.4734
2013-02-06,1.9435
2013-02-07,0.3466
2013-02-08,2.1301
2013-02-11,-1.212
2013-02-12,-1.0556
2013-02-13,0.9516
2013-02-14,-0.1714
2013-02-15,-1.4449
2013-02-19,-0.7693
2013-02-20,-4.9152000000000005
2013-02-21,-2.4
2013-02-22,0.3783
2013-02-25,-3.1407
2013-02-26,1.5888
2013-02-27,2.0428
2013-02-28,0.5943
2013-03-01,0.4975
2013-03-04,-0.8663
2013-03-05,0.9363
2013-03-06,2.1027
2013-03-07,-2.4228
2013-03-08,0.869
2013-03-11,2.5538
2013-03-12,4.8305
2013-03-13,1.0733
2013-03-14,1.6282
2013-03-15,-1.5046
2013-03-18,-0.1697
2013-03-19,-2.5503
2013-03-20,1.6284
2013-03-21,-1.2303
2013-03-22,0.5794
2013-03-25,0.0
2013-03-26,3.341
2013-03-27,2.2297
2013-03-28,-0.3408
2013-04-01,0.4514
2013-04-02,-1.1983
2013-04-03,-0.6064
2013-04-04,0.7765
2013-04-05,-2.284
2013-04-08,1.3235999999999999
2013-04-09,2.7237
2013-04-10,1.9481000000000002
2013-04-11,-3.052
2013-04-12,-1.2045
2013-04-15,-3.5744
2013-04-16,1.5373999999999999
2013-04-17,-1.7263
2013-04-18,-2.2894
2013-04-19,1.5030999999999999
2013-04-22,1.0743
2013-04-23,3.5047
2013-04-24,1.1934
2013-04-25,0.2194
2013-04-26,-0.3831
2013-04-29,-0.4945
2013-04-30,1.3252
2013-05-01,0.654
2013-05-02,7.2821
2013-05-03,4.0373
2013-05-06,1.7948
2013-05-07,0.8339
2013-05-08,0.0
2013-05-09,-4.7023
2013-05-10,0.4215
2013-05-13,0.3704
2013-05-14,1.4403000000000001
2013-05-15,-0.5875
2013-05-16,-0.0492
2013-05-17,2.168
2013-05-20,-1.0369
2013-05-21,1.1696
2013-05-22,1.5655000000000001
2013-05-23,1.9445000000000001
2013-05-24,-0.3257
2013-05-28,0.6068
2013-05-29,1.5078
2013-05-30,-0.2057
2013-05-31,-1.351
2013-06-03,2.0427
2013-06-04,1.7743
2013-06-05,-2.3468999999999998
2013-06-06,0.9842
2013-06-07,-0.2493
2013-06-10,-0.0909
2013-06-11,-0.0682
2013-06-12,-0.8421
2013-06-13,0.941
2013-06-14,-0.5912
2013-06-17,0.6633
2013-06-18,2.2268
2013-06-19,-1.3559
2013-06-20,-3.4745
2013-06-21,-1.3749
2013-06-24,-2.4119
2013-06-25,2.8402
2013-06-26,0.7052
2013-06-27,4.6604
2013-06-28,0.3133
2013-07-01,1.4276
2013-07-02,-0.5498
2013-07-03,-0.2654
2013-07-05,1.3747
2013-07-08,-0.5906
2013-07-09,0.6161
2013-07-10,0.2187
2013-07-11,1.0473
2013-07-12,0.799
2013-07-15,0.0643
2013-07-16,-0.3211
2013-07-17,0.2792
2013-07-18,0.4498
2013-07-19,1.322
2013-07-22,-1.4731
2013-07-23,-3.2251
2013-07-24,-2.4718999999999998
2013-07-25,-4.2317
2013-07-26,-3.0009
2013-07-29,-1.827
2013-07-30,2.3573
2013-07-31,-0.8242
2013-08-01,2.1511
2013-08-02,-1.6511
2013-08-05,-0.7056
2013-08-06,-0.3215
2013-08-07,-0.5211
2013-08-08,2.0454
2013-08-09,-0.1222
2013-08-12,1.1747
2013-08-13,-0.4112
2013-08-14,-0.2429
2013-08-15,-3.774
2013-08-16,-0.8097
2013-08-19,-1.0969
2013-08-20,1.1607
2013-08-21,0.7394
2013-08-22,1.4426999999999999
2013-08-23,0.1248
2013-08-26,-0.0748
2013-08-27,-3.9626
2013-08-28,0.9322
2013-08-29,-2.0067
2013-08-30,0.6038
2013-09-03,0.9134
2013-09-04,1.4223
2013-09-05,0.7649
2013-09-06,-0.1518
2013-09-09,1.7739
2013-09-10,2.2659000000000002
2013-09-11,-1.1687
2013-09-12,-1.1333
2013-09-13,0.299
2013-09-16,1.7143000000000002
2013-09-17,0.7816
2013-09-18,0.921
2013-09-19,-0.6724
2013-09-20,0.0846
2013-09-23,-1.0992
2013-09-24,2.1006
2013-09-25,4.9522
2013-09-26,-1.6640000000000001
2013-09-27,0.8577
2013-09-30,0.5746
2013-10-01,2.1481
2013-10-02,2.7964
2013-10-03,-0.8487
2013-10-04,0.6804
2013-10-07,-1.5479
2013-10-08,-0.8193
2013-10-09,0.2009
2013-10-10,2.5846999999999998
2013-10-11,0.4996
2013-10-14,2.2909
2013-10-15,-0.7395
2013-10-16,2.2116
2013-10-17,0.908
2013-10-18,3.2711
2013-10-21,0.8993
2013-10-22,-2.6738
2013-10-23,-2.1571
2013-10-24,0.9983
2013-10-25,2.5535
2013-10-28,0.1004
2013-10-29,-3.2096
2013-10-30,2.5907
2013-10-31,-1.6364
2013-11-01,1.0474
2013-11-04,0.122
2013-11-05,-1.6037
2013-11-06,0.0
2013-11-07,-2.0425
2013-11-08,2.4017
2013-11-11,-0.5812
2013-11-12,-0.1879
2013-11-13,2.0079
2013-11-14,2.7373
2013-11-15,-2.3251
2013-11-18,-0.8991
2013-11-19,-1.3402
2013-11-20,-0.2717
2013-11-21,1.0687
2013-11-22,0.2281
2013-11-25,0.2482
2013-11-26,0.7016
2013-11-27,0.4508
2013-11-29,0.0408
2013-12-02,1.6313
2013-12-03,-0.4013
2013-12-04,0.6446
2013-12-05,-0.2402
2013-12-06,3.1701
2013-12-09,-1.3808
2013-12-10,0.4536
2013-12-11,-2.6894
2013-12-12,-0.3228
2013-12-13,1.1941
2013-12-16,2.67
2013-12-17,3.146
2013-12-18,-0.5666
2013-12-19,-0.3039
2013-12-20,6.0297
2013-12-23,0.6379
2013-12-24,-0.125
2013-12-26,0.143
2013-12-27,-0.6426
2013-12-30,1.5631
2013-12-31,-0.6545
2014-01-02,-1.3355000000000001
2014-01-03,2.5446999999999997
2014-01-06,0.2288
2014-01-07,3.2485
2014-01-08,1.4116
2014-01-09,-2.7168
2014-01-10,0.6551
2014-01-13,0.2569
2014-01-14,3.0577
2014-01-15,0.8454
2014-01-16,-0.2959
2014-01-17,0.8902
2014-01-21,0.0654
2014-01-22,-0.3919
2014-01-23,-0.4262
2014-01-24,-3.5726
2014-01-27,-0.8878
2014-01-28,-11.2489
2014-01-29,4.1343
2014-01-30,-1.0252
2014-01-31,-0.452
2014-02-03,-3.3485
2014-02-04,-2.1531000000000002
2014-02-05,-1.7604
2014-02-06,1.0385
2014-02-07,0.6709
2014-02-10,0.7472
2014-02-11,-1.0423
2014-02-12,-0.3241
2014-02-13,0.7925
2014-02-14,1.0887
2014-02-18,-0.8576
2014-02-19,-1.3679000000000001
2014-02-20,2.0192
2014-02-21,1.4594
2014-02-24,0.8079
2014-02-25,-0.9187
2014-02-26,2.0517
2014-02-27,0.3673
2014-02-28,0.52
2014-03-03,0.1916
2014-03-04,1.702
2014-03-05,-1.1659
2014-03-06,-4.6804
2014-03-07,-1.6168
2014-03-10,1.7245
2014-03-11,-0.5185
2014-03-12,1.7442
2014-03-13,-1.931
2014-03-14,0.7635
2014-03-17,1.1366
2014-03-18,2.3856
2014-03-19,-0.5007
2014-03-20,2.7676
2014-03-21,0.7345
2014-03-24,-0.9161
2014-03-25,4.0189
2014-03-26,0.7618
2014-03-27,-1.3321
2014-03-28,0.2007
2014-03-31,2.2578
2014-04-01,1.4957
2014-04-02,0.2807
2014-04-03,0.4024
2014-04-04,-2.3175
2014-04-07,-1.9622000000000002
2014-04-08,1.0553
2014-04-09,0.2701
2014-04-10,-3.1244
2014-04-11,-1.038
2014-04-14,2.6784
2014-04-15,0.1094
2014-04-16,1.4395
2014-04-17,-0.1796
2014-04-21,0.2159
2014-04-22,-0.0359
2014-04-23,-2.8022
2014-04-24,-0.3142
2014-04-25,-2.2618
2014-04-28,-0.2276
2014-04-29,1.692
2014-04-30,-1.7013
2014-05-01,-3.4804
2014-05-02,0.5714
2014-05-05,-1.0384
2014-05-06,-0.495
2014-05-07,-0.5372
2014-05-08,-1.4203000000000001
2014-05-09,0.5479
2014-05-12,1.332
2014-05-13,1.9687000000000001
2014-05-14,0.9653
2014-05-15,-0.7024
2014-05-16,0.5895
2014-05-19,1.0354
2014-05-20,-1.6435
2014-05-21,0.5897
2014-05-22,0.8599
2014-05-23,0.6588
2014-05-27,2.7141
2014-05-28,-0.4498
2014-05-29,-0.113
2014-05-30,1.2627
2014-06-02,0.1675
2014-06-03,-0.5017
2014-06-04,0.1494
2014-06-05,1.3612
2014-06-06,2.0971
2014-06-09,-1.5314999999999999
2014-06-10,-0.2196
2014-06-11,-0.055
2014-06-12,-0.5138
2014-06-13,2.1025
2014-06-16,0.9935
2014-06-17,1.6276000000000002
2014-06-18,0.528
2014-06-19,-0.9454
2014-06-20,-0.5479
2014-06-23,-0.5687
2014-06-24,0.0715
2014-06-25,1.3931
2014-06-26,-0.1057
2014-06-27,0.3703
2014-06-30,-0.1757
2014-07-01,3.6254999999999997
2014-07-02,0.2548
2014-07-03,0.3896
2014-07-07,-0.5062
2014-07-08,-0.4579
2014-07-09,-0.3578
2014-07-10,0.5985
2014-07-11,1.0539
2014-07-14,0.3701
2014-07-15,0.0335
2014-07-16,2.714
2014-07-17,-2.9685
2014-07-18,-1.1767
2014-07-21,-0.3572
2014-07-22,1.1267
2014-07-23,-0.0844
2014-07-24,0.6589
2014-07-25,-0.1343
2014-07-28,-0.6218
2014-07-29,0.4397
2014-07-30,1.1786
2014-07-31,-2.4796
2014-08-01,-0.6997
2014-08-04,0.8764
2014-08-05,-2.2487
2014-08-06,-0.0174
2014-08-07,-0.1756
2014-08-08,0.2287
2014-08-11,0.0527
2014-08-12,-0.3509
2014-08-13,1.9893999999999998
2014-08-14,0.7941
2014-08-15,0.6165
2014-08-18,0.8
2014-08-19,0.6248
2014-08-20,0.4028
2014-08-21,1.0028
2014-08-22,-0.1076
2014-08-25,0.9857
2014-08-26,-0.4921
2014-08-27,0.8572
2014-08-28,1.4874
2014-08-29,0.7892
2014-09-02,-1.2144
2014-09-03,-0.1941
2014-09-04,-1.1994
2014-09-05,0.5906
2014-09-08,-0.0489
2014-09-09,-0.7505
2014-09-10,0.7069
2014-09-11,-0.6366
2014-09-12,0.23
2014-09-15,-3.5568
2014-09-16,0.6883
2014-09-17,-0.4473
2014-09-18,1.3733
2014-09-19,-2.4753
2014-09-22,-1.2176
2014-09-23,-1.4062999999999999
2014-09-24,1.1446
2014-09-25,-2.063
2014-09-26,0.9155
2014-09-29,0.8455
2014-09-30,0.0349
2014-10-01,-3.824
2014-10-02,0.7988
2014-10-03,1.0086
2014-10-06,0.1427
2014-10-07,-1.6204
2014-10-08,3.276
2014-10-09,-1.4546000000000001
2014-10-10,-2.2941
2014-10-13,-3.5675
2014-10-14,-0.7928
2014-10-15,-1.1416
2014-10-16,0.8083
2014-10-17,1.0882
2014-10-20,1.6997
2014-10-21,2.5255
2014-10-22,-1.6935
2014-10-23,4.1271
2014-10-24,3.2646
2014-10-27,0.6511
2014-10-28,1.2428
2014-10-29,1.278
2014-10-30,-0.1328
2014-10-31,4.4555
2014-11-03,2.1327
2014-11-04,-0.4363
2014-11-05,-0.227
2014-11-06,-1.0589
2014-11-07,-1.5513
2014-11-10,0.3411
2014-11-11,0.0648
2014-11-12,0.8251
2014-11-13,-0.337
2014-11-14,1.2236
2014-11-17,1.7814999999999999
2014-11-18,1.0314
2014-11-19,-0.0464
2014-11-20,1.4237
2014-11-21,-0.9155
2014-11-24,1.6785
2014-11-25,-0.0606
2014-11-26,-0.2122
2014-11-28,0.3948
2014-12-01,-0.2496
2014-12-02,2.4187
2014-12-03,-1.0216
2014-12-04,-1.1369
2014-12-05,0.4691
2014-12-08,-0.241
2014-12-09,-0.7246
2014-12-10,-0.8212
2014-12-11,0.4293
2014-12-12,-2.229
2014-12-15,-0.5153
2014-12-16,-0.6906
2014-12-17,2.7500999999999998
2014-12-18,3.9994
2014-12-19,1.1685
2014-12-22,0.3363
2014-12-23,0.0291
2014-12-24,0.2476
2014-12-26,-0.0872
2014-12-29,-0.829
2014-12-30,-1.3785
2014-12-31,-1.1152
2015-01-02,-0.7218
2015-01-05,-0.5301
2015-01-06,-2.7561999999999998
2015-01-07,0.642
2015-01-08,1.8049
2015-01-09,1.5513
2015-01-12,-2.1145
2015-01-13,-0.4459
2015-01-14,-0.2471
2015-01-15,-3.5764
2015-01-16,1.8144
2015-01-20,-0.4573
2015-01-21,0.2693
2015-01-22,1.027
2015-01-23,0.0626
2015-01-26,-7.6899
2015-01-27,-3.3779
2015-01-28,0.8149
2015-01-29,2.0337
2015-01-30,-3.8501
2015-02-02,2.4096
2015-02-03,2.5087
2015-02-04,1.1477
2015-02-05,0.8009
2015-02-06,0.1159
2015-02-09,0.7674
2015-02-10,-0.3311
2015-02-11,0.9967
2015-02-12,0.5921
2015-02-13,1.1037
2015-02-17,-1.1078000000000001
2015-02-18,0.0491
2015-02-19,0.4577
2015-02-20,1.1715
2015-02-23,-0.3056
2015-02-24,-2.081
2015-02-25,-1.1203
2015-02-26,1.0996
2015-02-27,0.7251
2015-03-02,0.7199
2015-03-03,-4.4509
2015-03-04,-1.2581
2015-03-05,0.6112
2015-03-06,-2.6269
2015-03-09,0.1406
2015-03-10,-4.5104
2015-03-11,-0.0919
2015-03-12,0.3219
2015-03-13,-1.4211
2015-03-16,2.0089
2015-03-17,-2.1426
2015-03-18,3.0467
2015-03-19,0.7324
2015-03-20,1.4451
2015-03-23,-1.1679
2015-03-24,-0.94
2015-03-25,-3.0999
2015-03-26,-0.1586
2015-03-27,-1.4292
2015-03-30,0.6065
2015-03-31,-1.9781
2015-04-01,-0.4613
2015-04-02,1.2744
2015-04-06,0.5529
2015-04-07,1.9151
2015-04-08,-0.8186
2015-04-09,2.5886
2015-04-10,1.6274
2015-04-13,-0.3059
2015-04-14,0.6497
2015-04-15,1.6138
2015-04-16,-1.2529
2015-04-17,2.6269
2015-04-20,2.9688
2015-04-21,-1.226
2015-04-22,-0.3082
2015-04-23,0.893
2015-04-24,-0.6979
2015-04-27,-0.7285
2015-04-28,1.8734
2015-04-29,-0.4915
2015-04-30,0.9455
2015-05-01,1.5497
2015-05-04,-0.7043
2015-05-05,-2.5502000000000002
2015-05-06,-2.4436999999999998
2015-05-07,0.2487
2015-05-08,1.4264999999999999
2015-05-11,-0.8299
2015-05-12,-1.0571
2015-05-13,0.7657
2015-05-14,1.4844
2015-05-15,-0.9403
2015-05-18,0.0176
2015-05-19,-3.0756
2015-05-20,-0.9973
2015-05-21,1.4102999999999999
2015-05-22,0.7585
2015-05-26,-2.1509
2015-05-27,1.3739
2015-05-28,1.8521999999999998
2015-05-29,-1.2863
2015-06-01,-0.7908
2015-06-02,0.163
2015-06-03,0.6782
2015-06-04,-2.021
2015-06-05,-0.2017
2015-06-08,-2.5537
2015-06-09,-0.7919
2015-06-10,1.8434
2015-06-11,1.3249
2015-06-12,-1.3812
2015-06-15,-0.3361
2015-06-16,-0.3185
2015-06-17,-0.0376
2015-06-18,1.8052000000000001
2015-06-19,-1.4592
2015-06-22,0.9653
2015-06-23,-2.924
2015-06-24,-0.612
2015-06-25,-2.463
2015-06-26,-1.2428
2015-06-29,-2.0775
2015-06-30,-3.1008
2015-07-01,0.1474
2015-07-02,1.2193
2015-07-06,-2.3468
2015-07-07,1.7014
2015-07-08,-2.9695
2015-07-09,-0.7759
2015-07-10,-0.1955
2015-07-13,0.7182
2015-07-14,2.8738
2015-07-15,-0.6511
2015-07-16,1.2685
2015-07-17,0.5219
2015-07-20,-0.8723
2015-07-21,0.7961
2015-07-22,1.9746000000000001
2015-07-23,-2.1402
2015-07-24,-1.4372
2015-07-27,1.2468
2015-07-28,2.0038
2015-07-29,1.1254
2015-07-30,3.7839
2015-07-31,-1.3453
2015-08-03,1.6996
2015-08-04,-0.136
2015-08-05,0.9146
2015-08-06,-1.0413000000000001
2015-08-07,-2.5136
2015-08-10,3.334
2015-08-11,-0.2542
2015-08-12,1.1958
2015-08-13,-0.4843
2015-08-14,1.2652999999999999
2015-08-17,0.8266
2015-08-18,-0.7626
2015-08-19,-5.0336
2015-08-20,-1.5779999999999998
2015-08-21,0.1439
2015-08-24,-2.2578
2015-08-25,-2.7089
2015-08-26,3.3670999999999998
2015-08-27,4.4895
2015-08-28,1.279
2015-08-31,1.4207
2015-09-01,-1.5564
2015-09-02,-1.6402999999999999
2015-09-03,-0.5626
2015-09-04,-2.5864000000000003
2015-09-08,2.904
2015-09-09,0.9877
2015-09-10,-1.7565
2015-09-11,-0.5689
2015-09-14,-1.2464
2015-09-15,0.5794
2015-09-16,1.1109
2015-09-17,-2.8281
2015-09-18,-4.4179
2015-09-21,1.2048
2015-09-22,-5.2165
2015-09-23,-0.5481
2015-09-24,1.2629000000000001
2015-09-25,-2.7438000000000002
2015-09-28,-1.9119000000000002
2015-09-29,-0.6893
2015-09-30,7.2283
2015-10-01,-4.3304
2015-10-02,0.7466
2015-10-05,3.8444000000000003
2015-10-06,3.033
2015-10-07,2.3593
2015-10-08,2.1992
2015-10-09,1.4484
2015-10-12,-0.0204
2015-10-13,-0.816
2015-10-14,-1.6865
2015-10-15,-13.3054
2015-10-16,-4.5367
2015-10-19,-2.0475
2015-10-20,-0.5935
2015-10-21,-3.6085000000000003
2015-10-22,5.6827
2015-10-23,4.8675
2015-10-26,-3.8882
2015-10-27,-0.885
2015-10-28,0.3571
2015-10-29,-3.2537
2015-10-30,0.0
2015-11-02,2.1545
2015-11-03,3.8323
2015-11-04,-2.3037
2015-11-05,0.1546
2015-11-06,-0.1544
2015-11-09,-1.3656
2015-11-10,-4.5455
2015-11-11,-1.1494
2015-11-12,-5.6478
2015-11-13,-2.9636
2015-11-16,3.7043
2015-11-17,-1.2101
2015-11-18,1.4758
2015-11-19,-0.2909
2015-11-20,0.3792
2015-11-23,0.8428
2015-11-24,-1.2392
2015-11-25,0.8754
2015-11-27,0.1446
2015-11-30,3.8128
2015-12-01,1.5859999999999999
2015-12-02,-5.3958
2015-12-03,-2.2293
2015-12-04,2.0136
2015-12-07,1.8868
2015-12-08,0.9402
2015-12-09,0.8185
2015-12-10,1.3998
2015-12-11,-0.6626
2015-12-14,-6.4202
2015-12-15,1.7226
2015-12-16,1.5474
2015-12-17,-2.4727
2015-12-18,0.5307
2015-12-21,1.7595
2015-12-22,2.1614
2015-12-23,3.3004
2015-12-24,0.0819
2015-12-28,0.2456
2015-12-29,1.1159
2015-12-30,0.0808
2015-12-31,-1.3986
2016-01-04,-1.0638
2016-01-05,0.1654
2016-01-06,-4.349
2016-01-07,-0.6043
2016-01-08,-5.7904
2016-01-11,-3.657
2016-01-12,0.7018
2016-01-13,-1.5838
2016-01-14,3.3473
2016-01-15,-3.7994
2016-01-19,-3.4314999999999998
2016-01-20,-2.0449
2016-01-21,-5.681
2016-01-22,1.3425
2016-01-25,-5.478
2016-01-26,5.0758
2016-01-27,-2.7758000000000003
2016-01-28,-0.7972
2016-01-29,8.5778
2016-02-01,4.6815999999999995
2016-02-02,-5.9191
2016-02-03,6.676
2016-02-04,5.4718
2016-02-05,0.0932
2016-02-08,-3.8936
2016-02-09,-3.1291
2016-02-10,2.6522
2016-02-11,-3.8423
2016-02-12,2.928
2016-02-16,4.8527000000000005
2016-02-17,2.0428
2016-02-18,3.5658
