ticker,NML US Equity
2017-08-16,0.3311
2017-08-17,-0.6601
2017-08-18,0.1107
2017-08-21,-0.7743
2017-08-22,0.7804
2017-08-23,1.8805
2017-08-24,0.2172
2017-08-25,0.2167
2017-08-28,-1.0811
2017-08-29,0.4372
2017-08-30,1.0881
2017-08-31,2.1529
2017-09-01,1.686
2017-09-05,-2.0725
2017-09-06,0.5291
2017-09-07,-0.5263
2017-09-08,-1.164
2017-09-11,0.0
2017-09-12,0.2141
2017-09-13,1.7094
2017-09-14,-0.4727
2017-09-15,0.6369
2017-09-18,-1.5823
2017-09-19,0.6431
2017-09-20,-0.213
2017-09-21,-0.5336
2017-09-22,-0.7511
2017-09-25,2.1622
2017-09-26,0.2116
2017-09-27,-0.1056
2017-09-28,-0.5285
2017-09-29,0.9564
2017-10-02,0.2105
2017-10-03,-0.4202
2017-10-04,-0.3165
2017-10-05,1.164
2017-10-06,-0.1046
2017-10-09,-0.2094
2017-10-10,-0.1049
2017-10-11,0.2101
2017-10-12,-0.5241
2017-10-13,-0.6849
2017-10-16,0.2134
2017-10-17,-1.2055
2017-10-18,-0.9357
2017-10-19,0.3264
2017-10-20,-0.8677
2017-10-23,0.2188
2017-10-24,-1.9651
2017-10-25,-3.6748
2017-10-26,1.5029
2017-10-27,0.5695
2017-10-30,-0.5663
2017-10-31,0.0
2017-11-01,1.0251
2017-11-02,-2.2548
2017-11-03,0.2307
2017-11-06,1.611
2017-11-07,0.453
2017-11-08,0.6764
2017-11-09,-2.0157
2017-11-10,-0.5714
2017-11-13,-1.954
2017-11-14,-2.8722
2017-11-15,0.6075
2017-11-16,-1.087
2017-11-17,2.8083
2017-11-20,-0.4751
2017-11-21,-2.7446
2017-11-22,1.5951
2017-11-24,1.087
2017-11-27,-3.1063
2017-11-28,-1.709
2017-11-29,1.6133
2017-11-30,4.1975
2017-12-01,3.5545
2017-12-04,-0.1144
2017-12-05,-2.0619
2017-12-06,-2.3392
2017-12-07,1.6766
2017-12-08,1.1779
2017-12-11,3.1432
2017-12-12,0.2257
2017-12-13,0.1126
2017-12-14,1.631
2017-12-15,-1.0022
2017-12-18,3.1496
2017-12-19,0.0
2017-12-20,-1.6358000000000001
2017-12-21,0.5543
2017-12-22,1.6538
2017-12-26,-0.2169
2017-12-27,0.3261
2017-12-28,0.7584
2017-12-29,0.8602
2018-01-02,2.8785
2018-01-03,2.0725
2018-01-04,0.5076
2018-01-05,-0.5051
2018-01-08,0.1015
2018-01-09,0.1014
2018-01-10,1.0132
2018-01-11,1.3039
2018-01-12,-0.9406
2018-01-16,-0.5025
2018-01-17,-1.1111
2018-01-18,-1.9407999999999999
2018-01-19,1.9792
2018-01-22,2.9622
2018-01-23,1.0913
2018-01-24,0.0
2018-01-25,-0.3925
2018-01-26,0.9852
2018-01-29,-2.0488
2018-01-30,-1.992
2018-01-31,0.1016
2018-02-01,2.0305
2018-02-02,-3.4826
2018-02-05,-4.2268
2018-02-06,3.2293
2018-02-07,-1.877
2018-02-08,-3.6132
2018-02-09,-1.2128
2018-02-12,2.2321
2018-02-13,1.8559
2018-02-14,0.4823
2018-02-15,-1.2876
2018-02-16,0.1087
2018-02-20,-1.0858
2018-02-21,-1.7563
2018-02-22,-1.0056
2018-02-23,1.3544
2018-02-26,-0.3341
2018-02-27,-1.5642
2018-02-28,-1.9296
2018-03-01,0.5787
2018-03-02,-1.0357
2018-03-05,-1.1628
2018-03-06,0.2353
2018-03-07,-0.5869
2018-03-08,0.3542
2018-03-09,0.7059
2018-03-12,1.1682
2018-03-13,0.5774
2018-03-14,-0.9759
2018-03-15,-3.9673
2018-03-16,3.2807
2018-03-19,-3.1765
2018-03-20,-1.4581
2018-03-21,2.0962
2018-03-22,-1.8115999999999999
2018-03-23,0.615
2018-03-26,-1.3447
2018-03-27,-0.9913
2018-03-28,1.0013
2018-03-29,1.1152
2018-04-02,0.2451
2018-04-03,2.0782
2018-04-04,-1.4371
2018-04-05,2.1871
2018-04-06,0.1189
2018-04-09,0.1188
2018-04-10,2.2539
2018-04-11,0.0
2018-04-12,-3.0162
2018-04-13,-0.7775
2018-04-16,4.6117
2018-04-17,-0.348
2018-04-18,0.2328
2018-04-19,-1.1614
2018-04-20,0.47
2018-04-23,-0.3509
2018-04-24,-0.8216
2018-04-25,-0.9467
2018-04-26,0.9558
2018-04-27,0.9467
2018-04-30,-0.3517
2018-05-01,0.8235
2018-05-02,0.1167
2018-05-03,-0.2331
2018-05-04,0.5841
2018-05-07,1.3937
2018-05-08,0.4582
2018-05-09,0.3409
2018-05-10,0.7966
2018-05-11,0.0
2018-05-14,0.9583
2018-05-15,0.8989
2018-05-16,0.7238
2018-05-17,0.7186
2018-05-18,0.0
2018-05-21,0.2195
2018-05-22,-0.2191
2018-05-23,-1.5368
2018-05-24,-1.0033
2018-05-25,-0.4505
2018-05-29,0.4525
2018-05-30,2.027
2018-05-31,-0.2208
2018-06-01,0.9956
2018-06-04,0.7667
2018-06-05,0.3261
2018-06-06,-0.6501
2018-06-07,0.2148
2018-06-08,-0.3232
2018-06-11,1.0917
2018-06-12,0.216
2018-06-13,-1.7241
2018-06-14,-0.3838
2018-06-15,-2.3256
2018-06-18,0.0
2018-06-19,0.1134
2018-06-20,0.5663
2018-06-21,-0.9009
2018-06-22,1.8182
2018-06-25,-2.7902
2018-06-26,1.7222
2018-06-27,-1.4673
2018-06-28,0.0
2018-06-29,0.4582
2018-07-02,0.7982
2018-07-03,0.3394
2018-07-05,0.7892
2018-07-06,0.1119
2018-07-09,-0.1117
2018-07-10,0.1119
2018-07-11,-1.3408
2018-07-12,0.5663
2018-07-13,1.6329
2018-07-16,-1.4493
2018-07-17,-0.905
2018-07-18,1.0274
2018-07-19,2.9379
2018-07-20,-1.5368
2018-07-23,0.8919
2018-07-24,-0.1105
2018-07-25,0.5531
2018-07-26,0.9901
2018-07-27,-2.1786
2018-07-30,1.5590000000000002
2018-07-31,-0.7675
2018-08-01,0.663
2018-08-02,2.6345
2018-08-03,-0.3209
2018-08-06,-0.3219
2018-08-07,-0.6459
2018-08-08,-0.325
2018-08-09,1.087
2018-08-10,-0.1075
2018-08-13,-2.4758
2018-08-14,0.8278
2018-08-15,-0.6608
2018-08-16,0.4457
2018-08-17,1.6534
2018-08-20,1.0858
2018-08-21,-1.7186
2018-08-22,0.3279
2018-08-23,-0.4357
2018-08-24,0.4376
2018-08-27,-0.4401
2018-08-28,-0.9803
2018-08-29,-0.3315
2018-08-30,-0.8869
2018-08-31,-0.783
2018-09-04,0.9019
2018-09-05,-0.5587
2018-09-06,-1.573
2018-09-07,-0.7991
2018-09-10,1.7261
2018-09-11,0.4525
2018-09-12,0.3007
2018-09-13,-0.8611
2018-09-14,-0.6229
2018-09-17,-0.2294
2018-09-18,-0.2299
2018-09-19,0.2304
2018-09-20,-0.1149
2018-09-21,-0.4603
2018-09-24,-0.1156
2018-09-25,-0.6944
2018-09-26,-1.8648
2018-09-27,1.0689
2018-09-28,2.1152
2018-10-01,2.3015
2018-10-02,0.225
2018-10-03,0.5612
2018-10-04,-2.6786
2018-10-05,-0.6881
2018-10-08,0.1155
2018-10-09,1.0381
2018-10-10,-1.6301
2018-10-11,-1.3601
2018-10-12,-0.5294
2018-10-15,0.5952
2018-10-16,1.8935
2018-10-17,-1.1614
2018-10-18,-0.7051
2018-10-19,0.7101
2018-10-22,-1.6099
2018-10-23,-2.0662
2018-10-24,-3.2927
2018-10-25,1.2610000000000001
2018-10-26,-3.9851
2018-10-29,-2.7237
2018-10-30,0.2667
2018-10-31,0.6649
2018-11-01,1.321
2018-11-02,-0.9778
2018-11-05,1.2508
2018-11-06,0.3901
2018-11-07,2.0725
2018-11-08,0.3807
2018-11-09,-0.5057
2018-11-12,-2.2872
2018-11-13,-1.9506000000000001
2018-11-14,-0.8621
2018-11-15,1.2129
2018-11-16,-0.7017
2018-11-19,-0.3661
2018-11-20,-2.1534
2018-11-21,1.9257
2018-11-23,-1.3495
2018-11-26,0.2736
2018-11-27,-0.4093
2018-11-28,1.1644
2018-11-29,1.4218
2018-11-30,0.534
2018-12-03,2.3904
2018-12-04,-1.9455
2018-12-06,-2.1164
2018-12-07,0.0
2018-12-10,-1.4865
2018-12-11,0.6859
2018-12-12,0.2725
2018-12-13,1.3587
2018-12-14,-1.4075
2018-12-17,-3.9726
2018-12-18,-3.709
2018-12-19,-0.4444
2018-12-20,-4.0179
2018-12-21,-3.4109
2018-12-24,-2.0867
2018-12-26,5.5738
2018-12-27,-1.5528
2018-12-28,1.7349999999999999
2018-12-31,3.7209
2019-01-02,0.7474
2019-01-03,0.4451
2019-01-04,4.579
2019-01-07,2.8249
2019-01-08,3.022
2019-01-09,1.2133
2019-01-10,-0.6718
2019-01-11,-1.061
2019-01-14,-2.0777
2019-01-15,2.2069
2019-01-16,1.3495
2019-01-17,-0.2663
2019-01-18,1.8692
2019-01-22,-2.7523
2019-01-23,0.0
2019-01-24,-0.4043
2019-01-25,1.0825
2019-01-28,-0.8032
2019-01-29,1.8893
2019-01-30,1.9868000000000001
2019-01-31,-0.5195
2019-02-01,1.6971
2019-02-04,0.3851
2019-02-05,0.0
2019-02-06,-0.8951
2019-02-07,-2.1935000000000002
2019-02-08,-0.9235
2019-02-11,0.2663
2019-02-12,1.1952
2019-02-13,1.0499
2019-02-14,1.3636
2019-02-15,0.3871
2019-02-19,1.928
2019-02-20,-0.7566
2019-02-21,-2.2872
2019-02-22,0.6502
2019-02-25,-0.1292
2019-02-26,-1.8111000000000002
2019-02-27,-0.527
2019-02-28,-0.5298
2019-03-01,1.4647000000000001
2019-03-04,1.8373
2019-03-05,0.7732
2019-03-06,-1.2788
2019-03-07,1.943
2019-03-08,-1.0165
2019-03-11,1.1553
2019-03-12,-0.7614
2019-03-13,0.8951
2019-03-14,0.3169
2019-03-15,0.0
2019-03-18,1.5267
2019-03-19,0.3759
2019-03-20,0.3745
2019-03-21,0.3731
2019-03-22,-1.9827
2019-03-25,-0.885
2019-03-26,0.5102
2019-03-27,-0.5076
2019-03-28,0.5102
2019-03-29,1.0152
2019-04-01,1.6696
2019-04-02,0.3349
2019-04-03,-0.4926
2019-04-04,-0.7426
2019-04-05,1.3716
2019-04-08,0.123
2019-04-09,-0.9828
2019-04-10,-0.1241
2019-04-11,0.1242
2019-04-12,1.1787
2019-04-15,-0.8642
2019-04-16,-0.8717
2019-04-17,-0.6281
2019-04-18,-1.1378
2019-04-22,1.1509
2019-04-23,0.7585
2019-04-24,-0.3764
2019-04-25,-0.5038
2019-04-26,0.2532
2019-04-29,0.6313
2019-04-30,-1.1292
2019-05-01,-0.1269
2019-05-02,-1.3977
2019-05-03,0.6443
2019-05-06,-0.3841
2019-05-07,-0.7712
2019-05-08,-0.5181
2019-05-09,-1.3021
2019-05-10,2.2427
2019-05-13,-1.0323
2019-05-14,1.8904999999999998
2019-05-15,0.5155
2019-05-16,1.0256
2019-05-17,-0.3807
2019-05-20,-0.8917
2019-05-21,1.2852999999999999
2019-05-22,-0.8883
2019-05-23,-2.8169
2019-05-24,0.0
2019-05-28,-1.4493
2019-05-29,0.1337
2019-05-30,-0.1335
2019-05-31,-1.2032
2019-06-03,1.2179
2019-06-04,1.0695000000000001
2019-06-05,-1.3228
2019-06-06,0.6702
2019-06-07,0.1332
2019-06-10,-0.266
2019-06-11,0.8
2019-06-12,-1.0582
2019-06-13,0.4011
2019-06-14,0.0666
2019-06-17,-0.8043
2019-06-18,0.1351
2019-06-19,-0.4049
2019-06-20,1.084
2019-06-21,0.8043
2019-06-24,0.0
2019-06-25,-1.1968
2019-06-26,0.6729
2019-06-27,-0.2674
2019-06-28,0.6702
2019-07-01,0.6658
2019-07-02,0.1323
2019-07-03,1.1889
2019-07-05,1.0444
2019-07-08,0.1292
2019-07-09,-0.9032
2019-07-10,1.9531
2019-07-11,0.1277
2019-07-12,0.3189
2019-07-15,-0.1921
2019-07-16,-0.7056
2019-07-17,-1.292
2019-07-18,-0.3927
2019-07-19,0.0
2019-07-22,0.9198
2019-07-23,0.2604
2019-07-24,-0.1299
2019-07-25,-1.3004
2019-07-26,-1.4493
2019-07-29,-0.6684
2019-07-30,-0.1346
2019-07-31,-0.5391
2019-08-01,-0.813
2019-08-02,-0.9563
2019-08-05,-4.0
2019-08-06,0.5747
2019-08-07,-2.0
2019-08-08,1.7492999999999999
2019-08-09,-0.4298
2019-08-12,-0.1439
2019-08-13,0.7205
2019-08-14,-2.3605
2019-08-15,-0.8863
2019-08-16,1.9374
2019-08-19,1.1696
2019-08-20,0.289
2019-08-21,0.4323
2019-08-22,-0.7174
2019-08-23,-2.4566
2019-08-26,-1.037
2019-08-27,-1.2725
2019-08-28,1.7437
2019-08-29,2.2355
2019-08-30,0.4373
2019-09-03,-0.2903
2019-09-04,1.0189
2019-09-05,0.8646
2019-09-06,-0.4286
2019-09-09,2.439
2019-09-10,0.7003
2019-09-11,0.9736
2019-09-12,-1.3774
2019-09-13,1.6061
2019-09-16,1.662
2019-09-17,-0.9537
2019-09-18,-0.2751
2019-09-19,-0.2759
2019-09-20,0.5533
2019-09-23,-0.4127
2019-09-24,-1.105
2019-09-25,-0.838
2019-09-26,0.2817
2019-09-27,0.4213
2019-09-30,0.6993
2019-10-01,-0.5556
2019-10-02,-1.6760000000000002
2019-10-03,0.4261
2019-10-04,0.0
2019-10-07,-1.6973
2019-10-08,-1.4388
2019-10-09,-1.0219
2019-10-10,0.885
2019-10-11,0.5117
2019-10-14,-1.3195999999999999
2019-10-15,0.1486
2019-10-16,-0.1484
2019-10-17,0.1486
2019-10-18,1.1869
2019-10-21,-0.7331
2019-10-22,0.5908
2019-10-23,-0.4405
2019-10-24,0.0
2019-10-25,0.1475
2019-10-28,-1.9146
2019-10-29,-0.1502
2019-10-30,-0.4511
2019-10-31,-1.2085
2019-11-01,2.4465
2019-11-04,1.4925
2019-11-05,-1.1764999999999999
2019-11-06,-0.744
2019-11-07,-2.099
2019-11-08,0.1531
2019-11-11,-1.0703
2019-11-12,0.3091
2019-11-13,-1.3867
2019-11-14,-0.5469
2019-11-15,0.9509
2019-11-18,-1.8838
2019-11-19,-1.6
2019-11-20,1.4634
2019-11-21,1.2019
2019-11-22,0.3959
2019-11-25,-0.1577
2019-11-26,-0.4739
2019-11-27,0.4762
2019-11-29,-0.158
2019-12-02,-0.3165
2019-12-03,-0.4762
2019-12-04,0.4785
2019-12-05,0.6349
2019-12-06,0.3155
2019-12-09,2.1226
2019-12-10,2.2325
2019-12-11,2.8614
2019-12-12,0.4392
2019-12-13,-2.1137
2019-12-16,2.5526
2019-12-17,1.3176999999999999
2019-12-18,1.5896
2019-12-19,-1.7069999999999999
2019-12-20,0.1447
2019-12-23,2.3121
2019-12-24,-0.7062
2019-12-26,1.4224999999999999
2019-12-27,-3.0856
2019-12-30,-2.1708
2019-12-31,0.0
2020-01-02,0.5917
2020-01-03,2.2059
2020-01-06,2.1583
2020-01-07,0.2817
2020-01-08,-0.8427
2020-01-09,0.5666
2020-01-10,0.5634
2020-01-13,1.5406
2020-01-14,-0.069
2020-01-15,0.2782
2020-01-16,-0.2774
2020-01-17,-1.2517
2020-01-21,-2.8169
2020-01-22,-0.4348
2020-01-23,0.1456
2020-01-24,-1.7442
2020-01-27,-1.3314
2020-01-28,-0.4498
2020-01-29,0.1506
2020-01-30,0.1504
2020-01-31,-1.6517
2020-02-03,0.3053
2020-02-04,1.0654
2020-02-05,2.7108
2020-02-06,-1.3195999999999999
2020-02-07,-0.7429
2020-02-10,-0.7485
2020-02-11,0.7541
2020-02-12,1.1976
2020-02-13,-0.8876
2020-02-14,0.9701
2020-02-18,-0.7452
2020-02-19,0.3003
2020-02-20,-0.4491
2020-02-21,-1.8045
2020-02-24,-3.2159
2020-02-25,-3.9557
2020-02-26,-2.1417
2020-02-27,-3.0303
2020-02-28,-2.0833
2020-03-02,2.8369
2020-03-03,-4.6552
2020-03-04,2.7125
2020-03-05,-4.4014
2020-03-06,-6.814
2020-03-09,-19.5632
2020-03-10,0.7346
2020-03-11,-22.9268
2020-03-12,-28.1646
2020-03-13,12.5551
2020-03-16,-16.0
2020-03-17,-10.0
2020-03-18,-32.8042
2020-03-19,6.2992
2020-03-20,22.963
2020-03-23,-18.0723
2020-03-24,30.147100000000002
2020-03-25,16.3842
2020-03-26,-0.9709
2020-03-27,-2.9412000000000003
2020-03-30,-9.596
2020-03-31,5.5866
2020-04-01,-7.4074
2020-04-02,9.7143
2020-04-03,-2.6042
2020-04-06,4.2781
2020-04-07,1.5385
2020-04-08,6.0606
2020-04-09,2.3810000000000002
2020-04-13,0.9302
2020-04-14,6.9908
2020-04-15,-1.2987
2020-04-16,-0.4386
2020-04-17,1.3216
2020-04-20,-1.3043
2020-04-21,0.0
2020-04-22,2.6432
2020-04-23,7.7253
2020-04-24,-0.3984
2020-04-27,2.8
2020-04-28,3.1128
2020-04-29,12.8302
2020-04-30,-4.3478
2020-05-01,-1.3986
2020-05-04,-1.7730000000000001
2020-05-05,0.361
2020-05-06,-2.8777
2020-05-07,-0.7407
2020-05-08,2.2388
2020-05-11,0.7299
2020-05-12,-2.5362
2020-05-13,-4.8327
2020-05-14,2.8007999999999997
2020-05-15,3.8167999999999997
2020-05-18,3.6765
2020-05-19,0.7092
2020-05-20,3.5211
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,3.7415000000000003
2020-05-27,1.3115
2020-05-28,-0.6472
2020-05-29,1.6287
2020-06-01,0.9615
2020-06-02,0.9524
2020-06-03,1.8868
2020-06-04,2.1605
2020-06-05,4.5317
2020-06-08,2.8902
2020-06-09,-3.9326
2020-06-10,-0.5848
2020-06-11,-7.0588
2020-06-12,-1.5285
2020-06-15,3.871
2020-06-16,2.1739
2020-06-17,-2.7356
2020-06-18,2.1875
2020-06-19,-3.9755000000000003
2020-06-22,2.8662
2020-06-23,-2.4768
2020-06-24,-4.4444
2020-06-25,0.3322
2020-06-26,-4.9669
2020-06-29,1.3937
2020-06-30,1.0309
2020-07-01,-1.3605
2020-07-02,-1.0345
2020-07-06,-0.3484
2020-07-07,-1.049
2020-07-08,-0.3534
2020-07-09,-3.5461
2020-07-10,-0.3676
2020-07-13,-3.321
2020-07-14,2.0401
2020-07-15,4.1353
2020-07-16,-1.8051
2020-07-17,0.3676
2020-07-20,1.0989
2020-07-21,3.3514
2020-07-22,-1.4899
2020-07-23,-1.4235
2020-07-24,-1.8051
2020-07-27,-0.7353
2020-07-28,-1.1111
2020-07-29,3.7453
2020-07-30,-2.1661
2020-07-31,0.738
