ticker,GSBC US Equity
2000-05-31,-1.4706000000000001
2000-06-01,0.3731
2000-06-02,0.7435
2000-06-05,-1.107
2000-06-06,0.7463
2000-06-07,-0.7407
2000-06-09,-1.1194
2000-06-12,-3.0189
2000-06-13,-0.3891
2000-06-14,-0.7813
2000-06-15,1.5748
2000-06-16,-0.3876
2000-06-19,0.3891
2000-06-20,-0.3876
2000-06-21,0.0
2000-06-22,-1.1673
2000-06-23,0.7874
2000-06-26,-1.1719
2000-06-27,-1.581
2000-06-28,0.4016
2000-06-29,6.0
2000-06-30,4.9056999999999995
2000-07-03,-4.3165
2000-07-05,-2.2556
2000-07-06,0.0
2000-07-07,-0.3846
2000-07-10,3.4749
2000-07-11,-3.0075
2000-07-12,-2.3256
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,-0.7937
2000-07-19,2.0
2000-07-20,-1.9607999999999999
2000-07-21,-1.2
2000-07-24,4.4534
2000-07-25,-3.876
2000-07-28,1.5121
2000-07-31,0.4965
2000-08-01,0.0
2000-08-02,-1.1858
2000-08-03,-0.4
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.4016
2000-08-09,0.0
2000-08-11,-0.8
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-18,1.6129
2000-08-21,-1.5873
2000-08-22,0.4032
2000-08-24,-0.4016
2000-08-25,1.2097
2000-08-28,-1.1952
2000-08-29,0.8065
2000-09-01,1.6
2000-09-05,-0.7874
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.0
2000-09-13,-0.7937
2000-09-14,0.0
2000-09-15,0.8
2000-09-18,0.0
2000-09-19,1.1905000000000001
2000-09-20,-1.1764999999999999
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,-5.5556
2000-09-28,3.7815
2000-09-29,-1.6194
2000-10-02,0.4115
2000-10-03,-0.8197
2000-10-04,1.6529
2000-10-05,-0.4065
2000-10-06,0.4082
2000-10-09,-0.8197
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,2.4793
2000-10-13,0.0
2000-10-17,-2.4194
2000-10-18,0.8264
2000-10-20,4.0984
2000-10-23,0.0
2000-10-24,1.5748
2000-10-25,-4.6512
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,1.626
2000-10-31,0.4
2000-11-03,-1.1952
2000-11-06,0.0
2000-11-08,-0.8065
2000-11-13,0.813
2000-11-14,0.0
2000-11-15,0.8065
2000-11-16,-0.8
2000-11-17,-0.8065
2000-11-20,1.626
2000-11-21,-1.6
2000-11-22,0.1016
2000-11-27,-0.1015
2000-11-29,1.626
2000-11-30,-0.8
2000-12-04,-0.8065
2000-12-05,1.2195
2000-12-06,-1.2048
2000-12-07,0.0
2000-12-11,0.0
2000-12-12,0.813
2000-12-13,-0.4032
2000-12-14,0.4049
2000-12-15,0.8065
2000-12-18,1.6
2000-12-19,-1.9685000000000001
2000-12-20,-0.4016
2000-12-21,0.4032
2000-12-22,-0.4016
2000-12-26,-0.8065
2000-12-27,0.813
2000-12-28,0.8065
2000-12-29,0.0
2001-01-02,0.0
2001-01-03,1.6
2001-01-04,0.0
2001-01-05,0.7874
2001-01-08,3.9063
2001-01-09,2.2556
2001-01-10,4.0441
2001-01-11,1.0676
2001-01-12,0.7042
2001-01-16,0.6993
2001-01-17,-2.7778
2001-01-18,-0.7143
2001-01-19,0.0
2001-01-22,2.8777
2001-01-23,-0.6993
2001-01-24,3.5211
2001-01-25,-0.6803
2001-01-26,-1.3699
2001-01-29,1.3889
2001-01-30,1.0274
2001-01-31,-1.0169
2001-02-01,0.0
2001-02-02,0.3425
2001-02-05,-0.6826
2001-02-06,0.0
2001-02-07,-0.3436
2001-02-08,0.3448
2001-02-12,-0.6873
2001-02-13,0.692
2001-02-14,-0.3436
2001-02-15,0.0
2001-02-16,0.6897
2001-02-20,-0.3425
2001-02-21,0.0
2001-02-22,-0.3436
2001-02-23,0.3448
2001-02-26,-1.0309
2001-02-27,0.0
2001-03-01,0.0
2001-03-06,-0.6944
2001-03-07,0.0
2001-03-08,0.0
2001-03-09,-0.6993
2001-03-12,0.0
2001-03-14,-1.0563
2001-03-16,0.0
2001-03-19,1.4235
2001-03-20,0.3509
2001-03-22,-2.7972
2001-03-23,0.0
2001-03-26,1.4388
2001-03-27,7.8014
2001-03-28,0.0
2001-03-29,8.5526
2001-03-30,9.3939
2001-04-02,-6.9252
2001-04-03,-1.1905000000000001
2001-04-04,5.4217
2001-04-05,2.2857
2001-04-06,-1.1173
2001-04-09,1.3785
2001-04-10,0.5573
2001-04-11,6.9996
2001-04-12,-1.875
2001-04-16,1.4862
2001-04-17,0.2092
2001-04-18,-0.8351
2001-04-19,-1.0526
2001-04-20,0.0
2001-04-23,0.4255
2001-04-24,0.0
2001-04-25,-0.6356
2001-04-26,0.8529
2001-04-27,1.2685
2001-04-30,0.2088
2001-05-01,-1.0417
2001-05-02,0.0
2001-05-03,-1.6842000000000001
2001-05-04,0.6424
2001-05-07,0.2128
2001-05-08,4.034
2001-05-09,-2.0408
2001-05-10,0.0
2001-05-11,1.0833
2001-05-14,0.0
2001-05-15,-0.0412
2001-05-16,3.0928
2001-05-17,-0.48
2001-05-18,3.4968
2001-05-21,-2.3301
2001-05-22,-0.5964
2001-05-23,-0.52
2001-05-24,-0.0804
2001-05-25,1.8109
2001-05-29,2.7668
2001-05-30,0.0
2001-05-31,0.0
2001-06-01,0.0
2001-06-04,-0.4231
2001-06-05,-0.618
2001-06-06,-0.1555
2001-06-07,-2.6859
2001-06-08,-0.2
2001-06-11,-0.521
2001-06-12,0.3626
2001-06-13,-0.6423
2001-06-14,0.8081
2001-06-15,0.4008
2001-06-18,-0.2395
2001-06-19,0.6002
2001-06-20,0.0796
2001-06-21,-0.4372
2001-06-22,0.3992
2001-06-25,3.4791
2001-06-26,3.7848
2001-06-27,-0.9996
2001-06-28,-1.6455
2001-06-29,-0.1141
2001-07-02,1.9414
2001-07-03,0.4481
2001-07-05,-1.1524
2001-07-06,-0.1128
2001-07-09,0.7154
2001-07-10,1.3084
2001-07-11,0.0185
2001-07-12,-0.2965
2001-07-13,0.3717
2001-07-16,-5.5556
2001-07-17,2.3922
2001-07-18,6.0513
2001-07-19,5.4532
2001-07-20,-0.6849
2001-07-23,-0.1724
2001-07-24,0.1727
2001-07-25,-0.1379
2001-07-26,0.3798
2001-07-27,-0.4128
2001-07-30,0.6908
2001-07-31,-0.3087
2001-08-01,-0.2065
2001-08-02,3.4828
2001-08-03,-0.5998
2001-08-06,0.704
2001-08-07,-1.2983
2001-08-08,-2.1922
2001-08-09,4.2069
2001-08-10,0.8934
2001-08-13,0.7543
2001-08-14,0.4883
2001-08-15,0.6155
2001-08-16,0.0644
2001-08-17,-0.1609
2001-08-20,1.9336
2001-08-21,1.2832
2001-08-22,-1.8288
2001-08-23,2.0668
2001-08-24,5.7632
2001-08-27,-7.2165
2001-08-28,-5.3968
2001-08-29,-5.6376
2001-08-30,-0.0711
2001-08-31,0.3559
2001-09-04,-0.9929
2001-09-05,0.1791
2001-09-06,1.2513
2001-09-07,-1.6596
2001-09-10,-1.8312
2001-09-17,-0.3292
2001-09-18,-0.6606
2001-09-19,2.1426
2001-09-20,-3.4358
2001-09-21,-3.5581
2001-09-24,0.1942
2001-09-25,0.7752
2001-09-26,-1.3462
2001-09-27,1.7544
2001-09-28,1.5709
2001-10-01,-1.0562
2001-10-02,0.0
2001-10-03,0.0
2001-10-04,0.4194
2001-10-05,2.9802999999999997
2001-10-08,0.0741
2001-10-09,-1.5544
2001-10-10,0.0
2001-10-11,2.406
2001-10-12,0.0
2001-10-15,0.9178
2001-10-16,1.3458999999999999
2001-10-17,0.5025
2001-10-18,-1.2143
2001-10-19,1.6992
2001-10-22,2.8439
2001-10-23,1.2789
2001-10-24,0.1024
2001-10-25,3.1367
2001-10-26,4.0331
2001-10-29,-2.5739
2001-10-30,-1.8265
2001-10-31,0.4983
2001-11-01,0.9917
2001-11-02,-1.8003
2001-11-05,1.3333
2001-11-06,-0.7237
2001-11-07,-0.0994
2001-11-08,-0.995
2001-11-09,0.5025
2001-11-12,0.4667
2001-11-14,-3.351
2001-11-15,-0.2746
2001-11-16,0.2967
2001-11-19,0.5622
2001-11-20,-0.6826
2001-11-21,-0.3436
2001-11-23,-0.3448
2001-11-26,3.8062
2001-11-27,-1.5
2001-11-28,1.0491
2001-11-29,1.1386
2001-11-30,-0.0331
2001-12-03,-0.6956
2001-12-04,0.7338
2001-12-05,0.0
2001-12-06,0.0
2001-12-07,-1.3576
2001-12-10,-0.7049
2001-12-11,0.7776
2001-12-12,0.1677
2001-12-13,-1.8754
2001-12-14,1.7065000000000001
2001-12-17,1.3423
2001-12-18,4.9338
2001-12-19,-0.1262
2001-12-20,-0.2212
2001-12-21,3.2298999999999998
2001-12-24,0.1227
2001-12-26,1.2561
2001-12-27,0.1513
2001-12-28,-0.9063
2001-12-31,-7.0122
2002-01-02,-0.9836
2002-01-03,-0.8278
2002-01-04,-1.0351
2002-01-07,-3.9811
2002-01-08,0.9838
2002-01-09,-0.1427
2002-01-10,-0.223
2002-01-11,0.1754
2002-01-14,-0.035
2002-01-15,-0.1051
2002-01-16,-0.4558
2002-01-17,0.4227
2002-01-18,-0.3858
2002-01-22,0.6338
2002-01-23,0.7698
2002-01-24,0.2778
2002-01-25,-0.9695
2002-01-28,1.3986
2002-01-29,-1.0345
2002-01-30,0.453
2002-01-31,0.5897
2002-02-01,2.5172
2002-02-04,-4.1372
2002-02-05,-4.2105
2002-02-06,0.5495
2002-02-07,0.0729
2002-02-08,1.2013
2002-02-11,0.7914
2002-02-12,-0.3212
2002-02-13,1.1457
2002-02-14,0.0
2002-02-15,1.7699
2002-02-19,-1.0435
2002-02-20,2.1793
2002-02-21,-0.2408
2002-02-22,1.5516999999999999
2002-02-25,-0.781
2002-02-26,0.0
2002-02-27,2.3272
2002-02-28,0.1672
2002-03-01,0.5008
2002-03-04,0.1661
2002-03-05,0.3317
2002-03-06,0.6612
2002-03-07,3.3169
2002-03-08,1.9708
2002-03-11,0.5923
2002-03-12,1.1776
2002-03-13,-0.4594
2002-03-14,-1.0769
2002-03-15,-1.0886
2002-03-18,0.3145
2002-03-19,0.7524
2002-03-20,-0.2178
2002-03-21,1.7462
2002-03-22,0.0613
2002-03-25,-1.9296
2002-03-26,-0.2186
2002-03-27,0.4382
2002-03-28,-0.1565
2002-04-01,-1.2539
2002-04-02,0.3175
2002-04-03,1.7405
2002-04-04,-1.1509
2002-04-05,1.3216
2002-04-08,-0.0621
2002-04-09,1.1498
2002-04-10,1.0753
2002-04-11,-0.3313
2002-04-12,0.3294
2002-04-15,-1.301
2002-04-16,3.3507
2002-04-17,1.4035
2002-04-18,3.2912
2002-04-19,0.7112
2002-04-22,2.6836
2002-04-23,-0.3576
2002-04-24,0.8007
2002-04-25,1.9995
2002-04-26,-1.7186
2002-04-29,0.4098
2002-04-30,2.3129
2002-05-01,1.25
2002-05-02,0.2101
2002-05-03,0.2621
2002-05-06,-0.5229
2002-05-07,-1.7083
2002-05-08,-0.107
2002-05-09,0.455
2002-05-10,-3.0376
2002-05-13,1.6763
2002-05-14,3.3757
2002-05-15,-0.2588
2002-05-16,-2.5164
2002-05-17,-0.2958
2002-05-20,-0.9951
2002-05-21,0.0245
2002-05-22,-1.0349
2002-05-23,-2.5316
2002-05-24,-0.1948
2002-05-28,-1.1655
2002-05-29,-4.3504
2002-05-30,0.2424
2002-05-31,-0.2985
2002-06-03,0.0
2002-06-04,0.5988
2002-06-05,1.7856999999999998
2002-06-06,-0.5848
2002-06-07,-0.9118
2002-06-10,0.7717
2002-06-11,1.7673
2002-06-12,2.8914999999999997
2002-06-13,-0.8692
2002-06-14,2.2701000000000002
2002-06-17,0.3052
2002-06-18,1.964
2002-06-19,-6.701
2002-06-20,1.9510999999999998
2002-06-21,4.7032
2002-06-24,2.7241
2002-06-25,2.201
2002-06-26,0.5449
2002-06-27,1.3677000000000001
2002-06-28,1.3237999999999999
2002-07-01,-2.0101
2002-07-02,-0.5641
2002-07-03,3.2749
2002-07-05,0.2255
2002-07-08,0.575
2002-07-09,0.87
2002-07-10,-1.4539
2002-07-11,-0.5001
2002-07-12,-3.996
2002-07-15,2.7487
2002-07-16,1.4013
2002-07-17,0.5025
2002-07-18,-2.6
2002-07-19,2.9516999999999998
2002-07-22,-5.1608
2002-07-23,-3.654
2002-07-24,2.3192
2002-07-25,2.8
2002-07-26,0.5447
2002-07-29,0.1032
2002-07-30,-3.0928
2002-07-31,-1.1436
2002-08-01,-2.4751
2002-08-02,-2.7586
2002-08-05,-0.1447
2002-08-06,-0.1392
2002-08-07,0.9957
2002-08-08,0.8423
2002-08-09,-0.9749
2002-08-12,0.8463
2002-08-13,-0.8392
2002-08-14,1.5514999999999999
2002-08-15,-0.5583
2002-08-16,0.0218
2002-08-19,1.7963
2002-08-20,-0.1372
2002-08-21,1.6209
2002-08-22,0.7029
2002-08-23,-0.7248
2002-08-26,2.0822
2002-08-27,-1.298
2002-08-28,-0.7246
2002-08-29,0.4866
2002-08-30,-1.5066000000000002
2002-09-03,-5.0806000000000004
2002-09-04,2.5007
2002-09-05,-1.1511
2002-09-06,0.3721
2002-09-09,0.1698
2002-09-10,0.1412
2002-09-11,-0.3329
2002-09-12,1.1802
2002-09-13,0.7021
2002-09-16,1.3889
2002-09-17,0.3808
2002-09-18,-0.9252
2002-09-19,-1.3774
2002-09-20,1.2291
2002-09-23,-0.5243
2002-09-24,-0.8322
2002-09-25,4.6993
2002-09-26,1.1221
2002-09-27,0.4729
2002-09-30,-1.1323
2002-10-01,0.7742
2002-10-02,0.5801
2002-10-03,-0.5768
2002-10-04,-0.6623
2002-10-07,-2.0
2002-10-08,2.9932
2002-10-09,-2.354
2002-10-10,-2.6218
2002-10-11,0.9447
2002-10-14,1.0735
2002-10-15,0.7898
2002-10-16,0.3837
2002-10-17,0.9367
2002-10-18,0.0027
2002-10-21,2.4773
2002-10-22,-0.052
2002-10-23,-0.1588
2002-10-24,-2.4512
2002-10-25,1.5772
2002-10-28,0.6342
2002-10-29,-0.0785
2002-10-30,0.8898
2002-10-31,-0.6485
2002-11-01,0.0522
2002-11-04,0.9656
2002-11-05,0.0258
2002-11-06,0.0
2002-11-07,-2.3256
2002-11-08,0.1852
2002-11-11,0.0555
2002-11-12,0.2877
2002-11-13,-0.2895
2002-11-14,1.4252
2002-11-15,0.7026
2002-11-18,-1.2403
2002-11-19,0.471
2002-11-20,0.7813
2002-11-21,-1.1111
2002-11-22,0.4181
2002-11-25,-0.4163
2002-11-26,0.1307
2002-11-27,1.905
2002-11-29,-0.8963
2002-12-02,-0.5685
2002-12-03,-2.3909000000000002
2002-12-04,0.5325
2002-12-05,-0.1324
2002-12-06,0.0796
2002-12-09,-0.318
2002-12-10,0.1063
2002-12-11,0.9028
2002-12-12,0.1316
2002-12-13,-0.4468
2002-12-16,0.5808
2002-12-17,-0.3675
2002-12-18,-0.4742
2002-12-19,-0.1853
2002-12-20,0.7425
2002-12-23,0.2106
2002-12-24,-0.0525
2002-12-26,-1.4455
2002-12-27,-1.2533
2002-12-30,0.216
2002-12-31,-0.5659
2003-01-02,1.3605
2003-01-03,-0.7248
2003-01-06,1.1087
2003-01-07,-0.7756
2003-01-08,1.0782
2003-01-09,1.3307
2003-01-10,0.2395
2003-01-13,-0.1838
2003-01-14,0.9995
2003-01-15,0.0521
2003-01-16,1.4055
2003-01-17,-0.4107
2003-01-21,1.2088
2003-01-22,0.1553
2003-01-23,0.6356
2003-01-24,-0.2021
2003-01-27,-0.0987
2003-01-28,0.0735
2003-01-29,0.2786
2003-01-30,-2.0202
2003-01-31,0.4639
2003-02-03,-0.1796
2003-02-04,-0.5654
2003-02-05,-0.5169
2003-02-06,-0.6235
2003-02-07,-1.4902
2003-02-10,0.2389
2003-02-11,1.7473999999999998
2003-02-12,0.6245
2003-02-13,-0.6982
2003-02-14,0.2344
2003-02-18,0.5456
2003-02-19,-0.1292
2003-02-20,-0.1035
2003-02-21,0.2331
2003-02-24,-1.137
2003-02-25,-0.4443
2003-02-26,0.9451
2003-02-27,0.6502
2003-02-28,-0.3876
2003-03-03,-1.3748
2003-03-04,0.263
2003-03-05,0.0
2003-03-06,0.5771
2003-03-07,-0.5738
2003-03-10,-0.6296
2003-03-11,0.8448
2003-03-12,0.3927
2003-03-13,0.3651
2003-03-14,-0.4936
2003-03-17,0.9138
2003-03-18,-1.3195000000000001
2003-03-19,-1.311
2003-03-20,0.7705
2003-03-21,0.3955
2003-03-24,-1.3393
2003-03-25,0.0799
2003-03-26,-2.6862
2003-03-27,-0.9292
2003-03-28,2.2069
2003-03-31,0.271
2003-04-01,0.0
2003-04-02,-1.7568000000000001
2003-04-03,-0.6878
2003-04-04,0.9695
2003-04-07,0.6859
2003-04-08,0.9264
2003-04-09,0.378
2003-04-10,0.3765
2003-04-11,-1.6613
2003-04-14,1.1444
2003-04-15,-0.2425
2003-04-16,0.2971
2003-04-17,0.377
2003-04-21,-0.1609
2003-04-22,0.9404
2003-04-23,1.1179000000000001
2003-04-24,0.0
2003-04-25,-0.3685
2003-04-28,0.3963
2003-04-29,-0.2632
2003-04-30,0.1319
2003-05-01,-0.5797
2003-05-02,0.212
2003-05-05,-1.2166
2003-05-06,-0.2677
2003-05-07,-0.8591
2003-05-08,-1.7059
2003-05-09,1.6804000000000001
2003-05-12,-0.2438
2003-05-13,-1.1678
2003-05-14,-1.6213
2003-05-15,2.8771
2003-05-16,-1.439
2003-05-19,-0.9642
2003-05-20,0.2225
2003-05-21,-0.0583
2003-05-22,0.1694
2003-05-23,-0.1941
2003-05-27,0.5833
2003-05-28,-0.5772
2003-05-29,1.4971999999999999
2003-05-30,1.341
2003-06-02,-0.3241
2003-06-03,-0.3793
2003-06-04,2.6652
2003-06-05,0.1351
2003-06-06,0.1296
2003-06-09,-0.9247
2003-06-10,3.36
2003-06-11,1.3932
2003-06-12,-2.799
2003-06-13,-0.2618
2003-06-16,0.0
2003-06-17,3.6745
2003-06-18,-0.3544
2003-06-19,-1.8039
2003-06-20,-0.2587
2003-06-23,-1.2451
2003-06-24,3.0996
2003-06-25,-0.3312
2003-06-26,0.1278
2003-06-27,-2.2721
2003-06-30,1.1549
2003-07-01,-1.1417
2003-07-02,1.1811
2003-07-03,-0.5188
2003-07-07,1.5124
2003-07-08,1.9264999999999999
2003-07-09,-2.2177
2003-07-10,1.6753
2003-07-11,3.9290000000000003
2003-07-14,0.3902
2003-07-15,-1.2147999999999999
2003-07-16,-0.6394
2003-07-17,-0.745
2003-07-18,-0.1222
2003-07-21,-0.5993
2003-07-22,3.2655
2003-07-23,-1.6541000000000001
2003-07-24,-0.6926
2003-07-25,-0.1993
2003-07-28,0.3244
2003-07-29,0.0
2003-07-30,0.796
2003-07-31,0.9378
2003-08-01,-1.0758
2003-08-04,0.7415
2003-08-05,-2.4289
2003-08-06,1.9864000000000002
2003-08-07,0.4684
2003-08-08,-1.1779
2003-08-11,1.192
2003-08-12,0.9571
2003-08-13,-0.0243
2003-08-14,-0.2188
2003-08-15,0.2169
2003-08-18,0.8777
2003-08-19,0.7954
2003-08-20,-0.4543
2003-08-21,-0.1681
2003-08-22,-2.4302
2003-08-25,-0.4192
2003-08-26,1.5354
2003-08-27,-0.2439
2003-08-28,-0.6601
2003-08-29,-0.8368
2003-09-02,2.482
2003-09-03,2.0344
2003-09-04,0.0475
2003-09-05,-1.2337
2003-09-08,0.4564
2003-09-09,-0.1674
2003-09-10,-3.7126
2003-09-11,4.8259
2003-09-12,0.0237
2003-09-15,-0.1186
2003-09-16,2.1853
2003-09-17,-0.6741
2003-09-18,2.4807
2003-09-19,0.137
2003-09-22,-1.9384000000000001
2003-09-23,-1.2558
2003-09-24,-3.3679
2003-09-25,-1.9254
2003-09-26,-2.7361
2003-09-29,2.9664
2003-09-30,-2.991
2003-10-01,5.2158
2003-10-02,0.1709
2003-10-03,-1.0483
2003-10-06,1.3797
2003-10-07,0.3645
2003-10-08,-1.4746000000000001
2003-10-09,-0.7889
2003-10-10,-2.5019
2003-10-13,1.8039
2003-10-14,1.6745999999999999
2003-10-15,-0.3191
2003-10-16,1.0317
2003-10-17,0.1706
2003-10-20,-0.7032
2003-10-21,-0.125
2003-10-22,-2.6497
2003-10-23,-0.4536
2003-10-24,-1.2658
2003-10-27,0.7692
2003-10-28,3.5598
2003-10-29,0.9853
2003-10-30,0.0973
2003-10-31,-1.9203000000000001
2003-11-03,3.8662
2003-11-04,-1.6941000000000002
2003-11-05,1.6989999999999998
2003-11-06,0.2148
2003-11-07,-0.8573
2003-11-10,-1.6094
2003-11-11,-0.3906
2003-11-12,2.9167
2003-11-13,-0.262
2003-11-14,1.7191999999999998
2003-11-17,1.1268
2003-11-18,-0.9517
2003-11-19,0.539
2003-11-20,-0.9091
2003-11-21,-0.3764
2003-11-24,0.1653
2003-11-25,1.0137
2003-11-26,0.2334
2003-11-28,-0.4657
2003-12-01,1.0526
2003-12-02,1.713
2003-12-03,-1.7979
2003-12-04,1.1587
2003-12-05,0.2978
2003-12-08,0.7309
2003-12-09,-1.1111
2003-12-10,0.321
2003-12-11,1.0286
2003-12-12,1.6968
2003-12-15,-2.6250999999999998
2003-12-16,2.6731
2003-12-17,0.0223
2003-12-18,1.0679
2003-12-19,0.1541
2003-12-22,-0.4176
2003-12-23,0.0441
2003-12-24,0.7501
2003-12-26,0.1971
2003-12-29,2.1635
2003-12-30,0.9412
2003-12-31,-1.3194
2004-01-02,2.4154
2004-01-05,-1.3898
2004-01-06,0.0214
2004-01-07,-1.6865999999999999
2004-01-08,3.1488
2004-01-09,-0.1053
2004-01-12,-0.7777
2004-01-13,-3.0182
2004-01-14,3.7013
2004-01-15,0.3168
2004-01-16,-1.0737
2004-01-20,1.0641
2004-01-21,-0.0842
2004-01-22,-2.0021
2004-01-23,0.6452
2004-01-26,0.2137
2004-01-27,0.1493
2004-01-28,0.0426
2004-01-29,0.0213
2004-01-30,-0.0638
2004-02-02,0.7026
2004-02-03,0.0634
2004-02-04,-1.1198
2004-02-05,1.7949000000000002
2004-02-06,2.6029
2004-02-09,1.4321
2004-02-10,1.2707
2004-02-11,-0.0219
2004-02-12,-0.3964
2004-02-13,-1.16
2004-02-17,0.9895
2004-02-18,-0.4388
2004-02-19,-1.1069
2004-02-20,-1.0989
2004-02-23,0.7407
2004-02-24,1.6136
2004-02-25,0.3216
2004-02-26,0.6011
2004-02-27,-0.6572
2004-03-01,0.5814
2004-03-02,-0.9169
2004-03-03,-1.9312
2004-03-04,-1.2718
2004-03-05,1.2882
2004-03-08,-1.1282
2004-03-09,-0.7469
2004-03-10,-0.4808
2004-03-11,-0.021
2004-03-12,5.042
2004-03-15,-1.98
2004-03-16,1.0406
2004-03-17,0.9693
2004-03-18,-2.32
2004-03-19,-3.0508
2004-03-22,-0.6125
2004-03-23,1.0816
2004-03-24,0.2964
2004-03-25,1.4882
2004-03-26,0.8468
2004-03-29,1.7612
2004-03-30,0.3723
2004-03-31,-1.0971
2004-04-01,1.5469
2004-04-02,0.8819
2004-04-05,-1.0928
2004-04-06,0.2812
2004-04-07,1.0216
2004-04-08,-0.5949
2004-04-12,1.0772
2004-04-13,-1.048
2004-04-14,0.2014
2004-04-15,1.2739
2004-04-16,1.0024
2004-04-19,-1.4769
2004-04-20,-0.081
2004-04-21,0.5732
2004-04-22,1.0613
2004-04-23,-0.9918
2004-04-26,1.866
2004-04-27,2.044
2004-04-28,-1.1829
2004-04-29,-2.2832
2004-04-30,-2.8767
2004-05-03,2.7403
2004-05-04,1.2748
2004-05-05,1.1038000000000001
2004-05-06,-0.1915
2004-05-07,-0.1919
2004-05-10,0.1923
2004-05-11,0.5968
2004-05-12,0.5132
2004-05-13,0.5124
2004-05-14,-0.0378
2004-05-17,0.6422
2004-05-18,-0.0938
2004-05-19,1.6343999999999999
2004-05-20,-1.5712000000000002
2004-05-21,0.507
2004-05-24,1.3247
2004-05-25,0.1309
2004-05-26,2.0258
2004-05-27,0.8123
2004-05-28,-0.2328
2004-06-01,0.1436
2004-06-02,1.6452
2004-06-03,-1.9359
2004-06-04,0.3236
2004-06-07,3.2258
2004-06-08,1.2153
2004-06-09,-3.7393
2004-06-10,1.3186
2004-06-14,-6.2258
2004-06-15,-0.8252
2004-06-16,4.5386
2004-06-17,0.0362
2004-06-18,0.868
2004-06-21,-3.2628
2004-06-22,-2.298
2004-06-23,-1.176
2004-06-24,0.6142
2004-06-25,5.9138
2004-06-28,2.3055
2004-06-29,1.5141
2004-06-30,0.6616
2004-07-01,-3.2861000000000002
2004-07-02,1.8598
2004-07-06,-2.7388
2004-07-07,2.5271
2004-07-08,-4.9296
2004-07-09,2.2593
2004-07-12,3.1148
2004-07-13,0.0351
2004-07-14,-1.8961000000000001
2004-07-15,-2.577
2004-07-16,-2.5349
2004-07-19,1.1308
2004-07-20,2.1245
2004-07-21,-3.1387
2004-07-22,1.5448
2004-07-23,0.1855
2004-07-26,0.8148
2004-07-27,4.0411
2004-07-28,-0.4273
2004-07-29,1.0674
2004-07-30,-1.0175
2004-08-02,1.6306
2004-08-03,1.1859
2004-08-04,0.7239
2004-08-05,-3.0801
2004-08-06,-0.6356
