ticker,AVAV US Equity
2007-06-13,6.0723
2007-06-14,2.3171
2007-06-15,3.8632
2007-06-18,-0.9406
2007-06-19,-2.3306
2007-06-20,-1.6792
2007-06-21,0.5843
2007-06-22,-0.8937
2007-06-25,-2.0739
2007-06-26,4.7422
2007-06-27,-2.5934
2007-06-28,-5.2347
2007-06-29,-1.8571
2007-07-02,1.5041
2007-07-03,-1.7208
2007-07-05,2.0914
2007-07-06,1.191
2007-07-09,2.307
2007-07-10,-2.8992
2007-07-11,-1.8957000000000002
2007-07-12,-1.0628
2007-07-13,-2.3438
2007-07-16,5.5
2007-07-17,2.6066000000000003
2007-07-18,4.2956
2007-07-19,-1.1515
2007-07-20,-2.8674
2007-07-23,-3.5055
2007-07-24,-1.2906
2007-07-25,1.4527999999999999
2007-07-26,-1.7661
2007-07-27,-2.5753
2007-07-30,-0.4988
2007-07-31,-1.8045
2007-08-01,-5.9214
2007-08-02,1.1937
2007-08-03,1.3941
2007-08-06,7.2448
2007-08-07,-0.0986
2007-08-08,2.6654
2007-08-09,-2.3558
2007-08-10,-2.0679
2007-08-13,-1.4077
2007-08-14,-0.7139
2007-08-15,-0.1541
2007-08-16,1.9546999999999999
2007-08-17,0.1514
2007-08-20,-3.9295
2007-08-21,-0.7341
2007-08-22,0.5811
2007-08-23,0.105
2007-08-24,0.5771
2007-08-27,3.1821
2007-08-28,-1.1122
2007-08-29,1.7382
2007-08-30,-1.5074999999999998
2007-08-31,0.8163
2007-09-04,0.7591
2007-09-05,0.0
2007-09-06,0.6529
2007-09-07,1.2475
2007-09-10,-1.035
2007-09-11,0.6474
2007-09-12,0.9401
2007-09-13,0.2451
2007-09-14,-1.2225
2007-09-17,-0.4455
2007-09-18,4.1273
2007-09-19,0.382
2007-09-20,2.2835
2007-09-21,2.186
2007-09-24,-1.5931
2007-09-25,3.7465
2007-09-26,8.337
2007-09-27,-4.2798
2007-09-28,-1.0748
2007-10-01,2.651
2007-10-02,3.6833
2007-10-03,-1.7558
2007-10-04,2.7847
2007-10-05,0.5257
2007-10-08,1.3274
2007-10-09,3.5728
2007-10-10,0.5749
2007-10-11,-2.782
2007-10-12,0.0779
2007-10-15,-1.4096
2007-10-16,-1.6686999999999999
2007-10-17,-1.899
2007-10-18,-2.1829
2007-10-19,0.2105
2007-10-22,4.0756
2007-10-23,0.8882
2007-10-24,0.6803
2007-10-25,2.8219
2007-10-26,-1.4302000000000001
2007-10-29,1.7647
2007-10-30,-1.0019
2007-10-31,0.1557
2007-11-01,-6.2962
2007-11-02,2.2812
2007-11-05,-0.2839
2007-11-06,2.3587
2007-11-07,0.0397
2007-11-08,-4.9643
2007-11-09,-3.7192
2007-11-12,1.6493
2007-11-13,1.6652
2007-11-14,3.9478999999999997
2007-11-15,-0.5657
2007-11-16,3.2507
2007-11-19,-0.2361
2007-11-20,-2.8402
2007-11-21,-2.1518
2007-11-23,-0.1245
2007-11-26,-3.1159
2007-11-27,-1.2006999999999999
2007-11-28,4.5573
2007-11-29,-2.9888
2007-11-30,3.0809
2007-12-03,-0.3736
2007-12-04,-1.2083
2007-12-05,6.7059999999999995
2007-12-06,3.3202
2007-12-07,-4.4759
2007-12-10,3.0036
2007-12-11,-1.0498
2007-12-12,-1.3752
2007-12-13,-0.239
2007-12-14,0.639
2007-12-17,-4.5635
2007-12-18,0.4574
2007-12-19,0.9934
2007-12-20,0.6148
2007-12-21,1.9959
2007-12-24,1.7173
2007-12-26,-1.7275
2007-12-27,-3.316
2007-12-28,1.3223
2007-12-31,-1.3051
2008-01-02,-0.7438
2008-01-03,3.2473
2008-01-04,-6.9355
2008-01-07,0.9099
2008-01-08,-1.1164
2008-01-09,-3.9079
2008-01-10,6.1455
2008-01-11,-0.298
2008-01-14,1.1529
2008-01-15,-1.4774
2008-01-16,5.8269
2008-01-17,-0.8502
2008-01-18,-6.2883
2008-01-22,-0.6536
2008-01-23,3.4649
2008-01-24,-2.2891
2008-01-25,1.0846
2008-01-28,2.103
2008-01-29,-2.2278000000000002
2008-01-30,-1.1178
2008-01-31,0.0435
2008-02-01,1.9990999999999999
2008-02-04,-2.0026
2008-02-05,1.3043
2008-02-06,-1.6309
2008-02-07,0.7417
2008-02-08,0.1299
2008-02-11,0.9083
2008-02-12,0.6001
2008-02-13,0.8095
2008-02-14,-1.9019
2008-02-15,-0.4739
2008-02-19,1.039
2008-02-20,2.5707
2008-02-21,-0.7519
2008-02-22,-1.2626
2008-02-25,-0.9378
2008-02-26,-2.6677999999999997
2008-02-27,-2.0778
2008-02-28,-1.0835
2008-02-29,-3.058
2008-03-03,-0.4708
2008-03-04,-5.298
2008-03-05,-0.4496
2008-03-06,-0.4516
2008-03-07,0.8065
2008-03-10,-0.1
2008-03-11,1.6016
2008-03-12,0.2956
2008-03-13,0.5894
2008-03-14,-1.2695
2008-03-17,-1.088
2008-03-18,2.15
2008-03-19,-2.3005
2008-03-20,0.4008
2008-03-24,0.4491
2008-03-25,6.4083
2008-03-26,-1.1204
2008-03-27,-2.2191
2008-03-28,-1.4003
2008-03-31,0.1469
2008-04-01,-2.0538
2008-04-02,2.0469
2008-04-03,3.3268
2008-04-04,2.7936
2008-04-07,-0.4146
2008-04-08,-1.0176
2008-04-09,-2.3832
2008-04-10,0.718
2008-04-11,-1.6635
2008-04-14,-0.4833
2008-04-15,-1.6027
2008-04-16,2.9121
2008-04-17,-0.6715
2008-04-18,3.0903
2008-04-21,2.0141
2008-04-22,1.9284
2008-04-23,3.6486
2008-04-24,3.8244
2008-04-25,1.5069
2008-04-28,-0.0825
2008-04-29,-0.3714
2008-04-30,-0.9528
2008-05-01,2.0075
2008-05-02,-0.123
2008-05-05,-1.5189
2008-05-06,-0.3335
2008-05-07,-2.9695
2008-05-08,0.3017
2008-05-09,1.1173
2008-05-12,2.2099
2008-05-13,-0.3326
2008-05-14,0.4589
2008-05-15,1.8688
2008-05-16,-0.4892
2008-05-19,-0.6145
2008-05-20,-1.69
2008-05-21,-1.6352
2008-05-22,2.4297
2008-05-23,5.0354
2008-05-27,1.5848
2008-05-28,-0.195
2008-05-29,0.3126
2008-05-30,3.545
2008-06-02,-1.2415
2008-06-03,0.3048
2008-06-04,-1.2913000000000001
2008-06-05,1.9623
2008-06-06,-2.4528
2008-06-09,-0.735
2008-06-10,0.7405
2008-06-11,-0.9284
2008-06-12,-0.3514
2008-06-13,0.3135
2008-06-16,-0.3516
2008-06-17,-1.7248
2008-06-18,-1.1966
2008-06-19,0.7671
2008-06-20,0.1603
2008-06-23,-0.92
2008-06-24,0.7267
2008-06-25,14.7896
2008-06-26,-3.2472
2008-06-27,2.4179
2008-06-30,-4.2283
2008-07-01,2.4283
2008-07-02,4.2385
2008-07-03,-2.4121
2008-07-07,7.6977
2008-07-08,0.7213
2008-07-09,-1.7578
2008-07-10,-0.3313
2008-07-11,-0.266
2008-07-14,-1.8
2008-07-15,3.1229
2008-07-16,3.2521
2008-07-17,-2.1614
2008-07-18,-1.4011
2008-07-21,2.3463
2008-07-22,1.679
2008-07-23,2.8898
2008-07-24,-7.3457
2008-07-25,0.6329
2008-07-28,4.5018
2008-07-29,1.9639
2008-07-30,1.0252
2008-07-31,0.3383
2008-08-01,0.1226
2008-08-04,-3.7037
2008-08-05,-0.5086
2008-08-06,-0.9265
2008-08-07,0.1612
2008-08-08,2.7366
2008-08-11,3.0711
2008-08-12,-2.706
2008-08-13,0.75
2008-08-14,3.1017
2008-08-15,-1.6846999999999999
2008-08-18,-1.9584000000000001
2008-08-19,-0.3745
2008-08-20,3.2268
2008-08-21,2.8528000000000002
2008-08-22,-2.5966
2008-08-25,0.9088
2008-08-26,0.2402
2008-08-27,1.3777
2008-08-28,-0.1477
2008-08-29,-1.0059
2008-09-02,-1.8231000000000002
2008-09-03,5.0228
2008-09-04,-8.3478
2008-09-05,-1.4864
2008-09-08,1.1878
2008-09-09,-6.7576
2008-09-10,18.1694
2008-09-11,0.9214
2008-09-12,-1.4264999999999999
2008-09-15,-1.7366000000000001
2008-09-16,-4.5655
2008-09-17,-7.0062
2008-09-18,5.078
2008-09-19,2.3057
2008-09-22,1.8524
2008-09-23,-0.4244
2008-09-24,-3.8965
2008-09-25,3.7061
2008-09-26,-5.3451
2008-09-29,-2.646
2008-09-30,5.8999
2008-10-01,-3.2864
2008-10-02,-1.3916
2008-10-03,2.5599
2008-10-06,1.8559999999999999
2008-10-07,-4.3984
2008-10-08,0.4929
2008-10-09,-6.998
2008-10-10,6.3291
2008-10-13,12.5
2008-10-14,-2.0282
2008-10-15,-4.0204
2008-10-16,-2.4695
2008-10-17,-0.8974
2008-10-20,-2.0052
2008-10-21,-1.5512000000000001
2008-10-22,-5.2967
2008-10-23,2.9735
2008-10-24,-3.8157
2008-10-27,-0.3574
2008-10-28,9.6844
2008-10-29,10.399000000000001
2008-10-30,7.1979
2008-10-31,-0.7461
2008-11-03,4.0646
2008-11-04,-6.367
2008-11-05,-4.0857
2008-11-06,-4.23
2008-11-07,0.5288
2008-11-10,1.9493
2008-11-11,0.3642
2008-11-12,-4.4451
2008-11-13,0.8861
2008-11-14,-6.399
2008-11-17,-0.7708
2008-11-18,5.6062
2008-11-19,-5.3726
2008-11-20,-1.7236
2008-11-21,11.4512
2008-11-24,-3.0546
2008-11-25,-3.7237
2008-11-26,4.2314
2008-11-28,2.2201
2008-12-01,-4.1886
2008-12-02,1.1658
2008-12-03,-1.0563
2008-12-04,-2.2646
2008-12-05,6.7196
2008-12-08,2.5744
2008-12-09,1.3003
2008-12-10,3.8209
2008-12-11,-5.1179
2008-12-12,3.8788
2008-12-15,-2.042
2008-12-16,1.3996
2008-12-17,2.232
2008-12-18,3.4186
2008-12-19,-5.5556
2008-12-22,-0.8529
2008-12-23,0.2077
2008-12-24,-2.8419
2008-12-26,0.2133
2008-12-29,4.5911
2008-12-30,2.936
2008-12-31,3.9537
2009-01-02,3.9391
2009-01-05,2.9273
2009-01-06,-4.063
2009-01-07,-2.7263
2009-01-08,0.381
2009-01-09,-3.3613
2009-01-12,-0.1122
2009-01-13,0.9548
2009-01-14,-4.7566
2009-01-15,11.5654
2009-01-16,2.7225
2009-01-20,-2.37
2009-01-21,4.0198
2009-01-22,-1.2547
2009-01-23,0.0508
2009-01-26,-2.3368
2009-01-27,-0.5982
2009-01-28,-0.0523
2009-01-29,-2.199
2009-01-30,-0.803
2009-02-02,0.3238
2009-02-03,-2.9317
2009-02-04,0.4433
2009-02-05,7.1448
2009-02-06,0.9269
2009-02-09,-1.25
2009-02-10,-2.6608
2009-02-11,1.1412
2009-02-12,2.6765
2009-02-13,2.3
2009-02-17,-3.6473
2009-02-18,0.8297
2009-02-19,-3.3428
2009-02-20,-0.9045
2009-02-23,-5.3690999999999995
2009-02-24,0.2553
2009-02-25,-0.6225
2009-02-26,-3.4737999999999998
2009-02-27,-7.9056
2009-03-02,-2.6906
2009-03-03,0.4608
2009-03-04,9.2398
2009-03-05,-3.3893
2009-03-06,-1.335
2009-03-09,-3.776
2009-03-10,-33.6167
2009-03-11,-3.3498
2009-03-12,7.7472
2009-03-13,-2.6963
2009-03-16,-5.1045
2009-03-17,0.2049
2009-03-18,-1.4826
2009-03-19,1.9201000000000001
2009-03-20,0.8147
2009-03-23,2.9798
2009-03-24,-3.9234999999999998
2009-03-25,0.5615
2009-03-26,8.8832
2009-03-27,4.9417
2009-03-30,-5.4642
2009-03-31,-1.7856999999999998
2009-04-01,4.2105
2009-04-02,7.0248
2009-04-03,-2.6598
2009-04-06,6.4346
2009-04-07,4.4306
2009-04-08,-5.5115
2009-04-09,3.483
2009-04-13,-3.0819
2009-04-14,-2.7197
2009-04-15,0.5591
2009-04-16,1.2404
2009-04-17,-1.5632000000000001
2009-04-20,-1.2876
2009-04-21,-1.5652
2009-04-22,-0.3092
2009-04-23,-1.1077
2009-04-24,5.6004000000000005
2009-04-27,2.885
2009-04-28,0.4948
2009-04-29,-7.3861
2009-04-30,4.8294
2009-05-01,1.5215999999999998
2009-05-04,0.791
2009-05-05,1.487
2009-05-06,0.1628
2009-05-07,17.7976
2009-05-08,-3.1045
2009-05-11,1.2104
2009-05-12,0.598
2009-05-13,-3.042
2009-05-14,-0.3606
2009-05-15,-2.4973
2009-05-18,2.0045
2009-05-19,-1.3828
2009-05-20,-1.0701
2009-05-21,-0.4476
2009-05-22,-0.1873
2009-05-26,3.0405
2009-05-27,-1.0565
2009-05-28,2.651
2009-05-29,0.1435
2009-06-01,2.2206
2009-06-02,-4.4499
2009-06-03,-2.2369
2009-06-04,2.0255
2009-06-05,1.9485000000000001
2009-06-08,0.0721
2009-06-09,-1.3333
2009-06-10,-0.6209
2009-06-11,-0.441
2009-06-12,0.7014
2009-06-15,-1.6862
2009-06-16,-0.3729
2009-06-17,1.9087
2009-06-18,1.3588
2009-06-19,1.8115999999999999
2009-06-22,-0.8897
2009-06-23,-1.7593999999999999
2009-06-24,3.9108
2009-06-25,0.2462
2009-06-26,5.4386
2009-06-29,3.9933
2009-06-30,-1.248
2009-07-01,4.0181
2009-07-02,-1.3084
2009-07-06,-4.8611
2009-07-07,-0.0332
2009-07-08,-0.1991
2009-07-09,-0.3658
2009-07-10,0.9012
2009-07-13,1.8525
2009-07-14,1.3316
2009-07-15,1.0256
2009-07-16,0.2538
2009-07-17,-1.1076
2009-07-20,-0.16
2009-07-21,-0.1603
2009-07-22,-1.7657
2009-07-23,-0.9804
2009-07-24,0.099
2009-07-27,-2.6706
2009-07-28,-3.6247
2009-07-29,-0.6327
2009-07-30,3.219
2009-07-31,-2.536
2009-08-03,-1.301
2009-08-04,-0.2494
2009-08-05,-0.5357
2009-08-06,2.2621
2009-08-07,3.6868
2009-08-10,-0.3725
2009-08-11,1.0537
2009-08-12,-0.74
2009-08-13,0.4744
2009-08-14,-1.855
2009-08-17,-3.0928
2009-08-18,-0.461
2009-08-19,-0.6769
2009-08-20,0.0
2009-08-21,2.2237999999999998
2009-08-24,1.3333
2009-08-25,-1.1427
2009-08-26,-1.9965000000000002
2009-08-27,1.8585
2009-08-28,0.0702
2009-08-31,-1.3675
2009-09-01,1.1731
2009-09-02,0.5622
2009-09-03,1.2928
2009-09-04,1.8972
2009-09-08,2.979
2009-09-09,-7.8238
2009-09-10,-4.1369
2009-09-11,-0.3348
2009-09-14,1.4931
2009-09-15,0.9562
2009-09-16,1.3115
2009-09-17,2.4811
2009-09-18,3.1579
2009-09-21,-1.1905000000000001
2009-09-22,-1.3081
2009-09-23,2.023
2009-09-24,-1.3333
2009-09-25,-2.183
2009-09-28,0.7085
2009-09-29,-0.809
2009-09-30,-0.3901
2009-10-01,-1.8512
2009-10-02,-0.6166
2009-10-05,-1.3504
2009-10-06,4.1805
2009-10-07,-0.4616
2009-10-08,1.5341
2009-10-09,0.4216
2009-10-12,-1.2246
2009-10-13,-0.1771
2009-10-14,1.9517
2009-10-15,0.1044
2009-10-16,-0.8345
2009-10-19,5.8555
2009-10-20,2.5174
2009-10-21,-2.2294
2009-10-22,-2.115
2009-10-23,-2.1607
2009-10-26,-2.1394
2009-10-27,-1.4457
2009-10-28,-4.0787
2009-10-29,2.4245
2009-10-30,-2.9133
2009-11-02,-0.4501
2009-11-03,-2.1477
2009-11-04,4.8132
2009-11-05,2.7186
2009-11-06,-0.0715
2009-11-09,2.1832
2009-11-10,-1.9615
2009-11-11,0.8932
2009-11-12,-1.4873
2009-11-13,1.2221
2009-11-16,5.4688
2009-11-17,-1.0774
2009-11-18,-1.1572
2009-11-19,-3.4091
2009-11-20,0.3565
2009-11-23,1.9183
2009-11-24,0.8017
2009-11-25,0.4841
2009-11-27,-0.3785
2009-11-30,-0.7254
2009-12-01,1.8093
2009-12-02,3.1784
2009-12-03,-1.5237
2009-12-04,-2.1191
2009-12-07,-0.756
2009-12-08,0.1731
2009-12-09,4.2516
2009-12-10,-1.6247
2009-12-11,-0.5056
2009-12-14,1.5583
2009-12-15,-0.467
2009-12-16,-1.1059
2009-12-17,-1.2877
2009-12-18,-2.5060000000000002
2009-12-21,2.3592
2009-12-22,-0.3784
2009-12-23,0.0691
2009-12-24,0.138
2009-12-28,-0.8615
2009-12-29,4.1363
2009-12-30,-1.0013
2009-12-31,-1.9555
2010-01-04,1.8226
2010-01-05,-2.0601
2010-01-06,-1.4138
2010-01-07,0.4547
2010-01-08,1.2535
2010-01-11,6.0867
2010-01-12,2.7877
2010-01-13,-0.1892
2010-01-14,9.9842
2010-01-15,-4.2804
2010-01-19,1.2905
2010-01-20,-0.1481
2010-01-21,0.1484
2010-01-22,0.1185
2010-01-25,-0.0888
2010-01-26,-0.0296
2010-01-27,3.1407
2010-01-28,-0.8905
2010-01-29,-1.2464
2010-02-01,-7.0737
2010-02-02,-4.8642
2010-02-03,-4.8141
2010-02-04,-12.0945
2010-02-05,-4.1762
2010-02-08,-4.4719999999999995
2010-02-09,0.13
2010-02-10,-0.6494
2010-02-11,3.2244
2010-02-12,2.8704
2010-02-16,0.4103
2010-02-17,0.9808
2010-02-18,2.2258
2010-02-19,0.3563
2010-02-22,-1.7357
2010-02-23,5.7407
2010-02-24,-4.366
2010-02-25,-2.8186
2010-02-26,-0.9395
2010-03-01,0.9072
2010-03-02,-2.9424
2010-03-03,2.4842
2010-03-04,0.4519
2010-03-05,2.0859
2010-03-08,-0.7612
2010-03-09,-3.916
2010-03-10,-3.1092
2010-03-11,6.9818
2010-03-12,-1.6214
2010-03-15,-0.9065
2010-03-16,-0.5405
2010-03-17,-1.3378
2010-03-18,4.8729
2010-03-19,-2.0606
2010-03-22,1.1551
2010-03-23,-0.4894
2010-03-24,-0.6557
2010-03-25,1.9802
2010-03-26,-0.9709
2010-03-29,0.6944
2010-03-30,9.4118
2010-03-31,-3.1887
2010-04-01,-0.4596
2010-04-05,-2.4625
2010-04-06,-0.6706
2010-04-07,-2.4226
2010-04-08,-1.6686999999999999
2010-04-09,1.9868000000000001
2010-04-12,1.7856999999999998
2010-04-13,-2.0335
2010-04-14,4.5177
2010-04-15,-0.662
2010-04-16,-1.568
2010-04-19,3.7834
2010-04-20,3.7606
2010-04-21,3.4024
2010-04-22,-0.9657
2010-04-23,-1.264
2010-04-26,-2.7798
2010-04-27,-1.4296
2010-04-28,2.1374
2010-04-29,-0.1868
2010-04-30,-1.9843
2010-05-03,2.7502
2010-05-04,-2.3792
2010-05-05,-1.1804999999999999
2010-05-06,-2.6204
2010-05-07,-2.9679
2010-05-10,2.3246
2010-05-11,1.5544
2010-05-12,4.7488
2010-05-13,1.124
2010-05-14,-0.8522
2010-05-17,2.8026999999999997
2010-05-18,-2.9716
2010-05-19,-1.3580999999999999
2010-05-20,-5.1652000000000005
2010-05-21,1.5218
2010-05-24,-2.0118
2010-05-25,-0.5233
2010-05-26,0.607
2010-05-27,1.4079
2010-05-28,-0.6743
2010-06-01,-1.6773
2010-06-02,3.6555999999999997
2010-06-03,0.3135
2010-06-04,-0.4688
2010-06-07,-2.5903
2010-06-08,-0.4029
2010-06-09,-0.7686
2010-06-10,0.6115
2010-06-11,1.3776
2010-06-14,0.9592
2010-06-15,0.1188
2010-06-16,-0.514
2010-06-17,-0.6359
2010-06-18,-0.92
2010-06-21,-0.4845
2010-06-22,-0.3245
2010-06-23,-4.6805
2010-06-24,-0.6832
2010-06-25,-7.8676
2010-06-28,5.3663
2010-06-29,-5.6687
2010-06-30,2.0188
2010-07-01,1.0584
2010-07-02,-2.6412
2010-07-06,3.9757
2010-07-07,1.0796000000000001
2010-07-08,0.8456
2010-07-09,1.3239
2010-07-12,1.0017
2010-07-13,3.4929
2010-07-14,5.4167
2010-07-15,-3.1225
2010-07-16,-4.9368
2010-07-19,0.4292
2010-07-20,1.7521
2010-07-21,-0.63
2010-07-22,1.0144
2010-07-23,2.4686
2010-07-26,1.47
2010-07-27,-2.8571
2010-07-28,-0.3728
2010-07-29,0.7484
2010-07-30,-1.3207
2010-08-02,-0.711
2010-08-03,0.0421
2010-08-04,0.4632
2010-08-05,-0.6287
2010-08-06,0.1265
2010-08-09,1.5586
2010-08-10,-1.9494
2010-08-11,-2.5804
2010-08-12,-0.6947
2010-08-13,-1.3118
2010-08-16,1.5507
2010-08-17,2.1814999999999998
2010-08-18,1.0675
2010-08-19,-1.1407
2010-08-20,-0.812
2010-08-23,-1.4218
2010-08-24,-0.1311
2010-08-25,1.5098
2010-08-26,-1.1425
2010-08-27,0.785
2010-08-30,-1.8607
2010-08-31,-0.3527
2010-09-01,6.6814
2010-09-02,-0.5807
2010-09-03,0.0834
2010-09-07,-3.7099
2010-09-08,1.0823
2010-09-09,-3.5545999999999998
2010-09-10,-1.9094
2010-09-13,-0.4074
2010-09-14,-1.6364
2010-09-15,-0.0462
2010-09-16,-0.6472
2010-09-17,1.9544000000000001
2010-09-20,2.7385
2010-09-21,0.1333
2010-09-22,-2.8394
2010-09-23,-2.5114
2010-09-24,4.2623
2010-09-27,0.2246
2010-09-28,-0.1793
2010-09-29,0.5837
2010-09-30,-0.6696
2010-10-01,1.5281
2010-10-04,-1.9478
2010-10-05,3.0248
2010-10-06,0.7011
2010-10-07,-0.6092
2010-10-08,2.4081
2010-10-11,-0.1283
2010-10-12,-1.8836
2010-10-13,2.5742000000000003
2010-10-14,-2.6797
2010-10-15,-1.6171
2010-10-18,0.7996
2010-10-19,-3.1291
2010-10-20,1.4104
2010-10-21,2.1534
2010-10-22,0.1318
2010-10-25,3.4211
2010-10-26,1.0178
2010-10-27,-1.6793
2010-10-28,-0.5124
2010-10-29,0.6867
2010-11-01,2.3444
2010-11-02,1.1662
2010-11-03,-3.2524
2010-11-04,-0.7234
2010-11-05,1.2429999999999999
2010-11-08,0.254
2010-11-09,-0.2111
2010-11-10,-0.127
2010-11-11,-1.6101999999999999
2010-11-12,-1.7657
2010-11-15,0.3507
2010-11-16,-1.7475
2010-11-17,0.0889
2010-11-18,4.709
2010-11-19,2.1638
2010-11-22,0.4983
2010-11-23,-0.4959
2010-11-24,4.5266
2010-11-26,-0.6357
2010-11-29,0.7997
2010-11-30,-2.023
2010-12-01,-0.081
2010-12-02,-1.0535
2010-12-03,-4.136
2010-12-06,-0.598
2010-12-07,0.4083
2010-12-08,15.2579
2010-12-09,-1.2997
2010-12-10,-0.7901
2010-12-13,0.1517
2010-12-14,-0.0379
2010-12-15,0.3409
2010-12-16,-4.9453
2010-12-17,0.7943
2010-12-20,1.1032
2010-12-21,2.5331
2010-12-22,2.2045
2010-12-23,0.8739
2010-12-27,-0.3134
2010-12-28,0.8876
2010-12-29,0.1833
2010-12-30,0.622
2010-12-31,-2.4364
2011-01-03,3.3545
2011-01-04,5.1208
2011-01-05,0.9605
2011-01-06,-1.3252
2011-01-07,-3.6157
2011-01-10,-3.6084
2011-01-11,-0.2224
2011-01-12,0.5944
2011-01-13,2.9911
2011-01-14,2.1155
2011-01-18,1.2288999999999999
2011-01-19,-1.6301999999999999
2011-01-20,1.6925
2011-01-21,-2.0458
2011-01-24,1.0973
2011-01-25,-0.7703
2011-01-26,-0.1411
2011-01-27,-0.2473
2011-01-28,-1.8774
2011-01-31,1.8051
2011-02-01,1.4894
2011-02-02,2.2711
2011-02-03,-3.1431
2011-02-04,-1.8342
2011-02-07,1.2576
2011-02-08,5.2165
2011-02-09,-1.2479
2011-02-10,-1.6393
2011-02-11,-1.4236
2011-02-14,-1.0567
2011-02-15,2.4208
2011-02-16,1.2861
2011-02-17,1.9218
2011-02-18,-0.9091
2011-02-22,-1.7328999999999999
2011-02-23,-2.0747
2011-02-24,0.8828
2011-02-25,2.8701
2011-02-28,-1.293
2011-03-01,-2.2406
2011-03-02,2.1157
2011-03-03,0.518
2011-03-04,-0.3092
2011-03-07,-2.6532999999999998
2011-03-08,1.2743
2011-03-09,13.5267
2011-03-10,4.064
2011-03-11,-0.6213
2011-03-14,1.9946000000000002
2011-03-15,-1.1384
2011-03-16,-4.3401
2011-03-17,2.4383
2011-03-18,-0.4821
2011-03-21,3.1487
2011-03-22,-0.3522
2011-03-23,0.0884
2011-03-24,0.9417
2011-03-25,0.6706
2011-03-28,-0.3765
2011-03-29,0.1163
2011-03-30,0.9292
2011-03-31,0.6041
2011-04-01,-11.8816
2011-04-04,-1.9958
2011-04-05,-0.1987
2011-04-06,-0.0995
2011-04-07,-0.4318
2011-04-08,-2.7018
2011-04-11,-2.9482
2011-04-12,0.7771
2011-04-13,0.4557
2011-04-14,0.1396
2011-04-15,-0.662
2011-04-18,-2.315
2011-04-19,0.0718
2011-04-20,-1.3635
2011-04-21,0.4365
2011-04-25,1.4849999999999999
2011-04-26,2.2127
2011-04-27,-0.3841
2011-04-28,0.0701
2011-04-29,0.3503
2011-05-02,1.7452
2011-05-03,0.2058
2011-05-04,-1.0613
2011-05-05,-0.8997
2011-05-06,0.7332
2011-05-09,2.8423
2011-05-10,0.4044
2011-05-11,-2.4169
2011-05-12,-0.2752
2011-05-13,-1.2073
2011-05-16,-0.1746
2011-05-17,1.1193
2011-05-18,1.5566
2011-05-19,1.5327
2011-05-20,0.8051
2011-05-23,-3.4276
2011-05-24,-0.379
2011-05-25,0.9339
2011-05-26,0.377
2011-05-27,1.3998
2011-05-31,1.6498
2011-06-01,-1.6231
2011-06-02,1.6498
2011-06-03,-2.7824
2011-06-06,-1.2947
