ticker,XELB US Equity
2018-01-19,16.6667
2018-01-22,3.5714
2018-01-23,1.7241
2018-01-24,1.6949
2018-01-25,5.0
2018-01-26,-1.5873
2018-01-29,-1.6129
2018-01-30,4.918
2018-01-31,7.8125
2018-02-01,-7.2464
2018-02-02,-4.6875
2018-02-05,-6.5574
2018-02-06,15.7895
2018-02-07,-7.5758
2018-02-08,0.0
2018-02-09,3.2787
2018-02-12,-3.1746
2018-02-13,3.2787
2018-02-14,-1.5873
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,4.8387
2018-02-21,1.4830999999999999
2018-02-22,-1.4614
2018-02-23,6.1538
2018-02-26,-2.8986
2018-02-27,0.0
2018-02-28,2.9851
2018-03-01,-1.4493
2018-03-02,-7.3529
2018-03-05,1.5873
2018-03-06,1.5625
2018-03-07,0.0
2018-03-08,3.0769
2018-03-09,-1.4925
2018-03-13,1.5152
2018-03-14,1.4925
2018-03-15,-2.9412000000000003
2018-03-16,0.0
2018-03-19,-3.0303
2018-03-20,7.8125
2018-03-21,-5.7971
2018-03-22,3.0769
2018-03-23,-1.4925
2018-03-26,1.5152
2018-03-27,0.0
2018-03-28,-4.4776
2018-03-29,0.0
2018-04-02,-6.25
2018-04-03,-8.3333
2018-04-04,-1.8182
2018-04-05,-3.7037
2018-04-06,5.7692
2018-04-09,0.0
2018-04-10,-1.8182
2018-04-11,3.7037
2018-04-12,1.7856999999999998
2018-04-13,-1.7544
2018-04-16,-1.7856999999999998
2018-04-17,3.6364
2018-04-18,-3.5088
2018-04-19,1.8182
2018-04-20,-3.5714
2018-04-23,-1.8519
2018-04-24,3.7736
2018-04-25,5.4545
2018-04-26,3.4483
2018-04-27,-3.3333
2018-04-30,6.8966
2018-05-01,-3.2258
2018-05-02,-3.3333
2018-05-03,6.8966
2018-05-04,-9.6774
2018-05-07,-1.7856999999999998
2018-05-08,-1.8182
2018-05-09,0.0
2018-05-10,-1.8519
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,9.434
2018-05-16,-8.6207
2018-05-17,-3.7736
2018-05-18,1.9607999999999999
2018-05-21,9.6154
2018-05-22,1.7544
2018-05-23,1.7241
2018-05-24,-6.7797
2018-05-25,1.8182
2018-05-29,3.5714
2018-05-30,0.0
2018-05-31,-3.4483
2018-06-01,1.7856999999999998
2018-06-04,-1.7544
2018-06-05,10.7143
2018-06-06,-9.6774
2018-06-07,5.3571
2018-06-08,-1.6949
2018-06-11,0.0
2018-06-12,-1.8965999999999998
2018-06-13,-3.3392
2018-06-14,-5.4545
2018-06-15,1.9231
2018-06-18,-3.7736
2018-06-19,-1.9607999999999999
2018-06-20,-4.0
2018-06-21,-6.25
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,8.8889
2018-06-27,2.0408
2018-06-28,-10.0
2018-06-29,4.4444
2018-07-02,-2.1277
2018-07-03,8.6957
2018-07-05,0.0
2018-07-06,4.0
2018-07-09,1.9231
2018-07-10,3.7736
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,7.2727
2018-07-16,-3.3898
2018-07-17,0.0
2018-07-18,-3.5088
2018-07-19,-1.8182
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,1.8519
2018-07-25,0.0
2018-07-26,-1.8182
2018-07-27,1.8519
2018-07-30,-1.8182
2018-07-31,0.0
2018-08-01,-3.7037
2018-08-02,-5.7692
2018-08-03,6.1224
2018-08-06,-5.7692
2018-08-07,6.1224
2018-08-08,1.9231
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,-5.6604
2018-08-15,-2.0
2018-08-16,-4.0816
2018-08-17,6.383
2018-08-20,4.0
2018-08-21,-3.8462
2018-08-22,4.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-3.8462
2018-08-28,-6.0
2018-08-29,-2.1277
2018-08-30,-4.3478
2018-08-31,-2.2727
2018-09-04,2.3256
2018-09-05,-2.2727
2018-09-06,2.3256
2018-09-07,0.0
2018-09-10,-2.2727
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-4.6512
2018-09-17,4.878
2018-09-18,2.3256
2018-09-19,4.5455
2018-09-20,-2.1739
2018-09-21,-8.8889
2018-09-24,9.7561
2018-09-25,2.2222
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,2.1739
2018-10-01,1.2766
2018-10-02,-3.3613
2018-10-03,-1.7391
2018-10-04,-2.6549
2018-10-05,0.4545
2018-10-08,-4.0724
2018-10-09,-8.0189
2018-10-10,2.0513
2018-10-11,4.0201
2018-10-12,1.4493
2018-10-15,-2.8571
2018-10-16,4.902
2018-10-17,0.0
2018-10-18,0.9346
2018-10-19,1.8519
2018-10-22,0.0
2018-10-23,-3.1818
2018-10-24,0.4695
2018-10-25,0.0
2018-10-26,0.4673
2018-10-29,0.0
2018-10-30,1.3953
2018-10-31,-0.4587
2018-11-01,6.4516
2018-11-02,-3.4632
2018-11-05,-5.3812
2018-11-06,0.0
2018-11-07,-0.4739
2018-11-08,11.9048
2018-11-09,2.1277
2018-11-12,-4.1667
2018-11-13,-1.7391
2018-11-14,1.7699
2018-11-15,0.0
2018-11-16,-2.1739
2018-11-19,-2.2222
2018-11-20,0.0
2018-11-21,2.2727
2018-11-23,-5.7778
2018-11-26,-3.3019
2018-11-27,2.439
2018-11-28,0.4762
2018-11-29,0.0
2018-11-30,-1.8957000000000002
2018-12-03,-10.628
2018-12-04,-2.7027
2018-12-06,-1.6667
2018-12-07,-5.6497
2018-12-10,4.7904
2018-12-11,-3.4286
2018-12-12,-13.6095
2018-12-13,-6.1644
2018-12-14,1.4599
2018-12-17,2.8777
2018-12-18,-17.4825
2018-12-19,1.6949
2018-12-20,-1.6667
2018-12-21,-3.3898
2018-12-24,-5.2632
2018-12-26,-7.4074
2018-12-27,3.0
2018-12-28,3.8834999999999997
2018-12-31,5.6075
2019-01-02,4.4248
2019-01-03,8.4746
2019-01-04,2.3438
2019-01-07,0.7634
2019-01-08,5.303
2019-01-09,5.036
2019-01-10,-2.0548
2019-01-11,-4.1958
2019-01-14,-0.7299
2019-01-15,2.9412000000000003
2019-01-16,-3.5714
2019-01-17,0.0
2019-01-18,3.7037
2019-01-22,0.0
2019-01-23,-4.2857
2019-01-24,-1.4925
2019-01-25,0.3788
2019-01-28,-4.9056999999999995
2019-01-29,-2.3810000000000002
2019-01-30,3.252
2019-01-31,-1.5748
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,-0.8
2019-02-06,4.8387
2019-02-07,2.3077
2019-02-08,-3.7594
2019-02-11,3.125
2019-02-12,3.0303
2019-02-13,0.7353
2019-02-14,-1.4599
2019-02-15,2.963
2019-02-19,0.2086
2019-02-20,-0.2082
2019-02-21,0.0
2019-02-22,2.1583
2019-02-25,5.6338
2019-02-26,8.0
2019-02-27,6.1728
2019-02-28,-1.1628
2019-03-01,2.3529
2019-03-04,-2.8736
2019-03-05,2.3669000000000002
2019-03-06,0.578
2019-03-07,-2.8736
2019-03-08,-2.9586
2019-03-11,3.0488
2019-03-12,-0.5917
2019-03-13,2.9762
2019-03-14,4.0462
2019-03-15,0.0
2019-03-18,-6.6667
2019-03-19,2.9762
2019-03-20,-4.0462
2019-03-21,-3.012
2019-03-22,6.2112
2019-03-25,-4.6784
2019-03-26,-1.227
2019-03-27,-0.6211
2019-03-28,0.0
2019-03-29,6.25
2019-04-01,0.0
2019-04-02,-1.1764999999999999
2019-04-03,-1.7856999999999998
2019-04-04,1.2121
2019-04-05,-5.3892
2019-04-08,1.2658
2019-04-09,-3.125
2019-04-10,-4.5161
2019-04-11,-1.3514
2019-04-12,-1.3699
2019-04-15,-2.7778
2019-04-16,1.4285999999999999
2019-04-17,-1.4085
2019-04-18,2.8571
2019-04-22,-0.6944
2019-04-23,-3.4965
2019-04-24,-7.2464
2019-04-25,-2.3438
2019-04-26,-3.2
2019-04-29,3.3058
2019-04-30,3.2
2019-05-01,6.9767
2019-05-02,0.7246
2019-05-03,-2.1583
2019-05-06,-2.9412000000000003
2019-05-07,1.5152
2019-05-08,7.4627
2019-05-09,-9.7222
2019-05-10,1.5385
2019-05-13,-5.303
2019-05-14,0.0
2019-05-15,4.0
2019-05-16,0.0
2019-05-17,-0.7692
2019-05-20,-0.7752
2019-05-21,1.5625
2019-05-22,0.0
2019-05-23,-6.1538
2019-05-24,6.5574
2019-05-28,-0.7692
2019-05-29,5.4264
2019-05-30,0.0
2019-05-31,-8.0882
2019-06-03,4.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-3.8462
2019-06-07,-4.688
2019-06-10,8.276
2019-06-11,0.7752
2019-06-12,3.0769
2019-06-13,-3.7313
2019-06-14,4.6512
2019-06-17,-3.7037
2019-06-18,-0.7692
2019-06-19,-1.5504
2019-06-20,2.3622
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,3.0769
2019-06-26,8.209
2019-06-27,2.7586
2019-06-28,-2.6846
2019-07-01,13.7931
2019-07-02,27.2727
2019-07-03,4.2857
2019-07-05,-1.3699
2019-07-08,4.1667
2019-07-09,17.3333
2019-07-10,6.0606
2019-07-11,17.8571
2019-07-12,-4.5455
2019-07-15,11.1111
2019-07-16,-8.5714
2019-07-17,-15.9375
2019-07-18,-15.2416
2019-07-19,5.2632
2019-07-22,-12.5
2019-07-23,0.4762
2019-07-24,0.9479
2019-07-25,-1.4085
2019-07-26,1.4285999999999999
2019-07-29,1.8779
2019-07-30,1.3825
2019-07-31,15.0
2019-08-01,-10.6719
2019-08-02,-2.6504
2019-08-05,-10.9131
2019-08-06,-3.1327
2019-08-07,-2.5598
2019-08-08,5.4054
2019-08-09,-7.1795
2019-08-12,-10.4972
2019-08-13,4.9383
2019-08-14,0.5882
2019-08-15,-3.5088
2019-08-16,1.8182
2019-08-19,0.5952
2019-08-20,5.9172
2019-08-21,-2.2346
2019-08-22,2.8571
2019-08-23,-6.9556000000000004
2019-08-26,-6.2575
2019-08-27,-3.1847
2019-08-28,3.8092
2019-08-29,-1.1344
2019-08-30,1.8333
2019-09-03,11.4189
2019-09-04,-7.9096
2019-09-05,2.454
2019-09-06,7.7844
2019-09-09,2.7778
2019-09-10,0.0
2019-09-11,2.7027
2019-09-12,-1.3158
2019-09-13,2.9333
2019-09-16,-4.6632
2019-09-17,-5.4348
2019-09-18,11.4943
2019-09-19,3.0928
2019-09-20,-1.0
2019-09-23,2.5253
2019-09-24,-2.4631
2019-09-25,2.5253
2019-09-26,1.9704000000000002
2019-09-27,-4.3478
2019-09-30,-2.5253
2019-10-01,-8.2902
2019-10-02,-2.8249
2019-10-03,-2.907
2019-10-04,8.3832
2019-10-07,-1.6575
2019-10-08,2.2472
2019-10-09,-1.6484
2019-10-10,-4.4693
2019-10-11,-1.7544
2019-10-14,-1.7856999999999998
2019-10-15,-1.8182
2019-10-16,-3.7037
2019-10-17,-1.9231
2019-10-18,2.6144
2019-10-21,5.7325
2019-10-22,2.4096
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-1.1764999999999999
2019-10-28,-0.5952
2019-10-29,0.5988
2019-10-30,2.3810000000000002
2019-10-31,0.0
2019-11-01,1.1628
2019-11-04,2.2989
2019-11-05,2.2472
2019-11-06,-1.7088
2019-11-07,-2.1745
2019-11-08,-0.5714
2019-11-11,-4.023
2019-11-12,2.9939999999999998
2019-11-13,1.1628
2019-11-14,-12.069
2019-11-15,5.2288
2019-11-18,-6.8323
2019-11-19,-0.6667
2019-11-20,-2.0134
2019-11-21,1.3699
2019-11-22,-0.6757
2019-11-25,-1.3605
2019-11-26,-4.8276
2019-11-27,4.3478
2019-11-29,0.6944
2019-12-02,-7.8345
2019-12-03,4.0108
2019-12-04,-3.5971
2019-12-05,0.597
2019-12-06,-0.5935
2019-12-09,0.0
2019-12-10,-0.7463
2019-12-11,8.2707
2019-12-12,21.5278
2019-12-13,-7.4286
2019-12-16,-1.2346
2019-12-17,2.5
2019-12-18,1.2195
2019-12-19,0.6024
2019-12-20,-4.1916
2019-12-23,-1.875
2019-12-24,3.0573
2019-12-26,-0.4944
2019-12-27,-0.6211
2019-12-30,-6.25
2019-12-31,0.0
2020-01-02,0.6667
2020-01-03,-2.649
2020-01-06,2.0408
2020-01-07,5.3333
2020-01-08,-3.6139
2020-01-09,-1.5037
2020-01-10,-2.3667
2020-01-13,-4.4042
2020-01-14,0.3571
2020-01-15,1.0676
2020-01-16,2.1268
2020-01-17,0.0
2020-01-21,3.434
2020-01-22,3.3333
2020-01-23,0.0
2020-01-24,1.9355
2020-01-27,-2.5316
2020-01-28,1.2987
2020-01-29,0.3205
2020-01-30,2.2364
2020-01-31,-1.875
2020-02-03,-3.1847
2020-02-04,2.6316
2020-02-05,-0.7308
2020-02-06,-1.8468
2020-02-07,-3.0724
2020-02-10,-0.9095
2020-02-11,2.7468
2020-02-12,0.1333
2020-02-13,-0.7989
2020-02-14,-5.094
2020-02-18,0.7708
2020-02-19,0.3509
2020-02-20,-2.0979
2020-02-21,4.9571
2020-02-24,-1.1978
2020-02-25,-0.1998
2020-02-26,-2.6848
2020-02-27,-3.5461
2020-02-28,-1.8382
2020-03-02,-5.618
2020-03-03,3.4683
2020-03-04,2.7843999999999998
2020-03-05,-2.2463
2020-03-06,-2.2826
2020-03-09,-1.5625
2020-03-10,-5.5556
2020-03-11,0.8403
2020-03-12,-31.7167
2020-03-13,-14.5716
2020-03-16,-28.7143
2020-03-17,3.6874000000000002
2020-03-18,-7.615
2020-03-19,10.8787
2020-03-20,-5.6604
2020-03-23,-12.0
2020-03-24,-9.0227
2020-03-25,34.8988
2020-03-26,28.8519
2020-03-27,-20.71
2020-03-30,18.4339
2020-03-31,-6.6422
2020-04-01,-17.8689
2020-04-02,11.7166
2020-04-03,1.8403
2020-04-06,-7.0175
2020-04-07,2.1887
2020-04-08,10.3211
2020-04-09,2.0253
2020-04-13,8.2677
2020-04-14,-9.0909
2020-04-15,-11.6667
2020-04-16,2.0755
2020-04-17,3.512
2020-04-20,-8.7143
2020-04-21,10.5243
2020-04-22,-3.115
2020-04-23,5.9554
2020-04-24,3.4495
2020-04-27,9.2321
2020-04-28,21.2847
2020-04-29,-5.6485
2020-04-30,1.3467
2020-05-01,8.157
2020-05-04,-16.0687
2020-05-05,1.4493
2020-05-06,-6.0857
2020-05-07,6.2823
2020-05-08,1.6316000000000002
2020-05-11,1.3942
2020-05-12,-3.5139
2020-05-13,-2.116
2020-05-14,4.4118
2020-05-15,-2.507
2020-05-18,0.3323
2020-05-19,10.8711
2020-05-20,27.2727
2020-05-21,-13.2653
2020-05-22,3.5294
2020-05-26,-3.4206
2020-05-27,-1.7529
2020-05-28,-1.7965
2020-05-29,-1.6585
2020-06-01,-0.7937
2020-06-02,3.75
2020-06-03,4.8193
2020-06-04,-3.1034
2020-06-05,16.8327
2020-06-08,1.5332
2020-06-09,70.0
2020-06-10,-22.352899999999998
2020-06-11,-21.2121
2020-06-12,-2.3558
2020-06-15,1.4279
2020-06-16,5.8252
2020-06-17,-6.4128
2020-06-18,1.9508
2020-06-19,-2.8846
2020-06-22,19.802
2020-06-23,-12.3967
2020-06-24,-7.0755
2020-06-25,-7.7462
2020-06-26,-2.7511
2020-06-29,-0.2943
2020-06-30,1.1236
2020-07-01,0.4489
2020-07-02,-3.2626
2020-07-06,-0.6699
2020-07-07,-1.0116
2020-07-08,-1.1394
2020-07-09,-3.6359
2020-07-10,-2.836
2020-07-13,0.1269
2020-07-14,-4.6515
2020-07-15,9.903
2020-07-16,1.5965
2020-07-17,1.1786
2020-07-20,2.365
2020-07-21,3.4598
2020-07-22,-0.1444
2020-07-23,-5.4295
2020-07-24,1.1764000000000001
2020-07-27,-6.6014
2020-07-28,0.8681
2020-07-29,1.2096
2020-07-30,0.6463
2020-07-31,1.8175
