ticker,NLS US Equity
2008-10-23,-9.2409
2008-10-24,-3.6364
2008-10-27,-13.2075
2008-10-28,-10.0
2008-10-29,12.5604
2008-10-30,6.867
2008-10-31,-2.008
2008-11-03,1.2295
2008-11-04,-6.4777000000000005
2008-11-05,-10.8225
2008-11-06,7.767
2008-11-07,6.3063
2008-11-10,2.1186
2008-11-11,-4.5643
2008-11-12,-13.913
2008-11-13,-7.0707
2008-11-14,-8.6957
2008-11-17,4.1667
2008-11-18,8.5714
2008-11-19,0.0
2008-11-20,8.4211
2008-11-21,15.0485
2008-11-24,13.9241
2008-11-25,-9.6296
2008-11-26,12.7049
2008-11-28,6.9091000000000005
2008-12-01,-34.0136
2008-12-02,7.2165
2008-12-03,9.6154
2008-12-04,-1.3158
2008-12-05,-0.8889
2008-12-08,7.1749
2008-12-09,-6.2762
2008-12-10,4.0179
2008-12-11,-3.8627000000000002
2008-12-12,-4.4643
2008-12-15,-14.0187
2008-12-16,15.2174
2008-12-17,-12.2642
2008-12-18,7.5269
2008-12-19,0.0
2008-12-22,-3.0
2008-12-23,-11.3402
2008-12-24,7.5581
2008-12-26,-2.7027
2008-12-29,10.5556
2008-12-30,5.5276
2008-12-31,5.2381
2009-01-02,-1.3575
2009-01-05,-8.2569
2009-01-06,11.5
2009-01-07,4.9327
2009-01-08,-1.2821
2009-01-09,-15.1515
2009-01-12,-4.0816
2009-01-13,-4.7872
2009-01-14,-16.7598
2009-01-15,12.7517
2009-01-16,-4.1667
2009-01-20,-7.4534
2009-01-21,3.3557
2009-01-22,-7.1429
2009-01-23,1.3986
2009-01-26,6.8966
2009-01-27,-4.5161
2009-01-28,11.4865
2009-01-29,-12.7273
2009-01-30,-3.4722
2009-02-02,-3.5971
2009-02-03,-2.9851
2009-02-04,-13.0769
2009-02-05,-1.7699
2009-02-06,12.6126
2009-02-09,-2.4
2009-02-10,-5.7377
2009-02-11,-6.087
2009-02-12,-8.3333
2009-02-13,-8.0808
2009-02-17,-26.3736
2009-02-18,-14.9254
2009-02-19,-17.5439
2009-02-20,8.5106
2009-02-23,47.0588
2009-02-24,8.0
2009-02-25,-6.1728
2009-02-26,2.6316
2009-02-27,-16.6667
2009-03-02,1.5385
2009-03-03,-12.1212
2009-03-04,-3.4483
2009-03-05,-7.1429
2009-03-06,-3.8462
2009-03-09,0.0
2009-03-10,36.0
2009-03-11,-14.7059
2009-03-12,-3.4483
2009-03-13,1.7856999999999998
2009-03-16,12.2807
2009-03-17,0.0
2009-03-18,1.5625
2009-03-19,-4.6154
2009-03-20,4.8387
2009-03-23,6.1538
2009-03-24,-2.8986
2009-03-25,1.4925
2009-03-26,10.2941
2009-03-27,-6.6667
2009-03-30,-11.4286
2009-03-31,1.6129
2009-04-01,4.7619
2009-04-02,18.1818
2009-04-03,28.2051
2009-04-06,17.0
2009-04-07,-4.2735
2009-04-08,-4.4643
2009-04-09,15.8879
2009-04-13,-3.2258
2009-04-14,-10.8333
2009-04-15,1.8692
2009-04-16,0.9174
2009-04-17,-0.9091
2009-04-20,-12.844
2009-04-21,5.2632
2009-04-22,-2.0
2009-04-23,-5.102
2009-04-24,4.3011
2009-04-27,-4.1237
2009-04-28,-2.1505
2009-04-29,9.8901
2009-04-30,0.0
2009-05-01,-5.0
2009-05-04,6.3158
2009-05-05,-1.9802
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,10.101
2009-05-11,-11.0092
2009-05-12,8.2474
2009-05-13,-6.6667
2009-05-14,4.0816
2009-05-15,0.0
2009-05-18,34.3137
2009-05-19,5.8394
2009-05-20,31.0345
2009-05-21,-11.5789
2009-05-22,-7.7381
2009-05-26,-7.0968
2009-05-27,-9.0278
2009-05-28,-11.4504
2009-05-29,19.8276
2009-06-01,-3.5971
2009-06-02,-5.2239
2009-06-03,-7.874
2009-06-04,10.2564
2009-06-05,7.7519
2009-06-08,-2.1583
2009-06-09,-8.8235
2009-06-10,-1.6129
2009-06-11,2.459
2009-06-12,6.4
2009-06-15,-3.7594
2009-06-16,0.0
2009-06-17,-3.125
2009-06-18,1.6129
2009-06-19,14.2857
2009-06-22,-15.9722
2009-06-23,0.0
2009-06-24,2.4793
2009-06-25,3.2258
2009-06-26,-21.875
2009-06-29,14.0
2009-06-30,-0.8772
2009-07-01,1.7699
2009-07-02,-4.3478
2009-07-06,-1.8182
2009-07-07,-3.7037
2009-07-08,9.6154
2009-07-09,0.8772
2009-07-10,-2.6087
2009-07-13,1.7856999999999998
2009-07-14,-2.6316
2009-07-15,3.6036
2009-07-16,-1.7391
2009-07-17,-5.3097
2009-07-20,5.6075
2009-07-21,0.885
2009-07-22,0.0
2009-07-23,3.5088
2009-07-24,5.0847
2009-07-27,13.7097
2009-07-28,21.2766
2009-07-29,6.4327
2009-07-30,3.2967
2009-07-31,13.2979
2009-08-03,35.6808
2009-08-04,-12.8028
2009-08-05,-7.5397
2009-08-06,-3.8627000000000002
2009-08-07,8.482099999999999
2009-08-10,-2.0576
2009-08-11,-15.9664
2009-08-12,3.0
2009-08-13,-3.3981
2009-08-14,-2.0101
2009-08-17,-12.8205
2009-08-18,9.4118
2009-08-19,0.0
2009-08-20,-5.3763
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,1.7045
2009-08-26,2.2346
2009-08-27,-1.0929
2009-08-28,-1.105
2009-08-31,-3.9106
2009-09-01,-5.814
2009-09-02,2.4691
2009-09-03,-1.8072
2009-09-04,9.2025
2009-09-08,-1.1236
2009-09-09,-1.1364
2009-09-10,1.7241
2009-09-11,-1.6949
2009-09-14,-1.1494
2009-09-15,-0.5814
2009-09-16,0.5848
2009-09-17,-1.1628
2009-09-18,0.0
2009-09-21,-1.7647
2009-09-22,1.7964
2009-09-23,-0.5882
2009-09-24,-3.5503
2009-09-25,4.2945
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-0.5882
2009-10-05,-4.142
2009-10-06,2.4691
2009-10-07,2.4096
2009-10-08,-2.3529
2009-10-09,36.1446
2009-10-12,-7.5221
2009-10-13,1.9139
2009-10-14,3.2864
2009-10-15,-0.4545
2009-10-16,-4.5662
2009-10-19,0.4785
2009-10-20,0.9524
2009-10-21,-3.7736
2009-10-22,-0.9804
2009-10-23,2.9703
2009-10-26,-3.3654
2009-10-27,-9.4527
2009-10-28,-8.2418
2009-10-29,13.7725
2009-10-30,-5.7895
2009-11-02,-1.6760000000000002
2009-11-03,7.3864
2009-11-04,-2.6455
2009-11-05,14.1304
2009-11-06,-9.5238
2009-11-09,12.6316
2009-11-10,-9.8131
2009-11-11,-1.0363
2009-11-12,2.6178
2009-11-13,0.5102
2009-11-16,1.0152
2009-11-17,-0.5025
2009-11-18,-1.5152
2009-11-19,0.0
2009-11-20,-2.5641
2009-11-23,0.0
2009-11-24,3.1579
2009-11-25,-0.5102
2009-11-27,-0.5128
2009-11-30,-0.5155
2009-12-01,5.1813
2009-12-02,3.9409
2009-12-03,-2.3697
2009-12-04,0.4854
2009-12-07,-1.4493
2009-12-08,-1.4706000000000001
2009-12-09,1.99
2009-12-10,-3.9024
2009-12-11,1.5228000000000002
2009-12-14,-6.0
2009-12-15,-3.1915
2009-12-16,1.6484
2009-12-17,0.0
2009-12-18,17.8378
2009-12-21,-6.8807
2009-12-22,-2.9557
2009-12-23,-2.0305
2009-12-24,-0.5181
2009-12-28,-0.5208
2009-12-29,-0.5236
2009-12-30,2.1053
2009-12-31,4.6392
2010-01-04,2.9557
2010-01-05,-2.8708
2010-01-06,-0.9852
2010-01-07,-2.4876
2010-01-08,2.0408
2010-01-11,0.5
2010-01-12,0.0
2010-01-13,8.457699999999999
2010-01-14,-4.1284
2010-01-15,21.5311
2010-01-19,-5.9055
2010-01-20,0.4184
2010-01-21,7.9167
2010-01-22,3.4749
2010-01-25,-9.3284
2010-01-26,-0.823
2010-01-27,2.4896
2010-01-28,1.2146
2010-01-29,0.4
2010-02-01,-6.3745
2010-02-02,4.2553
2010-02-03,-3.2653
2010-02-04,-7.5949
2010-02-05,5.4795
2010-02-08,-1.7316
2010-02-09,5.7269
2010-02-10,1.25
2010-02-11,11.5226
2010-02-12,8.8561
2010-02-16,5.7627
2010-02-17,1.9231
2010-02-18,-4.717
2010-02-19,1.6502
2010-02-22,-2.9221
2010-02-23,16.7224
2010-02-24,-1.7191999999999998
2010-02-25,-0.5831
2010-02-26,-0.2933
2010-03-01,-1.7647
2010-03-02,-7.485
2010-03-03,3.8834999999999997
2010-03-04,3.4268
2010-03-05,9.3373
2010-03-08,4.9587
2010-03-09,5.2493
2010-03-10,8.4788
2010-03-11,-3.4483
2010-03-12,-7.8571
2010-03-15,0.2584
2010-03-16,-0.2577
2010-03-17,2.584
2010-03-18,-4.0302
2010-03-19,-17.8478
2010-03-22,0.9585
2010-03-23,0.3165
2010-03-24,0.9464
2010-03-25,5.3125
2010-03-26,2.0772
2010-03-29,-4.3605
2010-03-30,-2.1277
2010-03-31,-6.2112
2010-04-01,-0.9934
2010-04-05,-0.3344
2010-04-06,6.3758
2010-04-07,-0.3155
2010-04-08,7.9114
2010-04-09,-1.7595
2010-04-12,2.9851
2010-04-13,-0.8696
2010-04-14,-1.7544
2010-04-15,1.4881
2010-04-16,-1.173
2010-04-19,2.0772
2010-04-20,-1.1628
2010-04-21,0.2941
2010-04-22,-0.5865
2010-04-23,3.8348
2010-04-26,1.9886
2010-04-27,-3.6212
2010-04-28,1.7341
2010-04-29,2.8409
2010-04-30,-5.5249
2010-05-03,6.1404
2010-05-04,-8.2645
2010-05-05,-6.6066
2010-05-06,-8.0386
2010-05-07,-8.7413
2010-05-10,9.5785
2010-05-11,4.5455
2010-05-12,1.3378
2010-05-13,-4.2904
2010-05-14,-9.3103
2010-05-17,0.0
2010-05-18,-7.6046
2010-05-19,6.1728
2010-05-20,-8.1395
2010-05-21,-2.1097
2010-05-24,-0.8621
2010-05-25,-1.3043
2010-05-26,-3.0837
2010-05-27,2.2727
2010-05-28,1.7778
2010-06-01,-4.8035
2010-06-02,11.0092
2010-06-03,-4.1322
2010-06-04,-3.0172
2010-06-07,-7.1111
2010-06-08,-10.0478
2010-06-09,3.1915
2010-06-10,4.6392
2010-06-11,2.4631
2010-06-14,9.6154
2010-06-15,2.6316
2010-06-16,5.9829
2010-06-17,-7.2581
2010-06-18,-5.2174
2010-06-21,0.9174
2010-06-22,-6.3636
2010-06-23,-1.4563
2010-06-24,-4.9261
2010-06-25,1.5544
2010-06-28,-6.1224
2010-06-29,-12.5
2010-06-30,-5.5901
2010-07-01,-4.6053
2010-07-02,0.6897
2010-07-06,4.1096
2010-07-07,0.0
2010-07-08,0.6579
2010-07-09,1.3072
2010-07-12,13.5484
2010-07-13,9.0909
2010-07-14,4.1667
2010-07-15,-8.0
2010-07-16,-6.5217
2010-07-19,-6.3953
2010-07-20,-0.6211
2010-07-21,4.375
2010-07-22,-1.1976
2010-07-23,3.6364
2010-07-26,3.5088
2010-07-27,7.9096
2010-07-28,-0.5236
2010-07-29,3.6842
2010-07-30,0.5076
2010-08-02,1.5152
2010-08-03,-5.4726
2010-08-04,6.3158
2010-08-05,-4.4554
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,1.0363
2010-08-11,-3.0769
2010-08-12,-2.6455
2010-08-13,-2.1739
2010-08-16,-6.1111
2010-08-17,-2.3669000000000002
2010-08-18,-1.2121
2010-08-19,-1.227
2010-08-20,-3.7267
2010-08-23,-9.0323
2010-08-24,-2.1277
2010-08-25,-0.7246
2010-08-26,-2.9196999999999997
2010-08-27,0.0
2010-08-30,-3.0075
2010-08-31,-1.5504
2010-09-01,0.7874
2010-09-02,3.125
2010-09-03,-1.5152
2010-09-07,10.7692
2010-09-08,-2.7778
2010-09-09,1.4285999999999999
2010-09-10,-5.6338
2010-09-13,4.4776
2010-09-14,0.0
2010-09-15,0.7143
2010-09-16,-3.5461
2010-09-17,-2.2059
2010-09-20,4.5113
2010-09-21,-2.1583
2010-09-22,-2.2059
2010-09-23,-0.7519
2010-09-24,1.5152
2010-09-27,4.4776
2010-09-28,-7.8571
2010-09-29,-1.5504
2010-09-30,4.7244
2010-10-01,2.2556
2010-10-04,0.0
2010-10-05,2.2059
2010-10-06,-2.1583
2010-10-07,0.7353
2010-10-08,-5.1095
2010-10-11,0.0
2010-10-12,5.3846
2010-10-13,-3.6496
2010-10-14,0.7576
2010-10-15,6.7669
2010-10-18,5.6338
2010-10-19,-2.6667
2010-10-20,-5.4795
2010-10-21,0.0
2010-10-22,2.8986
2010-10-25,-4.9296
2010-10-26,8.8889
2010-10-27,2.7211
2010-10-28,-5.298
2010-10-29,3.4965
2010-11-01,3.3784
2010-11-02,0.0
2010-11-03,-3.268
2010-11-04,3.3784
2010-11-05,-0.6536
2010-11-08,1.9737
2010-11-09,3.2258
2010-11-10,12.5
2010-11-11,-1.1111
2010-11-12,-3.3708
2010-11-15,6.3953
2010-11-16,-4.3716
2010-11-17,-4.5714
2010-11-18,1.1976
2010-11-19,-8.284
2010-11-22,0.6452
2010-11-23,-2.5641
2010-11-24,-2.6316
2010-11-26,2.7027
2010-11-29,0.6579
2010-11-30,-5.2288
2010-12-01,-2.7586
2010-12-02,5.6738
2010-12-03,-2.6846
2010-12-06,2.069
2010-12-07,0.6757
2010-12-08,3.3557
2010-12-09,-1.9481000000000002
2010-12-10,-0.6623
2010-12-13,4.0
2010-12-14,-6.4103
2010-12-15,0.6849
2010-12-16,4.0816
2010-12-17,3.9215999999999998
2010-12-20,13.836500000000001
2010-12-21,0.5525
2010-12-22,2.1978
2010-12-23,3.2258
2010-12-27,-2.0833
2010-12-28,-4.7872
2010-12-29,-1.1173
2010-12-30,0.0
2010-12-31,0.565
2011-01-03,8.427
2011-01-04,-2.5907
2011-01-05,23.4043
2011-01-06,-5.6034
2011-01-07,-1.3699
2011-01-10,3.7037
2011-01-11,8.9286
2011-01-12,6.9672
2011-01-13,3.0651
2011-01-14,4.461
2011-01-18,-3.5587
2011-01-19,-7.0111
2011-01-20,-8.3333
2011-01-21,-0.8658
2011-01-24,0.4367
2011-01-25,7.8261
2011-01-26,2.0161
2011-01-27,-4.3478
2011-01-28,-5.3719
2011-01-31,6.5502
2011-02-01,0.4098
2011-02-02,-1.6327
2011-02-03,-0.4149
2011-02-04,-1.6667
2011-02-07,8.0508
2011-02-08,5.4902
2011-02-09,-1.487
2011-02-10,0.7547
2011-02-11,0.3745
2011-02-14,1.8657
2011-02-15,-5.1282
2011-02-16,-0.7722
2011-02-17,2.3346
2011-02-18,-1.1407
2011-02-22,-7.6923
2011-02-23,-5.4167
2011-02-24,4.8458
2011-02-25,10.5042
2011-02-28,1.1407
2011-03-01,-3.0075
2011-03-02,-2.7132
2011-03-03,2.3904
2011-03-04,8.1712
2011-03-07,-1.4388
2011-03-08,2.5547
2011-03-09,14.9466
2011-03-10,-7.7399000000000004
2011-03-11,5.0336
2011-03-14,1.9169
2011-03-15,-7.21
2011-03-16,-5.4054
2011-03-17,1.0714
2011-03-18,1.7668
2011-03-21,2.0833
2011-03-22,-2.3810000000000002
2011-03-23,-2.7875
2011-03-24,-0.7213
2011-03-25,3.9758
2011-03-28,-4.1667
2011-03-29,-0.3623
2011-03-30,4.7273
2011-03-31,0.3472
2011-04-01,1.7301
2011-04-04,3.4013999999999998
2011-04-05,2.3026
2011-04-06,-1.2862
2011-04-07,-2.6059
2011-04-08,-0.6689
2011-04-11,-3.0303
2011-04-12,-3.4722
2011-04-13,-0.3597
2011-04-14,1.083
2011-04-15,1.0714
2011-04-18,-5.3048
2011-04-19,8.214
2011-04-20,2.4138
2011-04-21,1.0101
2011-04-25,0.3333
2011-04-26,0.6645
2011-04-27,1.9802
2011-04-28,3.5599
2011-04-29,1.25
2011-05-02,-5.8642
2011-05-03,-5.9016
2011-05-04,0.0
2011-05-05,-2.439
2011-05-06,1.7856999999999998
2011-05-09,4.9123
2011-05-10,6.3545
2011-05-11,-0.9434
2011-05-12,-1.5873
2011-05-13,2.5806
2011-05-16,-2.2013
2011-05-17,-4.5016
2011-05-18,0.0
2011-05-19,-1.0101
2011-05-20,-4.0816
2011-05-23,-4.2553
2011-05-24,-0.7407
2011-05-25,-1.8657
2011-05-26,-0.3802
2011-05-27,-3.4351
2011-05-31,-1.1858
2011-06-01,-16.4
2011-06-02,-0.4785
2011-06-03,1.4423
2011-06-06,-0.9479
2011-06-07,-5.7416
2011-06-08,-7.1066
2011-06-09,1.6393
2011-06-10,0.0
2011-06-13,-3.2258
2011-06-14,0.0
2011-06-15,-2.7778
2011-06-16,-7.4286
2011-06-17,1.2346
2011-06-20,0.0
2011-06-21,1.8293
2011-06-22,1.1976
2011-06-23,-1.7751000000000001
2011-06-24,-1.2048
2011-06-27,-2.439
2011-06-28,8.75
2011-06-29,6.8966
2011-06-30,7.5269
2011-07-01,-3.5
2011-07-05,-4.6632
2011-07-06,5.4348
2011-07-07,5.1546
2011-07-08,7.3529
2011-07-11,-6.3927
2011-07-12,-3.4146
2011-07-13,1.5152
2011-07-14,0.0
2011-07-15,-0.2488
2011-07-18,-0.2494
2011-07-19,-1.0
2011-07-20,-2.0202
2011-07-21,1.5464
2011-07-22,1.0152
2011-07-25,0.0
2011-07-26,-1.5074999999999998
2011-07-27,-1.5306
2011-07-28,0.0
2011-07-29,-2.5907
2011-08-01,1.0638
2011-08-02,-0.5263
2011-08-03,3.1746
2011-08-04,-5.1282
2011-08-05,1.6216
2011-08-08,-11.7021
2011-08-09,-3.012
2011-08-10,-6.2112
2011-08-11,16.5563
2011-08-12,-3.9773
2011-08-15,-1.1834
2011-08-16,-2.9939999999999998
2011-08-17,-0.6173
2011-08-18,-4.9689
2011-08-19,-4.5752
2011-08-22,-4.7945
2011-08-23,3.5971
2011-08-24,-0.6944
2011-08-25,-1.3986
2011-08-26,2.1277
2011-08-29,6.25
2011-08-30,-1.3072
2011-08-31,-3.3113
2011-09-01,4.7945
2011-09-02,1.9607999999999999
2011-09-06,-2.5641
2011-09-07,3.2895
2011-09-08,3.8217
2011-09-09,5.5215
2011-09-12,4.0698
2011-09-13,2.2346
2011-09-14,3.8251
2011-09-15,2.1053
2011-09-16,-7.2165
2011-09-19,2.2222
2011-09-20,-6.5217
2011-09-21,-5.2326
2011-09-22,-4.2945
2011-09-23,0.0
2011-09-26,8.3333
2011-09-27,1.1834
2011-09-28,-5.2632
2011-09-29,-4.321
2011-09-30,-3.2258
2011-10-03,-4.6667
2011-10-04,0.0
2011-10-05,5.5944
2011-10-06,0.0
2011-10-07,0.6623
2011-10-10,3.9474
2011-10-11,0.6329
2011-10-12,-1.8868
2011-10-13,0.641
2011-10-14,4.4586
2011-10-17,0.6098
2011-10-18,-4.2424
2011-10-19,1.8354
2011-10-20,1.9266999999999999
2011-10-21,8.5366
2011-10-24,-2.809
2011-10-25,1.1561
2011-10-26,2.2857
2011-10-27,0.0
2011-10-28,5.5866
2011-10-31,6.8783
2011-11-01,-1.4851
2011-11-02,-0.5025
2011-11-03,10.101
2011-11-04,-5.0459
2011-11-07,-1.4493
2011-11-08,-8.8235
2011-11-09,-5.914
2011-11-10,0.0
2011-11-11,4.0
2011-11-14,0.0
2011-11-15,4.3956
2011-11-16,-2.6316
2011-11-17,4.3243
2011-11-18,-6.7358
2011-11-21,3.8889
2011-11-22,-5.3476
2011-11-23,-3.9548
2011-11-25,-1.7647
2011-11-28,4.7904
2011-11-29,-4.0
2011-11-30,-2.9762
2011-12-01,5.5215
2011-12-02,3.4884
2011-12-05,-2.2472
2011-12-06,-1.7241
2011-12-07,-3.5088
2011-12-08,-1.2121
2011-12-09,-0.6135
2011-12-12,-2.4691
2011-12-13,0.0
2011-12-14,-3.1646
2011-12-15,0.6536
2011-12-16,7.7922
2011-12-19,-3.012
2011-12-20,3.1056
2011-12-21,0.0
2011-12-22,-1.8072
2011-12-23,-1.227
2011-12-27,6.2112
2011-12-28,-6.4327
2011-12-29,2.5
2011-12-30,6.7073
2012-01-03,6.8571
2012-01-04,-1.6042999999999998
2012-01-05,4.3478
2012-01-06,2.6042
2012-01-09,0.5076
2012-01-10,-1.0101
2012-01-11,-3.0612
2012-01-12,-3.6842
2012-01-13,0.0
2012-01-17,-1.0929
2012-01-18,1.105
2012-01-19,3.8251
2012-01-20,-1.5789
2012-01-23,4.2781
2012-01-24,-0.5128
2012-01-25,-4.6392
2012-01-26,4.3243
2012-01-27,19.171
2012-01-30,6.5217
2012-01-31,-1.6327
2012-02-01,-1.6598000000000002
2012-02-02,0.4219
2012-02-03,6.3025
2012-02-06,-1.581
2012-02-07,6.4257
2012-02-08,1.1320999999999999
2012-02-09,-1.4925
2012-02-10,-4.9242
2012-02-13,5.5777
2012-02-14,4.5283
2012-02-15,2.8881
2012-02-16,-4.5614
2012-02-17,1.4706000000000001
2012-02-21,-0.3623
2012-02-22,-2.5455
2012-02-23,1.4925
2012-02-24,0.0
2012-02-27,-2.5735
2012-02-28,3.7736
2012-02-29,1.0909
2012-03-01,0.7194
2012-03-02,0.0
2012-03-05,-1.7856999999999998
2012-03-06,-1.0909
2012-03-07,-2.9412000000000003
2012-03-08,0.3788
2012-03-09,-0.3774
2012-03-12,0.3788
2012-03-13,10.1887
2012-03-14,-2.3973
2012-03-15,-5.2632
2012-03-16,-3.7037
2012-03-19,3.8462
2012-03-20,-1.4815
2012-03-21,0.0
2012-03-22,1.1278
2012-03-23,-1.8587
2012-03-26,6.8182
2012-03-27,3.5461
2012-03-28,-0.6849
2012-03-29,-3.1034
2012-03-30,-0.3559
2012-04-02,-3.2143
2012-04-03,0.738
2012-04-04,-2.1978
2012-04-05,5.618
2012-04-09,-4.2553
2012-04-10,-4.0741
2012-04-11,0.3861
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,3.0769
2012-04-17,-1.8657
2012-04-18,2.2814
2012-04-19,-1.487
2012-04-20,0.0
2012-04-23,-3.0189
2012-04-24,-1.1673
2012-04-25,1.5748
2012-04-26,0.3876
2012-04-27,0.3861
2012-04-30,-0.3846
2012-05-01,-1.5444
2012-05-02,-0.7843
2012-05-03,-0.7905
2012-05-04,-2.3904
2012-05-07,-8.9796
2012-05-08,2.6906
2012-05-09,12.2271
2012-05-10,-0.7782
2012-05-11,0.3922
2012-05-14,1.5625
2012-05-15,3.8462
2012-05-16,2.5926
2012-05-17,-3.9711
2012-05-18,-1.1278
2012-05-21,3.8023
2012-05-22,-0.3663
2012-05-23,-1.4706000000000001
2012-05-24,4.1045
2012-05-25,2.1505
2012-05-29,1.0526
2012-05-30,1.3889
2012-05-31,2.7397
2012-06-01,0.6667
2012-06-04,3.6424
2012-06-05,1.5974
2012-06-06,6.6038
2012-06-07,-0.295
2012-06-08,-3.2544
2012-06-11,-2.1407
2012-06-12,0.9375
2012-06-13,-1.2384
2012-06-14,0.9404
2012-06-15,0.0
2012-06-18,-3.7267
2012-06-19,2.2580999999999998
2012-06-20,1.2618
2012-06-21,-0.6231
2012-06-22,6.8966
2012-06-25,-4.1056
2012-06-26,0.0
2012-06-27,0.9174
2012-06-28,1.8182
2012-06-29,-1.4881
2012-07-02,3.3233
2012-07-03,1.462
2012-07-05,-0.5764
2012-07-06,3.4783
2012-07-09,-2.8011
2012-07-10,-4.3228
2012-07-11,-0.3012
2012-07-12,-0.6042
2012-07-13,-6.383
2012-07-16,0.6494
2012-07-17,2.2580999999999998
2012-07-18,-1.2618
2012-07-19,-2.2364
2012-07-20,2.2876
2012-07-23,-1.278
2012-07-24,-2.2654
2012-07-25,0.0
2012-07-26,2.3179
2012-07-27,2.2654
2012-07-30,0.6329
2012-07-31,0.6289
2012-08-01,-0.625
2012-08-02,0.0
2012-08-03,2.2013
2012-08-06,3.0769
2012-08-07,-20.8955
2012-08-08,-6.7925
2012-08-09,0.8097
2012-08-10,5.2209
2012-08-13,-6.8702
2012-08-14,1.6393
2012-08-15,4.0323
2012-08-16,-2.7132
2012-08-17,3.9840999999999998
2012-08-20,-1.1494
2012-08-21,0.7752
2012-08-22,-3.4615
2012-08-23,-2.7888
2012-08-24,-3.6885
2012-08-27,-1.2766
2012-08-28,3.0172
2012-08-29,-1.6736
2012-08-30,0.4255
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.8475
2012-09-06,0.0
2012-09-07,5.042
2012-09-10,-1.2
2012-09-11,0.4049
2012-09-12,2.4194
2012-09-13,5.5118
2012-09-14,1.4925
2012-09-17,-0.7353
2012-09-18,-3.3333
2012-09-19,-0.3831
2012-09-20,-3.0769
2012-09-21,-0.7937
2012-09-24,-1.2
2012-09-25,-0.4049
2012-09-26,0.0
2012-09-27,4.4715
2012-09-28,1.9455
2012-10-01,0.7634
2012-10-02,-0.3788
2012-10-03,4.1825
2012-10-04,-0.365
2012-10-05,2.5641
2012-10-08,1.0714
2012-10-09,-2.4735
2012-10-10,-2.8986
2012-10-11,4.1045
2012-10-12,3.2258
2012-10-15,-1.7361
2012-10-16,-4.5936
2012-10-17,5.1852
2012-10-18,0.0
2012-10-19,-1.7606000000000002
2012-10-22,-1.4337
2012-10-23,-2.1818
2012-10-24,1.1152
2012-10-25,-1.8382
2012-10-26,1.4981
2012-10-31,3.69
2012-11-01,0.0
2012-11-02,1.4235
2012-11-05,0.3509
2012-11-06,7.6923
2012-11-07,0.974
2012-11-08,-0.3215
2012-11-09,-0.9677
2012-11-12,1.9544000000000001
2012-11-13,1.278
2012-11-14,-1.5773000000000001
2012-11-15,-1.2821
2012-11-16,0.6494
2012-11-19,2.2580999999999998
2012-11-20,-1.8927
2012-11-21,0.6431
2012-11-23,1.278
2012-11-26,0.9464
2012-11-27,-2.1875
2012-11-28,2.2364
2012-11-29,2.8125
2012-11-30,3.3435
2012-12-03,3.5294
2012-12-04,-0.5682
2012-12-05,8.5714
2012-12-06,3.9474
2012-12-07,-5.5696
2012-12-10,2.9491
2012-12-11,-4.1667
2012-12-12,-0.5435
2012-12-13,-1.9125999999999999
2012-12-14,4.4568
2012-12-17,1.3333
2012-12-18,-1.0526
2012-12-19,-3.9894
2012-12-20,0.554
2012-12-21,1.1019
2012-12-24,-1.9074
2012-12-26,-0.2778
2012-12-27,-0.5571
2012-12-28,-1.9607999999999999
2012-12-31,0.2857
2013-01-02,6.2678
2013-01-03,1.0724
2013-01-04,2.122
2013-01-07,1.5584
2013-01-08,-2.3018
2013-01-09,0.7853
2013-01-10,2.0779
2013-01-11,-0.2545
2013-01-14,4.5918
2013-01-15,2.439
2013-01-16,0.0
2013-01-17,9.7619
2013-01-18,7.3753
2013-01-22,5.4545
2013-01-23,0.9579
2013-01-24,-3.6052999999999997
2013-01-25,3.9370000000000003
2013-01-28,2.8409
2013-01-29,-0.1842
2013-01-30,-0.738
2013-01-31,0.5576
2013-02-01,2.403
2013-02-04,-2.8881
2013-02-05,4.8327
2013-02-06,3.0142
2013-02-07,4.3029
2013-02-08,-0.9901
2013-02-11,1.8333
2013-02-12,-1.4729999999999999
2013-02-13,0.4983
2013-02-14,0.6612
2013-02-15,-0.4926
2013-02-19,0.9901
2013-02-20,-0.9804
2013-02-21,-3.9604
2013-02-22,3.4364
2013-02-25,0.0
2013-02-26,-4.3189
2013-02-27,2.4306
2013-02-28,-3.0508
2013-03-01,1.049
2013-03-04,3.1142
2013-03-05,12.2483
2013-03-06,3.1390000000000002
2013-03-07,2.6087
2013-03-08,2.2599
2013-03-11,1.7955999999999999
2013-03-12,-5.156
2013-03-13,-8.0114
2013-03-14,4.0435
2013-03-15,-2.6906
2013-03-18,3.6866
2013-03-19,0.7407
2013-03-20,4.7059
2013-03-21,4.3539
2013-03-22,-3.9031000000000002
2013-03-25,1.2605
2013-03-26,1.5213999999999999
2013-03-27,2.3161
2013-03-28,-2.7963
2013-04-01,-0.6849
2013-04-02,2.7586
2013-04-03,-4.0268
2013-04-04,-0.2797
