ticker,R US Equity
2000-05-22,-0.9524
2000-05-23,-2.8846
2000-05-24,-1.5182
2000-05-25,1.6892
2000-05-26,0.9967
2000-05-30,1.6447
2000-05-31,-0.6472
2000-06-01,3.9088000000000003
2000-06-02,0.0
2000-06-05,-1.2539
2000-06-06,0.3175
2000-06-07,2.2152
2000-06-08,0.9288
2000-06-09,-2.1471999999999998
2000-06-12,-2.1944
2000-06-13,0.0
2000-06-14,-1.2821
2000-06-15,1.6234
2000-06-16,-2.0965
2000-06-19,-2.4272
2000-06-20,-3.3445
2000-06-21,2.4221
2000-06-22,0.0
2000-06-23,1.6892
2000-06-26,-0.9967
2000-06-27,1.6779
2000-06-28,0.4125
2000-06-29,6.4914
2000-06-30,-6.4815
2000-07-03,2.3102
2000-07-05,-0.9677
2000-07-06,-2.6059
2000-07-07,1.3378
2000-07-10,0.9901
2000-07-11,2.2876
2000-07-12,0.3195
2000-07-13,1.5924
2000-07-14,-0.627
2000-07-17,-2.2082
2000-07-18,-0.9677
2000-07-19,0.9772
2000-07-20,2.2580999999999998
2000-07-21,-0.6309
2000-07-24,5.0794
2000-07-25,1.5106000000000002
2000-07-26,-2.0833
2000-07-27,4.2553
2000-07-28,-0.8746
2000-07-31,-1.7647
2000-08-01,0.8982
2000-08-02,0.2967
2000-08-03,-1.7751000000000001
2000-08-04,1.8072
2000-08-07,-0.2959
2000-08-08,6.2315
2000-08-09,-3.9106
2000-08-10,0.0
2000-08-11,0.8721
2000-08-14,-1.4409
2000-08-15,-1.7544
2000-08-16,5.6548
2000-08-17,-0.2817
2000-08-18,-3.6723
2000-08-21,2.346
2000-08-22,-1.1461000000000001
2000-08-23,-5.5072
2000-08-24,-2.1471999999999998
2000-08-25,-0.3135
2000-08-28,-0.6289
2000-08-29,-0.6329
2000-08-30,-1.465
2000-08-31,0.0
2000-09-01,0.3257
2000-09-05,1.9481000000000002
2000-09-06,3.1847
2000-09-07,-1.2346
2000-09-08,-0.9375
2000-09-11,0.3155
2000-09-12,0.3145
2000-09-13,2.1944
2000-09-14,-0.9202
2000-09-15,-0.9288
2000-09-18,-0.3125
2000-09-19,0.9404
2000-09-20,1.2422
2000-09-21,-1.5337
2000-09-22,-0.9346
2000-09-25,-0.6289
2000-09-26,-2.8481
2000-09-27,-1.9544000000000001
2000-09-28,-1.3289
2000-09-29,-0.6734
2000-10-02,-8.1356
2000-10-03,-2.583
2000-10-04,2.6515
2000-10-05,-1.845
2000-10-06,-4.1353
2000-10-09,0.3922
2000-10-10,6.25
2000-10-11,-1.4706000000000001
2000-10-12,2.6119
2000-10-13,1.0909
2000-10-16,0.7194
2000-10-17,-3.2143
2000-10-18,-0.738
2000-10-19,-7.8067
2000-10-20,6.8548
2000-10-23,-7.5472
2000-10-24,2.8571
2000-10-25,0.7937
2000-10-26,1.5748
2000-10-27,3.4884
2000-10-30,12.7341
2000-10-31,4.9834
2000-11-01,-4.7468
2000-11-02,0.9967
2000-11-03,-1.3158
2000-11-06,1.3333
2000-11-07,-1.3158
2000-11-08,0.6667
2000-11-09,-0.3311
2000-11-10,-3.3223
2000-11-13,3.4364
2000-11-14,0.0
2000-11-15,-0.8638
2000-11-16,-3.0405
2000-11-17,-1.3937
2000-11-20,-1.7668
2000-11-21,0.0
2000-11-22,-2.518
2000-11-24,0.369
2000-11-27,2.5735
2000-11-28,-0.7168
2000-11-29,-1.083
2000-11-30,1.4599
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,5.036
2000-12-06,-3.4247
2000-12-07,-1.4184
2000-12-08,-2.1583
2000-12-11,-1.8382
2000-12-12,2.9962999999999997
2000-12-13,-4.0
2000-12-14,0.7576
2000-12-15,-5.6391
2000-12-18,1.5936
2000-12-19,1.9607999999999999
2000-12-20,-1.5385
2000-12-21,2.3438
2000-12-22,-0.3817
2000-12-26,-3.4483
2000-12-27,1.5873
2000-12-28,4.6875
2000-12-29,-0.7463
2001-01-02,-2.6316
2001-01-03,7.7219999999999995
2001-01-04,-0.3584
2001-01-05,-0.7194
2001-01-08,3.6231999999999998
2001-01-09,1.049
2001-01-10,3.8062
2001-01-11,-0.6667
2001-01-12,-2.349
2001-01-16,5.8419
2001-01-17,-0.3247
2001-01-18,-3.2573
2001-01-19,0.3367
2001-01-22,2.0134
2001-01-23,3.9474
2001-01-24,-2.2152
2001-01-25,0.0
2001-01-26,1.2945
2001-01-29,0.7029
2001-01-30,2.5381
2001-01-31,-1.7327
2001-02-01,2.1159
2001-02-02,-1.5787
2001-02-05,-1.5038
2001-02-06,-2.0356
2001-02-07,1.4545
2001-02-08,-0.3584
2001-02-09,-2.2096999999999998
2001-02-12,2.68
2001-02-13,1.3306
2001-02-14,-2.0202
2001-02-15,0.9794
2001-02-16,-2.3992
2001-02-20,0.0
2001-02-21,2.1967
2001-02-22,-0.3582
2001-02-23,1.6436
2001-02-26,3.2845
2001-02-27,0.636
2001-02-28,0.4861
2001-03-01,0.3411
2001-03-02,0.4371
2001-03-05,0.4836
2001-03-06,1.2031
2001-03-07,2.2349
2001-03-08,2.1395
2001-03-09,0.1366
2001-03-12,-2.1828
2001-03-13,-4.1376
2001-03-14,-1.5034
2001-03-15,1.7233
2001-03-16,-3.5818
2001-03-19,3.2129
2001-03-20,-4.8638
2001-03-21,-0.6135
2001-03-22,-4.0123
2001-03-23,1.2862
2001-03-26,1.5873
2001-03-27,0.2604
2001-03-28,-2.0779
2001-03-29,-1.3263
2001-03-30,-3.2796
2001-04-02,0.2223
2001-04-03,-2.6068
2001-04-04,1.0251
2001-04-05,2.0293
2001-04-06,-2.6519
2001-04-09,3.3485
2001-04-10,-0.9885
2001-04-11,-0.1664
2001-04-12,-1.1111
2001-04-16,0.3933
2001-04-17,0.1679
2001-04-18,3.9106
2001-04-19,4.1935
2001-04-20,-1.1352
2001-04-23,0.7829
2001-04-24,2.0197
2001-04-25,0.4569
2001-04-26,-1.1622
2001-04-27,1.6871
2001-04-30,-0.4022
2001-05-01,0.7572
2001-05-02,1.7034
2001-05-03,-0.197
2001-05-04,1.3820000000000001
2001-05-07,0.1947
2001-05-08,1.7006999999999999
2001-05-09,0.1911
2001-05-10,1.6691
2001-05-11,2.5797
2001-05-14,-1.1431
2001-05-15,1.0638
2001-05-16,2.3799
2001-05-17,0.2235
2001-05-18,0.9813
2001-05-21,2.4293
2001-05-22,-1.2937
2001-05-23,-1.4854
2001-05-24,-0.5357
2001-05-25,-0.0898
2001-05-29,-2.336
2001-05-30,-0.598
2001-05-31,1.5271
2001-06-01,0.0
2001-06-04,0.2735
2001-06-05,0.2273
2001-06-06,-1.0431
2001-06-07,-1.4207
2001-06-08,-0.4184
2001-06-11,-2.6144
2001-06-12,-0.9108
2001-06-13,-1.9836
2001-06-14,-3.1096
2001-06-15,-0.3566
2001-06-18,-0.2556
2001-06-19,-2.7166
2001-06-20,1.1591
2001-06-21,-0.4688
2001-06-22,-0.9942
2001-06-25,0.6342
2001-06-26,0.3151
2001-06-27,2.3037
2001-06-28,0.0512
2001-06-29,0.2558
2001-07-02,-1.3776
2001-07-03,-0.1552
2001-07-05,-0.4663
2001-07-06,-1.0411
2001-07-09,-0.8943
2001-07-10,-1.4862
2001-07-11,-0.3772
2001-07-12,1.2439
2001-07-13,-0.1603
2001-07-16,1.2306
2001-07-17,0.4757
2001-07-18,1.1573
2001-07-19,1.9241000000000001
2001-07-20,-0.8673
2001-07-23,-0.1544
2001-07-24,0.5155
2001-07-25,-0.3077
2001-07-26,0.1029
2001-07-27,-2.5694
2001-07-30,1.3713
2001-07-31,-1.1446
2001-08-01,-0.6316
2001-08-02,2.5953
2001-08-03,0.3614
2001-08-06,0.1543
2001-08-07,-1.9003999999999999
2001-08-08,0.3141
2001-08-09,-1.5135999999999998
2001-08-10,2.2787
2001-08-13,0.7772
2001-08-14,0.5656
2001-08-15,1.7382
2001-08-16,6.0302
2001-08-17,0.7109
2001-08-20,-1.2235
2001-08-21,-0.4288
2001-08-22,0.7177
2001-08-23,1.6152
2001-08-24,2.9453
2001-08-27,0.0908
2001-08-28,0.0907
2001-08-29,1.4053
2001-08-30,0.135
2001-08-31,1.5281
2001-09-04,-0.8411
2001-09-05,1.3393
2001-09-06,1.3216
2001-09-07,-3.6522
2001-09-10,-5.37
2001-09-17,-6.6285
2001-09-18,1.8386
2001-09-19,-1.3039
2001-09-20,-6.25
2001-09-21,-4.065
2001-09-24,4.1808
2001-09-25,0.3796
2001-09-26,-1.9449
2001-09-27,5.124
2001-09-28,4.7694
2001-10-01,-1.2506
2001-10-02,-0.7599
2001-10-03,0.2042
2001-10-04,2.0886
2001-10-05,1.1976
2001-10-08,-3.6489000000000003
2001-10-09,-0.6141
2001-10-10,4.0165
2001-10-11,1.1881
2001-10-12,-2.2505
2001-10-15,1.4014
2001-10-16,0.9378
2001-10-17,-3.423
2001-10-18,-1.1646
2001-10-19,1.9466999999999999
2001-10-22,-2.0603
2001-10-23,1.4879
2001-10-24,-1.9211
2001-10-25,1.7526000000000002
2001-10-26,-0.2026
2001-10-29,-2.2843
2001-10-30,-1.6104
2001-10-31,-1.2671999999999999
2001-11-01,2.9412000000000003
2001-11-02,-0.3117
2001-11-05,1.2507
2001-11-06,-0.6176
2001-11-07,1.1911
2001-11-08,-0.2047
2001-11-09,-2.4103
2001-11-12,-1.3136999999999999
2001-11-13,3.0351
2001-11-14,2.1705
2001-11-15,1.3252
2001-11-16,2.1127
2001-11-19,1.133
2001-11-20,-1.3639000000000001
2001-11-21,-0.3951
2001-11-23,1.2395
2001-11-26,-1.9588999999999999
2001-11-27,-0.0999
2001-11-28,-0.35
2001-11-29,0.7526
2001-11-30,2.0916
2001-12-03,2.6829
2001-12-04,0.1425
2001-12-05,1.3757
2001-12-06,1.1699
2001-12-07,-1.3876
2001-12-10,-1.2664
2001-12-11,-0.5701
2001-12-12,-1.29
2001-12-13,-3.7754
2001-12-14,2.7666
2001-12-17,5.2863
2001-12-18,1.9990999999999999
2001-12-19,-0.1367
2001-12-20,-0.1369
2001-12-21,1.7824
2001-12-24,0.1347
2001-12-26,0.2691
2001-12-27,-0.1789
2001-12-28,-1.2097
2001-12-31,0.4535
2002-01-02,0.1806
2002-01-03,-0.3155
2002-01-04,2.8481
2002-01-07,1.2747
2002-01-08,1.3021
2002-01-09,0.7284
2002-01-10,-0.1276
2002-01-11,0.3833
2002-01-14,-0.2546
2002-01-15,0.3828
2002-01-16,-2.0339
2002-01-17,1.7301
2002-01-18,-1.5306
2002-01-22,-0.0432
2002-01-23,2.7214
2002-01-24,1.3035999999999999
2002-01-25,-0.7472
2002-01-28,1.6729
2002-01-29,-1.1518
2002-01-30,1.6646
2002-01-31,2.2513
2002-02-01,4.0833
2002-02-04,-2.3846
2002-02-05,-2.1671
2002-02-06,-0.3625
2002-02-07,2.6273
2002-02-08,3.1115
2002-02-11,1.2605
2002-02-12,-1.8484
2002-02-13,1.4604
2002-02-14,1.8561
2002-02-15,0.2231
2002-02-19,-0.1855
2002-02-20,-0.1859
2002-02-21,-0.9363
2002-02-22,0.9074
2002-02-25,1.3488
2002-02-26,1.4787
2002-02-27,1.9672
2002-02-28,0.393
2002-03-01,1.9217
2002-03-04,4.0154
2002-03-05,-2.719
2002-03-06,-0.7591
2002-03-07,-0.6954
2002-03-08,2.6261
2002-03-11,-0.8871
2002-03-12,-0.5852
2002-03-13,-1.2465
2002-03-14,1.1219999999999999
2002-03-15,1.0749
2002-03-18,0.9949
2002-03-19,-0.0679
2002-03-20,-1.3936
2002-03-21,-0.6894
2002-03-22,0.0
2002-03-25,-0.3818
2002-03-26,1.7073
2002-03-27,1.0963
2002-03-28,0.1017
2002-04-01,-1.7603
2002-04-02,-1.275
2002-04-03,-0.8726
2002-04-04,1.1268
2002-04-05,0.3482
2002-04-08,-0.9368
2002-04-09,0.9807
2002-04-10,3.3299
2002-04-11,-0.2685
2002-04-12,1.9859
2002-04-15,-2.5743
2002-04-16,2.5407
2002-04-17,-0.8259
2002-04-18,-2.0986
2002-04-19,-0.5784
2002-04-22,-2.293
2002-04-23,-0.5954
2002-04-24,-1.9026999999999998
2002-04-25,2.3707
2002-04-26,0.3509
2002-04-29,-1.5734
2002-04-30,0.746
2002-05-01,1.3752
2002-05-02,1.0435
2002-05-03,-2.0998
2002-05-06,0.1055
2002-05-07,2.5641
2002-05-08,2.0548
2002-05-09,-1.0067
2002-05-10,-2.0339
2002-05-13,2.3875
2002-05-14,3.1767
2002-05-15,1.0154
2002-05-16,-1.0052
2002-05-17,0.131
2002-05-20,-1.0141
2002-05-21,-0.727
2002-05-22,0.0
2002-05-23,-0.3011
2002-05-24,-0.9396
2002-05-28,-0.4743
2002-05-29,-0.3744
2002-05-30,1.6399
2002-05-31,0.5042
2002-06-03,-2.0401
2002-06-04,-0.2048
2002-06-05,-1.1974
2002-06-06,-1.4197
2002-06-07,0.843
2002-06-10,-0.1742
2002-06-11,-2.6518
2002-06-12,0.3584
2002-06-13,-1.0714
2002-06-14,-0.1805
2002-06-17,1.7722
2002-06-18,-0.3554
2002-06-19,-0.107
2002-06-20,0.0357
2002-06-21,-0.1071
2002-06-24,-1.7149
2002-06-25,-0.4726
2002-06-26,-2.1549
2002-06-27,0.0747
2002-06-28,1.0444
2002-07-01,-0.0738
2002-07-02,-0.4433
2002-07-03,1.5955
2002-07-05,3.3966
2002-07-08,-1.3423
2002-07-09,-1.1457
2002-07-10,-2.7526
2002-07-11,-1.0056
2002-07-12,-1.2039
2002-07-15,-0.495
2002-07-16,-2.3728
2002-07-17,-1.0976
2002-07-18,-2.061
2002-07-19,-3.4804
2002-07-22,-3.2285
2002-07-23,-3.3362
2002-07-24,5.7822
2002-07-25,1.3136
2002-07-26,3.0949
2002-07-29,6.572
2002-07-30,0.5329
2002-07-31,-0.9087
2002-08-01,-0.6878
2002-08-02,-2.2701000000000002
2002-08-05,-1.5748
2002-08-06,1.6
2002-08-07,0.1969
2002-08-08,2.7898
2002-08-09,1.9113
2002-08-12,0.1875
2002-08-13,-3.07
2002-08-14,2.5879
2002-08-15,1.6566
2002-08-16,-0.5556
2002-08-19,2.4581
2002-08-20,-0.9088
2002-08-21,2.1277
2002-08-22,1.0834
2002-08-23,-3.3941
2002-08-26,0.9615
2002-08-27,-2.7106
2002-08-28,-2.1837
2002-08-29,-1.8860999999999999
2002-08-30,2.55
2002-09-03,-3.6725
2002-09-04,3.2168
2002-09-05,-1.9623
2002-09-06,2.4333
2002-09-09,1.341
2002-09-10,1.3233
2002-09-11,0.1493
2002-09-12,-1.6021
2002-09-13,-0.3786
2002-09-16,-0.2661
2002-09-17,1.0671
2002-09-18,-1.5083
2002-09-19,-2.1057
2002-09-20,0.0391
2002-09-23,-2.6192
2002-09-24,-3.1714
2002-09-25,4.0216
2002-09-26,2.511
2002-09-27,-3.0715
2002-09-30,0.0
2002-10-01,0.3209
2002-10-02,-6.0376
2002-10-03,0.0
2002-10-04,-2.2553
2002-10-07,-7.3139
2002-10-08,6.7637
2002-10-09,-4.6194
2002-10-10,3.69
2002-10-11,4.6263
2002-10-14,-0.5527
2002-10-15,3.805
2002-10-16,-4.4069
2002-10-17,3.6191
2002-10-18,-1.0395
2002-10-21,-1.3445
2002-10-22,-2.8109
2002-10-23,3.9877000000000002
2002-10-24,-1.8121
2002-10-25,1.5451000000000001
2002-10-28,-1.5638
2002-10-29,-0.8158
2002-10-30,1.3853
2002-10-31,-2.0068
2002-11-01,2.963
2002-11-04,-1.862
2002-11-05,-0.7331
2002-11-06,4.9088
2002-11-07,-0.6211
2002-11-08,-0.9167
2002-11-11,-2.5231
2002-11-12,0.0
2002-11-13,0.9922
2002-11-14,2.0077
2002-11-15,0.3769
2002-11-18,-3.1706
2002-11-19,-0.0862
2002-11-20,0.4743
2002-11-21,1.0799
2002-11-22,-1.3675
2002-11-25,-0.7799
2002-11-26,-4.1048
2002-11-27,3.7340999999999998
2002-11-29,0.9658
2002-12-02,0.913
2002-12-03,-2.542
2002-12-04,1.5030999999999999
2002-12-05,0.3484
2002-12-06,1.5191
2002-12-09,-1.9239000000000002
2002-12-10,1.2206
2002-12-11,-0.4307
2002-12-12,-0.6488
2002-12-13,-1.2625
2002-12-16,-2.7337
2002-12-17,-0.9066
2002-12-18,-1.6468
2002-12-19,1.1163
2002-12-20,-0.092
2002-12-23,0.9669
2002-12-24,-0.3648
2002-12-26,0.6865
2002-12-27,-0.8182
2002-12-30,2.1998
2002-12-31,0.6278
2003-01-02,1.1586
2003-01-03,-0.6608
2003-01-06,1.8625
2003-01-07,-0.653
2003-01-08,-0.6135
2003-01-09,2.2487
2003-01-10,-0.2587
2003-01-13,0.6485
2003-01-14,-0.1289
2003-01-15,-1.0753
2003-01-16,1.0435
2003-01-17,-0.6024
2003-01-21,-1.7749000000000001
2003-01-22,1.3662
2003-01-23,0.0435
2003-01-24,-3.6071
2003-01-27,-1.7133
2003-01-28,1.1927
2003-01-29,-0.1813
2003-01-30,-1.4532
2003-01-31,3.8249
2003-02-03,-2.0417
2003-02-04,-0.6343
2003-02-05,0.5928
2003-02-06,1.2692999999999999
2003-02-07,-0.6267
2003-02-10,0.4054
2003-02-11,0.0897
2003-02-12,-0.1793
2003-02-13,0.1796
2003-02-14,2.6894
2003-02-18,1.9205999999999999
2003-02-19,-1.7130999999999998
2003-02-20,-0.5702
2003-02-21,1.5439
2003-02-24,-4.2137
2003-02-25,1.2245
2003-02-26,-0.1792
2003-02-27,1.6158000000000001
2003-02-28,0.2208
2003-03-03,0.1763
2003-03-04,-0.8799
2003-03-05,-0.3551
2003-03-06,-0.9354
2003-03-07,0.4946
2003-03-10,-2.9978
2003-03-11,-3.8284000000000002
2003-03-12,-0.1918
2003-03-13,3.4118
2003-03-14,0.6041
2003-03-17,3.418
2003-03-18,0.0447
2003-03-19,1.5625
2003-03-20,0.0
2003-03-21,2.5055
2003-03-24,-3.5163
2003-03-25,-0.7556
2003-03-26,-1.03
2003-03-27,-0.8597
2003-03-28,-4.0621
2003-03-31,-2.4263
2003-04-01,0.195
2003-04-02,2.2871
2003-04-03,-1.7602
2003-04-04,0.1453
2003-04-07,-0.1451
2003-04-08,-2.276
2003-04-09,-0.1982
2003-04-10,1.1917
2003-04-11,-0.736
2003-04-14,1.829
2003-04-15,1.068
2003-04-16,5.1393
2003-04-17,-1.5989
2003-04-21,-0.9749
2003-04-22,2.0159
2003-04-23,7.7665
2003-04-24,2.8145
2003-04-25,-1.3687
2003-04-28,3.0278
2003-04-29,0.8163
2003-04-30,0.5668
2003-05-01,-1.2882
2003-05-02,1.7945
2003-05-05,0.9215
2003-05-06,0.2779
2003-05-07,1.2272
2003-05-08,-1.1341
2003-05-09,2.3339
2003-05-12,-0.5798
2003-05-13,1.5163
2003-05-14,-0.8043
2003-05-15,1.1197
2003-05-16,0.3055
2003-05-19,-2.6646
2003-05-20,-0.7822
2003-05-21,-0.0397
2003-05-22,0.0793
2003-05-23,0.872
2003-05-27,0.7859
2003-05-28,0.5848
2003-05-29,-0.3101
2003-05-30,3.2659000000000002
2003-06-02,0.3012
2003-06-03,-0.3378
2003-06-04,2.9755000000000003
2003-06-05,-2.3409
2003-06-06,0.2622
2003-06-09,-1.2701
2003-06-10,0.4919
2003-06-11,0.753
2003-06-12,0.0374
2003-06-13,-1.3074
2003-06-16,1.6276000000000002
2003-06-17,-0.9683
2003-06-18,-0.8274
2003-06-19,-1.0239
2003-06-20,-0.1533
2003-06-23,-1.7652
2003-06-24,0.6641
2003-06-25,-2.5611
2003-06-26,0.8761
2003-06-27,-0.1974
2003-06-30,1.3449
2003-07-01,-2.42
2003-07-02,0.28
2003-07-03,-0.3191
2003-07-07,1.0404
2003-07-08,0.6733
2003-07-09,0.9441
2003-07-10,-2.3772
2003-07-11,1.9561
2003-07-14,1.3312
2003-07-15,-0.2705
2003-07-16,1.1623
2003-07-17,-0.5745
2003-07-18,2.3112
2003-07-21,-1.1672
2003-07-22,1.3333
2003-07-23,4.4737
2003-07-24,0.6117
2003-07-25,2.1102
2003-07-28,0.2102
2003-07-29,0.4544
2003-07-30,0.3827
2003-07-31,0.7279
2003-08-01,-1.5829
2003-08-04,0.1399
2003-08-05,-1.3617
2003-08-06,0.3186
2003-08-07,-0.494
2003-08-08,0.3191
2003-08-11,-0.4949
2003-08-12,1.421
2003-08-13,-0.9807
2003-08-14,1.0612
2003-08-15,1.0501
2003-08-18,1.2469999999999999
2003-08-19,0.7184
2003-08-20,0.0679
2003-08-21,0.4777
2003-08-22,-1.3921999999999999
2003-08-25,-0.792
2003-08-26,-0.7983
2003-08-27,0.2099
2003-08-28,3.8407999999999998
2003-08-29,0.9751
2003-09-02,0.5328
2003-09-03,0.8281
2003-09-04,0.1971
2003-09-05,-1.3443
2003-09-08,-0.4985
2003-09-09,-1.5364
2003-09-10,-2.0353
2003-09-11,2.2161
2003-09-12,1.1518
2003-09-15,-0.6363
2003-09-16,1.5504
2003-09-17,-0.4315
2003-09-18,1.9667
2003-09-19,1.5038
2003-09-22,0.5797
2003-09-23,-1.6971
2003-09-24,-2.443
2003-09-25,-2.9716
2003-09-26,-0.2409
2003-09-29,0.8624
2003-09-30,0.2736
2003-10-01,2.2169
2003-10-02,1.001
2003-10-03,1.2223
2003-10-06,-1.3381
2003-10-07,1.1247
2003-10-08,-0.2944
2003-10-09,1.2795
2003-10-10,-1.976
2003-10-13,3.2716
2003-10-14,0.096
2003-10-15,-0.2238
2003-10-16,0.6088
2003-10-17,-1.4968
2003-10-20,-0.097
2003-10-21,0.6472
2003-10-22,-4.0193
2003-10-23,-0.134
2003-10-24,-0.1677
2003-10-27,-0.8737
2003-10-28,1.3559
2003-10-29,0.3344
2003-10-30,-0.1667
2003-10-31,0.1669
2003-11-03,1.6667
2003-11-04,-1.5737999999999999
2003-11-05,-0.4664
2003-11-06,0.9036
2003-11-07,-0.6633
2003-11-10,-2.4374000000000002
2003-11-11,-0.1027
2003-11-12,-0.6509
2003-11-13,0.0
2003-11-14,-1.2069
2003-11-17,-0.4188
2003-11-18,8.1318
2003-11-19,-1.0049
2003-11-20,-1.2175
2003-11-21,1.4324
2003-11-24,1.0509
2003-11-25,1.3975
2003-11-26,0.609
2003-11-28,-0.6371
2003-12-01,2.7573
2003-12-02,-1.3729
2003-12-03,-0.6643
2003-12-04,0.5096
2003-12-05,-2.3447
2003-12-08,1.6548
2003-12-09,-0.0319
2003-12-10,-0.0319
2003-12-11,2.4593
2003-12-12,0.4052
2003-12-15,0.683
2003-12-16,1.6343
2003-12-17,-0.2124
2003-12-18,2.706
2003-12-19,1.1545
2003-12-22,0.3805
2003-12-23,-1.6035
2003-12-24,0.1778
2003-12-26,-0.1183
2003-12-29,1.1253
2003-12-30,-0.4392
2003-12-31,0.4412
2004-01-02,-1.4056
2004-01-05,1.2771
2004-01-06,3.9003
2004-01-07,-0.1976
2004-01-08,2.121
2004-01-09,-0.2215
2004-01-12,1.4988000000000001
2004-01-13,2.5431
2004-01-14,-1.3599999999999999
2004-01-15,1.5139
2004-01-16,-0.2663
2004-01-20,-0.0267
2004-01-21,0.6944
2004-01-22,-1.061
2004-01-23,0.0
2004-01-26,-0.6971
2004-01-27,0.027
2004-01-28,-1.1606
2004-01-29,0.8192
2004-01-30,-0.325
2004-02-02,-1.3587
2004-02-03,-0.6612
2004-02-04,-0.6933
2004-02-05,-0.7261
2004-02-06,3.3755
2004-02-09,0.9524
2004-02-10,-2.372
2004-02-11,2.2916
2004-02-12,-0.5668
2004-02-13,-1.6015000000000001
2004-02-17,0.1379
2004-02-18,0.7713
2004-02-19,-1.3395000000000001
2004-02-20,0.7513
2004-02-23,-1.0493999999999999
2004-02-24,-0.921
2004-02-25,0.7042
2004-02-26,1.5385
2004-02-27,1.4876
2004-03-01,1.5201
2004-03-02,-1.0695000000000001
2004-03-03,0.6757
2004-03-04,0.9128
2004-03-05,0.7449
2004-03-08,-1.6108
2004-03-09,-0.0537
2004-03-10,-1.638
2004-03-11,0.6006
2004-03-12,2.5237
2004-03-15,-1.1911
2004-03-16,-0.0804
2004-03-17,2.0107
2004-03-18,-2.6018
2004-03-19,-1.3761
2004-03-22,-0.7114
2004-03-23,-1.0747
2004-03-24,0.0279
2004-03-25,3.2025
2004-03-26,-0.6206
2004-03-29,1.249
2004-03-30,3.1376
2004-03-31,0.702
2004-04-01,2.7111
2004-04-02,0.0
2004-04-05,-0.0251
2004-04-06,0.176
2004-04-07,-0.9789
2004-04-08,0.7858
2004-04-12,0.0
2004-04-13,-4.6026
2004-04-14,-0.1582
2004-04-15,0.977
2004-04-16,3.3996
2004-04-19,0.784
2004-04-20,-2.1079
2004-04-21,2.102
2004-04-22,0.8034
2004-04-23,1.4944
2004-04-26,-3.4601
2004-04-27,-4.7534
2004-04-28,-0.2402
2004-04-29,-2.0064
2004-04-30,0.4368
2004-05-03,3.0987
2004-05-04,-0.2636
2004-05-05,0.2908
2004-05-06,-0.738
2004-05-07,-2.8411999999999997
2004-05-10,-2.487
2004-05-11,2.102
2004-05-12,-0.9333
2004-05-13,-0.0831
2004-05-14,-0.2496
2004-05-17,-1.7515
2004-05-18,0.9904
2004-05-19,1.5194
2004-05-20,1.2749
2004-05-21,0.9031
2004-05-24,0.217
2004-05-25,0.406
