ticker,NVNT US Equity
2012-06-25,0.0
2012-07-09,0.0
2012-07-16,0.0
2012-07-20,-12.5
2012-07-23,14.2857
2012-07-24,-12.5
2012-08-02,-28.5714
2012-08-03,0.0
2012-08-13,60.0
2012-08-21,-25.0
2012-08-22,0.0
2012-08-29,0.0
2012-09-05,-42.2917
2012-09-06,15.5235
2012-09-07,75.0
2012-09-11,-28.5714
2012-09-14,0.0
2012-09-18,8.0
2012-09-24,81.4815
2012-09-25,-28.5714
2012-10-01,0.0
2012-10-02,0.0
2012-10-04,-14.2857
2012-10-08,0.0
2012-10-09,133.3333
2012-10-11,-57.1429
2012-10-15,0.0
2012-10-16,0.0
2012-10-22,-26.6667
2012-10-25,13.6364
2012-10-26,40.0
2012-11-02,-42.8571
2012-11-05,10.0
2012-11-06,59.0909
2012-11-07,-42.8571
2012-11-13,90.0
2012-11-15,-7.8947
2012-11-27,-42.8571
2012-12-03,75.0
2012-12-04,0.0
2012-12-12,-14.642900000000001
2012-12-13,0.0
2012-12-20,0.0
2012-12-21,-33.0544
2012-12-26,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-10,25.0
2013-01-11,0.0
2013-01-14,-20.0
2013-01-22,15.0
2013-01-23,-13.0435
2013-01-25,0.0
2013-01-31,-15.0
2013-02-01,47.0588
2013-02-13,40.0
2013-02-19,-51.4286
2013-02-20,-5.8824
2013-02-21,18.75
2013-02-22,5.2632
2013-02-25,-25.0
2013-02-28,-32.5
2013-03-01,77.7778
2013-03-04,-16.6667
2013-03-08,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,6.6667
2013-03-19,0.0
2013-03-22,-34.375
2013-03-27,52.381
2013-03-28,0.0
2013-04-01,-25.0
2013-04-08,33.3333
2013-04-17,0.0
2013-04-26,0.0
2013-05-01,-25.0
2013-05-06,0.0
2013-05-07,12.5
2013-05-10,-22.2222
2013-05-13,4.7619
2013-05-14,-9.0909
2013-05-15,0.0
2013-05-20,0.0
2013-05-22,40.0
2013-05-29,-21.4286
2013-06-06,36.3636
2013-06-07,-26.6667
2013-06-10,0.0
2013-06-12,-68.1818
2013-06-13,-25.0
2013-06-19,52.381
2013-06-20,0.0
2013-06-21,-32.8125
2013-06-25,-39.5349
2013-06-27,115.3846
2013-06-28,14.2857
2013-07-09,-37.5
2013-07-15,40.0
2013-07-19,0.0
2013-07-23,0.0
2013-07-24,-14.2857
2013-07-26,0.0
2013-07-31,16.6667
2013-08-01,-14.2857
2013-08-02,0.0
2013-08-05,0.0
2013-08-15,4.1667
2013-09-12,56.0
2013-09-16,-35.8974
2013-09-27,2.0
2013-10-15,25.4902
2013-10-18,12.5
2013-10-21,-25.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-31,-7.4074
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-20.0
2013-11-11,60.0
2013-11-13,-45.3125
2013-11-19,0.0
2013-11-20,14.2857
2013-11-21,-32.5
2013-11-25,0.0
2013-11-29,0.0
2013-12-04,0.0
2013-12-06,18.5185
2013-12-09,-18.75
2013-12-10,0.0
2013-12-11,-7.6923
2013-12-13,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,58.3333
2013-12-30,-36.8421
2013-12-31,0.0
2014-01-02,8.3333
2014-01-14,-7.6923
2014-01-23,0.0
2014-01-28,0.0
2014-01-30,8.3333
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,3.8462
2014-02-05,48.1481
2014-02-06,100.0
2014-02-12,0.0
2014-02-13,180.0
2014-02-14,7.1429
2014-02-27,-58.75
2014-02-28,-19.1919
2014-03-05,0.0
2014-03-10,100.0
2014-03-12,-20.0
2014-03-14,-35.9375
2014-03-24,0.0
2014-03-25,0.0
2014-03-27,0.0
2014-03-28,-2.439
2014-03-31,-30.0
2014-04-10,-8.9286
2014-04-14,72.549
2014-04-15,18.1818
2014-04-17,-25.0
2014-04-23,2.5641
2014-04-28,-6.25
2014-05-05,10.6667
2014-05-07,-3.6145
2014-05-08,0.0
2014-05-09,3.75
2014-05-12,-7.2289
2014-05-13,0.0
2014-05-16,-23.3766
2014-05-19,22.0339
2014-05-20,-18.0556
2014-05-27,-8.4746
2014-05-30,33.3333
2014-06-09,-4.1667
2014-06-12,4.3478
2014-06-23,-2.7778
2014-06-26,2.8571
2014-06-27,-25.0
2014-06-30,0.0
2014-07-08,48.1481
2014-07-11,-30.0
2014-07-15,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-28,14.2857
2014-07-30,0.0
2014-08-28,0.0
2014-08-29,-12.5
2014-09-10,-14.2857
2014-09-12,-16.6667
2014-09-15,0.0
2014-09-16,-15.0
2014-09-18,117.6471
2014-09-19,-24.3243
2014-09-22,-39.2857
2014-09-23,0.0
2014-09-24,-38.2353
2014-10-02,61.9048
2014-10-06,0.0
2014-10-07,0.0
2014-10-13,0.0
2014-10-16,-5.8824
2014-10-17,-25.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-30,0.0
2014-10-31,-12.5
2014-11-07,52.381
2014-11-10,9.375
2014-11-17,-8.5714
2014-11-18,3.125
2014-11-24,-45.4545
2014-11-26,344.4444
2014-12-01,-40.0
2014-12-02,-27.0833
2014-12-03,0.0
2014-12-05,0.0
2014-12-08,-2.8571
2014-12-09,-20.5882
2014-12-10,-11.1111
2014-12-11,0.0
2014-12-12,0.0
2014-12-16,-20.8333
2014-12-18,-5.2632
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,50.0
2014-12-29,-33.3333
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,66.6667
2015-01-07,-36.6667
2015-01-15,0.0
2015-01-20,68.4211
2015-01-28,0.0
2015-01-29,-25.0
2015-02-11,33.3333
2015-02-12,50.0
2015-02-13,-50.0
2015-02-19,33.3333
2015-02-20,40.625
2015-02-26,6.6667
2015-02-27,0.0
2015-03-02,-50.0
2015-03-05,33.3333
2015-03-09,-25.0
2015-03-11,0.0
2015-03-13,75.0
2015-03-16,-23.8095
2015-03-17,25.0
2015-03-18,-35.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,42.3077
2015-03-24,0.0
2015-03-25,-21.6216
2015-04-06,0.0
2015-04-10,-10.3448
2015-04-16,0.0
2015-04-20,0.0
2015-04-21,-15.3846
2015-04-22,-4.5455
2015-04-23,23.8095
2015-04-24,-15.3846
2015-04-27,0.0
2015-04-28,36.3636
2015-04-29,-20.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-06,-12.5
2015-05-08,0.0
2015-05-18,4.7619
2015-05-19,-4.5455
2015-05-22,28.5714
2015-05-26,-11.1111
2015-05-28,8.3333
2015-05-29,23.0769
2015-06-01,0.0
2015-06-05,-25.0
2015-06-08,8.3333
2015-06-10,0.0
2015-06-17,-7.6923
2015-06-22,0.0
2015-06-23,-20.8333
2015-06-24,10.526299999999999
2015-07-02,0.0
2015-07-10,0.0
2015-07-17,4.7619
2015-07-22,-4.5455
2015-07-24,0.0
2015-08-24,0.0
2015-08-26,0.0
2015-09-04,0.0
2015-09-11,0.0
2015-09-15,-9.5238
2015-09-18,0.0
2015-09-21,47.3684
2015-09-22,-14.2857
2015-09-25,12.5
2015-10-01,-33.3333
2015-10-08,0.0
2015-10-19,5.5556
2015-10-20,-26.3158
2015-11-04,-7.1429
2015-11-09,0.0
2015-11-10,7.6923
2015-11-19,0.0
2015-11-23,0.0
2015-11-24,-7.1429
2015-11-30,0.0
2015-12-02,-38.4615
2015-12-04,0.0
2015-12-07,25.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-21,10.0
2015-12-22,-9.0909
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,-20.0
2015-12-30,0.0
2016-01-12,0.0
2016-01-15,37.5
2016-01-25,-45.4545
2016-01-28,83.3333
2016-02-05,0.0
2016-02-29,-9.0909
2016-03-04,10.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-23,-9.0909
2016-03-24,0.0
2016-03-29,-20.0
2016-03-31,4500.0
2016-04-01,43.4783
2016-04-04,-28.7879
2016-04-05,-55.3191
2016-04-06,9.5238
2016-04-07,-17.3913
2016-04-08,-1.3158
2016-04-11,-26.6667
2016-04-12,-7.2727
2016-04-13,6.8627
2016-04-14,-28.4404
2016-04-15,0.0
2016-04-18,8.9744
2016-04-19,18.8235
2016-04-20,-6.9307
2016-04-21,-14.8936
2016-04-22,20.0
2016-04-25,-3.125
2016-04-26,-16.129
2016-04-27,-7.6923
2016-04-28,-11.1111
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,-9.375
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,-3.4483
2016-05-09,-5.3571
2016-05-10,0.0
2016-05-12,-13.2075
2016-05-13,-6.5217
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,-30.2326
2016-05-20,-20.0
2016-05-24,-25.0
2016-05-25,61.1111
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-02,-27.5862
2016-06-03,4.7619
2016-06-06,22.7273
2016-06-07,-29.6296
2016-06-08,10.526299999999999
2016-06-09,-9.5238
2016-06-10,42.1053
2016-06-14,0.0
2016-06-16,-11.1111
2016-06-17,20.8333
2016-06-20,-17.2414
2016-06-21,12.5
2016-06-22,0.0
2016-06-23,18.5185
2016-06-24,-15.625
2016-06-27,-18.5185
2016-06-29,-4.5455
2016-06-30,42.8571
2016-07-01,16.6667
2016-07-05,-8.5714
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,25.0
2016-07-12,12.5
2016-07-13,-15.5556
2016-07-14,34.2105
2016-07-15,52.9412
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-52.5641
2016-07-26,108.1081
2016-07-28,-29.8701
2016-08-01,-59.2593
2016-08-02,18.1818
2016-08-03,0.0
2016-08-04,-7.6923
2016-08-08,-33.3333
2016-08-09,0.0
2016-08-10,50.0
2016-08-15,-25.0
2016-08-18,50.0
2016-08-23,-51.8519
2016-08-24,69.2308
2016-08-25,-13.6364
2016-08-29,-5.2632
2016-08-31,0.0
2016-09-06,77.7778
2016-09-08,0.0
2016-09-14,-18.75
2016-09-15,23.0769
2016-09-16,50.0
2016-09-19,0.0
2016-09-23,-45.8333
2016-09-26,0.0
2016-09-29,-30.7692
2016-10-03,61.1111
2016-10-04,-37.931
2016-10-06,0.0
2016-10-10,5.5556
2016-10-14,-5.2632
2016-10-19,5.5556
2016-10-21,0.0
2016-10-24,10.526299999999999
2016-10-25,-33.3333
2016-10-31,0.0
2016-11-03,71.4286
2016-11-04,-12.5
2016-11-07,57.1429
2016-11-16,12.1212
2016-11-17,-40.5405
2016-11-22,59.0909
2016-11-29,-31.4286
2016-12-01,-33.3333
2016-12-02,0.0
2016-12-05,0.0
2016-12-08,62.5
2016-12-13,76.9231
2016-12-14,0.0
2016-12-16,-26.087
2016-12-19,-35.2941
2016-12-20,0.0
2016-12-23,0.0
2016-12-27,118.1818
2016-12-28,16.6667
2016-12-29,0.0
2016-12-30,-10.7143
2017-01-06,0.0
2017-01-11,-16.0
2017-01-13,-4.7619
2017-01-20,-15.0
2017-01-24,0.0
2017-01-30,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,47.0588
2017-02-06,0.0
2017-02-09,-26.0
2017-02-10,8.1081
2017-02-15,-15.0
2017-02-16,182.3529
2017-02-17,-47.9167
2017-02-21,12.0
2017-02-23,-10.7143
2017-02-24,0.0
2017-02-28,-16.0
2017-03-03,0.0
2017-03-06,61.9048
2017-03-09,-32.3529
2017-03-10,63.0435
2017-03-13,-54.6667
2017-03-14,0.0
2017-03-16,14.7059
2017-03-17,2.5641
2017-03-21,-25.0
2017-03-23,3.3333
2017-03-28,3.2258
2017-03-31,18.75
2017-04-04,-10.526299999999999
2017-04-05,11.7647
2017-04-06,21.0526
2017-04-13,-30.4348
2017-04-25,-25.0
2017-04-27,58.3333
2017-05-02,-36.8421
2017-05-03,0.0
2017-05-04,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-19,25.0
2017-05-24,-20.0
2017-05-25,20.8333
2017-05-26,44.8276
2017-06-01,-2.3810000000000002
2017-06-02,-29.2683
2017-06-06,-0.6897
2017-06-09,33.3333
2017-06-22,4.1667
2017-06-23,-28.0
2017-06-26,0.0
2017-07-06,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-31,-5.5556
2017-08-01,47.0588
2017-08-03,-32.0
2017-08-07,7.0588
2017-08-10,9.8901
2017-08-18,0.0
2017-08-25,-15.0
2017-08-29,5.8824
2017-08-31,0.0
2017-09-14,22.2222
2017-09-22,-27.2727
2017-09-26,-25.0
2017-10-12,66.6667
2017-10-13,40.0
2017-10-20,0.0
2017-10-23,-25.0
2017-10-24,-28.5714
2017-10-25,19.9333
2017-10-27,-11.0617
2017-11-01,75.0
2017-11-02,0.0
2017-11-07,-35.7143
2017-11-08,0.0
2017-11-13,0.0
2017-11-20,5.5556
2017-11-22,47.3684
2017-11-27,42.8571
2017-11-28,17.0
2017-11-29,-38.0342
2017-11-30,0.0
2017-12-11,37.931
2017-12-12,-22.5
2017-12-14,-3.2258
2017-12-15,3.3333
2017-12-19,41.9355
2017-12-20,-29.5455
2017-12-21,35.4839
2017-12-22,-7.1429
2017-12-26,-48.7179
2017-12-27,85.0
2017-12-28,-16.2162
2017-12-29,0.0
2018-01-02,-29.0323
2018-01-03,15.9091
2018-01-08,13.7255
2018-01-09,0.0
2018-01-10,0.0
2018-01-16,-27.5862
2018-01-17,-4.7619
2018-01-18,50.0
2018-01-19,10.0
2018-01-26,-9.0909
2018-02-08,-33.3333
2018-02-09,5.0
2018-02-14,-4.7619
2018-02-15,50.0
2018-02-16,16.6667
2018-02-21,-42.8571
2018-02-22,75.0
2018-03-07,-42.8571
2018-03-09,65.0
2018-03-13,-6.0606
2018-03-16,22.5806
2018-03-28,-44.7368
2018-04-03,71.4286
2018-04-04,-41.6667
2018-04-06,61.9048
2018-04-11,-2.9412000000000003
2018-04-16,-9.0909
2018-04-18,13.3333
2018-04-24,0.0
2018-05-09,11.7647
2018-05-11,0.0
2018-05-15,0.0
2018-05-16,18.4211
2018-05-17,-44.4444
2018-05-29,0.0
2018-06-01,-15.2
2018-06-08,3.7736
2018-06-14,-9.0909
2018-06-15,-20.0
2018-06-18,0.0
2018-06-19,-6.25
2018-06-20,0.0
2018-06-21,93.3333
2018-06-22,3.4483
2018-06-25,-33.3333
2018-06-26,0.0
2018-06-28,125.0
2018-06-29,-31.1111
2018-07-02,0.3226
2018-07-03,28.6174
2018-07-06,-25.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-30.0
2018-07-20,19.0476
2018-07-23,-4.0
2018-07-27,0.0
2018-07-31,54.1667
2018-08-06,-31.6216
2018-08-07,46.2451
2018-08-09,-35.1351
2018-08-10,0.0
2018-08-13,0.4167
2018-08-14,24.4813
2018-08-17,-30.0
2018-08-21,-14.2857
2018-09-04,0.0
2018-09-05,0.0
2018-09-14,0.0
2018-09-17,-5.5556
2018-09-19,5.8824
2018-09-20,0.0
2018-09-24,0.0
2018-10-02,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-11-26,44.4444
2018-11-29,-17.5
2018-12-03,-2.0979
2018-12-10,0.0
2018-12-11,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-31,0.0
2019-01-18,28.5714
2019-01-22,-22.2222
2019-02-01,0.0
2019-02-26,0.0
2019-03-11,-23.8095
2019-03-12,-6.25
2019-03-20,66.6667
2019-03-27,0.0
2019-04-02,-16.0
2019-04-22,-14.2857
2019-05-10,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-21,0.0
2019-05-24,50.0
2019-05-31,3.7037
2019-06-03,-32.1429
2019-06-12,3.7895
2019-06-13,41.9878
2019-06-19,0.0
2019-06-26,-35.7143
2019-07-01,55.5556
2019-07-23,-35.7143
2019-07-26,0.0
2019-07-31,50.0
2019-08-07,-14.8148
2019-08-14,34.7826
2019-08-16,0.0
2019-08-20,-3.2258
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-23.3333
2019-08-28,0.0
2019-09-04,-8.6957
2019-09-05,-4.7619
2019-09-10,0.0
2019-09-17,2.5
2019-09-18,-2.439
2019-09-27,25.0
2019-10-01,-32.0
2019-10-02,0.0
2019-10-11,5.8824
2019-10-14,0.0
2019-10-15,5.5556
2019-10-29,0.0
2019-11-01,42.1053
2019-11-05,-33.3333
2019-11-07,2.2222
2019-11-11,-7.6087
2019-11-15,900.0
2019-11-18,-21.7647
2019-11-19,-3.7594
2019-11-20,-33.5938
2019-11-21,-35.2941
2019-11-22,26.3636
2019-11-25,30.9353
2019-11-26,-19.2308
2019-11-27,4.7619
2019-11-29,-19.4805
2019-12-02,15.4194
2019-12-03,39.1839
2019-12-04,-20.6827
2019-12-05,0.0
2019-12-06,-24.0506
2019-12-09,-40.0
2019-12-10,11.1111
2019-12-11,-2.5
2019-12-12,5.1282
2019-12-13,46.3415
2019-12-16,-1.6667
2019-12-17,0.0
2019-12-20,-13.5593
2019-12-23,27.451
2019-12-24,-21.5385
2019-12-26,37.2549
2019-12-27,-1.4285999999999999
2019-12-30,-17.3913
2019-12-31,19.2982
2020-01-02,20.5882
2020-01-03,0.0
2020-01-06,21.9512
2020-01-07,2.0
2020-01-08,17.647100000000002
2020-01-09,-15.8333
2020-01-10,9.2079
2020-01-13,22.3935
2020-01-14,3.7037
2020-01-15,7.1429
2020-01-16,-12.0
2020-01-17,28.7879
2020-01-21,-5.8824
2020-01-22,-1.25
2020-01-23,-9.6329
2020-01-24,4.3564
2020-01-27,14.094
2020-01-28,5.8824
2020-01-29,-13.8889
2020-01-30,9.6774
2020-01-31,15.0
2020-02-03,15.0895
2020-02-04,8.4444
2020-02-05,-1.6393
2020-02-06,14.5833
2020-02-07,-27.2727
2020-02-10,25.0
2020-02-11,-20.0
2020-02-12,0.0
2020-02-13,69.2
2020-02-14,15.2482
2020-02-18,-2.5641
2020-02-19,5.2632
2020-02-20,10.0
2020-02-21,-1.3636
2020-02-24,-21.659
2020-02-25,-8.8235
2020-02-26,25.8065
2020-02-27,0.0
2020-02-28,12.8205
2020-03-02,13.6364
2020-03-03,0.0
2020-03-04,4.8
2020-03-05,-4.5802
2020-03-06,-4.0
2020-03-09,14.5833
2020-03-10,-3.6364
2020-03-11,-7.5472
2020-03-12,-9.4592
2020-03-13,12.4761
2020-03-16,-15.4309
2020-03-17,-5.2133
2020-03-18,-4.25
2020-03-19,-6.1358
2020-03-20,-2.6426
2020-03-23,-5.7143
2020-03-24,-15.1515
2020-03-25,-10.7143
2020-03-26,34.0
2020-03-27,13.1343
2020-03-30,0.2639
2020-03-31,31.5789
2020-04-01,10.0
2020-04-02,-17.0909
2020-04-03,-1.3158
2020-04-06,11.1111
2020-04-07,10.0
2020-04-08,-32.7273
2020-04-09,4.0541
2020-04-13,-9.1039
2020-04-14,-0.9716
2020-04-15,-9.6811
2020-04-16,-12.1406
2020-04-17,34.5455
2020-04-20,-18.9189
2020-04-21,-3.3333
2020-04-22,0.6897
2020-04-23,2.7397
2020-04-27,9.1667
2020-04-28,12.9771
2020-04-29,-22.7027
2020-04-30,-0.6993
2020-05-01,58.4507
2020-05-04,-6.6667
2020-05-05,7.1429
2020-05-06,-6.2222
2020-05-07,1.8957000000000002
2020-05-12,4.6512
2020-05-14,-8.3333
2020-05-15,9.0909
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,-20.0
2020-05-21,36.1111
2020-05-22,0.0
2020-05-26,-23.4694
2020-05-27,7.2
2020-05-28,-2.3632
2020-05-29,6.6242
2020-06-01,14.6953
2020-06-02,4.1667
2020-06-03,19.6
2020-06-04,7.0234
2020-06-05,1.5625
2020-06-08,0.0
2020-06-09,7.6923
2020-06-10,0.0
2020-06-11,5.7143
2020-06-12,-8.2432
2020-06-15,0.1473
2020-06-16,2.9412000000000003
2020-06-17,-25.0
2020-06-18,14.2857
2020-06-19,-5.8333
2020-06-22,-0.531
2020-06-23,10.3203
2020-06-24,-1.6129
2020-06-25,-7.377
2020-06-26,6.0177
2020-06-29,0.0
2020-06-30,-14.6912
2020-07-01,12.1331
2020-07-02,-12.5654
2020-07-06,-0.1996
2020-07-07,10.0
2020-07-08,10.9091
2020-07-09,5.7377
2020-07-10,-6.9767
2020-07-13,-4.1667
2020-07-14,4.3478
2020-07-15,10.0
2020-07-16,6.0606
2020-07-17,7.1429
2020-07-20,-13.3333
2020-07-21,23.0769
2020-07-22,17.5
2020-07-23,3.5106
2020-07-24,-8.2169
2020-07-27,-4.8206
2020-07-28,0.0
2020-07-29,-6.7647
2020-07-30,-0.3155
2020-07-31,18.9873
