ticker,ZVO US Equity
2018-01-18,-3.1669
2018-01-19,2.6414999999999997
2018-01-22,-1.5931
2018-01-23,2.6151999999999997
2018-01-24,0.9709
2018-01-25,-3.2452
2018-01-26,1.2422
2018-01-29,0.4908
2018-01-30,-1.221
2018-01-31,-4.4499
2018-02-01,1.8111000000000002
2018-02-02,-3.5578
2018-02-05,-5.1383
2018-02-06,2.5
2018-02-07,-2.168
2018-02-08,-0.277
2018-02-09,1.5278
2018-02-12,-2.3256
2018-02-13,0.5602
2018-02-14,-0.5571
2018-02-15,-0.7003
2018-02-16,-0.5642
2018-02-20,-1.1348
2018-02-21,-1.2912
2018-02-22,-6.686
2018-02-23,0.4673
2018-02-26,10.0775
2018-02-27,-9.2958
2018-02-28,3.5714
2018-03-01,-2.5487
2018-03-02,0.3077
2018-03-05,3.5276
2018-03-06,4.4444
2018-03-07,1.9858
2018-03-08,-0.8345
2018-03-09,1.5428
2018-03-12,-0.5525
2018-03-13,2.0833
2018-03-14,-0.8163
2018-03-15,-1.5089000000000001
2018-03-16,2.2284
2018-03-19,0.9537
2018-03-20,-3.9135999999999997
2018-03-21,0.2809
2018-03-22,-2.8011
2018-03-23,-3.6023
2018-03-26,-0.5979
2018-03-27,1.203
2018-03-28,-1.0401
2018-03-29,1.2012
2018-04-02,-1.7804
2018-04-03,-2.719
2018-04-04,2.0186
2018-04-05,0.1522
2018-04-06,-2.8875
2018-04-09,-2.0344
2018-04-10,-0.4792
2018-04-11,-3.2103
2018-04-12,-0.6633
2018-04-13,-0.6678
2018-04-16,2.521
2018-04-17,-0.6557
2018-04-18,0.33
2018-04-19,-0.3289
2018-04-20,0.0
2018-04-23,0.165
2018-04-24,0.8237
2018-04-25,-1.1438
2018-04-26,-0.9917
2018-04-27,-1.5025
2018-04-30,-1.0169
2018-05-01,-4.1096
2018-05-02,-2.6786
2018-05-03,4.5872
2018-05-04,3.3333
2018-05-07,0.5093
2018-05-08,-0.5068
2018-05-09,-1.8676
2018-05-10,-2.0761
2018-05-11,1.2367
2018-05-14,-0.1745
2018-05-15,-1.049
2018-05-16,4.7703
2018-05-17,1.1804000000000001
2018-05-18,-0.3333
2018-05-21,1.6722000000000001
2018-05-22,7.7303
2018-05-23,-0.458
2018-05-24,0.4601
2018-05-25,3.2061
2018-05-29,-1.9231
2018-05-30,2.4133
2018-05-31,1.4727999999999999
2018-06-01,2.7576
2018-06-04,2.1186
2018-06-05,1.6598000000000002
2018-06-06,-2.449
2018-06-07,-0.2789
2018-06-08,1.5385
2018-06-11,1.3774
2018-06-12,-1.087
2018-06-13,-0.5495
2018-06-14,-0.8287
2018-06-15,0.0
2018-06-18,-0.1393
2018-06-19,0.1395
2018-06-20,0.1393
2018-06-21,-3.1989
2018-06-22,-4.1667
2018-06-25,1.3493
2018-06-26,1.6272
2018-06-27,-2.1834
2018-06-28,-1.0417
2018-06-29,-1.8045
2018-07-02,0.0
2018-07-03,1.3783
2018-07-05,-1.2085
2018-07-06,0.1529
2018-07-09,0.3053
2018-07-10,-2.2831
2018-07-11,0.6231
2018-07-12,-0.1548
2018-07-13,0.155
2018-07-16,5.1084
2018-07-17,3.0928
2018-07-18,5.4286
2018-07-19,-0.4065
2018-07-20,3.1293
2018-07-23,5.0132
2018-07-24,0.6281
2018-07-25,0.9988
2018-07-26,52.9048
2018-07-27,0.485
2018-07-30,2.7353
2018-07-31,2.6625
2018-08-01,0.8391
2018-08-02,-1.5129000000000001
2018-08-03,0.6144
2018-08-06,-1.6031
2018-08-07,2.4825
2018-08-08,-1.2112
2018-08-09,1.3027
2018-08-10,-2.3449
2018-08-13,0.9295
2018-08-14,0.3837
2018-08-15,0.3058
2018-08-16,1.7530000000000001
2018-08-17,-1.4232
2018-08-20,1.9757
2018-08-21,-2.8316
2018-08-22,-0.2301
2018-08-23,-0.0769
2018-08-24,-1.9231
2018-08-27,0.9412
2018-08-28,-0.6216
2018-08-29,-7.8186
2018-08-30,-0.5089
2018-08-31,0.2558
2018-09-04,-0.8503
2018-09-05,-4.2882
2018-09-06,-0.3584
2018-09-07,-3.4173
2018-09-10,0.0931
2018-09-11,-1.0233
2018-09-12,-4.1353
2018-09-13,0.2941
2018-09-14,-0.5865
2018-09-17,1.4748999999999999
2018-09-18,0.969
2018-09-19,-0.4798
2018-09-20,-1.6393
2018-09-21,-1.2745
2018-09-24,-0.7944
2018-09-25,4.6046
2018-09-26,-4.3062000000000005
2018-09-27,1.6
2018-09-28,0.0
2018-10-01,-0.8858
2018-10-02,-1.5889
2018-10-03,-1.2109
2018-10-04,1.6343
2018-10-05,0.402
2018-10-08,-3.003
2018-10-09,1.4447999999999999
2018-10-10,-1.3225
2018-10-11,-1.3402
2018-10-12,-1.2539
2018-10-15,2.1164
2018-10-16,0.2073
2018-10-17,-1.9647999999999999
2018-10-18,-1.1602999999999999
2018-10-19,-2.1345
2018-10-22,-2.3991
2018-10-23,-1.4525000000000001
2018-10-24,-0.2268
2018-10-25,1.3636
2018-10-26,4.7085
2018-10-29,0.8565
2018-10-30,0.4246
2018-10-31,1.4799
2018-11-01,0.0
2018-11-02,-0.9375
2018-11-05,-0.6309
2018-11-06,-0.4233
2018-11-07,4.3571
2018-11-08,1.4257
2018-11-09,-21.4859
2018-11-12,4.2199
2018-11-13,-0.2454
2018-11-14,1.599
2018-11-15,0.7264
2018-11-16,-1.5625
2018-11-19,-1.3431
2018-11-20,-3.9604
2018-11-21,0.6443
2018-11-23,0.6402
2018-11-26,0.3817
2018-11-27,-1.0139
2018-11-28,0.7682
2018-11-29,2.033
2018-11-30,-0.3736
2018-12-03,2.375
2018-12-04,-1.3431
2018-12-06,-1.4851
2018-12-07,-2.0101
2018-12-10,1.4102999999999999
2018-12-11,0.5057
2018-12-12,-0.3774
2018-12-13,1.5152
2018-12-14,-2.2388
2018-12-17,-3.3079
2018-12-18,-0.7895
2018-12-19,-6.7639
2018-12-20,-3.1294
2018-12-21,-0.2937
2018-12-24,-0.8837
2018-12-26,0.7429
2018-12-27,0.7375
2018-12-28,0.5857
2018-12-31,2.0378
2019-01-02,6.99
2019-01-03,-3.3333
2019-01-04,4.9655000000000005
2019-01-07,5.5191
2019-01-08,-3.1133
2019-01-09,0.2571
2019-01-10,-1.5385
2019-01-11,0.0
2019-01-14,3.5156
2019-01-15,-0.6289
2019-01-16,-1.5190000000000001
2019-01-17,1.2852999999999999
2019-01-18,2.5381
2019-01-22,-0.9901
2019-01-23,4.25
2019-01-24,-3.1175
2019-01-25,2.8465
2019-01-28,0.722
2019-01-29,-4.0621
2019-01-30,-0.9963
2019-01-31,2.2641999999999998
2019-02-01,0.0
2019-02-04,2.214
2019-02-05,2.2864
2019-02-06,1.1764999999999999
2019-02-07,0.9302
2019-02-08,2.0737
2019-02-11,3.9503
2019-02-12,-0.3257
2019-02-13,2.0697
2019-02-14,-0.8538
2019-02-15,1.7223000000000002
2019-02-19,1.0582
2019-02-20,-2.3037
2019-02-21,3.2154
2019-02-22,3.8422
2019-02-25,3.2
2019-02-26,-0.3876
2019-02-27,-2.1401
2019-02-28,2.4851
2019-03-01,0.8729
2019-03-04,-1.25
2019-03-05,-6.037
2019-03-06,-2.2798
2019-03-07,-34.0403
2019-03-08,1.9293
2019-03-11,5.6782
2019-03-12,4.4776
2019-03-13,-1.4285999999999999
2019-03-14,-2.4638
2019-03-15,-2.6746
2019-03-18,-5.3435
2019-03-19,1.7742
2019-03-20,-0.7924
2019-03-21,4.1534
2019-03-22,-4.908
2019-03-25,-1.7742
2019-03-26,1.1494
2019-03-27,1.1364
2019-03-28,1.6051
2019-03-29,-3.4755
2019-04-01,0.1637
2019-04-02,-1.9607999999999999
2019-04-03,5.3333
2019-04-04,8.8608
2019-04-05,-2.7616
2019-04-08,-1.4948000000000001
2019-04-09,-0.3035
2019-04-10,-1.8265
2019-04-11,-0.9302
2019-04-12,0.0
2019-04-15,-1.5649
2019-04-16,-2.2258
2019-04-17,-3.5772
2019-04-18,1.3491
2019-04-22,-1.4975
2019-04-23,0.5068
2019-04-24,-2.0168
2019-04-25,-1.5436999999999999
2019-04-26,6.7943999999999996
2019-04-29,-1.6313
2019-04-30,-0.1658
2019-05-01,3.6545
2019-05-02,-4.0064
2019-05-03,-0.3339
2019-05-06,5.0251
2019-05-07,-2.8708
2019-05-08,-3.6125
2019-05-09,0.3407
2019-05-10,-15.1104
2019-05-13,-2.6
2019-05-14,2.6694
2019-05-15,-4.8
2019-05-16,0.0
2019-05-17,-1.4706000000000001
2019-05-20,0.2132
2019-05-21,0.8511
2019-05-22,-2.7426
2019-05-23,-2.1692
2019-05-24,-1.7738
2019-05-28,-0.4515
2019-05-29,-4.0816
2019-05-30,-1.6548
2019-05-31,-1.4423
2019-06-03,-4.3902
2019-06-04,6.3776
2019-06-05,-2.3981
2019-06-06,0.0
2019-06-07,-6.8796
2019-06-10,-5.277
2019-06-11,-1.1142
2019-06-12,-1.1268
2019-06-13,1.1396
2019-06-14,2.5352
2019-06-17,-3.022
2019-06-18,-0.2833
2019-06-19,0.8523
2019-06-20,0.0
2019-06-21,-5.3521
2019-06-24,-1.4881
2019-06-25,-0.9063
2019-06-26,2.7439
2019-06-27,2.0772
2019-06-28,4.0698
2019-07-01,1.6760000000000002
2019-07-02,0.0
2019-07-03,3.5714
2019-07-05,-1.3263
2019-07-08,-0.2688
2019-07-09,-3.2345
2019-07-10,1.6713
2019-07-11,-1.0959
2019-07-12,0.831
2019-07-15,10.4396
2019-07-16,-6.2189
2019-07-17,6.1008
2019-07-18,0.0
2019-07-19,0.5
2019-07-22,-1.4925
2019-07-23,1.2626
2019-07-24,-1.2469000000000001
2019-07-25,-2.7778
2019-07-26,-0.2597
2019-07-29,-0.7813
2019-07-30,1.5748
2019-07-31,-1.5504
2019-08-01,0.5249
2019-08-02,0.2611
2019-08-05,1.5625
2019-08-06,-0.2564
2019-08-07,3.599
2019-08-08,-32.7543
2019-08-09,8.8561
2019-08-12,1.3559
2019-08-13,0.3344
2019-08-14,-5.6667
2019-08-15,0.0
2019-08-16,0.3534
2019-08-19,0.0
2019-08-20,-5.2817
2019-08-21,-1.8587
2019-08-22,-4.5455
2019-08-23,-4.7619
2019-08-26,0.8333
2019-08-27,-17.3554
2019-08-28,12.5
2019-08-29,-0.4444
2019-08-30,1.7856999999999998
2019-09-03,-3.5088
2019-09-04,1.3636
2019-09-05,13.0045
2019-09-06,0.3968
2019-09-09,0.3953
2019-09-10,-1.1811
2019-09-11,-1.1952
2019-09-12,-9.6774
2019-09-13,4.9107
2019-09-16,-4.2553
2019-09-17,-1.7778
2019-09-18,1.3575
2019-09-19,-4.0179
2019-09-20,1.3953
2019-09-23,-1.3761
2019-09-24,-3.2558
2019-09-25,-4.3269
2019-09-26,-1.5074999999999998
2019-09-27,-0.5102
2019-09-30,1.0256
2019-10-01,4.0609
2019-10-02,-0.4878
2019-10-03,0.4902
2019-10-04,-0.4878
2019-10-07,-1.4706000000000001
2019-10-08,0.4975
2019-10-09,-8.4158
2019-10-10,0.0
2019-10-11,-5.9459
2019-10-14,-12.6437
2019-10-15,3.2895
2019-10-16,-4.4586
2019-10-17,3.3333
2019-10-18,1.9355
2019-10-21,-2.5316
2019-10-22,-6.4935
2019-10-23,2.7778
2019-10-24,-2.7027
2019-10-25,-3.4722
2019-10-28,15.1079
2019-10-29,-5.625
2019-10-30,2.649
2019-10-31,26.4516
2019-11-01,6.1224
2019-11-04,7.6923
2019-11-05,15.625
2019-11-06,-7.3359
2019-11-07,-0.8333
2019-11-08,-3.7815
2019-11-11,-1.31
2019-11-12,0.885
2019-11-13,-1.3158
2019-11-14,7.1111
2019-11-15,0.0
2019-11-18,-8.2988
2019-11-19,-1.81
2019-11-20,-3.2258
2019-11-21,-1.9048
2019-11-22,2.4272
2019-11-25,4.2654
2019-11-26,-3.1818
2019-11-27,-1.4085
2019-11-29,-3.8095
2019-12-02,-0.495
2019-12-03,10.9453
2019-12-04,-0.4484
2019-12-05,-2.7027
2019-12-06,-5.0926
2019-12-09,5.8537
2019-12-10,0.4608
2019-12-11,0.9174
2019-12-12,-5.0
2019-12-13,-0.4785
2019-12-16,-1.4423
2019-12-17,0.9756
2019-12-18,-3.8647
2019-12-19,3.0151
2019-12-20,-3.4146
2019-12-23,6.0606
2019-12-24,-1.4285999999999999
2019-12-26,2.4154999999999998
2019-12-27,-5.1887
2019-12-30,1.99
2019-12-31,0.4878
2020-01-02,0.0
2020-01-03,-0.4854
2020-01-06,0.9756
2020-01-07,-2.8986
2020-01-08,-4.9751
2020-01-09,-4.712
2020-01-10,-2.1978
2020-01-13,-1.6854
2020-01-14,-2.8571
2020-01-15,1.7647
2020-01-16,4.6243
2020-01-17,-1.105
2020-01-21,0.0
2020-01-22,-1.6760000000000002
2020-01-23,-2.2727
2020-01-24,-3.4884
2020-01-27,-1.8072
2020-01-28,-2.454
2020-01-29,6.2893
2020-01-30,-1.1834
2020-01-31,-4.7904
2020-02-03,-1.2579
2020-02-04,-1.2739
2020-02-05,-5.1613
2020-02-06,15.6463
2020-02-07,1.1764999999999999
2020-02-10,-2.3256
2020-02-11,0.0
2020-02-12,-3.5714
2020-02-13,-0.6173
2020-02-14,1.8634
2020-02-18,30.4878
2020-02-19,-7.0093
2020-02-20,5.0251
2020-02-21,-9.0909
2020-02-24,-4.7368
2020-02-25,-3.8674
2020-02-26,-2.8736
2020-02-27,-11.2426
2020-02-28,4.6667
2020-03-02,1.2739
2020-03-03,13.836500000000001
2020-03-04,-7.1823
2020-03-05,4.1667
2020-03-06,-9.1429
2020-03-09,-8.805
2020-03-10,-8.9655
2020-03-11,-0.7576
2020-03-12,0.0
2020-03-13,6.8702
2020-03-16,-20.7143
2020-03-17,81.0811
2020-03-18,-36.3184
2020-03-19,13.6719
2020-03-20,-14.0893
2020-03-23,1.2
2020-03-24,4.3478
2020-03-25,-1.5152
2020-03-26,13.0769
2020-03-27,2.0408
2020-03-30,-1.3333
2020-03-31,11.4865
2020-04-01,-0.6061
2020-04-02,-8.5366
2020-04-03,-8.6667
2020-04-06,8.7591
2020-04-07,-2.6846
2020-04-08,2.7586
2020-04-09,4.0268
2020-04-13,-0.6452
2020-04-14,-1.2987
2020-04-15,2.6316
2020-04-16,7.0513
2020-04-17,0.0
2020-04-20,-6.5868
2020-04-21,-3.8462
2020-04-22,2.0
2020-04-23,0.6536
2020-04-24,7.1429
2020-04-27,17.5758
2020-04-28,-17.0103
2020-04-29,27.3292
2020-04-30,-11.2195
2020-05-01,-6.044
2020-05-04,9.9415
2020-05-05,1.0638
2020-05-06,-4.7368
2020-05-07,1.105
2020-05-08,2.7321999999999997
2020-05-11,7.9787
2020-05-12,7.3892
2020-05-13,14.2202
2020-05-14,0.8032
2020-05-15,3.5857
2020-05-18,-6.5385
2020-05-19,-9.465
2020-05-20,21.8182
2020-05-21,8.209
2020-05-22,4.1379
2020-05-26,-5.9603
2020-05-27,2.8169
2020-05-28,-8.9041
2020-05-29,5.2632
2020-06-01,3.9286
2020-06-02,3.4364
2020-06-03,-0.3322
2020-06-04,1.0
2020-06-05,-1.3201
2020-06-08,-0.3344
2020-06-09,-2.349
2020-06-10,-6.1856
2020-06-11,-10.989
2020-06-12,2.8807
2020-06-15,-0.4
2020-06-16,0.0
2020-06-17,4.0161
2020-06-18,-3.8609999999999998
2020-06-19,6.0241
2020-06-22,11.7424
2020-06-23,4.4068
2020-06-24,-2.5974
2020-06-25,-2.3333
2020-06-26,-1.7065000000000001
2020-06-29,2.7778
2020-06-30,3.3784
2020-07-01,2.9412000000000003
2020-07-02,3.8095
2020-07-06,6.422
2020-07-07,1.4368
2020-07-08,-6.7989
2020-07-09,-3.0395
2020-07-10,2.5078
2020-07-13,11.0092
2020-07-14,1.1019
2020-07-15,8.7193
2020-07-16,9.0226
2020-07-17,-1.1494
2020-07-20,-5.1163
2020-07-21,3.1863
2020-07-22,0.0
2020-07-23,-5.2257
2020-07-24,-5.2632
2020-07-27,-0.7937
2020-07-28,1.0667
2020-07-29,-2.3747
2020-07-30,-5.4054
2020-07-31,12.5714
