ticker,NS US Equity
2005-09-27,-1.0026
2005-09-28,-0.2968
2005-09-29,0.0175
2005-09-30,-0.2276
2005-10-03,0.6494
2005-10-04,1.4298
2005-10-05,-0.5501
2005-10-06,-1.5556999999999999
2005-10-07,0.9658
2005-10-10,0.2435
2005-10-11,0.2429
2005-10-12,-0.8134
2005-10-13,-2.216
2005-10-14,1.8915
2005-10-17,0.3678
2005-10-18,-0.1221
2005-10-19,0.0526
2005-10-20,-0.8558
2005-10-21,0.5638
2005-10-24,2.4691
2005-10-25,0.6666
2005-10-26,-0.6791
2005-10-27,-1.6923
2005-10-28,-0.2608
2005-10-31,1.9177
2005-11-01,-0.6842
2005-11-02,-1.5673
2005-11-03,1.881
2005-11-04,-0.122
2005-11-07,-0.5061
2005-11-08,-0.5438
2005-11-09,-0.8642
2005-11-10,-2.0459
2005-11-11,-0.2543
2005-11-14,0.0364
2005-11-15,-2.439
2005-11-16,-0.597
2005-11-17,1.4452
2005-11-18,0.3145
2005-11-21,0.0738
2005-11-22,-0.2949
2005-11-23,0.2773
2005-11-25,0.0
2005-11-28,-1.3456000000000001
2005-11-29,-1.3453
2005-11-30,-0.5682
2005-12-01,0.5714
2005-12-02,0.0
2005-12-05,-0.4735
2005-12-06,-0.2093
2005-12-07,-0.6674
2005-12-08,0.1536
2005-12-09,0.1342
2005-12-12,-1.3017
2005-12-13,0.5818
2005-12-14,0.3085
2005-12-15,-0.3076
2005-12-16,-0.9449
2005-12-19,-0.3504
2005-12-20,-0.6642
2005-12-21,0.2557
2005-12-22,1.1965
2005-12-23,0.6978
2005-12-27,-2.0982
2005-12-28,-0.2163
2005-12-29,0.5123
2005-12-30,1.4703
2006-01-03,3.4003
2006-01-04,0.6166
2006-01-05,0.1486
2006-01-06,-0.6675
2006-01-09,0.4293
2006-01-10,-0.2602
2006-01-11,-0.5032
2006-01-12,-0.8803
2006-01-13,-0.4724
2006-01-17,0.8923
2006-01-18,-0.4893
2006-01-19,2.118
2006-01-20,-0.4815
2006-01-23,0.2047
2006-01-24,0.3714
2006-01-25,-0.2035
2006-01-26,0.2966
2006-01-27,-0.4621
2006-01-30,-5.3296
2006-01-31,0.51
2006-02-01,0.0195
2006-02-02,0.878
2006-02-03,0.0484
2006-02-06,0.3538
2006-02-07,-0.6464
2006-02-08,-0.6309
2006-02-09,-0.6349
2006-02-10,-0.2596
2006-02-13,0.7207
2006-02-14,1.1727
2006-02-15,2.0825
2006-02-16,0.077
2006-02-17,-0.4615
2006-02-21,0.2318
2006-02-22,0.0386
2006-02-23,-0.0963
2006-02-24,0.4629
2006-02-27,0.0576
2006-02-28,-0.1919
2006-03-01,-0.1346
2006-03-02,-0.1925
2006-03-03,-0.5014
2006-03-06,-0.7172
2006-03-07,-1.5032999999999999
2006-03-08,0.2973
2006-03-09,0.0988
2006-03-10,0.1974
2006-03-13,0.7882
2006-03-14,-0.0978
2006-03-15,0.1566
2006-03-16,-0.3517
2006-03-17,-0.3137
2006-03-20,-0.8655
2006-03-21,0.0
2006-03-22,0.3968
2006-03-23,1.0277
2006-03-24,0.0587
2006-03-27,-0.6256
2006-03-28,0.1377
2006-03-29,0.0589
2006-03-30,-0.2553
2006-03-31,-0.2953
2006-04-03,-1.5222
2006-04-04,-0.5995
2006-04-05,0.6454
2006-04-06,0.3006
2006-04-07,-1.7782
2006-04-10,0.0407
2006-04-11,0.4473
2006-04-12,-0.2024
2006-04-13,-0.568
2006-04-17,1.0404
2006-04-18,0.2019
2006-04-19,0.5843
2006-04-20,-0.2404
2006-04-21,0.3614
2006-04-24,2.1609
2006-04-25,1.9388999999999998
2006-04-26,1.2488
2006-04-27,0.5693
2006-04-28,0.3019
2006-05-01,0.9594
2006-05-02,0.5031
2006-05-03,-1.1216
2006-05-04,-1.2011
2006-05-05,0.1544
2006-05-08,-0.2119
2006-05-09,-0.4634
2006-05-10,-0.0194
2006-05-11,-0.9895
2006-05-12,-1.4304999999999999
2006-05-15,-0.7157
2006-05-16,0.9211
2006-05-17,-1.7262
2006-05-18,0.5249
2006-05-19,0.4218
2006-05-22,-0.94
2006-05-23,0.5451
2006-05-24,-0.2008
2006-05-25,0.9054
2006-05-26,0.2991
2006-05-30,1.4115
2006-05-31,0.9214
2006-06-01,-0.4468
2006-06-02,1.639
2006-06-05,-0.4415
2006-06-06,-0.4628
2006-06-07,-1.4917
2006-06-08,-1.0619
2006-06-09,0.2783
2006-06-12,-0.2379
2006-06-13,-2.0465
2006-06-14,0.2637
2006-06-15,0.7485
2006-06-16,0.6024
2006-06-19,-1.2974
2006-06-20,0.91
2006-06-21,-0.0401
2006-06-22,-0.8621
2006-06-23,0.8089
2006-06-26,0.5015
2006-06-27,0.1996
2006-06-28,-1.1952
2006-06-29,-0.4032
2006-06-30,-0.1012
2006-07-03,0.0
2006-07-05,-0.4053
2006-07-06,0.0
2006-07-07,0.1017
2006-07-10,0.1829
2006-07-11,-0.284
2006-07-12,-0.3052
2006-07-13,-0.102
2006-07-14,0.0817
2006-07-17,-0.1837
2006-07-18,1.2474
2006-07-19,1.3482
2006-07-20,0.4833
2006-07-21,0.1388
2006-07-24,0.812
2006-07-25,0.1965
2006-07-26,1.5098
2006-07-27,0.5409
2006-07-28,-0.2113
2006-07-31,-1.3092
2006-08-01,-0.1756
2006-08-02,0.4299
2006-08-03,0.3405
2006-08-04,-0.8287
2006-08-07,-0.7561
2006-08-08,0.401
2006-08-09,-0.8586
2006-08-10,-0.3625
2006-08-11,0.1415
2006-08-14,-0.3835
2006-08-15,0.5674
2006-08-16,0.2015
2006-08-17,0.4826
2006-08-18,1.4008
2006-08-21,-0.0395
2006-08-22,-0.4146
2006-08-23,-0.5551
2006-08-24,1.0766
2006-08-25,0.8087
2006-08-28,-1.0957
2006-08-29,0.4748
2006-08-30,1.2798
2006-08-31,0.4666
2006-09-01,0.2902
2006-09-05,-1.3696
2006-09-06,-1.5847
2006-09-07,-0.5168
2006-09-08,-0.959
2006-09-11,-0.3026
2006-09-12,-0.2226
2006-09-13,1.3588
2006-09-14,0.7003
2006-09-15,-0.0993
2006-09-18,0.0398
2006-09-19,-0.6163
2006-09-20,0.22
2006-09-21,-0.1996
2006-09-22,-0.46
2006-09-25,-0.6028
2006-09-26,0.6671
2006-09-27,0.1807
2006-09-28,0.2205
2006-09-29,0.0
2006-10-02,-0.18
2006-10-03,-1.5227
2006-10-04,1.2208
2006-10-05,0.402
2006-10-06,-0.1201
2006-10-09,-0.7015
2006-10-10,0.9285
2006-10-11,-0.08
2006-10-12,1.3211
2006-10-13,-0.5729
2006-10-16,0.0199
2006-10-17,1.7084000000000001
2006-10-18,0.3125
2006-10-19,1.0709
2006-10-20,0.2312
2006-10-23,0.1538
2006-10-24,1.1514
2006-10-25,0.3984
2006-10-26,-0.189
2006-10-27,0.2461
2006-10-30,-0.4344
2006-10-31,1.6692
2006-11-01,1.0448
2006-11-02,3.2496
2006-11-03,1.2786
2006-11-06,-1.6511
2006-11-07,-1.3686
2006-11-08,1.3876
2006-11-09,0.3832
2006-11-10,0.1454
2006-11-13,1.0165
2006-11-14,-0.5391
2006-11-15,0.6865
2006-11-16,-0.2512
2006-11-17,0.3778
2006-11-20,-1.4158
2006-11-21,0.309
2006-11-22,-0.2537
2006-11-24,-0.2544
2006-11-27,-0.674
2006-11-28,0.2384
2006-11-29,0.4391
2006-11-30,-0.0364
2006-12-01,-0.1458
2006-12-04,1.1861
2006-12-05,1.8936
2006-12-06,0.5664
2006-12-07,-0.5104
2006-12-08,-0.0177
2006-12-11,0.9908
2006-12-12,0.7884
2006-12-13,-2.1033
2006-12-14,-1.1009
2006-12-15,0.1795
2006-12-18,-0.5735
2006-12-19,0.6128
2006-12-20,-0.7345
2006-12-21,-1.1731
2006-12-22,0.42
2006-12-26,0.291
2006-12-27,-0.1269
2006-12-28,1.87
2006-12-29,-0.606
2007-01-03,-0.9324
2007-01-04,-0.543
2007-01-05,-0.4004
2007-01-08,1.078
2007-01-09,0.1265
2007-01-10,-0.2528
2007-01-11,0.4163
2007-01-12,0.2704
2007-01-16,0.2337
2007-01-17,0.2959
2007-01-18,0.4381
2007-01-19,0.5163
2007-01-22,1.169
2007-01-23,1.4531
2007-01-24,0.5177
2007-01-25,-0.412
2007-01-26,0.3103
2007-01-29,-0.2921
2007-01-30,0.8273
2007-01-31,0.7863
2007-02-01,0.9498
2007-02-02,1.7305000000000001
2007-02-05,2.6342
2007-02-06,0.196
2007-02-07,0.2445
2007-02-08,-1.561
2007-02-09,-0.7268
2007-02-12,0.2662
2007-02-13,0.6472
2007-02-14,0.4452
2007-02-15,0.4432
2007-02-16,0.4249
2007-02-20,1.3181
2007-02-21,0.3534
2007-02-22,0.4321
2007-02-23,-1.1474
2007-02-26,-0.1612
2007-02-27,0.0646
2007-02-28,1.6621000000000001
2007-03-01,1.2222
2007-03-02,-1.2702
2007-03-05,-0.2541
2007-03-06,0.9236
2007-03-07,-0.5996
2007-03-08,1.6825
2007-03-09,0.562
2007-03-12,0.4346
2007-03-13,-0.1082
2007-03-14,-0.3249
2007-03-15,1.3505
2007-03-16,-0.3829
2007-03-19,0.1076
2007-03-20,0.3686
2007-03-21,-0.2754
2007-03-22,1.3503
2007-03-23,1.2112
2007-03-26,0.1496
2007-03-27,-0.1643
2007-03-28,-0.4339
2007-03-29,-0.3306
2007-03-30,0.4071
2007-04-02,0.1351
2007-04-03,0.4648
2007-04-04,0.3731
2007-04-05,2.6914
2007-04-09,1.5928
2007-04-10,-2.3518
2007-04-11,-2.0289
2007-04-12,-1.5644
2007-04-13,1.1503
2007-04-16,2.035
2007-04-17,0.088
2007-04-18,-0.5128
2007-04-19,-0.3976
2007-04-20,0.0444
2007-04-23,0.3104
2007-04-24,0.9282
2007-04-25,0.9051
2007-04-26,-1.5335999999999999
2007-04-27,0.7787
2007-04-30,0.8164
2007-05-01,-2.8055
2007-05-02,-0.3273
2007-05-03,0.3359
2007-05-04,-0.2262
2007-05-07,0.6803
2007-05-08,-0.0901
2007-05-09,0.2855
2007-05-10,-0.1798
2007-05-11,0.2402
2007-05-14,0.8836
2007-05-15,-0.4751
2007-05-16,-0.8502
2007-05-17,0.1805
2007-05-18,-0.6908
2007-05-21,0.2419
2007-05-22,-0.5883
2007-05-23,-1.0167
2007-05-24,-1.579
2007-05-25,0.6075
2007-05-29,1.1612
2007-05-30,0.4897
2007-05-31,0.6092
2007-06-01,0.5147
2007-06-04,0.8133
2007-06-05,0.1643
2007-06-06,-1.7151
2007-06-07,-1.0622
2007-06-08,0.4448
2007-06-11,0.2901
2007-06-12,-0.1979
2007-06-13,0.8391
2007-06-14,0.9077
2007-06-15,-0.8246
2007-06-18,0.0756
2007-06-19,0.861
2007-06-20,0.3894
2007-06-21,1.1935
2007-06-22,-0.9583
2007-06-25,-0.5805
2007-06-26,0.7636
2007-06-27,0.9212
2007-06-28,0.265
2007-06-29,0.5874
2007-07-02,0.7299
2007-07-03,0.2029
2007-07-05,-0.5207
2007-07-06,0.4362
2007-07-09,0.7238
2007-07-10,0.6755
2007-07-11,-0.2284
2007-07-12,-0.1288
2007-07-13,-0.4585
2007-07-16,-1.0505
2007-07-17,-0.2038
2007-07-18,-0.0146
2007-07-19,0.1749
2007-07-20,0.0146
2007-07-23,0.0145
2007-07-24,-0.2619
2007-07-25,-0.4522
2007-07-26,-0.7326
2007-07-27,0.2952
2007-07-30,-0.2943
2007-07-31,-3.321
2007-08-01,-1.7252
2007-08-02,-1.3516
2007-08-03,-1.0709
2007-08-06,-3.3457
2007-08-07,2.6756
2007-08-08,2.7199
2007-08-09,-0.6659
2007-08-10,-2.5379
2007-08-13,-0.4913
2007-08-14,0.214
2007-08-15,-0.3451
2007-08-16,-3.2958
2007-08-17,1.9426999999999999
2007-08-20,0.5182
2007-08-21,-0.2827
2007-08-22,0.4837
2007-08-23,1.1286
2007-08-24,0.6073
2007-08-27,0.7178
2007-08-28,-0.2753
2007-08-29,1.1207
2007-08-30,-0.2409
2007-08-31,0.1932
2007-09-04,1.6391
2007-09-05,2.2925
2007-09-06,-2.0402
2007-09-07,-0.3156
2007-09-10,-0.6331
2007-09-11,-0.9557
2007-09-12,-0.5339
2007-09-13,-0.3201
2007-09-14,0.3406
2007-09-17,-0.4365
2007-09-18,0.6982
2007-09-19,0.0484
2007-09-20,-0.0483
2007-09-21,0.3225
2007-09-24,-0.884
2007-09-25,-1.1677
2007-09-26,-1.1647
2007-09-27,-1.2782
2007-09-28,-0.0841
2007-10-01,-0.3871
2007-10-02,-1.5036
2007-10-03,-0.5146
2007-10-04,1.5516999999999999
2007-10-05,1.4771
2007-10-08,1.121
2007-10-09,2.1509
2007-10-10,2.6561
2007-10-11,-0.5678
2007-10-12,-0.476
2007-10-15,-0.271
2007-10-16,-0.8473
2007-10-17,-0.258
2007-10-18,-0.5981
2007-10-19,-1.2034
2007-10-22,-1.0041
2007-10-23,0.3159
2007-10-24,1.0774
2007-10-25,0.082
2007-10-26,0.1639
2007-10-29,2.6992000000000003
2007-10-30,-1.0672
2007-10-31,0.0966
2007-11-01,-0.6756
2007-11-02,0.1943
2007-11-05,0.1293
2007-11-06,1.9127999999999998
2007-11-07,0.5149
2007-11-08,-2.6253
2007-11-09,-2.5974
2007-11-12,-0.1857
2007-11-13,-3.2804
2007-11-14,-1.2238
2007-11-15,0.0
2007-11-16,0.9735
2007-11-19,0.1052
2007-11-20,-0.1401
2007-11-21,-0.9995
2007-11-23,1.045
2007-11-26,-1.1043
2007-11-27,-0.709
2007-11-28,0.9104
2007-11-29,-0.8491
2007-11-30,0.9813
2007-12-03,0.636
2007-12-04,-1.3518
2007-12-05,0.0534
2007-12-06,0.0711
2007-12-07,-0.1955
2007-12-10,0.1781
2007-12-11,-0.32
2007-12-12,-0.4815
2007-12-13,-2.4013999999999998
2007-12-14,-0.4407
2007-12-17,-0.332
2007-12-18,-0.7402
2007-12-19,-0.2796
2007-12-20,-2.0378
2007-12-21,-0.4771
2007-12-24,2.1093
2007-12-26,1.2207
2007-12-27,-0.1299
2007-12-28,-0.0372
2007-12-31,-0.9478
2008-01-02,2.1013
2008-01-03,1.5068000000000001
2008-01-04,0.2172
2008-01-07,0.3251
2008-01-08,-0.6302
2008-01-09,0.6342
2008-01-10,-0.7742
2008-01-11,-0.5625
2008-01-14,0.7664
2008-01-15,-0.4165
2008-01-16,-1.7458
2008-01-17,-0.0185
2008-01-18,-2.6657
2008-01-22,-1.4835
2008-01-23,-0.3475
2008-01-24,1.2979
2008-01-25,1.071
2008-01-28,-0.2081
2008-01-29,1.2325
2008-01-30,1.7231999999999998
2008-01-31,0.4971
2008-02-01,1.6122999999999998
2008-02-04,2.344
2008-02-05,-0.8298
2008-02-06,-0.0976
2008-02-07,0.0905
2008-02-08,-0.7776
2008-02-11,0.0
2008-02-12,0.2367
2008-02-13,-1.0543
2008-02-14,0.1838
2008-02-15,-0.807
2008-02-19,0.1109
2008-02-20,1.3853
2008-02-21,-1.4392
2008-02-22,0.4806
2008-02-25,0.7726
2008-02-26,0.5659
2008-02-27,-1.071
2008-02-28,-0.1284
2008-02-29,-1.8923
2008-03-03,-0.7303
2008-03-04,-0.9621
2008-03-05,-0.8381
2008-03-06,-0.2689
2008-03-07,-1.5601
2008-03-10,0.3131
2008-03-11,-0.0197
2008-03-12,-0.7606
2008-03-13,-0.9043
2008-03-14,-0.8927
2008-03-17,-1.9015
2008-03-18,1.4079
2008-03-19,-1.006
2008-03-20,-0.2033
2008-03-24,1.8126
2008-03-25,1.4603
2008-03-26,0.8385
2008-03-27,-4.6833
2008-03-28,-1.8462
2008-03-31,1.233
2008-04-01,0.9909
2008-04-02,0.7972
2008-04-03,1.3993
2008-04-04,1.76
2008-04-07,-0.7469
2008-04-08,0.8119
2008-04-09,-0.4321
2008-04-10,-0.6707
2008-04-11,-1.5889
2008-04-14,0.9082
2008-04-15,-0.66
2008-04-16,0.1812
2008-04-17,0.201
2008-04-18,0.361
2008-04-21,1.9784000000000002
2008-04-22,3.6253
2008-04-23,0.9206
2008-04-24,-1.3057
2008-04-25,1.367
2008-04-28,0.693
2008-04-29,-0.7068
2008-04-30,0.1311
2008-05-01,-0.8045
2008-05-02,0.811
2008-05-05,-0.0468
2008-05-06,0.8772
2008-05-07,-1.2476
2008-05-08,-1.6844999999999999
2008-05-09,-0.1168
2008-05-12,1.0526
2008-05-13,-0.7909
2008-05-14,0.3111
2008-05-15,-0.2326
2008-05-16,1.0103
2008-05-19,0.7886
2008-05-20,1.145
2008-05-21,1.1132
2008-05-22,-4.2545
2008-05-23,-2.0288
2008-05-27,-1.8282
2008-05-28,0.77
2008-05-29,-1.4076
2008-05-30,-0.0612
2008-06-02,0.1633
2008-06-03,-1.0799
2008-06-04,-1.7508
2008-06-05,0.9644
2008-06-06,-0.353
2008-06-09,-0.1042
2008-06-10,-0.6049
2008-06-11,0.6506
2008-06-12,-0.9383
2008-06-13,0.2947
2008-06-16,1.3012000000000001
2008-06-17,0.2693
2008-06-18,-0.8264
2008-06-19,0.1875
2008-06-20,0.3327
2008-06-23,2.5699
2008-06-24,0.5254
2008-06-25,0.0804
2008-06-26,-2.0084
2008-06-27,-1.2503
2008-06-30,-1.6397
2008-07-01,0.0211
2008-07-02,-0.2532
2008-07-03,-0.9941
2008-07-07,-2.414
2008-07-08,-0.8757
2008-07-09,2.1201
2008-07-10,-0.2595
2008-07-11,0.4553
2008-07-14,-1.5756999999999999
2008-07-15,-2.8728
2008-07-16,-2.0772
2008-07-17,-1.0376
2008-07-18,-0.466
2008-07-21,3.3474
2008-07-22,0.5436
2008-07-23,1.3742
2008-07-24,-0.9778
2008-07-25,0.8752
2008-07-28,1.0011
2008-07-29,-0.6388
2008-07-30,1.8620999999999999
2008-07-31,-0.1088
2008-08-01,0.9368
2008-08-04,-1.5864
2008-08-05,-0.1569
2008-08-06,0.7409
2008-08-07,-1.4932
2008-08-08,-0.181
2008-08-11,0.8386
2008-08-12,-0.2697
2008-08-13,-0.8339
2008-08-14,1.3864
2008-08-15,0.5156
2008-08-18,-0.3791
2008-08-19,0.3582
2008-08-20,-0.2231
2008-08-21,1.9674
2008-08-22,-0.9647
2008-08-25,0.4428
2008-08-26,-0.1763
2008-08-27,2.6496
2008-08-28,1.3121
2008-08-29,4.7983
2008-09-02,0.547
2008-09-03,-0.1007
2008-09-04,-0.3429
2008-09-05,-0.4857
2008-09-08,1.0982
2008-09-09,-2.0117
2008-09-10,0.6569
2008-09-11,-1.3869
2008-09-12,1.6339000000000001
2008-09-15,-3.2967
2008-09-16,-3.7879
2008-09-17,-8.7052
2008-09-18,-0.6948
2008-09-19,9.1677
2008-09-22,0.5525
2008-09-23,-3.956
2008-09-24,-1.1899
2008-09-25,1.3664
2008-09-26,0.5483
2008-09-29,-5.2488
2008-09-30,1.8465
2008-10-01,2.1898
2008-10-02,-1.2903
2008-10-03,-1.5873
2008-10-06,-9.796
2008-10-07,-8.9666
2008-10-08,-6.1525
2008-10-09,-3.755
2008-10-10,-1.2152
2008-10-13,22.3373
2008-10-14,1.8788
2008-10-15,-3.039
2008-10-16,3.1878
2008-10-17,6.2046
2008-10-20,5.231
2008-10-21,-0.9059
2008-10-22,-1.7581
2008-10-23,0.0477
2008-10-24,0.1908
2008-10-27,-0.0238
2008-10-28,3.1667
2008-10-29,1.5463
2008-10-30,2.7273
2008-10-31,2.0796
2008-11-03,-0.2872
2008-11-04,1.5573000000000001
2008-11-05,0.3286
2008-11-06,-3.0349
2008-11-07,0.8557
2008-11-10,1.5628
2008-11-11,-2.2862
2008-11-12,-3.8245
2008-11-13,1.8246
2008-11-14,-2.6189
2008-11-17,-1.7692999999999999
2008-11-18,-3.17
2008-11-19,-7.5397
2008-11-20,-10.3541
2008-11-21,-0.8977
2008-11-24,12.9529
2008-11-25,0.0
2008-11-26,2.4592
2008-11-28,3.8350999999999997
2008-12-01,-6.407
2008-12-02,0.1074
2008-12-03,2.4403
2008-12-04,-4.4503
2008-12-05,-0.3562
2008-12-08,8.1936
2008-12-09,-0.0254
2008-12-10,9.0493
2008-12-11,-2.1445
2008-12-12,0.8576
2008-12-15,-2.5744
2008-12-16,4.5576
2008-12-17,1.1593
2008-12-18,-3.9652
2008-12-19,-0.0239
2008-12-22,-2.5304
2008-12-23,-0.7837
2008-12-24,-4.7643
2008-12-26,1.9959
2008-12-29,-1.0928
2008-12-30,1.593
2008-12-31,3.8442
2009-01-02,6.0887
2009-01-05,3.168
2009-01-06,1.5131000000000001
2009-01-07,0.0438
2009-01-08,1.0079
2009-01-09,-0.4989
2009-01-12,-2.1583
2009-01-13,0.869
2009-01-14,-0.9719
2009-01-15,-1.0261
2009-01-16,2.0059
2009-01-20,-3.8886
2009-01-21,5.2414
2009-01-22,-1.1359
2009-01-23,-1.0163
2009-01-26,4.2411
2009-01-27,2.1842
2009-01-28,3.2062
2009-01-29,-0.8325
2009-01-30,0.6962
2009-02-02,1.098
2009-02-03,-0.5481
2009-02-04,-1.0953
2009-02-05,-0.3134
2009-02-06,1.1109
2009-02-09,-1.1609
2009-02-10,-0.5663
2009-02-11,-1.139
2009-02-12,2.9656000000000002
2009-02-13,0.6631
2009-02-17,-2.8201
2009-02-18,-2.7325
2009-02-19,-0.0653
2009-02-20,-2.9854000000000003
2009-02-23,-4.3351
2009-02-24,3.9446
2009-02-25,3.7723
2009-02-26,0.0
2009-02-27,0.4354
2009-03-02,-4.9415
2009-03-03,-4.2408
2009-03-04,3.1905
2009-03-05,-2.9072
2009-03-06,-0.8317
2009-03-09,-0.7668
2009-03-10,1.8595000000000002
2009-03-11,2.1574
2009-03-12,4.2005
2009-03-13,-0.8463
2009-03-16,3.4816
2009-03-17,1.5845
2009-03-18,1.0684
2009-03-19,-0.3171
2009-03-20,-2.1633
2009-03-23,2.4713
2009-03-24,-0.2539
2009-03-25,1.2725
2009-03-26,-0.2723
2009-03-27,-2.5619
2009-03-30,-1.3362
2009-03-31,0.7208
2009-04-01,1.7133
2009-04-02,1.0874
2009-04-03,1.6240999999999999
2009-04-06,-0.3736
2009-04-07,-0.125
2009-04-08,1.7313
2009-04-09,1.2713
2009-04-13,-0.081
2009-04-14,-1.459
2009-04-15,-1.3982999999999999
2009-04-16,1.147
2009-04-17,0.5567
2009-04-20,-1.5788
2009-04-21,1.1875
2009-04-22,-0.4118
2009-04-23,-1.3852
2009-04-24,0.3564
2009-04-27,2.6739
2009-04-28,0.8749
2009-04-29,0.7261
2009-04-30,0.9011
2009-05-01,3.4332
2009-05-04,2.2064
2009-05-05,0.244
2009-05-06,0.426
2009-05-07,-2.2827
2009-05-08,2.1997
2009-05-11,0.6476
2009-05-12,-1.3058
2009-05-13,-2.4928
2009-05-14,1.8879000000000001
2009-05-15,0.2509
2009-05-18,1.5017
2009-05-19,0.7587
2009-05-20,1.3178
2009-05-21,-2.8056
2009-05-22,0.4588
2009-05-26,0.5709
2009-05-27,-0.1703
2009-05-28,2.1418
2009-05-29,0.2598
2009-06-01,2.8688000000000002
2009-06-02,3.6704
2009-06-03,-4.2346
2009-06-04,1.5404
2009-06-05,-1.0887
2009-06-08,-1.8946
2009-06-09,1.361
2009-06-10,-1.4698
2009-06-11,1.0313
2009-06-12,1.0755
2009-06-15,-2.9757
2009-06-16,-2.4535
2009-06-17,-1.6387
2009-06-18,0.4262
2009-06-19,0.1736
2009-06-22,-1.8679000000000001
2009-06-23,-0.1177
2009-06-24,1.6699000000000002
2009-06-25,2.1256
2009-06-26,1.1731
2009-06-29,0.3366
2009-06-30,0.7083
2009-07-01,0.4442
2009-07-02,-0.7923
2009-07-06,-0.5386
2009-07-07,-2.8011
2009-07-08,-0.1921
2009-07-09,1.1357
2009-07-10,0.3236
2009-07-13,-0.2656
2009-07-14,0.6087
2009-07-15,1.9285
2009-07-16,1.1501000000000001
2009-07-17,0.8619
2009-07-20,0.3091
2009-07-21,-0.1269
2009-07-22,-0.4174
2009-07-23,0.1458
2009-07-24,-1.0919
2009-07-27,2.0607
2009-07-28,-0.4146
2009-07-29,-1.231
2009-07-30,1.5213
2009-07-31,1.5165
2009-08-03,0.907
2009-08-04,-1.6963
2009-08-05,-1.3706
2009-08-06,-1.1488
2009-08-07,1.4808
2009-08-10,-0.5356
2009-08-11,-2.3027
2009-08-12,-0.4942
2009-08-13,0.7259
2009-08-14,0.8913
2009-08-17,-1.9548999999999999
2009-08-18,1.1695
2009-08-19,0.5875
2009-08-20,-0.3768
2009-08-21,0.6619
2009-08-24,0.789
2009-08-25,-0.6524
2009-08-26,-0.7505
2009-08-27,0.7183
2009-08-28,1.1637
2009-08-31,-0.6494
2009-09-01,-2.1289
2009-09-02,-0.8205
2009-09-03,3.1166
2009-09-04,-1.3433
2009-09-08,0.4917
2009-09-09,-2.5593
2009-09-10,-0.5601
2009-09-11,-0.369
2009-09-14,1.0526
2009-09-15,0.7716
2009-09-16,1.3591
2009-09-17,-1.6619000000000002
2009-09-18,1.69
2009-09-21,-0.0944
2009-09-22,1.0964
2009-09-23,-2.1316
2009-09-24,-1.5857999999999999
2009-09-25,-0.893
2009-09-28,2.1743
2009-09-29,0.6902
2009-09-30,-1.2947
2009-10-01,-1.2924
2009-10-02,-1.0944
2009-10-05,2.213
2009-10-06,1.1599
2009-10-07,0.6688
2009-10-08,1.8603
2009-10-09,-0.205
2009-10-12,0.7283
2009-10-13,0.4264
2009-10-14,0.7753
2009-10-15,-0.0366
2009-10-16,0.3299
2009-10-19,0.4384
2009-10-20,0.0546
2009-10-21,-0.309
2009-10-22,-1.0392
2009-10-23,-0.8475
2009-10-26,-1.6537
2009-10-27,1.2469000000000001
2009-10-28,-0.4478
2009-10-29,1.3308
2009-10-30,-0.7399
2009-11-02,-0.1118
2009-11-03,0.1213
2009-11-04,0.7985
2009-11-05,1.3957
2009-11-06,0.651
2009-11-09,1.5339
2009-11-10,-3.8952
2009-11-11,-0.5682
2009-11-12,0.6095
2009-11-13,0.3218
2009-11-16,0.3963
2009-11-17,-0.2444
2009-11-18,0.3957
2009-11-19,-0.9572
2009-11-20,0.3032
2009-11-23,-0.2456
2009-11-24,0.3788
2009-11-25,0.5094
2009-11-27,-0.8823
2009-11-30,-0.6629
2009-12-01,0.4385
2009-12-02,-0.3227
2009-12-03,-0.4761
2009-12-04,-0.5932
2009-12-07,0.616
2009-12-08,-0.4018
2009-12-09,1.1333
2009-12-10,1.3485
2009-12-11,1.0307
2009-12-14,0.4823
2009-12-15,0.1846
2009-12-16,0.4791
2009-12-17,-0.3484
2009-12-18,-1.8403
2009-12-21,1.9685000000000001
2009-12-22,1.7099
2009-12-23,1.3738000000000001
2009-12-24,1.48
2009-12-28,-0.5096
2009-12-29,-0.6711
2009-12-30,-0.8001
2009-12-31,0.5377
2010-01-04,1.8542
2010-01-05,1.9604
2010-01-06,-0.7725
2010-01-07,-1.6782
2010-01-08,0.7566
2010-01-11,-0.8034
2010-01-12,-0.7923
2010-01-13,0.3194
2010-01-14,1.6275
2010-01-15,1.6536
2010-01-19,1.7466
2010-01-20,-0.1346
2010-01-21,-2.7132
2010-01-22,-0.5543
2010-01-25,2.1773
2010-01-26,-0.5285
2010-01-27,-1.4224999999999999
2010-01-28,0.0869
2010-01-29,-3.2135
2010-02-01,0.7538
2010-02-02,-0.3028
2010-02-03,0.5271
2010-02-04,-2.6993
2010-02-05,-0.633
2010-02-08,0.6371
2010-02-09,0.3724
2010-02-10,-1.5211000000000001
2010-02-11,0.9983
2010-02-12,0.69
2010-02-16,2.6116
2010-02-17,1.2094
2010-02-18,0.2319
2010-02-19,-0.516
2010-02-22,0.6797
2010-02-23,0.302
2010-02-24,0.6908
2010-02-25,0.6508
2010-02-26,0.2971
2010-03-01,0.8538
2010-03-02,0.3974
2010-03-03,-0.4646
2010-03-04,0.1383
