ticker,VRA US Equity
2015-03-09,-5.0341
2015-03-10,-0.2209
2015-03-11,-16.2147
2015-03-12,-0.0661
2015-03-13,0.7931
2015-03-16,0.9836
2015-03-17,0.4545
2015-03-18,0.1293
2015-03-19,2.3241
2015-03-20,-0.0631
2015-03-23,2.9672
2015-03-24,0.4292
2015-03-25,-1.7705
2015-03-26,-0.1243
2015-03-27,0.1245
2015-03-30,1.1809
2015-03-31,-0.3071
2015-04-01,-1.3555
2015-04-02,0.8745
2015-04-06,0.4334
2015-04-07,-0.3083
2015-04-08,-0.3092
2015-04-09,0.5583
2015-04-10,-1.2338
2015-04-13,-0.0625
2015-04-14,-1.125
2015-04-15,-3.8559
2015-04-16,0.3287
2015-04-17,-1.5727
2015-04-20,-1.5979
2015-04-21,0.4736
2015-04-22,-4.6465
2015-04-23,-1.4123999999999999
2015-04-24,-0.1433
2015-04-27,2.2237999999999998
2015-04-28,0.3509
2015-04-29,1.3287
2015-04-30,-1.7252999999999998
2015-05-01,-0.2107
2015-05-04,1.0556
2015-05-05,-0.6267
2015-05-06,-2.3826
2015-05-07,-1.9024
2015-05-08,-2.0124
2015-05-11,1.4937
2015-05-12,0.1472
2015-05-13,3.6003
2015-05-14,-1.4184
2015-05-15,0.5036
2015-05-18,-1.4316
2015-05-19,0.7262
2015-05-20,0.9373
2015-05-21,3.5714
2015-05-22,-0.2759
2015-05-26,-3.2503
2015-05-27,-2.5018000000000002
2015-05-28,1.6862
2015-05-29,-2.3792
2015-06-01,-2.2157
2015-06-02,6.7976
2015-06-03,-14.0028
2015-06-04,-4.6875
2015-06-05,-3.1061
2015-06-08,-1.2467
2015-06-09,0.3607
2015-06-10,1.0782
2015-06-11,1.3333
2015-06-12,-0.5263
2015-06-15,-0.97
2015-06-16,-0.4452
2015-06-17,-0.2683
2015-06-18,3.1390000000000002
2015-06-19,0.0
2015-06-22,0.4348
2015-06-23,0.7792
2015-06-24,-0.2577
2015-06-25,-0.1723
2015-06-26,0.7765
2015-06-29,-3.9384
2015-06-30,0.4456
2015-07-01,1.4197
2015-07-02,-0.5249
2015-07-06,-0.1759
2015-07-07,0.5286
2015-07-08,-1.5776
2015-07-09,3.0276
2015-07-10,1.0372
2015-07-13,0.8554
2015-07-14,1.3571
2015-07-15,-2.2594
2015-07-16,-2.226
2015-07-17,-0.3503
2015-07-20,-2.109
2015-07-21,-0.6284
2015-07-22,-0.4517
2015-07-23,-2.9038
2015-07-24,0.4673
2015-07-27,0.0
2015-07-28,0.3721
2015-07-29,1.3902
2015-07-30,-0.5484
2015-07-31,-0.1838
2015-08-03,-2.5783
2015-08-04,0.4726
2015-08-05,3.5747999999999998
2015-08-06,-1.2716
2015-08-07,-0.46
2015-08-10,1.9409
2015-08-11,0.0
2015-08-12,0.0907
2015-08-13,-0.4529
2015-08-14,0.546
2015-08-17,-0.905
2015-08-18,-7.1233
2015-08-19,2.0649
2015-08-20,-3.9499
2015-08-21,0.3009
2015-08-24,-3.1
2015-08-25,-1.1352
2015-08-26,4.1754
2015-08-27,2.3045999999999998
2015-08-28,2.5465
2015-08-31,3.3429
2015-09-01,-3.6044
2015-09-02,27.7085
2015-09-03,4.6547
2015-09-04,0.0717
2015-09-08,-5.3763
2015-09-09,-0.9848
2015-09-10,3.749
2015-09-11,-3.0973
2015-09-14,-1.1416
2015-09-15,1.5396
2015-09-16,4.1698
2015-09-17,-1.6739000000000002
2015-09-18,0.5181
2015-09-21,0.2946
2015-09-22,-3.0837
2015-09-23,-2.197
2015-09-24,0.7746
2015-09-25,-2.9977
2015-09-28,-1.9809999999999999
2015-09-29,-1.0509
2015-09-30,3.0229
2015-10-01,-2.2205
2015-10-02,2.5141999999999998
2015-10-05,4.5095
2015-10-06,-2.8766
2015-10-07,1.2471
2015-10-08,1.2317
2015-10-09,-2.8137
2015-10-12,-2.1127
2015-10-13,1.4388
2015-10-14,-1.8913
2015-10-15,2.008
2015-10-16,1.1024
2015-10-19,-1.7134
2015-10-20,2.6941
2015-10-21,-2.1219
2015-10-22,1.2219
2015-10-23,-1.7913000000000001
2015-10-26,0.4758
2015-10-27,-2.3678
2015-10-28,1.8593
2015-10-29,1.5079
2015-10-30,-2.1892
2015-11-02,-0.7194
2015-11-03,1.7713
2015-11-04,-1.1867
2015-11-05,1.0408
2015-11-06,-0.7924
2015-11-09,-4.0735
2015-11-10,-0.9159
2015-11-11,-4.5378
2015-11-12,-0.4401
2015-11-13,-6.8081
2015-11-16,3.2258
2015-11-17,-2.3897
2015-11-18,2.7307
2015-11-19,-1.0082
2015-11-20,1.9444
2015-11-23,1.5441
2015-11-24,3.9356
2015-11-25,1.6351
2015-11-27,-0.7621
2015-11-30,1.6212
2015-12-01,3.3585
2015-12-02,-0.2437
2015-12-03,-7.4104
2015-12-04,1.4952
2015-12-07,0.3466
2015-12-08,0.9499
2015-12-09,46.1078
2015-12-10,-6.3232
2015-12-11,-0.1875
2015-12-14,2.129
2015-12-15,-0.6131
2015-12-16,0.987
2015-12-17,-1.2828
2015-12-18,0.5569
2015-12-21,-2.4
2015-12-22,-0.4414
2015-12-23,0.8233
2015-12-24,-0.8794
2015-12-28,0.2535
2015-12-29,1.5803
2015-12-30,0.1245
2015-12-31,-2.051
2016-01-04,2.2208
2016-01-05,0.5587
2016-01-06,0.1852
2016-01-07,-3.5736
2016-01-08,-5.1118
2016-01-11,-2.0202
2016-01-12,-0.6186
2016-01-13,-2.7663
2016-01-14,-1.2802
2016-01-15,1.3689
2016-01-19,-1.99
2016-01-20,-0.4351
2016-01-21,1.311
2016-01-22,1.6535
2016-01-25,-2.3338
2016-01-26,1.7379
2016-01-27,0.5694
2016-01-28,3.0432
2016-01-29,1.5110000000000001
2016-02-01,-0.4736
2016-02-02,5.5744
2016-02-03,0.5795
2016-02-04,0.8323
2016-02-05,-9.5238
2016-02-08,2.2456
2016-02-09,-1.4413
2016-02-10,-3.1337
2016-02-11,0.0719
2016-02-12,0.2874
2016-02-16,4.2264
2016-02-17,1.7182
2016-02-18,2.027
2016-02-19,-0.0662
2016-02-22,2.9821
2016-02-23,0.5792
2016-02-24,0.6398
2016-02-25,-1.5893000000000002
2016-02-26,0.5814
2016-02-29,6.808
2016-03-01,-1.5634000000000001
2016-03-02,6.292
2016-03-03,2.5286999999999997
2016-03-04,-0.6166
2016-03-07,4.3429
2016-03-08,-5.0811
2016-03-09,8.2005
2016-03-10,2.7895
2016-03-11,0.256
2016-03-14,1.0725
2016-03-15,-1.8696000000000002
2016-03-16,1.0299
2016-03-17,2.2426
2016-03-18,-1.3958
2016-03-21,2.0222
2016-03-22,-3.9148
2016-03-23,-3.9711
2016-03-24,6.1224
2016-03-28,-0.1012
2016-03-29,1.3678
2016-03-30,-0.5497
2016-03-31,2.2111
2016-04-01,-0.4916
2016-04-04,-1.9268999999999998
2016-04-05,-4.0806000000000004
2016-04-06,1.8382
2016-04-07,-8.2517
2016-04-08,-3.0354
2016-04-11,0.6957
2016-04-12,-0.9787
2016-04-13,1.6279
2016-04-14,-0.6293
2016-04-15,0.0576
2016-04-18,-0.5754
2016-04-19,0.7523
2016-04-20,-1.0339
2016-04-21,-0.4063
2016-04-22,-0.3497
2016-04-25,0.0
2016-04-26,2.1637
2016-04-27,2.9193
2016-04-28,-2.5028
2016-04-29,0.057
2016-05-02,-0.057
2016-05-03,-1.312
2016-05-04,-1.2139
2016-05-05,-3.2183
2016-05-06,0.0605
2016-05-09,0.6647
2016-05-10,-0.4802
2016-05-11,-4.2823
2016-05-12,-0.5671
2016-05-13,-0.0634
2016-05-16,1.3316
2016-05-17,0.3755
2016-05-18,-3.1796
2016-05-19,-0.5151
2016-05-20,1.877
2016-05-23,-1.7789000000000001
2016-05-24,1.4877
2016-05-25,0.5736
2016-05-26,-2.2814
2016-05-27,0.0
2016-05-31,-0.6485
2016-06-01,1.9582000000000002
2016-06-02,-4.5455
2016-06-03,-0.7378
2016-06-06,0.5405
2016-06-07,0.672
2016-06-08,2.4699999999999998
2016-06-09,-2.2476
2016-06-10,-4.2986
2016-06-13,2.7855
2016-06-14,-1.2195
2016-06-15,2.332
2016-06-16,-1.7426
2016-06-17,1.1596
2016-06-20,1.2812000000000001
2016-06-21,-1.2650000000000001
2016-06-22,-0.1349
2016-06-23,0.8778
2016-06-24,-3.4137
2016-06-27,-5.3361
2016-06-28,0.8053
2016-06-29,2.9775
2016-06-30,-0.0705
2016-07-01,0.9174
2016-07-05,-3.1469
2016-07-06,1.5884
2016-07-07,0.8529
2016-07-08,2.8189
2016-07-11,1.5764
2016-07-12,1.552
2016-07-13,-1.3289
2016-07-14,-0.9428
2016-07-15,-0.6798
2016-07-18,0.3422
2016-07-19,-0.5457
2016-07-20,-0.3429
2016-07-21,0.0
2016-07-22,-3.7164
2016-07-25,0.9292
2016-07-26,1.6997
2016-07-27,1.8106
2016-07-28,-1.3679999999999999
2016-07-29,0.9709
2016-08-01,-0.8929
2016-08-02,-4.0194
2016-08-03,-0.7942
2016-08-04,0.8006
2016-08-05,5.0542
2016-08-08,0.9622
2016-08-09,-1.0892
2016-08-10,-1.1012
2016-08-11,1.3918
2016-08-12,-0.2059
2016-08-15,1.238
2016-08-16,-0.5435
2016-08-17,-0.2049
2016-08-18,1.9165
2016-08-19,-0.7388
2016-08-22,0.1353
2016-08-23,0.5405
2016-08-24,-0.336
2016-08-25,0.2697
2016-08-26,-2.5555
2016-08-29,2.4154999999999998
2016-08-30,-0.6065
2016-08-31,1.4237
2016-09-01,11.2968
2016-09-02,-1.5615999999999999
2016-09-06,1.6473
2016-09-07,0.12
2016-09-08,-1.7986
2016-09-09,-2.3199
2016-09-12,1.125
2016-09-13,-2.4722
2016-09-14,0.8238
2016-09-15,1.2570999999999999
2016-09-16,-0.9932
2016-09-19,0.815
2016-09-20,-0.995
2016-09-21,0.691
2016-09-22,0.3119
2016-09-23,-0.3109
2016-09-26,-2.6825
2016-09-27,0.7051
2016-09-28,-1.655
2016-09-29,-1.8123
2016-09-30,-0.1318
2016-10-03,0.8581
2016-10-04,0.0654
2016-10-05,-0.1962
2016-10-06,-3.0799
2016-10-07,-0.6085
2016-10-10,0.3401
2016-10-11,-1.4237
2016-10-12,-0.7565
2016-10-13,-0.9702
2016-10-14,0.6998
2016-10-17,-3.6831
2016-10-18,0.0722
2016-10-19,0.0
2016-10-20,-1.1536
2016-10-21,-2.2611
2016-10-24,-0.8209
2016-10-25,-0.7524
2016-10-26,-0.1516
2016-10-27,-1.2149
2016-10-28,2.2291
2016-10-31,0.5263
2016-11-01,-2.543
2016-11-02,0.7675
2016-11-03,-0.1523
2016-11-04,1.2204
2016-11-07,1.4318
2016-11-08,-0.2972
2016-11-09,3.4277
2016-11-10,2.4496
2016-11-11,3.5162
2016-11-14,2.6494999999999997
2016-11-15,-0.1985
2016-11-16,1.1936
2016-11-17,0.9174
2016-11-18,-0.7143
2016-11-21,0.0
2016-11-22,2.8123
2016-11-23,-1.8448
2016-11-25,0.6481
2016-11-28,-1.2234
2016-11-29,-1.4993
2016-11-30,-4.5665
2016-12-01,-2.3578
2016-12-02,-0.071
2016-12-05,4.7619
2016-12-06,-0.4749
2016-12-07,-13.0879
2016-12-08,0.549
2016-12-09,1.014
2016-12-12,-4.8649000000000004
2016-12-13,1.3799000000000001
2016-12-14,1.3611
2016-12-15,-0.3949
2016-12-16,-0.3569
2016-12-19,-1.7111
2016-12-20,2.1862
2016-12-21,-2.9318999999999997
2016-12-22,-4.6531
2016-12-23,1.0274
2016-12-27,-0.2542
2016-12-28,0.085
2016-12-29,-0.8489
2016-12-30,0.3425
2017-01-03,3.3276
2017-01-04,3.2205
2017-01-05,-4.16
2017-01-06,-1.9199000000000002
2017-01-09,-1.1915
2017-01-10,2.7561999999999998
2017-01-11,-1.0059
2017-01-12,-0.6774
2017-01-13,1.2788
2017-01-17,1.7677
2017-01-18,-2.2333
2017-01-19,-1.2690000000000001
2017-01-20,1.371
2017-01-23,-0.5917
2017-01-24,2.2109
2017-01-25,-0.0832
2017-01-26,-1.9983
2017-01-27,-1.4444
2017-01-30,-1.2069
2017-01-31,0.0
2017-02-01,-1.1344
2017-02-02,-2.6478
2017-02-03,-2.1759
2017-02-06,-0.278
2017-02-07,-4.368
2017-02-08,0.7775
2017-02-09,0.2893
2017-02-10,3.9423
2017-02-13,-3.7003
2017-02-14,2.1134
2017-02-15,1.0348
2017-02-16,-0.838
2017-02-17,0.5634
2017-02-21,0.0934
2017-02-22,0.0
2017-02-23,-2.0522
2017-02-24,1.1429
2017-02-27,1.8832
2017-02-28,-3.3272
2017-03-01,-2.9637000000000002
2017-03-02,-0.3941
2017-03-03,-3.7587
2017-03-06,-1.8498999999999999
2017-03-07,-2.4084
2017-03-08,-0.5365
2017-03-09,-3.9914
2017-03-10,5.618
2017-03-13,-2.766
2017-03-14,0.1094
2017-03-15,1.3115
2017-03-16,0.6472
2017-03-17,1.179
2017-03-20,-1.3771
2017-03-21,-3.4372
2017-03-22,-3.8932
2017-03-23,-1.3889
2017-03-24,1.5258
2017-03-27,1.9653
2017-03-28,2.6077
2017-03-29,2.4309
2017-03-30,-0.7551
2017-03-31,1.1957
2017-04-03,-5.6928
2017-04-04,-2.2779
2017-04-05,-1.8648
2017-04-06,3.2067
2017-04-07,0.1151
2017-04-10,1.954
2017-04-11,1.5784
2017-04-12,0.0
2017-04-13,-3.1077
2017-04-17,1.1455
2017-04-18,1.1325
2017-04-19,1.3437999999999999
2017-04-20,2.0994
2017-04-21,-2.0563
2017-04-24,0.0
2017-04-25,-0.3315
2017-04-26,3.3259
2017-04-27,-0.4292
2017-04-28,-1.4009
2017-05-01,-1.3115
2017-05-02,1.7719
2017-05-03,-1.3058
2017-05-04,-1.9846
2017-05-05,1.9123
2017-05-08,2.0971
2017-05-09,-0.4324
2017-05-10,-0.8686
2017-05-11,-5.6955
2017-05-12,-3.0197
2017-05-15,-1.0778
2017-05-16,-0.7264
2017-05-17,-2.0732
2017-05-18,-1.2453
2017-05-19,-2.5221
2017-05-22,2.0699
2017-05-23,-0.2535
2017-05-24,1.7789000000000001
2017-05-25,2.9962999999999997
2017-05-26,0.0
2017-05-30,3.0303
2017-05-31,10.7059
2017-06-01,-7.1201
2017-06-02,1.6018
2017-06-05,-2.9279
2017-06-06,-3.3643
2017-06-07,0.2401
2017-06-08,0.9581
2017-06-09,6.7616
2017-06-12,-0.8889
2017-06-13,0.2242
2017-06-14,-0.3356
2017-06-15,-2.6936
2017-06-16,-0.692
2017-06-19,1.8582999999999998
2017-06-20,-3.0787
2017-06-21,-1.7647
2017-06-22,1.6766
2017-06-23,2.8269
2017-06-26,2.6346
2017-06-27,0.1116
2017-06-28,1.1148
2017-06-29,3.4179
2017-06-30,4.2644
2017-07-03,2.2495
2017-07-05,-1.5
2017-07-06,-1.9289
2017-07-07,0.1035
2017-07-10,-3.3092
2017-07-11,-2.7807
2017-07-12,1.8702
2017-07-13,3.9957000000000003
2017-07-14,-1.4538
2017-07-17,0.1054
2017-07-18,-1.7894999999999999
2017-07-19,2.4652
2017-07-20,0.8368
2017-07-21,-0.9336
2017-07-24,-1.0471
2017-07-25,2.6455
2017-07-26,-0.5155
2017-07-27,3.1088
2017-07-28,1.407
2017-07-31,-0.0991
2017-08-01,2.3810000000000002
2017-08-02,-3.3915
2017-08-03,-0.9027
2017-08-04,1.3158
2017-08-07,-0.2997
2017-08-08,2.3045999999999998
2017-08-09,-1.1753
2017-08-10,-0.7929
2017-08-11,0.0999
2017-08-14,0.499
2017-08-15,-2.6812
2017-08-16,-2.6531000000000002
2017-08-17,-2.4109
2017-08-18,-0.7519
2017-08-21,-1.0823
2017-08-22,2.6258
2017-08-23,0.2132
2017-08-24,3.4043
2017-08-25,3.2922000000000002
2017-08-28,0.8964
2017-08-29,-0.5923
2017-08-30,-9.2354
2017-08-31,-1.0941
2017-09-01,0.5531
2017-09-05,-2.2002
2017-09-06,-1.4623
2017-09-07,0.5708
2017-09-08,-3.9728
2017-09-11,-0.4728
2017-09-12,0.5938
2017-09-13,0.7084
2017-09-14,-0.4689
2017-09-15,1.4134
2017-09-18,-1.0453
2017-09-19,-1.0563
2017-09-20,0.3559
2017-09-21,-1.8913
2017-09-22,-1.4458
2017-09-25,1.956
2017-09-26,1.5588
2017-09-27,2.1250999999999998
2017-09-28,0.0
2017-09-29,1.8497
2017-10-02,-0.3405
2017-10-03,-4.1002
2017-10-04,-1.1876
2017-10-05,3.4856
2017-10-06,-1.8582999999999998
2017-10-09,-5.0888
2017-10-10,2.2444
2017-10-11,-2.1951
2017-10-12,-1.2469000000000001
2017-10-13,-1.3889
2017-10-16,-2.1767
2017-10-17,0.6545
2017-10-18,1.0403
2017-10-19,-1.1583
2017-10-20,-0.1302
2017-10-23,4.0417
2017-10-24,-2.6316
2017-10-25,-1.1583
2017-10-26,-0.1302
2017-10-27,-3.5202
2017-10-30,-2.5676
2017-10-31,-0.1387
2017-11-01,-1.3889
2017-11-02,-0.2817
2017-11-03,0.0
2017-11-06,1.4123999999999999
2017-11-07,0.0
2017-11-08,0.9749
2017-11-09,0.9655
2017-11-10,2.3224
2017-11-13,0.534
2017-11-14,-0.1328
2017-11-15,-0.3989
2017-11-16,1.0681
2017-11-17,9.5112
2017-11-20,1.2063
2017-11-21,-1.6686999999999999
2017-11-22,-0.2424
2017-11-24,-0.486
2017-11-27,-0.2442
2017-11-28,2.2032
2017-11-29,7.1856
2017-11-30,-1.1173
2017-12-01,-3.9548
2017-12-04,1.2941
2017-12-05,0.3484
2017-12-06,27.662
2017-12-07,2.4479
2017-12-08,3.1858
2017-12-11,0.6003
2017-12-12,-0.1705
2017-12-13,2.0495
2017-12-14,-1.3389
2017-12-15,5.4283
2017-12-18,1.609
2017-12-19,0.0792
2017-12-20,-1.5032
2017-12-21,-1.2851
2017-12-22,0.4882
2017-12-26,1.5385
2017-12-27,-1.3557000000000001
2017-12-28,-0.9701
2017-12-29,-0.5714
2018-01-02,3.2841
2018-01-03,-6.1208
2018-01-04,0.1693
2018-01-05,-3.6348000000000003
2018-01-08,-0.1754
2018-01-09,-1.4938
2018-01-10,-0.8921
2018-01-11,0.7201
2018-01-12,-0.4468
2018-01-16,-7.2711
2018-01-17,0.0
2018-01-18,-0.484
2018-01-19,0.9728
2018-01-22,-1.8304
2018-01-23,1.0795
2018-01-24,-2.8155
2018-01-25,-2.2977
2018-01-26,0.0
2018-01-29,-2.6585
2018-01-30,-1.3655
2018-01-31,-1.065
2018-02-01,0.3229
2018-02-02,0.1073
2018-02-05,-1.9293
2018-02-06,3.388
2018-02-07,0.9514
2018-02-08,0.1047
2018-02-09,2.8243
2018-02-12,0.4069
2018-02-13,0.9119
2018-02-14,3.2129
2018-02-15,1.6537
2018-02-16,0.0
2018-02-20,-3.3493
2018-02-21,-2.2772
2018-02-22,0.1013
2018-02-23,2.3279
2018-02-26,1.1869
2018-02-27,-2.2483
2018-02-28,0.6
2018-03-01,0.1988
2018-03-02,1.4881
2018-03-05,0.0978
2018-03-06,2.7344
2018-03-07,1.3308
2018-03-08,-2.439
2018-03-09,-1.1538
2018-03-12,-1.6537
2018-03-13,1.8793
2018-03-14,-8.2524
2018-03-15,4.5503
2018-03-16,3.3401
2018-03-19,3.6239
2018-03-20,1.1342
2018-03-21,-1.5888
2018-03-22,-2.849
2018-03-23,-0.391
2018-03-26,0.0981
2018-03-27,-1.1764999999999999
2018-03-28,5.2579
2018-03-29,0.0
2018-04-02,-2.1678
2018-04-03,2.6012
2018-04-04,1.3146
2018-04-05,1.2048
2018-04-06,-0.3663
2018-04-09,-1.1029
2018-04-10,1.8587
2018-04-11,-0.4562
2018-04-12,0.4583
2018-04-13,-0.365
2018-04-16,0.3663
2018-04-17,0.365
2018-04-18,-0.5455
2018-04-19,-1.0969
2018-04-20,0.1848
2018-04-23,2.4908
2018-04-24,1.3501
2018-04-25,0.2664
2018-04-26,1.5058
2018-04-27,1.0471
2018-04-30,-1.7271
2018-05-01,-3.1634
2018-05-02,0.5445
2018-05-03,-3.2491
2018-05-04,-3.1716
2018-05-07,-0.8671
2018-05-08,-0.2915
2018-05-09,2.0468
2018-05-10,0.191
2018-05-11,-0.7626
2018-05-14,-0.1921
2018-05-15,0.9625
2018-05-16,4.8618
2018-05-17,4.2727
2018-05-18,-1.8309
2018-05-21,0.444
2018-05-22,-0.1768
2018-05-23,0.62
2018-05-24,0.3521
2018-05-25,0.7895
2018-05-29,0.6963
2018-05-30,0.2593
2018-05-31,0.431
2018-06-01,3.176
2018-06-04,6.0732
2018-06-05,2.5098000000000003
2018-06-06,6.886
2018-06-07,-0.4295
2018-06-08,5.9669
2018-06-11,-6.5129
2018-06-12,2.7576
2018-06-13,-0.3531
2018-06-14,-1.4883
2018-06-15,3.4532
2018-06-18,-1.4604
2018-06-19,0.0706
2018-06-20,3.6671
2018-06-21,1.2245
2018-06-22,-0.9409
2018-06-25,1.9674
2018-06-26,-0.3992
2018-06-27,-3.006
2018-06-28,0.551
2018-06-29,-3.8356
2018-07-02,-0.7835
2018-07-03,0.9332
2018-07-05,1.8492
2018-07-06,-2.5838
2018-07-09,-0.1434
2018-07-10,1.7229
2018-07-11,-4.8694
2018-07-12,-1.1869
2018-07-13,-0.6757
2018-07-16,2.3432
2018-07-17,0.7386
2018-07-18,1.0997
2018-07-19,2.1755
2018-07-20,-2.3421
2018-07-23,1.4535
2018-07-24,-1.8625
2018-07-25,-0.365
2018-07-26,-0.1465
2018-07-27,-4.6955
2018-07-30,0.6928
2018-07-31,1.6055000000000001
2018-08-01,-0.6772
2018-08-02,-0.7576
2018-08-03,2.2901
2018-08-06,-0.9701
2018-08-07,2.8636
2018-08-08,1.8315000000000001
2018-08-09,1.5827
2018-08-10,-0.5666
2018-08-13,-1.0684
2018-08-14,3.0238
2018-08-15,-1.1181
2018-08-16,-1.4841
2018-08-17,2.1521
2018-08-20,3.5112
2018-08-21,3.1886
2018-08-22,-1.9066
2018-08-23,-0.5362
2018-08-24,1.0108
2018-08-27,-0.6671
2018-08-28,-0.6044
2018-08-29,-1.7568000000000001
2018-08-30,0.1376
2018-08-31,0.6868
2018-09-04,-2.5239000000000003
2018-09-05,14.7656
2018-09-06,2.5
2018-09-07,-0.238
2018-09-10,-0.0596
2018-09-11,-0.179
2018-09-12,0.2989
2018-09-13,1.2515
2018-09-14,-1.5892
2018-09-17,-0.7177
2018-09-18,-3.3133
2018-09-19,-0.9969
2018-09-20,0.3776
2018-09-21,-3.4483
2018-09-24,-1.9481000000000002
2018-09-25,1.5232
2018-09-26,1.6308
2018-09-27,0.0642
2018-09-28,-2.1167
2018-10-01,3.1455
2018-10-02,-5.2732
2018-10-03,-0.1341
2018-10-04,-3.6266
2018-10-05,-3.4843
2018-10-08,0.6498
2018-10-09,0.7891
2018-10-10,-3.5587
2018-10-11,-1.1808
2018-10-12,-0.4481
2018-10-15,1.5754000000000001
2018-10-16,3.1758
2018-10-17,-4.2233
2018-10-18,-0.5232
2018-10-19,-3.8317
2018-10-22,1.6406
2018-10-23,-0.3843
2018-10-24,-0.6944
2018-10-25,0.5439
2018-10-26,-2.6275
2018-10-29,4.2857
2018-10-30,1.9787
2018-10-31,-1.5672000000000001
2018-11-01,0.0
2018-11-02,2.3503
2018-11-05,-0.2963
2018-11-06,3.9375999999999998
2018-11-07,-4.0029
2018-11-08,-0.5957
2018-11-09,-2.2472
2018-11-12,-2.2989
2018-11-13,0.3137
2018-11-14,-3.8311
2018-11-15,-2.0325
2018-11-16,-4.2324
2018-11-19,-3.3795
2018-11-20,-3.7668
2018-11-21,2.6095
2018-11-23,-2.089
2018-11-26,-0.3711
2018-11-27,0.0931
2018-11-28,0.5581
2018-11-29,-1.4801
2018-11-30,3.4742
2018-12-03,2.1779
2018-12-04,-0.6217
2018-12-06,-4.3789
2018-12-07,-4.486
2018-12-10,-1.272
2018-12-11,0.892
2018-12-12,-10.3143
2018-12-13,-6.9003
2018-12-14,0.8235
2018-12-17,-2.1004
2018-12-18,3.6949
2018-12-19,-0.5747
2018-12-20,-4.6243
2018-12-21,-2.303
2018-12-24,1.1166
2018-12-26,3.1902
2018-12-27,-2.7348
2018-12-28,4.1565
2018-12-31,0.5869
2019-01-02,2.6837999999999997
2019-01-03,-1.3636
2019-01-04,2.6498
2019-01-07,2.5814
2019-01-08,1.9694
2019-01-09,1.2876
2019-01-10,-2.1186
2019-01-11,3.355
2019-01-14,-3.9791
2019-01-15,1.5267
2019-01-16,0.4296
2019-01-17,2.1390000000000002
2019-01-18,1.7801
2019-01-22,-3.4979
2019-01-23,-0.4264
2019-01-24,-0.7495
2019-01-25,0.863
2019-01-28,-1.2833999999999999
2019-01-29,-3.3586
2019-01-30,0.4484
2019-01-31,-0.1116
2019-02-01,-1.0056
2019-02-04,0.5643
2019-02-05,1.3468
2019-02-06,0.1107
2019-02-07,-0.885
2019-02-08,1.6741000000000001
2019-02-11,1.9759
2019-02-12,0.6459
2019-02-13,-2.6738
2019-02-14,-0.2198
2019-02-15,1.8721999999999999
2019-02-19,1.2973
2019-02-20,1.0672
2019-02-21,1.2671999999999999
2019-02-22,-0.6257
2019-02-25,1.0493
2019-02-26,0.6231
2019-02-27,0.3096
2019-02-28,-1.749
2019-03-01,2.9318999999999997
2019-03-04,-0.8138
2019-03-05,4.5128
2019-03-06,-0.4907
2019-03-07,-1.2821
2019-03-08,0.7992
2019-03-11,3.1715
2019-03-12,7.3967
2019-03-13,21.8247
2019-03-14,2.8634
2019-03-15,-0.3569
2019-03-18,-2.7221
2019-03-19,-2.43
2019-03-20,-3.3208
2019-03-21,0.3903
2019-03-22,-3.7325
2019-03-25,3.1502
2019-03-26,-0.0783
2019-03-27,2.9781
2019-03-28,1.1416
2019-03-29,-0.301
2019-04-01,0.4528
2019-04-02,-0.4508
2019-04-03,-1.283
2019-04-04,1.9878
2019-04-05,-1.7991000000000001
2019-04-08,-2.4427
2019-04-09,-2.5039
2019-04-10,0.1605
2019-04-11,-5.1282
2019-04-12,1.2669000000000001
2019-04-15,-1.7515
2019-04-16,0.2547
2019-04-17,-1.1008
2019-04-18,-1.4555
2019-04-22,-2.3458
2019-04-23,1.6014
2019-04-24,3.3275
2019-04-25,-0.5085
2019-04-26,2.8961
2019-04-29,5.1325
2019-04-30,-3.3071
2019-05-01,0.9772
2019-05-02,1.129
2019-05-03,1.0367
2019-05-06,-1.3418
2019-05-07,-1.76
2019-05-08,-2.1173
2019-05-09,-0.8319
2019-05-10,-1.4262000000000001
2019-05-13,-4.3404
2019-05-14,1.6014
2019-05-15,-0.0876
2019-05-16,0.7888
2019-05-17,-1.8260999999999998
2019-05-20,1.3286
2019-05-21,1.8357
2019-05-22,-1.8026
2019-05-23,-0.4371
2019-05-24,4.5654
2019-05-28,-1.4274
2019-05-29,-7.3254
2019-05-30,-1.011
2019-05-31,1.6713
2019-06-03,3.5616
2019-06-04,-1.7637
2019-06-05,1.7056
2019-06-06,-3.7952
2019-06-07,-2.0183
2019-06-10,5.0562
2019-06-11,3.5651
2019-06-12,-1.9792999999999998
2019-06-13,4.741
2019-06-14,3.1852
2019-06-17,-0.4062
2019-06-18,0.7341
2019-06-19,-3.8057
2019-06-20,3.2828
2019-06-21,-3.9935
2019-06-24,-3.056
2019-06-25,-4.3783
2019-06-26,1.5568
2019-06-27,2.9757
2019-06-28,5.0788
2019-07-01,-3.1667
2019-07-02,-1.7212
2019-07-03,0.2627
2019-07-05,-0.262
2019-07-08,0.0876
2019-07-09,-1.5748
2019-07-10,-0.4444
2019-07-11,-1.5179
2019-07-12,3.7171
2019-07-15,0.1748
2019-07-16,-1.9197
2019-07-17,-1.5125
2019-07-18,0.813
2019-07-19,1.9713
2019-07-22,-3.2513
2019-07-23,0.9083
2019-07-24,2.2502
2019-07-25,-0.6162
