ticker,INLX US Equity
2012-07-19,-5.3254
2012-07-23,-3.125
2012-07-24,-3.2258
2012-07-25,-6.6667
2012-07-26,10.7143
2012-07-27,9.0323
2012-07-30,-1.7751000000000001
2012-07-31,4.8193
2012-08-01,-2.2989
2012-08-02,1.1764999999999999
2012-08-03,1.7442
2012-08-06,0.0
2012-08-07,1.1429
2012-08-08,-1.1299
2012-08-09,2.2857
2012-08-10,-5.0279
2012-08-13,3.5294
2012-08-14,-1.7045
2012-08-15,-4.6243
2012-08-16,-3.0303
2012-08-17,5.625
2012-08-20,-5.9172
2012-08-21,6.2893
2012-08-22,-5.3254
2012-08-23,-6.25
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,-10.6667
2012-08-29,-29.1045
2012-08-30,0.0
2012-08-31,6.3158
2012-09-04,-20.7921
2012-09-05,26.25
2012-09-06,-20.7921
2012-09-07,12.5
2012-09-10,-22.2222
2012-09-11,14.2857
2012-09-12,-23.75
2012-09-13,-1.6393
2012-09-14,15.8333
2012-09-17,-13.6691
2012-09-18,0.0
2012-09-19,8.3333
2012-09-20,3.0769
2012-09-21,0.0
2012-09-24,4.4776
2012-09-25,-14.2857
2012-09-26,16.6667
2012-09-27,-7.1429
2012-09-28,-13.8462
2012-10-01,-1.7856999999999998
2012-10-02,-7.2727
2012-10-05,-11.7647
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,22.2222
2012-10-11,9.0909
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,1.6667
2012-10-17,-9.8361
2012-10-18,-18.1818
2012-10-19,6.6667
2012-10-23,-6.25
2012-10-24,-4.4444
2012-10-31,-6.9767
2012-11-01,0.0
2012-11-05,-12.5
2012-11-07,22.8571
2012-11-09,-18.6047
2012-11-12,14.2857
2012-11-21,-12.5
2012-11-23,-28.5714
2012-12-03,20.0
2012-12-04,0.0
2012-12-05,-16.6667
2012-12-06,20.0
2012-12-07,-3.3333
2012-12-10,6.8966
2012-12-11,12.9032
2012-12-12,22.8571
2012-12-13,-16.2791
2012-12-14,0.0
2012-12-17,3.0903
2012-12-18,-5.6922
2012-12-19,14.2857
2012-12-20,-25.0
2012-12-21,0.0
2012-12-31,16.6667
2013-01-07,-17.1429
2013-01-08,10.3448
2013-01-09,-6.25
2013-01-10,-6.6667
2013-01-11,14.2857
2013-01-14,6.25
2013-01-15,2.9412000000000003
2013-01-16,-5.7143
2013-01-17,-6.0606
2013-01-18,-6.4516
2013-01-22,-10.3448
2013-01-23,23.0769
2013-01-24,-6.25
2013-01-25,-10.0
2013-01-28,0.0
2013-01-30,7.4074
2013-02-01,3.4483
2013-02-04,-10.0
2013-02-05,3.7037
2013-02-06,3.5714
2013-02-07,3.4483
2013-02-08,-3.3333
2013-02-11,17.2414
2013-02-12,-5.8824
2013-02-13,0.0
2013-02-14,-9.375
2013-02-15,-3.4483
2013-02-19,-7.1429
2013-02-20,3.8462
2013-02-21,3.7037
2013-02-22,0.0
2013-02-25,-17.8571
2013-02-26,8.6957
2013-02-27,16.0
2013-02-28,0.0
2013-03-01,-3.4483
2013-03-04,-3.5714
2013-03-05,14.8148
2013-03-07,3.2258
2013-03-08,0.0
2013-03-11,9.375
2013-03-12,-8.5714
2013-03-13,9.375
2013-03-14,0.0
2013-03-15,-1.4285999999999999
2013-03-18,-4.3478
2013-03-19,0.0
2013-03-20,-9.0909
2013-03-21,0.0
2013-03-26,0.0
2013-03-28,-6.6667
2013-04-03,7.1429
2013-04-04,-3.3333
2013-04-08,0.0
2013-04-09,-6.8966
2013-04-10,-3.7037
2013-04-11,-3.8462
2013-04-12,0.0
2013-04-15,-5.925
2013-04-16,-4.1722
2013-04-17,-2.3849
2013-04-18,0.0
2013-04-19,-4.5455
2013-04-22,-1.994
2013-04-23,-2.8242000000000003
2013-04-24,-10.0
2013-04-25,-2.0139
2013-04-26,-11.0914
2013-04-29,-6.2575
2013-04-30,-4.7619
2013-05-01,-2.0089
2013-05-02,-5.2392
2013-05-03,23.0769
2013-05-06,-11.875
2013-05-07,41.844
2013-05-08,15.0
2013-05-10,-19.5652
2013-05-13,-8.1081
2013-05-15,-11.1765
2013-05-16,25.8278
2013-05-20,0.0
2013-05-24,-15.7895
2013-05-28,-6.25
2013-05-29,6.6667
2013-06-03,-6.25
2013-06-04,-6.6667
2013-06-10,0.0
2013-06-14,0.0
2013-06-17,-10.7143
2013-06-18,-4.0
2013-06-19,0.0
2013-06-24,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,-8.3333
2013-07-08,4.5455
2013-07-09,13.0435
2013-07-10,-3.8462
2013-07-11,8.0
2013-07-12,3.7037
2013-07-16,7.1429
2013-07-17,6.6667
2013-07-18,9.375
2013-07-22,2.8571
2013-07-23,-13.8889
2013-07-26,-16.129
2013-07-29,-15.3846
2013-07-31,-9.0909
2013-08-02,10.0
2013-08-05,0.0
2013-08-06,17.2727
2013-08-07,0.7752
2013-08-09,2.3077
2013-08-13,-13.5338
2013-08-14,-9.2935
2013-08-15,-4.1342
2013-08-16,-10.0
2013-08-19,-11.1111
2013-08-20,-12.5
2013-08-21,-12.857099999999999
2013-08-22,0.0
2013-08-23,-5.7377
2013-08-26,4.3478
2013-08-27,16.6667
2013-08-28,14.2857
2013-09-03,-5.0
2013-09-04,0.0
2013-09-05,-7.8947
2013-09-09,0.0
2013-09-11,14.2857
2013-09-12,-6.25
2013-09-13,-4.0
2013-09-16,4.8611
2013-09-17,5.9603
2013-09-18,-3.75
2013-09-19,-2.5974
2013-09-20,4.0
2013-09-24,-1.2821
2013-09-25,10.3896
2013-09-27,17.647100000000002
2013-10-01,0.0
2013-10-03,-9.0
2013-10-04,20.8791
2013-10-07,-9.0909
2013-10-11,10.0
2013-10-14,0.0
2013-10-15,-13.6364
2013-10-17,10.526299999999999
2013-10-23,-13.3333
2013-11-01,2.1978
2013-11-04,33.3333
2013-11-05,0.0
2013-11-13,-27.4194
2013-11-15,0.0
2013-11-19,0.0
2013-11-20,-3.3333
2013-11-26,-19.5402
2013-11-27,-14.2857
2013-12-02,8.3333
2013-12-03,-7.6923
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-18,-16.6667
2013-12-23,-16.0
2013-12-30,19.0476
2014-01-02,0.0
2014-01-08,-18.0
2014-01-10,73.1707
2014-01-13,-9.8592
2014-01-14,56.25
2014-01-15,-10.0
2014-01-16,-20.0
2014-01-17,1.3889
2014-01-21,-1.3699
2014-01-22,-6.9444
2014-01-23,4.4776
2014-01-24,14.2857
2014-02-03,-12.5
2014-02-04,-7.1429
2014-02-05,1.5385
2014-02-10,0.0
2014-02-11,0.0
2014-02-21,-1.3258
2014-02-26,0.0
2014-02-28,4.4146
2014-03-03,0.0
2014-03-12,-8.8235
2014-03-14,-19.3548
2014-03-27,40.0
2014-03-28,-1.4285999999999999
2014-03-31,8.6957
2014-04-02,-16.0
2014-04-08,19.0476
2014-04-11,25.75
2014-04-14,-25.7787
2014-04-15,-5.7143
2014-04-17,42.7083
2014-04-21,-25.6802
2014-04-30,28.5714
2014-05-05,-5.5556
2014-05-08,-15.2941
2014-05-16,11.1111
2014-05-19,0.0
2014-05-21,6.25
2014-05-22,0.0
2014-05-27,-5.8824
2014-05-28,-10.0
2014-05-30,31.4236
2014-06-02,-31.3078
2014-06-04,1.5385
2014-06-06,0.0
2014-06-09,-1.5152
2014-06-12,0.0
2014-06-16,0.0
2014-06-18,0.0
2014-06-24,0.0
2014-07-02,0.0
2014-07-03,22.7885
2014-07-07,-22.3179
2014-07-09,29.0323
2014-07-15,-23.75
2014-07-16,-3.2787
2014-07-17,1.6949
2014-07-18,1.6667
2014-07-22,-9.8361
2014-07-24,-5.4545
2014-07-28,0.0
2014-07-30,-23.0769
2014-08-07,-12.5
2014-08-08,-5.7143
2014-08-18,-24.2424
2014-08-22,60.0
2014-08-27,-12.5
2014-08-29,17.1429
2014-09-17,-9.4077
2014-09-18,0.0481
2014-09-23,-3.8924
2014-10-06,12.0
2014-10-13,7.1429
2014-10-15,-16.0
2014-10-28,-20.2381
2014-10-29,24.3781
2014-10-30,0.0
2014-11-06,0.0
2014-11-10,6.0
2014-11-11,1.8868
2014-11-12,-7.4074
2014-12-11,-4.0
2014-12-17,8.3333
2014-12-18,0.0
2014-12-19,-3.8462
2014-12-23,8.0
2014-12-29,3.7037
2014-12-30,0.0
2014-12-31,7.1429
2015-01-02,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,-3.2917
2015-01-12,17.1909
2015-01-20,8.8235
2015-01-21,21.6216
2015-01-22,0.0
2015-02-02,-15.5556
2015-02-04,18.4211
2015-02-05,-15.5556
2015-02-13,13.1579
2015-02-19,2.3256
2015-02-26,11.3636
2015-03-02,-14.2857
2015-03-10,-16.6667
2015-03-19,37.1429
2015-04-09,-16.6667
2015-04-10,17.5
2015-04-15,-14.8936
2015-04-23,25.0
2015-04-24,8.0
2015-04-27,24.0741
2015-04-28,13.4328
2015-04-29,-1.3158
2015-04-30,20.0
2015-05-01,8.8889
2015-05-04,-8.1633
2015-05-05,0.0
2015-05-06,-2.2222
2015-05-07,-6.8182
2015-05-08,3.6585
2015-05-11,4.7059
2015-05-12,-2.2472
2015-05-13,1.1494
2015-05-14,0.0
2015-05-15,-7.9545
2015-05-18,-1.358
2015-05-19,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,-1.1264
2015-05-29,0.0
2015-06-01,-1.2658
2015-06-02,2.5641
2015-06-03,-5.0
2015-06-08,0.0
2015-06-10,0.0
2015-06-17,-2.6316
2015-06-19,-13.5135
2015-06-22,0.0
2015-06-24,0.0
2015-06-26,-4.6875
2015-06-29,-6.5574
2015-07-02,0.0
2015-07-06,29.8246
2015-07-07,-6.0811
2015-07-08,0.0
2015-07-10,2.1583
2015-07-13,1.4085
2015-07-17,-5.5556
2015-07-23,-11.7647
2015-07-24,13.3333
2015-07-28,-11.7647
2015-08-04,13.3333
2015-08-05,7.3346
2015-08-10,-10.9437
2015-08-11,0.0
2015-08-12,0.0
2015-08-14,12.3077
2015-08-18,2.7397
2015-08-20,6.6667
2015-08-21,0.0
2015-08-24,-12.5
2015-08-28,7.1429
2015-08-31,0.0
2015-09-10,0.0
2015-09-11,13.3333
2015-09-18,-9.4118
2015-09-21,0.0
2015-09-24,10.3896
2015-09-25,-9.4118
2015-09-30,-2.5974
2015-10-02,13.3333
2015-10-08,0.0
2015-10-12,-9.4118
2015-10-15,10.3896
2015-10-16,-2.3529
2015-10-21,-3.6145
2015-10-22,0.0
2015-10-27,2.5
2015-11-02,0.0
2015-11-04,9.7561
2015-11-09,-8.8889
2015-11-13,0.0
2015-11-16,19.5122
2015-11-17,-17.3469
2015-11-18,11.1111
2015-11-19,0.0
2015-11-23,0.0
2015-11-30,5.5556
2015-12-11,-5.2632
2015-12-16,-0.0972
2015-12-28,0.0973
2015-12-30,-5.5556
2015-12-31,5.7206
2016-01-08,0.0278
2016-01-13,6.8002
2016-01-15,0.0
2016-01-25,-11.4583
2016-01-27,16.4706
2016-01-28,1.0101
2016-01-29,2.0
2016-02-01,6.8627
2016-02-02,3.6696999999999997
2016-02-03,-11.5044
2016-02-04,0.0
2016-02-08,-0.0125
2016-02-09,0.0125
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-23,-1.5375
2016-02-29,1.5615
2016-03-01,-2.0
2016-03-02,2.0408
2016-03-03,0.0
2016-03-04,-2.0
2016-03-08,-2.0408
2016-03-09,2.0833
2016-03-10,0.0
2016-03-11,2.0408
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,9.0
2016-03-23,-1.8349
2016-03-24,-1.8692
2016-03-28,0.0
2016-03-29,0.0
2016-03-31,0.0
2016-04-01,3.8095
2016-04-04,18.3486
2016-04-06,-0.7752
2016-04-08,1.5625
2016-04-11,-0.7692
2016-04-12,-2.3256
2016-04-13,-4.7619
2016-04-14,-0.8333
2016-04-15,-1.6806999999999999
2016-04-18,0.0
2016-04-19,-1.7094
2016-04-20,0.0
2016-04-25,-1.3913
2016-04-26,1.4109
2016-04-27,0.0
2016-04-28,1.7391
2016-04-29,0.0
2016-05-02,0.8547
2016-05-03,-3.3898
2016-05-04,-4.5175
2016-05-05,5.65
2016-05-06,0.0
2016-05-09,-4.3478
2016-05-10,-1.8182
2016-05-11,-1.8519
2016-05-12,-5.6604
2016-05-16,-1.9
2016-05-18,-13.3537
2016-05-20,-1.1764999999999999
2016-05-23,1.1905000000000001
2016-05-25,0.0
2016-05-26,-10.5882
2016-05-27,11.8421
2016-05-31,0.0
2016-06-01,5.8824
2016-06-02,10.0
2016-06-03,-4.0404
2016-06-06,-9.473700000000001
2016-06-07,1.1628
2016-06-08,-2.2989
2016-06-09,0.0
2016-06-13,0.0
2016-06-14,5.8824
2016-06-16,-3.3333
2016-06-17,-1.1494
2016-06-27,2.3256
2016-06-28,2.2727
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,7.7778
2016-07-06,3.0928
2016-07-07,4.0
2016-07-08,4.8077
2016-07-11,-5.5046
2016-07-12,-1.2621
2016-07-13,-0.1598
2016-07-14,2.4252000000000002
2016-07-15,-2.8846
2016-07-18,-0.9901
2016-07-19,-5.0
2016-07-20,4.7368
2016-07-21,0.5025
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-29,-2.0
2016-08-02,0.0
2016-08-05,-3.0612
2016-08-12,5.2632
2016-08-15,-1.0
2016-08-25,-9.0909
2016-08-30,-5.5556
2016-09-02,10.9412
2016-09-08,-5.6204
2016-09-09,-3.3708
2016-09-12,-1.1628
2016-09-16,9.2941
2016-09-19,-10.6566
2016-09-22,8.4337
2016-09-27,-1.7778
2016-10-05,-3.1673999999999998
2016-10-06,1.6355
2016-10-10,-5.7471
2016-10-18,0.0
2016-10-19,-11.5854
2016-10-24,-13.1034
2016-10-25,-1.5873
2016-10-27,4.8185
2016-10-28,6.3281
2016-10-31,1.3025
2016-11-01,-1.4285999999999999
2016-11-02,1.4493
2016-11-03,1.4285999999999999
2016-11-04,-1.4085
2016-11-08,-15.1964
2016-11-09,9.4967
2016-11-10,4.6154
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,11.9118
2016-11-16,-10.6439
2016-11-18,2.9412000000000003
2016-11-21,-10.0
2016-11-22,4.7619
2016-11-23,-4.5455
2016-11-25,6.3492
2016-11-29,1.4925
2016-12-01,0.0
2016-12-02,1.4706000000000001
2016-12-05,10.7246
2016-12-06,0.7853
2016-12-07,0.6494
2016-12-08,3.2258
2016-12-14,1.25
2016-12-15,-1.2346
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0156
2016-12-22,-1.2498
2016-12-23,13.906
2016-12-27,0.0
2016-12-28,-1.1111
2016-12-29,0.0
2016-12-30,1.1236
2017-01-04,0.0
2017-01-05,3.3333
2017-01-09,2.1505
2017-01-10,-1.0526
2017-01-11,0.0
2017-01-12,2.1277
2017-01-18,0.0
2017-01-19,1.0417
2017-01-23,-3.0928
2017-01-24,3.1915
2017-01-26,-7.2165
2017-01-27,7.1111
2017-02-01,-0.4149
2017-02-06,-6.25
2017-02-08,7.7778
2017-02-10,-3.6405
2017-02-15,-3.6978
2017-02-22,-0.0139
2017-02-28,0.0
2017-03-01,-5.5556
2017-03-07,0.0
2017-03-10,2.5882
2017-03-13,-2.5229
2017-03-15,-0.0147
2017-03-16,2.368
2017-03-20,0.0
2017-03-21,-4.1379
2017-03-22,0.1199
2017-03-23,2.3952
2017-03-24,-0.5848
2017-03-28,0.0
2017-03-30,5.8824
2017-03-31,0.0
2017-04-03,0.0
2017-04-05,0.0
2017-04-06,-5.5556
2017-04-13,-3.5147
2017-04-24,-8.5505
2017-04-27,13.3333
2017-05-01,0.0
2017-05-02,0.0
2017-05-08,3.5294
2017-05-09,2.2727
2017-05-10,-1.1111
2017-05-12,0.0
2017-05-15,-6.7416
2017-05-16,7.8313
2017-05-17,-3.2402
2017-05-18,-6.4665
2017-05-23,-3.7037
2017-05-24,-3.8462
2017-05-30,20.0
2017-06-01,-5.5556
2017-06-05,-11.7647
2017-06-06,-1.3333
2017-06-07,-4.0541
2017-06-12,-11.1268
2017-06-14,-0.1585
2017-06-19,-7.9365
2017-06-21,1.7241
2017-06-29,18.6441
2017-07-06,-14.2857
2017-07-12,0.0
2017-07-18,-5.0
2017-07-20,-10.5088
2017-07-25,23.5052
2017-07-26,-19.0476
2017-07-27,0.0
2017-07-31,3.4902
2017-08-07,-1.4778
2017-08-10,44.2308
2017-08-11,-17.3333
2017-08-14,-51.6129
2017-08-15,-30.0
2017-08-16,43.8095
2017-08-17,2.649
2017-08-18,-2.2580999999999998
2017-08-21,-12.5413
2017-08-22,-1.8868
2017-08-23,1.15
2017-08-24,-1.1369
2017-08-25,34.5769
2017-08-28,-17.1192
2017-08-29,10.3448
2017-08-30,0.0
2017-08-31,-15.625
2017-09-01,18.5185
2017-09-05,-5.0625
2017-09-07,-1.2508
2017-09-08,6.0
2017-09-11,35.2201
2017-09-12,-25.5814
2017-09-13,18.75
2017-09-14,0.0
2017-09-15,-15.7895
2017-09-18,3.125
2017-09-19,0.0
2017-09-20,-10.6061
2017-09-25,1.6949
2017-09-26,15.0
2017-09-27,-13.0435
2017-09-28,0.0
2017-10-02,0.0
2017-10-03,-6.6667
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,21.4286
2017-10-10,-1.4706000000000001
2017-10-11,-1.4925
2017-10-12,-12.1212
2017-10-13,-6.8966
2017-10-16,1.7037
2017-10-17,-1.6752
2017-10-19,-4.0
2017-10-24,-7.4074
2017-10-25,4.1667
2017-10-27,2.0
2017-10-30,2.7451
2017-10-31,-9.1412
2017-11-01,4.9779
2017-11-02,-9.2037
2017-11-03,-33.8916
2017-11-07,0.6667
2017-11-08,5.9603
2017-11-10,-6.25
2017-11-13,-6.0
2017-11-14,17.3213
2017-11-15,-9.3234
2017-11-16,0.0
2017-11-17,33.2667
2017-11-20,0.05
2017-11-21,-14.5
2017-11-22,13.0585
2017-11-24,-11.5502
2017-11-28,-0.5848
2017-11-29,-5.8824
2017-11-30,-3.125
2017-12-01,0.0
2017-12-04,9.6774
2017-12-05,-16.1176
2017-12-06,-0.0701
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.4912
2017-12-12,-0.0698
2017-12-13,0.0699
2017-12-14,5.9916
2017-12-15,2.1215
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-3.871
2017-12-21,-15.4362
2017-12-22,0.0
2017-12-26,-3.8889
2017-12-27,15.6069
2017-12-28,7.1429
2017-12-29,23.2667
2018-01-02,2.7582
2018-01-03,-10.526299999999999
2018-01-04,5.8824
2018-01-05,0.0
2018-01-09,-11.1111
2018-01-10,6.25
2018-01-11,5.8824
2018-01-16,5.5
2018-01-18,5.3186
2018-01-19,0.0
2018-01-22,-0.05
2018-01-25,-14.9575
2018-01-29,0.0
2018-01-30,17.647100000000002
2018-02-07,-7.43
2018-02-09,-3.3164
2018-02-14,-24.0223
2018-02-15,0.0
2018-02-20,10.2941
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-19.3333
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-0.8264
2018-03-07,0.0
2018-03-12,1.6667
2018-03-13,51.5574
2018-03-14,-18.8751
2018-03-19,0.0
2018-04-09,20.0
2018-04-11,-0.2222
2018-04-16,-0.8909
2018-04-17,-10.1124
2018-04-18,-2.375
2018-04-24,2.4328
2018-05-08,-3.125
2018-05-11,-6.7742
2018-05-14,0.0692
2018-05-16,-3.2503
2018-05-17,0.0
2018-05-18,-4.2173
2018-05-21,0.0
2018-05-22,-2.9851
2018-05-23,-0.0769
2018-05-25,0.077
2018-05-31,3.0769
2018-06-04,3.5821
2018-06-06,0.0
2018-06-12,-1.3545
2018-06-15,-10.9845
2018-06-20,13.8825
2018-07-02,0.0
2018-07-09,-1.2968
2018-07-10,2.1168
2018-07-13,0.0
2018-07-19,-0.0715
2018-07-20,0.1431
2018-07-25,2.5
2018-08-01,-2.5087
2018-08-02,-28.5204
2018-08-08,39.8
2018-08-10,-1.2876
2018-08-16,-5.7971
2018-08-22,0.0
2018-09-05,-7.6923
2018-09-17,0.0
2018-09-19,0.0
2018-09-26,-25.0
2018-09-27,32.2222
2018-10-02,-31.9328
2018-10-03,11.7284
2018-10-09,10.3867
2018-10-15,0.0
2018-10-16,0.1001
2018-10-18,5.0
2018-10-19,-7.1429
2018-10-25,12.8205
2018-11-02,0.0
2018-11-05,4.5455
2018-11-08,21.7391
2018-11-09,0.0
2018-11-13,0.0
2018-11-15,-10.7143
2018-11-16,0.0
2018-11-19,-11.2
2018-11-20,8.1081
2018-11-21,7.5
2018-11-23,0.7752
2018-11-26,-0.0769
2018-11-28,-11.4704
2018-11-29,4.2609
2018-12-03,-8.3403
2018-12-06,0.091
2018-12-13,7.2727
2018-12-17,-7.6271
2018-12-18,0.0
2018-12-24,0.9174
2018-12-28,-9.0909
2019-01-03,0.0
2019-01-04,10.0
2019-01-08,0.9091
2019-01-10,0.0
2019-01-23,12.5225
2019-01-25,-11.1289
2019-02-01,17.027
2019-02-04,0.0
2019-02-06,0.0
2019-02-07,-7.6212
2019-02-08,-0.0417
2019-02-13,8.2118
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,-11.4022
2019-02-22,12.9565
2019-02-26,-11.3934
2019-02-28,-0.0869
2019-03-04,12.9565
2019-03-08,0.0
2019-03-11,-13.7875
2019-03-12,15.9925
2019-03-18,0.0
2019-04-08,-0.077
2019-04-09,-0.6163
2019-04-12,0.0
2019-04-15,-14.7287
2019-04-16,17.2727
2019-04-24,0.6202
2019-04-25,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-13.7134
2019-05-03,15.892900000000001
2019-05-10,-0.6163
2019-05-14,-2.3256
2019-05-15,-0.7937
2019-05-20,-0.8
2019-05-22,-2.4194
2019-05-30,2.4793
2019-06-03,-0.8065
2019-06-10,0.0
2019-06-12,0.0
2019-06-14,3.252
2019-06-19,-29.1339
2019-06-20,41.1111
2019-08-09,0.0
2019-08-14,-5.6693
2019-08-15,6.01
2019-08-21,0.0
2019-08-22,0.0
2019-09-16,-21.2598
2019-09-18,-17.0
2019-09-19,-15.6627
2019-09-27,0.0
2019-10-09,0.0
2019-10-16,24.2857
2019-10-23,0.0
2019-11-12,-36.6667
2019-11-13,8.892900000000001
2019-11-29,0.0
2019-12-04,39.8333
2019-12-05,-9.5352
2019-12-06,-36.7589
2019-12-13,8.3333
2019-12-16,45.7692
2019-12-26,-8.971
2019-12-27,1.4493
2019-12-30,1.2143
2020-01-03,-7.1277
2020-01-06,15.3495
2020-01-08,-13.307
2020-01-13,0.0
2020-01-14,0.0
2020-01-17,15.5015
2020-01-27,-7.8947
2020-01-31,0.1429
2020-02-04,14.1227
2020-02-05,0.0
2020-02-07,-5.0
2020-02-12,5.2632
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,12.5
2020-02-24,-11.1111
2020-02-25,0.0
2020-02-27,-47.375
2020-02-28,149.4062
2020-03-02,-14.2857
2020-03-05,-0.1111
2020-03-06,-11.0122
2020-03-10,-12.5
2020-03-11,14.2857
2020-03-12,25.0
2020-03-13,2.9
2020-03-16,0.0
2020-03-18,-0.0972
2020-03-19,-22.179
2020-04-08,-46.25
2020-04-09,39.5349
2020-04-17,0.0
2020-04-23,64.0
2020-04-24,21.9512
2020-04-28,-22.5
2020-04-29,3.2258
2020-04-30,-3.125
2020-05-11,0.0
2020-05-12,0.0
2020-05-14,-1.0753
2020-05-15,-4.3478
2020-05-18,0.0
2020-05-20,0.0
2020-05-29,-4.5455
2020-06-01,-10.7143
2020-06-04,6.6667
2020-06-11,0.0
2020-06-17,-0.25
2020-06-18,0.0
2020-06-25,-24.5614
2020-06-29,6.3123000000000005
2020-07-02,40.625
2020-07-06,0.0
2020-07-07,2.2222
2020-07-14,-34.3478
2020-07-16,-8.2781
2020-07-31,-6.1372
