ticker,SGOO US Equity
2011-01-03,-4.1667
2011-01-04,-13.0435
2011-01-05,5.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,-4.7619
2011-01-11,-9.0
2011-01-12,6.3874
2011-01-13,-7.0368
2011-01-14,5.5556
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,-5.2632
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-5.5556
2011-01-26,0.0
2011-01-27,-2.9412000000000003
2011-01-28,9.0909
2011-01-31,-11.1111
2011-02-01,0.0
2011-02-02,5.625
2011-02-03,-1.7751000000000001
2011-02-04,-0.6024
2011-02-07,-27.2727
2011-02-08,41.5625
2011-02-09,-2.8698
2011-02-10,0.0
2011-02-11,-3.0303
2011-02-14,3.125
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-3.0303
2011-02-18,0.0
2011-02-22,6.25
2011-02-23,11.7647
2011-02-24,21.0526
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,-8.6957
2011-03-02,-4.7619
2011-03-03,-5.0
2011-03-04,21.0526
2011-03-07,0.0
2011-03-08,-4.3478
2011-03-09,0.0
2011-03-10,4.5455
2011-03-11,-4.3478
2011-03-14,-13.6364
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,-5.2632
2011-03-18,-5.5556
2011-03-21,0.0
2011-03-22,11.7647
2011-03-23,5.2632
2011-03-24,5.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-4.7619
2011-03-30,-5.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,-5.2632
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-11.1111
2011-04-11,0.0
2011-04-12,12.5
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,-11.1111
2011-04-18,18.75
2011-04-19,-5.2632
2011-04-20,5.5556
2011-04-21,-5.2632
2011-04-25,5.5556
2011-04-26,-15.2632
2011-04-27,11.8012
2011-04-28,0.0
2011-05-02,-11.1111
2011-05-03,12.5
2011-05-04,-2.7778
2011-05-05,-8.5714
2011-05-06,0.625
2011-05-09,0.0
2011-05-10,11.8012
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-5.5556
2011-05-16,0.0
2011-05-17,-2.9412000000000003
2011-05-19,0.0
2011-05-20,-6.0606
2011-05-23,-22.5806
2011-05-24,0.0
2011-05-26,33.3333
2011-05-27,12.5
2011-05-31,0.0
2011-06-01,-2.7778
2011-06-02,-25.7143
2011-06-03,30.7692
2011-06-06,-26.4706
2011-06-07,-24.0
2011-06-08,5.2632
2011-06-09,0.125
2011-06-10,6.9913
2011-06-13,-11.3186
2011-06-14,-15.7895
2011-06-15,0.0
2011-06-16,-12.5
2011-06-17,-7.1429
2011-06-20,23.0769
2011-06-21,-12.5
2011-06-22,0.0
2011-06-23,28.5714
2011-06-24,-1.1111
2011-06-27,-6.7416
2011-06-28,-3.6145
2011-06-29,5.0
2011-06-30,0.0
2011-07-01,77.381
2011-07-05,-26.1745
2011-07-06,45.4545
2011-07-07,0.0
2011-07-08,-18.75
2011-07-11,-17.6923
2011-07-12,21.4953
2011-07-13,0.0
2011-07-14,-23.0769
2011-07-15,0.125
2011-07-18,-0.1248
2011-07-19,0.0
2011-07-20,50.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-20.0
2011-07-26,8.3333
2011-07-27,15.3846
2011-07-28,6.6667
2011-08-02,-37.4219
2011-08-03,29.8377
2011-08-04,-22.9327
2011-08-05,19.7754
2011-08-08,16.6667
2011-08-09,-7.1429
2011-08-10,7.6923
2011-08-11,0.0
2011-08-12,-27.8571
2011-08-15,38.6139
2011-08-16,0.0
2011-08-17,-3.5714
2011-08-18,-18.5185
2011-08-19,0.0
2011-08-22,13.6364
2011-08-23,-4.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,-16.6667
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,30.0
2011-09-01,0.0
2011-09-02,14.6154
2011-09-06,-12.7517
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,-23.0769
2011-09-13,20.0
2011-09-14,16.6667
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-22,0.0
2011-09-23,-7.1429
2011-09-26,-7.6923
2011-09-27,-15.8333
2011-09-28,18.8119
2011-09-30,-16.6667
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,20.0
2011-10-07,-12.5
2011-10-10,-4.7619
2011-10-12,0.0
2011-10-13,0.0
2011-10-18,0.0
2011-10-20,-5.0
2011-10-24,15.7895
2011-10-25,-27.2727
2011-10-26,25.0
2011-10-27,0.0
2011-10-31,-30.0
2011-11-01,71.4286
2011-11-02,-16.6667
2011-11-03,0.0
2011-11-08,0.0
2011-11-09,-24.0
2011-11-10,31.5789
2011-11-11,0.0
2011-11-14,-20.8125
2011-11-15,26.2826
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,-20.0
2011-11-23,23.75
2011-11-29,1.0101
2011-11-30,0.0
2011-12-02,10.0
2011-12-05,-27.2727
2011-12-06,37.5
2011-12-07,-25.0
2011-12-08,21.2121
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-20.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,12.5
2011-12-27,-22.0833
2011-12-28,42.6025
2011-12-29,-10.0
2011-12-30,-20.0
2012-01-03,25.0
2012-01-04,-19.8611
2012-01-10,24.7834
2012-01-11,22.2222
2012-01-13,27.2727
2012-01-17,-7.1429
2012-01-18,0.0
2012-01-19,-3.8462
2012-01-20,-36.0
2012-01-23,-12.5
2012-01-25,7.1429
2012-01-26,0.0
2012-01-27,-6.6667
2012-01-30,21.4286
2012-01-31,17.647100000000002
2012-02-01,20.0
2012-02-02,-41.6667
2012-02-03,42.8571
2012-02-07,19.0
2012-02-08,-15.9664
2012-02-09,10.0
2012-02-10,4.5455
2012-02-13,4.3478
2012-02-14,-8.3333
2012-02-15,9.0909
2012-02-16,0.0
2012-02-17,0.0
2012-02-22,16.6667
2012-02-23,7.1429
2012-02-24,43.3333
2012-02-27,0.0
2012-02-28,-6.9767
2012-02-29,-15.0
2012-03-01,17.647100000000002
2012-03-05,-10.0
2012-03-06,-5.5556
2012-03-07,-5.8824
2012-03-08,12.5
2012-03-09,-11.1111
2012-03-13,12.5
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,16.6667
2012-03-19,0.0
2012-03-20,-14.2857
2012-03-21,16.6667
2012-03-26,-11.9048
2012-03-27,0.0
2012-03-28,8.1081
2012-03-29,10.0
2012-03-30,-13.6364
2012-04-02,-5.2632
2012-04-03,0.0
2012-04-04,13.8889
2012-04-05,-12.1951
2012-04-11,0.0
2012-04-12,16.6667
2012-04-13,0.0
2012-04-19,0.0
2012-04-24,-9.5238
2012-04-25,0.0
2012-04-26,-2.6316
2012-04-27,2.7027
2012-04-30,-26.3158
2012-05-01,28.5714
2012-05-03,-22.2222
2012-05-04,28.5714
2012-05-07,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-15,0.0
2012-05-16,-5.5556
2012-05-17,5.8824
2012-05-18,-5.5556
2012-05-21,0.0
2012-05-22,5.8824
2012-05-24,5.5556
2012-05-30,0.0
2012-05-31,0.0
2012-06-11,-5.2632
2012-06-12,-5.5556
2012-06-13,11.7647
2012-06-15,0.0
2012-06-18,10.526299999999999
2012-06-19,0.0
2012-06-20,-19.0476
2012-06-21,17.647100000000002
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,7.5
2012-06-27,0.0
2012-06-28,-11.1628
2012-06-29,-0.5236
2012-07-02,0.0
2012-07-03,-5.2632
2012-07-05,0.0
2012-07-06,5.5556
2012-07-09,5.2632
2012-07-10,0.0
2012-07-12,15.0
2012-07-16,-34.7826
2012-07-18,26.6667
2012-07-19,21.0526
2012-07-20,-4.3478
2012-07-23,-4.5455
2012-07-24,0.0
2012-07-30,4.7619
2012-07-31,0.0
2012-08-01,0.0
2012-08-06,18.1818
2012-08-07,-3.8462
2012-08-08,0.0
2012-08-09,20.0
2012-08-10,0.0
2012-08-13,13.3333
2012-08-14,17.647100000000002
2012-08-15,-2.5
2012-08-16,-23.0769
2012-08-17,25.3958
2012-08-21,-17.5943
2012-08-23,-3.2258
2012-08-24,-16.6667
2012-08-28,0.0
2012-08-29,-4.0
2012-08-30,0.0
2012-08-31,2.0833
2012-09-04,12.5765
2012-09-05,20.7342
2012-09-06,-9.9099
2012-09-07,4.0
2012-09-10,5.7692
2012-09-11,6.0606
2012-09-12,-10.857099999999999
2012-09-14,10.5769
2012-09-18,-7.2464
2012-09-21,3.125
2012-09-25,0.0
2012-09-26,-9.0909
2012-09-27,0.0
2012-10-01,-16.6667
2012-10-02,8.0
2012-10-03,0.0
2012-10-05,7.4074
2012-10-08,0.0
2012-10-09,3.4483
2012-10-10,5.0
2012-10-12,-4.7619
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-3.3333
2012-10-18,3.4483
2012-10-19,-3.3333
2012-10-23,3.4483
2012-10-25,0.0
2012-10-26,0.0
2012-10-31,-6.6667
2012-11-01,1.7856999999999998
2012-11-02,1.7544
2012-11-05,-10.3448
2012-11-07,-3.8462
2012-11-08,-80.0
2012-11-09,400.0
2012-11-12,-7.4
2012-11-13,-26.5659
2012-11-14,47.0588
2012-11-19,0.0
2012-11-21,-28.725
2012-11-23,23.4655
2012-11-26,-13.6364
2012-11-27,0.0
2012-11-28,7.8947
2012-11-29,17.0732
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,4.1667
2012-12-10,8.0
2012-12-11,11.1111
2012-12-12,-25.0
2012-12-13,-11.1111
2012-12-14,-12.5
2012-12-17,8.75
2012-12-18,-10.6732
2012-12-19,0.0
2012-12-20,-5.4044
2012-12-21,11.9316
2012-12-26,-5.5556
2012-12-27,-11.7647
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-13.3333
2013-01-04,1.5385
2013-01-07,0.0
2013-01-08,6.0606
2013-01-09,25.0
2013-01-10,-2.8571
2013-01-11,-17.647100000000002
2013-01-14,-7.1429
2013-01-15,2.7885
2013-01-16,-2.8064
2013-01-17,-16.1694
2013-01-18,28.5878
2013-01-22,14.2857
2013-01-23,-13.3594
2013-01-24,0.0
2013-01-25,0.9919
2013-01-28,-2.1429
2013-01-29,-1.4599
2013-01-31,11.0185
2013-02-01,6.7556
2013-02-04,-6.25
2013-02-05,-10.0
2013-02-06,3.7037
2013-02-07,-21.4286
2013-02-08,18.1818
2013-02-11,-15.3846
2013-02-12,0.0
2013-02-13,36.3636
2013-02-14,-13.3333
2013-02-15,-3.8462
2013-02-19,-20.0
2013-02-20,10.0
2013-02-21,-9.0909
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,9.875
2013-02-28,-13.4243
2013-03-01,-15.9001
2013-03-04,24.2188
2013-03-05,-9.5597
2013-03-06,-10.9875
2013-03-07,0.0
2013-03-11,31.25
2013-03-13,-0.9524
2013-03-15,-18.2692
2013-03-19,5.8824
2013-03-20,11.1111
2013-03-22,0.0
2013-03-25,10.0
2013-03-26,-17.1591
2013-03-27,31.6872
2013-04-02,0.0
2013-04-03,-16.6667
2013-04-04,0.0
2013-04-05,-15.0
2013-04-09,0.0
2013-04-10,5.8824
2013-04-15,10.9722
2013-04-16,-24.9061
2013-04-17,33.1667
2013-04-18,-27.9099
2013-04-22,11.1111
2013-04-23,-10.0
2013-04-25,11.1111
2013-04-26,18.5156
2013-04-30,-5.0758
2013-05-07,-11.1111
2013-05-08,-6.25
2013-05-09,-4.0
2013-05-10,0.0
2013-05-13,-13.8889
2013-05-14,4.8387
2013-05-15,5.9615
2013-05-17,0.0
2013-05-20,0.0
2013-05-22,30.6715
2013-05-23,-22.2222
2013-05-24,28.5714
2013-05-28,11.1111
2013-05-29,0.0
2013-05-30,-20.0
2013-05-31,37.5
2013-06-03,0.0
2013-06-05,0.0
2013-06-06,-13.6364
2013-06-07,15.7895
2013-06-10,0.0
2013-06-11,-18.1818
2013-06-12,11.1111
2013-06-13,-10.0
2013-06-14,-32.2222
2013-06-18,47.541
2013-06-19,-27.7778
2013-06-20,7.6923
2013-06-21,21.25
2013-06-24,-12.813
2013-06-25,-0.1689
2013-06-26,6.6836
2013-06-27,0.0
2013-06-28,14.1951
2013-07-01,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,-2.7778
2013-07-12,-8.5714
2013-07-15,-18.75
2013-07-16,23.0769
2013-07-17,-12.5
2013-07-18,0.1786
2013-07-19,0.0
2013-07-22,14.082
2013-07-23,37.3438
2013-07-26,-9.1013
2013-07-31,-19.8999
2013-08-01,0.1563
2013-08-02,-0.156
2013-08-05,-25.0
2013-08-06,8.3333
2013-08-07,7.6923
2013-08-08,2.8571
2013-08-09,11.1111
2013-08-12,0.0
2013-08-14,12.5
2013-08-15,-11.1111
2013-08-19,0.0
2013-08-23,6.25
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,-5.8824
2013-08-29,0.0
2013-09-03,-25.0
2013-09-04,16.6667
2013-09-05,-14.2857
2013-09-10,-16.6667
2013-09-11,-30.0
2013-09-12,19.4643
2013-09-13,0.0
2013-09-17,1.6442
2013-09-18,-5.8824
2013-09-23,25.0
2013-09-24,80.0
2013-09-25,-11.1111
2013-09-27,0.0
2013-10-01,0.0
2013-10-03,-12.5
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,-21.4286
2013-10-09,9.0909
2013-10-10,31.6667
2013-10-16,0.0
2013-10-18,-11.3924
2013-10-21,14.2857
2013-10-22,12.5
2013-10-25,6.6667
2013-10-28,25.0
2013-11-01,14.5833
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-1.8182
2013-11-07,1.8519
2013-11-08,-1.8182
2013-11-11,-25.9259
2013-11-12,-30.0
2013-11-13,7.1429
2013-11-14,0.0
2013-11-15,-20.0
2013-11-19,-16.6667
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,20.0
2013-12-02,-1.4583
2013-12-03,1.4799
2013-12-04,16.3542
2013-12-05,14.5927
2013-12-06,6.25
2013-12-10,-5.8824
2013-12-11,-25.0
2013-12-12,-11.875
2013-12-16,4.0189
2013-12-17,18.1818
2013-12-18,-15.3846
2013-12-20,-9.0909
2013-12-23,-70.0
2013-12-24,33.3333
2013-12-26,200.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,50.0
2014-01-02,-5.5556
2014-01-03,-11.7647
2014-01-07,6.6667
2014-01-08,0.0
2014-01-09,6.25
2014-01-10,-17.647100000000002
2014-01-15,0.0
2014-01-28,-21.4286
2014-01-31,3.6364
2014-02-03,-3.5088
2014-02-04,9.0909
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,41.6667
2014-02-10,-23.5294
2014-02-11,-23.0769
2014-02-12,0.25
2014-02-18,9.7257
2014-02-19,0.0
2014-02-20,9.0909
2014-02-21,16.6667
2014-02-24,-28.3929
2014-02-25,-0.2494
2014-02-26,10.0
2014-02-28,9.0909
2014-03-04,0.0
2014-03-06,25.0
2014-03-07,-19.8333
2014-03-10,20.5821
2014-03-11,-3.4483
2014-03-12,-28.3929
2014-03-13,19.7007
2014-03-14,-8.3333
2014-03-17,0.0
2014-03-19,0.0
2014-03-21,8.75
2014-03-24,0.0
2014-03-26,-8.046
2014-03-27,-9.0909
2014-03-31,0.25
2014-04-02,-0.2494
2014-04-03,10.0
2014-04-04,8.75
2014-04-07,42.1108
2014-04-08,17.647100000000002
2014-04-09,-3.0
2014-04-10,-2.0619
2014-04-11,9.473700000000001
2014-04-14,0.9615
2014-04-15,0.0
2014-04-16,4.7619
2014-04-21,-8.9773
2014-04-24,0.0
2014-04-25,-0.1248
2014-04-28,-20.0
2014-05-01,0.0
2014-05-05,-26.0938
2014-05-12,1.4799
2014-05-13,0.0
2014-05-14,33.3333
2014-05-22,-2.0313
2014-05-27,-28.947400000000002
2014-06-04,7.7440999999999995
2014-06-05,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-17,-8.3333
2014-06-18,-9.0909
2014-06-23,-36.0
2014-06-25,37.5
2014-06-26,36.3636
2014-06-27,0.0
2014-07-01,0.0
2014-07-03,-33.3333
2014-07-07,25.0
2014-07-08,10.0
2014-07-11,-23.4091
2014-07-14,18.6944
2014-07-17,-20.0
2014-07-18,12.5
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,11.1111
2014-07-30,-10.0
2014-08-06,0.0
2014-08-07,-6.6667
2014-08-11,-4.7619
2014-08-13,12.5
2014-08-15,-10.8333
2014-08-18,5.9190000000000005
2014-08-26,5.8824
2014-09-05,-11.1111
2014-09-09,6.25
2014-09-10,5.8824
2014-09-15,-11.1111
2014-09-17,0.0
2014-09-18,6.25
2014-09-19,0.0
2014-09-24,0.0
2014-09-29,-5.8824
2014-10-03,0.0
2014-10-10,-5.0
2014-10-15,-21.3816
2014-10-16,-16.318
2014-10-22,60.0
2014-10-23,0.0
2014-10-27,-25.0
2014-10-28,16.6667
2014-11-03,-8.5714
2014-11-05,0.0
2014-11-07,0.0
2014-11-11,25.0
2014-11-12,-20.0
2014-11-14,0.0
2014-11-18,-6.25
2014-11-21,16.6667
2014-11-25,-42.8571
2014-12-09,44.375
2014-12-11,-50.8658
2014-12-19,-16.2996
2014-12-22,0.0
2014-12-30,1.0526
2014-12-31,0.0
2015-01-08,1.0417
2015-01-13,188.6598
2015-01-14,0.0
2015-01-20,0.0
2015-01-21,-28.5714
2015-01-22,0.0
2015-01-28,12.0
2015-01-29,7.1429
2015-01-30,16.6667
2015-02-02,42.8571
2015-02-03,-20.0
2015-02-04,25.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-12,0.0
2015-02-13,20.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-23,0.0
2015-02-26,0.0
2015-03-02,-16.6667
2015-03-03,20.0
2015-03-09,-3.3333
2015-03-10,0.0
2015-03-12,-13.7931
2015-03-13,16.0
2015-03-17,0.0
2015-03-19,0.0
2015-03-20,-13.7931
2015-03-25,-4.0
2015-03-26,-16.6667
2015-03-31,-25.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,33.3333
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-17,0.0
2015-04-20,-25.0
2015-04-21,0.0
2015-04-22,50.0
2015-04-23,-11.1111
2015-04-28,-50.0
2015-04-29,0.0
2015-05-01,0.0
2015-05-05,25.0
2015-05-06,-58.75
2015-05-08,0.6061
2015-05-12,91.5663
2015-05-13,-47.7987
2015-05-14,91.5663
2015-05-18,-24.5283
2015-05-29,0.0
2015-06-08,0.0
2015-06-09,6.6667
2015-06-11,181.25
2015-06-16,-55.5556
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,50.0
2015-06-24,31.6667
2015-06-26,1.2658
2015-06-29,0.0
2015-06-30,0.0
2015-07-06,0.0
2015-07-08,12.5
2015-07-09,0.0
2015-07-10,33.3333
2015-07-13,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-28,0.0
2015-07-30,-33.3333
2015-07-31,50.0
2015-08-04,0.0
2015-08-06,16.6667
2015-08-07,-14.2857
2015-08-14,-50.0
2015-08-17,0.0
2015-08-19,-33.3333
2015-08-20,0.0
2015-08-25,10.0
2015-08-26,59.0909
2015-08-27,0.0
2015-08-31,-28.5714
2015-09-04,20.0
2015-09-08,0.0
2015-09-09,-0.4167
2015-09-14,-2.9289
2015-09-16,-13.7931
2015-09-17,0.0
2015-09-18,0.0
2015-09-23,0.0
2015-09-30,20.0
2015-10-01,-13.3333
2015-10-02,-3.8462
2015-10-07,0.0
2015-10-09,0.0
2015-10-12,-20.0
2015-10-13,0.0
2015-10-30,0.0
2015-11-02,-45.0
2015-11-03,9.0909
2015-11-05,8.3333
2015-11-06,-11.538499999999999
2015-11-09,-39.1304
2015-11-10,-28.5714
2015-11-11,-30.0
2015-11-19,42.8571
2015-12-07,0.0
2015-12-16,-30.0
2015-12-21,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-29,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-21,14.2857
2016-01-27,0.0
2016-02-03,50.0
2016-02-04,31.25
2016-02-11,0.0
2016-02-12,1.5873
2016-02-16,37.5
2016-02-17,0.0
2016-03-04,81.8182
2016-03-07,0.0
2016-03-10,0.0
2016-03-17,50.0
2016-03-18,0.0
2016-03-28,11.4583
2016-03-29,-10.2804
2016-04-01,28.125
2016-04-11,-21.9512
2016-04-14,-16.6667
2016-04-15,72.5
2016-04-18,15.942
2016-04-19,4.0
2016-04-20,-12.2596
2016-04-21,-1.3699
2016-04-22,0.0
2016-05-02,-30.0
2016-05-09,-1.5873
2016-05-11,21.5726
2016-05-12,6.136
2016-05-17,-12.5
2016-05-20,0.0
2016-05-24,0.0
2016-05-25,14.2857
2016-05-27,25.0
2016-06-06,-30.0
2016-06-10,0.0
2016-06-14,-13.9286
2016-06-17,-11.8257
2016-06-20,-0.2353
2016-06-28,0.0
2016-06-29,0.0
2016-07-01,0.0
2016-07-05,-86.7925
2016-07-22,614.2857
2016-08-05,-80.0
2016-08-09,0.0
2016-08-26,57.5
2016-09-06,-0.7937
2016-09-07,156.0
2016-09-09,25.0
2016-09-12,16.0
2016-09-13,3.4483
2016-09-16,0.0
2016-09-21,0.0
2016-09-26,33.3333
2016-10-04,0.0
2016-10-06,0.0
2016-10-10,-72.5
2016-10-17,0.0
2016-10-24,81.8182
2016-11-03,0.0
2016-11-07,5.0
2016-11-14,-39.5833
2016-11-29,-21.1823
2016-12-01,142.5
2016-12-05,-61.0825
2016-12-06,111.9205
2016-12-09,0.0
2016-12-12,-50.0
2016-12-15,50.0
2016-12-20,0.0
2017-01-04,-20.0
2017-01-06,25.0
2017-01-10,0.0
2017-01-11,-25.8333
2017-01-17,-10.1124
2017-01-27,0.0
2017-01-31,0.0
2017-02-06,20.0
2017-02-10,25.0
2017-02-15,0.0
2017-02-21,-50.0
2017-02-27,100.0
2017-02-28,0.0
2017-03-01,-0.8333
2017-03-03,0.8403
2017-03-08,0.0
2017-03-29,-13.3333
2017-03-31,92.3077
2017-04-03,0.0
2017-04-18,-40.0
2017-05-02,13.3333
2017-05-10,17.647100000000002
2017-05-23,-25.0
2017-06-06,0.0
2017-06-13,7.6667
2017-06-20,-25.6966
2017-06-28,-6.6667
2017-07-12,0.0
2017-07-17,0.0
2017-07-24,-37.5
2017-07-31,0.0
2017-08-03,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-11,0.0
2017-08-16,0.0
2017-08-22,0.0
2017-09-08,-12.857099999999999
2017-09-11,0.0
2017-09-13,-1.6393
2017-09-28,-8.3333
2017-10-03,0.0
2017-10-04,0.0
2017-10-09,0.0
2017-10-17,0.0
2017-12-01,-63.6364
2017-12-05,34.5
2017-12-11,-21.9331
2017-12-15,-1.4762
2017-12-19,-3.3349
2017-12-28,15.0
2017-12-29,4.3478
2018-01-05,-16.6667
2018-01-08,0.0
2018-01-24,5.0
2018-02-23,0.0
2018-02-27,-28.5714
2018-03-14,6.6667
2018-03-21,50.625
2018-04-06,3.7344
2018-04-23,-36.0
2018-05-04,112.5
2018-05-07,2.9412000000000003
2018-05-09,42.8571
2018-05-15,-66.0
2018-05-16,17.647100000000002
2018-05-25,0.0
2018-06-13,0.0
2018-06-20,0.0
2018-07-20,0.0
2018-08-08,0.0
2018-08-10,50.0
2018-08-27,-43.3333
2018-09-12,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-20,-23.5294
2018-09-25,0.0
2018-09-27,0.0
2018-11-07,0.0
2018-11-29,130.7692
2018-11-30,0.0
2018-12-07,0.0
2018-12-17,100.0
2018-12-20,-48.3333
2018-12-26,0.0
2018-12-31,-3.2258
2019-01-04,-33.3333
2019-01-08,-10.0
2019-01-17,0.0
2019-01-22,5.5556
2019-01-23,5.2632
2019-02-05,-5.0
2019-02-14,52.6316
2019-02-19,-34.4828
2019-03-07,0.0
2019-03-08,0.0
2019-03-12,0.0
2019-04-09,31.5789
2019-04-23,28.0
2019-05-01,-40.625
2019-05-03,0.0
2019-05-06,0.0
2019-05-14,0.0
2019-05-15,-42.1053
2019-05-29,18.1818
2019-06-18,7.6923
2019-06-20,0.0
2019-07-02,178.5714
2019-07-08,0.0
2019-07-09,2.5641
2019-07-10,-37.5
2019-07-11,4.0
2019-07-17,-23.0769
2019-07-18,22.5
2019-08-01,-18.3673
2019-08-02,145.0
2019-08-07,0.0
2019-08-09,-63.2653
2019-09-17,0.0
2019-09-30,0.0
2019-10-25,-27.7778
2019-11-08,-46.1538
2019-12-03,600.0
2019-12-06,-73.4694
2019-12-09,-23.0769
2019-12-20,0.0
2019-12-26,0.0
2020-01-23,0.0
2020-01-27,-30.0
2020-01-28,28.5714
2020-02-11,-11.1111
2020-02-12,182.5
2020-02-28,253.9823
2020-03-02,-6.25
2020-03-03,0.0
2020-03-05,-1.3333
