ticker,MPWR US Equity
2013-09-06,-0.7823
2013-09-09,0.4271
2013-09-10,1.5702
2013-09-11,-0.2899
2013-09-12,-0.9044
2013-09-13,-1.0104
2013-09-16,-0.5927
2013-09-17,1.1924
2013-09-18,0.3273
2013-09-19,0.2284
2013-09-20,-0.5859
2013-09-23,-0.5566
2013-09-24,0.3622
2013-09-25,-0.9843
2013-09-26,0.0663
2013-09-27,-0.9603
2013-09-30,1.237
2013-10-01,1.7833999999999999
2013-10-02,0.0
2013-10-03,-0.3245
2013-10-04,1.4647999999999999
2013-10-07,-0.7379
2013-10-08,-2.5856
2013-10-09,-1.1280999999999999
2013-10-10,2.6174
2013-10-11,0.4905
2013-10-14,1.9199000000000002
2013-10-15,-1.2133
2013-10-16,0.905
2013-10-17,0.3523
2013-10-18,-1.7873999999999999
2013-10-21,-1.885
2013-10-22,-4.1073
2013-10-23,-3.1019
2013-10-24,-1.6469
2013-10-25,17.0352
2013-10-28,-1.2697
2013-10-29,1.4743
2013-10-30,-3.1221
2013-10-31,1.5954000000000002
2013-11-01,-1.0364
2013-11-04,0.6347
2013-11-05,-0.0631
2013-11-06,0.8204
2013-11-07,-2.3161
2013-11-08,2.2108
2013-11-11,1.5987
2013-11-12,0.0
2013-11-13,2.5609
2013-11-14,-2.0156
2013-11-15,0.0
2013-11-18,0.0614
2013-11-19,-2.5775
2013-11-20,0.126
2013-11-21,1.3212
2013-11-22,0.0621
2013-11-25,0.1241
2013-11-26,1.4565000000000001
2013-11-27,2.1991
2013-11-29,-0.1793
2013-12-02,-1.8862
2013-12-03,-0.4883
2013-12-04,0.368
2013-12-05,0.2139
2013-12-06,3.0488
2013-12-09,-1.213
2013-12-10,-1.198
2013-12-11,-2.1825
2013-12-12,-1.8283
2013-12-13,0.1578
2013-12-16,1.3552
2013-12-17,1.0883
2013-12-18,0.5844
2013-12-19,-0.2141
2013-12-20,1.7774999999999999
2013-12-23,1.8368
2013-12-24,-0.0887
2013-12-26,0.3255
2013-12-27,-0.1475
2013-12-30,0.8863
2013-12-31,1.4934
2014-01-02,-1.8176999999999999
2014-01-03,0.7053
2014-01-06,-1.5173999999999999
2014-01-07,0.4148
2014-01-08,1.1508
2014-01-09,-1.6627999999999998
2014-01-10,-0.178
2014-01-13,-1.7236
2014-01-14,2.147
2014-01-15,0.9769
2014-01-16,-0.3518
2014-01-17,1.1768
2014-01-21,0.1163
2014-01-22,0.5518
2014-01-23,0.1733
2014-01-24,-3.0277
2014-01-27,-0.3271
2014-01-28,-0.3282
2014-01-29,-0.8381
2014-01-30,0.9659
2014-01-31,-2.2720000000000002
2014-02-03,-0.9483
2014-02-04,-2.4707
2014-02-05,-0.6966
2014-02-06,3.3482
2014-02-07,4.875
2014-02-10,0.2648
2014-02-11,0.7923
2014-02-12,1.1354
2014-02-13,1.2666
2014-02-14,-0.2558
2014-02-18,-0.171
2014-02-19,-1.9125999999999999
2014-02-20,1.7462
2014-02-21,-1.0584
2014-02-24,3.3536
2014-02-25,0.1119
2014-02-26,1.7323
2014-02-27,-0.4394
2014-02-28,-1.131
2014-03-03,-0.9766
2014-03-04,4.4801
2014-03-05,-0.1348
2014-03-06,-0.135
2014-03-07,-0.1352
2014-03-10,-0.352
2014-03-11,-0.5435
2014-03-12,1.0929
2014-03-13,0.0
2014-03-14,2.2432
2014-03-17,1.4539
2014-03-18,1.2507
2014-03-19,-1.158
2014-03-20,0.4166
2014-03-21,-1.8667
2014-03-24,-1.7437
2014-03-25,0.3496
2014-03-26,-0.1608
2014-03-27,0.4294
2014-03-28,-0.8017
2014-03-31,4.445
2014-04-01,2.6051
2014-04-02,-1.3826
2014-04-03,0.051
2014-04-04,-4.2803
2014-04-07,-2.2891
2014-04-08,1.2530999999999999
2014-04-09,0.9416
2014-04-10,-3.1983
2014-04-11,-3.2489
2014-04-14,1.366
2014-04-15,0.2527
2014-04-16,0.6161
2014-04-17,1.1133
2014-04-21,0.9221
2014-04-22,1.1591
2014-04-23,-0.1078
2014-04-24,2.807
2014-04-25,-1.3652
2014-04-28,-1.4906
2014-04-29,0.3242
2014-04-30,-0.0808
2014-05-01,-1.0512
2014-05-02,0.0
2014-05-05,0.0272
2014-05-06,-0.6808
2014-05-07,1.0145
2014-05-08,-0.8686
2014-05-09,1.8072
2014-05-12,4.4917
2014-05-13,-2.3681
2014-05-14,-1.5028000000000001
2014-05-15,-0.9636
2014-05-16,1.5135
2014-05-19,0.9052
2014-05-20,-0.6332
2014-05-21,0.7435
2014-05-22,1.1334
2014-05-23,1.6158000000000001
2014-05-27,1.9748999999999999
2014-05-28,-0.7294
2014-05-29,0.0253
2014-05-30,-0.4813
2014-06-02,-0.6108
2014-06-03,-0.4353
2014-06-04,0.7716
2014-06-05,1.3017
2014-06-06,1.2598
2014-06-09,3.3342
2014-06-10,0.5538
2014-06-11,-0.8381
2014-06-12,-0.1207
2014-06-13,0.8946
2014-06-16,0.4553
2014-06-17,1.0496
2014-06-18,-0.0472
2014-06-19,-0.6377
2014-06-20,0.3328
2014-06-23,0.6397
2014-06-24,-2.1893
2014-06-25,0.8424
2014-06-26,-0.3103
2014-06-27,1.2254
2014-06-30,0.5222
2014-07-01,0.6612
2014-07-02,-0.3519
2014-07-03,1.4595
2014-07-07,-2.1346
2014-07-08,-1.138
2014-07-09,0.9592
2014-07-10,-1.3064
2014-07-11,-0.1203
2014-07-14,0.6265
2014-07-15,-0.9579
2014-07-16,0.266
2014-07-17,-1.4227
2014-07-18,3.0822
2014-07-21,0.261
2014-07-22,1.1124
2014-07-23,-4.5646
2014-07-24,0.8094
2014-07-25,1.4842
2014-07-28,0.5035
2014-07-29,0.9303
2014-07-30,1.4181
2014-07-31,-3.8919
2014-08-01,0.6305
2014-08-04,0.0964
2014-08-05,2.0703
2014-08-06,-0.0943
2014-08-07,-0.4013
2014-08-08,0.474
2014-08-11,0.1887
2014-08-12,1.9072
2014-08-13,1.8946
2014-08-14,-0.907
2014-08-15,0.8238
2014-08-18,0.9759
2014-08-19,2.0679
2014-08-20,1.3433
2014-08-21,-0.6953
2014-08-22,1.3129
2014-08-25,-1.1663000000000001
2014-08-26,2.5787
2014-08-27,-0.2769
2014-08-28,-0.1068
2014-08-29,2.1814
2014-09-02,-0.2093
2014-09-03,-1.5939999999999999
2014-09-04,-0.0213
2014-09-05,0.7035
2014-09-08,-0.4869
2014-09-09,-2.4037
2014-09-10,-0.3487
2014-09-11,0.8749
2014-09-12,-0.0867
2014-09-15,-1.5842
2014-09-16,1.0143
2014-09-17,0.895
2014-09-18,2.2500999999999998
2014-09-19,-3.8299
2014-09-22,-1.9582000000000002
2014-09-23,-0.2917
2014-09-24,0.9903
2014-09-25,-1.2703
2014-09-26,1.1287
2014-09-29,-0.0896
2014-09-30,-1.2553
2014-10-01,-1.294
2014-10-02,1.4144
2014-10-03,-0.4649
2014-10-06,0.3873
2014-10-07,-3.0867
2014-10-08,2.0843
2014-10-09,-3.6935000000000002
2014-10-10,-15.1501
2014-10-13,-2.6109
2014-10-14,-0.6342
2014-10-15,4.9318
2014-10-16,5.1147
2014-10-17,0.0263
2014-10-20,0.71
2014-10-21,2.846
2014-10-22,-0.457
2014-10-23,0.9691
2014-10-24,2.2228
2014-10-27,-1.1614
2014-10-28,6.275
2014-10-29,-1.2468
2014-10-30,0.4526
2014-10-31,4.7901
2014-11-03,-0.2037
2014-11-04,-0.8163
2014-11-05,1.5318
2014-11-06,0.9232
2014-11-07,-0.29
2014-11-10,0.3804
2014-11-11,0.0669
2014-11-12,1.0916
2014-11-13,-1.1238
2014-11-14,1.3149
2014-11-17,-1.0559
2014-11-18,3.1792
2014-11-19,-1.1851
2014-11-20,0.7196
2014-11-21,0.9526
2014-11-24,1.2009
2014-11-25,-0.1695
2014-11-26,2.335
2014-11-28,-0.1659
2014-12-01,-2.0985
2014-12-02,2.101
2014-12-03,2.1617
2014-12-04,0.0203
2014-12-05,1.0374
2014-12-08,-2.3555
2014-12-09,2.4948
2014-12-10,-1.4283000000000001
2014-12-11,0.2857
2014-12-12,-1.1803
2014-12-15,-1.0914
2014-12-16,-1.1868
2014-12-17,0.6532
2014-12-18,2.1771
2014-12-19,-0.1639
2014-12-22,1.5800999999999998
2014-12-23,-0.7475
2014-12-24,1.7708
2014-12-26,0.88
2014-12-29,-0.456
2014-12-30,-0.4994
2014-12-31,-0.1405
2015-01-02,-2.2517
2015-01-05,-1.9539
2015-01-06,-3.3145
2015-01-07,1.4537
2015-01-08,3.4645
2015-01-09,-0.5994
2015-01-12,-1.9963
2015-01-13,-0.4031
2015-01-14,-0.3196
2015-01-15,-2.1158
2015-01-16,2.2052
2015-01-20,-0.3418
2015-01-21,-0.4073
2015-01-22,1.1838
2015-01-23,2.1059
2015-01-26,-0.3333
2015-01-27,-0.2299
2015-01-28,0.2305
2015-01-29,2.1739
2015-01-30,-2.8437
2015-02-02,-0.1263
2015-02-03,2.3192
2015-02-04,-1.5042
2015-02-05,-0.5649
2015-02-06,1.4307
2015-02-09,-1.7424
2015-02-10,3.6521
2015-02-11,0.835
2015-02-12,1.3129
2015-02-13,0.319
2015-02-17,0.5763
2015-02-18,-0.3161
2015-02-19,1.1695
2015-02-20,1.8613
2015-02-23,0.4424
2015-02-24,0.9575
2015-02-25,0.0569
2015-02-26,0.6256
2015-02-27,-0.6594
2015-03-02,2.7119
2015-03-03,-1.1078000000000001
2015-03-04,-0.7655
2015-03-05,-0.8655
2015-03-06,-1.841
2015-03-09,1.1214
2015-03-10,-0.0382
2015-03-11,1.7406000000000001
2015-03-12,-0.3008
2015-03-13,-0.7731
2015-03-16,2.1095
2015-03-17,0.577
2015-03-18,0.2406
2015-03-19,0.9969
2015-03-20,2.5772
2015-03-23,-1.1226
2015-03-24,-1.7841
2015-03-25,-4.5138
2015-03-26,-1.2875
2015-03-27,3.1731
2015-03-30,1.0227
2015-03-31,-1.2936
2015-04-01,-1.2536
2015-04-02,-0.5578
2015-04-06,0.3868
2015-04-07,-0.7514
2015-04-08,0.4659
2015-04-09,0.1159
2015-04-10,0.7721
2015-04-13,-0.9002
2015-04-14,-0.1933
2015-04-15,2.5562
2015-04-16,0.963
2015-04-17,-1.2717
2015-04-20,1.1555
2015-04-21,1.0487
2015-04-22,-0.0741
2015-04-23,-0.7604
2015-04-24,-6.6343
2015-04-27,0.9207
2015-04-28,1.1107
2015-04-29,2.0204
2015-04-30,-0.3461
2015-05-01,2.103
2015-05-04,-0.2457
2015-05-05,-2.0648
2015-05-06,-0.2708
2015-05-07,0.6788
2015-05-08,1.2328999999999999
2015-05-11,-0.647
2015-05-12,-0.0958
2015-05-13,0.3259
2015-05-14,1.6052
2015-05-15,-0.5078
2015-05-18,2.6465
2015-05-19,-0.8103
2015-05-20,-0.4456
2015-05-21,0.8952
2015-05-22,0.0555
2015-05-26,-1.4594
2015-05-27,2.6059
2015-05-28,0.402
2015-05-29,-0.6369
2015-06-01,-0.1282
2015-06-02,-0.2751
2015-06-03,0.3862
2015-06-04,-0.8976
2015-06-05,-0.8503
2015-06-08,-2.1999
2015-06-09,-0.5147
2015-06-10,2.0502
2015-06-11,-0.4318
2015-06-12,0.1697
2015-06-15,0.4142
2015-06-16,0.5249
2015-06-17,0.0
2015-06-18,0.9325
2015-06-19,0.2772
2015-06-22,0.7739
2015-06-23,-0.6217
2015-06-24,-0.736
2015-06-25,-0.2595
2015-06-26,-2.1
2015-06-29,-3.2012
2015-06-30,-0.1772
2015-07-01,0.4338
2015-07-02,1.2763
2015-07-06,-1.202
2015-07-07,-0.7064
2015-07-08,-2.7075
2015-07-09,-3.0469
2015-07-10,1.9485000000000001
2015-07-13,0.4727
2015-07-14,1.2682
2015-07-15,0.404
2015-07-16,-1.0058
2015-07-17,-0.508
2015-07-20,0.2042
2015-07-21,-0.5503
2015-07-22,-2.9924
2015-07-23,3.9721
2015-07-24,-1.7883
2015-07-27,-1.1587
2015-07-28,4.2077
2015-07-29,0.0
2015-07-30,2.5914
2015-07-31,1.2532
2015-08-03,-1.1023
2015-08-04,-1.2319
2015-08-05,1.4849
2015-08-06,-0.6828
2015-08-07,0.825
2015-08-10,1.5391
2015-08-11,-2.4751
2015-08-12,0.6886
2015-08-13,-0.8988
2015-08-14,0.3352
2015-08-17,1.0415
2015-08-18,-2.6254
2015-08-19,-1.1784
2015-08-20,-3.7995
2015-08-21,-1.4285999999999999
2015-08-24,-3.0264
2015-08-25,-0.4835
2015-08-26,4.174
2015-08-27,2.4592
2015-08-28,0.2276
2015-08-31,-0.7225
2015-09-01,-2.8487999999999998
2015-09-02,2.6113
2015-09-03,1.2098
2015-09-04,-0.6183
2015-09-08,4.0647
2015-09-09,-1.0363
2015-09-10,0.0604
2015-09-11,1.8716
2015-09-14,-0.0988
2015-09-15,1.1074
2015-09-16,-0.1956
2015-09-17,0.2548
2015-09-18,-1.4073
2015-09-21,-0.2379
2015-09-22,-2.1463
2015-09-23,0.0
2015-09-24,0.264
2015-09-25,2.2888
2015-09-28,-2.198
2015-09-29,0.7115
2015-09-30,3.3508
2015-10-01,-1.5234
2015-10-02,2.2015000000000002
2015-10-05,3.3185000000000002
2015-10-06,1.7656
2015-10-07,1.5135
2015-10-08,0.5455
2015-10-09,-0.5606
2015-10-12,0.3637
2015-10-13,-1.3046
2015-10-14,3.3229
2015-10-15,1.5814
2015-10-16,-0.3848
2015-10-19,0.8604
2015-10-20,-0.6093
2015-10-21,-2.172
2015-10-22,3.402
2015-10-23,1.7143000000000002
2015-10-26,-1.6684
2015-10-27,6.7521
2015-10-28,2.1408
2015-10-29,-1.9848
2015-10-30,1.1178
2015-11-02,0.6088
2015-11-03,-0.0318
2015-11-04,0.1911
2015-11-05,0.3498
2015-11-06,2.0596
2015-11-09,-0.652
2015-11-10,-0.6094
2015-11-11,0.3301
2015-11-12,-0.7521
2015-11-13,-1.2314
2015-11-16,1.5345
2015-11-17,1.4169
2015-11-18,3.0736
2015-11-19,-0.7982
2015-11-20,1.1386
2015-11-23,-0.6304
2015-11-24,1.7221
2015-11-25,0.7871
2015-11-27,-0.0737
2015-11-30,0.752
2015-12-01,0.8049
2015-12-02,-2.3084
2015-12-03,-1.0849
2015-12-04,0.9165
2015-12-07,-0.7295
2015-12-08,-0.6899
2015-12-09,-2.5219
2015-12-10,-0.0697
2015-12-11,-1.7441
2015-12-14,-0.7573
2015-12-15,1.8441999999999998
2015-12-16,-0.4371
2015-12-17,-0.878
2015-12-18,-0.1107
2015-12-21,1.9636
2015-12-22,0.2174
2015-12-23,-0.124
2015-12-24,0.1862
2015-12-28,-0.4646
2015-12-29,1.6493
2015-12-30,-0.5374
2015-12-31,-1.6517
2016-01-04,-4.3007
2016-01-05,-1.755
2016-01-06,-1.6528
2016-01-07,-2.8858
2016-01-08,0.2447
2016-01-11,1.8832
2016-01-12,1.1296
2016-01-13,-1.5231
2016-01-14,2.784
2016-01-15,-3.996
2016-01-19,-0.209
2016-01-20,1.6404999999999998
2016-01-21,3.0907
2016-01-22,2.5816
2016-01-25,-0.3734
2016-01-26,-0.0652
2016-01-27,-2.7071
2016-01-28,1.2068
2016-01-29,3.627
2016-02-01,-0.4315
2016-02-02,-5.3291
2016-02-03,-1.2208
2016-02-04,0.0
2016-02-05,3.0038
2016-02-08,-6.0823
2016-02-09,-0.2661
2016-02-10,0.5159
2016-02-11,-0.4248
2016-02-12,0.8887
2016-02-16,2.3432
2016-02-17,1.2739
2016-02-18,-1.2069
2016-02-19,0.4646
2016-02-22,0.6508
2016-02-23,-0.9359
2016-02-24,-1.5974
2016-02-25,0.9775
2016-02-26,1.5385
2016-02-29,0.5448
2016-03-01,2.0318
2016-03-02,0.4149
2016-03-03,-0.0826
2016-03-04,2.2163
2016-03-07,-0.4693
2016-03-08,-4.3082
2016-03-09,1.546
2016-03-10,-0.2008
2016-03-11,2.3973
2016-03-14,-1.2279
2016-03-15,-1.0774
2016-03-16,1.2399
2016-03-17,0.2814
2016-03-18,3.2184
2016-03-21,-1.7429000000000001
2016-03-22,0.1302
2016-03-23,-0.9751
2016-03-24,0.4595
2016-03-28,-0.4738
2016-03-29,2.3802
2016-03-30,0.6112
2016-03-31,1.7426
2016-04-01,1.2728
2016-04-04,-1.5206
2016-04-05,-0.9926
2016-04-06,1.6709
2016-04-07,-0.6574
2016-04-08,0.2836
2016-04-11,-0.2042
2016-04-12,0.0315
2016-04-13,3.6985
2016-04-14,-0.9561
2016-04-15,-0.8734
2016-04-18,0.3555
2016-04-19,-1.5096
2016-04-20,-0.2815
2016-04-21,-0.5489
2016-04-22,1.2301
2016-04-25,-0.7634
2016-04-26,1.9466
2016-04-27,0.6468
2016-04-28,-1.7901
2016-04-29,-2.7574
2016-05-02,1.7462
2016-05-03,1.4801
2016-05-04,-3.398
2016-05-05,-0.9316
2016-05-06,1.3457
2016-05-09,-1.0558
2016-05-10,0.8892
2016-05-11,-0.1122
2016-05-12,-2.2461
2016-05-13,0.8534
2016-05-16,2.2945
2016-05-17,-1.2248999999999999
2016-05-18,1.4817
2016-05-19,-1.4125
2016-05-20,3.2196
2016-05-23,1.9495
2016-05-24,2.3252
2016-05-25,0.0
2016-05-26,1.4501
2016-05-27,0.9726
2016-05-31,-0.2773
2016-06-01,0.5708
2016-06-02,-0.0437
2016-06-03,0.0146
2016-06-06,0.1019
2016-06-07,2.1085
2016-06-08,0.5839
2016-06-09,0.1699
2016-06-10,-2.3746
2016-06-13,-0.6805
2016-06-14,0.2187
2016-06-15,0.3055
2016-06-16,-0.0725
2016-06-17,-1.4657
2016-06-20,0.7069
2016-06-21,-0.2194
2016-06-22,-0.0879
2016-06-23,2.5231
2016-06-24,-5.2797
2016-06-27,-4.3807
2016-06-28,5.1343
2016-06-29,0.8591
2016-06-30,2.0921
2016-07-01,-1.0539
2016-07-05,-2.2041
2016-07-06,0.6202
2016-07-07,1.3679999999999999
2016-07-08,2.0762
2016-07-11,1.4238
2016-07-12,1.2892000000000001
2016-07-13,-0.5374
2016-07-14,0.3981
2016-07-15,0.439
2016-07-18,-0.0987
2016-07-19,0.1835
2016-07-20,1.8738000000000001
2016-07-21,-1.0649
2016-07-22,0.7548
2016-07-25,1.5676999999999999
2016-07-26,0.7922
2016-07-27,0.2033
2016-07-28,-0.9061
2016-07-29,-0.7506
2016-08-01,0.1513
2016-08-02,-2.2381
2016-08-03,0.8567
2016-08-04,0.6545
2016-08-05,0.9685
2016-08-08,-0.1644
2016-08-09,1.1666
2016-08-10,-0.5834
2016-08-11,0.1228
2016-08-12,0.2453
2016-08-15,1.4548
2016-08-16,-1.1525
2016-08-17,0.0
2016-08-18,0.7185
2016-08-19,0.9692
2016-08-22,0.7866
2016-08-23,0.4101
2016-08-24,-1.1724
2016-08-25,0.3599
2016-08-26,1.8595000000000002
2016-08-29,-0.6781
2016-08-30,0.2626
2016-08-31,0.4583
2016-09-01,1.2252
2016-09-02,-0.3734
2016-09-06,-0.9306
2016-09-07,0.0391
2016-09-08,-1.4606
2016-09-09,-2.8322000000000003
2016-09-12,2.6696
2016-09-13,-0.9154
2016-09-14,-0.0402
2016-09-15,0.7367
2016-09-16,0.5451
2016-09-19,0.4496
2016-09-20,-0.5134
2016-09-21,1.1645
2016-09-22,1.1903
2016-09-23,-1.0729
2016-09-26,-0.2221
2016-09-27,2.6977
2016-09-28,0.9118
2016-09-29,0.019
2016-09-30,1.9633
2016-10-03,-1.6273
2016-10-04,-0.1642
2016-10-05,1.2143
2016-10-06,0.3624
2016-10-07,-0.0498
2016-10-10,0.2741
2016-10-11,-1.7021
2016-10-12,-1.2765
2016-10-13,-1.5491000000000001
2016-10-14,0.3511
2016-10-17,-0.8553
2016-10-18,0.6143
2016-10-19,0.1819
2016-10-20,-0.2334
2016-10-21,0.8448
2016-10-24,2.2941
2016-10-25,-0.2394
2016-10-26,0.101
2016-10-27,-0.3154
2016-10-28,-1.3163
2016-10-31,1.0773
2016-11-01,-2.9438
2016-11-02,0.0261
2016-11-03,-0.0915
2016-11-04,0.3271
2016-11-07,2.4384
2016-11-08,0.1527
2016-11-09,1.3726
2016-11-10,-2.4699
2016-11-11,1.9283000000000001
2016-11-14,0.681
2016-11-15,0.4635
2016-11-16,0.9726
2016-11-17,0.815
2016-11-18,0.2327
2016-11-21,1.2587
2016-11-22,1.3155000000000001
2016-11-23,0.0596
2016-11-25,0.4048
2016-11-28,-0.7351
2016-11-29,-0.7406
2016-11-30,-1.2756
2016-12-01,-6.7528
2016-12-02,0.1961
2016-12-05,1.7351999999999999
2016-12-06,0.3847
2016-12-07,1.3669
2016-12-08,1.8399
2016-12-09,-0.594
2016-12-12,-0.3112
2016-12-13,3.6963
2016-12-14,-0.2408
2016-12-15,1.6538
2016-12-16,-1.1163
2016-12-19,1.0088
2016-12-20,1.5694
2016-12-21,-0.995
2016-12-22,-0.3192
2016-12-23,0.2965
2016-12-27,0.544
2016-12-28,-1.8700999999999999
2016-12-29,-0.012
2016-12-30,-1.5501
2017-01-03,2.0505
2017-01-04,-0.6937
2017-01-05,-0.3252
2017-01-06,1.4258
2017-01-09,1.7393
2017-01-10,0.1991
2017-01-11,0.8765
2017-01-12,-0.4286
2017-01-13,1.3845
2017-01-17,-2.2607
2017-01-18,1.5029
2017-01-19,-0.9717
2017-01-20,2.2544
2017-01-23,0.9024
2017-01-24,2.5133
2017-01-25,-0.5411
2017-01-26,-1.9543
2017-01-27,1.6761
2017-01-30,-0.8131
2017-01-31,-2.0326
2017-02-01,1.9257
2017-02-02,-0.731
2017-02-03,0.9063
2017-02-06,-0.595
2017-02-07,0.9374
2017-02-08,0.6042
2017-02-09,-1.001
2017-02-10,-0.6853
2017-02-13,-2.8167
2017-02-14,-0.9079
2017-02-15,1.0455
2017-02-16,0.1628
2017-02-17,0.4178
2017-02-21,1.9649
2017-02-22,0.6574
2017-02-23,-0.6982
2017-02-24,0.7258
2017-02-27,0.3152
2017-02-28,-1.2682
2017-03-01,1.671
2017-03-02,-0.5814
2017-03-03,-0.3936
2017-03-06,-0.4629
2017-03-07,0.2155
2017-03-08,0.0226
2017-03-09,-0.0453
2017-03-10,1.0415
2017-03-13,1.916
2017-03-14,0.4727
2017-03-15,1.4553
2017-03-16,-0.4314
2017-03-17,0.6932
2017-03-20,0.8283
2017-03-21,-2.1871
2017-03-22,0.4472
2017-03-23,-1.0533
2017-03-24,0.3402
2017-03-27,-0.3937
2017-03-28,1.7569
2017-03-29,-0.6475
2017-03-30,0.0653
2017-03-31,0.1849
2017-04-03,-0.6623
2017-04-04,1.1367
2017-04-05,-1.6751
2017-04-06,0.0769
2017-04-07,0.7468
2017-04-10,-0.5451
2017-04-11,-0.7234
2017-04-12,-1.2918
2017-04-13,-0.481
2017-04-17,1.6298
2017-04-18,0.7631
2017-04-19,0.7573
2017-04-20,2.1895
2017-04-21,-0.469
2017-04-24,2.0135
2017-04-25,1.0079
2017-04-26,-2.5985
2017-04-27,0.8003
2017-04-28,-3.1336
2017-05-01,0.3934
2017-05-02,-0.8165
2017-05-03,-0.3183
2017-05-04,2.1361
2017-05-05,0.7546
2017-05-08,-0.8346
2017-05-09,1.1221
2017-05-10,1.7819
2017-05-11,0.1572
2017-05-12,-0.7641
2017-05-15,1.3501
2017-05-16,2.2063
2017-05-17,-5.3457
2017-05-18,0.9359
2017-05-19,1.3535
2017-05-22,0.1262
2017-05-23,-0.189
2017-05-24,2.5147
2017-05-25,0.2361
2017-05-26,0.3584
2017-05-30,-0.1939
2017-05-31,0.3885
2017-06-01,0.3971
2017-06-02,2.2416
2017-06-05,0.2083
2017-06-06,-0.1782
2017-06-07,0.9521
2017-06-08,1.5326
2017-06-09,-5.2443
2017-06-12,-0.6025
2017-06-13,0.7499
2017-06-14,-1.6417000000000002
2017-06-15,-0.0518
2017-06-16,0.809
2017-06-19,1.173
2017-06-20,-1.9628
2017-06-21,1.2033
2017-06-22,-0.5125
2017-06-23,1.5659999999999998
2017-06-26,0.9434
2017-06-27,-2.6831
2017-06-28,2.468
2017-06-29,-1.9287
2017-06-30,-0.7414
2017-07-03,-2.2407
2017-07-05,1.5917
2017-07-06,-0.4596
2017-07-07,2.8646000000000003
2017-07-10,-0.255
2017-07-11,0.9613
2017-07-12,1.4485000000000001
2017-07-13,-0.1398
2017-07-14,0.7799
2017-07-17,0.2381
2017-07-18,0.5939
2017-07-19,1.9482
2017-07-20,1.3416000000000001
2017-07-21,-1.1905000000000001
2017-07-24,1.0602
2017-07-25,0.0763
2017-07-26,1.7726
2017-07-27,-2.0695
2017-07-28,-1.8742
2017-07-31,-0.2923
2017-08-01,0.86
2017-08-02,-1.2984
2017-08-03,-0.4123
2017-08-04,0.1084
2017-08-07,1.2014
2017-08-08,-0.253
2017-08-09,-0.3512
2017-08-10,-1.6446
2017-08-11,0.6271
2017-08-14,0.6627
2017-08-15,0.0098
2017-08-16,-0.3046
2017-08-17,-3.8336
2017-08-18,0.0307
2017-08-21,-1.7826
2017-08-22,1.7837
2017-08-23,0.0512
2017-08-24,0.7887
2017-08-25,-0.9146
2017-08-28,0.5538
2017-08-29,0.2652
2017-08-30,1.7294
2017-08-31,1.32
2017-09-01,1.3719000000000001
2017-09-05,0.7789
2017-09-06,-0.9661
2017-09-07,0.1756
2017-09-08,0.0292
2017-09-11,2.3851
2017-09-12,0.5705
2017-09-13,-1.8436
2017-09-14,-1.0114
2017-09-15,0.4768
2017-09-18,0.891
2017-09-19,-0.6815
2017-09-20,-2.0296
2017-09-21,1.2035
2017-09-22,0.3704
2017-09-25,-1.2528000000000001
2017-09-26,1.072
2017-09-27,3.3375
2017-09-28,0.4049
2017-09-29,0.1128
2017-10-02,0.9385
2017-10-03,0.781
2017-10-04,-0.6181
2017-10-05,0.4734
2017-10-06,0.3696
2017-10-09,-0.0276
2017-10-10,2.7164
2017-10-11,0.8696
2017-10-12,0.551
2017-10-13,0.8308
2017-10-16,-0.2191
2017-10-17,-0.615
2017-10-18,0.6364
2017-10-19,0.0703
2017-10-20,0.0439
2017-10-23,0.6317
2017-10-24,0.0349
2017-10-25,-0.5752
2017-10-26,0.675
2017-10-27,5.259
2017-10-30,-0.7776
2017-10-31,1.4339
2017-11-01,-0.863
2017-11-02,-0.6135
2017-11-03,1.8936
2017-11-06,1.9975
2017-11-07,-0.7224
2017-11-08,-0.4285
2017-11-09,-2.2572
2017-11-10,1.1796
2017-11-13,-0.7553
2017-11-14,-0.9183
2017-11-15,-0.7097
2017-11-16,1.9341
2017-11-17,1.1549
2017-11-20,1.4353
2017-11-21,1.817
2017-11-22,-1.8004
2017-11-24,0.9489
2017-11-27,-0.9638
2017-11-28,0.4906
2017-11-29,-6.4511
2017-11-30,1.2577
2017-12-01,-1.166
2017-12-04,-4.9329
2017-12-05,0.036
2017-12-06,0.0
2017-12-07,0.018
2017-12-08,1.3752
2017-12-11,0.9664
2017-12-12,-0.9396
2017-12-13,-1.1612
2017-12-14,-1.1121
2017-12-15,1.9862
2017-12-18,2.0631
2017-12-19,-0.6622
2017-12-20,0.842
2017-12-21,-1.0959
2017-12-22,-0.4749
2017-12-26,-0.0265
2017-12-27,-0.221
2017-12-28,0.5492
2017-12-29,-0.8384
2018-01-02,3.5155
2018-01-03,1.8829
2018-01-04,0.9283
2018-01-05,0.393
2018-01-08,1.2409
2018-01-09,-0.1728
2018-01-10,-1.096
2018-01-11,1.4163999999999999
2018-01-12,0.9612
2018-01-16,-2.4331
2018-01-17,0.5088
2018-01-18,-0.6887
2018-01-19,0.259
2018-01-22,0.1667
2018-01-23,0.7904
2018-01-24,-0.9658
2018-01-25,-1.9922
2018-01-26,4.1163
2018-01-29,0.2777
2018-01-30,-2.5904
2018-01-31,-0.3847
2018-02-01,0.8983
2018-02-02,-4.2849
2018-02-05,-4.7809
2018-02-06,4.1081
2018-02-07,-3.5426
