ticker,SECI US Equity
2006-10-19,-12.9032
2006-10-20,11.1111
2006-10-23,0.0
2006-10-24,-6.0
2006-10-25,-3.9007
2006-10-26,1.845
2006-10-27,0.0
2006-10-30,0.0
2006-10-31,3.6231999999999998
2006-11-01,-2.0979
2006-11-02,3.5714
2006-11-03,0.0
2006-11-06,-3.4483
2006-11-07,-7.1429
2006-11-08,11.538499999999999
2006-11-09,2.069
2006-11-10,2.7027
2006-11-13,-14.473700000000001
2006-11-14,2.3077
2006-11-15,4.5113
2006-11-16,2.8777
2006-11-20,-6.993
2006-11-21,-5.2632
2006-11-22,0.7937
2006-11-24,0.0
2006-11-27,9.4488
2006-11-28,-9.3525
2006-11-29,0.7937
2006-11-30,-2.3622
2006-12-01,-19.3548
2006-12-04,-15.0
2006-12-05,-9.4118
2006-12-06,10.3896
2006-12-07,-17.647100000000002
2006-12-08,21.4286
2006-12-11,-23.5294
2006-12-12,7.6923
2006-12-13,11.4286
2006-12-14,-15.3846
2006-12-15,-1.5152
2006-12-18,-12.3077
2006-12-19,5.2632
2006-12-20,15.0
2006-12-21,-13.0435
2006-12-22,-16.6667
2006-12-26,-18.0
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,17.0732
2007-01-03,-6.25
2007-01-04,-6.6667
2007-01-05,0.0
2007-01-08,7.1429
2007-01-09,-4.4444
2007-01-10,-4.6512
2007-01-12,7.3171
2007-01-16,-4.5455
2007-01-17,-2.3810000000000002
2007-01-18,-2.439
2007-01-19,-12.5
2007-01-22,8.5714
2007-01-23,-2.6316
2007-01-24,10.8108
2007-01-25,-12.1951
2007-01-26,11.1111
2007-01-29,-10.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,8.3333
2007-02-02,-10.2564
2007-02-06,0.0
2007-02-07,14.2857
2007-02-09,12.5
2007-02-12,-6.6667
2007-02-13,-4.7619
2007-02-14,-2.5
2007-02-15,-20.5128
2007-02-20,-3.2258
2007-02-23,-16.6667
2007-02-28,-36.0
2007-03-01,-12.5
2007-03-05,0.0
2007-03-08,0.0
2007-03-19,35.7143
2007-04-04,-26.3158
2007-04-05,0.0
2007-04-09,7.1429
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,-6.6667
2007-04-13,-7.1429
2007-04-16,0.0
2007-04-17,7.6923
2007-04-18,0.0
2007-04-20,-21.4286
2007-04-24,0.0
2007-04-30,0.0
2007-05-01,0.0
2007-05-03,0.0
2007-05-04,27.2727
2007-05-07,-21.4286
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,0.0
2007-05-16,0.0
2007-05-18,-9.0909
2007-05-31,30.0
2007-06-05,-23.0769
2007-06-13,0.0
2007-06-28,80.0
2007-06-29,11.1111
2007-07-02,100.0
2007-07-03,0.0
2007-07-05,10.0
2007-07-06,-2.2727
2007-07-09,0.0
2007-07-10,-13.9535
2007-07-11,29.7297
2007-07-12,-16.6667
2007-07-13,70.0
2007-07-16,2.9412000000000003
2007-07-17,7.1429
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,25.3333
2007-07-23,-9.5745
2007-07-24,7.0588
2007-07-25,2.1978
2007-07-26,-22.3118
2007-07-27,3.8062
2007-07-30,20.0
2007-07-31,5.5556
2007-08-01,5.2632
2007-08-02,0.0
2007-08-03,7.0
2007-08-06,-1.8692
2007-08-07,-4.7619
2007-08-08,-16.0
2007-08-09,-4.7619
2007-08-10,6.25
2007-08-13,-11.7647
2007-08-14,-6.6667
2007-08-16,0.0
2007-08-17,-7.1429
2007-08-20,7.6923
2007-08-21,14.2857
2007-08-23,-25.0
2007-08-24,6.6667
2007-08-27,-10.9375
2007-08-28,-4.5614
2007-08-29,1.1029
2007-08-31,9.0909
2007-09-04,-11.6667
2007-09-07,22.6415
2007-09-11,0.0
2007-09-12,7.6923
2007-09-13,-7.1429
2007-09-14,15.3846
2007-09-17,0.0
2007-09-18,2.6667
2007-09-19,-2.5974
2007-09-20,2.6667
2007-09-21,-5.1948
2007-09-24,9.589
2007-09-25,21.25
2007-09-26,-12.3711
2007-09-27,10.5882
2007-09-28,-4.2553
2007-10-01,5.5556
2007-10-02,0.0
2007-10-03,-1.0526
2007-10-05,-7.4468
2007-10-08,3.4483
2007-10-09,0.0
2007-10-10,-5.5556
2007-10-11,0.0
2007-10-12,2.3529
2007-10-15,3.4483
2007-10-16,-1.1111
2007-10-18,-4.4944
2007-10-22,0.0
2007-10-23,3.5294
2007-10-24,-5.6818
2007-10-25,6.0241
2007-10-26,-1.1364
2007-10-29,0.0
2007-10-30,-8.046
2007-10-31,-8.75
2007-11-01,16.4384
2007-11-02,-5.8824
2007-11-05,0.0
2007-11-06,6.25
2007-11-07,-16.4706
2007-11-08,5.6338
2007-11-12,1.3333
2007-11-13,0.0
2007-11-14,5.2632
2007-11-16,0.0
2007-11-19,-1.25
2007-11-20,-3.7975
2007-11-21,-6.5789
2007-11-26,-8.4507
2007-11-27,-3.0769
2007-11-28,-12.6984
2007-11-29,-3.6364
2007-11-30,1.8868
2007-12-03,-1.8519
2007-12-05,-3.7736
2007-12-06,-19.6078
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,-2.439
2007-12-12,-2.5
2007-12-13,-7.6923
2007-12-14,0.0
2007-12-17,-2.7778
2007-12-18,-5.7143
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,6.0606
2007-12-24,-5.7143
2007-12-26,6.0606
2007-12-27,0.0
2007-12-28,-5.7143
2007-12-31,-27.2727
2008-01-02,-37.5
2008-01-03,30.0
2008-01-04,17.9487
2008-01-07,-21.7391
2008-01-08,10.5556
2008-01-09,-2.0101
2008-01-10,2.5641
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,-5.0
2008-01-16,0.0
2008-01-17,-5.2632
2008-01-18,2.7778
2008-01-22,2.7027
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,-5.2632
2008-01-28,0.0
2008-01-29,-5.5556
2008-01-30,-2.9412000000000003
2008-01-31,0.0
2008-02-01,-3.0303
2008-02-04,-6.25
2008-02-05,0.0
2008-02-06,60.0
2008-02-07,-16.6667
2008-02-08,0.0
2008-02-11,-5.0
2008-02-12,0.0
2008-02-13,10.526299999999999
2008-02-14,0.0
2008-02-15,4.7619
2008-02-19,-4.5455
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,-9.5238
2008-02-25,0.0
2008-02-27,-10.526299999999999
2008-02-29,11.7647
2008-03-03,-5.2632
2008-03-04,0.0
2008-03-05,-11.1111
2008-03-07,6.25
2008-03-11,-17.647100000000002
2008-03-12,-7.1429
2008-03-13,3.8462
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,-3.7037
2008-03-19,0.0
2008-03-20,-7.6923
2008-03-24,4.1667
2008-03-26,-4.0
2008-03-27,0.0
2008-03-28,0.0
2008-04-01,0.0
2008-04-02,-12.5
2008-04-03,4.7619
2008-04-04,0.0
2008-04-07,-9.0909
2008-04-08,10.0
2008-04-10,0.0
2008-04-11,9.0909
2008-04-14,-16.6667
2008-04-15,10.0
2008-04-16,-4.5455
2008-04-17,-14.2857
2008-04-18,11.1111
2008-04-22,20.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-16.6667
2008-04-28,0.0
2008-04-29,30.0
2008-04-30,-7.6923
2008-05-01,0.0
2008-05-02,-8.3333
2008-05-05,-9.0909
2008-05-06,20.0
2008-05-07,-8.3333
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,-9.0909
2008-05-14,-10.0
2008-05-15,0.0
2008-05-16,11.1111
2008-05-19,-20.0
2008-05-20,-12.5
2008-05-21,0.0
2008-05-23,-12.857099999999999
2008-05-27,6.5574
2008-05-28,0.0
2008-05-30,49.2308
2008-06-02,-2.0619
2008-06-03,-5.2632
2008-06-04,0.0
2008-06-05,0.0
2008-06-09,-16.6667
2008-06-12,6.6667
2008-06-13,-6.25
2008-06-16,20.0
2008-06-17,-5.5556
2008-06-19,-5.8824
2008-06-20,-21.25
2008-06-23,-4.7619
2008-06-24,16.6667
2008-06-25,-7.1429
2008-06-26,7.6923
2008-07-02,-21.4286
2008-07-03,9.0909
2008-07-07,0.0
2008-07-08,-8.3333
2008-07-10,9.0909
2008-07-11,0.0
2008-07-14,-15.0
2008-07-15,7.8431
2008-07-21,-27.2727
2008-07-22,0.0
2008-07-23,-37.5
2008-07-24,-12.0
2008-07-25,150.0
2008-07-28,-45.4545
2008-07-29,-33.3333
2008-07-30,0.0
2008-08-01,50.0
2008-08-05,33.3333
2008-08-11,-25.0
2008-08-12,33.3333
2008-08-15,-12.5
2008-08-18,0.0
2008-08-21,0.0
2008-08-22,-11.4286
2008-08-26,-19.3548
2008-08-27,-24.0
2008-08-28,-23.6842
2008-08-29,24.1379
2008-09-02,0.0
2008-09-04,1.7361
2008-09-05,3.7542999999999997
2008-09-08,31.5789
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,-20.0
2008-09-17,15.0
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,-13.0435
2008-09-23,15.0
2008-09-24,-13.0435
2008-09-26,0.0
2008-10-01,0.0
2008-10-03,15.0
2008-10-06,-13.0435
2008-10-07,0.0
2008-10-24,-50.0
2008-10-27,40.0
2008-10-31,42.8571
2008-11-03,25.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-07,0.0
2008-11-10,0.0
2008-11-13,8.0
2008-11-14,0.0
2008-11-18,-7.4074
2008-11-19,8.0
2008-11-24,0.0
2008-12-01,11.1111
2008-12-03,-16.6667
2008-12-04,-20.0
2008-12-08,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,50.0
2008-12-16,0.0
2008-12-17,16.6667
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,14.2857
2008-12-23,0.0
2008-12-26,12.5
2008-12-29,-11.1111
2008-12-30,0.0
2008-12-31,0.0
2009-01-07,37.5
2009-01-08,9.0909
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,25.0
2009-01-14,-6.6667
2009-01-15,28.5714
2009-01-16,0.0
2009-01-21,-33.3333
2009-01-22,0.0
2009-01-23,8.3333
2009-01-27,0.0
2009-01-28,-7.6923
2009-01-29,0.0
2009-01-30,8.3333
2009-02-02,7.6923
2009-02-03,0.0
2009-02-04,-2.8571
2009-02-05,-4.4118
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,-7.6923
2009-02-13,-6.6667
2009-02-17,-7.1429
2009-02-18,-23.0769
2009-02-19,25.0
2009-02-20,-10.0
2009-02-23,-11.1111
2009-02-24,0.0
2009-02-25,-7.5
2009-02-26,0.0
2009-02-27,6.7568
2009-03-02,-13.9241
2009-03-03,0.0
2009-03-04,2.9412000000000003
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-11.4286
2009-03-11,-6.4516
2009-03-12,-6.8966
2009-03-13,0.0
2009-03-16,-11.1111
2009-03-17,4.1667
2009-03-18,16.0
2009-03-19,-10.3448
2009-03-20,-3.8462
2009-03-23,0.0
2009-03-25,0.0
2009-03-26,4.0
2009-03-27,15.3846
2009-03-30,-13.3333
2009-03-31,11.538499999999999
2009-04-01,3.4483
2009-04-02,-10.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-3.7037
2009-04-08,-3.8462
2009-04-09,-4.0
2009-04-13,4.1667
2009-04-14,-12.0
2009-04-15,9.0909
2009-04-16,-8.3333
2009-04-17,9.0909
2009-04-20,4.1667
2009-04-21,-20.0
2009-04-23,0.0
2009-04-24,-25.0
2009-04-27,0.0
2009-04-28,-6.6667
2009-04-30,0.0
2009-05-04,-14.2857
2009-05-05,25.0
2009-05-06,-20.0
2009-05-07,25.0
2009-05-08,-20.0
2009-05-11,16.6667
2009-05-12,-28.5714
2009-05-13,48.75
2009-05-14,0.8403
2009-05-15,-20.0
2009-05-18,25.0
2009-05-20,-86.6667
2009-05-22,1250.0
2009-05-26,-22.2222
2009-05-27,-52.381
2009-05-28,90.0
2009-05-29,5.2632
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,-25.0
2009-06-05,-40.0
2009-06-08,33.3333
2009-06-10,-33.3333
2009-06-11,0.0
2009-06-12,37.5
2009-06-15,-9.0909
2009-06-16,-20.0
2009-06-17,37.5
2009-06-18,72.7273
2009-06-19,15.7895
2009-06-22,0.0
2009-06-23,-4.5455
2009-06-24,-19.0476
2009-06-25,5.8824
2009-06-26,11.1111
2009-06-29,25.0
2009-06-30,8.0
2009-07-01,0.0
2009-07-02,3.7037
2009-07-06,-7.1429
2009-07-07,-7.6923
2009-07-08,-25.0
2009-07-09,5.5556
2009-07-10,-5.2632
2009-07-13,5.5556
2009-07-14,-28.947400000000002
2009-07-15,40.7407
2009-07-16,0.0
2009-07-17,-5.2632
2009-07-20,-16.6667
2009-07-21,20.0
2009-07-22,-5.5556
2009-07-23,0.0
2009-07-27,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-05,-17.647100000000002
2009-08-06,0.0
2009-08-07,-7.1429
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,-23.0769
2009-08-13,30.0
2009-08-14,15.3846
2009-08-18,0.0
2009-08-24,-26.6667
2009-08-25,-9.0909
2009-08-26,0.0
2009-08-27,10.0
2009-09-01,36.3636
2009-09-02,0.0
2009-09-11,-26.6667
2009-09-14,0.0
2009-09-16,-9.0909
2009-09-17,10.0
2009-09-18,9.0909
2009-09-21,0.0
2009-09-28,-8.3333
2009-09-29,9.0909
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-07,-16.6667
2009-10-08,10.0
2009-10-09,-9.0909
2009-10-12,0.0
2009-10-13,0.0
2009-10-15,0.0
2009-10-19,-20.0
2009-10-20,-12.5
2009-10-21,0.0
2009-10-27,0.0
2009-10-28,-14.2857
2009-10-29,66.6667
2009-11-02,-35.0
2009-11-03,53.8462
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,10.0
2009-11-12,-40.0
2009-11-13,21.2121
2009-11-16,0.0
2009-11-17,25.0
2009-11-18,-40.0
2009-11-19,66.6667
2009-11-20,-15.0
2009-11-23,0.0
2009-11-24,-5.8824
2009-11-30,0.0
2009-12-01,-12.5
2009-12-02,-21.4286
2009-12-03,0.0
2009-12-04,100.0
2009-12-07,54.5455
2009-12-08,17.647100000000002
2009-12-09,-10.0
2009-12-10,5.5556
2009-12-11,5.2632
2009-12-14,-10.0
2009-12-15,-22.2222
2009-12-16,-7.1429
2009-12-17,-28.4615
2009-12-18,31.1828
2009-12-21,-4.0984
2009-12-22,2.5641
2009-12-23,-8.3333
2009-12-24,54.5455
2009-12-28,-23.5294
2009-12-29,7.6923
2009-12-30,57.1429
2009-12-31,-15.681799999999999
2010-01-04,-13.7466
2010-01-05,-24.6875
2010-01-06,-4.5643
2010-01-07,0.0
2010-01-08,4.3478
2010-01-11,16.6667
2010-01-12,3.5714
2010-01-13,-8.6207
2010-01-14,9.434
2010-01-15,-10.3448
2010-01-19,0.0
2010-01-20,-7.6923
2010-01-21,-8.3333
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,-9.0909
2010-01-27,10.0
2010-01-28,-23.6364
2010-01-29,19.0476
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,-18.0
2010-02-05,-2.439
2010-02-08,24.7656
2010-02-09,-19.8497
2010-02-10,-12.5
2010-02-11,-5.5357
2010-02-12,11.9093
2010-02-16,-5.4054
2010-02-17,-4.2857
2010-02-18,-10.4478
2010-02-19,0.0
2010-02-22,-8.3333
2010-02-23,1.8182
2010-02-24,7.1429
2010-02-25,-15.0
2010-02-26,135.2941
2010-03-01,-16.6667
2010-03-02,-25.0
2010-03-03,20.0
2010-03-04,-16.6667
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,-4.0
2010-03-10,-15.2778
2010-03-11,14.7541
2010-03-12,14.2857
2010-03-15,0.0
2010-03-16,-1.25
2010-03-17,-11.3924
2010-03-18,12.857099999999999
2010-03-19,-11.3924
2010-03-22,7.1429
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,-13.3333
2010-03-26,13.8462
2010-03-29,-5.4054
2010-03-30,-7.1429
2010-03-31,-15.3846
2010-04-01,9.0909
2010-04-05,5.0
2010-04-06,-4.7619
2010-04-07,-8.3333
2010-04-08,9.0909
2010-04-09,-8.3333
2010-04-12,-5.2273
2010-04-13,-9.8321
2010-04-14,2.1277
2010-04-15,14.5833
2010-04-16,-9.0909
2010-04-19,0.0
2010-04-20,-8.0
2010-04-21,-13.0435
2010-04-23,2.5
2010-04-26,0.0
2010-04-27,-4.878
2010-04-28,-5.1282
2010-04-29,0.0
2010-04-30,-18.9189
2010-05-03,-23.3333
2010-05-04,30.4348
2010-05-05,6.6667
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,25.0
2010-05-11,64.6875
2010-05-12,-22.5806
2010-05-13,7.8431
2010-05-14,25.4545
2010-05-17,-7.2464
2010-05-18,1.5625
2010-05-19,0.0
2010-05-20,-6.1538
2010-05-21,-1.6393
2010-05-24,13.3333
2010-05-25,-4.4118
2010-05-26,0.0
2010-05-27,-11.538499999999999
2010-05-28,56.5217
2010-06-01,7.7778
2010-06-02,-17.5258
2010-06-03,-12.5
2010-06-04,28.5714
2010-06-07,-5.5556
2010-06-08,-17.647100000000002
2010-06-09,0.1786
2010-06-10,-7.3084
2010-06-11,7.6923
2010-06-14,-14.2857
2010-06-15,-8.3333
2010-06-16,0.0
2010-06-17,0.2273
2010-06-18,30.6122
2010-06-21,18.0556
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,-4.7059
2010-06-25,-1.2346
2010-06-28,-6.25
2010-06-29,-14.6667
2010-06-30,-4.6875
2010-07-01,-1.6393
2010-07-02,0.0
2010-07-06,-8.3333
2010-07-07,9.0909
2010-07-08,-15.0
2010-07-09,-1.9607999999999999
2010-07-12,36.0
2010-07-13,-4.4118
2010-07-14,-15.0962
2010-07-15,-0.3398
2010-07-16,-9.0909
2010-07-19,0.0
2010-07-20,-10.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,-11.1111
2010-07-26,-0.3125
2010-07-27,-12.2257
2010-07-28,-11.4286
2010-07-29,-12.9032
2010-07-30,29.6296
2010-08-02,-0.3571
2010-08-03,-8.2437
2010-08-04,6.25
2010-08-05,-2.9412000000000003
2010-08-06,-9.0909
2010-08-09,-10.0
2010-08-10,0.0
2010-08-11,11.1111
2010-08-12,-9.375
2010-08-13,10.3448
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,-20.0
2010-08-24,4.1667
2010-08-25,-20.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,-14.375
2010-09-01,0.365
2010-09-02,13.4545
2010-09-03,-4.4872
2010-09-07,-0.6711
2010-09-08,-29.7297
2010-09-09,15.3846
2010-09-10,19.1667
2010-09-13,-27.2727
2010-09-14,1.4423
2010-09-15,0.0
2010-09-16,-2.3697
2010-09-17,0.0
2010-09-20,0.9709
2010-09-21,38.4615
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-10.4167
2010-09-27,-13.1783
2010-09-28,42.8571
2010-09-29,15.0
2010-09-30,26.087
2010-10-01,6.8966
2010-10-04,12.9032
2010-10-05,14.2857
2010-10-06,0.0
2010-10-07,-0.4688
2010-10-08,2.9827
2010-10-11,22.4085
2010-10-12,-0.3736
2010-10-13,0.0
2010-10-14,-10.0
2010-10-15,-22.2222
2010-10-18,-12.5
2010-10-19,14.2857
2010-10-20,-12.5
2010-10-21,12.6531
2010-10-22,0.0
2010-10-25,-4.3478
2010-10-26,3.0303
2010-10-28,1.1029
2010-10-29,-12.7273
2010-11-01,14.5833
2010-11-04,0.0
2010-11-05,-12.7273
2010-11-08,14.5833
2010-11-09,-4.3636
2010-11-10,-31.9392
2010-11-11,0.0
2010-11-12,34.0782
2010-11-15,13.3333
2010-11-16,0.0
2010-11-17,1.1029
2010-11-18,-12.7273
2010-11-19,-6.6667
2010-11-22,-10.7143
2010-11-23,0.0
2010-11-24,-4.0
2010-11-26,-4.1667
2010-11-29,-13.0435
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-0.625
2010-12-08,-29.5597
2010-12-09,-17.8571
2010-12-10,4.3478
2010-12-13,-7.2917
2010-12-14,0.0
2010-12-15,24.7191
2010-12-17,-3.6036
2010-12-20,-2.8037
2010-12-21,0.0
2010-12-22,37.0192
2010-12-23,-23.1579
2010-12-27,-24.6575
2010-12-28,1.8182
2010-12-29,-4.7619
2010-12-30,-10.0
2010-12-31,-4.1667
2011-01-03,-5.0725
2011-01-04,22.1374
2011-01-05,-10.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,100.0
2011-01-11,-22.2222
2011-01-12,-11.607099999999999
2011-01-13,5.0505
2011-01-14,-24.5192
2011-01-18,1.9108
2011-01-19,-15.0
2011-01-20,-11.7647
2011-01-21,-13.3333
2011-01-24,0.0
2011-01-25,-2.8846
2011-01-26,10.8911
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,-7.1429
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,-7.6923
2011-02-04,3.125
2011-02-07,-3.0303
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,-2.0833
2011-02-14,-6.383
2011-02-16,0.0
2011-02-17,36.3636
2011-02-18,-13.3333
2011-02-22,69.2308
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,-9.0909
2011-02-28,25.0
2011-03-01,-4.0
2011-03-02,-16.6667
2011-03-03,-18.75
2011-03-04,-1.5385
2011-03-07,-17.1875
2011-03-08,-1.8868
2011-03-09,0.0
2011-03-10,-5.7692
2011-03-11,6.1224
2011-03-14,-4.8077
2011-03-15,-19.1919
2011-03-16,0.0
2011-03-17,0.0
2011-03-21,-30.0
2011-03-22,28.5714
2011-03-23,0.0
2011-03-24,-11.1111
2011-03-25,4.6875
2011-03-28,-8.9552
2011-03-29,4.918
2011-03-30,-4.6875
2011-03-31,0.0
2011-04-01,0.0
2011-04-05,-11.4754
2011-04-06,-7.4074
2011-04-07,6.0
2011-04-08,-5.6604
2011-04-11,-4.0
2011-04-12,-6.25
2011-04-13,0.0
2011-04-14,6.6667
2011-04-18,0.0
2011-04-19,-27.0833
2011-04-20,0.0
2011-04-21,-8.5714
2011-04-25,-6.25
2011-04-26,-20.0
2011-04-27,0.0
2011-04-28,-8.3333
2011-04-29,22.7273
2011-05-03,18.5185
2011-05-04,-6.25
2011-05-05,6.6667
2011-05-06,-25.0
2011-05-09,108.3333
2011-05-11,0.0
2011-05-16,-10.0
2011-05-17,-11.1111
2011-05-18,-20.0
2011-05-19,-31.25
2011-05-20,9.0909
2011-05-23,0.0
2011-05-25,0.0
2011-05-27,66.6667
2011-06-03,5.0
2011-06-06,-28.5714
2011-06-07,-10.0
2011-06-08,18.5185
2011-06-09,-31.25
2011-06-10,45.4545
2011-06-13,9.375
2011-06-15,-14.2857
2011-06-16,-13.3333
2011-06-17,0.0
2011-06-20,23.0769
2011-06-21,15.625
2011-06-22,2.7027
2011-06-23,-31.5789
2011-06-24,23.0769
2011-07-01,-31.25
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-20,-18.1818
2011-07-21,22.2222
2011-07-22,9.0909
2011-07-25,20.8333
2011-07-26,0.0
2011-07-27,0.0
2011-07-29,-6.8966
2011-08-01,-70.3704
2011-08-04,37.5
2011-08-08,45.4545
2011-08-09,12.5
2011-08-10,5.5556
2011-08-12,-5.2632
2011-08-15,0.0
2011-08-16,0.0
2011-08-18,22.2222
2011-08-30,-54.5455
2011-09-06,0.0
2011-09-13,0.0
2011-09-15,0.0
2011-09-21,10.0
2011-09-28,0.0
2011-09-29,100.0
2011-10-04,-36.3636
2011-10-07,221.4286
2011-10-10,-75.5556
2011-10-12,0.0
2011-10-13,245.4545
2011-10-19,-57.8947
2011-10-20,-50.0
2011-10-21,25.0
2011-10-31,60.0
2011-11-02,-37.5
2011-11-03,0.0
2011-11-10,0.0
2011-11-17,0.0
2011-11-28,-20.0
2011-12-01,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-12,25.0
2011-12-14,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-50.0
2012-01-03,0.0
2012-01-09,60.0
2012-01-17,-62.5
2012-01-23,233.3333
2012-01-25,-50.0
2012-01-26,20.0
2012-01-27,33.3333
2012-01-31,0.0
2012-02-01,37.5
2012-02-03,-27.2727
2012-02-08,0.0
2012-02-14,0.0
2012-02-15,162.5
2012-02-16,-52.381
2012-02-21,-83.68
2012-02-28,34.9265
2012-03-26,-27.3388
2012-06-11,0.0
2012-06-14,0.0
2012-07-24,0.0
2012-08-13,0.0
2012-09-18,260.0
2012-11-01,-69.4444
2012-11-07,0.0
2012-11-14,-88.75
2012-11-19,7.0707
2012-12-05,60.3774
2012-12-13,-4.7059
2012-12-20,-9.8765
