ticker,SRYB US Equity
2006-01-03,0.0
2006-01-04,0.0
2006-01-13,20.8333
2006-01-20,-17.2414
2006-01-31,0.0
2006-02-06,16.6667
2006-02-14,-8.9286
2006-02-21,5.8824
2006-02-22,7.2222
2006-02-27,16.0622
2006-02-28,0.0
2006-03-10,-4.2857
2006-03-16,0.9328
2006-03-24,-4.8059
2006-03-27,-4.8544
2006-04-04,0.0
2006-04-06,2.0408
2006-04-12,-2.0
2006-04-19,-2.0408
2006-04-26,0.0
2006-04-28,-4.1667
2006-05-17,-2.1739
2006-05-18,4.4444
2006-05-30,-7.234
2006-06-02,5.5046
2006-06-06,-7.1739
2006-06-07,3.0445
2006-06-22,4.5455
2006-06-23,-8.2609
2006-06-30,-0.4739
2006-07-05,-1.1905000000000001
2006-07-06,0.9639
2006-07-19,2.5776
2006-07-31,0.0465
2006-08-02,6.9767
2006-08-08,-3.3913
2006-08-14,-4.3654
2006-08-15,1.1764999999999999
2006-08-18,6.9767
2006-08-23,-4.3478
2006-09-18,2.7273
2006-09-20,-5.531
2006-09-26,7.7283
2006-09-29,0.0
2006-10-05,-4.3478
2006-10-19,4.5455
2006-10-20,0.0
2006-10-23,2.1739
2006-10-25,-5.3191
2006-10-26,2.2472
2006-10-31,-2.1978
2006-11-02,2.9213
2006-11-09,-1.441
2006-11-10,4.1205
2006-11-17,0.0
2006-11-22,0.0
2006-12-01,-1.9149
2006-12-13,6.5076
2006-12-20,-2.0367
2006-12-26,1.8711
2006-12-27,6.1224
2007-01-03,7.6923
2007-01-04,0.1786
2007-01-05,3.3868
2007-01-08,-3.4483
2007-01-09,0.0
2007-01-12,0.0
2007-01-17,-3.5714
2007-01-23,0.0
2007-02-01,-0.9259
2007-02-05,-7.4766
2007-02-08,8.0808
2007-02-14,3.5514
2007-02-21,-0.722
2007-03-01,-1.8182
2007-03-05,0.0
2007-03-09,5.5556
2007-03-14,-5.2632
2007-03-15,5.5556
2007-03-21,1.7544
2007-03-28,-0.3448
2007-04-09,5.5363
2007-04-10,-9.5082
2007-04-11,1.4493
2007-04-12,1.7856999999999998
2007-04-13,8.7719
2007-04-18,-9.6774
2007-04-25,7.1429
2007-04-26,3.3333
2007-05-01,-6.4516
2007-05-03,-1.931
2007-05-04,-1.5471
2007-05-07,-7.1429
2007-05-17,5.7692
2007-05-22,-5.0909
2007-05-23,1.6858
2007-06-04,1.7332
2007-06-05,0.0
2007-06-11,-3.1852
2007-06-19,1.3772
2007-06-21,-1.5093999999999999
2007-06-22,0.3831
2007-06-25,0.0
2007-06-29,5.7252
2007-07-02,7.5812
2007-07-03,-6.0403
2007-07-06,0.0
2007-07-19,0.0
2007-07-23,-1.7856999999999998
2007-07-24,0.0
2007-07-26,12.7273
2007-07-30,-8.0645
2007-08-01,-1.0526
2007-08-02,0.0
2007-08-06,-11.3475
2007-08-09,-10.0
2007-08-10,6.6667
2007-08-14,0.4167
2007-08-15,3.7344
2007-08-20,6.0
2007-08-22,3.9245
2007-08-24,1.6703000000000001
2007-08-27,0.0
2007-08-30,-3.5
2007-09-06,0.2961
2007-09-14,3.321
2007-09-19,-1.7856999999999998
2007-09-26,1.8182
2007-09-28,-0.7143
2007-10-01,-0.3597
2007-10-02,-0.361
2007-10-15,-9.4203
2007-10-25,-0.4
2007-10-30,-0.4016
2007-10-31,-1.2097
2007-11-01,2.0408
2007-11-02,0.0
2007-11-05,12.8
2007-11-06,-7.4468
2007-11-07,-8.046
2007-11-12,0.0
2007-11-13,4.1667
2007-11-15,-2.4
2007-11-19,-0.4098
2007-11-20,12.3457
2007-11-21,-12.0879
2007-12-06,5.0
2007-12-07,-7.2289
2007-12-14,-4.329
2007-12-18,0.4525
2007-12-27,-4.955
2007-12-28,9.0047
2008-01-02,-8.2609
2008-01-04,4.2654
2008-01-08,6.8182
2008-01-22,-6.383
2008-01-23,-1.7273
2008-01-29,10.0833
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,-2.9412000000000003
2008-02-04,-0.1732
2008-02-14,-1.1275
2008-02-21,-4.386
2008-02-22,-1.8349
2008-02-25,0.4673
2008-02-26,-0.093
2008-02-27,-2.2346
2008-02-28,0.4762
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,3.3175
2008-03-10,-4.1284
2008-03-13,0.4785
2008-03-17,-3.3333
2008-03-26,-6.4039
2008-03-31,7.8947
2008-04-03,2.439
2008-04-07,8.5714
2008-04-09,-0.8772
2008-04-14,-9.292
2008-04-25,-5.3659
2008-04-29,5.6701
2008-05-02,4.878
2008-05-05,4.186
2008-05-06,-1.7856999999999998
2008-05-07,0.0
2008-05-08,-4.0909
2008-05-14,3.7915
2008-05-21,-0.4566
2008-05-22,-3.211
2008-05-23,-0.4739
2008-05-30,2.3810000000000002
2008-06-02,-2.3256
2008-06-13,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,0.0
2008-06-25,-6.6667
2008-06-27,2.0408
2008-07-03,-7.5
2008-07-09,2.7027
2008-07-10,0.0
2008-07-14,0.0
2008-07-18,0.0
2008-07-22,2.6316
2008-07-23,0.0
2008-07-24,-5.1282
2008-07-28,-2.7027
2008-07-29,0.0
2008-08-01,0.5556
2008-08-11,4.9724
2008-08-18,0.0
2008-08-19,-4.7368
2008-08-22,0.0
2008-08-26,-1.6575
2008-08-28,0.0
2008-08-29,-1.6854
2008-09-03,-2.8571
2008-09-04,0.0
2008-09-09,5.8824
2008-09-11,0.0
2008-09-29,-6.6667
2008-10-03,-1.1905000000000001
2008-10-06,-0.4819
2008-10-08,0.4843
2008-10-09,8.4337
2008-10-13,-2.7778
2008-10-17,0.0
2008-10-21,0.0
2008-10-28,-16.0
2008-10-29,2.0408
2008-11-20,6.6667
2008-11-21,18.75
2008-11-24,5.7895
2008-12-02,0.0
2009-01-05,-19.9005
2009-01-21,-9.937899999999999
2009-02-02,-9.6552
2009-02-03,0.0
2009-02-05,-19.084
2009-02-09,32.0755
2009-02-11,-21.2857
2009-02-17,-0.1815
2009-02-20,-4.5455
2009-02-25,0.0
2009-02-26,0.9524
2009-02-27,3.9623
2009-03-04,0.726
2009-03-05,0.9009
2009-03-16,-13.392900000000001
2009-03-19,13.4021
2009-03-31,63.6364
2009-04-06,-7.2222
2009-04-09,7.7844
2009-04-17,5.0
2009-04-23,-23.2804
2009-04-28,17.2414
2009-05-13,0.0
2009-05-15,-5.8824
2009-05-29,-0.625
2009-06-01,-1.8868
2009-07-07,8.9744
2009-07-09,5.8824
2009-07-17,0.0
2009-07-20,0.0
2009-07-28,5.3333
2009-08-06,-14.557
2009-08-12,-1.2346
2009-08-20,3.125
2009-08-21,3.0303
2009-08-25,5.8824
2009-08-27,-10.5556
2009-09-04,0.0
2009-09-08,4.2236
2009-09-10,12.9917
2009-09-11,-11.2869
2009-09-17,1.0702
2009-10-28,-10.5882
2009-10-29,0.1316
2009-10-30,11.3009
2009-11-04,-7.9103
2009-11-06,0.641
2009-11-09,0.0
2009-11-10,-2.5478
2009-11-24,0.6536
2009-12-01,-1.2987
2009-12-03,11.8421
2009-12-10,-5.8824
2009-12-18,6.25
2010-01-04,-22.9412
2010-01-06,18.3206
2010-01-15,1.2903
2010-01-29,0.0
2010-02-04,0.0
2010-02-16,-17.1975
2010-02-18,-7.6923
2010-02-24,16.6667
2010-03-03,-3.5714
2010-03-05,17.037
2010-03-11,-10.7595
2010-03-15,5.6738
2010-03-25,-3.3557
2010-04-09,4.1667
2010-04-22,0.0
2010-05-04,-3.7333
2010-05-11,5.2632
2010-05-18,0.0
2010-05-26,-4.6053
2010-06-02,-13.7931
2010-06-03,12.0
2010-06-08,0.0
2010-06-09,-5.7143
2010-06-15,0.0
2010-06-16,-1.5152
2010-07-01,0.7692
2010-07-19,-2.2901
2010-07-21,-3.9063
2010-07-23,1.626
2010-07-28,-11.2
2010-08-06,8.1081
2010-08-16,-1.6667
2010-08-27,-2.5423999999999998
2010-09-08,0.8696
2010-09-09,0.0
2010-09-10,-3.4483
2010-09-14,-1.7856999999999998
2010-09-28,4.5455
2010-10-07,0.1739
2010-10-08,4.1667
2010-10-18,8.3333
2010-10-21,-13.0769
2010-10-25,17.6991
2010-10-26,-6.015
2010-10-28,-9.6
2010-11-08,0.885
2010-12-01,0.1754
2010-12-02,-0.1751
2010-12-13,0.8772
2010-12-14,0.8696
2010-12-15,0.8621
2010-12-17,0.0
2010-12-20,0.0
2011-01-04,-1.7094
2011-02-02,-3.4783
2011-02-04,0.0
2011-02-09,0.0
2011-02-16,0.0
2011-03-04,10.8108
2011-03-08,9.7561
2011-03-10,14.6667
2011-03-14,-20.5426
2011-03-22,0.0
2011-03-28,4.065
2011-03-30,-3.75
2011-03-31,-0.1623
2011-04-04,4.878
2011-04-08,-6.2016
2011-04-12,19.8347
2011-04-15,-14.4828
2011-04-18,6.4516
2011-04-27,-4.5455
2011-05-02,7.9365
2011-05-03,2.7941000000000003
2011-05-05,-1.2876
2011-05-11,1.4493
2011-05-16,1.4285999999999999
2011-05-18,-7.0423
2011-05-19,13.6364
2011-05-20,-11.3333
2011-05-24,5.2632
2011-05-26,5.7143
2011-05-27,-4.0541
2011-06-01,3.5211
2011-06-02,6.1224
2011-06-07,2.5641
2011-06-09,1.875
2011-06-15,10.3067
2011-06-20,0.0
2011-06-22,2.7809
2011-06-23,0.6494
2011-06-28,-11.2903
2011-06-29,7.8788
2011-07-05,0.0
2011-07-25,1.1236
2011-07-26,-13.3333
2011-07-27,8.9744
2011-07-28,0.0
2011-08-04,17.647100000000002
2011-08-08,-15.0
2011-08-16,0.5882
2011-08-17,-0.5848
2011-08-24,4.7059
2011-08-29,1.1236
2011-09-19,5.4444
2011-09-22,-20.9694
2011-09-26,10.0
2011-09-29,6.0606
2011-10-17,-2.8571
2011-10-18,-10.5882
2011-10-21,0.0
2011-10-31,9.2105
2011-11-01,-0.6024
2011-11-07,-3.3939
2011-11-08,12.9235
2011-11-09,-2.7778
2011-11-25,-5.1429
2011-12-07,31.7349
2011-12-08,-21.5292
2011-12-16,0.2564
2011-12-21,2.4297
2011-12-22,7.99
2011-12-30,8.8235
2012-01-05,7.4595
2012-01-09,-9.4567
2012-02-23,-2.7778
2012-02-28,-2.2857
2012-03-01,0.5848
2012-03-08,-1.7442
2012-03-13,2.3669000000000002
2012-03-14,6.9364
2012-03-15,-4.8649000000000004
2012-03-27,12.9545
2012-04-03,-10.3622
2012-04-11,0.0
2012-04-24,2.1324
2012-04-30,-4.3956
2012-05-02,0.0
2012-05-08,0.0
2012-05-16,0.5747
2012-05-25,-2.8571
2012-06-07,0.5882
2012-06-14,0.117
2012-06-18,5.1402
2012-07-03,-2.2222
2012-07-05,2.2727
2012-07-06,0.0
2012-07-11,0.0
2012-07-12,-2.7778
2012-07-20,0.0
2012-07-25,0.0
2012-07-26,-1.1429
2012-07-30,0.0
2012-07-31,2.8902
2012-08-02,-1.6854
2012-08-07,0.0
2012-08-09,0.0
2012-08-14,2.8571
2012-08-23,-3.8889
2012-08-24,4.0462
2012-09-05,-2.2222
2012-09-06,0.0
2012-09-12,0.0
2012-09-18,0.1136
2012-10-04,0.454
2012-10-25,-1.1299
2012-10-26,-5.7143
2012-11-12,0.6061
2012-11-14,2.4096
2012-11-19,4.7059
2012-11-21,-4.4944
2012-11-29,0.0
2012-11-30,0.0
2012-12-18,2.1635
2012-12-19,0.0
2012-12-20,-1.1764999999999999
2012-12-26,4.1667
2013-01-03,0.0
2013-01-11,-5.7143
2013-02-05,0.0
2013-02-07,0.0
2013-02-11,3.0303
2013-02-13,-0.7059
2013-02-14,1.3033000000000001
2013-02-19,-0.5848
2013-02-20,0.5882
2013-02-22,-0.5848
2013-02-28,-11.7647
2013-03-04,6.6667
2013-03-15,-4.75
2013-03-20,4.9869
2013-03-21,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-04-02,2.5
2013-04-09,0.0
2013-04-26,-1.2195
2013-04-29,-1.2346
2013-04-30,0.0
2013-05-01,0.0
2013-05-06,3.125
2013-05-09,-7.2727
2013-05-10,3.268
2013-06-04,-1.2658
2013-06-07,-0.641
2013-06-28,0.0
2013-07-01,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,-1.9355
2013-07-17,11.8421
2013-07-22,0.0
2013-07-23,-10.5882
2013-07-25,-7.8947
2013-07-26,3.1429
2013-08-01,7.3407
2013-08-05,0.0
2013-08-08,-0.129
2013-08-09,0.1292
2013-08-23,1.2903
2013-08-29,8.2803
2013-08-30,4.5882
2013-09-03,0.1125
2013-09-04,1.1236
2013-09-05,9.7778
2013-09-06,0.6073
2013-09-13,-4.4266
2013-09-16,0.0
2013-09-18,0.0
2013-09-24,10.526299999999999
2013-09-26,0.0
2013-09-27,3.8095
2013-09-30,0.9174
2013-10-01,0.0
2013-10-02,2.2727
2013-10-04,4.4444
2013-10-08,4.2553
2013-10-10,-2.0408
2013-10-14,2.0833
2013-10-17,-12.2449
2013-10-21,-6.9767
2013-10-22,-9.0
2013-10-23,1.0989
2013-10-24,5.4348
2013-10-29,0.5155
2013-10-31,8.7179
2013-11-04,-0.9434
2013-11-06,9.5238
2013-11-11,0.0
2013-11-26,-2.2609
2013-11-27,-2.1352
2013-12-02,4.5455
2013-12-04,-4.3478
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-6.7273
2013-12-16,12.0858
2013-12-18,-10.4348
2013-12-20,11.6505
2013-12-26,4.0744
2014-01-07,-0.4255
2014-01-09,-10.2564
2014-01-10,11.4286
2014-01-15,-9.4017
2014-01-16,10.3774
2014-01-28,2.4786
2014-01-29,3.0025
2014-03-04,-6.8826
2014-03-07,4.3478
2014-03-14,-13.3333
2014-03-17,5.7692
2014-03-24,-2.3636
2014-03-25,11.7318
2014-03-26,-5.0
2014-03-28,5.1754
2014-03-31,6.3386
2014-04-04,1.9607999999999999
2014-04-17,-1.9231
2014-04-22,1.9607999999999999
2014-04-23,0.0
2014-04-25,-4.6154
2014-05-01,4.8387
2014-05-08,-7.6923
2014-05-09,6.25
2014-05-16,1.9607999999999999
2014-06-03,0.0
2014-06-19,-5.7692
2014-06-24,-2.0408
2014-07-25,8.3333
2014-08-05,-3.8462
2014-08-11,4.0
2014-08-12,0.0
2014-08-14,0.0
2014-08-18,7.6923
2014-09-05,4.2857
2014-09-08,1.0274
2014-09-11,-0.339
2014-09-15,0.3401
2014-09-19,-0.0678
2014-09-24,-6.9878
2014-09-25,7.5857
2014-10-02,-7.0508
2014-10-03,5.7622
2014-10-06,1.7241
2014-10-24,-5.0847
2014-10-27,0.0
2014-10-29,8.5714
2014-10-30,1.9737
2014-11-21,-16.129
2014-11-24,14.9231
2014-11-28,-11.3119
2014-12-09,9.434
2014-12-16,3.4483
2014-12-19,0.0
2014-12-26,-3.5859
2014-12-29,-4.1404
2014-12-30,4.246
2015-01-05,-1.6854
2015-01-09,-0.0714
2015-01-13,2.9307
2015-01-15,4.0972
2015-01-22,10.0067
2015-01-23,-4.7908
2015-01-27,-4.5222999999999995
2015-01-30,1.4009
2015-02-02,-0.0658
2015-02-03,5.3325
2015-02-09,-6.0
2015-02-10,4.3883
2015-02-11,-1.2739
2015-02-17,-3.2903000000000002
2015-02-19,-1.9813
2015-02-24,-4.2401
2015-02-25,-2.6297
2015-02-27,-1.4599
2015-03-02,-0.7407
2015-03-03,3.7313
2015-03-04,-0.7194
2015-03-05,-0.3623
2015-03-12,0.3636
2015-03-13,0.7246
2015-03-18,-0.3597
2015-03-19,0.2888
2015-03-30,7.9914
2015-03-31,6.6667
2015-04-08,-14.0625
2015-04-13,12.6545
2015-04-16,-0.0646
2015-04-20,-0.1938
2015-04-21,3.4951
2015-04-22,-12.1326
2015-04-24,12.0285
2015-04-27,-4.7014
2015-05-05,-6.3333
2015-05-06,-1.7793999999999999
2015-05-08,8.550699999999999
2015-05-15,-8.8785
2015-05-18,0.0
2015-05-19,2.5641
2015-06-04,-2.8571
2015-06-05,2.2059
2015-06-08,0.3597
2015-06-10,-1.4337
2015-06-15,1.4545
2015-06-16,0.0
2015-06-25,-2.8674
2015-07-01,0.0
2015-07-06,-0.369
2015-07-07,-4.4444
2015-07-08,0.0
2015-07-21,4.4961
2015-07-31,0.1484
2015-08-11,1.4815
2015-08-12,0.0
2015-08-21,2.1898
2015-08-27,-2.6429
2015-08-31,-12.6926
2015-09-01,-0.5882
2015-09-03,0.0
2015-09-04,0.5917
2015-09-11,0.8403
2015-09-15,-1.3333
2015-09-17,-0.2534
2015-09-18,-2.6249000000000002
2015-09-22,-1.7391
2015-09-23,-1.3274
2015-09-24,11.2108
2015-10-06,0.8065
2015-10-08,0.0
2015-10-14,-2.0
2015-10-15,0.0
2015-10-20,-1.6327
2015-10-21,5.7261
2015-10-22,-2.6688
2015-10-27,-0.8065
2015-10-29,1.626
2015-11-03,1.2
2015-11-06,0.0
2015-11-16,-7.1146
2015-11-20,-4.2553
2015-11-23,-0.8889
2015-11-24,-0.1794
2015-11-25,-0.8985
2015-11-27,0.0
2015-11-30,0.9066
2015-12-03,-0.7188
2015-12-04,0.0
2015-12-07,-0.2715
2015-12-09,1.5426
2015-12-10,0.0894
2015-12-11,-1.5179
2015-12-14,0.0
2015-12-18,0.6437
2015-12-22,2.6935000000000002
2015-12-23,-1.1404
2015-12-24,3.6364
2015-12-30,0.0
2016-01-05,-2.6316
2016-01-07,0.0
2016-01-11,3.6036
2016-01-14,-3.4783
2016-01-19,0.0
2016-01-22,0.4505
2016-02-03,-0.4484
2016-02-04,0.0
2016-02-10,3.6036
2016-02-11,-0.8696
2016-02-17,-1.3158
2016-02-18,-0.4444
2016-02-19,-0.0893
2016-02-23,-0.8043
2016-03-03,-0.4505
2016-03-04,-0.4525
2016-03-08,0.0
2016-03-10,-0.0091
2016-03-11,-0.4455
2016-03-14,-0.9132
2016-03-17,5.53
2016-03-18,4.8035
2016-03-21,0.0
2016-03-22,-0.0833
2016-03-23,0.0834
2016-03-29,0.0
2016-03-30,-1.25
2016-03-31,-1.2658
2016-04-01,-0.8547
2016-04-04,-1.6379000000000001
2016-04-05,2.3663
2016-04-08,0.1712
2016-04-19,-5.0427
2016-04-20,12.5113
2016-04-21,-7.92
2016-04-22,4.2572
2016-04-25,-6.25
2016-04-28,4.0
2016-04-29,0.4274
2016-05-02,2.1277
2016-05-09,-4.1667
2016-05-10,-2.1739
2016-05-11,-0.0889
2016-05-12,-1.1566
2016-05-13,1.2601
2016-05-16,1.7778
2016-05-17,0.4367
2016-05-18,0.4348
2016-05-23,1.7316
2016-05-25,2.1191
2016-05-26,0.0083
2016-05-27,4.0833
2016-06-03,-3.1225
2016-06-06,-0.8182
2016-06-08,-0.0083
2016-06-09,0.0
2016-06-13,-0.8333
2016-06-15,1.2605
2016-06-16,-0.4149
2016-06-20,0.0
2016-06-21,2.0
2016-06-23,-1.9607999999999999
2016-06-24,0.0
2016-07-06,-4.5833
2016-07-08,-3.4934
2016-07-18,0.0
2016-07-20,0.0
2016-07-21,0.905
2016-07-25,1.7936999999999999
2016-07-28,-4.4042
2016-08-02,-0.0012
2016-08-03,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-15,0.0
2016-08-16,-5.53
2016-08-17,5.8537
2016-08-18,-3.2258
2016-08-19,-2.3810000000000002
2016-08-24,0.0
2016-08-26,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-06,0.0
2016-09-09,2.439
2016-09-12,-6.1905
2016-09-14,3.5533
2016-09-19,-1.9607999999999999
2016-09-20,0.5
2016-09-21,0.0
2016-09-22,-0.4975
2016-09-26,-1.5
2016-09-28,1.5228000000000002
2016-10-07,-3.0
2016-10-10,0.0
2016-10-11,-0.5155
2016-10-12,-1.5544
2016-10-13,3.1579
2016-10-17,-2.9592
2016-10-18,3.0494
2016-10-26,-1.5306
2016-10-27,-0.829
2016-10-28,0.0
2016-11-02,-0.5225
2016-11-03,0.0
2016-11-10,0.8403
2016-11-11,1.0417
2016-11-14,2.5773
2016-11-18,0.5025
2016-11-22,0.01
2016-11-23,2.4898
2016-11-28,2.439
2016-12-01,0.0
2016-12-06,0.9524
2016-12-07,1.4151
2016-12-08,5.1163
2016-12-09,-4.8673
2016-12-13,4.1953
2016-12-14,1.3302
2016-12-21,-2.5463
2016-12-27,5.1397
2016-12-30,0.4355
2017-01-06,-0.4425
2017-01-12,6.6578
2017-01-18,-6.2339
2017-01-23,4.4352
2017-02-02,0.0
2017-02-07,1.9574
2017-02-08,-1.9199000000000002
2017-02-10,2.617
2017-02-14,-0.4769
2017-02-15,0.4792
2017-02-21,-0.4769
2017-02-27,-0.4167
2017-03-01,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-16,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-04-04,0.0
2017-04-05,0.251
2017-04-13,0.0
2017-04-17,0.1669
2017-04-24,0.8333
2017-04-25,-0.8264
2017-04-26,0.0
2017-04-28,0.5
2017-05-05,0.0
2017-05-08,3.6484
2017-05-09,0.0
2017-05-16,-0.008
2017-05-17,-1.9922
2017-06-01,2.0408
2017-06-12,0.0
2017-06-16,0.0
2017-06-20,0.0
2017-06-22,-3.2
2017-06-26,0.0
2017-06-27,0.0
2017-06-29,0.8264
2017-07-07,0.8197
2017-07-10,-0.4065
2017-07-11,0.0
2017-07-13,-0.8163
2017-07-14,0.0
2017-07-17,0.0
2017-07-20,0.0
2017-07-24,0.4115
2017-07-25,0.4098
2017-07-27,-0.8163
2017-08-01,0.0823
2017-08-07,0.3289
2017-08-16,0.0
2017-08-21,0.4098
2017-08-22,0.0
2017-09-01,-0.2449
2017-09-12,0.2455
2017-09-27,2.0408
2017-09-29,1.2
2017-10-09,-3.1621
2017-10-10,2.0408
2017-10-23,0.0
2017-10-26,20.0
2017-11-09,-18.3333
2017-11-13,2.5305999999999997
2017-11-14,0.0796
2017-11-15,1.1933
2017-11-20,-0.9434
2017-11-22,0.0
2017-11-27,1.9841
2017-11-28,0.3891
2017-12-04,1.1628
2017-12-05,14.8659
2017-12-13,-12.942
2017-12-14,4.4444
2017-12-19,-4.2868
2017-12-20,-0.0158
2017-12-27,5.6782
2018-01-02,-1.1194
2018-01-04,1.8868
2018-01-09,0.0
2018-01-11,0.0
2018-01-12,-2.2222
2018-01-19,0.3788
2018-01-23,1.1320999999999999
2018-02-01,-2.9851
2018-02-12,1.2308
2018-02-22,-1.1398
2018-02-27,0.0922
2018-02-28,0.1382
2018-03-01,0.0
2018-03-02,0.8436
2018-03-05,0.3802
2018-03-08,0.0
2018-03-13,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-28,0.7249
2018-04-09,2.2727
2018-04-11,-1.8519
2018-04-12,0.7547
2018-04-30,-0.2996
2018-05-07,0.0
2018-05-08,0.0751
2018-05-14,-0.0751
2018-05-18,1.0518
2018-05-24,0.0
2018-06-06,0.3717
2018-06-13,0.0
2018-06-15,0.0
2018-06-20,0.0
2018-07-02,1.0966
2018-07-06,3.3058
2018-07-12,0.0
2018-07-18,-1.3571
2018-07-19,0.0145
2018-07-20,3.0915
2018-07-24,-0.625
2018-07-25,0.7067
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-06,0.007
2018-08-08,1.0455
2018-08-09,0.3472
2018-08-14,-1.308
2018-08-27,0.2735
2018-08-28,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-14,0.0
2018-09-17,1.3986
2018-09-25,0.6734
2018-09-26,-0.0138
2018-09-27,0.0138
2018-10-01,-0.0138
2018-10-03,0.0138
2018-10-08,-0.0138
2018-10-09,0.0
2018-10-12,0.5517
2018-10-15,-0.4115
2018-10-16,-0.0689
2018-10-17,-0.0689
2018-10-29,0.0
2018-11-05,0.0
2018-11-08,0.6897
2018-11-09,0.137
2018-11-12,0.0684
2018-11-14,0.1367
2018-11-15,-0.6826
2018-11-16,0.3436
2018-11-21,0.3425
2018-11-26,0.0
2018-12-13,-1.0239
2018-12-17,-0.6897
2018-12-20,-1.4236
2018-12-31,0.5
2019-01-04,0.2132
2019-01-07,-0.3546
2019-01-08,3.2028
2019-01-14,1.7241
2019-01-15,1.6949
2019-01-18,-3.3333
2019-01-24,3.4483
2019-01-28,-1.2
2019-01-30,-1.6802000000000001
2019-01-31,1.2285
2019-02-05,-1.1525
2019-02-19,1.166
2019-02-28,-0.8814
2019-03-04,1.2995999999999999
2019-03-06,-1.2829
2019-03-08,1.9152
2019-03-11,-0.8725
2019-03-22,0.9543
2019-03-27,0.6077
2019-03-29,-1.8792
2019-04-08,5.9508
2019-04-11,0.0
2019-04-12,0.0646
2019-04-22,-6.2581
2019-04-24,0.5506
2019-04-26,0.4107
2019-05-22,-0.409
2019-05-30,0.0684
2019-05-31,-0.0684
2019-06-05,1.3005
2019-06-07,-1.8919000000000001
2019-06-10,0.0
2019-06-12,1.584
2019-06-19,0.0
2019-07-05,1.7065000000000001
2019-07-08,0.6711
2019-07-09,-2.0
2019-07-17,0.0007
2019-07-24,0.6796
2019-07-30,0.0
2019-08-06,0.0
2019-08-12,-1.0135
2019-08-23,0.3413
2019-09-10,-0.2721
2019-09-11,-0.7503
2019-09-13,-1.2371
2019-09-17,2.2965
2019-09-23,-0.6849
2019-09-24,-1.3103
