ticker,BKD US Equity
2010-04-14,-0.0938
2010-04-15,-0.0469
2010-04-16,-2.5834
2010-04-19,0.0
2010-04-20,1.35
2010-04-21,-1.1893
2010-04-22,-1.8296000000000001
2010-04-23,5.6891
2010-04-26,1.8561
2010-04-27,-4.2369
2010-04-28,0.0951
2010-04-29,4.5626999999999995
2010-04-30,-2.2727
2010-05-03,2.093
2010-05-04,-3.3257
2010-05-05,1.6494
2010-05-06,-4.3115
2010-05-07,-4.5543
2010-05-10,6.9036
2010-05-11,-4.6059
2010-05-12,-1.7422
2010-05-13,1.0638
2010-05-14,-2.5063
2010-05-17,-0.874
2010-05-18,-1.8154
2010-05-19,-1.4263
2010-05-20,-4.6088000000000005
2010-05-21,-0.5056
2010-05-24,0.9599
2010-05-25,-4.4183
2010-05-26,3.2768
2010-05-27,3.6261
2010-05-28,-3.8272
2010-06-01,-2.8425000000000002
2010-06-02,1.8723999999999998
2010-06-03,-0.2298
2010-06-04,-5.6995000000000005
2010-06-07,-3.7241
2010-06-08,-2.6633
2010-06-09,-0.9772
2010-06-10,3.6184
2010-06-11,1.9048
2010-06-14,2.8037
2010-06-15,2.1212
2010-06-16,1.8991
2010-06-17,-1.456
2010-06-18,-2.1868
2010-06-21,-0.1208
2010-06-22,-4.1137
2010-06-23,1.388
2010-06-24,-3.2358000000000002
2010-06-25,-1.4791
2010-06-28,3.329
2010-06-29,-4.043
2010-06-30,-1.2508
2010-07-01,-1.6667
2010-07-02,-3.1186
2010-07-06,-1.5394999999999999
2010-07-07,3.7669
2010-07-08,0.0
2010-07-09,1.2328999999999999
2010-07-12,-2.3681
2010-07-13,2.9798999999999998
2010-07-14,-1.0767
2010-07-15,-2.9932
2010-07-16,-4.3478
2010-07-19,-2.1261
2010-07-20,1.9476
2010-07-21,-6.1719
2010-07-22,3.6022
2010-07-23,3.099
2010-07-26,7.4047
2010-07-27,0.8874
2010-07-28,-3.6536
2010-07-29,0.0702
2010-07-30,-0.4912
2010-08-02,1.4809999999999999
2010-08-03,6.3238
2010-08-04,2.3529
2010-08-05,-0.1277
2010-08-06,-0.6394
2010-08-09,-1.6088
2010-08-10,-3.6625
2010-08-11,-5.9742
2010-08-12,0.361
2010-08-13,-3.6691000000000003
2010-08-16,-2.5392
2010-08-17,4.2146
2010-08-18,-0.7353
2010-08-19,-2.963
2010-08-20,0.3053
2010-08-23,1.6743000000000001
2010-08-24,-3.2186
2010-08-25,2.4749
2010-08-26,-0.3019
2010-08-27,3.4065
2010-08-30,-2.1962
2010-08-31,0.2994
2010-09-01,6.3433
2010-09-02,3.9298
2010-09-03,2.0932
2010-09-07,-1.5873
2010-09-08,-3.0242
2010-09-09,-0.5544
2010-09-10,-0.1394
2010-09-13,1.1165
2010-09-14,-1.3112
2010-09-15,0.3497
2010-09-16,-1.324
2010-09-17,2.4011
2010-09-20,3.3103
2010-09-21,1.4686
2010-09-22,-1.3816
2010-09-23,-0.6671
2010-09-24,5.0369
2010-09-27,0.5754
2010-09-28,1.335
2010-09-29,1.0038
2010-09-30,1.3043
2010-10-01,2.3912
2010-10-04,-4.012
2010-10-05,2.121
2010-10-06,-0.9163
2010-10-07,0.6165
2010-10-08,0.5515
2010-10-11,0.7922
2010-10-12,0.1209
2010-10-13,4.0459
2010-10-14,-2.1474
2010-10-15,-1.1269
2010-10-18,-0.5399
2010-10-19,0.3016
2010-10-20,0.9621
2010-10-21,-0.9529
2010-10-22,18.8815
2010-10-25,-1.9221
2010-10-26,-0.1031
2010-10-27,-3.2525
2010-10-28,0.0
2010-10-29,0.2134
2010-11-01,-1.3312
2010-11-02,4.1554
2010-11-03,-0.4663
2010-11-04,3.4356999999999998
2010-11-05,3.2713
2010-11-08,-2.2417
2010-11-09,-4.5364
2010-11-10,1.4621
2010-11-11,-1.6984
2010-11-12,-0.2618
2010-11-15,-0.315
2010-11-16,-1.4745
2010-11-17,-0.3741
2010-11-18,1.9313
2010-11-19,-0.8421
2010-11-22,-0.7431
2010-11-23,-0.2139
2010-11-24,1.8221
2010-11-26,0.4211
2010-11-29,0.0
2010-11-30,0.2096
2010-12-01,2.3536
2010-12-02,2.5038
2010-12-03,0.7478
2010-12-06,1.6823000000000001
2010-12-07,0.9732
2010-12-08,-0.2892
2010-12-09,-1.595
2010-12-10,0.1965
2010-12-13,-1.9607999999999999
2010-12-14,0.45
2010-12-15,-0.0498
2010-12-16,0.0
2010-12-17,3.4363
2010-12-20,1.1555
2010-12-21,1.7610999999999999
2010-12-22,0.2806
2010-12-23,-1.0261
2010-12-27,0.0471
2010-12-28,0.4239
2010-12-29,0.7036
2010-12-30,0.6521
2010-12-31,-0.9255
2011-01-03,0.794
2011-01-04,-0.5561
2011-01-05,0.7456
2011-01-06,1.2951
2011-01-07,-0.0913
2011-01-10,-0.9141
2011-01-11,0.0923
2011-01-12,-0.0922
2011-01-13,-0.6919
2011-01-14,0.836
2011-01-18,-0.3224
2011-01-19,-1.756
2011-01-20,-0.1881
2011-01-21,0.0943
2011-01-24,1.8832
2011-01-25,0.9242
2011-01-26,1.5110000000000001
2011-01-27,1.263
2011-01-28,-3.4298
2011-01-31,0.7841
2011-02-01,1.373
2011-02-02,-0.8126
2011-02-03,2.4124
2011-02-04,0.0889
2011-02-07,2.2647
2011-02-08,2.5619
2011-02-09,0.1693
2011-02-10,0.3804
2011-02-11,0.0
2011-02-14,0.3368
2011-02-15,-0.0839
2011-02-16,0.42
2011-02-17,2.0912
2011-02-18,0.1229
2011-02-22,-2.3731999999999998
2011-02-23,-1.7184
2011-02-24,8.2303
2011-02-25,4.2553
2011-02-28,1.6251
2011-03-01,-0.2975
2011-03-02,1.6785
2011-03-03,1.1739
2011-03-04,-2.393
2011-03-07,0.0371
2011-03-08,0.9655
2011-03-09,0.8459
2011-03-10,-1.9329
2011-03-11,1.7479
2011-03-14,-0.4751
2011-03-15,-0.5141
2011-03-16,-3.5807
2011-03-17,-1.4165
2011-03-18,0.5825
2011-03-21,2.2008
2011-03-22,-1.1334
2011-03-23,-1.5285
2011-03-24,3.8029
2011-03-25,0.5234
2011-03-28,0.7066
2011-03-29,2.1787
2011-03-30,1.3733
2011-03-31,-0.1783
2011-04-01,-0.0714
2011-04-04,-0.3574
2011-04-05,-0.0359
2011-04-06,-1.2558
2011-04-07,-2.2892
2011-04-08,-1.4504000000000001
2011-04-11,-0.1132
2011-04-12,-0.9822
2011-04-13,-0.8012
2011-04-14,0.3462
2011-04-15,0.115
2011-04-18,-0.4211
2011-04-19,1.4994
2011-04-20,1.8182
2011-04-21,-0.0372
2011-04-25,-1.1537
2011-04-26,1.4684
2011-04-27,-0.1113
2011-04-28,3.6033
2011-04-29,-2.3306
2011-05-02,-0.7709
2011-05-03,-3.0707
2011-05-04,0.0763
2011-05-05,-0.6102
2011-05-06,-0.9593
2011-05-09,0.3874
2011-05-10,3.6279
2011-05-11,0.1862
2011-05-12,-0.0372
2011-05-13,-3.7932
2011-05-16,-1.3916
2011-05-17,-1.6072
2011-05-18,1.3944
2011-05-19,2.1611
2011-05-20,-1.5385
2011-05-23,-2.7344
2011-05-24,-2.4497999999999998
2011-05-25,2.2231
2011-05-26,4.1482
2011-05-27,-2.1268
2011-05-31,1.9755
2011-06-01,-3.9132
2011-06-02,-1.8952
2011-06-03,-2.2195
2011-06-06,-2.8583
2011-06-07,-1.0818
2011-06-08,0.6124
2011-06-09,-0.0435
2011-06-10,-1.7399
2011-06-13,0.5312
2011-06-14,1.6733
2011-06-15,-0.7362
2011-06-16,0.829
2011-06-17,0.9952
2011-06-20,1.6280999999999999
2011-06-21,1.3491
2011-06-22,-0.416
2011-06-23,-0.6266
2011-06-24,-2.0597
2011-06-27,0.1717
2011-06-28,2.3136
2011-06-29,1.1307
2011-06-30,0.4141
2011-07-01,1.4433
2011-07-05,-1.2602
2011-07-06,2.2643
2011-07-07,1.8115999999999999
2011-07-08,-1.1072
2011-07-11,-4.5582
2011-07-12,-0.4189
2011-07-13,1.178
2011-07-14,-3.5343
2011-07-15,1.1638
2011-07-18,-4.0903
2011-07-19,1.0218
2011-07-20,-0.6157
2011-07-21,2.2566
2011-07-22,1.428
2011-07-25,-1.0239
2011-07-26,-1.2069
2011-07-27,-3.7522
2011-07-28,-2.8558
2011-07-29,-0.1867
2011-08-01,-4.9556000000000004
2011-08-02,-2.1151
2011-08-03,0.3518
2011-08-04,-8.0621
2011-08-05,-6.3725
2011-08-08,-14.8342
2011-08-09,-1.4344000000000001
2011-08-10,-4.7124
2011-08-11,3.1273
2011-08-12,2.0451
2011-08-15,5.736
2011-08-16,3.0719
2011-08-17,-4.9461
2011-08-18,-6.5377
2011-08-19,-3.4261
2011-08-22,0.2956
2011-08-23,3.832
2011-08-24,1.7033
2011-08-25,-2.0935
2011-08-26,3.9202
2011-08-29,8.5048
2011-08-30,2.0228
2011-08-31,-0.1859
2011-09-01,-1.4898
2011-09-02,-3.3396
2011-09-06,-4.498
2011-09-07,9.8294
2011-09-08,-5.2206
2011-09-09,-5.3115
2011-09-12,-0.9003
2011-09-13,5.1013
2011-09-14,-0.9309
2011-09-15,4.7651
2011-09-16,0.1281
2011-09-19,-5.4383
2011-09-20,-2.7064
2011-09-21,-5.007
2011-09-22,-8.0527
2011-09-23,1.7516
2011-09-26,2.1127
2011-09-27,4.8276
2011-09-28,-6.9444
2011-09-29,0.4713
2011-09-30,-1.9546999999999999
2011-10-03,-7.9745
2011-10-04,2.513
2011-10-05,8.7067
2011-10-06,2.4106
2011-10-07,-1.9742
2011-10-10,3.7955
2011-10-11,0.597
2011-10-12,5.0445
2011-10-13,4.3079
2011-10-14,2.3697
2011-10-17,-3.7037
2011-10-18,3.3654
2011-10-19,-1.7276
2011-10-20,-0.4733
2011-10-21,4.6196
2011-10-24,5.8442
2011-10-25,-5.8896
2011-10-26,2.5423999999999998
2011-10-27,5.1494
2011-10-28,1.3301
2011-10-31,-1.074
2011-11-01,-8.1423
2011-11-02,4.3336
2011-11-03,3.2725
2011-11-04,-0.2438
2011-11-07,-0.1222
2011-11-08,1.7125
2011-11-09,-8.178
2011-11-10,1.5716999999999999
2011-11-11,-0.0645
2011-11-14,0.129
2011-11-15,0.1289
2011-11-16,-3.3462
2011-11-17,-3.5286
2011-11-18,2.7605
2011-11-21,-3.358
2011-11-22,-1.0424
2011-11-23,-3.6517
2011-11-25,-0.5102
2011-11-28,6.0073
2011-11-29,0.7602
2011-11-30,6.6529
2011-12-01,-0.836
2011-12-02,1.0376
2011-12-05,3.9153000000000002
2011-12-06,0.3706
2011-12-07,-0.1231
2011-12-08,-4.0665
2011-12-09,2.4406
2011-12-12,-3.5737
2011-12-13,-1.3654
2011-12-14,-4.4166
2011-12-15,1.2414
2011-12-16,0.1362
2011-12-19,-2.6531000000000002
2011-12-20,4.7519
2011-12-21,5.6704
2011-12-22,4.4192
2011-12-23,1.1487
2011-12-27,0.8368
2011-12-28,0.5928
2011-12-29,1.591
2011-12-30,0.8701
2012-01-03,-2.9327
2012-01-04,-2.8436
2012-01-05,-1.3415
2012-01-06,-2.9048
2012-01-09,-0.7638
2012-01-10,0.5773
2012-01-11,1.4031
2012-01-12,-0.2516
2012-01-13,-1.198
2012-01-17,2.1698
2012-01-18,2.5609
2012-01-19,2.4361
2012-01-20,1.5457999999999998
2012-01-23,0.8782
2012-01-24,2.7278000000000002
2012-01-25,0.2825
2012-01-26,-0.3944
2012-01-27,1.81
2012-01-30,-0.7778
2012-01-31,-1.4558
2012-02-01,1.0795
2012-02-02,0.9556
2012-02-03,4.6771
2012-02-06,0.5851
2012-02-07,0.5817
2012-02-08,0.6309
2012-02-09,-2.4032999999999998
2012-02-10,-0.9636
2012-02-13,0.5946
2012-02-14,0.6985
2012-02-15,-1.8143
2012-02-16,3.6413
2012-02-17,-1.4158
2012-02-21,-1.1702
2012-02-22,0.0538
2012-02-23,2.0979
2012-02-24,-0.4215
2012-02-27,0.4762
2012-02-28,-1.0532
2012-02-29,-0.7983
2012-03-01,-1.0193
2012-03-02,-1.2466
2012-03-05,-1.5917
2012-03-06,-3.9041
2012-03-07,0.8125
2012-03-08,1.4968
2012-03-09,0.9075
2012-03-12,-1.7988
2012-03-13,4.1214
2012-03-14,1.2095
2012-03-15,1.6295
2012-03-16,4.062
2012-03-19,0.1541
2012-03-20,-2.9744
2012-03-21,-0.2643
2012-03-22,-3.3916
2012-03-23,-0.3291
2012-03-26,4.7331
2012-03-27,-2.1545
2012-03-28,-1.1278
2012-03-29,-0.3802
2012-03-30,2.072
2012-04-02,1.3355000000000001
2012-04-03,0.5799
2012-04-04,-2.1488
2012-04-05,-0.3749
2012-04-09,-2.4731
2012-04-10,-3.8589
2012-04-11,0.2294
2012-04-12,3.6041
2012-04-13,-1.1044
2012-04-16,0.9492
2012-04-17,3.7611
2012-04-18,-0.9062
2012-04-19,-0.6993
2012-04-20,0.1083
2012-04-23,-1.6234
2012-04-24,0.8251
2012-04-25,3.437
2012-04-26,0.3692
2012-04-27,1.5765
2012-04-30,-1.6555
2012-05-01,0.9995
2012-05-02,1.8229
2012-05-03,-4.8082
2012-05-04,-1.2359
2012-05-07,-0.9249
2012-05-08,-1.3729
2012-05-09,-2.7283
2012-05-10,0.6297
2012-05-11,-0.7964
2012-05-14,-1.8921999999999999
2012-05-15,-0.7598
2012-05-16,-1.3545
2012-05-17,-1.8507
2012-05-18,-2.5547
2012-05-21,3.4956
2012-05-22,-0.8444
2012-05-23,2.2506
2012-05-24,1.0708
2012-05-25,-0.7063
2012-05-29,1.1263
2012-05-30,-2.9308
2012-05-31,-0.4227
2012-06-01,-6.0643
2012-06-04,-1.9367
2012-06-05,0.7242
2012-06-06,4.9673
2012-06-07,-1.1208
2012-06-08,1.5112999999999999
2012-06-11,-2.3573
2012-06-12,3.6212999999999997
2012-06-13,-0.8584
2012-06-14,2.6592000000000002
2012-06-15,2.1084
2012-06-18,0.59
2012-06-19,0.8211
2012-06-20,1.5125
2012-06-21,-3.6103
2012-06-22,0.3567
2012-06-25,-1.3626
2012-06-26,0.3604
2012-06-27,0.1197
2012-06-28,1.9127
2012-06-29,4.0469
2012-07-02,1.4656
2012-07-03,-0.1111
2012-07-05,-2.2803
2012-07-06,-2.4474
2012-07-09,-0.4667
2012-07-10,-4.3376
2012-07-11,-2.0833
2012-07-12,-0.5006
2012-07-13,4.717
2012-07-16,1.3814
2012-07-17,0.4739
2012-07-18,1.8277999999999999
2012-07-19,0.7528
2012-07-20,-2.069
2012-07-23,-2.8756
2012-07-24,-0.9063
2012-07-25,-1.2195
2012-07-26,-0.8642
2012-07-27,3.1756
2012-07-30,-0.0604
2012-07-31,-0.6039
2012-08-01,-1.6402999999999999
2012-08-02,-0.9883
2012-08-03,4.4916
2012-08-06,-0.5373
2012-08-07,9.0636
2012-08-08,0.8806
2012-08-09,0.7638
2012-08-10,1.5701
2012-08-13,-0.9595
2012-08-14,0.2691
2012-08-15,-0.3757
2012-08-16,0.9159
2012-08-17,5.339
2012-08-20,0.6589
2012-08-21,0.2518
2012-08-22,10.899000000000001
2012-08-23,-1.5851
2012-08-24,-0.092
2012-08-27,1.2897
2012-08-28,-1.0459
2012-08-29,0.7813
2012-08-30,-0.912
2012-08-31,0.0
2012-09-04,3.2674
2012-09-05,0.9804
2012-09-06,0.5737
2012-09-07,1.7551999999999999
2012-09-10,-3.2773
2012-09-11,0.4012
2012-09-12,0.3552
2012-09-13,2.0354
2012-09-14,2.2116
2012-09-17,-1.9516
2012-09-18,-2.2068
2012-09-19,0.7522
2012-09-20,-0.1318
2012-09-21,-1.1873
2012-09-24,-0.7121
2012-09-25,2.1963
2012-09-26,-3.2018
2012-09-27,5.981
2012-09-28,-0.7268
2012-10-01,0.3876
2012-10-02,1.2441
2012-10-03,5.339
2012-10-04,-1.0861
2012-10-05,-0.488
2012-10-08,-1.4712
2012-10-09,0.6221
2012-10-10,-0.5771
2012-10-11,0.0829
2012-10-12,0.0829
2012-10-15,0.5795
2012-10-16,-0.1235
2012-10-17,0.2884
2012-10-18,-0.3698
2012-10-19,-0.4536
2012-10-22,-0.0414
2012-10-23,-2.3622
2012-10-24,-1.2309
2012-10-25,1.9768
2012-10-26,-0.9271
2012-10-31,-0.2127
2012-11-01,2.2592
2012-11-02,-2.2926
2012-11-05,0.5973
2012-11-06,1.7388
2012-11-07,-3.1263
2012-11-08,-3.7435
2012-11-09,-0.5811
2012-11-12,2.6978
2012-11-13,-1.0946
2012-11-14,-4.3825
2012-11-15,-0.0926
2012-11-16,10.8434
2012-11-19,3.4281
2012-11-20,0.9701
2012-11-21,-0.8807
2012-11-23,-0.0404
2012-11-26,-1.1717
2012-11-27,1.7989000000000002
2012-11-28,-0.1606
2012-11-29,2.8158
2012-11-30,0.0
2012-12-03,-1.8388
2012-12-04,-0.558
2012-12-05,-0.4409
2012-12-06,-0.2818
2012-12-07,-0.0807
2012-12-10,-0.6465
2012-12-11,4.5954
2012-12-12,-1.8274
2012-12-13,-2.9307
2012-12-14,-1.2648
2012-12-17,2.8926
2012-12-18,0.6827
2012-12-19,-0.8775
2012-12-20,2.2133
2012-12-21,-0.7087
2012-12-24,-1.9428999999999998
2012-12-26,-0.3639
2012-12-27,-0.2435
2012-12-28,-1.1391
2012-12-31,4.1975
2013-01-02,-0.316
2013-01-03,0.3962
2013-01-04,0.0789
2013-01-07,1.6956
2013-01-08,-1.3571
2013-01-09,0.2358
2013-01-10,0.0
2013-01-11,2.1569
2013-01-14,2.7639
2013-01-15,2.5775
2013-01-16,-1.1289
2013-01-17,1.1786
2013-01-18,-0.9465
2013-01-22,1.47
2013-01-23,-1.3039
2013-01-24,-0.5872
2013-01-25,3.3961
2013-01-28,0.8925
2013-01-29,-3.3263
2013-01-30,-2.0132
2013-01-31,0.8965
2013-02-01,1.2958
2013-02-04,-2.1199
2013-02-05,1.3069
2013-02-06,0.6635
2013-02-07,-0.4028
2013-02-08,0.6985
2013-02-11,-1.862
2013-02-12,5.9524
2013-02-13,0.1756
2013-02-14,0.0
2013-02-15,0.1402
2013-02-19,0.315
2013-02-20,-2.1982
2013-02-21,-0.9276
2013-02-22,1.1883
2013-02-25,-3.6299
2013-02-26,1.1448
2013-02-27,1.6429
2013-02-28,-0.5747
2013-03-01,2.3844
2013-03-04,0.8116
2013-03-05,1.0501
2013-03-06,1.2816
2013-03-07,1.4022000000000001
2013-03-08,-0.0337
2013-03-11,-0.2024
2013-03-12,-1.2508
2013-03-13,-1.7117
2013-03-14,-0.7315
2013-03-15,-1.4386
2013-03-18,-2.1716
2013-03-19,-0.4731
2013-03-20,1.0969
2013-03-21,-2.2785
2013-03-22,0.0
2013-03-25,0.6292
2013-03-26,0.1471
2013-03-27,0.4774
2013-03-28,1.9005999999999998
2013-04-01,-1.363
2013-04-02,-0.5818
2013-04-03,-2.2677
2013-04-04,0.7111
2013-04-05,-1.5979
2013-04-08,4.0785
2013-04-09,0.3991
2013-04-10,-0.2891
2013-04-11,2.2109
2013-04-12,-1.4894
2013-04-15,-4.7876
2013-04-16,0.6805
2013-04-17,-1.427
2013-04-18,-2.1333
2013-04-19,2.3745
2013-04-22,-1.749
2013-04-23,2.1672
2013-04-24,-0.1515
2013-04-25,-1.1002
2013-04-26,0.0767
2013-04-29,-0.3066
2013-04-30,-0.8458
2013-05-01,1.202
2013-05-02,8.046
2013-05-03,1.5957
2013-05-06,0.3141
2013-05-07,1.1134
2013-05-08,1.4797
2013-05-09,-1.7633
2013-05-10,-0.1381
2013-05-13,-0.0691
2013-05-14,1.4182000000000001
2013-05-15,1.2278
2013-05-16,0.0674
2013-05-17,0.9091
2013-05-20,-1.5015
2013-05-21,-0.0339
2013-05-22,-2.5754
2013-05-23,0.4522
2013-05-24,-0.4848
2013-05-28,2.4356
2013-05-29,-1.5965
2013-05-30,0.5868
2013-05-31,-2.7111
2013-06-03,-0.7407
2013-06-04,-1.6702
2013-06-05,-2.5298
2013-06-06,0.0
2013-06-07,1.4830999999999999
2013-06-10,1.7537
2013-06-11,-2.8725
2013-06-12,-1.8115
2013-06-13,1.0919
2013-06-14,2.1974
2013-06-17,0.4373
2013-06-18,0.9071
2013-06-19,-1.9777
2013-06-20,-4.9523
2013-06-21,0.7719
2013-06-24,-1.4937
2013-06-25,1.0886
2013-06-26,0.6923
2013-06-27,1.9481000000000002
2013-06-28,-0.9367
2013-07-01,1.5129000000000001
2013-07-02,0.3353
2013-07-03,0.5941
2013-07-05,1.2551
2013-07-08,1.9686
2013-07-09,-0.3933
2013-07-10,-0.3948
2013-07-11,2.7387
2013-07-12,0.2105
2013-07-15,-0.385
2013-07-16,-0.1757
2013-07-17,3.4495
2013-07-18,0.4083
2013-07-19,0.7794
2013-07-22,-0.6052
2013-07-23,-2.1313
2013-07-24,-1.3826
2013-07-25,1.6824
2013-07-26,-0.4481
2013-07-29,-0.4501
2013-07-30,-0.1391
2013-07-31,1.4281
2013-08-01,2.0261
2013-08-02,0.5385
2013-08-05,-0.3348
2013-08-06,-1.646
2013-08-07,-0.2732
2013-08-08,-0.0342
2013-08-09,-1.1648
2013-08-12,-1.3865
2013-08-13,0.1757
2013-08-14,-0.4561
2013-08-15,-2.2912
2013-08-16,-0.5772
2013-08-19,-3.1205
2013-08-20,1.3109
2013-08-21,-1.8484
2013-08-22,-2.0716
2013-08-23,0.3846
2013-08-26,0.0383
2013-08-27,-2.4129
2013-08-28,0.157
2013-08-29,1.1755
2013-08-30,-3.0984
2013-09-03,-0.1199
2013-09-04,-0.12
2013-09-05,1.1619
2013-09-06,0.8713
2013-09-09,0.8638
2013-09-10,-0.0389
2013-09-11,0.0779
2013-09-12,-1.284
2013-09-13,0.1971
2013-09-16,2.9111000000000002
2013-09-17,0.6116
2013-09-18,2.2796
2013-09-19,-0.0371
2013-09-20,-1.9695
2013-09-23,1.7058
2013-09-24,-0.6336
2013-09-25,-0.3751
2013-09-26,0.6777
2013-09-27,-0.4114
2013-09-30,-1.2392
2013-10-01,3.4601
2013-10-02,-1.8008
2013-10-03,-2.021
2013-10-04,0.1146
2013-10-07,-0.6105
2013-10-08,-1.9194
2013-10-09,0.0783
2013-10-10,2.9331
2013-10-11,2.5076
2013-10-14,2.4463
2013-10-15,-2.2793
2013-10-16,1.0737
2013-10-17,3.1868
2013-10-18,-0.4615
2013-10-21,-0.107
2013-10-22,-0.2499
2013-10-23,-1.3958
2013-10-24,-0.4356
2013-10-25,-0.2552
2013-10-28,-1.1696
2013-10-29,0.2589
2013-10-30,0.5164
2013-10-31,-0.6239
2013-11-01,0.8124
2013-11-04,0.5495
2013-11-05,-2.4408
2013-11-06,0.5228
2013-11-07,5.6091999999999995
2013-11-08,-0.598
2013-11-11,2.3001
2013-11-12,1.8679000000000001
2013-11-13,1.3921999999999999
2013-11-14,-0.1005
2013-11-15,0.1676
2013-11-18,-1.6064
2013-11-19,-0.7143
2013-11-20,-1.6101
2013-11-21,0.9749
2013-11-22,0.1724
2013-11-25,-0.6196
2013-11-26,0.1039
2013-11-27,-1.0381
2013-11-29,1.958
2013-12-02,-0.4458
2013-12-03,-1.0334
2013-12-04,-0.9398
2013-12-05,-0.5973
2013-12-06,-0.3888
2013-12-09,-0.1419
2013-12-10,-0.7818
2013-12-11,-2.2564
2013-12-12,-1.6122999999999998
2013-12-13,0.0745
2013-12-16,0.2977
2013-12-17,0.0
2013-12-18,1.2245
2013-12-19,-1.2097
2013-12-20,0.9276
2013-12-23,0.1103
2013-12-24,0.0734
2013-12-26,-0.5138
2013-12-27,-0.5533
2013-12-30,1.5208
2013-12-31,-0.6942
2014-01-02,1.8028
2014-01-03,1.301
2014-01-06,-1.8552
2014-01-07,0.5089
2014-01-08,-1.5913
2014-01-09,-1.8376000000000001
2014-01-10,2.6582
2014-01-13,0.8388
2014-01-14,-0.4702
2014-01-15,2.5436
2014-01-16,-0.3898
2014-01-17,1.8855
2014-01-21,-1.3268
2014-01-22,0.7431
2014-01-23,0.0702
2014-01-24,-2.4219
2014-01-27,-1.1511
2014-01-28,-0.1092
2014-01-29,-2.0036
2014-01-30,3.2342
2014-01-31,-1.1163
2014-02-03,-3.9694000000000003
2014-02-04,1.8203
2014-02-05,0.5959
2014-02-06,6.1459
2014-02-07,0.4186
2014-02-10,0.5557
2014-02-11,1.0363
2014-02-12,0.4444
2014-02-13,0.4084
2014-02-14,0.6102
2014-02-18,1.0782
2014-02-19,-0.3
2014-02-20,0.6018
2014-02-21,1.5287
2014-02-24,2.9459999999999997
2014-02-25,0.1272
2014-02-26,5.6208
2014-02-27,-1.3229
2014-02-28,2.1938
2014-03-03,0.5665
2014-03-04,0.2668
2014-03-05,0.0591
2014-03-06,-1.0638
2014-03-07,-0.1493
2014-03-10,-1.9743
2014-03-11,-0.1831
2014-03-12,-0.0306
2014-03-13,0.2141
2014-03-14,-0.5493
2014-03-17,0.8285
2014-03-18,1.4303
2014-03-19,0.9301
2014-03-20,-1.0999
2014-03-21,0.511
2014-03-24,-1.4952
2014-03-25,0.759
2014-03-26,-0.9039
2014-03-27,-0.9121
2014-03-28,1.5034999999999998
2014-03-31,1.2999
2014-04-01,0.9848
2014-04-02,1.182
2014-04-03,0.0292
2014-04-04,-2.5109
2014-04-07,-2.6654999999999998
2014-04-08,0.1538
2014-04-09,0.0
2014-04-10,-2.3963
2014-04-11,-0.4721
2014-04-14,0.2846
2014-04-15,-1.1668
2014-04-16,-0.0957
2014-04-17,1.3734
2014-04-21,0.4096
2014-04-22,-0.3765
2014-04-23,-1.2913000000000001
2014-04-24,2.2016999999999998
2014-04-25,-0.8742
2014-04-28,-0.252
2014-04-29,-0.6315
2014-04-30,1.1757
2014-05-01,0.2827
2014-05-02,-1.1901
2014-05-05,-0.6339
2014-05-06,-0.8293
2014-05-07,-0.0965
2014-05-08,-0.9337
2014-05-09,0.2925
2014-05-12,0.3564
2014-05-13,3.455
2014-05-14,-2.9962999999999997
2014-05-15,-0.6435
2014-05-16,1.1658
2014-05-19,2.6248
2014-05-20,-0.655
2014-05-21,0.0
2014-05-22,0.1884
2014-05-23,3.7292
2014-05-27,0.1813
2014-05-28,1.1761
2014-05-29,-0.8942
2014-05-30,0.0301
2014-06-02,-0.4811
2014-06-03,1.9637
2014-06-04,-0.1185
2014-06-05,1.1273
2014-06-06,0.3227
2014-06-09,-0.848
2014-06-10,-0.6488
2014-06-11,-1.1576
2014-06-12,-0.991
2014-06-13,0.4246
2014-06-16,-1.3591
2014-06-17,0.1225
2014-06-18,1.1621
2014-06-19,1.2696
2014-06-20,0.0299
2014-06-23,1.0743
2014-06-24,-1.2105
2014-06-25,0.0
2014-06-26,0.5977
2014-06-27,0.0297
2014-06-30,-0.9801
2014-07-01,0.3299
2014-07-02,1.9432
2014-07-03,0.6745
2014-07-07,-1.5438
2014-07-08,0.1183
2014-07-09,0.9161
2014-07-10,-0.7028
2014-07-11,2.89
2014-07-14,-0.7165
2014-07-15,-1.4434
2014-07-16,2.3726
2014-07-17,-0.0572
2014-07-18,1.6891
2014-07-21,0.5068
2014-07-22,0.4202
2014-07-23,0.0279
2014-07-24,-0.1673
2014-07-25,-0.419
2014-07-28,0.1964
2014-07-29,-0.8679
2014-07-30,-0.2824
2014-07-31,-1.8692
2014-08-01,-1.3853
2014-08-04,0.5268
2014-08-05,-1.4264999999999999
2014-08-06,-1.2995
2014-08-07,-0.7181
2014-08-08,-0.6028
2014-08-11,1.4857
2014-08-12,-2.689
2014-08-13,0.1535
2014-08-14,0.981
2014-08-15,-0.6679
2014-08-18,2.0477
2014-08-19,1.9167
2014-08-20,-0.2057
2014-08-21,1.0012
2014-08-22,1.0204
2014-08-25,-0.1154
2014-08-26,0.9824
2014-08-27,0.5722
2014-08-28,-0.6259
2014-08-29,0.0573
2014-09-02,-0.1144
2014-09-03,-0.1719
2014-09-04,-1.2339
