ticker,TCPC US Equity
2016-09-16,0.6888
2016-09-19,0.1866
2016-09-20,0.6207
2016-09-21,0.2468
2016-09-22,0.3692
2016-09-23,0.3679
2016-09-26,0.0611
2016-09-27,-0.0611
2016-09-28,0.6109
2016-09-29,-1.5786
2016-09-30,1.0487
2016-10-03,0.4884
2016-10-04,-0.5468
2016-10-05,-0.2443
2016-10-06,-0.2449
2016-10-07,0.2455
2016-10-10,0.1837
2016-10-11,0.3056
2016-10-12,-0.1219
2016-10-13,-0.3661
2016-10-14,-0.5511
2016-10-17,-0.3079
2016-10-18,0.3706
2016-10-19,0.2462
2016-10-20,-0.2455
2016-10-21,0.6769
2016-10-24,0.6112
2016-10-25,-0.729
2016-10-26,-1.224
2016-10-27,0.4957
2016-10-28,-0.1233
2016-10-31,-1.2963
2016-11-01,-1.8761999999999999
2016-11-02,-0.8923
2016-11-03,-0.2572
2016-11-04,-0.1289
2016-11-07,0.3228
2016-11-08,4.0541
2016-11-09,0.9276
2016-11-10,1.1029
2016-11-11,0.303
2016-11-14,-1.4502
2016-11-15,0.3066
2016-11-16,0.6112
2016-11-17,0.486
2016-11-18,0.9674
2016-11-21,-0.1796
2016-11-22,-0.3599
2016-11-23,0.6623
2016-11-25,1.0766
2016-11-28,-0.7101
2016-11-29,0.7151
2016-11-30,-0.0592
2016-12-01,0.0
2016-12-02,0.5329
2016-12-05,0.0
2016-12-06,-0.1767
2016-12-07,0.413
2016-12-08,0.5288
2016-12-09,-0.2338
2016-12-12,-0.2929
2016-12-13,0.1175
2016-12-14,0.4695
2016-12-15,-0.4177
2016-12-16,0.0599
2016-12-19,1.7365
2016-12-20,0.2943
2016-12-21,0.0
2016-12-22,-0.7042
2016-12-23,-0.9456
2016-12-27,0.6563
2016-12-28,-0.8892
2016-12-29,0.9569
2016-12-30,0.1185
2017-01-03,-0.2367
2017-01-04,1.8387
2017-01-05,-0.8154
2017-01-06,0.1174
2017-01-09,-0.7625
2017-01-10,0.2955
2017-01-11,-0.2357
2017-01-12,-0.7679
2017-01-13,0.1786
2017-01-17,0.9507
2017-01-18,-0.0589
2017-01-19,-0.2356
2017-01-20,0.0
2017-01-23,-0.1181
2017-01-24,0.1182
2017-01-25,0.1181
2017-01-26,-0.6486
2017-01-27,-1.1276
2017-01-30,-0.5402
2017-01-31,-1.2674
2017-02-01,1.4059
2017-02-02,-0.3617
2017-02-03,0.9074
2017-02-06,0.8393
2017-02-07,-0.3567
2017-02-08,-1.4916
2017-02-09,1.6354
2017-02-10,0.6555
2017-02-13,0.0
2017-02-14,0.1776
2017-02-15,1.3002
2017-02-16,0.4667
2017-02-17,0.1161
2017-02-21,-1.3921000000000001
2017-02-22,0.1765
2017-02-23,1.1157
2017-02-24,-0.1742
2017-02-27,-0.4654
2017-02-28,0.2922
2017-03-01,0.4079
2017-03-02,-0.3482
2017-03-03,0.0582
2017-03-06,0.1164
2017-03-07,-0.0581
2017-03-08,-1.0471
2017-03-09,-0.1176
2017-03-10,0.9417
2017-03-13,0.4665
2017-03-14,-0.6384
2017-03-15,1.285
2017-03-16,-0.4122
2017-03-17,1.3601
2017-03-20,0.4667
2017-03-21,-2.3810000000000002
2017-03-22,-0.1785
2017-03-23,1.4899
2017-03-24,-0.0587
2017-03-27,0.0
2017-03-28,0.5875
2017-03-29,0.4089
2017-03-30,0.4654
2017-03-31,0.8686
2017-04-03,-0.6315
2017-04-04,-0.4622
2017-04-05,0.4643
2017-04-06,0.6355
2017-04-07,-0.5166
2017-04-10,-0.1154
2017-04-11,-0.0578
2017-04-12,-0.578
2017-04-13,-0.3488
2017-04-17,0.5834
2017-04-18,0.0
2017-04-19,-0.058
2017-04-20,-2.2635
2017-04-21,0.4751
2017-04-24,-0.1773
2017-04-25,0.296
2017-04-26,0.974
2017-04-27,0.38
2017-04-28,-0.4077
2017-05-01,0.3509
2017-05-02,-0.0583
2017-05-03,-1.516
2017-05-04,-0.8289
2017-05-05,1.3731
2017-05-08,-0.5889
2017-05-09,-0.9479
2017-05-10,0.4785
2017-05-11,1.6071
2017-05-12,0.0586
2017-05-15,0.8782
2017-05-16,-0.2902
2017-05-17,-1.1641
2017-05-18,-0.6478
2017-05-19,-0.5335
2017-05-22,1.1323
2017-05-23,0.7661
2017-05-24,0.2924
2017-05-25,-0.4665
2017-05-26,-0.1757
2017-05-30,-0.1174
2017-05-31,-0.7638
2017-06-01,1.0065
2017-06-02,0.0586
2017-06-05,0.1172
2017-06-06,-0.4681
2017-06-07,-0.4115
2017-06-08,-0.059
2017-06-09,0.6497
2017-06-12,0.5282
2017-06-13,-0.2335
2017-06-14,-0.1755
2017-06-15,-0.2994
2017-06-16,0.7207
2017-06-19,-0.7752
2017-06-20,-0.7812
2017-06-21,0.6663
2017-06-22,-0.8424
2017-06-23,1.4563
2017-06-26,0.8373
2017-06-27,-0.7711
2017-06-28,0.5977
2017-06-29,0.3565
2017-06-30,0.0592
2017-07-03,0.2959
2017-07-05,-0.767
2017-07-06,-0.4756
2017-07-07,0.1792
2017-07-10,-0.2982
2017-07-11,0.1794
2017-07-12,0.1791
2017-07-13,0.1788
2017-07-14,0.0
2017-07-17,0.2974
2017-07-18,-0.6524
2017-07-19,0.1194
2017-07-20,-1.4311
2017-07-21,0.726
2017-07-24,-0.6006
2017-07-25,0.0604
2017-07-26,0.4227
2017-07-27,0.2405
2017-07-28,-0.3599
2017-07-31,0.1204
2017-08-01,0.1203
2017-08-02,-0.9009
2017-08-03,1.5758
2017-08-04,-0.9547
2017-08-07,1.8675000000000002
2017-08-08,0.1183
2017-08-09,-0.886
2017-08-10,-0.8343
2017-08-11,-0.4207
2017-08-14,1.207
2017-08-15,0.0
2017-08-16,0.0596
2017-08-17,-0.8939
2017-08-18,-0.6615
2017-08-21,-0.8475
2017-08-22,0.4274
2017-08-23,0.7295
2017-08-24,0.2414
2017-08-25,0.3612
2017-08-28,0.3599
2017-08-29,-0.8966
2017-08-30,0.0
2017-08-31,-0.2413
2017-09-01,0.8464
2017-09-05,-1.3189
2017-09-06,-0.6075
2017-09-07,0.0
2017-09-08,-0.5501
2017-09-11,-0.4917
2017-09-12,0.0618
2017-09-13,-1.9136
2017-09-14,2.0768
2017-09-15,0.1892
2017-09-18,-0.944
2017-09-19,1.2706
2017-09-20,1.0038
2017-09-21,-0.2484
2017-09-22,0.8717
2017-09-25,0.0
2017-09-26,0.3704
2017-09-27,1.0455
2017-09-28,0.3652
2017-09-29,0.0
2017-10-02,0.1819
2017-10-03,0.1211
2017-10-04,0.7255
2017-10-05,0.1801
2017-10-06,-0.5392
2017-10-09,-0.1807
2017-10-10,-0.0604
2017-10-11,-0.3019
2017-10-12,-0.3028
2017-10-13,-0.729
2017-10-16,0.3672
2017-10-17,-0.1829
2017-10-18,0.1222
2017-10-19,-0.2441
2017-10-20,0.1835
2017-10-23,-0.1832
2017-10-24,1.1009
2017-10-25,-1.6334
2017-10-26,-0.9225
2017-10-27,1.0552
2017-10-30,-0.1229
2017-10-31,-1.4144999999999999
2017-11-01,-0.1871
2017-11-02,-1.125
2017-11-03,1.7699
2017-11-06,-1.0559
2017-11-07,0.0628
2017-11-08,1.3174000000000001
2017-11-09,-1.4241
2017-11-10,-0.1256
2017-11-13,-0.5031
2017-11-14,0.5057
2017-11-15,-1.1320999999999999
2017-11-16,0.3817
2017-11-17,0.6971
2017-11-20,0.0
2017-11-21,1.1957
2017-11-22,0.4353
2017-11-24,0.2477
2017-11-27,-0.9265
2017-11-28,-0.3741
2017-11-29,-0.1252
2017-11-30,-0.6892
2017-12-01,-0.3155
2017-12-04,-0.1266
2017-12-05,-0.3802
2017-12-06,0.5725
2017-12-07,0.3163
2017-12-08,0.0631
2017-12-11,-0.5041
2017-12-12,-0.0633
2017-12-13,0.0317
2017-12-14,-0.2851
2017-12-15,0.5202
2017-12-18,0.3234
2017-12-19,-0.5803
2017-12-20,-0.2594
2017-12-21,0.7802
2017-12-22,0.0
2017-12-26,-0.9032
2017-12-27,0.0
2017-12-28,0.1302
2017-12-29,-0.6502
2018-01-02,0.5236
2018-01-03,-0.4557
2018-01-04,-0.7848
2018-01-05,0.1978
2018-01-08,0.0
2018-01-09,-0.8553
2018-01-10,0.0
2018-01-11,2.1898
2018-01-12,0.1299
2018-01-16,-0.7782
2018-01-17,0.5882
2018-01-18,0.13
2018-01-19,0.3245
2018-01-22,-0.1294
2018-01-23,0.1295
2018-01-24,-0.3234
2018-01-25,0.0649
2018-01-26,0.0
2018-01-29,-0.3243
2018-01-30,-1.041
2018-01-31,-0.789
2018-02-01,1.4579
2018-02-02,-1.7635999999999998
2018-02-05,-4.0559
2018-02-06,1.8018
2018-02-07,0.6127
2018-02-08,-1.8944999999999999
2018-02-09,0.2069
2018-02-12,0.4818
2018-02-13,-0.0685
2018-02-14,-0.4798
2018-02-15,0.551
2018-02-16,0.7534
2018-02-20,-1.3596
2018-02-21,-0.0689
2018-02-22,0.069
2018-02-23,0.0
2018-02-26,0.2068
2018-02-27,0.6878
2018-02-28,-2.5956
2018-03-01,0.1403
2018-03-02,0.2801
2018-03-05,1.1173
2018-03-06,0.2762
2018-03-07,-0.551
2018-03-08,-0.4848
2018-03-09,-0.0696
2018-03-12,-0.0696
2018-03-13,-0.3484
2018-03-14,-0.4895
2018-03-15,-0.3514
2018-03-16,0.4342
2018-03-19,-0.3602
2018-03-20,-0.5785
2018-03-21,0.4364
2018-03-22,2.3896
2018-03-23,-1.8388
2018-03-26,1.8732
2018-03-27,-1.0608
2018-03-28,-0.2144
2018-03-29,1.8625
2018-04-02,-0.7736
2018-04-03,0.4252
2018-04-04,0.1411
2018-04-05,0.4933
2018-04-06,-0.4208
2018-04-09,1.0563
2018-04-10,0.4878
2018-04-11,0.208
2018-04-12,-1.0381
2018-04-13,-0.4895
2018-04-16,0.4216
2018-04-17,0.3499
2018-04-18,1.046
2018-04-19,-0.8972
2018-04-20,0.3482
2018-04-23,-0.347
2018-04-24,-0.2089
2018-04-25,-0.2791
2018-04-26,-0.2099
2018-04-27,1.2623
2018-04-30,0.0
2018-05-01,-0.2078
2018-05-02,0.0694
2018-05-03,0.0
2018-05-04,0.9015
2018-05-07,0.6186
2018-05-08,0.1366
2018-05-09,-1.6371
2018-05-10,0.6241
2018-05-11,-0.0689
2018-05-14,0.2069
2018-05-15,0.3441
2018-05-16,0.4801
2018-05-17,0.1365
2018-05-18,0.0
2018-05-21,-0.1363
2018-05-22,0.2048
2018-05-23,1.158
2018-05-24,0.0673
2018-05-25,-0.5384
2018-05-29,-0.0677
2018-05-30,0.2708
2018-05-31,-0.5402
2018-06-01,0.2716
2018-06-04,0.2031
2018-06-05,-0.6081
2018-06-06,0.4759
2018-06-07,0.406
2018-06-08,0.0674
2018-06-11,-0.202
2018-06-12,0.2024
2018-06-13,-1.0774
2018-06-14,1.0892
2018-06-15,-0.4141
2018-06-18,-0.3465
2018-06-19,0.3477
2018-06-20,0.5544
2018-06-21,-0.5513
2018-06-22,-0.2079
2018-06-25,0.2778
2018-06-26,-0.1385
2018-06-27,-0.3467
2018-06-28,-0.2784
2018-06-29,0.8374
2018-07-02,1.1073
2018-07-03,0.616
2018-07-05,-0.068
2018-07-06,-0.1361
2018-07-09,0.4772
2018-07-10,-0.4071
2018-07-11,-0.2044
2018-07-12,-1.1604
2018-07-13,0.8978
2018-07-16,0.2738
2018-07-17,0.6143
2018-07-18,0.6784
2018-07-19,0.6065
2018-07-20,-0.8707
2018-07-23,-0.473
2018-07-24,0.3394
2018-07-25,-0.0677
2018-07-26,0.677
2018-07-27,-0.7397
2018-07-30,0.4743
2018-07-31,0.1349
2018-08-01,-0.0673
2018-08-02,-0.0674
2018-08-03,0.2023
2018-08-06,-0.1346
2018-08-07,-0.2022
2018-08-08,-0.4051
2018-08-09,0.4746
2018-08-10,-0.0675
2018-08-13,0.4051
2018-08-14,-0.538
2018-08-15,-0.3381
2018-08-16,0.6784
2018-08-17,-0.2695
2018-08-20,-0.2027
2018-08-21,0.0
2018-08-22,-0.0677
2018-08-23,-0.5081
2018-08-24,-0.034
2018-08-27,0.1362
2018-08-28,-0.6803
2018-08-29,0.3425
2018-08-30,-0.0683
2018-08-31,-0.4781
2018-09-04,-0.1373
2018-09-05,0.3436
2018-09-06,-0.8904
2018-09-07,0.0691
2018-09-10,-0.0691
2018-09-11,0.2764
2018-09-12,-0.2068
2018-09-13,1.5192999999999999
2018-09-14,-0.9066
2018-09-17,0.2815
2018-09-18,-0.0702
2018-09-19,0.1404
2018-09-20,0.4909
2018-09-21,0.2791
2018-09-24,-0.8351
2018-09-25,-0.3509
2018-09-26,0.3521
2018-09-27,-0.0702
2018-09-28,-0.0702
2018-10-01,0.0703
2018-10-02,0.0702
2018-10-03,0.0
2018-10-04,0.7018
2018-10-05,-0.2091
2018-10-08,-1.1173
2018-10-09,0.4237
2018-10-10,-0.6329
2018-10-11,-1.4154
2018-10-12,0.0
2018-10-15,0.2154
2018-10-16,0.6805
2018-10-17,-0.4625
2018-10-18,-0.2859
2018-10-19,0.0
2018-10-22,-0.6452
2018-10-23,-0.1443
2018-10-24,-0.6503
2018-10-25,0.5091
2018-10-26,0.1085
2018-10-29,0.3975
2018-10-30,0.216
2018-10-31,0.5747
2018-11-01,0.0714
2018-11-02,-0.8922
2018-11-05,-0.036
2018-11-06,1.3689
2018-11-07,0.924
2018-11-08,-0.3521
2018-11-09,0.0
2018-11-12,-0.8481
2018-11-13,-0.9979
2018-11-14,0.144
2018-11-15,-0.2157
2018-11-16,0.072
2018-11-19,1.5119
2018-11-20,-0.2128
2018-11-21,0.8529
2018-11-23,0.5638
2018-11-26,0.5606
2018-11-27,-0.2091
2018-11-28,0.9777
2018-11-29,0.0692
2018-11-30,-0.6911
2018-12-03,0.8351
2018-12-04,-1.0352
2018-12-06,-1.3947
2018-12-07,0.7779
2018-12-10,-0.4211
2018-12-11,1.339
2018-12-12,0.0
2018-12-13,-0.2782
2018-12-14,-0.9066
2018-12-17,-5.0542
2018-12-18,0.6084
2018-12-19,0.0756
2018-12-20,-3.5498
2018-12-21,0.0783
2018-12-24,0.2347
2018-12-26,3.8251
2018-12-27,0.2256
2018-12-28,-1.2753
2018-12-31,-0.9119
2019-01-02,1.3037
2019-01-03,0.0757
2019-01-04,2.7231
2019-01-07,1.3991
2019-01-08,0.1452
2019-01-09,0.2901
2019-01-10,0.0
2019-01-11,0.94
2019-01-14,-0.1433
2019-01-15,1.1478
2019-01-16,0.8511
2019-01-17,-0.0703
2019-01-18,-0.1407
2019-01-22,0.2114
2019-01-23,-0.2813
2019-01-24,0.3526
2019-01-25,0.0351
2019-01-28,-0.5971
2019-01-29,0.0
2019-01-30,0.3534
2019-01-31,1.1268
2019-02-01,-0.6267
2019-02-04,1.2614
2019-02-05,1.6609
2019-02-06,-0.5446
2019-02-07,-1.0951
2019-02-08,-0.1384
2019-02-11,0.1386
2019-02-12,-0.346
2019-02-13,0.6944
2019-02-14,-0.069
2019-02-15,0.7591
2019-02-19,-0.4795
2019-02-20,1.17
2019-02-21,0.2721
2019-02-22,0.882
2019-02-25,-0.538
2019-02-26,-0.6761
2019-02-27,-0.7488
2019-02-28,-0.8916
2019-03-01,-1.2457
2019-03-04,0.4905
2019-03-05,-0.7671
2019-03-06,0.4919
2019-03-07,-0.0699
2019-03-08,0.9797
2019-03-11,-0.1386
2019-03-12,-0.8328
2019-03-13,0.5598
2019-03-14,1.0438
2019-03-15,0.7062
2019-03-18,0.2805
2019-03-19,-0.6294
2019-03-20,0.0
2019-03-21,0.2815
2019-03-22,-0.9123
2019-03-25,0.4958
2019-03-26,-0.3524
2019-03-27,0.4243
2019-03-28,0.0704
2019-03-29,-0.2111
2019-04-01,0.4937
2019-04-02,0.5614
2019-04-03,0.1396
2019-04-04,0.3484
2019-04-05,-0.0694
2019-04-08,0.3475
2019-04-09,-1.2465
2019-04-10,0.2805
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,-0.1399
2019-04-16,0.8403
2019-04-17,-0.1389
2019-04-18,-0.0695
2019-04-22,0.0
2019-04-23,0.6959
2019-04-24,-0.2073
2019-04-25,-0.2078
2019-04-26,0.8328
2019-04-29,0.2065
2019-04-30,-0.4121
2019-05-01,-0.2069
2019-05-02,0.5529
2019-05-03,0.4811
2019-05-06,0.6156
2019-05-07,-0.2719
2019-05-08,-0.2727
2019-05-09,0.1367
2019-05-10,-0.273
2019-05-13,-1.3005
2019-05-14,0.1387
2019-05-15,-0.277
2019-05-16,0.9028
2019-05-17,0.0688
2019-05-20,0.0
2019-05-21,0.6878
2019-05-22,0.0
2019-05-23,-0.2049
2019-05-24,-0.616
2019-05-28,0.7576
2019-05-29,-0.8886
2019-05-30,-0.6207
2019-05-31,-0.9715
2019-06-03,0.7708
2019-06-04,0.2782
2019-06-05,0.8322
2019-06-06,0.2063
2019-06-07,0.6863
2019-06-10,0.6817
2019-06-11,-0.7448
2019-06-12,0.2046
2019-06-13,0.6127
2019-06-14,0.0693
2019-06-17,-0.6237
2019-06-18,0.1395
2019-06-19,1.3231
2019-06-20,-1.3058
2019-06-21,0.2089
2019-06-24,-0.278
2019-06-25,-1.7422
2019-06-26,-0.3546
2019-06-27,0.427
2019-06-28,0.9922
2019-07-01,0.0702
2019-07-02,-0.2805
2019-07-03,0.4923
2019-07-05,-0.4199
2019-07-08,0.4919
2019-07-09,-0.8392
2019-07-10,0.141
2019-07-11,0.1408
2019-07-12,0.4219
2019-07-15,0.2801
2019-07-16,-0.4888
2019-07-17,-0.7719
2019-07-18,-0.2122
2019-07-19,-0.3544
2019-07-22,-0.2845
2019-07-23,0.428
2019-07-24,-0.2841
2019-07-25,0.2849
2019-07-26,0.071
2019-07-29,-0.4258
2019-07-30,0.8553
2019-07-31,-0.5654
2019-08-01,-0.1421
2019-08-02,0.3559
2019-08-05,-1.3475
2019-08-06,0.5751
2019-08-07,-0.0715
2019-08-08,-1.1445
2019-08-09,-2.3878
2019-08-12,-0.1483
2019-08-13,-0.7424
2019-08-14,-0.5984
2019-08-15,-0.9782
2019-08-16,1.2158
2019-08-19,1.6517
2019-08-20,0.2954
2019-08-21,-0.2209
2019-08-22,0.1476
2019-08-23,-0.6632
2019-08-26,0.4451
2019-08-27,-0.2954
2019-08-28,-0.7407
2019-08-29,0.3731
2019-08-30,0.0
2019-09-03,-0.5204
2019-09-04,-0.8221
2019-09-05,-0.0754
2019-09-06,1.0558
2019-09-09,1.5672000000000001
2019-09-10,0.9552
2019-09-11,0.0
2019-09-12,0.0728
2019-09-13,0.3636
2019-09-16,0.372
2019-09-17,-0.1483
2019-09-18,0.4454
2019-09-19,0.2217
2019-09-20,0.885
2019-09-23,-0.2193
2019-09-24,-0.6593
2019-09-25,-0.1475
2019-09-26,0.8863
2019-09-27,-0.366
2019-09-30,-0.4041
2019-10-01,-0.8484
2019-10-02,-1.7113
2019-10-03,-0.4542
2019-10-04,0.9125
2019-10-07,0.3768
2019-10-08,-0.6006
2019-10-09,0.1511
2019-10-10,0.6787
2019-10-11,0.1498
2019-10-14,-0.6731
2019-10-15,0.4518
2019-10-16,0.7496
2019-10-17,0.744
2019-10-18,0.3693
2019-10-21,0.0
2019-10-22,-0.0736
2019-10-23,0.8837
2019-10-24,0.7299
2019-10-25,0.5072
2019-10-28,0.0721
2019-10-29,0.1441
2019-10-30,-0.2158
2019-10-31,-0.2163
2019-11-01,0.5058
2019-11-04,-0.1078
2019-11-05,-0.3958
2019-11-06,1.8786
2019-11-07,1.7730000000000001
2019-11-08,-0.4878
2019-11-11,-0.2101
2019-11-12,0.7018
2019-11-13,-0.6272
2019-11-14,-0.4909
2019-11-15,-0.7047
2019-11-18,0.071
2019-11-19,0.5674
2019-11-20,-0.5642
2019-11-21,-0.1064
2019-11-22,-0.2485
2019-11-25,0.4982
2019-11-26,0.4958
2019-11-27,0.9866
2019-11-29,1.0468
2019-12-02,-0.6906
2019-12-03,-1.0431
2019-12-04,0.9136
2019-12-05,-0.0696
2019-12-06,0.9059
2019-12-09,-0.8633
2019-12-10,-0.0348
2019-12-11,-0.2091
2019-12-12,0.6285
2019-12-13,0.2082
2019-12-16,2.7701000000000002
2019-12-17,-0.3453
2019-12-18,-1.4207
2019-12-19,-0.0351
2019-12-20,-0.1406
2019-12-23,-0.6338
2019-12-24,0.1417
2019-12-26,-0.2123
2019-12-27,-0.3546
2019-12-30,-0.427
2019-12-31,0.4289
2020-01-02,-0.0712
2020-01-03,-0.2137
2020-01-06,0.2141
2020-01-07,0.0
2020-01-08,0.2849
2020-01-09,-0.142
2020-01-10,0.0711
2020-01-13,0.6397
2020-01-14,-0.0706
2020-01-15,-0.636
2020-01-16,0.1422
2020-01-17,0.4972
2020-01-21,-0.2827
2020-01-22,1.0631
2020-01-23,-0.0701
2020-01-24,-0.3509
2020-01-27,-0.4225
2020-01-28,0.2122
2020-01-29,0.7057
2020-01-30,-0.4205
2020-01-31,0.2111
2020-02-03,0.7725
2020-02-04,0.2091
2020-02-05,0.6259
2020-02-06,-0.622
2020-02-07,-0.4868
2020-02-10,0.2795
2020-02-11,1.115
2020-02-12,-0.0689
2020-02-13,0.3448
2020-02-14,-0.2062
2020-02-18,0.8953
2020-02-19,-0.273
2020-02-20,0.9582
2020-02-21,-1.4915
2020-02-24,-1.4453
2020-02-25,-3.8407999999999998
2020-02-26,-0.7262
2020-02-27,-1.9020000000000001
2020-02-28,-2.3863
2020-03-02,3.3613
2020-03-03,0.2956
2020-03-04,1.6949
2020-03-05,-0.6522
2020-03-06,-1.8963999999999999
2020-03-09,-8.3271
2020-03-10,-1.9465
2020-03-11,-4.7974
2020-03-12,-11.1208
2020-03-13,-0.391
2020-03-16,-22.7674
2020-03-17,-6.5245999999999995
2020-03-18,-37.3219
2020-03-19,53.1818
2020-03-20,-10.8309
2020-03-23,-13.8103
2020-03-24,14.4788
2020-03-25,7.9258
2020-03-26,12.5
2020-03-27,6.5278
2020-03-30,-14.8631
2020-03-31,-4.2879
2020-04-01,-10.72
2020-04-02,-3.2258
2020-04-03,-3.3333
2020-04-06,4.2146
2020-04-07,12.6838
2020-04-08,9.2985
2020-04-09,7.0149
2020-04-13,5.2999
2020-04-14,6.0927
2020-04-15,-2.6217
2020-04-16,0.641
2020-04-17,-3.121
2020-04-20,-1.6437
2020-04-21,-0.4011
2020-04-22,-4.2953
2020-04-23,1.2623
2020-04-24,6.5097000000000005
2020-04-27,9.3628
2020-04-28,-4.7562
2020-04-29,7.3658
2020-04-30,0.814
2020-05-01,-5.767
2020-05-04,-2.5704000000000002
2020-05-05,-1.7588
2020-05-06,3.3247999999999998
2020-05-07,1.7327
2020-05-08,1.2165
2020-05-11,-0.3606
2020-05-12,0.8444
2020-05-13,-3.3493
2020-05-14,4.2079
2020-05-15,-0.7126
2020-05-18,4.1866
2020-05-19,3.6739
2020-05-20,2.7685
2020-05-21,5.7112
2020-05-22,1.631
2020-05-26,-0.6018
2020-05-27,2.7245
2020-05-28,-2.2593
2020-05-29,2.5126
2020-06-01,1.0784
2020-06-02,-1.2609
2020-06-03,1.6699000000000002
2020-06-04,-1.5459
2020-06-05,1.6683
2020-06-08,4.4402
2020-06-09,-1.6636
2020-06-10,-2.9135
2020-06-11,-8.2285
2020-06-12,7.173
2020-06-15,-0.7874
2020-06-16,1.4403000000000001
2020-06-17,-4.0568
2020-06-18,-1.0571
2020-06-19,1.0684
2020-06-22,-1.7970000000000002
2020-06-23,-1.3994
2020-06-24,-3.7118
2020-06-25,-0.1134
2020-06-26,0.0
2020-06-29,2.2701000000000002
2020-06-30,1.4428
2020-07-01,-1.3129
2020-07-02,-0.4435
2020-07-06,3.118
2020-07-07,-4.1037
2020-07-08,1.6892
2020-07-09,-3.1008
2020-07-10,1.9428999999999998
2020-07-13,2.4664
2020-07-14,-0.1094
2020-07-15,2.5192
2020-07-16,-1.1752
2020-07-17,-0.4324
2020-07-20,0.9772
2020-07-21,3.0108
2020-07-22,0.8351
2020-07-23,-0.1035
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.1036
2020-07-29,1.9668999999999999
2020-07-30,-0.4061
2020-07-31,0.2039
