ticker,GSPE US Equity
2018-07-11,4.1667
2018-07-12,1.8182
2018-07-13,-0.3571
2018-07-16,-21.147
2018-07-17,26.7273
2018-07-18,-3.1564
2018-07-19,2.2222
2018-07-20,0.0
2018-07-23,7.2464
2018-07-24,-3.0405
2018-07-25,1.3937
2018-07-26,-7.9038
2018-07-27,-4.4776
2018-07-30,3.3203
2018-07-31,-1.7013
2018-08-01,-0.5385
2018-08-02,-3.7123
2018-08-03,-0.4016
2018-08-06,0.0
2018-08-07,-13.246
2018-08-08,6.3444
2018-08-09,-3.8462
2018-08-10,0.0
2018-08-13,-0.6818
2018-08-14,-8.4668
2018-08-15,-0.625
2018-08-16,-10.4403
2018-08-17,-0.2809
2018-08-20,9.2958
2018-08-21,5.1546
2018-08-22,2.0098
2018-08-23,-5.8145
2018-08-24,-10.7143
2018-08-27,-8.5714
2018-08-28,-12.75
2018-08-29,-8.3095
2018-08-30,-1.5625
2018-08-31,-4.7619
2018-09-04,-0.8333
2018-09-05,-10.7395
2018-09-06,-9.9981
2018-09-07,4.6025
2018-09-10,-4.0
2018-09-11,4.1667
2018-09-12,-0.6
2018-09-13,0.6036
2018-09-14,18.0
2018-09-17,5.0847
2018-09-18,4.8387
2018-09-19,2.3077
2018-09-20,-11.2782
2018-09-21,0.0
2018-09-24,0.8475
2018-09-25,-0.8403
2018-09-26,-2.5423999999999998
2018-09-27,-1.7391
2018-09-28,27.4336
2018-10-01,-8.3333
2018-10-02,7.5758
2018-10-03,-7.0423
2018-10-04,-5.9091000000000005
2018-10-05,11.1111
2018-10-08,-11.4493
2018-10-09,-1.8003
2018-10-10,-5.0
2018-10-11,0.0
2018-10-12,-10.0877
2018-10-15,-3.6098
2018-10-16,-0.8097
2018-10-17,-2.0408
2018-10-18,1.0417
2018-10-19,3.0928
2018-10-22,-6.5
2018-10-23,-4.5989
2018-10-24,9.8655
2018-10-25,0.0
2018-10-26,1.1224
2018-10-29,-9.1826
2018-10-30,-5.5556
2018-10-31,0.9412
2018-11-01,-6.7599
2018-11-02,10.0
2018-11-05,-8.1818
2018-11-06,-2.8465
2018-11-07,1.1465
2018-11-08,-0.2519
2018-11-09,1.0101
2018-11-12,-7.5
2018-11-13,-2.7027
2018-11-14,10.5556
2018-11-15,-2.0101
2018-11-16,0.0
2018-11-19,-5.1282
2018-11-20,16.2162
2018-11-21,4.6512
2018-11-23,6.6667
2018-11-26,10.4167
2018-11-27,22.6415
2018-11-28,-16.4615
2018-11-29,-2.9466
2018-11-30,-10.5123
2018-12-03,6.0221
2018-12-04,-5.1
2018-12-06,0.1054
2018-12-07,9.473700000000001
2018-12-10,-8.8462
2018-12-11,-15.6118
2018-12-12,6.25
2018-12-13,5.6471
2018-12-14,-5.3452
2018-12-17,5.4118
2018-12-18,-16.6518
2018-12-19,-6.2667
2018-12-20,14.0
2018-12-21,-12.0301
2018-12-24,-14.5299
2018-12-26,40.0
2018-12-27,1.1905000000000001
2018-12-28,-1.1764999999999999
2018-12-31,4.7619
2019-01-02,2.2727
2019-01-03,8.6667
2019-01-04,27.8119
2019-01-07,2.4
2019-01-08,1.5625
2019-01-09,5.6923
2019-01-10,1.1645
2019-01-11,15.1079
2019-01-14,0.0
2019-01-15,-6.25
2019-01-16,-13.3333
2019-01-17,15.3846
2019-01-18,-6.6667
2019-01-22,-17.8571
2019-01-23,-0.8696
2019-01-24,1.7544
2019-01-25,-1.0345
2019-01-28,-7.4913
2019-01-29,3.5782
2019-01-30,-18.6182
2019-01-31,0.5362
2019-02-01,-2.2222
2019-02-04,-0.9091
2019-02-05,14.6789
2019-02-06,-15.0
2019-02-07,2.5882
2019-02-08,-2.5229
2019-02-11,0.0
2019-02-12,2.1176
2019-02-13,3.6866
2019-02-14,-1.1111
2019-02-15,54.8315
2019-02-19,-5.6604
2019-02-20,-11.3846
2019-02-21,-7.9861
2019-02-22,9.434
2019-02-25,-12.931000000000001
2019-02-26,-0.9901
2019-02-27,7.0
2019-02-28,14.0187
2019-03-01,4.918
2019-03-04,4.2969
2019-03-05,2.4718999999999998
2019-03-06,-8.655
2019-03-07,0.032
2019-03-08,17.072
2019-03-11,-4.2299
2019-03-12,1.32
2019-03-13,-8.4507
2019-03-14,5.5385
2019-03-15,2.0408
2019-03-18,-15.7143
2019-03-19,0.678
2019-03-20,7.7440999999999995
2019-03-21,-3.9063
2019-03-22,-4.065
2019-03-25,-2.5423999999999998
2019-03-26,-1.7391
2019-03-27,-5.0973
2019-03-28,2.5737
2019-03-29,32.7273
2019-04-01,-15.0685
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.8065
2019-04-05,0.8
2019-04-08,1.5873
2019-04-09,-2.1875
2019-04-10,0.2396
2019-04-11,-4.3825
2019-04-12,6.6667
2019-04-15,-3.125
2019-04-16,-3.2258
2019-04-17,1.6667
2019-04-18,3.2787
2019-04-22,-1.5873
2019-04-23,-3.2258
2019-04-24,3.3333
2019-04-25,1.6129
2019-04-26,9.5238
2019-04-29,-7.2464
2019-04-30,-3.125
2019-05-01,5.6452
2019-05-02,4.5802
2019-05-03,-0.8759
2019-05-06,-7.9529
2019-05-07,-9.6
2019-05-08,-3.7168
2019-05-09,3.8603
2019-05-10,-7.9646
2019-05-13,-39.4231
2019-05-14,17.4603
2019-05-15,2.7027
2019-05-16,-5.2632
2019-05-17,-8.3333
2019-05-20,6.6667
2019-05-21,2.2727
2019-05-22,-7.2222
2019-05-23,-1.1976
2019-05-24,-1.5152
2019-05-28,1.5385
2019-05-29,0.0
2019-05-30,6.0606
2019-05-31,-0.2857
2019-06-03,-4.298
2019-06-04,-4.1916
2019-06-05,0.625
2019-06-06,-0.4658
2019-06-07,-6.3963
2019-06-10,-3.3333
2019-06-11,0.0
2019-06-12,-3.4483
2019-06-13,3.5714
2019-06-14,0.0
2019-06-17,3.1034
2019-06-18,0.6689
2019-06-19,22.093
2019-06-20,22.449
2019-06-21,-8.8889
2019-06-24,11.9512
2019-06-25,-12.854
2019-06-26,-3.75
2019-06-27,6.4935
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,-2.439
2019-07-03,0.0
2019-07-05,-2.0
2019-07-08,2.0408
2019-07-09,-2.25
2019-07-10,2.3018
2019-07-11,-1.875
2019-07-12,1.9108
2019-07-15,0.0
2019-07-16,1.25
2019-07-17,-6.1728
2019-07-18,5.2632
2019-07-19,-4.775
2019-07-22,-0.2363
2019-07-23,-3.3684
2019-07-24,-0.8715
2019-07-25,-1.0989
2019-07-26,-0.25
2019-07-29,-0.5848
2019-07-30,6.4426
2019-07-31,-6.5789
2019-08-01,3.662
2019-08-02,2.9891
2019-08-05,-3.9577999999999998
2019-08-06,1.6484
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,-5.1350999999999996
2019-08-12,-0.2849
2019-08-13,0.0
2019-08-14,-2.8571
2019-08-15,11.7647
2019-08-16,-7.8947
2019-08-19,0.0
2019-08-20,-0.4286
2019-08-21,-1.0043
2019-08-22,1.4493
2019-08-23,-8.2857
2019-08-26,2.8037
2019-08-27,-0.7576
2019-08-28,-2.2901
2019-08-29,15.625
2019-08-30,-10.8108
2019-09-03,2.8788
2019-09-04,-5.7437000000000005
2019-09-05,2.8125
2019-09-06,-0.6079
2019-09-09,-3.6696999999999997
2019-09-10,4.7619
2019-09-11,3.4848
2019-09-12,2.489
2019-09-13,2.0
2019-09-16,-5.8824
2019-09-17,5.6548
2019-09-18,-1.1268
2019-09-19,2.849
2019-09-20,0.0
2019-09-23,1.385
2019-09-24,-4.3716
2019-09-25,-3.4286
2019-09-26,9.4675
2019-09-27,-4.7297
2019-09-30,-3.5461
2019-10-01,5.6618
2019-10-02,-4.245
2019-10-03,-4.0698
2019-10-04,0.0
2019-10-07,1.5152
2019-10-08,-1.194
2019-10-09,8.7613
2019-10-10,5.5556
2019-10-11,0.1316
2019-10-14,15.6373
2019-10-15,-6.8182
2019-10-16,0.0
2019-10-17,-2.439
2019-10-18,5.85
2019-10-21,-5.5267
2019-10-22,-1.25
2019-10-23,-8.6076
2019-10-24,-1.662
2019-10-25,4.8451
2019-10-28,-8.651299999999999
2019-10-29,0.0
2019-10-30,-8.8235
2019-10-31,1.6129
2019-11-01,7.3016
2019-11-04,0.5917
2019-11-05,-0.8824
2019-11-06,6.8248999999999995
2019-11-07,-5.2778
2019-11-08,2.4927
2019-11-11,-1.8598
2019-11-12,2.0408
2019-11-13,-0.7714
2019-11-14,0.7774
2019-11-15,-2.8571
2019-11-18,0.1765
2019-11-19,2.4662
2019-11-20,-8.3095
2019-11-21,-6.25
2019-11-22,3.3333
2019-11-25,6.129
2019-11-26,-0.6079
2019-11-27,-4.0673
2019-11-29,2.0083
2019-12-02,-9.8438
2019-12-03,3.9861
2019-12-04,-5.0
2019-12-05,0.8772
2019-12-06,-3.6522
2019-12-09,4.6931
2019-12-10,0.3448
2019-12-11,-8.4536
2019-12-12,3.2282
2019-12-13,-5.4545
2019-12-16,-3.8462
2019-12-17,12.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,5.3571
2019-12-24,-11.8644
2019-12-26,7.6923
2019-12-27,-7.1429
2019-12-30,2.6923
2019-12-31,-6.367
2020-01-02,4.0
2020-01-03,-3.8462
2020-01-06,0.0
2020-01-07,-4.0
2020-01-08,4.1667
2020-01-09,-4.0
2020-01-10,-6.25
2020-01-13,-4.3111
2020-01-14,-7.5708
2020-01-15,8.0402
2020-01-16,-6.9767
2020-01-17,10.0
2020-01-21,-13.6364
2020-01-22,10.526299999999999
2020-01-23,3.2619
2020-01-24,0.9915
2020-01-27,-8.6758
2020-01-28,-0.25
2020-01-29,-2.2556
2020-01-30,-2.5641
2020-01-31,8.9474
2020-02-03,-3.0918
2020-02-04,-2.7916
2020-02-05,6.1538
2020-02-06,-0.9662
2020-02-07,5.3659
2020-02-10,1.8519
2020-02-11,-9.0909
2020-02-12,-2.5
2020-02-13,2.5641
2020-02-14,-6.75
2020-02-18,-4.5576
2020-02-19,-4.4944
2020-02-20,-2.9412000000000003
2020-02-21,-9.0909
2020-02-24,-1.3333
2020-02-25,-12.1622
2020-02-26,7.6923
2020-02-27,21.4286
2020-02-28,27.9412
2020-03-02,-2.069
2020-03-03,-1.4085
2020-03-04,2.3810000000000002
2020-03-05,-9.3023
2020-03-06,-12.8205
2020-03-09,-5.8824
2020-03-10,-6.25
2020-03-11,-16.6667
2020-03-12,-4.0
2020-03-13,0.0
2020-03-16,-1.6667
2020-03-17,0.0
2020-03-18,-10.1695
2020-03-19,-6.5094
2020-03-20,-5.1463
2020-03-23,-9.5745
2020-03-24,5.8824
2020-03-25,1.1111
2020-03-26,9.8901
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,35.0
2020-04-01,-25.9259
2020-04-02,0.0
2020-04-03,10.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,-9.0909
2020-04-09,-7.32
2020-04-13,7.8981
2020-04-14,-5.0
2020-04-15,1.0526
2020-04-16,0.0
2020-04-17,4.1667
2020-04-20,0.0
2020-04-21,-10.0
2020-04-22,6.6667
2020-04-23,-9.8958
2020-04-24,-2.3121
2020-04-27,-7.6923
2020-04-28,-5.7692
2020-04-29,-7.483
2020-04-30,25.0
2020-05-01,-1.1764999999999999
2020-05-04,-4.7619
2020-05-05,-12.5
2020-05-06,7.1429
2020-05-07,-2.0
2020-05-08,6.1224
2020-05-11,-5.1282
2020-05-12,-2.7027
2020-05-13,-2.7778
2020-05-14,0.0
2020-05-18,0.0
2020-05-19,1.4285999999999999
2020-05-20,-2.1127
2020-05-21,9.1367
2020-05-22,-2.439
2020-05-26,-5.4054
2020-05-27,14.2857
2020-05-28,-25.0
2020-05-29,31.6667
2020-06-01,1.2658
2020-06-02,0.4375
2020-06-03,16.9882
2020-06-04,-14.8936
2020-06-05,11.25
2020-06-08,1.1236
2020-06-09,-4.4444
2020-06-10,5.814
2020-06-11,-7.6923
2020-06-12,12.5
2020-06-15,5.8201
2020-06-16,20.0
2020-06-17,-3.3333
2020-06-18,37.931
2020-06-19,-19.0625
2020-06-22,-22.7799
2020-06-23,10.0
2020-06-24,-9.0909
2020-06-25,-5.0
2020-06-26,-10.526299999999999
2020-06-29,0.0
2020-06-30,-5.5882
2020-07-01,12.1495
2020-07-02,-8.8889
2020-07-06,0.0
2020-07-07,8.5366
2020-07-08,-8.2584
2020-07-09,-5.0827
2020-07-10,3.2258
2020-07-13,10.0
2020-07-14,2.2727
2020-07-15,0.0
2020-07-16,-3.3889
2020-07-17,15.0086
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,-10.0
2020-07-28,-1.1111
2020-07-29,10.1124
2020-07-30,-5.102
2020-07-31,0.0
