ticker,FSBW US Equity
2012-12-12,-0.1544
2012-12-13,0.464
2012-12-14,0.077
2012-12-17,0.0
2012-12-18,-0.1538
2012-12-19,0.077
2012-12-21,-0.0779
2012-12-24,-0.3072
2012-12-28,0.2318
2012-12-31,0.0
2013-01-02,0.2313
2013-01-03,0.0
2013-01-04,-0.7692
2013-01-07,1.2403
2013-01-08,0.9954
2013-01-09,0.0
2013-01-10,0.6823
2013-01-11,-1.5813000000000001
2013-01-14,0.9181
2013-01-15,1.5163
2013-01-16,1.8671
2013-01-17,0.7331
2013-01-18,1.8923
2013-01-22,1.4285999999999999
2013-01-23,-0.6338
2013-01-24,2.5018000000000002
2013-01-25,-1.127
2013-01-28,-2.0979
2013-01-29,0.3571
2013-01-30,0.0
2013-01-31,1.4235
2013-02-01,4.7719000000000005
2013-02-04,-2.2438
2013-02-05,0.1028
2013-02-06,2.8063000000000002
2013-02-07,1.4647000000000001
2013-02-08,-1.5748
2013-02-11,3.2
2013-02-12,-1.6796
2013-02-13,-1.4455
2013-02-14,0.0
2013-02-15,1.4667
2013-02-19,-0.657
2013-02-20,-1.1243
2013-02-21,-1.6054
2013-02-22,-0.068
2013-02-25,-1.3605
2013-02-26,1.1034
2013-02-27,0.6821
2013-02-28,-0.6098
2013-03-01,1.9768
2013-03-04,-0.8021
2013-03-05,0.4043
2013-03-06,0.5369
2013-03-07,0.2896
2013-03-08,-0.2887
2013-03-11,2.4032
2013-03-12,-0.5867
2013-03-13,-0.2852
2013-03-14,7.8486
2013-03-15,-2.5
2013-03-18,-0.4378
2013-03-19,0.1884
2013-03-20,3.2602
2013-03-21,0.0
2013-03-22,-3.8859
2013-03-25,1.0739
2013-03-26,-0.332
2013-03-27,0.3331
2013-03-28,-0.9367
2013-04-01,0.0631
2013-04-03,0.7558
2013-04-04,0.8761
2013-04-05,-0.1241
2013-04-08,-0.9317
2013-04-09,0.2508
2013-04-10,0.0
2013-04-11,0.6254
2013-04-12,0.6837
2013-04-15,-0.4938
2013-04-16,-1.3648
2013-04-17,0.0629
2013-04-19,-0.3771
2013-04-22,-0.9464
2013-04-23,1.2102
2013-04-24,1.2587
2013-04-25,-0.6837
2013-04-26,-0.0626
2013-04-29,1.7532999999999999
2013-04-30,1.2923
2013-05-01,-0.0608
2013-05-02,0.2432
2013-05-03,0.1827
2013-05-06,2.8443
2013-05-07,-0.412
2013-05-08,0.1478
2013-05-09,-0.2656
2013-05-10,0.0592
2013-05-13,-0.2957
2013-05-14,1.1303
2013-05-15,-0.8824
2013-05-16,-0.2967
2013-05-17,1.1302
2013-05-20,-1.0587
2013-05-21,0.5354
2013-05-22,0.0592
2013-05-23,-0.5914
2013-05-24,0.5949
2013-05-28,0.5322
2013-05-29,0.0
2013-05-30,-1.3529
2013-05-31,1.3715
2013-06-03,-0.1765
2013-06-04,0.0
2013-06-05,0.7071
2013-06-06,-0.4096
2013-06-10,7.9318
2013-06-11,-3.0148
2013-06-12,0.4704
2013-06-13,-0.2793
2013-06-17,-0.4482
2013-06-18,-0.4502
2013-06-19,0.6218
2013-06-20,-1.6854
2013-06-21,-1.4285999999999999
2013-06-24,0.4058
2013-06-25,3.06
2013-06-26,-0.056
2013-06-27,0.0561
2013-06-28,0.8403
2013-07-01,-0.4444
2013-07-02,-0.1116
2013-07-05,-0.2793
2013-07-08,-2.7451
2013-07-09,1.4401
2013-07-10,-1.4764
2013-07-11,-1.1527
2013-07-12,0.0
2013-07-15,-0.0583
2013-07-16,0.641
2013-07-17,-0.1152
2013-07-18,-0.4643
2013-07-19,0.8746
2013-07-22,-1.0405
2013-07-23,1.6355
2013-07-24,-0.2874
2013-07-25,-0.2882
2013-07-26,-0.289
2013-07-29,0.2899
2013-07-30,-0.1445
2013-07-31,0.4342
2013-08-01,-0.0007
2013-08-02,-1.0368
2013-08-05,0.3494
2013-08-06,-0.5804
2013-08-07,-0.5254
2013-08-09,1.8192
2013-08-12,-2.0173
2013-08-13,1.0581
2013-08-14,-2.1592000000000002
2013-08-15,2.0286
2013-08-16,-1.1696
2013-08-19,-1.0651
2013-08-20,-0.8971
2013-08-21,0.0604
2013-08-22,0.9047
2013-08-23,0.1793
2013-08-26,0.0
2013-08-27,-0.1193
2013-08-28,0.0597
2013-08-29,0.0
2013-08-30,0.2985
2013-09-03,0.4762
2013-09-04,0.1185
2013-09-05,-1.3609
2013-09-06,0.5999
2013-09-09,0.4174
2013-09-10,1.0095
2013-09-11,0.823
2013-09-12,-0.8746
2013-09-13,0.0
2013-09-16,1.5293999999999999
2013-09-17,-0.3476
2013-09-18,-0.2907
2013-09-19,0.6414
2013-09-20,0.5214
2013-09-24,-0.8069
2013-09-25,-1.6851
2013-09-26,0.4728
2013-09-27,0.0588
2013-09-30,-0.0588
2013-10-01,0.5882
2013-10-02,0.5848
2013-10-03,-0.6403
2013-10-07,-2.8665000000000003
2013-10-08,1.6867
2013-10-11,-0.6517
2013-10-14,0.5963
2013-10-15,-0.8299
2013-10-16,0.7389
2013-10-17,-0.8522
2013-10-18,0.1795
2013-10-21,1.5532
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.1176
2013-10-25,0.4759
2013-10-28,0.1696
2013-10-29,0.1168
2013-10-30,0.6414
2013-10-31,-1.4889999999999999
2013-11-01,-0.0118
2013-11-04,0.1118
2013-11-05,1.0568
2013-11-06,-0.29
2013-11-07,0.0488
2013-11-08,0.126
2013-11-11,-1.0477
2013-11-12,1.1764999999999999
2013-11-13,0.7558
2013-11-14,-0.5208
2013-11-15,0.1163
2013-11-18,-0.1162
2013-11-19,-0.2327
2013-11-20,0.0007
2013-11-21,-0.059
2013-11-22,0.5244
2013-11-25,-0.4629
2013-11-26,0.2908
2013-11-27,0.0
2013-11-29,0.0581
2013-12-02,0.0
2013-12-03,-0.3486
2013-12-04,0.4082
2013-12-05,0.0
2013-12-06,0.0581
2013-12-09,-0.1741
2013-12-10,-0.1686
2013-12-11,-0.0641
2013-12-12,0.3497
2013-12-13,0.0581
2013-12-16,-0.4636
2013-12-17,0.4657
2013-12-18,0.0
2013-12-19,-0.4063
2013-12-20,0.0583
2013-12-23,0.0582
2013-12-24,-0.1739
2013-12-26,-0.0007
2013-12-27,0.1749
2013-12-30,-0.3492
2013-12-31,0.1752
2014-01-02,-0.2915
2014-01-03,0.0007
2014-01-06,0.0
2014-01-09,-0.5855
2014-01-10,0.0007
2014-01-13,0.411
2014-01-14,0.1757
2014-01-15,-0.5848
2014-01-16,0.0
2014-01-17,-0.1757
2014-01-21,0.176
2014-01-22,-0.5294
2014-01-23,1.7149999999999999
2014-01-24,-1.1628
2014-01-27,0.5882
2014-01-28,-0.5848
2014-01-29,0.4412
2014-01-30,0.4978
2014-01-31,-0.0583
2014-02-03,-1.0543
2014-02-04,0.1816
2014-02-05,-0.8824
2014-02-06,0.1194
2014-02-07,0.4735
2014-02-10,0.413
2014-02-11,-0.2938
2014-02-12,-0.4118
2014-02-13,-0.0007
2014-02-14,0.0593
2014-02-18,-0.0586
2014-02-19,0.0052
2014-02-20,1.0623
2014-02-21,-1.3506
2014-02-24,0.0
2014-02-25,0.654
2014-02-26,-0.4095
2014-02-27,0.8929
2014-02-28,-0.824
2014-03-03,0.2314
2014-03-04,0.1835
2014-03-05,-0.1832
2014-03-06,0.0
2014-03-07,-0.1776
2014-03-10,-0.4745
2014-03-12,-0.298
2014-03-13,0.566
2014-03-14,-0.5034
2014-03-17,-0.5974
2014-03-18,0.0
2014-03-20,0.1202
2014-03-21,-0.06
2014-03-24,-0.6607
2014-03-26,-0.2418
2014-03-28,-0.0606
2014-03-31,-0.8498
2014-04-01,-0.721
2014-04-02,2.2055
2014-04-04,-0.4219
2014-04-08,0.0
2014-04-09,-0.8475
2014-04-10,-0.0611
2014-04-16,1.7715
2014-04-17,-0.066
2014-04-21,-0.8949
2014-04-22,-0.5455
2014-04-25,-0.0609
2014-04-29,0.0
2014-04-30,0.6707
2014-05-01,1.4537
2014-05-02,-1.194
2014-05-05,1.6314
2014-05-06,0.4162
2014-05-09,-2.013
2014-05-12,3.6858
2014-05-13,0.5263
2014-05-14,-0.2909
2014-05-15,0.2334
2014-05-16,-1.3388
2014-05-19,0.649
2014-05-20,-0.2337
2014-05-22,0.8218
2014-05-23,-0.4079
2014-05-27,0.117
2014-05-28,-0.1753
2014-05-29,-0.1756
2014-05-30,0.5279
2014-06-02,0.2917
2014-06-03,0.7563
2014-06-04,-0.7852
2014-06-05,0.3841
2014-06-09,-1.2174
2014-06-10,0.2347
2014-06-11,0.5269
2014-06-12,0.1165
2014-06-13,-1.1053
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.5882
2014-06-19,0.6433
2014-06-20,1.1621
2014-06-23,0.0574
2014-06-24,-0.5166
2014-06-25,0.4039
2014-06-26,0.4023
2014-06-27,-0.4014
2014-06-30,0.0007
2014-07-01,0.0
2014-07-02,-0.0575
2014-07-07,-0.9201
2014-07-09,-0.3482
2014-07-10,-0.5242
2014-07-11,0.0
2014-07-14,-0.7611
2014-07-15,2.0572
2014-07-16,-0.6861
2014-07-21,-0.1746
2014-07-22,-0.1983
2014-07-23,-0.2103
2014-07-24,0.0
2014-07-25,0.644
2014-07-28,-0.1745
2014-07-29,0.9907
2014-07-30,-0.5193
2014-07-31,0.058
2014-08-01,0.7583
2014-08-04,-0.9828
2014-08-05,-0.7546
2014-08-06,0.8189
2014-08-08,-0.1161
2014-08-11,0.1163
2014-08-12,0.5644
2014-08-13,-0.9688
2014-08-14,1.8138999999999998
2014-08-15,-1.2011
2014-08-18,0.6341
2014-08-19,0.0
2014-08-20,-0.289
2014-08-21,0.2899
2014-08-22,-0.0578
2014-08-25,0.5784
2014-08-26,-0.1438
2014-08-27,-0.0864
2014-08-28,0.0
2014-09-02,-0.2305
2014-09-03,0.1148
2014-09-04,-0.2878
2014-09-05,-0.0242
2014-09-08,-0.1494
2014-09-09,0.0
2014-09-10,0.1739
2014-09-11,-0.5787
2014-09-12,0.0
2014-09-15,-0.1746
2014-09-16,0.1749
2014-09-17,-0.1746
2014-09-18,-0.0357
2014-09-19,1.4356
2014-09-22,-1.0459
2014-09-23,-0.3378
2014-09-25,-0.2915
2014-09-26,-0.5556
2014-09-29,0.6175
2014-09-30,-0.0584
2014-10-01,-0.2924
2014-10-02,-0.1173
2014-10-03,0.0587
2014-10-06,-2.1127
2014-10-07,0.3597
2014-10-08,0.3584
2014-10-09,0.0
2014-10-17,-0.1726
2014-10-20,-0.006
2014-10-21,0.1789
2014-10-22,1.1905000000000001
2014-10-24,0.5882
2014-10-27,-0.6433
2014-10-28,2.4132
2014-10-29,0.0
2014-10-30,-0.5747
2014-10-31,-0.6936
2014-11-03,-0.4657
2014-11-05,0.8772
2014-11-07,-0.8638
2014-11-10,0.345
2014-11-11,0.2331
2014-11-12,0.6337
2014-11-13,-0.1681
2014-11-14,0.4646
2014-11-17,0.1156
2014-11-19,0.1732
2014-11-20,-0.2017
2014-11-21,0.444
2014-11-24,0.046
2014-11-25,-0.1142
2014-11-26,0.0852
2014-11-28,0.0298
2014-12-01,0.0
2014-12-02,-0.0582
2014-12-03,-0.2293
2014-12-04,-0.8646
2014-12-05,0.9884
2014-12-09,-0.8405
2014-12-10,0.5574
2014-12-11,-0.7044
2014-12-12,0.6512
2014-12-15,0.0578
2014-12-16,-0.1155
2014-12-17,-0.289
2014-12-18,0.3478
2014-12-19,0.4622
2014-12-22,0.0575
2014-12-23,1.4368
2014-12-24,1.1331
2014-12-29,0.0
2014-12-31,2.2409
2015-01-02,-0.0007
2015-01-05,0.0007
2015-01-06,-0.274
2015-01-07,-0.0007
2015-01-08,1.4842
2015-01-09,0.0007
2015-01-12,-2.437
2015-01-13,0.6132
2015-01-14,-0.6646
2015-01-15,1.2215
2015-01-20,2.5782
2015-01-21,-1.9786000000000001
2015-01-22,0.7638
2015-01-23,-2.4364
2015-01-26,1.1099
2015-01-28,-0.1091
2015-01-29,-0.1106
2015-01-30,1.7602
2015-02-02,0.8108
2015-02-03,1.8224
2015-02-04,-0.7366
2015-02-05,0.5836
2015-02-06,-0.3244
2015-02-09,0.3254
2015-02-10,1.846
2015-02-11,-1.2981
2015-02-12,1.8941
2015-02-13,0.0
2015-02-17,-0.3099
2015-02-18,0.9793
2015-02-19,-0.2008
2015-02-20,0.0
2015-02-23,-0.0765
2015-02-24,-0.0257
2015-02-25,0.0
2015-02-26,0.1023
2015-02-27,-0.7706
2015-03-02,0.7772
2015-03-03,-0.1542
2015-03-05,0.0
2015-03-06,-0.206
2015-03-09,0.3612
2015-03-10,-0.9769
2015-03-11,0.1038
2015-03-12,0.8811
2015-03-13,0.0006
2015-03-16,-0.1028
2015-03-17,-0.5661
2015-03-18,-0.4658
2015-03-19,0.39
2015-03-20,-1.9943
2015-03-23,1.1099
2015-03-24,-0.1568
2015-03-25,1.4083999999999999
2015-03-26,0.1594
2015-03-27,0.1037
2015-03-30,-2.6262
2015-03-31,2.3797
2015-04-01,-0.5165
2015-04-02,-1.0903
2015-04-06,1.3648
2015-04-07,-0.0518
2015-04-08,0.7772
2015-04-09,1.1311
2015-04-10,0.1525
2015-04-13,1.5228000000000002
2015-04-14,-0.3
2015-04-15,0.5517
2015-04-16,-0.399
2015-04-17,-0.3499
2015-04-20,0.8034
2015-04-21,-0.0997
2015-04-22,-2.0459
2015-04-23,1.6606999999999998
2015-04-24,-0.1303
2015-04-27,-1.1515
2015-04-28,2.5507
2015-04-29,-0.7573
2015-04-30,0.0998
2015-05-01,2.1425
2015-05-04,6.8293
2015-05-05,-2.1005
2015-05-06,1.306
2015-05-07,2.0718
2015-05-08,-0.8565
2015-05-11,3.5026
2015-05-12,-2.989
2015-05-13,-2.0455
2015-05-14,2.1346
2015-05-15,-0.1363
2015-05-18,-4.4131
2015-05-19,0.2856
2015-05-20,0.8543
2015-05-21,1.1764999999999999
2015-05-22,-0.6047
2015-05-26,-0.0936
2015-05-27,0.7963
2015-05-28,0.1394
2015-05-29,-1.3875
2015-06-01,3.2893
2015-06-02,0.2278
2015-06-03,2.1364
2015-06-04,-4.0943
2015-06-05,2.0882
2015-06-08,0.9091
2015-06-09,-1.6667
2015-06-10,3.0692
2015-06-11,-3.0444
2015-06-12,1.6273
2015-06-15,0.8119
2015-06-16,-2.5503
2015-06-17,0.1837
2015-06-18,-0.0458
2015-06-19,1.1004
2015-06-22,-0.4989
2015-06-23,-0.4102
2015-06-24,1.1899
2015-06-25,-0.4981
2015-06-26,-0.6813
2015-06-29,-0.8124
2015-06-30,3.5869
2015-07-01,-3.1175
2015-07-02,-0.3218
2015-07-06,1.476
2015-07-07,-1.7727
2015-07-08,1.5733000000000001
2015-07-10,-0.9977
2015-07-13,-0.1427
2015-07-14,0.2304
2015-07-15,1.1494
2015-07-16,-1.0455
2015-07-17,0.0
2015-07-20,-0.4134
2015-07-21,0.4151
2015-07-22,0.5053
2015-07-27,-0.0457
2015-07-28,-0.5487
2015-07-29,3.4483
2015-07-30,3.2444
2015-07-31,-0.1722
2015-08-03,0.3019
2015-08-04,0.8169
2015-08-05,-0.7244
2015-08-06,2.6627
2015-08-07,-0.8368
2015-08-10,0.1329
2015-08-11,-0.2604
2015-08-12,-0.5524
2015-08-13,0.13
2015-08-14,0.9362
2015-08-17,-0.8853
2015-08-18,-0.1276
2015-08-19,-1.2777
2015-08-20,0.0863
2015-08-21,0.6034
2015-08-24,-3.5561
2015-08-25,1.1106
2015-08-26,1.8453
2015-08-27,0.0863
2015-08-28,0.0
2015-08-31,0.2155
2015-09-01,-0.6457
2015-09-02,-0.3891
2015-09-03,0.7823
2015-09-04,-0.7331
2015-09-08,0.3041
2015-09-09,0.4764
2015-09-11,-0.0862
2015-09-14,0.0
2015-09-15,-0.0129
2015-09-16,0.315
2015-09-17,0.086
2015-09-18,1.8908
2015-09-21,-0.4639
2015-09-22,0.0
2015-09-23,0.6356
2015-09-24,0.2105
2015-09-25,-1.2605
2015-09-28,0.7234
2015-09-29,-0.3802
2015-10-05,1.2293
2015-10-06,-1.6333
2015-10-07,0.2129
2015-10-08,0.935
2015-10-09,0.7158
2015-10-12,0.3344
2015-10-13,0.2917
2015-10-15,-0.3739
2015-10-16,0.0834
2015-10-19,-0.9167
2015-10-20,0.2986
2015-10-21,0.7924
2015-10-22,-1.7887
2015-10-23,1.9483000000000001
2015-10-26,5.9826
2015-10-27,-0.1568
2015-10-28,4.0047
2015-10-29,-2.0385
2015-10-30,-1.3102
2015-11-02,-0.2343
2015-11-03,-1.7612999999999999
2015-11-04,2.3108
2015-11-05,0.7009
2015-11-06,0.0382
2015-11-09,0.7757
2015-11-10,-1.0
2015-11-11,0.0389
2015-11-12,-1.7864
2015-11-13,0.9885
2015-11-16,0.4307
2015-11-17,-0.2924
2015-11-18,0.0196
2015-11-20,0.5859
2015-11-23,1.0498
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,-0.0462
2015-11-30,0.0462
2015-12-01,-0.9231
2015-12-02,0.5629
2015-12-03,-0.5211
2015-12-04,0.8925
2015-12-07,-0.2269
2015-12-08,-1.0832
2015-12-09,-0.5846
2015-12-10,-0.0392
2015-12-11,0.0
2015-12-14,1.0196
2015-12-15,0.0
2015-12-16,-1.4363000000000001
2015-12-17,-0.5514
2015-12-18,-0.1584
2015-12-21,1.1503
2015-12-22,-1.2544
2015-12-23,0.2775
2015-12-24,0.9896
2015-12-28,0.5887
2015-12-29,-0.2729
2015-12-30,1.3963999999999999
2015-12-31,0.226
2016-01-04,-2.4074
2016-01-05,2.4832
2016-01-06,1.3846
2016-01-07,-2.997
2016-01-08,0.1955
2016-01-11,-1.0539
2016-01-12,-1.3807
2016-01-13,-0.4
2016-01-14,-0.3213
2016-01-15,-1.2893
2016-01-19,-2.0408
2016-01-20,-2.6667
2016-01-21,-0.0428
2016-01-22,0.7709
2016-01-25,-0.0425
2016-01-26,-0.6548
2016-01-27,-0.3616
2016-01-28,2.0982
2016-01-29,4.1228
2016-02-01,-1.0101
2016-02-02,-1.3469
2016-02-03,0.331
2016-02-04,0.1649
2016-02-05,-1.9761
2016-02-08,1.0925
2016-02-09,0.8328
2016-02-10,-0.2893
2016-02-11,-0.5387
2016-02-12,1.6667
2016-02-16,-1.2705
2016-02-17,0.6227
2016-02-18,-0.6601
2016-02-19,-0.7475
2016-02-22,1.4226
2016-02-23,-0.1238
2016-02-24,0.7848
2016-02-25,-0.4098
2016-02-26,-0.0412
2016-02-29,0.4529
2016-03-01,0.6557
2016-03-02,2.7687
2016-03-03,0.0396
2016-03-04,1.2673
2016-03-07,-0.352
2016-03-08,-0.883
2016-03-09,0.5345
2016-03-10,-0.2757
2016-03-11,-0.7899
2016-03-14,-0.1592
2016-03-15,-0.5183
2016-03-16,-1.7234
2016-03-17,3.6802
2016-03-18,0.3053
2016-03-21,-0.5882
2016-03-22,-0.0044
2016-03-23,-1.4946
2016-03-24,0.1201
2016-03-28,0.4
2016-03-29,-0.3984
2016-03-30,0.6
2016-03-31,0.159
2016-04-01,0.8337
2016-04-04,-3.0524
2016-04-05,1.5246
2016-04-06,1.0
2016-04-07,-2.3371
2016-04-08,-0.1683
2016-04-11,0.7779
2016-04-12,-0.3225
2016-04-13,1.4962
2016-04-14,-0.3984
2016-04-15,-0.88
2016-04-18,0.7667
2016-04-19,1.2814999999999999
2016-04-20,0.0395
2016-04-21,0.0
2016-04-22,-0.27
2016-04-25,0.4689
2016-04-26,0.039
2016-04-27,0.0794
2016-04-28,0.4334
2016-04-29,-1.2946
2016-05-02,-2.1463
2016-05-03,1.5434999999999999
2016-05-04,0.04
2016-05-05,-1.9992
2016-05-06,1.9992
2016-05-09,-0.76
2016-05-10,-0.0405
2016-05-11,0.081
2016-05-12,-0.89
2016-05-13,0.0
2016-05-16,-0.1633
2016-05-17,-0.2044
2016-05-18,0.1639
2016-05-19,1.7587000000000002
2016-05-20,-0.1206
2016-05-23,-0.5634
2016-05-24,1.0522
2016-05-25,-0.9612
2016-05-27,0.5055
2016-05-31,0.1001
2016-06-01,-0.3612
2016-06-02,0.0807
2016-06-03,0.1612
2016-06-06,0.9658
2016-06-07,0.0399
2016-06-08,0.2789
2016-06-09,1.2078
2016-06-10,0.0824
2016-06-13,-0.6472
2016-06-14,0.1579
2016-06-15,1.4978
2016-06-16,0.0
2016-06-17,0.9709
2016-06-20,0.0
2016-06-21,-0.3077
2016-06-22,0.3086
2016-06-23,-0.3077
2016-06-24,-1.5046
2016-06-27,-1.0967
2016-06-28,0.4356
2016-06-29,0.3549
2016-06-30,-0.3929
2016-07-01,-0.355
2016-07-05,1.0689
2016-07-06,-0.6306
2016-07-07,1.3047
2016-07-08,-0.5837
2016-07-11,0.5871
2016-07-12,1.1673
2016-07-13,-1.5385
2016-07-14,1.1719
2016-07-15,-0.0386
2016-07-18,-0.6952
2016-07-19,-0.1167
2016-07-20,-0.5062
2016-07-21,0.0978
2016-07-22,-0.0978
2016-07-26,-0.1957
2016-07-27,0.0
2016-07-28,4.8235
2016-07-29,0.2619
2016-08-01,0.7836
2016-08-02,0.6671
2016-08-03,0.551
2016-08-04,1.5728
2016-08-05,0.108
2016-08-08,0.036
2016-08-09,0.5034
2016-08-10,0.0
2016-08-11,-2.7289
2016-08-12,1.698
2016-08-15,0.1815
2016-08-18,0.9058
2016-08-23,-0.8977
2016-08-24,0.6159
2016-08-25,-0.6482
2016-08-26,0.0
2016-08-29,0.0362
2016-08-30,1.4493
2016-08-31,0.0357
2016-09-02,-0.1785
2016-09-06,2.0029
2016-09-07,-3.6115
2016-09-08,3.5467
2016-09-09,-1.5985
2016-09-12,-0.0357
2016-09-13,0.2156
2016-09-14,-1.9969999999999999
2016-09-15,1.0182
2016-09-16,2.9158
2016-09-19,-1.1542
2016-09-20,-0.0354
2016-09-22,-0.708
2016-09-26,-0.0178
2016-09-27,0.0178
2016-09-28,-0.6417
2016-09-29,5.8486
2016-09-30,-1.0508
2016-10-03,-2.7064
2016-10-04,-0.5986
2016-10-05,0.9175
2016-10-06,-0.2422
2016-10-07,0.7389
2016-10-10,-1.7464
2016-10-11,1.9197
2016-10-12,-0.593
2016-10-13,-1.7544
2016-10-14,0.5357
2016-10-17,-0.1279
2016-10-18,1.2663
2016-10-19,-1.5806
2016-10-20,0.2717
2016-10-21,0.7755
2016-10-24,0.4869
2016-10-25,-0.4899
2016-10-26,0.8135
2016-10-28,3.3535
2016-10-31,0.8475
2016-11-01,0.3361
2016-11-02,0.3015
2016-11-03,2.004
2016-11-04,0.3274
2016-11-07,0.698
2016-11-08,0.2208
2016-11-09,0.2498
2016-11-10,0.0032
2016-11-11,-0.1327
2016-11-14,0.1312
2016-11-15,0.034
2016-11-16,1.0676
2016-11-17,1.8768
2016-11-18,0.8379
2016-11-21,-0.4456
2016-11-22,0.0939
2016-11-23,2.3765
2016-11-25,-0.2902
2016-11-28,1.8226
2016-11-29,1.5343
2016-11-30,1.3333
2016-12-01,1.83
2016-12-02,2.3836
2016-12-05,1.6659000000000002
2016-12-06,-1.5516999999999999
2016-12-07,1.1559
2016-12-08,0.0277
2016-12-09,4.6801
2016-12-12,-0.7275
2016-12-13,1.1059
2016-12-14,-3.242
2016-12-15,-0.5993
2016-12-16,-2.028
2016-12-19,-2.014
2016-12-20,1.513
2016-12-21,-1.153
2016-12-22,4.4666
2016-12-23,-2.2195
2016-12-27,3.0497
2016-12-28,0.0
2016-12-29,-2.8378
2016-12-30,0.0
2017-01-03,-0.5563
2017-01-04,-1.6503
2017-01-05,0.1422
2017-01-06,0.6154
2017-01-09,-1.148
2017-01-10,0.0857
2017-01-11,-0.1427
2017-01-12,0.0286
2017-01-13,-0.0286
2017-01-17,2.1429
2017-01-18,-1.9021
2017-01-19,1.939
2017-01-20,-1.035
2017-01-23,-1.3284
2017-01-24,1.0885
2017-01-25,-0.9634
2017-01-26,0.8011
2017-01-27,0.0
2017-01-30,1.4192
2017-01-31,0.056
2017-02-01,0.6993
2017-02-02,0.1944
2017-02-03,2.911
2017-02-06,1.2931
2017-02-07,0.8
2017-02-08,1.1376
2017-02-09,-0.1635
2017-02-10,1.9192
2017-02-13,-1.0283
2017-02-14,-1.1948
2017-02-15,0.3812
2017-02-16,-0.3797
2017-02-17,-1.4186
2017-02-21,1.5457
2017-02-22,-0.2101
2017-02-23,-2.6842
2017-02-24,1.1628
2017-02-27,2.1652
2017-02-28,-0.8896
2017-03-01,-0.3066
2017-03-02,-1.3078
2017-03-03,-0.1878
2017-03-06,-1.3978
2017-03-07,-0.9092
2017-03-08,-0.2655
2017-03-09,0.0
2017-03-10,-0.2759
2017-03-13,0.3937
2017-03-14,-0.5161
2017-03-15,0.2631
2017-03-16,0.9392
2017-03-17,-0.1095
2017-03-20,4.4846
2017-03-21,-4.2921
2017-03-22,-1.2328999999999999
2017-03-23,0.0003
2017-03-24,0.1383
2017-03-27,1.9391
2017-03-28,-1.9293
2017-03-29,1.8011
2017-03-30,1.0061
2017-03-31,0.5938
2017-04-03,0.2143
2017-04-04,-1.096
2017-04-05,1.3514
2017-04-06,0.96
2017-04-10,-1.2414
2017-04-11,0.5884
2017-04-12,-0.0266
2017-04-13,0.266
2017-04-17,0.7958
2017-04-18,0.2632
2017-04-19,-0.1837
