ticker,BMIX US Equity
2017-11-29,2.2727
2017-11-30,8.8889
2017-12-01,0.0
2017-12-04,-2.0408
2017-12-05,-16.6667
2017-12-06,12.5
2017-12-07,-11.1111
2017-12-08,12.5
2017-12-11,31.1111
2017-12-12,-28.8136
2017-12-13,52.381
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-17.9688
2017-12-19,10.4762
2017-12-20,-13.7931
2017-12-21,-8.0
2017-12-22,19.5652
2017-12-26,3.6364
2017-12-27,-12.2807
2017-12-28,-18.0
2017-12-29,-2.439
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,45.0
2018-01-05,-18.7931
2018-01-08,16.7728
2018-01-09,-9.0909
2018-01-10,1.0
2018-01-11,-0.9901
2018-01-12,-6.0
2018-01-16,-13.8298
2018-01-17,-11.1111
2018-01-18,11.1111
2018-01-19,-1.25
2018-01-22,-2.5316
2018-01-23,-9.0909
2018-01-24,11.4286
2018-01-25,0.0
2018-01-26,15.3846
2018-01-29,-6.6667
2018-01-30,-7.1429
2018-01-31,20.5128
2018-02-01,-12.766
2018-02-02,12.1951
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-2.3913
2018-02-08,-10.9131
2018-02-09,-6.25
2018-02-12,1.3333
2018-02-14,-7.8947
2018-02-15,8.5714
2018-02-16,-21.0526
2018-02-20,6.6667
2018-02-21,25.0
2018-02-22,-7.5
2018-02-23,-21.6216
2018-02-26,6.8966
2018-02-27,22.5806
2018-02-28,-13.1579
2018-03-01,0.0
2018-03-02,-9.0909
2018-03-05,-6.6667
2018-03-06,5.7143
2018-03-07,31.7568
2018-03-08,-23.0769
2018-03-09,0.0
2018-03-12,10.0
2018-03-13,-24.2424
2018-03-14,8.0
2018-03-15,11.1111
2018-03-16,-6.6667
2018-03-19,7.1429
2018-03-20,-13.3333
2018-03-21,3.8462
2018-03-22,-7.4074
2018-03-23,12.0
2018-03-26,7.1429
2018-03-27,0.0
2018-03-28,10.0
2018-03-29,-21.2121
2018-04-02,1.9231
2018-04-04,1.8868
2018-04-05,7.4074
2018-04-06,3.4483
2018-04-09,10.0
2018-04-10,-18.1818
2018-04-11,7.4074
2018-04-12,-20.6897
2018-04-13,-4.3478
2018-04-16,4.5455
2018-04-17,-4.3478
2018-04-18,13.6364
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-4.0
2018-04-24,-6.25
2018-04-25,-11.1111
2018-04-26,35.0
2018-04-27,-22.2222
2018-04-30,0.0
2018-05-01,9.5238
2018-05-02,-8.6957
2018-05-04,4.7619
2018-05-07,-22.7273
2018-05-08,29.4118
2018-05-09,4.5455
2018-05-10,-13.0435
2018-05-11,20.0
2018-05-14,0.0
2018-05-15,-12.5
2018-05-16,38.0952
2018-05-17,-17.2414
2018-05-18,4.1667
2018-05-21,12.0
2018-05-22,-7.1429
2018-05-23,23.0769
2018-05-24,-9.375
2018-05-25,0.0
2018-05-29,-13.7931
2018-05-30,20.0
2018-05-31,-10.0
2018-06-01,-3.7037
2018-06-04,3.8462
2018-06-05,-11.1111
2018-06-06,4.1667
2018-06-07,-28.0
2018-06-08,33.3333
2018-06-11,-20.8333
2018-06-12,13.1579
2018-06-13,-2.3256
2018-06-14,-4.7619
2018-06-15,7.0
2018-06-18,-15.8879
2018-06-19,11.1111
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,5.0
2018-06-26,9.5238
2018-06-27,-13.0435
2018-06-28,13.5
2018-06-29,-16.2996
2018-07-02,-5.2632
2018-07-03,11.1111
2018-07-05,-5.0
2018-07-06,5.2632
2018-07-09,5.0
2018-07-10,0.0
2018-07-11,-14.2857
2018-07-12,5.5556
2018-07-13,0.0
2018-07-16,-2.6316
2018-07-17,-8.1081
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,11.7647
2018-07-23,-5.2632
2018-07-24,-5.5556
2018-07-25,-11.7647
2018-07-26,13.3333
2018-07-27,-5.8824
2018-07-30,6.25
2018-07-31,-5.8824
2018-08-01,0.0
2018-08-02,-6.25
2018-08-03,-13.3333
2018-08-06,0.0
2018-08-07,46.1538
2018-08-08,-5.2632
2018-08-09,-22.2222
2018-08-10,0.0
2018-08-13,-7.1429
2018-08-14,0.0
2018-08-15,-15.3846
2018-08-16,0.0
2018-08-17,9.0909
2018-08-20,-4.1667
2018-08-21,-13.0435
2018-08-22,20.0
2018-08-23,-8.3333
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-9.0909
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-10.0
2018-09-06,22.2222
2018-09-07,9.0909
2018-09-10,-8.3333
2018-09-11,18.1818
2018-09-12,-15.3846
2018-09-13,0.0
2018-09-14,-9.0909
2018-09-17,0.0
2018-09-18,150.0
2018-09-19,-32.0
2018-09-20,24.7059
2018-09-21,-5.6604
2018-09-24,7.5
2018-09-25,16.2791
2018-09-26,-12.0
2018-09-27,-9.0909
2018-09-28,-5.0
2018-10-01,10.526299999999999
2018-10-02,-4.7619
2018-10-03,-10.0
2018-10-04,11.1111
2018-10-05,-15.0
2018-10-08,5.8824
2018-10-09,5.5556
2018-10-10,-10.526299999999999
2018-10-11,0.0
2018-10-12,5.8824
2018-10-15,-22.2222
2018-10-16,14.2857
2018-10-17,-12.5
2018-10-18,0.0
2018-10-19,-7.1429
2018-10-22,0.0
2018-10-23,-7.6923
2018-10-24,8.3333
2018-10-25,0.0
2018-10-26,-8.461500000000001
2018-10-29,34.4538
2018-10-30,6.25
2018-10-31,-14.7059
2018-11-01,-9.6552
2018-11-02,3.0534
2018-11-05,11.1111
2018-11-06,6.6667
2018-11-07,-6.25
2018-11-08,0.0
2018-11-09,-6.6667
2018-11-12,14.2857
2018-11-13,-6.25
2018-11-14,3.3333
2018-11-15,-9.6774
2018-11-16,0.0
2018-11-19,7.1429
2018-11-20,-6.6667
2018-11-21,7.1429
2018-11-23,-13.3333
2018-11-26,15.3846
2018-11-27,0.0
2018-11-28,6.6667
2018-11-29,-13.75
2018-11-30,8.6957
2018-12-03,-6.6667
2018-12-04,-7.1429
2018-12-06,-7.6923
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-8.3333
2018-12-13,0.0
2018-12-14,-9.0909
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-10.0
2018-12-20,11.1111
2018-12-21,10.0
2018-12-24,-10.0
2018-12-26,11.1111
2018-12-27,0.0
2018-12-28,-9.0909
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,-10.0
2019-01-04,33.3333
2019-01-07,0.0
2019-01-08,-16.6667
2019-01-09,0.0
2019-01-10,-10.0
2019-01-11,0.0
2019-01-14,22.2222
2019-01-15,0.0
2019-01-16,-9.0909
2019-01-17,-10.0
2019-01-18,88.8889
2019-01-22,-15.2941
2019-01-23,-30.5556
2019-01-24,0.0
2019-01-25,20.0
2019-01-28,-8.3333
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-9.0909
2019-02-01,0.0
2019-02-04,40.0
2019-02-05,-14.2857
2019-02-06,-8.3333
2019-02-07,27.2727
2019-02-08,-14.2857
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,-8.3333
2019-02-14,18.1818
2019-02-15,0.0
2019-02-19,-7.6923
2019-02-20,-9.1667
2019-02-21,0.9174
2019-02-22,0.0
2019-02-25,18.1818
2019-02-26,-15.3846
2019-02-27,18.1818
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,15.3846
2019-03-05,-13.3333
2019-03-06,-15.3846
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,4.5455
2019-03-13,4.3478
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-8.3333
2019-03-19,9.0909
2019-03-20,-16.6667
2019-03-21,10.0
2019-03-22,-0.4545
2019-03-25,-8.6758
2019-03-26,0.0
2019-03-27,20.0
2019-03-28,-16.6667
2019-03-29,10.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,-9.0909
2019-04-05,0.0
2019-04-08,10.0
2019-04-09,-9.0909
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,10.0
2019-04-16,0.0
2019-04-17,-9.0909
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,-0.5
2019-04-25,-0.3015
2019-04-26,0.8065
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,-10.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,11.1111
2019-05-09,-10.0
2019-05-10,0.0
2019-05-13,-11.1111
2019-05-14,-12.5
2019-05-15,0.0
2019-05-16,14.2857
2019-05-17,0.0
2019-05-20,12.5
2019-05-21,0.0
2019-05-22,-22.2222
2019-05-23,14.2857
2019-05-24,12.5
2019-05-28,0.0
2019-05-29,5.5556
2019-05-30,34.7368
2019-05-31,-21.875
2019-06-03,-30.0
2019-06-04,57.1429
2019-06-05,-9.0909
2019-06-06,-10.0
2019-06-07,22.2222
2019-06-10,0.0
2019-06-11,-9.0909
2019-06-12,5.0
2019-06-13,-23.8095
2019-06-14,0.0
2019-06-17,12.5
2019-06-18,-11.1111
2019-06-19,0.0
2019-06-20,12.5
2019-06-21,0.0
2019-06-24,11.1111
2019-06-25,-10.0
2019-06-26,11.1111
2019-06-27,0.0
2019-06-28,-10.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,122.2222
2019-07-08,10.0
2019-07-09,40.9091
2019-07-10,0.0
2019-07-11,-16.129
2019-07-12,34.6154
2019-07-15,71.4286
2019-07-16,30.0
2019-07-17,-11.538499999999999
2019-07-18,-20.2899
2019-07-19,-15.4182
2019-07-22,1.0318
2019-07-23,-8.5106
2019-07-24,-2.3256
2019-07-25,-4.7619
2019-07-26,20.0
2019-07-29,50.0
2019-07-30,6.25
2019-07-31,-20.2614
2019-08-01,21.3115
2019-08-02,-12.1622
2019-08-05,0.0
2019-08-06,-7.6923
2019-08-07,1.6667
2019-08-08,-16.3934
2019-08-09,0.0
2019-08-12,1.9607999999999999
2019-08-13,-7.6923
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,6.25
2019-08-19,-0.2941
2019-08-20,-21.3373
2019-08-21,10.0
2019-08-22,-1.1364
2019-08-23,-1.1494
2019-08-26,2.3256
2019-08-27,0.0
2019-08-28,-2.2727
2019-08-29,-4.6512
2019-08-30,0.0
2019-09-03,-2.439
2019-09-04,7.5
2019-09-05,-6.9767
2019-09-06,-2.5
2019-09-09,-2.5641
2019-09-10,-7.8947
2019-09-11,5.7143
2019-09-12,-8.1081
2019-09-13,-5.8824
2019-09-16,3.125
2019-09-17,6.0606
2019-09-18,-5.7143
2019-09-19,2.7273
2019-09-20,3.2448
2019-09-23,-3.2857
2019-09-24,6.3516
2019-09-25,19.4444
2019-09-26,-2.3256
2019-09-27,-2.3810000000000002
2019-09-30,-10.9756
2019-10-01,-4.1096
2019-10-02,-5.7143
2019-10-03,2.4242
2019-10-04,0.5917
2019-10-07,0.0
2019-10-08,-14.7059
2019-10-09,34.4828
2019-10-10,-12.8205
2019-10-11,0.0
2019-10-14,-4.4118
2019-10-15,-4.6154
2019-10-16,-3.2258
2019-10-17,0.0
2019-10-18,10.0
2019-10-21,0.0
2019-10-22,-6.0606
2019-10-23,-3.2258
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,3.3333
2019-10-29,-9.6774
2019-10-30,3.5714
2019-10-31,-13.7931
2019-11-01,8.0
2019-11-04,-14.8148
2019-11-05,8.6957
2019-11-06,4.0
2019-11-07,0.0
2019-11-08,-13.461500000000001
2019-11-11,68.8889
2019-11-12,-23.6842
2019-11-13,-8.6207
2019-11-14,9.434
2019-11-15,-13.7931
2019-11-18,-4.0
2019-11-19,-4.1667
2019-11-20,4.3478
2019-11-21,-8.3333
2019-11-22,4.5455
2019-11-25,4.3478
2019-11-26,-16.6667
2019-11-27,15.0
2019-11-29,-4.3478
2019-12-02,-11.3636
2019-12-03,7.6923
2019-12-04,-4.7619
2019-12-05,-2.5
2019-12-06,2.5641
2019-12-09,-10.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,-11.1111
2019-12-13,0.0
2019-12-16,18.75
2019-12-17,-10.526299999999999
2019-12-18,-5.8824
2019-12-19,0.0
2019-12-20,-9.375
2019-12-23,-3.4483
2019-12-24,28.5714
2019-12-26,-8.3333
2019-12-27,-6.0606
2019-12-30,3.2258
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,-6.25
2020-01-10,3.3333
2020-01-13,-9.6774
2020-01-14,7.1429
2020-01-15,-6.6667
2020-01-16,-7.1429
2020-01-17,7.6923
2020-01-21,7.1429
2020-01-22,-13.3333
2020-01-23,23.0769
2020-01-24,-6.25
2020-01-27,-13.3333
2020-01-28,7.6923
2020-01-29,-7.1429
2020-01-30,0.0
2020-01-31,-7.6923
2020-02-03,0.0
2020-02-04,-8.3333
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,9.0909
2020-02-10,-16.6667
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-10.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,11.1111
2020-02-21,10.0
2020-02-24,18.1818
2020-02-25,-7.6923
2020-02-26,8.3333
2020-02-27,0.0
2020-02-28,7.6923
2020-03-02,-7.1429
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,15.3846
2020-03-09,-3.3333
2020-03-10,-3.4483
2020-03-11,0.0
2020-03-12,-7.1429
2020-03-13,7.6923
2020-03-16,0.0
2020-03-17,-14.2857
2020-03-18,0.0
2020-03-19,33.3333
2020-03-20,-6.25
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-6.6667
2020-03-30,7.1429
2020-03-31,0.0
2020-04-01,-6.6667
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,7.1429
2020-04-07,-6.6667
2020-04-08,14.2857
2020-04-09,12.5
2020-04-13,-16.6667
2020-04-14,-20.0
2020-04-15,8.3333
2020-04-16,23.0769
2020-04-17,-18.75
2020-04-20,-7.6923
2020-04-21,8.3333
2020-04-22,-7.6923
2020-04-23,8.3333
2020-04-24,0.0
2020-04-27,-15.3846
2020-04-28,0.0
2020-04-29,-9.0909
2020-04-30,0.0
2020-05-01,10.0
2020-05-04,2.7273
2020-05-05,-11.5044
2020-05-06,-10.0
2020-05-07,11.1111
2020-05-08,10.0
2020-05-11,0.0
2020-05-12,54.5455
2020-05-13,5.8824
2020-05-14,-22.2222
2020-05-15,0.0
2020-05-18,7.1429
2020-05-19,-13.3333
2020-05-20,7.6923
2020-05-21,-27.1429
2020-05-22,-1.9607999999999999
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,10.0
2020-05-29,9.0909
2020-06-01,-8.3333
2020-06-02,-9.0909
2020-06-03,5.0
2020-06-04,-4.7619
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,-10.0
2020-06-15,11.1111
2020-06-16,-10.0
2020-06-17,-11.1111
2020-06-18,50.0
2020-06-19,-12.5
2020-06-22,14.2857
2020-06-23,0.0
2020-06-24,-8.3333
2020-06-25,0.0
2020-06-26,9.0909
2020-06-29,-4.1667
2020-06-30,-4.3478
2020-07-01,9.0909
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-8.3333
2020-07-09,45.4545
2020-07-10,-6.25
2020-07-13,-13.3333
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-11.538499999999999
2020-07-17,13.0435
2020-07-20,-15.3846
2020-07-21,4.5455
2020-07-22,0.0
2020-07-23,3.4783
2020-07-24,-7.563
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,-4.5455
2020-07-30,4.7619
2020-07-31,9.0909
