ticker,MRMD US Equity
2018-11-15,4.186
2018-11-16,-0.6696
2018-11-19,2.0225
2018-11-20,-4.4053
2018-11-21,-3.9171
2018-11-23,-0.4317
2018-11-26,-1.0116
2018-11-27,-3.8929
2018-11-28,4.3038
2018-11-29,-2.9126
2018-11-30,4.25
2018-12-03,-2.8777
2018-12-04,0.5556
2018-12-06,-5.2155
2018-12-07,2.588
2018-12-10,-5.9343
2018-12-11,-3.6242
2018-12-12,-6.0585
2018-12-13,-15.493
2018-12-14,8.0702
2018-12-17,-2.5974
2018-12-18,-0.3333
2018-12-19,-2.0067
2018-12-20,2.3891
2018-12-21,-6.0
2018-12-24,-13.1206
2018-12-26,16.3265
2018-12-27,-6.6667
2018-12-28,17.4812
2018-12-31,4.0
2019-01-02,8.9231
2019-01-03,5.0847
2019-01-04,-3.2258
2019-01-07,-1.9444
2019-01-08,-2.2663
2019-01-09,1.6812
2019-01-10,-2.7936
2019-01-11,3.8123
2019-01-14,3.3898
2019-01-15,-2.1858
2019-01-16,6.1453
2019-01-17,5.2632
2019-01-18,-1.0
2019-01-22,7.0707
2019-01-23,6.1344
2019-01-24,11.1086
2019-01-25,-3.0
2019-01-28,-1.134
2019-01-29,-7.9875
2019-01-30,0.8613
2019-01-31,-9.2135
2019-02-01,-2.2277
2019-02-04,4.0506
2019-02-05,-2.6764
2019-02-06,1.25
2019-02-07,2.2198
2019-02-08,-3.3793
2019-02-11,-0.65
2019-02-12,-2.1137
2019-02-13,1.2852999999999999
2019-02-14,-0.2538
2019-02-15,-0.2545
2019-02-19,-3.5714
2019-02-20,-4.2328
2019-02-21,1.3812
2019-02-22,0.3406
2019-02-25,2.9192
2019-02-26,2.9024
2019-02-27,1.0256
2019-02-28,-1.0152
2019-03-01,-4.1026
2019-03-04,3.4759
2019-03-05,0.7752
2019-03-06,1.0256
2019-03-07,-0.2538
2019-03-08,-1.5267
2019-03-11,0.0258
2019-03-12,-3.1258
2019-03-13,-1.3333
2019-03-14,0.8108
2019-03-15,-0.4826
2019-03-18,-3.0172
2019-03-19,-5.9722
2019-03-20,1.6248
2019-03-21,0.2907
2019-03-22,0.5072
2019-03-25,-2.5234
2019-03-26,4.7337
2019-03-27,-3.3898
2019-03-28,-0.2924
2019-03-29,2.6393
2019-04-01,-3.8571
2019-04-02,-4.9033999999999995
2019-04-03,-5.3125
2019-04-04,-2.9703
2019-04-05,0.0
2019-04-08,5.7823
2019-04-09,5.4662
2019-04-10,20.4268
2019-04-11,2.0253
2019-04-12,-5.7072
2019-04-15,-7.3684
2019-04-16,-2.5568
2019-04-17,2.3324
2019-04-18,-0.5128
2019-04-22,-6.3574
2019-04-23,-0.9174
2019-04-24,0.3086
2019-04-25,1.2308
2019-04-26,0.0
2019-04-29,1.2158
2019-04-30,-0.3003
2019-05-01,-4.5181000000000004
2019-05-02,-3.9432
2019-05-03,0.5583
2019-05-06,-0.7185
2019-05-07,5.0658
2019-05-08,2.3168
2019-05-09,-1.7748
2019-05-10,-1.7134
2019-05-13,-2.0602
2019-05-14,-2.9126
2019-05-15,5.0
2019-05-16,-0.9524
2019-05-17,1.9231
2019-05-20,0.3145
2019-05-21,-1.6614
2019-05-22,-1.6576
2019-05-23,-3.7277
2019-05-24,0.7407
2019-05-28,-2.9412000000000003
2019-05-29,-3.9256
2019-05-30,2.509
2019-05-31,-1.3986
2019-06-03,-1.9504000000000001
2019-06-04,2.3508
2019-06-05,-2.4735
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.3623
2019-06-11,-1.4545
2019-06-12,-7.7491
2019-06-13,-14.8
2019-06-14,-5.1643
2019-06-17,3.4653
2019-06-18,7.6555
2019-06-19,8.8889
2019-06-20,-2.0816
2019-06-21,-7.8783
2019-06-24,0.0
2019-06-25,-3.1673999999999998
2019-06-26,-0.9346
2019-06-27,1.4151
2019-06-28,-6.0465
2019-07-01,-3.4653
2019-07-02,-8.0769
2019-07-03,-3.4868
2019-07-05,0.7225
2019-07-08,5.2511
2019-07-09,4.9618
2019-07-10,0.7792
2019-07-11,-1.5464
2019-07-12,-1.5707
2019-07-15,-3.7234
2019-07-16,-4.9724
2019-07-17,-1.7442
2019-07-18,-3.5503
2019-07-19,0.0
2019-07-22,-1.227
2019-07-23,-6.8323
2019-07-24,-6.6667
2019-07-25,-2.8571
2019-07-26,5.8824
2019-07-29,-6.9444
2019-07-30,0.7463
2019-07-31,8.8889
2019-08-01,21.0884
2019-08-02,-0.5618
2019-08-05,-5.0847
2019-08-06,-1.4881
2019-08-07,0.3021
2019-08-08,-0.6024
2019-08-09,4.2424
2019-08-12,-2.907
2019-08-13,-3.5928
2019-08-14,-6.8323
2019-08-15,-8.6667
2019-08-16,8.7591
2019-08-19,0.4698
2019-08-20,-5.2772
2019-08-21,0.8463
2019-08-22,-1.3986
2019-08-23,-1.4184
2019-08-26,-5.7554
2019-08-27,0.458
2019-08-28,-4.2553
2019-08-29,3.1746
2019-08-30,0.0
2019-09-03,-4.2308
2019-09-04,0.4016
2019-09-05,-3.84
2019-09-06,3.1614
2019-09-09,-6.4516
2019-09-10,-0.8621
2019-09-11,1.0435
2019-09-12,0.6885
2019-09-13,-2.5641
2019-09-16,-1.3158
2019-09-17,-7.5556
2019-09-18,-9.1346
2019-09-19,-16.5079
2019-09-20,16.6033
2019-09-23,9.7826
2019-09-24,12.3762
2019-09-25,-10.1322
2019-09-26,-2.7255000000000003
2019-09-27,-5.261
2019-09-30,6.383
2019-10-01,-8.49
2019-10-02,-1.661
2019-10-03,-2.2114
2019-10-04,1.1364
2019-10-07,-2.9888
2019-10-08,-1.552
2019-10-09,-0.2353
2019-10-10,-9.1981
2019-10-11,0.0
2019-10-14,-6.8182
2019-10-15,-1.0592
2019-10-16,-1.3946
2019-10-17,-0.1571
2019-10-18,5.8807
2019-10-21,5.1622
2019-10-22,19.5066
2019-10-23,1.0753
2019-10-24,-2.6543
2019-10-25,7.098
2019-10-28,7.1429
2019-10-29,0.0
2019-10-30,-6.6667
2019-10-31,2.0408
2019-11-01,-2.0
2019-11-04,2.0408
2019-11-05,-3.0
2019-11-06,-4.1237
2019-11-07,-11.2849
2019-11-08,3.0119
2019-11-11,2.8356
2019-11-12,0.7895
2019-11-13,-1.2374
2019-11-14,-2.2989
2019-11-15,0.0
2019-11-18,-11.7647
2019-11-19,8.5667
2019-11-20,-1.7501
2019-11-21,6.25
2019-11-22,-3.5059
2019-11-25,-0.0366
2019-11-26,-3.0431
2019-11-27,-4.3965
2019-11-29,-3.9474
2019-12-02,-8.2192
2019-12-03,-13.4328
2019-12-04,2.4138
2019-12-05,-9.2677
2019-12-06,9.4721
2019-12-09,-1.6949
2019-12-10,10.3448
2019-12-11,-3.1406
2019-12-12,0.8227
2019-12-13,-2.8
2019-12-16,-10.107
2019-12-17,-4.9625
2019-12-18,-5.4721
2019-12-19,-5.2181
2019-12-20,-6.0323
2019-12-23,-0.4348
2019-12-24,1.1378
2019-12-26,1.5682
2019-12-27,-6.7834
2019-12-30,3.2202
2019-12-31,43.6744
2020-01-02,37.4231
2020-01-03,-5.7597000000000005
2020-01-06,-6.8866
2020-01-07,-1.1544
2020-01-08,-2.2271
2020-01-09,-8.8194
2020-01-10,-0.9901
2020-01-13,-6.2308
2020-01-14,3.7818
2020-01-15,-3.9602
2020-01-16,-5.3498
2020-01-17,-3.1969
2020-01-21,-3.0035
2020-01-22,-7.0198
2020-01-23,1.992
2020-01-24,7.4219
2020-01-27,-6.7273
2020-01-28,-11.306
2020-01-29,-3.5164999999999997
2020-01-30,1.3439999999999999
2020-01-31,-5.0348
2020-02-03,6.5089
2020-02-04,-5.0
2020-02-05,-7.4269
2020-02-06,3.5881
2020-02-07,-11.2331
2020-02-10,-15.911
2020-02-11,-5.2288
2020-02-12,3.7931
2020-02-13,22.5498
2020-02-14,8.4107
2020-02-18,-6.2266
2020-02-19,-10.32
2020-02-20,-7.523
2020-02-21,2.926
2020-02-24,-5.3421
2020-02-25,5.5776
2020-02-26,-9.3467
2020-02-27,-13.7931
2020-02-28,-0.08
2020-03-02,12.0496
2020-03-03,-16.0772
2020-03-04,-4.2997
2020-03-05,6.7171
2020-03-06,-21.6028
2020-03-09,-15.991
2020-03-10,3.2278000000000002
2020-03-11,-1.962
2020-03-12,-7.7548
2020-03-13,17.2881
2020-03-16,32.3121
2020-03-17,-9.9869
2020-03-18,-19.1298
2020-03-19,4.075
2020-03-20,0.3373
2020-03-23,-10.9195
2020-03-24,6.4516
2020-03-25,5.4545
2020-03-26,37.3563
2020-03-27,-9.6444
2020-03-30,-20.3519
2020-03-31,2.7907
2020-04-01,-9.5023
2020-04-02,0.0
2020-04-03,8.75
2020-04-06,-2.2414
2020-04-07,1.117
2020-04-08,-2.936
2020-04-09,-0.569
2020-04-13,-5.0
2020-04-14,6.5948
2020-04-15,1.1303
2020-04-16,-1.1764999999999999
2020-04-17,-5.2381
2020-04-20,0.5025
2020-04-21,5.0
2020-04-22,0.5952
2020-04-23,-0.6509
2020-04-24,-3.8416
2020-04-27,-5.5435
2020-04-28,-5.2459
2020-04-29,-3.4602
2020-04-30,10.3584
2020-05-01,5.8785
2020-05-04,-1.5337
2020-05-05,-11.1028
2020-05-06,-1.5629
2020-05-07,1.424
2020-05-08,-4.3524
2020-05-11,-1.6514
2020-05-12,24.5336
2020-05-13,-7.1161
2020-05-14,-8.0645
2020-05-15,-1.2631999999999999
2020-05-18,13.7171
2020-05-19,-3.125
2020-05-20,-1.8387
2020-05-21,1.8732
2020-05-22,54.871
2020-05-26,-12.5182
2020-05-27,-5.7143
2020-05-28,1.0101
2020-05-29,-10.0
2020-06-01,2.0833
2020-06-02,3.8367
2020-06-03,4.8218
2020-06-04,-1.5
2020-06-05,-6.0914
2020-06-08,18.9189
2020-06-09,-4.5455
2020-06-10,-4.7619
2020-06-11,-13.5
2020-06-12,6.7052
2020-06-15,-2.4919000000000002
2020-06-16,-3.8889
2020-06-17,-0.6358
2020-06-18,-2.2688
2020-06-19,-1.7856999999999998
2020-06-22,-0.6061
2020-06-23,2.7439
2020-06-24,1.4837
2020-06-25,0.8187
2020-06-26,-4.2343
2020-06-29,1.1508
2020-06-30,-5.9281
2020-07-01,-2.9917
2020-07-02,-1.5748
2020-07-06,-0.0667
2020-07-07,-0.6004
2020-07-08,-1.3423
2020-07-09,-5.102
2020-07-10,-0.3584
2020-07-13,7.1942
2020-07-14,-5.9732
2020-07-15,0.1428
2020-07-16,-2.4947
2020-07-17,-0.0731
2020-07-20,-0.5486
2020-07-21,11.6219
2020-07-22,-3.1301
2020-07-23,4.5578
2020-07-24,3.3832
2020-07-27,3.8388999999999998
2020-07-28,-4.6667
2020-07-29,-9.7266
2020-07-30,2.9577
2020-07-31,-4.2408
