ticker,BBDC US Equity
2007-07-09,-2.7609
2007-07-10,-0.4848
2007-07-11,-0.3479
2007-07-12,0.2793
2007-07-13,-0.9053
2007-07-16,1.1244
2007-07-17,-0.0695
2007-07-18,-1.9471
2007-07-19,1.4184
2007-07-20,-0.1399
2007-07-23,0.07
2007-07-24,-2.0294
2007-07-25,-1.5
2007-07-26,-1.5228000000000002
2007-07-27,-1.6937
2007-07-30,0.0
2007-07-31,-1.0487
2007-08-01,-5.3747
2007-08-02,5.04
2007-08-03,-2.5133
2007-08-06,0.2422
2007-08-07,-2.5797
2007-08-08,3.76
2007-08-09,1.0023
2007-08-10,-4.5802
2007-08-13,-0.8
2007-08-14,2.1774
2007-08-15,-1.2628
2007-08-16,0.2398
2007-08-17,-0.2392
2007-08-20,2.3981
2007-08-21,2.1077
2007-08-22,1.9113
2007-08-23,0.3001
2007-08-24,1.0471
2007-08-27,0.3701
2007-08-28,-3.1711
2007-08-29,2.7972
2007-08-30,-0.3779
2007-08-31,3.566
2007-09-04,-1.4652
2007-09-05,0.4461
2007-09-06,0.5922
2007-09-07,0.1472
2007-09-10,1.0287
2007-09-11,1.5272999999999999
2007-09-12,-2.4355
2007-09-13,0.2203
2007-09-14,-2.9304
2007-09-17,1.2075
2007-09-18,2.2371
2007-09-19,1.9694
2007-09-20,-0.7868
2007-09-21,2.4513
2007-09-24,-2.8853
2007-09-25,2.1014
2007-09-26,0.5678
2007-09-27,-2.4699999999999998
2007-09-28,-1.5918999999999999
2007-10-01,2.7941000000000003
2007-10-02,-1.5021
2007-10-03,0.6536
2007-10-04,-0.2886
2007-10-05,-1.3025
2007-10-08,-0.9531
2007-10-09,2.6721
2007-10-10,-1.8384
2007-10-11,-0.1175
2007-10-12,1.0294
2007-10-15,-2.8384
2007-10-16,-0.7491
2007-10-17,0.7547
2007-10-18,0.5993
2007-10-19,-1.5636999999999999
2007-10-22,0.3026
2007-10-23,-0.2262
2007-10-24,0.0
2007-10-25,-1.3605
2007-10-26,-0.6897
2007-10-29,1.6975
2007-10-30,-1.1381000000000001
2007-10-31,0.5372
2007-11-01,-0.8397
2007-11-02,-0.3079
2007-11-05,-3.166
2007-11-06,2.3923
2007-11-07,-4.9844
2007-11-08,2.8689
2007-11-09,-0.8765
2007-11-12,0.41
2007-11-13,0.7926
2007-11-14,-1.5886
2007-11-15,0.1614
2007-11-16,-3.062
2007-11-19,-0.665
2007-11-20,0.251
2007-11-21,-0.2504
2007-11-23,0.6695
2007-11-26,-0.2504
2007-11-27,-1.8323
2007-11-28,-0.0869
2007-11-29,-3.4783
2007-11-30,1.3502
2007-12-03,-0.8878
2007-12-04,-0.574
2007-12-05,0.2165
2007-12-06,2.0702
2007-12-07,2.2928
2007-12-10,6.9828
2007-12-11,-2.0306
2007-12-12,-1.2995999999999999
2007-12-13,-1.3333
2007-12-14,-4.9831
2007-12-17,-2.2222
2007-12-18,7.2727
2007-12-19,-4.4915
2007-12-20,1.7746
2007-12-21,-2.7899000000000003
2007-12-24,3.0493
2007-12-26,2.6109999999999998
2007-12-27,3.2231
2007-12-28,-1.9377
2007-12-31,6.5292
2008-01-02,1.6129
2008-01-03,1.5873
2008-01-04,1.5625
2008-01-07,-1.2308
2008-01-08,-7.4766
2008-01-09,-0.9933
2008-01-10,8.91
2008-01-11,-0.3903
2008-01-14,-5.4075
2008-01-15,-2.6512000000000002
2008-01-16,2.1277
2008-01-17,-0.1667
2008-01-18,-2.2621
2008-01-22,-2.212
2008-01-23,1.7467000000000001
2008-01-24,-0.9442
2008-01-25,-1.2132
2008-01-28,0.2632
2008-01-29,0.5249
2008-01-30,5.0479
2008-01-31,3.314
2008-02-01,3.3681
2008-02-04,2.7929
2008-02-05,-1.8868
2008-02-06,1.1538
2008-02-07,-2.5856
2008-02-08,-2.42
2008-02-11,4.16
2008-02-12,-2.9954
2008-02-13,3.2462
2008-02-14,-2.3773
2008-02-15,-4.1634
2008-02-19,-1.0656
2008-02-20,-2.0713
2008-02-21,-1.3536000000000001
2008-02-22,-1.458
2008-02-25,1.8277
2008-02-26,-0.0855
2008-02-27,-1.9675
2008-02-28,1.5707
2008-02-29,-0.5155
2008-03-03,-0.5181
2008-03-04,-0.0868
2008-03-05,0.0
2008-03-06,-3.1277
2008-03-07,-0.2691
2008-03-10,-2.4281
2008-03-11,1.659
2008-03-12,0.1813
2008-03-13,-1.267
2008-03-14,1.8973
2008-03-17,-1.1424
2008-03-18,1.6379000000000001
2008-03-19,0.7162
2008-03-20,3.0222
2008-03-24,1.9845000000000002
2008-03-25,1.692
2008-03-26,-0.1674
2008-03-27,-0.5823
2008-03-28,-2.5147
2008-03-31,2.4936
2008-04-01,-3.5235
2008-04-02,1.2174
2008-04-03,1.8041
2008-04-04,-0.7595
2008-04-07,0.7653
2008-04-08,0.3376
2008-04-09,-3.196
2008-04-10,-4.344
2008-04-11,3.8147
2008-04-14,-1.5748
2008-04-15,2.0089
2008-04-16,-2.4050000000000002
2008-04-17,-0.8036
2008-04-18,2.3402
2008-04-21,2.0229
2008-04-22,-2.931
2008-04-23,-0.7993
2008-04-24,0.9848
2008-04-25,-0.5319
2008-04-28,1.6934
2008-04-29,-0.2629
2008-04-30,1.2302
2008-05-01,-0.6944
2008-05-02,0.8741
2008-05-05,-0.781
2008-05-06,-1.6583
2008-05-07,-1.3321
2008-05-08,3.5103999999999997
2008-05-09,-1.3913
2008-05-12,0.0882
2008-05-13,-0.0881
2008-05-14,1.1464
2008-05-15,0.2616
2008-05-16,0.0
2008-05-19,1.7391
2008-05-20,-0.8547
2008-05-21,0.7759
2008-05-22,-0.1711
2008-05-23,-0.2913
2008-05-27,0.55
2008-05-28,0.8547
2008-05-29,-0.9333
2008-05-30,0.771
2008-06-02,2.3769
2008-06-03,-0.4146
2008-06-04,-0.7692
2008-06-05,1.6364999999999998
2008-06-06,1.1017
2008-06-09,-2.85
2008-06-10,0.6903
2008-06-11,-1.7138
2008-06-12,-1.1334
2008-06-13,2.2928
2008-06-16,-1.7241
2008-06-17,-1.4035
2008-06-18,1.9573
2008-06-19,-0.5236
2008-06-20,0.8772
2008-06-23,-0.4652
2008-06-24,-1.2799
2008-06-25,0.7876
2008-06-26,-1.0438
2008-06-27,-0.1786
2008-06-30,1.2444
2008-07-01,-2.1949
2008-07-02,1.8401999999999998
2008-07-03,3.2173
2008-07-07,0.0865
2008-07-08,-2.7314
2008-07-09,-9.5614
2008-07-10,0.388
2008-07-11,2.0948
2008-07-14,-1.3231
2008-07-15,2.81
2008-07-16,2.6119
2008-07-17,5.2739
2008-07-18,4.3167
2008-07-21,7.202
2008-07-22,-3.0888
2008-07-23,8.3665
2008-07-24,-0.8088
2008-07-25,-2.5204
2008-07-28,-2.0532
2008-07-29,1.2422
2008-07-30,1.5337
2008-07-31,-0.3776
2008-08-01,-2.5019
2008-08-04,0.4666
2008-08-05,1.3158
2008-08-06,1.8335
2008-08-07,-0.3001
2008-08-08,0.0752
2008-08-11,0.9765
2008-08-12,-0.2969
2008-08-13,-0.3067
2008-08-14,0.7692
2008-08-15,-0.1527
2008-08-18,-0.841
2008-08-19,-2.0817
2008-08-20,1.1811
2008-08-21,0.3113
2008-08-22,0.8534
2008-08-25,-0.8462
2008-08-26,-1.0871
2008-08-27,0.0794
2008-08-28,-0.3918
2008-08-29,1.8096
2008-09-02,0.8501
2008-09-03,-0.1533
2008-09-04,0.921
2008-09-05,2.5086
2008-09-08,-0.2216
2008-09-09,-0.4461
2008-09-10,1.1949
2008-09-11,-1.107
2008-09-12,0.0746
2008-09-15,-0.7457
2008-09-16,-2.6296
2008-09-17,-7.7932
2008-09-18,6.2762
2008-09-19,2.3622
2008-09-22,0.7692
2008-09-23,-5.229
2008-09-24,1.0068
2008-09-25,0.638
2008-09-26,-2.2979
2008-09-29,-1.9465
2008-09-30,-1.2407
2008-10-01,2.1137
2008-10-02,-1.8485
2008-10-03,-2.8996
2008-10-06,-10.3281
2008-10-07,-4.0296
2008-10-08,-5.1
2008-10-09,-5.6375
2008-10-10,17.2529
2008-10-13,-0.7619
2008-10-14,11.9002
2008-10-15,-7.8034
2008-10-16,-2.2337
2008-10-17,7.1361
2008-10-20,4.6181
2008-10-21,-1.0187
2008-10-22,-8.9194
2008-10-23,2.354
2008-10-24,3.4027
2008-10-27,3.7334
2008-10-28,-7.3073
2008-10-29,1.6543
2008-10-30,0.0943
2008-10-31,0.6598
2008-11-03,1.4981
2008-11-04,3.0074
2008-11-05,-0.9493
2008-11-06,-4.792
2008-11-07,1.0446
2008-11-10,-1.9737
2008-11-11,4.0268
2008-11-12,-2.6728
2008-11-13,-1.1364
2008-11-14,4.0038
2008-11-17,5.1759
2008-11-18,-7.268
2008-11-19,-5.5701
2008-11-20,-3.0012
2008-11-21,2.8866
2008-11-24,2.004
2008-11-25,5.2063
2008-11-26,4.3884
2008-11-28,4.2028
2008-12-01,-8.7544
2008-12-02,-1.7873999999999999
2008-12-03,-4.2158
2008-12-04,0.5013
2008-12-05,-2.4876
2008-12-08,0.0
2008-12-09,4.7959
2008-12-10,4.0896
2008-12-11,-3.1805
2008-12-12,2.6087
2008-12-15,0.2825
2008-12-16,0.0
2008-12-17,4.6009
2008-12-18,6.3725
2008-12-19,-9.4507
2008-12-22,-0.7744
2008-12-23,2.439
2008-12-24,-4.7619
2008-12-26,4.0
2008-12-29,-1.8269
2008-12-30,0.0
2008-12-31,-0.0979
2009-01-02,7.8431
2009-01-05,-3.0909
2009-01-06,-3.94
2009-01-07,16.7969
2009-01-08,-0.1683
2009-01-09,3.771
2009-01-12,0.8868
2009-01-13,-1.2
2009-01-14,0.4049
2009-01-15,-2.4194
2009-01-16,-2.4793
2009-01-20,-4.661
2009-01-21,-3.11
2009-01-22,0.1823
2009-01-23,-1.8315000000000001
2009-01-26,-1.959
2009-01-27,1.8077999999999999
2009-01-28,1.4019
2009-01-29,-0.9217
2009-01-30,-1.6733
2009-02-02,8.7026
2009-02-03,-4.1775
2009-02-04,-3.5422000000000002
2009-02-05,2.0716
2009-02-06,-0.0012
2009-02-09,-2.3974
2009-02-10,0.0
2009-02-12,-0.7561
2009-02-13,2.3810000000000002
2009-02-17,-4.4651
2009-02-18,-0.8773
2009-02-19,-3.6336
2009-02-20,0.5097
2009-02-23,1.4199
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-0.3015
2009-02-27,-1.5121
2009-03-02,-12.4872
2009-03-03,-10.9942
2009-03-04,4.862
2009-03-05,-7.6441
2009-03-06,-24.0163
2009-03-09,1.7856999999999998
2009-03-10,15.7895
2009-03-11,9.0909
2009-03-12,8.3333
2009-03-13,1.9231
2009-03-16,11.3208
2009-03-17,9.6045
2009-03-18,-2.1649
2009-03-19,-2.9063
2009-03-20,-1.0222
2009-03-23,2.7412
2009-03-24,-2.7871
2009-03-25,-0.344
2009-03-26,-8.5155
2009-03-27,-4.4025
2009-03-30,1.7105000000000001
2009-03-31,-0.6468
2009-04-01,4.5573
2009-04-02,11.6773
2009-04-03,4.4862
2009-04-06,1.0672
2009-04-07,2.4287
2009-04-08,5.0515
2009-04-09,2.0608
2009-04-13,4.8077
2009-04-14,-0.4587
2009-04-15,2.1198
2009-04-16,5.9567
2009-04-17,5.4514
2009-04-20,-7.6323
2009-04-21,1.4429
2009-04-22,-13.2768
2009-04-23,2.2862999999999998
2009-04-24,-0.5831
2009-04-27,-0.782
2009-04-28,0.3941
2009-04-29,-0.5888
2009-04-30,-0.3949
2009-05-01,0.0991
2009-05-04,0.5941
2009-05-05,-0.1969
2009-05-06,0.1972
2009-05-07,0.7874
2009-05-08,0.0
2009-05-11,2.2461
2009-05-12,-0.3152
2009-05-13,-2.175
2009-05-14,1.1753
2009-05-15,1.0649
2009-05-18,-0.8621
2009-05-19,-0.2899
2009-05-20,-0.1938
2009-05-21,-0.0971
2009-05-22,2.138
2009-05-26,-1.9981
2009-05-27,-1.5534
2009-05-28,-0.2959
2009-05-29,0.0
2009-06-01,1.088
2009-06-02,-0.8806
2009-06-03,-0.7897
2009-06-04,-1.2934999999999999
2009-06-05,0.7056
2009-06-08,1.3013
2009-06-09,-0.7905
2009-06-10,-4.5817
2009-06-11,5.3236
2009-06-12,1.3875
2009-06-15,0.9775
2009-06-16,1.6457000000000002
2009-06-17,3.1429
2009-06-18,-0.7387
2009-06-19,0.0
2009-06-22,-0.8465
2009-06-23,-4.2124
2009-06-24,1.5671
2009-06-25,2.6037
2009-06-26,10.526299999999999
2009-06-29,-6.8027
2009-06-30,-0.365
2009-07-01,2.5641
2009-07-02,0.8036
2009-07-06,1.3286
2009-07-07,-2.0105
2009-07-08,-2.1277
2009-07-09,-0.6616
2009-07-10,2.6641
2009-07-13,1.2048
2009-07-14,0.2747
2009-07-15,0.7306
2009-07-16,1.3599
2009-07-17,-0.5367
2009-07-20,-0.2698
2009-07-21,0.9017
2009-07-22,0.5362
2009-07-23,5.2444
2009-07-24,-3.0405
2009-07-27,0.6098
2009-07-28,1.5584
2009-07-29,0.682
2009-07-30,0.7621
2009-07-31,-7.8992
2009-08-03,8.0292
2009-08-04,1.2669000000000001
2009-08-05,-5.2544
2009-08-06,-8.2746
2009-08-07,3.167
2009-08-10,-0.6523
2009-08-11,-1.2161
2009-08-12,0.8531
2009-08-13,0.5639
2009-08-14,-0.6542
2009-08-17,0.1881
2009-08-18,0.4695
2009-08-19,0.3738
2009-08-20,-0.0931
2009-08-21,0.5592
2009-08-24,-1.3902
2009-08-25,2.2556
2009-08-26,-1.4706000000000001
2009-08-27,1.2127
2009-08-28,0.7373
2009-08-31,-0.183
2009-09-01,-2.3830999999999998
2009-09-02,0.2817
2009-09-03,0.9363
2009-09-04,0.3711
2009-09-08,1.2939
2009-09-09,-0.0912
2009-09-10,0.7306
2009-09-11,-1.6319
2009-09-14,2.1198
2009-09-15,0.1805
2009-09-16,0.4505
2009-09-17,1.5247000000000002
2009-09-18,-0.265
2009-09-21,0.62
2009-09-22,2.5528
2009-09-23,-2.4034
2009-09-24,3.6939
2009-09-25,1.7812000000000001
2009-09-28,2.6667
2009-09-29,0.487
2009-09-30,-0.3231
2009-10-01,2.107
2009-10-02,1.2698
2009-10-05,2.1944
2009-10-06,-3.1442
2009-10-07,2.3731999999999998
2009-10-08,-0.0799
2009-10-09,0.16
2009-10-12,0.4792
2009-10-13,0.0
2009-10-14,1.4308
2009-10-15,-3.1348
2009-10-16,1.2136
2009-10-19,1.8385
2009-10-20,-1.0204
2009-10-21,-0.5551
2009-10-22,-1.0367
2009-10-23,-0.8864
2009-10-26,-2.1138
2009-10-27,-1.8272
2009-10-28,-1.1844000000000001
2009-10-29,1.8836
2009-10-30,0.7563
2009-11-02,0.3336
2009-11-03,1.5794000000000001
2009-11-04,-1.8822
2009-11-05,-3.0859
2009-11-06,-2.5818
2009-11-09,6.8021
2009-11-10,1.3234
2009-11-11,-2.2041
2009-11-12,2.0033
2009-11-13,2.2913
2009-11-16,1.6800000000000002
2009-11-17,-0.6294
2009-11-18,-0.0792
2009-11-19,-0.7924
2009-11-20,0.9585
2009-11-23,0.0791
2009-11-24,1.1858
2009-11-25,-1.1719
2009-11-27,-1.4229
2009-11-30,1.6038000000000001
2009-12-01,1.7364000000000002
2009-12-02,0.4655
2009-12-03,-0.7722
2009-12-04,0.6226
2009-12-07,-1.1601
2009-12-08,-6.8858
2009-12-09,1.1764999999999999
2009-12-10,0.6645
2009-12-11,0.7426
2009-12-14,0.7371
2009-12-15,0.3252
2009-12-16,0.4862
2009-12-17,-0.9677
2009-12-18,1.6287
2009-12-21,1.3256000000000001
2009-12-22,-1.4718
2009-12-23,-0.4149
2009-12-24,-0.9167
2009-12-28,1.5979999999999999
2009-12-29,0.8278
2009-12-30,-0.1642
2009-12-31,-0.5757
2010-01-04,1.3234
2010-01-05,-0.8163
2010-01-06,0.5761
2010-01-07,0.0
2010-01-08,0.3273
2010-01-11,-0.7341
2010-01-12,0.7395
2010-01-13,-0.1631
2010-01-14,0.2451
2010-01-15,0.2445
2010-01-19,1.3820999999999999
2010-01-20,-0.4812
2010-01-21,-1.8533
2010-01-22,-2.1346
2010-01-25,2.1812
2010-01-26,-0.2463
2010-01-27,-0.2469
2010-01-28,-0.9901
2010-01-29,0.9167
2010-02-01,0.3303
2010-02-02,-1.1522999999999999
2010-02-03,0.2498
2010-02-04,-1.6611
2010-02-05,1.3514
2010-02-08,-1.1667
2010-02-09,1.6863000000000001
2010-02-10,-0.9121
2010-02-11,0.8368
2010-02-12,-0.166
2010-02-16,1.1638
2010-02-17,1.0682
2010-02-18,1.626
2010-02-19,1.8399999999999999
2010-02-22,1.2569
2010-02-23,-0.0776
2010-02-24,2.795
2010-02-25,0.3776
2010-02-26,-0.9782
2010-03-01,2.5836
2010-03-02,1.7037
2010-03-03,0.3642
2010-03-04,-2.2496
2010-03-05,2.5241
2010-03-08,0.7965
2010-03-09,-0.5747
2010-03-10,0.3613
2010-03-11,0.6479
2010-03-12,-0.2146
2010-03-15,0.1434
2010-03-16,2.0759
2010-03-17,-0.7714
2010-03-18,0.7067
2010-03-19,0.3509
2010-03-22,1.3287
2010-03-23,1.3803
2010-03-24,-0.9804
2010-03-25,0.2829
2010-03-26,0.0705
2010-03-29,-1.4799
2010-03-30,0.7153
2010-03-31,-0.2841
2010-04-01,0.7835
2010-04-05,3.6749
2010-04-06,1.9768
2010-04-07,0.2674
2010-04-08,0.1333
2010-04-09,2.7297000000000002
2010-04-12,-0.4537
2010-04-13,-0.7812
2010-04-14,-2.231
2010-04-15,0.2685
2010-04-16,-1.004
2010-04-19,0.3381
2010-04-20,-0.1348
2010-04-21,-0.8772
2010-04-22,0.0
2010-04-23,2.1103
2010-04-26,4.9333
2010-04-27,-1.2071
2010-04-28,-0.3859
2010-04-29,-0.9684
2010-04-30,-1.8253
2010-05-03,5.3121
2010-05-04,-4.1614
2010-05-05,-5.5263
2010-05-06,-5.9889
2010-05-07,0.8889
2010-05-10,8.6637
2010-05-11,-2.2973
2010-05-12,4.2185
2010-05-13,0.5309
2010-05-14,-5.3465
2010-05-17,2.8590999999999998
2010-05-18,-0.1356
2010-05-19,-3.2587
2010-05-20,-4.9123
2010-05-21,1.7711999999999999
2010-05-24,-1.3778000000000001
2010-05-25,-2.6471
2010-05-26,1.6616
2010-05-27,7.9495000000000005
2010-05-28,-3.7853
2010-06-01,-3.9342
2010-06-02,4.1698
2010-06-03,2.2159
2010-06-04,-4.3357
2010-06-07,-1.9005999999999998
2010-06-08,2.2355
2010-06-09,1.0204
2010-06-10,3.7518000000000002
2010-06-11,0.765
2010-06-14,-3.9063
2010-06-15,0.8869
2010-06-16,-0.7326
2010-06-17,2.214
2010-06-18,-0.0722
2010-06-21,0.289
2010-06-22,-1.2968
2010-06-23,0.8759
2010-06-24,1.4472
2010-06-25,9.9144
2010-06-28,-3.05
2010-06-29,-5.3548
2010-06-30,0.5658
2010-07-01,0.6329
2010-07-02,0.2096
2010-07-06,-0.8368
2010-07-07,1.9691
2010-07-08,0.069
2010-07-09,-0.7581
2010-07-12,-0.4167
2010-07-13,3.6959999999999997
2010-07-14,-0.4707
2010-07-15,-1.2838
2010-07-16,-2.601
2010-07-19,2.7407
2010-07-20,1.8468
2010-07-21,-1.276
2010-07-22,1.7687
2010-07-23,0.7353
2010-07-26,-0.5972
2010-07-27,-0.7343
2010-07-28,1.2777
2010-07-29,-0.1328
2010-07-30,0.8644
2010-08-02,-0.2637
2010-08-03,0.8592
2010-08-04,0.983
2010-08-05,0.7787
2010-08-06,-0.9659
2010-08-09,3.9661999999999997
2010-08-10,-1.5009000000000001
2010-08-11,-4.1905
2010-08-12,0.3976
2010-08-13,-2.5743
2010-08-16,3.4553
2010-08-17,-0.6549
2010-08-18,-1.1865999999999999
2010-08-19,-2.2682
2010-08-20,0.8191
2010-08-23,-0.8125
2010-08-24,-0.2048
2010-08-25,1.5732
2010-08-26,-2.0202
2010-08-27,6.8729
2010-08-30,-2.0579
2010-08-31,1.2475
2010-09-01,5.2529
2010-09-02,0.3697
2010-09-03,1.1663999999999999
2010-09-07,-2.5513
2010-09-08,0.7663
2010-09-09,1.0773
2010-09-10,1.6301
2010-09-13,0.0617
2010-09-14,-1.0481
2010-09-15,1.433
2010-09-16,-1.4742
2010-09-17,1.4963
2010-09-20,2.9484
2010-09-21,-6.3246
2010-09-22,1.5924
2010-09-23,-0.3135
2010-09-24,0.5031
2010-09-27,0.5006
2010-09-28,0.2491
2010-09-29,0.0
2010-09-30,-0.7453
2010-10-01,1.0013
2010-10-04,-1.2392
2010-10-05,0.4391
2010-10-06,0.2498
2010-10-07,-0.3738
2010-10-08,1.3759000000000001
2010-10-11,1.3572
2010-10-12,-1.0347
2010-10-13,-0.492
2010-10-14,0.7417
2010-10-15,-0.5521
2010-10-18,1.5423
2010-10-19,-1.9441000000000002
2010-10-20,1.487
2010-10-21,-0.7937
2010-10-22,0.9846
2010-10-25,-1.036
2010-10-26,-0.0616
2010-10-27,-1.1707
2010-10-28,-0.1247
2010-10-29,1.3733
2010-11-01,-0.1847
2010-11-02,1.2955
2010-11-03,1.1571
2010-11-04,2.7092
2010-11-05,2.755
2010-11-08,2.3959
2010-11-09,-1.3928
2010-11-10,-1.4123999999999999
2010-11-11,0.1719
2010-11-12,-3.3753
2010-11-15,3.0787
2010-11-16,-2.2975
2010-11-17,3.057
2010-11-18,2.0536
2010-11-19,0.7826
2010-11-22,0.1109
2010-11-23,0.0
2010-11-24,0.9418
2010-11-26,2.0856
2010-11-29,-0.3226
2010-11-30,0.8091
2010-12-01,3.2103
2010-12-02,-0.311
2010-12-03,0.052
2010-12-06,2.5468
2010-12-07,-0.2027
2010-12-08,0.2539
2010-12-09,0.3546
2010-12-10,0.8077
2010-12-13,-1.1017
2010-12-14,-3.7765
2010-12-15,-2.8495
2010-12-16,0.0
2010-12-17,4.6486
2010-12-20,-0.3702
2010-12-21,0.2123
2010-12-22,2.3835
2010-12-23,-0.4139
2010-12-27,1.6623
2010-12-28,-0.1533
2010-12-29,-1.3306
2010-12-30,-0.778
2010-12-31,-0.6796
2011-01-03,2.6842
2011-01-04,-1.999
2011-01-05,0.3661
2011-01-06,-0.6253
2011-01-07,-0.4195
2011-01-10,0.3686
2011-01-11,-0.4722
2011-01-12,1.2124
2011-01-13,0.5729
2011-01-14,-0.8286
2011-01-18,-0.1044
2011-01-19,-2.1432
2011-01-20,-2.3504
2011-01-21,1.0394
2011-01-24,2.7071
2011-01-25,1.476
2011-01-26,0.1039
2011-01-27,3.5807
2011-01-28,-2.3547000000000002
2011-01-31,2.4115
2011-02-01,1.2024
2011-02-02,1.8317
2011-02-03,0.0
2011-02-04,-0.2917
2011-02-07,-0.1463
2011-02-08,-5.957
2011-02-09,-0.0519
2011-02-10,0.5195
2011-02-11,0.6202
2011-02-14,-0.6677
2011-02-15,-0.0517
2011-02-16,0.5173
2011-02-17,0.3603
2011-02-18,0.0
2011-02-22,-1.5897000000000001
2011-02-23,-0.8859
2011-02-24,1.3144
2011-02-25,0.4152
2011-02-28,-0.7235
2011-03-01,-0.5206
2011-03-02,1.0989
2011-03-03,0.9317
2011-03-04,-0.359
2011-03-07,-2.4189
2011-03-08,1.0549
2011-03-09,-1.7223000000000002
2011-03-10,-1.5932
2011-03-11,1.7809
2011-03-14,-3.1813
2011-03-15,-3.4193
2011-03-16,-1.7410999999999999
2011-03-17,0.7088
2011-03-18,1.6421999999999999
2011-03-21,2.8275
2011-03-22,-0.3928
2011-03-23,-0.3944
2011-03-24,-0.3394
2011-03-25,-1.5891
2011-03-28,0.9227
2011-03-29,1.6
2011-03-30,-0.3375
2011-03-31,1.9186999999999999
2011-04-01,1.3289
2011-04-04,1.3660999999999999
2011-04-05,1.2399
2011-04-06,2.4494
2011-04-07,-1.1954
2011-04-08,-3.2614
2011-04-11,-2.447
2011-04-12,-1.6165
2011-04-13,1.7564
2011-04-14,1.392
2011-04-15,0.4942
2011-04-18,-2.5683
2011-04-19,-1.6825999999999999
2011-04-20,-0.057
2011-04-21,1.5411000000000001
2011-04-25,-0.4497
2011-04-26,0.2259
2011-04-27,-0.507
2011-04-28,0.8494
2011-04-29,0.2807
2011-05-02,-0.3359
2011-05-03,-0.2809
2011-05-04,0.6197
2011-05-05,1.5118
2011-05-06,3.6955
2011-05-09,0.0
2011-05-10,1.2766
2011-05-11,-0.8929
2011-05-12,0.424
2011-05-13,-1.9525000000000001
2011-05-16,0.2153
2011-05-17,-1.0204
2011-05-18,0.7054
2011-05-19,-1.8319
2011-05-20,0.8782
2011-05-23,0.1088
2011-05-24,-0.1087
2011-05-25,0.4897
2011-05-26,1.2453
2011-05-27,0.6952
2011-05-31,1.9118
2011-06-01,-2.0323
2011-06-02,1.4362
2011-06-03,-0.3671
2011-06-06,0.1053
2011-06-07,0.4732
2011-06-08,0.314
2011-06-09,-0.5216
2011-06-10,-0.6817
2011-06-13,-1.2144
2011-06-14,0.0547
2011-06-15,-0.2188
2011-06-16,0.0548
2011-06-17,-0.7671
2011-06-20,0.7731
2011-06-21,1.5342
2011-06-22,-1.3492
2011-06-23,1.7505
2011-06-24,0.8065
2011-06-27,-0.9067
2011-06-28,-0.9688
2011-06-29,-0.3804
2011-06-30,0.7092
2011-07-01,0.4334
