ticker,BX US Equity
2011-11-07,1.0586
2011-11-08,2.2346
2011-11-09,-8.5383
2011-11-10,2.2405
2011-11-11,5.8867
2011-11-14,0.278
2011-11-15,-2.6334
2011-11-16,-0.4982
2011-11-17,-4.7926
2011-11-18,0.1503
2011-11-21,-2.4756
2011-11-22,-0.5385
2011-11-23,-2.4749
2011-11-25,-1.3481
2011-11-28,4.3408
2011-11-29,-2.0031
2011-11-30,7.9403
2011-12-01,3.5688
2011-12-02,3.8678
2011-12-05,0.2708
2011-12-06,0.0675
2011-12-07,0.2024
2011-12-08,-6.532
2011-12-09,2.5937
2011-12-12,-1.6152
2011-12-13,-2.3555
2011-12-14,2.193
2011-12-15,3.0043
2011-12-16,-2.7083
2011-12-19,-2.7837
2011-12-20,2.79
2011-12-21,1.5
2011-12-22,1.7593
2011-12-23,0.4841
2011-12-27,-1.3765
2011-12-28,-3.0705
2011-12-29,1.0079
2011-12-30,-0.1426
2012-01-03,4.4968
2012-01-04,-1.2295
2012-01-05,0.899
2012-01-06,2.1247
2012-01-09,1.0738
2012-01-10,2.5232
2012-01-11,0.9715
2012-01-12,-1.796
2012-01-13,0.0
2012-01-17,0.3919
2012-01-18,0.5205
2012-01-19,1.5534
2012-01-20,1.4659
2012-01-23,-0.5653
2012-01-24,1.6425
2012-01-25,-2.051
2012-01-26,-1.0152
2012-01-27,-0.1923
2012-01-30,1.8626
2012-01-31,-0.3153
2012-02-01,5.2498
2012-02-02,0.2404
2012-02-03,0.7794
2012-02-06,-0.0595
2012-02-07,-0.6548
2012-02-08,-1.9173
2012-02-09,1.3439
2012-02-10,-3.3153
2012-02-13,0.3741
2012-02-14,-3.354
2012-02-15,-0.0643
2012-02-16,2.6367000000000003
2012-02-17,0.0627
2012-02-21,-2.1916
2012-02-22,0.128
2012-02-23,-0.1918
2012-02-24,2.3703
2012-02-27,-1.1264
2012-02-28,-0.5696
2012-02-29,-0.5729
2012-03-01,0.7042
2012-03-02,-2.7972
2012-03-05,-1.0464
2012-03-06,-4.0317
2012-03-07,2.6170999999999998
2012-03-08,1.3423
2012-03-09,0.1325
2012-03-12,0.3968
2012-03-13,2.5692
2012-03-14,-0.3909
2012-03-15,0.327
2012-03-16,-0.2608
2012-03-19,0.3922
2012-03-20,0.1302
2012-03-21,0.9753
2012-03-22,0.0644
2012-03-23,-1.2227000000000001
2012-03-26,2.0195
2012-03-27,-0.3831
2012-03-28,0.9615
2012-03-29,-0.6984
2012-03-30,1.9182000000000001
2012-04-02,-0.5019
2012-04-03,-1.3241
2012-04-04,-1.9808
2012-04-05,1.043
2012-04-09,-2.8387000000000002
2012-04-10,-3.2537
2012-04-11,0.4118
2012-04-12,1.0936
2012-04-13,-1.7579
2012-04-16,0.4129
2012-04-17,-0.4798
2012-04-18,2.2039
2012-04-19,-4.717
2012-04-20,-1.3437000000000001
2012-04-23,-3.7276
2012-04-24,-0.4468
2012-04-25,-1.2715
2012-04-26,-0.3788
2012-04-27,1.4449
2012-04-30,1.6492
2012-05-01,0.4425
2012-05-02,-2.7166
2012-05-03,-2.1887
2012-05-04,-0.2315
2012-05-07,0.0773
2012-05-08,-0.3091
2012-05-09,-2.2481
2012-05-10,0.7137
2012-05-11,0.2362
2012-05-14,-3.4838
2012-05-15,0.0
2012-05-16,0.2461
2012-05-17,-5.5646
2012-05-18,0.0
2012-05-21,1.3865
2012-05-22,2.4786
2012-05-23,0.5004
2012-05-24,-0.332
2012-05-25,2.0816
2012-05-29,2.5285
2012-05-30,-1.8298
2012-05-31,-2.4311
2012-06-01,-1.3289
2012-06-04,-0.5892
2012-06-05,2.2862
2012-06-06,3.4768
2012-06-07,-1.76
2012-06-08,-0.4886
2012-06-11,-1.8003
2012-06-12,3.25
2012-06-13,-0.565
2012-06-14,-0.2435
2012-06-15,2.0342
2012-06-18,-1.9139
2012-06-19,1.1381999999999999
2012-06-20,-1.1254
2012-06-21,-1.626
2012-06-22,-0.8264
2012-06-25,0.1667
2012-06-26,2.995
2012-06-27,0.9693
2012-06-28,0.56
2012-06-29,3.9777
2012-07-02,1.9893
2012-07-03,0.4501
2012-07-05,-1.2696
2012-07-06,-0.9077
2012-07-09,-0.916
2012-07-10,-1.1556
2012-07-11,-0.6235
2012-07-12,-1.0196
2012-07-13,1.9017
2012-07-16,-0.311
2012-07-17,0.078
2012-07-18,0.5456
2012-07-19,0.6977
2012-07-20,1.2317
2012-07-23,3.4981
2012-07-24,2.2043
2012-07-25,-0.7189
2012-07-26,1.0138
2012-07-27,-0.0717
2012-07-30,0.1435
2012-07-31,-0.788
2012-08-01,-0.722
2012-08-02,-0.3636
2012-08-03,1.4599
2012-08-06,-1.0072
2012-08-07,-0.436
2012-08-08,0.219
2012-08-09,1.4567
2012-08-10,-1.3639999999999999
2012-08-13,-1.7467000000000001
2012-08-14,1.2687
2012-08-15,0.2211
2012-08-16,0.8824
2012-08-17,-0.5102
2012-08-20,0.0733
2012-08-21,0.0
2012-08-22,-0.4392
2012-08-23,-0.5147
2012-08-24,0.0
2012-08-27,1.4043
2012-08-28,1.0933
2012-08-29,0.0721
2012-08-30,-1.0086
2012-08-31,-1.8195000000000001
2012-09-04,-1.9274
2012-09-05,-0.3779
2012-09-06,3.9454000000000002
2012-09-07,3.5766
2012-09-10,-2.3961
2012-09-11,1.0108
2012-09-12,1.5011
2012-09-13,1.9718
2012-09-14,5.1105
2012-09-17,-1.774
2012-09-18,1.8729
2012-09-19,-0.8536
2012-09-20,-0.5298
2012-09-21,1.7976
2012-09-24,-2.6814999999999998
2012-09-25,-1.0081
2012-09-26,-1.6972
2012-09-27,-0.1381
2012-09-28,-1.2448
2012-10-01,0.2101
2012-10-02,-1.9567
2012-10-03,0.1426
2012-10-04,0.4982
2012-10-05,-0.2125
2012-10-08,2.555
2012-10-09,-1.7301
2012-10-10,0.6338
2012-10-11,1.3996
2012-10-12,3.1056
2012-10-15,1.2718
2012-10-16,1.5202
2012-10-17,-2.0833
2012-10-18,4.4548
2012-10-19,-0.2546
2012-10-22,0.8934
2012-10-23,-3.4788
2012-10-24,-1.9003999999999999
2012-10-25,2.4716
2012-10-26,0.0652
2012-10-31,0.0651
2012-11-01,1.4974
2012-11-02,-1.6036000000000001
2012-11-05,-0.9778
2012-11-06,-0.1975
2012-11-07,-2.3087
2012-11-08,-1.3504
2012-11-09,-0.4791
2012-11-12,-0.2751
2012-11-13,-0.2759
2012-11-14,-2.6462
2012-11-15,-3.2904
2012-11-16,0.8136
2012-11-19,5.2825
2012-11-20,2.439
2012-11-21,0.6803
2012-11-23,1.0135
2012-11-26,-2.408
2012-11-27,-0.3427
2012-11-28,0.5502
2012-11-29,0.0
2012-11-30,0.4788
2012-12-03,-0.3404
2012-12-04,0.3415
2012-12-05,0.5446
2012-12-06,1.0833
2012-12-07,0.9377
2012-12-10,-1.1944
2012-12-11,0.8059
2012-12-12,0.0666
2012-12-13,-1.7976
2012-12-14,-0.4068
2012-12-17,2.4506
2012-12-18,0.9302
2012-12-19,0.5925
2012-12-20,0.2618
2012-12-21,0.0
2012-12-24,-0.5222
2012-12-26,0.3281
2012-12-27,0.2616
2012-12-28,-0.5219
2012-12-31,2.2295
2013-01-02,3.8486000000000002
2013-01-03,-0.1853
2013-01-04,1.8564
2013-01-07,1.8226
2013-01-08,-0.4773
2013-01-09,0.1199
2013-01-10,1.0778
2013-01-11,-0.1185
2013-01-14,0.2372
2013-01-15,-0.1775
2013-01-16,0.3557
2013-01-17,1.2995
2013-01-18,3.3819
2013-01-22,1.41
2013-01-23,0.2781
2013-01-24,1.0538
2013-01-25,0.0
2013-01-28,-0.9879
2013-01-29,1.0532
2013-01-30,-4.3335
2013-01-31,6.078
2013-02-01,3.2432
2013-02-04,-1.3613
2013-02-05,0.5308
2013-02-06,-1.5838999999999999
2013-02-07,-1.2339
2013-02-08,0.1668
2013-02-11,0.4994
2013-02-12,2.7057
2013-02-13,-1.8817
2013-02-14,1.8082
2013-02-15,3.9290000000000003
2013-02-19,-0.8286
2013-02-20,-2.1932
2013-02-21,-0.7475
2013-02-22,2.3669000000000002
2013-02-25,-2.4698
2013-02-26,-0.7004
2013-02-27,2.0076
2013-02-28,0.5319
2013-03-01,-0.6349
2013-03-04,-0.426
2013-03-05,1.6578
2013-03-06,-0.4208
2013-03-07,0.6339
2013-03-08,3.0446
2013-03-11,1.8338999999999999
2013-03-12,0.05
2013-03-13,2.2
2013-03-14,0.9295
2013-03-15,1.2603
2013-03-18,-2.3935
2013-03-19,-1.5204
2013-03-20,1.0956
2013-03-21,-1.9704000000000002
2013-03-22,-0.9548
2013-03-25,-0.4059
2013-03-26,1.8849
2013-03-27,0.25
2013-03-28,-1.3466
2013-04-01,-2.0222
2013-04-02,0.3612
2013-04-03,-1.7995
2013-04-04,1.6754
2013-04-05,0.4119
2013-04-08,3.9487
2013-04-09,0.592
2013-04-10,2.5503
2013-04-11,0.9087
2013-04-12,0.5687
2013-04-15,-3.4402
2013-04-16,2.0986
2013-04-17,-2.3423
2013-04-18,-2.2026
2013-04-19,0.3003
2013-04-22,0.5988
2013-04-23,0.5456
2013-04-24,1.5293999999999999
2013-04-25,1.5549
2013-04-26,-1.6505
2013-04-29,0.9872
2013-04-30,0.4399
2013-05-01,-0.9732
2013-05-02,2.113
2013-05-03,4.6679
2013-05-06,3.4023
2013-05-07,-1.245
2013-05-08,1.0806
2013-05-09,-2.0045
2013-05-10,-0.2273
2013-05-13,1.139
2013-05-14,1.4865
2013-05-15,0.4882
2013-05-16,1.3251
2013-05-17,2.2232
2013-05-20,-0.1279
2013-05-21,-0.3843
2013-05-22,-4.072
2013-05-23,-0.5809
2013-05-24,1.7978
2013-05-28,1.9868000000000001
2013-05-29,-3.5065
2013-05-30,1.2113
2013-05-31,-2.9699
2013-06-03,-0.1827
2013-06-04,-3.6612999999999998
2013-06-05,-0.7126
2013-06-06,0.4785
2013-06-07,3.1905
2013-06-10,1.3844
2013-06-11,-4.4151
2013-06-12,-1.2381
2013-06-13,1.9285999999999999
2013-06-14,-1.4664
2013-06-17,3.1685
2013-06-18,0.4653
2013-06-19,-1.5748
2013-06-20,-4.1882
2013-06-21,0.6385
2013-06-24,-3.4163
2013-06-25,2.7287
2013-06-26,0.787
2013-06-27,1.6105
2013-06-28,1.1527
2013-07-01,-0.3324
2013-07-02,-1.2387
2013-07-03,-1.0613
2013-07-05,1.1702
2013-07-08,-1.1084
2013-07-09,1.9981
2013-07-10,1.1467
2013-07-11,2.9287
2013-07-12,0.872
2013-07-15,0.9554
2013-07-16,-1.4421
2013-07-17,0.4115
2013-07-18,6.4208
2013-07-19,1.7972000000000001
2013-07-22,1.2610000000000001
2013-07-23,-0.4151
2013-07-24,-1.0004
2013-07-25,0.1263
2013-07-26,-0.8068
2013-07-29,-1.3699
2013-07-30,-0.7378
2013-07-31,-1.3992
2013-08-01,2.7938
2013-08-02,-0.604
2013-08-05,-0.7813
2013-08-06,1.3123
2013-08-07,-1.7271
2013-08-08,0.9666
2013-08-09,0.1741
2013-08-12,-0.3475
2013-08-13,-0.0436
2013-08-14,-1.8753
2013-08-15,-3.6889
2013-08-16,0.323
2013-08-19,-1.242
2013-08-20,1.3973
2013-08-21,-0.735
2013-08-22,0.3239
2013-08-23,1.7066
2013-08-26,-1.3605
2013-08-27,-1.6092
2013-08-28,1.1682
2013-08-29,1.8476
2013-08-30,-0.9524
2013-09-03,1.3736
2013-09-04,0.1807
2013-09-05,-0.8566
2013-09-06,1.3188
2013-09-09,0.6284
2013-09-10,1.6057000000000001
2013-09-11,0.3073
2013-09-12,-0.3939
2013-09-13,0.3076
2013-09-16,3.8108
2013-09-17,0.0
2013-09-18,3.3755
2013-09-19,0.0
2013-09-20,-1.0204
2013-09-23,-0.5361
2013-09-24,2.3632
2013-09-25,1.0531
2013-09-26,0.2004
2013-09-27,0.0
2013-09-30,-0.44
2013-10-01,0.3616
2013-10-02,1.4812
2013-10-03,0.8284
2013-10-04,3.0908
2013-10-07,-0.1518
2013-10-08,-3.2307
2013-10-09,-2.7100999999999997
2013-10-10,4.6427
2013-10-11,2.5077
2013-10-14,0.6775
2013-10-15,0.5234
2013-10-16,0.4835
2013-10-17,0.8512
2013-10-18,2.0917
2013-10-21,0.0719
2013-10-22,2.4784
2013-10-23,-3.2247
2013-10-24,-1.5211999999999999
2013-10-25,-0.9273
2013-10-28,-0.8985
2013-10-29,3.6267
2013-10-30,-4.2289
2013-10-31,0.0381
2013-11-01,2.7016999999999998
2013-11-04,1.7043
2013-11-05,-0.4736
2013-11-06,0.4758
2013-11-07,-4.8816
2013-11-08,-0.766
2013-11-11,2.7403
2013-11-12,-3.118
2013-11-13,4.5754
2013-11-14,2.2247
2013-11-15,-0.0363
2013-11-18,-0.7983
2013-11-19,-3.1822
2013-11-20,-0.68
2013-11-21,1.7117
2013-11-22,1.9447
2013-11-25,2.8613
2013-11-26,0.3566
2013-11-27,1.0306
2013-11-29,0.5276
2013-12-02,1.8195000000000001
2013-12-03,-1.9588
2013-12-04,-1.2618
2013-12-05,-1.4909
2013-12-06,1.7658
2013-12-09,0.9561
2013-12-10,2.4553
2013-12-11,-0.2054
2013-12-12,-0.6175
2013-12-13,0.2416
2013-12-16,0.6887
2013-12-17,1.9494
2013-12-18,1.7107999999999999
2013-12-19,-0.6266
2013-12-20,0.3651
2013-12-23,2.0503
2013-12-24,0.4861
2013-12-26,0.6772
2013-12-27,0.4164
2013-12-30,-0.1914
2013-12-31,0.6711
2014-01-02,-0.6984
2014-01-03,2.4616
2014-01-06,-1.7785
2014-01-07,0.8577
2014-01-08,-0.7244
2014-01-09,1.3325
2014-01-10,1.0645
2014-01-13,-0.5886
2014-01-14,-0.0623
2014-01-15,0.8731
2014-01-16,0.4328
2014-01-17,0.6156
2014-01-21,0.7036
2014-01-22,0.8202
2014-01-23,-4.1579
2014-01-24,-2.1377
2014-01-27,-1.9595
2014-01-28,1.9332
2014-01-29,-0.5786
2014-01-30,4.203
2014-01-31,1.6134
2014-02-03,-4.855
2014-02-04,2.439
2014-02-05,-0.5326
2014-02-06,0.2835
2014-02-07,0.2559
2014-02-10,0.6701
2014-02-11,0.317
2014-02-12,-0.7899
2014-02-13,0.6688
2014-02-14,-1.2971
2014-02-18,0.8974
2014-02-19,-0.3494
2014-02-20,1.052
2014-02-21,1.1356
2014-02-24,2.5265
2014-02-25,0.1825
2014-02-26,-0.7896
2014-02-27,0.8877
2014-02-28,1.1833
2014-03-03,-2.009
2014-03-04,2.9988
2014-03-05,2.1687
2014-03-06,0.1454
2014-03-07,0.9582
2014-03-10,1.1792
2014-03-11,-2.1035
2014-03-12,-0.4936
2014-03-13,-2.5095
2014-03-14,-1.4068
2014-03-17,1.609
2014-03-18,2.1512000000000002
2014-03-19,-1.2284
2014-03-20,0.0888
2014-03-21,0.355
2014-03-24,-2.3585
2014-03-25,-0.7246
2014-03-26,-2.9501
2014-03-27,1.5356
2014-03-28,1.9752999999999998
2014-03-31,0.6356
2014-04-01,1.2932000000000001
2014-04-02,-1.0095
2014-04-03,0.6599
2014-04-04,-2.2646
2014-04-07,-4.9695
2014-04-08,-2.4062
2014-04-09,2.7942
2014-04-10,-3.9335
2014-04-11,0.3329
2014-04-14,-1.2276
2014-04-15,1.4444
2014-04-16,2.4503
2014-04-17,1.2928
2014-04-21,1.2444
2014-04-22,3.908
2014-04-23,-1.3952
2014-04-24,-0.6767
2014-04-25,-2.8804
2014-04-28,-3.3849
2014-04-29,0.0667
2014-04-30,-1.5338
2014-05-01,-0.3725
2014-05-02,0.5099
2014-05-05,-0.3044
2014-05-06,-1.3908
2014-05-07,-1.6168
2014-05-08,0.9091
2014-05-09,-1.1781
2014-05-12,2.4544
2014-05-13,0.7871
2014-05-14,0.5433
2014-05-15,-1.8237
2014-05-16,0.4472
2014-05-19,1.9521
2014-05-20,0.8062
2014-05-21,3.2989
2014-05-22,0.8387
2014-05-23,-0.2559
2014-05-27,-0.7377
2014-05-28,0.0323
2014-05-29,0.9367
2014-05-30,-0.544
2014-06-02,0.4183
2014-06-03,0.032
2014-06-04,2.4023
2014-06-05,2.3147
2014-06-06,3.2712
2014-06-09,-0.8289
2014-06-10,0.4179
2014-06-11,0.8918
2014-06-12,-1.1786
2014-06-13,-0.7752
2014-06-16,-0.8413
2014-06-17,0.697
2014-06-18,1.1135
2014-06-19,0.0595
2014-06-20,-0.6841
2014-06-23,-0.2695
2014-06-24,-1.8919000000000001
2014-06-25,0.0306
2014-06-26,1.53
2014-06-27,0.8439
2014-06-30,-0.0598
2014-07-01,0.4187
2014-07-02,0.7743
2014-07-03,-0.1478
2014-07-07,-1.5093
2014-07-08,-1.6526
2014-07-09,0.3666
2014-07-10,-1.796
2014-07-11,0.031
2014-07-14,1.6423999999999999
2014-07-15,1.8293
2014-07-16,1.7365
2014-07-17,0.4709
2014-07-18,4.5694
2014-07-21,-0.2241
2014-07-22,-0.1404
2014-07-23,1.2651
2014-07-24,-1.2771
2014-07-25,-1.5424
2014-07-28,-0.3771
2014-07-29,-0.4368
2014-07-30,-0.4972
2014-07-31,-3.9389
2014-08-01,-0.7956
2014-08-04,1.203
2014-08-05,-1.0972
2014-08-06,0.5239
2014-08-07,0.0307
2014-08-08,1.0726
2014-08-11,2.2135
2014-08-12,-1.4536
2014-08-13,0.602
2014-08-14,0.3591
2014-08-15,-0.9839
2014-08-18,-0.5119
2014-08-19,-0.1211
2014-08-20,-0.3636
2014-08-21,-0.3954
2014-08-22,-1.0076
2014-08-25,1.7273
2014-08-26,0.3639
2014-08-27,-0.1511
2014-08-28,0.8775
2014-08-29,0.5699
2014-09-02,-0.1789
2014-09-03,-0.239
2014-09-04,-1.4376
2014-09-05,0.5166
2014-09-08,-0.9976
2014-09-09,-0.7634
2014-09-10,0.0308
2014-09-11,0.1846
2014-09-12,-0.6141
2014-09-15,-0.6487
2014-09-16,1.0572
2014-09-17,0.7077
2014-09-18,1.2832
2014-09-19,0.0603
2014-09-22,-1.839
2014-09-23,-1.8735
2014-09-24,-0.939
2014-09-25,-0.0948
2014-09-26,1.2018
2014-09-29,-0.5313
2014-09-30,-1.0996
2014-10-01,-2.5731
2014-10-02,-0.4891
2014-10-03,2.228
2014-10-06,-0.2885
2014-10-07,-1.9929000000000001
2014-10-08,-0.2952
2014-10-09,-2.0724
2014-10-10,-0.571
2014-10-13,-0.9459
2014-10-14,0.4434
2014-10-15,-1.3243
2014-10-16,-0.585
2014-10-17,1.4192
2014-10-20,0.3754
2014-10-21,4.4543
2014-10-22,0.3255
2014-10-23,-1.5899
2014-10-24,2.5761
2014-10-27,-0.8806
2014-10-28,0.5265
2014-10-29,-1.8003
2014-10-30,-0.8
2014-10-31,1.2097
2014-11-03,0.5976
2014-11-04,0.132
2014-11-05,-0.1318
2014-11-06,0.0
2014-11-07,2.7723
2014-11-10,1.7983
2014-11-11,-0.2524
2014-11-12,0.8855
2014-11-13,-0.2508
2014-11-14,0.1257
2014-11-17,0.5022
2014-11-18,1.8426
2014-11-19,0.184
2014-11-20,0.5816
2014-11-21,0.7912
2014-11-24,0.5737
2014-11-25,0.2101
2014-11-26,0.3595
2014-11-28,0.0597
2014-12-01,-1.9988000000000001
2014-12-02,0.5175
2014-12-03,0.3937
2014-12-04,1.1161
2014-12-05,1.2530000000000001
2014-12-08,0.0
2014-12-09,-0.1473
2014-12-10,0.4131
2014-12-11,-0.5289
2014-12-12,-2.777
2014-12-15,-0.8812
2014-12-16,0.2452
2014-12-17,3.5168
2014-12-18,1.3589
2014-12-19,0.0874
2014-12-22,-1.5725
2014-12-23,0.4734
2014-12-24,0.1472
2014-12-26,-0.2646
2014-12-29,-0.0884
2014-12-30,0.177
2014-12-31,-0.3535
2015-01-02,0.8868
2015-01-05,-1.465
2015-01-06,-1.9327999999999999
2015-01-07,1.4251
2015-01-08,0.7773
2015-01-09,1.4832
2015-01-12,0.4092
2015-01-13,-0.786
2015-01-14,-0.3815
2015-01-15,-1.4138
2015-01-16,0.5976
2015-01-20,0.8316
2015-01-21,2.2091
2015-01-22,2.9107
2015-01-23,0.9801
2015-01-26,1.0815
2015-01-27,0.3567
2015-01-28,0.4374
2015-01-29,0.3266
2015-01-30,1.3022
2015-02-02,-0.1875
2015-02-03,1.583
2015-02-04,-1.7433
2015-02-05,-0.3763
2015-02-06,-0.5513
2015-02-09,0.582
2015-02-10,1.1298
2015-02-11,-0.6267
2015-02-12,1.2065
2015-02-13,1.3276
2015-02-17,-0.1337
2015-02-18,-0.3748
2015-02-19,0.8331
2015-02-20,0.2932
2015-02-23,-0.4783
2015-02-24,1.0948
2015-02-25,0.0
2015-02-26,0.1057
2015-02-27,-1.1609
2015-03-02,1.8153000000000001
2015-03-03,-0.7604
2015-03-04,2.0079
2015-03-05,1.3727
2015-03-06,-0.9964
2015-03-09,-1.1613
2015-03-10,-0.0522
2015-03-11,0.418
2015-03-12,0.6504
2015-03-13,-1.9125999999999999
2015-03-16,0.975
2015-03-17,-0.6263
2015-03-18,1.6282
2015-03-19,-0.0258
2015-03-20,0.0
2015-03-23,-0.8529
2015-03-24,-0.1564
2015-03-25,-0.8094
2015-03-26,-1.0529
2015-03-27,1.1173
2015-03-30,1.0524
2015-03-31,1.2497
2015-04-01,0.3857
2015-04-02,-0.6916
2015-04-06,-0.5674
2015-04-07,1.0117
2015-04-08,0.6934
2015-04-09,-0.0255
2015-04-10,2.0918
2015-04-13,0.3248
2015-04-14,-0.274
2015-04-15,2.4476
2015-04-16,0.3169
2015-04-17,1.7010999999999998
2015-04-20,-0.0717
2015-04-21,-0.2391
2015-04-22,0.0959
2015-04-23,0.2874
2015-04-24,1.0246
2015-04-27,0.4347
2015-04-28,0.2404
2015-04-29,0.1919
2015-04-30,-1.9392
2015-05-01,1.9043
2015-05-04,1.9405999999999999
2015-05-05,-0.6345
2015-05-06,-1.2535
2015-05-07,1.2216
2015-05-08,0.8045
2015-05-11,0.2113
2015-05-12,-0.3514
2015-05-13,0.094
2015-05-14,1.1977
2015-05-15,0.6962
2015-05-18,1.3136999999999999
2015-05-19,-0.7279
2015-05-20,0.275
2015-05-21,-0.4342
2015-05-22,-0.3443
2015-05-26,-0.5527
2015-05-27,0.6253
2015-05-28,0.4143
2015-05-29,0.3896
2015-06-01,-0.6849
2015-06-02,-0.3678
2015-06-03,0.4615
2015-06-04,-1.1943
2015-06-05,-1.4412
2015-06-08,-1.1792
2015-06-09,-1.6945000000000001
2015-06-10,1.9908000000000001
2015-06-11,0.976
2015-06-12,0.1886
2015-06-15,-0.6118
2015-06-16,-0.6155
2015-06-17,-0.2382
2015-06-18,0.2865
2015-06-19,0.9286
2015-06-22,-0.519
2015-06-23,-0.0711
2015-06-24,-1.8035
2015-06-25,-0.725
2015-06-26,1.0224
2015-06-29,-2.0723
2015-06-30,0.5659
2015-07-01,0.1223
2015-07-02,0.9775
2015-07-06,-2.0571
2015-07-07,-1.7297
2015-07-08,-2.9419
2015-07-09,1.2694
2015-07-10,1.3303
2015-07-13,3.282
2015-07-14,0.3911
2015-07-15,0.6331
2015-07-16,1.5243
2015-07-17,-0.858
2015-07-20,0.0
2015-07-21,0.601
2015-07-22,-0.8363
2015-07-23,-2.4819
2015-07-24,-3.7
2015-07-27,-0.4182
2015-07-28,1.3386
2015-07-29,1.9684
2015-07-30,-0.2032
2015-07-31,-0.1018
2015-08-03,-1.2993999999999999
2015-08-04,1.936
2015-08-05,-1.3674
2015-08-06,-1.3094000000000001
2015-08-07,-1.5869
2015-08-10,3.4364
2015-08-11,-3.0923
2015-08-12,0.4747
2015-08-13,0.1575
2015-08-14,1.2841
2015-08-17,-0.5692
2015-08-18,-2.9925
2015-08-19,-1.4217
2015-08-20,-6.0952
2015-08-21,-1.6227
2015-08-24,-3.7113
2015-08-25,-0.8871
2015-08-26,5.9568
2015-08-27,3.7285
2015-08-28,0.1685
2015-08-31,-3.9809
2015-09-01,-5.2555
2015-09-02,0.4931
2015-09-03,2.6679
2015-09-04,0.5675
2015-09-08,5.1678
2015-09-09,-2.3722
2015-09-10,-1.5331000000000001
2015-09-11,-0.0881
2015-09-14,0.0
2015-09-15,1.9994
2015-09-16,0.0865
2015-09-17,2.9378
2015-09-18,-4.3649000000000004
2015-09-21,0.3511
2015-09-22,-1.1662
2015-09-23,-1.4454
2015-09-24,-2.4843
2015-09-25,0.8287
2015-09-28,-5.9361
2015-09-29,-2.6861
2015-09-30,5.3209
2015-10-01,1.1587
2015-10-02,0.2227
2015-10-05,6.0
2015-10-06,1.2279
2015-10-07,2.6627
2015-10-08,-1.9885000000000002
2015-10-09,0.3234
2015-10-12,-0.9086
2015-10-13,-1.8338
2015-10-14,1.0847
2015-10-15,1.4903
2015-10-16,1.3803
2015-10-19,-1.7092
2015-10-20,-1.6799
2015-10-21,0.7794
2015-10-22,0.6246
2015-10-23,3.2693
2015-10-26,-0.029
2015-10-27,-0.9587
2015-10-28,1.2027
2015-10-29,-2.087
2015-10-30,-2.1314
2015-11-02,3.2365
2015-11-03,1.3477999999999999
2015-11-04,-2.4284
2015-11-05,-0.6815
2015-11-06,-1.9093
2015-11-09,-2.5243
2015-11-10,0.624
2015-11-11,-2.1705
2015-11-12,-1.458
2015-11-13,-1.5439
2015-11-16,2.5155
2015-11-17,-1.6252
2015-11-18,2.3324
2015-11-19,-0.4748
2015-11-20,-0.827
2015-11-23,-0.5452
2015-11-24,-1.0964
2015-11-25,1.3368
2015-11-27,-0.2574
2015-11-30,0.7419
2015-12-01,1.537
2015-12-02,-3.3743
2015-12-03,-0.7833
2015-12-04,0.8224
2015-12-07,-0.783
2015-12-08,-1.3811
2015-12-09,1.7673
2015-12-10,-0.3604
2015-12-11,-5.2285
2015-12-14,-3.5392
2015-12-15,4.1727
2015-12-16,2.9006
2015-12-17,2.5839
2015-12-18,-3.173
2015-12-21,1.7229999999999999
2015-12-22,-0.0996
2015-12-23,2.5930999999999997
2015-12-24,-0.6157
2015-12-28,-0.8477
2015-12-29,-0.7892
2015-12-30,-1.5247000000000002
2015-12-31,-1.5819999999999999
2016-01-04,-0.9918
2016-01-05,-2.7979000000000003
2016-01-06,-3.0206
2016-01-07,-3.3346
2016-01-08,-3.3359
2016-01-11,-3.3333
2016-01-12,2.1095
2016-01-13,-2.8605
2016-01-14,4.8671
2016-01-15,-4.2122
2016-01-19,-2.2394
2016-01-20,-1.0829
2016-01-21,1.7263
2016-01-22,8.4851
2016-01-25,-4.5021
2016-01-26,5.034
2016-01-27,-2.6246
2016-01-28,-1.875
2016-01-29,4.578
2016-02-01,4.1873
2016-02-02,-3.6170999999999998
2016-02-03,0.3412
2016-02-04,1.8512
2016-02-05,0.4554
2016-02-08,-7.6691
2016-02-09,0.0818
2016-02-10,0.1635
2016-02-11,-6.0408
2016-02-12,6.9939
2016-02-16,5.4405
2016-02-17,2.5414
2016-02-18,-0.6008
2016-02-19,-2.2667
2016-02-22,3.0924
2016-02-23,-3.4871
2016-02-24,-0.0389
2016-02-25,-0.9716
2016-02-26,0.5102
2016-02-29,1.4057
2016-03-01,4.1586
2016-03-02,3.8078
2016-03-03,1.6381999999999999
2016-03-04,1.857
2016-03-07,-0.0344
2016-03-08,-2.7873
2016-03-09,-2.2301
2016-03-10,-0.9051
2016-03-11,0.548
2016-03-14,-0.7631
2016-03-15,-0.8422
2016-03-16,2.548
2016-03-17,1.4764
2016-03-18,-0.6742
2016-03-21,0.1072
2016-03-22,-0.7852
2016-03-23,-3.0216
2016-03-24,-1.8917000000000002
2016-03-28,-0.5293
2016-03-29,4.8271
2016-03-30,1.3053
2016-03-31,0.3937
2016-04-01,0.2852
2016-04-04,-2.5951
2016-04-05,-0.219
2016-04-06,0.9144
2016-04-07,-2.5009
2016-04-08,-0.855
2016-04-11,-0.5249
2016-04-12,2.4124
