ticker,SSKN US Equity
2010-04-19,-1.6107
2010-04-20,3.6835
2010-04-21,-0.3947
2010-04-22,1.1889
2010-04-23,-2.6109999999999998
2010-04-26,-3.0831
2010-04-27,-1.5213999999999999
2010-04-28,0.4213
2010-04-29,1.958
2010-04-30,-2.332
2010-05-03,3.5112
2010-05-04,-3.3921
2010-05-05,-3.9326
2010-05-06,-4.8246
2010-05-07,-3.9939
2010-05-10,11.84
2010-05-11,-8.2976
2010-05-12,1.8721
2010-05-13,-2.2971
2010-05-14,-2.1944
2010-05-17,0.4808
2010-05-18,-3.8278
2010-05-19,-1.8242
2010-05-20,-5.0676
2010-05-21,0.5338
2010-05-24,8.1416
2010-05-25,-1.1457
2010-05-26,25.3311
2010-05-27,0.7926
2010-05-28,-1.3106
2010-06-01,-4.5153
2010-06-02,2.6426
2010-06-03,2.3035
2010-06-04,-3.4436999999999998
2010-06-07,-3.155
2010-06-08,1.983
2010-06-09,0.4167
2010-06-10,1.2448
2010-06-11,0.0
2010-06-14,-2.7321999999999997
2010-06-15,1.8258
2010-06-16,1.5171999999999999
2010-06-17,-1.6303999999999998
2010-06-18,-0.1381
2010-06-21,15.2144
2010-06-22,6.0024
2010-06-23,-2.718
2010-06-24,3.1432
2010-06-25,2.9345
2010-06-28,-2.8509
2010-06-29,-6.3205
2010-06-30,-10.3614
2010-07-01,-5.3763
2010-07-02,1.5625
2010-07-06,-0.1399
2010-07-07,2.2409
2010-07-08,-0.9589
2010-07-09,-1.3831
2010-07-12,-3.9271000000000003
2010-07-13,0.8759
2010-07-14,-0.4342
2010-07-15,-0.7267
2010-07-16,-3.2211
2010-07-19,0.1513
2010-07-20,3.7763999999999998
2010-07-21,-5.8224
2010-07-22,3.7094
2010-07-23,1.6393
2010-07-26,-0.8798
2010-07-27,-1.1834
2010-07-28,1.4969999999999999
2010-07-29,-0.59
2010-07-30,-0.1484
2010-08-02,3.1204
2010-08-03,-2.3055
2010-08-04,2.5074
2010-08-05,-2.5899
2010-08-06,-3.3973
2010-08-09,0.1529
2010-08-10,-2.4427
2010-08-11,-4.5383
2010-08-12,4.4262
2010-08-13,2.0408
2010-08-16,-0.6154
2010-08-17,0.774
2010-08-18,-2.1505
2010-08-19,-1.8838
2010-08-20,9.92
2010-08-23,3.4934
2010-08-24,-2.9536
2010-08-25,3.7681
2010-08-26,1.6760000000000002
2010-08-27,0.1374
2010-08-30,-7.1331
2010-08-31,1.6248
2010-09-01,4.9419
2010-09-02,-3.3241
2010-09-03,1.7191999999999998
2010-09-07,-3.0986
2010-09-08,-2.0349
2010-09-09,2.2255
2010-09-10,-2.7576
2010-09-13,-1.0448
2010-09-14,-0.905
2010-09-15,1.8265
2010-09-16,4.3347999999999995
2010-09-17,-1.8625
2010-09-20,0.5839
2010-09-21,-2.0319
2010-09-22,-2.8148
2010-09-23,0.0
2010-09-24,2.7439
2010-09-27,3.1157
2010-09-28,-4.0288
2010-09-29,0.5997
2010-09-30,-2.8316
2010-10-01,1.227
2010-10-04,-0.4545
2010-10-05,1.0654
2010-10-06,-1.0542
2010-10-07,3.5008
2010-10-08,0.0
2010-10-11,-1.6176
2010-10-12,-1.1958
2010-10-13,4.9924
2010-10-14,2.1614
2010-10-15,-1.9746000000000001
2010-10-18,0.1439
2010-10-19,4.7414
2010-10-20,-0.2743
2010-10-21,1.238
2010-10-22,0.6793
2010-10-25,2.4291
2010-10-26,2.3715
2010-10-27,3.8609999999999998
2010-10-28,2.1066
2010-10-29,-8.7379
2010-11-01,-10.6383
2010-11-02,6.1012
2010-11-03,0.0
2010-11-04,-0.2805
2010-11-05,-0.7032
2010-11-08,5.0992
2010-11-09,-5.3908
2010-11-10,-2.7066
2010-11-11,-13.0307
2010-11-12,-5.7239
2010-11-15,13.75
2010-11-16,-54.1601
2010-11-17,-13.3562
2010-11-19,96.9368
2010-11-22,-12.0923
2010-11-23,-8.9041
2010-11-24,-1.7544
2010-11-26,-1.2755
2010-11-29,-4.3928
2010-11-30,-3.7838000000000003
2010-12-01,-4.4944
2010-12-02,-4.4118
2010-12-03,4.6154
2010-12-06,-2.0588
2010-12-07,-3.1532
2010-12-08,-1.7054
2010-12-09,1.2618
2010-12-10,3.1153
2010-12-13,-3.6254
2010-12-14,-0.3135
2010-12-15,0.0
2010-12-16,-0.6289
2010-12-17,1.2658
2010-12-20,-3.125
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,-0.4839
2010-12-27,-0.4862
2010-12-28,-1.3029
2010-12-29,0.0
2010-12-30,5.9406
2010-12-31,4.3614
2011-01-03,-0.2985
2011-01-04,-1.4969999999999999
2011-01-05,4.8632
2011-01-06,-2.8986
2011-01-07,-2.6866
2011-01-10,1.227
2011-01-11,0.0
2011-01-12,2.7273
2011-01-13,-2.9499
2011-01-14,-0.6079
2011-01-18,-0.6116
2011-01-19,-4.0
2011-01-20,1.9231
2011-01-21,-1.8868
2011-01-24,-1.6026
2011-01-25,-0.9772
2011-01-26,2.6316
2011-01-27,-2.5641
2011-01-28,-5.2632
2011-01-31,-6.25
2011-02-01,-1.1111
2011-02-02,-1.8727
2011-02-03,-1.5267
2011-02-04,8.5271
2011-02-07,3.5714
2011-02-08,-4.1379
2011-02-09,-1.0791
2011-02-10,0.3636
2011-02-11,-0.3623
2011-02-14,-2.1818
2011-02-15,-1.487
2011-02-16,-0.3774
2011-02-17,0.0
2011-02-18,-0.1894
2011-02-22,-3.2258
2011-02-23,1.1764999999999999
2011-02-24,-1.1628
2011-02-25,7.0588
2011-02-28,-3.6630000000000003
2011-03-01,-3.0418
2011-03-02,20.3922
2011-03-03,0.9772
2011-03-04,0.3226
2011-03-07,-4.5016
2011-03-08,1.431
2011-03-09,-4.7303
2011-03-10,-0.6969
2011-03-11,-0.7018
2011-03-14,-3.1802
2011-03-15,4.7445
2011-03-16,-1.7422
2011-03-17,-1.7730000000000001
2011-03-18,6.1372
2011-03-21,1.7006999999999999
2011-03-22,-2.0067
2011-03-23,8.8737
2011-03-24,-2.8213
2011-03-25,0.3226
2011-03-28,-0.3215
2011-03-29,2.2580999999999998
2011-03-30,18.612
2011-03-31,-6.383
2011-04-01,0.5682
2011-04-04,-2.8249
2011-04-05,2.3256
2011-04-06,-2.8409
2011-04-07,2.0468
2011-04-08,2.0057
2011-04-11,0.2809
2011-04-12,-3.3613
2011-04-13,0.2899
2011-04-14,0.0
2011-04-15,5.7803
2011-04-18,-7.1038
2011-04-19,0.8824
2011-04-20,0.5831
2011-04-21,5.5072
2011-04-25,4.6703
2011-04-26,-4.4619
2011-04-27,-1.6484
2011-04-28,3.9106
2011-04-29,-0.2688
2011-05-02,-4.8518
2011-05-03,-3.3994
2011-05-04,-0.2933
2011-05-05,-1.4706000000000001
2011-05-06,0.2985
2011-05-09,-0.2976
2011-05-10,-1.791
2011-05-11,-1.5198
2011-05-12,0.9259
2011-05-13,-3.6696999999999997
2011-05-16,-1.9048
2011-05-17,-2.2654
2011-05-18,8.6093
2011-05-19,0.3049
2011-05-20,-0.6079
2011-05-23,-6.7278
2011-05-24,-1.9672
2011-05-25,-3.3445
2011-05-26,3.1142
2011-05-27,-2.6846
2011-05-31,2.069
2011-06-01,-6.0811
2011-06-02,-1.0791
2011-06-03,-1.4545
2011-06-06,-5.5351
2011-06-07,0.7813
2011-06-08,-5.4264
2011-06-09,0.8197
2011-06-10,-3.252
2011-06-13,0.8403
2011-06-14,1.6667
2011-06-15,-3.6885
2011-06-16,2.5532
2011-06-17,2.9046
2011-06-20,-2.8226
2011-06-21,0.8299
2011-06-22,-2.8807
2011-06-23,1.2711999999999999
2011-06-24,-2.5105
2011-06-27,1.2876
2011-06-28,3.3898
2011-06-29,1.2295
2011-06-30,-5.2632
2011-07-01,-5.1282
2011-07-05,0.0
2011-07-06,-2.7027
2011-07-07,3.7037
2011-07-08,12.9464
2011-07-11,-5.5336
2011-07-12,-2.5105
2011-07-13,-4.2918
2011-07-14,-2.6906
2011-07-15,1.3825
2011-07-18,-0.9091
2011-07-19,0.0
2011-07-20,20.6422
2011-07-21,-4.5626999999999995
2011-07-22,3.5857
2011-07-25,-3.4615
2011-07-26,-1.992
2011-07-27,7.7236
2011-07-28,-6.033
2011-07-29,-0.4066
2011-08-01,-3.2258
2011-08-02,-0.8333
2011-08-03,-1.6806999999999999
2011-08-04,-3.8462
2011-08-05,-4.0
2011-08-08,-16.2037
2011-08-09,2.2099
2011-08-10,-5.4054
2011-08-11,10.857099999999999
2011-08-12,-2.0619
2011-08-15,3.1579
2011-08-16,-4.0816
2011-08-17,13.8298
2011-08-18,-4.2056000000000004
2011-08-19,-1.9512
2011-08-22,-5.9701
2011-08-23,11.6402
2011-08-24,-2.3697
2011-08-25,0.0
2011-08-26,0.4854
2011-08-29,1.9324
2011-08-30,2.8436
2011-08-31,1.3825
2011-09-01,-4.0909
2011-09-02,2.3697
2011-09-06,3.7037
2011-09-07,56.25
2011-09-08,-0.5714
2011-09-09,-6.8966
2011-09-12,-8.9506
2011-09-13,1.0169
2011-09-14,1.0067
2011-09-15,-0.9967
2011-09-16,15.1007
2011-09-19,-3.7901
2011-09-20,1.2121
2011-09-21,-2.3952
2011-09-22,-4.2945
2011-09-23,1.9231
2011-09-26,55.0314
2011-09-27,-0.8114
2011-09-28,-7.362
2011-09-29,2.2075
2011-09-30,-4.3197
2011-10-03,4.5147
2011-10-04,27.8618
2011-10-05,-7.3142
2011-10-06,2.4239
2011-10-07,-0.8897
2011-10-10,-3.9497
2011-10-11,7.6636
2011-10-12,7.8125
2011-10-13,4.9919
2011-10-14,1.5337
2011-10-17,-2.2659000000000002
2011-10-18,-0.4637
2011-10-19,-2.3292
2011-10-20,2.8617
2011-10-21,-2.473
2011-10-24,-0.1585
2011-10-25,-7.1429
2011-10-26,1.8803
2011-10-27,2.8523
2011-10-28,-3.9152
2011-10-31,-2.5467
2011-11-01,-6.0976
2011-11-02,3.154
2011-11-03,-3.4173
2011-11-04,-13.2216
2011-11-07,10.7296
2011-11-08,-1.1628
2011-11-09,-1.9607999999999999
2011-11-10,0.8
2011-11-11,-1.1905000000000001
2011-11-14,5.4217
2011-11-15,-2.6667
2011-11-16,1.3699
2011-11-17,0.0
2011-11-18,-3.0888
2011-11-21,-2.7888
2011-11-22,0.0
2011-11-23,-3.6885
2011-11-25,-1.7021
2011-11-28,3.2468
2011-11-29,1.2579
2011-11-30,-0.207
2011-12-01,-4.5643
2011-12-02,0.8696
2011-12-05,-1.0776
2011-12-06,-3.9215999999999998
2011-12-07,2.9478
2011-12-08,-5.2863
2011-12-09,5.5814
2011-12-12,0.4405
2011-12-13,-2.193
2011-12-14,-3.8117
2011-12-15,-7.4592
2011-12-16,-11.838799999999999
2011-12-19,0.0
2011-12-20,2.8571
2011-12-21,10.5556
2011-12-22,-5.2764
2011-12-23,0.5305
2011-12-27,-5.0132
2011-12-28,0.5556
2011-12-29,0.0
2011-12-30,1.9337
2012-01-03,-2.981
2012-01-04,-4.4693
2012-01-05,0.8772
2012-01-06,-2.029
2012-01-09,-5.0296
2012-01-10,3.7382999999999997
2012-01-11,11.1111
2012-01-12,-1.3514
2012-01-13,7.1233
2012-01-17,-0.2558
2012-01-18,5.1282
2012-01-19,4.878
2012-01-20,2.3256
2012-01-23,3.4091
2012-01-24,-5.2747
2012-01-25,-0.232
2012-01-26,-2.3256
2012-01-27,-1.1905000000000001
2012-01-30,14.4578
2012-01-31,-1.6842000000000001
2012-02-01,-1.7130999999999998
2012-02-02,-3.268
2012-02-03,0.9009
2012-02-06,-0.6696
2012-02-07,0.8989
2012-02-08,-3.118
2012-02-09,-2.2989
2012-02-10,-4.0
2012-02-13,6.1275
2012-02-14,-1.1547
2012-02-15,-0.2336
2012-02-16,0.9368
2012-02-17,-1.1601
2012-02-21,0.7042
2012-02-22,0.4662
2012-02-23,11.1369
2012-02-24,-3.7578
2012-02-27,-2.6029999999999998
2012-02-28,6.9042
2012-02-29,-3.75
2012-03-01,5.1948
2012-03-02,-3.9095
2012-03-05,0.4283
2012-03-06,-0.2132
2012-03-07,1.9231
2012-03-08,-0.6289
2012-03-09,1.6878
2012-03-12,-2.2822
2012-03-13,-3.3970000000000002
2012-03-14,-1.3187
2012-03-15,4.2316
2012-03-16,-1.9231
2012-03-19,-1.9607999999999999
2012-03-20,1.3333
2012-03-21,-3.0702
2012-03-22,-4.0724
2012-03-23,1.6509
2012-03-26,3.2483
2012-03-27,-0.6742
2012-03-28,-0.905
2012-03-29,2.0548
2012-03-30,0.2237
2012-04-02,2.2321
2012-04-03,2.4017
2012-04-04,-0.6397
2012-04-05,-1.2876
2012-04-09,-2.3913
2012-04-10,-0.2227
2012-04-11,0.4464
2012-04-12,-0.8889
2012-04-13,-0.2242
2012-04-16,-0.8989
2012-04-17,2.0408
2012-04-18,-2.6667
2012-04-19,0.0
2012-04-20,1.1416
2012-04-23,-1.8058999999999998
2012-04-24,0.2299
2012-04-25,-2.0642
2012-04-26,-2.8103
2012-04-27,6.0241
2012-04-30,1.8182
2012-05-01,1.5625
2012-05-02,2.1978
2012-05-03,-1.9355
2012-05-04,-8.7719
2012-05-07,-6.0096
2012-05-08,-1.023
2012-05-09,-3.3592
2012-05-10,1.6042999999999998
2012-05-11,-3.1579
2012-05-14,-7.0652
2012-05-15,-4.6784
2012-05-16,-8.2822
2012-05-17,-0.6689
2012-05-18,-4.3771
2012-05-21,-9.1549
2012-05-22,-3.1008
2012-05-23,17.2
2012-05-24,-5.4608
2012-05-25,-2.8881
2012-05-29,-2.974
2012-05-30,-2.2989
2012-05-31,4.3137
2012-06-01,5.6391
2012-06-04,-5.8719
2012-06-05,5.8601
2012-06-06,3.0357
2012-06-07,-3.6395
2012-06-08,-1.0791
2012-06-11,-1.8182
2012-06-12,-3.7037
2012-06-13,-1.1538
2012-06-14,-1.9455
2012-06-15,8.7302
2012-06-18,2.1898
2012-06-19,-3.2143
2012-06-20,-1.107
2012-06-21,0.3731
2012-06-22,-0.7435
2012-06-25,1.1236
2012-06-26,5.1852
2012-06-27,-2.4648
2012-06-28,4.3321
2012-06-29,12.8028
2012-07-02,5.8282
2012-07-03,-4.058
2012-07-05,-5.4381
2012-07-06,0.9585
2012-07-09,6.3291
2012-07-10,5.6548
2012-07-11,2.5352
2012-07-12,6.8681
2012-07-13,2.5707
2012-07-16,5.7644
2012-07-17,-2.1327
2012-07-18,-1.937
2012-07-19,-3.7037
2012-07-20,-4.6154
2012-07-23,1.0753
2012-07-24,-6.9149
2012-07-25,0.8571
2012-07-26,0.8499
2012-07-27,-0.2809
2012-07-30,-3.0986
2012-07-31,3.1977
2012-08-01,-0.8451
2012-08-02,-5.3977
2012-08-03,1.8018
2012-08-06,2.3599
2012-08-07,-6.0519
2012-08-08,3.681
2012-08-09,0.8876
2012-08-10,-0.2933
2012-08-13,0.0
2012-08-14,-0.5882
2012-08-15,0.5917
2012-08-16,0.0
2012-08-17,1.4706000000000001
2012-08-20,0.0
2012-08-21,-0.2899
2012-08-22,-4.3605
2012-08-23,3.3435
2012-08-24,0.0
2012-08-27,-1.1764999999999999
2012-08-28,-1.7856999999999998
2012-08-29,1.5152
2012-08-30,1.4925
2012-08-31,-0.5882
2012-09-04,2.071
2012-09-05,-4.058
2012-09-06,2.4169
2012-09-07,0.885
2012-09-10,-3.0994
2012-09-11,0.4828
2012-09-12,-0.9009
2012-09-13,0.0
2012-09-14,-1.8182
2012-09-17,2.4691
2012-09-18,-1.8072
2012-09-19,0.3067
2012-09-20,0.3058
2012-09-21,0.0
2012-09-24,1.5244
2012-09-25,-2.7027
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,-0.9259
2012-10-01,-4.5171
2012-10-02,-1.7945
2012-10-03,7.9734
2012-10-04,1.2308
2012-10-05,0.0
2012-10-08,0.6079
2012-10-09,-1.2085
2012-10-10,-3.9755000000000003
2012-10-11,-1.5924
2012-10-12,-0.9709
2012-10-15,0.9804
2012-10-16,4.2071
2012-10-17,-0.9317
2012-10-18,-1.8925999999999998
2012-10-19,1.2901
2012-10-22,0.3155
2012-10-23,-1.5723
2012-10-24,-1.278
2012-10-25,1.9417
2012-10-26,0.0
2012-10-31,-1.9048
2012-11-01,0.9709
2012-11-02,-4.1667
2012-11-05,-0.6689
2012-11-06,5.0505
2012-11-07,-4.1667
2012-11-08,-10.3679
2012-11-09,-2.9851
2012-11-12,0.3846
2012-11-13,-1.1494
2012-11-14,-2.3256
2012-11-15,-0.3968
2012-11-16,-1.992
2012-11-19,-1.2195
2012-11-20,-0.823
2012-11-21,-0.8299
2012-11-23,0.0
2012-11-26,-1.2551999999999999
2012-11-27,-0.8475
2012-11-28,-2.1368
2012-11-29,0.2183
2012-11-30,-1.5251000000000001
2012-12-03,-6.1947
2012-12-04,1.8868
2012-12-05,0.0
2012-12-06,-2.3148
2012-12-07,0.0
2012-12-10,1.4218
2012-12-11,-0.2336
2012-12-12,0.7026
2012-12-13,-4.6512
2012-12-14,0.9756
2012-12-17,1.4493
2012-12-18,-1.4285999999999999
2012-12-19,-2.8986
2012-12-20,-0.4975
2012-12-21,-0.5
2012-12-24,-0.5025
2012-12-26,-2.5253
2012-12-27,-1.5544
2012-12-28,-4.2105
2012-12-31,-1.6484
2013-01-02,-2.2346
2013-01-03,-3.4286
2013-01-04,1.1834
2013-01-07,5.2632
2013-01-08,4.4444
2013-01-09,-6.383
2013-01-10,4.5455
2013-01-11,2.7174
2013-01-14,6.8783
2013-01-15,4.9505
2013-01-16,-6.6038
2013-01-17,-7.5758
2013-01-18,-2.1858
2013-01-22,-2.2346
2013-01-23,-1.1429
2013-01-24,-0.578
2013-01-25,-2.907
2013-01-28,1.7964
2013-01-29,-0.2941
2013-01-30,-0.885
2013-01-31,-0.5952
2013-02-01,2.3952
2013-02-04,-1.1696
2013-02-05,1.1834
2013-02-06,-1.7544
2013-02-07,0.0
2013-02-08,-1.1905000000000001
2013-02-11,1.8072
2013-02-12,-8.284
2013-02-13,-3.871
2013-02-14,0.0
2013-02-15,6.0403
2013-02-19,1.2658
2013-02-20,-1.875
2013-02-21,-3.8217
2013-02-22,0.3311
2013-02-25,0.0
2013-02-26,-2.3102
2013-02-27,0.0
2013-02-28,0.6757
2013-03-01,0.6711
2013-03-04,-4.0
2013-03-05,3.4722
2013-03-06,-16.1074
2013-03-07,0.8
2013-03-08,-2.3810000000000002
2013-03-11,-2.439
2013-03-12,-0.8333
2013-03-13,-5.8824
2013-03-14,0.8929
2013-03-15,4.4248
2013-03-18,-0.8475
2013-03-19,-3.4188
2013-03-20,1.7588
2013-03-21,3.0547
2013-03-22,2.9536
2013-03-25,0.8197
2013-03-26,-4.065
2013-03-27,-1.6949
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,0.8621
2013-04-03,0.8547
2013-04-04,-0.8475
2013-04-05,-3.4188
2013-04-08,0.0
2013-04-09,1.7699
2013-04-10,-0.8696
2013-04-11,2.6316
2013-04-12,2.1368
2013-04-15,-6.2762
2013-04-16,1.7856999999999998
2013-04-17,-2.6316
2013-04-18,0.0
2013-04-19,4.5045
2013-04-22,-0.8621
2013-04-23,0.8696
2013-04-24,1.7241
2013-04-25,5.0847
2013-04-26,6.4516
2013-04-29,-3.0303
2013-04-30,-3.9063
2013-05-01,-11.3821
2013-05-02,-2.7523
2013-05-03,3.7736
2013-05-06,0.0
2013-05-07,-0.9091
2013-05-08,1.8349
2013-05-09,-0.9009
2013-05-10,0.0
2013-05-13,0.9091
2013-05-14,-0.9009
2013-05-15,0.9091
2013-05-16,-0.9009
2013-05-17,-2.7273
2013-05-20,0.4673
2013-05-21,1.3953
2013-05-22,-0.9174
2013-05-23,2.7778
2013-05-24,-0.9009
2013-05-28,4.5455
2013-05-29,-4.3478
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,4.5455
2013-06-04,0.0
2013-06-05,-0.8696
2013-06-06,-5.2632
2013-06-07,-2.7778
2013-06-10,-1.9048
2013-06-11,0.0
2013-06-12,-5.807
2013-06-13,-9.399000000000001
2013-06-14,1.2514
2013-06-17,-4.8315
2013-06-18,-2.1989
2013-06-19,-3.4103
2013-06-20,-1.2654
2013-06-21,-7.2152
2013-06-24,9.1405
2013-06-25,1.0625
2013-06-26,-3.525
2013-06-27,17.5881
2013-06-28,1.3969
2013-07-01,-2.1505
2013-07-02,0.2335
2013-07-03,4.9952
2013-07-05,3.374
2013-07-08,4.0404
2013-07-09,-3.8834999999999997
2013-07-10,2.0202
2013-07-11,-5.9282
2013-07-12,-3.1706
2013-07-15,2.7174
2013-07-16,2.6455
2013-07-17,-1.5335
2013-07-18,0.5758
2013-07-19,-0.0651
2013-07-22,-3.112
2013-07-23,-0.0134
2013-07-24,1.0753
2013-07-25,-3.1915
2013-07-26,1.0989
2013-07-29,-1.6303999999999998
2013-07-30,-2.7624
2013-07-31,1.1364
2013-08-01,5.618
2013-08-02,-0.0864
2013-08-05,-1.6171
2013-08-06,-2.9762
2013-08-07,-5.2008
2013-08-08,-12.9284
2013-08-09,0.0169
2013-08-12,2.6854
2013-08-13,1.3158
2013-08-14,-0.9253
2013-08-15,-2.9739
2013-08-16,-1.3763
2013-08-19,-2.7397
2013-08-20,-5.7745999999999995
2013-08-21,3.2605
2013-08-22,2.7504
2013-08-23,-1.3824
2013-08-26,0.3125
2013-08-27,-3.1776
2013-08-28,-4.3758
2013-08-29,0.9517
2013-08-30,-0.5047
2013-09-03,1.1485
2013-09-04,0.5772
2013-09-05,3.8668
2013-09-06,0.8424
2013-09-09,-4.051
2013-09-10,-0.6647
2013-09-11,1.1969
2013-09-12,0.7264
2013-09-13,6.5089
2013-09-16,4.1667
2013-09-17,-5.3333
2013-09-18,2.1127
2013-09-19,-0.0172
2013-09-20,-2.0521
2013-09-23,-6.5757
2013-09-24,1.0082
2013-09-25,-0.9142
2013-09-26,4.839
2013-09-27,0.5747
2013-09-30,4.2857
2013-10-01,3.2705
2013-10-02,0.8125
2013-10-03,6.5789
2013-10-04,-2.284
2013-10-07,-1.4371
2013-10-08,2.4195
2013-10-09,-5.7572
2013-10-10,1.1952
2013-10-11,1.0499
2013-10-14,0.0
2013-10-15,-2.3133
2013-10-16,2.2518000000000002
2013-10-17,-1.3164
2013-10-18,0.7905
2013-10-21,4.5752
2013-10-22,-1.25
2013-10-23,-0.3956
2013-10-24,25.8141
2013-10-25,-10.1136
2013-10-28,-3.3572
2013-10-29,-2.3256
2013-10-30,-14.2857
2013-10-31,-0.3472
2013-11-01,1.5331000000000001
2013-11-04,-2.5566
2013-11-05,2.8174
2013-11-06,-5.4376
2013-11-07,7.0452
2013-11-08,-3.8745000000000003
2013-11-11,-0.9857
2013-11-12,-4.7018
2013-11-13,-0.7648
2013-11-14,4.7086
2013-11-15,-3.7609
2013-11-18,-1.5109
2013-11-19,-0.3314
2013-11-20,-1.1876
2013-11-21,7.6731
2013-11-22,-2.4647
2013-11-25,-1.0163
2013-11-26,-0.3237
2013-11-27,-0.5197
2013-11-29,1.4925
2013-12-02,-0.1011
2013-12-03,-2.8429
2013-12-04,-1.3447
2013-12-05,1.5166
2013-12-06,2.7231
2013-12-09,-2.7798
2013-12-10,-0.3692
2013-12-11,0.5322
2013-12-12,-0.6806
2013-12-13,-0.2379
2013-12-16,-1.0876
2013-12-17,1.8519
2013-12-18,1.5152
2013-12-19,0.653
2013-12-20,3.7998
2013-12-23,-5.0
2013-12-24,-1.9548999999999999
2013-12-26,1.9939
2013-12-27,-2.1053
2013-12-30,-0.2016
2013-12-31,-1.4910999999999999
2014-01-02,2.5
2014-01-03,-0.9337
2014-01-06,7.713
2014-01-07,6.7857
2014-01-08,-1.3211
2014-01-09,-2.3471
2014-01-10,-2.8373
2014-01-13,1.3485
2014-01-14,0.4053
2014-01-15,-3.8438
2014-01-16,6.5985
2014-01-17,-2.3288
2014-01-21,0.4383
2014-01-22,0.5411
2014-01-23,0.0
2014-01-24,-4.1667
2014-01-27,-5.7971
2014-01-28,1.6923
2014-01-29,4.236
2014-01-30,8.3999
2014-01-31,-1.9916
2014-02-03,-0.2903
2014-02-04,-1.627
2014-02-05,-3.2904
2014-02-06,5.1305
2014-02-07,0.0
2014-02-10,-1.4384000000000001
2014-02-11,0.0695
2014-02-12,1.2674
2014-02-13,0.12
2014-02-14,-0.5479
2014-02-18,3.0131
2014-02-19,-2.3901
2014-02-20,-0.6849
2014-02-21,0.6724
2014-02-24,-1.5328
2014-02-25,-1.2349
2014-02-26,-1.3824
2014-02-27,2.1429
2014-02-28,-1.3986
2014-03-03,-0.6649
2014-03-04,-2.7755
2014-03-05,4.2592
2014-03-06,3.5394
2014-03-07,5.5782
2014-03-10,-0.8537
2014-03-11,-7.1974
2014-03-12,0.8403
2014-03-13,-1.1632
2014-03-14,-7.2545
2014-03-17,4.2614
2014-03-18,-1.7893
2014-03-19,-1.304
2014-03-20,4.1979
2014-03-21,0.7194
2014-03-24,-6.2679
2014-03-25,0.5906
2014-03-26,-2.5473
2014-03-27,-5.0044
2014-03-28,3.1097
2014-03-31,-1.1111
2014-04-01,1.1236
2014-04-02,-0.6151
2014-04-03,-4.0128
2014-04-04,-6.822
2014-04-07,-1.6629
2014-04-08,-1.9407999999999999
2014-04-09,5.5786999999999995
2014-04-10,-3.5299
2014-04-11,3.6136
2014-04-14,-1.1735
2014-04-15,-8.8226
2014-04-16,2.203
2014-04-17,2.8939
2014-04-21,0.0231
2014-04-22,5.5311
2014-04-23,0.0
2014-04-24,-4.7917
2014-04-25,-5.9887
2014-04-28,3.1974
2014-04-29,-1.2107999999999999
2014-04-30,0.3845
2014-05-01,1.8913
2014-05-02,2.6316
2014-05-05,-2.0375
2014-05-06,-3.7392
2014-05-07,-2.6948
2014-05-08,4.1916
2014-05-09,1.5326
2014-05-12,-0.059
2014-05-13,-1.8289
2014-05-14,-14.6394
2014-05-15,-7.7725
2014-05-16,-5.9542
2014-05-19,1.2987
2014-05-20,-1.0577
2014-05-21,-3.8225
2014-05-22,2.7114000000000003
2014-05-23,-2.6398
2014-05-27,4.9512
2014-05-28,-2.439
2014-05-29,5.9539
2014-05-30,-6.3334
2014-06-02,-0.5138
2014-06-03,0.0833
2014-06-04,-5.5093
2014-06-05,-6.9931
2014-06-06,9.0909
2014-06-09,2.1354
2014-06-10,0.085
2014-06-11,8.1182
2014-06-12,-4.4612
2014-06-13,2.5978
2014-06-16,-3.8462
2014-06-17,1.3333
2014-06-18,-5.2303
2014-06-19,-0.3471
2014-06-20,-5.2595
2014-06-23,0.4412
2014-06-24,-1.0798
2014-06-25,2.1647
2014-06-26,-3.314
2014-06-27,-7.0987
2014-06-30,3.6089
2014-07-01,4.2615
2014-07-02,0.5226
2014-07-03,-7.9094
2014-07-07,-6.6532
2014-07-08,-4.3413
2014-07-09,-4.6286000000000005
2014-07-10,-3.4091
2014-07-11,-3.9215999999999998
2014-07-14,-1.2245
2014-07-15,-2.4793
2014-07-16,2.9661
2014-07-17,-2.8807
2014-07-18,5.9322
2014-07-21,12.4
2014-07-22,-11.7438
2014-07-23,-2.0161
2014-07-24,3.7037
2014-07-25,-1.5873
2014-07-28,10.4839
2014-07-29,-6.5693
2014-07-30,-2.7344
2014-07-31,-1.2048
2014-08-01,-1.6311
2014-08-04,4.1376
2014-08-05,-4.3651
2014-08-06,-3.3195
2014-08-07,-0.4292
2014-08-08,0.0
2014-08-11,3.0172
2014-08-12,1.2551999999999999
2014-08-13,2.0661
2014-08-14,-7.2874
2014-08-15,0.4367
2014-08-18,3.9130000000000003
2014-08-19,0.8368
2014-08-20,-4.1494
2014-08-21,-1.2987
2014-08-22,-0.8772
2014-08-25,-2.6549
2014-08-26,2.2727
2014-08-27,2.2222
2014-08-28,0.4348
2014-08-29,1.7316
2014-09-02,-0.4255
2014-09-03,-2.5641
2014-09-04,-0.4386
