ticker,IRDM US Equity
2017-05-08,0.4762
2017-05-09,-0.4739
2017-05-10,-1.9048
2017-05-11,-4.8544
2017-05-12,2.551
2017-05-15,1.4925
2017-05-16,1.9607999999999999
2017-05-17,-2.8846
2017-05-18,-0.9901
2017-05-19,-0.5
2017-05-22,0.0
2017-05-23,1.5074999999999998
2017-05-24,-0.495
2017-05-25,-0.995
2017-05-26,1.005
2017-05-30,-1.4925
2017-05-31,0.0
2017-06-01,3.5354
2017-06-02,2.439
2017-06-05,1.4285999999999999
2017-06-06,1.4085
2017-06-07,-0.9259
2017-06-08,0.9346
2017-06-09,0.9259
2017-06-12,0.9174
2017-06-13,4.0909
2017-06-14,0.4367
2017-06-15,-2.1739
2017-06-16,0.8889
2017-06-19,-1.3216
2017-06-20,-4.0179
2017-06-21,-1.3953
2017-06-22,0.4717
2017-06-23,0.939
2017-06-26,5.1163
2017-06-27,-4.4248
2017-06-28,4.1667
2017-06-29,-0.8889
2017-06-30,-0.8969
2017-07-03,-0.4525
2017-07-05,-2.7273
2017-07-06,-1.4019
2017-07-07,1.4218
2017-07-10,0.4673
2017-07-11,-0.9302
2017-07-12,3.2864
2017-07-13,-1.3636
2017-07-14,0.4608
2017-07-17,0.9174
2017-07-18,-1.8182
2017-07-19,0.9259
2017-07-20,0.4587
2017-07-21,0.9132
2017-07-24,-2.7149
2017-07-25,1.3953
2017-07-26,0.0
2017-07-27,0.4587
2017-07-28,-5.4795
2017-07-31,-3.8647
2017-08-01,-0.5025
2017-08-02,1.5152
2017-08-03,0.4975
2017-08-04,1.9802
2017-08-07,-0.9709
2017-08-08,-0.4902
2017-08-09,-1.9704000000000002
2017-08-10,-0.5025
2017-08-11,3.0303
2017-08-14,0.4902
2017-08-15,0.4878
2017-08-16,0.4854
2017-08-17,-3.3816
2017-08-18,0.5
2017-08-21,0.0
2017-08-22,0.4975
2017-08-23,2.4752
2017-08-24,0.4831
2017-08-25,-0.9615
2017-08-28,0.0
2017-08-29,0.9709
2017-08-30,3.8462
2017-08-31,2.7778
2017-09-01,1.3514
2017-09-05,-4.0
2017-09-06,-5.0926
2017-09-07,-2.439
2017-09-08,-1.5
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,-1.0152
2017-09-14,0.5128
2017-09-15,3.0612
2017-09-18,-0.495
2017-09-19,0.0
2017-09-20,-0.995
2017-09-21,-0.5025
2017-09-22,0.5051
2017-09-25,1.2563
2017-09-26,-0.7444
2017-09-27,1.5
2017-09-28,-0.9852
2017-09-29,2.4876
2017-10-02,5.8252
2017-10-03,0.9174
2017-10-04,1.8182
2017-10-05,0.4464
2017-10-06,0.8889
2017-10-09,0.0
2017-10-10,-0.4405
2017-10-11,0.885
2017-10-12,0.4386
2017-10-13,-1.31
2017-10-16,0.4425
2017-10-17,-1.7621
2017-10-18,1.7936999999999999
2017-10-19,-1.3216
2017-10-20,-0.8929
2017-10-23,0.0
2017-10-24,-1.3514
2017-10-25,-0.4566
2017-10-26,11.0092
2017-10-27,4.9587
2017-10-30,-4.3307
2017-10-31,-1.2346
2017-11-01,-0.4167
2017-11-02,-11.0879
2017-11-03,-1.6471
2017-11-06,4.3062000000000005
2017-11-07,0.9174
2017-11-08,-0.4545
2017-11-09,-0.4566
2017-11-10,0.4587
2017-11-13,0.4566
2017-11-14,1.3636
2017-11-15,-0.4484
2017-11-16,1.8018
2017-11-17,0.885
2017-11-20,0.4386
2017-11-21,4.8035
2017-11-22,0.4167
2017-11-24,0.0
2017-11-27,-0.8299
2017-11-28,1.6736
2017-11-29,1.2346
2017-11-30,0.4065
2017-12-01,1.6194
2017-12-04,-1.5936
2017-12-05,-0.4049
2017-12-06,-1.2195
2017-12-07,0.4115
2017-12-08,0.4098
2017-12-11,-1.2245
2017-12-12,1.2397
2017-12-13,-4.898
2017-12-14,-2.5751
2017-12-15,-1.1013
2017-12-18,2.4499
2017-12-19,0.0
2017-12-20,0.4348
2017-12-21,0.4329
2017-12-22,0.0
2017-12-26,1.7241
2017-12-27,1.2711999999999999
2017-12-28,0.0
2017-12-29,-1.2551999999999999
2018-01-02,-1.6949
2018-01-03,1.2931
2018-01-04,1.7021
2018-01-05,0.8368
2018-01-08,0.0
2018-01-09,2.0747
2018-01-10,-2.439
2018-01-11,1.25
2018-01-12,4.5267
2018-01-16,-1.9685000000000001
2018-01-17,0.8032
2018-01-18,-1.992
2018-01-19,2.439
2018-01-22,1.5873
2018-01-23,-0.3906
2018-01-24,-1.1764999999999999
2018-01-25,1.1905000000000001
2018-01-26,0.3922
2018-01-29,0.3906
2018-01-30,-1.1673
2018-01-31,0.0
2018-02-01,-0.3937
2018-02-02,-3.5573
2018-02-05,-2.459
2018-02-06,0.8403
2018-02-07,0.4167
2018-02-08,-3.3195
2018-02-09,0.4292
2018-02-12,-1.2821
2018-02-13,2.5974
2018-02-14,1.6878
2018-02-15,2.0747
2018-02-16,2.0325
2018-02-20,-0.7968
2018-02-21,0.0
2018-02-22,-1.2048
2018-02-23,0.813
2018-02-26,-5.2419
2018-02-27,-0.4255
2018-02-28,0.0
2018-03-01,1.2821
2018-03-02,-2.9536
2018-03-05,1.3043
2018-03-06,0.8584
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-1.2766
2018-03-12,-4.3103
2018-03-13,0.0
2018-03-14,1.8018
2018-03-15,-1.7699
2018-03-16,4.0541
2018-03-19,-1.2987
2018-03-20,1.3158
2018-03-21,0.8658
2018-03-22,-2.1459
2018-03-23,-0.8772
2018-03-26,1.7699
2018-03-27,-2.1739
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-1.3333
2018-04-03,0.9009
2018-04-04,1.3393
2018-04-05,2.2026
2018-04-06,0.8621
2018-04-09,-0.8547
2018-04-10,0.431
2018-04-11,3.8627000000000002
2018-04-12,0.4132
2018-04-13,0.823
2018-04-16,1.6327
2018-04-17,2.8112
2018-04-18,-1.1719
2018-04-19,0.3953
2018-04-20,0.3937
2018-04-23,0.0
2018-04-24,0.3922
2018-04-25,-2.7344
2018-04-26,1.2048
2018-04-27,-3.5714
2018-04-30,-2.0576
2018-05-01,-2.521
2018-05-02,0.8621
2018-05-03,-0.4274
2018-05-04,-0.4292
2018-05-07,0.8621
2018-05-08,-0.8547
2018-05-09,1.7241
2018-05-10,0.8475
2018-05-11,0.8403
2018-05-14,-2.9167
2018-05-15,-0.8584
2018-05-16,0.8658
2018-05-17,0.4292
2018-05-18,-1.2821
2018-05-21,1.2987
2018-05-22,6.8376
2018-05-23,4.8
2018-05-24,1.5267
2018-05-25,-0.3759
2018-05-29,1.8868
2018-05-30,10.7407
2018-05-31,1.6722000000000001
2018-06-01,4.9342
2018-06-04,0.0
2018-06-05,5.6426
2018-06-06,-8.6053
2018-06-07,2.2727
2018-06-08,0.6349
2018-06-11,-0.3155
2018-06-12,4.4304
2018-06-13,4.8485
2018-06-14,3.1792
2018-06-15,-3.7815
2018-06-18,-0.7278
2018-06-19,-0.2933
2018-06-20,-2.0588
2018-06-21,-1.8018
2018-06-22,0.0
2018-06-25,-0.6116
2018-06-26,1.2308
2018-06-27,-2.1277
2018-06-28,-0.3106
2018-06-29,0.3115
2018-07-02,0.6211
2018-07-03,3.3951000000000002
2018-07-05,4.1791
2018-07-06,-2.0057
2018-07-09,1.7544
2018-07-10,0.0
2018-07-11,1.1494
2018-07-12,3.6932
2018-07-13,0.5479
2018-07-16,-1.3624
2018-07-17,0.5525
2018-07-18,-1.6484
2018-07-19,1.9553
2018-07-20,0.0
2018-07-23,-1.0959
2018-07-24,-0.554
2018-07-25,-0.5571
2018-07-26,1.6806999999999999
2018-07-27,-1.1019
2018-07-30,-1.3928
2018-07-31,-2.2599
2018-08-01,6.0694
2018-08-02,1.6349
2018-08-03,1.6086
2018-08-06,4.2216
2018-08-07,2.0253
2018-08-08,-0.4963
2018-08-09,1.4963
2018-08-10,-2.457
2018-08-13,-1.7631999999999999
2018-08-14,3.8462
2018-08-15,-2.4691
2018-08-16,1.2658
2018-08-17,1.75
2018-08-20,1.7199
2018-08-21,0.7246
2018-08-22,-0.7194
2018-08-23,0.0
2018-08-24,0.7246
2018-08-27,-6.235
2018-08-28,0.2558
2018-08-29,0.7653
2018-08-30,2.7848
2018-08-31,-0.2463
2018-09-04,3.7037
2018-09-05,0.0
2018-09-06,0.2381
2018-09-07,1.9002
2018-09-10,-6.2937
2018-09-11,0.4975
2018-09-12,0.7426
2018-09-13,-0.4914
2018-09-14,-0.2469
2018-09-17,-0.7426
2018-09-18,0.9975
2018-09-19,-0.4938
2018-09-20,0.4963
2018-09-21,-0.9877
2018-09-24,0.2494
2018-09-25,4.9751
2018-09-26,-3.0806
2018-09-27,6.357
2018-09-28,3.4483
2018-10-01,0.3556
2018-10-02,-0.62
2018-10-03,0.0446
2018-10-04,-1.6926999999999999
2018-10-05,-5.8903
2018-10-08,-4.1887
2018-10-09,2.8141
2018-10-10,-4.35
2018-10-11,-3.4236
2018-10-12,1.9048
2018-10-15,0.3115
2018-10-16,2.0186
2018-10-17,0.7103
2018-10-18,0.6549
2018-10-19,-1.9019
2018-10-22,0.7653
2018-10-23,-1.5695999999999999
2018-10-24,-5.3498
2018-10-25,9.837
2018-10-26,-8.4117
2018-10-29,-3.5116
2018-10-30,5.4311
2018-10-31,5.2045
2018-11-01,3.584
2018-11-02,1.8031000000000001
2018-11-05,-2.0584
2018-11-06,0.2444
2018-11-07,6.1921
2018-11-08,-0.551
2018-11-09,-4.2013
2018-11-12,-2.988
2018-11-13,-0.8445
2018-11-14,-1.002
2018-11-15,5.0607
2018-11-16,4.9615
2018-11-19,-1.1932
2018-11-20,-4.0409
2018-11-21,6.3408
2018-11-23,2.4579
2018-11-26,2.932
2018-11-27,0.3453
2018-11-28,3.2258
2018-11-29,-1.25
2018-11-30,0.7595
2018-12-03,1.2144
2018-12-04,-6.4129
2018-12-06,-3.3156
2018-12-07,-0.9145
2018-12-10,-2.5842
2018-12-11,0.4263
2018-12-12,2.3585
2018-12-13,-0.6912
2018-12-14,-6.7285
2018-12-17,-4.3781
2018-12-18,-0.6764
2018-12-19,0.5762
2018-12-20,-5.4688
2018-12-21,-5.4545
2018-12-24,-1.2821
2018-12-26,8.854800000000001
2018-12-27,0.5423
2018-12-28,0.863
2018-12-31,-1.3369
2019-01-02,2.8726000000000003
2019-01-03,-4.5311
2019-01-04,5.9603
2019-01-07,-0.7292
2019-01-08,1.8888
2019-01-09,1.8023
2019-01-10,-0.0506
2019-01-11,7.085
2019-01-14,-4.6786
2019-01-15,-3.9663
2019-01-16,-3.459
2019-01-17,4.6524
2019-01-18,0.7154
2019-01-22,-4.6169
2019-01-23,-0.4787
2019-01-24,-0.6948
2019-01-25,0.6997
2019-01-28,-1.4431
2019-01-29,1.1388
2019-01-30,3.0563
2019-01-31,0.8325
2019-02-01,0.2064
2019-02-04,-3.3986
2019-02-05,0.6397
2019-02-06,1.1123
2019-02-07,-0.2095
2019-02-08,1.9423
2019-02-11,1.1843
2019-02-12,3.8167999999999997
2019-02-13,2.451
2019-02-14,-1.5311
2019-02-15,2.8183
2019-02-19,1.6068
2019-02-20,2.9302
2019-02-21,-3.5246
2019-02-22,1.1241
2019-02-25,-0.8337
2019-02-26,-0.7006
2019-02-27,3.1044
2019-02-28,-2.8741
2019-03-01,8.7365
2019-03-04,-1.0799
2019-03-05,-1.8340999999999998
2019-03-06,-0.6673
2019-03-07,0.4926
2019-03-08,0.6684
2019-03-11,1.992
2019-03-12,0.6944
2019-03-13,2.4138
2019-03-14,-0.7997
2019-03-15,6.067
2019-03-18,4.4
2019-03-19,1.0728
2019-03-20,2.5019
2019-03-21,-0.8506
2019-03-22,-1.5293
2019-03-25,1.0606
2019-03-26,1.9115
2019-03-27,-5.6638
2019-03-28,3.2359
2019-03-29,-0.1511
2019-04-01,2.2315
2019-04-02,-1.2209
2019-04-03,-0.1498
2019-04-04,1.2753
2019-04-05,2.5926
2019-04-08,0.5054
2019-04-09,-3.592
2019-04-10,3.6513
2019-04-11,0.0719
2019-04-12,-0.5747
2019-04-15,-1.3728
2019-04-16,-0.5495
2019-04-17,-3.5727
2019-04-18,0.9549
2019-04-22,0.6432
2019-04-23,5.7143
2019-04-24,-5.7255
2019-04-25,3.2818
2019-04-26,-0.5844
2019-04-29,-0.2939
2019-04-30,1.1791
2019-05-01,-0.2913
2019-05-02,-3.5793
2019-05-03,3.7879
2019-05-06,0.0365
2019-05-07,-3.3564
2019-05-08,2.114
2019-05-09,0.1479
2019-05-10,0.3691
2019-05-13,-7.7602
2019-05-14,-0.8373
2019-05-15,0.4423
2019-05-16,-1.7614
2019-05-17,-2.2005
2019-05-20,-3.25
2019-05-21,2.7132
2019-05-22,-2.348
2019-05-23,-3.2203
2019-05-24,0.3549
2019-05-28,-0.6631
2019-05-29,2.3142
2019-05-30,-0.087
2019-05-31,-6.7044
2019-06-03,-0.56
2019-06-04,-0.657
2019-06-05,3.2121
2019-06-06,-2.3799
2019-06-07,1.7814999999999999
2019-06-10,3.8231
2019-06-11,1.5084
2019-06-12,-0.1748
2019-06-13,2.2767
2019-06-14,-1.7551
2019-06-17,1.2636
2019-06-18,2.3236
2019-06-19,1.3457
2019-06-20,-2.0332
2019-06-21,-1.313
2019-06-24,-0.0429
2019-06-25,-5.3671
2019-06-26,-2.8131
2019-06-27,4.2484
2019-06-28,4.1648
2019-07-01,0.6879
2019-07-02,1.7079
2019-07-03,-1.7631999999999999
2019-07-05,3.3761
2019-07-08,-0.7028
2019-07-09,2.3314
2019-07-10,0.5289
2019-07-11,-1.1736
2019-07-12,0.1638
2019-07-15,-1.4309
2019-07-16,-0.2074
2019-07-17,-0.4572
2019-07-18,-0.2923
2019-07-19,-0.67
2019-07-22,1.8128
2019-07-23,8.323
2019-07-24,-3.4786
2019-07-25,0.3168
2019-07-26,2.6451000000000002
2019-07-29,3.2308
2019-07-30,-3.1669
2019-07-31,-2.1162
2019-08-01,-2.1226
2019-08-02,-3.0522
2019-08-05,-8.1607
2019-08-06,2.3004
2019-08-07,1.4990999999999999
2019-08-08,1.9114
2019-08-09,-1.5772
2019-08-12,-3.2915
2019-08-13,3.4035
2019-08-14,-6.7995
2019-08-15,0.4182
2019-08-16,3.3318
2019-08-19,3.1348
2019-08-20,0.3474
2019-08-21,1.428
2019-08-22,0.256
2019-08-23,-3.1915
2019-08-26,4.2198
2019-08-27,-2.3619
2019-08-28,2.7214
2019-08-29,3.0698
2019-08-30,-1.3464
2019-09-03,-4.7974
2019-09-04,4.2137
2019-09-05,4.1684
2019-09-06,-0.2401
2019-09-09,-2.5672
2019-09-10,3.0877
2019-09-11,6.3498
2019-09-12,0.7135
2019-09-13,-1.044
2019-09-16,-4.9736
2019-09-17,-5.5908
2019-09-18,-2.7298999999999998
2019-09-19,-2.5042999999999997
2019-09-20,-1.6385999999999998
2019-09-23,-0.1801
2019-09-24,-3.3378
2019-09-25,3.1265
2019-09-26,0.0
2019-09-27,-2.5339
2019-09-30,-1.2071
2019-10-01,0.3289
2019-10-02,-3.0913
2019-10-03,-0.3383
2019-10-04,-0.4365
2019-10-07,-0.2923
2019-10-08,-0.0489
2019-10-09,7.4291
2019-10-10,1.9563000000000001
2019-10-11,2.1865
2019-10-14,0.0655
2019-10-15,3.6439
2019-10-16,0.1053
2019-10-17,1.7875999999999999
2019-10-18,0.2479
2019-10-21,-0.1237
2019-10-22,-0.8667
2019-10-23,0.4163
2019-10-24,0.7877
2019-10-25,0.7816
2019-10-28,2.3265000000000002
2019-10-29,2.0343
2019-10-30,-1.6028
2019-10-31,-2.7811
2019-11-01,0.7969
2019-11-04,2.9394
2019-11-05,-0.6696
2019-11-06,-0.9318
2019-11-07,-1.741
2019-11-08,0.5295
2019-11-11,-0.2836
2019-11-12,-0.9752
2019-11-13,-0.9438
2019-11-14,-0.5385
2019-11-15,1.312
2019-11-18,3.5971
2019-11-19,3.373
2019-11-20,-0.9597
2019-11-21,-2.2868
2019-11-22,-1.7452999999999999
2019-11-25,-1.9378
2019-11-26,-1.7290999999999999
2019-11-27,-1.6757
2019-11-29,-0.7243
2019-12-02,0.0858
2019-12-03,2.1441
2019-12-04,0.2519
2019-12-05,-0.7119
2019-12-06,-0.4218
2019-12-09,-0.2118
2019-12-10,-0.1273
2019-12-11,0.4675
2019-12-12,0.4653
2019-12-13,0.3789
2019-12-16,1.2584
2019-12-17,-0.9321
2019-12-18,0.9199
2019-12-19,1.4708999999999999
2019-12-20,1.1025
2019-12-23,2.2415
2019-12-24,0.1383
2019-12-26,-0.0394
2019-12-27,-0.8287
2019-12-30,-0.3979
2019-12-31,-1.5581
2020-01-02,0.8117
2020-01-03,0.2013
2020-01-06,0.6027
2020-01-07,-1.7971
2020-01-08,-0.366
2020-01-09,1.4694
2020-01-10,-0.0402
2020-01-13,2.5755
2020-01-14,1.3338999999999999
2020-01-15,1.5486
2020-01-16,4.8608
2020-01-17,-2.0178
2020-01-21,-1.4842
2020-01-22,-1.0169
2020-01-23,-0.761
2020-01-24,-2.0705999999999998
2020-01-27,-1.018
2020-01-28,3.0063
2020-01-29,-1.2865
2020-01-30,-0.214
2020-01-31,-0.3899
2020-02-03,3.8356
2020-02-04,4.9378
2020-02-05,2.0474
2020-02-06,0.1056
2020-02-07,-1.1602999999999999
2020-02-10,2.4724
2020-02-11,7.4293
2020-02-12,2.9892
2020-02-13,0.0314
2020-02-14,-1.2233
2020-02-18,-1.8736000000000002
2020-02-19,0.712
2020-02-20,-1.8638
2020-02-21,-1.1133
2020-02-24,-4.7351
2020-02-25,-4.6924
2020-02-26,6.7469
2020-02-27,-7.7554
2020-02-28,0.2593
2020-03-02,2.8814
2020-03-03,-2.8366
2020-03-04,3.6955
2020-03-05,-2.9936
2020-03-06,0.5143
2020-03-09,-6.7982
2020-03-10,-1.2549000000000001
2020-03-11,-8.5782
2020-03-12,-5.2562999999999995
2020-03-13,8.4823
2020-03-16,-14.4125
2020-03-17,8.3951
2020-03-18,-18.4055
2020-03-19,12.1161
2020-03-20,-2.8884
2020-03-23,2.2051
2020-03-24,9.2323
2020-03-25,-5.0988
2020-03-26,12.0523
2020-03-27,-1.5983
2020-03-30,1.1853
2020-03-31,-3.1236
2020-04-01,-5.3292
2020-04-02,4.5885
2020-04-03,-8.5029
2020-04-06,7.909
2020-04-07,2.7943
2020-04-08,2.852
2020-04-09,2.4697
2020-04-13,-0.1691
2020-04-14,-0.593
2020-04-15,-3.5364
2020-04-16,0.7509
2020-04-17,5.0855
2020-04-20,-5.5486
2020-04-21,-1.0601
2020-04-22,2.4107
2020-04-23,3.4874
2020-04-24,-1.0531
2020-04-27,3.4057
2020-04-28,-9.7983
2020-04-29,6.618
2020-04-30,-3.6601
2020-05-01,-1.7995999999999999
2020-05-04,-5.0
2020-05-05,3.5961
2020-05-06,-5.4253
2020-05-07,2.3821
2020-05-08,5.603
2020-05-11,-2.2932
2020-05-12,-3.9116
2020-05-13,-1.5805
2020-05-14,0.0487
2020-05-15,1.3618999999999999
2020-05-18,7.1497
2020-05-19,-1.9704000000000002
2020-05-20,2.6953
2020-05-21,-1.0231
2020-05-22,-1.1685
2020-05-26,3.8199
2020-05-27,4.6868
2020-05-28,-3.3054
2020-05-29,-0.476
2020-06-01,5.0435
2020-06-02,0.207
2020-06-03,5.824
2020-06-04,0.1561
2020-06-05,1.5588
2020-06-08,2.6094
2020-06-09,-0.0748
2020-06-10,-1.1976
2020-06-11,-9.3939
2020-06-12,7.3997
2020-06-15,2.9583
2020-06-16,2.0416
2020-06-17,-5.0574
2020-06-18,2.439
2020-06-19,-2.0952
2020-06-22,0.1167
2020-06-23,-0.1555
2020-06-24,-2.0631
2020-06-25,1.0334
2020-06-26,-7.8285
2020-06-29,6.0179
2020-06-30,2.4154999999999998
2020-07-01,0.9434
2020-07-02,3.0374
2020-07-06,3.6659
2020-07-07,-4.2289
2020-07-08,3.1214
2020-07-09,-3.1377
2020-07-10,1.7149
2020-07-13,-0.4871
2020-07-14,-1.2048
2020-07-15,2.4771
2020-07-16,-2.8263
2020-07-17,0.7463
2020-07-20,0.6838
2020-07-21,1.6412
2020-07-22,-3.2665
2020-07-23,2.4559
2020-07-24,-0.3745
2020-07-27,2.8195
2020-07-28,4.6434999999999995
2020-07-29,-1.153
2020-07-30,-2.1209
2020-07-31,-1.0834
